text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
200,1,test,3.2143154930561146,1.353845829385482,1.889545275540727,5.414590979374289,2.280585534024354,3.182984005821582,24.88625126781126,18.459496791993292,21.124930297795725,41.92148279042016,31.095461857941075,35.585448061167796,3.338083467890869,1.322198437175481,1.8796191303811276,4.982214131180401,1.9734305032469859,2.805401687136011,28.16509563566452,20.657726941892136,23.865743533165052,42.03745617263361,30.8324282714808,35.62051273606724,3.2143154930561146,1.353845829385482,1.889545275540727,5.414590979374289,2.280585534024354,3.182984005821582,24.88625126781126,18.459496791993292,21.124930297795725,41.92148279042016,31.095461857941075,35.585448061167796,0.6984924623115578,-0.011507537688442149,0.0034924623115577536,0.5728643216080402,-0.012135678391959726,-0.007135678391959832,0.457286432160804,-0.012713567839195972,-0.012713567839195972,0.43262411347517726,0.10165066214774365,0.1684731700789508,0.4128113879003559,0.42713567839195976,0.09129607939446605,0.14499878356725193,0.40909090909090906,0.43262411347517726,0.10165066214774365,0.1684731700789508,0.4128113879003559,22.0,7.0,7.0,36.0,13.0,12.0,43.0,8.0,9.0,0.0004493724450036177,0.0003270087991000392,-1.065458639945367e-05,-0.00026647385093347964,0.00016949575638847136,1.9271695109068787e-05,"[3.783203125, 0.040191650390625, 0.3896484375, 0.0202484130859375, 0.0006041526794433594, 0.7236328125, 0.0200653076171875, 0.01122283935546875, 8.5625, 4.2109375, 12.046875, 4.80078125, 2.85546875, 10.578125, 2.140625, 2.33984375, 0.55908203125, 1.150390625, 1.9248046875, 5.3125, 0.178955078125, 10.921875, 2.77734375, 1.791015625, 5.640625, 0.38427734375, 5.12109375, 0.35888671875, 5.97265625, 4.3828125, 0.007965087890625, 4.41015625, 6.42578125, 3.701171875, 0.82763671875, 2.84765625, 2.455078125, 8.765625, 2.298828125, 9.6015625, 4.0703125, 0.54052734375, 5.2109375, 0.83251953125, 6.0859375, 0.332275390625, 0.8974609375, 7.109375, 4.87890625, 0.0070648193359375, 11.84375, 2.66015625, 6.53125, 1.2587890625, 0.84130859375, 4.05859375, 1.412109375, 0.035003662109375, 0.802734375, 0.07574462890625, 0.95654296875, 4.7109375, 11.3671875, 0.60791015625, 6.6328125, 1.63671875, 1.23828125, 6.671875, 7.1953125, 4.59765625, 4.58984375, 2.1953125, 6.41796875, 6.66015625, 3.533203125, 6.88671875, 0.211669921875, 2.654296875, 4.71875, 0.79541015625, 5.640625, 2.37109375, 4.83203125, 1.2109375, 5.00390625, 8.1640625, 3.1875, 3.46875, 0.00225830078125, 0.1256103515625, 0.62841796875, 2.736328125, 5.1484375, 2.796875, 0.1676025390625, 4.07421875, 1.5791015625, 1.7685546875, 9.5, 4.8828125, 7.54296875, 3.150390625, 4.01171875, 5.21484375, 0.0033626556396484375, 3.58984375, 4.96875, 3.076171875, 7.74609375, 0.83740234375, 2.927734375, 5.12890625, 4.734375, 2.689453125, 0.0061492919921875, 3.048828125, 0.335693359375, 1.3759765625, 0.034210205078125, 1.5302734375, 1.318359375, 8.6640625, 4.83203125, 0.1546630859375, 2.2578125, 6.1328125, 0.60888671875, 5.078125, 3.345703125, 0.7197265625, 10.6953125, 1.392578125, 6.265625, 2.794921875, 9.09375, 1.3056640625, 0.01023101806640625, 0.9580078125, 2.896484375, 2.380859375, 0.5908203125, 2.056640625, 5.53515625, 3.955078125, 3.62109375, 1.1787109375, 7.203125, 6.3671875, 5.28515625, 0.63818359375, 2.1576881408691406e-05, 0.0243072509765625, 0.65380859375, 7.3671875, 3.361328125, 3.447265625, 0.498779296875, 0.0924072265625, 0.08807373046875, 1.72265625, 6.0390625, 2.51953125, 0.242431640625, 7.0859375, 1.646484375, 0.019989013671875, 2.91015625, 4.93359375, 2.630859375, 7.4375, 0.488525390625, 1.6591796875, 3.37890625, 1.1689453125, 0.006603240966796875, 4.9375, 2.05859375, 0.070068359375, 5.3515625, 3.490234375, 0.92529296875, 3.70703125, 0.34912109375, 0.023406982421875, 3.564453125, 5.4375, 10.78125, 0.85205078125, 2.318359375, 12.3828125, 0.006397247314453125, 8.71875, 2.494140625, 3.91796875, 1.5224609375, 9.5367431640625e-06, 0.0810546875, 0.8056640625, 11.015625, 0.11260986328125, 1.091796875, 6.140625, 2.271484375, 0.282958984375, 2.16796875, 2.7265625, 0.054168701171875, 7.69921875, 0.174560546875, 4.68359375, 3.220703125, 4.69140625, 0.130615234375, 6.40625, 1.4716796875, 5.412101745605469e-05, 0.10107421875, 0.3046875, 7.55078125, 0.432373046875, 7.9375, 4.71484375, 4.19140625, 0.1329345703125, 4.3515625, 4.2109375, 3.5762786865234375e-07, 0.1279296875, 2.2265625, 0.00479888916015625, 5.030632019042969e-05, 0.01529693603515625, 0.09100341796875, 10.2109375, 1.587890625, 0.07550048828125, 3.693359375, 5.11328125, 0.703125, 3.3359375, 0.75927734375, 6.0234375, 1.4140625, 5.6015625, 0.4697265625, 5.96484375, 4.0546875, 0.348876953125, 6.44140625, 2.328125, 5.87109375, 0.71337890625, 4.92578125, 1.84375, 5.078315734863281e-05, 0.1044921875, 0.6533203125, 8.9921875, 0.6279296875, 2.369140625, 1.39453125, 5.65625, 0.0136260986328125, 7.0625, 2.33203125, 0.8583984375, 6.48046875, 8.34375, 0.48486328125, 0.032806396484375, 3.58203125, 3.705078125, 8.3359375, 3.404296875, 4.71484375, 1.974609375, 1.466796875, 4.86328125, 0.69482421875, 0.244140625, 9.375, 2.55078125]",-0.5340961623699108
400,1,test,2.97739283228109,1.3001849494582367,1.8003736113537048,5.008329664896667,2.1870660739231265,3.028443028369808,19.636554058867283,14.285958453471014,16.391865983221546,33.03102470829331,24.030685080673095,27.573072581048166,3.08628897750797,1.287086324407055,1.8359466557936737,4.938062364012752,2.0593381190512883,2.937514649269878,21.895671688792376,15.850845969468534,18.404133706616072,35.0330747020678,25.36135355114965,29.446613930585713,2.97739283228109,1.3001849494582367,1.8003736113537048,5.008329664896667,2.1870660739231265,3.028443028369808,19.636554058867283,14.285958453471014,16.391865983221546,33.03102470829331,24.030685080673095,27.573072581048166,0.7236180904522613,-0.011381909547738656,0.0036180904522613577,0.5728643216080402,-0.012135678391959726,-0.0021356783919597166,0.4170854271356784,-0.0029145728643216184,-0.017914572864321632,0.3952569169960475,0.08164744954042613,0.13507294853349816,0.40476190476190477,0.40703517587939697,0.06618304555358245,0.13825387370911313,0.43939393939393945,0.3952569169960475,0.08164744954042613,0.13507294853349816,0.40476190476190477,25.0,6.0,6.0,38.0,8.0,8.0,45.0,3.0,5.0,4.789323996094059e-05,-3.282587940356416e-05,-2.012957105768691e-05,-0.00474103515854285,-0.005373308086639383,-0.005463363467486992,"[2.12109375, 9.0390625, 0.7978515625, 0.0180816650390625, 0.177490234375, 0.380615234375, 1.1920928955078125e-06, 0.0160980224609375, 0.0004582405090332031, 4.0531158447265625e-06, 6.9453125, 3.8671875, 1.4248046875, 2.494140625, 6.46875, 1.3935546875, 8.25, 6.5859375, 1.9169921875, 3.732421875, 2.724609375, 8.8984375, 0.008636474609375, 3.0, 8.328125, 5.16796875, 0.78076171875, 1.5419921875, 9.5234375, 2.20703125, 9.2890625, 1.5390625, 2.783203125, 3.453125, 1.4228515625, 1.962890625, 3.435546875, 0.311767578125, 3.45703125, 1.5390625, 0.07867431640625, 1.1845703125, 0.662109375, 2.70703125, 1.6845703125, 1.228515625, 0.0312042236328125, 1.544921875, 1.3564453125, 0.09930419921875, 0.474365234375, 3.298828125, 0.5966796875, 4.8125, 7.9453125, 2.138671875, 2.548828125, 5.4765625, 3.08984375, 2.548828125, 6.0546875, 0.0021038055419921875, 1.521484375, 4.61328125, 1.1875, 1.615234375, 5.9921875, 2.0703125, 0.039031982421875, 1.9462890625, 3.7265625, 5.03125, 1.0732421875, 2.951171875, 0.048126220703125, 1.9951171875, 6.27734375, 2.189453125, 0.77587890625, 8.421875, 3.50390625, 0.290771484375, 9.0234375, 0.0794677734375, 0.00917816162109375, 1.4384765625, 5.81640625, 9.140625, 0.456298828125, 6.171875, 3.912109375, 3.85546875, 2.373046875, 2.69921875, 1.037109375, 0.0004851818084716797, 0.02801513671875, 0.2305908203125, 7.16015625, 2.798828125, 2.77734375, 1.09375, 1.08984375, 0.240234375, 3.591796875, 0.4736328125, 0.0015134811401367188, 5.12890625, 9.296875, 0.434814453125, 0.00792694091796875, 1.90234375, 6.97265625, 0.1746826171875, 2.828125, 0.67919921875, 2.103515625, 3.306640625, 3.1953125, 4.0546875, 8.890625, 2.255859375, 0.39794921875, 2.27734375, 11.421875, 6.55078125, 2.798828125, 2.587890625, 3.517578125, 3.484375, 0.603515625, 1.642578125, 1.416015625, 0.00023615360260009766, 0.1805419921875, 0.331298828125, 6.14453125, 0.20361328125, 0.12469482421875, 6.01953125, 0.374267578125, 0.2406005859375, 3.470703125, 4.58984375, 2.505859375, 1.6279296875, 10.65625, 8.7109375, 8.7109375, 3.2265625, 4.60546875, 0.6884765625, 4.78515625, 0.0033550262451171875, 11.140625, 0.0240020751953125, 2.806640625, 2.3125, 8.3359375, 3.51953125, 1.6123046875, 2.0390625, 3.71875, 1.3720703125, 3.2421875, 3.869140625, 9.390625, 0.07037353515625, 4.453125, 2.216796875, 3.513671875, 2.189453125, 2.701171875, 8.890625, 3.39453125, 4.140625, 3.7890625, 3.3359375, 5.43359375, 11.0, 0.99755859375, 6.7109375, 0.68701171875, 4.00390625, 0.58447265625, 4.09375, 2.185546875, 3.962890625, 3.216796875, 0.005828857421875, 6.08203125, 3.26953125, 2.712890625, 6.65234375, 3.8046875, 0.27490234375, 0.5224609375, 4.48046875, 4.4296875, 0.8955078125, 0.00019884109497070312, 0.1707763671875, 0.163330078125, 6.578125, 0.162353515625, 1.8291015625, 0.76318359375, 1.2509765625, 5.06640625, 9.8359375, 2.013671875, 0.71044921875, 2.216796875, 1.7265625, 8.1875, 3.765625, 7.23046875, 7.8515625, 2.19140625, 2.37890625, 3.01171875, 11.4453125, 0.01348876953125, 0.1417236328125, 2.046875, 1.884765625, 0.09954833984375, 0.049713134765625, 1.28125, 0.0002028942108154297, 0.2064208984375, 0.19677734375, 6.828125, 0.025115966796875, 1.5732421875, 0.428466796875, 2.400390625, 0.77783203125, 0.01274871826171875, 0.73583984375, 4.67578125, 0.98583984375, 0.66943359375, 3.341796875, 1.3564453125, 9.109375, 1.9375, 0.1485595703125, 1.546875, 2.318359375, 3.4765625, 0.85498046875, 5.05078125]",-0.5397473177891006
321,1,test,2.8952156436518304,1.1323093286507664,1.5995304053573087,5.130965501805189,2.0067037546644144,2.8347233294943424,18.087401454037806,12.258046713983326,14.433902820280732,32.05489479910034,21.723982787559343,25.580083331497523,2.8571410640400257,0.9598698210856471,1.469870240894078,4.608292038774235,1.5481771307833019,2.3707584530549646,17.41167684237261,10.74400171231544,13.407769086691363,28.083349745762277,17.329035019863614,21.625434010792524,2.9262004349144006,1.1731344567670499,1.6473199086348196,5.103837967873955,2.046164750175087,2.873232398781662,18.65660865719591,12.884335420204208,15.063993022429012,32.54059649510914,22.47267805849571,26.274406434469203,0.6532663316582914,-0.006733668341708521,-0.0017336683417086274,0.507537688442211,-0.007462311557788981,-0.01746231155778899,0.42211055276381915,-0.007889447236180902,0.007110552763819111,0.4371069182389937,0.10586672985594825,0.1567721902055209,0.41640378548895896,0.4371859296482412,0.0963337993224267,0.1400239930873063,0.398989898989899,0.4381270903010034,0.10924562118581138,0.15781563312636493,0.4161073825503355,25.0,13.0,13.0,33.0,8.0,8.0,45.0,14.0,15.0,0.0004990251321912527,0.00025127010995269826,4.1002146307579656e-05,-0.026502235776661998,-0.032417945931880965,-0.02888356276957804,"[1.859375, 5.28125, 0.00511932373046875, 0.052032470703125, 7.68359375, 10.4609375, 3.513671875, 9.65625, 2.2421875, 3.705078125, 0.7451171875, 2.458984375, 8.5078125, 0.08074951171875, 1.0322265625, 1.0927734375, 10.390625, 0.55908203125, 8.0859375, 1.408203125, 0.017547607421875, 2.12890625, 0.1856689453125, 3.6171875, 1.345703125, 6.45703125, 0.349365234375, 3.841796875, 3.4453125, 0.70068359375, 0.390380859375, 2.1015625, 0.95751953125, 4.6171875, 1.0966796875, 0.00937652587890625, 3.73828125, 6.97265625, 7.03515625, 2.568359375, 6.69921875, 2.947265625, 3.85546875, 4.78515625, 1.74609375, 7.421875, 1.6982421875, 0.06915283203125, 0.04925537109375, 1.8076171875, 5.97265625, 6.5859375, 2.640625, 2.48828125, 1.4326171875, 4.1953125, 1.728515625, 4.76953125, 1.724609375, 3.97265625, 3.859375, 7.25390625, 0.00982666015625, 7.9765625, 4.58984375, 1.330078125, 6.37890625, 9.28125, 0.01433563232421875, 0.73046875, 5.6796875, 0.10748291015625, 0.036407470703125, 0.07232666015625, 4.60546875, 0.0237579345703125, 6.15625, 7.01953125, 0.0238037109375, 1.1162109375, 4.67578125, 0.2412109375, 4.26953125, 7.48828125, 1.55859375, 0.0008988380432128906, 5.9375, 2.853515625, 0.41357421875, 6.50390625, 2.984375, 1.3486328125, 0.0005617141723632812, 4.60546875, 1.11328125, 0.016387939453125, 0.0020313262939453125, 4.1640625, 0.82666015625, 0.0191497802734375, 0.003620147705078125, 3.9140625, 1.3935546875, 6.19140625, 0.319091796875, 7.87109375, 1.0654296875, 4.59765625, 4.81640625, 0.06756591796875, 0.06201171875, 1.1171875, 6.8671875, 9.4140625, 3.296875, 8.84375, 7.703125, 1.5703125, 3.828125, 6.05859375, 0.003742218017578125, 2.544921875, 3.6875, 2.55859375, 0.017120361328125, 7.06640625, 7.90234375, 5.3828125, 5.0234375, 4.265625, 1.0, 1.3798828125, 3.251953125, 0.475830078125, 0.0005326271057128906, 5.6875, 0.384033203125, 0.0077056884765625, 0.00017261505126953125, 5.66015625, 0.3828125, 0.006847381591796875, 0.00024127960205078125, 4.2890625, 0.159912109375, 0.00848388671875, 0.0005369186401367188, 4.09765625, 0.1688232421875, 0.0075531005859375, 0.0006918907165527344, 5.05078125, 0.364013671875, 0.01473236083984375, 0.0015783309936523438, 3.498046875, 1.3583984375, 2.953125, 0.0002791881561279297, 4.64453125, 1.15625, 2.744140625, 0.958984375, 4.23046875, 0.1932373046875, 5.234375, 8.0546875, 3.162109375, 4.14453125, 0.57080078125, 2.998046875, 2.62890625, 0.056488037109375, 0.0263671875, 0.10064697265625, 3.791015625, 0.00014495849609375, 3.193359375, 2.650390625, 6.31640625, 4.4375, 0.08648681640625, 1.3876953125, 6.13671875, 1.7451171875, 0.072265625, 2.380859375, 4.5390625, 4.62890625, 0.004764556884765625, 6.80859375, 4.546875, 2.296875, 0.623046875, 4.7265625, 0.162109375, 0.1788330078125, 0.48291015625, 1.95703125, 3.240234375, 2.2734375, 0.6181640625, 0.00021004676818847656, 4.71484375, 0.359130859375, 0.007526397705078125, 5.555152893066406e-05, 5.83203125, 4.38671875, 1.826171875, 9.53125, 1.029296875, 4.59375, 0.63818359375, 2.947265625, 0.50732421875, 0.002410888671875, 0.0016927719116210938, 1.318359375, 5.44140625, 5.6640625, 5.703125, 2.552734375, 2.765625, 3.8359375, 6.58984375, 3.189453125, 4.55078125, 6.8515625, 8.671875, 0.69189453125, 0.036651611328125, 2.107421875, 7.03515625, 7.31640625, 2.501953125, 4.48828125, 9.59375, 0.34765625, 2.4765625, 5.0703125, 2.625, 6.7578125, 2.5, 4.98046875, 0.84033203125, 4.54296875, 3.146484375, 6.13671875, 2.64453125, 0.00011897087097167969, 3.583984375, 0.84765625, 2.119140625, 1.865234375, 0.5595703125, 1.8798828125, 0.20849609375, 9.1171875, 5.703125, 3.607421875, 3.775390625, 0.00952911376953125, 1.51953125, 4.921875, 0.0220489501953125, 9.6015625, 0.0509033203125, 1.4765625, 4.421875, 0.5322265625, 5.34375, 0.0965576171875, 1.58203125, 1.8544921875, 0.341064453125, 0.024566650390625, 0.00380706787109375, 0.03680419921875, 1.0927734375, 2.6226043701171875e-05, 4.46484375, 0.95068359375, 0.00873565673828125, 6.008148193359375e-05, 4.39453125, 0.513671875, 0.0063934326171875, 0.00012552738189697266, 5.8125, 0.406982421875, 13.015625, 10.25, 8.734375, 5.24609375, 0.0027599334716796875, 3.056640625, 0.001712799072265625, 2.384765625, 1.73046875, 0.0002815723419189453, 5.00390625, 0.46484375, 0.09527587890625, 3.933906555175781e-05, 3.544921875, 1.404296875, 3.849609375, 0.0318603515625, 2.931640625, 0.57080078125, 2.80859375, 0.94482421875, 5.73828125, 2.52734375, 4.04296875, 4.84375, 5.2109375]",-0.4056058990880378
98,1,test,3.1494950488296864,1.4053147899604317,1.9404114929826006,6.035065931556327,2.6928657707063017,3.7182186709107934,23.324283982385882,17.603074340607332,19.973871203423283,44.69401902770033,33.73103071971126,38.27395431717423,3.7457382032020607,1.6829247891327155,2.3332095902261774,5.945616195558826,2.671309189099548,3.7035072860732976,42.34025139429909,34.47217654139038,38.23392579866955,67.20674824491918,54.71774054188949,60.68877110899928,3.102198492723165,1.3996351099757887,1.91742560717464,5.780494085819562,2.6080157328741405,3.572842746288149,22.24680700059643,16.75880978672275,18.976862915027663,41.453677640862914,31.2275958758809,35.360614127380735,0.7487437185929648,0.008743718592964855,0.01374371859296486,0.5778894472361809,-0.012110552763819227,-0.01711055276381912,0.5125628140703518,-0.0024371859296482556,-0.012437185929648265,0.41520467836257313,0.10863533529687974,0.17082540172523197,0.3372434017595308,0.4170854271356784,0.10630848477978871,0.15665137037440968,0.36868686868686873,0.4180602006688964,0.12757606043517355,0.1833549726377507,0.32885906040268453,24.0,1.0,2.0,38.0,0.0,1.0,46.0,-1.0,1.0,0.0017365224883478343,2.3416910826281694e-05,0.0007376139305899285,-0.04739828881547403,-0.043933027247539336,-0.052435398222950624,"[7.36328125, 4.91015625, 3.419921875, 0.712890625, 5.453125, 1.86328125, 5.296875, 0.2498779296875, 8.6875, 2.853515625, 5.75, 11.5625, 1.4609375, 1.7939453125, 1.3916015625, 2.228515625, 4.28515625, 8.109375, 7.7734375, 4.98046875, 4.41015625, 5.03125, 0.67919921875, 10.71875, 0.9130859375, 4.328125, 10.34375, 0.0019779205322265625, 4.3359375, 1.1298828125, 6.14453125, 3.404296875, 9.0390625, 5.1015625, 3.873046875, 4.078125, 3.626953125, 1.9267578125, 6.875, 5.625, 1.9365234375, 0.55322265625, 4.109375, 1.7412109375, 0.0252838134765625, 0.89990234375, 2.5703125, 5.7421875, 10.7421875, 1.7294921875, 6.390625, 0.053619384765625, 12.9765625, 10.234375, 0.47216796875, 3.283203125, 1.3076171875, 11.7578125, 3.318359375, 0.470458984375, 7.7734375, 1.2734375, 2.203125, 5.0625, 4.80859375, 0.380126953125, 1.9951171875, 3.3125, 3.310546875, 6.68359375, 8.765625, 0.0010538101196289062, 6.03125, 3.099609375, 10.7109375, 1.24609375, 5.078125, 0.29736328125, 10.9140625, 5.53125, 0.302734375, 1.828125, 5.953125, 2.814453125, 2.357421875, 1.8662109375, 1.4052734375, 0.0186309814453125, 11.03125, 2.3671875, 0.006603240966796875, 1.1904296875, 1.7744140625, 6.8984375, 0.0013580322265625, 0.377685546875, 0.2568359375, 0.26318359375, 8.28125, 3.7109375, 3.404296875, 8.015625, 1.6826171875, 0.54931640625, 5.33984375, 0.002338409423828125, 0.28515625, 6.890625, 9.6875, 3.486328125, 7.32421875, 3.263671875, 2.740234375, 5.95703125, 9.9453125, 10.359375, 3.744140625, 0.0022716522216796875, 0.46142578125, 0.8388671875, 6.711483001708984e-05, 0.437744140625, 6.186962127685547e-05, 0.0004508495330810547, 0.00023615360260009766, 2.9921531677246094e-05, 6.031990051269531e-05, 0.00011944770812988281, 0.0003314018249511719, 0.0005097389221191406, 0.415283203125, 10.5234375, 1.5830078125, 8.2734375, 5.73828125, 2.93359375, 1.68359375, 2.24609375, 1.5927734375, 5.59765625, 0.0016851425170898438, 0.958984375, 6.37890625, 4.48046875, 8.53125, 1.9423828125, 3.6484375, 3.23046875, 4.5625, 5.4921875, 6.1796875, 4.1015625, 0.4736328125, 6.22265625, 3.1953125, 5.015625, 7.6484375, 5.25390625, 3.287109375, 0.224365234375, 1.3017578125, 3.466796875, 10.0234375, 0.26953125, 6.85546875, 6.8359375, 4.94921875, 0.003208160400390625, 1.7998046875, 2.515625, 0.89794921875, 8.8359375, 2.201171875, 1.615234375, 5.32421875, 0.72119140625, 1.7509765625, 9.9375, 3.501953125, 0.289794921875, 2.154296875, 2.80859375, 1.1240234375, 3.96484375, 0.1337890625, 2.333984375, 2.96875, 4.51953125, 11.078125, 0.2464599609375, 0.021331787109375, 8.75, 4.6640625, 0.447021484375, 1.5576171875, 1.15625, 7.83984375, 0.337890625, 3.88671875, 5.4296875, 8.3203125, 1.330078125, 1.9140625, 6.14453125, 1.8544921875, 0.61962890625, 0.0011749267578125, 0.1387939453125, 5.47265625, 9.894371032714844e-06, 0.1363525390625, 3.445148468017578e-05, 3.2067298889160156e-05, 0.0002321004867553711, 3.337860107421875e-06, 3.2186508178710938e-06, 2.86102294921875e-05, 1.4066696166992188e-05, 7.319450378417969e-05, 0.456787109375, 2.837890625, 11.453125, 7.28125, 2.38671875, 4.19921875, 7.99609375, 0.59326171875, 4.3671875, 0.5478515625, 0.09332275390625, 0.06231689453125, 1.3974609375, 0.0245819091796875, 0.006694793701171875, 0.1744384765625, 4.5234375, 0.0200653076171875, 0.9091796875, 4.71875, 7.92578125, 0.130859375, 0.60693359375, 3.34765625, 2.4609375, 0.4560546875, 2.002716064453125e-05, 0.5029296875, 2.086162567138672e-05, 7.87973403930664e-05, 9.822845458984375e-05, 8.344650268554688e-06, 7.033348083496094e-06, 1.0728836059570312e-06, 5.5670738220214844e-05, 3.707408905029297e-05, 2.248046875, 0.006744384765625, 0.0036487579345703125, 1.1920928955078125e-07, 2.3245811462402344e-05, 0.0002181529998779297, 8.58306884765625e-06, 2.384185791015625e-06, 2.0265579223632812e-06, 7.748603820800781e-06, 1.3470649719238281e-05, 2.2578125, 2.9802322387695312e-06, 0.02203369140625, 0.0003542900085449219, 1.5616416931152344e-05, 4.863739013671875e-05, 8.106231689453125e-06, 2.9802322387695312e-06, 5.0067901611328125e-06, 5.5789947509765625e-05, 0.00011622905731201172, 0.02099609375, 1.8330078125, 0.0623779296875, 3.419921875, 3.482421875, 0.0276641845703125, 4.421875, 2.5546875, 0.75048828125, 10.0390625, 2.234375, 10.0625, 2.748046875, 6.2578125, 6.078125, 0.09503173828125, 1.17578125, 4.23046875, 0.330078125, 8.4609375, 4.8203125, 0.00225067138671875, 2.21484375, 7.03515625, 0.423095703125, 2.111328125, 8.3671875, 0.0093994140625, 1.64453125, 8.96875, 3.521484375, 7.71484375, 13.4140625, 2.791015625, 0.78857421875, 6.3359375, 0.80224609375, 6.69140625, 0.00936126708984375, 6.71875, 2.095703125, 6.80859375, 0.16845703125, 3.1484375, 1.4169921875, 3.30078125, 6.6875, 1.19921875, 11.390625, 6.0234375, 2.369140625, 3.5078125, 0.0064849853515625, 5.59765625, 1.01171875, 5.11328125, 1.8642578125, 0.059600830078125, 5.453125, 0.0264892578125, 0.1136474609375, 0.1043701171875, 0.57275390625, 6.17578125, 2.701171875]",-0.4010074898513438
