text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
465,1,test,3.994487077098782,1.9080335427138766,2.578644156860093,6.718000993302496,3.2089655036551554,4.3368106274465195,54.29798280109738,46.241689726795144,50.17802500254696,91.3193347109365,77.7701145405191,84.39031477701079,4.147145563633598,1.9056301847774177,2.636479034096352,5.924493662333711,2.7223288353963113,3.7663986201376463,63.253190159091275,53.84561362527987,58.723441159245624,90.36170022727326,76.92230517897124,83.89063022749376,3.994487077098782,1.9080335427138766,2.578644156860093,6.718000993302496,3.2089655036551554,4.3368106274465195,54.29798280109738,46.241689726795144,50.17802500254696,91.3193347109365,77.7701145405191,84.39031477701079,0.8090452261306533,0.014045226130653288,-0.0009547738693467256,0.6532663316582914,-0.02673366834170854,-0.011733668341708636,0.5829145728643217,0.017914572864321743,0.022914572864321636,0.43728813559322033,0.11864406779661019,0.1819209039548022,0.41156462585034015,0.44723618090452266,0.10301507537688448,0.1792294807370185,0.41414141414141414,0.43728813559322033,0.11864406779661019,0.1819209039548022,0.41156462585034015,24.0,1.0,0.0,36.0,1.0,0.0,45.0,1.0,0.0,0.0003094026699919545,0.00024753043948781207,5.639259566871866e-05,-0.00035656283511986686,0.00011913993074319507,-2.6287545484393604e-05,"[8.3828125, 8.3984375, 9.7265625, 3.564453125, 7.85546875, 3.794921875, 6.359375, 3.142578125, 1.74609375, 0.1058349609375, 9.875, 9.4453125, 9.421875, 1.5185546875, 2.2734375, 1.646484375, 4.265625, 5.21484375, 1.4296875, 2.841796875, 1.1865234375, 7.28125, 0.403564453125, 10.34375, 0.0264892578125, 4.6875, 5.00390625, 0.07476806640625, 1.9794921875, 5.3828125, 4.81640625, 4.72265625, 2.083984375, 3.2734375, 3.39453125, 2.98046875, 4.67578125, 0.50439453125, 0.33837890625, 8.9375, 3.21875, 0.242431640625, 6.66796875, 2.376953125, 0.697265625, 0.339599609375, 7.83984375, 3.884765625, 4.19140625, 8.375, 5.9765625, 1.1552734375, 1.4560546875, 0.1651611328125, 5.67578125, 4.08203125, 9.1796875, 0.0902099609375, 5.8125, 1.310546875, 7.15625, 2.05859375, 5.71484375, 1.78125, 6.64453125, 0.294921875, 2.9765625, 3.396484375, 6.15625, 6.53515625, 1.353515625, 2.81640625, 5.78515625, 2.302734375, 4.28125, 10.5625, 3.869140625, 6.78515625, 4.3125, 2.11328125, 0.03009033203125, 6.48046875, 10.0546875, 0.51806640625, 3.65234375, 8.4609375, 1.4638671875, 6.171875, 1.7373046875, 0.055511474609375, 1.0869140625, 0.984375, 11.4921875, 5.35546875, 0.6220703125, 8.6484375, 0.7451171875, 0.95751953125, 10.421875, 4.15234375, 8.3984375, 0.189697265625, 6.28515625, 2.466796875, 4.48828125, 9.6875, 0.5078125, 0.390380859375, 0.361572265625, 2.935546875, 7.6171875, 10.3203125, 3.53125, 5.49609375, 2.794921875, 0.59375, 11.6328125, 2.802734375, 8.015625, 2.052734375, 7.34765625, 0.11431884765625, 7.30078125, 1.6318359375, 5.046875, 2.287109375, 4.54296875, 4.8125, 0.271484375, 2.794921875, 5.5234375, 2.595703125, 4.6328125, 4.4765625, 2.498046875, 0.8818359375, 6.23828125, 1.9267578125, 0.32373046875, 7.83203125, 2.056640625, 3.74609375, 5.58984375, 0.029266357421875, 7.9765625, 4.6875, 6.66796875, 4.0546875, 0.11212158203125, 3.68359375, 9.4140625, 0.78369140625, 1.30078125, 0.0173187255859375, 5.69140625, 3.626953125, 0.2359619140625, 4.13671875, 14.0625, 14.0625, 6.2578125, 1.7734375, 12.296875, 0.3203125, 0.302978515625, 6.81640625, 8.59375, 3.7421875, 1.544921875, 1.240234375, 0.91552734375, 2.462890625, 3.9453125, 2.443359375, 0.52001953125, 4.59375, 8.5625, 6.078125, 6.171875, 2.12109375, 2.025390625, 5.20703125, 9.4296875, 5.3515625, 0.07513427734375, 1.240234375, 3.07421875, 4.4765625, 7.19921875, 1.669921875, 8.671875, 0.330810546875, 4.59765625, 0.701171875, 3.9296875, 1.3251953125, 5.28515625, 5.8359375, 2.169921875, 0.1812744140625, 1.41015625, 0.027435302734375, 7.640625, 4.41015625, 1.11328125, 0.3740234375, 1.744140625, 2.7109375, 1.189453125, 0.65869140625, 0.32470703125, 9.5234375, 11.4140625, 1.341796875, 0.7275390625, 7.61328125, 1.5712890625, 3.3203125, 7.01953125, 2.712890625, 5.4921875, 2.759765625, 1.9130859375, 7.83984375, 0.1422119140625, 0.06640625, 0.34423828125, 4.1953125, 1.1591796875, 1.8515625, 0.65087890625, 10.640625, 9.5234375, 6.03125, 1.5576171875, 10.75, 6.37109375, 8.9140625, 1.5380859375, 3.365234375, 0.08734130859375, 0.3173828125, 6.30078125, 0.7099609375, 0.07757568359375, 11.078125, 2.583984375, 7.7890625, 0.98486328125, 3.951171875, 1.0986328125, 4.43359375, 2.595703125, 1.4453125, 1.341796875, 5.3828125, 9.1328125, 1.9267578125, 0.477294921875, 5.078125, 2.193359375, 1.9287109375, 0.00400543212890625, 0.1552734375, 6.0546875, 1.7451171875, 12.3671875, 5.86328125, 3.07421875, 0.66796875, 5.19921875, 7.69140625, 5.1328125, 3.8046875, 8.9296875, 0.188720703125, 4.37890625, 0.00431060791015625, 1.1005859375, 7.7578125, 1.3955078125, 5.58203125, 6.5546875, 1.1357421875, 0.490966796875, 3.478515625, 9.1875, 0.48388671875, 1.2666015625, 11.5078125, 3.2265625, 3.466796875, 6.53125, 2.076171875, 0.10284423828125]",-0.5711600481453587
13,1,test,3.184490801715561,1.4106364971978524,1.963323905208884,5.076724466503068,2.2488407926342573,3.129936660477931,24.1549855965998,18.261460514793338,20.763843058469615,38.507948052550404,29.112473284453145,33.1017787888646,3.198899807043411,1.306138762409694,1.8912252486299646,4.382054530196454,1.7892311813831427,2.5907195186711847,24.505554522123997,17.86788421452831,20.807989287256238,33.569252770032875,24.47655371853193,28.50409491404964,3.122004523723819,1.361314877668435,1.8830759040303557,4.955562736069554,2.160817266140373,2.9890093714767554,22.69182037672746,16.875373075254288,19.23990720561311,36.018762502742,26.7863064686576,30.53953524700494,0.6582914572864322,0.003291457286432209,-0.0017085427135676845,0.5125628140703518,-0.022437185929648162,-0.00743718592964826,0.44221105527638194,-0.007788944723618019,0.00221105527638199,0.42249240121580545,0.11444991259668558,0.17072293711064868,0.39634146341463417,0.4321608040201005,0.12138386166421078,0.18007399266784674,0.38888888888888884,0.4247491638795987,0.1275872273186638,0.18114515943021048,0.3825503355704698,20.0,-1.0,0.0,30.0,-1.0,-1.0,40.0,1.0,-2.0,0.0003795200483285431,0.00016471267289669165,-2.308671805112692e-05,-0.006043813131842768,-0.00722993242896397,-0.005910231093900542,"[7.79296875, 7.19140625, 4.34375, 4.62890625, 5.54296875, 10.1171875, 5.59765625, 0.8125, 5.66015625, 0.259033203125, 0.00025081634521484375, 5.61328125, 1.3544921875, 0.172119140625, 0.0012331008911132812, 8.3984375, 2.09765625, 2.82421875, 0.52392578125, 5.32421875, 3.416015625, 0.66357421875, 3.830078125, 7.51953125, 0.53173828125, 1.578125, 11.546875, 8.5546875, 1.1728515625, 0.01152801513671875, 0.02447509765625, 0.23876953125, 0.0171966552734375, 0.10430908203125, 0.270751953125, 0.0660400390625, 0.04339599609375, 0.053070068359375, 0.2724609375, 2.0546875, 3.564453125, 0.216796875, 0.8427734375, 6.77734375, 1.494140625, 7.22265625, 0.0394287109375, 7.7421875, 6.7578125, 2.9765625, 7.15625, 0.607421875, 4.6171875, 6.265625, 0.0999755859375, 2.818359375, 0.626953125, 5.46875, 6.6640625, 6.4765625, 2.177734375, 1.4521484375, 2.630859375, 0.009735107421875, 3.521484375, 5.5234375, 3.166015625, 0.1597900390625, 11.21875, 8.7578125, 2.109375, 1.77734375, 0.107177734375, 0.0295867919921875, 1.6953125, 1.2451171875, 3.7421875, 2.810546875, 1.86328125, 5.4609375, 4.5, 3.791015625, 0.7587890625, 2.263671875, 7.53515625, 1.232421875, 2.27734375, 4.59765625, 6.86328125, 5.171875, 5.9296875, 11.1875, 0.180419921875, 0.03399658203125, 5.984375, 3.28125, 1.7080078125, 7.1484375, 0.98388671875, 1.431640625, 8.3984375, 4.125, 0.59033203125, 0.0051422119140625, 0.149169921875, 3.765625, 1.4208984375, 0.330078125, 1.5419921875, 1.701171875, 6.2890625, 0.2998046875, 0.74169921875, 4.44140625, 2.36328125, 3.84375, 7.53515625, 0.28271484375, 1.43359375, 3.8359375, 1.779296875, 5.24609375, 0.016082763671875, 1.37109375, 0.202880859375, 10.5, 3.01953125, 0.26904296875, 2.07421875, 0.2144775390625, 0.002719879150390625, 0.244140625, 2.22265625, 5.31640625, 3.525390625, 0.0027599334716796875, 8.171875, 4.546875, 6.1875, 0.29345703125, 4.93359375, 0.001811981201171875, 5.04296875, 10.9765625, 0.7763671875, 0.0260009765625, 6.21875, 1.9404296875, 0.0276031494140625, 13.984375, 1.1201171875, 1.1591796875, 11.0859375, 4.47265625, 0.8232421875, 9.4140625, 2.591796875, 4.84375, 1.8369140625, 1.033203125, 3.982421875, 4.6171875, 1.84765625, 11.53125, 3.11328125, 1.7099609375, 0.51123046875, 5.12890625, 11.0, 8.1171875, 0.2115478515625, 2.7418136596679688e-06, 4.291534423828125e-06, 9.047985076904297e-05, 0.0006189346313476562, 6.69140625, 0.72314453125, 0.03369140625, 3.658203125, 0.302978515625, 2.7418136596679688e-06, 0.4765625, 0.432861328125, 3.18359375, 1.2021484375, 6.70703125, 1.09765625, 4.7890625, 0.7646484375, 0.00980377197265625, 0.359375, 4.015625, 0.7041015625, 5.31640625, 4.08984375, 7.09765625, 2.318359375, 3.70703125, 7.86328125, 3.103515625, 11.0625, 1.3115234375, 5.36328125, 5.72265625, 0.007511138916015625, 5.81640625, 9.15625, 9.9453125, 0.70947265625, 1.5068359375, 0.59375, 9.265625, 0.08013916015625, 1.0732421875, 0.796875, 8.0390625, 1.3876953125, 0.6806640625, 0.07818603515625, 2.59375, 3.138671875, 3.9140625, 0.88671875, 2.814453125, 0.1796875, 0.31591796875, 3.373046875, 5.841255187988281e-06, 1.009765625, 0.385986328125, 8.5859375, 0.0211181640625, 7.08203125, 2.212890625, 1.6357421875, 1.1376953125, 0.01727294921875, 0.267333984375, 0.041778564453125, 3.455078125, 3.033203125, 8.3125, 0.0567626953125, 7.58984375, 2.5625, 3.890625, 1.6220703125, 4.0078125, 3.85546875, 3.640625, 6.9609375, 1.4169921875, 5.40625, 0.2052001953125, 0.0341796875, 2.728515625, 7.5703125, 1.9990234375, 4.4140625, 3.572265625, 3.28125, 0.005771636962890625, 0.2568359375, 2.984375, 2.287109375, 3.587890625, 0.0268402099609375, 0.1019287109375, 1.45703125, 4.203125, 3.091796875, 0.53466796875, 5.046875, 6.36328125, 1.333984375, 6.0234375, 2.54296875, 5.70703125, 0.01010894775390625, 6.1328125, 7.296875, 2.958984375, 2.505859375, 7.58203125, 4.71484375, 4.71484375, 1.28125, 0.9951171875, 0.0102386474609375, 0.1456298828125, 0.0338134765625, 0.97900390625, 0.406494140625, 1.3154296875, 6.4375, 0.003936767578125, 4.6875, 0.484375, 4.84765625, 3.638671875, 3.865234375, 0.86962890625, 6.17578125, 1.95703125, 7.3359375, 9.734375, 0.1329345703125, 2.6796875, 0.2802734375, 4.7734375, 4.56640625, 1.3076171875, 1.4609375, 4.9921875, 5.19921875, 0.448486328125, 1.3818359375, 7.546875, 0.066162109375, 6.52734375, 0.115966796875, 4.0859375, 0.50537109375, 3.986328125, 5.67578125, 7.2890625, 2.44921875, 6.91796875, 0.7958984375]",-1.30555760679274
92,1,test,2.9586404057799793,1.3205691458115698,1.823288783272337,4.815659383875923,2.1494370139273418,2.9676934451134844,19.27175217268138,14.1265160597028,16.159484478780602,31.36785194064097,22.99315911845243,26.30213963035566,2.6009938057942605,1.088962994556151,1.5470980178721703,3.8820803071556127,1.6253179023226134,2.309101519212194,13.477125026806487,8.941191955842491,10.608319392324677,20.11511198030819,13.345062620660435,15.833312525857728,2.987910615959295,1.3381233718630707,1.8395662901521712,4.76794247227547,2.1353032529729847,2.9354781225832514,19.844177039442382,14.638304910122798,16.691208741928037,31.66623995655699,23.358997197004463,26.634907566906442,0.6231155778894473,-0.01188442211055274,-0.006884422110552735,0.4623115577889447,-0.007688442211055246,-0.01268844221105525,0.3316582914572864,-0.0033417085427135396,0.016658291457286478,0.39016393442622954,0.08247162673392183,0.1415270751023473,0.4046052631578947,0.3668341708542714,0.061069759826702485,0.10973901225660865,0.3535353535353535,0.3946488294314381,0.08580074929788217,0.14214604856380741,0.4093959731543624,22.0,3.0,4.0,31.0,1.0,0.0,37.0,-4.0,-4.0,-0.0012956715547113844,3.6930083778127326e-05,-0.00010447049342274863,-0.0041921875274901765,-0.005164088488184504,-0.00564560042986173,"[2.6875, 5.7578125, 9.859375, 1.923828125, 4.015625, 0.5888671875, 4.16015625, 5.1171875, 6.90234375, 0.25537109375, 1.427734375, 2.99609375, 0.08087158203125, 9.609375, 4.72265625, 3.375, 5.125, 10.8828125, 0.42333984375, 0.2103271484375, 0.08001708984375, 0.226318359375, 0.046234130859375, 0.436767578125, 0.1983642578125, 2.134765625, 8.6640625, 1.9990234375, 0.43212890625, 1.3466796875, 0.53369140625, 4.9296875, 7.10546875, 1.34765625, 2.0390625, 0.7744140625, 0.123779296875, 2.451171875, 0.85498046875, 1.376953125, 0.0012102127075195312, 0.0005636215209960938, 8.546875, 0.159423828125, 6.66796875, 3.2109375, 1.3505859375, 0.2352294921875, 0.142578125, 0.417236328125, 7.16015625, 0.29443359375, 1.5654296875, 1.107421875, 0.149169921875, 4.172325134277344e-06, 1.895427703857422e-05, 3.361701965332031e-05, 7.152557373046875e-07, 0.6982421875, 0.0085906982421875, 0.49560546875, 1.7197265625, 0.65087890625, 0.9482421875, 4.66796875, 1.4853515625, 4.50390625, 0.84423828125, 3.248046875, 0.05999755859375, 2.212890625, 2.26171875, 9.4375, 3.24609375, 3.5, 3.318359375, 5.0234375, 2.263671875, 0.0860595703125, 0.6923828125, 5.09375, 0.70166015625, 1.3173828125, 2.13671875, 0.97509765625, 1.0703125, 2.478515625, 0.07037353515625, 5.57421875, 0.2486572265625, 1.009765625, 4.91015625, 7.953125, 2.056640625, 10.3828125, 2.046875, 1.365234375, 2.125, 0.167236328125, 1.8349609375, 0.0379638671875, 3.248046875, 0.335693359375, 3.763671875, 3.1171875, 3.732421875, 8.828125, 2.0625, 3.345703125, 7.38671875, 0.67822265625, 1.662109375, 2.806640625, 1.88671875, 5.70703125, 1.1875, 1.65625, 0.78369140625, 0.32080078125, 1.2294921875, 3.275390625, 2.515625, 2.232421875, 1.19140625, 0.0230560302734375, 7.152557373046875e-06, 0.237060546875, 0.380126953125, 2.578125, 0.0137481689453125, 0.8515625, 3.61328125, 0.05072021484375, 2.044921875, 3.1796875, 0.01374053955078125, 5.0078125, 0.69189453125, 3.3671875, 2.353515625, 4.2890625, 5.75390625, 1.2080078125, 0.91357421875, 5.25390625, 1.0439453125, 1.720703125, 9.453125, 7.09375, 11.578125, 4.41796875, 0.2529296875, 0.098388671875, 2.376953125, 4.6484375, 7.76953125, 0.6982421875, 0.60302734375, 6.90625, 4.9921875, 3.048828125, 0.0001366138458251953, 0.7001953125, 1.482421875, 0.001224517822265625, 8.106231689453125e-06, 0.07501220703125, 0.404052734375, 2.826171875, 6.842613220214844e-05, 9.09375, 3.060546875, 8.578125, 0.0936279296875, 1.275390625, 1.6015625, 2.123046875, 0.143798828125, 3.43359375, 11.296875, 5.78125, 6.1953125, 2.849609375, 0.2344970703125, 1.0107421875, 0.1885986328125, 0.60302734375, 2.349609375, 2.03125, 1.26171875, 4.20703125, 5.375, 0.365478515625, 2.341796875, 0.007312774658203125, 1.619140625, 3.63671875, 3.28515625, 3.646484375, 2.09765625, 0.2578125, 2.470703125, 3.115234375, 0.421630859375, 9.7421875, 2.484375, 2.08984375, 3.423828125, 8.4921875, 5.2734375, 10.0, 5.6640625, 5.5625, 4.484375, 8.5234375, 6.86328125, 4.99609375, 5.82421875, 2.9140625, 4.1015625, 12.4765625, 0.423583984375, 2.72265625, 7.29296875, 1.33984375, 0.97119140625, 2.900390625, 1.2490234375, 4.00390625, 4.12890625, 0.111328125, 0.01180267333984375, 5.51171875, 0.7158203125, 10.3125, 2.07421875, 6.09375, 4.17578125, 2.201171875, 0.195556640625, 2.609375, 2.599609375, 2.650390625, 6.80078125, 3.009765625, 6.734375, 1.8876953125, 0.9697265625, 9.703125, 1.7275390625, 0.430419921875, 2.603515625, 0.6572265625, 3.474609375, 10.359375, 2.55078125, 3.591796875, 7.39453125, 4.06640625, 0.053314208984375, 0.329345703125, 4.890625, 0.2724609375, 5.109375, 14.3046875, 3.619140625, 4.26953125, 5.6796875, 1.3173828125, 6.53125, 1.1513671875, 2.333984375, 5.5234375, 9.0, 0.039794921875, 12.015625, 3.822265625, 5.296875, 0.9501953125, 0.00011599063873291016, 0.60107421875, 0.8154296875, 0.002735137939453125, 2.3245811462402344e-05, 0.056549072265625, 0.1732177734375, 8.5078125, 2.48046875, 3.56640625, 7.859375, 0.378662109375, 5.3984375, 7.78125, 1.7392578125, 2.84375, 0.7080078125, 3.701171875, 0.90380859375, 3.7109375, 0.003223419189453125, 1.5419921875, 0.984375, 2.6484375, 0.111083984375]",-0.9332508352936291
354,1,test,2.78827733540054,1.2636842778367035,1.7053083259321409,4.35121306152192,1.9720274829021207,2.6611986431586776,16.252997209026972,11.659723218207684,13.299561884938285,25.36342165354882,18.195442510924998,20.754473255419388,2.7140898950135885,1.0590167661675323,1.5297870065636665,4.143648694677235,1.6168194903321105,2.3355526817765906,15.09086954456082,9.857406919293574,11.82246196212057,23.039495487879112,15.049476212661945,18.04956024751232,2.7631192207336426,1.2301230868433473,1.6939146156703537,4.3173737823963165,1.92206732319273,2.646741586984928,15.849203088538452,11.217168841165854,12.93614154468684,24.76437982584133,17.526826314321646,20.21272116357319,0.6180904522613065,0.008090452261306558,0.0030904522613065533,0.5025125628140703,0.022512562814070325,-0.007487437185929702,0.3919597989949749,-0.0030402010050251116,0.001959798994974893,0.4034582132564841,0.10705533555864244,0.16787659057808724,0.3872832369942196,0.42211055276381915,0.10632107907960864,0.1650153941661564,0.3787878787878788,0.40802675585284276,0.10585647204649884,0.1777709160308183,0.38926174496644295,22.0,9.0,8.0,34.0,16.0,15.0,45.0,15.0,14.0,0.0002599722745867246,-0.00016676913829537633,0.00011807839960353469,-0.0132063970138514,-0.014780047590333467,-0.01657267649071681,"[2.88671875, 1.2119140625, 0.19287109375, 0.2197265625, 0.0020275115966796875, 1.119140625, 0.0074615478515625, 0.031036376953125, 5.92578125, 4.62109375, 11.921875, 6.234375, 0.86962890625, 2.4140625, 5.6171875, 5.45703125, 0.0517578125, 10.8203125, 5.3984375, 0.87158203125, 2.068359375, 6.71875, 0.0491943359375, 5.2421875, 0.57666015625, 0.448974609375, 5.28515625, 0.0943603515625, 2.19921875, 3.94140625, 7.51953125, 5.8203125, 1.5595703125, 2.77734375, 0.04730224609375, 2.28125, 7.89453125, 3.201171875, 5.3125, 1.283203125, 5.21484375, 7.22265625, 9.4609375, 6.2578125, 3.0703125, 5.5859375, 5.59765625, 4.25, 1.2216796875, 4.3125, 7.8671875, 3.962890625, 0.0186920166015625, 11.6328125, 3.21484375, 10.1640625, 0.478759765625, 3.4609375, 1.2421875, 2.0625, 0.8310546875, 0.00482940673828125, 0.62255859375, 5.140625, 5.515625, 2.013671875, 4.6171875, 2.44921875, 0.01544952392578125, 3.861328125, 4.1796875, 7.29296875, 1.9091796875, 0.2039794921875, 5.67578125, 0.1317138671875, 0.193115234375, 0.40380859375, 6.28515625, 0.8388671875, 2.31640625, 0.76904296875, 0.74365234375, 0.203857421875, 5.84375, 0.0088958740234375, 0.0110321044921875, 5.4453125, 3.671875, 3.453125, 9.0546875, 1.5869140625, 0.250732421875, 0.61083984375, 3.27734375, 0.07379150390625, 3.640625, 1.654296875, 4.4375, 0.0007810592651367188, 0.054351806640625, 0.8427734375, 0.69091796875, 1.2109375, 3.361328125, 0.60595703125, 0.012603759765625, 0.0281524658203125, 0.27783203125, 3.734375, 6.3125, 0.246337890625, 0.8896484375, 1.6259765625, 1.6630859375, 5.16796875, 0.02130126953125, 0.0167694091796875, 2.193359375, 1.859375, 4.08984375, 1.1259765625, 9.5625, 5.3515625, 0.1551513671875, 0.43701171875, 2.59375, 0.0013561248779296875, 0.005828857421875, 3.6796875, 0.0285797119140625, 0.58837890625, 2.76953125, 9.15625, 0.001758575439453125, 3.095703125, 2.900390625, 1.3232231140136719e-05, 0.1119384765625, 0.144775390625, 1.466796875, 0.0006322860717773438, 2.130859375, 1.4130859375, 0.057647705078125, 0.0035190582275390625, 0.050201416015625, 0.002201080322265625, 9.5367431640625e-07, 0.08282470703125, 4.8279762268066406e-05, 5.7578086853027344e-05, 3.330078125, 0.44287109375, 3.798828125, 2.41015625, 4.5625, 0.364501953125, 0.00939178466796875, 0.134033203125, 0.0004229545593261719, 1.61328125, 0.55517578125, 7.2421875, 1.017578125, 5.55859375, 3.021484375, 2.546875, 3.16796875, 3.27734375, 7.296875, 0.1829833984375, 3.322265625, 3.419921875, 0.0177001953125, 1.333984375, 4.99609375, 1.4462890625, 4.19140625, 0.04241943359375, 11.4296875, 0.81103515625, 4.078125, 1.0546875, 4.02734375, 3.142578125, 0.332763671875, 0.0164794921875, 3.45703125, 7.92578125, 0.431396484375, 1.9033203125, 0.30322265625, 2.345703125, 7.671875, 3.37109375, 3.619140625, 7.375, 2.791015625, 7.5546875, 2.00390625, 0.54345703125, 1.7041015625, 1.5546875, 1.97265625, 3.640625, 0.955078125, 3.900390625, 0.931640625, 6.859375, 0.126708984375, 0.91943359375, 4.296875, 3.638671875, 0.28857421875, 0.3642578125, 0.96240234375, 2.263671875, 1.71875, 5.578125, 7.33984375, 1.4501953125, 1.169921875, 1.6025390625, 1.669921875, 4.21875, 3.419921875, 1.1689453125, 1.560546875, 1.345703125, 0.9697265625, 14.0390625, 8.359375, 6.48828125, 0.362060546875, 4.5625, 3.212890625, 0.2120361328125, 9.015625, 0.962890625, 2.26171875, 2.521484375, 1.3955078125, 1.7060546875, 3.572265625, 3.7109375, 3.248046875, 3.984375, 0.07659912109375, 0.1373291015625, 5.81640625, 2.349609375, 7.35546875, 7.5390625, 3.826171875, 0.039154052734375, 3.8671875, 3.625, 0.1751708984375, 0.006633758544921875, 7.6328125, 6.234375, 0.75537109375, 4.0234375, 0.3720703125, 0.0579833984375, 0.0080718994140625, 0.00045943260192871094, 0.0001951456069946289, 4.76837158203125e-07, 8.487701416015625e-05, 1.0251998901367188e-05, 3.814697265625e-06, 0.38427734375, 3.744140625, 0.0002987384796142578, 2.15234375, 0.478271484375, 7.44921875, 8.65625, 1.9169921875, 6.41796875, 6.6328125, 0.86279296875, 9.3671875, 0.325439453125, 0.548828125, 5.65234375, 0.86474609375, 8.9375, 3.103515625, 0.31298828125, 0.348388671875, 6.43359375, 0.146728515625, 0.2379150390625, 5.73828125, 0.51025390625, 0.255126953125, 7.8359375, 0.351318359375, 0.006809234619140625, 0.2183837890625, 8.890625, 3.533203125, 0.36328125, 7.93359375, 0.80078125, 0.2357177734375, 0.0186309814453125, 0.20556640625, 5.22265625, 1.02734375, 0.237060546875, 4.40625, 2.306640625, 0.05657958984375, 0.0111236572265625, 0.220703125, 7.1171875, 2.037109375, 0.280029296875, 0.0634765625, 0.13916015625, 2.412109375, 9.1953125, 2.412109375, 7.15625, 1.470703125, 0.45654296875, 1.7470703125, 3.96484375, 7.40234375, 8.5078125, 5.40625, 1.873046875, 10.0078125, 1.375, 0.2305908203125, 1.494140625, 6.86328125, 0.10162353515625, 9.0078125, 1.248046875, 1.3681640625, 2.365234375, 2.3125]",-1.2035012767363007
