text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
132,1,test,2.7365680206112746,1.1780927019360348,1.6313866070324252,4.988174619848399,2.1474094820099876,2.9736667267426484,15.433925185037204,10.68235409728539,12.414152938228717,28.132724387915914,19.47163278492527,22.628329406391586,2.741586267049588,1.11965386598853,1.5728598858810003,4.569310445082647,1.86608977664755,2.6214331431350004,15.511571085312454,10.448706731020295,12.293679425187044,25.852618475520757,17.414511218367156,20.48946570864507,2.7365680206112746,1.1780927019360348,1.6313866070324252,4.988174619848399,2.1474094820099876,2.9736667267426484,15.433925185037204,10.68235409728539,12.414152938228717,28.132724387915914,19.47163278492527,22.628329406391586,0.6080402010050252,-0.01195979899497479,-0.0219597989949748,0.5025125628140703,0.012512562814070316,0.002512562814070307,0.3417085427135679,-0.023291457286432116,-0.01829145728643211,0.40418118466898956,0.10730618466898956,0.15562627137419183,0.38111888111888115,0.39698492462311563,0.09448492462311564,0.14906479151163476,0.3787878787878788,0.40418118466898956,0.10730618466898956,0.15562627137419183,0.38111888111888115,25.0,6.0,6.0,33.0,2.0,2.0,43.0,8.0,6.0,-6.908289920931415e-05,-6.844729577238353e-05,0.00010505608071759696,-0.00030112346023614123,0.00015012813114179124,1.7489102663859057e-06,"[10.625, 5.5546875, 1.4697265625, 0.93701171875, 0.96484375, 4.87109375, 1.708984375, 0.07733154296875, 1.373046875, 0.04669189453125, 3.525390625, 0.005916595458984375, 3.880859375, 3.20703125, 0.8896484375, 0.369873046875, 0.336669921875, 6.359375, 0.69287109375, 3.5078125, 1.3251953125, 6.86328125, 5.45703125, 0.94970703125, 10.0078125, 6.109375, 0.01174163818359375, 5.875, 5.46484375, 1.244140625, 1.6181640625, 1.8310546875, 10.3515625, 1.6298828125, 0.87255859375, 0.163330078125, 0.0255126953125, 0.0109405517578125, 0.0002961158752441406, 2.6015625, 2.72265625, 1.7197265625, 4.5625, 1.9931640625, 0.2548828125, 3.37890625, 3.05859375, 4.53515625, 4.4140625, 4.15234375, 5.7578125, 2.796875, 1.037109375, 0.01239776611328125, 0.332275390625, 5.137920379638672e-05, 4.18359375, 2.48828125, 2.4921875, 4.4453125, 0.39208984375, 10.1875, 5.24609375, 2.13671875, 0.035797119140625, 7.6796875, 1.50390625, 6.05859375, 4.703125, 2.93359375, 0.11529541015625, 2.87890625, 5.65625, 5.453125, 0.76708984375, 2.3203125, 2.771484375, 4.1953125, 0.491455078125, 5.390625, 4.56640625, 3.279296875, 0.3173828125, 0.429443359375, 0.07806396484375, 0.69091796875, 5.447864532470703e-05, 7.37890625, 2.546875, 0.009979248046875, 0.58642578125, 0.31494140625, 0.1558837890625, 4.703125, 5.73046875, 1.529296875, 9.1796875, 2.365234375, 1.892578125, 2.794921875, 0.297119140625, 6.08203125, 0.95703125, 4.70703125, 6.63671875, 0.5888671875, 1.3857421875, 2.125, 2.58984375, 2.2109375, 2.83203125, 1.669921875, 2.13671875, 0.1885986328125, 6.11328125, 1.9072265625, 0.434326171875, 0.472900390625, 0.027008056640625, 2.44921875, 0.179931640625, 1.431640625, 0.0838623046875, 0.0188751220703125, 7.987022399902344e-06, 0.0019178390502929688, 0.0005078315734863281, 1.1444091796875e-05, 9.0703125, 0.89501953125, 2.291015625, 1.1259765625, 0.6103515625, 2.970703125, 2.642578125, 6.58203125, 0.08294677734375, 2.275390625, 6.95703125, 0.3212890625, 0.58935546875, 0.08197021484375, 9.46875, 0.59375, 3.080078125, 0.1629638671875, 0.609375, 0.18359375, 4.796875, 5.42578125, 4.890625, 0.0135040283203125, 7.92578125, 0.4169921875, 0.014739990234375, 0.97021484375, 0.2425537109375, 0.1251220703125, 4.296875, 9.0859375, 2.798828125, 2.814453125, 10.6953125, 0.51513671875, 10.2890625, 0.100341796875, 1.4580078125, 7.16796875, 9.53125, 0.40576171875, 0.55908203125, 0.489990234375, 1.4423828125, 6.04296875, 0.002704620361328125, 0.69091796875, 0.043243408203125, 3.3046875, 0.81103515625, 2.650390625, 1.2783203125, 1.767578125, 8.109375, 0.259765625, 7.27734375, 3.1953125, 0.049346923828125, 0.09271240234375, 2.310546875, 6.2578125, 9.2734375, 2.564453125, 2.486328125, 1.30859375, 4.7578125, 4.421875, 4.0234375, 3.79296875, 0.4833984375, 0.052093505859375, 5.453125, 0.51806640625, 0.343505859375, 0.0007829666137695312, 0.402587890625, 0.029937744140625, 5.19921875, 0.303466796875, 4.76953125, 4.2421875, 6.01953125, 3.25, 1.2783203125, 5.0234375, 5.85546875, 3.333984375, 10.90625, 5.69921875, 2.158203125, 1.6484375, 4.515625, 2.8671875, 0.00015270709991455078, 4.625, 0.06219482421875, 4.15234375, 0.77197265625, 0.4443359375, 4.5299530029296875e-05, 0.198486328125, 0.06610107421875, 6.93359375, 2.18359375, 3.248046875, 0.00016629695892333984, 0.07061767578125, 0.0179901123046875, 0.94921875, 4.3984375, 6.60546875, 4.09375, 5.890625, 0.028045654296875, 8.0078125, 3.271484375, 1.3388671875, 7.29296875, 0.417724609375, 1.595703125, 2.89453125, 8.625, 0.685546875, 0.428466796875, 0.0010538101196289062, 0.76611328125, 0.0271453857421875, 3.837890625, 0.00035643577575683594, 1.974609375, 9.921875, 0.78369140625, 3.009765625, 7.3515625, 0.12298583984375, 2.990234375, 12.4921875, 1.236328125, 3.359375, 0.00823974609375, 1.828125, 1.201171875, 2.57421875, 3.99609375, 0.038970947265625, 0.00865936279296875, 5.93359375, 5.5078125, 0.047027587890625, 1.400390625, 0.113525390625, 2.015625, 0.6044921875, 5.05859375, 2.615234375, 0.0002206563949584961, 2.87109375, 0.054962158203125]",-0.7776138317294237
179,1,test,2.5145773911476135,0.9527086350802771,1.339576511589228,4.883147062809236,1.8500987042526673,2.6013711612152104,12.361383644939883,7.593661009053313,9.12323785296489,24.005009529850998,14.746399765968047,17.716739314467304,2.425855501812307,0.7472705622571891,1.1266278445897187,4.009678515392244,1.2351579541441144,1.8621947844458164,11.311902634167348,5.953933879613831,7.645438827216961,18.697359725896444,9.841213024155094,12.637088970606548,2.5007909651982745,0.9488905686362936,1.332289368503481,4.840240577803112,1.8365623909089557,2.5786245842002855,12.192133701301673,7.47170134382814,8.97496529196899,23.59767813155162,14.461357439667365,17.37090056510127,0.6080402010050252,0.018040201005025125,0.013040201005025231,0.457286432160804,0.01228643216080405,0.017286432160804055,0.3417085427135679,-0.003291457286432098,0.006708542713567911,0.39,0.06720465890183025,0.11172949002217292,0.3946488294314381,0.3919597989949749,0.041082606012518785,0.09145896427043398,0.38383838383838387,0.38795986622073575,0.06408674435095274,0.11209779725521851,0.3926174496644296,19.0,9.0,9.0,30.0,15.0,13.0,41.0,21.0,19.0,2.5819752690455426e-05,0.00020920266809299122,-0.00010289762870787037,-0.00884007408316112,-0.010382592196560125,-0.009041843957533047,"[3.783203125, 0.040191650390625, 0.3896484375, 0.0202484130859375, 0.0006041526794433594, 0.7236328125, 0.0200653076171875, 0.01122283935546875, 1.5595703125, 9.5546875, 3.416015625, 4.2578125, 6.90625, 1.68359375, 0.8818359375, 4.78125, 0.2427978515625, 4.23046875, 3.453125, 0.2418212890625, 0.1180419921875, 3.955078125, 4.21875, 4.78125, 0.08795166015625, 2.474609375, 2.197265625, 3.375, 3.576171875, 0.003597259521484375, 0.5703125, 2.583984375, 1.84375, 1.869140625, 4.79296875, 3.060546875, 8.0390625, 1.9228515625, 5.3359375, 0.006351470947265625, 4.37109375, 2.767578125, 1.4375, 4.39453125, 7.51953125, 2.951171875, 0.1934814453125, 0.97509765625, 0.0001895427703857422, 0.208984375, 2.37890625, 0.007228851318359375, 0.00014638900756835938, 0.24462890625, 0.302978515625, 4.3203125, 1.3251953125, 8.6875, 7.02734375, 8.984375, 1.5419921875, 2.17578125, 3.01953125, 0.0235595703125, 2.720703125, 8.46875, 1.0107421875, 0.00478363037109375, 2.443359375, 5.4140625, 8.2109375, 3.44921875, 1.4873046875, 6.828125, 2.078125, 1.65625, 1.7373046875, 11.7578125, 0.90478515625, 0.417236328125, 1.826171875, 2.390625, 0.01543426513671875, 2.5390625, 4.2734375, 5.42578125, 0.1617431640625, 1.9384765625, 2.46484375, 1.623046875, 5.82421875, 1.3115234375, 3.9609375, 0.24267578125, 1.3232421875, 1.751953125, 3.470703125, 0.71435546875, 3.705078125, 1.611328125, 0.41943359375, 0.16259765625, 7.38671875, 5.46875, 0.00543212890625, 0.0012569427490234375, 0.92626953125, 1.49609375, 1.869140625, 0.0246429443359375, 3.025390625, 5.87109375, 3.955078125, 0.10052490234375, 5.58984375, 0.8828125, 0.69580078125, 0.00012183189392089844, 0.303466796875, 2.04296875, 4.36328125, 9.1328125, 0.95166015625, 1.3115234375, 6.1640625, 2.384765625, 0.513671875, 3.7421875, 2.435546875, 2.369140625, 0.041961669921875, 0.52783203125, 0.12030029296875, 2.1696090698242188e-05, 0.1690673828125, 1.666015625, 0.0005397796630859375, 4.6372413635253906e-05, 0.0111236572265625, 0.402587890625, 4.5390625, 3.140625, 5.58203125, 1.0712890625, 8.2578125, 1.41796875, 2.654296875, 4.27734375, 3.6328125, 0.337158203125, 0.09686279296875, 0.201171875, 0.56396484375, 3.359375, 2.80078125, 2.962890625, 0.444091796875, 0.79541015625, 0.003124237060546875, 0.0012302398681640625, 0.94580078125, 0.389404296875, 6.765625, 1.5849609375, 0.693359375, 0.00013840198516845703, 0.54541015625, 2.193359375, 1.021484375, 7.12890625, 7.0546875, 2.357421875, 6.26953125, 1.8427734375, 1.373046875, 0.009307861328125, 0.0265350341796875, 8.03125, 4.4375, 0.0682373046875, 5.32421875, 3.208984375, 0.00843048095703125, 0.51708984375, 0.001758575439453125, 0.0013418197631835938, 3.443359375, 1.09765625, 0.401123046875, 0.01000213623046875, 5.6796875, 0.73583984375, 0.400390625, 3.24609375, 2.09765625, 0.85400390625, 0.0267791748046875, 1.2958984375, 8.125, 0.374267578125, 6.198883056640625e-05, 0.1307373046875, 4.234375, 0.7265625, 3.0546875, 2.126953125, 0.01873779296875, 5.10546875, 1.8759765625, 4.55859375, 0.9765625, 1.5068359375, 1.7762184143066406e-05, 0.309326171875, 0.1324462890625, 3.9375, 2.4296875, 3.876953125, 3.958984375, 5.03125, 2.080078125, 6.45703125, 2.462890625, 6.828125, 0.0121612548828125, 3.66015625, 2.58203125, 4.56640625, 8.6953125, 6.37109375, 4.38671875, 0.72705078125, 0.01340484619140625, 0.4794921875, 6.20703125, 12.1875, 1.3681640625, 2.1640625, 8.4609375, 0.031494140625, 8.8515625, 4.56640625, 0.40478515625, 1.5361328125, 7.68359375, 0.01096343994140625, 0.00896453857421875, 4.26953125, 4.6796875, 0.0038547515869140625, 0.7822265625, 0.259521484375, 8.421875, 7.03515625, 5.34375, 0.71484375, 3.181640625, 4.140625, 0.509765625, 2.2172927856445312e-05, 0.2314453125, 2.515625, 3.470703125, 0.03485107421875, 2.60546875, 6.99609375, 0.036041259765625, 7.6953125, 0.81982421875, 0.0012969970703125, 0.0005970001220703125, 1.173828125, 8.702278137207031e-06, 5.2265625, 0.80810546875, 0.002201080322265625, 1.7881393432617188e-05, 2.349609375, 0.47607421875, 4.96484375, 0.07159423828125, 0.1839599609375, 0.0109710693359375, 0.0291900634765625, 5.13671875, 0.8427734375, 2.3515625, 1.1220703125, 2.72265625, 4.12890625, 0.01271820068359375, 0.31787109375, 0.0029010772705078125, 0.0011739730834960938, 2.283203125, 8.203125, 3.37109375, 0.41748046875, 7.68359375, 6.63671875]",-0.7477211928367615
197,1,test,3.4499986087475563,1.5315379839787255,2.11399135464348,6.531997365895374,2.8997119163330543,4.0024902981249895,31.50034848378064,24.689881951424557,27.696523047537966,59.640659795958015,46.74617649469716,52.43875030333855,3.3222883778001795,1.4021967631128263,1.9619991520069364,5.93265781750032,2.5039227912729034,3.5035699142981,27.723720370061102,20.902136972166858,23.82640002569051,49.506643517966246,37.3252445931551,42.547142903018766,3.420275703335819,1.509130994085115,2.0852587957436013,6.475721998315818,2.8572880154678177,3.9480899866078856,30.577844272678554,23.817020724753778,26.777784076934246,57.89405182293807,45.09355923886716,50.69927118566218,0.6532663316582914,-0.0017336683417086274,-0.01673366834170853,0.5276381909547738,-0.012361809045226213,-0.017361809045226106,0.4623115577889447,0.0023115577889447625,0.0023115577889447625,0.42756183745583043,0.11010151999551299,0.17609297729131812,0.45035460992907805,0.4170854271356784,0.10630848477978871,0.15832081945621268,0.43939393939393945,0.42756183745583043,0.10657418313484279,0.17256771289648842,0.45035460992907805,27.0,4.0,4.0,38.0,6.0,7.0,48.0,7.0,7.0,-6.379414577751732e-05,7.129115045182699e-05,-9.833947283116449e-05,-0.0002734037727947225,0.00016562223134020115,1.5767138139999304e-05,"[2.88671875, 1.2119140625, 0.19287109375, 3.220703125, 0.33984375, 0.150146484375, 4.291534423828125e-06, 1.4130859375, 0.006137847900390625, 0.0239715576171875, 1.6455078125, 6.953125, 0.158203125, 0.0809326171875, 0.66064453125, 0.0016603469848632812, 0.055877685546875, 8.4453125, 10.984375, 3.66796875, 9.4921875, 0.37109375, 3.501953125, 4.10546875, 0.5224609375, 8.28125, 9.546875, 3.97265625, 0.5498046875, 0.341796875, 0.85205078125, 8.4453125, 0.2205810546875, 6.14453125, 2.93359375, 5.71484375, 0.76611328125, 0.2098388671875, 4.24609375, 5.35546875, 2.69140625, 7.15625, 3.0625, 0.79296875, 1.4580078125, 5.5859375, 11.015625, 1.0537109375, 5.3125, 3.158203125, 0.4404296875, 6.8984375, 1.4140625, 7.60546875, 0.219970703125, 1.0390625, 7.78125, 0.2432861328125, 6.36328125, 3.90234375, 9.09375, 5.87109375, 3.71484375, 5.94921875, 1.828125, 2.31640625, 0.287353515625, 0.91162109375, 5.01171875, 0.10284423828125, 0.371826171875, 0.37451171875, 9.1796875, 0.09661865234375, 5.82421875, 4.48046875, 0.12109375, 0.1695556640625, 5.26171875, 3.0078125, 3.826171875, 1.1005859375, 1.7451171875, 3.2421875, 1.8193359375, 8.6796875, 7.0703125, 10.96875, 1.3671875, 3.03125, 6.6640625, 8.140625, 2.744140625, 9.953125, 0.328125, 8.59375, 5.70703125, 4.4765625, 6.9140625, 7.75, 1.8232421875, 1.11328125, 10.984375, 4.94140625, 5.960464477539062e-07, 0.11065673828125, 3.060546875, 0.00013685226440429688, 0.035125732421875, 0.7275390625, 4.78515625, 0.2420654296875, 12.4140625, 3.125, 5.140625, 3.533203125, 7.01953125, 0.814453125, 1.2587890625, 6.21875, 0.1678466796875, 1.6142578125, 1.3466796875, 0.26416015625, 1.7724609375, 2.5033950805664062e-06, 0.212890625, 0.70458984375, 7.34765625, 1.1875, 4.1875, 7.53515625, 4.515625, 1.0595703125, 1.5810546875, 3.216796875, 3.53515625, 1.5400390625, 6.078125, 0.047210693359375, 3.125, 4.33203125, 0.417236328125, 4.80859375, 3.146484375, 8.28125, 1.599609375, 5.4765625, 4.76953125, 1.8076171875, 0.6591796875, 0.60009765625, 8.7890625, 0.15966796875, 0.642578125, 0.328369140625, 3.29296875, 0.61767578125, 8.821487426757812e-06, 0.75634765625, 0.321044921875, 5.26171875, 5.6328125, 7.0859375, 0.15087890625, 6.25, 6.9609375, 1.421875, 4.90234375, 7.57421875, 0.70166015625, 5.2890625, 5.1015625, 6.2890625, 3.693359375, 1.4912109375, 0.10137939453125, 5.015625, 0.87744140625, 6.640625, 2.75, 1.5205078125, 0.432861328125, 6.2734375, 0.74365234375, 0.05059814453125, 2.216796875, 6.1171875, 0.007389068603515625, 3.28125, 0.61279296875, 10.1328125, 6.4765625, 0.0112762451171875, 0.9052734375, 6.25, 1.09375, 3.74609375, 1.7890625, 8.25, 4.4453125, 4.46875, 10.296875, 1.6474609375, 1.9326171875, 6.61328125, 1.04296875, 1.59765625, 8.225440979003906e-06, 0.252685546875, 0.71337890625, 2.53125, 7.6796875, 0.2044677734375, 1.9951171875, 3.376953125, 9.359375, 1.8603515625, 0.00624847412109375, 0.283935546875, 7.5390625, 2.21875, 2.47265625, 2.384185791015625e-07, 0.18310546875, 0.318359375, 10.890625, 0.260498046875, 0.10845947265625, 4.3125, 4.65234375, 6.8984375, 1.4296875, 1.2978515625, 3.05078125, 6.53515625, 1.1298828125, 11.78125, 0.4013671875, 4.8046875, 4.44921875, 0.9404296875, 6.9296875, 6.93359375, 0.392822265625, 10.0234375, 4.8828125, 6.6875, 0.02325439453125, 1.3857421875, 4.875, 3.662109375, 0.64111328125, 4.22265625, 4.3203125, 0.3974609375, 6.90234375, 3.33203125, 4.46875, 10.59375, 2.1953125, 0.386962890625, 5.98046875, 3.84375, 0.857421875, 11.28125, 3.287109375, 1.330078125, 4.3203125, 5.51171875, 2.9609375, 9.3203125, 1.9755859375, 7.152557373046875e-07, 5.2265625, 0.69873046875, 1.2993812561035156e-05, 3.09375, 0.697265625, 2.197265625, 7.62890625, 0.01262664794921875, 11.625]",-0.3286094749774193
77,1,test,2.9328199560227604,1.2362597449877062,1.717601630614652,5.109378162379274,2.153735530576067,2.9922996961022554,18.78051612360893,13.325365608536092,15.409486158130248,32.71825764930612,23.21463065134904,26.845457017623133,2.7985542868849023,1.084794984389486,1.5297820694973543,4.442149661722067,1.7218968006182318,2.4282255071386576,16.42088970667459,10.871104072743833,12.864406414374862,26.06490429630887,17.255720750387034,20.419692721229936,2.915513014015944,1.221951479893153,1.69409303817217,5.079227074732179,2.128808553021405,2.951344475306233,18.45827933021267,13.01946254701048,15.066278455367868,32.156876568986846,22.68170519196165,26.247541711552824,0.6482412060301508,0.0032412060301507672,0.008241206030150772,0.5125628140703518,0.007562814070351753,-0.0024371859296482556,0.3869346733668342,-0.013065326633165841,-0.018065326633165846,0.4094202898550725,0.09477291191655535,0.14074559105989182,0.4727272727272728,0.40201005025125625,0.09373937355952688,0.1315592989991694,0.4797979797979798,0.4094202898550725,0.09477291191655535,0.14315522961410865,0.4690909090909091,19.0,7.0,9.0,30.0,11.0,11.0,40.0,16.0,17.0,-6.909456963911981e-05,-0.0004973557986743437,-0.0002710290607796368,-0.02446367900904356,-0.01968503558811907,-0.019731772804939318,"[3.76953125, 0.0404052734375, 0.439208984375, 0.0208740234375, 0.0006074905395507812, 0.4072265625, 0.0201873779296875, 0.01070404052734375, 6.875, 3.140625, 3.677734375, 0.0953369140625, 0.0105743408203125, 0.7470703125, 0.400390625, 0.0003695487976074219, 0.1942138671875, 0.064697265625, 0.112548828125, 0.104736328125, 0.042724609375, 0.87646484375, 2.212890625, 4.546875, 3.921875, 0.288818359375, 5.58203125, 1.611328125, 0.72119140625, 3.142578125, 3.779296875, 0.900390625, 2.4921875, 1.763671875, 5.81640625, 0.0016126632690429688, 4.31640625, 0.2607421875, 2.40234375, 8.3359375, 9.0859375, 2.296875, 2.140625, 0.005176544189453125, 0.097412109375, 0.943359375, 2.751953125, 0.03204345703125, 4.95703125, 2.01171875, 7.9375, 1.4296875, 0.5947265625, 0.003688812255859375, 0.9189453125, 5.296875, 4.42578125, 1.9658203125, 4.8515625, 0.7197265625, 1.6806640625, 6.65234375, 0.277099609375, 8.125, 4.046875, 0.95263671875, 3.09375, 0.955078125, 1.2294921875, 3.06640625, 0.7451171875, 0.006134033203125, 1.546875, 5.3763389587402344e-05, 0.143310546875, 0.4638671875, 2.326171875, 2.05078125, 0.32763671875, 3.263671875, 0.320556640625, 3.35546875, 0.0292205810546875, 9.1875, 6.515625, 10.1015625, 2.03515625, 2.537109375, 5.6484375, 5.4375, 2.515625, 2.59765625, 5.98046875, 5.859375, 2.830078125, 0.499267578125, 6.7109375, 3.974609375, 1.474609375, 8.046875, 4.6484375, 1.3134765625, 3.470703125, 0.0180816650390625, 7.046875, 4.42578125, 0.15576171875, 4.5625, 0.1788330078125, 0.1407470703125, 0.0038967132568359375, 1.296875, 4.890625, 5.3046875, 6.19140625, 2.654296875, 4.8046875, 3.845703125, 0.0237579345703125, 0.269287109375, 5.19140625, 4.421875, 1.0205078125, 5.09375, 4.33984375, 2.705078125, 5.0078125, 0.217529296875, 4.49609375, 0.43994140625, 0.0318603515625, 0.02117919921875, 2.33203125, 4.94921875, 4.15625, 7.21875, 1.763671875, 0.91162109375, 0.0010890960693359375, 2.26953125, 2.3984375, 4.62109375, 4.5390625, 1.728515625, 2.716796875, 0.255126953125, 5.1484375, 8.28125, 4.078125, 4.84765625, 5.4140625, 7.28515625, 7.515625, 0.298828125, 1.6630859375, 0.12359619140625, 0.931640625, 4.8671875, 2.86328125, 0.7841796875, 1.2099609375, 12.625, 6.7890625, 1.25390625, 0.7939453125, 0.006839752197265625, 7.48828125, 0.78515625, 3.658203125, 6.109375, 6.07421875, 9.921875, 11.171875, 3.94140625, 6.10546875, 1.771484375, 7.4453125, 0.75, 2.83203125, 1.5693359375, 0.006397247314453125, 2.55859375, 0.2183837890625, 3.08203125, 3.6328125, 9.6015625, 1.076171875, 2.01171875, 6.15234375, 0.01299285888671875, 5.96875, 0.966796875, 2.3245811462402344e-05, 0.317138671875, 1.6162109375, 9.894371032714844e-06, 0.64208984375, 0.08251953125, 2.16796875, 0.005779266357421875, 8.0859375, 2.103515625, 8.2578125, 2.310546875, 5.2421875, 0.7158203125, 5.63671875, 6.90625, 0.59765625, 10.1484375, 0.357666015625, 1.890625, 6.66015625, 0.03778076171875, 5.33203125, 1.47265625, 0.01154327392578125, 6.359375, 3.890625, 5.3046875, 10.84375, 2.26171875, 4.38671875, 0.470947265625, 1.5390625, 0.00019848346710205078, 4.79296875, 3.634765625, 0.334716796875, 0.022491455078125, 2.458984375, 0.0081787109375, 1.9736328125, 8.796875, 2.06640625, 0.281005859375, 1.0322265625, 2.283203125, 2.4140625, 1.7109375, 3.107421875, 4.90625, 4.3515625, 3.458984375, 3.896484375, 0.44287109375, 0.93505859375, 4.67578125, 0.01100921630859375, 0.51318359375, 2.96484375, 1.2900390625, 0.3447265625, 1.078125, 4.453125, 9.0390625, 6.79296875, 0.9765625, 1.529296875, 8.40625, 0.84619140625, 7.30078125, 1.3134765625, 0.38671875, 7.60546875, 6.484375, 0.47216796875, 0.372802734375, 0.8955078125, 7.453125, 4.69140625, 1.314453125, 1.895427703857422e-05, 0.1395263671875, 1.603515625, 5.92578125]",-0.7050343816695004
