text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
426,1,test,2.9465844600231614,1.2373500293375461,1.744994474918236,4.621799990594705,1.9408180663213286,2.7370725520291117,19.040807896904976,13.516077602689908,15.715407838774379,29.866038782455014,21.2003450722395,24.650055950158798,3.0387206023661935,1.216198712648537,1.7411192721057909,4.639268095215562,1.8567919277076896,2.6581973619935733,20.87851421852987,14.691071379486967,17.21800843436484,31.87559422676316,22.429116609903765,26.287035777656243,2.9460812252899475,1.2282934882475889,1.717133674933228,4.579400868326344,1.9092644895040247,2.6691197019687487,19.031228311614992,13.459040637227085,15.613597553032028,29.582220173494807,20.920788555275262,24.269840756008335,0.7185929648241206,-0.011407035175879376,-0.011407035175879376,0.5879396984924623,-0.00706030150753767,-0.002060301507537776,0.4723618090452262,0.012361809045226213,0.007361809045226209,0.4415584415584416,0.12713380622618875,0.1737398670444027,0.37133550488599354,0.457286432160804,0.10390297351418742,0.16012449559986908,0.3737373737373737,0.4448160535117057,0.1326290752145438,0.1711786786507491,0.37248322147651003,25.0,0.0,-2.0,37.0,-1.0,-1.0,46.0,0.0,3.0,0.0008705129933199153,3.395430028192982e-05,0.0001359530913549888,0.00047149473440466494,6.878410509703059e-05,-7.1846786077856e-05,"[9.453125, 6.875, 10.34375, 1.3916015625, 4.0859375, 3.6953125, 3.84375, 4.921875, 4.99609375, 7.28125, 4.796875, 2.67578125, 5.59375, 8.8046875, 0.5869140625, 4.30859375, 5.3203125, 0.2435302734375, 6.2421875, 4.4921875, 0.387939453125, 3.6875, 5.2890625, 5.8515625, 10.0078125, 1.5185546875, 2.2734375, 0.4013671875, 8.140625, 1.6083984375, 3.236328125, 6.6484375, 3.197265625, 3.220703125, 6.3671875, 0.05841064453125, 0.31689453125, 0.0041656494140625, 5.20703125, 0.440185546875, 0.029327392578125, 6.1875, 5.85546875, 3.794921875, 6.265625, 0.98486328125, 1.525390625, 2.322265625, 0.00205230712890625, 0.016815185546875, 0.0016717910766601562, 2.125, 0.576171875, 5.19921875, 0.1771240234375, 10.3671875, 2.40234375, 0.493408203125, 1.455078125, 2.513671875, 0.024505615234375, 6.41796875, 0.032623291015625, 0.166259765625, 0.8740234375, 0.388671875, 2.970703125, 10.484375, 0.2171630859375, 1.6484375, 2.607421875, 0.01239013671875, 4.0859375, 3.330078125, 3.505859375, 1.38671875, 3.912109375, 1.009765625, 0.92138671875, 1.380859375, 3.685546875, 3.708984375, 7.25390625, 6.5078125, 0.29638671875, 1.5244140625, 6.53125, 5.7890625, 1.87109375, 2.42578125, 4.078125, 4.1796875, 2.189453125, 0.0011281967163085938, 0.72021484375, 1.66796875, 0.0004749298095703125, 0.0008134841918945312, 2.5153160095214844e-05, 2.9296875, 0.2327880859375, 4.671875, 0.00946044921875, 6.69140625, 8.6875, 1.80078125, 3.08203125, 2.59765625, 8.390625, 1.0068359375, 8.9765625, 0.050079345703125, 4.76953125, 6.671875, 4.5546875, 4.3359375, 0.5234375, 3.4296875, 4.0625, 0.276611328125, 0.234130859375, 1.7236328125, 0.101318359375, 4.24609375, 3.08984375, 4.234375, 1.32421875, 5.40234375, 1.12109375, 3.5703125, 1.162109375, 0.08782958984375, 7.76171875, 0.79248046875, 4.8828125, 5.98046875, 3.681640625, 2.212890625, 2.419921875, 3.673828125, 3.541015625, 0.87255859375, 5.37890625, 6.02734375, 3.283203125, 3.1015625, 1.275390625, 2.953125, 6.84765625, 2.95703125, 4.625, 1.3974609375, 1.6396484375, 4.01171875, 0.06256103515625, 2.197265625, 6.4765625, 4.1875, 5.81640625, 5.484375, 4.41015625, 5.26171875, 6.1875, 2.029296875, 2.7265625, 4.12109375, 4.890625, 2.26171875, 1.6904296875, 1.095703125, 2.693359375, 0.057861328125, 6.5078125, 0.358642578125, 0.00368499755859375, 6.61328125, 3.943359375, 7.70703125, 0.036285400390625, 4.4140625, 4.265625, 1.001953125, 0.00103759765625, 2.453125, 1.1875, 1.7642974853515625e-05, 1.6455078125, 1.6162109375, 0.00016438961029052734, 0.0003559589385986328, 6.079673767089844e-06, 2.658203125, 0.39013671875, 0.912109375, 0.005695343017578125, 1.775390625, 1.57421875, 2.802734375, 0.024871826171875, 5.31640625, 3.43359375, 0.258056640625, 2.03125, 0.400146484375, 0.023468017578125, 0.0294952392578125, 7.390625, 6.58984375, 0.00411224365234375, 6.52734375, 4.66796875, 5.97265625, 0.0001366138458251953, 3.1328125, 2.77734375, 2.2530555725097656e-05, 1.494140625, 0.390869140625, 6.9140625, 0.09283447265625, 3.322265625, 0.0338134765625, 0.40576171875, 0.36767578125, 4.0, 8.015625, 0.12493896484375, 2.197265625, 4.6640625, 0.00013768672943115234, 0.8017578125, 1.5068359375, 0.0203094482421875, 0.0009074211120605469, 7.748603820800781e-06, 1.6904296875, 0.158447265625, 0.13037109375, 8.609375, 0.51220703125, 0.82421875, 0.004901885986328125, 0.10858154296875, 0.357666015625, 0.7822265625, 0.97509765625, 0.6103515625, 4.87890625, 3.220703125, 0.00014007091522216797, 0.43017578125, 2.439453125, 1.2755393981933594e-05, 0.1871337890625, 0.402587890625, 0.7626953125, 4.20703125, 6.3515625, 0.09332275390625, 1.7802734375, 4.98046875, 3.142578125, 0.9609375, 5.9375, 7.8203125, 6.89453125, 1.021484375, 9.5234375, 5.85546875, 0.0165252685546875, 5.515625, 0.0021114349365234375, 1.21484375, 0.361328125, 4.9609375, 0.461181640625, 11.515625, 1.0673828125, 0.04315185546875, 0.06683349609375, 6.83203125, 0.181884765625, 0.0259552001953125, 3.291015625, 8.7421875, 14.1015625, 2.2578125, 7.74609375, 9.171875, 2.60546875, 1.109375, 5.054473876953125e-05, 0.49072265625, 0.91552734375, 5.546875, 3.041015625, 0.018524169921875, 3.197265625, 2.978515625, 0.001026153564453125, 0.69580078125, 0.8740234375, 10.9609375, 1.943359375, 4.91015625, 0.4873046875, 0.351806640625, 6.4453125]",-0.4472386867969069
201,1,test,2.967406567160066,1.3154974038830873,1.8126035654180357,4.7577971216477035,2.1092053347175757,2.906241470809923,19.44143410529889,14.224503807935264,16.268035903270093,31.171461386708277,22.80688599372861,26.083387174516854,2.827036214234242,1.1062586255548639,1.5938742276635176,4.127060166765316,1.614976095700531,2.3268236900197334,16.89531246016799,11.306439841014512,13.463247920989893,24.664689722872975,16.505751592721914,19.654376526992543,2.967406567160066,1.3154974038830873,1.8126035654180357,4.7577971216477035,2.1092053347175757,2.906241470809923,19.44143410529889,14.224503807935264,16.268035903270093,31.171461386708277,22.80688599372861,26.083387174516854,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.4974874371859297,-0.022512562814070325,-0.012512562814070316,0.371859296482412,-0.023140703517588013,-0.013140703517588004,0.39860139860139865,0.08446527294694839,0.14860139860139865,0.4421052631578948,0.3869346733668342,0.07615773101094447,0.12149226936015634,0.4292929292929293,0.39860139860139865,0.08446527294694839,0.14860139860139865,0.4421052631578948,25.0,2.0,2.0,35.0,1.0,1.0,44.0,1.0,2.0,-0.0005337437124009844,-0.0003239527940071188,-0.00010255167550823751,-0.007307487101219756,-0.005090491512242501,-0.005579013847453851,"[2.12109375, 9.0390625, 0.7978515625, 0.0180816650390625, 0.177490234375, 0.380615234375, 1.1920928955078125e-06, 0.0160980224609375, 0.0004582405090332031, 4.0531158447265625e-06, 4.9453125, 5.02734375, 0.4443359375, 0.368408203125, 0.393310546875, 0.3203125, 0.24560546875, 0.1531982421875, 0.64453125, 5.640625, 7.71484375, 4.046875, 8.1953125, 0.98583984375, 7.64453125, 3.87890625, 2.33203125, 4.91796875, 0.0014429092407226562, 0.0096435546875, 3.544921875, 3.609375, 3.865234375, 4.19921875, 0.1861572265625, 1.5478515625, 3.935546875, 6.984375, 0.358154296875, 1.5185546875, 1.0634765625, 7.4765625, 0.53125, 1.87890625, 0.1763916015625, 0.0908203125, 0.34033203125, 1.7373046875, 0.650390625, 7.63671875, 1.7685546875, 3.79296875, 0.048828125, 0.89892578125, 0.059661865234375, 4.7421875, 2.189453125, 3.65625, 5.75, 0.2919921875, 2.966796875, 0.1292724609375, 0.01023101806640625, 5.2109375, 2.7578125, 2.5234375, 1.0634765625, 2.5859375, 4.8046875, 1.33203125, 0.96484375, 3.5, 1.8330078125, 3.724609375, 1.1484375, 1.3486328125, 2.55859375, 5.340576171875e-05, 0.07867431640625, 0.65234375, 1.91015625, 0.482421875, 2.88671875, 0.6103515625, 2.666015625, 5.80859375, 1.1943359375, 5.19140625, 2.0625, 2.845703125, 0.6708984375, 3.03125, 2.99609375, 1.0810546875, 0.52734375, 8.1484375, 1.177734375, 2.61328125, 2.400390625, 6.234375, 0.420654296875, 5.3125, 6.65234375, 8.0078125, 0.669921875, 4.45703125, 1.41796875, 2.697265625, 1.7080078125, 1.576171875, 9.109375, 2.21875, 8.7578125, 0.1480712890625, 8.3828125, 7.60546875, 5.9765625, 8.296875, 0.00524139404296875, 0.323974609375, 4.7890625, 0.00955963134765625, 5.8046875, 0.011962890625, 9.671875, 4.86328125, 3.474609375, 5.76953125, 0.126708984375, 1.0947265625, 4.51171875, 0.59716796875, 2.486328125, 0.5380859375, 3.7734375, 2.19140625, 7.0078125, 0.078857421875, 2.134765625, 0.466064453125, 6.54296875, 1.6083984375, 2.224609375, 1.6689453125, 2.994140625, 0.1873779296875, 5.35546875, 5.43359375, 4.44140625, 1.2509765625, 6.95703125, 4.8515625, 0.38427734375, 5.984375, 7.5546875, 9.6484375, 0.00963592529296875, 0.445556640625, 0.80859375, 11.2578125, 1.568359375, 0.89208984375, 7.68899917602539e-05, 0.1658935546875, 0.269775390625, 3.505859375, 8.749961853027344e-05, 8.1796875, 0.436279296875, 0.1785888671875, 5.8046875, 0.294189453125, 10.6484375, 6.2578125, 10.640625, 2.08984375, 1.51953125, 0.239501953125, 2.69140625, 0.2293701171875, 0.0379638671875, 1.373046875, 3.046875, 0.0005784034729003906, 0.4033203125, 0.7177734375, 4.18359375, 3.734375, 3.62890625, 2.373046875, 3.185546875, 0.8701171875, 2.0234375, 6.98046875, 3.162109375, 4.44921875, 2.60546875, 0.47705078125, 2.9453125, 7.69921875, 6.06640625, 6.265625, 2.076171875, 8.84375, 1.12890625, 1.6123046875, 2.23046875, 4.0, 1.9609375, 0.73779296875, 2.73828125, 5.87109375, 0.25732421875, 9.3984375, 3.443359375, 4.37109375, 0.466064453125, 0.07025146484375, 0.732421875, 2.29296875, 8.5078125, 4.26171875, 0.67724609375, 8.8515625, 0.047027587890625, 1.884765625, 2.54296875, 0.061065673828125, 7.04296875, 0.79296875, 4.37890625, 6.34375, 11.5390625, 0.11395263671875, 0.8779296875, 1.4599609375, 0.364501953125, 3.60546875, 5.9609375, 2.1953125, 4.46875, 0.330322265625, 5.1796875, 0.70947265625, 1.076171875, 4.649162292480469e-06, 0.64404296875, 4.0625, 9.40625, 2.859375, 0.96533203125, 1.828125, 6.4921875, 0.08282470703125, 4.109375, 2.103515625, 4.640625, 11.1953125, 2.35546875, 0.66845703125, 4.2578125, 4.88671875, 7.9375, 6.91015625, 4.86328125, 1.728515625, 0.8798828125, 1.806640625, 3.654296875, 8.359375, 3.62890625, 0.6435546875, 5.73046875, 2.625, 6.556510925292969e-06, 0.33447265625, 3.494140625, 0.0003452301025390625, 5.8671875, 0.176025390625, 2.216796875, 0.0001398324966430664, 4.5703125, 0.1710205078125, 2.47265625, 1.2216796875]",-0.7206983007751147
93,1,test,3.1486321426656123,1.3559555913540013,1.8656216985048084,5.480214172361034,2.360049288749053,3.247126373979888,23.30416599518078,17.29866097878932,19.696682472417745,40.56104840933364,30.108428918778884,34.28220050579038,3.1758346485732187,1.3291362783782459,1.847814440703232,4.923774648950727,2.060676400586428,2.864828590237569,23.94679869092797,17.60794231270257,20.173233578143716,37.12681967585732,27.299135368531115,31.276331128904985,3.1486321426656123,1.3559555913540013,1.8656216985048084,5.480214172361034,2.360049288749053,3.247126373979888,23.30416599518078,17.29866097878932,19.696682472417745,40.56104840933364,30.108428918778884,34.28220050579038,0.6984924623115578,0.0034924623115577536,-0.0015075376884421399,0.5628140703517588,-0.007185929648241274,-0.0021859296482411583,0.44221105527638194,0.00221105527638199,0.012211055276381888,0.44890510948905105,0.12103625703003462,0.17463326482885688,0.41758241758241754,0.4170854271356784,0.09127089079482631,0.15164302312900058,0.3737373737373737,0.44890510948905105,0.12103625703003462,0.17463326482885688,0.41758241758241754,25.0,11.0,11.0,38.0,14.0,13.0,44.0,9.0,10.0,-3.588291006871933e-05,0.00022468401286585409,0.00010223704325991626,-0.004886563517612963,-0.0050440092116437185,-0.004140892334907775,"[1.859375, 5.28125, 0.00511932373046875, 0.052032470703125, 8.6875, 7.265625, 3.45703125, 5.8515625, 0.4375, 0.83251953125, 6.0859375, 3.68359375, 0.1553955078125, 2.080078125, 4.85546875, 0.2880859375, 1.6611328125, 8.265625, 6.14453125, 0.107421875, 8.0, 8.8125, 3.705078125, 4.90625, 9.453125, 5.56640625, 0.68701171875, 1.3466796875, 0.8955078125, 2.232421875, 10.140625, 2.10546875, 1.361328125, 0.393798828125, 2.025390625, 1.7392578125, 3.693359375, 3.4296875, 3.45703125, 4.234375, 0.86962890625, 8.765625, 10.3046875, 0.8359375, 4.296875, 0.404296875, 2.607421875, 1.1171875, 7.23828125, 5.53125, 5.234375, 4.015625, 0.1556396484375, 5.6640625, 0.13427734375, 1.830078125, 8.21875, 5.7265625, 0.04364013671875, 0.244140625, 1.943359375, 2.56640625, 0.006946563720703125, 4.75390625, 1.078125, 3.18359375, 0.1468505859375, 1.3759765625, 5.84765625, 0.2391357421875, 2.484375, 3.603515625, 1.966796875, 5.37890625, 3.650390625, 1.68359375, 0.2156982421875, 2.974609375, 4.3046875, 5.58203125, 0.0584716796875, 3.119140625, 0.2034912109375, 0.9287109375, 0.331787109375, 5.54296875, 1.7587890625, 2.255859375, 2.119140625, 2.98046875, 9.625, 4.203125, 9.40625, 1.5810546875, 1.6689453125, 5.56640625, 9.078125, 0.8232421875, 0.278076171875, 1.103515625, 4.5859375, 0.00803375244140625, 0.00926971435546875, 2.138671875, 9.09375, 2.203125, 3.98046875, 1.3212890625, 6.5703125, 5.12890625, 1.7119140625, 5.671875, 0.189697265625, 5.30078125, 3.634765625, 4.34375, 6.01953125, 1.6796875, 2.634765625, 9.9453125, 6.28125, 0.08538818359375, 3.30078125, 5.4296875, 3.265625, 1.0810546875, 8.6328125, 0.380859375, 1.8955078125, 6.515625, 2.919921875, 6.27734375, 0.59765625, 5.23828125, 0.07391357421875, 4.3125, 1.9541015625, 0.0202789306640625, 5.25390625, 1.7041015625, 1.5185546875, 2.390625, 3.87890625, 3.50390625, 1.85546875, 1.978515625, 0.07879638671875, 3.33203125, 0.003986358642578125, 0.1165771484375, 0.032745361328125, 5.98828125, 7.48046875, 7.5078125, 8.109375, 1.6337890625, 2.033203125, 0.04376220703125, 2.236328125, 0.29833984375, 1.181640625, 2.708984375, 7.625, 0.52490234375, 11.5546875, 0.00647735595703125, 1.4365234375, 6.3984375, 7.28125, 0.0002830028533935547, 3.5625, 0.6923828125, 0.004535675048828125, 0.148193359375, 3.2421875, 0.0009284019470214844, 0.030914306640625, 0.72265625, 0.00013566017150878906, 0.031402587890625, 0.71044921875, 0.00023508071899414062, 0.0222625732421875, 0.70751953125, 1.8349609375, 0.0001361370086669922, 2.27734375, 8.0703125, 0.138916015625, 0.2137451171875, 5.53515625, 3.861328125, 5.375, 4.69140625, 2.21484375, 1.3955078125, 0.0205841064453125, 8.1484375, 6.65234375, 4.609375, 3.935546875, 0.002010345458984375, 0.203125, 0.3251953125, 5.4453125, 0.01187896728515625, 7.578125, 3.5625, 3.0078125, 2.47265625, 4.0859375, 0.849609375, 6.546875, 0.1864013671875, 5.140625, 2.775390625, 4.10546875, 3.890625, 3.650390625, 0.03131103515625, 5.31640625, 4.4375, 3.5703125, 3.181640625, 6.8203125, 3.60546875, 8.4453125, 2.904296875, 7.8828125, 0.43896484375, 2.294921875, 0.265380859375, 5.71875, 2.078125, 0.0013017654418945312, 3.8125, 0.7216796875, 4.12890625, 5.6484375, 0.005382537841796875, 3.748046875, 5.13671875, 4.53125, 1.3896484375, 4.265625, 2.546875, 0.059814453125, 0.8486328125, 4.98046875, 0.01015472412109375, 6.5546875, 4.71484375, 4.25, 0.05450439453125, 3.08984375, 0.401611328125, 8.3984375, 0.53857421875, 1.0546875, 0.85400390625, 0.01806640625, 7.4921875, 1.5908203125, 2.345703125, 2.447265625, 1.3818359375, 10.1953125, 0.9208984375, 1.7451171875, 0.796875, 0.305908203125, 4.28515625, 6.14453125, 3.39453125]",-0.7056318782541875
234,1,test,3.8545974031718755,1.7883448034611593,2.456958111414644,5.940614821359008,2.756154932393081,3.7866060305331577,47.2096066768903,39.31442546874621,43.163968563219996,72.75833499614859,60.59046748712651,66.52329272684494,3.848408323436526,1.766368941809374,2.4329710053877145,5.497726176337895,2.52338420258482,3.4756728648395923,46.91832496953648,38.89751523147689,42.80003789604358,67.02617852790925,55.56787890210983,61.14291128006224,3.8785284040531436,1.8141798406436993,2.4745798011945213,5.977496716834845,2.7959712838155837,3.8137641641939095,48.35300660061566,40.47284380176149,44.28176260468588,74.52051605506648,62.37579456506771,68.24601060251588,0.7889447236180904,0.0089447236180904,-0.001055276381909609,0.6582914572864322,0.013291457286432218,0.008291457286432213,0.5226130653266332,0.0026130653266331905,0.017613065326633204,0.4252873563218391,0.08685523395090222,0.16414085950655244,0.4307692307692308,0.4170854271356784,0.0762332968098639,0.14830412496539458,0.4292929292929293,0.4291187739463601,0.0887746056863219,0.1692461624813919,0.4423076923076923,21.0,-1.0,-1.0,34.0,-2.0,2.0,41.0,0.0,1.0,-0.0002446470239917381,0.00012420669203833687,-4.664488161440232e-05,-0.00012094549186336678,-0.00017278787436758591,9.286739145242251e-05,"[2.88671875, 2.212890625, 11.234375, 0.09112548828125, 0.0001876354217529297, 0.97509765625, 0.005764007568359375, 0.03668212890625, 1.609375, 5.046875, 0.0259246826171875, 2.306640625, 2.787109375, 1.326171875, 10.2890625, 4.7421875, 4.56640625, 2.205078125, 9.9609375, 0.1512451171875, 5.33203125, 0.56640625, 5.09765625, 6.44140625, 5.42578125, 0.03253173828125, 6.58203125, 4.54296875, 1.0595703125, 1.7177734375, 3.8046875, 9.71875, 0.0160064697265625, 12.7890625, 10.9921875, 0.1173095703125, 5.63671875, 1.623046875, 1.7626953125, 13.6171875, 0.042938232421875, 0.03955078125, 1.3115234375, 7.55859375, 2.30859375, 4.546875, 0.2294921875, 2.99609375, 7.61328125, 0.334716796875, 7.28515625, 0.92041015625, 0.94775390625, 6.16796875, 2.76953125, 5.04296875, 7.0625, 3.41796875, 4.296875, 1.53515625, 2.162109375, 7.890625, 5.10546875, 9.2265625, 5.8671875, 10.34375, 6.703125, 2.029296875, 3.611328125, 2.86328125, 6.4609375, 8.4375, 4.34765625, 2.748046875, 4.734375, 2.849609375, 0.99462890625, 0.64697265625, 2.7890625, 1.1513671875, 8.9453125, 1.9306640625, 3.439453125, 3.95703125, 2.673828125, 4.27734375, 6.80859375, 2.603515625, 1.025390625, 1.2490234375, 5.234375, 1.181640625, 3.78125, 2.369140625, 9.3125, 0.8525390625, 8.859375, 3.857421875, 2.15234375, 2.20703125, 6.53125, 4.94921875, 0.861328125, 3.787109375, 1.451171875, 3.685546875, 0.030242919921875, 0.83984375, 14.59375, 6.53125, 3.21875, 1.712890625, 0.231689453125, 0.046539306640625, 1.732421875, 9.75, 5.67578125, 4.625, 2.673828125, 6.16015625, 1.0263671875, 3.35546875, 7.5703125, 10.625, 0.007843017578125, 0.442626953125, 2.078125, 7.33203125, 0.0650634765625, 0.76513671875, 4.79296875, 0.06085205078125, 3.353515625, 4.47265625, 2.951171875, 3.16796875, 7.9140625, 2.18359375, 1.201171875, 9.328125, 5.01953125, 5.66015625, 0.26708984375, 4.125, 3.71484375, 1.4462890625, 6.8125, 2.17578125, 2.154296875, 5.7578125, 8.953125, 0.9345703125, 2.80859375, 1.080078125, 8.0859375, 0.407958984375, 2.544921875, 4.1953125, 0.8125, 1.248046875, 4.83203125, 0.59130859375, 4.921875, 0.045166015625, 2.185546875, 4.76171875, 0.79833984375, 5.84375, 1.4970703125, 2.53515625, 0.10662841796875, 4.53125, 11.3203125, 7.24609375, 0.339599609375, 1.734375, 3.771484375, 4.08984375, 6.15234375, 0.36474609375, 0.054901123046875, 3.6015625, 1.810546875, 7.98046875, 4.42578125, 5.5546875, 0.947265625, 3.265625, 6.0078125, 9.34375, 6.62890625, 3.42578125, 0.638671875, 7.31640625, 2.38671875, 3.369140625, 0.14794921875, 7.6875, 1.9814453125, 3.302734375, 5.75, 0.6640625, 3.42578125, 1.6337890625, 3.9453125, 5.09375, 1.072265625, 8.71875, 10.09375, 5.92578125, 7.390625, 3.208984375, 7.421875, 2.791015625, 3.12890625, 2.654296875, 8.4453125, 0.07830810546875, 9.5625, 2.296875, 6.6484375, 1.4453125, 1.091796875, 0.0007205009460449219, 10.8515625, 1.0751953125, 0.7490234375, 8.2109375, 1.4765625, 3.0, 6.93359375, 8.546875, 7.59765625, 0.0030975341796875, 5.171875, 0.007171630859375, 0.00041675567626953125, 0.31591796875, 3.494140625, 0.003387451171875, 0.0008258819580078125, 5.9765625, 4.94921875, 0.485595703125, 5.515625, 3.14453125, 2.533203125, 2.451171875, 1.04296875, 7.17578125, 6.01953125, 8.1875, 7.31640625, 6.16796875, 3.486328125, 5.23828125, 3.337890625, 4.21484375, 1.2919921875, 2.408203125, 4.203125]",-0.4708215459553218
