text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
44,1,test,3.5663760094852237,1.584093907786033,2.109825017588797,6.054545318428403,2.6892757039158233,3.581795960092608,35.388114298614795,28.128823762965624,31.09698047788686,60.07749636741581,47.75358452782535,52.79254825315676,3.927957280796377,1.740461296565953,2.3968578727772107,5.734244205542156,2.540819411045187,3.4990625879959283,50.80309514585339,41.89022795674741,46.179838270907624,74.16510240270567,61.1536174551057,67.41582229329579,3.570045102400126,1.653483201726322,2.223685220008261,5.950075170666877,2.755805336210537,3.706142033347102,35.518195071348856,28.720647467274695,31.67478549790536,59.19699178558143,47.86774577879116,52.79130916317561,0.7587939698492463,-0.001206030150753712,0.0037939698492462925,0.592964824120603,0.007964824120603065,-0.0020351758793969443,0.49246231155778897,-0.007537688442211032,0.007462311557788981,0.42307692307692313,0.1130632056557983,0.1640348898413415,0.4132231404958677,0.40703517587939697,0.10628329618014887,0.14994001728173423,0.41414141414141414,0.4046822742474916,0.10251199044114767,0.15106714632758056,0.3959731543624161,23.0,7.0,7.0,34.0,8.0,8.0,47.0,13.0,11.0,0.0008506374662068998,0.0001309733308039476,0.00035578251945162886,0.00025035484725499657,-0.00014813329768958994,0.00010858675645497584,"[2.88671875, 2.212890625, 0.2330322265625, 0.0401611328125, 3.814697265625e-05, 1.2705078125, 0.01294708251953125, 0.01422119140625, 1.583984375, 11.0625, 4.47265625, 1.94921875, 5.22265625, 2.81640625, 1.3984375, 8.765625, 4.87890625, 0.455322265625, 7.2890625, 2.169921875, 10.328125, 1.041015625, 4.6875, 11.078125, 3.837890625, 4.8359375, 2.384765625, 6.6953125, 0.056976318359375, 10.5703125, 7.6875, 3.91796875, 0.03125, 4.99609375, 11.1875, 2.615234375, 13.2109375, 3.384765625, 2.59765625, 2.890625, 6.69140625, 9.21875, 2.33203125, 1.2548828125, 8.3125, 0.06689453125, 0.51220703125, 6.23828125, 8.140625, 3.150390625, 6.98046875, 0.69970703125, 1.849609375, 7.9765625, 2.947265625, 3.970703125, 3.419921875, 12.0625, 8.3203125, 3.619140625, 1.6474609375, 11.2734375, 10.5625, 6.4765625, 3.5078125, 0.61279296875, 6.09375, 1.7314453125, 5.7421875, 6.1875, 4.3359375, 0.73681640625, 1.896484375, 2.28515625, 1.0361328125, 8.2578125, 1.8955078125, 8.1484375, 1.9765625, 2.474609375, 7.53125, 8.6875, 3.673828125, 0.1640625, 0.1568603515625, 1.3994140625, 0.359130859375, 8.0703125, 0.83203125, 1.8388671875, 3.1171875, 2.453125, 1.541015625, 10.6875, 1.1962890625, 3.263671875, 7.55859375, 6.2734375, 8.84375, 2.525390625, 1.77734375, 8.2734375, 0.2734375, 8.0234375, 6.41796875, 3.552734375, 1.2998046875, 12.953125, 9.9453125, 1.5283203125, 2.544921875, 1.400390625, 1.5546875, 3.2890625, 5.4609375, 2.06640625, 2.904296875, 1.072265625, 0.0022335052490234375, 0.00873565673828125, 0.00266265869140625, 0.0005846023559570312, 4.3203125, 6.2421875, 14.1640625, 0.94091796875, 5.3515625, 0.810546875, 0.203857421875, 4.1796875, 2.32421875, 2.642578125, 8.296875, 0.00937652587890625, 0.007709503173828125, 11.203125, 1.2412109375, 3.8359375, 3.28515625, 0.03912353515625, 11.2578125, 0.077880859375, 0.173095703125, 1.2353515625, 4.33203125, 7.2734375, 4.51953125, 0.328857421875, 0.6669921875, 0.00809478759765625, 0.7646484375, 5.26171875, 1.3759765625, 5.015625, 6.875, 1.673828125, 3.291015625, 8.1328125, 2.1328125, 1.728515625, 9.9375, 4.47265625, 9.0, 6.6640625, 3.966796875, 6.59375, 1.06640625, 0.47802734375, 1.4287109375, 7.89453125, 8.0859375, 0.83251953125, 0.002044677734375, 0.007755279541015625, 0.003238677978515625, 0.0012578964233398438, 6.9609375, 0.48291015625, 8.4453125, 4.64453125, 0.266845703125, 2.240234375, 6.55859375, 0.41015625, 0.01172637939453125, 0.0030155181884765625, 6.7109375, 1.55078125, 5.44140625, 4.25, 0.98779296875, 1.708984375, 1.107421875, 0.449951171875, 4.9609375, 6.97265625, 0.142578125, 7.91796875, 6.453125, 0.40283203125, 6.6015625, 0.1134033203125, 2.16796875, 6.14453125, 2.587890625, 0.1590576171875, 1.7734375, 5.98046875, 11.0234375, 9.0703125, 0.49853515625, 0.0013170242309570312, 0.00943756103515625, 0.005619049072265625, 0.000545501708984375, 2.484375, 0.2105712890625, 10.25, 3.974609375, 0.5009765625, 0.0004429817199707031, 0.00945281982421875, 0.0022335052490234375, 0.00042748451232910156, 3.384765625, 1.552734375, 4.3046875, 3.97265625, 0.59033203125, 4.3671875, 0.04693603515625, 4.9765625, 1.19921875, 7.2890625, 6.58984375, 3.005859375, 0.060760498046875, 5.9765625, 6.5390625, 5.484375, 5.57421875, 4.44921875, 9.7890625, 0.182373046875, 0.01045989990234375, 0.00045990943908691406, 6.26953125, 0.82421875, 8.640625, 1.9892578125, 0.041839599609375, 0.00045943260192871094, 5.30078125, 0.87939453125, 4.61328125, 7.50390625, 4.62890625, 2.328125, 0.0247955322265625, 0.00021564960479736328, 5.65625, 1.53125, 1.068359375, 6.73828125, 4.69921875, 0.265869140625, 8.7890625, 1.1904296875, 1.9287109375, 0.0157623291015625, 6.496906280517578e-05, 3.255859375, 3.50390625, 0.03143310546875, 0.0001709461212158203, 2.0859375, 0.4873046875, 5.4375, 7.09375, 4.70703125, 4.37109375, 1.3486328125, 0.051422119140625, 0.00014579296112060547, 4.5625, 0.337890625, 6.828125, 0.1583251953125, 0.106689453125, 0.00035881996154785156, 0.0122528076171875, 0.001590728759765625, 0.00019407272338867188, 1.541015625, 2.35546875, 7.3125, 2.927734375, 1.1328125, 1.8564453125, 1.9521484375, 7.78125, 1.8115234375, 2.23046875, 0.697265625, 9.46875, 0.16650390625, 4.875, 10.3046875, 10.734375, 6.23046875, 1.8955078125, 3.80859375, 8.8046875, 4.3046875, 0.10418701171875, 0.1461181640625, 5.37890625, 0.419677734375, 0.73779296875, 3.42578125, 5.0078125, 5.34765625, 6.23046875, 7.26953125, 6.84765625, 0.36962890625, 0.921875, 3.31640625, 5.73046875, 5.125, 0.68115234375, 0.0008730888366699219, 0.003742218017578125, 0.00333404541015625, 0.0009160041809082031, 5.73046875, 2.25, 6.68359375, 0.99951171875, 9.0, 6.859375, 8.140625, 2.3125, 5.78515625, 0.170654296875, 5.86328125, 1.7138671875, 5.7734375, 4.34765625, 2.353515625, 8.140625, 1.126953125, 1.6630859375, 6.95703125, 3.849609375, 5.16796875, 0.0843505859375, 9.739398956298828e-05, 5.859375, 2.453125, 0.07415771484375, 1.6927719116210938e-05, 1.69140625, 0.94140625]",-0.5097405524044247
293,1,test,3.2769710511205066,1.334998674319698,1.7396738879290776,6.226244997128963,2.536497481207426,3.305380387065248,26.49539783006906,19.522908035840214,21.843398162524178,50.34125587713122,37.093525268096414,41.502456508795945,3.355004705975403,1.3537653001378303,1.9463066596286656,5.591674509959005,2.256275500229717,3.2438444327144422,28.64573899653254,21.247519180729682,24.555112866576543,47.74289832755424,35.412531967882806,40.92518811096091,3.2521137457627516,1.3528452529303447,1.9130931275531673,5.7729829806439374,2.4015004489887777,3.3960233033488176,25.844911794131203,19.163906343174126,22.029606759436952,45.87854164638675,34.01876865652211,39.10581081556855,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.542713567839196,0.012713567839195972,0.0027135678391959628,0.4723618090452262,0.002361809045226204,0.017361809045226217,0.4221635883905013,0.10200548562370282,0.13672859327808684,0.3941798941798942,0.44221105527638194,0.14145917557713383,0.1767686512697041,0.38383838383838387,0.43143812709030105,0.12425949603854813,0.18004769327495063,0.3926174496644296,23.0,14.0,14.0,35.0,22.0,22.0,45.0,24.0,24.0,0.0011810844256494645,2.0704504013428094e-05,0.00035458725837558645,0.00019112094891227116,-0.00020623617343673573,7.15412892633438e-05,"[1.88671875, 5.3046875, 0.005107879638671875, 0.057769775390625, 11.7578125, 11.9375, 4.49609375, 1.6494140625, 9.3671875, 3.650390625, 0.6416015625, 7.2578125, 1.201171875, 4.08203125, 1.2587890625, 5.96484375, 2.25390625, 6.8828125, 1.396484375, 8.328125, 7.0, 8.3671875, 3.927734375, 1.00390625, 0.422119140625, 2.306640625, 10.40625, 8.2890625, 1.2919921875, 1.0107421875, 3.56640625, 3.107421875, 0.90576171875, 0.81640625, 8.7890625, 5.32421875, 5.7421875, 8.6171875, 9.3984375, 4.69921875, 1.8037109375, 0.044158935546875, 8.078125, 8.375, 3.640625, 2.1484375, 3.525390625, 1.7041015625, 4.5078125, 5.34375, 9.2109375, 1.5322265625, 4.6171875, 5.71875, 4.87890625, 1.9462890625, 2.220703125, 2.541015625, 0.218505859375, 4.97265625, 2.5703125, 4.578125, 2.95703125, 0.73828125, 7.8125, 0.0015354156494140625, 1.8505859375, 0.0193939208984375, 0.22265625, 0.2403564453125, 2.01171875, 6.6640625, 0.1805419921875, 5.23828125, 10.3515625, 0.233154296875, 0.1357421875, 0.529296875, 0.0902099609375, 2.380859375, 1.7060546875, 4.828125, 4.1796875, 0.0127716064453125, 9.25, 3.052734375, 7.8671875, 0.37841796875, 5.94140625, 0.319580078125, 6.32421875, 0.299560546875, 6.73828125, 0.91259765625, 5.06640625, 0.3310546875, 6.1328125, 1.4619140625, 3.13671875, 5.83984375, 0.0011806488037109375, 0.213623046875, 0.32177734375, 4.04296875, 8.5859375, 8.6640625, 0.02349853515625, 12.4296875, 7.19921875, 4.66015625, 2.990234375, 3.47265625, 1.572265625, 13.8515625, 6.18359375, 3.201171875, 0.0086669921875, 0.194580078125, 0.2103271484375, 3.787109375, 0.0009870529174804688, 0.2578125, 0.0303497314453125, 4.26953125, 7.7890625, 5.765625, 0.0036983489990234375, 0.003139495849609375, 0.1282958984375, 0.263916015625, 0.0005168914794921875, 0.5400390625, 0.03302001953125, 7.26953125, 2.359375, 5.30078125, 7.34765625, 3.818359375, 0.1396484375, 1.361328125, 1.5634765625, 2.923828125, 0.5166015625, 1.1015625, 3.14453125, 0.003204345703125, 0.0027904510498046875, 0.139404296875, 0.2783203125, 5.984375, 4.03125, 0.365966796875, 0.70654296875, 0.373779296875, 0.591796875, 3.37109375, 0.251953125, 1.5712890625, 7.78515625, 3.162109375, 7.5546875, 6.2890625, 1.736328125, 0.278076171875, 6.7109375, 6.55078125, 1.0478515625, 7.0859375, 0.1717529296875, 0.072265625, 0.80517578125, 0.0190582275390625, 3.69140625, 6.75390625, 6.65625, 8.4140625, 3.48828125, 6.8359375, 5.25390625, 1.53125, 0.001605987548828125, 0.0004241466522216797, 0.0751953125, 1.8447265625, 1.6337890625, 1.1162109375, 4.08984375, 7.25390625, 2.1484375, 2.251953125, 6.59375, 1.84375, 0.11639404296875, 0.290771484375, 0.017547607421875, 0.00809478759765625, 0.050872802734375, 0.0328369140625, 6.49609375, 7.462501525878906e-05, 0.43310546875, 0.052520751953125, 4.04296875, 11.984375, 1.041015625, 0.07330322265625, 8.3828125, 1.1884765625, 0.197265625, 3.039836883544922e-05, 2.384185791015625e-06, 8.726119995117188e-05, 2.276897430419922e-05, 0.085693359375, 1.0185546875, 6.74609375, 0.10467529296875, 2.84375, 6.3984375, 0.693359375, 2.67578125, 0.76171875, 7.875, 4.18359375, 4.09375, 0.86962890625, 4.4296875, 2.419921875, 0.228759765625, 7.60546875, 2.716796875, 2.005859375, 6.265625, 6.5703125, 6.3984375, 0.00017750263214111328, 0.3876953125, 0.02587890625, 7.48046875, 7.734375, 1.87890625, 1.0595703125, 7.35546875, 0.06866455078125, 5.09765625, 8.2109375, 1.78515625, 3.947265625, 6.1015625, 0.646484375, 9.6640625, 6.91015625, 9.0390625, 0.6162109375, 6.83984375, 0.0008091926574707031, 0.277099609375, 4.078125, 6.699562072753906e-05, 0.022369384765625, 0.0408935546875, 5.33984375, 2.27734375, 8.0546875, 6.01171875, 0.328857421875, 1.51953125, 1.4619140625, 3.869140625, 5.40625, 6.015625, 0.408203125, 1.7451171875, 5.44140625, 2.197265625, 0.8779296875, 6.48046875, 1.5869140625, 5.2890625, 0.576171875, 6.5703125, 3.560546875, 0.0004901885986328125, 0.8349609375, 0.03973388671875, 1.9111328125, 7.2890625, 9.1328125, 0.1329345703125, 4.0546875, 1.6962890625, 0.181396484375, 2.58984375, 3.46484375, 0.0174102783203125, 0.7041015625, 7.703125, 0.8837890625, 8.109375, 0.462158203125, 5.8515625, 0.1361083984375, 6.83203125, 0.0249786376953125, 4.8046875, 2.6015625, 0.0008473396301269531, 0.11968994140625, 0.06982421875, 8.640625, 1.1982421875, 3.4140625, 5.91796875, 4.82421875, 0.49169921875, 4.83203125, 1.75, 0.054840087890625, 6.34375, 2.90625, 2.005859375, 10.7578125, 7.8828125, 0.458740234375, 5.64453125, 1.0693359375, 2.611328125, 4.7265625, 0.06658935546875, 1.57421875, 6.05859375, 2.75, 3.04296875, 1.5517578125, 8.9765625, 5.19921875, 3.703125, 2.283203125, 7.0859375, 7.6015625, 2.09765625, 0.486328125, 6.0, 4.05078125, 2.216796875, 2.5078125, 3.66796875, 6.3671875, 5.671875, 0.66455078125, 8.4375, 6.7421875, 2.49609375, 0.22216796875, 0.2176513671875, 2.1171875, 0.99658203125, 0.0008454322814941406, 3.1015625, 2.181640625, 7.963180541992188e-05, 0.01300811767578125, 0.06982421875, 1.7939453125, 0.0004105567932128906, 7.87890625, 1.0546875, 2.5703125, 3.013671875, 4.62109375, 6.07421875, 5.29296875, 1.2099609375, 3.6484375, 2.306640625, 2.564453125, 8.3359375, 0.053619384765625, 0.51220703125]",-0.6725407153132092
387,1,test,2.934755591402282,1.3289691675645094,1.8277261277514514,4.3357695671973415,1.963401684743547,2.7002587013011397,18.816903560107168,13.83512771020158,15.79154546310495,27.799847470711093,20.43983691858927,23.330222945491734,3.0876854801896827,1.3223272097769692,1.8699599153033053,4.258876524399563,1.8238995996923717,2.5792550555907665,21.926270413651487,16.082604818075726,18.54677786433194,30.243131605036535,22.18290319734583,25.581762571492334,2.934755591402282,1.3289691675645094,1.8277261277514514,4.3357695671973415,1.963401684743547,2.7002587013011397,18.816903560107168,13.83512771020158,15.79154546310495,27.799847470711093,20.43983691858927,23.330222945491734,0.7085427135678393,-0.006457286432160814,-0.011457286432160707,0.5829145728643217,0.007914572864321734,0.007914572864321734,0.457286432160804,0.007286432160804046,0.01228643216080405,0.42662116040955633,0.10068259385665534,0.17974971558589303,0.3938356164383562,0.44221105527638194,0.11055276381909551,0.19430485762144056,0.41414141414141414,0.42662116040955633,0.10068259385665534,0.17974971558589303,0.3938356164383562,23.0,0.0,0.0,29.0,-1.0,-2.0,42.0,0.0,3.0,0.00035555466510478267,-2.5640898133896825e-05,1.9808107552343554e-05,-0.0003427029913991575,0.00012688698084151184,-1.9278431547142816e-05,"[8.09375, 8.25, 9.3359375, 0.425537109375, 2.96484375, 0.92822265625, 4.62109375, 0.64990234375, 2.064453125, 2.564453125, 5.66015625, 1.1083984375, 1.2138671875, 1.9130859375, 2.53125, 2.943359375, 1.5205078125, 1.787109375, 2.05078125, 1.1787109375, 0.083740234375, 8.8515625, 3.115234375, 0.447509765625, 0.126708984375, 4.85546875, 1.328125, 10.2109375, 0.1414794921875, 7.0, 2.36328125, 0.003490447998046875, 2.8515625, 3.0703125, 3.521484375, 2.3828125, 1.716796875, 6.0390625, 0.8916015625, 0.09765625, 0.03253173828125, 0.076416015625, 1.0390625, 8.609375, 1.1416015625, 3.58984375, 1.0693359375, 5.44140625, 2.794921875, 6.3984375, 7.1171875, 0.078125, 3.83984375, 2.48828125, 0.415283203125, 0.794921875, 3.404296875, 7.2265625, 2.2734375, 1.193359375, 2.74609375, 4.04296875, 5.921875, 3.408203125, 1.3154296875, 6.546875, 3.431640625, 0.1778564453125, 0.931640625, 8.46875, 0.1102294921875, 5.13671875, 3.01171875, 2.208984375, 6.703125, 0.251220703125, 4.390625, 8.2421875, 1.064453125, 0.5537109375, 0.01450347900390625, 3.765625, 6.6953125, 0.004680633544921875, 5.43359375, 0.274169921875, 0.00090789794921875, 0.5703125, 7.8203125, 0.334228515625, 2.66796875, 0.66650390625, 1.123046875, 9.4375, 3.380859375, 0.3505859375, 0.6748046875, 5.64453125, 2.44140625, 2.5859375, 2.2890625, 5.83203125, 5.9765625, 6.55859375, 1.69140625, 0.837890625, 4.90625, 1.8642578125, 12.453125, 0.45947265625, 5.35546875, 3.85546875, 4.3671875, 0.0287933349609375, 5.78125, 2.4296875, 3.638671875, 2.07421875, 5.87890625, 1.5361328125, 0.5009765625, 2.14453125, 0.0003859996795654297, 0.6767578125, 0.07708740234375, 7.26171875, 2.794921875, 4.8125, 0.71044921875, 6.26953125, 2.498046875, 5.23046875, 1.8046875, 6.26171875, 0.060455322265625, 6.69921875, 3.388671875, 4.34375, 6.6171875, 5.515625, 2.42578125, 5.890625, 0.15087890625, 7.17578125, 3.884765625, 0.06817626953125, 3.767578125, 5.9921875, 3.0859375, 0.0153045654296875, 3.80859375, 6.62890625, 0.063232421875, 0.013671875, 1.8203125, 6.01171875, 6.62109375, 5.29296875, 1.5791015625, 0.9072265625, 1.5849609375, 0.00027370452880859375, 2.291015625, 1.58203125, 7.152557373046875e-05, 3.759765625, 0.0479736328125, 3.21875, 3.10546875, 1.533203125, 5.23828125, 0.12152099609375, 0.8427734375, 2.71875, 7.71484375, 0.17236328125, 0.0255889892578125, 0.0160064697265625, 1.0595703125, 6.984375, 0.1038818359375, 7.4765625, 6.80859375, 2.833984375, 0.00212860107421875, 1.2666015625, 0.325927734375, 2.44921875, 8.09375, 6.3125, 0.399169921875, 4.1796875, 4.140625, 4.56640625, 3.8046875, 2.162109375, 2.349609375, 2.0390625, 4.4140625, 3.8046875, 1.9169921875, 5.0546875, 0.01430511474609375, 0.50048828125, 2.962890625, 2.853515625, 6.3828125, 0.39990234375, 5.35546875, 4.43359375, 6.24609375, 0.024810791015625, 0.84326171875, 3.892578125, 1.6552734375, 0.53466796875, 0.007640838623046875, 3.732421875, 0.206298828125, 0.0574951171875, 0.4736328125, 0.05218505859375, 0.00013256072998046875, 0.00014317035675048828, 0.1998291015625, 5.078125, 0.0233917236328125, 0.01081085205078125, 0.022125244140625, 0.00012195110321044922, 3.998046875, 1.8583984375, 1.7783203125, 5.24609375, 0.00677490234375, 5.875, 1.615234375, 0.0211334228515625, 6.359375, 5.953125, 0.751953125, 2.326171875, 2.578125, 0.201171875, 0.5478515625, 4.6953125, 0.07867431640625, 3.5546875, 4.2421875, 0.0494384765625, 4.08984375, 5.23828125, 0.5966796875, 1.1220703125, 7.84375, 9.953125, 0.269287109375, 0.0625, 2.1328125, 7.83984375, 0.65771484375, 2.2578125, 3.2578125, 0.464111328125, 2.90625, 6.859375, 1.5869140625, 0.09625244140625, 4.38671875, 6.390625, 0.09588623046875, 0.02239990234375, 2.7578125, 3.69921875, 3.69140625, 0.712890625, 0.5888671875, 3.029296875, 0.37060546875, 0.1285400390625, 1.333984375, 3.671875, 5.640625, 0.00830078125, 4.0859375, 4.3125, 4.265625, 1.0263671875, 11.2265625, 2.5859375, 8.734375, 0.498291015625, 1.994140625]",-0.7514488420388803
466,1,test,2.8001347389272464,1.1162217328304886,1.496699355040128,5.615323965698187,2.238444657772969,3.001445480806278,16.446862654441453,11.06027009879223,12.764938867090002,32.98214930164872,22.180004015319902,25.59850643776651,2.814587055139206,1.0540676892702303,1.4951231972855739,5.071328027277849,1.8992210617481629,2.693915670784818,16.686283842275632,10.870826882213036,12.944868933062628,30.065376292388525,19.58707546344691,23.324088167680408,2.6866757861746593,1.0869159706460194,1.5391111042985948,5.483011808519713,2.218195858461264,3.141043069997132,14.682785984998153,9.730943059222255,11.532274922073304,29.96486935713909,19.85906746780052,23.535254943006745,0.5527638190954773,-0.012236180904522609,-0.0022361809045226,0.4824120603015075,-0.0025879396984924696,-0.007587939698492474,0.39698492462311563,-0.0030150753768843908,-0.0130150753768844,0.40053763440860213,0.092741935483871,0.14051808406647115,0.41239892183288407,0.4170854271356784,0.10552763819095479,0.1624790619765495,0.4242424242424242,0.39799331103678925,0.10367892976588622,0.16387959866220736,0.38926174496644295,26.0,14.0,13.0,38.0,15.0,13.0,44.0,12.0,12.0,0.00047598375477431,-0.00036498812463130843,0.00022575746653162126,-0.09990125650382087,-0.08721146568861204,-0.10126804759936991,"[7.05859375, 1.3818359375, 2.337890625, 0.296142578125, 0.0770263671875, 0.00011336803436279297, 1.076171875, 0.0016069412231445312, 0.0085906982421875, 4.89453125, 2.341796875, 4.015625, 8.2109375, 1.076171875, 6.421875, 0.0819091796875, 9.140625, 0.7255859375, 0.693359375, 1.056640625, 7.4453125, 2.087890625, 5.8828125, 0.69384765625, 1.392578125, 5.6015625, 7.453125, 2.6484375, 0.724609375, 8.09375, 2.166015625, 6.36328125, 3.25, 10.046875, 6.6640625, 0.30419921875, 1.6181640625, 0.74560546875, 0.79833984375, 0.94482421875, 6.08203125, 0.98388671875, 1.5419921875, 9.0703125, 0.10614013671875, 0.12188720703125, 6.08203125, 3.326171875, 0.8251953125, 0.03070068359375, 4.20703125, 5.08203125, 0.11456298828125, 0.43603515625, 0.84130859375, 3.61328125, 8.0546875, 4.234375, 3.03125, 8.828125, 0.189453125, 1.314453125, 0.7939453125, 1.8212890625, 4.6328125, 4.5703125, 3.171875, 6.21875, 6.00390625, 0.375244140625, 5.15234375, 5.3828125, 9.109375, 4.421875, 7.83984375, 9.8671875, 8.015625, 8.6796875, 3.775390625, 8.703125, 2.375, 0.1812744140625, 0.040740966796875, 0.034637451171875, 0.68408203125, 0.1688232421875, 0.2490234375, 0.03887939453125, 0.01116180419921875, 8.0859375, 0.4189453125, 0.01032257080078125, 0.017547607421875, 0.006626129150390625, 0.2144775390625, 0.004894256591796875, 0.0177764892578125, 0.007030487060546875, 0.00505828857421875, 3.482421875, 0.450439453125, 0.017608642578125, 0.01045989990234375, 0.0016326904296875, 0.06878662109375, 0.0035190582275390625, 0.019073486328125, 0.005245208740234375, 0.00867462158203125, 5.0859375, 0.50244140625, 0.014495849609375, 0.003101348876953125, 0.0014963150024414062, 0.042388916015625, 0.00156402587890625, 0.00864410400390625, 0.0062103271484375, 0.005672454833984375, 6.46484375, 0.414794921875, 0.022125244140625, 0.0032863616943359375, 0.0014209747314453125, 0.03009033203125, 0.0005817413330078125, 0.00736236572265625, 0.004726409912109375, 0.002960205078125, 5.66015625, 2.216796875, 9.078125, 0.3974609375, 3.353515625, 2.576171875, 0.004993438720703125, 3.568359375, 9.9296875, 0.161376953125, 1.77734375, 5.375, 0.019195556640625, 5.15234375, 11.4375, 6.19921875, 10.0390625, 0.6708984375, 2.736328125, 0.0374755859375, 0.00444793701171875, 0.06378173828125, 0.004547119140625, 0.0142974853515625, 0.006561279296875, 0.001255035400390625, 4.6484375, 1.5400390625, 2.38671875, 0.01520538330078125, 3.97265625, 10.3828125, 2.673828125, 3.158203125, 2.451171875, 5.046875, 5.5390625, 3.138671875, 3.130859375, 4.953125, 3.529296875, 0.0100250244140625, 2.859375, 1.763671875, 6.7421875, 0.8046875, 4.0859375, 5.66015625, 4.953125, 2.142578125, 3.3515625, 8.4296875, 0.2666015625, 1.6376953125, 8.6328125, 6.171875, 6.5703125, 1.2470703125, 6.05078125, 3.18359375, 3.3671875, 9.578125, 3.90234375, 4.3046875, 0.220703125, 0.1494140625, 6.12890625, 3.294921875, 0.231201171875, 0.002773284912109375, 7.6953125, 2.69140625, 3.56640625, 1.2001953125, 0.0262603759765625, 0.0006957054138183594, 0.0084991455078125, 0.0005626678466796875, 0.01496124267578125, 0.0033206939697265625, 0.0006852149963378906, 5.6796875, 0.1766357421875, 0.01058197021484375, 0.00035262107849121094, 0.00017070770263671875, 0.016082763671875, 0.00020301342010498047, 0.0010385513305664062, 0.001903533935546875, 0.0004367828369140625, 6.234375, 0.148193359375, 0.00807952880859375, 0.001522064208984375, 0.00036025047302246094, 0.01568603515625, 0.0004227161407470703, 0.0023651123046875, 0.0026531219482421875, 0.0007700920104980469, 4.48046875, 0.33935546875, 0.00859832763671875, 0.0009756088256835938, 0.00015091896057128906, 0.014892578125, 0.00022840499877929688, 0.0015668869018554688, 0.00269317626953125, 0.0010433197021484375, 4.57421875, 1.3330078125, 5.1875, 10.421875, 0.9697265625, 1.646484375, 0.7216796875, 0.97900390625, 3.53515625, 2.505859375, 5.31640625, 0.03851318359375, 4.984375, 3.51171875, 3.462890625, 7.44140625, 0.0675048828125, 10.890625, 5.94921875, 5.625, 6.14453125, 0.1488037109375, 0.3974609375, 1.4560546875, 6.3828125, 5.28125, 5.3125, 0.5234375, 5.75390625, 0.0289154052734375, 2.349609375, 0.0806884765625, 1.865234375, 2.0703125, 10.328125, 6.234375, 2.51171875, 0.59375, 0.40869140625, 7.76171875, 2.783203125, 4.390625, 0.0386962890625, 1.5205078125, 1.642578125, 0.0003781318664550781, 2.41015625, 8.046875, 0.3193359375, 1.783203125, 2.865234375, 12.2734375, 5.38671875, 1.6162109375, 8.3828125, 1.486328125, 3.177734375, 0.497314453125, 7.44921875, 4.5625, 0.45556640625, 3.58984375, 0.1832275390625, 3.083984375, 2.126953125, 5.484375, 4.98828125, 0.76708984375, 0.0281524658203125, 0.138671875, 0.9228515625, 1.7587890625, 5.88671875, 8.984375, 1.5224609375, 1.9609375, 3.76953125, 6.21484375, 0.01476287841796875, 0.0247039794921875, 9.28125, 3.6953125, 0.703125, 0.619140625, 5.25, 2.0, 3.080078125, 0.039031982421875, 0.001667022705078125, 0.016754150390625, 0.0031833648681640625, 0.0272216796875, 0.0040435791015625, 0.0017080307006835938, 4.140625, 1.4365234375, 5.3359375, 9.59375, 0.33935546875, 5.296875, 1.3115234375, 4.234375, 1.8076171875, 1.013671875, 4.453125, 1.046875, 6.7109375, 2.607421875, 0.79736328125, 5.3671875, 4.24609375, 2.205078125, 3.833984375, 6.0625, 5.45703125, 1.09375, 6.90625, 2.5546875, 2.796875, 0.95458984375, 7.4765625, 3.984375, 9.71875, 1.4462890625, 2.728515625, 9.984375, 1.4306640625, 9.3828125, 4.62109375, 2.595703125, 6.15625, 1.5673828125]",-0.6457685623117673
