text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
325,1,test,3.0812985463575884,1.2574471076024276,1.7335331069879572,5.570709236352703,2.273350703010039,3.134071153876533,21.78667504307408,15.591000224162098,17.9378595402053,39.38833906092489,28.18711904933261,32.43002854726382,3.3184958594528275,1.2828556917408576,1.8293341326254131,5.028024029473981,1.9437207450619054,2.771718382765777,27.618776777935395,19.961624359384817,23.185399198527286,41.846631481720294,30.2448853930073,35.12939272504134,3.0901858790662375,1.2852640756952984,1.7733539699544423,5.453269198352184,2.268113074756409,3.1294481822725455,21.98116343418502,15.901667400348588,18.24958278991743,38.79028841326768,28.06176600061515,32.20514609985428,0.7085427135678393,0.0035427135678391952,-0.0014572864321606982,0.5577889447236181,-0.00221105527638199,-0.007211055276381884,0.44221105527638194,-0.007788944723618019,-0.0027889447236180143,0.4012539184952978,0.08826487311188624,0.13848019586756055,0.41823899371069184,0.4170854271356784,0.09377715645898665,0.14830412496539458,0.4696969696969697,0.4013377926421404,0.09082026342678151,0.13882388830398695,0.41946308724832215,21.0,11.0,11.0,33.0,16.0,17.0,41.0,14.0,16.0,-4.053940569996305e-05,-0.0006248434305873889,0.0002799207380587271,-0.0071394756201943466,-0.008467566794130299,-0.009157801392216669,"[3.783203125, 0.040191650390625, 0.3896484375, 0.0202484130859375, 0.0006041526794433594, 0.7236328125, 0.0200653076171875, 0.01122283935546875, 5.55859375, 2.806640625, 0.02081298828125, 6.16796875, 0.708984375, 0.1488037109375, 0.654296875, 0.1468505859375, 0.2010498046875, 0.1251220703125, 0.1417236328125, 0.875, 0.56982421875, 0.40625, 0.3779296875, 4.40234375, 0.85107421875, 8.03125, 3.599609375, 4.15234375, 0.189697265625, 1.576171875, 2.89453125, 4.29296875, 0.0019588470458984375, 0.06011962890625, 2.416015625, 0.00485992431640625, 4.744529724121094e-05, 0.2171630859375, 0.2210693359375, 3.869140625, 6.2265625, 4.21875, 3.904296875, 0.1446533203125, 0.0073394775390625, 0.0545654296875, 4.01953125, 3.40234375, 1.880859375, 7.08984375, 13.140625, 1.1083984375, 2.94140625, 9.84375, 0.189208984375, 4.5546875, 3.52734375, 4.66015625, 1.3193359375, 5.8671875, 5.37890625, 6.23828125, 4.296875, 5.08203125, 0.1273193359375, 2.533203125, 8.953125, 7.6171875, 4.55078125, 7.07421875, 2.189453125, 5.234375, 3.12890625, 4.02734375, 3.728515625, 0.67431640625, 0.388671875, 6.671875, 1.5849609375, 2.46875, 8.3984375, 6.84765625, 1.533203125, 3.325939178466797e-05, 0.453369140625, 2.947265625, 1.4901161193847656e-05, 1.0986328125, 0.164306640625, 5.640625, 8.1015625, 1.056640625, 1.9482421875, 5.58984375, 0.81884765625, 2.455078125, 2.767578125, 1.4013671875, 3.79296875, 2.982421875, 2.599609375, 7.63671875, 7.55859375, 4.5, 1.8056640625, 0.006862640380859375, 6.09765625, 7.5625, 2.0, 9.3125, 1.943359375, 0.77197265625, 0.5625, 4.48828125, 2.162109375, 8.15625, 1.3955078125, 10.1953125, 1.8935546875, 0.01080322265625, 4.17578125, 2.09375, 13.5390625, 0.77587890625, 8.203125, 1.36328125, 5.828125, 13.25, 0.642578125, 3.509765625, 0.1793212890625, 1.5546875, 6.5703125, 9.2890625, 5.28125, 2.365234375, 7.0546875, 4.13671875, 3.30078125, 6.01171875, 0.232421875, 1.630859375, 8.515625, 5.96484375, 1.5244140625, 2.208984375, 1.3505859375, 8.265625, 1.0634765625, 7.3515625, 4.453125, 7.75, 5.96484375, 10.0625, 1.8271484375, 1.138671875, 6.5625, 6.62109375, 0.052581787109375, 1.4853515625, 7.5, 2.04296875, 1.3427734375, 9.8984375, 3.35546875, 4.55078125, 0.040679931640625, 1.40625, 0.75341796875, 0.00011038780212402344, 0.12469482421875, 1.1328125, 9.059906005859375e-06, 2.486328125, 0.035552978515625, 3.3203125, 4.1484375, 1.16796875, 3.1171875, 2.041015625, 0.0268402099609375, 2.859375, 2.205078125, 0.037445068359375, 5.25, 1.3720703125, 2.59765625, 1.2255859375, 4.57421875, 8.515625, 8.59375, 0.8173828125, 4.72265625, 9.0703125, 5.23046875, 1.7431640625, 4.2890625, 3.517578125, 2.0503997802734375e-05, 3.373046875, 0.94775390625, 0.0007481575012207031, 4.673004150390625e-05, 2.197265625, 0.2332763671875, 1.7587890625, 7.0625, 0.0045013427734375, 0.5927734375, 0.039093017578125, 0.00257110595703125, 0.046844482421875, 0.04913330078125, 0.0033588409423828125, 3.142578125, 5.23046875, 0.03228759765625, 3.109375, 0.2330322265625, 0.63818359375, 5.23046875, 0.389404296875, 0.0919189453125, 0.421142578125, 0.317138671875, 0.04595947265625, 6.05859375, 0.8330078125, 2.6640625, 0.427490234375, 0.2042236328125, 0.6044921875, 1.1376953125, 2.98046875, 6.94921875, 0.06689453125, 0.65283203125, 1.365234375, 5.0234375, 1.0615234375, 0.541015625, 6.42578125, 0.859375, 0.22705078125, 0.78515625, 2.85546875, 4.05859375, 2.288818359375e-05, 3.330078125, 2.943359375, 5.245208740234375e-06, 0.68212890625, 0.156494140625, 3.06640625, 6.625, 1.53125, 5.9296875, 0.3330078125, 10.7265625, 10.5390625, 0.381591796875, 0.7060546875, 11.703125, 16.421875, 2.1796875, 4.8828125, 5.7890625, 5.20703125, 10.4765625, 5.3046875, 1.7587890625, 2.07421875, 0.63916015625, 1.453125, 0.01360321044921875, 1.255859375, 2.288818359375e-05, 4.18359375, 0.431640625, 0.0007290840148925781, 9.298324584960938e-06, 1.662109375, 0.23583984375, 7.6171875, 4.39453125, 2.49609375, 12.1640625, 0.8173828125, 5.34765625, 0.059417724609375, 4.6953125, 2.341796875, 5.58984375, 0.71728515625, 4.26171875, 1.9130859375, 2.244140625, 0.04705810546875, 8.0078125, 8.890625, 0.039825439453125, 0.11248779296875, 3.609375, 4.72265625, 0.7470703125, 6.55078125, 0.75244140625, 3.400390625, 8.96875, 2.6484375, 3.060546875, 0.032135009765625, 2.63671875, 1.3076171875, 4.76171875, 1.5224609375, 0.048370361328125, 5.0234375, 0.1328125]",-0.5679793791337446
420,1,test,3.508354444644953,1.618771153262867,2.227094548712227,5.815478834873427,2.683289139919426,3.6916512899849403,33.39327206943228,26.776661161729876,29.79209809636106,55.352978158569805,44.38522638221528,49.383640866250666,3.240795037854257,1.390288488674703,1.9608803433553983,5.269585427405296,2.2606316889019564,3.188423322529103,25.554030094583418,19.19098819454288,21.957697169082298,41.5512684464771,31.20485885291525,35.703572632654144,3.538748272685303,1.6201656661710078,2.240962461319263,5.86532862876017,2.685357457742002,3.714302422076126,34.42380299714103,27.612505661519517,30.76262185652841,57.05602706708458,45.766583969369364,50.987771032920016,0.6834170854271358,-0.011582914572864311,-0.006582914572864196,0.5477386934673367,-0.01226130653266333,-0.01226130653266333,0.4120603015075377,-0.022939698492462357,-0.022939698492462357,0.4144736842105263,0.09644089732528038,0.16119857504022062,0.4092409240924092,0.3869346733668342,0.07193467336683423,0.1323589662120921,0.3484848484848485,0.41137123745819393,0.08970457079152727,0.1583190731962627,0.412751677852349,19.0,2.0,0.0,29.0,1.0,1.0,38.0,1.0,2.0,-0.00028089214540657,0.00017760275456400355,-0.0001523622797405051,0.00048729044062767457,8.427820529455232e-05,-5.782855820246624e-05,"[16.328125, 4.44140625, 2.7734375, 1.4140625, 8.078125, 0.51171875, 8.3984375, 1.3486328125, 4.0859375, 4.625, 2.44921875, 3.9296875, 0.62109375, 4.4296875, 1.439453125, 2.4453125, 6.828125, 0.151611328125, 7.00390625, 0.07037353515625, 5.890625, 11.2734375, 4.04296875, 0.0025539398193359375, 10.4375, 5.140625, 0.623046875, 10.75, 3.771484375, 0.5966796875, 0.06304931640625, 1.6611328125, 4.2421875, 1.642578125, 2.228515625, 0.411376953125, 5.83203125, 5.24609375, 6.7734375, 4.19140625, 0.59228515625, 2.830078125, 2.53125, 9.15625, 0.74560546875, 4.84765625, 0.638671875, 5.9296875, 1.9755859375, 2.46484375, 0.101806640625, 0.625, 9.4140625, 4.02734375, 0.1812744140625, 0.298828125, 4.33984375, 3.3359375, 2.78515625, 0.404052734375, 4.55078125, 2.53125, 5.29296875, 6.01171875, 0.0091705322265625, 0.0648193359375, 0.02215576171875, 8.125, 0.12353515625, 0.304443359375, 4.87890625, 7.26171875, 5.609375, 8.1875, 1.4072265625, 4.890625, 1.2041015625, 1.048828125, 8.6640625, 1.375, 2.67578125, 0.5068359375, 3.00390625, 7.484375, 0.13427734375, 9.3671875, 4.015625, 1.8603515625, 1.921875, 1.103515625, 6.671875, 2.060546875, 0.020111083984375, 0.0740966796875, 0.0029296875, 0.0002579689025878906, 1.9912109375, 1.103515625, 1.6259765625, 0.1578369140625, 5.27734375, 5.7578125, 6.7578125, 9.5, 0.99658203125, 1.2919921875, 5.37890625, 6.19140625, 0.26953125, 2.49609375, 1.17578125, 3.52734375, 0.63818359375, 1.2724609375, 0.005283355712890625, 3.171875, 11.3203125, 3.484375, 4.1015625, 0.2154541015625, 1.1689453125, 3.318359375, 12.1953125, 3.953125, 0.5712890625, 2.197265625, 8.25, 12.0546875, 2.984375, 0.31640625, 2.3828125, 0.0029735565185546875, 0.00868988037109375, 0.274169921875, 3.76953125, 4.44140625, 0.54931640625, 2.087890625, 1.3232421875, 1.00390625, 0.7822265625, 0.400146484375, 0.4169921875, 3.986328125, 7.296875, 2.25, 0.03240966796875, 5.01171875, 1.845703125, 0.0013675689697265625, 0.572265625, 0.1666259765625, 2.880859375, 2.05859375, 6.12890625, 0.7900390625, 0.015838623046875, 1.927734375, 0.135009765625, 5.765625, 0.1221923828125, 3.4453125, 6.30078125, 5.6015625, 0.66455078125, 1.083984375, 3.298828125, 1.966796875, 2.3125, 2.974609375, 3.431640625, 0.0295257568359375, 2.6796875, 13.0703125, 0.22509765625, 8.3203125, 7.0234375, 0.097900390625, 1.150390625, 2.89453125, 2.021484375, 3.3203125, 7.546875, 0.264892578125, 8.6015625, 7.90234375, 5.1015625, 8.109375, 2.900390625, 8.3828125, 1.583984375, 1.0107421875, 2.2421875, 0.1558837890625, 0.0013723373413085938, 0.1678466796875, 4.1328125, 3.4375, 0.11279296875, 5.34375, 4.08984375, 2.65234375, 3.013671875, 6.87890625, 0.9765625, 7.42578125, 3.498046875, 6.5078125, 0.9150390625, 1.9921875, 4.8515625, 1.439453125, 0.0103912353515625, 12.6640625, 4.9453125, 5.7734375, 8.21875, 4.96875, 6.90625, 4.890625, 5.46484375, 1.8212890625, 5.46875, 3.35546875, 5.0859375, 3.34375, 1.7431640625, 9.0625, 3.923828125, 6.36328125, 7.734375, 3.84765625, 3.384765625, 0.011444091796875, 5.52734375, 5.234375, 2.00390625, 2.966796875, 6.48828125, 1.1767578125, 0.46044921875, 1.5439453125, 0.0010957717895507812, 7.97265625, 0.12939453125, 5.796875, 0.1739501953125, 4.29296875, 2.8046875, 8.09375, 0.045867919921875, 2.78125, 7.3828125, 0.02392578125, 1.5654296875, 0.56640625, 3.11328125, 0.01309967041015625, 0.80078125, 9.3359375, 8.484375, 9.265625, 2.91796875, 6.37109375, 1.6865234375, 5.9921875, 0.0025653839111328125, 1.4111328125, 7.8125, 12.8515625, 9.0546875, 1.40625, 2.1796875, 6.89453125, 2.375, 0.09490966796875, 5.74609375, 4.76171875, 4.0546875, 4.33203125, 0.0016698837280273438, 0.060821533203125, 4.03515625, 6.92605972290039e-05, 0.07086181640625, 0.0310211181640625, 11.9140625, 1.126953125, 6.83203125, 14.0546875, 1.216796875, 0.004146575927734375, 0.2236328125, 0.22265625, 6.265625, 5.36328125, 10.71875, 1.8173828125, 4.95703125, 3.513671875, 0.026092529296875, 0.85009765625, 4.05078125, 0.01337432861328125]",-0.6231024073142755
47,1,test,3.2486787707441382,1.4325784411185938,1.9774598903869907,5.334478208778727,2.3523589175185995,3.2470790245559105,25.756287466076802,19.608450361639097,22.19109200427859,42.29299475963747,32.19796678700965,36.43878175702564,3.1108488605250066,1.2239484759017014,1.7456268715493035,4.677968211315799,1.8405240239123333,2.625002814359855,22.440084820454572,15.841201871013347,18.523492424623598,33.744488451811385,23.82135619701255,27.854875826501647,3.231233359211021,1.4173792964265384,1.9602347898722643,5.305832050068097,2.327401231064032,3.218794626551616,25.31085510403706,19.176812183721978,21.746445007566308,41.56157457424267,31.489197278952567,35.70865117719694,0.7085427135678393,-0.01645728643216071,-0.006457286432160814,0.542713567839196,-0.007286432160804046,-0.0022864321608039306,0.40201005025125625,-0.007989949748743785,-0.017989949748743794,0.41666666666666663,0.09604274985557482,0.15569668976135487,0.45296167247386765,0.39698492462311563,0.07618291961058432,0.1298730715346348,0.4191919191919192,0.42361111111111116,0.10125409204698643,0.16495060302797027,0.4564459930313589,23.0,14.0,14.0,37.0,25.0,23.0,44.0,23.0,23.0,-0.00018569086993996207,-0.00012046347735838771,-0.00013708942546671044,-0.004983582423658817,-0.0050982385623399296,-0.005586022961392878,"[2.88671875, 1.2119140625, 0.349609375, 0.021087646484375, 0.0001302957534790039, 1.0205078125, 0.00885009765625, 0.0287628173828125, 1.6259765625, 11.046875, 5.16015625, 2.302734375, 0.1942138671875, 4.21484375, 0.01776123046875, 2.046875, 0.8896484375, 2.015625, 0.2296142578125, 8.96875, 6.30859375, 8.453125, 0.35107421875, 3.32421875, 1.5205078125, 5.453125, 1.8955078125, 8.3515625, 2.21484375, 3.212890625, 0.09033203125, 8.1484375, 0.0229949951171875, 2.736328125, 2.546875, 9.5859375, 0.369384765625, 8.640625, 0.1424560546875, 0.0220947265625, 0.8125, 1.84765625, 9.5390625, 1.1162109375, 0.62939453125, 4.98046875, 2.99609375, 1.5576171875, 5.12890625, 6.1171875, 1.623046875, 3.53515625, 2.46484375, 1.64453125, 4.7421875, 7.25390625, 1.8564453125, 7.28125, 0.08905029296875, 4.20703125, 4.6796875, 0.36083984375, 4.55078125, 1.1435546875, 6.17578125, 0.56005859375, 1.3779296875, 3.564453125, 5.046875, 2.93359375, 9.8984375, 8.890625, 2.25, 0.1329345703125, 1.3681640625, 1.4755859375, 0.0002541542053222656, 2.07421875, 0.43603515625, 4.125, 5.5234375, 3.107421875, 1.7642974853515625e-05, 3.408203125, 1.4140625, 3.1015625, 5.375, 2.060546875, 3.3359375, 1.4697265625, 6.4375, 0.384765625, 5.328125, 3.404296875, 0.10430908203125, 0.8359375, 1.0859375, 8.8828125, 1.1494140625, 0.43212890625, 4.48046875, 3.294921875, 7.41015625, 4.5703125, 2.42578125, 2.48828125, 9.28125, 4.65625, 3.666015625, 0.11602783203125, 7.3909759521484375e-06, 6.41796875, 2.333984375, 5.06640625, 0.1370849609375, 4.66796875, 6.3359375, 2.556640625, 2.6796875, 2.7421875, 5.68359375, 8.3671875, 0.64208984375, 2.82421875, 1.533203125, 1.8115234375, 12.296875, 0.68701171875, 8.9921875, 5.5703125, 0.0723876953125, 5.3203125, 2.228515625, 0.040374755859375, 2.15234375, 0.5126953125, 0.66455078125, 5.140625, 0.46240234375, 10.0078125, 1.7939453125, 0.12939453125, 1.3134765625, 4.0625, 2.8359375, 1.8330078125, 4.40625, 8.4140625, 2.4921875, 6.3125, 4.18359375, 1.6142578125, 0.01513671875, 0.7099609375, 0.0016021728515625, 0.0091552734375, 0.004688262939453125, 1.0728836059570312e-06, 4.25, 5.3359375, 0.097900390625, 4.76837158203125e-06, 0.9912109375, 1.3544921875, 1.5908203125, 7.05078125, 3.923828125, 0.08465576171875, 5.25390625, 1.1337890625, 2.310546875, 2.41796875, 1.2626953125, 2.0078125, 1.271484375, 3.10546875, 0.007720947265625, 5.41796875, 8.5, 1.005859375, 0.1298828125, 8.765625, 2.09765625, 2.546875, 4.89453125, 9.5234375, 1.54296875, 1.7158203125, 1.5234375, 6.25390625, 1.9814453125, 1.6240234375, 5.62890625, 5.01171875, 0.498779296875, 0.7109375, 0.9951171875, 7.9609375, 7.0, 0.51025390625, 1.46484375, 3.693359375, 2.119140625, 5.53125, 5.3984375, 6.26171875, 0.10455322265625, 3.150390625, 5.61328125, 6.81640625, 0.0726318359375, 4.984375, 4.296875, 0.98193359375, 3.1171875, 9.3828125, 0.046600341796875, 0.65234375, 3.34765625, 6.296875, 4.26953125, 2.185546875, 9.0390625, 0.1815185546875, 2.384185791015625e-06, 2.625, 2.607421875, 1.2353515625, 6.33203125, 7.0546875, 7.37890625, 0.53466796875, 5.9453125, 5.8828125, 0.9365234375, 2.369140625, 4.15625, 0.0012903213500976562, 5.2109375, 5.296875, 3.525390625, 1.564453125, 4.54296875, 4.6484375, 0.82275390625, 6.578125, 6.3984375, 1.2470703125, 1.251953125, 5.26171875, 2.099609375, 7.42578125, 6.59375, 0.96240234375, 0.00313568115234375, 0.0095977783203125, 0.003902435302734375, 2.9802322387695312e-06, 4.078125, 2.23828125, 10.0, 3.845703125, 4.7578125, 1.626953125, 2.607421875, 1.224609375, 3.666015625, 0.88671875, 3.037109375, 2.7109375, 5.50390625, 2.853515625, 0.411865234375, 0.68896484375, 1.146484375, 6.4375, 5.82421875, 1.638671875, 4.12109375, 1.70703125, 8.4609375, 1.2021484375, 8.375, 0.59130859375, 5.6796875, 6.66796875, 5.8984375, 3.515625]",-0.7481776802904077
194,1,test,3.369679891854002,1.5503703939723146,2.11154491514649,6.061185214278267,2.788716557711207,3.7981248159238747,29.069220274080358,22.90162203451898,25.550367652456895,52.28803143639612,41.194112590392635,45.95852294718662,3.5843636528331433,1.6300822982253484,2.260634098949761,5.644667169815974,2.567058737362754,3.560053699133482,36.03042256495322,28.971578170461456,32.273013828866624,56.7408229369342,45.6245325519078,50.8236438249868,3.369679891854002,1.5503703939723146,2.11154491514649,6.061185214278267,2.788716557711207,3.7981248159238747,29.069220274080358,22.90162203451898,25.550367652456895,52.28803143639612,41.194112590392635,45.95852294718662,0.7185929648241206,-0.006407035175879372,-0.0014070351758793676,0.592964824120603,0.017964824120603073,0.012964824120602958,0.44723618090452266,-0.0027638190954772934,0.0072361809045227155,0.4035087719298246,0.09702891203490338,0.15846793178980123,0.40492957746478875,0.40703517587939697,0.09876449918766761,0.16329560993615821,0.43434343434343436,0.4035087719298246,0.09702891203490338,0.15846793178980123,0.40492957746478875,21.0,2.0,-2.0,30.0,0.0,-2.0,38.0,-1.0,-5.0,0.0005785595405827597,0.0003979412800778459,-0.0001904986025014045,-0.041195080952847185,-0.045755180266917606,-0.03939809036597186,"[2.12109375, 9.0390625, 0.7978515625, 0.0180816650390625, 0.177490234375, 1.380859375, 2.474609375, 0.0008416175842285156, 1.03125, 0.0019969940185546875, 3.505859375, 6.4765625, 0.0021114349365234375, -0.0, 0.0023059844970703125, 0.0034637451171875, 5.8770179748535156e-05, 10.53125, 0.327880859375, 4.4453125, 1.912109375, 0.64892578125, 1.2275390625, 2.935546875, 1.09765625, 7.97265625, 1.576171875, 1.05859375, 5.29296875, 8.078125, 2.220703125, 2.0625, 3.8828125, 7.46875, 1.654296875, 5.046875, 0.0052032470703125, 3.775390625, 2.212890625, 2.462890625, 9.71875, 0.00344085693359375, 1.6708984375, 6.4921875, 6.65625, 8.0625, 1.6494140625, 5.44921875, 1.5693359375, 6.69921875, 14.8203125, 6.34765625, 0.36083984375, 1.9638671875, 4.32421875, 0.08563232421875, 3.92578125, 2.744140625, 2.05859375, 7.3671875, 1.51171875, 6.59765625, 0.650390625, 1.55859375, 9.5390625, 4.8359375, 5.15625, 1.240234375, 5.37109375, 5.58984375, 2.23828125, 4.75, 7.58203125, 6.78125, 5.8046875, 2.833984375, 2.462890625, 6.33984375, 0.6455078125, 0.1080322265625, 9.78125, 1.1845703125, 0.84765625, 2.474609375, 9.6328125, 0.00868988037109375, 3.173828125, 4.05078125, 0.33642578125, 2.95703125, 5.87890625, 4.6328125, 1.9521484375, 10.96875, 9.7421875, 0.83837890625, 7.66796875, 12.9609375, 6.61328125, 3.177734375, 1.1123046875, 7.0546875, 6.07421875, 2.3203125, 7.07421875, 2.330078125, 0.6298828125, 2.947265625, 0.0249481201171875, 7.0390625, 5.296875, 0.3662109375, 1.462890625, 8.328125, 1.7578125, 1.4609375, 2.615234375, 1.625, 4.09765625, 5.515625, 2.234375, 0.16064453125, 0.0987548828125, 2.5153160095214844e-05, 0.0094146728515625, 2.4557113647460938e-05, 2.4199485778808594e-05, -0.0, 0.00022935867309570312, 5.7220458984375e-05, 4.19921875, 4.50390625, 6.38671875, 7.80859375, 1.96484375, 2.986328125, 0.10467529296875, 6.55859375, 9.6015625, 11.0703125, 1.00390625, 11.125, 3.345703125, 6.765625, 4.1796875, 3.37890625, 6.95703125, 4.06640625, 7.46484375, 3.8125, 6.453125, 2.712890625, 1.703125, 8.106231689453125e-05, 0.0645751953125, 3.337860107421875e-06, 9.512901306152344e-05, 9.5367431640625e-06, 1.1682510375976562e-05, -0.0, 2.944469451904297e-05, 3.5643577575683594e-05, 0.22216796875, 2.3984375, 3.373046875, 0.06414794921875, 1.7451171875, 6.02734375, 2.23046875, 0.1512451171875, 0.87744140625, 6.13671875, 2.6171875, 14.3515625, 1.5263671875, 5.390625, 7.97265625, 2.810546875, 2.39453125, 0.40234375, 8.671875, 5.7734375, 1.125, 0.45751953125, 7.796875, 6.48828125, 7.30078125, 4.046875, 1.767578125, 0.5556640625, 1.40234375, 1.1455078125, 8.53125, 9.6171875, 0.2056884765625, 0.822265625, 12.625, 3.150390625, 4.05859375, 3.3984375, 0.00020229816436767578, 0.1920166015625, 9.417533874511719e-06, 2.6106834411621094e-05, 5.364418029785156e-06, 1.1324882507324219e-05, -0.0, 3.6597251892089844e-05, 1.7523765563964844e-05, 2.16796875, 0.000125885009765625, 0.0557861328125, 3.4570693969726562e-06, 7.593631744384766e-05, 2.7418136596679688e-06, 7.748603820800781e-06, -0.0, 5.602836608886719e-06, 2.2530555725097656e-05, 0.39111328125, 0.83056640625, 0.0003991127014160156, 1.4697265625, 3.6796875, 5.0625, 6.28125, 2.244140625, 4.7578125, 0.77734375, 1.091796875, 3.892578125, 11.4140625, 7.95703125, 2.119140625, 4.02734375, 1.64453125, 4.27734375, 1.15234375, 3.837890625, 4.6015625, 3.17578125, 0.6806640625, 3.18359375, 0.62890625, 7.62109375, 4.55859375, 1.1416015625, 2.904296875, 2.005859375, 5.25, 0.00753021240234375, 0.55615234375, 7.9453125, 2.759765625, 2.279296875, 2.513671875, 4.43359375, 3.28125, 0.441162109375, 1.9638671875, 2.806640625, 0.2320556640625, 0.85498046875, 11.5234375, 5.3125, 6.68359375, 1.6923828125, 2.66796875, 4.94140625, 10.7265625, 6.2578125, 5.4921875, 3.8984375, 10.5078125, 0.19140625, 9.0859375, 0.1669921875, 1.74609375, 5.0078125, 0.9677734375, 2.509765625, 2.3359375, 7.59765625, 4.7265625, 4.30078125]",-0.8044495942299825
