text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
170,1,test,3.8712486766633534,1.8275726272609085,2.498134371353343,6.529506101305523,3.0825058313133993,4.213519973015972,48.002288010791645,40.28335572592596,44.05466232764502,80.96385911153524,67.94459332439513,74.3055304592946,3.89824087296299,1.8000366546076534,2.491255436028329,5.951512783149602,2.7481475642864934,3.8034434137837083,49.31562031544141,41.164101901526394,45.2319938347534,75.29102338235329,62.84595710156701,69.05647913702809,3.8712486766633534,1.8275726272609085,2.498134371353343,6.529506101305523,3.0825058313133993,4.213519973015972,48.002288010791645,40.28335572592596,44.05466232764502,80.96385911153524,67.94459332439513,74.3055304592946,0.7839195979899498,-0.006080402010050223,-0.006080402010050223,0.6432160804020101,-0.001783919597989958,-0.0067839195979899625,0.5175879396984925,-0.012412060301507544,-0.017412060301507437,0.4126984126984127,0.09388653151029391,0.16203878209155254,0.3944223107569721,0.3919597989949749,0.058626465661641536,0.13486464039731216,0.38888888888888884,0.4126984126984127,0.09388653151029391,0.16203878209155254,0.3944223107569721,24.0,1.0,1.0,35.0,2.0,1.0,46.0,2.0,3.0,-3.5339172829015196e-06,0.00023319006224349528,0.00016407736602743923,-5.857619511928647e-05,-0.00012331829868550415,0.00012440840417138332,"[9.109375, 1.6162109375, 7.875, 1.357421875, 6.703125, 1.080078125, 0.9580078125, 9.9765625, 0.5107421875, 2.28125, 2.00390625, 5.21875, 0.211669921875, 6.2421875, 3.853515625, 0.51904296875, 2.5625, 4.20703125, 5.9921875, 3.630859375, 1.259765625, 0.035186767578125, 7.3828125, 11.3515625, 1.7529296875, 1.8134765625, 2.09765625, 0.00106048583984375, 0.896484375, 1.3759765625, 4.22265625, 6.39453125, 1.7529296875, 6.73046875, 10.4140625, 12.71875, 5.25, 2.291015625, 1.9990234375, 1.2265625, 5.65625, 9.1328125, 2.333984375, 1.5361328125, 5.6796875, 4.10546875, 5.0703125, 3.873046875, 4.16015625, 5.02734375, 6.15234375, 4.578125, 1.5244140625, 8.328125, 6.8515625, 7.75390625, 1.4169921875, 3.337890625, 0.7841796875, 10.0234375, 6.31640625, 8.3046875, 1.560546875, 11.0390625, 3.107421875, 2.470703125, 2.45703125, 6.9765625, 2.619140625, 3.201171875, 0.1524658203125, 1.3447265625, 10.140625, 14.0234375, 4.7578125, 0.744140625, 3.470703125, 0.99755859375, 2.220703125, 7.4296875, 0.1568603515625, 2.1640625, 3.5078125, 0.544921875, 1.580078125, 10.1171875, 3.27734375, 2.640625, 1.8623046875, 0.00927734375, 4.28125, 3.2265625, 10.375, 2.61328125, 7.34765625, 1.8125, 2.232421875, 2.09765625, 6.625, 0.6865234375, 1.3037109375, 0.1993408203125, 3.900390625, 6.44921875, 0.1337890625, 3.662109375, 0.329345703125, 0.58447265625, 2.19140625, 8.9921875, 6.53515625, 0.9072265625, 7.41015625, 1.8984375, 0.0008449554443359375, 2.255859375, 2.86328125, 6.5078125, 0.24365234375, 3.150390625, 10.453125, 0.34130859375, 1.728515625, 8.7578125, 6.7265625, 0.58740234375, 6.45703125, 3.1796875, 6.203125, 0.138427734375, 11.9296875, 1.5224609375, 1.2607421875, 0.771484375, 5.55078125, 1.333984375, 8.265625, 10.1875, 0.86279296875, 3.326171875, 7.2890625, 5.37109375, 0.055633544921875, 2.189453125, 2.14453125, 7.3359375, 4.14453125, 3.369140625, 2.66015625, 10.4921875, 8.921875, 3.916015625, 8.890625, 0.0537109375, 0.6064453125, 3.982421875, 5.8515625, 7.83984375, 10.296875, 3.556640625, 7.05078125, 5.9921875, 3.328125, 0.104736328125, 6.68359375, 0.78125, 0.12646484375, 5.33984375, 3.09375, 5.12109375, 0.006893157958984375, 0.0259246826171875, 0.72119140625, 4.57421875, 6.015625, 8.40625, 1.990234375, 0.8935546875, 4.84375, 1.96875, 2.03125, 0.028228759765625, 3.73828125, 5.7265625, 0.1396484375, 1.2294921875, 3.552734375, 0.46630859375, 0.83056640625, 8.3515625, 5.71484375, 2.45703125, 4.0703125, 0.073974609375, 1.1591796875, 1.05078125, 3.626953125, 7.0703125, 0.08880615234375, 1.4658203125, 8.4140625, 1.0068359375, 5.46484375, 0.313720703125, 2.95703125, 5.20703125, 0.66748046875, 6.89453125, 4.09375, 4.12109375, 0.03485107421875, 0.37939453125, 2.025390625, 9.5234375, 7.42578125, 5.68359375, 1.1796875, 0.685546875, 3.771484375, 0.27734375, 3.6640625, 1.0029296875, 6.8359375, 1.23046875, 1.73828125, 1.166015625, 2.0546875, 11.140625, 2.234375, 1.4912109375, 1.548828125, 3.728515625, 0.407958984375, 0.0093994140625, 11.0859375, 1.3291015625, 11.7578125, 0.8740234375, 12.21875, 7.77734375, 0.1494140625, 0.481689453125, 7.453125, 5.1015625, 2.845703125, 1.7080078125, 4.51171875, 0.0130767822265625, 4.0703125, 1.779296875, 3.498046875, 7.8125]",-0.7377987362089611
339,1,test,3.459223401902918,1.529896061239154,2.132109482934591,5.330027894768782,2.3572888290521656,3.2851891012563597,31.792277103250818,24.90739959675468,28.022130381389115,48.98605961827422,38.3777279501016,43.17695599581384,3.3318193575844695,1.443660563250708,2.0210106209711913,4.692703320541506,2.033324736972828,2.84649383235379,27.989217803988087,21.38202552899369,24.280045561054298,39.42143352674378,30.115528914075618,34.19724726909056,3.46097148660832,1.546156540756897,2.150999552177331,5.324571517858954,2.3787023703952257,3.3092300802728167,31.8479013003443,25.06221833832319,28.14183160254857,48.99677123129892,38.55725898203568,43.295125542382415,0.7336683417085428,0.0036683417085427994,0.008668341708542804,0.5678391959798995,-0.012160804020100557,-0.01716080402010045,0.4773869346733668,0.012386934673366823,0.027386934673366836,0.42524916943521596,0.09357421089458573,0.1600557992694701,0.3833333333333333,0.42211055276381915,0.08627095376632543,0.1466514542663233,0.36363636363636365,0.4280936454849499,0.09754272728795488,0.16780443525135702,0.38590604026845643,26.0,9.0,9.0,38.0,8.0,9.0,47.0,11.0,10.0,0.00035740632366523003,0.0004848041811049416,-1.940112011771104e-05,0.0004991372202978184,9.589878044646838e-05,-4.7314887297922326e-05,"[6.2421875, 5.453125, 4.44921875, 3.0859375, 6.54296875, 2.650390625, 8.0625, 1.94140625, 0.9501953125, 4.23828125, 0.0616455078125, 11.1796875, 1.8603515625, 0.0003638267517089844, 3.5, 4.671875, 0.4970703125, 6.62890625, 4.37890625, 4.29296875, 3.4765625, 6.45703125, 0.39306640625, 2.822265625, 0.822265625, 8.5859375, 6.8046875, 1.1533203125, 9.28125, 2.20703125, 5.96875, 6.00390625, 6.06640625, 7.1171875, 0.09881591796875, 10.6953125, 0.28466796875, 3.099609375, 4.984375, 4.4609375, 2.84375, 1.4453125, 3.6875, 7.7421875, 3.9375, 3.89453125, 0.09063720703125, 6.85546875, 4.80859375, 5.39453125, 6.515625, 1.5791015625, 2.373046875, 0.1937255859375, 6.16015625, 6.0625, 1.94140625, 9.9296875, 2.240234375, 3.19921875, 5.0, 1.0576171875, 3.111328125, 0.0235443115234375, 1.0634765625, 1.33203125, 6.00390625, 3.48828125, 7.625, 4.7109375, 1.2197265625, 2.625, 8.2578125, 0.030029296875, 0.732421875, 3.2578125, 9.6796875, 7.80859375, 1.419921875, 5.60546875, 2.626953125, 1.8076171875, 0.0035953521728515625, 1.96875, 2.27734375, 0.6064453125, 5.72265625, 1.326171875, 2.0234375, 0.04901123046875, 3.75390625, 1.1591796875, 0.01256561279296875, 0.005405426025390625, 0.31982421875, 9.6171875, 2.59375, 6.796875, 1.484375, 8.78125, 10.390625, 1.4287109375, 4.92578125, 5.1171875, 2.501953125, 2.1953125, 2.70703125, 0.87158203125, 5.265625, 0.384521484375, 5.62109375, 3.587890625, 3.525390625, 10.359375, 0.04144287109375, 4.23046875, 0.062164306640625, 0.2158203125, 0.0013275146484375, 2.705078125, 1.4052734375, 8.578125, 1.5146484375, 5.609375, 0.0523681640625, 7.53515625, 3.310546875, 0.04150390625, 5.55078125, 0.6904296875, 1.763671875, 4.21484375, 5.296875, 2.216796875, 0.0020275115966796875, 0.72705078125, 3.521484375, 0.044891357421875, 0.236328125, 3.212890625, 0.0017175674438476562, 0.228759765625, 0.7021484375, 3.08203125, 0.01354217529296875, 3.7109375, 0.9111328125, 5.796875, 2.412109375, 0.1650390625, 6.63671875, 0.9462890625, 0.00937652587890625, 1.95703125, 4.30859375, 5.3515625, 0.04803466796875, 2.9296875, 1.7685546875, 1.107421875, 9.390625, 2.181640625, 0.004558563232421875, 6.68359375, 8.2421875, 3.09375, 6.76953125, 0.09295654296875, 8.9609375, 2.98828125, 1.69921875, 11.2265625, 0.08526611328125, 5.09765625, 6.54296875, 4.25390625, 1.681640625, 0.0089263916015625, 1.646484375, 3.685546875, 1.958984375, 1.9150390625, 5.87890625, 1.6923828125, 0.1966552734375, 2.181640625, 0.5166015625, 3.333984375, 2.98046875, 0.280517578125, 0.0008563995361328125, 0.5576171875, 2.583984375, 0.0233001708984375, 0.00015878677368164062, 0.2080078125, 1.837890625, 4.84375, 0.55810546875, 2.296875, 3.9609375, 0.258056640625, 5.50390625, 9.0390625, 7.08203125, 8.5625, 0.5732421875, 0.20166015625, 0.0035343170166015625, 1.626953125, 4.64453125, 7.859375, 0.00481414794921875, 4.78515625, 7.1796875, 6.65234375, 1.0576171875, 0.7529296875, 0.0004303455352783203, 7.60546875, 4.8203125, 1.421875, 2.724609375, 5.49609375, 2.796875, 7.3203125, 2.271484375, 3.412109375, 0.86474609375, 9.140625, 1.96875, 5.91015625, 10.703125, 0.0921630859375, 7.3515625, 4.86328125, 0.525390625, 2.171875, 7.0625, 3.384765625, 0.82666015625, 1.1796875, 0.48974609375, 7.2734375, 0.197265625, 5.078125, 3.869140625, 4.6015625, 3.208984375, 2.033203125, 4.046875, 10.265625, 1.0869140625, 5.171875, 0.6943359375, 6.26953125, 6.31640625, 0.18798828125, 7.0859375, 1.6884765625, 0.67724609375, 9.2734375, 0.03857421875, 2.515625, 5.30859375, 3.060546875, 7.6640625, 0.054351806640625, 1.732421875, 5.63671875, 7.515625, 0.677734375, 11.2578125, 0.13818359375, 2.736328125, 0.03375244140625, 0.90625, 2.658203125, 7.53125, 1.171875, 6.39453125, 8.5625, 0.17919921875, 0.39794921875, 0.0029315948486328125, 1.697265625, 7.78125, 3.400390625, 5.60546875, 7.4609375, 5.41796875, 1.2138671875, 0.00045371055603027344, 0.6728515625, 1.4580078125, 10.5078125, 0.822265625, 2.23046875, 3.8515625, 7.6171875, 0.84619140625]",-0.6332620259535271
138,1,test,3.6917027409979917,1.6590842869957543,2.26739430850988,6.957439781111599,3.1267357716458446,4.273166196807082,40.113091044473265,32.479041425761004,35.95810764706928,75.59774850689192,61.21050114854958,67.76720287332289,3.5129567390710266,1.4530873824495498,2.0463498426817197,6.505475442724123,2.6909025600917587,3.7895367457068883,33.54731193586054,25.70236708259252,29.21280919184919,62.124651733075076,47.59697607887504,54.09779479972072,3.6947009311194305,1.6576937302593469,2.2609794768487137,6.963090216340465,3.1241151070272304,4.26107670636873,40.23353818927665,32.56591103152315,36.0392591876055,75.82474504902137,61.3742169440244,67.92014231510267,0.7437185929648241,0.008718592964824134,0.018718592964824143,0.592964824120603,-0.0020351758793969443,0.007964824120603065,0.46733668341708545,-0.0076633165829145256,-0.01266331658291453,0.4334470989761092,0.10976737154851124,0.1701099820635099,0.4143835616438356,0.4170854271356784,0.08625835946650551,0.14496522680178858,0.398989898989899,0.4300341296928327,0.1046508247524579,0.16442686522064198,0.4212328767123288,21.0,3.0,3.0,35.0,2.0,3.0,43.0,3.0,1.0,0.0006394449242230276,0.00013209525094745286,-0.00010726405747677453,-0.0003427029913991575,0.00012688698084151184,-1.9278431547142816e-05,"[2.88671875, 1.2119140625, 0.349609375, 0.021087646484375, 0.0001302957534790039, 1.0205078125, 0.00885009765625, 0.0287628173828125, 6.625, 0.47021484375, 0.1314697265625, 3.73046875, 7.08984375, 0.5205078125, 13.8046875, 0.810546875, 6.09765625, 2.947265625, 0.116943359375, 13.328125, 7.40234375, 1.7158203125, 1.3466796875, 4.26171875, 0.2103271484375, 7.84375, 4.01171875, 9.109375, 6.54296875, 1.9833984375, 5.28515625, 7.24609375, 1.2841796875, 9.0546875, 1.419921875, 9.6171875, 5.484375, 4.4375, 7.09375, 10.1015625, 2.13671875, 8.8203125, 2.314453125, 2.955078125, 2.9921875, 5.203125, 2.76171875, 6.234375, 11.0390625, 0.31884765625, 4.16796875, 4.5703125, 6.1484375, 1.7939453125, 5.56640625, 0.0140838623046875, 5.5625, 1.7080078125, 6.0, 3.025390625, 6.19921875, 4.00390625, 1.8720703125, 7.58984375, 1.623046875, 2.80078125, 8.4453125, 3.28125, 0.740234375, 9.453125, 4.35546875, 10.2734375, 3.146484375, 1.6923828125, 8.515625, 9.9140625, 3.7578125, 1.3017578125, 7.6875, 5.1171875, 2.693359375, 0.0186920166015625, 3.6640625, 0.0986328125, 6.90234375, 0.69580078125, 2.3203125, 1.44140625, 3.009765625, 1.025390625, 1.9912109375, 7.7578125, 2.103515625, 4.03515625, 5.86328125, 3.84375, 0.257568359375, 0.01496124267578125, 1.2763671875, 8.2734375, 3.87109375, 4.23828125, 2.173828125, 8.3515625, 9.6171875, 0.05035400390625, 2.439453125, 6.3359375, 0.70458984375, 1.1640625, 4.49609375, 2.802734375, 6.4375, 0.034210205078125, 0.1861572265625, 3.79296875, 1.443359375, 5.54296875, 0.1795654296875, 3.083984375, 4.2890625, 0.0152587890625, 0.0148773193359375, 0.70458984375, 1.7333984375, 10.6328125, 0.320068359375, 6.4453125, 1.9765625, 3.630859375, 2.6796875, 6.9609375, 2.373046875, 7.46875, 5.18359375, 1.509765625, 2.482421875, 1.728515625, 0.371337890625, 1.62890625, 3.7421875, 0.03564453125, 4.296875, 0.006633758544921875, 3.607421875, 0.71923828125, 5.85546875, 5.25390625, 1.701171875, 5.890625, 2.1640625, 2.341796875, 5.171875, 1.9423828125, 3.5078125, 0.96142578125, 4.73828125, 11.2109375, 5.53125, 2.64453125, 0.0282135009765625, 1.416015625, 0.62158203125, 0.0003807544708251953, 4.08984375, 0.35595703125, 11.9453125, 0.2362060546875, 0.001895904541015625, 0.01099395751953125, 0.004268646240234375, 1.1920928955078125e-07, 5.328125, 2.169921875, 6.625, 0.1298828125, 7.28125, 2.755859375, 2.728515625, 1.91796875, 0.97509765625, 2.365234375, 0.025482177734375, 0.9677734375, 0.5947265625, 0.0021114349365234375, 0.00428009033203125, 0.0570068359375, 0.6376953125, 2.591796875, 3.958984375, 5.140625, 1.8125, 7.29296875, 4.984375, 1.458984375, 2.40625, 7.11328125, 2.833984375, 5.7265625, 5.49609375, 9.4296875, 6.19921875, 2.892578125, 5.4375, 1.01171875, 5.859375, 12.53125, 2.6875, 1.85546875, 7.53125, 8.0, 10.796875, 3.62890625, 4.00390625, 7.65234375, 2.017578125, 2.470703125, 0.13330078125, 2.9325485229492188e-05, 3.087890625, 0.3603515625, 5.015625, 0.0306549072265625, 1.87109375, 5.12890625, 2.86102294921875e-06, 2.96875, 0.783203125, 2.455078125, 7.0625, 0.7333984375, 3.20703125, 5.5234375, 1.314453125, 5.7421875, 6.55078125, 0.2744140625, 0.68310546875, 5.53125, 2.18359375, 6.015625, 0.0560302734375, 0.6748046875, 7.06640625, 1.87890625, 9.1796875, 2.41015625, 5.1953125, 3.724609375, 3.236328125, 2.48046875, 0.2227783203125, 9.7890625, 8.1640625, 1.4736328125, 3.01953125, 0.003192901611328125, 0.001575469970703125, 0.055999755859375, 8.1015625, 6.71484375, 0.0213623046875, 0.89453125, 6.328125, 5.0078125, 8.8359375, 0.0109405517578125, 1.7744140625, 6.69921875, 10.0390625, 1.7421875, 8.4453125, 9.390625, 0.01476287841796875, 7.56640625, 2.126953125, 9.8828125, 6.94921875, 0.8603515625, 6.3203125, 3.8828125, 2.603515625, 4.32421875, 3.341796875, 0.20703125, 1.3271484375, 4.26171875, 3.943359375, 1.3720703125, 2.83984375, 7.6015625, 5.38671875]",-0.7479888025811099
292,1,test,3.582814571310262,1.6689234796417294,2.265858761613119,5.931010607912258,2.7627449494069167,3.7509148418595544,35.97465171104846,29.195234835694713,32.24260869311117,59.55263290004643,48.329949559089215,53.37458871494755,3.6156649919011485,1.6082133972783383,2.237321020476759,5.562561526001767,2.47417445735129,3.442032339195014,37.176059486051884,29.73173748259382,33.20773496179895,57.19393767084905,45.74113458860588,51.088823018152226,3.5861927134091736,1.6724148183964136,2.257430363865979,5.936602802603024,2.7685245304535226,3.7369624266700328,36.09638469638205,29.317735184914355,32.32001802422264,59.7541503419838,48.53273729935146,53.50273254009829,0.7688442211055276,0.008844221105527628,0.018844221105527637,0.6180904522613065,-0.0019095477386934512,0.008090452261306558,0.48743718592964824,-0.012562814070351758,-0.002562814070351749,0.4426229508196722,0.11951456636159452,0.1892169562692635,0.43621399176954734,0.44221105527638194,0.11389025327136937,0.1767686512697041,0.4494949494949495,0.4385245901639344,0.11746119548090783,0.18511859561352573,0.4320987654320988,24.0,0.0,1.0,37.0,2.0,2.0,47.0,4.0,3.0,7.296017130026437e-05,0.00017928320346335218,8.467393984991183e-05,-3.136820234672655e-06,-7.934534252473924e-05,-9.790377231322367e-05,"[2.111328125, 9.03125, 0.796875, 0.0307769775390625, 0.180908203125, 0.380859375, 5.960464477539062e-07, 0.0136871337890625, 0.0003910064697265625, 3.933906555175781e-06, 5.93359375, 1.8115234375, 11.296875, 11.1875, 6.23828125, 5.515625, 0.9501953125, 1.71484375, 7.64453125, 4.734375, 8.515625, 6.75, 1.6181640625, 1.2490234375, 5.8671875, 0.2978515625, 6.08984375, 4.30859375, 2.939453125, 1.8837890625, 7.44140625, 0.75341796875, 1.5, 3.37890625, 7.69140625, 10.2734375, 1.1337890625, 2.435546875, 6.8203125, 10.625, 4.49609375, 0.1451416015625, 5.328125, 1.447265625, 8.4140625, 1.859375, 0.418701171875, 3.1796875, 4.71875, 7.28125, 2.109375, 3.4375, 0.0241546630859375, 5.671875, 2.220703125, 0.73486328125, 2.07421875, 2.396484375, 2.68359375, 5.48046875, 2.27734375, 3.69140625, 1.080078125, 0.56787109375, 0.759765625, 0.38818359375, 4.39453125, 1.8447265625, 4.765625, 8.734375, 7.9765625, 1.103515625, 8.1015625, 0.167724609375, 4.640625, 0.48974609375, 0.061920166015625, 1.6240234375, 3.05078125, 3.72265625, 1.1787109375, 8.6796875, 2.81640625, 4.5703125, 2.552734375, 6.68359375, 0.028900146484375, 2.083984375, 4.68359375, 0.59912109375, 6.28125, 5.46875, 9.5234375, 0.1895751953125, 1.865234375, 3.7578125, 3.955078125, 6.37109375, 2.361328125, 0.56494140625, 7.26171875, 1.7373046875, 9.1171875, 0.00852203369140625, 5.11328125, 4.14453125, 1.708984375, 2.419921875, 6.05859375, 8.859375, 2.96484375, 3.2734375, 6.3671875, 1.0791015625, 7.61328125, 5.98046875, 3.529296875, 7.76171875, 0.36474609375, 0.10845947265625, 1.0634765625, 2.75390625, 4.40234375, 1.33203125, 1.9404296875, 5.359375, 9.5703125, 4.61328125, 6.4609375, 0.348876953125, 1.1513671875, 4.6328125, 1.48046875, 0.8447265625, 2.001953125, 6.578125, 1.2763671875, 5.4296875, 4.01171875, 1.0419921875, 7.09765625, 0.28076171875, 8.875, 2.7890625, 6.02734375, 2.453125, 0.00598907470703125, 2.1640625, 5.0078125, 7.30859375, 0.000926971435546875, 6.26171875, 2.53515625, 0.453857421875, 5.3828125, 10.828125, 3.400390625, 0.2197265625, 0.09844970703125, 4.13671875, 4.61328125, 6.34375, 8.0546875, 1.16796875, 4.34375, 1.1298828125, 9.359375, 0.70849609375, 6.171875, 4.52734375, 3.419921875, 2.021484375, 4.390625, 13.0625, 2.91796875, 0.369140625, 1.90625, 2.41796875, 0.255615234375, 9.5, 0.11541748046875, 8.328125, 0.020416259765625, 7.40234375, 3.6171875, 1.08984375, 3.09765625, 3.2734375, 0.5546875, 0.2303466796875, 0.08294677734375, 2.583984375, 4.15625, 5.45703125, 3.81640625, 0.2242431640625, 0.1043701171875, 0.294921875, 6.4296875, 0.37353515625, 1.8427734375, 7.56640625, 0.042510986328125, 4.34765625, 7.53125, 1.173828125, 0.006534576416015625, 1.419921875, 10.0859375, 0.390869140625, 3.69140625, 5.96875, 0.1837158203125, 3.646484375, 5.7578125, 4.0546875, 3.796875, 9.6875, 4.86328125, 3.62890625, 0.88427734375, 1.185546875, 1.70703125, 2.69140625, 3.771484375, 0.0261688232421875, 0.0355224609375, 3.27734375, 6.375, 3.791015625, 4.62890625, 0.82568359375, 0.0499267578125, 0.60791015625, 0.489501953125, 3.505859375, 2.59765625, 2.515625, 0.00689697265625, 3.962890625, 14.546875, 0.88427734375, 12.1171875, 0.0810546875]",-0.6410442620027261
85,1,test,2.895334824271824,1.197993351566619,1.6704320607886942,5.020811833997383,2.077445118323617,2.896702995587331,18.089557250219187,12.63014316988082,14.685722160588533,31.36917442234541,21.901982375515875,25.466570220673756,2.976209675846387,1.0744657878854764,1.5645331618761915,4.76193548135422,1.7191452606167625,2.503253059001907,19.61333468236316,12.915770616957857,15.510506592368532,31.381335491781055,20.665232987132573,24.81681054778965,2.897577917695444,1.208950638890665,1.6732930432154538,5.024701591379383,2.09644619460809,2.9016642367898045,18.130179359684245,12.718132986783935,14.728446812688096,31.439617386735687,22.054565873035727,25.540659212753926,0.6231155778894473,0.003115577889447274,0.018115577889447287,0.4773869346733668,0.002386934673366814,0.002386934673366814,0.3869346733668342,-0.013065326633165841,-0.0030653266331658324,0.3745819397993311,0.08458193979933104,0.11487050805682275,0.3557046979865772,0.3869346733668342,0.08443467336683419,0.11904781812556964,0.36363636363636365,0.3745819397993311,0.08291527313266445,0.11265075222996368,0.3557046979865772,19.0,0.0,1.0,28.0,0.0,-1.0,36.0,2.0,0.0,0.0004985583634941695,0.00016297281732644494,-3.218192857403567e-05,0.0005070350734097673,0.00010364583054389698,-4.030577335889518e-05,"[3.625, 1.9140625, 9.1796875, 1.7744140625, 2.41015625, 8.8515625, 5.8515625, 6.328125, 11.4765625, 0.484375, 7.515625, 2.546875, 4.859375, 7.23828125, 6.01953125, 0.544921875, 0.246337890625, 1.1201171875, 8.40625, 3.00390625, 0.345458984375, 1.046875, 0.392333984375, 1.037109375, 10.328125, 9.1484375, 3.017578125, 0.206787109375, 1.43359375, 0.89697265625, 0.7763671875, 1.328125, 7.19140625, 1.671875, 5.29296875, 0.130859375, 3.34765625, 0.07855224609375, 0.0009665489196777344, 4.1484375, 0.0699462890625, 0.01033782958984375, 0.052825927734375, 0.0037364959716796875, 0.004673004150390625, 0.0028533935546875, 0.0006108283996582031, 0.01519012451171875, 9.015625, 2.16015625, 0.05194091796875, 0.0005245208740234375, 0.00039696693420410156, 2.5859375, 5.703125, 1.7578125, 0.06121826171875, 6.515625, 6.2265625, 1.48828125, 0.603515625, 4.90625, 3.7734375, 4.5859375, 0.27880859375, 6.68359375, 1.765625, 1.86328125, 2.890625, 7.98828125, 4.265625, 4.4375, 0.0008664131164550781, 3.958984375, 1.3994140625, 0.1800537109375, 0.00016319751739501953, 1.119140625, 6.546875, 7.33203125, 2.486328125, 3.267578125, 1.2470703125, 1.4208984375, 4.515625, 3.693359375, 2.345703125, 2.400390625, 0.5068359375, 0.1116943359375, 6.06640625, 0.0205230712890625, 3.779296875, 6.625, 6.27734375, 8.6953125, 1.4921875, 8.3125, 9.3671875, 0.0022830963134765625, 7.85546875, 0.6572265625, 7.3828125, 8.3984375, 6.3203125, 7.1328125, 1.26953125, 2.28515625, 4.546875, 2.419921875, 3.5, 0.580078125, 4.171875, 0.0008516311645507812, 0.2332763671875, 0.01483154296875, 1.8896484375, 0.0015869140625, 5.9140625, 0.29931640625, 0.021759033203125, 0.0009207725524902344, 1.23828125, 2.248046875, 0.01983642578125, 5.87109375, 0.1949462890625, 0.06109619140625, 0.3427734375, 0.1358642578125, 1.5400390625, 4.19921875, 0.411865234375, 2.0859375, 0.00012040138244628906, 0.0679931640625, 0.01416778564453125, 8.6328125, 2.099609375, 6.42578125, 6.54296875, 1.9912109375, 0.1295166015625, 0.1441650390625, 5.078125, 1.9736328125, 2.27734375, 3.33984375, 2.7578125, 0.0199432373046875, 6.71484375, 0.16015625, 0.029693603515625, 4.53125, 4.2578125, 1.0234375, 0.11724853515625, 0.06488037109375, 4.109375, 11.0390625, 1.08203125, 0.00042510032653808594, 0.248779296875, 0.014007568359375, 5.4609375, 0.00021982192993164062, 0.01207733154296875, 0.00928497314453125, 1.0751953125, 9.34600830078125e-05, 0.03424072265625, 0.00868988037109375, 7.79296875, 0.0650634765625, 1.322265625, 8.0390625, 6.21875, 0.84033203125, 7.49609375, 1.5888671875, 8.1875, 0.05816650390625, 0.44970703125, 10.671875, 7.04296875, 4.43359375, 0.43359375, 1.642578125, 2.482421875, 8.8984375, 1.4091796875, 2.50390625, 3.0859375, 2.916015625, 1.052734375, 0.00876617431640625, 0.474853515625, 6.26171875, 14.6640625, 0.3486328125, 0.297119140625, 4.3046875, 4.21875, 5.34375, 14.375, 2.025390625, 1.181640625, 3.251953125, 7.56978988647461e-05, 0.372314453125, 0.0154571533203125, 2.736328125, 0.0005002021789550781, 8.046875, 2.169921875, 7.3984375, 0.429443359375, 1.6337890625, 5.87890625, 1.4560546875, 0.031280517578125, 0.361328125, 0.017364501953125, 0.1815185546875, 0.051025390625, 6.5703125, 1.8974609375, 1.421875, 3.5703125, 8.6015625, 5.28515625, 0.9599609375, 0.93896484375, 6.609375, 6.2265625, 0.267578125, 2.49609375, 0.0187225341796875, 0.3349609375, 11.1328125, 0.5859375, 4.03125, 4.55078125, 3.884765625, 0.9619140625, 6.828125, 4.46875, 1.2138671875, 6.46484375, 2.861328125, 1.3095703125, 2.0078125, 1.697265625, 0.08599853515625, 2.5078125, 0.69580078125, 0.95703125, 0.96533203125, 0.9365234375, 0.006855010986328125, 7.1796875, 5.042552947998047e-05, 1.0185546875, 0.00786590576171875, 1.2333984375, 7.414817810058594e-05, 0.11822509765625, 0.0033092498779296875, 1.501953125, 6.32421875, 2.373046875, 3.138671875, 1.0126953125, 3.962890625, 0.0023326873779296875, 0.098876953125, 7.24609375, 9.4375, 7.3828125, 2.609375, 5.734375, 0.059295654296875, 0.5966796875, 0.00015211105346679688, 2.32421875, 0.0224151611328125, 7.359375, 0.703125, 8.1015625, 0.14208984375, 2.8671875, 4.6015625, 1.4150390625, 9.4765625, 0.50634765625, 4.56640625, 7.545948028564453e-05, 0.1375732421875, 0.0245208740234375]",-0.845249787620876
