text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
218,1,test,2.979573791596427,1.199205631327313,1.7162100736452321,4.947563888515054,1.9912735483151058,2.849756233398564,19.679427319787795,13.7473873617402,16.142127342134355,32.67756758656121,22.827451853753786,26.80390280885272,2.8920549190224114,1.051173046128239,1.5494729819919313,4.590563363527637,1.6685286446479979,2.459480923796716,18.030322411866198,11.728228955291858,14.201405636055986,28.6195593839146,18.6162364369712,22.541913708025373,2.9574093204825673,1.1708867821802362,1.6938797773809278,4.910759921048213,1.9442502741140961,2.812676914293022,19.248041599789655,13.279381052444759,15.71015500019826,31.961254261379114,22.050330266096537,26.086615401563773,0.6281407035175879,-0.016859296482412134,-0.016859296482412134,0.5175879396984925,0.0025879396984924696,-0.007412060301507539,0.42211055276381915,0.012110552763819116,-0.0028894472361808976,0.44402985074626866,0.12559409655632447,0.19216880856264584,0.46441947565543074,0.4321608040201005,0.10133373635092757,0.16004060368621065,0.46464646464646464,0.4402985074626866,0.12186275327274243,0.1884374652790638,0.46441947565543074,18.0,6.0,6.0,31.0,9.0,8.0,37.0,5.0,5.0,-0.0003007869676828262,-0.000325010777934084,-0.00013763334564139654,-0.00016945494488584956,0.00022372510708557058,6.833549267337702e-05,"[3.76953125, 0.0404052734375, 0.439208984375, 0.0208740234375, 0.0006074905395507812, 0.4072265625, 0.0201873779296875, 0.01070404052734375, 5.875, 1.2998046875, 3.529296875, 5.625, 0.24755859375, 7.03125, 1.5458984375, 1.3251953125, 1.4287109375, 0.00958251953125, 3.916015625, 2.5546875, 0.53759765625, 3.033203125, 0.6923828125, 5.1171875, 0.056549072265625, 5.72265625, 1.9169921875, 3.6796875, 0.0276336669921875, 3.068359375, 0.345947265625, 6.53515625, 4.0078125, 2.33984375, 2.15234375, 3.291015625, 5.71484375, 0.7626953125, 5.0625, 10.8671875, 6.81640625, 1.5009765625, 6.390625, 0.6953125, 7.30859375, 0.36083984375, 5.73828125, 5.15234375, 4.94921875, 2.115234375, 3.421875, 0.07879638671875, 2.58203125, 0.419921875, 0.326904296875, 3.048828125, 3.654296875, 4.26953125, 0.0240020751953125, 4.640625, 0.09735107421875, 0.407958984375, 0.1976318359375, 1.1142578125, 0.55517578125, 1.4609375, 5.609375, 6.125, 6.3515625, 1.7998046875, 8.1015625, 0.2042236328125, 1.0927734375, 6.77734375, 1.7978515625, 3.080078125, 10.3515625, 1.81640625, 2.65234375, 2.609375, 5.015625, 4.25390625, 0.81640625, 0.0007429122924804688, 0.39208984375, 2.501953125, 8.940696716308594e-06, 1.173828125, 0.11749267578125, 10.109375, 0.1435546875, 2.181640625, 5.46875, 2.90625, 4.23046875, 0.5390625, 4.765625, 0.93359375, 0.0094451904296875, 0.05560302734375, 0.0181884765625, 0.00901031494140625, 8.125, 4.4140625, 3.67578125, 4.890625, 5.3125, 0.00835418701171875, 8.7109375, 0.007419586181640625, 3.267578125, 1.5927734375, 0.49853515625, 0.401123046875, 0.448486328125, 12.8984375, 6.09375, 4.3515625, 0.4990234375, 0.70849609375, 2.6796875, 1.4814453125, 0.00010418891906738281, 0.26708984375, 1.27734375, 3.462890625, 4.4140625, 2.390625, 1.5693359375, 0.022186279296875, 4.86328125, 2.16796875, 2.95703125, 0.7216796875, 6.59375, 1.826171875, 0.50146484375, 4.8046875, 4.859375, 0.484375, 4.81640625, 1.54296875, 3.376953125, 0.229736328125, 1.87109375, 0.020751953125, 7.9921875, 0.235107421875, 3.08203125, 0.103759765625, 2.53125, 0.4873046875, 0.0748291015625, 0.1407470703125, 0.4345703125, 8.7890625, 2.994140625, 4.26171875, 0.451171875, 0.2447509765625, 4.484375, 0.00019025802612304688, 0.351318359375, 0.54541015625, 6.14453125, 1.1669921875, 5.4453125, 2.345703125, 7.3203125, 4.375, 6.828125, 0.58056640625, 5.42578125, 4.03515625, 2.88671875, 4.671875, 6.46484375, 2.2109375, 3.982421875, 2.53125, 4.43359375, 3.240234375, 1.064453125, 8.171875, 1.2607421875, 7.2265625, 9.921875, 0.494873046875, 8.5078125, 3.669921875, 4.8515625, 0.84912109375, 0.05938720703125, 0.923828125, 4.8359375, 2.248046875, 0.035247802734375, 7.375, 0.595703125, 3.783203125, 1.064453125, 1.4755859375, 3.884765625, 0.12939453125, 9.1015625, 3.728515625, 2.08203125, 1.9951171875, 7.4453125, 0.07171630859375, 9.2734375, 0.892578125, 5.4453125, 5.6953125, 4.0, 1.0810546875, 0.7421875, 0.8505859375, 0.0007305145263671875, 8.2578125, 8.0390625, 0.038665771484375, 0.01288604736328125, 0.01165008544921875, 0.0009665489196777344, 2.2172927856445312e-05, 0.51904296875, 0.004131317138671875, 2.2292137145996094e-05, 3.919921875, 4.2421875, 0.451904296875, 3.59765625, 4.91015625, 6.8359375, 6.56640625, 10.0234375, 0.1993408203125, 7.9921875, 0.425048828125, 3.5390625, 3.369140625, 4.125, 1.927734375, 3.625, 0.77880859375, 6.83203125, 3.11328125, 0.2095947265625, 0.004886627197265625, 2.998046875, 2.001953125, 0.307373046875, 3.15234375, 6.76953125, 0.251220703125, 0.69677734375, 1.1435546875, 10.359375, 1.3515625, 6.90234375, 0.77587890625, 3.7578125, 10.078125, 7.96484375, 5.828125, 1.5029296875, 2.5078125]",-1.1862763709096766
228,1,test,2.921332190545757,1.2481760618776836,1.726276670529543,4.744951679189472,2.027340512625571,2.8038918042540457,18.566004447820323,13.237044280063039,15.262263258646012,30.155692072823314,21.500168891253907,24.78961547464928,3.029059646117627,1.261382315146863,1.7496560512326118,4.808031184313694,2.002194151026767,2.777231827353352,20.677779014425578,14.820545878559468,17.083283703651844,32.82187145146917,23.52467599771344,27.11632333912991,2.921332190545757,1.2481760618776836,1.726276670529543,4.744951679189472,2.027340512625571,2.8038918042540457,18.566004447820323,13.237044280063039,15.262263258646012,30.155692072823314,21.500168891253907,24.78961547464928,0.6582914572864322,-0.011708542713567693,-0.0017085427135676845,0.5577889447236181,0.0027889447236181253,0.0027889447236181253,0.42211055276381915,-0.012889447236180906,-0.012889447236180906,0.4044943820224719,0.10038990441053164,0.15232046897899365,0.37969924812030076,0.4170854271356784,0.10458542713567842,0.15086246540522918,0.3939393939393939,0.4044943820224719,0.10038990441053164,0.15232046897899365,0.37969924812030076,24.0,15.0,15.0,36.0,26.0,26.0,43.0,29.0,28.0,0.0003723379867333221,0.00046476828567664315,0.00016147580707564908,-0.004838054064588704,-0.005016894536296945,-0.004742215068093358,"[10.625, 5.5546875, 1.4697265625, 0.93701171875, 0.96484375, 4.87109375, 1.708984375, 0.07733154296875, 1.373046875, 0.04669189453125, 3.525390625, 0.005916595458984375, 1.880859375, 2.16796875, 2.15234375, 4.72265625, 5.0, 6.28515625, 4.0703125, 3.125, 4.06640625, 8.5390625, 8.4765625, 0.40625, 2.248046875, 3.849609375, 1.5576171875, 3.9609375, 7.203125, 4.609375, 2.5, 5.5390625, 9.765625, 1.6005859375, 6.3671875, 0.58056640625, 4.890625, 4.77734375, 1.3095703125, 1.26171875, 0.354248046875, 0.0278472900390625, 0.0277557373046875, 0.00036144256591796875, 9.0390625, 2.732421875, 1.607421875, 8.390625, 6.6015625, 0.1383056640625, 3.076171875, 0.06414794921875, 1.27734375, 3.7265625, 3.12890625, 3.7890625, 0.099609375, 3.4296875, 11.7109375, 1.3369140625, 3.982421875, 0.84814453125, 1.634765625, 0.0253143310546875, 0.072265625, 6.0625, 2.673828125, 2.603515625, 5.4296875, 1.4853515625, 3.08984375, 3.306640625, 7.78515625, 0.1036376953125, 4.171875, 5.34375, 0.324462890625, 0.3173828125, 0.2119140625, 0.047393798828125, 0.05072021484375, 0.00010848045349121094, 1.40625, 3.787109375, 10.9296875, 5.9921875, 0.395751953125, 5.6015625, 1.3427734375, 3.140625, 0.0177154541015625, 5.53515625, 3.142578125, 8.640625, 3.95703125, 8.15625, 7.3828125, 1.75390625, 7.89453125, 3.94140625, 5.42578125, 0.1646728515625, 2.81640625, 0.88525390625, 1.234375, 10.25, 5.25390625, 8.453125, 0.0204620361328125, 1.189453125, 2.826171875, 5.734375, 3.966796875, 0.4453125, 2.078125, 5.18359375, 4.8671875, 2.521484375, 0.8662109375, 0.45556640625, 0.052947998046875, 0.258056640625, 5.8770179748535156e-05, 5.1875, 0.03955078125, 4.01171875, 1.419921875, 3.5859375, 3.716796875, 4.57421875, 5.578125, 6.9140625, 0.2408447265625, 4.90234375, 0.095947265625, 7.35546875, 5.75390625, 0.046142578125, 1.5458984375, 9.390625, 2.47265625, 0.1368408203125, 2.880859375, 2.666015625, 5.4453125, 6.37109375, 0.0154571533203125, 5.5234375, 1.6318359375, 1.1376953125, 0.088623046875, 2.61328125, 0.0030117034912109375, 6.72265625, 2.052734375, 7.46484375, 0.2998046875, 3.76953125, 0.1942138671875, 1.2060546875, 0.77294921875, 0.051483154296875, 0.5966796875, 0.00015294551849365234, 1.1015625, 4.45703125, 1.79296875, 0.447998046875, 0.0021114349365234375, 4.7734375, 1.4716796875, 2.544921875, 0.77490234375, 6.4375, 0.71533203125, 4.25, 0.45263671875, 5.86328125, 3.43359375, 3.517578125, 2.68359375, 4.0859375, 1.333984375, 10.8046875, 1.9345703125, 2.703125, 6.6640625, 0.394775390625, 5.78515625, 0.54052734375, 1.2568359375, 0.64599609375, 0.020660400390625, 3.373046875, 0.0716552734375, 1.3564453125, 0.10711669921875, 0.0303192138671875, 3.0994415283203125e-06, 0.0002617835998535156, 0.0005345344543457031, 1.6927719116210938e-05, 5.2421875, 0.1536865234375, 2.259765625, 0.01396942138671875, 0.1610107421875, 2.12890625, 1.8134765625, 1.375, 0.25244140625, 8.0, 5.26953125, 1.9833984375, 0.75830078125, 0.0504150390625, 1.564453125, 1.666015625, 3.24609375, 11.5390625, 3.1640625, 7.31640625, 0.578125, 0.3388671875, 0.88330078125, 0.1845703125, 0.449462890625, 2.126953125, 0.67919921875, 1.076171875, 0.57275390625, 0.0281524658203125, 0.1851806640625, 2.404296875, 9.5390625, 1.515625, 2.57421875, 3.013671875, 0.00034427642822265625, 2.65625, 0.26513671875, 0.404541015625, 0.08306884765625, 3.013671875, 0.000392913818359375, 0.278564453125, 0.01161956787109375, 8.828125, 9.34375, 1.5087890625, 2.85546875, 4.546875, 0.01168060302734375, 0.6455078125, 11.71875, 3.94921875, 2.22265625, 5.67578125, 1.919921875, 11.0234375, 0.57275390625, 4.4375, 0.73193359375, 6.8515625, 0.0027370452880859375, 2.130859375, 3.720703125]",-1.0604380864775584
129,1,test,2.491997341540727,1.0375050262077865,1.4183584031515108,4.704144714245329,1.9584987927879607,2.6774359161095362,12.085390682765956,7.803081831669668,9.159382970430496,22.81359845463306,14.729881746413863,17.290172131347404,2.1759952606268262,0.720956633040557,1.0788930884391739,3.5672053452898793,1.1818961197386182,1.7686771941625803,8.810949951390965,4.526300983337702,5.815476881875885,14.44418024818191,7.420165546455249,9.533568658812925,2.5113222591055675,0.9974856255236195,1.415643817854222,4.40582852474661,1.7499747816203857,2.4835856453582847,12.321211127848951,7.777079567315363,9.329999771525479,21.616159873419214,13.643999240904147,16.368420651799088,0.542713567839196,-0.0022864321608039306,0.0027135678391959628,0.37688442211055273,-0.013115577889447283,-0.013115577889447283,0.2814070351758794,-0.008592964824120641,-0.008592964824120641,0.3664772727272727,0.08704464861379757,0.1289406158357771,0.3874643874643875,0.36180904522613067,0.07609475951184497,0.11306113203748291,0.3434343434343434,0.3612040133779264,0.08574491488043057,0.12872347945134133,0.3959731543624161,19.0,10.0,10.0,27.0,15.0,15.0,33.0,15.0,16.0,-0.0004589635336879789,-0.0002644380650273092,-0.00041316354063284175,-0.03203907496019642,-0.034328605214383856,-0.03153325375469773,"[3.76953125, 0.0404052734375, 0.439208984375, 0.0208740234375, 0.0006074905395507812, 0.4072265625, 0.0201873779296875, 0.01070404052734375, 1.875, 9.546875, 7.2734375, 5.98046875, 2.228515625, 3.44140625, 0.65234375, 2.666015625, 0.004131317138671875, 0.0002512931823730469, 0.0015850067138671875, 0.0848388671875, 1.3203125, 1.1396484375, 3.35546875, 7.1328125, 0.0004124641418457031, 3.87109375, 4.1015625, 2.109375, 0.434326171875, 1.2060546875, 1.7587890625, 1.4375, 5.37109375, 5.64453125, 0.2998046875, 7.30859375, 2.875, 1.45703125, 1.7138671875, 1.658203125, 4.1171875, 3.2421875, 0.84912109375, 5.01953125, 1.142578125, 2.302734375, 4.546875, 2.369140625, 4.34375, 0.662109375, 1.6103515625, 0.62158203125, 0.259765625, 2.244140625, 0.0004456043243408203, 0.07965087890625, 0.46484375, 4.8984375, 1.5771484375, 5.1875, 0.14697265625, 4.57421875, 0.4287109375, 0.023651123046875, 0.153564453125, 4.68359375, 0.356201171875, 2.251953125, 1.3212890625, 0.50341796875, 0.01080322265625, 0.0047454833984375, 0.006305694580078125, 0.0262908935546875, 0.744140625, 8.8984375, 2.578125, 1.7255859375, 4.8515625, 2.474609375, 1.9619140625, 2.173828125, 4.96484375, 7.3671875, 4.1640625, 6.2890625, 2.40234375, 1.1748046875, 1.5974044799804688e-05, 0.3466796875, 0.2376708984375, 3.09765625, 0.2548828125, 0.1572265625, 0.033935546875, 0.32763671875, 0.01403045654296875, 0.0023822784423828125, 0.01064300537109375, 0.04132080078125, 1.298828125, 7.58203125, 0.09912109375, 1.3544921875, 2.484375, 0.06494140625, 4.890625, 5.28515625, 2.5859375, 5.6640625, 4.328125, 7.359375, 0.89599609375, 0.00026702880859375, 1.6455078125, 0.900390625, 6.546875, 3.283203125, 2.447265625, 0.02783203125, 0.73291015625, 1.8916015625, 0.6962890625, 1.22265625, 1.1953125, 1.78125, 0.81787109375, 5.35546875, 1.4814453125, 1.3916015625, 0.241455078125, 0.48388671875, 0.28564453125, 1.576171875, 0.205078125, 0.533203125, 8.8828125, 6.50390625, 0.38671875, 0.130126953125, 1.53125, 8.785724639892578e-05, 0.2666015625, 3.125, 1.3947486877441406e-05, 0.75146484375, 0.039093017578125, 8.2109375, 0.001995086669921875, 0.0870361328125, 1.7841796875, 0.048065185546875, 0.136962890625, 0.01210784912109375, 7.11328125, 0.053802490234375, 0.08209228515625, 0.012664794921875, 0.033843994140625, 0.85888671875, 0.689453125, 3.033203125, 6.71484375, 7.47265625, 1.6171875, 1.3076171875, 5.5859375, 0.002689361572265625, 6.5625, 8.578125, 6.1171875, 8.375, 9.4140625, 0.006908416748046875, 3.453125, 0.2421875, 3.078125, 1.6533203125, 0.003551483154296875, 0.052734375, 0.031585693359375, 0.0175323486328125, 1.4521484375, 2.978515625, 0.0150909423828125, 3.185546875, 3.380859375, 4.8671875, 2.509765625, 0.61474609375, 12.2265625, 0.131591796875, 1.591796875, 0.08709716796875, 0.767578125, 0.01418304443359375, 0.6796875, 0.0037784576416015625, 0.0016775131225585938, 0.0016613006591796875, 0.04736328125, 1.2080078125, 1.3837890625, 13.296875, 5.125, 0.031036376953125, 0.45849609375, 2.904296875, 0.003795623779296875, 0.146728515625, 5.48046875, 7.74609375, 9.640625, 4.953125, 2.494140625, 2.57421875, 6.90625, 2.412109375, 1.7451171875, 3.09375, 7.75, 0.328369140625, 0.73095703125, 2.6345252990722656e-05, 0.170654296875, 1.6513671875, 0.006572723388671875, 6.556510925292969e-06, 0.07147216796875, 3.234375, 3.20703125, 0.272705078125, 0.010498046875, 1.4716796875, 1.37890625, 9.75, 0.09246826171875, 0.1444091796875, 3.640625, 1.154296875, 7.12890625, 0.9208984375, 9.5367431640625e-07, 0.08880615234375, 4.64453125, 0.88916015625, 13.4921875, 9.796875, 2.958984375, 0.0113067626953125, 0.0189666748046875, 9.578125, 1.1552734375, 5.9375, 4.0703125, 0.0067596435546875, 0.490478515625, 0.10443115234375, 3.0, 0.13037109375, 2.0078125, 11.6875, 5.6484375, 0.2381591796875, 1.6927719116210938e-05, 0.52783203125, 1.9453125, 1.0848045349121094e-05, 1.3408203125, 0.196533203125, 8.234375, 3.21875, 3.6328125, 0.339599609375, 1.875, 0.00275421142578125, 0.01485443115234375, 3.7578125, 0.43603515625, 3.736328125, 0.0806884765625, 2.869140625, 10.8125, 0.424560546875, 7.72265625, 4.58203125, 11.75, 4.9765625, 0.82763671875, 11.1875, 2.111328125, 12.0703125, 4.0859375, 4.98828125, 3.751953125, 3.466796875, 5.03515625, 4.26953125, 3.8515625, 0.03497314453125, 2.6015625, 2.822265625, 0.056915283203125, 0.3310546875, 0.01506805419921875, 0.5263671875, 0.0024127960205078125, 0.0004794597625732422, 0.00495147705078125, 0.46630859375, 5.265625, 0.3173828125, 2.173828125, 0.125, 0.331298828125, 0.007656097412109375, 3.224609375, 0.06414794921875, 0.0016078948974609375, 0.0274658203125, 0.031707763671875, 0.29541015625, 0.56103515625, 1.1920928955078125e-06, 5.265625, 0.58251953125, 0.0009717941284179688, 2.2649765014648438e-06, 1.05859375, 0.379638671875, 9.8515625, 0.0227508544921875, 0.056121826171875, 8.1328125, 3.8515625, 7.921875, 0.59228515625, 0.02215576171875, 5.87890625, 2.18359375, 3.95703125, 4.4609375, 0.026947021484375, 5.42578125, 3.34765625, 6.3046875, 1.505859375, 11.2578125, 0.07958984375, 3.37109375, 7.39453125, 9.921875]",-0.9797715145078572
362,1,test,3.561943262618109,1.5798586604513105,2.162547282906971,5.930048398754324,2.63020425338872,3.600284762202265,35.2315949075353,27.97373793680356,31.178843624144307,58.65479811529229,46.57166260907406,51.90763526437211,3.5262034250863232,1.4670764537267833,2.073946842471151,5.424928346286651,2.257040698041205,3.190687449955617,33.99465903552799,26.155535992419324,29.721913587847173,52.29947543927383,40.23928614218358,45.72602090438026,3.5629893593166186,1.5818092659923746,2.178894185129734,5.873059383488932,2.6073779109764414,3.5915838216424185,35.26846984666461,28.017174703677906,31.2772569286372,58.13484040659001,46.182156104963575,51.555918014237136,0.7035175879396984,0.008517587939698368,0.008517587939698368,0.5778894472361809,-0.007110552763819111,-0.01711055276381912,0.4623115577889447,0.007311557788944767,-0.002688442211055242,0.4403973509933775,0.1164304088446172,0.1848907430638621,0.4651162790697675,0.42211055276381915,0.09629601642296703,0.1600070469207474,0.4494949494949495,0.4381270903010034,0.11425396843122038,0.18451196238109235,0.4664429530201343,25.0,14.0,15.0,41.0,21.0,21.0,45.0,18.0,18.0,-0.00046466516093872845,-0.00011410957446796616,-1.4340133657665342e-05,-0.007072343868738784,-0.008401716868285725,-0.00683637280362781,"[2.859375, 2.21484375, 0.2666015625, 0.05609130859375, 3.802776336669922e-05, 1.1826171875, 0.01139068603515625, 0.01456451416015625, 6.5703125, 2.0859375, 0.86083984375, 3.05078125, 4.89453125, 0.1702880859375, 7.2578125, 5.8828125, 0.04339599609375, 6.80859375, 0.180908203125, 6.3125, 0.0020694732666015625, 1.5771484375, 8.734375, 6.640625, 7.88671875, 3.578125, 1.28125, 0.00907135009765625, 0.0027141571044921875, 0.7041015625, 11.6796875, 3.703125, 0.974609375, 9.3125, 0.399658203125, 1.4951171875, 5.7890625, 0.54345703125, 1.115234375, 3.787109375, 3.17578125, 6.24609375, 1.51171875, 2.771484375, 2.73046875, 2.21484375, 6.39453125, 7.98046875, 9.453125, 1.955078125, 10.53125, 2.55859375, 1.896484375, 0.51220703125, 0.392333984375, 4.5234375, 1.4521484375, 3.41796875, 5.84765625, 0.008544921875, 3.060546875, 2.154296875, 0.0021076202392578125, 4.33203125, 1.7158203125, 5.640625, 10.921875, 0.34375, 0.0008401870727539062, 0.0025043487548828125, 3.986328125, 2.578125, 7.0078125, 8.546875, 11.1875, 0.8779296875, 0.06219482421875, 4.94140625, 3.17578125, 3.76171875, 0.14794921875, 1.236328125, 1.5302734375, 6.5859375, 1.8193359375, 0.34326171875, 5.015625, 9.0859375, 2.396484375, 9.4140625, 0.1864013671875, 0.02606201171875, 0.00015532970428466797, 4.2265625, 1.3466796875, 3.8671875, 4.16015625, 3.529296875, 0.94189453125, 6.27734375, 0.11993408203125, 10.828125, 0.1468505859375, 5.19921875, 9.9296875, 7.75, 2.05078125, 6.14453125, 1.0029296875, 8.96875, 0.50439453125, 5.42578125, 1.134765625, 4.68359375, 4.1328125, 4.8046875, 4.44140625, 4.75, 0.21826171875, 11.5234375, 6.2734375, 0.54833984375, 4.24609375, 2.6015625, 0.7109375, 4.7265625, 2.03515625, 7.08984375, 3.73046875, 1.6328125, 6.5625, 2.697265625, 7.75, 1.78515625, 7.890625, 0.031524658203125, 0.006580352783203125, 0.0002319812774658203, 4.49609375, 0.7529296875, 5.1953125, 2.18359375, 8.0234375, 5.0078125, 0.71875, 10.6953125, 10.578125, 1.9765625, 3.318359375, 5.1875, 8.828125, 3.861328125, 0.9638671875, 3.380859375, 0.72802734375, 2.18359375, 4.0546875, 5.88671875, 2.087890625, 8.0625, 9.46875, 8.34375, 3.904296875, 8.015625, 10.875, 0.0303955078125, 0.0016641616821289062, 1.806640625, 6.07421875, 0.0153350830078125, 0.0009250640869140625, 0.085205078125, 0.021728515625, 0.1923828125, 0.00214385986328125, 0.09625244140625, 0.008331298828125, 9.298324584960938e-06, 0.66357421875, 0.32373046875, 7.83984375, 0.36279296875, 0.0009908676147460938, 0.662109375, 2.037109375, 1.33203125, 7.26171875, 3.2265625, 2.955078125, 7.4609375, 2.134765625, 0.0143585205078125, 6.51953125, 4.2265625, 1.0673828125, 6.17578125, 2.650390625, 2.42578125, 8.953125, 4.14453125, 0.1123046875, 0.095703125, 4.75390625, 0.005474090576171875, 0.05328369140625, 2.65234375, 3.640625, 3.6015625, 1.1982421875, 4.125, 4.7890625, 9.5625, 6.00390625, 0.83740234375, 3.6875, 6.1484375, 1.8505859375, 0.03753662109375, 0.06842041015625, 0.009124755859375, 9.179115295410156e-05, 3.578125, 1.412109375, 3.537109375, 0.54638671875, 0.006053924560546875, 14.75, 3.353515625, 0.6318359375, 0.01221466064453125, 0.162109375, 0.4658203125, 0.00036835670471191406, 4.62890625, 0.026824951171875, 2.541015625, 0.53125, 4.203125, 10.7734375, 9.890625, 3.70703125, 0.003139495849609375, 6.765625, 4.69140625, 3.9765625, 7.40234375, 0.716796875, 8.265625, 3.96875, 3.28515625, 12.1015625, 1.47265625, 5.93359375, 2.330078125, 6.0078125, 8.171875, 1.5751953125, 8.4921875, 0.71142578125, 7.1796875, 0.87060546875, 2.353515625, 9.75, 0.1683349609375, 4.61328125, 1.9873046875, 4.12890625, 3.451171875, 4.328125, 6.30078125, 4.08203125, 3.5625, 0.0147705078125, 2.08984375, 7.23828125, 0.853515625, 1.7138671875, 9.3359375, 2.2890625, 10.1015625, 7.921875, 0.5849609375, 2.935546875, 0.0002753734588623047, 8.375, 1.1064453125, 1.099609375, 7.421875, 2.13671875, 7.55859375, 0.02508544921875, 2.923828125, 1.79296875, 8.0078125, 5.3515625, 1.19921875, 3.89453125, 6.79296875, 0.34619140625, 0.55712890625, 9.296875, 0.51904296875]",-0.8115489782876528
