text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
483,1,test,3.1470824871212244,1.4264165362642494,1.9663570795456051,4.765157916820344,2.1598099440604903,2.9773614270478266,23.268080532379166,17.679831807968803,20.011344725329604,35.23138608912129,26.76993401112258,30.300196494484922,2.7379147293579638,1.1429752811758171,1.6381961948692538,3.829251369731418,1.598566826819325,2.291183489327628,15.45472418903648,10.526693527166918,12.451403615227868,21.614998865785285,14.72264828974394,17.414550510808205,3.0131807351192106,1.3635933628106292,1.887792237613853,4.497284679282403,2.0352139743442224,2.817600354647541,20.35203150413681,15.147199777808888,17.270617766177864,30.37616642408479,22.607760862401324,25.777041442056515,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.4824120603015075,0.012412060301507544,0.002412060301507535,0.36180904522613067,-0.013190954773869334,-0.00819095477386933,0.41874999999999996,0.09737714508580342,0.1786252598752598,0.44200626959247646,0.3919597989949749,0.08870165363156635,0.15990637662435725,0.36868686868686873,0.4280936454849499,0.11757611626959097,0.19227607040152384,0.4429530201342282,17.0,4.0,4.0,28.0,6.0,6.0,35.0,5.0,6.0,-0.0003674235336754037,-0.0003822885255349957,-0.00026801406301962295,-0.011034497139378985,-0.00857474156313387,-0.01043245806132198,"[1.76953125, 4.3671875, 0.004657745361328125, 0.0254669189453125, 5.2890625, 6.18359375, 1.7685546875, 0.97216796875, 8.21875, 4.078125, 3.515625, 0.93701171875, 6.203125, 0.1787109375, 5.21875, 0.462158203125, 0.088623046875, 1.69921875, 5.49609375, 0.1962890625, 3.458984375, 0.06536865234375, 0.5322265625, 0.40283203125, 2.19140625, 1.6455078125, 0.01129913330078125, 1.5361328125, 3.15234375, 0.3759765625, 0.09393310546875, 4.1640625, 1.7509765625, 4.57421875, 2.970703125, 0.490966796875, 2.974609375, 0.2802734375, 9.9453125, 0.3134765625, 8.1484375, 2.158203125, 0.0125885009765625, 0.1727294921875, 1.7353515625, 7.328125, 0.44287109375, 14.234375, 2.306640625, 7.91796875, 2.1015625, 3.318359375, 0.77197265625, 0.79296875, 10.8046875, 0.395263671875, 0.03851318359375, 1.1708984375, 2.703125, 1.8759765625, 1.8134765625, 9.1875, 0.045379638671875, 3.673828125, 3.341796875, 2.19921875, 7.140625, 2.90234375, 0.35107421875, 5.2265625, 1.0693359375, 2.060546875, 6.6796875, 0.52587890625, 5.41796875, 0.017303466796875, 1.38671875, 8.34375, 2.7265625, 7.91796875, 7.171875, 2.134765625, 0.304443359375, 7.875, 7.6640625, 1.701171875, 1.8232421875, 5.85546875, 6.14453125, 0.174072265625, 5.8828125, 4.39453125, 1.974609375, 3.02734375, 0.0011539459228515625, 5.3359375, 1.4521484375, 0.1385498046875, 0.0025482177734375, 1.8477439880371094e-05, 0.00458526611328125, 4.3828125, 5.2265625, 0.158447265625, 0.00266265869140625, 0.056640625, 0.00043487548828125, 4.359375, 2.509765625, 1.3271484375, 5.7578125, 4.0234375, 0.063232421875, 1.8173828125, 5.05859375, 2.599609375, 9.859375, 2.982421875, 5.05859375, 0.0180206298828125, 0.07855224609375, 0.1329345703125, 0.004039764404296875, 0.68017578125, 1.4306640625, 5.109375, 1.7822265625, 3.923828125, 4.21484375, 4.54296875, 9.90625, 0.2344970703125, 1.458984375, 6.31640625, 0.265380859375, 2.685546875, 4.06640625, 0.216796875, 3.146484375, 6.3515625, 0.10479736328125, 8.890625, 0.209716796875, 7.8125, 0.260986328125, 4.1640625, 8.734375, 1.9755859375, 0.29931640625, 4.21875, 1.0791015625, 0.2122802734375, 4.43359375, 2.498046875, 9.5390625, 2.19921875, 0.8935546875, 3.765625, 1.0400390625, 1.6884765625, 3.595703125, 5.35546875, 5.02734375, 1.89453125, 0.05804443359375, 7.13671875, 1.9404296875, 2.3984375, 6.3359375, 0.203857421875, 0.074462890625, 2.197265625, 4.09375, 2.828125, 2.064453125, 0.0748291015625, 0.0693359375, 0.0013256072998046875, 0.0005397796630859375, 0.01605224609375, 0.004894256591796875, 0.0014276504516601562, 0.002864837646484375, 0.005558013916015625, 0.0261688232421875, 0.00012934207916259766, 0.0031299591064453125, 0.06256103515625, 3.933906555175781e-06, 8.344650268554688e-07, 9.691715240478516e-05, 3.4332275390625e-05, 6.961822509765625e-05, 0.513671875, 3.638671875, 5.671875, 0.291259765625, 2.67578125, 10.2578125, 1.9912109375, 7.53515625, 8.53125, 0.96044921875, 1.77734375, 6.27734375, 7.19921875, 0.325927734375, 2.2109375, 0.57373046875, 0.51611328125, 2.73046875, 5.40625, 3.46484375, 6.71875, 0.27734375, 4.8125, 0.69091796875, 2.587890625, 0.0016813278198242188, 7.09375, 0.28076171875, 2.439453125, 3.66015625, 4.08203125, 5.3671875, 0.94921875, 2.548828125, 0.150146484375, 4.33203125, 1.9658203125, 5.87109375, 0.12127685546875, 6.63671875, 0.6728515625, 0.255615234375, 8.6796875, 4.35546875, 1.1640625, 0.289306640625, 1.576171875, 5.71484375, 0.424560546875, 2.498046875, 0.320556640625, 7.17578125, 4.7265625, 5.43359375, 3.005859375, 8.265625, 3.490234375, 1.056640625, 3.15625, 7.85546875, 1.693359375, 5.24609375, 6.39453125, 3.1171875, 0.2486572265625, 3.90625, 0.54541015625, 2.400390625, 1.689453125, 2.255859375, 2.435546875, 4.3828125, 8.5078125, 0.0005288124084472656, 1.7177734375, 5.66796875, 4.9921875, 9.7734375, 3.294921875, 1.7568359375, 8.046875, 0.0148773193359375, 6.73046875, 4.55859375, 3.47265625, 3.544921875, 5.02734375, 6.43359375, 2.66015625, 2.869140625, 5.859375, 2.2421875, 1.826171875, 7.83203125, 4.3203125, 4.15234375, 5.42578125, 7.15234375, 1.861328125, 6.38671875, 0.9755859375, 5.11328125, 1.1201171875, 1.2138671875, 0.392333984375, 7.97265625, 5.71484375, 7.33984375, 1.5966796875, 4.25, 9.15625, 7.359375, 8.875, 1.52734375, 3.513671875, 2.408203125, 8.125, 5.40234375, 0.2041015625, 7.83203125, 2.0859375, 8.3046875, 0.53564453125, 8.2890625, 4.28125, 7.26953125, 0.08160400390625]",-1.431374391540885
254,1,test,3.359897080478789,1.4147954229171962,1.9723822932565793,6.265219850069271,2.6381773474397123,3.677912864484327,28.78622806196982,21.79188521523756,24.781343377468595,53.677848797908425,40.635456548413565,46.20991676857379,3.3781596955342508,1.2996781563840223,1.87921987787799,5.197168762360386,1.999504855975419,2.8911075044276773,29.316769656848525,21.32444599184533,24.839829476343578,45.102722548997725,32.80683998745435,38.21512227129781,3.418147131750815,1.4518567465729988,2.0309855606119895,6.177374334489425,2.623837493806625,3.6704558324313066,30.51282636441376,23.36870104609837,26.509356019796698,55.143662104362214,42.23259225198501,47.90847473457235,0.728643216080402,0.0036432160804019675,0.008643216080401972,0.592964824120603,0.002964824120602949,-0.012035175879396953,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.4208860759493671,0.09229207910892478,0.16404397068620924,0.4,0.4623115577889447,0.11394063047064895,0.1851830102096459,0.43434343434343436,0.4247491638795987,0.1025454910916187,0.1677969948028467,0.4093959731543624,26.0,11.0,11.0,38.0,8.0,6.0,48.0,10.0,10.0,0.0004311436670208027,0.0003144560476208137,0.0001018327885176354,-0.005950006825745646,-0.007143968059096117,-0.0058419684132502425,"[1.859375, 5.28125, 0.00511932373046875, 0.052032470703125, 6.68359375, 11.4296875, 7.74609375, 3.4609375, 2.775390625, 0.024932861328125, 10.203125, 1.2509765625, 10.1171875, 0.453857421875, 0.646484375, 7.46875, 2.7265625, 0.63916015625, 2.8671875, 2.134765625, 11.3984375, 3.716796875, 4.48046875, 1.345703125, 5.45703125, 0.68603515625, 6.8828125, 0.08624267578125, 6.8984375, 2.7578125, 3.55078125, 0.9228515625, 5.21875, 1.6552734375, 4.765625, 6.21484375, 5.8515625, 0.75830078125, 4.84765625, 0.1787109375, 10.0546875, 6.78125, 1.3193359375, 2.681640625, 4.8046875, 1.9794921875, 6.078125, 6.0390625, 1.1474609375, 1.2470703125, 3.181640625, 7.5390625, 0.1195068359375, 2.126953125, 7.0859375, 6.12109375, 3.1484375, 1.0947265625, 0.009918212890625, 0.009735107421875, 0.13134765625, 6.515625, 10.3828125, 5.49609375, 6.98828125, 4.44921875, 3.248046875, 0.0010776519775390625, 0.123779296875, 5.66796875, 3.80078125, 5.05078125, 2.162109375, 5.50390625, 5.9765625, 0.72216796875, 0.8427734375, 7.08203125, 2.185546875, 6.609375, 4.0625, 1.3349609375, 5.3125, 6.21875, 0.7548828125, 2.892578125, 7.0390625, 6.75, 0.99169921875, 5.77734375, 2.427734375, 1.072265625, 0.001552581787109375, 0.0045013427734375, 4.51953125, 0.8916015625, 0.025726318359375, 0.0002987384796142578, 0.0024204254150390625, 4.078125, 0.8603515625, 0.0181427001953125, 8.428096771240234e-05, 0.00463104248046875, 4.1875, 0.40966796875, 0.0176544189453125, 0.0001150369644165039, 0.0013904571533203125, 4.5, 0.8056640625, 1.7265625, 0.0001100301742553711, 4.4296875, 1.427734375, 1.5556640625, 0.359130859375, 11.6875, 6.28125, 1.2900390625, 3.947265625, 5.3671875, 3.384765625, 3.27734375, 6.14453125, 3.361328125, 4.31640625, 9.9375, 0.9384765625, 4.015625, 3.509765625, 0.83447265625, 8.3359375, 2.861328125, 9.1484375, 8.9296875, 3.4296875, 7.47265625, 5.2265625, 3.0546875, 1.9814453125, 4.49609375, 0.00576019287109375, 4.796875, 8.296875, 0.68408203125, 6.453125, 6.55078125, 1.4423828125, 0.00018405914306640625, 0.006561279296875, 4.296875, 1.4072265625, 3.67578125, 2.01953125, 2.43359375, 1.3203125, 1.2470703125, 1.71875, 2.87109375, 0.01611328125, 9.2578125, 0.07049560546875, 4.28515625, 4.97265625, 1.5234375, 0.001674652099609375, 3.32421875, 3.20703125, 0.021087646484375, 6.5078125, 3.87109375, 1.3291015625, 4.125, 6.6015625, 0.49072265625, 4.203125, 3.138671875, 4.9140625, 5.4140625, 5.640625, 5.03125, 1.9619140625, 2.96875, 4.73046875, 0.1285400390625, 0.123046875, 6.39453125, 2.78125, 0.11907958984375, 0.1077880859375, 0.865234375, 0.22412109375, 2.62890625, 4.06640625, 4.17578125, 2.66796875, 1.25390625, 8.59375, 4.6328125, 3.1640625, 3.001953125, 4.36328125, 8.109375, 0.9736328125, 7.39453125, 0.4853515625, 1.296875, 0.34765625, 1.8359375, 9.515625, 7.26171875, 0.043304443359375, 11.1953125, 1.9697265625, 7.9140625, 10.578125, 2.240234375, 10.78125, 2.865234375, 7.8046875, 0.133056640625, 1.3984375, 5.25390625, 5.17578125, 0.0045166015625, 11.953125, 10.3828125, 1.2412109375, 0.038970947265625, 4.09765625, 5.30859375, 0.08148193359375, 0.00011396408081054688, 0.0173797607421875, 4.796875, 5.9453125, 9.953125, 3.333984375, 2.537109375, 8.921875, 0.65087890625, 2.8359375, 9.296875, 2.845703125, 1.529296875, 0.0186767578125, 1.1801719665527344e-05, 0.0005011558532714844, 1.8486328125, 2.85546875, 6.25390625, 0.30126953125, 0.08258056640625, 0.72802734375, 0.01256561279296875, 8.140625, 0.041168212890625, 12.4140625, 1.3515625, 0.021575927734375, 3.5762786865234375e-07, 1.6808509826660156e-05, 5.24609375, 1.25, 5.02734375, 0.10516357421875, 0.03485107421875, 0.11871337890625, 0.003139495849609375, 11.5390625, 0.1932373046875, 11.6875, 12.2109375, 1.458984375, 0.0288848876953125, 1.0728836059570312e-06, 2.2411346435546875e-05, 4.4765625, 1.3505859375, 6.6484375, 0.0943603515625, 0.0162811279296875, 0.11407470703125, 0.007289886474609375, 0.97802734375, 7.265625, 8.5625, 2.869140625, 0.004116058349609375, 3.5762786865234375e-07, 9.5367431640625e-06, 5.78515625, 0.93310546875, 1.18359375, 5.421875, 0.0533447265625, 0.04815673828125, 8.0625, 5.42578125, 1.50390625, 0.8466796875, 7.40625, 3.291015625, 0.004486083984375, 1.1920928955078125e-07, 0.00013828277587890625, 5.45703125, 1.068359375, 1.771484375, 0.0002663135528564453, 2.119140625, 7.8125, 0.10821533203125, 0.38427734375, 2.501953125]",-0.551231202068208
399,1,test,2.342725336021061,0.9848744801230869,1.378705286437302,4.524806649000678,1.9022147101805906,2.6628707818046182,10.409567508817782,6.5217386964114485,7.787350754215796,20.105336102745202,12.596272453640399,15.040711742428224,2.0117700087964234,0.7057316476509832,1.0694401735813468,3.624810826660222,1.2715885543260956,1.9269192316781023,7.476539182604904,3.7850189471183624,4.910586476059564,13.471241770459287,6.819853958771824,8.847903560467682,2.304605505139533,0.9258960432077405,1.3187882927228554,4.215741777694268,1.693712274160501,2.4124176086393696,10.020224545533763,6.050449371253659,7.340223425577844,18.329679046708105,11.067895191317671,13.42723797361801,0.4723618090452262,-0.01263819095477381,0.007361809045226209,0.3517587939698492,-0.008241206030150772,-0.008241206030150772,0.24623115577889443,-0.0037688442211055717,0.0012311557788944327,0.3887240356083086,0.09687218375645679,0.15575266344641325,0.39583333333333337,0.3517587939698492,0.061031976927242715,0.12304426976283755,0.30808080808080807,0.3812709030100334,0.09579511002171959,0.1521274102402893,0.38590604026845643,22.0,1.0,0.0,29.0,1.0,1.0,35.0,0.0,-1.0,0.0002460874927346938,0.00027168838134777336,-0.0002105044371611126,-0.05857620804451358,-0.06430884956819227,-0.059003291676749114,"[2.111328125, 9.03125, 0.796875, 0.0307769775390625, 0.180908203125, 1.380859375, 2.689453125, 0.00021064281463623047, 0.97705078125, 1.1920928955078125e-07, 0.84619140625, 6.43359375, 0.005596160888671875, 3.5762786865234375e-07, 0.01074981689453125, 0.00286865234375, 7.867813110351562e-06, 8.0390625, 2.9140625, 2.802734375, 6.0, 0.54443359375, 10.625, 1.482421875, 3.84765625, 6.7734375, 0.103515625, 7.42578125, 5.375, 3.3828125, 5.31640625, 7.06640625, 2.1328125, 6.4296875, 4.7734375, 0.0025348663330078125, 5.375, 7.9765625, 0.0809326171875, 2.59765625, 2.484375, 6.18359375, 2.728515625, 4.8828125, 0.8173828125, 0.69775390625, 2.650390625, 1.458984375, 0.01453399658203125, 0.568359375, 1.326171875, 10.7265625, 6.94921875, 0.024322509765625, 3.119140625, 8.5859375, 0.2587890625, 2.19921875, 0.282470703125, 0.01020050048828125, 0.0943603515625, 4.75, 0.646484375, 2.541015625, 1.4658203125, 0.443603515625, 2.296875, 2.919921875, 0.00991058349609375, 0.51904296875, 0.84619140625, 0.251953125, 1.923828125, 6.515625, 0.00725555419921875, 1.384765625, 6.37109375, 0.4052734375, 3.40625, 3.841796875, 4.48828125, 0.92236328125, 1.076171875, 0.00970458984375, 1.5888671875, 0.5947265625, 0.1490478515625, 0.037567138671875, 0.0003902912139892578, 0.000270843505859375, 1.1920928955078125e-07, 6.842613220214844e-05, -0.0, 7.784366607666016e-05, 0.0023651123046875, 2.169921875, 8.344650268554688e-07, 0.06451416015625, 1.3113021850585938e-06, 9.5367431640625e-07, 4.0531158447265625e-06, 4.9591064453125e-05, -0.0, 1.7881393432617188e-06, 8.308887481689453e-05, 0.73095703125, 6.556510925292969e-06, 0.06915283203125, 5.888938903808594e-05, -0.0, 2.5033950805664062e-06, 7.3909759521484375e-06, -0.0, 1.3113021850585938e-06, 8.368492126464844e-05, 1.3349609375, 2.5033950805664062e-06, 0.0423583984375, 2.1576881408691406e-05, -0.0, -0.0, 6.556510925292969e-06, -0.0, 3.5762786865234375e-07, 5.257129669189453e-05, 0.338134765625, 8.203125, 1.7236328125, 2.470703125, 2.529296875, 10.15625, 6.95703125, 0.54931640625, 0.4775390625, 5.484375, 4.21875, 0.32958984375, 0.11077880859375, 3.408203125, 3.21484375, 4.72265625, 0.0204925537109375, 0.2161865234375, 3.892578125, 8.9921875, 1.09375, 0.00904083251953125, 4.953125, 1.4375, 6.921875, 6.0625, 0.41552734375, 2.09765625, 4.37109375, 2.12890625, 0.36767578125, 1.25390625, 2.50390625, 0.01488494873046875, 2.9140625, 0.8330078125, 2.060546875, 4.671875, 0.0036220550537109375, 0.022247314453125, 0.072998046875, 1.826171875, 2.462890625, 1.2666015625, 3.35546875, 0.045684814453125, 2.70703125, 0.318115234375, 0.0075531005859375, 0.2095947265625, 2.359375, 0.205078125, 1.990234375, 3.05859375, 5.3359375, 0.044769287109375, 0.751953125, 2.3046875, 0.5810546875, 1.5791015625, 1.6171875, 0.0006079673767089844, 8.890625, 0.5849609375, 0.134521484375, 1.662109375, 6.15625, 0.09234619140625, 0.01442718505859375, 0.309814453125, 0.2236328125, 0.43603515625, 0.0675048828125, 2.3828125, 2.064453125, 0.0250091552734375, 6.08984375, 5.28515625, 2.185546875, 4.37109375, 0.021026611328125, 0.327880859375, 9.0234375, 1.345703125, 2.1015625, 5.48828125, 7.06640625, 2.279296875, 0.07763671875, 4.921875, 1.9931640625, 7.765625, 0.420166015625, 4.15234375, 0.671875, 7.71484375, 2.751953125, 0.0064697265625, 1.8564453125, 4.58203125, 3.5546875, 7.48828125, 1.201171875, 2.490234375, 0.98193359375, 2.78515625, 2.01953125, 2.08203125, 5.2734375, 1.939453125, 6.58203125, 0.046630859375, 4.265625, 2.94140625, 0.74169921875, 1.19140625, 3.29296875, 4.44140625, 5.41796875, 0.01158905029296875, 1.046875, 2.86102294921875e-06, 0.0880126953125, 2.3365020751953125e-05, 3.6954879760742188e-06, -0.0, 2.6226043701171875e-06, -0.0, 2.384185791015625e-07, 0.00011432170867919922, 0.70849609375, 5.375, 0.036529541015625, 1.5166015625, 2.330078125, 0.0009527206420898438, 3.640625, 3.654296875, 6.54296875, 0.01012420654296875, 6.0390625, 2.525390625, 1.9462890625, 1.9501953125, 0.658203125, 4.875, 1.515625, 6.046875, 0.40625, 5.2265625, 3.78515625, 7.6328125, 1.4140625, 5.6875, 6.23046875, 3.0546875, 4.6640625, 3.396484375, 4.75, 2.794921875, 5.13671875, 0.00238800048828125, 4.16796875, 5.38671875, 5.859375, 0.1258544921875, 2.328125, 7.92578125, 4.80859375, 4.87890625, 1.8125, 2.759765625, 3.373046875, 0.79931640625, 7.033348083496094e-06, 0.0751953125, 2.6226043701171875e-06, 9.5367431640625e-07, -0.0, 1.8477439880371094e-05, -0.0, 8.344650268554688e-07, 0.00011789798736572266, 0.3583984375, 5.0625, 4.50390625, 1.1162109375, 0.0309906005859375, 6.94140625, 0.192626953125, 0.006999969482421875, 2.40625, 7.2265625, 3.798828125, 9.0234375, 1.5244140625, 5.28125, 6.16015625, 5.6171875, 0.022979736328125, 6.4140625, 0.0036468505859375, 3.4609375, 1.5966796875, 1.11328125, 0.27294921875, 5.05078125, 2.626953125, 1.123046875, 5.6171875, 2.060546875, 7.890625]",-1.034279287392025
123,1,test,2.7794569180561948,1.212375279860647,1.6687569279115453,4.845470349124703,2.1135526269228393,2.9091698315463304,16.110269375424483,11.317628271326367,13.073786216447008,28.08528244057958,19.730196879424575,22.791734259688365,2.797394381695656,1.134127602508327,1.58044400791869,4.270831117092604,1.7314925229134759,2.412891615143038,16.401854073390872,11.12533412787544,13.024980261507753,25.040998585329575,16.985242943321282,19.88546604810344,2.6907247193282267,1.153812323250706,1.5844161646799344,4.639180550565908,1.989331591811562,2.7317520080688524,14.742356120325477,10.09214604495639,11.71917824524606,25.417855379871515,17.400251801648952,20.205479733182862,0.6532663316582914,0.013266331658291386,-0.01673366834170853,0.5276381909547738,-0.002361809045226204,-0.017361809045226106,0.4170854271356784,-0.012914572864321627,0.012085427135678395,0.42153846153846153,0.09588561975658749,0.16360601527438778,0.4012345679012346,0.44723618090452266,0.11139658190702895,0.17845487873423882,0.398989898989899,0.43143812709030105,0.10756500522051804,0.17893534622267038,0.3959731543624161,23.0,12.0,12.0,33.0,10.0,10.0,45.0,18.0,19.0,0.00017108672386390012,8.667928088102664e-05,-6.867921337687959e-05,0.00040436298294821427,2.9341792515680254e-06,-0.0001314242545484845,"[2.88671875, 1.2119140625, 0.349609375, 0.021087646484375, 0.0001302957534790039, 1.0205078125, 0.00885009765625, 0.0287628173828125, 3.625, 6.52734375, 4.84765625, 4.83984375, 6.61328125, 3.294921875, 2.0390625, 0.09637451171875, 1.095703125, 6.11328125, 8.4921875, 7.26953125, 10.5, 2.328125, 8.7421875, 4.2265625, 3.7890625, 7.57421875, 7.5078125, 1.8291015625, 4.27734375, 5.48046875, 0.53662109375, 0.420166015625, 0.9404296875, 3.763671875, 6.9765625, 3.482421875, 4.71484375, 8.390625, 6.3203125, 2.794921875, 0.7802734375, 2.4609375, 1.8251953125, 2.4140625, 1.5439453125, 2.8828125, 3.7734375, 8.40625, 0.76171875, 0.05645751953125, 0.7236328125, 0.338134765625, 0.0024566650390625, 4.18359375, 3.0703125, 2.068359375, 2.552734375, 1.931640625, 3.08203125, 4.61328125, 7.234375, 3.248046875, 8.0546875, 1.73828125, 0.00598907470703125, 5.921875, 0.1378173828125, 0.53857421875, 5.42578125, 0.16015625, 7.453125, 0.7666015625, 0.024383544921875, 0.58154296875, 4.0859375, 0.4443359375, 0.76318359375, 5.34375, 1.89453125, 0.88720703125, 5.1015625, 2.45703125, 0.002834320068359375, 0.051116943359375, 0.00862884521484375, 1.1920928955078125e-07, 3.71484375, 0.41015625, 11.34375, 6.6328125, 4.1640625, 7.671875, 2.70703125, 0.0728759765625, 1.67578125, 1.1920928955078125e-07, 3.50390625, 0.43212890625, 7.06640625, 3.748046875, 0.478759765625, 0.0008788108825683594, 0.0047454833984375, 0.00335693359375, 3.5762786865234375e-06, 4.15234375, 1.404296875, 2.142578125, 4.015625, 0.4619140625, 0.7470703125, 3.1640625, 1.087890625, 0.0145416259765625, 2.482421875, 0.712890625, 1.5185546875, 5.921875, 2.677734375, 2.46875, 4.3046875, 0.66650390625, 9.5367431640625e-06, 3.54296875, 4.20703125, 2.966796875, 4.1328125, 0.9892578125, 2.826171875, 1.2490234375, 2.3984375, 7.2734375, 1.4208984375, 1.0439453125, 1.9580078125, 2.412109375, 4.03125, 0.368896484375, 4.09375, 3.359375, 0.19482421875, 4.73828125, 1.2978515625, 0.2017822265625, 3.818359375, 3.88671875, 0.304443359375, 5.19921875, 0.0338134765625, 0.094482421875, 1.673828125, 0.21923828125, 1.849609375, 0.0885009765625, 1.7333984375, 4.01953125, 0.2900390625, 1.81640625, 0.0361328125, 5.99609375, 1.0224609375, 6.77734375, 6.1640625, 2.041015625, 0.331787109375, 0.0428466796875, 1.1328125, 0.8779296875, 4.33984375, 0.005916595458984375, 0.0074005126953125, 4.41796875, 2.75, 0.340576171875, 2.2578125, 2.79296875, 1.052734375, 0.97998046875, 7.73828125, 2.013671875, 3.408203125, 2.908203125, 5.56640625, 6.24609375, 6.01953125, 4.921875, 3.24609375, 2.478515625, 3.806640625, 1.2490234375, 0.454833984375, 0.0595703125, 10.03125, 0.06689453125, 0.00017631053924560547, 3.306640625, 0.77099609375, 4.6328125, 5.47265625, 0.406494140625, 0.0003941059112548828, 0.003997802734375, 0.003269195556640625, 2.2649765014648438e-06, 4.390625, 0.417236328125, 6.59375, 0.1451416015625, 0.0003714561462402344, 0.004856109619140625, 0.0031890869140625, 3.0994415283203125e-06, 4.55078125, 1.3701171875, 6.3984375, 0.0097808837890625, 2.208984375, 4.52734375, 3.294921875, 0.2288818359375, 2.310546875, 3.25390625, 1.4150390625, 0.3232421875, 0.020721435546875, 0.0010156631469726562, 3.37109375, 1.51953125, 0.87890625, 5.20703125, 1.671875, 7.29296875, 9.5546875, 1.9208984375, 2.548828125, 5.62109375, 5.39453125, 2.0078125, 1.529296875, 4.6171875, 2.9765625, 4.03125, 0.89990234375, 3.685546875, 0.0037326812744140625, 2.66015625, 2.013671875, 1.2041015625, 2.125, 0.157958984375, 3.171875, 2.16015625, 5.90234375, 4.58203125, 5.15234375, 2.900390625, 1.7373046875, 7.15234375, 6.07421875, 2.880859375, 6.4373016357421875e-06, 4.14453125, 1.384765625, 2.23828125, 6.328125, 10.2890625, 0.8447265625, 0.29296875, 2.671875, 5.31640625, 2.04296875, 5.48828125, 0.650390625, 3.18359375, 10.875, 0.3486328125, 1.884765625, 3.9765625, 3.703125, 3.16015625, 3.279296875, 4.07421875, 2.7890625, 1.7509765625, 2.40234375, 3.240234375, 2.482421875, 0.09185791015625, 0.445556640625, 0.14599609375, 0.892578125, 1.8154296875, 0.0005383491516113281, 2.056640625, 1.390625, 0.04620361328125, 0.365966796875, 0.0950927734375, 0.004669189453125, 0.00040531158447265625, 0.192138671875, 1.095703125, 0.71435546875, 6.73828125, 1.7734375, 11.84375, 2.26953125, 1.8642578125, 2.095703125, 3.84765625, 2.525390625, 10.375, 5.421875, 4.8125, 2.279296875, 2.55078125, 0.9619140625, 11.9453125, 0.006427764892578125, 6.72265625, 4.7890625, 2.705078125, 0.9990234375, 3.59375, 4.66015625]",-1.1469539954112125
