text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
315,1,test,2.7300342155151625,1.1440650847772877,1.6022607801080677,4.851566828776945,2.0331277108993966,2.8473911453727707,15.333411651510728,10.449389309653316,12.244640162735323,27.249135163829305,18.569697869564628,21.760053301246508,2.8051680937484282,1.1262307999165624,1.6475710327567812,4.67528015624738,1.8770513331942702,2.745951721261302,16.529854237705813,11.169997247302494,13.347576974542871,27.54975706284302,18.616662078837493,22.24596162423812,2.7300342155151625,1.1440650847772877,1.6022607801080677,4.851566828776945,2.0331277108993966,2.8473911453727707,15.333411651510728,10.449389309653316,12.244640162735323,27.249135163829305,18.569697869564628,21.760053301246508,0.6733668341708543,0.008366834170854265,-0.0066331658291456375,0.5025125628140703,-0.02748743718592972,-0.01748743718592971,0.371859296482412,0.0018592964824120095,-0.013140703517588004,0.391156462585034,0.06687802455447378,0.13097546710992092,0.3549488054607508,0.3869346733668342,0.051095074369340465,0.11982282027835334,0.3484848484848485,0.391156462585034,0.06687802455447378,0.13097546710992092,0.3549488054607508,20.0,-1.0,0.0,33.0,-2.0,-1.0,41.0,-1.0,-1.0,0.0005773741173959904,0.00034964831981206175,5.885244332934337e-05,-0.0003496329132595122,0.00012301345579235345,-2.278298851532412e-05,"[9.5625, 10.2109375, 1.3876953125, 1.91015625, 2.701171875, 1.5458984375, 0.060089111328125, 0.49755859375, 2.513671875, 6.046875, 0.342041015625, 2.837890625, 5.19921875, 4.59765625, 4.15234375, 0.89697265625, 2.916015625, 6.92578125, 4.66015625, 2.09765625, 1.45703125, 8.2734375, 4.98828125, 0.7939453125, 6.1953125, 7.82421875, 3.630859375, 9.21875, 1.0419921875, 4.47265625, 0.75341796875, 3.30859375, 1.390625, 5.16015625, 1.517578125, 0.0496826171875, 1.3798828125, 0.6689453125, 6.25, 5.6796875, 3.380859375, 3.083984375, 0.01276397705078125, 0.007442474365234375, 0.386474609375, 3.279296875, 0.225830078125, 0.130859375, 1.6591796875, 0.310791015625, 2.634765625, 2.466796875, 0.056549072265625, 0.09814453125, 1.41796875, 9.5859375, 0.044036865234375, 0.326171875, 2.404296875, 8.0546875, 5.4453125, 1.623046875, 3.818359375, 2.17578125, 1.46875, 0.0311126708984375, 2.60546875, 4.6328125, 0.169677734375, 0.13916015625, 5.5546875, 0.31884765625, 3.880859375, 6.8359375, 4.24609375, 4.2109375, 4.38671875, 2.421875, 4.32421875, 4.52734375, 2.14453125, 2.39453125, 0.47998046875, 2.580078125, 2.5546875, 7.60546875, 1.5234375, 0.25439453125, 7.50390625, 8.09375, 2.59375, 0.353271484375, 1.9794921875, 3.712890625, 1.8486328125, 6.34765625, 1.5791015625, 0.7822265625, 4.4140625, 0.026641845703125, 9.53125, 3.244140625, 2.57421875, 0.2998046875, 3.986328125, 1.322265625, 5.9140625, 7.0234375, 2.619140625, 6.76953125, 0.294921875, 1.017578125, 0.0008792877197265625, 0.2900390625, 0.2132568359375, 2.609375, 0.0174713134765625, 1.5517578125, 10.28125, 0.79541015625, 0.449462890625, 1.822265625, 0.14794921875, 2.951171875, 3.783203125, 1.5869140625, 7.69140625, 0.1319580078125, 4.08203125, 4.1953125, 0.05877685546875, 4.02734375, 0.0079193115234375, 2.140625, 2.486328125, 2.369140625, 6.0078125, 3.65234375, 0.27197265625, 3.33203125, 1.001953125, 2.07421875, 2.486328125, 2.181640625, 0.201171875, 0.048919677734375, 0.1243896484375, 2.6875, 11.6953125, 3.736328125, 3.81640625, 3.685546875, 2.765625, 1.986328125, 0.00325775146484375, 1.6650390625, 4.55859375, 0.0137176513671875, 4.7890625, 5.88671875, 4.1875, 2.162109375, 1.05078125, 0.05767822265625, 0.7373046875, 3.115234375, 0.0016775131225585938, 4.375, 6.5078125, 5.17578125, 4.7265625, 0.253662109375, 0.76220703125, 1.984375, 1.462890625, 0.89794921875, 0.53076171875, 0.168212890625, 0.1881103515625, 0.7080078125, 2.70703125, 1.203125, 0.0002231597900390625, 0.1053466796875, 0.2415771484375, 0.82568359375, 0.049163818359375, 7.765625, 8.3359375, 6.5390625, 0.0966796875, 0.0350341796875, 1.3427734375, 3.07421875, 4.05078125, 6.90625, 0.00809478759765625, 0.0274658203125, 0.263916015625, 0.132080078125, 2.587890625, 1.462890625, 6.16796875, 2.19921875, 6.125, 0.5244140625, 0.41845703125, 0.00734710693359375, 0.24609375, 3.7265625, 6.83984375, 0.051116943359375, 6.828125, 5.8828125, 4.44140625, 3.337890625, 0.0399169921875, 4.2109375, 0.0208587646484375, 0.0426025390625, 0.087158203125, 7.76953125, 2.47265625, 1.083984375, 5.80859375, 4.1171875, 1.8095703125, 0.3701171875, 2.3671875, 0.000560760498046875, 0.1279296875, 0.1337890625, 1.9375, 2.6796875, 5.36328125, 3.90234375, 2.73828125, 2.66796875, 3.8359375, 0.92138671875, 1.359375, 0.037353515625, 0.0020599365234375, 2.642578125, 9.1171875, 7.5, 1.2626953125, 4.51171875, 5.86328125, 0.0004000663757324219, 6.25, 0.230224609375, 1.537109375, 9.9609375, 1.779296875, 0.00020253658294677734, 0.0008134841918945312, 0.0020923614501953125, 2.560546875, 3.041015625, 0.014434814453125, 4.26171875, 2.83203125, 0.08062744140625, 7.05859375, 2.400390625, 1.2470703125, 0.1295166015625, 2.064453125, 5.66796875, 1.7734375, 5.21875, 2.884765625, 0.133056640625, 0.47802734375, 0.402099609375, 5.9765625, 0.67626953125, 0.028533935546875, 0.09210205078125, 0.477783203125, 0.0004398822784423828, 0.171630859375, 0.2255859375, 8.6015625, 1.47265625, 1.8330078125, 4.234375, 8.25, 4.6640625, 5.41015625, 3.658203125, 1.1962890625, 0.0014972686767578125]",-0.6882513927764635
482,1,test,3.041071982146158,1.3043340122208515,1.81484957242379,5.197468478577069,2.229225402704728,3.1017429055970225,20.92766529848049,15.248876502071603,17.51933538553878,35.76728251013029,26.061716203540556,29.942136840739007,2.980838492288062,1.2264884960152795,1.7729514567096227,4.621455026803197,1.9015325519616737,2.7487619483870116,19.70433165007251,13.924641949201504,16.357925310537293,30.549351395461258,21.588592169304658,25.361124512460922,3.066923053239164,1.3282479766121948,1.8463045383373762,5.241650309172389,2.2700965418462964,3.1555023018856976,21.47572125790773,15.785921380287535,18.08643785016197,36.70395996806048,26.97957472267324,30.91136650754955,0.6884422110552764,0.003442211055276312,0.003442211055276312,0.5527638190954773,-0.0022361809045226,0.0027638190954772934,0.40201005025125625,-0.007989949748743785,-0.002989949748743781,0.4128113879003559,0.0877669829269988,0.1489060624565689,0.44999999999999996,0.40201005025125625,0.08120804523872494,0.1365676462445784,0.4545454545454546,0.402135231316726,0.07353842847480774,0.14059676977826452,0.4571428571428572,18.0,5.0,6.0,31.0,8.0,8.0,37.0,7.0,9.0,-0.00034612261164417165,-0.00031622847191601803,-0.00016791851352174122,-0.00025954392907312496,0.0001733692814402943,2.277625207813827e-05,"[3.97265625, 7.73828125, 0.04876708984375, 0.060577392578125, 7.94921875, 1.1708984375, 4.90234375, 4.05859375, 1.4111328125, 0.31201171875, 0.06915283203125, 0.1666259765625, 0.61474609375, 0.78857421875, 3.05078125, 4.984375, 1.150390625, 2.037109375, 1.52734375, 2.58203125, 0.025604248046875, 3.078125, 1.24609375, 6.3671875, 1.994140625, 2.888671875, 6.1328125, 2.958984375, 0.0853271484375, 4.12109375, 2.6796875, 1.1630859375, 0.99560546875, 3.015625, 0.379150390625, 1.4990234375, 0.05548095703125, 8.5390625, 0.8740234375, 3.916015625, 0.4873046875, 0.0308074951171875, 1.19140625, 0.298095703125, 0.0020008087158203125, 0.374755859375, 6.05078125, 3.419921875, 2.1015625, 0.61083984375, 4.234375, 4.78125, 3.64453125, 4.0546875, 7.1640625, 1.5341796875, 1.296875, 2.4765625, 1.572265625, 7.59375, 0.28076171875, 2.599609375, 1.9189453125, 5.97265625, 3.1640625, 8.9453125, 5.25390625, 0.27734375, 0.962890625, 1.8154296875, 4.9296875, 0.0045928955078125, 0.31201171875, 0.1798095703125, 1.419921875, 0.002803802490234375, 5.92578125, 2.220703125, 0.66796875, 3.84375, 0.5537109375, 5.796875, 4.87109375, 4.3046875, 5.12890625, 6.09765625, 0.2247314453125, 1.1865234375, 1.9873046875, 1.5078125, 0.0980224609375, 0.12066650390625, 4.7578125, 2.0546875, 2.009765625, 2.515625, 0.494384765625, 0.01235198974609375, 12.0703125, 4.046875, 5.09765625, 1.3447265625, 1.8916015625, 0.0006375312805175781, 3.099609375, 0.108154296875, 4.65625, 4.6640625, 3.79296875, 5.51953125, 4.30859375, 5.2578125, 1.6298828125, 7.3515625, 0.0482177734375, 2.513671875, 1.70703125, 2.3828125, 5.453125, 2.43359375, 2.626953125, 7.25390625, 5.33203125, 0.374755859375, 0.396484375, 1.0625, 1.33203125, 0.0017452239990234375, 3.12890625, 0.2335205078125, 1.3134765625, 0.0026226043701171875, 2.703125, 3.833984375, 2.73046875, 2.6015625, 6.53125, 9.4453125, 0.74609375, 3.55078125, 2.75, 9.4375, 0.0631103515625, 8.9140625, 3.208984375, 4.49609375, 0.0008087158203125, 12.390625, 2.91796875, 6.41796875, 0.134521484375, 1.599609375, 7.89453125, 0.85205078125, 6.6796875, 3.119140625, 7.36328125, 0.310546875, 12.7421875, 1.00390625, 0.0203094482421875, 6.8984375, 5.140625, 4.06640625, 6.3984375, 2.541015625, 0.1943359375, 4.36328125, 5.4921875, 6.796875, 0.25537109375, 0.1162109375, 1.2138671875, 0.0120697021484375, 0.0019502639770507812, 1.6103515625, 0.063232421875, 1.919269561767578e-05, 0.2269287109375, 0.021209716796875, 1.7958984375, 2.935546875, 11.546875, 2.853515625, 3.314453125, 3.662109375, 2.62109375, 0.0174102783203125, 1.4716796875, 3.455078125, 6.234375, 0.061492919921875, 4.94921875, 8.71875, 3.87890625, 0.1875, 1.0537109375, 0.94775390625, 5.3828125, 8.7578125, 7.21484375, 4.4140625, 0.90673828125, 0.051544189453125, 0.6806640625, 7.9296875, 2.35546875, 0.78076171875, 5.26953125, 3.373046875, 2.94921875, 4.12890625, 4.84375, 2.890625, 2.8671875, 0.0938720703125, 2.517578125, 3.048828125, 4.52734375, 0.23388671875, 3.1328125, 4.84765625, 4.3203125, 2.27734375, 5.5625, 0.00981903076171875, 9.2734375, 0.0012264251708984375, 0.0103912353515625, 0.98193359375, 1.755859375, 1.47265625, 2.88671875, 3.60546875, 2.021484375, 2.134765625, 8.8359375, 5.2734375, 0.01406097412109375, 9.015625, 0.1737060546875, 7.75, 4.32421875, 5.01171875, 0.63671875, 5.92578125, 5.7734375, 3.029296875, 1.6611328125, 1.6748046875, 0.67236328125, 0.5517578125, 5.22265625, 6.53125, 5.828125, 0.08477783203125, 4.12109375, 2.35546875, 0.8935546875, 7.98828125, 0.08209228515625, 0.129638671875, 0.751953125, 2.7109375, 8.25, 2.482421875, 0.66259765625, 5.203125, 2.74609375, 6.171875, 0.1015625, 0.3515625, 2.255859375, 1.951171875, 1.5390625, 3.30078125, 1.7734375, 8.15625, 3.84765625, 0.3857421875, 8.859375]",-0.773674159287558
188,1,test,3.040878623521247,1.2962872392553018,1.8224005333029574,5.126052536792959,2.1851699176017942,3.072046613282128,20.923619145087716,15.200056885148243,17.541582484881914,35.27124370171929,25.62295303496418,29.57009618880094,3.0826642147859737,1.2457025925597653,1.786821706145143,4.742560330439959,1.9164655270150233,2.7489564709925274,21.816448743213584,15.539012709504041,18.162375477276022,33.563767297251665,23.906173399236984,27.942116118886187,3.0470663009046697,1.3139332945254336,1.8196187719900412,5.136483192953587,2.21491612505716,3.0673573584974982,21.053489132478454,15.395135306873382,17.640981050291767,35.49016739474939,25.95179951730084,29.737653770491832,0.6984924623115578,0.0034924623115577536,0.02349246231155777,0.5477386934673367,0.017738693467336697,-0.002261306532663321,0.44221105527638194,-0.0027889447236180143,0.007211055276381884,0.4285714285714286,0.11617754062575802,0.1785714285714286,0.3890784982935154,0.42713567839195976,0.1138524703719096,0.16002382530347892,0.398989898989899,0.4251700680272109,0.10428721573519051,0.17856373318558194,0.39931740614334466,25.0,15.0,15.0,37.0,19.0,18.0,47.0,18.0,17.0,0.0006845350780011654,0.0004896846502740077,-1.9725159407452335e-05,-0.0003496329132595122,0.00012301345579235345,-2.278298851532412e-05,"[1.76953125, 4.3671875, 0.004657745361328125, 0.0254669189453125, 9.2890625, 5.15625, 1.9521484375, 6.3125, 1.6884765625, 0.55517578125, 7.0625, 2.732421875, 0.036102294921875, 0.190673828125, 6.35546875, 6.015625, 0.5107421875, 1.2431640625, 2.708984375, 8.7578125, 3.984375, 1.357421875, 0.06982421875, 0.2069091796875, 5.6796875, 3.947265625, 0.244384765625, 1.0986328125, 0.462158203125, 6.0234375, 0.0282135009765625, 0.93603515625, 4.90625, 7.2734375, 2.787109375, 1.232421875, 9.265625, 4.2421875, 6.375, 0.7509765625, 3.529296875, 1.2255859375, 8.6796875, 0.03240966796875, 5.28515625, 3.232421875, 1.013671875, 3.396484375, 2.44140625, 5.68359375, 0.529296875, 1.970703125, 6.0234375, 7.23046875, 3.892578125, 0.7470703125, 2.87890625, 5.171875, 5.42578125, 9.8046875, 3.0625, 6.8984375, 3.197265625, 4.48828125, 6.765625, 8.703125, 5.328125, 5.765625, 0.0305328369140625, 3.107421875, 5.16015625, 2.283203125, 4.67578125, 1.044921875, 1.5166015625, 5.25390625, 0.5732421875, 0.03826904296875, 8.015625, 6.078125, 0.006134033203125, 4.7734375, 4.75, 3.4921875, 5.26953125, 4.109375, 1.2255859375, 0.00014460086822509766, 0.50048828125, 0.353759765625, 6.9140625, 3.880859375, 4.94140625, 2.11328125, 2.8671875, 4.9375, 6.609375, 0.0977783203125, 6.12890625, 3.3125, 5.64453125, 2.658203125, 3.7421875, 5.37109375, 6.3984375, 0.515625, 10.2109375, 6.2421875, 1.8125, 7.462501525878906e-05, 2.322265625, 2.3203125, 1.3709068298339844e-05, 0.2318115234375, 1.5439453125, 1.1201171875, 3.044921875, 1.603515625, 1.232421875, 2.498046875, 6.76171875, 2.505859375, 9.0390625, 2.3046875, 6.98046875, 3.4375, 2.697265625, 11.1640625, 0.01558685302734375, 9.0234375, 0.564453125, 4.75, 1.0029296875, 8.734375, 1.8134765625, 0.6904296875, 0.0001900196075439453, 0.285888671875, 0.22705078125, 1.8818359375, 0.00020384788513183594, 5.90234375, 0.2415771484375, 0.87451171875, 3.322265625, 3.10546875, 2.455078125, 0.0249176025390625, 5.55078125, 0.434326171875, 7.6484375, 0.155029296875, 1.66796875, 0.1318359375, 0.139404296875, 1.1357421875, 8.4609375, 2.056640625, 0.473876953125, 1.4853515625, 1.041015625, 3.455078125, 0.8876953125, 2.701171875, 0.0552978515625, 5.22265625, 0.008148193359375, 4.79296875, 0.01165771484375, 3.53515625, 0.0377197265625, 0.067138671875, 4.43359375, 1.8994140625, 0.55126953125, 0.008148193359375, 0.006076812744140625, 1.7431640625, 7.734375, 3.068359375, 4.24609375, 6.3671875, 3.115234375, 1.7177734375, 0.264892578125, 2.562999725341797e-05, 0.3232421875, 2.3046875, 2.5510787963867188e-05, 0.0212249755859375, 0.222900390625, 3.611328125, 0.496826171875, 2.744140625, 3.9375, 1.0498046875, 0.2205810546875, 2.015625, 1.54296875, 1.4267578125, 0.677734375, 0.050018310546875, 8.7578125, 6.58984375, 2.154296875, 0.61962890625, 6.4296875, 7.76171875, 0.1456298828125, 0.6328125, 0.002239227294921875, 0.00885772705078125, 1.744140625, 0.00018036365509033203, 0.43994140625, 1.7861328125, 1.8835067749023438e-05, 0.00482177734375, 0.2061767578125, 9.859375, 5.80078125, 14.5, 0.568359375, 0.348876953125, 0.004375457763671875, 0.268798828125, 5.06640625, 8.140625, 0.006053924560546875, 2.70703125, 0.69580078125, 1.7998046875, 4.0390625, 8.75, 8.15625, 2.61328125, 7.84375, 4.89453125, 3.34375, 0.059112548828125, 0.88916015625, 4.6875, 6.0546875, 0.1915283203125, 5.4609375, 6.64453125, 0.0189361572265625, 8.296875, 0.0219268798828125, 1.9287109375, 2.73046875, 0.0018854141235351562, 4.84375, 7.69140625, 1.5751953125, 6.55078125, 1.466796875, 1.7333984375, 2.8515625, 5.37109375, 0.011138916015625, 7.02734375, 5.234375, 4.25, 0.7978515625, 1.9833984375, 9.1484375, 0.0784912109375, 1.091796875, 6.3125, 1.9384765625, 0.8125, 2.583984375, 0.556640625, 0.5009765625, 0.505859375, 5.83984375, 0.712890625, 5.33984375, 4.13671875, 1.703125, 3.296875, 4.40625, 0.0022106170654296875, 3.1328125, 1.1484375, 4.029273986816406e-05, 0.357177734375, 0.4423828125, 5.2109375, 0.129638671875, 5.6328125, 4.5546875, 0.0298614501953125]",-0.7463666500688411
128,1,test,3.0327750750830478,1.3291123410429904,1.8372138785414291,5.1756939904111885,2.2682456119595935,3.1353650023012407,20.754748732733315,15.260714964489377,17.44933649672466,35.41978077143111,26.043735119038757,29.77880779381154,3.100093624100613,1.263463113593541,1.827401291418903,4.732967365039104,1.9289513184634215,2.7899256357540505,22.20002964195661,15.924671796808678,18.629577162586422,33.893175025887956,24.3124760256621,28.44210253829988,3.0544742887288754,1.3464005562153405,1.8604818219474737,5.212725582561254,2.2977494522237847,3.1750737679941916,21.210032242454457,15.6917107725183,17.909801239950067,36.19676161137437,26.779266887231827,30.56463085859742,0.6834170854271358,-0.006582914572864196,-0.006582914572864196,0.5477386934673367,-0.03726130653266324,0.007738693467336688,0.4623115577889447,0.017311557788944776,0.017311557788944776,0.41901408450704225,0.1009121512908735,0.15671900253982918,0.4028268551236749,0.44723618090452266,0.11139658190702895,0.17344653148882982,0.4444444444444444,0.426056338028169,0.10443946632342382,0.16844509681037045,0.4134275618374559,21.0,9.0,9.0,32.0,15.0,15.0,40.0,14.0,14.0,0.0001141061224445806,0.00016121606975578,-5.19590286641033e-06,-0.0002803336946550772,0.00016174870629104277,1.2262581172706177e-05,"[4.85546875, 5.84375, 5.23046875, 0.56494140625, 7.6328125, 0.271728515625, 0.2318115234375, 6.14453125, 3.55859375, 1.1826171875, 3.8671875, 11.390625, 1.076171875, 1.8095703125, 6.89453125, 4.1328125, 0.0063323974609375, 0.07525634765625, 0.474853515625, 0.92724609375, 0.002605438232421875, 0.06646728515625, 1.1708984375, 8.1875, 4.4921875, 8.15625, 6.9296875, 1.4208984375, 8.125, 0.56884765625, 0.17822265625, 0.9091796875, 0.0289764404296875, 0.83349609375, 1.65625, 2.978515625, 3.048828125, 1.5234375, 2.955078125, 3.3974647521972656e-05, 0.1561279296875, 0.62939453125, 4.58984375, 4.41015625, 10.5859375, 3.6953125, 3.7734375, 3.3125, 5.3515625, 3.201171875, 2.865234375, 2.00390625, 3.037109375, 2.302734375, 2.583984375, 5.453125, 4.80859375, 1.7724609375, 0.245849609375, 1.119140625, 0.368896484375, 0.7265625, 2.587890625, 0.466796875, 5.87890625, 5.4453125, 0.48681640625, 1.0126953125, 5.3203125, 0.8779296875, 2.84375, 2.498046875, 2.505859375, 10.0859375, 5.7109375, 2.484375, 2.1796875, 3.326171875, 1.3935546875, 6.109375, 0.0161895751953125, 3.396484375, 4.015625, 5.6015625, 3.58984375, 8.328125, 0.3818359375, 3.580078125, 3.693359375, 5.6875, 8.09375, 2.248046875, 4.63671875, 3.384765625, 7.46875, 0.02838134765625, 1.12109375, 6.56640625, 8.59375, 0.10137939453125, 8.5546875, 5.72265625, 0.52294921875, 1.140625, 7.24609375, 4.3203125, 2.49609375, 4.05078125, 0.1788330078125, 0.2421875, 0.00041794776916503906, 0.061614990234375, 2.865234375, 1.7197265625, 10.65625, 9.953125, 5.84765625, 0.09930419921875, 7.40234375, 0.71630859375, 0.73583984375, 1.734375, 2.376953125, 6.34375, 2.755859375, 4.6953125, 4.640625, 2.77734375, 0.0007457733154296875, 0.6572265625, 3.705078125, 0.00020563602447509766, 1.6044921875, 0.2802734375, 4.19140625, 1.5439453125, 0.31103515625, 4.46484375, 0.0313720703125, 6.07421875, 0.88037109375, 1.92578125, 3.693359375, 3.873046875, 0.74658203125, 1.8037109375, 2.091796875, 1.7822265625, 0.0103302001953125, 6.4453125, 0.1805419921875, 0.04815673828125, 2.287109375, 0.642578125, 1.5, 3.208984375, 0.0007600784301757812, 0.225830078125, 2.45703125, 1.935546875, 3.90234375, 7.03515625, 0.199951171875, 0.11956787109375, 5.7578125, 6.36328125, 0.87548828125, 11.3046875, 1.283203125, 1.2783203125, 4.8203125, 0.007022857666015625, 3.8984375, 4.875, 3.25390625, 0.046844482421875, 0.235595703125, 0.198486328125, 4.7578125, 2.859375, 4.078125, 3.099609375, 2.796875, 4.1484375, 0.306640625, 0.0194854736328125, 3.08984375, 9.09375, 0.0014200210571289062, 5.546875, 1.607421875, 2.76171875, 13.421875, 0.369384765625, 3.890625, 4.75, 4.515625, 0.00023126602172851562, 0.783203125, 2.013671875, 2.919921875, 7.8828125, 1.595703125, 1.8544921875, 9.1171875, 0.20751953125, 7.00390625, 8.0859375, 2.841796875, 0.0208587646484375, 4.1171875, 2.486328125, 1.486328125, 2.810546875, 2.205078125, 0.0107574462890625, 1.34375, 7.453125, 4.5546875, 0.53564453125, 1.53515625, 0.00020170211791992188, 0.552734375, 2.076171875, 6.937980651855469e-05, 0.407958984375, 0.3154296875, 9.3984375, 1.791015625, 0.0266265869140625, 4.48828125, 0.0919189453125, 0.265380859375, 4.18359375, 4.89453125, 1.69921875, 0.5244140625, 8.546875, 0.71923828125, 0.2454833984375, 1.5068359375, 0.00020968914031982422, 0.1290283203125, 0.75244140625, 0.447021484375, 6.98046875, 0.52978515625, 0.09112548828125, 0.00048160552978515625, 0.328125, 1.0048828125, 1.1416015625, 0.0003352165222167969, 6.203125, 0.0070343017578125, 0.15869140625, 4.24609375, 0.2705078125, 3.61328125, 5.0625, 15.3359375, 0.046630859375, 7.234375, 1.1865234375, 1.490234375, 6.703125, 1.857421875, 7.09765625, 3.96875, 7.140625, 2.8046875, 2.201171875, 4.375, 3.70703125, 3.6015625, 5.38671875, 1.92578125, 10.265625, 0.49853515625, 0.071533203125, 4.62890625, 3.60546875, 1.845703125, 5.5859375]",-0.9947079113671475
