text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
244,1,test,2.7634060669116223,1.1630254694387916,1.5932150210300258,5.090484860100357,2.1424153384398794,2.9348697755816264,15.853750023972772,10.89883212917421,12.631141778217406,29.204276359949844,20.076796027426177,23.267892749347855,2.8588865665934193,1.1232282098742707,1.6006534446752998,4.3982870255283375,1.7280433998065705,2.4625437610389227,17.4420955089667,11.769434299630255,13.922897511863393,26.833993090717996,18.106821999431162,21.41984232594368,2.781570133769811,1.1740998314353992,1.6174418059454492,5.123944983260179,2.162815478959946,2.9794980635837227,16.144349846830366,11.154178224949911,12.941220259805938,29.739591823108572,20.54717041438142,23.839089952274097,0.6683417085427136,0.018341708542713553,0.008341708542713655,0.5527638190954773,-0.0072361809045227155,0.012763819095477302,0.40201005025125625,0.007010050251256228,0.017010050251256237,0.4193548387096774,0.0866178082982284,0.1571379137990695,0.3848920863309353,0.4170854271356784,0.0712207654815431,0.14329577771998558,0.3939393939393939,0.4121863799283154,0.08481607581382522,0.15473703547062767,0.3920863309352518,23.0,11.0,11.0,34.0,13.0,13.0,44.0,13.0,13.0,0.0004822271062944204,0.0002206574672654262,8.700465293191998e-05,-0.0002456840853515274,0.00018111633153772289,2.978536601450088e-05,"[3.76953125, 0.0404052734375, 0.439208984375, 0.0208740234375, 0.0006074905395507812, 0.4072265625, 0.0201873779296875, 0.01070404052734375, 4.875, 5.6875, 2.830078125, 10.328125, 3.142578125, 5.34375, 0.85888671875, 7.88671875, 2.373046875, 4.40625, 0.007671356201171875, 1.333984375, 6.23046875, 3.658203125, 1.5556640625, 4.0546875, 4.46875, 3.125, 6.2578125, 0.049835205078125, 5.578125, 2.865234375, 7.90625, 3.798828125, 7.46875, 1.693359375, 1.2734375, 0.0071258544921875, 0.1646728515625, 2.318359375, 0.004619598388671875, 2.0384788513183594e-05, 0.2587890625, 0.2039794921875, 1.8759765625, 10.109375, 4.3671875, 2.955078125, 0.0970458984375, 0.6884765625, 4.44921875, 2.04296875, 1.259765625, 0.29052734375, 4.91796875, 5.6484375, 6.89453125, 5.73828125, 4.640625, 3.15625, 2.54296875, 6.04296875, 1.6748046875, 6.07421875, 4.1171875, 1.87890625, 9.859375, 0.1790771484375, 0.595703125, 4.53125, 3.125, 1.6728515625, 2.8125, 6.33203125, 0.64453125, 0.038787841796875, 2.865234375, 0.383056640625, 3.94140625, 6.13671875, 2.80078125, 5.4140625, 1.7587890625, 7.08984375, 0.634765625, 3.359375, 0.7294921875, 2.4296875, 0.074462890625, 6.9140625, 2.765625, 1.6806640625, 6.3671875, 4.0078125, 0.10430908203125, 0.8427734375, 11.3203125, 4.6171875, 7.0, 0.322998046875, 0.73779296875, 2.376953125, 0.026214599609375, 0.07904052734375, 0.0198516845703125, 7.37109375, 0.65771484375, 7.74609375, 4.14453125, 4.109375, 0.92919921875, 0.56494140625, 6.21875, 0.245849609375, 0.025115966796875, 2.212890625, 0.5185546875, 0.414794921875, 0.00020778179168701172, 0.59716796875, 0.357421875, 1.8076171875, 6.03515625, 2.798828125, 2.974609375, 1.6953125, 0.83984375, 3.6953125, 9.0546875, 3.462890625, 0.5771484375, 0.73388671875, 2.490234375, 6.70703125, 0.08984375, 0.794921875, 3.802734375, 0.0019626617431640625, 0.0036487579345703125, 1.35546875, 3.212890625, 2.580078125, 1.8701171875, 1.68359375, 1.66796875, 1.8896484375, 2.607421875, 3.4296875, 2.56640625, 1.96875, 2.896484375, 5.9609375, 0.0030422210693359375, 0.0999755859375, 2.2890625, 1.6240234375, 0.72119140625, 0.455078125, 3.626953125, 0.5361328125, 9.09375, 2.658203125, 4.90625, 2.564453125, 7.1953125, 1.5244140625, 4.5234375, 4.49609375, 0.039337158203125, 3.46484375, 2.947265625, 0.231201171875, 1.177734375, 4.63671875, 6.65625, 0.0584716796875, 2.80078125, 5.2265625, 11.359375, 0.1376953125, 4.36328125, 0.333251953125, 3.693359375, 0.57470703125, 4.73046875, 1.6328125, 4.78125, 0.399658203125, 1.70703125, 0.00016355514526367188, 0.156982421875, 3.197265625, 2.1576881408691406e-05, 1.5556640625, 0.03472900390625, 6.0, 1.5234375, 1.853515625, 1.1689453125, 0.09552001953125, 7.21484375, 9.203125, 2.224609375, 6.3671875, 0.333984375, 1.826171875, 5.0, 3.919921875, 2.205078125, 5.37890625, 6.05078125, 0.68603515625, 2.724609375, 4.53125, 5.12890625, 0.62646484375, 0.595703125, 5.70703125, 7.46484375, 1.6318359375, 3.4570693969726562e-06, 0.11627197265625, 0.9296875, 0.0007882118225097656, 2.384185791015625e-06, 0.1463623046875, 0.47705078125, 2.21484375, 8.796875, 0.012054443359375, 0.1473388671875, 0.023834228515625, 1.2783203125, 7.86328125, 0.002216339111328125, 0.01434326171875, 2.654296875, 6.671875, 1.318359375, 0.3251953125, 0.8466796875, 1.58203125, 4.2265625, 4.38671875, 4.31640625, 0.07586669921875, 3.96484375, 6.515625, 0.1258544921875, 3.140625, 1.9228515625, 0.0163726806640625, 2.02734375, 3.147125244140625e-05, 4.21484375, 0.59765625, 0.0006999969482421875, 1.71661376953125e-05, 0.44677734375, 2.51171875, 4.0859375, 0.74560546875, 6.0546875, 1.3681640625, 10.71875, 1.21484375, 1.5908203125, 1.5576171875, 5.0, 3.013671875, 10.2421875, 1.126953125, 5.01171875, 0.10992431640625, 2.294921875, 2.306640625, 0.018890380859375, 2.013671875, 6.794929504394531e-06, 4.00390625, 0.7744140625]",-0.7398218822308338
172,1,test,2.5094414768594033,1.0318312582843123,1.4061417825324376,5.0048637275911005,2.0578980961312823,2.8044280243803366,12.298059391220695,7.9155993560997135,9.283964165030707,24.527414540032336,15.786977486746355,18.51606260846906,2.541422902040146,0.9472672860088913,1.3799897026289034,4.458636670245871,1.6618724315945466,2.4210345660156203,12.697725742566206,7.773556316092084,9.503217378233044,22.276711829063522,13.637818098407168,16.672311189882535,2.57778917826139,1.0326762002225067,1.4512154185925965,4.863753166530925,1.9484456607971827,2.7381422992313142,13.1679938680151,8.479492573232477,10.082925681630766,24.845271449085093,15.99904259100467,19.02438807854861,0.6331658291457287,0.0031658291457287158,0.00816582914572872,0.44221105527638194,-0.027788944723618036,-0.017788944723618028,0.33668341708542715,0.00668341708542719,-0.008316582914572823,0.3904494382022472,0.08189403848275212,0.12163223390117195,0.3380281690140845,0.3919597989949749,0.0761703253107644,0.11983959866108507,0.30808080808080807,0.4013377926421404,0.1008369579175995,0.14661031766994914,0.3489932885906041,23.0,0.0,1.0,32.0,0.0,-1.0,41.0,-1.0,-1.0,0.0007721752268523923,-3.2498960108689424e-05,0.0003019225873806754,-0.00995148643247834,-0.010606131433156918,-0.010837415732011912,"[9.609375, 2.08984375, 5.78515625, 4.796875, 4.1015625, 0.105224609375, 6.76953125, 6.53125, 8.9609375, 2.52734375, 0.0299224853515625, 0.011749267578125, 4.63671875, 0.4052734375, 7.89453125, 10.0390625, 2.244140625, 1.9833984375, 1.302734375, 2.609375, 4.45703125, 6.51953125, 2.40234375, 1.1318359375, 9.53125, 0.98193359375, 4.65234375, 1.119140625, 0.2108154296875, 2.12109375, 7.46875, 0.356689453125, 1.216796875, 1.025390625, 2.755859375, 0.1536865234375, 1.6904296875, 4.625, 3.3359375, 3.255859375, 5.078125, 0.17138671875, 3.4765625, 7.17578125, 3.224609375, 6.67578125, 0.351318359375, 0.013946533203125, 6.015625, 0.0170135498046875, 1.5869140625, 2.408203125, 3.080078125, 0.2315673828125, 0.53759765625, 1.4873046875, 1.673828125, 7.6171875, 5.72265625, 0.90283203125, 2.888671875, 11.15625, 5.59375, 2.650390625, 5.859375, 0.3046875, 5.61328125, 2.05859375, 4.41015625, 10.984375, 4.96875, 1.5322265625, 0.01261138916015625, 0.1343994140625, 0.04876708984375, 4.649162292480469e-05, 3.2890625, 1.0341796875, 1.8466796875, 6.06640625, 0.06597900390625, 1.83984375, 0.1383056640625, 1.7783203125, 2.916015625, 0.244873046875, 4.9609375, 0.1392822265625, 4.17578125, 1.6171875, 6.5703125, 3.123046875, 0.3076171875, 2.54296875, 2.5, 0.265380859375, 0.34375, 1.8203125, 0.325927734375, 1.5556640625, 1.02734375, 8.5625, 2.064453125, 3.80859375, 1.5673828125, 3.974609375, 4.62890625, 1.2978515625, 1.6982421875, 1.205078125, 1.37109375, 0.451171875, 0.03692626953125, 0.33642578125, 0.138427734375, 0.059356689453125, 0.9658203125, 0.286376953125, 0.50146484375, 0.1783447265625, 0.2880859375, 1.0380859375, 3.595703125, 0.002010345458984375, 0.49951171875, 0.261474609375, 4.33203125, 1.8525390625, 1.8095703125, 3.0234375, 5.390625, 8.6640625, 1.5302734375, 1.9443359375, 3.599609375, 3.146484375, 1.97265625, 1.095703125, 1.509765625, 1.001953125, 3.474609375, 1.1884765625, 0.6015625, 4.0, 0.3359375, 6.1328125, 0.27783203125, 0.152587890625, 3.044921875, 2.228515625, 4.1171875, 0.043670654296875, 0.1336669921875, 0.685546875, 0.6015625, 0.01216888427734375, 1.642578125, 1.763671875, 3.462890625, 10.75, 7.8515625, 0.346435546875, 0.0028553009033203125, 0.008331298828125, 0.0036144256591796875, 0.00016868114471435547, 5.86328125, 0.1744384765625, 7.3125, 2.416015625, 2.431640625, 0.0123748779296875, 0.00015413761138916016, 4.15625, 0.173095703125, 4.22265625, 0.006317138671875, 2.30859375, 0.0004401206970214844, 0.0222015380859375, 0.0009870529174804688, 0.00017845630645751953, 1.3056640625, 2.1640625, 5.140625, 2.951171875, 0.039276123046875, 4.046875, 1.5771484375, 4.875, 0.1051025390625, 1.6220703125, 4.93359375, 0.058197021484375, 5.203125, 0.1361083984375, 0.377685546875, 0.083251953125, 0.0960693359375, 4.16796875, 7.1953125, 2.625, 1.33984375, 0.70849609375, 0.02166748046875, 1.6533203125, 5.0703125, 6.0, 1.0556640625, 0.001617431640625, 0.007549285888671875, 0.00365447998046875, 0.00021016597747802734, 3.541015625, 0.64990234375, 8.671875, 7.61328125, 0.4921875, 0.0004734992980957031, 0.0039043426513671875, 0.0013875961303710938, 0.0004589557647705078, 4.37890625, 1.796875, 2.486328125, 0.755859375, 5.90625, 1.18359375, 0.253173828125, 8.6015625, 1.6171875, 4.89453125, 1.1865234375, 1.953125, 0.008758544921875, 7.16015625, 0.0274200439453125, 5.234375, 4.6796875, 1.6005859375, 3.275390625, 6.3203125, 5.32421875, 1.0146484375, 2.822265625, 0.283203125, 9.0703125, 0.99267578125, 0.02398681640625, 2.048828125, 6.171875, 10.21875, 1.056640625, 0.1522216796875, 7.5078125, 4.40625, 0.11480712890625, 2.267578125, 8.015625, 5.18359375, 5.8515625, 3.4375, 0.6630859375, 0.0011730194091796875, 0.004619598388671875, 0.0027141571044921875, 7.915496826171875e-05, 4.109375, 1.515625, 1.666015625, 0.85888671875, 4.90234375, 0.1588134765625, 3.794921875, 0.05108642578125, 1.2587890625, 0.05157470703125, 0.339111328125, 0.0299224853515625, 0.041839599609375, 3.501953125, 3.421875, 0.0104217529296875, 4.046875, 3.033203125, 0.61279296875, 0.0212249755859375, 0.0003235340118408203, 1.89453125, 7.48046875, 2.619140625, 2.509765625, 7.31640625, 3.697265625, 0.7470703125, 7.55078125, 2.841796875, 3.8671875, 0.0006265640258789062, 0.00836181640625, 0.0006923675537109375, 4.8995018005371094e-05, 4.0625, 1.4677734375, 4.73828125, 0.005802154541015625, 5.0234375, 0.01468658447265625, 0.1624755859375, 0.03662109375, 0.0300750732421875, 2.099609375, 2.384765625, 0.0267486572265625, 1.2431640625, 6.72265625, 0.032318115234375, 5.41015625, 1.17578125, 3.869140625, 2.390625, 1.1572265625, 2.701171875, 0.367431640625, 5.2109375, 1.0439453125, 0.365478515625, 2.51171875, 2.708984375, 0.54736328125, 0.75, 5.46875, 8.6796875, 3.826171875, 2.30859375, 5.96484375, 3.515625, 1.740234375, 0.2158203125, 0.00079345703125, 0.0006265640258789062, 3.046875, 0.375, 10.4375, 4.96875, 0.20849609375, 0.001811981201171875, 0.004161834716796875, 0.0008955001831054688, 0.0001615285873413086, 3.98046875, 1.412109375, 1.0576171875, 0.00041365623474121094, 9.140625, 0.0255889892578125]",-1.2633658828360312
64,1,test,2.61098648254688,1.10681668648353,1.539349507551927,4.277294438745139,1.8131770843901043,2.5217484395071765,13.612472697270071,9.112056881267975,10.692316885666049,22.299829644774086,14.927289162278191,17.516056807674026,2.859378839857015,1.1850613475444927,1.6470899120647102,4.204968882142669,1.742737275800725,2.422191047153986,17.45068389999105,12.115531276481738,14.089514571740967,25.662770441163303,17.816957759531967,20.7198743702073,2.662630118653926,1.1277761004840252,1.5628699320747437,4.248877848915839,1.7996427135383382,2.4939413809703357,14.3339395261598,9.693291495948259,11.330493855165669,22.873307754510318,15.468018344598285,18.08057530079628,0.6231155778894473,0.003115577889447274,0.003115577889447274,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.371859296482412,0.0018592964824120095,0.0018592964824120095,0.38769230769230767,0.08615384615384614,0.1415384615384615,0.3364197530864198,0.371859296482412,0.0653266331658291,0.1189279731993299,0.3484848484848485,0.3913043478260869,0.09364548494983271,0.1482720178372352,0.34563758389261745,18.0,7.0,7.0,29.0,9.0,8.0,37.0,12.0,12.0,0.0010903020695403757,1.5427101704647494e-05,0.0006322091023931902,-0.030931079973576914,-0.029986132188225767,-0.03608385526479996,"[7.05859375, 1.3818359375, 0.337890625, 0.05712890625, 0.8857421875, 0.1341552734375, 0.1402587890625, 4.0531158447265625e-06, 1.1328125, 0.0028858184814453125, 0.0234375, 5.41796875, 3.646484375, 7.28125, 5.3671875, 0.71630859375, 3.306640625, 0.12158203125, 2.16796875, 4.15234375, 0.5302734375, 0.01151275634765625, 13.640625, 3.09375, 7.96875, 4.26953125, 2.302734375, 1.6171875, 0.70263671875, 0.85546875, 10.9375, 3.552734375, 3.69140625, 7.62890625, 5.0703125, 2.896484375, 2.287109375, 0.304443359375, 4.04296875, 0.128173828125, 2.361328125, 2.1796875, 5.015625, 7.38671875, 2.677734375, 0.81396484375, 6.1484375, 0.283935546875, 8.921875, 3.244140625, 4.4453125, 9.71875, 10.328125, 5.3125, 7.046875, 0.005306243896484375, 1.58203125, 5.2734375, 2.63671875, 6.98828125, 0.85693359375, 1.7841796875, 8.7734375, 1.2763671875, 7.2109375, 8.0546875, 0.0249481201171875, 2.212890625, 1.29296875, 6.65234375, 5.5703125, 0.974609375, 6.01171875, 1.994140625, 4.03125, 1.6376953125, 1.6943359375, 4.125, 1.513671875, 0.98388671875, 8.859375, 0.029571533203125, 7.45703125, 4.33984375, 1.728515625, 1.6865234375, 4.1484375, 0.427978515625, 7.109375, 5.58984375, 4.5, 0.67431640625, 8.203125, 0.21142578125, 8.8671875, 0.316162109375, 0.0020122528076171875, 4.17578125, 2.96484375, 0.307373046875, 6.59765625, 0.01375579833984375, 0.0338134765625, 1.8076171875, 7.44140625, 4.23828125, 1.8193359375, 7.6484375, 0.41943359375, 9.4375, 1.2265625, 0.841796875, 3.220703125, 3.20703125, 4.25390625, 2.69140625, 3.236328125, 3.228515625, 0.60107421875, 5.9296875, 3.396484375, 2.306640625, 4.71484375, 0.38818359375, 8.9609375, 0.1759033203125, 2.197265625, 10.8984375, 1.818359375, 0.340576171875, 5.3515625, 2.703125, 2.736328125, 0.00891876220703125, 0.4716796875, 0.77490234375, 1.6416015625, 7.07421875, 0.01349639892578125, 0.91162109375, 0.205810546875, 2.140625, 0.03607177734375, 3.580078125, 0.221435546875, 2.380859375, 2.3515625, 0.958984375, 14.4765625, 2.138671875, 0.17626953125, 1.9189453125, 0.0045013427734375, 1.849609375, 5.1796875, 2.55859375, 2.67578125, 10.796875, 2.056640625, 5.71484375, 3.052734375, 5.69140625, 0.33837890625, 0.260498046875, 0.013641357421875, 1.0146484375, 2.880859375, 5.9453125, 0.86181640625, 0.67626953125, 0.0004591941833496094, 2.1328125, 0.00014412403106689453, 0.0204620361328125, 0.01067352294921875, 0.017120361328125, 0.0085601806640625, 0.0001888275146484375, 0.0024814605712890625, 3.337860107421875e-06, 0.007678985595703125, 1.239776611328125e-05, 2.5033950805664062e-06, 0.043701171875, 0.005023956298828125, 1.3470649719238281e-05, 3.908203125, 1.7412109375, 0.890625, 0.0010290145874023438, 0.04864501953125, 0.00012731552124023438, 0.1719970703125, 5.245208740234375e-06, 1.9788742065429688e-05, 0.035064697265625, 0.00014448165893554688, 3.4570693969726562e-06, 3.857421875, 1.8369140625, 3.095703125, 6.27734375, 1.0185546875, 0.076416015625, 0.07476806640625, 0.008209228515625, 2.185546875, 1.8798828125, 3.390625, 5.0, 7.25, 4.08984375, 0.431640625, 2.015625, 1.0419921875, 6.12109375, 2.0703125, 0.1243896484375, 0.0711669921875, 10.6171875, 2.296875, 4.86328125, 5.765625, 1.22265625, 4.15234375, 0.66845703125, 4.65625, 1.783203125, 7.515625, 0.0267486572265625, 3.279296875, 2.974609375, 0.0174560546875, 1.349609375, 4.8046875, 2.673828125, 1.318359375, 0.01010894775390625, 0.002490997314453125, 2.26953125, 0.97705078125, 0.8154296875, 2.390625, 2.927734375, 1.0810546875, 0.83447265625, 3.46484375, 2.025390625, 4.66796875, 0.13720703125, 1.3154296875, 3.3125, 0.309814453125, 4.9453125, 1.09375, 0.900390625, 0.451416015625, 0.037567138671875, 0.1590576171875, 2.107421875, 0.141845703125, 5.09765625, 12.9140625, 5.1875, 4.2890625, 1.392578125, 7.9140625, 1.4169921875, 3.6953125, 4.53125, 4.30078125, 1.2763671875, 1.1572265625, 0.0003924369812011719, 3.38671875, 1.890625, 1.3505859375, 0.032196044921875, 0.013092041015625, 0.09619140625, 0.0001499652862548828, 0.055450439453125, 1.1920928955078125e-06, 0.020965576171875, 0.0025348663330078125, 7.748603820800781e-06, 0.29541015625, 3.5762786865234375e-06, 1.3113021850585938e-06, 2.1640625, 0.759765625, 3.3125, 3.125, 7.15625, 0.349609375, 0.54931640625, 1.400390625, 0.0107421875, 1.2568359375, 2.62109375, 2.498046875, 3.11328125, 1.013671875, 3.26171875, 5.28125, 3.919921875, 4.2890625, 0.63330078125, 1.296875, 2.390625, 0.000274658203125, 10.8203125, 1.6298828125, 3.75, 0.50341796875, 5.2809715270996094e-05, 0.0372314453125, 8.344650268554688e-07, 0.03155517578125, 3.0159950256347656e-05, 7.033348083496094e-06, 1.609375, 6.258487701416016e-05, 2.384185791015625e-06, 5.69140625]",-0.6824877148408155
96,1,test,3.322416197664384,1.4265706366912492,2.00355762960944,5.886697155593271,2.5276150878287904,3.5499276121939074,27.727264238717627,21.069088319914023,23.988113284538265,49.12750173839901,37.33046521112283,42.5024289068329,3.4565173261728717,1.461438842754268,2.0678038145828888,5.620353375890848,2.376323321551655,3.36228262533803,31.7063610938219,24.353581017259128,27.696672777919446,51.555058689141305,39.59931872725062,45.03524028929992,3.322416197664384,1.4265706366912492,2.00355762960944,5.886697155593271,2.5276150878287904,3.5499276121939074,27.727264238717627,21.069088319914023,23.988113284538265,49.12750173839901,37.33046521112283,42.5024289068329,0.7437185929648241,-0.0012814070351758744,-0.0012814070351758744,0.5879396984924623,0.0029396984924623393,-0.002060301507537776,0.457286432160804,-0.012713567839195972,0.0022864321608040417,0.42585551330798477,0.11406844106463876,0.1761723700887199,0.4122137404580153,0.42713567839195976,0.10050251256281406,0.16917922948073694,0.4242424242424242,0.42585551330798477,0.11406844106463876,0.1761723700887199,0.4122137404580153,12.0,-1.0,0.0,22.0,-1.0,-1.0,32.0,0.0,0.0,0.00016540124306618867,9.537767536210452e-05,-8.079737409704915e-05,-0.00013480533558407615,-0.00018378111340844328,8.585827751517172e-05,"[5.5703125, 4.07421875, 5.421875, 0.031829833984375, 0.04693603515625, 6.625, 1.576171875, 6.96875, 2.60546875, 2.578125, 2.16015625, 5.4609375, 10.171875, 0.0033092498779296875, 0.2203369140625, 0.00519561767578125, 2.142578125, 1.2646484375, 0.07318115234375, 0.40771484375, 10.1484375, 1.2021484375, 11.21875, 1.9287109375, 7.45703125, 8.1875, 3.4609375, 4.16796875, 0.73486328125, 6.55859375, 0.0027408599853515625, 8.4921875, 1.9814453125, 5.03515625, 5.8125, 2.38671875, 0.89404296875, 0.0888671875, 5.75, 2.884765625, 4.7890625, 1.9072265625, 5.6953125, 0.10101318359375, 0.1087646484375, 1.94140625, 8.8828125, 1.3017578125, 2.927734375, 2.171875, 0.1009521484375, 6.37890625, 3.0625, 5.55078125, 7.10546875, 1.123046875, 5.2109375, 3.9609375, 4.64453125, 2.01171875, 4.71484375, 4.16015625, 1.361328125, 5.24609375, 0.174560546875, 0.388916015625, 4.83203125, 4.60546875, 0.734375, 0.5927734375, 0.076416015625, 1.115234375, 1.763671875, 3.455078125, 5.2421875, 2.00390625, 3.40234375, 0.310546875, 1.166015625, 5.27734375, 3.630859375, 0.67529296875, 2.119140625, 2.3671875, 4.4765625, 2.1640625, 5.25, 3.359375, 2.900390625, 4.5703125, 10.234375, 10.7421875, 1.3173828125, 0.74267578125, 0.376953125, 1.9716796875, 1.1748046875, 3.521484375, 1.048828125, 5.1640625, 1.06640625, 0.0701904296875, 20.453125, 0.482177734375, 3.732421875, 0.010345458984375, 0.461181640625, 3.2421875, 0.0006470680236816406, 1.640625, 0.1378173828125, 5.421875, 9.3671875, 0.057525634765625, 9.21875, 5.62890625, 2.33984375, 3.95703125, 1.15625, 4.921875, 8.09375, 1.1806640625, 2.015625, 6.94140625, 1.2744140625, 5.84375, 0.0006651878356933594, 0.108642578125, 3.197265625, 6.0625, 4.27734375, 0.0677490234375, 7.68359375, 0.1185302734375, 2.494140625, 3.1640625, 2.5859375, 6.73828125, 6.3515625, 3.408203125, 0.75, 0.054718017578125, 5.16015625, 5.859375, 0.09075927734375, 2.1015625, 5.7890625, 1.56640625, 2.470703125, 0.0004565715789794922, 2.521484375, 9.78125, 0.282470703125, 1.841796875, 6.359375, 2.9453125, 0.00838470458984375, 0.1990966796875, 2.115234375, 1.15625, 0.1575927734375, 0.139892578125, 3.509765625, 3.8359375, 3.9609375, 1.8720703125, 0.0682373046875, 0.083740234375, 8.2578125, 2.138671875, 2.5625, 3.478515625, 1.66015625, 3.72265625, 5.88671875, 10.2265625, 1.0068359375, 0.0594482421875, 1.06640625, 1.130859375, 0.2191162109375, 0.159423828125, 8.1015625, 0.57470703125, 7.33984375, 0.0435791015625, 12.265625, 3.955078125, 6.328125, 5.69921875, 7.03125, 1.671875, 9.28125, 3.537109375, 9.4375, 5.9375, 2.185546875, 8.4140625, 11.015625, 8.6015625, 8.765625, 0.49169921875, 0.0128326416015625, 4.35546875, 4.95703125, 0.07421875, 3.013671875, 2.916015625, 4.2421875, 0.1729736328125, 0.9619140625, 2.84375, 1.5654296875, 0.64306640625, 0.004947662353515625, 0.0190582275390625, 0.346923828125, 7.3515625, 2.095703125, 3.5703125, 0.159912109375, 1.8076171875, 0.9638671875, 0.46435546875, 0.174072265625, 0.0031890869140625, 0.056732177734375, 6.2265625, 5.76171875, 1.0634765625, 1.314453125, 1.4091796875, 6.56640625, 8.5703125, 5.13671875, 0.8017578125, 5.421875, 2.140625, 8.5859375, 0.0007367134094238281, 3.130859375, 6.14453125, 7.37109375, 0.058868408203125, 4.91015625, 5.45703125, 8.3125, 0.7919921875, 0.92919921875, 5.43359375, 0.0011529922485351562, 2.25390625, 0.89599609375, 0.056121826171875, 0.050994873046875, 9.046875, 0.00797271728515625, 8.1328125, 1.5771484375, 3.396484375, 0.244140625, 0.003894805908203125, 4.69140625]",-0.94370662032878
