text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
115,1,test,2.7207039289307176,1.142429825458731,1.5933942133358951,5.05273586801419,2.121655390137643,2.9591606819095193,15.191011874888211,10.344427988412978,12.103672378600429,28.211879196220966,19.211080549909816,22.478248703115085,2.7449271684914978,1.0663301816276516,1.5345122581352277,4.652418929646607,1.8073392908943249,2.600868234127505,15.563480379152326,10.205447075106242,12.208604042399237,26.37878030364801,17.297367923908887,20.69254922440549,2.7350234830588627,1.173484850654288,1.5875157790729786,5.079329325680745,2.1793290083579637,2.9482435897069603,15.410105308090401,10.64395635049491,12.25977374952497,28.618767000739318,19.767347508061977,22.7681512491178,0.6180904522613065,-0.0019095477386934512,-0.006909547738693456,0.5226130653266332,-0.012386934673366712,0.0026130653266331905,0.3919597989949749,0.001959798994974893,0.016959798994974906,0.39649122807017545,0.08475742771991279,0.1479498044995804,0.4225352112676056,0.42211055276381915,0.10130854775128784,0.1549986996753383,0.4444444444444444,0.42105263157894735,0.10931883122868469,0.17017748572130442,0.4295774647887324,24.0,9.0,11.0,31.0,7.0,7.0,44.0,13.0,12.0,0.00015812810759898964,-0.00026213976095806733,-5.222278735023632e-05,-0.004954894804966692,-0.004080220056115635,-0.0048004442153875004,"[3.76953125, 0.0404052734375, 0.439208984375, 0.0208740234375, 0.0006074905395507812, 0.4072265625, 0.0201873779296875, 0.01070404052734375, 5.875, 0.978515625, 2.3515625, 0.023223876953125, 5.96875, 4.04296875, 0.7744140625, 2.349609375, 1.1513671875, 0.07720947265625, 0.4990234375, 6.8359375, 0.765625, 2.85546875, 1.4013671875, 0.06463623046875, 0.54541015625, 4.015625, 3.400390625, 0.08599853515625, 2.076171875, 5.9375, 7.38671875, 4.72265625, 5.015625, 0.66748046875, 2.220703125, 2.728515625, 0.765625, 3.931640625, 0.0863037109375, 1.9375, 0.0010004043579101562, 0.1600341796875, 0.31591796875, 2.3359375, 0.0469970703125, 7.7265625, 3.720703125, 0.438232421875, 0.05938720703125, 0.51708984375, 3.7421875, 2.73046875, 1.6494140625, 5.56640625, 0.07257080078125, 3.45703125, 4.6328125, 3.4921875, 4.40625, 0.37158203125, 2.755859375, 8.9296875, 8.9296875, 10.390625, 2.447265625, 8.52346420288086e-05, 0.35986328125, 2.251953125, 0.005985260009765625, 0.00013208389282226562, 0.08221435546875, 3.123046875, 9.0859375, 1.0615234375, 2.353515625, 7.56640625, 0.367919921875, 1.283203125, 6.2890625, 1.201171875, 1.681640625, 0.6474609375, 3.05078125, 0.160888671875, 0.83251953125, 3.51953125, 2.85546875, 2.046875, 5.50390625, 0.038421630859375, 5.984375, 3.517578125, 9.1796875, 3.388671875, 3.76171875, 0.469482421875, 2.4921875, 5.80859375, 3.138671875, 2.8359375, 2.921875, 2.248046875, 7.3515625, 0.1640625, 9.1953125, 3.4609375, 2.66015625, 10.8203125, 0.455078125, 0.00421905517578125, 0.0004448890686035156, 2.421875, 0.0103759765625, 0.01056671142578125, 2.490234375, 6.7734375, 1.6826171875, 5.02734375, 1.5693359375, 0.00036978721618652344, 0.51611328125, 2.197265625, 0.0008459091186523438, 1.728534698486328e-05, 0.0246124267578125, 0.0777587890625, 1.2490234375, 0.00029754638671875, 4.125, 0.8642578125, 4.859375, 0.0606689453125, 2.62890625, 6.6640625, 0.0247802734375, 9.0, 6.0, 2.67578125, 6.2109375, 3.8359375, 6.19921875, 0.26953125, 1.7998046875, 5.703125, 0.452880859375, 2.982421875, 2.158203125, 2.462890625, 6.71875, 0.96630859375, 0.8212890625, 8.4140625, 1.4140625, 6.2578125, 0.0673828125, 6.20703125, 0.50146484375, 4.53515625, 3.529296875, 0.052215576171875, 0.09393310546875, 9.296875, 4.09375, 0.055084228515625, 8.6953125, 5.96875, 2.54296875, 0.6923828125, 1.6279296875, 4.13671875, 0.176513671875, 0.56494140625, 1.111328125, 6.328125, 5.609375, 2.48046875, 6.40234375, 0.041595458984375, 0.0228118896484375, 0.0005965232849121094, 3.2109375, 2.22265625, 5.602836608886719e-05, 2.515625, 4.80078125, 0.4462890625, 5.171875, 0.1759033203125, 7.38671875, 1.2548828125, 1.6640625, 0.07574462890625, 3.798828125, 3.578125, 0.31640625, 1.87109375, 3.546875, 7.81640625, 0.00433349609375, 2.828125, 2.486328125, 6.6640625, 3.623046875, 10.875, 2.0546875, 0.452880859375, 3.19921875, 0.488525390625, 0.734375, 2.244140625, 0.9453125, 8.546875, 2.361328125, 6.8671875, 0.302001953125, 0.343505859375, 3.619140625, 2.8359375, 4.359375, 2.275390625, 5.22265625, 0.0290069580078125, 6.09375, 2.84765625, 6.875, 1.1904296875, 3.325939178466797e-05, 1.4423828125, 1.7080078125, 1.8916015625, 5.58203125, 0.08673095703125, 7.5859375, 1.033203125, 12.34375, 1.265625, 3.890625, 0.74853515625, 3.267578125, 1.18359375, 1.4765625, 0.0400390625, 1.5029296875, 5.1796875, 2.62109375, 0.86328125, 1.5078125, 0.1884765625, 0.0010766983032226562, 2.640625, 0.022003173828125, 0.20068359375, 0.2490234375, 0.02239990234375, 1.369140625, 5.8203125, 4.76171875, 1.5068359375, 1.0546875, 1.3916015625, 0.23046875, 4.125, 0.1832275390625, 2.02734375, 4.9591064453125e-05, 0.6318359375, 0.9453125, 0.0003399848937988281, 2.2649765014648438e-06, 0.022369384765625, 1.4580078125, 2.44140625, 3.564453125, 3.318359375, 2.041015625, 1.84375, 6.68359375, 2.9921875, 2.654296875, 1.5595703125, 11.2421875, 2.701171875, 3.9296875, 6.625, 6.6796875]",-0.9216462679076614
191,1,test,2.5619354053503938,0.9476830227612221,1.3531605391625736,4.514630074062584,1.6700023998658122,2.384532901329169,12.960877608677444,7.936747216986867,9.611498907881153,22.83959529821818,13.986097229934174,16.93733649010764,2.407573625070965,0.7256763290259054,1.099721905334111,3.761833789173383,1.1338692641029775,1.7183154770845483,11.10697872884897,5.731233046210446,7.408758370401248,17.354654263826514,8.95505163470382,11.576184953751948,2.5619354053503938,0.9476830227612221,1.3531605391625736,4.514630074062584,1.6700023998658122,2.384532901329169,12.960877608677444,7.936747216986867,9.611498907881153,22.83959529821818,13.986097229934174,16.93733649010764,0.5979899497487438,-0.007010050251256228,-0.007010050251256228,0.4824120603015075,0.007412060301507539,0.002412060301507535,0.321608040201005,0.006608040201005028,-0.0033919597989949812,0.39583333333333337,0.06481080300404396,0.10714973056197075,0.4285714285714286,0.40201005025125625,0.04862659160463967,0.08648417379048834,0.4191919191919192,0.39583333333333337,0.06481080300404396,0.10714973056197075,0.4285714285714286,18.0,7.0,7.0,28.0,7.0,9.0,37.0,8.0,9.0,-0.0003696104585618607,-6.651866778713253e-05,-0.0001260005417415086,-0.0003080533820964959,0.0001462546060908565,-1.7556467044599344e-06,"[2.859375, 1.2138671875, 0.2264404296875, 2.326171875, 0.380126953125, 0.058837890625, 6.079673767089844e-06, 1.3583984375, 0.0055389404296875, 0.0233917236328125, 6.625, 5.2109375, 0.7861328125, 2.240234375, 0.005794525146484375, 0.2149658203125, 0.49462890625, 3.2734375, 2.24609375, 0.01081085205078125, 1.3759765625, 3.10546875, 4.26953125, 2.818359375, 0.98046875, 4.19140625, 6.890625, 2.921875, 2.376953125, 2.9453125, 0.42041015625, 0.59912109375, 1.8837890625, 0.11273193359375, 1.689453125, 0.38037109375, 2.412109375, 0.90771484375, 4.1328125, 0.96728515625, 3.712890625, 0.52490234375, 6.67578125, 7.78515625, 0.05889892578125, 5.78125, 4.4453125, 3.89453125, 0.00937652587890625, 0.384033203125, 4.375, 0.01406097412109375, 1.1328125, 0.0938720703125, 2.060546875, 0.0014896392822265625, 5.68359375, 1.322265625, 5.40625, 2.125, 7.28515625, 1.115234375, 6.4765625, 5.79296875, 0.2763671875, 0.1304931640625, 4.65234375, 2.740234375, 6.20703125, 0.0640869140625, 0.7587890625, 5.11328125, 2.4921875, 1.419921875, 4.8046875, 3.822265625, 6.79296875, 0.299560546875, 0.6630859375, 4.1953125, 0.0005702972412109375, 2.16015625, 3.32421875, 2.68359375, 2.078125, 6.93359375, 0.6708984375, 0.2529296875, 0.4111328125, 4.48046875, 4.921875, 2.33203125, 0.12152099609375, 0.042633056640625, 2.56640625, 0.0667724609375, 6.140625, 4.375, 0.2333984375, 1.109375, 5.11328125, 3.75390625, 2.404296875, 0.0938720703125, 3.705078125, 5.00390625, 7.80078125, 7.39453125, 9.9375, 0.109130859375, 0.1741943359375, 0.138427734375, 3.4140625, 1.6552734375, 1.7060546875, 1.115234375, 3.5762786865234375e-07, 0.3291015625, 3.208984375, 0.00022161006927490234, 0.7548828125, 0.033905029296875, 6.78125, 0.0423583984375, 8.9765625, 0.48095703125, 4.98828125, 2.4375, 0.06463623046875, 0.00333404541015625, 0.1439208984375, 0.102783203125, 0.3759765625, 0.054290771484375, 2.357421875, 3.125, 0.09124755859375, 0.47607421875, 1.7626953125, 7.82421875, 0.0118865966796875, 4.734375, 2.60546875, 0.430908203125, 1.4248046875, 2.384185791015625e-07, 0.4990234375, 3.203125, 4.1365623474121094e-05, 0.025787353515625, 0.32470703125, 8.8046875, 6.01953125, 5.26171875, 6.02734375, 1.4072265625, 6.7734375, 0.00855255126953125, 5.84765625, 1.880859375, 0.7744140625, 3.146484375, 5.453125, 3.142578125, 3.955078125, 0.1351318359375, 0.99609375, 3.546875, 2.173828125, 0.0015516281127929688, 2.916015625, 0.775390625, 5.960464477539062e-07, 0.4130859375, 2.78515625, 7.95125961303711e-05, 1.6220703125, 0.033294677734375, 1.2490234375, 0.0012063980102539062, 5.3203125, 1.4599609375, 1.958984375, 1.3291015625, 0.1495361328125, 6.74609375, 1.96484375, 0.52294921875, 1.12109375, 3.65234375, 1.111328125, 12.40625, 0.248291015625, 3.544921875, 2.732421875, 3.291015625, 2.529296875, 2.603515625, 2.6875, 1.25390625, 6.9921875, 0.4853515625, 1.44921875, 1.5625, 4.76837158203125e-07, 0.297607421875, 1.8984375, 0.0005059242248535156, 1.6826171875, 0.033966064453125, 7.25390625, 1.9775390625, 3.224609375, 4.34375, 2.7265625, 0.92041015625, 0.705078125, 0.11077880859375, 4.4453125, 1.8173828125, 7.73046875, 1.298828125, 4.515625, 0.044830322265625, 4.44140625, 1.306640625, 0.203369140625, 5.68359375, 1.6240234375, 2.138671875, 0.09625244140625, 4.671875, 2.150390625, 1.3515625, 7.89453125, 0.3662109375, 2.765625, 3.244140625, 7.08984375, 1.060546875, 3.822265625, 0.98828125, 5.08203125, 0.1339111328125, 2.4609375, 1.8359375, 10.5390625, 5.37109375, 0.419677734375, 1.9296875, 2.736328125, 4.84375, 6.81640625, 0.3916015625, 4.49609375, 0.97314453125, 3.7890625, 1.658203125, 0.67041015625, 1.1920928955078125e-07, 3.251953125, 0.8818359375, 4.792213439941406e-05, 0.339599609375, 3.724609375, 0.0009541511535644531, 0.779296875, 0.147705078125, 0.9130859375, 0.0009436607360839844, 1.59375, 3.251953125, 2.4609375, 0.93017578125, 0.446044921875, 1.7470703125, 1.435546875, 2.31640625, 7.67578125, 1.1279296875, 8.25, 6.72265625, 8.203125, 4.15625, 7.2421875, 14.875, 0.2327880859375, 11.1484375]",-0.4606266216271453
353,1,test,2.986940911044813,1.2906735078929221,1.7445588013552404,5.061205432603711,2.186974555040785,2.9560579689630466,19.824943370442227,14.371389932614232,16.361088443225082,33.59226515547155,24.351521830263003,27.722955417686947,3.1256064859466934,1.2856891874092906,1.839309548013773,4.700160129243148,1.9333671991117156,2.7658790195695837,22.773702836727036,16.477685287091774,19.154343838183788,34.246169679288776,24.778474115927477,28.803524568697426,3.0016440723253335,1.3197495722053045,1.842943456659349,4.764514400516402,2.094840590802071,2.9253070740624585,20.1185861588051,14.742855506327476,16.932795140239357,31.93426374413508,23.40135794655155,26.877452603554534,0.6030150753768844,-0.0019849246231156137,0.0030150753768843908,0.5125628140703518,-0.00743718592964826,-0.012437185929648265,0.44723618090452266,0.0072361809045227155,-0.012763819095477302,0.4273972602739726,0.1328767123287672,0.17813039810388465,0.3653846153846154,0.4321608040201005,0.13567839195979903,0.19095477386934667,0.33838383838383834,0.4448160535117057,0.1488294314381271,0.20958751393534003,0.3657718120805369,25.0,10.0,10.0,35.0,13.0,11.0,44.0,12.0,11.0,0.0011510980733899626,8.802304620683733e-05,0.0005404601997357317,-0.02194876084896169,-0.027693144772826805,-0.026416937538354723,"[9.7265625, 7.796875, 8.4296875, 10.03125, 6.6640625, 0.9111328125, 5.0859375, 10.7265625, 8.03125, 0.67138671875, 4.7578125, 0.33349609375, 10.421875, 2.9375, 0.615234375, 8.8515625, 3.115234375, 5.50390625, 0.70263671875, 10.3359375, 3.771484375, 3.173828125, 11.8203125, 11.09375, 8.546875, 5.2265625, 1.849609375, 0.4990234375, 4.35546875, 2.595703125, 9.0859375, 10.390625, 8.9453125, 5.6796875, 0.26025390625, 4.68359375, 5.9609375, 3.173828125, 4.09765625, 1.1728515625, 1.28515625, 6.64453125, 7.74609375, 2.626953125, 0.054351806640625, 0.26513671875, 5.58203125, 0.08172607421875, 4.45703125, 0.359130859375, 8.140625, 1.107421875, 3.30078125, 0.8330078125, 3.4609375, 0.400390625, 1.123046875, 0.00615692138671875, 0.2919921875, 0.1224365234375, 0.015960693359375, 5.59375, 4.08203125, 0.546875, 0.03472900390625, 1.5693359375, 0.028289794921875, 0.021484375, 0.010528564453125, 0.007389068603515625, 2.21484375, 2.51171875, 0.01383209228515625, 3.4570693969726562e-06, 8.678436279296875e-05, 1.0234375, 0.0014123916625976562, 3.5762786865234375e-07, 0.042205810546875, 0.0025501251220703125, 5.245208740234375e-06, 10.4609375, 2.478515625, 6.65234375, 5.51171875, 1.1171875, 3.87109375, 8.90625, 6.6015625, 2.150390625, 1.9384765625, 0.34033203125, 3.4765625, 1.318359375, 5.671875, 1.2841796875, 0.6796875, 4.0703125, 0.406494140625, 0.0073089599609375, 5.875, 0.44873046875, 0.280029296875, 1.7060546875, 2.6875, 2.52734375, 5.2109375, 4.63671875, 0.04278564453125, 2.234375, 0.2822265625, 3.521484375, 8.9375, 5.7578125, 3.533203125, 1.7978515625, 5.734375, 4.109375, 7.06640625, 5.390625, 0.19482421875, 7.63671875, 6.5234375, 9.109375, 5.6171875, 0.11767578125, 1.9267578125, 8.25, 7.8515625, 0.1531982421875, 1.17578125, 2.1875, 0.032867431640625, 0.0034275054931640625, 0.0012264251708984375, 0.00045418739318847656, 0.0030364990234375, 0.00043320655822753906, 3.5762786865234375e-07, 4.1875, 0.0030307769775390625, 9.5367431640625e-07, 1.1920928955078125e-07, 0.0006742477416992188, 2.1576881408691406e-05, 1.3709068298339844e-05, 0.1973876953125, 6.8125, 4.51171875, 0.1785888671875, 7.578125, 0.140869140625, 1.3798828125, 7.60546875, 0.134765625, 0.045806884765625, 3.017578125, 0.015716552734375, 8.702278137207031e-05, 0.0003917217254638672, 8.344650268554688e-07, 3.5762786865234375e-07, 8.678436279296875e-05, 4.887580871582031e-06, 5.11328125, 0.0010547637939453125, 2.1457672119140625e-06, 1.6689300537109375e-06, 0.004093170166015625, 7.271766662597656e-06, 1.1563301086425781e-05, 2.197265625, 2.6328125, 3.404296875, 2.17578125, 0.176025390625, 4.83203125, 2.341796875, 3.240234375, 1.638671875, 3.486328125, 11.5, 0.052886962890625, 0.01177215576171875, 3.39453125, 5.23046875, 6.02734375, 3.419921875, 1.1640625, 4.9140625, 4.8828125, 4.41796875, 7.3046875, 4.12109375, 3.935546875, 7.921875, 4.109375, 2.119140625, 0.384521484375, 0.78759765625, 3.953125, 7.890625, 2.51953125, 2.044921875, 1.54296875, 0.689453125, 1.458984375, 4.2578125, 5.6640625, 0.372802734375, 6.55078125, 2.16015625, 4.6953125, 5.171875, 2.505859375, 1.181640625, 0.0265655517578125, 1.9970703125, 3.146484375, 1.7470703125, 3.53125, 5.93359375, 0.280517578125, 5.90625, 0.0911865234375, 1.2109375, 5.4140625, 0.268798828125, 0.036834716796875, 0.038238525390625, 0.01380157470703125, 7.21875, 7.70703125, 0.32861328125, 1.6689453125, 2.12890625, 6.9921875, 4.203125, 1.904296875, 0.943359375, 4.578125, 1.0693359375, 6.71875, 6.92578125, 0.003658294677734375, 11.21875, 0.8251953125, 1.6630859375, 5.3671875, 5.21875, 5.24609375, 3.29296875, 2.130859375, 0.00316619873046875, 0.31640625, 0.0699462890625, 2.685546875, 0.0044097900390625, 6.830692291259766e-05, 0.0009722709655761719, 3.337860107421875e-06, 9.5367431640625e-07, 0.0001233816146850586, 1.7523765563964844e-05, 4.3984375, 0.0011930465698242188, 9.5367431640625e-07, 8.344650268554688e-07, 0.0002256631851196289, 7.867813110351562e-06, 9.298324584960938e-06, 2.154296875, 6.89453125, 4.0, 4.53515625, 2.16796875, 6.8046875, 1.4345703125, 4.2109375, 3.787109375, 2.9609375, 2.76953125, 4.75390625, 1.48828125, 4.58203125, 0.25390625, 5.59765625, 0.004238128662109375, 3.01171875, 5.7734375, 0.09014892578125, 5.46484375, 6.3125, 3.666015625, 3.765625, 5.30078125, 3.6640625, 6.765625, 1.4560546875, 1.890625, 10.265625, 3.421875, 8.078125, 5.66015625, 2.6171875, 3.7109375, 0.218017578125, 0.779296875, 0.26953125, 3.9765625, 2.18359375, 6.1171875, 10.375, 6.69921875, 2.099609375, 2.759765625, 7.5234375, 1.6650390625, 6.28515625, 4.57421875, 1.05859375, 5.35546875, 8.28125, 0.1763916015625, 5.44140625, 3.314453125, 0.08758544921875, 0.326416015625, 8.1015625, 0.2261962890625, 0.04486083984375, 3.03515625, 0.00447845458984375, 2.0265579223632812e-05, 0.00013911724090576172, 7.867813110351562e-06, 2.384185791015625e-07, 9.191036224365234e-05, 2.86102294921875e-06, 2.6796875, 0.0005645751953125, 4.76837158203125e-06, 5.960464477539062e-07, 0.0011138916015625, 2.9921531677246094e-05, 1.6927719116210938e-05, 0.71826171875, 0.6025390625, 3.4809112548828125e-05, 4.66015625, 9.359375, 0.79833984375, 9.3515625, 0.2442626953125, 4.23046875, 7.3125, 2.265625, 4.2734375, 1.357421875, 1.234375, 1.818359375, 7.6875, 0.429443359375, 1.794921875, 2.076171875]",-1.0253982040980092
186,1,test,2.8612554463473234,1.2056711514777743,1.6493218051269447,4.9356656449491325,2.07978273629916,2.8450801138439794,17.483462713505553,12.247324236114972,14.123487351471127,30.158973180797076,21.126634307298325,24.363015681287692,2.843250444186992,1.1091720512403613,1.5796828182082387,4.374231452595372,1.7064185403697865,2.4302812587819056,17.171489893134066,11.507784206438512,13.633468558076515,26.417676758667792,17.704283394520786,20.974567012425407,2.8612554463473234,1.2056711514777743,1.6493218051269447,4.9356656449491325,2.07978273629916,2.8450801138439794,17.483462713505553,12.247324236114972,14.123487351471127,30.158973180797076,21.126634307298325,24.363015681287692,0.6834170854271358,-0.0015829145728643024,0.003417085427135813,0.5678391959798995,0.01783919597989947,0.047839195979899496,0.39698492462311563,-0.0030150753768843908,0.0019849246231156137,0.42181818181818187,0.09876918000329982,0.15337803671540073,0.45985401459854014,0.42211055276381915,0.09128348509464623,0.13997365793911132,0.4696969696969697,0.42181818181818187,0.09876918000329982,0.15337803671540073,0.45985401459854014,23.0,13.0,13.0,32.0,17.0,16.0,42.0,18.0,17.0,-0.00012714365169348122,-0.00025808042353959857,-2.3540874965092155e-05,-0.005892599025992595,-0.005047882736693765,-0.005540463720799416,"[2.859375, 3.21484375, 0.217529296875, 0.020843505859375, 4.184246063232422e-05, 1.068359375, 0.0114898681640625, 0.01314544677734375, 5.5703125, 3.544921875, 3.064453125, 5.21484375, 0.5810546875, 0.328125, 1.806640625, 0.094970703125, 0.0029449462890625, 4.017353057861328e-05, 1.875, 0.0003304481506347656, 0.00024330615997314453, 4.58203125, 2.896484375, 0.0665283203125, 0.92578125, 5.5703125, 5.04296875, 0.364013671875, 9.6640625, 0.966796875, 1.0654296875, 1.4208984375, 2.859375, 0.0828857421875, 1.8212890625, 5.28515625, 3.189453125, 4.08984375, 1.591796875, 2.201171875, 1.478515625, 3.310546875, 6.08984375, 1.583984375, 0.54052734375, 0.0051727294921875, 10.09375, 3.4453125, 0.21826171875, 3.232421875, 3.24609375, 0.703125, 1.4892578125, 0.327392578125, 5.41796875, 0.053985595703125, 0.54296875, 10.53125, 4.84765625, 6.0078125, 3.958984375, 4.04296875, 3.236328125, 2.73046875, 0.1461181640625, 0.181396484375, 1.1171875, 2.013671875, 2.0234375, 1.1533203125, 1.185546875, 2.12109375, 1.685546875, 4.89453125, 6.91015625, 1.453125, 5.0546875, 8.046875, 2.17578125, 6.14453125, 5.40234375, 4.171875, 0.7880859375, 3.328125, 4.94921875, 3.01953125, 4.0, 3.662109375, 6.37109375, 0.1572265625, 0.20703125, 3.619140625, 1.5146484375, 2.60546875, 0.6240234375, 0.08905029296875, 0.06683349609375, 0.004482269287109375, 1.9560546875, 0.0018749237060546875, 0.65234375, 0.2861328125, 2.625, 9.1796875, 2.2578125, 1.0029296875, 0.2454833984375, 0.406982421875, 2.716796875, 7.59375, 2.421875, 5.50390625, 2.521484375, 4.16796875, 7.69921875, 0.87451171875, 3.8515625, 0.40380859375, 9.4453125, 5.2578125, 6.05859375, 0.78857421875, 3.490234375, 1.302734375, 0.148681640625, 0.75, 5.05078125, 2.814453125, 2.46875, 1.6171875, 3.623046875, 0.71875, 0.0099029541015625, 4.59375, 2.38671875, 6.15234375, 6.74609375, 0.6806640625, 6.74609375, 7.59375, 0.392578125, 3.578125, 1.7275390625, 0.392578125, 0.51416015625, 5.9765625, 5.0703125, 2.15625, 4.64453125, 1.7021484375, 2.708984375, 4.0, 0.05718994140625, 0.48876953125, 0.6875, 1.1484375, 0.0010633468627929688, 0.329833984375, 2.70703125, 0.00023758411407470703, 1.11328125, 2.27734375, 2.67578125, 3.609375, 0.53515625, 1.740234375, 5.359375, 0.391357421875, 3.32421875, 1.4365234375, 2.037109375, 3.74609375, 6.953125, 5.66796875, 0.0699462890625, 2.97265625, 1.4921875, 1.2451171875, 5.515625, 0.0012369155883789062, 1.2607421875, 9.3125, 6.53515625, 9.0859375, 6.83203125, 0.03485107421875, 1.990234375, 0.8896484375, 3.943359375, 3.65625, 2.837890625, 8.0546875, 9.359375, 7.1328125, 3.46875, 5.35546875, 0.82958984375, 3.439453125, 4.25390625, 0.435791015625, 4.62109375, 7.859375, 0.8720703125, 6.3515625, 1.26171875, 2.9140625, 8.453125, 3.943359375, 0.89453125, 6.85546875, 3.095703125, 0.59228515625, 1.0966796875, 0.0003025531768798828, 0.79443359375, 0.98779296875, 9.1328125, 3.107421875, 0.34375, 4.30078125, 0.349853515625, 2.03125, 4.7578125, 3.01953125, 6.1328125, 5.4140625, 3.5390625, 5.5546875, 4.08984375, 0.4970703125, 0.6015625, 1.623046875, 9.375, 0.48388671875, 3.662109375, 0.2242431640625, 1.3359375, 2.76171875, 2.828125, 3.998046875, 0.2900390625, 0.0001176595687866211, 0.379638671875, 2.060546875, 2.968311309814453e-05, 0.475341796875, 0.293212890625, 4.64453125, 0.03643798828125, 2.095703125, 5.0546875, 0.93701171875, 0.318115234375, 0.169189453125, 0.002552032470703125, 7.078125, 8.46875, 8.4140625, 5.94921875, 2.982421875, 1.9794921875, 0.04962158203125, 5.0546875, 0.381103515625, 0.2061767578125, 2.732421875, 1.7685546875, 6.41796875, 7.14453125, 9.140625, 0.1197509765625, 1.5556640625, 3.5078125, 1.9794921875, 0.2325439453125]",-0.7195777502926912
