text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
390,1,test,2.4836356274744604,0.8433591266265092,1.1448964933580872,6.515290721388482,2.2123735993010483,3.003392855864023,11.984757421118488,6.8281623030608145,8.170526182966839,31.439466385536853,17.91223398679652,21.433640603262326,2.5768108433814505,0.893603289546679,1.3044382479522296,5.313012048209177,1.842481009374596,2.689563397839649,13.155117460061746,7.772323548276814,9.585806404869816,27.123953525900507,16.02540937789034,19.764549288391372,2.372757010635325,0.891172810741093,1.2631463382555093,5.518039559617035,2.0724949087002167,2.9375496238500216,10.726925801812508,6.327015301434174,7.693748536971217,24.946339073982575,14.713989073102729,17.892438458072597,0.592964824120603,-0.017035175879396958,-0.017035175879396958,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.3467336683417085,-0.0182663316582915,-0.023266331658291506,0.4083769633507853,0.08376963350785338,0.1200094169187228,0.3569553805774278,0.4170854271356784,0.10050251256281406,0.15242881072026804,0.3535353535353535,0.4013377926421404,0.09364548494983271,0.13154960981047936,0.33221476510067116,15.0,5.0,5.0,28.0,14.0,15.0,32.0,16.0,17.0,0.0007286562752663625,5.4490878672827174e-05,0.00032670425981759645,-0.10168148267567112,-0.10980300949551758,-0.1088869254459297,"[7.05859375, 1.3818359375, 1.4873046875, 0.00400543212890625, 0.036102294921875, 13.0078125, 15.078125, 3.91015625, 3.90234375, 3.05078125, 10.8984375, 3.7734375, 0.87646484375, 2.310546875, 5.44921875, 6.13671875, 8.515625, 3.2265625, 1.6767578125, 2.62890625, 0.289794921875, 1.943359375, 5.0546875, 6.31640625, 2.646484375, 6.34765625, 2.0546875, 6.375, 0.005954742431640625, 9.6484375, 1.00390625, 5.1171875, 3.185546875, 1.25390625, 0.11199951171875, 2.578125, 0.0084228515625, 3.72265625, 1.895427703857422e-05, 3.890625, 0.0528564453125, 4.390625, 5.12890625, 1.1337890625, 1.6689300537109375e-05, 0.5751953125, 3.337860107421875e-05, 1.5974044799804688e-05, 5.245208740234375e-06, 0.0202484130859375, -0.0, 0.001102447509765625, -0.0, 0.0004253387451171875, 0.0003485679626464844, 1.509765625, 1.455078125, 2.763671875, 4.9765625, 3.009765625, 0.1253662109375, 7.6171875, 6.38671875, 0.04656982421875, 6.234375, 0.001583099365234375, 6.421875, 4.74609375, 0.0097198486328125, 4.82421875, 1.2294921875, 8.0859375, 9.671875, 5.52734375, 1.92578125, 1.083984375, 0.481201171875, 2.31640625, 2.12890625, 0.0003955364227294922, 4.66015625, 3.7578125, 4.01171875, 0.039703369140625, 1.4892578125, 7.53515625, 0.06787109375, 0.0265960693359375, 0.89111328125, 1.275390625, 2.9296875, 6.72265625, 3.69921875, 7.20703125, 3.3671875, 0.0033016204833984375, 8.0859375, 4.54296875, 1.0576171875, 4.62890625, 0.01013946533203125, 1.7021484375, 5.59375, 11.125, 1.9921875, 6.5859375, 5.5078125, 3.26953125, 2.578125, 1.8358230590820312e-05, 0.215576171875, 8.940696716308594e-06, 5.4836273193359375e-06, 1.5497207641601562e-06, 0.0005555152893066406, -0.0, 3.8623809814453125e-05, -0.0, 1.5020370483398438e-05, 4.029273986816406e-05, 0.57275390625, 4.91015625, 2.166015625, 5.09375, 6.1171875, 3.615234375, 0.76025390625, 0.3759765625, 3.009765625, 0.1102294921875, 0.06591796875, 3.162109375, 3.84765625, 3.6796875, 1.853515625, 2.703125, 1.75390625, 0.65869140625, 3.216796875, 2.001953125, 3.701171875, 1.8232421875, 2.916015625, 0.89892578125, 5.69921875, 2.853515625, 1.46484375, 10.0234375, 3.107421875, 3.779296875, 8.34375, 4.8046875, 1.8681640625, 4.78515625, 0.0533447265625, 0.007965087890625, 0.182861328125, 7.987022399902344e-06, 5.11328125, 7.271766662597656e-06, 1.1920928955078125e-07, -0.0, 7.76052474975586e-05, -0.0, 2.1576881408691406e-05, -0.0, 4.172325134277344e-06, 1.3470649719238281e-05, 0.642578125, 4.35546875, 8.6328125, 2.85546875, 1.2138671875, 2.75390625, 0.063720703125, 0.003021240234375, 0.1085205078125, 7.152557373046875e-07, 2.365234375, 1.6689300537109375e-06, 1.1920928955078125e-07, -0.0, 8.082389831542969e-05, -0.0, 5.8770179748535156e-05, 1.1920928955078125e-07, 2.9921531677246094e-05, 3.9577484130859375e-05, 0.353271484375, 3.2734375, 3.224609375, 3.90625, 0.1431884765625, 2.701171875, 3.46484375, 1.8037109375, 1.8515625, 0.60302734375, 4.421875, 0.060272216796875, 9.5625, 0.0335693359375, 1.65625, 3.92578125, 0.33984375, 4.51953125, 0.0070648193359375, 1.6689453125, 7.375, 0.45849609375, 8.609375, 1.3486328125, 0.20166015625, 4.33984375, 5.2578125, 0.097900390625, 3.3125, 6.234375, 2.80859375, 1.6630859375, 7.0078125, 2.126953125, 7.7421875, 3.330078125, 2.5078125, 4.971027374267578e-05, 2.302734375, 7.867813110351562e-06, -0.0, -0.0, 4.756450653076172e-05, -0.0, 2.753734588623047e-05, 1.1920928955078125e-07, 1.1086463928222656e-05, 1.049041748046875e-05, 0.175048828125, 9.8984375, 0.2138671875, 4.171875, 5.171875, 1.130859375, 3.88671875, 3.0, 0.0008935928344726562, 0.7685546875, 5.125, 2.10546875, 2.826171875, 13.7265625, 7.05078125, 0.6484375, 0.422607421875, 5.0546875, 0.53271484375, 6.8515625, 4.3125, 6.1171875, 0.405029296875, 2.7109375, 1.6728515625, 1.430511474609375e-06, 4.15625, 7.271766662597656e-06, -0.0, -0.0, 4.2438507080078125e-05, -0.0, 2.384185791015625e-05, 3.5762786865234375e-07, 1.0967254638671875e-05, 2.9802322387695312e-06, 4.359375, 2.2649765014648438e-06, 3.9296875, 2.0265579223632812e-06, 2.7418136596679688e-06, 1.1920928955078125e-07, 0.00037598609924316406, -0.0, 6.890296936035156e-05, 2.384185791015625e-07, 1.33514404296875e-05, 1.7881393432617188e-06, 3.1484375, 1.1920928955078125e-07, 2.166015625, 9.5367431640625e-07, -0.0, 1.1920928955078125e-07, 9.34600830078125e-05, -0.0, 4.684925079345703e-05, 4.0531158447265625e-06, 1.8596649169921875e-05, 1.3113021850585938e-06, 0.223876953125, 7.19921875, 3.84765625, 0.03192138671875, 5.86328125, 3.38671875, 0.000598907470703125, 9.2421875, 4.515625, 2.90234375, 0.703125, 5.25390625, 5.578125, 0.00531768798828125, 2.34375, 5.796875, 8.203125, 3.8125, 1.494140625, 3.015625, 5.34375, 1.3251953125, 7.30859375, 0.92919921875, 14.1328125, 8.2734375, 7.67578125, 10.578125, 2.453125, 4.34375, 10.3359375, 4.09375, 0.00789642333984375, 0.57763671875, 1.1920928955078125e-07, 0.619140625, 7.152557373046875e-07, -0.0, -0.0, 1.5735626220703125e-05, -0.0, 1.7762184143066406e-05, 3.5762786865234375e-07, 1.4185905456542969e-05, 4.410743713378906e-06, 2.48046875, 1.0556640625, 6.35546875, 0.63720703125, 3.81640625, 0.0279388427734375, 2.67578125, 0.62841796875, 1.607421875, 1.1920928955078125e-07, 3.44140625, 7.152557373046875e-07, -0.0, -0.0, 2.8014183044433594e-05, -0.0, 1.0013580322265625e-05, 4.76837158203125e-07, 1.633167266845703e-05, 2.86102294921875e-06, 0.2333984375, 3.171875, 0.01442718505859375, 5.765625, 9.6953125, 7.71875, 0.43359375, 0.93798828125, 1.2578125, 0.0010051727294921875, 4.4140625, 0.73193359375, 2.0859375, 4.80078125, 4.21484375, 0.1986083984375, 5.44921875, 6.140625, 0.00737762451171875, 4.55859375, 4.26171875]",-0.6138894923070337
255,1,test,3.396225202567463,1.4618203097513938,2.0465554039621816,5.564899127098493,2.395271832845657,3.353391987215141,29.85120485177162,22.931280118911765,25.995052838094786,48.91281758844506,37.574145737012046,42.594303445552896,3.4162853920280036,1.3697938954829723,1.965793881460044,5.379976995319691,2.1571557409180664,3.095738396000069,30.45607227058417,22.715377118147302,26.19086187454712,47.962318536353024,35.77224743015323,41.24545177094035,3.396225202567463,1.4618203097513938,2.0465554039621816,5.564899127098493,2.395271832845657,3.353391987215141,29.85120485177162,22.931280118911765,25.995052838094786,48.91281758844506,37.574145737012046,42.594303445552896,0.7738693467336684,-0.006130653266331665,-0.006130653266331665,0.6080402010050252,-0.006959798994974786,0.013040201005025231,0.457286432160804,0.0022864321608040417,0.0022864321608040417,0.40590405904059046,0.0762539669595591,0.13105743327371933,0.4,0.4170854271356784,0.0662082341532223,0.12493183782015249,0.40909090909090906,0.40590405904059046,0.0762539669595591,0.13105743327371933,0.4,27.0,13.0,13.0,41.0,17.0,17.0,50.0,16.0,15.0,-0.00035330118524536455,0.0002255831310857939,0.00014740966562007662,-0.00019024471046957814,0.00021210453193631906,5.782182176528039e-05,"[1.783203125, 4.34765625, 0.00472259521484375, 0.0274505615234375, 5.20703125, 5.375, 2.990234375, 10.5078125, 1.23046875, 7.8515625, 4.546875, 0.427734375, 0.9423828125, 7.5859375, 4.40625, 1.3388671875, 7.77734375, 1.724609375, 1.1865234375, 4.87109375, 2.291015625, 8.109375, 5.31640625, 5.9453125, 3.572265625, 5.66796875, 1.484375, 10.734375, 3.2421875, 6.5546875, 5.84375, 1.11328125, 1.3173828125, 10.2109375, 0.08038330078125, 2.841796875, 4.5703125, 6.22265625, 7.3359375, 6.9921875, 1.4453125, 1.2412109375, 5.52734375, 5.8671875, 9.984375, 0.00444793701171875, 2.744140625, 6.83203125, 1.7451171875, 6.58984375, 1.0126953125, 5.2734375, 5.765625, 6.2265625, 2.751953125, 4.625, 0.0887451171875, 2.8984375, 5.95703125, 2.640625, 2.015625, 2.396484375, 0.416748046875, 5.9375, 0.44140625, 3.80078125, 0.376220703125, 3.107421875, 4.67578125, 0.206298828125, 4.828125, 1.025390625, 1.5751953125, 3.02734375, 2.443359375, 4.0234375, 1.8955078125, 7.75, 4.4296875, 3.10546875, 2.748046875, 0.10382080078125, 5.12890625, 1.4677734375, 2.73828125, 0.3916015625, 1.0615234375, 2.6171875, 6.687641143798828e-05, 0.69482421875, 0.07635498046875, 3.62109375, 6.46484375, 1.0830078125, 3.4453125, 2.138671875, 0.06414794921875, 0.56201171875, 8.875, 0.05975341796875, 0.634765625, 4.65625, 0.022125244140625, 5.03515625, 5.89453125, 5.34765625, 2.7421875, 6.8671875, 2.23046875, 0.1575927734375, 5.41015625, 1.8232421875, 4.69140625, 8.4375, 2.521484375, 0.0010118484497070312, 7.19921875, 1.49609375, 2.09375, 6.2890625, 0.72509765625, 2.26953125, 4.40234375, 0.353271484375, 1.3876953125, 2.611328125, 2.1640625, 3.9921875, 0.123779296875, 0.759765625, 5.1171875, 0.0654296875, 5.3515625, 2.337890625, 2.1015625, 1.9296875, 4.1171875, 4.8984375, 3.421875, 0.97021484375, 8.03125, 3.7421875, 7.17578125, 10.3359375, 3.369140625, 4.60546875, 0.41064453125, 3.3828125, 11.2421875, 1.5771484375, 1.6591796875, 0.0004467964172363281, 5.2109375, 3.57421875, 1.8251953125, 1.3388671875, 1.66796875, 1.515625, 6.12109375, 9.6796875, 0.33251953125, 0.269775390625, 3.03515625, 1.8349609375, 10.390625, 2.07421875, 4.50390625, 0.72509765625, 5.15625, 2.791015625, 9.40625, 8.078125, 2.8014183044433594e-05, 0.439208984375, 1.33203125, 1.3486328125, 8.421875, 7.86328125, 1.9462890625, 0.34765625, 1.2744140625, 1.0371208190917969e-05, 0.113525390625, 1.822265625, 2.753734588623047e-05, 0.0285491943359375, 1.66015625, 2.123046875, 6.58203125, 2.345703125, 7.515625, 1.798828125, 1.9521484375, 5.44921875, 4.1875, 6.30859375, 0.30322265625, 0.06756591796875, 0.06903076171875, 1.7607421875, 0.0338134765625, 0.0031299591064453125, 0.022979736328125, 0.21923828125, 3.4140625, 2.9802322387695312e-06, 3.2890625, 1.814453125, 5.447864532470703e-05, 0.78466796875, 0.943359375, 2.185546875, 8.0625, 13.8203125, 3.6796875, 8.7734375, 4.18359375, 2.298828125, 13.734375, 0.089599609375, 2.404296875, 1.4638671875, 3.708984375, 6.5, 0.051055908203125, 0.67529296875, 1.7763671875, 2.703125, 2.2292137145996094e-05, 3.216796875, 2.0390625, 2.724609375, 3.916015625, 4.76171875, 0.75634765625, 5.0390625, 0.568359375, 5.0546875, 0.93896484375, 4.87890625, 3.16015625, 9.1875, 1.400390625, 6.3046875, 0.419677734375, 0.55224609375, 9.4296875, 10.7421875, 3.03515625, 1.3828125, 4.88671875, 0.8525390625, 2.110004425048828e-05, 0.1993408203125, 1.1474609375, 2.9609375, 8.359375, 13.765625, 2.369140625, 0.0699462890625, 6.1328125, 11.796875, 5.51171875, 0.1602783203125, 3.16796875, 1.1015625, 0.1724853515625, 0.7197265625, 5.42578125, 6.109375, 0.92626953125]",-0.625705492012615
314,1,test,3.1731496984392753,1.3791340096356859,1.9170709467321365,5.646018084119538,2.4539074102483234,3.4110641672889046,23.882588969099615,17.869036368574264,20.37096446634326,42.49453761398414,31.794561262704548,36.24626780907973,3.3135584730598793,1.4102939693299084,1.9793509601613626,5.664202518051076,2.4107589219314676,3.3835059148057485,27.48274829421374,20.77499206005395,23.68576260261609,46.97905691318588,35.51280694026316,40.488483081395024,3.1731496984392753,1.3791340096356859,1.9170709467321365,5.646018084119538,2.4539074102483234,3.4110641672889046,23.882588969099615,17.869036368574264,20.37096446634326,42.49453761398414,31.794561262704548,36.24626780907973,0.7537688442211055,0.01376884422110547,-0.016231155778894557,0.5829145728643217,-0.0070854271356783904,-0.012085427135678284,0.4522613065326633,-0.012738693467336692,-0.017738693467336697,0.4513618677042801,0.11932303275282374,0.1874550113006579,0.46484375,0.4371859296482412,0.1063588619790683,0.17174352564156337,0.4747474747474747,0.4513618677042801,0.11932303275282374,0.1874550113006579,0.46484375,21.0,6.0,6.0,35.0,13.0,12.0,44.0,10.0,10.0,0.0001138956039731948,0.00019727126866045267,-4.408320017107548e-05,-0.004768754845984269,-0.005395294564718434,-0.004707169498407104,"[2.859375, 2.21484375, 0.2666015625, 0.05609130859375, 3.802776336669922e-05, 1.1826171875, 0.01139068603515625, 0.01456451416015625, 5.5703125, 7.33984375, 0.1861572265625, 0.11297607421875, 4.3125, 8.2421875, 3.291015625, 3.412109375, 0.6982421875, 5.54296875, 0.07122802734375, 2.4375, 4.796875, 2.5390625, 0.9287109375, 1.9296875, 3.74609375, 2.38671875, 4.828125, 2.2578125, 3.03125, 0.96826171875, 3.654296875, 1.2314453125, 1.3037109375, 4.43359375, 1.9990234375, 4.921875, 2.654296875, 0.900390625, 4.8671875, 5.84375, 4.91796875, 2.623046875, 10.234375, 1.890625, 1.92578125, 4.76953125, 2.65234375, 6.14453125, 2.478515625, 11.59375, 1.4501953125, 4.51171875, 5.3671875, 3.783203125, 0.1527099609375, 3.828125, 3.18359375, 1.7666015625, 5.28515625, 8.84375, 7.5703125, 2.58203125, 4.765625, 9.984375, 0.92529296875, 1.0185546875, 2.71875, 0.358154296875, 1.220703125, 4.5625, 0.58203125, 0.1961669921875, 3.857421875, 1.2099609375, 4.1875, 3.478515625, 0.125244140625, 2.896484375, 1.693359375, 4.515625, 2.208984375, 3.244140625, 1.1103515625, 2.931640625, 4.6953125, 0.494873046875, 0.7412109375, 4.34765625, 10.1953125, 4.55078125, 1.3095703125, 3.580078125, 5.21484375, 3.779296875, 3.173828125, 0.11016845703125, 3.328125, 1.578125, 0.05279541015625, 8.1953125, 1.7509765625, 6.42578125, 2.189453125, 1.01953125, 4.93359375, 8.9609375, 0.634765625, 10.3984375, 1.3037109375, 8.2421875, 3.16796875, 1.017578125, 2.296875, 4.796875, 1.5791015625, 1.7861328125, 5.40625, 0.52197265625, 0.67529296875, 5.85546875, 5.46484375, 0.89892578125, 0.359130859375, 3.353515625, 3.41796875, 7.578125, 4.8984375, 1.021484375, 4.86328125, 5.328125, 1.1318359375, 6.19140625, 4.94921875, 1.4345703125, 2.177734375, 0.00196075439453125, 0.0011987686157226562, 0.32373046875, 5.4921875, 7.02734375, 0.0272064208984375, 1.2314453125, 0.128662109375, 2.537109375, 0.6318359375, 5.328125, 0.10992431640625, 0.27294921875, 4.4375, 6.0625, 1.7236328125, 0.223388671875, 2.48046875, 5.6015625, 7.7578125, 3.9140625, 1.3681640625, 0.1041259765625, 4.04296875, 1.5263671875, 4.47265625, 3.248046875, 4.85546875, 0.89111328125, 2.9453125, 0.9931640625, 0.03912353515625, 4.44921875, 5.046875, 0.4091796875, 2.6875, 6.70703125, 3.447265625, 1.12109375, 0.6806640625, 7.01953125, 1.8212890625, 6.37109375, 0.205078125, 0.3291015625, 8.5078125, 8.1640625, 10.0859375, 0.22802734375, 8.421875, 1.388671875, 1.2216796875, 0.1466064453125, 0.023956298828125, 1.1328125, 6.08984375, 1.2958984375, 1.4326171875, 7.078125, 0.55517578125, 6.53125, 11.9765625, 3.900390625, 10.3125, 4.07421875, 2.349609375, 3.5546875, 0.33544921875, 0.161376953125, 3.591796875, 1.1279296875, 0.00347137451171875, 7.05078125, 3.56640625, 3.173828125, 11.8515625, 2.484375, 6.953125, 5.8046875, 0.004550933837890625, 2.892578125, 1.7890625, 0.347412109375, 2.3359375, 4.07421875, 4.43359375, 5.29296875, 1.9521484375, 0.03668212890625, 0.33837890625, 0.007778167724609375, 7.152557373046875e-05, 3.98828125, 2.197265625, 8.7265625, 2.572265625, 1.2822265625, 9.34375, 4.5078125, 0.11993408203125, 0.004726409912109375, 0.0010366439819335938, 4.203125, 0.388427734375, 4.1953125, 1.0078125, 0.99951171875, 0.1982421875, 3.3359375, 0.93017578125, 4.765625, 0.72900390625, 0.356689453125, 4.10546875, 1.5556640625, 6.08984375, 1.5673828125, 0.978515625, 1.685546875, 3.466796875, 3.408203125, 6.83984375]",-0.9819735353558907
304,1,test,3.2992385579544363,1.4451184627693447,1.9947620119734746,5.326895588363933,2.333264184679671,3.2207094984988385,27.09200207529548,20.705925437136102,23.406242812134685,43.74229501740416,33.43144211204267,37.79132954042579,3.1227807860877648,1.2394029953371941,1.7699148409330667,4.917765017461047,1.9518157406884948,2.787267466036326,22.709442021480264,16.133763363042455,18.8409454638738,35.76290082122876,25.407501359121976,29.67078025806898,3.268364004865538,1.393477785746788,1.9519187056499978,5.328854355759029,2.2719746506741108,3.1824761505163006,26.26832931181318,19.7482520938211,22.538191054712794,42.82879779099975,32.198237109490925,36.7470506326839,0.6834170854271358,0.008417085427135707,-0.011582914572864311,0.5175879396984925,0.012587939698492479,0.0025879396984924696,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.4239482200647249,0.1035598705501618,0.1618122977346278,0.3831168831168831,0.4321608040201005,0.12060301507537685,0.1591289782244556,0.33333333333333337,0.42140468227424754,0.1070234113712375,0.16164994425864,0.3791946308724832,20.0,0.0,1.0,30.0,1.0,2.0,37.0,-1.0,0.0,0.0005947342300919427,0.0005562578961824882,-5.6339918186126974e-05,-0.008883512275278171,-0.008421995685408135,-0.00907760694654769,"[7.44921875, 14.6484375, 11.625, 1.5263671875, 3.408203125, 0.0279083251953125, 7.73046875, 1.048828125, 5.93359375, 4.4921875, 8.9375, 0.919921875, 2.744140625, 0.1959228515625, 5.8828125, 0.378173828125, 8.3984375, 1.359375, 4.3046875, 8.9609375, 0.238037109375, 1.5771484375, 0.947265625, 5.46875, 11.5078125, 0.7421875, 4.7890625, 4.06640625, 1.8837890625, 5.078125, 4.3671875, 0.734375, 3.60546875, 7.125, 0.01352691650390625, 0.8046875, 4.59375, 0.0236968994140625, 2.0546875, 3.43359375, 5.76171875, 5.5078125, 3.115234375, 7.58984375, 1.544921875, 3.064453125, 0.392578125, 0.2919921875, 5.71875, 4.15234375, 2.224609375, 4.4921875, 6.171875, 2.255859375, 1.3876953125, 9.6171875, 1.9970703125, 2.697265625, 6.5859375, 3.533203125, 6.2421875, 4.33984375, 1.1162109375, 0.0033512115478515625, 0.1484375, 1.3935546875, 0.0004763603210449219, 0.0168304443359375, 0.50634765625, 6.0625, 1.556640625, 2.119140625, 5.30859375, 6.82421875, 5.48046875, 0.0731201171875, 5.9453125, 2.732421875, 7.7578125, 1.7138671875, 8.09375, 1.4521484375, 6.546875, 10.5625, 4.03125, 2.369140625, 1.9072265625, 1.3154296875, 1.1162109375, 1.24609375, 9.140625, 3.978515625, 2.490234375, 6.53125, 3.69921875, 2.466796875, 1.4814453125, 3.400390625, 8.8203125, 0.04931640625, 3.697265625, 7.76953125, 0.3720703125, 6.08984375, 3.166015625, 3.591796875, 1.2275390625, 0.0009889602661132812, 0.319580078125, 0.7470703125, 3.58984375, 6.8828125, 1.53125, 6.4609375, 2.09765625, 1.4462890625, 5.41015625, 2.556640625, 6.11328125, 4.6328125, 5.015625, 0.4072265625, 1.9736328125, 1.255859375, 0.00015842914581298828, 0.138671875, 1.900390625, 1.3662109375, 5.625, 0.42919921875, 4.8671875, 0.216796875, 7.1640625, 1.42578125, 3.61328125, 5.8984375, 0.8349609375, 0.00020515918731689453, 0.2330322265625, 0.8291015625, 4.55859375, 4.71875, 0.0078887939453125, 6.43359375, 1.5859375, 3.189453125, 7.39453125, 0.0247344970703125, 0.04620361328125, 2.833984375, 8.749961853027344e-05, 0.20654296875, 1.8837890625, 4.375, 0.6240234375, 0.0472412109375, 7.05859375, 0.0218505859375, 0.0196380615234375, 0.442138671875, 3.170967102050781e-05, 0.041229248046875, 0.578125, 2.966796875, 5.28515625, 1.19921875, 1.5791015625, 2.8252601623535156e-05, 0.05126953125, 0.5771484375, 5.44140625, 2.482421875, 7.653236389160156e-05, 0.04473876953125, 1.4404296875, 0.067138671875, 7.24609375, 0.54541015625, 0.44775390625, 0.1434326171875, 3.790855407714844e-05, 0.114990234375, 1.2314453125, 0.865234375, 6.3203125, 3.744140625, 0.1107177734375, 5.8515625, 0.316162109375, 5.91015625, 0.98046875, 0.05047607421875, 1.7529296875, 1.7216796875, 4.3203125, 4.265625, 0.338623046875, 5.68359375, 8.2734375, 3.541015625, 8.328125, 9.6640625, 0.433349609375, 7.48828125, 1.837890625, 2.869140625, 1.6328125, 5.71484375, 0.90869140625, 2.705078125, 5.24609375, 5.73046875, 0.71484375, 5.4765625, 7.546875, 2.734375, 4.171875, 8.7890625, 3.0390625, 0.496826171875, 1.3271484375, 0.464599609375, 0.0192108154296875, 5.55859375, 0.81201171875, 3.708984375, 0.0135345458984375, 9.8125, 1.140625, 8.1953125, 4.76171875, 4.02734375, 2.8125, 1.8564453125, 1.7451171875, 11.6328125, 0.007541656494140625, 8.5390625, 0.2193603515625, 10.046875, 0.4052734375, 2.416015625, 3.52734375, 4.83984375, 0.90869140625, 5.7697296142578125e-05, 0.339599609375, 0.79052734375, 0.00019407272338867188, 0.0207977294921875, 0.826171875, 2.392578125, 7.98828125, 7.41796875, 5.4296875, 2.431640625, 0.383544921875, 0.00798797607421875, 2.392578125, 1.2275390625, 4.421875, 2.248046875, 1.791015625, 5.44140625, 5.0234375, 1.802734375, 2.9375, 1.1494140625, 4.0390625, 3.265625, 0.06903076171875, 5.29296875, 0.85302734375, 0.88916015625, 0.68115234375, 1.0615234375, 7.16796875, 0.68212890625, 5.05078125, 7.12109375, 0.1668701171875, 1.0595703125, 3.068359375, 6.8046875, 4.6328125, 3.01171875, 9.8671875, 0.9609375, 14.484375, 5.2890625, 2.462890625, 0.01123809814453125, 0.0034275054931640625, 0.70703125, 6.1328125, 7.39453125, 8.765625, 6.83203125, 5.55078125, 0.062744140625, 3.376953125, 6.84375, 2.578125, 2.02734375, 8.015625, 1.8583984375, 6.24609375, 8.8984375, 2.31640625]",-0.32218873963772676
