text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
57,1,test,3.1563578745753493,1.4051080148619863,1.9389719931513991,5.724574530285727,2.548394660495031,3.5166448571441524,23.48490500563086,17.723105386926502,20.10656021909266,42.59374075555411,32.14376877628906,36.46655642220532,2.9646578559923413,1.1675749424430184,1.690517297813228,5.024843823715833,1.9789405804118956,2.865283555615641,19.388068595043944,13.356042760875617,15.812441549290787,32.86113321193889,22.63736061165359,26.800748388628456,3.1563578745753493,1.4051080148619863,1.9389719931513991,5.724574530285727,2.548394660495031,3.5166448571441524,23.48490500563086,17.723105386926502,20.10656021909266,42.59374075555411,32.14376877628906,36.46655642220532,0.6783919597989949,0.00339195979899487,-0.0016080402010050232,0.5276381909547738,0.0026381909547738003,-0.007361809045226098,0.37688442211055273,-0.013115577889447283,-0.013115577889447283,0.3883161512027491,0.08985989048233745,0.13574472263132054,0.41034482758620694,0.3869346733668342,0.06112013702598207,0.11147557486933835,0.4040404040404041,0.3883161512027491,0.08985989048233745,0.13574472263132054,0.41034482758620694,16.0,4.0,3.0,24.0,2.0,2.0,32.0,4.0,3.0,-0.0005921729699462365,-0.00022846989152056353,-5.112402251355456e-05,-0.011436752597807853,-0.012327231645505421,-0.012082598960947877,"[1.859375, 5.28125, 0.00511932373046875, 0.052032470703125, 1.68359375, 7.0078125, 0.2626953125, 8.078125, 3.71875, 4.9375, 2.734375, 1.43359375, 2.990234375, 2.587890625, 1.4873046875, 3.9140625, 2.037109375, 0.0926513671875, 3.947265625, 3.5, 6.671875, 6.02734375, 1.916015625, 2.65625, 3.095703125, 6.96875, 2.267578125, 0.034149169921875, 5.625, 0.90869140625, 2.873046875, 0.0306396484375, 1.5341796875, 2.462890625, 0.74658203125, 0.90966796875, 2.3671875, 6.62890625, 2.2265625, 1.8642578125, 0.0887451171875, 2.802734375, 3.369140625, 2.69921875, 1.42578125, 6.5, 2.212890625, 0.0191650390625, 0.5322265625, 0.1466064453125, 0.005870819091796875, 0.83837890625, 1.541015625, 2.28515625, 0.0021800994873046875, 0.06585693359375, 0.0733642578125, 0.0010824203491210938, 0.75439453125, 1.3935546875, 2.478515625, 2.515625, 1.5126953125, 2.732421875, 0.06396484375, 1.6796875, 13.0234375, 2.62109375, 3.119140625, 0.00926971435546875, 7.43359375, 0.86865234375, 2.24609375, 2.18359375, 2.12109375, 1.380859375, 5.94921875, 3.13671875, 4.640625, 1.3583984375, 9.203125, 4.14453125, 4.89453125, 2.4453125, 0.806640625, 3.98828125, 3.974609375, 0.806640625, 2.341796875, 6.9375, 8.171875, 0.085693359375, 0.0209197998046875, 1.4501953125, 1.6484375, 3.8515625, 7.9296875, 0.1300048828125, 1.39453125, 3.412109375, 4.6953125, 1.4072265625, 9.140625, 4.1328125, 1.251953125, 4.1015625, 1.8544921875, 3.486328125, 4.75390625, 8.9453125, 0.9443359375, 0.0004246234893798828, 4.7578125, 9.6875, 1.958984375, 2.525390625, 4.53125, 4.2109375, 0.5771484375, 7.70703125, 1.119140625, 2.16015625, 0.0006232261657714844, 2.216796875, 1.447265625, 6.140625, 0.06414794921875, 5.11328125, 1.73828125, 7.0625, 2.2890625, 4.984375, 5.16796875, 6.01953125, 7.34375, 2.279296875, 4.03515625, 7.859375, 5.0546875, 1.2724609375, 5.3671875, 3.556640625, 6.875, 4.81640625, 0.184326171875, 1.6533203125, 6.62109375, 0.2032470703125, 0.5009765625, 6.0390625, 4.15625, 0.133056640625, 16.046875, 10.9921875, 1.5615234375, 0.00019156932830810547, 0.091064453125, 0.83056640625, 0.464111328125, 0.0152740478515625, 0.7236328125, 0.607421875, 6.78515625, 0.7314453125, 3.466796875, 3.3736228942871094e-05, 0.012847900390625, 0.00772857666015625, 3.719329833984375e-05, 3.7265625, 0.76416015625, 2.970703125, 0.00010597705841064453, 0.0161590576171875, 0.0080413818359375, 0.00011348724365234375, 0.305908203125, 0.78662109375, 2.470703125, 4.41015625, 9.6953125, 0.365234375, 4.5625, 0.9365234375, 7.3359375, 0.9462890625, 13.0625, 1.4931640625, 0.67333984375, 2.953125, 2.841796875, 1.0751953125, 5.17578125, 0.58154296875, 11.7734375, 0.2137451171875, 0.8115234375, 6.0234375, 0.79296875, 5.06640625, 0.400634765625, 1.0390625, 3.833984375, 0.1719970703125, 4.2421875, 2.296875, 0.1934814453125, 0.038726806640625, 1.419921875, 7.14453125, 5.80859375, 0.03564453125, 9.4296875, 5.52734375, 9.9453125, 6.58203125, 3.296875, 5.6953125, 1.986328125, 3.771484375, 5.109375, 2.46484375, 0.10198974609375, 2.21484375, 6.46484375, 2.1796875, 13.6328125, 1.916015625, 8.375, 4.15625, 1.0380859375, 1.3408203125, 2.396484375, 0.541015625, 3.087890625, 7.11328125, 0.64306640625, 6.140625, 2.287109375, 6.17578125, 1.6640625, 0.71728515625, 1.6826171875, 3.892578125, 5.23828125, 0.67626953125, 11.3984375, 2.232421875, 5.5, 3.640625, 8.6484375, 0.08154296875, 4.03515625, 2.51171875, 0.8642578125, 4.99609375, 2.923828125, 0.71142578125, 1.1767578125, 0.0004875659942626953, 4.875, 0.031829833984375, 1.5849609375, 8.4765625, 0.1815185546875, 2.93359375, 0.39453125, 7.20703125, 3.998046875, 1.6103515625, 10.15625, 0.2432861328125, 7.92578125, 0.0264739990234375, 0.6171875, 8.0390625, 5.09375, 4.078125, 7.7265625, 6.47265625, 1.6611328125, 4.52734375, 0.227783203125, 3.14453125, 5.29296875, 5.73828125, 1.5009765625, 0.056976318359375, 0.10076904296875, 1.150390625, 1.376953125]",-0.7209068635075364
405,1,test,3.3556528810594903,1.547284019775078,2.120344662536038,4.889665626686686,2.2546138573865417,3.0896450796953685,28.664312469596315,22.5638239003904,25.224874013603014,41.7679981699832,32.87871482628316,36.75624499125011,3.61528602676775,1.5920037118034749,2.2253960902167726,4.852732921835906,2.1369177339643954,2.987108845928554,37.16197372488428,29.59886498260496,33.147565535817236,49.881843926019165,39.730020110879146,44.49337655814394,3.400424944517206,1.5695452116006194,2.153831737761779,4.928152093503197,2.2747032052182887,3.121495272118521,29.976835833234695,23.73746260641469,26.498363520684006,43.444689613383616,34.402119719441586,38.40342539229566,0.7185929648241206,-0.011407035175879376,-0.011407035175879376,0.5879396984924623,0.01793969849246224,0.022939698492462357,0.48743718592964824,0.00743718592964826,-0.002562814070351749,0.419672131147541,0.10983606557377046,0.17704918032786887,0.4013157894736842,0.44723618090452266,0.14572864321608048,0.1993299832495813,0.4494949494949495,0.4280936454849499,0.11872909698996659,0.18729096989966565,0.4093959731543624,22.0,10.0,10.0,31.0,10.0,10.0,41.0,12.0,12.0,0.00033477034704460434,-0.00013158462525379646,-2.999795220864557e-05,0.0004833415140721442,8.040468024717029e-05,-6.13331151724239e-05,"[7.03125, 1.359375, 1.5029296875, 0.00634765625, 0.041778564453125, 5.08984375, 1.763671875, 2.109375, 0.5390625, 3.115234375, 0.1781005859375, 0.53662109375, 0.9599609375, 0.357177734375, 4.3828125, 3.767578125, 9.3203125, 15.375, 2.00390625, 5.6875, 0.484130859375, 3.533203125, 0.128173828125, 1.6005859375, 1.0166015625, 3.9140625, 1.9970703125, 4.66015625, 0.310791015625, 8.2109375, 4.78515625, 2.36328125, 0.81005859375, 0.0213775634765625, 9.2578125, 6.3515625, 0.1341552734375, 6.82421875, 5.4296875, 6.28125, 5.26953125, 0.04620361328125, 2.09375, 8.4375, 6.26171875, 11.3125, 1.287109375, 10.9140625, 6.2109375, 1.3212890625, 6.85546875, 1.9482421875, 2.380859375, 1.42578125, 3.611328125, 3.822265625, 3.830078125, 1.6337890625, 1.4091796875, 3.484375, 1.140625, 13.21875, 0.01007080078125, 0.2008056640625, 9.0703125, 1.1259765625, 1.7060546875, 3.251953125, 11.609375, 4.24609375, 0.5009765625, 13.171875, 8.8125, 0.2215576171875, 0.58447265625, 4.5, 0.0026721954345703125, 0.00682830810546875, 0.92041015625, 1.576171875, 2.80078125, 0.004474639892578125, 4.61328125, 7.96484375, 3.796875, 0.00637054443359375, 7.00390625, 1.0634765625, 2.1953125, 0.050048828125, 1.5068359375, 10.0, 4.453125, 0.82421875, 1.1376953125, 1.197265625, 4.49609375, 0.86962890625, 0.196044921875, 8.84375, 1.5625, 0.99951171875, 1.7626953125, 6.765625, 4.59375, 1.3916015625, 6.671875, 4.12109375, 3.61328125, 8.6640625, 3.65625, 0.057647705078125, 0.017120361328125, 6.4921875, 2.349609375, 3.546875, 2.4453125, 0.005512237548828125, 2.169921875, 7.1796875, 5.26953125, 0.1136474609375, 0.2239990234375, 0.0108489990234375, 2.76953125, 4.27734375, 3.4375, 0.446533203125, 0.1392822265625, 0.5107421875, 6.50390625, 1.3642578125, 0.402099609375, 0.035125732421875, 2.48828125, 4.5078125, 4.39453125, 0.03521728515625, 0.034332275390625, 0.317626953125, 7.453125, 1.556640625, 5.0703125, 4.6328125, 0.07550048828125, 4.05078125, 10.703125, 4.92578125, 2.34375, 3.98828125, 7.80078125, 6.01953125, 1.1435546875, 0.93994140625, 5.73828125, 0.470703125, 4.6640625, 8.2421875, 12.7109375, 4.015625, 0.0017852783203125, 5.91015625, 0.0799560546875, 2.646484375, 6.67578125, 9.65625, 1.44140625, 8.8046875, 1.1845703125, 3.412109375, 9.0234375, 8.1484375, 1.337890625, 0.72314453125, 0.36767578125, 6.59375, 8.6015625, 5.3046875, 0.482421875, 8.1328125, 4.99609375, 1.294921875, 1.9296875, 0.0031909942626953125, 1.7275390625, 3.32421875, 0.01012420654296875, 4.41796875, 4.828125, 6.13671875, 5.45703125, 0.115478515625, 6.71875, 6.35546875, 1.9443359375, 5.1171875, 5.4609375, 3.072265625, 5.40234375, 3.044921875, 1.716796875, 2.162109375, 1.3251953125, 3.001953125, 0.11578369140625, 1.353515625, 5.7890625, 1.0087890625, 0.6787109375, 1.48046875, 10.2265625, 4.73046875, 4.671875, 3.86328125, 0.86767578125, 3.4296875, 0.006809234619140625, 7.59375, 0.0024089813232421875, 0.0250091552734375, 0.07965087890625, 0.001750946044921875, 0.376220703125, 0.149658203125, 0.00042438507080078125, 0.0010547637939453125, 3.0546875, 2.2734375, 0.36279296875, 2.423828125, 1.0634765625, 3.833984375, 0.95947265625, 1.6025390625, 2.427734375, 0.0085601806640625, 4.14453125, 1.0126953125, 0.0712890625, 0.0196380615234375, 3.013671875, 1.0498046875, 10.46875, 3.126953125, 5.44921875, 0.1981201171875, 9.5625, 1.1826171875, 1.8388671875, 0.10015869140625, 3.7421875, 0.56689453125, 12.8359375, 0.2242431640625, 3.4765625, 4.9765625, 3.24609375, 2.55859375, 4.6953125, 1.9541015625, 0.336669921875, 6.87890625, 1.0185546875, 0.7890625, 10.4453125, 0.71484375, 3.6328125, 0.2310791015625, 0.716796875, 1.25, 1.0185546875, 1.416015625, 0.2486572265625, 0.65625, 1.439453125, 0.0017004013061523438, 4.73046875, 8.578125, 3.689453125, 8.265625, 5.3125, 3.458984375, 3.84375, 0.58203125, 6.66796875, 5.9609375, 0.01629638671875, 2.6328125, 1.1201171875, 3.16796875, 17.390625, 5.3671875, 2.837890625, 3.26171875, 5.07421875, 7.7109375, 13.390625, 2.958984375, 0.248779296875, 1.236328125, 0.217529296875, 0.1103515625, 0.234619140625, 3.212890625, 1.7353515625]",-0.8877438779737128
474,1,test,2.8534068209136847,1.1926563432008142,1.7062970029688305,4.70812125450758,1.9678829662813433,2.81539005489857,17.346778656023822,12.08351933456643,14.197700321073533,28.622184782439305,19.93780690203461,23.42620552977133,2.8253077598073375,1.115319656367278,1.631202975509554,4.6316520652579305,1.8283928792906199,2.674103238540253,16.866134905852867,11.33723920345924,13.565533208781433,27.649401485004702,18.585638038457773,22.238579030789236,2.853952371575533,1.2056816184022126,1.6933994707196987,4.709021413099629,1.9893746703636501,2.7941091266875024,17.356244784492098,12.15826132993876,14.164547303867346,28.63780389441196,20.061131194398953,23.37150305138112,0.6532663316582914,0.013266331658291386,-0.006733668341708521,0.4974874371859297,-0.007512562814070312,-0.007512562814070312,0.39698492462311563,0.0019849246231156137,0.0019849246231156137,0.4334600760456274,0.12927756653992395,0.18631178707224338,0.3740458015267175,0.4170854271356784,0.11306532663316582,0.16582914572864327,0.33838383838383834,0.4296577946768061,0.12547528517110262,0.18124207858048158,0.3702290076335878,25.0,13.0,12.0,34.0,11.0,9.0,44.0,14.0,15.0,0.0002013709326127555,6.898191228736594e-05,0.0002167978329401059,-0.00013480533558407615,-0.00018378111340844328,8.585827751517172e-05,"[6.765625, 6.10546875, 11.203125, 3.568359375, 9.3671875, 0.09832763671875, 0.53369140625, 8.7578125, 6.78125, 4.84765625, 1.0625, 3.9140625, 2.095703125, 9.484375, 5.32421875, 0.74267578125, 0.67236328125, 2.93359375, 2.693359375, 0.69921875, 6.19921875, 3.71875, 0.01068115234375, 3.369140625, 6.15625, 2.48828125, 7.0546875, 3.99609375, 0.199951171875, 1.236328125, 7.80078125, 1.6630859375, 0.62109375, 2.984375, 1.0400390625, 6.3203125, 1.181640625, 0.75927734375, 1.7578125, 0.48974609375, 0.595703125, 0.7939453125, 1.638671875, 7.33203125, 6.78125, 2.96875, 0.00649261474609375, 0.08270263671875, 1.8798828125, 5.7109375, 1.3427734375, 8.2890625, 4.71875, 2.9921875, 0.1256103515625, 0.5986328125, 0.1309814453125, 1.8740234375, 0.386474609375, 11.125, 0.199462890625, 0.56103515625, 0.60986328125, 5.34765625, 0.464111328125, 0.08172607421875, 0.059844970703125, 1.052734375, 4.23046875, 2.341796875, 1.09375, 4.7578125, 5.37890625, 4.93359375, 4.09375, 0.459716796875, 0.29638671875, 3.125, 0.8203125, 0.395263671875, 0.039794921875, 1.63671875, 4.28515625, 5.00390625, 0.39697265625, 3.29296875, 6.17578125, 6.08203125, 7.0390625, 0.06817626953125, 1.251953125, 1.6005859375, 3.09765625, 7.4921875, 3.1171875, 4.48046875, 1.3544921875, 3.798828125, 3.345703125, 1.333984375, 0.33984375, 2.861328125, 0.8095703125, 6.6015625, 0.08740234375, 1.27734375, 4.6484375, 0.04962158203125, 1.2294921875, 1.564453125, 3.107421875, 0.25830078125, 8.2734375, 0.1424560546875, 5.09765625, 0.0438232421875, 4.73046875, 6.03125, 0.1982421875, 7.23828125, 0.724609375, 3.31640625, 6.484375, 1.02734375, 5.40625, 1.9541015625, 3.435546875, 2.158203125, 0.185546875, 4.87109375, 3.705078125, 1.3662109375, 8.2265625, 2.626953125, 4.64453125, 0.01190948486328125, 5.484375, 4.60546875, 0.1361083984375, 0.0182647705078125, 0.68798828125, 0.006038665771484375, 0.2232666015625, 0.208740234375, 0.007770538330078125, 1.7509765625, 6.0859375, 5.1328125, 2.302734375, 3.853515625, 0.46923828125, 0.2125244140625, 5.62109375, 0.373779296875, 7.96484375, 1.4609375, 6.00390625, 2.36328125, 0.85400390625, 3.6328125, 0.7548828125, 5.875, 0.89794921875, 1.400390625, 3.630859375, 1.9716796875, 2.79296875, 0.033905029296875, 6.77734375, 0.179931640625, 1.2548828125, 0.19482421875, 1.6357421875, 5.8046875, 3.92578125, 0.580078125, 4.08984375, 1.6796875, 0.37255859375, 0.81103515625, 6.4453125, 2.474609375, 0.26611328125, 0.0005154609680175781, 0.404296875, 0.6611328125, 2.4375, 2.568359375, 6.2578125, 3.1953125, 0.1541748046875, 9.46875, 0.04425048828125, 2.7421875, 1.146484375, 0.0472412109375, 0.00789642333984375, 1.76171875, 4.640625, 1.357421875, 2.46875, 5.8125, 3.330078125, 5.37890625, 4.94140625, 0.060455322265625, 4.6171875, 4.5390625, 1.0009765625, 0.0023670196533203125, 4.01171875, 8.3984375, 3.810546875, 2.55859375, 1.611328125, 0.50341796875, 7.6171875, 2.107421875, 0.08538818359375, 0.044586181640625, 2.685546875, 3.650390625, 0.455810546875, 6.6875, 0.363525390625, 0.024566650390625, 2.19140625, 9.875, 1.1474609375, 3.3828125, 2.224609375, 6.41796875, 6.54296875, 4.39453125, 1.0888671875, 3.4375, 7.75390625, 0.98974609375, 0.0869140625, 3.48046875, 0.355712890625, 4.46875, 2.154296875, 0.0704345703125, 1.0087890625, 0.0158843994140625, 0.36083984375, 6.12890625, 3.125, 1.509765625, 1.419921875, 6.3046875, 1.7294921875, 5.26953125, 0.04925537109375, 0.81103515625, 0.005298614501953125, 1.7666015625, 2.95703125, 5.80078125, 5.0703125, 0.94482421875, 3.126953125]",-0.8742884057556268
20,1,test,2.7586172389000962,1.1096585012911884,1.5624645174950669,4.450365932369216,1.7901673059504257,2.520660989550053,15.778010637960323,10.576449821250172,12.470642590031582,25.4540282115161,17.062559932624588,20.11838473087968,2.688785837523302,0.9355221868418613,1.387259112728631,3.9540968198872086,1.3757679218262666,2.0400869304832807,14.7138001265762,8.940385756924703,11.038897174217507,21.637941362612057,13.147626113124565,16.233672315025746,2.7586172389000962,1.1096585012911884,1.5624645174950669,4.450365932369216,1.7901673059504257,2.520660989550053,15.778010637960323,10.576449821250172,12.470642590031582,25.4540282115161,17.062559932624588,20.11838473087968,0.592964824120603,0.002964824120602949,-0.012035175879396953,0.4773869346733668,0.007386934673366818,-0.0026130653266331905,0.36180904522613067,-0.013190954773869334,-0.0031909547738693256,0.415807560137457,0.09162231142390642,0.14609327442317133,0.42068965517241375,0.39698492462311563,0.08370171660306547,0.1165174788802108,0.398989898989899,0.415807560137457,0.09162231142390642,0.14609327442317133,0.42068965517241375,20.0,9.0,8.0,33.0,11.0,10.0,38.0,9.0,7.0,9.874662543228412e-06,-1.8210504939460653e-05,-0.00010595540680389089,-0.00032884314767755995,0.00013463403094249315,-1.2269317609892028e-05,"[2.859375, 1.2138671875, 0.2264404296875, 0.32666015625, 0.0012578964233398438, 1.1240234375, 0.007511138916015625, 0.03033447265625, 6.890625, 0.07122802734375, 0.4677734375, 1.0322265625, 5.484375, 2.388671875, 0.004535675048828125, 3.03515625, 8.515625, 0.136962890625, 5.2421875, 6.0078125, 0.0850830078125, 4.71484375, 6.9609375, 7.34375, 6.8828125, 4.015625, 1.3662109375, 4.93359375, 0.006923675537109375, 0.95263671875, 3.037109375, 0.09515380859375, 0.0640869140625, 0.5556640625, 0.0020847320556640625, 2.173828125, 1.640625, 0.435546875, 1.142578125, 1.01171875, 6.31640625, 5.37890625, 1.009765625, 3.037109375, 5.95703125, 0.0430908203125, 9.0546875, 0.014068603515625, 8.8359375, 0.0269927978515625, 4.80859375, 1.1083984375, 4.19921875, 0.0989990234375, 2.04296875, 5.15234375, 0.0723876953125, 4.19921875, 8.1484375, 4.48828125, 0.62060546875, 0.599609375, 6.2734375, 2.578125, 0.035430908203125, 5.13671875, 1.3955078125, 5.28125, 2.87890625, 0.97314453125, 0.422607421875, 1.2763671875, 2.328125, 3.287109375, 5.65625, 1.66015625, 7.07421875, 1.6328125, 2.162109375, 2.01171875, 3.234375, 1.4697265625, 8.90625, 0.56591796875, 1.1884765625, 0.000682830810546875, 0.497802734375, 3.37109375, 2.7060508728027344e-05, 0.43212890625, 0.37158203125, 8.1171875, 0.298828125, 0.034881591796875, 5.26953125, 4.20703125, 0.107421875, 6.55078125, 5.16796875, 7.8984375, 3.65234375, 3.58203125, 2.58203125, 5.22265625, 7.66015625, 2.015625, 6.81640625, 5.203125, 0.685546875, 3.58984375, 4.2109375, 3.923828125, 0.82373046875, 0.5615234375, 8.237361907958984e-05, 0.454833984375, 0.13916015625, 9.5546875, 0.669921875, 5.6171875, 0.1207275390625, 2.71484375, 0.30322265625, 0.000705718994140625, 0.1357421875, 2.447265625, 4.05078125, 1.640625, 0.0318603515625, 0.00235748291015625, 0.033477783203125, 0.0498046875, 0.1783447265625, 2.30078125, 7.74609375, 0.326416015625, 0.041961669921875, 0.0034618377685546875, 0.0011014938354492188, 0.130859375, 0.046630859375, 3.859375, 9.484375, 2.31640625, 7.6484375, 2.85546875, 0.71826171875, 4.36328125, 0.85595703125, 1.3583984375, 7.7109375, 0.58642578125, 5.32421875, 0.001129150390625, 0.01099395751953125, 0.48486328125, 1.0322265625, 1.0609626770019531e-05, 1.931640625, 2.529296875, 0.002201080322265625, 6.318092346191406e-06, 2.314453125, 0.473388671875, 1.5283203125, 0.0001226663589477539, 5.12890625, 3.2578125, 1.9501953125, 7.578125, 8.8671875, 8.75, 1.357421875, 2.8671875, 2.806640625, 4.14453125, 2.900390625, 0.654296875, 2.501953125, 6.296875, 8.0625, 0.70556640625, 0.88232421875, 2.9765625, 0.01177215576171875, 12.09375, 6.31640625, 0.89111328125, 0.00020813941955566406, 3.576171875, 1.4638671875, 0.0004489421844482422, 2.1457672119140625e-06, 0.64306640625, 3.400390625, 0.0003046989440917969, 5.2734375, 0.1998291015625, 5.67578125, 3.3359375, 0.1605224609375, 6.9453125, 3.158203125, 0.38134765625, 2.53515625, 5.10546875, 6.3515625, 0.169921875, 0.06549072265625, 1.982421875, 0.00057220458984375, 0.0251617431640625, 1.0859375, 0.7734375, 4.6484375, 4.19140625, 6.1640625, 5.75, 6.51953125, 0.40771484375, 0.7236328125, 5.054473876953125e-05, 4.6015625, 2.0390625, 2.798828125, 2.294921875, 1.369140625, 8.2890625, 0.767578125, 7.10546875, 2.189453125, 1.9228515625, 2.525390625, 8.0078125, 6.40625, 4.40234375, 1.0693359375, 1.1801719665527344e-05, 2.2421875, 1.955078125, 9.918212890625e-05, 3.64453125, 0.37158203125, 2.853515625, 6.21484375, 0.07769775390625, 6.3515625, 3.75390625, 3.95703125, 4.2109375, 0.0750732421875, 1.5703125, 2.923828125, 0.07232666015625, 3.7421875, 4.484375, 3.296875, 3.369140625, 2.365234375, 5.16015625, 2.15234375, 6.90234375, 2.7109375, 1.7626953125, 4.58203125, 0.0755615234375, 8.7890625, 1.6875, 0.164306640625, 2.2734375, 4.33203125, 0.591796875, 1.1920928955078125e-05, 1.6767578125, 0.603515625, 1.69921875, 0.0001475811004638672, 6.42578125, 0.7939453125, 1.9970703125, 0.912109375, 8.8046875, 0.94091796875, 0.15380859375, 4.5390625, 0.509765625, 2.572265625, 3.30859375, 4.59765625, 8.2421875, 4.640625]",-0.7800966931372573
164,1,test,3.2226122695186077,1.470011272100711,2.0276780121509574,5.5301617958405735,2.5226119360740595,3.479595601098556,25.093585846548564,19.323995981470745,21.790245253491857,43.06183250210185,33.16093137561028,37.39313691648602,3.2367343968482474,1.46160233082188,2.0004985342659722,5.349974209666525,2.41587162119319,3.3066091475470616,25.45047474495406,19.54941433049397,22.007844233994863,42.066900404882745,32.31308153800656,36.37660203966093,3.2226122695186077,1.470011272100711,2.0276780121509574,5.5301617958405735,2.5226119360740595,3.479595601098556,25.093585846548564,19.323995981470745,21.790245253491857,43.06183250210185,33.16093137561028,37.39313691648602,0.6884422110552764,-0.006557788944723697,-0.006557788944723697,0.5527638190954773,-0.0022361809045226,0.0027638190954772934,0.457286432160804,-0.0027135678391959628,0.0022864321608040417,0.4476534296028881,0.1341399160893746,0.19795354965090728,0.4492753623188406,0.44221105527638194,0.12140905026385063,0.1901242439241282,0.45959595959595956,0.4476534296028881,0.1341399160893746,0.19795354965090728,0.4492753623188406,21.0,1.0,0.0,31.0,0.0,-3.0,43.0,0.0,-1.0,1.7652940168511616e-05,-0.00011049445153253909,1.7114664478565554e-05,-0.00023182424163081805,0.0001888633816387042,3.6794479953528025e-05,"[2.12109375, 9.0390625, 0.7978515625, 0.0180816650390625, 0.177490234375, 0.380615234375, 1.1920928955078125e-06, 0.0160980224609375, 0.0004582405090332031, 4.0531158447265625e-06, 8.9453125, 1.23046875, 5.28125, 0.6865234375, 0.61474609375, 3.671875, 2.806640625, 13.65625, 0.0023288726806640625, 6.98828125, 0.751953125, 0.350830078125, 4.2421875, 6.1484375, 2.302734375, 5.56640625, 8.015625, 2.537109375, 1.9775390625, 8.5390625, 0.59130859375, 5.109375, 3.8671875, 8.4765625, 0.397216796875, 1.4580078125, 7.8828125, 1.7275390625, 7.7734375, 0.242431640625, 1.5478515625, 4.58984375, 8.59375, 5.66796875, 5.8671875, 1.2802734375, 0.384033203125, 0.167236328125, 0.73193359375, 5.203125, 2.89453125, 7.36328125, 1.6103515625, 1.462890625, 0.2352294921875, 0.1953125, 1.5546875, 5.578125, 8.75, 6.8359375, 4.9921875, 6.640625, 2.611328125, 1.2958984375, 6.125, 0.1806640625, 5.26171875, 1.4970703125, 5.24609375, 0.1163330078125, 5.3984375, 1.8046875, 2.341796875, 5.2421875, 4.7421875, 0.7412109375, 4.18359375, 4.8046875, 0.0005235671997070312, 0.0770263671875, 1.4404296875, 2.505859375, 0.53759765625, 2.646484375, 6.625, 2.45703125, 8.3671875, 5.62890625, 0.5234375, 2.591796875, 0.97998046875, 8.046875, 2.201171875, 0.70166015625, 7.109375, 1.529296875, 5.06640625, 1.0732421875, 6.078125, 4.10546875, 1.7705078125, 1.3671875, 5.671875, 6.3203125, 0.26171875, 0.0266265869140625, 0.01421356201171875, 5.06640625, 7.18359375, 2.443359375, 2.15625, 2.490234375, 0.01007843017578125, 5.48046875, 0.82568359375, 1.7900390625, 2.529296875, 4.11328125, 4.59765625, 0.004032135009765625, 7.3515625, 3.521484375, 3.533203125, 3.60546875, 1.8427734375, 1.806640625, 0.0004878044128417969, 0.2269287109375, 0.345458984375, 5.43359375, 0.0189208984375, 0.0021953582763671875, 0.09881591796875, 1.130859375, 6.53515625, 0.89697265625, 3.984375, 3.052734375, 4.4140625, 0.133544921875, 7.6953125, 4.890625, 6.390625, 2.017578125, 0.33349609375, 0.19189453125, 5.8125, 6.36328125, 0.252685546875, 10.3828125, 3.423828125, 0.43994140625, 5.3046875, 0.1121826171875, 0.004146575927734375, 0.005313873291015625, 10.3359375, 2.205078125, 5.94140625, 7.55859375, 1.60546875, 7.33984375, 7.60546875, 0.41357421875, 3.966796875, 7.0078125, 4.9609375, 0.007297515869140625, 3.943359375, 4.02734375, 3.763671875, 4.55078125, 6.43359375, 5.26171875, 5.6015625, 0.7294921875, 1.052734375, 0.0006327629089355469, 0.1099853515625, 0.279541015625, 1.599609375, 0.0003211498260498047, 2.349609375, 4.4609375, 3.505859375, 9.015625, 0.01593017578125, 1.4736328125, 4.37890625, 4.47265625, 2.58984375, 6.7890625, 1.3759765625, 5.55078125, 0.6875, 0.0006108283996582031, 0.505859375, 0.89892578125, 4.03125, 1.8359375, 10.109375, 7.1640625, 5.6328125, 1.36328125, 3.59765625, 1.490234375, 4.08203125, 2.9921875, 3.224609375, 6.11328125, 6.16796875, 4.34375, 11.59375, 4.578125, 2.052734375, 0.05224609375, 0.01971435546875, 4.34765625, 5.43359375, 3.46484375, 1.7529296875, 5.5546875, 0.14599609375, 0.1761474609375, 0.0265045166015625, 7.9140625, 4.4453125, 1.7412109375, 9.09566879272461e-05, 0.297607421875, 0.1575927734375, 4.31640625, 0.6728515625, 0.33447265625, 2.998046875, 11.4296875, 8.328125, 5.390625, 2.25390625, 7.87109375, 6.5703125, 6.11328125, 0.34814453125, 0.14697265625, 2.787109375, 6.61328125, 1.0146484375, 4.1953125, 6.94140625, 3.8046875, 1.4619140625, 6.87109375, 0.21240234375, 0.211669921875, 0.256591796875, 4.0546875, 3.052734375, 2.337890625, 0.0036869049072265625, 0.9501953125, 1.818359375, 1.6865234375, 3.55078125, 2.638671875, 6.58203125, 0.438720703125, 0.55908203125, 0.1895751953125, 0.428955078125, 4.00390625, 6.3203125, 1.677734375, 2.765655517578125e-05, 0.2413330078125, 0.12890625, 3.099609375, 3.375]",-0.6674774807713093
