text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
481,1,test,3.1905702046357867,1.4366607556634463,1.9069640890783222,5.884116910056953,2.649520087077813,3.5168634205615286,24.302280766257773,18.525136731297582,20.692647728607593,44.81877910159097,34.16444814264429,38.16181767034667,3.320836293038411,1.4437272796339475,2.0225384881757025,5.826028584277915,2.5328548765507852,3.548313137150356,27.683492392457406,21.14890626489594,24.020436270962616,48.56753051308317,37.10334432437884,42.141116264846694,3.395489137706948,1.557285761463917,2.1393325567098245,5.888131452671008,2.7004955401108384,3.7098252428494067,29.829240513416693,23.54400460653728,26.317342692782667,51.727006670664785,40.82775365295482,45.63701044991214,0.6231155778894473,0.003115577889447274,0.013115577889447283,0.542713567839196,0.007713567839196078,-0.007286432160804046,0.44723618090452266,-0.0027638190954772934,-0.007763819095477298,0.412568306010929,0.12471018868487171,0.17796420043908145,0.3835616438356164,0.40201005025125625,0.11128323320864975,0.17830387328965358,0.3787878787878788,0.4247491638795987,0.12925667640046679,0.19894271226669547,0.40604026845637586,22.0,3.0,4.0,33.0,2.0,2.0,41.0,3.0,3.0,0.0006445664742309127,0.0003666039961310502,0.00013844048585545633,-0.015808443604004907,-0.016907555908015404,-0.016364654481709984,"[2.88671875, 2.212890625, 0.2330322265625, 0.0401611328125, 3.814697265625e-05, 1.2705078125, 0.01294708251953125, 0.01422119140625, 10.5859375, 6.7265625, 6.3984375, 9.1796875, 7.1875, 7.71484375, 1.4287109375, 3.755859375, 2.326171875, 3.69140625, 3.9609375, 0.7939453125, 7.58984375, 12.1015625, 10.640625, 1.6337890625, 7.6875, 0.6552734375, 11.890625, 0.79541015625, 4.62109375, 3.951171875, 4.1640625, 5.60546875, 2.357421875, 0.1434326171875, 0.0033969879150390625, 0.54345703125, 1.666015625, 8.9453125, 0.92333984375, 0.056243896484375, 0.2493896484375, 1.720703125, 6.87890625, 5.95703125, 2.814453125, 2.671875, 4.52734375, 2.34765625, 5.8671875, 3.125, 0.51123046875, 1.1181640625, 4.859375, 0.050048828125, 6.328125, 0.5556640625, 5.48046875, 8.28125, 5.76953125, 8.390625, 3.37109375, 10.15625, 3.63671875, 6.2890625, 2.34375, 0.82861328125, 3.08203125, 1.3125, 0.15380859375, 5.61328125, 11.453125, 2.720703125, 4.25390625, 8.2890625, 3.060546875, 1.025390625, 7.55859375, 0.2427978515625, 3.3359375, 0.017181396484375, 14.6875, 2.681640625, 0.857421875, 2.8984375, 0.06695556640625, 6.93359375, 0.374267578125, 3.06640625, 3.1328125, 1.5458984375, 6.4375, 3.23828125, 0.552734375, 7.375, 8.03125, 0.85693359375, 5.52734375, 2.857421875, 5.58984375, 0.64501953125, 1.134765625, 6.79296875, 7.01171875, 0.0074615478515625, 3.439453125, 0.54248046875, 0.724609375, 1.166015625, 2.916015625, 6.94921875, 5.33984375, 13.3515625, 0.410400390625, 4.796875, 1.3203125, 0.91796875, 4.890625, 0.4716796875, 3.423828125, 6.2421875, 0.3779296875, 1.1513671875, 1.533203125, 0.007602691650390625, 0.08941650390625, 1.6259765625, 0.8994140625, 5.51171875, 1.162109375, 7.453125, 1.3203125, 0.01336669921875, 0.1751708984375, 0.01273345947265625, 0.00018024444580078125, 5.171875, 0.70263671875, 6.6640625, 2.638671875, 0.0299072265625, 0.0002942085266113281, 4.2578125, 0.68701171875, 6.9765625, 9.125, 6.72265625, 0.607421875, 0.0018138885498046875, 0.009674072265625, 0.002346038818359375, 0.0002453327178955078, 3.23828125, 0.740234375, 9.9375, 5.453125, 5.34375, 2.099609375, 0.036468505859375, 0.0013790130615234375, 6.4375, 1.103515625, 7.46484375, 6.98046875, 0.461181640625, 0.0018768310546875, 0.0123138427734375, 0.0013246536254882812, 0.0004992485046386719, 2.814453125, 0.6826171875, 9.5078125, 0.438232421875, 0.0005960464477539062, 0.01070404052734375, 0.0016660690307617188, 0.00024890899658203125, 4.140625, 0.689453125, 8.7890625, 2.166015625, 0.55859375, 0.00033593177795410156, 0.0058746337890625, 0.0025234222412109375, 0.0007061958312988281, 5.765625, 1.529296875, 9.6484375, 0.36328125, 0.260498046875, 4.1640625, 3.59375, 3.283203125, 4.0703125, 8.484375, 4.85546875, 0.313720703125, 3.25, 0.6943359375, 10.578125, 3.03515625, 2.44921875, 9.2109375, 3.634765625, 0.338134765625, 9.3125, 0.54296875, 2.853515625, 3.37890625, 0.00945281982421875, 3.720703125, 1.5205078125, 2.9921875, 5.49609375, 0.4599609375, 1.0537109375, 10.4140625, 2.236328125, 11.359375, 7.28125, 7.078125, 1.4599609375, 1.513671875, 2.0234375, 2.712890625, 3.634765625, 4.18359375, 3.6640625, 0.05859375, 0.1641845703125, 2.0625, 9.8203125, 9.6015625, 0.2080078125, 6.53125, 0.08349609375, 2.353515625, 0.61328125, 0.38525390625, 7.5078125, 9.0546875, 1.6865234375, 8.9140625, 7.0546875, 9.6328125, 1.6630859375, 6.62890625, 0.0301361083984375, 8.0390625, 5.55078125, 0.052093505859375, 1.400390625, 3.03515625, 4.48046875, 0.2218017578125, 4.74609375, 7.85546875, 0.00762176513671875, 0.149169921875, 1.4892578125, 5.328125, 0.60205078125, 8.015625, 1.08984375, 0.0025634765625, 7.04296875, 3.87109375, 1.20703125, 6.55859375, 7.65234375, 10.609375, 1.7255859375, 7.39453125, 4.87109375, 0.78173828125, 0.11376953125, 0.002193450927734375, 0.00028061866760253906, 5.76171875, 3.8046875, 3.37109375, 2.447265625, 4.71484375, 2.296875, 0.038726806640625, 2.50390625, 4.39453125, 3.8984375, 3.841796875, 0.230224609375, 0.54833984375, 0.8583984375, 0.94580078125, 7.9453125, 0.64990234375, 0.546875, 0.317138671875, 2.220703125, 4.07421875, 0.9580078125, 0.96728515625, 1.072265625, 2.177734375, 0.2529296875, 2.986328125, 1.505859375, 0.2132568359375, 4.5390625, 15.5, 1.056640625, 0.005413055419921875, 0.004451751708984375, 0.0019168853759765625, 5.900859832763672e-05, 3.55859375, 0.351806640625, 8.6328125, 3.49609375, 5.21875, 0.13818359375, 0.0005974769592285156, 0.0033092498779296875, 0.0007982254028320312, 0.00022614002227783203, 5.015625, 0.374755859375, 4.41015625, 8.6875, 3.8671875, 0.089599609375, 0.00023925304412841797, 0.00391387939453125, 0.001361846923828125, 0.0008649826049804688, 4.46484375, 0.4150390625, 4.51171875, 5.546875, 4.04296875, 7.0078125, 9.828125, 0.966796875, 0.000743865966796875, 0.005420684814453125, 0.0010805130004882812, 0.00011396408081054688, 3.1015625, 0.239501953125, 4.609375, 2.509765625, 0.29443359375, 0.0007238388061523438, 0.003864288330078125, 0.0021762847900390625, 0.0004887580871582031, 3.79296875, 0.216796875, 10.2109375, 0.29443359375, 0.0006785392761230469, 0.004306793212890625, 0.0012025833129882812, 9.28640365600586e-05, 4.0546875, 3.123046875, 5.7109375]",-0.5776599951780561
287,1,test,3.2082279759740073,1.3351474348542902,1.8983574517059703,5.203087678983486,2.1653352629367655,3.0787463800103234,24.735215969508232,18.226901288627484,21.02952208578846,40.11544641208707,29.560295038607393,34.10557107502872,3.195892000917214,1.22736317298945,1.7927207255029238,5.326486668195357,2.04560528831575,2.9878678758382065,24.43195730367429,17.271822358203337,20.36387676775369,40.719928839457154,28.786370597005565,33.93979461292282,3.208065148856905,1.3424426975751214,1.8863636130935042,5.2028236067999805,2.177166682605806,3.059294834055491,24.731188733481527,18.271233091001452,20.981392368773296,40.10891506135145,29.632192128354923,34.02751454679259,0.7185929648241206,0.013592964824120535,0.003592964824120526,0.5125628140703518,-0.027437185929648278,-0.00743718592964826,0.4321608040201005,-0.00783919597989946,-0.002839195979899567,0.4285714285714286,0.12164073550212162,0.16076140218620438,0.4422310756972112,0.42713567839195976,0.1088399390435888,0.16002382530347892,0.43434343434343436,0.4206349206349206,0.11172402954581162,0.14754784939481502,0.42629482071713143,19.0,5.0,5.0,29.0,5.0,4.0,39.0,7.0,7.0,-0.00033575044218660916,-8.636959521950739e-05,-8.647559054777984e-05,-5.857619511928647e-05,-0.00012331829868550415,0.00012440840417138332,"[3.76953125, 0.0404052734375, 0.439208984375, 0.0208740234375, 0.0006074905395507812, 0.4072265625, 0.0201873779296875, 0.01070404052734375, 6.875, 1.5859375, 0.78759765625, 4.328125, 3.63671875, 0.37646484375, 7.72265625, 2.21484375, 0.2008056640625, 4.8359375, 2.958984375, 3.146484375, 0.7216796875, 5.62109375, 0.55419921875, 4.62109375, 6.17578125, 0.329833984375, 3.9140625, 5.12890625, 0.07684326171875, 8.921875, 0.042449951171875, 5.7578125, 5.0234375, 0.453857421875, 0.0261383056640625, 4.15234375, 9.8359375, 3.921875, 1.5537109375, 4.703125, 7.640625, 0.240478515625, 0.603515625, 6.1953125, 10.953125, 1.3935546875, 0.0006260871887207031, 0.121337890625, 3.255859375, 1.3740234375, 7.87109375, 2.251953125, 6.06640625, 0.006641387939453125, 4.609375, 1.6826171875, 0.00400543212890625, 4.67578125, 1.30078125, 4.265625, 0.178466796875, 8.3828125, 3.640625, 0.67431640625, 1.263671875, 4.66015625, 4.1875, 1.43359375, 0.060302734375, 6.234375, 1.74609375, 7.74609375, 0.024566650390625, 1.3583984375, 6.765625, 10.140625, 0.191162109375, 6.00390625, 10.6953125, 0.6767578125, 4.71875, 3.77734375, 0.80908203125, 4.1875, 0.794921875, 6.11328125, 2.60546875, 0.68603515625, 1.041015625, 5.53515625, 3.998046875, 0.857421875, 2.099609375, 7.359375, 1.3056640625, 6.01171875, 6.390625, 1.435546875, 2.009765625, 4.625, 0.3251953125, 2.443359375, 1.1572265625, 5.12109375, 4.453125, 1.6591796875, 5.0625, 2.310546875, 1.8466796875, 1.05859375, 1.23828125, 6.70703125, 0.0083465576171875, 0.96728515625, 7.2109375, 1.8779296875, 0.6962890625, 1.58203125, 1.4658203125, 3.375, 0.315673828125, 1.244140625, 0.076416015625, 4.546875, 4.0625, 0.50244140625, 1.3017578125, 1.7705078125, 3.908203125, 0.5791015625, 0.92529296875, 4.171875, 2.23828125, 0.172607421875, 8.03125, 2.15625, 2.404296875, 4.98046875, 4.01953125, 0.055816650390625, 4.9375, 6.90234375, 4.27734375, 0.47509765625, 2.4609375, 4.25390625, 0.01508331298828125, 3.26171875, 0.443115234375, 2.623046875, 8.71875, 0.59912109375, 0.052276611328125, 1.2861328125, 0.0443115234375, 2.05078125, 3.9765625, 1.48046875, 1.7900390625, 10.1875, 3.45703125, 0.00792694091796875, 14.4921875, 11.1328125, 1.388671875, 5.61328125, 2.423828125, 8.6015625, 6.328125, 3.326171875, 0.99169921875, 5.24609375, 0.03759765625, 1.21484375, 1.6669921875, 7.7578125, 9.2890625, 0.337890625, 14.46875, 2.32421875, 6.4765625, 6.3046875, 0.3828125, 0.07232666015625, 0.0008535385131835938, 1.30078125, 4.0625, 0.1619873046875, 4.984375, 4.6484375, 1.7431640625, 6.46484375, 11.046875, 0.03045654296875, 2.62890625, 2.45703125, 2.30859375, 0.1427001953125, 1.0966796875, 2.126953125, 3.876953125, 5.1484375, 4.31640625, 0.1064453125, 10.6953125, 0.297607421875, 5.76953125, 2.416015625, 1.4066696166992188e-05, 0.350830078125, 0.52587890625, 6.62109375, 0.00140380859375, 1.1845703125, 7.13671875, 5.1875, 3.78125, 1.0751953125, 6.453125, 1.8603515625, 0.1058349609375, 4.76953125, 8.40625, 2.279296875, 5.40234375, 4.6953125, 0.56689453125, 5.2578125, 2.373046875, 10.2421875, 9.6484375, 9.8359375, 0.12127685546875, 0.6689453125, 2.8984375, 2.607421875, 0.05328369140625, 0.0162353515625, 0.01104736328125, 0.0005807876586914062, 0.466796875, 0.057037353515625, 0.1673583984375, 1.3916015625, 3.451171875, 6.01953125, 0.1834716796875, 2.603515625, 0.6962890625, 9.7578125, 0.9912109375, 7.65625]",-0.8656498354578774
12,1,test,2.788575687591305,1.1301584041575765,1.5673097967515417,5.267309632116909,2.134743652297644,2.9604740605306894,16.257847049795117,11.006853619957695,12.866368791154029,30.709266649613,20.790723504364536,24.30314104995761,2.5849475339429464,0.8947455517610714,1.2974706894189272,4.070783518020388,1.4090481130095611,2.043260928218783,13.262593235740454,7.8420177815156125,9.638961211269278,20.885973599591264,12.349634301599387,15.179466474439804,2.9418274794135204,1.175681544386822,1.6567633777956499,5.101434935399168,2.038754123214142,2.873000077102283,18.950446237676317,13.102175980268434,15.33554656696822,32.86204549886067,22.720536381968387,26.593433353124084,0.6281407035175879,0.013140703517587893,0.008140703517587888,0.4723618090452262,0.002361809045226204,-0.007638190954773805,0.3417085427135679,-0.023291457286432116,-0.008291457286432102,0.4041297935103245,0.08554572271386429,0.13569321533923306,0.42899408284023666,0.4170854271356784,0.09296482412060303,0.13567839195979903,0.4292929292929293,0.4046822742474916,0.07023411371237454,0.13600891861761422,0.46308724832214765,14.0,3.0,3.0,23.0,7.0,7.0,32.0,5.0,6.0,-0.0008304810985924097,-5.005973038011306e-05,-0.00024787386487468306,-0.03373293218531348,-0.034467890842522664,-0.035668156898210235,"[7.05859375, 1.3818359375, 1.4873046875, 0.00400543212890625, 0.036102294921875, 5.0078125, 2.818359375, 2.48828125, 0.97412109375, 1.8125, 0.8955078125, 0.77587890625, 2.580078125, 4.26953125, 0.003139495849609375, 1.861328125, 5.01171875, 5.0546875, 1.693359375, 6.375, 0.73779296875, 4.37109375, 3.197265625, 1.4794921875, 3.8359375, 4.2109375, 0.018463134765625, 0.047454833984375, 1.1640625, 0.7607421875, 1.1640625, 0.5703125, 0.7998046875, 0.935546875, 1.9990234375, 5.4140625, 4.171875, 6.7734375, 1.97265625, 6.19921875, 1.0244140625, 6.0703125, 1.0576171875, 0.1302490234375, 1.3056640625, 0.000469207763671875, 4.23828125, 0.142822265625, 1.751953125, 4.9765625, 0.042510986328125, 5.72265625, 4.8828125, 3.103515625, 1.619140625, 3.0390625, 4.50390625, 2.8046875, 0.319580078125, 0.4453125, 2.107421875, 1.2939453125, 0.001556396484375, 3.7265625, 0.154296875, 1.1513671875, 0.09051513671875, 0.017364501953125, 0.0765380859375, 0.0003452301025390625, 2.4140625, 0.06927490234375, 3.05078125, 0.0007476806640625, 11.578125, 3.07421875, 2.486328125, 1.7734375, 6.32421875, 0.22509765625, 1.5771484375, 3.458984375, 4.84375, 0.1851806640625, 0.5810546875, 2.6171875, 3.44140625, 2.607421875, 0.00441741943359375, 4.34375, 0.08489990234375, 1.5556640625, 0.0706787109375, 0.0194091796875, 0.07720947265625, 0.00012087821960449219, 2.60546875, 0.0166473388671875, 6.0546875, 5.109375, 0.402099609375, 6.3359375, 8.46875, 0.1292724609375, 6.40234375, 3.34765625, 0.7900390625, 1.2041015625, 1.9423828125, 4.91015625, 2.53125, 7.30078125, 1.9716796875, 6.828125, 1.953125, 11.3828125, 1.02734375, 4.48046875, 3.974609375, 3.376953125, 2.78515625, 5.1171875, 4.921875, 3.49609375, 0.0006470680236816406, 3.68359375, 0.054718017578125, 6.53515625, 8.171875, 3.26171875, 0.01561737060546875, 6.33203125, 0.0007171630859375, 3.83984375, 0.08392333984375, 1.0703125, 0.0821533203125, 0.01082611083984375, 0.035430908203125, 6.198883056640625e-05, 2.73046875, 0.036346435546875, 1.30859375, 0.04815673828125, 0.0275115966796875, 0.00783538818359375, 8.749961853027344e-05, 3.029296875, 0.0198211669921875, 0.88330078125, 0.150390625, 0.037811279296875, 0.00966644287109375, 0.00021588802337646484, 1.59765625, 0.0197296142578125, 15.5234375, 3.435546875, 3.078125, 4.765625, 9.3203125, 3.140625, 0.7294921875, 0.81884765625, 6.4296875, 2.0078125, 0.0149688720703125, 5.265625, 10.1953125, 7.671875, 3.794921875, 1.6396484375, 9.2734375, 2.646484375, 2.3984375, 0.096435546875, 2.07421875, 0.02679443359375, 0.003765106201171875, 1.2939453125, 6.2265625, 4.609375, 0.89013671875, 0.5029296875, 0.7734375, 0.387939453125, 0.251708984375, 4.10546875, 0.058563232421875, 0.58251953125, 2.193359375, 5.38671875, 2.70703125, 1.2314453125, 8.390625, 5.05078125, 0.6064453125, 7.69140625, 1.6064453125, 1.5849609375, 7.1171875, 0.460205078125, 1.900390625, 9.34375, 4.0703125, 4.0078125, 8.7890625, 2.435546875, 6.30078125, 4.40625, 10.34375, 7.26171875, 3.126953125, 7.51953125, 4.609375, 8.0234375, 2.08203125, 7.9453125, 2.947265625, 0.71728515625, 2.212890625, 7.26171875, 3.8046875, 6.47265625, 1.6689453125, 0.685546875, 2.16796875, 2.611328125, 3.984375, 0.0245361328125, 3.57421875, 2.55859375, 1.177734375, 0.78662109375, 0.62109375, 0.0012083053588867188, 4.48046875, 0.06463623046875, 0.37744140625, 0.029815673828125, 0.0074005126953125, 0.0052337646484375, 0.00031828880310058594, 3.736328125, 0.044830322265625, 1.822265625, 0.00038433074951171875, 3.044921875, 9.0390625, 0.133544921875, 9.9609375, 6.40234375, 7.2265625, 5.609375, 7.8828125, 0.0897216796875, 1.2265625, 1.4462890625, 10.171875, 2.880859375, 5.3203125, 0.9697265625, 5.453125, 0.39404296875, 6.82421875, 2.828125, 1.37890625, 2.611328125, 0.51171875, 0.310302734375, 1.99609375, 2.986328125, 3.830078125, 0.1783447265625, 7.0234375, 5.59765625, 2.849609375, 6.7890625, 5.328125, 4.80859375, 0.21826171875, 5.5, 10.4765625, 2.35546875, 7.23828125, 9.59375, 3.572265625, 0.1519775390625, 6.625, 2.541015625, 5.84765625, 3.140625, 4.40234375, 0.25830078125, 6.0703125, 1.5556640625, 8.15625, 2.658203125, 0.4345703125, 0.031524658203125, 0.056640625, 0.44091796875, 0.54443359375, 0.377685546875, 0.572265625, 0.59716796875, 2.83203125, 0.044219970703125, 4.60546875, 1.6611328125, 0.07733154296875, 0.14794921875, 0.199462890625, 0.2388916015625, 1.0810546875, 0.58984375, 0.2330322265625, 0.01262664794921875, 0.84521484375, 5.71875, 0.82470703125, 5.06640625, 1.666015625, 1.7822265625, 0.70556640625, 4.515625, 1.99609375, 0.38916015625, 3.728515625, 1.53515625, 0.0521240234375, 0.0148468017578125, 0.08203125, 1.6943359375, 6.08203125, 0.0038509368896484375, 0.78173828125, 9.890625, 0.0031948089599609375]",-0.6664185140688512
297,1,test,3.208888016518193,1.4219363956684077,1.9477945091660194,5.134220826429109,2.2750982330694525,3.1164712146656313,24.751547604094874,18.780325459148322,21.222268933868992,39.602476166551796,30.048520734637314,33.955630294190385,3.2406245440094916,1.3862163354205832,1.9594433309537838,5.024224099239522,2.1491726130551676,3.0378966371376492,25.54967366112644,19.16175684361237,21.948783027636935,39.61189714903324,29.708150145135455,34.029120973080516,3.2011297510619148,1.402772466137094,1.9259910846416348,5.13550227443088,2.2504371114498833,3.089825269478559,24.560261510942073,18.520543735560558,20.981063820718806,39.40148905498729,29.712102249562392,33.65946067494996,0.6733668341708543,0.0033668341708543714,-0.021633165829145762,0.5527638190954773,-0.0022361809045226,0.017763819095477418,0.457286432160804,0.017286432160804055,-0.012713567839195972,0.4455445544554455,0.14570929910124453,0.1897816565410657,0.41721854304635764,0.4371859296482412,0.1264089872923515,0.19511581278680545,0.4191919191919192,0.44147157190635455,0.14764853350902563,0.18674409693416327,0.412751677852349,25.0,12.0,11.0,39.0,12.0,12.0,46.0,11.0,9.0,0.0007532608911627989,0.0003412143104021611,-4.3091569287573125e-06,-0.007076292795295203,-0.008405590393337548,-0.00683987736059688,"[1.859375, 5.28125, 0.00511932373046875, 0.052032470703125, 5.68359375, 2.353515625, 1.1005859375, 4.5390625, 1.734375, 3.001953125, 4.66796875, 1.1357421875, 1.2255859375, 2.052734375, 11.6015625, 0.34228515625, 5.6875, 4.21875, 2.369140625, 2.259765625, 1.7578125, 5.2421875, 0.2100830078125, 10.625, 1.69140625, 2.72265625, 0.416259765625, 4.81640625, 0.01401519775390625, 4.4140625, 0.5849609375, 10.390625, 3.74609375, 5.1796875, 5.66796875, 0.85009765625, 3.96875, 5.9453125, 2.22265625, 6.4453125, 2.35546875, 2.505859375, 6.8125, 4.45703125, 6.49609375, 0.33544921875, 4.49609375, 4.765625, 1.4140625, 5.56640625, 6.58203125, 0.5234375, 6.88671875, 3.298828125, 0.85498046875, 2.107421875, 0.493896484375, 5.02734375, 3.33984375, 7.75, 5.6484375, 5.71875, 8.5546875, 7.6328125, 0.2998046875, 2.58984375, 1.5712890625, 1.498046875, 0.58984375, 7.875, 0.90869140625, 2.927734375, 0.49169921875, 0.002838134765625, 0.75341796875, 2.6328125, 3.396484375, 3.51171875, 0.07952880859375, 4.28125, 7.703125, 9.7890625, 6.15625, 6.359375, 3.109375, 6.140625, 7.72265625, 6.5703125, 0.07305908203125, 0.0146484375, 1.4287109375, 0.35546875, 0.004093170166015625, 0.9033203125, 1.16015625, 4.54296875, 5.296875, 5.44140625, 5.10546875, 0.0333251953125, 1.3525390625, 0.1649169921875, 0.7607421875, 0.267333984375, 8.140625, 4.66796875, 1.3369140625, 3.5859375, 2.9609375, 0.134033203125, 0.059539794921875, 7.9375, 0.2017822265625, 1.84375, 7.96484375, 10.21875, 3.814453125, 1.6416015625, 3.443359375, 7.640625, 8.5234375, 5.62109375, 9.140625, 0.1365966796875, 0.293701171875, 3.466796875, 0.337890625, 10.21875, 6.64453125, 3.3515625, 6.44921875, 7.3359375, 0.07049560546875, 0.82568359375, 3.931640625, 8.1796875, 1.591796875, 9.4765625, 0.1583251953125, 6.06640625, 0.97802734375, 1.6357421875, 4.72265625, 1.0927734375, 7.0078125, 0.6748046875, 5.46484375, 5.05078125, 1.3818359375, 2.234375, 3.876953125, 1.390625, 0.02740478515625, 2.22265625, 0.157958984375, 0.416015625, 0.22802734375, 0.1556396484375, 9.167194366455078e-05, 2.8848648071289062e-05, 3.5762786865234375e-07, 0.00014138221740722656, 4.76837158203125e-06, 7.867813110351562e-06, 0.441162109375, 3.310546875, 4.05859375, 5.046875, 0.69775390625, 0.79150390625, 3.357421875, 3.591796875, 0.99609375, 6.00390625, 0.1094970703125, 1.03125, 0.78515625, 4.46875, 1.2041015625, 7.44921875, 7.89453125, 0.09173583984375, 2.158203125, 3.24609375, 4.88671875, 0.024871826171875, 2.078125, 1.380859375, 1.9033203125, 7.665157318115234e-05, 2.509765625, 5.72265625, 0.39404296875, 0.1072998046875, 1.0986328125, 10.3828125, 6.87109375, 0.32666015625, 0.80712890625, 1.1787109375, 6.671875, 0.012420654296875, 6.1796875, 4.3046875, 0.45556640625, 5.68359375, 3.349609375, 8.3828125, 1.9814453125, 9.078125, 2.9921875, 5.515625, 6.18359375, 2.833984375, 0.39013671875, 3.724609375, 0.30810546875, 1.8388671875, 4.8984375, 3.03515625, 2.7109375, 3.28515625, 11.21875, 1.341796875, 3.41796875, 0.01515960693359375, 8.078125, 0.01148223876953125, 0.11346435546875, 3.24609375, 0.00018131732940673828, 0.002895355224609375, 2.0384788513183594e-05, 0.0002448558807373047, 0.0011186599731445312, 0.003414154052734375, 4.76953125, 5.1796875, 12.609375, 9.9453125, 0.90234375, 0.9736328125, 2.6015625, 0.0021610260009765625, 0.0003864765167236328, 3.17578125, 4.02734375, 0.002254486083984375, 8.28125, 4.5390625, 3.63671875, 3.06640625, 2.87109375, 1.4794921875, 0.1458740234375, 2.783203125, 1.349609375, 0.8798828125, 3.24609375, 1.3203125, 4.76953125, 4.90234375, 6.01171875, 1.42578125, 0.86083984375, 0.7734375, 0.2142333984375, 8.296875, 4.515625, 3.7734375, 8.4609375, 1.328125, 0.0391845703125, 0.380859375, 6.53515625, 4.265625, 1.7470703125, 1.119140625, 2.814453125, 1.439453125, 6.390625, 3.67578125, 4.73046875, 0.85546875, 1.7744140625, 0.08807373046875, 5.671875, 0.41015625, 0.350341796875, 0.00614166259765625, 2.015625, 1.54296875, 4.9453125, 7.54296875, 1.365234375, 4.4140625, 0.324462890625, 0.91064453125, 9.28125, 3.55078125, 1.1865234375, 3.2578125, 7.16015625]",-1.0849414245523636
