text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
443,1,test,3.281105167774373,1.4364002810476622,1.971780229156079,5.833075853821108,2.5536004996402886,3.505387074055252,26.605159623190158,20.278927063495097,22.901486961450694,47.298061552338055,36.051425890657946,40.713754598134564,3.333260781201885,1.3740356560205387,1.9352185804001185,5.128093509541362,2.1139010092623676,2.977259354461721,28.029591214166892,20.935763108004863,23.982322747889818,43.122448021795215,32.20886632000748,36.89588115059971,3.281105167774373,1.4364002810476622,1.971780229156079,5.833075853821108,2.5536004996402886,3.505387074055252,26.605159623190158,20.278927063495097,22.901486961450694,47.298061552338055,36.051425890657946,40.713754598134564,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.5778894472361809,-0.002110552763819218,0.022889447236180915,0.4371859296482412,0.012185929648241167,0.0021859296482411583,0.41463414634146345,0.08246023329798524,0.14812197948167205,0.4195804195804196,0.3919597989949749,0.0661452626541228,0.11149235325207008,0.4040404040404041,0.41463414634146345,0.08246023329798524,0.14812197948167205,0.4195804195804196,22.0,6.0,6.0,31.0,4.0,5.0,41.0,8.0,8.0,5.755250397834354e-05,0.00014490284660424645,-0.00013574903679006777,-0.00030112346023614123,0.00015012813114179124,1.7489102663859057e-06,"[2.859375, 1.2138671875, 0.2264404296875, 0.32666015625, 0.0012578964233398438, 1.1240234375, 0.007511138916015625, 0.03033447265625, 7.890625, 2.0, 8.3828125, 4.27734375, 8.7421875, 1.623046875, 8.9453125, 0.32861328125, 3.548828125, 4.1171875, 3.2890625, 1.1044921875, 0.049407958984375, 0.037841796875, 3.0625, 14.1640625, 1.984375, 4.8515625, 7.8359375, 1.3466796875, 0.293212890625, 0.4033203125, 3.92578125, 0.83154296875, 0.1378173828125, 0.8642578125, 1.724609375, 7.6640625, 4.0703125, 6.97265625, 0.11474609375, 4.69921875, 3.029296875, 2.783203125, 4.1640625, 3.9296875, 6.71875, 1.158203125, 8.5546875, 0.9306640625, 5.33203125, 1.109375, 0.82470703125, 2.869140625, 2.404296875, 3.33984375, 0.01409912109375, 7.3515625, 3.52734375, 6.67578125, 1.7255859375, 1.111328125, 2.212890625, 6.80078125, 0.06536865234375, 6.859375, 1.4326171875, 10.4453125, 2.029296875, 5.640625, 2.427734375, 1.759765625, 3.45703125, 5.34765625, 9.1875, 2.73046875, 4.74609375, 7.859375, 0.05242919921875, 6.58203125, 5.58203125, 1.6083984375, 5.45703125, 0.019134521484375, 2.580078125, 1.1044921875, 4.1640625, 0.8623046875, 1.767578125, 14.21875, 7.16796875, 0.0162353515625, 0.9658203125, 0.3896484375, 2.125, 0.95068359375, 9.8359375, 0.833984375, 0.0004875659942626953, 2.2109375, 0.3603515625, 10.0078125, 6.34375, 1.6845703125, 2.35546875, 0.79833984375, 2.2734375, 0.1468505859375, 3.662109375, 0.90234375, 3.7421875, 1.1591796875, 2.482421875, 1.7197265625, 0.001384735107421875, 0.156005859375, 2.23828125, 0.032135009765625, 0.0181121826171875, 0.00035643577575683594, 2.62890625, 0.0767822265625, 2.78125, 9.5703125, 5.46875, 10.4140625, 4.83984375, 2.544921875, 9.6015625, 14.0234375, 9.0234375, 2.7109375, 4.890625, 4.4296875, 4.859375, 4.59765625, 3.322265625, 1.771484375, 7.52734375, 0.07476806640625, 2.857421875, 6.04296875, 3.009765625, 5.28515625, 7.0703125, 2.259765625, 1.1787109375, 0.654296875, 0.00014221668243408203, 1.61328125, 3.38671875, 8.106231689453125e-06, 0.74658203125, 0.92529296875, 3.5859375, 1.017578125, 3.21484375, 1.916015625, 0.09326171875, 1.1982421875, 5.83984375, 0.043182373046875, 10.421875, 1.80078125, 0.462158203125, 3.5703125, 6.1328125, 3.09375, 2.798828125, 0.93603515625, 3.16796875, 1.2802734375, 3.453125, 4.04296875, 0.03948974609375, 0.050689697265625, 1.634765625, 4.421875, 7.28125, 0.0201416015625, 0.7578125, 3.1328125, 2.046875, 0.70947265625, 2.1015625, 0.2276611328125, 6.90625, 1.6376953125, 5.84765625, 0.007709503173828125, 3.1953125, 9.8203125, 1.5869140625, 7.6875, 7.109375, 2.537109375, 2.798828125, 0.004184722900390625, 11.4921875, 3.529296875, 3.509765625, 4.63671875, 4.3515625, 3.587890625, 1.181640625, 0.6591796875, 1.2099609375, 1.7578125, 7.27734375, 2.25, 3.642578125, 6.12890625, 0.222412109375, 0.0244903564453125, 2.802734375, 2.8125, 0.351806640625, 0.7177734375, 6.140625, 0.382568359375, 0.195068359375, 5.22265625, 6.078125, 0.84033203125, 0.00018513202667236328, 0.1649169921875, 0.92919921875, 4.78125, 5.57421875, 0.0218963623046875, 3.109375, 5.66015625, 5.40625, 0.78515625, 12.7890625, 2.171875, 5.19140625, 4.703125, 4.671875, 5.3828125, 4.296875, 1.2724609375, 2.966796875, 0.0236358642578125, 6.21875, 3.79296875, 3.3828125, 3.228515625, 1.9599609375, 0.466064453125, 2.802734375, 0.337158203125, 0.63720703125, 1.6337890625, 0.324462890625, 3.521484375, 2.2265625, 1.248046875, 7.081031799316406e-05, 0.1505126953125, 0.609375, 3.49609375, 0.63330078125, 3.1328125, 0.0743408203125, 1.095703125, 5.0859375, 4.59765625, 5.29296875, 8.21875, 7.8828125, 4.3359375, 0.7099609375, 6.29296875, 5.55859375, 0.79248046875, 10.2890625, 0.15380859375, 4.7109375, 3.3671875, 0.0236663818359375, 3.107421875, 4.73828125, 2.435546875, 1.4697265625, 5.74609375, 8.4453125, 8.6796875, 3.83203125]",-0.6117943454702557
215,1,test,2.9774198108957015,1.2571329765422092,1.7693055327002283,5.1517198043787475,2.1751708738855338,3.0613641782905274,19.637083833037792,14.050953304397563,16.28991696095889,33.97732268479566,24.31184683589842,28.18584316271177,2.6701075761162456,1.0121158151620222,1.4557119989131924,4.564286454899565,1.730112504550465,2.48839657933879,14.441522672164488,9.192763182741556,11.073265074902215,24.68636354216152,15.714125098703516,18.928658247696095,2.9695403871645456,1.2583839212708456,1.754520264600162,5.138086327791287,2.177335337462056,3.035781773617386,19.482962918056888,13.947603686377287,16.11260103409363,33.71065294374317,24.133024799455438,27.879039947148847,0.6934673366834171,0.02346733668341716,0.008467336683417037,0.48743718592964824,-0.017562814070351762,-0.002562814070351749,0.3417085427135679,0.0017085427135679065,-0.003291457286432098,0.40458015267175573,0.08838967648127949,0.14315883287480147,0.48275862068965514,0.3869346733668342,0.06863893401846322,0.11648392211474734,0.4292929292929293,0.40458015267175573,0.08458015267175578,0.14696593947378622,0.47509578544061304,19.0,8.0,7.0,28.0,7.0,7.0,37.0,13.0,13.0,-0.0008613559826207447,-0.0007391579353797568,-0.0003307767847476939,-0.00012787541372372146,-0.00017828449388890277,8.936283448512938e-05,"[3.76953125, 0.0404052734375, 0.439208984375, 0.0208740234375, 0.0006074905395507812, 0.4072265625, 0.0201873779296875, 0.01070404052734375, 6.875, 2.2265625, 4.2734375, 0.413818359375, 1.07421875, 0.67578125, 2.75, 1.560546875, 1.4150390625, 5.62890625, 2.44140625, 3.732421875, 5.09765625, 0.904296875, 1.5068359375, 1.2021484375, 3.310546875, 1.916015625, 0.6083984375, 2.505859375, 12.515625, 2.193359375, 0.1805419921875, 0.9755859375, 0.79931640625, 0.609375, 2.955078125, 1.521484375, 3.443359375, 3.095703125, 9.921875, 0.4609375, 0.255126953125, 1.2158203125, 0.1590576171875, 0.050384521484375, 1.75390625, 3.357421875, 0.93701171875, 0.0016794204711914062, 0.04339599609375, 0.2283935546875, 7.85546875, 3.025390625, 2.408203125, 1.0078125, 1.5673828125, 6.71484375, 0.50439453125, 6.3359375, 6.9765625, 3.23828125, 0.0206756591796875, 4.64453125, 2.767578125, 2.56640625, 4.796875, 2.154296875, 1.2802734375, 3.20703125, 1.6083984375, 5.91015625, 0.15625, 3.552734375, 0.62744140625, 4.28125, 1.2900390625, 1.7236328125, 0.44775390625, 2.265625, 2.375, 1.16015625, 7.49609375, 0.288330078125, 0.06390380859375, 0.89453125, 0.1585693359375, 0.4169921875, 4.23828125, 0.0023708343505859375, 4.01171875, 0.39697265625, 2.8359375, 0.701171875, 5.51953125, 3.291015625, 2.013671875, 0.09295654296875, 1.703125, 3.26953125, 5.3515625, 4.72265625, 2.3984375, 2.11328125, 0.33056640625, 2.271484375, 2.40625, 1.4833984375, 0.14013671875, 2.26171875, 6.1796875, 2.392578125, 0.037353515625, 1.9033203125, 0.331298828125, 8.1953125, 4.48046875, 6.24609375, 1.291015625, 4.01953125, 4.76171875, 6.921875, 0.79833984375, 2.62109375, 8.640625, 4.81640625, 1.75, 1.0849609375, 1.5380859375, 2.580078125, 1.615234375, 7.41015625, 7.78125, 1.0283203125, 3.6484375, 0.78369140625, 1.9375, 0.03546142578125, 0.654296875, 3.060546875, 1.0966796875, 0.1722412109375, 1.7109375, 0.00016570091247558594, 0.165283203125, 1.677734375, 1.1324882507324219e-05, 0.8603515625, 0.12359619140625, 0.85498046875, 0.0001609325408935547, 6.83984375, 1.1171875, 0.050018310546875, 1.41796875, 9.953125, 0.20654296875, 9.03125, 3.009765625, 2.703125, 5.80078125, 0.79150390625, 1.3154296875, 1.7548828125, 0.37841796875, 3.447265625, 7.16796875, 3.775390625, 0.156005859375, 0.2607421875, 0.68212890625, 3.638671875, 0.09637451171875, 3.150390625, 3.94921875, 5.0703125, 4.3515625, 1.8876953125, 2.955078125, 3.255859375, 7.12890625, 9.1640625, 8.9921875, 5.9765625, 0.05810546875, 5.625, 1.5927734375, 0.053497314453125, 2.990234375, 3.150390625, 3.3671875, 6.53515625, 2.701171875, 5.46875, 1.193359375, 2.775390625, 0.01068878173828125, 6.8359375, 2.693359375, 8.828125, 1.2939453125, 1.5458984375, 0.417236328125, 4.76171875, 2.521484375, 3.09765625, 0.0140533447265625, 1.5986328125, 12.1953125, 0.86328125, 12.59375, 3.34765625, 3.41015625, 5.40625, 0.90234375, 7.40625, 3.041015625, 2.388671875, 0.79296875, 2.22265625, 2.0703125, 10.3125, 5.21484375, 0.00875091552734375, 0.00482940673828125, 1.65234375, 1.7197265625, 3.333984375, 1.357421875, 9.96875, 2.609375, 2.28125, 4.3125, 12.4453125, 0.1690673828125, 9.6328125, 2.4453125, 1.4599609375, 4.51953125, 0.14208984375, 8.671875, 0.66357421875, 9.125, 0.2008056640625, 7.35546875, 4.98046875, 5.57421875, 0.748046875, 5.203125, 1.3349609375, 4.12890625, 3.298828125, 5.31640625, 5.046875, 3.248046875, 3.857421875, 4.1640625, 3.1640625, 4.015625, 9.0, 2.634765625, 8.2578125, 1.1484375, 6.0546875]",-1.0627522891714372
241,1,test,3.0602080240687717,1.2967929809628271,1.7969355099944664,5.142598099618528,2.179226074517414,3.019702277150465,21.3319942687412,15.499673217638215,17.795016891848,35.84784835693788,26.046788129048835,29.904052054939836,2.8297882894774777,1.010805898048351,1.4870156066379552,4.421544202308559,1.5793842157005487,2.323461885371805,16.94187367190785,10.776292563601121,13.112226476609466,26.471677612356014,16.837957130626755,20.487853869702292,3.0602080240687717,1.2967929809628271,1.7969355099944664,5.142598099618528,2.179226074517414,3.019702277150465,21.3319942687412,15.499673217638215,17.795016891848,35.84784835693788,26.046788129048835,29.904052054939836,0.6381909547738693,0.0031909547738693256,-0.006809045226130683,0.4974874371859297,-0.007512562814070312,-0.022512562814070325,0.3869346733668342,-0.008065326633165837,0.001934673366834172,0.431095406360424,0.10305307831809596,0.1690507530114228,0.45744680851063835,0.39698492462311563,0.08119545093890512,0.1382203169436499,0.40909090909090906,0.431095406360424,0.10305307831809596,0.1690507530114228,0.45744680851063835,19.0,10.0,10.0,33.0,23.0,23.0,43.0,28.0,28.0,-0.00033072388653723403,-0.00021146180943403884,-0.00021229766069172078,-0.0002734037727947225,0.00016562223134020115,1.5767138139999304e-05,"[2.859375, 3.21484375, 0.217529296875, 0.020843505859375, 4.184246063232422e-05, 1.068359375, 0.0114898681640625, 0.01314544677734375, 5.5703125, 1.0556640625, 4.8359375, 0.1661376953125, 0.2406005859375, 2.314453125, 1.2080078125, 2.076171875, 4.609375, 0.07568359375, 0.7841796875, 2.751953125, 1.263671875, 0.03619384765625, 0.33837890625, 3.078125, 1.0634765625, 0.6123046875, 0.361083984375, 0.90673828125, 6.69921875, 5.05859375, 0.01403045654296875, 0.4228515625, 7.921875, 9.2734375, 1.6943359375, 0.0017709732055664062, 0.06719970703125, 0.00908660888671875, 0.1197509765625, 0.035552978515625, 0.81982421875, 1.11328125, 3.205078125, 0.1497802734375, 12.140625, 4.33984375, 5.47265625, 0.45947265625, 6.0625, 4.92578125, 7.33984375, 2.728515625, 4.33203125, 7.109375, 0.1923828125, 1.7587890625, 7.84375, 1.0087890625, 3.953125, 4.23828125, 0.82177734375, 4.55078125, 10.484375, 1.3671875, 6.46484375, 0.1614990234375, 2.998046875, 0.332763671875, 2.29296875, 2.408203125, 4.27734375, 0.88818359375, 5.72265625, 1.7158203125, 6.35546875, 1.8154296875, 4.66015625, 5.88671875, 4.59375, 0.740234375, 5.9375, 0.250732421875, 8.5546875, 0.1060791015625, 1.88671875, 5.75, 0.260986328125, 2.951171875, 0.00481414794921875, 5.7890625, 2.904296875, 1.029296875, 6.41015625, 3.671875, 0.0003638267517089844, 1.818359375, 2.44140625, 6.27734375, 1.572265625, 6.52734375, 1.1142578125, 4.66015625, 2.591796875, 4.9765625, 0.08343505859375, 0.86962890625, 0.0015153884887695312, 12.15625, 0.8759765625, 1.7841796875, 5.24609375, 3.87109375, 3.3671875, 8.2578125, 2.8984375, 0.89599609375, 1.9951171875, 7.25, 0.3193359375, 7.43359375, 0.09820556640625, 6.3984375, 3.16015625, 5.515625, 1.4384765625, 7.06640625, 0.1673583984375, 4.3359375, 5.19140625, 0.09185791015625, 2.849609375, 6.875, 0.87646484375, 7.14453125, 1.9033203125, 4.11328125, 0.1544189453125, 1.09375, 3.806640625, 1.71875, 0.474365234375, 4.80859375, 2.7421875, 3.1171875, 4.05078125, 5.25390625, 0.51708984375, 0.2340087890625, 3.90234375, 0.505859375, 0.0006227493286132812, 6.16015625, 0.53564453125, 0.04296875, 0.0003762245178222656, 6.38671875, 0.3779296875, 0.0325927734375, 0.0005283355712890625, 5.62109375, 2.154296875, 2.630859375, 0.00010442733764648438, 1.8876953125, 0.12384033203125, 0.3515625, 0.1337890625, 0.144287109375, 7.5703125, 1.4111328125, 4.59375, 0.009063720703125, 4.79296875, 2.3125, 0.951171875, 6.96484375, 0.94921875, 0.904296875, 7.13671875, 5.12109375, 0.237548828125, 4.6640625, 0.78173828125, 0.1451416015625, 7.609375, 2.16796875, 0.1907958984375, 6.3203125, 11.125, 2.5546875, 6.84375, 2.73828125, 4.5546875, 0.226318359375, 2.345703125, 0.150390625, 0.1817626953125, 5.1484375, 1.55078125, 0.000782012939453125, 0.16259765625, 1.1806640625, 4.31640625, 3.27734375, 4.515625, 0.1424560546875, 3.40625, 2.751953125, 0.74755859375, 9.584426879882812e-05, 5.34765625, 0.3671875, 0.00673675537109375, 8.33272933959961e-05, 6.98828125, 1.3515625, 2.533203125, 4.609375, 1.0869140625, 0.0679931640625, 3.80859375, 0.892578125, 5.85546875, 4.48828125, 4.90625, 2.162109375, 1.283203125, 5.734375, 8.453125, 6.04296875, 3.4921875, 7.48046875, 3.7890625, 8.578125, 7.23828125, 8.34375, 0.14404296875, 1.3076171875, 5.74609375, 5.59765625, 2.748046875, 0.00032401084899902344, 4.61328125, 0.76220703125, 3.7109375, 10.2890625, 2.76171875, 3.197265625, 6.2265625, 6.85546875, 1.265625, 3.453125, 0.00899505615234375, 5.09375, 0.71337890625, 4.3828125, 3.744140625, 5.3671875, 1.9111328125, 7.3046875, 4.12109375, 2.587890625, 1.14453125, 1.8134765625, 7.1328125, 0.87890625, 9.453125, 0.485107421875, 7.2109375, 0.0033435821533203125, 2.20703125, 5.3515625, 7.41015625, 2.470703125, 5.4453125, 2.59765625, 2.474609375, 5.19921875, 5.05859375, 0.703125, 0.0012388229370117188, 5.82421875, 0.80810546875]",-0.8081164941349637
351,1,test,2.9292671749688157,1.1789625765934688,1.4844072363146665,5.459713936444224,2.1974091216319582,2.766712078952688,18.71391144771539,12.957555662100166,14.472653382810332,34.879919458887365,24.150937079125658,26.974851610214557,2.8751269057767477,1.014358269111499,1.4428980390547173,4.752275877316938,1.6766252382008244,2.384955436454078,17.72767372291865,11.298997533813507,13.539650380140452,29.301940037882066,18.67602898150993,22.379587405190833,2.926619912469666,1.2049062027578366,1.6912056802273068,5.25740104036467,2.16450216064282,3.0380940363364792,18.664436327436185,13.070329397484256,15.224633224452763,33.5289275343165,23.479633648175312,27.349640522969036,0.6231155778894473,-0.021884422110552748,-0.006884422110552735,0.5175879396984925,-0.007412060301507539,-0.007412060301507539,0.3919597989949749,-0.0030402010050251116,-0.018040201005025125,0.41161616161616166,0.1014017858280154,0.13302378624959277,0.3924050632911392,0.40703517587939697,0.0837269052027052,0.13324552646370413,0.36363636363636365,0.40802675585284276,0.09583977755568085,0.15886101614205295,0.3825503355704698,21.0,9.0,9.0,30.0,14.0,14.0,40.0,14.0,15.0,4.745361825486097e-05,-0.00020786745237206551,-1.959016548516973e-05,-0.005428475028955937,-0.007260329099985086,-0.006147940914337013,"[6.94921875, 12.0625, 4.96875, 6.19921875, 3.890625, 1.6767578125, 1.521484375, 0.00019490718841552734, 3.0546875, 0.0083160400390625, 0.00018608570098876953, 5.015625, 3.880859375, 1.837890625, 2.58203125, 7.10546875, 3.2734375, 3.634765625, 0.65380859375, 3.357421875, 0.87158203125, 0.2398681640625, 4.1875, 0.609375, 1.990234375, 0.06201171875, 0.03131103515625, 0.59814453125, 6.3515625, 6.81640625, 0.06561279296875, 4.68359375, 3.953125, 6.25390625, 2.484375, 5.76171875, 4.83984375, 1.25, 1.228515625, 2.76171875, 0.469482421875, 2.900390625, 2.134765625, 3.44140625, 2.025390625, 3.619140625, 6.3984375, 5.79296875, 7.24609375, 0.443115234375, 4.25390625, 1.0927734375, 3.306640625, 0.2010498046875, 6.50390625, 0.51171875, 2.427734375, 1.857421875, 3.0, 1.673828125, 2.40625, 3.26953125, 0.0013980865478515625, 0.708984375, 0.302978515625, 0.0012912750244140625, 0.2685546875, 1.0087890625, 5.6171875, 2.25, 0.2890625, 2.6640625, 6.6171875, 7.0703125, 0.08197021484375, 0.18310546875, 0.330078125, 5.24609375, 0.006565093994140625, 0.276611328125, 3.759765625, 6.24609375, 3.705078125, 0.446044921875, 0.01395416259765625, 0.327392578125, 2.318359375, 2.224609375, 4.0859375, 0.873046875, 0.11541748046875, 0.0009508132934570312, 0.024871826171875, 0.365478515625, 5.3515625, 1.1845703125, 6.10546875, 0.1815185546875, 0.495361328125, 0.09356689453125, 0.47412109375, 1.935546875, 2.03125, 0.254150390625, 2.498046875, 6.0, 7.5703125, 0.058868408203125, 12.9140625, 2.19921875, 1.4111328125, 10.84375, 1.2841796875, 2.10546875, 5.609375, 0.493408203125, 2.654296875, 2.734375, 3.80859375, 7.91796875, 8.796875, 0.58251953125, 3.447265625, 1.630859375, 7.78125, 4.6953125, 0.97265625, 9.8828125, 4.3359375, 6.77734375, 4.171875, 1.0537109375, 0.72265625, 0.5888671875, 3.421875, 2.931640625, 1.6435546875, 0.61328125, 4.125, 0.2568359375, 0.07257080078125, 0.1151123046875, 1.4384765625, 1.884765625, 4.06640625, 4.18359375, 11.421875, 5.1015625, 2.5625, 5.7109375, 1.7216796875, 0.0005855560302734375, 0.282470703125, 0.487548828125, 0.0006918907165527344, 0.0703125, 0.41357421875, 0.0004324913024902344, 4.0546875, 1.4052734375, 7.203125, 3.708984375, 3.21484375, 0.294677734375, 6.91796875, 0.81787109375, 0.364501953125, 0.360595703125, 4.22265625, 0.20751953125, 0.56787109375, 0.72705078125, 2.33203125, 0.2303466796875, 1.1337890625, 6.93359375, 5.28515625, 0.0207672119140625, 9.09375, 2.11328125, 8.8203125, 0.53369140625, 0.73876953125, 1.2802734375, 3.044921875, 3.70703125, 2.865234375, 0.96142578125, 2.99609375, 6.31640625, 4.87109375, 2.2109375, 7.37109375, 10.8984375, 1.3447265625, 7.44140625, 0.036163330078125, 0.146728515625, 0.96826171875, 6.2578125, 1.611328125, 1.0556640625, 0.89794921875, 2.142578125, 11.3984375, 2.203125, 4.0, 0.615234375, 6.140625, 2.78125, 0.380859375, 0.336669921875, 0.76806640625, 0.309814453125, 0.07293701171875, 5.14453125, 6.6953125, 6.5234375, 0.323974609375, 10.015625, 10.5234375, 2.82421875, 0.84423828125, 7.22265625, 5.2265625, 6.29296875, 4.71484375, 1.369140625, 3.751953125, 0.00019061565399169922, 0.7763671875, 0.66552734375, 0.38623046875, 0.395751953125, 0.050567626953125, 0.0904541015625, 4.09375, 1.0009765625, 0.2880859375, 0.032379150390625, 13.2890625, 3.203125, 4.5234375, 2.65234375, 0.82177734375, 3.458984375, 0.95263671875, 0.0002732276916503906, 0.12451171875, 1.6357421875, 4.953125, 5.31640625, 1.9599609375, 1.5068359375, 3.58984375, 0.87646484375, 0.6162109375, 0.313232421875, 1.1083984375, 0.25390625, 0.12237548828125, 0.045013427734375, 7.28515625, 5.8515625, 6.6640625, 5.85546875, 5.15625, 3.423828125, 0.1800537109375, 2.19140625, 5.55859375, 0.202880859375, 4.671875, 8.3984375, 4.8046875, 3.634765625, 3.125, 5.1953125, 0.59619140625, 0.65478515625, 7.6953125, 0.01197052001953125, 0.443115234375, 9.9921875, 2.173828125, 4.203125, 4.12109375, 5.76953125, 4.42578125, 1.12890625, 0.0004680156707763672, 0.2049560546875, 1.3662109375, 1.0625, 0.0005254745483398438, 2.380859375, 0.65087890625, 3.2109375, 3.05859375, 0.01065826416015625, 3.056640625, 0.1595458984375, 2.89453125, 0.394287109375, 0.2225341796875, 0.0867919921875, 0.478271484375, 3.28515625, 6.5234375, 3.5546875, 4.16796875, 6.1875, 3.859375, 1.859375, 1.8408203125, 8.96453857421875e-05, 0.1761474609375, 1.279296875, 3.498046875, 6.59375, 3.140625, 5.2578125, 4.296875, 6.30859375, 4.83203125, 3.201171875, 0.346435546875, 1.369140625, 2.4296875, 2.474609375, 8.2265625, 1.52734375, 1.7158203125, 2.837890625, 1.9609375, 2.853515625, 2.802734375, 5.08203125, 2.41015625, 0.2484130859375, 1.626953125, 9.453125, 6.3671875, 1.0712890625, 6.0078125, 3.240234375, 5.90234375, 2.78125, 7.375, 0.763671875, 0.69482421875, 0.87109375, 3.322265625, 1.173828125, 14.3984375, 10.2265625, 4.66015625, 0.62548828125, 0.60400390625, 7.462501525878906e-05, 0.1558837890625, 0.8388671875, 5.1796875, 0.06396484375, 2.65625, 0.57666015625, 1.3564453125, 2.6171875, 6.97265625, 5.34765625, 2.458984375, 1.984375, 5.3125, 0.51904296875, 2.005859375, 4.18359375, 1.7451171875, 2.166015625, 1.2060546875, 0.8662109375, 6.86328125, 3.572265625, 9.7734375, 3.22265625, 2.107421875, 8.328125, 4.609375, 0.145751953125, 0.07568359375, 1.34375, 0.7998046875, 3.521484375, 0.21337890625, 0.22998046875, 0.8271484375, 1.564453125]",-1.1960647036932937
