text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
446,1,test,3.321205072104931,1.469766567774692,2.048517875895067,5.755497426090931,2.5470386543822783,3.5499883644772465,27.693703367621122,21.324728633769713,24.12326922773247,47.99192913138887,36.954785416475914,41.80452905942275,3.707196565129649,1.5784302775913068,2.1981173939871343,5.884438992269284,2.5054448850655664,3.489075228551007,40.73943593134946,32.33494424468148,36.21687156280374,64.66577131960231,51.32530832489124,57.48709771873609,3.373693088623991,1.4776097378533306,2.0725987138771442,5.783473866212556,2.533045264891424,3.553026366646533,29.186115179228334,22.526355825866275,25.51280072791785,50.03334030724857,38.61660998719933,43.736229819287736,0.7487437185929648,-0.0012562814070351536,-0.006256281407035158,0.6180904522613065,-0.01190954773869346,-0.0019095477386934512,0.5175879396984925,0.012587939698492479,0.0025879396984924696,0.4046052631578947,0.08440821882291927,0.14639957387999536,0.3564356435643564,0.4371859296482412,0.09132126799410589,0.16172683115074538,0.4242424242424242,0.40802675585284276,0.08916198122846886,0.1477375456192499,0.36241610738255037,24.0,0.0,-1.0,32.0,-2.0,-3.0,42.0,1.0,1.0,0.0012616021993346687,0.00022075039584022702,0.0003350188805747106,0.00048729044062767457,8.427820529455232e-05,-5.782855820246624e-05,"[8.1171875, 6.984375, 1.017578125, 2.248046875, 0.282470703125, 0.0390625, 8.821487426757812e-06, 3.826171875, 0.0029582977294921875, 0.0008568763732910156, 10.421875, 10.2109375, 5.31640625, 1.02734375, 6.81640625, 1.580078125, 1.44140625, 8.9921875, 5.828125, 1.6689453125, 0.0014276504516601562, 3.490234375, 10.234375, 1.0517578125, 0.05010986328125, 0.91162109375, 4.29296875, 2.791015625, 5.3671875, 6.43359375, 4.03515625, 9.1953125, 3.1875, 3.15234375, 4.90625, 6.37890625, 0.050262451171875, 0.73291015625, 1.5263671875, 4.0, 4.26953125, 0.70068359375, 0.5498046875, 0.47314453125, 4.39453125, 4.2734375, 12.171875, 6.52734375, 1.6845703125, 8.765625, 0.020172119140625, 1.3486328125, 7.71875, 2.638671875, 0.75244140625, 0.03204345703125, 1.4921875, 5.37890625, 0.461181640625, 9.8828125, 9.4296875, 0.0693359375, 1.587890625, 1.896484375, 8.2890625, 0.01117706298828125, 3.8984375, 0.86376953125, 4.4140625, 10.609375, 1.9658203125, 6.875, 7.35546875, 0.83251953125, 3.9375, 4.7734375, 0.02789306640625, 1.6533203125, 5.83984375, 2.984375, 1.326171875, 4.859375, 0.038238525390625, 6.35546875, 4.34765625, 5.734375, 5.9140625, 3.783203125, 0.93310546875, 6.03125, 2.47265625, 1.71875, 0.01116180419921875, 2.12890625, 10.5625, 0.19580078125, 9.40625, 7.1796875, 2.03515625, 6.1171875, 5.95703125, 3.25390625, 0.472900390625, 5.3125, 7.4375, 3.53515625, 5.77734375, 5.49609375, 0.006519317626953125, 12.0234375, 1.5068359375, 4.25390625, 6.78515625, 3.478515625, 2.615234375, 7.59765625, 0.08038330078125, 2.416015625, 3.005859375, 0.8125, 3.654296875, 5.7265625, 1.830078125, 3.8046875, 0.57861328125, 2.98046875, 5.28515625, 3.828125, 2.7578125, 2.5546875, 6.6640625, 3.599609375, 2.92578125, 5.421875, 0.0479736328125, 2.3515625, 7.37109375, 7.4921875, 4.12109375, 6.5625, 2.541015625, 1.19140625, 6.48046875, 2.046875, 0.69873046875, 7.84375, 2.4375, 10.3203125, 1.8759765625, 0.03155517578125, 0.55322265625, 8.234375, 2.859375, 1.0517578125, 6.3359375, 0.19384765625, 3.1953125, 1.5546875, 3.064453125, 9.03125, 9.2265625, 6.17578125, 1.0869140625, 1.7529296875, 0.0003292560577392578, 6.078125, 0.040557861328125, 2.412109375, 3.173828125, 7.09375, 0.021514892578125, 1.32421875, 3.681640625, 0.007106781005859375, 14.0625, 2.537109375, 0.473876953125, 7.2109375, 0.89404296875, 0.0350341796875, 0.1416015625, 3.03125, 0.0178375244140625, 5.924701690673828e-05, 0.4775390625, 2.732421875, 0.019989013671875, 0.0005207061767578125, 9.734375, 3.431640625, 3.4921875, 8.6953125, 1.349609375, 5.19921875, 4.9375, 2.66015625, 4.11328125, 3.833984375, 0.222900390625, 2.484375, 1.1923828125, 6.75, 2.62109375, 6.546875, 0.3466796875, 2.2734375, 0.1309814453125, 2.46875, 5.359375, 5.05859375, 1.916015625, 0.003818511962890625, 1.451171875, 5.44140625, 12.546875, 3.271484375, 1.2080078125, 0.8056640625, 2.951171875, 6.3515625, 2.8203125, 2.76953125, 0.66259765625, 1.412109375, 6.38671875, 6.640625, 3.0859375, 0.1312255859375, 1.814453125, 5.921875, 12.0390625, 1.3330078125, 5.23046875, 0.055084228515625, 5.23046875, 0.039764404296875, 6.461143493652344e-05, 1.0966796875, 3.298828125, 6.62890625, 7.12109375, 0.42041015625, 2.130859375, 0.75390625, 1.5703125, 3.525390625, 5.3515625, 1.013671875, 3.48046875, 0.0589599609375, 1.08984375, 7.1484375, 0.77099609375, 0.86279296875, 1.970703125, 1.97265625, 0.261962890625, 2.1796875, 4.4375, 7.14453125, 8.71875, 2.0859375, 3.23046875, 0.0029754638671875, 0.0113525390625, 1.36328125, 7.0078125, 7.8203125, 3.451171875, 1.0439453125, 3.365234375, 0.240478515625, 4.2109375, 2.501953125, 7.890625, 0.06640625, 0.0146636962890625, 3.05859375, 0.0015096664428710938, 0.00931549072265625, 0.003932952880859375, 0.0010461807250976562, 0.00492095947265625, 0.8427734375, 1.6318359375, 8.8515625, 1.244140625, 8.702278137207031e-06, 0.0118255615234375, 0.00617218017578125, 0.00637054443359375, 0.0015773773193359375, 1.265625, 0.5107421875, 10.4609375, 2.759765625, 0.05975341796875, 1.2040138244628906e-05, 0.01407623291015625, 0.0168914794921875, 0.0019025802612304688, 0.005252838134765625, 0.66796875, 0.2200927734375]",-0.4502182677388191
183,1,test,2.780295309610665,1.0865229277487636,1.4234894228032184,5.66356451957728,2.2132874454141476,2.89970067608063,16.123781752749103,10.683818086420136,12.240013479342629,32.844740607451875,21.763333139003976,24.933360791253502,3.0398974454582635,1.1539416997445109,1.6819599896839148,5.0246238767905185,1.907341652470266,2.780099156502339,20.903099417383892,14.310447086230738,17.014933904904158,34.550577549394866,23.65363154748883,28.12385769405646,2.9751109339321737,1.2386020954107544,1.7299597289541728,5.442276098656416,2.265735540385527,3.1645604797942193,19.591796524075583,13.914308767455765,16.118336560006064,35.83865217818705,25.453003842906888,29.4847620000111,0.6683417085427136,-0.006658291457286469,-0.006658291457286469,0.5628140703517588,-0.0021859296482411583,0.002814070351758735,0.42211055276381915,0.012110552763819116,0.012110552763819116,0.41145833333333337,0.10846743606415266,0.14948374877810366,0.38381201044386426,0.4170854271356784,0.08625835946650551,0.14496522680178858,0.40909090909090906,0.40802675585284276,0.09917867571928685,0.16219805729889392,0.40604026845637586,19.0,10.0,10.0,31.0,21.0,21.0,39.0,27.0,27.0,0.00034545597668315616,0.0005889476400811011,-1.567208743011921e-05,-0.047097047812513004,-0.05287962124314838,-0.04857165386031248,"[2.892578125, 2.212890625, 0.25, 0.0423583984375, 3.719329833984375e-05, 0.7880859375, 0.01218414306640625, 0.01407623291015625, 7.58203125, 2.88671875, 6.35546875, 6.6328125, 0.473876953125, 5.07421875, 2.04296875, 3.435546875, 1.671875, 3.521484375, 1.02734375, 1.3349609375, 6.5390625, 0.04217529296875, 2.3203125, 5.17578125, 0.07568359375, 4.68359375, 3.623046875, 2.216796875, 9.125, 0.383544921875, 4.78125, 1.302734375, 5.21875, 0.7607421875, 1.923828125, 3.1015625, 1.58984375, 11.875, 4.75, 0.76806640625, 7.0234375, 5.1015625, 2.06640625, 2.859375, 0.347412109375, 0.00045800209045410156, 0.90869140625, 7.1171875, 4.0078125, 0.006839752197265625, 9.5625, 8.78125, 7.60546875, 0.1563720703125, 0.4521484375, 9.0234375, 7.5390625, 2.2265625, 4.10546875, 3.158203125, 0.333740234375, 5.59765625, 3.86328125, 0.89111328125, 7.16015625, 3.45703125, 1.4853515625, 4.98828125, 2.017578125, 3.08203125, 4.2109375, 3.0859375, 4.2265625, 6.80078125, 2.26171875, 3.541015625, 0.000484466552734375, 7.0703125, 3.2734375, 1.095703125, 2.33203125, 0.5625, 3.6015625, 0.06060791015625, 1.0390625, 0.57373046875, 1.4794921875, 5.30078125, 1.630859375, 0.013031005859375, 4.82421875, 5.32421875, 0.9638671875, 0.0003960132598876953, 7.20703125, 2.244140625, 5.41015625, 0.69677734375, 0.418701171875, 0.1949462890625, 1.3798828125, 0.8203125, 3.44140625, 5.92578125, 2.986328125, 1.0927734375, 4.171875, 0.27490234375, 8.21875, 0.37841796875, 2.66015625, 4.06640625, 5.900859832763672e-05, 2.5272369384765625e-05, 3.266334533691406e-05, 0.00025391578674316406, 0.00011098384857177734, 0.0001233816146850586, 8.3046875, 2.298828125, 0.1005859375, 1.791015625, 4.8125, 0.045135498046875, 9.09375, 4.15625, 2.576171875, 4.9765625, 1.1025390625, 3.033203125, 0.0977783203125, 3.33984375, 4.0078125, 3.244140625, 2.798828125, 3.984375, 5.34765625, 4.54296875, 0.7197265625, 4.62109375, 1.080078125, 6.30078125, 0.4765625, 2.892578125, 1.2158203125, 0.138427734375, 5.96484375, 3.91796875, 2.712890625, 7.4921875, 2.453125, 2.712890625, 7.34375, 2.111328125, 6.73828125, 11.671875, 1.6875, 0.93701171875, 2.2890625, 1.2040138244628906e-05, 2.6345252990722656e-05, 5.900859832763672e-05, 4.8995018005371094e-05, 2.0265579223632812e-06, 2.2649765014648438e-06, 5.1875, 4.34765625, 2.3984375, 1.142578125, 0.101806640625, 0.08941650390625, 2.89453125, 8.28125, 8.0546875, 0.12310791015625, 2.779296875, 0.296630859375, 2.830078125, 3.166015625, 4.51171875, 2.73828125, 0.908203125, 1.841796875, 2.361328125, 2.7734375, 9.8046875, 0.3876953125, 1.791015625, 0.00012004375457763672, 3.8623809814453125e-05, 3.075599670410156e-05, 9.453296661376953e-05, 1.7881393432617188e-06, 0.0001239776611328125, 15.1796875, 12.28125, 4.27734375, 0.1241455078125, 1.982421875, 0.00010633468627929688, 0.0002474784851074219, 0.00027370452880859375, 0.0004088878631591797, 1.3113021850585938e-06, 0.018157958984375, 5.515625, 2.998046875, 6.38671875, 11.0546875, 6.46484375, 2.76953125, 0.2261962890625, 0.25537109375, 5.2578125, 0.2166748046875, 4.0390625, 0.065185546875, 8.125, 2.107421875, 3.46484375, 8.6171875, 5.984375, 6.171875, 0.188720703125, 1.423828125, 3.890625, 7.45703125, 0.73486328125, 10.734375, 0.1331787109375, 3.49609375, 7.43359375, 0.3330078125, 7.59765625, 0.2459716796875, 3.78515625, 5.05859375, 2.626953125, 3.490234375, 1.0908203125, 2.586841583251953e-05, 0.0004143714904785156, 1.2278556823730469e-05, 0.00014090538024902344, 1.1920928955078125e-07, 6.198883056640625e-06, 4.21484375, 5.44140625, 7.8046875, 0.321533203125, 1.6025390625, 2.181529998779297e-05, 0.00012886524200439453, 7.319450378417969e-05, 0.0004591941833496094, 4.76837158203125e-07, 0.000911712646484375, 7.3671875, 5.02734375, 3.671875, 2.208984375, 6.140625, 0.011627197265625, 5.77734375, 8.859375, 7.79296875, 3.603515625, 1.9208984375, 4.76837158203125e-07, 9.930133819580078e-05, 1.1324882507324219e-05, 0.00024044513702392578, 1.1920928955078125e-07, 1.6689300537109375e-05, 12.8046875, 0.037353515625, 0.0051422119140625, 0.155517578125, 0.358154296875, 1.13671875, -0.0, 0.0004303455352783203, 5.7220458984375e-06, 0.00023889541625976562, 5.960464477539062e-07, 1.6689300537109375e-05, 6.7421875, 5.51171875, 6.7421875, 7.6171875, 6.21484375, 1.8828125, 0.35302734375, 6.30859375, 12.59375, 2.072265625, 7.20703125, 3.46875, 0.031524658203125, 7.60546875, 3.3828125, 1.4638671875, 0.03009033203125, 0.576171875, 2.384185791015625e-07, 0.00015270709991455078, 2.086162567138672e-05, 0.000316619873046875, -0.0, 6.198883056640625e-06, 8.1796875, 6.00390625, 5.8984375, 2.3046875, 0.172119140625, 0.93603515625, 1.4091796875, 0.000301361083984375, 2.439453125, 4.046875, 0.026763916015625, 3.798828125, 3.826171875, 1.51953125, 0.007518768310546875, 1.4697265625, 0.45068359375, 1.3564453125, 4.27734375, 5.03125, 8.65625, 1.62890625, 4.03515625, 7.01171875, 0.7646484375, 4.19140625, 8.106231689453125e-06, 0.0005545616149902344, 5.5909156799316406e-05, 0.00024962425231933594, -0.0, 4.5418739318847656e-05, 11.4609375, 0.00823974609375, 0.002918243408203125, 0.1385498046875, 1.154296875, 1.158203125, -0.0, 0.0011386871337890625, 1.1563301086425781e-05, 0.0006151199340820312, 2.384185791015625e-07, 0.00012350082397460938, 9.953125, 3.921875, 4.4375, 0.04486083984375, 3.484375, 3.4570693969726562e-06, 0.001678466796875, 7.87973403930664e-05, 0.0004591941833496094, 8.344650268554688e-07, 0.000911712646484375, 5.43359375, 4.17578125, 0.035797119140625, 0.1988525390625, 2.244140625, 0.031524658203125, 1.796875, 3.427734375, 1.3486328125, 4.609375, 3.69140625, 0.0297698974609375, 2.017578125, 7.28125, 0.82861328125, 0.367919921875, 6.30078125, 1.9814453125, 5.0]",-0.7378867296501994
344,1,test,2.8227073288267586,1.0398071658024264,1.4718717594975776,5.421663466953834,1.997190592852221,2.8270707575715663,16.822332663158967,10.875253732267812,12.961682639042646,32.311187737165085,20.88844466868512,24.895914824990445,2.919864949868552,0.9558101592139749,1.471569333322214,5.034249913566469,1.647948550368922,2.537188505727955,18.538783625513588,11.410611835178784,14.282928903692234,31.963420043988947,19.673468681342733,24.62573948912454,2.8763357544423744,1.1013697216865816,1.5500785415033083,5.326547693411804,2.0395735586788546,2.8705158175987187,17.74911675572281,11.849036032290286,13.98219855814335,32.868734732820016,21.942659319056084,25.892960292858056,0.7035175879396984,0.008517587939698368,0.018517587939698377,0.5025125628140703,0.002512562814070307,-0.0024874371859296973,0.4170854271356784,-0.012914572864321627,0.002085427135678386,0.4140127388535032,0.10081719036383707,0.13223307783655402,0.389776357827476,0.4170854271356784,0.09377715645898665,0.1399568795563796,0.3939393939393939,0.40802675585284276,0.09417032847387785,0.12437825752136333,0.3926174496644296,20.0,4.0,6.0,31.0,7.0,9.0,38.0,4.0,5.0,0.0002740673449415373,0.00030880323045966206,-4.059213932699494e-05,-0.007904683460332684,-0.008576400793598005,-0.007585009344801108,"[1.859375, 5.28125, 0.00511932373046875, 0.052032470703125, 6.68359375, 0.00543975830078125, 4.421875, 3.353515625, 6.73828125, 5.5390625, 8.3203125, 4.5, 6.72265625, 0.921875, 10.6171875, 2.876953125, 6.1171875, 2.24609375, 0.935546875, 3.103515625, 2.517578125, 10.765625, 0.646484375, 4.97265625, 2.2578125, 0.59326171875, 3.28515625, 0.9423828125, 5.58203125, 1.0126953125, 3.080078125, 0.0107879638671875, 10.53125, 1.2314453125, 3.328125, 2.556640625, 0.002674102783203125, 5.1015625, 0.1265869140625, 1.1162109375, 3.896484375, 3.50390625, 1.3818359375, 3.669921875, 3.1484375, 8.6328125, 1.2666015625, 1.8291015625, 4.48828125, 1.7783203125, 2.841796875, 1.53515625, 2.322265625, 2.62109375, 4.4453125, 5.28515625, 5.4453125, 1.5458984375, 0.55810546875, 1.3505859375, 1.2314453125, 0.00466156005859375, 5.0390625, 1.486328125, 0.022674560546875, 0.0012836456298828125, 3.734375, 1.33984375, 7.53125, 1.02734375, 0.2919921875, 0.0291595458984375, 6.2734375, 0.005279541015625, 0.81591796875, 3.962890625, 3.1328125, 0.002399444580078125, 2.240234375, 0.0148162841796875, 5.8984375, 2.236328125, 5.9140625, 8.640625, 0.07550048828125, 8.0625, 1.361328125, 5.66015625, 0.75439453125, 1.1201171875, 2.1875, 1.8828125, 5.34375, 1.4599609375, 1.1259765625, 0.00024187564849853516, 4.16015625, 0.74169921875, 0.0044097900390625, 0.00036215782165527344, 6.40625, 0.74365234375, 7.32421875, 0.015655517578125, 0.0005335807800292969, 0.057769775390625, 8.171875, 3.10546875, 0.6708984375, 0.05767822265625, 8.65625, 1.0302734375, 0.55126953125, 4.4375, 1.6904296875, 1.212890625, 5.46875, 6.9453125, 0.9609375, 1.1943359375, 4.859375, 3.126953125, 0.51708984375, 1.955078125, 4.3125, 1.416015625, 2.474609375, 4.02734375, 0.421630859375, 0.07257080078125, 0.58642578125, 0.59375, 0.55224609375, 0.0009331703186035156, 5.80078125, 1.65234375, 0.04541015625, 0.0003437995910644531, 4.2109375, 0.83349609375, 2.28515625, 7.78515625, 0.9814453125, 5.6953125, 3.451171875, 6.52734375, 4.2265625, 1.03515625, 6.54296875, 3.22265625, 0.01531219482421875, 6.07421875, 0.78076171875, 1.8447265625, 4.609375, 3.87890625, 0.767578125, 4.36328125, 3.306640625, 1.0576171875, 1.6708984375, 0.00013959407806396484, 3.59375, 0.77734375, 0.006488800048828125, 0.00061798095703125, 4.5078125, 0.763671875, 6.171875, 2.267578125, 1.1015625, 0.3095703125, 2.09375, 3.767578125, 5.68359375, 2.53515625, 0.9453125, 2.859375, 2.875, 1.4130859375, 1.9267578125, 0.004486083984375, 6.58984375, 0.41064453125, 6.109375, 7.71484375, 1.47265625, 1.228515625, 3.650390625, 0.168701171875, 2.58984375, 10.9140625, 6.49609375, 0.00836944580078125, 0.00037288665771484375, 3.88671875, 12.859375, 10.5078125, 4.19921875, 5.90234375, 2.375, 8.1328125, 1.7255859375, 3.404296875, 0.0183563232421875, 7.34765625, 0.93896484375, 1.6357421875, 3.884765625, 1.1142578125, 0.12420654296875, 2.431640625, 5.59375, 0.9111328125, 2.466796875, 1.443359375, 2.3203125, 6.78515625, 2.38671875, 1.6943359375, 0.0190277099609375, 5.00390625, 0.90380859375, 0.0399169921875, 0.3828125, 0.00392913818359375, 0.939453125, 0.77587890625, 0.0001895427703857422, 4.42578125, 0.7265625, 0.01044464111328125, 0.00011479854583740234, 3.830078125, 0.72802734375, 1.7841796875, 0.00017714500427246094, 6.359375, 1.9052734375, 2.71875, 1.107421875, 6.04296875, 0.3251953125, 3.34375, 5.21484375, 2.630859375, 2.384185791015625e-05, 3.283203125, 1.037109375, 0.00951385498046875, 4.494190216064453e-05, 4.81640625, 1.052734375, 10.0703125, 4.74609375, 0.33935546875, 4.43359375, 0.0245208740234375, 1.240234375, 8.9296875, 2.154296875, 6.44140625, 3.888671875, 3.939453125, 6.1484375, 4.203125, 3.40234375, 9.6328125, 0.10247802734375, 0.96142578125, 8.609375, 0.2042236328125, 2.515625, 2.306640625, 1.353515625, 0.00010216236114501953, 4.88671875, 0.83349609375, 6.4296875, 1.7158203125, 0.217041015625, 0.50244140625, 3.521484375, 4.828125, 0.01519012451171875, 3.75390625, 1.7099609375, 1.337890625, 5.49609375, 0.03106689453125, 1.5302734375, 0.48486328125, 2.53125, 5.65625, 6.16015625, 0.81494140625, 7.67578125, 6.53515625, 0.62890625, 0.8525390625, 0.00016200542449951172, 3.61328125, 0.3837890625, 0.0075836181640625, 8.296966552734375e-05, 3.896484375, 1.3818359375, 3.544921875, 0.014923095703125, 7.390625, 3.615234375, 0.14599609375, 0.97412109375, 0.484130859375]",-0.6986127757722405
272,1,test,2.4930433270136514,1.021264549450508,1.370466527220091,5.150463137127104,2.1098652230406096,2.831293484806342,12.09803843938645,7.741060091758556,9.02527653651131,24.99374974290827,15.99251975000669,18.645626251254136,2.982204700235146,1.2270067333296815,1.7619448729890932,4.696385354701017,1.9322940682357186,2.774716335415895,19.731270262247705,13.946677475701811,16.34320233062092,31.072866554720793,21.963271615278444,25.737326504914833,2.237467530977766,0.9611896996964,1.3206596177014416,4.727044079530491,2.030682464147324,2.790125952890369,9.369573063122887,5.786295753421635,6.868279775214064,19.79487266856948,12.224568493144298,14.510450229325485,0.6783919597989949,0.008391959798994986,0.008391959798994986,0.507537688442211,-0.0024623115577889765,-0.007462311557788981,0.4170854271356784,0.0070854271356783904,0.0070854271356783904,0.3866666666666667,0.09638703950288507,0.14326490713587492,0.3529411764705882,0.4170854271356784,0.10380221911562826,0.15665137037440968,0.4292929292929293,0.3511705685618729,0.09407540996421015,0.1464987109422956,0.30536912751677847,22.0,1.0,-1.0,31.0,1.0,-1.0,40.0,2.0,-2.0,0.0007566507029288808,3.814225990846144e-05,0.0005178792212660049,-0.05000573734184677,-0.059550708672803765,-0.06261007975045096,"[2.111328125, 9.03125, 0.796875, 0.0307769775390625, 0.180908203125, 1.380859375, 5.6875, 0.0028858184814453125, 2.189453125, 1.430511474609375e-06, 0.44140625, 6.11328125, 0.0033054351806640625, 3.5762786865234375e-07, 0.0215301513671875, 0.0011320114135742188, 4.315376281738281e-05, 5.73828125, 2.51171875, 2.443359375, 0.272705078125, 0.27587890625, 6.69921875, 4.30078125, 6.27734375, 2.8671875, 10.1640625, 3.685546875, 2.71875, 0.206787109375, 0.5859375, 1.953125, 0.218994140625, 10.3359375, 5.8984375, 5.7578125, 1.697265625, 8.359375, 7.4609375, 5.9375, 5.92578125, 5.58203125, 7.6171875, 2.74609375, 0.302978515625, 4.84375, 9.1328125, 0.0207366943359375, 2.609375, 5.7265625, 4.75, 5.54296875, 0.53173828125, 0.009033203125, 0.767578125, 0.055694580078125, 0.060791015625, 0.30126953125, 3.66796875, 2.00390625, 6.1953125, 1.654296875, 4.75390625, 0.9482421875, 1.6240234375, 1.849609375, 6.28515625, 0.48583984375, 3.23828125, 0.00588226318359375, 0.0740966796875, 1.5478515625, 5.47265625, 0.97998046875, 1.7294921875, 7.58203125, 0.8037109375, 0.004100799560546875, 7.82421875, 1.845703125, 1.4140625, 2.916015625, 3.58203125, 9.3828125, 3.4375, 3.283203125, 0.1131591796875, 0.050628662109375, 0.074951171875, 0.041656494140625, 11.5703125, 5.39453125, 5.453125, 13.3125, 0.07440185546875, 0.03912353515625, 0.0047454833984375, 1.234375, 4.578125, 2.9921875, 4.00390625, 4.046875, 3.8046875, 4.39453125, 8.953125, 6.91796875, 1.2490234375, 2.833984375, 1.818359375, 0.1373291015625, 6.90234375, 6.73046875, 1.2177734375, 11.0625, 2.908203125, 2.56640625, 5.04296875, 1.416015625, 5.15234375, 6.9765625, 1.1337890625, 7.390625, 3.2109375, 4.1484375, 1.5048828125, 1.548828125, 3.412109375, 4.43359375, 0.11474609375, 1.7529296875, 4.76953125, 0.036224365234375, 6.96484375, 0.0426025390625, 0.0279388427734375, 0.004459381103515625, 5.125, 6.86328125, 4.703125, 6.6484375, 1.4296875, 1.8974609375, 7.617473602294922e-05, 5.20703125, 0.69287109375, 1.572265625, 2.54296875, 4.28515625, 10.8828125, 3.470703125, 5.88671875, 2.716796875, 3.30078125, 7.640625, 0.038848876953125, 0.0238494873046875, 0.00232696533203125, 5.3515625, 3.25, 1.287109375, 7.45703125, 0.5341796875, 0.0070648193359375, 0.147705078125, 1.0908203125, 3.3984375, 1.318359375, 0.01187896728515625, 1.095703125, 0.82275390625, 0.01128387451171875, 1.00390625, 2.142578125, 2.009765625, 1.8271484375, 3.060546875, 5.15234375, 2.51171875, 0.5341796875, 1.173828125, 3.126953125, 2.90625, 6.76953125, 7.69140625, 0.7255859375, 4.24609375, 1.208984375, 2.404296875, 1.4375, 0.04559326171875, 0.0205078125, 0.001285552978515625, 0.95751953125, 1.1591796875, 0.0024623870849609375, 0.0026798248291015625, 0.017242431640625, 1.2578125, 0.05584716796875, 0.1558837890625, 0.00039839744567871094, 0.03839111328125, 0.00012540817260742188, 3.802776336669922e-05, -0.0, 9.298324584960938e-06, 0.0005292892456054688, 1.638671875, 2.2649765014648438e-06, 0.0653076171875, 1.0728836059570312e-05, 0.00017344951629638672, 1.1920928955078125e-06, 1.7762184143066406e-05, -0.0, 8.821487426757812e-06, 0.0005035400390625, 1.4599609375, 1.704692840576172e-05, 0.053192138671875, 8.344650268554688e-05, 4.088878631591797e-05, 2.1457672119140625e-06, 9.179115295410156e-06, -0.0, 5.4836273193359375e-06, 0.00012362003326416016, 2.9453125, 0.460205078125, 3.263671875, 0.81201171875, 0.026824951171875, 0.362060546875, 3.337860107421875e-06, 0.142333984375, 4.553794860839844e-05, 6.949901580810547e-05, 1.430511474609375e-06, 4.76837158203125e-07, -0.0, 1.3113021850585938e-06, 7.486343383789062e-05, 0.51806640625, 2.384185791015625e-07, 0.0193939208984375, 1.1801719665527344e-05, 2.09808349609375e-05, 7.271766662597656e-06, 1.9073486328125e-06, -0.0, 3.933906555175781e-06, 0.00011730194091796875, 1.4013671875, 3.5762786865234375e-07, 0.0225372314453125, 0.0002123117446899414, 2.86102294921875e-06, 9.5367431640625e-07, 1.5497207641601562e-06, -0.0, 3.7550926208496094e-05, 4.267692565917969e-05, 1.765625, 4.4453125, 9.421875, 0.8486328125, 0.01261138916015625, 0.484130859375, 6.3125, 7.95703125, 5.19921875, 1.0478515625, 0.040374755859375, 0.004833221435546875, 0.0014028549194335938, 2.05078125, 0.31005859375, 3.486328125, 8.6796875, 0.8203125, 1.1044921875, 2.685546875, 0.77197265625, 2.263671875, 4.76837158203125e-05, 0.1527099609375, 2.7418136596679688e-06, 1.1205673217773438e-05, 4.76837158203125e-07, 7.152557373046875e-07, -0.0, 1.3113021850585938e-06, 4.6133995056152344e-05, 0.50830078125, 1.3113021850585938e-06, 0.011322021484375, 3.039836883544922e-05, 1.1920928955078125e-06, 8.344650268554688e-06, 7.271766662597656e-06, -0.0, 1.0371208190917969e-05, 4.4226646423339844e-05, 0.93212890625, 4.05078125, 7.49609375, 0.175048828125, 1.8974609375, 3.263671875, 12.6328125, 8.734375, 4.61328125, 4.203125, 0.1075439453125, 2.92578125, 1.8212890625, 0.0184783935546875, 6.62890625, 2.228515625, 4.34375, 5.6953125, 0.01483917236328125, 2.216796875, 5.62890625, 9.1328125, 0.1436767578125, 0.003292083740234375, 5.453125, 1.03125, 0.012176513671875, 5.65625, 6.4296875, 0.0711669921875, 2.181640625, 0.01328277587890625, 3.771484375, 0.71630859375, 5.4453125, 0.1705322265625, 4.578125, 2.220703125, 10.5078125, 3.2421875, 7.26953125, 5.3828125, 2.44140625, 1.7978515625, 10.2890625, 5.703125, 4.55078125, 2.986328125, 6.4296875, 8.359375, 0.23681640625, 3.671875, 6.734375, 0.0738525390625, 5.69921875, 0.41650390625, 0.73193359375, 13.328125, 3.05859375, 0.9501953125, 5.94921875, 3.40234375, 0.1463623046875, 1.9716796875, 4.75390625, 3.39453125, 7.1640625, 2.30078125, 1.1865234375, 3.3515625, 3.716796875, 0.046661376953125]",-0.8679302695592246
