text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
361,1,test,3.319322393885974,1.467428219949144,2.0002969652389204,6.065149295634581,2.681321721268331,3.654992884127661,27.641614084553762,21.26973654118018,23.901839161375726,50.50745191366106,38.86459713545488,43.67404119015774,2.9316779944165865,1.1844124729703203,1.665816866088744,5.479771952180535,2.2138550896641496,3.1136763852126053,18.759081736204713,13.02019340274361,15.212936628519302,35.06370417982189,24.336810098586184,28.43539556732579,3.253956117757587,1.4077595051065452,1.9557250083941031,5.988876290351387,2.590968414306525,3.5994938804799443,25.892571625918265,19.55689501889673,22.229759805633197,47.655039802303556,35.994285310852874,40.913668353926134,0.6080402010050252,-0.016959798994974795,0.0030402010050252226,0.48743718592964824,0.00743718592964826,-0.002562814070351749,0.3517587939698492,-0.01824120603015078,-0.008241206030150772,0.39655172413793105,0.09956463661999704,0.15803755013988607,0.42074927953890495,0.3517587939698492,0.06604450825556352,0.10468032986300446,0.3737373737373737,0.3913043478260869,0.09748130942875799,0.16327320210862306,0.4161073825503355,21.0,5.0,4.0,34.0,12.0,10.0,40.0,7.0,7.0,-0.0010503894151167904,-0.00036839622941176525,-0.00044063638194416494,-0.049702137996948004,-0.04167962346512155,-0.04601296940939381,"[1.88671875, 5.3046875, 0.005107879638671875, 0.057769775390625, 9.7578125, 2.181640625, 0.371826171875, 4.2109375, 1.3955078125, 0.9716796875, 2.23828125, 1.54296875, 4.3203125, 0.66552734375, 2.25390625, 0.837890625, 2.376953125, 0.45068359375, 0.00457000732421875, 3.771484375, 4.57421875, 1.3779296875, 2.126953125, 0.01294708251953125, 12.3515625, 4.05859375, 4.9765625, 3.482421875, 9.1953125, 0.03521728515625, 0.00400543212890625, 0.157470703125, 1.2705078125, 2.45703125, 2.111328125, 0.020751953125, 1.083984375, 2.826171875, 7.27734375, 7.1875, 7.54296875, 0.003772735595703125, 0.04193115234375, 6.0, 0.337646484375, 0.460205078125, 0.04827880859375, 4.41015625, 0.1483154296875, 0.05084228515625, 3.6875, 0.0013914108276367188, 6.734375, 2.705078125, 0.279541015625, 9.8125, 5.125, 6.75, 0.0225677490234375, 0.00606536865234375, 1.556640625, 5.3515625, 0.1029052734375, 2.482421875, 2.783203125, 2.322265625, 0.05267333984375, 1.6787109375, 10.265625, 0.5859375, 2.423828125, 1.87109375, 2.439453125, 5.58203125, 0.0293731689453125, 0.38232421875, 4.078125, 0.0355224609375, 7.796875, 2.830078125, 0.1287841796875, 12.6171875, 2.609375, 1.42578125, 3.880859375, 3.220703125, 9.3046875, 3.958984375, 2.123046875, 8.6875, 6.81640625, 3.650390625, 3.984375, 1.5625, 7.61328125, 1.64453125, 2.1457672119140625e-05, 0.1678466796875, 0.0013093948364257812, 0.0089111328125, 0.00019884109497070312, 0.0018434524536132812, 0.002231597900390625, 1.049041748046875e-05, 0.00012540817260742188, 0.06939697265625, 0.4677734375, 7.9296875, 6.48046875, 1.5810546875, 2.462890625, 5.68359375, 0.513671875, 0.88330078125, 5.65234375, 10.1953125, 1.2646484375, 3.6953125, 0.0872802734375, 0.181884765625, 4.5234375, 7.140625, 0.08197021484375, 2.474609375, 2.28125, 0.051025390625, 0.00867462158203125, 1.240234375, 2.9802322387695312e-05, 0.1986083984375, 0.0035266876220703125, 0.00197601318359375, 7.37905502319336e-05, 0.0007414817810058594, 0.0002956390380859375, 2.0265579223632812e-06, 0.00014662742614746094, 0.0027904510498046875, 0.19873046875, 6.20703125, 1.6923828125, 1.6650390625, 7.00390625, 1.8310546875, 2.875, 4.49609375, 2.005859375, 11.609375, 0.037994384765625, 1.6123046875, 7.0234375, 2.37890625, 7.15625, 2.029296875, 1.4462890625, 1.0848045349121094e-05, 4.11328125, 0.0012159347534179688, 0.0009140968322753906, 2.7179718017578125e-05, 0.0004925727844238281, 0.0007781982421875, 5.364418029785156e-06, 5.3882598876953125e-05, 0.00691986083984375, 0.1663818359375, 5.1953125, 0.317138671875, 0.36572265625, 5.57421875, 10.7578125, 0.8310546875, 8.65625, 1.51953125, 8.5625, 1.197265625, 4.3515625, 12.3359375, 2.2265625, 3.99609375, 11.5625, 6.37890625, 0.96142578125, 0.5673828125, 2.52734375, 5.21875, 8.5234375, 1.0205078125, 1.580078125, 8.6953125, 0.0142822265625, 5.15234375, 5.01953125, 1.2919921875, 0.56982421875, 9.4140625, 6.6640625, 12.7109375, 3.6640625, 1.638671875, 8.3125, 6.96484375, 7.0546875, 8.625, 1.7939453125, 2.396106719970703e-05, 0.241455078125, 0.004123687744140625, 0.001354217529296875, 2.2411346435546875e-05, 4.601478576660156e-05, 0.0001220703125, 1.7881393432617188e-06, 0.00013780593872070312, 0.00036072731018066406, 0.454345703125, 4.16015625, 8.2421875, 0.75390625, 5.33984375, 1.2978515625, 5.00390625, 0.1759033203125, 6.30078125, 1.3671875, 0.1617431640625, 1.3916015625, 6.640625, 3.158203125, 2.189453125, 11.1875, 13.578125, 2.193359375, 7.4296875, 5.20703125, 5.3359375, 10.8203125, 6.8671875, 10.3046875, 2.876953125, 3.982421875, 9.859375, 6.24609375, 0.09765625, 1.4560546875, 1.529296875, 1.087890625, 6.88671875, 5.22265625, 1.88671875, 8.359375, 6.59765625, 7.140625, 2.58203125, 11.5234375, 2.404296875, 0.603515625, 3.85546875, 0.85009765625, 11.2421875, 4.19140625, 6.9453125, 0.03448486328125, 0.1966552734375, 7.65234375, 6.74609375, 10.21875, 7.64453125, 4.328125, 7.72265625, 2.833984375, 7.6875, 3.55078125, 1.0498046875, 0.336669921875, 7.70703125, 5.36328125, 4.6796875, 0.70263671875, 0.00142669677734375, 0.5849609375, 5.30078125, 3.626953125, 0.0004725456237792969, 0.47802734375, 1.7890625, 0.00048732757568359375, 4.6640625, 0.05157470703125, 0.06536865234375, 0.13427734375, 0.0158843994140625, 0.0014410018920898438, 3.5762786865234375e-07, 8.3984375, 13.1875, 0.49853515625, 13.984375, 0.103759765625, 0.475830078125, 0.0955810546875, 0.01232147216796875, 3.033203125, 3.99609375, 0.0032958984375, 7.734375, 8.28125, 0.004596710205078125, 4.04296875, 3.951171875, 11.53125, 1.3212890625, 1.6611328125, 5.2734375, 7.5625, 3.634765625, 0.1282958984375, 16.484375, 2.75, 3.275390625, 3.484375, 3.451171875, 4.75390625, 5.4140625, 0.98486328125, 0.33740234375, 9.6484375, 2.2890625, 2.634765625, 1.2744140625, 0.54296875, 6.1171875, 2.17578125, 7.5703125, 2.279296875, 2.201171875, 11.1796875, 10.96875, 3.03515625, 3.546875, 1.8212890625, 4.5234375, 0.1077880859375, 0.08758544921875, 0.30615234375, 1.388671875, 1.2744140625, 1.9384765625]",-0.9103977217756469
302,1,test,2.413912148401141,0.9966976034026387,1.4090915018107872,4.55803411551039,1.8819995923073352,2.660696306360369,11.177604166683281,7.051991454683903,8.446186826804688,21.105946691207844,13.315819158550195,15.948388067084146,2.54912823288884,1.0035643656712239,1.4573542918456166,4.046235290299745,1.5929593105892437,2.3132607807073278,12.795943835940125,8.10532806999895,9.816388893935272,20.311021961809722,12.865600111109444,15.58156967291313,2.441121187497142,1.0134135205523613,1.4242211098194673,4.465465586885016,1.853805220522612,2.60528251796244,11.485911386483984,7.316780194135533,8.72130000009727,21.01081351186095,13.384354013662563,15.953597561153542,0.5879396984924623,0.0029396984924623393,-0.002060301507537776,0.46733668341708545,0.012336683417085492,0.0023366834170854833,0.3417085427135679,-0.003291457286432098,0.006708542713567911,0.37812500000000004,0.09575370514820603,0.1525532744282745,0.3479623824451411,0.3919597989949749,0.09872671628820795,0.13987298764272116,0.3535353535353535,0.38795986622073575,0.11083131864143692,0.1699398439737947,0.3489932885906041,19.0,0.0,-1.0,32.0,2.0,0.0,37.0,-1.0,-1.0,0.0007434471205196324,0.00034875782106446994,0.0002443142751282076,-0.06230635185580802,-0.05887877129115626,-0.06283440151216269,"[9.9140625, 1.6201171875, 1.4404296875, 3.2578125, 0.21826171875, 6.734375, 0.9892578125, 4.734375, 2.23828125, 0.04522705078125, 0.68994140625, 0.288330078125, 1.7138671875, 0.0100860595703125, 2.810546875, 0.0245208740234375, 0.233154296875, 0.99951171875, 0.0021572113037109375, 5.4836273193359375e-06, 1.9788742065429688e-05, 0.0005502700805664062, 1.6689300537109375e-06, 9.796875, 4.546875, 4.859375, 3.943359375, 5.640625, 9.625, 0.74755859375, 2.982421875, 5.82421875, 0.83935546875, 1.7197265625, 5.5, 0.15234375, 6.40625, 3.419921875, 1.1669921875, 6.35546875, 1.2197265625, 5.66015625, 0.72412109375, 1.5419921875, 1.748046875, 12.3046875, 1.7822265625, 9.0625, 4.62109375, 5.171875, 0.11181640625, 4.51953125, 0.53369140625, 0.478759765625, 5.31640625, 2.015625, 3.83203125, 1.193359375, 2.533203125, 2.3203125, 0.01508331298828125, 3.8515625, 0.2440185546875, 2.869140625, 2.921875, 6.69921875, 0.1680908203125, 9.6875, 4.7890625, 2.333984375, 5.45703125, 3.16015625, 1.375, 0.07635498046875, 2.6953125, 5.55859375, 0.1015625, 0.7099609375, 0.20068359375, 0.0009412765502929688, 2.529296875, 5.234375, 4.578125, 4.971027374267578e-05, 7.62939453125e-06, 0.1468505859375, 0.3916015625, 8.2109375, 1.587890625, 3.107421875, 0.07891845703125, 0.88330078125, 0.08465576171875, 0.0948486328125, 6.71875, 0.008209228515625, 8.625, 0.01515960693359375, 7.40234375, 2.154296875, 1.896484375, 1.806640625, 8.328125, 11.2109375, 5.23046875, 0.0258026123046875, 1.9912109375, 1.9716796875, 0.258544921875, 2.123046875, 5.62109375, 6.13671875, 1.373046875, 0.01525115966796875, 1.2919921875, 2.6796875, 4.52734375, 0.67041015625, 4.5, 4.49609375, 2.15234375, 2.220703125, 3.02734375, 0.043548583984375, 4.88671875, 0.89013671875, 0.011199951171875, 9.655952453613281e-06, 2.8371810913085938e-05, 0.0009407997131347656, 2.384185791015625e-07, -0.0, 4.5299530029296875e-05, 0.1580810546875, 3.16015625, 1.5020370483398438e-05, 3.5762786865234375e-06, 1.2516975402832031e-05, 0.00022864341735839844, 4.76837158203125e-07, -0.0, -0.0, 0.03973388671875, 0.205322265625, 4.96484375, 3.9296875, 0.61328125, 0.0396728515625, 1.681640625, 4.73828125, 0.0557861328125, 0.06878662109375, 0.82763671875, 0.0022563934326171875, 0.0726318359375, 2.162109375, 6.31640625, 3.916015625, 6.05078125, 5.23828125, 8.640625, 0.58203125, 7.96875, 2.548828125, 6.01953125, 4.2421875, 3.33203125, 7.84375, 3.97265625, 5.1875, 3.595703125, 2.28515625, 1.9599609375, 3.638671875, 1.4990234375, 2.81640625, 0.010009765625, 5.99609375, 0.331787109375, 2.302734375, 6.046875, 0.225830078125, 2.53515625, 1.9130859375, 3.75390625, 0.802734375, 1.048828125, 0.0015172958374023438, 7.152557373046875e-06, 1.430511474609375e-06, 7.30752944946289e-05, 4.76837158203125e-07, -0.0, 3.933906555175781e-06, 0.247314453125, 0.471435546875, 1.4580078125, 0.0002048015594482422, 9.0859375, 0.30859375, 1.78515625, 1.830078125, 2.513671875, 0.405517578125, 0.0126953125, 3.0078125, 4.76171875, 0.2034912109375, 0.1357421875, 4.74609375, 2.6953125, 1.9150390625, 2.650390625, 6.4453125, 7.00390625, 5.04296875, 2.23828125, 3.1171875, 1.3173828125, 4.6015625, 4.2109375, 0.341552734375, 7.07421875, 0.00685882568359375, 6.5, 7.91015625, 0.2000732421875, 0.86865234375, 0.0192413330078125, 7.0234375, 2.767578125, 9.0703125, 0.1875, 0.14111328125, 0.4189453125, 8.9921875, 6.53515625, 8.9296875, 0.4140625, 0.4755859375, 0.7529296875, 7.6484375, 0.44921875, 0.68115234375, 4.5078125, 0.916015625, 4.5, 0.35595703125, 1.9443359375, 0.728515625, 0.1573486328125, 0.6484375, 0.0009899139404296875, 3.4570693969726562e-06, 1.9073486328125e-06, 2.7418136596679688e-05, 1.1920928955078125e-07, -0.0, 4.410743713378906e-06, 0.1114501953125, 2.263671875, 2.2172927856445312e-05, 4.112720489501953e-05, 1.6689300537109375e-06, 1.6689300537109375e-06, 7.152557373046875e-07, 5.960464477539062e-07, 1.1920928955078125e-06, 1.87890625, 0.03369140625, 5.08984375, 0.00222015380859375, 4.16015625, 4.359375, 1.2431640625, 1.173828125, 0.02203369140625, 4.55078125, 0.003082275390625, 6.0390625, 0.283935546875, 0.3115234375, 0.7587890625, 3.466796875, 3.431640625, 2.072265625, 7.046875, 5.015625, 3.51171875, 0.0626220703125, 0.2724609375, 1.8173828125, 9.828125, 0.74169921875, 0.40869140625, 1.0546875, 3.826618194580078e-05, 3.933906555175781e-06, 5.4836273193359375e-06, 1.0251998901367188e-05, 1.1920928955078125e-07, -0.0, 4.76837158203125e-07, 0.45751953125, 0.323974609375, 5.21484375, 0.043487548828125, 2.203125, 7.33984375, 0.73583984375, 1.2138671875, 0.00472259521484375, 1.357421875, 1.0048828125, 3.509765625, 7.13671875, 1.189453125, 3.087890625, 3.9296875, 1.623046875]",-0.9946095038205387
102,1,test,2.3965538612081985,1.022360575558651,1.353635178410635,4.095519274552977,1.7471326267762857,2.3132544832932913,10.985254364702243,7.0333669723188645,8.147767700949156,18.772922951885523,12.019462807155243,13.923884709603254,2.4568125872156727,0.9760182446775036,1.3858871630012761,3.639722351430626,1.4459529550777828,2.0531661674092976,11.667562869021149,7.271126298182549,8.749484157495491,17.285278324475776,10.772038960270443,12.962198751845172,2.4078795283933148,0.9803047971205872,1.3861103276588274,3.883676658698895,1.5811367695493344,2.2356618188045605,11.110376910274388,6.941799907346282,8.332271465387558,17.919962758507076,11.196451463461745,13.43914752481864,0.5829145728643217,0.0029145728643216184,0.0029145728643216184,0.4623115577889447,0.007311557788944767,-0.02268844221105526,0.36180904522613067,-0.00819095477386933,-0.013190954773869334,0.3939393939393939,0.11883623025301149,0.16324535679374386,0.4116022099447514,0.40703517587939697,0.11380209317263001,0.17331230442697632,0.4292929292929293,0.4046822742474916,0.13089262483179875,0.18443755789598992,0.41946308724832215,21.0,8.0,6.0,34.0,10.0,10.0,41.0,8.0,6.0,-6.45386702715045e-05,0.00019121994939617757,1.9711820466844412e-05,-0.022699501066620442,-0.030737482779896297,-0.02942877324522275,"[2.88671875, 2.212890625, 0.2330322265625, 0.0401611328125, 3.814697265625e-05, 1.2705078125, 0.01294708251953125, 0.01422119140625, 7.5859375, 0.771484375, 4.59375, 0.2467041015625, 4.25390625, 0.1580810546875, 0.85693359375, 0.40478515625, 0.037445068359375, 2.09375, 0.60302734375, 3.685546875, 0.028961181640625, 4.60546875, 3.51171875, 4.45703125, 6.41796875, 2.783203125, 1.5546875, 3.21875, 6.0859375, 1.197265625, 1.2666015625, 2.349609375, 2.62890625, 0.005279541015625, 2.123046875, 5.12890625, 0.9443359375, 0.2373046875, 0.99609375, 0.54150390625, 1.173828125, 0.0823974609375, 0.00501251220703125, 0.248291015625, 0.0121917724609375, 0.4375, 3.154296875, 1.8876953125, 5.17578125, 0.1005859375, 5.1171875, 3.87890625, 2.203125, 5.68359375, 2.1796875, 1.0234375, 1.44921875, 4.02734375, 0.2293701171875, 2.48828125, 0.103515625, 0.145263671875, 5.9375, 0.2333984375, 4.53515625, 3.06640625, 4.8203125, 0.323486328125, 1.0927734375, 6.484375, 0.045654296875, 4.75, 4.97265625, 0.048980712890625, 9.375, 0.7919921875, 0.75927734375, 1.3369140625, 0.94580078125, 0.0009126663208007812, 6.3046875, 4.53125, 0.474853515625, 6.41796875, 2.677734375, 5.28515625, 4.83984375, 5.13671875, 6.640625, 3.05078125, 0.2144775390625, 1.7578125, 0.0050811767578125, 0.00441741943359375, 0.65966796875, 3.046875, 1.4306640625, 2.857421875, 0.038482666015625, 5.640625, 2.603515625, 0.19970703125, 6.82421875, 3.73828125, 9.65625, 0.6494140625, 0.01177978515625, 0.0006351470947265625, 2.05078125, 7.83984375, 5.14453125, 2.318359375, 3.330078125, 6.24609375, 3.025390625, 0.7724609375, 4.984375, 0.69921875, 3.775390625, 1.650390625, 4.07421875, 0.10760498046875, 0.164306640625, 0.22314453125, 6.2734375, 0.2509765625, 0.0035877227783203125, 8.2109375, 7.15625, 4.1484375, 0.0263214111328125, 0.00899505615234375, 0.0014429092407226562, 0.2091064453125, 3.244140625, 0.1915283203125, 5.65234375, 1.3515625, 0.73095703125, 0.11102294921875, 2.703125, 0.1337890625, 1.0966796875, 0.853515625, 2.783203125, 0.1871337890625, 5.515625, 0.146240234375, 6.61328125, 0.291748046875, 0.79248046875, 3.8359375, 1.8955078125, 0.43310546875, 3.419921875, 1.6318359375, 2.556640625, 1.41015625, 2.291015625, 0.005832672119140625, 6.91796875, 0.1397705078125, 1.0205078125, 1.3916015625, 2.751953125, 0.89306640625, 3.68359375, 4.65234375, 1.306640625, 9.6640625, 0.039947509765625, 5.41796875, 6.88671875, 0.673828125, 6.08203125, 3.05859375, 7.24609375, 0.396728515625, 0.00042939186096191406, 5.49609375, 4.32421875, 4.28125, 4.3511390686035156e-05, 7.53515625, 0.1038818359375, 1.4638671875, 0.07647705078125, -0.0, 1.0728836059570312e-06, 0.00713348388671875, 4.7326087951660156e-05, 1.3113021850585938e-06, 0.0003542900085449219, 4.51171875, 5.24609375, 0.11932373046875, 1.3994140625, 8.1171875, 3.62890625, 5.00390625, 0.087158203125, 0.36865234375, 6.31640625, 3.763671875, 2.9921875, 0.94775390625, 1.3671875, 0.71630859375, 0.30810546875, 0.493896484375, 0.00024080276489257812, 3.90234375, 2.248046875, 3.98828125, 0.07159423828125, 0.505859375, 1.2119140625, 2.552734375, 3.515625, 0.286376953125, 0.12384033203125, 3.8046875, 4.87109375, 0.288818359375, 5.625, 0.01044464111328125, 2.828125, 1.0673828125, 2.263671875, 7.53515625, 0.5458984375, 0.156494140625, 2.283203125, 4.73046875, 0.425048828125, 0.98486328125, 7.17578125, 8.3515625, 3.751953125, 1.8671875, 4.91796875, 8.625, 1.1689453125, 1.6435546875, 5.4609375, 0.06292724609375, 1.341796875, 1.80078125, 0.0595703125, 4.57421875, 0.456787109375, 1.521484375, 2.2649765014648438e-06, 4.887580871582031e-06, 1.0371208190917969e-05, 6.556510925292969e-06, 2.384185791015625e-07, 1.6689300537109375e-05, 7.89453125, 10.1171875, 3.91796875, 0.0841064453125, 1.466796875, 0.299072265625, -0.0, 2.372264862060547e-05, 7.3909759521484375e-06, 2.384185791015625e-06, 1.5497207641601562e-06, 0.0009169578552246094, 3.44140625, 6.06640625, 4.53125, 0.1580810546875, 0.34765625, 8.4765625, 1.064453125, 8.3984375, 0.422119140625, 0.009490966796875, 0.755859375, 0.09716796875, 3.90234375, 3.935546875, 5.8125, 0.58740234375, 6.36328125, 4.4609375, 2.01171875, 1.896484375, 4.83984375, 2.369140625, 5.0546875, 0.515625, 1.130859375, 8.463859558105469e-06, 0.0002301931381225586, 5.4836273193359375e-06, 2.384185791015625e-06, 2.384185791015625e-07, 4.744529724121094e-05, 4.38671875, 7.62109375, 3.84765625, 0.8515625, 4.359375, 2.61328125, 7.03125, 1.126953125, 5.59765625, 5.89453125, 3.38671875, 5.05859375, 4.41796875, 1.572265625, 9.0859375, 0.67041015625, 0.5458984375, 0.367919921875, 2.2890625, 5.109375, 8.671875, 8.875, 1.7890625, 1.38671875, 1.662109375, 8.344650268554688e-07, 0.0001016855239868164, 5.4836273193359375e-06, 2.7418136596679688e-06, 8.344650268554688e-07, 4.684925079345703e-05, 5.69921875, 3.060546875, 0.1392822265625, 0.458740234375, 1.4501953125, -0.0, 7.128715515136719e-05, 2.86102294921875e-06, 9.5367431640625e-07, 8.821487426757812e-06, 4.6133995056152344e-05, 5.33984375, 6.046875, 0.10687255859375, 0.361083984375, 0.8974609375, -0.0, 0.0001901388168334961, 8.225440979003906e-06, 9.5367431640625e-07, 3.4570693969726562e-06, 0.00012767314910888672, 9.4296875, 0.74658203125, 0.27294921875, 0.73388671875, 8.84375, 0.1998291015625, 0.1881103515625, 2.6953125, 5.4765625]",-1.0971194633767625
417,1,test,3.240724832453626,1.4321555663051155,1.9631188132175466,5.456322421988248,2.4112823310239193,3.305251063070359,25.552236126636753,19.450524867335766,21.964196389174873,43.021622049949634,32.74833268480001,36.98053473687606,3.531387145195774,1.4975944908212857,2.1130816012898697,4.9737847115433445,2.109288015241248,2.976171269422352,34.17133535786526,26.528316570478843,30.041219150697273,48.128641349106005,37.36382615560401,42.311576268587714,3.4197473605739632,1.519952883717789,2.085055100259285,5.371330932838685,2.387360550342076,3.274955654857515,30.56169295707499,23.87717247964516,26.762866240294088,48.002659094882176,37.50341227169396,42.035915560671334,0.7386934673366834,0.013693467336683418,0.013693467336683418,0.5628140703517588,-0.017185929648241283,0.002814070351758735,0.4522613065326633,-0.0027386934673366836,0.01226130653266333,0.3951367781155015,0.08405938813067604,0.13932282462712942,0.39939024390243905,0.40201005025125625,0.09624563922368734,0.1549315861444115,0.4545454545454546,0.39799331103678925,0.08914523090323334,0.15550165363968138,0.4161073825503355,24.0,15.0,15.0,40.0,28.0,27.0,43.0,22.0,23.0,-0.0004133330343924628,0.0003510232556628046,0.00027071230091659697,-0.023656242299059826,-0.024888601911056796,-0.028076203637948716,"[9.9140625, 1.6201171875, 1.4404296875, 3.2578125, 0.21826171875, 6.734375, 0.9892578125, 4.734375, 2.23828125, 0.04522705078125, 0.68994140625, 0.288330078125, 1.7138671875, 0.0100860595703125, 2.810546875, 0.0245208740234375, 0.233154296875, 0.99951171875, 0.007717132568359375, 4.5299530029296875e-06, 1.8715858459472656e-05, 0.0005202293395996094, 1.1920928955078125e-06, 1.982421875, 8.078125, 9.03125, 1.1884765625, 6.1640625, 2.423828125, 4.44140625, 7.8046875, 1.49609375, 6.03515625, 1.3515625, 1.2216796875, 1.990234375, 2.498046875, 2.0390625, 4.51171875, 3.001953125, 2.404296875, 8.0234375, 0.072265625, 0.369384765625, 4.125, 3.908203125, 1.5166015625, 9.7734375, 1.8779296875, 7.546875, 0.6484375, 2.693359375, 3.056640625, 1.919921875, 6.0078125, 7.75390625, 4.0859375, 6.09375, 8.5546875, 0.2138671875, 6.2734375, 7.0390625, 1.966796875, 2.314453125, 0.31396484375, 3.802734375, 7.62109375, 0.1553955078125, 0.0005998611450195312, 0.95751953125, 1.05859375, 6.27734375, 1.3486328125, 9.5546875, 1.712890625, 0.1893310546875, 6.21875, 1.052734375, 5.8671875, 4.5390625, 2.853515625, 2.888671875, 1.17578125, 0.638671875, 4.8359375, 2.1171875, 0.390869140625, 1.689453125, 0.703125, 2.791015625, 3.09765625, 1.7333984375, 1.650390625, 5.16015625, 0.1732177734375, 3.373046875, 7.12109375, 0.27490234375, 0.006107330322265625, 0.7353515625, 6.234375, 1.9921875, 3.986328125, 4.92578125, 2.365234375, 5.6328125, 4.3671875, 6.5625, 2.099609375, 2.36328125, 0.99658203125, 6.55859375, 1.1748046875, 10.9453125, 0.02276611328125, 0.1343994140625, 3.271484375, 4.63671875, 1.7265625, 8.28125, 4.9140625, 1.9619140625, 6.37890625, 3.341796875, 6.203125, 1.603515625, 0.490234375, 6.5078125, 0.1944580078125, 0.32177734375, 3.609375, 1.732421875, 1.2587890625, 5.64453125, 0.062103271484375, 6.44140625, 0.818359375, 0.00472259521484375, 8.8203125, 1.9892578125, 2.134765625, 9.2578125, 4.9296875, 1.0830078125, 6.00390625, 10.734375, 0.461181640625, 2.544921875, 6.41796875, 4.02734375, 3.966796875, 9.9453125, 5.54296875, 1.2587890625, 4.12109375, 0.0225067138671875, 8.9375, 12.28125, 7.34375, 13.3046875, 10.4609375, 1.837890625, 9.7265625, 0.050811767578125, 2.25, 0.200439453125, 0.67529296875, 0.01074981689453125, 11.2734375, 9.359375, 8.4140625, 9.03125, 7.3125, 5.3828125, 1.22265625, 13.5546875, 2.560546875, 7.12890625, 2.578125, 1.3828125, 5.78515625, 8.296875, 3.779296875, 0.0282440185546875, 5.640625, 0.369140625, 6.55859375, 0.74609375, 2.48046875, 7.60546875, 5.3359375, 6.58203125, 0.7724609375, 0.00830078125, 0.0025005340576171875, 0.01300811767578125, 1.4662742614746094e-05, 2.5033950805664062e-06, 0.0035915374755859375, 0.043365478515625, 1.6787109375, 0.0007348060607910156, 0.0009407997131347656, 0.0011911392211914062, 3.3020973205566406e-05, 1.6927719116210938e-05, 0.00040984153747558594, 1.47265625, 0.102294921875, 4.08203125, 4.32421875, 2.1875, 0.263427734375, 2.8359375, 8.1875, 7.34765625, 0.70703125, 2.642578125, 2.224609375, 0.013397216796875, 3.283203125, 4.1484375, 0.468994140625, 8.203125, 3.064453125, 2.875, 1.9072265625, 1.5712890625, 4.01171875, 3.0703125, 13.7265625, 3.998046875, 0.2137451171875, 5.21484375, 0.60205078125, 9.5703125, 1.5302734375, 8.8046875, 3.404296875, 5.984375, 5.07421875, 7.4765625, 0.0360107421875, 3.4375, 9.0078125, 10.046875, 1.1416015625, 4.0859375, 7.3046875, 0.50927734375, 1.2412109375, 6.10546875, 11.1015625, 5.35546875, 11.0703125, 2.466796875, 1.8896484375, 2.3515625, 1.2431640625, 5.15234375, 4.4375, 1.5439453125, 0.00018215179443359375, 5.984306335449219e-05, 0.0009927749633789062, 1.3232231140136719e-05, 1.1920928955078125e-07, 2.0265579223632812e-05, 0.9833984375, 1.544921875, 0.0004775524139404297, 0.0009741783142089844, 0.00021004676818847656, 5.364418029785156e-06, 1.1920928955078125e-06, 1.3947486877441406e-05, 1.9482421875, 0.172607421875, 8.5234375, 1.259765625, 5.7578125, 1.5654296875, 4.9140625, 5.98828125, 2.853515625, 1.107421875, 5.984375, 1.2900390625, 1.259765625, 2.9140625, 5.375, 8.28125, 3.826171875, 1.6376953125, 7.66796875, 0.36376953125, 3.5625, 9.4140625, 4.7578125, 2.267578125, 3.544921875, 0.0002034902572631836, 5.626678466796875e-05, 0.0009775161743164062, 7.271766662597656e-06, 1.1920928955078125e-07, 8.463859558105469e-06, 3.189453125, 2.61328125, 3.2186508178710938e-06, 5.125999450683594e-06, 0.0005116462707519531, 3.0994415283203125e-06, 4.76837158203125e-07, 1.0728836059570312e-06, 0.4716796875, 4.1328125, 0.002864837646484375, 0.0026683807373046875, 0.00028395652770996094, 7.033348083496094e-06, 3.4570693969726562e-06, 1.8715858459472656e-05, 2.66796875, 0.1541748046875, 2.75390625, 0.038787841796875, 9.046875, 7.63671875]",-0.3193602257586541
