text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
463,1,test,2.279131720955222,0.9048471766184853,1.2808479941080897,4.681459751151267,1.858605011432564,2.6309310149247245,9.768195207096642,5.815947154201464,7.054574691574389,20.06440096592824,11.946269830251657,14.490477744855504,2.1442523116442427,0.7589809751437355,1.1214740945403197,4.467192315925506,1.5812103648827827,2.3364043636256664,8.535656839593905,4.539746845626297,5.754746826147321,17.782618415820636,9.457805928388119,11.98905588780692,2.258504119605125,0.905176725874312,1.2663300739447858,4.705216915844011,1.8857848455714836,2.6381876540516376,9.568764728052097,5.6984826462853135,6.8716730244401685,19.934926516775203,11.871838846427737,14.315985467583685,0.5477386934673367,-0.007261306532663214,-0.007261306532663214,0.40201005025125625,0.0020100502512562235,-0.002989949748743781,0.27638190954773867,-0.01861809045226137,-0.0036180904522613577,0.38613861386138615,0.08630335850718518,0.12927802110617215,0.38741721854304634,0.3869346733668342,0.07866399667510482,0.12650061660556544,0.3737373737373737,0.3846153846153846,0.08745344805444966,0.12098913322495075,0.3825503355704698,19.0,3.0,3.0,33.0,10.0,11.0,36.0,3.0,6.0,-0.00025356901453967365,4.6104154773462836e-05,-7.566618469619308e-05,-0.004176391821266279,-0.003403762491736906,-0.00423830251070445,"[2.12109375, 9.0390625, 0.7978515625, 0.0180816650390625, 0.177490234375, 0.380615234375, 1.1920928955078125e-06, 0.0160980224609375, 0.0004582405090332031, 4.0531158447265625e-06, 7.9453125, 0.1343994140625, 6.5234375, 0.7890625, 1.572265625, 3.34765625, 7.39453125, 2.890625, 1.6416015625, 5.72265625, 9.46875, 3.83984375, 0.192626953125, 4.0, 2.275390625, 0.485107421875, 2.20703125, 3.388671875, 0.013153076171875, 1.978515625, 3.09375, 7.81640625, 0.273681640625, 0.373046875, 0.41455078125, 0.5966796875, 2.455078125, 0.73779296875, 4.28125, 1.2099609375, 0.83935546875, 0.2371826171875, 0.59375, 3.52734375, 0.51318359375, 1.1064453125, 0.37158203125, 0.1549072265625, 2.376953125, 0.0001348257064819336, 1.7802734375, 0.12109375, 4.5546875, 0.685546875, 3.7890625, 0.00460052490234375, 0.6123046875, 1.2353515625, 0.02490234375, 7.078125, 5.34375, 0.1673583984375, 0.334716796875, 1.271484375, 0.0186004638671875, 0.8583984375, 3.00390625, 0.853515625, 4.02734375, 0.0982666015625, 4.78515625, 0.9892578125, 0.00432586669921875, 5.609375, 1.7734375, 2.138671875, 6.140625, 4.953125, 0.4326171875, 2.58203125, 4.1875, 5.67578125, 0.01140594482421875, 2.0078125, 5.69921875, 4.03125, 1.0322265625, 0.491943359375, 0.015228271484375, 3.06640625, 0.465087890625, 2.7578125, 5.42578125, 2.642578125, 0.00394439697265625, 1.3369140625, 0.0941162109375, 0.400390625, 2.02734375, 2.279296875, 1.244140625, 3.09375, 2.1328125, 0.0616455078125, 2.359375, 1.6142578125, 5.44921875, 2.697265625, 2.4375, 0.400146484375, 0.74951171875, 0.001979827880859375, 3.30078125, 1.158203125, 0.235595703125, 1.1474609375, 3.61328125, 2.009765625, 6.58984375, 0.2374267578125, 3.44140625, 0.96484375, 5.08984375, 2.109375, 4.85546875, 0.1517333984375, 3.0625, 0.06341552734375, 6.84375, 0.1715087890625, 1.3056640625, 2.84375, 0.2587890625, 3.504753112792969e-05, 0.3037109375, 1.15625, 0.0003426074981689453, 1.7275390625, 0.034454345703125, 2.359375, 7.402896881103516e-05, 0.42724609375, 0.02349853515625, 0.481201171875, 3.939453125, 1.4541015625, 0.09185791015625, 0.07611083984375, 0.053466796875, 7.17578125, 0.234130859375, 6.43359375, 2.62890625, 11.1953125, 2.330078125, 5.38671875, 0.7705078125, 1.61328125, 8.78125, 0.01021575927734375, 8.671875, 1.458984375, 0.00022423267364501953, 4.3984375, 2.04296875, 0.0003421306610107422, 0.89892578125, 0.268798828125, 1.6201171875, 0.00884246826171875, 0.046051025390625, 1.9072265625, 3.810546875, 0.299560546875, 0.09393310546875, 4.1796875, 3.88671875, 3.693359375, 0.1318359375, 8.21875, 0.81201171875, 1.3271484375, 1.4892578125, 0.0038394927978515625, 4.41015625, 1.9755859375, 0.279541015625, 0.5859375, 4.89453125, 1.2900390625, 0.05731201171875, 3.146484375, 2.490234375, 0.032470703125, 5.63671875, 0.1624755859375, 3.140625, 0.0594482421875, 0.0098876953125, 0.1343994140625, 1.138671875, 7.21875, 0.5, 0.45703125, 0.837890625, 1.0371208190917969e-05, 0.58544921875, 0.61181640625, 1.7642974853515625e-05, 4.0078125, 0.0863037109375, 5.86328125, 4.8359375, 12.1875, 11.8359375, 5.96875, 1.15625, 4.5859375, 0.8359375, 0.08514404296875, 0.521484375, 0.0098114013671875, 0.039215087890625, 2.392578125, 5.62890625, 5.38671875, 3.466796875, 0.861328125, 1.08984375, 1.421875, 2.32421875, 3.7109375, 12.03125, 1.46875, 4.2578125, 1.0166015625, 4.92578125, 0.004261016845703125, 3.708984375, 2.462890625, 0.0019779205322265625, 5.7109375, 1.3291015625, 0.890625, 0.0026798248291015625, 9.609375, 1.240234375, 4.78515625, 3.923828125, 4.33203125, 1.4658203125, 1.5673828125, 5.8359375, 2.55859375, 0.06658935546875, 1.341796875, 5.80859375, 0.47998046875, 1.076171875, 0.41748046875, 1.3589859008789062e-05, 0.53759765625, 1.6669921875, 0.0006799697875976562, 0.0001277923583984375, 0.07513427734375, 0.09027099609375, 1.2587890625, 0.00316619873046875, 0.052276611328125, 3.46484375, 0.552734375, 0.78076171875, 0.044830322265625, 1.5078125, 2.384765625, 4.78515625, 3.265625, 0.290771484375, 2.791015625, 1.4951171875, 0.382568359375, 4.4921875, 0.01531219482421875, 8.1484375, 2.130859375, 1.59375, 3.28515625, 2.322265625, 7.390625, 5.22265625, 0.2108154296875, 7.60546875, 5.37890625, 0.08526611328125, 0.1376953125, 0.004302978515625, 0.04937744140625, 3.59765625, 4.61328125, 4.7578125, 1.3193359375, 4.59375]",-0.9948963418652124
205,1,test,3.8073747253417967,1.7313870008548573,2.363588853427704,6.636465667088825,3.01790373065673,4.119866682016345,45.03206201721567,37.05964489423207,40.79535690101105,78.49338587723008,64.59701991980728,71.10857348717896,3.9044892548316685,1.7349843739265172,2.4113315351017306,6.297563314244627,2.798361893429867,3.889244411454405,49.62472784852785,40.87077912811519,45.17359908058737,80.03988362665781,65.92061149695998,72.86064367836671,3.8073747253417967,1.7313870008548573,2.363588853427704,6.636465667088825,3.01790373065673,4.119866682016345,45.03206201721567,37.05964489423207,40.79535690101105,78.49338587723008,64.59701991980728,71.10857348717896,0.8341708542713568,0.004170854271356883,0.02417085427135679,0.6482412060301508,-0.006758793969849242,0.0032412060301507672,0.5376884422110553,0.01268844221105525,0.007688442211055246,0.42800000000000005,0.10664271457085828,0.1540638297872341,0.40160642570281124,0.42713567839195976,0.09630861072278685,0.15167657989446393,0.3939393939393939,0.42800000000000005,0.10664271457085828,0.1540638297872341,0.40160642570281124,23.0,9.0,7.0,35.0,4.0,4.0,44.0,9.0,9.0,9.779345876342423e-05,0.0003808010742684711,0.0003709562379301149,-4.4716351397688925e-05,-0.00011232505964553496,0.0001314175181095223,"[1.859375, 5.28125, 0.00511932373046875, 0.052032470703125, 1.68359375, 10.0078125, 5.8125, 9.1171875, 1.587890625, 14.4375, 8.1015625, 1.3994140625, 9.7890625, 3.794921875, 2.83203125, 3.455078125, 0.00027179718017578125, 0.99267578125, 4.80859375, 2.392578125, 0.658203125, 7.07421875, 2.865234375, 6.97265625, 2.4921875, 1.83203125, 7.44921875, 9.9296875, 7.77734375, 1.1884765625, 1.361328125, 7.484375, 1.4833984375, 1.380859375, 5.578125, 1.7373046875, 1.4697265625, 2.484375, 9.21875, 1.9326171875, 10.125, 2.72265625, 2.138671875, 4.30078125, 7.75390625, 2.025390625, 1.3388671875, 2.9296875, 6.26171875, 0.041290283203125, 5.07421875, 4.09375, 7.81640625, 6.5, 1.09765625, 7.80078125, 10.6171875, 5.28125, 2.177734375, 6.5, 8.1484375, 3.341796875, 7.40234375, 2.986328125, 1.927734375, 1.0185546875, 1.6044921875, 8.8984375, 5.31640625, 3.541015625, 7.48046875, 1.6787109375, 6.30078125, 2.19140625, 0.94677734375, 4.19140625, 0.1832275390625, 3.421875, 3.53125, 2.23046875, 6.2578125, 10.09375, 3.8671875, 5.44921875, 3.154296875, 1.3828125, 0.8857421875, 1.4794921875, 8.140625, 4.20703125, 1.6064453125, 0.919921875, 6.61328125, 6.4609375, 0.77978515625, 7.6953125, 5.2109375, 12.1640625, 4.53515625, 1.896484375, 0.0011911392211914062, 8.0546875, 6.86328125, 1.1806640625, 2.0390625, 11.5, 2.767578125, 3.818359375, 2.697265625, 0.0289764404296875, 0.004718780517578125, 4.28125, 0.83251953125, 5.71484375, 3.564453125, 4.41796875, 6.3671875, 1.2822265625, 5.421875, 0.513671875, 7.89453125, 2.962890625, 8.046875, 2.185546875, 7.125, 1.1875, 4.84375, 7.96875, 0.88525390625, 4.58203125, 0.005161285400390625, 0.0357666015625, 3.93359375, 1.48828125, 3.048828125, 1.4990234375, 0.61376953125, 3.6953125, 0.84716796875, 0.172607421875, 2.880859375, 10.4921875, 0.07855224609375, 3.728515625, 0.369140625, 2.431640625, 0.40673828125, 7.27734375, 1.2041015625, 4.81640625, 1.435546875, 1.8759765625, 7.49609375, 8.6171875, 0.73388671875, 6.7890625, 4.01953125, 1.3291015625, 2.240234375, 0.0021572113037109375, 5.828125, 3.517578125, 4.34375, 1.5703125, 2.818359375, 7.26171875, 3.498046875, 4.6953125, 2.373046875, 0.900390625, 8.53125, 3.626953125, 2.11328125, 0.67578125, 5.6328125, 3.998046875, 5.7109375, 0.0667724609375, 5.46875, 2.79296875, 1.5205078125, 7.42578125, 4.48828125, 2.75, 5.51953125, 1.0263671875, 0.3828125, 0.80859375, 8.1640625, 4.73046875, 4.22265625, 0.01303863525390625, 0.6201171875, 2.623046875, 5.81640625, 0.2880859375, 6.71484375, 5.2265625, 4.8671875, 6.421875, 0.57861328125, 1.0029296875, 2.9453125, 1.7578125, 6.75, 1.7080078125, 11.359375, 4.97265625, 3.021484375, 5.83203125, 6.28515625, 9.2109375, 0.005809783935546875, 1.7314453125, 2.43359375, 1.232421875, 5.4375, 0.07757568359375, 8.5234375, 8.9296875, 5.2421875, 2.822265625, 1.0615234375, 3.05859375, 0.3046875, 0.034088134765625, 2.068359375, 7.43359375, 0.10101318359375, 3.251953125, 2.951171875, 5.05078125, 2.849609375, 0.6337890625, 2.17578125, 0.0297088623046875, 6.3671875, 5.828125, 3.31640625, 1.0048828125, 6.7421875, 3.521484375, 4.8125, 1.201171875, 4.22265625, 2.009765625, 1.79296875, 0.322021484375, 0.11383056640625, 0.5517578125]",-0.7650682830810549
62,1,test,3.571154145205893,1.6011169262004419,2.211851287379397,5.542026951758202,2.4847522109431384,3.4325427997538753,35.55760812140661,28.38666474264602,31.66413007370916,55.18138241482441,44.05289009589878,49.13914525589771,3.3501218359674043,1.3539980595674046,1.9250556719459044,4.926649758775595,1.9911736170108894,2.8309642234498598,28.50620651345036,21.14573660911849,24.34807356099757,41.920891931544645,31.09667148399778,35.80599053087877,3.5785055200391787,1.6206067943878373,2.2362425243850397,5.477304367406906,2.4805206036548526,3.4228201903852646,35.819968600438635,28.73554350708808,31.992272829889895,54.82648255169179,43.982974755747065,48.96776453554576,0.7839195979899498,-0.006080402010050223,-0.006080402010050223,0.6180904522613065,-0.02190954773869347,-0.01190954773869346,0.4773869346733668,0.007386934673366818,-0.0126130653266332,0.4207317073170732,0.08435423395329844,0.14486963835155597,0.4464831804281345,0.42211055276381915,0.06622082845304222,0.12661806528468722,0.4191919191919192,0.4147157190635451,0.065800860966717,0.1355166089411869,0.4395973154362416,20.0,9.0,9.0,34.0,14.0,13.0,45.0,15.0,15.0,-0.0004650251314353734,-7.161268647215408e-05,-0.00019361907593471153,0.00039251620327895864,-8.686395899459853e-06,-0.0001419379254530284,"[1.88671875, 5.3046875, 0.005107879638671875, 0.057769775390625, 5.7578125, 6.7890625, 3.572265625, 1.1923828125, 4.390625, 8.8203125, 2.0, 2.01171875, 4.41015625, 0.255615234375, 7.5, 2.40625, 0.007801055908203125, 1.767578125, 9.453125, 9.0703125, 4.04296875, 1.244140625, 0.313232421875, 0.82373046875, 5.43359375, 1.4482421875, 0.00024509429931640625, 7.58984375, 1.7880859375, 5.25390625, 1.8349609375, 2.3125, 2.71484375, 5.62890625, 5.1015625, 3.9375, 3.791015625, 0.0247802734375, 4.55078125, 9.9140625, 0.1734619140625, 8.703125, 6.2734375, 0.0204925537109375, 0.390625, 0.003948211669921875, 0.830078125, 0.00897216796875, 1.3447265625, 0.28759765625, 1.890625, 5.8046875, 0.338623046875, 5.97265625, 1.25, 4.06640625, 4.50390625, 3.59375, 0.493896484375, 2.904296875, 2.3125, 3.509765625, 3.103515625, 2.646484375, 3.130859375, 4.609375, 1.314453125, 3.01171875, 0.0168914794921875, 0.97412109375, 1.70703125, 4.91015625, 7.453125, 3.03125, 3.25390625, 1.1123046875, 6.21484375, 12.671875, 5.3828125, 5.8828125, 2.005859375, 1.66796875, 4.3359375, 0.017608642578125, 4.27734375, 6.09375, 0.56884765625, 3.1171875, 5.88671875, 1.7880859375, 9.7890625, 0.86474609375, 3.78125, 0.21826171875, 1.234375, 6.11328125, 1.7099609375, 0.24951171875, 0.4560546875, 6.171875, 1.7333984375, 2.564453125, 0.8701171875, 2.712890625, 7.62890625, 1.7373046875, 2.337890625, 10.8671875, 3.66796875, 3.49609375, 2.1640625, 0.031005859375, 3.060546875, 3.1484375, 8.1015625, 7.50390625, 5.25, 7.94921875, 2.5625, 0.11895751953125, 3.564453125, 7.25, 7.2421875, 3.318359375, 5.53125, 3.474609375, 0.059814453125, 5.05859375, 2.681640625, 2.55078125, 0.8662109375, 2.48828125, 6.3203125, 10.0, 1.197265625, 2.841796875, 0.638671875, 0.1904296875, 1.8603515625, 1.685546875, 4.4609375, 2.3515625, 2.765625, 3.08203125, 7.46875, 4.15625, 3.197265625, 2.248046875, 7.40625, 2.8984375, 2.54296875, 2.61328125, 0.07940673828125, 4.12890625, 2.052734375, 1.6630859375, 5.70703125, 3.162109375, 3.623046875, 5.859375, 2.654296875, 1.1142578125, 5.828125, 6.4140625, 7.19140625, 6.18359375, 6.2109375, 1.49609375, 7.34375, 4.4140625, 0.78515625, 2.3828125, 12.5078125, 6.33203125, 1.43359375, 5.44140625, 2.748046875, 3.099609375, 1.388671875, 4.90625, 1.01171875, 0.93017578125, 1.99609375, 0.0004627704620361328, 5.015625, 0.32373046875, 2.259765625, 0.05712890625, 3.052734375, 2.4296875, 0.1768798828125, 2.12109375, 7.0703125, 1.11328125, 2.033203125, 0.65380859375, 1.0234375, 0.143310546875, 0.1766357421875, 0.108154296875, 0.111328125, 1.25390625, 2.287109375, 0.21728515625, 1.7724609375, 1.123046875, 1.3798828125, 3.455078125, 6.3203125, 3.74609375, 2.041015625, 7.9609375, 4.5390625, 11.7578125, 4.45703125, 9.140625, 0.1258544921875, 7.546875, 3.79296875, 6.78515625, 4.890625, 9.90625, 3.853515625, 1.8271484375, 1.4111328125, 0.00027060508728027344, 0.2802734375, 0.279541015625, 12.2109375, 0.2286376953125, 2.4296875, 3.732421875, 5.72265625, 1.2041015625, 10.4921875, 9.3203125, 10.5390625, 3.73046875, 6.77734375, 6.30078125, 7.06640625, 8.109375, 2.216796875, 1.5439453125, 2.181640625, 3.642578125, 8.8203125, 3.0390625, 6.01953125, 4.5703125, 2.537109375, 5.42578125, 0.499267578125, 4.08984375, 0.6396484375, 3.734375, 0.088134765625, 4.41015625, 3.921875, 2.400390625, 3.091796875, 8.125, 3.25, 1.3525390625, 0.61865234375, 3.953125, 3.318359375, 6.20703125, 0.50244140625, 7.03515625, 1.37109375, 5.57421875, 1.5830078125, 2.341796875, 8.640625, 1.2900390625, 0.1943359375, 2.203125, 7.9140625, 8.375, 1.5869140625, 0.5205078125, 3.564453125, 4.03515625, 9.203125, 0.73876953125, 11.75, 2.015625, 7.73046875, 6.73828125, 2.18359375, 0.00018167495727539062, 5.79296875, 3.6796875, 0.97265625, 6.80859375, 3.810546875, 3.02734375, 0.1883544921875, 6.91015625, 1.1474609375, 0.65625, 5.25, 0.384765625, 4.25390625, 0.1114501953125, 0.8671875, 5.90234375, 1.80859375, 5.12109375, 0.1502685546875, 0.1439208984375, 0.99267578125, 4.0078125, 2.05859375, 0.0014200210571289062, 8.2265625, 0.56689453125, 5.78125, 1.3232421875, 2.1953125, 6.17578125, 3.548828125, 2.123046875, 10.90625, 14.15625, 2.548828125, 3.59375]",-1.3034271917692046
39,1,test,2.428554767625458,0.9502516566510681,1.2163044925123252,5.087183144815433,1.9905271544585532,2.547837831683713,11.342477712797429,6.9569800521756004,7.981438300236224,23.759505945754615,14.573042425083628,16.71901286049483,2.415194685734696,0.9257652300827222,1.333630448574738,5.0316555952806175,1.928677562672338,2.7783967678640376,11.191949058289943,6.757384377010064,8.242659725590556,23.31656053810405,14.07788411877097,17.172207761646995,2.5909412828177514,1.0491619459919173,1.5037395746669662,4.950843215575321,2.0047680496660836,2.873387722293566,13.342324595201413,8.669427058446502,10.376361775454033,25.494887761531363,16.565784188114332,19.827442883033182,0.4522613065326633,0.01226130653266333,-0.0027386934673366836,0.4120603015075377,0.002060301507537665,0.002060301507537665,0.3316582914572864,-0.008341708542713544,-0.0033417085427135396,0.3904282115869018,0.11747223674413443,0.1519140375888568,0.3762626262626263,0.37688442211055273,0.10119519905290864,0.15150879606714707,0.3787878787878788,0.39799331103678925,0.12253421253929342,0.18108563584212856,0.4093959731543624,17.0,2.0,2.0,23.0,0.0,2.0,30.0,0.0,2.0,0.0006187309039635828,0.000403197691738118,0.000251907755390574,-0.06834965525283732,-0.0595184632752499,-0.06507473697235344,"[2.892578125, 2.212890625, 0.25, 0.0423583984375, 3.719329833984375e-05, 0.7880859375, 0.01218414306640625, 0.01407623291015625, 7.58203125, 0.452392578125, 1.5361328125, 0.251220703125, 3.26953125, 2.826171875, 0.3798828125, 2.46484375, 0.27392578125, 0.60107421875, 5.796875, 2.767578125, 4.53515625, 0.0965576171875, 3.34375, 6.53125, 1.515625, 5.09375, 4.8671875, 2.556640625, 5.359375, 7.46484375, 4.17578125, 2.638671875, 10.484375, 1.59375, 0.29150390625, 0.5498046875, 3.498046875, 0.225830078125, 5.265625, 15.1953125, 7.8515625, 8.046875, 7.01953125, 2.12890625, 0.027923583984375, 0.13818359375, 0.026763916015625, 0.00017893314361572266, 4.453125, 0.1759033203125, 10.0859375, 7.82421875, 0.382080078125, 0.00276947021484375, 0.05145263671875, 0.0020503997802734375, 0.00039649009704589844, 2.779296875, 0.392333984375, 6.56640625, 0.4375, 0.00133514404296875, 0.020599365234375, 0.0028839111328125, 0.00037980079650878906, 2.71875, 0.37060546875, 10.4765625, 1.0888671875, 0.431640625, 0.0014944076538085938, 0.020355224609375, 0.0014934539794921875, 0.00189208984375, 3.53515625, 0.177490234375, 9.4375, 7.25, 0.56103515625, 0.00023472309112548828, 0.00396728515625, 0.0007996559143066406, 0.00048279762268066406, 4.62109375, 0.0865478515625, 11.609375, 6.921875, 1.984375, 0.2103271484375, 0.00013720989227294922, 0.0086517333984375, 0.0012025833129882812, 0.0005254745483398438, 3.80078125, 0.201171875, 6.8671875, 3.646484375, 4.75, 0.3251953125, 0.00018453598022460938, 0.0016241073608398438, 0.001781463623046875, 0.0008716583251953125, 4.08984375, 0.09942626953125, 7.30078125, 6.1484375, 6.55078125, 2.2265625, 8.9296875, 10.890625, 0.63134765625, 0.0014142990112304688, 0.0011577606201171875, 3.462890625, 0.07330322265625, 8.9140625, 5.16015625, 0.85693359375, 0.00042629241943359375, 0.003498077392578125, 0.0015935897827148438, 8.559226989746094e-05, 4.0859375, 0.11273193359375, 7.8671875, 2.703125, 0.46240234375, 0.26318359375, 0.0008482933044433594, 0.0084075927734375, 0.0010042190551757812, 7.617473602294922e-05, 4.421875, 0.1441650390625, 4.515625, 6.25, 11.2578125, 0.76025390625, 0.410400390625, 0.0003859996795654297, 0.003025054931640625, 0.0017328262329101562, 0.00010585784912109375, 4.1875, 0.09161376953125, 6.6015625, 4.47265625, 0.701171875, 0.00018930435180664062, 0.007770538330078125, 0.0016527175903320312, 0.0001195669174194336, 3.75, 0.0706787109375, 5.69921875, 4.3828125, 0.3857421875, 0.000453948974609375, 0.00797271728515625, 0.0015363693237304688, 0.00023317337036132812, 3.328125, 0.15478515625, 7.8984375, 10.046875, 4.34765625, 0.11029052734375, 0.00243377685546875, 3.23828125, 0.117431640625, 5.9453125, 0.75927734375, 0.0001289844512939453, 0.0033473968505859375, 0.0032978057861328125, 0.00031280517578125, 2.35546875, 0.06304931640625, 7.78125, 2.080078125, 1.845703125, 0.0015211105346679688, 0.0029506683349609375, 0.0015993118286132812, 9.40561294555664e-05, 4.328125, 0.044769287109375, 9.734375, 5.3828125, 3.396484375, 0.197021484375, 0.00010991096496582031, 0.00136566162109375, 0.0017862319946289062, 8.702278137207031e-05, 5.60546875, 0.044281005859375, 4.578125, 6.3671875, 0.3837890625, 0.0005249977111816406, 0.0034046173095703125, 0.0040130615234375, 0.00014591217041015625, 3.2421875, 0.1585693359375, 10.890625, 0.1671142578125, 0.00011539459228515625, 0.003360748291015625, 0.0012674331665039062, 0.0003542900085449219, 5.296875, 3.109375, 4.40234375, 9.765625, 0.06097412109375, 0.8056640625, 11.46875, 0.7138671875, 1.1962890625, 5.68359375, 6.921875, 1.9326171875, 4.4375, 1.9189453125, 0.69921875, 7.02734375, 0.08599853515625, 7.18359375, 0.06744384765625, 4.26171875, 2.6875, 3.80078125, 6.88671875, 2.546875, 2.24609375, 7.1640625, 6.421875, 0.6015625, 5.1015625, 0.1573486328125, 0.2998046875, 2.9765625, 0.19482421875, 3.251953125, 1.728515625, 2.5546875, 0.0170135498046875, 0.53759765625, 5.34375, 0.0753173828125, 4.765625, 2.486328125, 0.0009937286376953125, 9.53125, 8.9140625, 0.42626953125, 1.7451171875, 1.626953125, 3.34375, 3.931640625, 2.74609375, 6.1953125, 1.3203125, 0.01580810546875, 12.328125, 2.810546875, 5.81640625, 3.421875, 1.2021484375, 4.1875, 6.02734375, 1.8505859375, 2.4609375, 9.34375, 1.005859375, 0.19091796875, 0.004638671875, 0.00037479400634765625, 4.57421875, 0.041351318359375, 4.29296875, 2.21875, 7.1796875, 2.212890625, 0.0021572113037109375, 0.004817962646484375, 3.15234375, 0.053466796875, 6.3515625, 5.22265625, 4.35546875, 4.9375, 0.180908203125, 0.00128936767578125, 0.0036163330078125, 0.0015382766723632812, 0.00020575523376464844, 2.513671875, 0.07568359375, 2.71875, 0.7880859375, 0.0010547637939453125, 0.0041046142578125, 0.0008382797241210938, 9.59634780883789e-05, 2.080078125, 4.05859375, 0.55078125, 0.001781463623046875, 0.0261688232421875, 5.4921875, 4.59765625, 0.0139007568359375, 2.55078125, 9.9375, 1.66015625, 1.310546875, 3.70703125, 0.09930419921875, 0.6708984375, 4.2734375, 1.8701171875, 4.02734375, 0.2587890625, 0.000118255615234375, 0.0013141632080078125, 0.0006885528564453125, 1.7404556274414062e-05, 2.423828125, 0.09716796875, 2.474609375, 0.3564453125, 3.3736228942871094e-05, 0.001575469970703125, 0.0011663436889648438, 1.8596649169921875e-05, 2.025390625, 0.96435546875, 9.1328125, 0.233642578125, 0.00014007091522216797, 0.0013189315795898438, 0.000823974609375, 7.939338684082031e-05, 4.79296875, 0.19873046875, 7.24609375, 3.552734375, 0.8583984375, 0.83837890625, 0.0006756782531738281, 0.0016508102416992188, 0.0016088485717773438, 9.715557098388672e-05, 3.412109375, 3.115234375, 0.47802734375, 0.0435791015625, 0.0213623046875, 8.1484375, 4.48828125, 0.0826416015625, 9.3046875, 4.8671875, 0.0032787322998046875, 1.4697265625, 11.046875, 3.75, 5.53515625, 0.236572265625, 0.00041937828063964844, 0.0017461776733398438, 0.0010623931884765625, 9.894371032714844e-06, 2.349609375, 0.218505859375, 4.89453125, 0.068603515625, 0.00021660327911376953, 0.001605987548828125, 0.001354217529296875, 2.1338462829589844e-05, 4.33984375, 0.2078857421875, 10.7109375, 5.0625, 0.131591796875, 0.0004611015319824219, 0.0014429092407226562, 0.0005898475646972656, 9.799003601074219e-05, 3.943359375, 2.197265625, 8.546875]",-0.5038185176681211
