text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
290,1,test,3.3583786916418044,1.437324149675333,1.993790555434676,5.640591835685682,2.4140692900624376,3.348686899735588,28.742552541224377,21.914397290989374,24.82844190170973,48.274784378631,36.80650152740757,41.70080849789922,3.265171458373717,1.2248302523107117,1.7910915783996317,4.984994592936972,1.869969850856048,2.7344909593887503,26.184600174920273,18.49136644582707,21.817584429801514,39.97648881667217,28.231093810423005,33.309289205803836,3.368416567311239,1.4410216205633304,2.008218817945285,5.6140276121853985,2.4017027009388836,3.3470313632421416,29.03251960198019,22.160933544595302,25.135555754244937,48.38753266996699,36.93488924099217,41.89259292374157,0.7035175879396984,0.0035175879396984744,-0.001482412060301641,0.5879396984924623,-0.00706030150753767,-0.00706030150753767,0.457286432160804,-0.012713567839195972,-0.007713567839195967,0.4554455445544554,0.11936646712447185,0.17663105498255638,0.48344370860927155,0.4321608040201005,0.0687522827168423,0.14000721470457456,0.46464646464646464,0.45150501672240806,0.11427630219820106,0.1789799889137318,0.4832214765100671,21.0,7.0,4.0,35.0,10.0,6.0,45.0,10.0,8.0,-0.0004502742148153916,9.141674397079829e-05,-0.00032844636711309224,0.0004912393671849813,8.815173034548707e-05,-5.432400123339676e-05,"[2.859375, 2.21484375, 0.2666015625, 0.05609130859375, 3.802776336669922e-05, 1.1826171875, 0.01139068603515625, 0.01456451416015625, 5.5703125, 5.69140625, 2.52734375, 2.001953125, 0.011810302734375, 0.0885009765625, 5.71484375, 6.15234375, 1.1240234375, 1.5390625, 2.21875, 4.3984375, 10.34375, 3.76953125, 1.900390625, 2.892578125, 4.04296875, 0.037872314453125, 1.611328125, 3.697265625, 6.65234375, 8.390625, 0.00577545166015625, 4.015625, 7.15234375, 3.716796875, 7.49609375, 6.3203125, 5.66015625, 3.765625, 11.40625, 2.697265625, 1.7744140625, 10.6015625, 1.1572265625, 0.00557708740234375, 3.78515625, 3.66015625, 10.984375, 4.28515625, 8.3828125, 1.21484375, 4.578125, 1.1455078125, 5.33984375, 1.28515625, 0.373046875, 6.63671875, 7.3515625, 2.6484375, 3.591796875, 1.013671875, 6.16796875, 5.078125, 5.359375, 4.3203125, 1.03125, 6.57421875, 2.6484375, 2.455078125, 0.004787445068359375, 6.71484375, 0.134765625, 11.6171875, 7.078125, 4.109375, 5.3046875, 0.0440673828125, 2.09375, 7.15234375, 3.6171875, 3.54296875, 5.30859375, 5.671875, 0.498046875, 3.259765625, 6.0625, 0.0012874603271484375, 0.0038433074951171875, 1.3193359375, 4.5625, 7.96484375, 1.4814453125, 6.71484375, 0.1693115234375, 1.2470703125, 0.05908203125, 0.023681640625, 0.1619873046875, 0.004764556884765625, 3.76953125, 1.0478515625, 0.0221710205078125, 0.031494140625, 0.0256500244140625, 0.053924560546875, 0.0057373046875, 5.76953125, 0.42529296875, 0.01024627685546875, 0.003387451171875, 0.0057373046875, 0.013763427734375, 0.002685546875, 2.53515625, 0.41552734375, 0.01371002197265625, 0.0013971328735351562, 0.006351470947265625, 0.0199737548828125, 0.004619598388671875, 5.80078125, 1.4189453125, 7.328125, 7.828125, 3.283203125, 2.755859375, 0.106689453125, 3.98828125, 2.037109375, 4.46875, 0.02447509765625, 1.8671875, 4.43359375, 5.765625, 0.09869384765625, 0.103271484375, 0.034332275390625, 6.17578125, 2.2734375, 4.91796875, 2.0, 1.5478515625, 9.2890625, 0.033447265625, 0.9521484375, 2.7578125, 8.421875, 0.7646484375, 0.004291534423828125, 0.0065155029296875, 0.0194549560546875, 0.00201416015625, 4.390625, 2.185546875, 3.07421875, 6.2265625, 3.9921875, 2.14453125, 9.1171875, 3.3125, 9.7109375, 4.5703125, 0.023712158203125, 5.37109375, 0.06512451171875, 0.0070953369140625, 0.71484375, 0.642578125, 5.3203125, 0.0267791748046875, 6.07421875, 2.177734375, 4.3046875, 7.65234375, 0.212646484375, 1.193359375, 3.43359375, 3.5859375, 3.85546875, 1.599609375, 3.69921875, 10.4140625, 8.0625, 4.44140625, 2.193359375, 3.01953125, 7.21484375, 2.55859375, 4.859375, 4.03515625, 0.448974609375, 3.236328125, 4.328125, 6.1484375, 4.84765625, 0.0506591796875, 3.3515625, 5.26171875, 8.7734375, 9.2890625, 0.1546630859375, 4.265625, 1.7265625, 4.37890625, 4.375, 8.859375, 0.049560546875, 3.001953125, 1.302734375, 1.388671875, 0.00022649765014648438, 4.93359375, 7.82421875, 1.8515625, 0.302490234375, 5.80859375, 1.056640625, 5.8515625, 6.67578125, 1.1474609375, 0.16064453125, 4.1171875, 2.314453125, 3.060546875, 0.666015625, 5.9921875, 1.94140625, 2.515625, 3.494140625, 7.20703125, 5.44140625, 2.947265625, 7.28125, 1.6875, 7.52734375, 3.36328125, 6.3125, 6.83984375, 3.3046875, 11.8203125, 0.216064453125, 0.015869140625, 2.947265625, 1.17578125, 8.21875, 4.15234375, 3.27734375, 4.92578125, 4.07421875, 2.19921875, 4.7578125, 2.224609375, 0.444580078125, 4.1171875, 1.5576171875, 0.130859375, 2.12890625, 3.544921875, 7.7265625, 0.138916015625, 11.15625, 1.7470703125, 7.14453125, 5.41796875, 7.49609375, 13.8671875, 12.5, 3.583984375, 6.10546875, 6.4375, 1.8193359375, 0.78173828125, 1.595703125, 5.67578125, 0.01324462890625, 0.0023097991943359375, 0.03271484375, 0.005573272705078125, 4.11328125, 4.0703125, 0.0241241455078125, 0.0003066062927246094, 0.00109100341796875, 0.00978851318359375, 0.0007901191711425781, 2.361328125, 1.080078125, 1.720703125, 4.5859375, 10.0390625, 7.4296875, 10.65625, 3.4296875, 1.3173828125, 3.34765625, 0.97705078125, 3.564453125, 1.0830078125, 0.66357421875, 5.86328125, 3.5703125, 1.2958984375, 5.5, 0.06597900390625]",-0.6359264421777757
143,1,test,2.668703429979788,1.1539951361378018,1.4477380760056386,5.083244628532929,2.1980859735958127,2.7575963352488353,14.42125889388218,9.873164667652684,11.030799746338843,27.469064559775582,18.806027938386066,21.011047135883512,3.171310225323816,1.3410496467715318,1.8984477791947927,4.698237370850098,1.9867402174393067,2.8125152284367303,23.83869796929649,17.60318668194867,20.26763805628172,35.316589584142946,26.078795084368398,30.02613045375069,2.8659874491867012,1.2452834974434113,1.710378512191599,5.179495390096448,2.250512344777249,3.091045503960721,17.566390561371524,12.509741860751927,14.390433774971497,31.746488966334077,22.60796721822637,26.00680802705692,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.507537688442211,-0.0024623115577889765,0.002537688442211028,0.4170854271356784,-0.007914572864321623,0.002085427135678386,0.37593984962406013,0.10810505613219534,0.1472008466915088,0.3492462311557789,0.39698492462311563,0.08871424793138627,0.15825370592528587,0.3939393939393939,0.3946488294314381,0.11752028185213925,0.18663993065501983,0.3657718120805369,22.0,-2.0,0.0,34.0,1.0,2.0,41.0,0.0,1.0,-7.575429071090257e-06,0.0008324906042231885,-6.7875160929932784e-06,-0.05809051326753778,-0.060547354841462564,-0.05954090860257466,"[9.8984375, 2.853515625, 2.31640625, 0.06292724609375, 0.0004258155822753906, 2.830078125, 5.2578125, 1.080078125, 9.9609375, 3.091796875, 0.003681182861328125, 2.03125, 10.1328125, 0.030426025390625, 0.1839599609375, 1.8212890625, 6.37109375, 7.65234375, 2.17578125, 0.81591796875, 2.236328125, 0.60595703125, 6.97265625, 2.376953125, 5.4140625, 11.5234375, 0.84716796875, 0.1517333984375, 7.0, 1.6142578125, 0.039642333984375, 0.0001958608627319336, 4.76837158203125e-07, 0.00014710426330566406, 2.6941299438476562e-05, 0.0313720703125, 0.591796875, 4.96875, 6.93359375, 4.5859375, 0.82470703125, 3.0546875, 4.11328125, 0.27490234375, 3.64453125, 0.135986328125, 6.359375, 0.33935546875, 0.350830078125, 5.015625, 9.6796875, 0.5322265625, 5.5234375, 0.16845703125, 0.07232666015625, 7.0703125, 5.88671875, 1.828125, 0.0088348388671875, 0.050140380859375, 5.1953125, 8.25, 3.908203125, 4.71875, 10.484375, 0.059295654296875, 0.26708984375, 2.150390625, 0.064453125, 0.0167694091796875, 7.07421875, 4.15625, 3.017578125, 0.45556640625, 1.5087890625, 1.5908203125, 0.0178070068359375, 0.00939178466796875, 3.865234375, 6.20703125, 1.7529296875, 9.75, 0.1702880859375, 0.28564453125, 12.6171875, 0.44580078125, 1.953125, 2.59375, 2.419921875, 2.150390625, 4.04296875, 3.345703125, 1.6728515625, 4.2265625, 6.1875, 4.90625, 1.8583984375, 7.93359375, 4.43359375, 3.52734375, 7.03125, 0.7275390625, 5.859375, 2.6640625, 0.0004105567932128906, 0.66064453125, 0.290283203125, 4.35546875, 7.21484375, 0.93505859375, 2.275390625, 5.00390625, 1.1708984375, 5.88671875, 6.45703125, 2.658203125, 7.52734375, 1.6171875, 7.7578125, 13.640625, 4.921875, 2.34765625, 1.2998046875, 0.78125, 0.0137939453125, 0.036163330078125, 0.352294921875, 0.0021953582763671875, 0.00030803680419921875, 4.172325134277344e-06, 1.5020370483398438e-05, 7.176399230957031e-05, 0.0007357597351074219, 0.341064453125, 4.60546875, 0.10748291015625, 9.1953125, 1.990234375, 3.7734375, 2.779296875, 2.890625, 9.3984375, 5.6640625, 9.5390625, 0.75341796875, 8.984375, 0.23486328125, 0.1361083984375, 0.22607421875, 5.01953125, 0.0122528076171875, 4.89453125, 8.71875, 13.875, 0.339111328125, 3.08984375, 1.6015625, 8.34375, 8.7578125, 0.142333984375, 0.419189453125, 0.349853515625, 3.79296875, 4.14453125, 0.2802734375, 3.986328125, 4.58984375, 7.421875, 11.1015625, 9.8828125, 1.134765625, 4.671875, 5.00390625, 3.763671875, 0.75244140625, 0.293212890625, 0.008880615234375, 0.01016998291015625, 0.390869140625, 0.004459381103515625, 8.058547973632812e-05, 2.86102294921875e-06, 4.2557716369628906e-05, 4.649162292480469e-06, 0.00044798851013183594, 0.1904296875, 8.1015625, 3.861328125, 0.6279296875, 6.265625, 0.1859130859375, 6.23828125, 3.966796875, 0.06475830078125, 9.9609375, 0.11773681640625, 1.865234375, 1.3896484375, 0.01922607421875, 1.1953125, 3.3125, 1.9814453125, 3.154296875, 0.417724609375, 0.404052734375, 0.0053558349609375, 0.00296783447265625, 0.053375244140625, 0.0007457733154296875, 0.00011348724365234375, 4.410743713378906e-06, 6.67572021484375e-06, 2.8252601623535156e-05, 8.738040924072266e-05, 0.1383056640625, 3.630859375, 3.2578125, 3.74609375, 0.46630859375, 11.3359375, 8.421875, 0.00836181640625, 5.81640625, 3.337890625, 2.2265625, 3.380859375, 6.09765625, 0.5205078125, 2.798828125, 4.73828125, 7.19921875, 1.21875, 12.1484375, 1.4482421875, 1.9912109375, 2.72265625, 2.908203125, 4.53515625, 9.25, 2.490234375, 7.3828125, 5.22265625, 4.29296875, 1.3251953125, 7.125, 2.517578125, 10.796875, 0.348876953125, 0.1942138671875, 0.117431640625, 0.5537109375, 0.81591796875, 0.00072479248046875, 8.6484375, 6.60546875, 5.00390625, 1.1044921875, 3.771484375, 5.8984375, 0.0032062530517578125, 7.31640625, 0.07525634765625, 5.33984375, 9.0546875, 0.01422119140625, 2.337890625, 0.499267578125, 1.03125, 0.0771484375, 0.08978271484375, 0.0133819580078125, 0.00701904296875, 0.0027446746826171875, 3.119140625, 0.046661376953125, 0.00021255016326904297, -0.0, 0.00020110607147216797, 0.0011434555053710938, -0.0, 1.396484375, 7.152557373046875e-07, 0.1650390625, 0.3310546875, 1.0728836059570312e-05, 0.05035400390625, 0.0258941650390625, 0.09027099609375, 0.005840301513671875, 0.05316162109375, 0.0029201507568359375, 0.0026264190673828125, 0.0198516845703125, 0.54541015625, 0.0083465576171875, 2.562999725341797e-05, -0.0, 3.62396240234375e-05, 0.0010118484497070312, -0.0, 0.042266845703125, 2.384185791015625e-07, 0.05950927734375, 0.0531005859375, 6.198883056640625e-06, 0.180908203125, 0.0029926300048828125, 0.484130859375, 0.019744873046875, 0.319091796875, 0.0006279945373535156, 0.0027141571044921875, 0.0288238525390625, 0.08929443359375, 0.005863189697265625, 1.3947486877441406e-05, -0.0, 2.682209014892578e-05, 0.0003719329833984375, -0.0, 0.0030059814453125, 4.76837158203125e-07, 0.0084228515625, 0.007259368896484375, 4.5299530029296875e-06, 0.100341796875, 0.0097198486328125, 0.10589599609375, 0.038909912109375, 0.023162841796875, 0.0003859996795654297, 0.0030574798583984375, 0.0301971435546875, 9.046875, 5.5703125, 0.290283203125, 0.4326171875, 0.07073974609375, 11.7421875, 0.7626953125, 6.19921875, 6.87890625, 1.2060546875, 0.56005859375, 0.229736328125, 3.806640625, 6.68359375, 0.362060546875, 6.7734375, 0.32763671875, 2.62109375, 1.5615234375, 0.1654052734375, 3.748046875, 0.061553955078125, 0.027008056640625, 0.505859375, 0.25146484375, 0.4404296875, 0.9365234375, 0.92724609375, 0.7578125, 0.038818359375, 4.46875, 0.0031642913818359375, 2.3126602172851562e-05, 4.87109375, 0.003261566162109375, 0.159423828125, 2.560546875, 0.24267578125, 13.8046875, 6.0234375, 8.875, 3.978515625, 5.53125, 0.75830078125, 1.353515625, 1.8154296875, 3.330078125, 5.21484375, 3.900390625, 0.36083984375, 0.024810791015625, 0.410888671875, 9.234375, 4.03125, 5.3359375, 6.94140625, 0.658203125, 13.5625, 0.966796875, 11.4609375, 4.82421875, 6.06640625, 2.9453125, 0.2254638671875, 3.716796875, 0.276611328125]",-0.9015070268683565
97,1,test,2.8447090048681605,1.1064075275981604,1.6131912601131964,4.682285008012811,1.821105557847904,2.6552526952173734,17.19655382732032,11.508879258244011,13.770127795366927,28.304886734409223,18.94318635673704,22.66511717870954,2.796082297162195,1.0095007859754184,1.4700753696082762,4.473731675459512,1.6152012575606696,2.352120591373242,16.38034756660396,10.411335019751197,12.614372055621141,26.208556106566334,16.658136031601916,20.182995288993823,2.8447090048681605,1.1064075275981604,1.6131912601131964,4.682285008012811,1.821105557847904,2.6552526952173734,17.19655382732032,11.508879258244011,13.770127795366927,28.304886734409223,18.94318635673704,22.66511717870954,0.6231155778894473,-0.021884422110552748,-0.01188442211055274,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.38190954773869346,0.006909547738693456,0.0019095477386934512,0.41287878787878785,0.10096952511886348,0.1471357148309289,0.4144486692015209,0.39698492462311563,0.06866412261810306,0.1031618862257867,0.38383838383838387,0.41287878787878785,0.10096952511886348,0.1471357148309289,0.4144486692015209,24.0,11.0,11.0,34.0,10.0,10.0,44.0,14.0,12.0,0.00028590731731865455,-0.00018417609457086024,5.020557897697938e-05,-0.000141735257445319,-0.00018927773293242467,8.23537205478786e-05,"[6.3359375, 0.556640625, 0.384033203125, 7.6796875, 5.08984375, 3.15234375, 0.8681640625, 4.05078125, 6.4765625, 0.374755859375, 0.01531219482421875, 7.5078125, 6.11328125, 0.1580810546875, 1.427734375, 4.21484375, 4.23828125, 0.71728515625, 0.342529296875, 0.0833740234375, 4.30078125, 1.48046875, 1.1337890625, 1.455078125, 1.2587890625, 7.1015625, 2.583984375, 0.27490234375, 1.3857421875, 8.6484375, 0.1343994140625, 6.75390625, 0.4091796875, 2.048828125, 0.36279296875, 1.7900390625, 2.58984375, 3.470703125, 0.4296875, 0.4287109375, 0.20703125, 6.359375, 6.43359375, 0.148681640625, 0.5068359375, 0.1754150390625, 8.0234375, 0.13671875, 1.6708984375, 8.421875, 0.16015625, 3.24609375, 1.5, 1.3173828125, 1.8955078125, 0.07373046875, 1.4453125, 0.6708984375, 0.0673828125, 5.08203125, 0.02886962890625, 0.0180206298828125, 4.4453125, 0.61181640625, 2.064453125, 2.056640625, 2.3245811462402344e-05, 0.6943359375, 0.12335205078125, 2.447265625, 5.9140625, 0.0882568359375, 4.74609375, 0.016845703125, 0.1297607421875, 0.06390380859375, 8.2734375, 0.82373046875, 0.365478515625, 2.251953125, 2.48046875, 6.5078125, 7.70703125, 2.908203125, 0.609375, 0.0445556640625, 9.890625, 2.150390625, 3.791015625, 6.984375, 8.0, 6.7890625, 7.06640625, 0.01171875, 3.05078125, 3.240234375, 4.83984375, 8.265625, 2.173828125, 5.125, 3.77734375, 3.833984375, 0.00772857666015625, 3.69140625, 4.94921875, 5.0625, 4.94140625, 2.95703125, 1.8642578125, 10.6875, 6.03125, 3.646484375, 2.041015625, 1.2216796875, 3.90625, 1.470703125, 0.0052642822265625, 0.83447265625, 2.380859375, 0.99169921875, 0.939453125, 0.00047707557678222656, 0.305419921875, 1.671875, 1.5849609375, 0.0007801055908203125, 3.638671875, 10.4921875, 5.97265625, 1.798828125, 3.068359375, 1.80078125, 2.080078125, 0.414794921875, 2.998046875, 0.94970703125, 3.416015625, 1.20703125, 3.373046875, 0.08056640625, 3.203125, 0.03240966796875, 0.019805908203125, 4.92578125, 0.00540924072265625, 6.01171875, 0.015869140625, 0.80322265625, 6.7421875, 0.1170654296875, 0.370361328125, 0.64794921875, 5.87890625, 0.837890625, 2.185546875, 7.70703125, 3.9765625, 0.068359375, 9.1640625, 5.8046875, 4.71875, 7.984375, 4.28125, 1.60546875, 1.0771484375, 0.086669921875, 3.60546875, 2.568359375, 2.921875, 1.5341796875, 0.14501953125, 2.443359375, 0.39306640625, 0.0263519287109375, 1.91015625, 4.08203125, 0.86083984375, 2.32421875, 8.380413055419922e-05, 0.283935546875, 1.0927734375, 7.748603820800781e-06, 0.84716796875, 0.06964111328125, 3.26953125, 9.1328125, 0.283447265625, 0.67138671875, 6.47265625, 1.7548828125, 8.2109375, 7.15234375, 2.7265625, 0.345458984375, 7.2734375, 0.003093719482421875, 0.1517333984375, 3.98046875, 4.91796875, 0.1494140625, 1.798828125, 4.70703125, 0.158203125, 0.220947265625, 2.33984375, 1.541015625, 4.00390625, 1.38671875, 9.0703125, 2.27734375, 4.56640625, 0.67578125, 0.29443359375, 3.185546875, 9.9609375, 1.26171875, 6.0546875, 5.2734375, 0.51513671875, 11.2265625, 6.06640625, 5.5390625, 1.0908203125, 3.560546875, 0.00714111328125, 3.861328125, 2.8515625, 6.91796875, 3.9609375, 0.7216796875, 2.33984375, 2.033203125, 1.119140625, 0.68310546875, 2.779296875, 10.5390625, 4.625, 0.00868988037109375, 2.97265625, 1.7177734375, 3.85546875, 7.75, 0.109375, 0.380859375, 0.0677490234375, 0.033050537109375, 3.9296875, 2.115234375, 4.31640625, 4.94921875, 3.193359375, 5.3515625, 0.029296875, 0.0011644363403320312, 6.31640625, 0.9033203125, 0.2734375, 0.9833984375, 0.2529296875, 0.003543853759765625, 6.3046875, 0.63232421875, 11.6640625, 1.529296875]",-0.5352632145990026
345,1,test,3.0670049018547183,1.3813813030926057,1.909599900468157,5.722582316875267,2.577455358209374,3.5630339606296104,21.477479087897716,16.08166438110826,18.29581295296081,40.07383293229696,30.00603232084834,34.137309534182975,3.133410885106379,1.337222794129463,1.8679435458597595,5.5953765805471045,2.387897846659755,3.3356134747495703,22.95213326950665,16.925502613988264,19.407384320131086,40.985952266976156,30.224111810693323,34.6560434288055,3.110528653281987,1.386266939935611,1.9257048080827162,5.760238246818495,2.567160999880761,3.5661200149679932,22.43290049305931,16.824521583511405,19.162789768036074,41.542408320480206,31.156521450947047,35.486647718585324,0.6432160804020101,-0.011783919597989967,-0.011783919597989967,0.5125628140703518,-0.0024371859296482556,0.002562814070351749,0.4522613065326633,0.017261306532663223,0.002261306532663321,0.419672131147541,0.12179979072200908,0.18521193485528364,0.4078947368421053,0.4371859296482412,0.1264089872923515,0.19344636370500246,0.43434343434343436,0.4247491638795987,0.1259177782368608,0.1855945476393317,0.4161073825503355,23.0,8.0,8.0,37.0,13.0,14.0,47.0,14.0,12.0,0.00017370515636088585,8.38638314988107e-05,5.882928527734437e-05,-0.008867716569053385,-0.010408581656617066,-0.008437734086706783,"[3.783203125, 8.7109375, 0.90673828125, 4.70703125, 0.14013671875, 5.01171875, 5.38671875, 0.56103515625, 7.34765625, 1.9423828125, 0.116455078125, 0.3046875, 9.6171875, 2.822265625, 1.5185546875, 0.0303955078125, 0.01187896728515625, 3.8984375, 5.17578125, 7.578125, 4.49609375, 1.607421875, 2.703125, 0.02276611328125, 0.00033020973205566406, 3.583984375, 0.40283203125, 1.21484375, 7.546875, 5.17578125, 8.2734375, 1.2119140625, 0.59130859375, 3.728515625, 1.0986328125, 1.529296875, 0.056488037109375, 8.1953125, 0.10638427734375, 2.2421875, 6.49609375, 1.2744140625, 0.7734375, 6.23046875, 0.0285186767578125, 9.9609375, 1.4833984375, 0.045501708984375, 0.406982421875, 0.78076171875, 0.33935546875, 0.037628173828125, 0.0587158203125, 0.004302978515625, 4.09765625, 6.37109375, 5.73046875, 11.5859375, 2.2265625, 5.44140625, 8.0234375, 4.046875, 2.56640625, 1.4560546875, 1.1513671875, 1.5048828125, 0.327880859375, 4.85546875, 0.8544921875, 11.125, 4.1796875, 0.7197265625, 8.296875, 4.4609375, 1.7080078125, 11.2890625, 2.212890625, 1.947265625, 8.484375, 2.06640625, 7.71875, 1.3408203125, 0.54150390625, 0.012908935546875, 0.1710205078125, 0.0625, 0.0025730133056640625, 3.8671875, 8.8984375, 5.12890625, 10.640625, 5.3046875, 1.2705078125, 2.908203125, 2.431640625, 0.0892333984375, 0.8876953125, 0.14794921875, 0.0150909423828125, 0.0023097991943359375, 5.390625, 7.41015625, 1.4296875, 7.515625, 2.005859375, 1.271484375, 0.0869140625, 0.005451202392578125, 0.150390625, 0.005741119384765625, 0.0096435546875, 5.046875, 3.6640625, 5.6796875, 4.66015625, 8.7578125, 6.90234375, 1.421875, 3.275390625, 3.484375, 2.64453125, 1.62890625, 4.8203125, 5.5, 0.416015625, 0.8857421875, 2.017578125, 4.1015625, 4.7265625, 2.38671875, 5.32421875, 3.685546875, 0.68798828125, 0.188232421875, 0.01126861572265625, 0.42138671875, 0.005619049072265625, 0.0229034423828125, 5.44140625, 8.78125, 0.275146484375, 2.814453125, 3.0703125, 5.12109375, 2.794921875, 4.52734375, 0.83203125, 6.08203125, 1.119140625, 0.65185546875, 1.294921875, 2.662109375, 11.9453125, 6.03515625, 10.109375, 4.859375, 7.375, 2.25, 2.083984375, 0.11334228515625, 3.12109375, 3.962890625, 8.9296875, 6.578125, 2.486328125, 3.7265625, 0.055999755859375, 4.69140625, 1.181640625, 4.1484375, 8.21875, 0.432861328125, 0.166015625, 0.00814056396484375, 0.2919921875, 0.00565338134765625, 0.006134033203125, 6.609375, 8.859375, 1.873046875, 4.7109375, 4.6171875, 5.93359375, 3.111328125, 0.334716796875, 0.059295654296875, 0.005474090576171875, 0.5283203125, 0.0143585205078125, 0.0117034912109375, 4.5234375, 4.07421875, 1.2421875, 0.83447265625, 4.05078125, 0.156005859375, 4.359375, 6.62890625, 4.44921875, 5.9375, 2.396484375, 6.55078125, 1.4453125, 4.62890625, 0.51123046875, 0.135009765625, 0.0223541259765625, 0.54541015625, 0.0026721954345703125, 0.00849151611328125, 5.53515625, 2.50390625, 0.399169921875, 2.21484375, 6.91015625, 0.09686279296875, 0.0172882080078125, 0.308349609375, 2.193359375, 0.73681640625, 9.4375, 2.552734375, 4.4609375, 1.7880859375, 3.388671875, 11.6953125, 4.375, 5.49609375, 5.26953125, 4.18359375, 1.4599609375, 3.501953125, 0.199951171875, 0.00983428955078125, 0.15185546875, 0.0131378173828125, 10.0234375, 5.42578125, 1.4326171875, 7.29296875, 0.032958984375, 0.32568359375, 2.36328125, 2.62890625, 1.3046875, 12.046875, 3.90625, 0.630859375, 4.30078125, 0.87548828125, 0.1053466796875, 0.012359619140625, 0.35888671875, 0.0038814544677734375, 14.1171875, 1.544921875, 3.91796875, 0.077880859375, 0.007183074951171875, 0.37939453125, 0.004238128662109375, 7.55078125, 3.44921875, 0.59912109375, 2.06640625, 1.9033203125, 7.46875, 7.19921875, 3.392578125, 0.405029296875, 3.408203125, 2.01171875, 2.279296875, 5.046875, 1.73046875, 3.57421875, 2.716796875, 0.4775390625, 0.311767578125, 3.861328125, 6.42578125, 4.359375, 9.078125, 2.404296875, 1.4130859375, 9.1953125, 3.28515625, 1.00390625, 4.69921875, 1.0673828125, 2.97265625, 4.7265625, 1.6552734375, 4.3828125, 0.2213134765625, 1.8310546875, 4.6328125, 0.51513671875, 0.18212890625, 1.5537109375, 0.362548828125, 0.14794921875, 1.4677734375, 1.298828125, 0.5576171875]",-0.7955796890571469
