text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
258,1,test,3.3887772506814664,1.5696466046354798,2.1502961991462466,5.400180522053692,2.501307815128797,3.4266010399298255,29.629700415428797,23.463205163495807,26.179331865047548,47.216361307167176,37.38975274440945,41.718032068817706,3.29884841454089,1.4504580378834184,2.0299738343852614,5.036409793192198,2.2144397524937682,3.0991966937179556,27.081434370720235,20.731843527707092,23.52458700831278,41.34570132934387,31.651669507949755,35.915400012691265,3.3669312882229563,1.5607767114145608,2.1182425411133625,5.365367923813356,2.4871732110928804,3.3755219848709714,28.98943021553897,22.9024349189827,25.50366098105954,46.196059762826614,36.496138225733716,40.641317821430356,0.7135678391959799,0.003567839195979916,0.003567839195979916,0.5678391959798995,-0.012160804020100557,0.002839195979899567,0.4723618090452262,-0.007638190954773805,-0.0026381909547738003,0.467479674796748,0.14496446181500355,0.217479674796748,0.4775510204081632,0.4623115577889447,0.13649702144809261,0.20354695010947899,0.4696969696969697,0.467479674796748,0.14902125694684942,0.21207426939134266,0.47346938775510206,28.0,3.0,2.0,38.0,3.0,3.0,47.0,2.0,3.0,-0.00040012874766959537,2.142882316289414e-05,8.614979207477965e-06,-1.699666395538202e-05,-9.033858156382024e-05,-0.00010696492421935488,"[2.111328125, 9.03125, 0.796875, 0.0307769775390625, 0.180908203125, 0.380859375, 5.960464477539062e-07, 0.0136871337890625, 0.0003910064697265625, 3.933906555175781e-06, 7.93359375, 1.5283203125, 8.53125, 0.0222625732421875, 0.5166015625, 7.3125, 0.08538818359375, 2.658203125, 5.32421875, 5.91796875, 7.421875, 3.70703125, 1.3662109375, 6.58984375, 4.140625, 2.646484375, 0.422607421875, 4.2578125, 0.0203399658203125, 1.607421875, 2.1171875, 1.7197265625, 1.861328125, 1.50390625, 5.25390625, 0.11865234375, 8.2890625, 2.509765625, 1.9892578125, 5.96484375, 10.390625, 0.46728515625, 5.59375, 4.1171875, 1.236328125, 0.1737060546875, 0.85546875, 5.78515625, 1.49609375, 3.95703125, 5.00390625, 5.515625, 0.41796875, 0.73193359375, 3.568359375, 0.1746826171875, 5.609375, 5.9453125, 6.62109375, 5.89453125, 1.5859375, 1.2041015625, 2.60546875, 4.37890625, 0.017120361328125, 4.9921875, 3.9453125, 2.45703125, 6.953125, 8.2421875, 1.4990234375, 0.259033203125, 2.822265625, 0.1298828125, 1.6513671875, 0.2449951171875, 3.09765625, 4.94140625, 9.609375, 6.29296875, 0.445068359375, 7.05078125, 10.9375, 0.034637451171875, 7.45703125, 6.88671875, 9.6796875, 3.8046875, 6.46484375, 1.9912109375, 3.96875, 0.1683349609375, 6.71875, 4.68359375, 4.6171875, 0.0099639892578125, 5.43359375, 2.375, 3.580078125, 6.49609375, 1.12109375, 6.7265625, 0.2008056640625, 7.359375, 8.6796875, 0.7646484375, 0.00788116455078125, 0.298828125, 1.7333984375, 0.14501953125, 0.0026073455810546875, 0.0924072265625, 2.09375, 0.312255859375, 7.1640625, 5.109375, 4.2734375, 3.259765625, 0.82958984375, 6.671875, 0.90380859375, 3.765625, 3.349609375, 2.884765625, 3.88671875, 1.7021484375, 5.0390625, 6.25, 4.03515625, 0.5361328125, 6.53515625, 0.279052734375, 4.61328125, 1.2275390625, 4.640625, 0.0185089111328125, 0.98779296875, 2.1015625, 0.019744873046875, 4.7890625, 3.419921875, 0.13720703125, 4.35546875, 4.6875, 2.748046875, 3.43359375, 5.7421875, 0.599609375, 7.0625, 8.625, 3.55859375, 6.73046875, 0.5546875, 1.4150390625, 8.359375, 3.91015625, 3.26171875, 1.2763671875, 4.5546875, 5.7265625, 0.020660400390625, 4.0078125, 4.24609375, 0.42138671875, 6.23046875, 0.2222900390625, 2.125, 0.06658935546875, 1.736328125, 0.9150390625, 8.1640625, 0.0290374755859375, 1.8125, 10.9375, 6.375, 0.8388671875, 4.56640625, 0.9345703125, 3.087890625, 2.58984375, 6.625, 0.96240234375, 1.541015625, 5.86328125, 2.51171875, 4.12890625, 0.0002791881561279297, 5.70703125, 1.2138671875, 2.014636993408203e-05, 7.9921875, 0.9169921875, 0.2169189453125, 4.421875, 8.2265625, 1.146484375, 4.6171875, 0.277587890625, 1.2822265625, 0.06585693359375, 3.01171875, 10.796875, 0.90771484375, 7.85546875, 0.79296875, 4.55078125, 3.787109375, 5.80859375, 4.33203125, 4.98046875, 5.421875, 10.8984375, 6.078125, 5.33203125, 1.021484375, 1.029296875, 0.00041103363037109375, 2.37890625, 0.1439208984375, 2.486328125, 7.26953125, 3.25390625, 4.01171875, 3.931640625, 3.748046875, 1.5068359375, 4.11328125, 3.224609375, 1.58203125, 0.8388671875, 0.11688232421875, 4.515625, 0.76708984375, 4.92578125, 0.916015625, 0.034698486328125, 14.5703125, 5.72265625, 8.6796875, 4.41015625, 5.6171875, 2.205078125, 0.019866943359375, 1.9296875, 0.93115234375, 2.39453125]",-0.6879315429586703
280,1,test,3.5327527711024653,1.5939881092659327,2.2288386762775403,5.038516247310073,2.2733928771497727,3.1788354891171475,34.21803249685032,27.267872629305838,30.534345710359876,48.80276765944226,38.890244569665704,43.54898486559524,3.476461349420212,1.5532144611304377,2.1429886252682824,4.697920742459746,2.0989384609870783,2.8959305746868678,32.34506145310867,25.501920100455017,28.55086471909535,43.709542504200904,34.46205418980407,38.582249620399125,3.531036067925967,1.6204118940074461,2.218853194209832,5.036067834582936,2.3110792586663575,3.1645938999386125,34.15934068439397,27.40203546821311,30.445068026728286,48.71905966462746,39.08159156941869,43.421654398776404,0.7638190954773869,-0.001180904522613102,-0.011180904522613111,0.592964824120603,0.007964824120603065,0.002964824120602949,0.4623115577889447,-0.01268844221105525,-0.01268844221105525,0.42692307692307696,0.11022442049313452,0.1711686012197522,0.4555984555984556,0.4120603015075377,0.08875203083084593,0.14327899933725385,0.43939393939393945,0.42692307692307696,0.11406319208622473,0.1686110564627189,0.4555984555984556,20.0,-2.0,-1.0,33.0,0.0,-1.0,40.0,-2.0,-1.0,-0.0002763899207733411,0.00019386562744812182,-5.0755400789160816e-05,-0.00011401557000390028,-0.0001672912548489336,9.637194842149199e-05,"[3.76953125, 0.0404052734375, 0.439208984375, 0.0208740234375, 0.0006074905395507812, 0.4072265625, 0.0201873779296875, 0.01070404052734375, 4.875, 3.640625, 4.09375, 2.8359375, 1.0107421875, 0.332763671875, 12.6484375, 0.486328125, 0.14111328125, 2.212890625, 3.58984375, 2.1796875, 5.5546875, 8.1640625, 2.177734375, 2.845703125, 0.0736083984375, 0.2459716796875, 1.55859375, 2.515625, 2.23828125, 3.53125, 0.004627227783203125, 0.039642333984375, 2.57421875, 4.89453125, 8.4765625, 5.4296875, 8.359375, 0.072998046875, 7.078125, 0.348388671875, 1.7900390625, 4.88671875, 11.859375, 3.873046875, 11.0546875, 1.9921875, 8.1640625, 1.3525390625, 5.4296875, 1.51171875, 2.134765625, 8.4921875, 7.86328125, 1.19921875, 2.314453125, 7.0859375, 3.462890625, 0.82958984375, 7.5234375, 6.890625, 0.333984375, 0.97509765625, 7.43359375, 4.15234375, 1.6298828125, 1.7216796875, 5.80859375, 6.52734375, 5.34765625, 0.1702880859375, 2.513671875, 6.71875, 5.1171875, 5.01953125, 2.60546875, 7.7109375, 0.771484375, 6.33203125, 6.3515625, 3.1484375, 0.9453125, 2.025390625, 6.7734375, 1.9833984375, 1.78515625, 5.1875, 4.28125, 0.457275390625, 3.890625, 5.9140625, 1.34765625, 5.9375, 0.7548828125, 4.40234375, 3.150390625, 1.716796875, 8.7109375, 7.92578125, 1.0537109375, 0.55517578125, 1.1435546875, 3.140625, 9.921875, 0.30224609375, 6.796875, 1.857421875, 5.62109375, 3.498046875, 1.05859375, 0.032318115234375, 4.0859375, 10.84375, 3.3359375, 4.39453125, 5.76953125, 11.4375, 4.55859375, 4.46484375, 5.15625, 1.7080078125, 0.0005745887756347656, 6.22265625, 2.44921875, 3.173828125, 0.9794921875, 6.28515625, 2.13671875, 0.369873046875, 8.796875, 3.2109375, 2.29296875, 10.0625, 2.271484375, 2.91796875, 1.611328125, 8.1875, 0.77490234375, 0.08294677734375, 2.1171875, 1.65625, 4.70703125, 2.275390625, 2.14453125, 1.501953125, 5.8515625, 1.1044921875, 2.810546875, 4.9453125, 1.896484375, 3.689453125, 2.2265625, 7.37109375, 2.818359375, 1.375, 10.3046875, 0.0009741783142089844, 5.33203125, 0.91748046875, 0.70166015625, 1.4072265625, 0.0004050731658935547, 0.404052734375, 1.1865234375, 9.85860824584961e-05, 0.340087890625, 0.467041015625, 1.4482421875, 0.00010013580322265625, 4.015625, 2.9921875, 0.03973388671875, 5.05859375, 9.546875, 4.296875, 0.14892578125, 0.1158447265625, 3.423828125, 9.1953125, 0.0027561187744140625, 0.33056640625, 1.17578125, 4.921875, 4.53515625, 4.34375, 1.158203125, 2.232421875, 9.7265625, 4.953125, 13.0, 3.951171875, 3.857421875, 0.09942626953125, 3.46484375, 1.71875, 3.98828125, 0.303466796875, 1.5634765625, 6.01171875, 1.935546875, 6.50390625, 6.1953125, 6.125, 4.82421875, 2.861328125, 4.19921875, 8.3046875, 2.091796875, 1.880859375, 8.28125, 3.8515625, 7.72265625, 0.74072265625, 6.13671875, 8.1484375, 0.11138916015625, 0.12939453125, 2.134765625, 0.6318359375, 3.849609375, 2.662109375, 6.76953125, 0.01349639892578125, 6.41796875, 0.4228515625, 0.80322265625, 1.431640625, 1.3798828125, 0.8720703125, 2.419921875, 5.80859375, 0.01995849609375, 2.001953125, 5.00390625, 0.14208984375, 11.6171875, 0.00946807861328125, 1.31640625, 4.50390625, 0.91015625, 4.1953125, 8.1015625, 0.314453125, 0.0140228271484375, 7.359375, 11.140625, 0.697265625, 1.4326171875, 3.685546875, 9.65625, 11.078125, 1.232421875, 4.6640625, 3.00390625, 5.94921875, 0.0230255126953125, 0.317626953125, 6.91796875, 0.96728515625, 0.431884765625, 6.1796875]",-0.8117835333714116
40,1,test,2.847254456933012,1.1781714202845412,1.6303309313952485,5.038777584390542,2.0850063922611275,2.885191708893409,17.240382589109426,11.933083622504697,13.863599439125105,30.510252824363345,21.117941925887095,24.534369916512304,2.6899429913142217,0.9295439694150294,1.397773714533824,4.520912590444071,1.5622587721261003,2.3491995202249147,14.730836110897481,8.916078963901578,11.090160481923132,24.757707749407533,14.98500666201946,18.638925179702746,2.847254456933012,1.1781714202845412,1.6303309313952485,5.038777584390542,2.0850063922611275,2.885191708893409,17.240382589109426,11.933083622504697,13.863599439125105,30.510252824363345,21.117941925887095,24.534369916512304,0.6281407035175879,0.003140703517587884,0.003140703517587884,0.48743718592964824,0.0024371859296482556,-0.002562814070351749,0.3517587939698492,0.0017587939698492372,-0.013241206030150776,0.4192439862542955,0.09162820580832631,0.15981541482572403,0.4482758620689655,0.40703517587939697,0.09124570219518646,0.11488158656387104,0.4191919191919192,0.4192439862542955,0.09162820580832631,0.15981541482572403,0.4482758620689655,26.0,13.0,14.0,38.0,13.0,16.0,46.0,13.0,17.0,-0.000548744809245102,-7.472418171015915e-05,-0.00014724110845326663,-0.00032884314767755995,0.00013463403094249315,-1.2269317609892028e-05,"[1.859375, 5.28125, 0.00511932373046875, 0.052032470703125, 6.68359375, 1.490234375, 0.121337890625, 0.04876708984375, 0.16064453125, 0.40673828125, 1.8896484375, 1.1025390625, 0.5576171875, 2.720703125, 0.006557464599609375, 5.73828125, 2.61328125, 0.59912109375, 2.806640625, 0.0260467529296875, 0.0126953125, 5.5390625, 0.0016422271728515625, 9.59375, 0.290771484375, 7.3515625, 5.9140625, 2.12890625, 6.55859375, 4.7421875, 4.7109375, 2.78515625, 2.9765625, 0.8173828125, 1.6806640625, 0.00048828125, 0.68505859375, 0.25244140625, 7.66015625, 1.6279296875, 3.5703125, 4.23828125, 2.8984375, 3.826171875, 0.40380859375, 4.0390625, 3.701171875, 5.45703125, 4.01171875, 0.5029296875, 3.677734375, 0.77490234375, 1.380859375, 6.44921875, 0.580078125, 0.314697265625, 6.609375, 0.50439453125, 1.708984375, 0.09033203125, 0.71142578125, 0.392822265625, 3.9921875, 5.84765625, 2.43359375, 3.15234375, 0.07110595703125, 1.3232421875, 3.29296875, 4.625, 3.8671875, 3.060546875, 0.0897216796875, 3.373046875, 0.97509765625, 0.63623046875, 0.0035152435302734375, 0.5771484375, 0.80419921875, 0.0015516281127929688, 0.248046875, 0.2169189453125, 5.23828125, 0.16162109375, 4.4453125, 4.25, 7.375, 0.08544921875, 8.1015625, 0.0565185546875, 2.404296875, 8.1328125, 5.3125, 6.140625, 8.921875, 1.734375, 0.0511474609375, 3.427734375, 4.45703125, 2.31640625, 5.43359375, 4.859375, 0.81982421875, 4.9375, 0.074462890625, 1.755859375, 8.015625, 1.662109375, 3.79296875, 0.08575439453125, 1.76953125, 1.841796875, 2.974609375, 2.123046875, 0.0142974853515625, 8.03125, 2.5234375, 3.53125, 2.087890625, 7.390975952148438e-05, 2.73828125, 1.7880859375, 1.87109375, 2.5033950805664062e-06, 1.0908203125, 2.859375, 1.4013671875, 0.0002130270004272461, 7.484375, 0.7939453125, 4.87109375, 2.90234375, 1.7958984375, 0.06671142578125, 0.85400390625, 1.185546875, 2.69140625, 0.55908203125, 4.95703125, 0.2017822265625, 3.193359375, 5.40625, 0.89697265625, 1.2255859375, 2.337890625, 0.4267578125, 6.76171875, 0.1868896484375, 0.035888671875, 1.2099609375, 0.0178375244140625, 0.0016536712646484375, 0.04205322265625, 5.24609375, 5.484375, 0.004642486572265625, 0.95458984375, 6.30078125, 0.37060546875, 6.73046875, 1.2724609375, 2.037109375, 9.5546875, 1.1474609375, 4.578125, 2.30078125, 0.0482177734375, 0.07342529296875, 0.86669921875, 0.06658935546875, 0.043701171875, 1.451171875, 4.67578125, 2.69140625, 1.4794921875, 2.91015625, 0.190185546875, 4.296875, 8.53125, 0.95703125, 9.2265625, 0.10968017578125, 0.0958251953125, 7.93359375, 0.417724609375, 0.0474853515625, 5.58203125, 7.2421875, 0.0280914306640625, 7.73828125, 4.3046875, 2.578125, 5.53125, 0.1279296875, 1.4208984375, 7.375, 0.59619140625, 9.734375, 2.25390625, 11.046875, 0.0017719268798828125, 1.3271484375, 0.0005197525024414062, 0.280029296875, 0.9912109375, 0.0011625289916992188, 1.8671875, 0.5048828125, 6.671875, 0.26025390625, 2.23828125, 2.302734375, 2.541015625, 2.28515625, 4.36328125, 0.1297607421875, 4.74609375, 1.3212890625, 0.146240234375, 4.1015625, 9.171875, 7.92578125, 4.4296875, 2.193359375, 3.74609375, 4.32421875, 5.8671875, 3.0, 8.328125, 2.962890625, 0.3583984375, 6.96484375, 0.43212890625, 0.075439453125, 0.2095947265625, 3.359375, 0.0003972053527832031, 0.40673828125, 2.67578125, 3.88671875, 6.05078125, 6.6015625, 8.3203125, 4.3671875, 2.283203125, 0.00012934207916259766, 0.038299560546875, 3.318359375, 2.419921875, 5.78125, 1.5546875, 9.3828125, 0.163330078125, 4.5234375, 0.6064453125, 2.865234375, 1.9033203125, 5.140625, 6.41796875, 5.74609375, 5.40625, 0.2001953125, 0.0225372314453125, 0.0101470947265625, 1.98828125, 8.1796875, 0.244384765625, 2.888671875, 4.9140625, 0.1656494140625, 1.7578125, 0.00905609130859375, 0.0225677490234375, 0.83056640625, 5.1328125, 0.00905609130859375, 3.75390625, 0.048248291015625, 0.1614990234375, 6.7265625, 6.40234375, 7.41015625, 3.884765625, 4.55078125, 3.203125, 9.3125, 10.421875, 5.7578125, 6.515625, 0.259521484375, 2.083984375]",-1.1923812013311483
347,1,test,3.487624799554998,1.553532802538202,2.143161517185497,5.438330195916269,2.4224579293816033,3.3418789759502676,32.708166917699195,25.79040706151147,28.872039846758458,51.00256536319197,40.21554999422128,45.020807896640314,3.4051669470628902,1.4579849555956892,2.033842102392077,4.899520787140849,2.0978200799937974,2.926391514233204,30.119323636825857,23.110415076000763,26.178755757742863,43.337156311979655,33.25239579280685,37.66727447157247,3.487624799554998,1.553532802538202,2.143161517185497,5.438330195916269,2.4224579293816033,3.3418789759502676,32.708166917699195,25.79040706151147,28.872039846758458,51.00256536319197,40.21554999422128,45.020807896640314,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.592964824120603,-0.012035175879396953,-0.007035175879396949,0.49246231155778897,0.0024623115577889765,-0.007537688442211032,0.4290909090909091,0.10422702524335914,0.17516104210179184,0.47080291970802923,0.42211055276381915,0.09128348509464623,0.1516598015117323,0.45959595959595956,0.4290909090909091,0.10422702524335914,0.17516104210179184,0.47080291970802923,21.0,7.0,8.0,33.0,7.0,8.0,41.0,6.0,6.0,-0.000476924547292482,-0.00014766608425469992,-0.00021650343213968552,-0.0002179643979092205,0.00019661043173790915,4.380359388900246e-05,"[2.859375, 3.21484375, 3.216796875, 1.0986328125, 0.0006871223449707031, 0.96435546875, 0.0131072998046875, 0.033599853515625, 1.7802734375, 7.16796875, 5.9453125, 2.701171875, 11.6953125, 1.58984375, 0.85302734375, 4.53515625, 0.0728759765625, 0.381591796875, 0.60302734375, 4.81640625, 7.5625, 1.4853515625, 0.0322265625, 1.4560546875, 6.91796875, 0.068115234375, 5.4375, 6.421875, 13.671875, 3.576171875, 3.853515625, 0.0084991455078125, 4.8359375, 0.1009521484375, 0.162109375, 0.84033203125, 0.6396484375, 3.814453125, 0.032318115234375, 1.54296875, 8.6953125, 10.1953125, 4.32421875, 0.2470703125, 1.615234375, 3.732421875, 3.423828125, 4.09765625, 8.3125, 0.480712890625, 8.3984375, 5.72265625, 4.4765625, 0.00424957275390625, 6.33203125, 4.0078125, 4.953125, 1.162109375, 1.783203125, 1.6328125, 2.865234375, 3.853515625, 1.8896484375, 6.8359375, 0.040283203125, 0.81103515625, 2.9375, 6.66796875, 1.0693359375, 2.1171875, 5.9140625, 0.005584716796875, 0.01255035400390625, 0.322509765625, 2.337890625, 5.30078125, 0.18017578125, 2.212890625, 4.40625, 1.2138671875, 0.11041259765625, 2.94140625, 2.048828125, 8.6171875, 0.50341796875, 6.21484375, 0.473876953125, 0.6357421875, 3.171875, 5.375, 0.0791015625, 3.177734375, 5.46875, 0.044189453125, 1.8017578125, 4.859375, 0.0274810791015625, 4.78125, 2.59765625, 0.055511474609375, 6.578125, 3.4765625, 2.51171875, 5.96875, 2.142578125, 2.947265625, 6.58203125, 1.3369140625, 0.005702972412109375, 6.90625, 0.03924560546875, 7.67578125, 1.3154296875, 5.28515625, 4.63671875, 0.453125, 1.7919921875, 7.5078125, 6.15234375, 3.119140625, 8.8359375, 4.953125, 4.30859375, 6.85546875, 4.765625, 2.048828125, 6.88671875, 0.4453125, 4.0703125, 9.8203125, 0.04217529296875, 6.15625, 4.9609375, 0.912109375, 9.3984375, 0.468017578125, 0.0226287841796875, 0.401123046875, 0.058746337890625, 5.8203125, 2.24609375, 3.107421875, 0.005908966064453125, 0.119873046875, 0.0445556640625, 3.16015625, 3.744140625, 2.072265625, 2.109375, 0.0721435546875, 7.109375, 4.37109375, 3.853515625, 9.1015625, 0.17138671875, 10.703125, 10.8203125, 6.0, 7.6796875, 2.5546875, 6.4296875, 0.1583251953125, 8.2734375, 4.51171875, 1.6240234375, 5.9453125, 3.46875, 1.123046875, 4.69921875, 2.822265625, 2.005859375, 4.9375, 5.640625, 10.296875, 0.443359375, 3.26171875, 4.3515625, 3.337890625, 9.4375, 8.65625, 2.2421875, 3.560546875, 0.09735107421875, 2.962890625, 1.310546875, 3.578125, 8.2890625, 2.513671875, 0.032928466796875, 4.6484375, 4.375, 2.759765625, 1.0234375, 0.71142578125, 1.0986328125, 0.0017337799072265625, 0.00013065338134765625, 0.1815185546875, 0.78173828125, 0.030181884765625, 4.68359375, 0.006427764892578125, 0.0002894401550292969, 0.035308837890625, 0.849609375, 7.21484375, 0.03436279296875, 8.4375, 2.16796875, 1.115234375, 6.9453125, 6.8984375, 0.2056884765625, 0.0068206787109375, 2.3359375, 5.54296875, 0.01311492919921875, 1.10546875, 1.4599609375, 0.11932373046875, 6.0546875, 13.046875, 5.28125, 0.06573486328125, 2.72265625, 1.3427734375, 3.06640625, 10.328125, 4.4375, 5.7578125, 3.34765625, 1.140625, 5.8125, 4.265625, 4.46875, 4.28125, 0.98583984375, 5.76171875, 0.27001953125, 5.9375, 0.775390625, 1.19921875, 2.7109375, 0.654296875, 9.4140625, 4.15625, 9.3203125, 0.025909423828125, 3.482421875, 2.28515625, 6.8046875, 12.0859375, 3.234375, 0.006946563720703125, 0.7470703125, 7.9296875, 10.6953125, 6.22265625, 0.85400390625, 3.298828125, 0.65087890625, 5.9140625, 6.38671875, 5.65234375, 1.48046875, 7.7890625, 3.4765625, 0.08984375, 7.8671875, 2.98828125, 0.0621337890625, 9.703125, 4.5625, 4.76171875, 2.33984375]",-0.8667372114008125
250,1,test,2.609874324479573,1.1161833711662115,1.549831530008529,5.3899578440339,2.3051613100171755,3.20073902936544,13.597341891427302,9.143838999218474,10.710847378796581,28.081466949686817,18.884015324472934,22.120228282297287,2.806750512602341,1.1125028781138027,1.5757259147609095,4.967700022305029,1.9690316426792966,2.788895424355592,16.55603209741081,11.113482459614415,13.131295380305085,29.302711676833294,19.669880459494543,23.241230761601923,2.609874324479573,1.1161833711662115,1.549831530008529,5.3899578440339,2.3051613100171755,3.20073902936544,13.597341891427302,9.143838999218474,10.710847378796581,28.081466949686817,18.884015324472934,22.120228282297287,0.6884422110552764,0.003442211055276312,0.008442211055276427,0.5477386934673367,-0.002261306532663321,0.0027386934673367946,0.3668341708542714,-0.0031658291457286047,-0.013165829145728614,0.40492957746478875,0.09561499047006117,0.15200217699640473,0.39575971731448767,0.38190954773869346,0.04606994874119974,0.09476430566857663,0.3939393939393939,0.40492957746478875,0.09561499047006117,0.15200217699640473,0.39575971731448767,19.0,-1.0,3.0,26.0,-2.0,0.0,36.0,-1.0,1.0,0.0006122052529652525,-0.00019257719304591086,0.00010991908425094006,-0.042675187392877234,-0.03709187517385448,-0.04247183627344775,"[2.12109375, 9.0390625, 0.7978515625, 0.0180816650390625, 0.177490234375, 1.380859375, 2.474609375, 0.0008416175842285156, 2.03125, 5.650520324707031e-05, 1.306640625, 7.1015625, 0.00148773193359375, 1.1920928955078125e-07, 0.0036678314208984375, 0.0031452178955078125, 5.53131103515625e-05, 2.28515625, 8.4375, 6.4296875, 0.96142578125, 6.203125, 4.359375, 3.11328125, 5.21875, 7.97265625, 8.6953125, 3.23046875, 3.671875, 0.0010042190551757812, 4.96875, 1.2294921875, 2.24609375, 1.357421875, 5.2109375, 0.4599609375, 2.54296875, 7.39453125, 5.17578125, 4.6953125, 0.00677490234375, 9.0859375, 0.43603515625, 3.40234375, 3.9296875, 1.498046875, 3.962890625, 0.4453125, 6.94921875, 1.3720703125, 4.72265625, 0.0236358642578125, 8.578125, 0.4208984375, 2.693359375, 3.28125, 0.024505615234375, 6.6171875, 7.78515625, 3.6796875, 7.328125, 1.587890625, 1.7021484375, 2.771484375, 4.62109375, 4.63671875, 4.14453125, 1.845703125, 4.99609375, 2.169921875, 0.9482421875, 1.17578125, 0.03607177734375, 1.7275390625, 4.21875, 1.5107421875, 3.27734375, 0.888671875, 3.5234375, 2.1171875, 2.52734375, 13.9296875, 0.01041412353515625, 0.3818359375, 4.9609375, 2.26171875, 2.65234375, 1.787109375, 2.234375, 2.970703125, 4.265625, 2.650390625, 1.798828125, 0.2073974609375, 0.37353515625, 4.4296875, 1.583984375, 2.5234375, 0.59521484375, 2.451171875, 2.447265625, 3.26171875, 4.49609375, 2.5703125, 2.439453125, 0.0565185546875, 0.22998046875, 0.00018084049224853516, 0.04010009765625, 3.4332275390625e-05, 6.699562072753906e-05, -0.0, 7.62939453125e-06, 7.665157318115234e-05, 0.73828125, 2.330078125, 0.047210693359375, 6.96484375, 2.125, 2.875, 6.828125, 4.02734375, 3.541015625, 2.091796875, 0.650390625, 3.703125, 1.166015625, 2.212890625, 0.67578125, 7.0625, 0.319580078125, 0.1617431640625, 8.296875, 0.08660888671875, 2.390625, 2.681640625, 4.21484375, 1.3857421875, 4.5859375, 1.2744140625, 4.62890625, 1.4658203125, 5.25390625, 1.37890625, 2.912109375, 0.45849609375, 7.03515625, 4.6796875, 0.01247406005859375, 0.0677490234375, 0.1759033203125, 0.057403564453125, 9.739398956298828e-05, 0.146728515625, 2.283203125, 3.1875, 2.326171875, 0.18994140625, 0.1571044921875, 0.07391357421875, 1.431640625, 4.6875, 1.7470703125, 2.9609375, 4.3984375, 0.70166015625, 1.33203125, 6.875, 0.513671875, 0.291748046875, 3.013671875, 5.17578125, 5.4296875, 5.21875, 6.22265625, 3.484375, 1.23046875, 8.1875, 2.81640625, 2.83984375, 0.984375, 2.744140625, 10.9375, 2.421875, 0.875, 5.26171875, 0.10101318359375, 1.19140625, 5.390625, 0.430419921875, 4.5, 6.1796875, 5.39453125, 2.134765625, 0.27099609375, 2.302734375, 8.8046875, 0.51123046875, 0.203369140625, 2.513671875, 0.2030029296875, 1.1240234375, 3.6640625, 4.40234375, 3.27734375, 0.75146484375, 2.345703125, 1.89453125, 0.2342529296875, 2.267578125, 3.75390625, 8.359375, 13.828125, 7.6796875, 2.244140625, 2.99609375, 3.13671875, 3.73828125, 0.4091796875, 3.337890625, 3.873046875, 6.25, 5.26953125, 4.359375, 5.1796875, 5.234375, 6.0234375, 8.640625, 0.09735107421875, 0.126953125, 3.521484375, 0.892578125, 2.6226043701171875e-06, 0.126220703125, 8.702278137207031e-06, 5.53131103515625e-05, 4.76837158203125e-07, 2.4318695068359375e-05, -0.0, 4.172325134277344e-06, 0.00021028518676757812, 1.365234375, 6.318092346191406e-06, 0.3955078125, 1.7881393432617188e-06, 7.37905502319336e-05, 5.960464477539062e-07, 2.47955322265625e-05, -0.0, 3.814697265625e-06, 0.00012969970703125, 1.341796875, 6.4373016357421875e-06, 0.36181640625, 7.033348083496094e-06, 7.987022399902344e-06, 4.76837158203125e-07, 9.870529174804688e-05, -0.0, 8.344650268554688e-07, 7.700920104980469e-05, 0.342041015625, 4.66015625, 0.032379150390625, 1.8408203125, 4.30078125, 0.26025390625, 3.08203125, 2.79296875, 1.19140625, 1.3896484375, 2.142578125, 3.423828125, 1.81640625, 0.1527099609375, 8.4921875, 8.3359375, 0.174560546875, 3.287109375, 0.1253662109375, 4.90234375, 1.373046875, 5.1328125, 2.005859375]",-1.0007082656235764
