text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
156,1,test,3.7172857364873306,1.629135872653939,2.270379843066044,5.536383011789642,2.426372576293101,3.381416787545172,41.15254353394526,33.08257273477155,36.90259916402009,61.291022284599336,49.271916839021465,54.961317903859715,3.745785450216514,1.5689338352429152,2.2216119667898515,5.096306734988454,2.134603857473354,3.022601315360342,42.34225189202707,33.52375341370042,37.75090471593021,57.60850597554704,45.61054886217744,51.36177512371457,3.717660157056692,1.6344399003809311,2.271019599501585,5.536940659446137,2.4342721920567056,3.382369616278957,41.1679547776892,33.137667870965586,36.91913792084319,61.3139752008137,49.353973424842366,54.98595009487284,0.7638190954773869,0.008819095477386907,-0.001180904522613102,0.6080402010050252,-0.03195979899497481,-0.026959798994974804,0.5125628140703518,0.022562814070351767,0.02756281407035177,0.41577060931899645,0.07945576137624155,0.14640231372900836,0.42805755395683454,0.42211055276381915,0.08125842243800463,0.14331255610271731,0.43434343434343436,0.4193548387096774,0.08303999076692248,0.1440270675535391,0.4244604316546763,25.0,4.0,3.0,35.0,3.0,3.0,44.0,1.0,1.0,0.0001385968960341582,-0.0001270271944587752,-0.00013295119655531295,-0.0002456840853515274,0.00018111633153772289,2.978536601450088e-05,"[2.88671875, 1.2119140625, 0.349609375, 0.021087646484375, 0.0001302957534790039, 1.0205078125, 0.00885009765625, 0.0287628173828125, 2.625, 12.84375, 8.3828125, 0.239501953125, 9.703125, 0.09576416015625, 8.2265625, 2.470703125, 5.1875, 3.576171875, 3.109375, 4.58203125, 8.0234375, 1.9462890625, 7.96875, 0.62060546875, 6.23046875, 0.0086822509765625, 6.49609375, 0.0032329559326171875, 2.376953125, 2.400390625, 0.2073974609375, 1.1962890625, 4.2734375, 2.982421875, 4.484375, 0.0814208984375, 1.0654296875, 0.80712890625, 8.0625, 4.62109375, 6.75, 2.712890625, 2.927734375, 8.7109375, 1.6826171875, 2.453125, 9.015625, 1.453125, 1.50390625, 2.953125, 1.1728515625, 1.6220703125, 5.375, 4.71875, 0.1004638671875, 5.421875, 8.28125, 7.7890625, 3.873046875, 3.408203125, 2.2734375, 2.09765625, 0.03094482421875, 5.46484375, 9.40625, 1.8037109375, 1.396484375, 0.60107421875, 2.607421875, 8.0078125, 4.46484375, 0.0203857421875, 2.572265625, 0.289306640625, 6.734375, 7.125, 5.0078125, 0.108642578125, 4.07421875, 0.509765625, 0.82470703125, 7.42578125, 0.06878662109375, 4.87109375, 3.10546875, 0.41455078125, 2.904296875, 3.861328125, 9.125, 2.703125, 3.68359375, 7.375, 2.53125, 9.625, 1.9580078125, 0.038330078125, 2.953125, 1.359375, 7.42578125, 4.04296875, 5.58203125, 0.5859375, 0.0322265625, 1.7822265625, 13.5859375, 7.8203125, 8.9375, 3.927734375, 0.032012939453125, 5.8125, 8.734375, 0.9443359375, 5.8359375, 1.5419921875, 6.8828125, 5.1484375, 0.03497314453125, 1.603515625, 13.171875, 1.650390625, 8.515625, 1.42578125, 7.5078125, 9.703125, 6.32421875, 5.671875, 7.984375, 2.16796875, 1.1103515625, 2.251953125, 3.296875, 2.228515625, 2.08203125, 2.91796875, 7.4296875, 5.328125, 0.728515625, 4.30859375, 0.95751953125, 2.125, 8.5078125, 0.062225341796875, 5.56640625, 2.22265625, 0.8974609375, 7.265625, 3.734375, 0.2049560546875, 1.837890625, 9.9921875, 2.220703125, 2.291015625, 7.1796875, 10.953125, 3.20703125, 3.654296875, 1.4990234375, 5.453125, 0.0040130615234375, 0.00516510009765625, 0.130615234375, 7.140625, 5.24609375, 0.450927734375, 0.340087890625, 3.716796875, 4.0390625, 4.58984375, 2.41796875, 3.560546875, 0.394775390625, 4.8046875, 1.0927734375, 3.0078125, 0.0005755424499511719, 8.3984375, 4.2734375, 0.448486328125, 3.740234375, 5.5546875, 8.71875, 0.62158203125, 2.587890625, 9.671875, 1.5966796875, 7.8203125, 0.8876953125, 0.95849609375, 0.2181396484375, 0.31005859375, 5.84375, 2.265625, 6.984375, 2.248046875, 4.328125, 6.2578125, 2.35546875, 5.57421875, 0.262939453125, 2.03125, 2.529296875, 7.5390625, 0.457763671875, 1.5810546875, 1.5986328125, 2.044921875, 11.8203125, 2.583984375, 3.76953125, 3.240234375, 0.0247344970703125, 5.95703125, 3.373046875, 1.08984375, 1.2216796875, 7.07421875, 4.359375, 3.30859375, 1.2763671875, 1.3525390625, 2.673828125, 6.578125, 5.15625, 0.7919921875, 5.234375, 2.716796875, 3.201171875, 7.89453125, 0.6259765625, 6.02734375, 0.47607421875, 9.953125, 2.08203125, 1.673828125, 5.90625, 1.931640625, 3.005859375, 3.806640625, 11.421875, 5.0546875, 3.568359375, 7.0546875, 1.087890625, 1.255859375, 7.0625, 10.0078125, 0.259521484375, 0.193359375, 3.18359375, 2.22265625, 8.1953125, 0.18603515625, 2.892578125, 4.38671875, 7.01953125, 0.765625, 0.53369140625, 6.66796875, 0.431884765625, 3.033203125, 3.453125, 11.1171875, 2.3828125, 6.296875, 6.95703125, 9.3203125, 0.49853515625, 0.418212890625, 3.0159950256347656e-05, 3.443359375, 0.1956787109375, 4.50390625, 5.3984375, 0.4189453125, 3.01953125, 5.06640625, 4.203125, 0.417236328125, 4.98046875]",-0.9325598636408432
437,1,test,2.343025306267525,0.9673600069777932,1.3891506443391688,4.287576920992954,1.7702030059661662,2.5420511790968465,10.412690537733445,6.45498162957988,7.816942692913871,19.05451533775712,11.81217726773461,14.304473363223345,2.349928225704174,0.9200603882751273,1.326008659007004,3.982929196108769,1.5594243869069953,2.2474723034017012,10.484817157352065,6.306670196564317,7.700731341387076,17.770876537884856,10.689271519600538,13.052087019300128,2.343025306267525,0.9673600069777932,1.3891506443391688,4.287576920992954,1.7702030059661662,2.5420511790968465,10.412690537733445,6.45498162957988,7.816942692913871,19.05451533775712,11.81217726773461,14.304473363223345,0.5477386934673367,-0.017261306532663223,-0.01226130653266333,0.44723618090452266,0.002236180904522711,0.002236180904522711,0.33668341708542715,-0.008316582914572823,-0.013316582914572828,0.39925373134328357,0.12044332242135047,0.17029333530367963,0.38951310861423216,0.4170854271356784,0.13458542713567845,0.18247644211072,0.4191919191919192,0.39925373134328357,0.12044332242135047,0.17029333530367963,0.38951310861423216,18.0,2.0,3.0,29.0,5.0,4.0,39.0,6.0,6.0,0.00016877364255187517,0.00019327909394308072,-9.316708801533943e-06,-0.016404024059704092,-0.014421423733529615,-0.015525626280724403,"[10.625, 5.5546875, 1.4697265625, 0.93701171875, 0.96484375, 4.87109375, 1.708984375, 0.07733154296875, 1.373046875, 0.04669189453125, 3.525390625, 0.005916595458984375, 7.8828125, 2.74609375, 0.654296875, 0.01531982421875, 0.310302734375, 0.0172576904296875, 0.17578125, 0.29736328125, 0.2261962890625, 0.01351165771484375, 0.273193359375, 3.744140625, 0.0728759765625, 2.703125, 2.990234375, 0.323486328125, 3.53515625, 5.0625, 3.46875, 0.7431640625, 0.95361328125, 0.050537109375, 6.6484375, 6.21484375, 3.291015625, 2.083984375, 3.2109375, 0.640625, 5.109375, 0.59375, 0.1759033203125, 0.035125732421875, 0.005779266357421875, 0.0002849102020263672, 1.9375, 4.69140625, 0.3134765625, 0.8994140625, 0.82861328125, 0.027099609375, 3.9765625, 2.3828125, 6.2109375, 0.352294921875, 4.046875, 5.8359375, 1.0693359375, 1.5458984375, 1.73828125, 2.75390625, 6.19140625, 2.76953125, 2.771484375, 5.89453125, 1.0458984375, 6.58984375, 0.09112548828125, 2.47265625, 4.1796875, 3.220703125, 3.486328125, 0.270751953125, 0.0033245086669921875, 9.40625, 2.322265625, 4.12890625, 1.3203125, 0.60302734375, 5.71484375, 3.8046875, 2.830078125, 8.3984375, 0.0330810546875, 0.5498046875, 0.4716796875, 0.08380126953125, 0.1728515625, 0.057159423828125, 0.00032019615173339844, 1.3046875, 7.97265625, 0.08343505859375, 0.252197265625, 1.6279296875, 0.0135345458984375, 0.473388671875, 1.0986328125, 1.1240234375, 3.537109375, 2.287109375, 2.640625, 0.08416748046875, 5.6015625, 3.29296875, 1.85546875, 9.625, 0.1290283203125, 1.634765625, 2.9921875, 0.6865234375, 0.411376953125, 0.306396484375, 0.74658203125, 4.5, 3.962890625, 11.7578125, 0.263427734375, 1.326171875, 9.953125, 3.68359375, 4.703125, 0.7060546875, 0.3349609375, 6.8203125, 4.0078125, 3.443359375, 5.5546875, 0.49609375, 3.2109375, 4.015625, 0.89208984375, 0.03338623046875, 3.40625, 3.818359375, 4.57421875, 3.919921875, 4.359375, 0.291015625, 0.1297607421875, 8.171875, 0.47216796875, 1.078125, 0.0582275390625, 0.17236328125, 1.9073486328125e-05, 0.007152557373046875, 0.00013196468353271484, 2.9802322387695312e-06, 8.7578125, 0.162109375, 1.2080078125, 7.91015625, 0.014923095703125, 0.8505859375, 2.17578125, 0.642578125, 2.4765625, 0.0117645263671875, 3.359375, 3.35546875, 5.18359375, 0.31982421875, 0.93603515625, 0.09039306640625, 5.75, 0.00543975830078125, 0.100830078125, 4.68359375, 7.76171875, 4.125, 1.0205078125, 0.81982421875, 1.564453125, 0.08331298828125, 0.005382537841796875, 1.189453125, 10.9375, 0.03265380859375, 3.455078125, 1.4404296875, 5.109375, 2.892578125, 2.4375, 0.8564453125, 0.73681640625, 3.36328125, 0.55126953125, 0.28076171875, 3.169921875, 0.38427734375, 2.31640625, 0.26611328125, 0.908203125, 0.00017547607421875, 0.437255859375, 0.01035308837890625, 3.177734375, 0.365478515625, 4.2890625, 3.1875, 0.61767578125, 0.0298004150390625, 6.11328125, 1.9296875, 2.73046875, 0.1507568359375, 1.5107421875, 0.333251953125, 1.009765625, 12.1171875, 0.09918212890625, 0.0019683837890625, 1.25, 2.021484375, 0.117431640625, 1.5517578125, 0.87255859375, 2.654296875, 5.05859375, 1.9169921875, 0.087890625, 3.21875, 6.81640625, 0.2216796875, 0.07098388671875, 1.2548828125, 8.45193862915039e-05, 3.296875, 0.01546478271484375, 1.681640625, 0.0018177032470703125, 0.03106689453125, 2.892578125, 6.9296875, 1.6044921875, 2.30859375, 0.0950927734375, 0.63427734375, 2.2421875, 4.83984375, 0.28125, 2.373046875, 1.5537109375, 2.904296875, 2.07421875, 2.014636993408203e-05, 0.1605224609375, 0.00959014892578125, 2.724609375, 3.3828125, 4.9765625, 6.16015625, 0.8056640625, 2.025390625, 0.163330078125, 0.051055908203125, 0.54248046875, 5.46875, 0.06317138671875, 7.5625, 0.0009326934814453125, 1.052734375, 9.5078125, 5.99609375, 6.25390625, 3.50390625]",-0.8494242634346234
249,1,test,3.7316729339968315,1.6878842175228446,2.322786008853747,6.181298725025426,2.795881832706552,3.8475596465675563,41.74889291740211,34.02909091404706,37.657494081934836,69.15460789999122,56.367205808544206,62.377444184800034,3.8602694674352906,1.7107719614278132,2.37407005751752,5.938876103746601,2.6319568637350974,3.652415473103877,47.47814345880049,38.89759781773607,43.057879515799556,73.04329762892382,59.84245818113241,66.24289156276855,3.7316729339968315,1.6878842175228446,2.322786008853747,6.181298725025426,2.795881832706552,3.8475596465675563,41.74889291740211,34.02909091404706,37.657494081934836,69.15460789999122,56.367205808544206,62.377444184800034,0.7688442211055276,0.013844221105527632,0.003844221105527623,0.6432160804020101,0.0032160804020100464,0.00821608040201005,0.4974874371859297,-0.012512562814070316,-0.002512562814070307,0.4237918215613383,0.09665427509293678,0.1561338289962826,0.3955223880597015,0.44221105527638194,0.10552763819095479,0.16582914572864327,0.40909090909090906,0.4237918215613383,0.09665427509293678,0.1561338289962826,0.3955223880597015,25.0,-1.0,-1.0,39.0,1.0,-1.0,49.0,2.0,-1.0,0.00021596842920597824,0.00031074513446430137,2.0015734795350136e-05,-0.00017638486674709242,0.00021985158203818855,6.483093570341936e-05,"[6.26953125, 2.361328125, 9.8203125, 0.1163330078125, 0.226806640625, 7.32421875, 5.875, 4.765625, 2.1953125, 3.529296875, 3.39453125, 5.7578125, 1.8935546875, 4.67578125, 1.7998046875, 10.8671875, 9.484375, 7.97265625, 4.4921875, 11.375, 9.46875, 6.515625, 2.19140625, 0.187744140625, 0.28369140625, 4.28515625, 5.79296875, 1.6220703125, 9.765625, 3.81640625, 2.15625, 2.66796875, 7.75, 0.06256103515625, 2.73046875, 7.17578125, 2.947265625, 4.671875, 4.21875, 4.16015625, 0.03619384765625, 2.46484375, 0.57177734375, 3.109375, 3.427734375, 0.2222900390625, 1.7412109375, 5.94140625, 8.3359375, 1.9990234375, 0.81005859375, 1.57421875, 6.3203125, 2.0078125, 2.943359375, 4.57421875, 2.203125, 5.65625, 1.779296875, 6.82421875, 5.1953125, 2.890625, 6.859375, 0.58984375, 7.29296875, 2.01953125, 0.88232421875, 1.9677734375, 0.0882568359375, 5.921875, 4.98046875, 7.5703125, 10.0, 4.4765625, 0.0009899139404296875, 6.89453125, 1.26171875, 0.5712890625, 9.390625, 2.119140625, 0.00408935546875, 3.072265625, 2.474609375, 2.771484375, 0.148193359375, 4.3515625, 6.5546875, 0.55908203125, 0.6376953125, 1.3955078125, 5.73828125, 0.0247344970703125, 1.8359375, 4.0625, 0.0277099609375, 0.509765625, 3.482421875, 2.373046875, 9.6875, 0.006084442138671875, 5.01171875, 7.41015625, 5.62109375, 0.0050201416015625, 12.03125, 1.5078125, 1.6044921875, 5.94921875, 2.83203125, 5.93359375, 0.037139892578125, 12.0859375, 0.630859375, 6.18359375, 0.5615234375, 4.40234375, 4.90234375, 3.12109375, 11.6875, 2.900390625, 1.3671875, 5.58984375, 0.146728515625, 9.515625, 0.019744873046875, 6.09375, 5.8515625, 1.333984375, 3.662109375, 5.30859375, 1.2314453125, 0.00016188621520996094, 0.1182861328125, 0.23193359375, 5.1171875, 5.03125, 7.28515625, 0.1502685546875, 0.0260467529296875, 1.50390625, 0.91259765625, 8.203125, 0.226318359375, 1.359375, 1.654296875, 0.362548828125, 1.689453125, 3.150390625, 5.73046875, 6.23046875, 1.025390625, 4.81640625, 10.1953125, 6.55078125, 4.80078125, 0.1031494140625, 10.4296875, 1.486328125, 2.912109375, 6.109375, 4.15625, 5.8984375, 4.47265625, 1.0625, 5.435943603515625e-05, 0.1685791015625, 2.353515625, 3.6954879760742188e-06, 0.040679931640625, 0.303466796875, 8.140625, 1.8203125, 9.078125, 2.671875, 10.4921875, 5.015625, 1.2958984375, 9.0390625, 0.057373046875, 10.2578125, 5.01953125, 6.89453125, 8.5859375, 0.012908935546875, 3.845703125, 1.4892578125, 5.8515625, 8.078125, 3.236328125, 1.2734375, 1.9765625, 8.7890625, 11.7109375, 2.814453125, 0.0183563232421875, 7.5703125, 0.1356201171875, 0.041839599609375, 2.6015625, 9.4765625, 2.1640625, 6.68359375, 7.59375, 3.259765625, 5.48046875, 4.9765625, 1.154296875, 0.84521484375, 8.1640625, 1.6875, 4.5390625, 3.337890625, 0.59228515625, 3.615234375, 0.0131072998046875, 1.607421875, 2.562999725341797e-05, 0.3447265625, 0.378173828125, 0.89306640625, 0.00048089027404785156, 7.640625, 0.96630859375, 7.44921875, 2.234375, 8.703125, 0.03277587890625, 0.8271484375, 4.67578125, 3.671875, 5.234375, 1.7666015625, 3.1015625, 12.2265625, 3.1484375, 8.1015625, 3.21484375, 0.833984375, 1.1572265625, 2.16796875, 3.04296875, 5.94140625, 1.30859375, 3.216796875, 0.0025653839111328125, 2.943359375, 0.57763671875, 8.5859375, 1.03125, 6.86328125, 1.2666015625, 3.892578125, 6.359375, 8.015625, 0.1026611328125, 5.2265625, 1.7900390625, 1.9521484375, 3.7109375, 4.87890625, 6.4373016357421875e-06, 0.1317138671875, 2.388671875, 0.97314453125, 6.58984375, 3.2890625, 0.71533203125, 5.87890625, 1.05859375]",-0.5625136581052192
221,1,test,3.026030740610333,1.3021456224463854,1.8176781232806218,5.371652202266863,2.3115011049344116,3.2266475561194468,20.61524273174606,15.008975513025472,17.26727800373635,36.59510544096934,26.64315179827007,30.651972787697662,2.900322884770494,1.1818288789322626,1.6961879316885864,4.754627679951629,1.9374243916922338,2.7806359535878467,18.180014471670468,12.603889944929056,14.846140598661163,29.80330241257454,20.662114663818127,24.33793540764125,3.026030740610333,1.3021456224463854,1.8176781232806218,5.371652202266863,2.3115011049344116,3.2266475561194468,20.61524273174606,15.008975513025472,17.26727800373635,36.59510544096934,26.64315179827007,30.651972787697662,0.6482412060301508,-0.006758793969849242,0.0032412060301507672,0.542713567839196,0.0027135678391959628,-0.017286432160804055,0.42713567839195976,0.0021356783919597166,-0.002864321608040288,0.4247491638795987,0.08695652173913049,0.15273132664437017,0.43288590604026844,0.44723618090452266,0.10050251256281417,0.1792294807370185,0.4242424242424242,0.4247491638795987,0.08695652173913049,0.15273132664437017,0.43288590604026844,17.0,-2.0,1.0,29.0,0.0,1.0,35.0,1.0,2.0,-0.0005751014461850432,-1.1562110865491467e-05,-0.00023854085968801547,0.0005070350734097673,0.00010364583054389698,-4.030577335889518e-05,"[9.2265625, 1.322265625, 2.544921875, 3.51171875, 1.015625, 4.1875, 5.23046875, 6.48046875, 2.79296875, 1.935546875, 6.90625, 1.158203125, 0.18994140625, 0.01568603515625, 5.01953125, 3.26171875, 2.236328125, 8.5546875, 0.55810546875, 2.990234375, 2.123046875, 5.25390625, 0.2034912109375, 0.50830078125, 5.375, 2.56640625, 0.0596923828125, 1.7470703125, 2.2578125, 0.462646484375, 2.009765625, 3.904296875, 1.8876953125, 2.8125, 4.0703125, 1.7841796875, 4.203125, 0.0797119140625, 4.48828125, 5.546875, 0.07745361328125, 0.59130859375, 6.78125, 3.20703125, 0.77001953125, 4.2890625, 8.3984375, 7.95703125, 4.71875, 0.03399658203125, 1.1064453125, 6.78125, 0.2144775390625, 0.00847625732421875, 0.10003662109375, 0.3251953125, 0.0743408203125, 0.494384765625, 0.08062744140625, 4.20703125, 0.0020236968994140625, 0.030853271484375, 0.11212158203125, 0.2257080078125, 8.015625, 0.254638671875, 2.185546875, 0.335205078125, 2.326171875, 3.890625, 0.354248046875, 1.9990234375, 1.791015625, 0.81640625, 1.416015625, 1.61328125, 4.328125, 5.40234375, 0.0198211669921875, 0.281494140625, 2.650390625, 4.64453125, 4.125, 2.958984375, 10.7109375, 1.3798828125, 7.1640625, 4.015625, 3.23046875, 2.73046875, 4.359375, 4.984375, 3.677734375, 12.1171875, 2.08203125, 5.00390625, 6.296875, 3.052734375, 8.5078125, 4.27734375, 5.0625, 2.759765625, 11.03125, 0.495361328125, 9.9453125, 0.8388671875, 0.07977294921875, 1.2978515625, 0.1002197265625, 6.3671875, 4.12109375, 1.8369140625, 3.974609375, 1.0771484375, 5.4296875, 0.8486328125, 3.40625, 0.278076171875, 0.0426025390625, 0.100830078125, 1.8935546875, 0.08355712890625, 0.00695037841796875, 0.07708740234375, 1.5595703125, 0.421875, 1.77734375, 3.775390625, 1.0419921875, 6.66796875, 0.1661376953125, 0.923828125, 3.359375, 7.34375, 3.5546875, 0.482666015625, 4.91015625, 0.08831787109375, 1.2294921875, 3.724609375, 0.76611328125, 1.279296875, 0.0197296142578125, 0.26513671875, 0.0293426513671875, 0.00254058837890625, 0.032928466796875, 0.1484375, 0.5498046875, 2.15234375, 3.41015625, 3.509765625, 0.728515625, 0.491943359375, 2.9453125, 3.927734375, 0.2139892578125, 1.166015625, 0.0267486572265625, 3.609375, 9.655952453613281e-06, 0.445556640625, 0.178466796875, 4.13671875, 0.02557373046875, 3.740234375, 2.572265625, 0.736328125, 4.1484375, 0.2109375, 6.203125, 0.64892578125, 8.1796875, 5.32421875, 1.0830078125, 14.4375, 4.25390625, 5.2734375, 3.44921875, 2.5390625, 7.234375, 5.12890625, 8.53125, 4.21484375, 2.390625, 2.853515625, 0.5634765625, 5.44921875, 7.671875, 8.1015625, 4.48828125, 6.6875, 1.5478515625, 5.26171875, 1.427734375, 6.92605972290039e-05, 0.08941650390625, 0.08062744140625, 5.6953125, 4.0390625, 0.310546875, 0.57861328125, 2.00390625, 4.66015625, 0.00852203369140625, 4.97265625, 10.546875, 0.265380859375, 6.359375, 4.6328125, 2.0625, 10.265625, 1.7275390625, 4.50390625, 2.52734375, 1.3017578125, 0.2440185546875, 0.213134765625, 3.984375, 0.30322265625, 1.30859375, 9.375, 4.59765625, 0.352783203125, 2.818359375, 4.671875, 9.7890625, 0.86181640625, 7.03125, 5.56640625, 2.5234375, 2.84375, 0.002887725830078125, 7.13671875, 0.732421875, 2.947265625, 0.1717529296875, 2.26171875, 5.0067901611328125e-05, 0.11578369140625, 0.2091064453125, 2.158203125, 6.15234375, 7.4453125, 0.41796875, 1.7001953125, 4.3671875, 5.88671875, 2.33203125, 6.83203125, 4.55859375, 0.87060546875, 0.03857421875, 7.33203125, 0.0791015625, 0.057220458984375, 3.025390625, 8.03125, 1.1201171875, 2.080078125, 6.09765625, 1.94921875, 0.95751953125, 9.328125, 4.4296875, 3.654296875, 1.38671875, 3.158203125, 4.32421875, 4.87109375, 5.61328125, 2.482421875, 7.486343383789062e-05, 0.1993408203125, 4.3515625, 2.7421875, 6.515625, 9.4375, 0.07830810546875, 1.9169921875, 3.248046875, 8.46875, 1.3603515625, 6.1328125, 3.83984375, 3.443359375, 2.595703125, 0.00042724609375, 5.0625, 0.1654052734375, 2.177734375, 2.0546875, 1.2275390625, 0.017120361328125, 7.05078125, 0.442138671875, 7.578125, 3.228515625, 1.349609375]",-0.7941577817285341
295,1,test,3.2794826983646224,1.462023480859463,1.9887083049798828,6.041152339092726,2.6932011489516423,3.663410035489258,26.562028564433255,20.405831559871437,22.926427713258263,48.93005261869284,37.58968971555265,42.23289315600206,3.261615586640248,1.3864537332897544,1.9510495149643534,5.481706868302938,2.330174341663453,3.2790748150661404,26.09165644123722,19.56978181906857,22.383384175152678,43.85152343065079,32.890389611879954,37.619133067483496,3.237550151387983,1.4555388203647048,1.9851088575845655,5.9586812602232815,2.678905804352217,3.6535745845114698,25.471244555647587,19.529449230356285,21.972370236008263,46.87959120671335,35.943771589612794,40.439945219647115,0.7135678391959799,0.003567839195979916,0.00856783919597981,0.5778894472361809,0.007889447236180791,0.012889447236180906,0.4522613065326633,0.007261306532663325,0.017261306532663223,0.44904458598726116,0.13266938725912125,0.18845136564827814,0.4440894568690096,0.42211055276381915,0.10381481341544818,0.1549986996753383,0.4191919191919192,0.44147157190635455,0.12427624636378365,0.1856317498818829,0.43288590604026844,21.0,1.0,0.0,34.0,-2.0,-1.0,41.0,-1.0,0.0,7.531332950923125e-05,-0.00017560390275154328,-6.016198805061986e-05,0.0004478011750661537,4.5542954798527546e-05,-9.287412789138472e-05,"[2.12109375, 9.0390625, 0.7978515625, 5.01953125, 1.7294921875, 0.0794677734375, 1.9788742065429688e-05, 0.0157928466796875, 0.0004341602325439453, 5.7220458984375e-06, 7.14453125, 1.99609375, 5.0546875, 5.4140625, 5.2578125, 6.08203125, 1.2783203125, 7.359375, 2.861328125, 4.51953125, 3.705078125, 2.625, 1.1279296875, 5.93359375, 5.88671875, 8.015625, 6.03515625, 0.388427734375, 2.310546875, 0.64697265625, 1.7109375, 0.0772705078125, 0.291748046875, 5.1328125, 1.4208984375, 0.8623046875, 1.0791015625, 10.984375, 1.650390625, 13.140625, 3.37109375, 1.28125, 4.54296875, 0.02838134765625, 1.337890625, 6.2265625, 2.6484375, 4.73046875, 0.383544921875, 2.515625, 2.921875, 0.1629638671875, 3.822265625, 8.6171875, 0.125732421875, 2.12890625, 2.908203125, 12.046875, 4.19140625, 2.32421875, 1.8076171875, 6.3984375, 0.00933837890625, 0.501953125, 0.50439453125, 2.18359375, 2.041015625, 0.61669921875, 2.685546875, 5.77734375, 4.390625, 0.251953125, 4.13671875, 11.5703125, 0.375, 0.0762939453125, 5.375, 3.474609375, 1.9921875, 0.6953125, 0.36328125, 2.142578125, 7.484375, 2.169921875, 3.24609375, 1.8857421875, 6.53515625, 9.0234375, 5.31640625, 4.3125, 1.564453125, 1.5078125, 1.8232421875, 2.158203125, 11.15625, 1.783203125, 7.74609375, 0.12548828125, 1.1416015625, 6.62890625, 3.5078125, 8.96875, 7.75390625, 1.2998046875, 4.80859375, 1.15234375, 0.0021228790283203125, 0.93994140625, 0.09893798828125, 2.2890625, 0.0001500844955444336, 3.880859375, 9.21875, 4.2734375, 3.32421875, 3.59375, 0.07196044921875, 1.220703125, 7.59375, 5.04296875, 0.019622802734375, 0.0518798828125, 5.2578125, 0.18603515625, 0.0035247802734375, 0.30908203125, 8.5625, 5.546875, 9.09375, 0.09759521484375, 1.1064453125, 7.73046875, 8.3359375, 1.279296875, 3.083984375, 5.87890625, 4.27734375, 0.1317138671875, 3.55078125, 3.1328125, 1.8408203125, 3.458984375, 0.0007824897766113281, 4.52734375, 3.392578125, 0.4892578125, 5.6328125, 7.12109375, 1.279296875, 0.1475830078125, 0.0017595291137695312, 0.01201629638671875, 2.94921875, 1.8349609375, 5.0546875, 0.6796875, 7.546875, 3.6171875, 4.3515625, 3.310546875, 0.162841796875, 4.34375, 2.404296875, 3.392578125, 5.49609375, 8.34375, 0.165771484375, 1.251953125, 7.1875, 8.9296875, 0.017242431640625, 9.8359375, 3.470703125, 0.037628173828125, 2.01171875, 5.9453125, 4.55859375, 10.0546875, 0.037322998046875, 0.37744140625, 0.004428863525390625, 0.053314208984375, 2.029296875, 2.251953125, 3.419921875, 0.1636962890625, 0.0635986328125, 12.015625, 0.1678466796875, 0.023193359375, 4.4375, 5.30859375, 0.10345458984375, 0.53857421875, 2.580078125, 0.253173828125, 2.1640625, 4.38671875, 0.026702880859375, 3.48046875, 8.515625, 6.80859375, 6.08203125, 0.10565185546875, 3.556640625, 0.2822265625, 0.74853515625, 9.078125, 0.026763916015625, 6.5390625, 7.55078125, 0.3974609375, 7.375, 6.1328125, 2.080078125, 0.0006055831909179688, 0.86181640625, 0.2041015625, 2.556640625, 0.15673828125, 0.01363372802734375, 3.486328125, 0.033172607421875, 0.008636474609375, 0.86865234375, 2.62890625, 2.24609375, 2.58984375, 1.998046875, 2.0, 1.318359375, 4.828125, 0.34130859375, 4.87109375, 0.5849609375, 7.25390625, 3.912109375, 0.46923828125, 0.01177215576171875, 5.34765625, 2.19140625, 0.1893310546875, 1.953125, 5.3828125, 8.328125, 1.111328125, 7.375, 0.059967041015625, 4.59375, 0.8095703125, 0.0005517005920410156, 0.7421875, 1.3896484375, 0.85107421875, 0.0009274482727050781, 3.33203125, 1.671875, 0.19140625, 2.46875, 10.546875, 0.0306396484375, 0.0023708343505859375, 5.53125, 5.73828125, 8.484375, 0.404296875, 1.6494140625, 7.62109375, 5.5625, 6.2265625, 5.390625, 7.73828125, 2.658203125, 6.12109375, 3.5234375, 3.68359375, 0.18701171875, 0.486328125, 6.84765625, 3.984375, 3.4453125, 7.27734375, 0.0762939453125, 4.7421875, 7.828125, 6.44140625, 7.0078125, 1.3212890625, 3.166015625, 0.079833984375, 0.00379180908203125, 1.7421875, 0.0149383544921875, 0.005615234375, 6.99609375, 6.01171875, 4.765625, 0.94580078125, 3.708984375, 8.015625, 6.87109375, 3.5390625, 6.6015625, 0.054290771484375, 0.1746826171875, 0.1671142578125, 5.5234375, 7.49609375, 3.4921875, 6.34765625, 3.58984375, 1.3935546875, 1.6865234375, 6.77734375]",-0.761737966613405
