text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
9,1,test,2.9638772920743954,1.3038191507914418,1.794478832681187,5.774450586282874,2.5401993799902227,3.4961397947064503,19.37294087310503,14.113324236688701,16.152885811159464,37.7438330803598,27.496648943893504,31.47027752863827,2.8727785588508876,1.1937884974303419,1.6754651253533903,4.5599659664299805,1.8949023768735587,2.6594684529418897,17.686091838283673,12.325952013689129,14.374882659475176,28.073161648069323,19.56500319633195,22.817274062659013,2.9739323938171998,1.3217338713800038,1.8005693557053528,5.507282210772591,2.447655317370377,3.3343876957506526,19.568720406683553,14.350280324325645,16.3358738432639,36.23837112348806,26.57459319319564,30.25161822826648,0.592964824120603,-0.007035175879396949,0.002964824120602949,0.507537688442211,0.012537688442211037,0.002537688442211028,0.40703517587939697,-0.007964824120603065,-0.00296482412060306,0.4319526627218935,0.12619195371155378,0.1967164422494525,0.42433234421364985,0.42713567839195976,0.1489401896701552,0.21344619592117509,0.3939393939393939,0.4247491638795987,0.13092612548226978,0.19115628290073328,0.4161073825503355,18.0,9.0,9.0,26.0,16.0,16.0,37.0,24.0,24.0,0.0003160006055120651,0.00013854721370027683,-2.7470934549200718e-05,-0.027346447937806495,-0.025036043823446263,-0.025073016198503773,"[2.88671875, 6.2109375, 9.8828125, 7.96875, 7.03515625, 0.06451416015625, 0.00018787384033203125, 0.0091094970703125, 6.65234375, 0.029571533203125, 7.271766662597656e-06, 1.59375, 0.01020050048828125, 0.00933837890625, 6.8984375, 0.27880859375, 1.3720703125, 8.109375, 3.7890625, 4.5, 2.275390625, 5.98046875, 2.642578125, 3.259765625, 6.4140625, 7.32421875, 1.6298828125, 1.1298828125, 1.279296875, 8.21875, 3.646484375, 4.7578125, 4.01953125, 0.49658203125, 1.353515625, 3.583984375, 9.4140625, 0.270751953125, 4.3515625, 0.98291015625, 0.01273345947265625, 4.6640625, 9.5078125, 1.056640625, 0.59765625, 5.76953125, 0.7041015625, 0.173095703125, 4.13671875, 2.2890625, 1.4853515625, 5.1796875, 4.39453125, 0.5810546875, 2.26171875, 5.39453125, 3.5625, 4.3046875, 2.048828125, 1.591796875, 1.0830078125, 5.51953125, 3.54296875, 4.91015625, 3.927734375, 8.1171875, 1.841796875, 1.0341796875, 2.693359375, 6.9453125, 3.75390625, 0.259521484375, 1.681640625, 6.76953125, 0.166748046875, 6.6171875, 8.875, 5.078125, 0.052703857421875, 4.22265625, 2.833984375, 2.17578125, 3.046875, 7.28125, 0.87255859375, 0.358642578125, 2.78125, 0.059051513671875, 5.92578125, 4.76953125, 0.79736328125, 4.37890625, 8.1015625, 1.861328125, 1.3193359375, 0.0011529922485351562, 1.328125, 0.75927734375, 2.958984375, 0.0295867919921875, 0.60400390625, 0.0576171875, 0.35546875, 0.0003459453582763672, 6.008148193359375e-05, 0.032073974609375, -0.0, 2.99609375, 0.0010843276977539062, 2.384185791015625e-07, 4.76837158203125e-07, 0.0008606910705566406, 1.0848045349121094e-05, 0.0001399517059326172, 0.345458984375, 12.3046875, 8.7109375, 0.91552734375, 0.050048828125, 0.0225067138671875, 0.0261993408203125, 0.01251220703125, 2.3046875, 0.0193634033203125, 0.0013751983642578125, 0.0011014938354492188, 0.006160736083984375, 3.6954879760742188e-06, 9.5367431640625e-07, 0.0024871826171875, 4.291534423828125e-06, 4.0703125, 0.004547119140625, 9.5367431640625e-07, 1.5497207641601562e-06, 0.0015630722045898438, 7.033348083496094e-06, 1.52587890625e-05, 0.71435546875, 14.7265625, 8.0390625, 4.82421875, 2.6875, 2.005859375, 0.92626953125, 8.359375, 8.8359375, 0.5048828125, 8.53125, 3.83984375, 2.13671875, 6.703125, 0.00469970703125, 3.037109375, 3.482421875, 0.6259765625, 0.0162200927734375, 3.08203125, 8.484375, 0.89453125, 2.47265625, 7.42578125, 6.46875, 5.625, 1.0869140625, 4.71484375, 0.478271484375, 0.77294921875, 3.94921875, 3.6953125, 4.83203125, 0.178466796875, 6.27734375, 1.076171875, 4.0703125, 2.798828125, 4.2109375, 0.001438140869140625, 1.3720703125, 3.603515625, 11.2890625, 5.00390625, 9.171875, 3.412109375, 4.21875, 7.26953125, 2.09375, 3.376953125, 5.21875, 0.0199737548828125, 0.0015964508056640625, 0.002925872802734375, 0.0025177001953125, 5.9604644775390625e-06, 3.5762786865234375e-07, 0.004215240478515625, 9.5367431640625e-06, 3.61328125, 0.0012683868408203125, -0.0, 4.76837158203125e-07, 0.00018894672393798828, 5.4836273193359375e-06, 8.344650268554688e-07, 0.95361328125, 5.09765625, 5.6875, 1.1123046875, 0.1865234375, 3.203125, 3.53515625, 0.1737060546875, 4.1015625, 3.50390625, 5.2890625, 0.1497802734375, 1.640625, 5.08984375, 5.88671875, 0.103759765625, 1.5986328125, 3.5390625, 5.01953125, 9.15625, 12.1015625, 0.06170654296875, 0.161865234375, 2.62890625, 5.06640625, 2.56640625, 0.65771484375, 5.625, 13.015625, 0.02093505859375, 0.05621337890625, 2.06640625, 6.3828125, 7.375, 0.287109375, 5.99609375, 0.340087890625, 11.1484375, 2.654296875, 6.25, 0.89208984375, 1.6875, 2.87890625, 6.96484375, 5.29296875, 2.76171875, 6.83984375, 3.126953125, 0.05511474609375, 0.00045800209045410156, 0.0029048919677734375, 0.004932403564453125, 1.9073486328125e-06, 1.1920928955078125e-07, 0.000335693359375, 8.463859558105469e-06, 3.17578125, 0.0011281967163085938, 7.152557373046875e-07, 2.384185791015625e-07, 0.00022125244140625, 3.6954879760742188e-06, 2.5033950805664062e-06, 1.361328125, 8.4296875, 1.5673828125, 5.234375, 5.15625, 1.4423828125, 3.80078125, 6.609375, 1.9140625, 7.41796875, 5.5, 6.69921875, 4.07421875, 7.1484375, 3.51953125, 2.3671875, 4.5390625, 1.9150390625, 3.353515625, 2.513671875, 7.07421875, 0.373046875, 6.296875, 3.451171875, 1.8115234375, 7.58203125, 4.5625, 8.875, 1.201171875, 1.052734375, 0.00016260147094726562, 4.7265625, 5.48828125, 1.40234375, 2.07421875, 7.24609375, 0.343505859375, 0.06927490234375, 0.0065765380859375, 2.984375, 0.1607666015625, 5.09765625, 8.2578125, 0.23095703125, 7.515625, 2.216796875, 4.50390625, 3.181640625, 1.181640625, 4.18359375, 1.4150390625, 1.3037109375, 6.703125, 5.29296875, 0.043060302734375, 0.021728515625, 3.45703125, 2.34375, 2.580078125, 3.55859375, 0.49169921875, 2.142578125, 4.2578125, 6.31640625, 5.3984375, 0.73876953125, 0.73974609375, 2.470703125, 1.7822265625, 1.8603515625, 4.078125]",-1.0821756406648624
209,1,test,2.77767735990611,0.9845721657476101,1.4510585272410437,4.718490387019995,1.6725104097635688,2.4649391648645937,16.081625708352107,10.073545923404776,12.313345072518747,27.31814623534172,17.11211326732222,20.916900283445308,2.7765292815826648,0.922136532257589,1.3959975203782047,4.442446850532264,1.4754184516121422,2.2335960326051274,16.063173336881253,9.675355271095288,12.086157448818405,25.701077339010006,15.480568433752463,19.33785191810945,2.77767735990611,0.9845721657476101,1.4510585272410437,4.718490387019995,1.6725104097635688,2.4649391648645937,16.081625708352107,10.073545923404776,12.313345072518747,27.31814623534172,17.11211326732222,20.916900283445308,0.6482412060301508,-0.0017587939698492372,0.0032412060301507672,0.48743718592964824,0.022437185929648273,0.01743718592964827,0.371859296482412,0.006859296482412014,0.0018592964824120095,0.3787878787878788,0.05175574268201866,0.09163422639493168,0.40684410646387836,0.371859296482412,0.04604476014155989,0.06801956359426509,0.4242424242424242,0.3787878787878788,0.05175574268201866,0.09163422639493168,0.40684410646387836,14.0,0.0,0.0,30.0,9.0,9.0,34.0,5.0,4.0,-9.73166667591763e-05,-0.00033415190647996144,-0.00024223885981212098,-0.009425860538727626,-0.010610277688903658,-0.011018296082872858,"[1.859375, 5.28125, 0.00511932373046875, 0.052032470703125, 3.68359375, 4.17578125, 2.669921875, 0.42724609375, 0.037078857421875, 1.4599609375, 2.13671875, 0.01036834716796875, 0.08197021484375, 0.361328125, 1.1171875, 3.3359375, 3.638671875, 1.3056640625, 4.51171875, 0.020416259765625, 11.078125, 2.72265625, 1.0048828125, 3.1796875, 1.064453125, 1.7392578125, 1.048828125, 5.73828125, 12.0078125, 1.29296875, 4.08203125, 4.32421875, 0.01129913330078125, 0.060638427734375, 0.73583984375, 3.943359375, 4.2890625, 0.0154876708984375, 5.625, 2.7421875, 0.00344085693359375, 0.6826171875, 1.2294921875, 5.00390625, 3.953125, 3.90234375, 6.1171875, 0.036346435546875, 2.94140625, 1.3916015625, 2.126953125, 0.02178955078125, 1.021484375, 2.123046875, 3.841796875, 5.96484375, 0.165283203125, 0.02294921875, 4.296875, 0.080322265625, 0.0931396484375, 7.87109375, 1.150390625, 0.04296875, 0.27099609375, 0.7666015625, 0.0019168853759765625, 0.1937255859375, 0.6201171875, 7.05078125, 0.0291290283203125, 1.5234375, 10.125, 0.77734375, 5.984375, 0.05938720703125, 0.822265625, 0.11541748046875, 0.6337890625, 0.810546875, 0.0704345703125, 0.0130157470703125, 0.05535888671875, 0.80224609375, 0.1568603515625, 0.00010192394256591797, 0.0948486328125, 5.12109375, 2.0234375, 4.7109375, 1.7802734375, 3.75390625, 5.55859375, 1.380859375, 1.2900390625, 11.2421875, 0.052703857421875, 0.0005559921264648438, 2.029296875, 2.39453125, 5.98828125, 0.00733184814453125, 4.46484375, 4.87890625, 3.40625, 4.64453125, 6.0859375, 2.53125, 1.93359375, 3.203125, 2.078125, 5.52734375, 1.7724609375, 1.41015625, 0.0016298294067382812, 0.1788330078125, 0.73486328125, 2.125, 0.0002849102020263672, 6.27734375, 3.671875, 1.6455078125, 1.4248046875, 10.2578125, 3.07421875, 7.671875, 0.7392578125, 5.87109375, 1.646484375, 5.18359375, 0.044036865234375, 1.7568359375, 6.69921875, 0.07122802734375, 10.5234375, 6.30859375, 4.86328125, 2.02734375, 2.150390625, 1.091796875, 1.689453125, 3.267578125, 2.498046875, 0.724609375, 2.544921875, 9.75, 7.12890625, 0.08343505859375, 6.640625, 1.982421875, 5.30078125, 0.01418304443359375, 5.15234375, 0.798828125, 0.7939453125, 0.146728515625, 5.43359375, 1.890625, 3.369140625, 5.1640625, 0.050689697265625, 14.046875, 4.17578125, 0.481689453125, 2.845703125, 1.6611328125, 0.1353759765625, 2.0703125, 10.7265625, 0.139404296875, 1.73828125, 3.255859375, 2.349609375, 5.39453125, 5.08984375, 1.85546875, 1.623046875, 9.125, 0.059844970703125, 6.4921875, 5.1015625, 0.62890625, 1.53125, 1.294921875, 0.0004737377166748047, 0.2047119140625, 0.28125, 8.390625, 0.87060546875, 0.0487060546875, 2.0546875, 3.41796875, 0.02978515625, 0.78369140625, 8.5078125, 0.293701171875, 0.79736328125, 8.5703125, 6.12890625, 6.41015625, 0.038543701171875, 9.8359375, 0.0802001953125, 3.40625, 0.86962890625, 4.99609375, 2.154296875, 7.87973403930664e-05, 0.10150146484375, 0.626953125, 1.3779296875, 0.002490997314453125, 6.0703125, 6.12890625, 1.4736328125, 2.458984375, 0.6435546875, 2.958984375, 0.052978515625, 0.354248046875, 0.03228759765625, 0.008758544921875, 0.1583251953125, 1.3642578125, 2.173828125, 1.3310546875, 3.51953125, 3.48046875, 0.80712890625, 5.78515625, 2.80078125, 2.162109375, 5.56640625, 1.05078125, 1.9287109375, 5.63671875, 0.397216796875, 0.1865234375, 0.28271484375, 6.6953125, 3.759765625, 0.286376953125, 1.513671875, 2.26953125, 2.69140625, 2.666015625, 2.3671875, 0.58251953125, 8.797645568847656e-05, 0.2117919921875, 0.26611328125, 7.109375, 0.01444244384765625, 12.5625, 10.546875, 3.66015625, 6.3046875, 6.96484375, 0.84130859375, 8.578125, 4.75390625, 0.2486572265625, 6.37890625, 3.439453125]",-0.8149895044890316
217,1,test,3.1032648011455386,1.24549345767264,1.7516717063310283,5.008433698051344,2.0101318462438176,2.8270650956608367,22.270541610230282,15.861105200468938,18.40696593734391,35.94296272537166,25.598619152655566,29.707445025460107,3.147965882291746,1.2083963674960938,1.7494497129172515,4.918696691080853,1.8881193242126462,2.733515176433205,23.28864452407693,16.332888548076568,19.23945732506786,36.388507068870204,25.520138356369635,30.061652070418532,3.1032648011455386,1.24549345767264,1.7516717063310283,5.008433698051344,2.0101318462438176,2.8270650956608367,22.270541610230282,15.861105200468938,18.40696593734391,35.94296272537166,25.598619152655566,29.707445025460107,0.7135678391959799,0.003567839195979916,-0.006432160804020093,0.6030150753768844,-0.006984924623115618,0.008015075376884395,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.4330708661417323,0.08533019816530796,0.1424949499113658,0.450592885375494,0.44221105527638194,0.09133386229392582,0.1567352622880681,0.4797979797979798,0.4330708661417323,0.08533019816530796,0.1424949499113658,0.450592885375494,23.0,7.0,8.0,37.0,8.0,11.0,43.0,7.0,8.0,5.153563112424742e-05,-6.176475582091607e-05,-3.3869033460860815e-05,-7.243603883999583e-05,-0.00013431153772813786,0.00011739929023413254,"[1.859375, 5.28125, 0.00511932373046875, 0.052032470703125, 7.68359375, 0.460693359375, 3.1015625, 3.23828125, 4.453125, 3.271484375, 1.0166015625, 5.578125, 0.0104522705078125, 2.16015625, 3.904296875, 0.81494140625, 0.007656097412109375, 3.345703125, 1.7841796875, 5.640625, 2.623046875, 2.291015625, 0.05548095703125, 5.765625, 2.955078125, 5.7578125, 3.42578125, 0.035308837890625, 1.248046875, 6.8515625, 2.564453125, 1.177734375, 3.3984375, 1.7509765625, 4.3828125, 1.875, 7.81640625, 3.12109375, 6.40234375, 4.2734375, 6.03515625, 9.90625, 5.2109375, 3.615234375, 3.404296875, 1.0947265625, 2.58203125, 0.006267547607421875, 1.8232421875, 4.60546875, 0.08892822265625, 2.076171875, 0.69921875, 5.53515625, 1.693359375, 1.12890625, 4.54296875, 2.11328125, 6.36328125, 0.90673828125, 0.03289794921875, 0.6416015625, 0.010528564453125, 0.0006647109985351562, 0.135986328125, 9.3359375, 2.958984375, 0.81787109375, 2.166015625, 8.1796875, 0.90673828125, 5.68359375, 0.1834716796875, 3.263671875, 2.947265625, 0.035400390625, 0.775390625, 0.97509765625, 4.8515625, 3.861328125, 5.18359375, 2.96875, 0.376953125, 0.271728515625, 2.669921875, 0.583984375, 9.5390625, 2.55859375, 0.00778961181640625, 6.39453125, 0.6923828125, 4.73046875, 1.298828125, 3.408203125, 4.2890625, 1.92578125, 5.3046875, 6.05078125, 0.5869140625, 2.28515625, 0.0006518363952636719, 4.06640625, 0.222412109375, 1.060546875, 6.48828125, 0.96337890625, 4.046875, 4.27734375, 4.5546875, 2.8984375, 6.42578125, 0.94482421875, 0.398193359375, 1.75, 5.29296875, 4.75, 1.8369140625, 2.638671875, 4.6171875, 1.2177734375, 2.4140625, 4.9375, 3.6796875, 0.201171875, 6.2265625, 4.00390625, 5.7734375, 4.25, 6.65234375, 0.37109375, 2.05859375, 9.96875, 4.30859375, 9.15625, 0.0621337890625, 7.765625, 2.505859375, 1.8955078125, 4.65234375, 2.458984375, 1.5029296875, 6.90234375, 0.039947509765625, 4.93359375, 2.060546875, 0.78125, 3.66796875, 4.671875, 0.299560546875, 0.5869140625, 4.06640625, 5.4140625, 0.4716796875, 6.22265625, 1.2509765625, 8.2734375, 4.01953125, 0.591796875, 0.454833984375, 5.05078125, 2.57421875, 2.947265625, 5.25390625, 0.19921875, 5.51171875, 0.41455078125, 6.62109375, 3.45703125, 0.0994873046875, 0.94677734375, 0.0008845329284667969, 0.12359619140625, 4.12109375, 6.210803985595703e-05, 1.396484375, 0.035308837890625, 8.625, 6.76171875, 1.5498046875, 2.193359375, 6.2578125, 2.09765625, 0.08697509765625, 2.810546875, 11.3203125, 0.10186767578125, 6.7109375, 3.44921875, 8.28125, 0.28271484375, 6.8203125, 6.1171875, 0.10577392578125, 2.373046875, 2.3359375, 4.83203125, 10.5078125, 0.99072265625, 1.7626953125, 2.69140625, 1.943359375, 2.447265625, 2.6796875, 0.00455474853515625, 5.30078125, 0.10089111328125, 0.0643310546875, 11.453125, 0.38232421875, 1.3876953125, 0.67138671875, 1.90234375, 0.0014390945434570312, 1.107421875, 2.203125, 2.372264862060547e-05, 7.125, 0.01177215576171875, 1.86328125, 0.0007944107055664062, 7.26953125, 4.47265625, 0.5234375, 2.990234375, 1.6533203125, 5.28125, 0.55126953125, 4.98046875, 4.49609375, 1.802734375, 2.7421875, 1.56640625, 4.7734375, 3.294921875, 2.8125, 5.703125, 3.53515625, 1.8447265625, 0.0086212158203125, 2.240234375, 3.263671875, 2.97265625, 3.34765625, 4.921875, 4.5390625, 4.609375, 0.401611328125, 2.498046875, 4.10546875, 6.03125, 5.23046875, 1.2177734375, 1.05859375, 11.25]",-0.893844373582855
213,1,test,2.4923662887048468,1.0054041356341776,1.312422962889301,4.9455854629274185,1.9950165832741011,2.604231952539503,12.089850376030649,7.666213620842009,8.835660606918468,23.989807814217883,15.212015509419484,17.532541204304188,2.531952484169198,0.9354285697483842,1.3601860919915463,4.18504542837884,1.5461629252039404,2.248241474366192,12.578040602451848,7.642195453114533,9.35035163183309,20.79014975611876,12.631728021676913,15.455126664186928,2.455340198449865,0.9841678420035465,1.3755263416153007,4.575168071645711,1.8338531217457383,2.563092562016088,11.650396321545593,7.296059336623243,8.706264851440553,21.708813021513528,13.595141621037099,16.222853760448235,0.5678391959798995,0.00783919597989946,-0.012160804020100557,0.46733668341708545,0.0023366834170854833,-0.002663316582914521,0.36180904522613067,0.0018090452261306789,-0.0031909547738693256,0.3915343915343915,0.09298749589370459,0.1403124951512048,0.3687002652519894,0.40201005025125625,0.10376443621616849,0.1682871787988356,0.35858585858585856,0.3812709030100334,0.10581180451253758,0.15323975729256956,0.3422818791946308,20.0,11.0,11.0,31.0,22.0,22.0,38.0,28.0,28.0,0.0003432158223135579,0.00011570099680364269,0.00014595990568023115,-0.10762169135638988,-0.10910479739696033,-0.11312962835964768,"[2.88671875, 4.2109375, 4.6953125, 0.1295166015625, 5.75390625, 5.9453125, 6.46875, 5.1640625, 6.50390625, 3.708984375, 3.978515625, 0.95458984375, 0.0001264810562133789, 1.7783203125, 0.01287841796875, 0.01267242431640625, 3.72265625, 7.4375, 1.47265625, 1.443359375, 3.68359375, 0.302490234375, 0.1513671875, 0.1043701171875, 0.0404052734375, 1.2099609375, 0.60498046875, 7.27734375, 1.501953125, 5.75390625, 1.0751953125, 4.50390625, 0.21435546875, 0.09765625, 5.5859375, 2.298828125, 2.162109375, 0.2001953125, 2.2578125, 3.927734375, 5.40625, 2.439453125, 2.6484375, 4.9765625, 6.5859375, 1.453125, 4.2109375, 0.01172637939453125, 0.08404541015625, 0.84716796875, 9.90625, 2.625, 4.6875, 1.0732421875, 8.3125, 4.01953125, 1.10546875, 1.072265625, 6.58203125, 0.0286712646484375, 7.14453125, 6.9296875, 10.5703125, 7.171875, 2.44921875, 0.98583984375, 8.125, 8.2890625, 3.859375, 2.318359375, 1.6201171875, 3.068359375, 0.425537109375, 2.373046875, 3.259765625, 0.28271484375, 3.228515625, 0.03350830078125, 0.0209197998046875, 0.0008707046508789062, 0.116943359375, 5.67578125, 4.984375, 4.97265625, 4.7109375, 4.76171875, 1.6572265625, 0.0106353759765625, 4.37890625, 0.595703125, 2.4140625, 6.578125, 1.03125, 2.173828125, 4.875, 0.37060546875, 4.55078125, 0.046356201171875, 1.4638671875, 7.14453125, 0.348876953125, 0.045745849609375, 0.0369873046875, 0.81884765625, 4.3125, 5.21875, 1.888671875, 0.75244140625, 5.19140625, 0.0112152099609375, 3.037109375, 0.0184173583984375, 0.0753173828125, 0.035675048828125, 0.0009508132934570312, 0.0001628398895263672, 0.000629425048828125, 0.0020351409912109375, 0.0031261444091796875, 0.00030922889709472656, 0.002796173095703125, 0.376220703125, 6.94921875, 2.318359375, 4.02734375, 9.7265625, 5.17578125, 4.7421875, 0.27099609375, 1.5966796875, 5.1796875, 0.984375, 0.7197265625, 3.970703125, 4.2109375, 2.666015625, 0.0001264810562133789, 0.44921875, 6.318092346191406e-06, 8.952617645263672e-05, 1.7404556274414062e-05, 4.3272972106933594e-05, 7.748603820800781e-06, 2.47955322265625e-05, 1.1682510375976562e-05, 0.00128173828125, 0.158935546875, 2.50390625, 0.00035762786865234375, 2.15234375, 4.265625, 0.363037109375, 5.96875, 1.5546875, 0.95703125, 0.0118255615234375, 0.03955078125, 0.0001819133758544922, 9.870529174804688e-05, 0.00225067138671875, 0.01727294921875, 0.334716796875, 1.1396484375, 2.822265625, 1.0537109375, 6.671875, 7.6484375, 0.326416015625, 2.193359375, 5.921875, 3.34765625, 5.17578125, 5.953125, 0.0003578662872314453, 0.405029296875, 3.5762786865234375e-06, 0.0006113052368164062, 2.205371856689453e-05, 2.956390380859375e-05, 4.76837158203125e-06, 1.4901161193847656e-05, 3.5762786865234375e-07, 0.0010204315185546875, 0.1527099609375, 5.0859375, 11.1328125, 4.5625, 0.00013458728790283203, 2.208984375, 2.04296875, 4.484375, 6.484375, 4.640625, 8.578125, 0.67724609375, 0.00012755393981933594, 0.2271728515625, 5.14984130859375e-05, 7.069110870361328e-05, 5.841255187988281e-06, 3.6954879760742188e-06, 7.152557373046875e-07, 6.67572021484375e-06, 2.384185791015625e-06, 8.90493392944336e-05, 0.18603515625, 8.78125, 6.6015625, 1.3603515625, 2.474609375, 2.162109375, 9.859375, 0.16650390625, 1.935546875, 2.556640625, 2.341796875, 11.2265625, 4.3203125, 5.25, 8.234375, 0.6669921875, 2.005859375, 3.689453125, 6.14453125, 0.186279296875, 6.828125, 1.3994140625, 2.822265625, 5.26171875, 2.94140625, 0.00013530254364013672, 0.30517578125, 9.5367431640625e-07, 5.698204040527344e-05, 5.0067901611328125e-06, 2.5033950805664062e-06, 1.9073486328125e-06, 4.410743713378906e-06, 2.384185791015625e-06, 6.73532485961914e-05, 0.15478515625, 7.6640625, 7.52734375, 2.875, 3.626953125, 0.354736328125, 1.052734375, 0.361083984375, 1.232421875, 1.6318359375, 0.339111328125, 0.00640106201171875, 0.042449951171875, 0.00010144710540771484, 1.1920928955078125e-05, 0.0008578300476074219, 3.111328125, 3.86328125, 2.38671875, 0.01313018798828125, 11.3359375, 6.765625, 14.125, 7.1015625, 8.859375, 1.486328125, 2.443359375, 7.30078125, 0.3056640625, 1.5859375, 1.61328125, 4.16015625, 3.701171875, 1.091796875, 3.423828125, 2.513671875, 4.15234375, 4.5, 2.021484375, 3.5, 2.158203125, 0.15673828125, 0.007110595703125, 0.0887451171875, 4.76837158203125e-05, 3.600120544433594e-05, 0.0012292861938476562, 0.289306640625, 4.3359375, 1.3056640625, 1.8715858459472656e-05, 0.178955078125, 2.384185791015625e-07, 4.303455352783203e-05, 4.0531158447265625e-06, 2.7418136596679688e-06, 7.152557373046875e-07, 9.417533874511719e-06, 9.5367431640625e-07, 7.867813110351562e-06, 0.1539306640625, 2.18359375, 12.78125, 3.197265625, 2.287109375, 3.369140625, 2.51171875, 3.041015625, 9.1796875, 0.005573272705078125, 5.7890625, 0.5654296875, 0.5498046875, 0.0274505615234375, 0.006061553955078125, 0.04449462890625, 4.374980926513672e-05, 2.47955322265625e-05, 0.000762939453125, 0.1083984375, 5.04296875, 3.779296875, 3.7421875, 1.693359375, 0.0050201416015625, 2.37890625, 5.1140785217285156e-05, 1.451171875, -0.0, 5.364418029785156e-05, 7.987022399902344e-06, 1.5854835510253906e-05, 2.0265579223632812e-06, 2.1457672119140625e-05, 5.245208740234375e-06, 3.719329833984375e-05, 0.07171630859375, 2.41015625, 10.5, 11.5078125, 8.4921875, 0.463623046875, 4.32421875, 5.21484375, 0.08331298828125, 1.66015625, 1.619140625, 3.390625, 2.240234375, 2.056640625, 3.607421875, 3.046875, 2.982421875, 2.046875, 3.8828125, 0.045074462890625, 0.53955078125, 2.724609375, 5.23046875, 2.31640625, 2.76953125, 6.1796875, 5.84765625, 5.23046875, 1.5400390625, 2.556640625, 0.0085296630859375, 2.6796875, 1.787109375, 6.265625, 2.595703125, 1.2158203125, 2.318359375, 4.30859375, 5.7890625, 2.9140625, 5.83203125, 3.04296875]",-0.8759298576879755
