text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
388,1,test,2.647712485022741,1.099098097388268,1.5363628613469709,4.193404097900882,1.7407337434311492,2.433266585808987,14.121698073859102,9.416751641874658,11.083241672732136,22.365716408868742,14.914098546320407,17.553458433029817,2.6917618884513126,1.0455714070741866,1.489942992195883,3.901104186161323,1.5153208798176618,2.1593376698491062,14.757654368959189,9.57047289336187,11.431493002542744,21.387904882549552,13.870250570089668,16.56738116310543,2.647712485022741,1.099098097388268,1.5363628613469709,4.193404097900882,1.7407337434311492,2.433266585808987,14.121698073859102,9.416751641874658,11.083241672732136,22.365716408868742,14.914098546320407,17.553458433029817,0.6783919597989949,0.018391959798994995,-0.0016080402010050232,0.4974874371859297,0.012487437185929706,0.0024874371859296973,0.371859296482412,0.0018592964824120095,0.0018592964824120095,0.4143835616438356,0.10327245053272449,0.15925827690579464,0.4329896907216495,0.40703517587939697,0.07620810821022406,0.10987323931846205,0.4696969696969697,0.4143835616438356,0.10327245053272449,0.15925827690579464,0.4329896907216495,21.0,10.0,10.0,32.0,14.0,12.0,41.0,18.0,16.0,-0.00022134587824470658,-0.0003530716127924352,9.076766058210412e-05,-0.000335773069539691,0.00013076050589333477,-1.577387457896151e-05,"[2.859375, 3.21484375, 3.216796875, 1.0986328125, 0.0006871223449707031, 0.96435546875, 0.0131072998046875, 0.033599853515625, 5.78125, 0.31640625, 0.252685546875, 0.9482421875, 1.4658203125, 2.693359375, 1.3408203125, 5.74609375, 1.486328125, 4.80859375, 0.0249481201171875, 4.73046875, 3.03515625, 2.830078125, 6.48046875, 0.6396484375, 0.66845703125, 0.382568359375, 0.46337890625, 0.146728515625, 1.615234375, 1.6591796875, 4.109375, 0.767578125, 0.0528564453125, 0.5986328125, 3.689453125, 2.251953125, 5.0390625, 6.5, 0.99267578125, 6.734375, 3.4140625, 0.436767578125, 5.76953125, 1.9609375, 1.8359375, 3.4375, 0.54296875, 1.8193359375, 0.70263671875, 0.491455078125, 3.04296875, 0.298828125, 2.59375, 0.10443115234375, 2.505859375, 0.06353759765625, 0.03619384765625, 2.7890625, 2.619140625, 2.69921875, 4.609375, 0.328369140625, 2.234375, 3.53125, 0.07342529296875, 7.38671875, 1.9384765625, 1.08984375, 1.0927734375, 1.5732421875, 10.953125, 1.6630859375, 0.8203125, 8.625, 0.2413330078125, 6.1796875, 0.038665771484375, 0.1368408203125, 0.069091796875, 7.7578125, 2.19140625, 0.028411865234375, 4.48046875, 0.8115234375, 5.07421875, 2.7421875, 3.5078125, 0.93359375, 3.935546875, 0.01904296875, 0.048492431640625, 1.990234375, 1.9833984375, 4.14453125, 0.0174102783203125, 5.1796875, 4.32421875, 0.76953125, 1.720703125, 1.587890625, 3.51953125, 3.78125, 3.005859375, 3.4921875, 6.0859375, 1.7568359375, 2.48046875, 0.97998046875, 3.337860107421875e-05, 1.09375, 0.1318359375, 3.443359375, 1.5087890625, 0.19677734375, 1.7060546875, 0.08868408203125, 6.90234375, 1.7744140625, 3.3984375, 0.10247802734375, 0.062408447265625, 4.390625, 0.966796875, 1.0009765625, 3.712890625, 0.2138671875, 3.861328125, 0.019561767578125, 3.576171875, 2.2649765014648438e-06, 0.1998291015625, 0.0498046875, 2.13671875, 10.2421875, 2.12890625, 3.6953125, 0.69482421875, 0.14892578125, 3.87890625, 2.279296875, 5.98828125, 3.2109375, 1.0546875, 1.2755393981933594e-05, 0.12152099609375, 0.2005615234375, 4.2421875, 6.3046875, 9.5859375, 2.66015625, 1.490234375, 1.9130859375, 0.00733184814453125, 3.19921875, 3.740234375, 6.6015625, 0.77783203125, 0.0093841552734375, 1.435546875, 6.3515625, 3.404296875, 0.47998046875, 10.609375, 7.70703125, 4.6875, 0.196533203125, 5.15625, 0.298583984375, 6.00390625, 5.9296875, 0.40673828125, 6.30078125, 1.7626953125, 6.3046875, 4.55078125, 1.4716796875, 7.36328125, 3.658203125, 3.009765625, 0.45751953125, 5.546875, 2.5033950805664062e-05, 0.2454833984375, 0.06719970703125, 5.49609375, 5.92578125, 9.6171875, 1.478515625, 6.59765625, 2.78125, 0.81396484375, 2.595703125, 1.8046875, 2.763671875, 4.6796875, 7.30078125, 0.007610321044921875, 7.375, 8.3203125, 0.88232421875, 2.90234375, 3.046875, 2.412109375, 1.1455078125, 1.0132789611816406e-05, 0.7060546875, 0.049468994140625, 5.16796875, 7.625, 2.431640625, 3.76953125, 7.8125, 3.470703125, 0.1258544921875, 1.859375, 0.5322265625, 4.23046875, 0.498291015625, 11.0, 0.049713134765625, 7.16796875, 0.82080078125, 0.181396484375, 1.939453125, 4.05859375, 2.12890625, 0.432861328125, 10.5546875, 2.630859375, 3.55859375, 0.1278076171875, 0.00467681884765625, 3.169921875, 5.80859375, 1.8408203125, 0.006317138671875, 3.41796875, 6.69921875, 1.6806640625, 3.71484375, 4.55078125, 12.4609375, 5.69921875, 8.328125, 6.58203125, 3.9296875, 1.1328125, 4.172325134277344e-06, 0.33203125, 3.076171875, 1.1920928955078125e-06, 0.03436279296875, 0.055572509765625, 4.9453125, 0.043121337890625, 1.9365234375, 5.8359375, 0.032562255859375, 5.3125, 0.64404296875, 1.8759765625, 0.486083984375, 0.16796875, 0.0026264190673828125, 2.548828125, 2.900390625, 0.923828125, 3.484375, 6.42578125, 2.8046875, 0.99267578125, 0.88330078125, 0.00019848346710205078, 2.99609375, 1.9111328125, 0.07183837890625, 0.0908203125, 12.3828125, 0.2359619140625, 0.3486328125, 0.43701171875, 0.329345703125, 0.0877685546875, 0.34033203125, 0.49072265625, 2.353515625, 0.011871337890625, 2.15625, 2.146484375, 0.066650390625, 0.04345703125, 5.109375]",-1.1352526982353157
202,1,test,2.7848601503990618,1.2662561338107305,1.738171850819463,5.458325894782161,2.4818620222690315,3.4068168276061472,16.19755249710723,11.631705599457339,13.349349410293593,31.747202894330172,22.798142974936383,26.16472484417544,3.1654418527181423,1.3677637591544984,1.9307096081501438,5.14705992311893,2.2240061124463386,3.1393652165042987,23.699213281534043,17.663596237541206,20.26175528211233,38.53530614883584,28.721294695188956,32.945943548150126,2.766986454306202,1.2487451718869942,1.7178121770568886,5.423293450440156,2.447540536898509,3.3669118670315017,15.91061432808815,11.346423318777223,13.055321863635706,31.18480408305277,22.238989704803355,25.588430852725985,0.7336683417085428,-0.011331658291457214,-0.0063316582914572095,0.5879396984924623,-0.00706030150753767,-0.002060301507537776,0.4723618090452262,-0.007638190954773805,0.002361809045226204,0.41638225255972694,0.09440610264490579,0.17234138990365433,0.40068493150684936,0.457286432160804,0.11894056749914983,0.18683568090871716,0.4747474747474747,0.4300341296928327,0.1097615572907884,0.1859932670367601,0.3972602739726028,19.0,2.0,2.0,34.0,2.0,4.0,39.0,0.0,1.0,0.0011122492547806756,-6.57010294292502e-07,7.884487208041246e-05,-0.02721825522699728,-0.02292001047304648,-0.02410501315921021,"[2.111328125, 9.03125, 0.796875, 0.0307769775390625, 0.180908203125, 1.380859375, 2.689453125, 2.491474151611328e-05, 2.833984375, 0.0001233816146850586, 4.6328125, 4.5, 0.067138671875, 1.1920928955078125e-07, 0.0241546630859375, 0.004261016845703125, 2.5987625122070312e-05, 4.734375, 5.36328125, 0.90673828125, 1.23046875, 5.3671875, 6.9140625, 1.958984375, 0.030914306640625, 4.67578125, 3.2578125, 0.69482421875, 5.78125, 0.72412109375, 5.28515625, 4.53125, 4.30859375, 0.7578125, 5.1328125, 1.1875, 8.8984375, 7.01953125, 4.98046875, 1.396484375, 1.0185546875, 8.3828125, 6.0390625, 5.6953125, 6.2578125, 5.7109375, 4.98828125, 1.9033203125, 0.052337646484375, 0.01238250732421875, 3.798828125, 2.98046875, 6.52734375, 0.12359619140625, 1.8134765625, 6.91015625, 0.6494140625, 1.67578125, 1.7685546875, 3.2109375, 0.096923828125, 0.1409912109375, 0.3515625, 0.0037555694580078125, 2.33984375, 4.44140625, 0.0077667236328125, 6.44921875, 5.13671875, 2.837890625, 13.4140625, 3.65625, 6.23046875, 0.285888671875, 3.34765625, 0.8564453125, 8.09375, 5.625, 1.7626953125, 2.28125, 1.62109375, 2.427734375, 1.615234375, 3.513671875, 3.138671875, 3.8046875, 0.1431884765625, 1.9453125, 0.1064453125, 3.041015625, 0.583984375, 3.1484375, 9.0, 0.03778076171875, 4.06640625, 3.818359375, 0.0819091796875, 2.0390625, 3.44921875, 7.578125, 1.177734375, 9.5390625, 6.96875, 4.91796875, 8.8125, 4.97265625, 0.541015625, 2.205078125, 1.4599609375, 0.296142578125, 5.0703125, 1.7861328125, 1.185546875, 1.5439453125, 4.6328125, 3.482421875, 5.3515625, 2.75390625, 1.1259765625, 2.90625, 1.3505859375, 4.22265625, 0.081787109375, 4.859375, 0.0662841796875, 1.6171875, 3.80078125, 0.386962890625, 2.876953125, 2.419921875, 6.48828125, 1.115234375, 7.70703125, 3.94921875, 3.62109375, 5.24609375, 4.49609375, 0.1632080078125, 8.3125, 2.388671875, 2.546875, 6.0, 4.43359375, 0.3505859375, 0.75439453125, 9.3515625, 3.849609375, 0.58642578125, 0.94677734375, 3.384765625, 4.7578125, 0.91796875, 3.720703125, 5.3671875, 2.74609375, 4.4375, 2.859375, 3.873046875, 4.01953125, 0.1082763671875, 2.7109375, 1.0224609375, 6.12890625, 2.75390625, 3.748046875, 0.051788330078125, 1.966796875, 7.765625, 1.005859375, 1.8154296875, 4.41015625, 1.8466796875, 2.744140625, 0.3466796875, 4.58984375, 9.296875, 1.650390625, 6.328125, 9.7578125, 3.662109375, 5.125, 4.66796875, 4.50390625, 2.40625, 7.7421875, 0.133544921875, 0.0035877227783203125, 1.05859375, 0.027618408203125, 0.007633209228515625, 0.148681640625, 5.890625, 6.3046875, 0.6962890625, 2.978515625, 4.546875, 1.8681640625, 0.8603515625, 2.701171875, 5.35546875, 6.09765625, 1.13671875, 1.353515625, 0.0157470703125, 2.369140625, 0.0206451416015625, 0.06298828125, 0.385986328125, 0.007038116455078125, 0.0084075927734375, 0.049102783203125, 0.49755859375, 2.111328125, 5.5703125, 2.67578125, 2.3046875, 0.15576171875, 2.138671875, 0.14453125, 0.09124755859375, 0.0214996337890625, 0.0113983154296875, 0.03680419921875, 0.0367431640625, 0.98876953125, 1.578125, 0.01000213623046875, 2.3125, 0.0024662017822265625, 0.0013494491577148438, 0.0063018798828125, 0.007419586181640625, 0.005512237548828125, 4.0234375, 0.17041015625, 5.15625, 10.40625, 2.666015625, 0.96923828125, 1.5712890625, 3.669921875, 3.478515625, 0.23193359375, 1.541015625, 2.625, 0.058685302734375, 0.1298828125, 0.0010290145874023438, 0.01335906982421875, 4.172325134277344e-06, 7.033348083496094e-06, -0.0, 5.2809715270996094e-05, 0.00102996826171875, 0.137451171875, 1.693359375, 0.0007958412170410156, 4.9453125, 0.01329803466796875, 2.5078125, 1.6796875, 7.046875, 0.23974609375, 7.74609375, 0.18310546875, 0.8212890625, 5.46484375, 4.125, 0.39453125, 4.6015625, 3.7265625, 0.02581787109375, 3.4921875, 1.669921875, 0.282470703125, 7.640625, 5.11328125, 0.134765625, 1.490234375, 1.607421875, 2.4296875, 7.734375, 0.05853271484375, 2.373046875, 2.29296875, 0.01507568359375, 7.58203125, 1.2978515625, 7.40625, 3.630859375, 2.2734375, 0.544921875, 5.609375]",-0.9588162736274275
1,1,test,2.8729873217924693,1.2050611241296716,1.6991587439603097,5.068244301008254,2.125851418977472,2.997490297037675,17.689784424265063,12.388621598065981,14.455432491983151,31.206594061267598,21.8547991268446,25.500865524318996,2.9402879853943484,1.1244529265558458,1.6218462787671888,4.421485692322328,1.6909066564749557,2.4388665846123136,18.921294584188423,12.775088105049829,15.18370201297708,28.453074562689356,19.210658804586203,22.832634605980566,2.976521911429721,1.2712412100440065,1.7736244876653637,4.879544117097903,2.0840019836786987,2.907581127320268,19.619459619520732,14.116529488972741,16.289708961344452,32.16304855659136,23.141851621266788,26.704440920236806,0.6331658291457287,-0.006834170854271293,-0.0018341708542712887,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.4120603015075377,-0.012939698492462348,-0.007939698492462344,0.4110787172011662,0.11122427760873532,0.17158702609657184,0.42397660818713445,0.4120603015075377,0.09627082782332719,0.15162624474626896,0.4494949494949495,0.4180602006688964,0.12423716227156745,0.17223150211494753,0.4429530201342282,25.0,6.0,6.0,36.0,11.0,10.0,46.0,14.0,13.0,-0.0005497643140810474,0.00020379580268694103,-0.00023395654539224483,-0.004336807312418145,-0.005305924544705576,-0.00402433396658175,"[3.7734375, 0.040313720703125, 0.8046875, 0.03778076171875, 0.0014133453369140625, 0.4072265625, 0.0200347900390625, 0.0113372802734375, 6.41796875, 2.947265625, 2.359375, 5.98046875, 4.95703125, 5.8828125, 1.7783203125, 4.22265625, 3.255859375, 1.4755859375, 6.54296875, 3.91796875, 10.5234375, 8.7265625, 0.391357421875, 3.080078125, 0.31005859375, 0.11614990234375, 7.3359375, 4.828125, 0.373779296875, 0.9208984375, 0.4658203125, 1.048828125, 5.10546875, 0.046844482421875, 4.16796875, 0.30615234375, 0.03448486328125, 0.2161865234375, 0.0007305145263671875, 0.2191162109375, 5.296875, 0.0244903564453125, 1.1806640625, 2.5078125, 0.29248046875, 0.1951904296875, 0.01195526123046875, 1.791015625, 2.5703125, 1.1669921875, 5.72265625, 0.0198974609375, 0.126953125, 4.671875, 3.140625, 0.56689453125, 0.285888671875, 0.222412109375, 0.51220703125, 0.94775390625, 0.814453125, 3.005859375, 0.006519317626953125, 0.065185546875, 0.209228515625, 0.0693359375, 0.00492095947265625, 0.0258331298828125, 0.006900787353515625, 0.08233642578125, 0.92236328125, 1.0302734375, 9.4609375, 0.1396484375, 1.58203125, 4.58203125, 0.322509765625, 5.91015625, 0.9365234375, 3.607421875, 0.14111328125, 0.8720703125, 2.236328125, 6.75390625, 8.7265625, 0.40966796875, 1.0439453125, 2.28515625, 2.150390625, 3.462890625, 0.018341064453125, 0.82568359375, 4.2890625, 1.1865234375, 1.626953125, 2.28515625, 10.34375, 3.580078125, 1.5625, 8.515625, 4.60546875, 1.2353515625, 6.33203125, 2.359375, 3.69921875, 1.1259765625, 9.96875, 2.455078125, 3.244140625, 7.09375, 4.48828125, 0.0142059326171875, 3.3671875, 3.654296875, 4.41015625, 0.81494140625, 2.9921875, 10.1484375, 3.20703125, 1.81640625, 5.5, 1.1123046875, 0.488037109375, 0.202880859375, 5.62890625, 0.66162109375, 7.4609375, 0.468017578125, 8.5625, 3.01171875, 10.3828125, 0.947265625, 2.21484375, 0.0002181529998779297, 0.22119140625, 0.73388671875, 7.015625, 9.953125, 0.31396484375, 4.40625, 6.390625, 0.18798828125, 0.67529296875, 6.1875, 0.2626953125, 1.7861328125, 2.53125, 4.59375, 3.20703125, 1.0947265625, 9.828125, 2.20703125, 5.37890625, 2.958984375, 10.4375, 2.873046875, 0.751953125, 6.390625, 7.28125, 1.1123046875, 0.41259765625, 5.3203125, 8.625, 4.25, 0.6826171875, 3.67578125, 3.650390625, 3.626953125, 3.986328125, 3.650390625, 4.66015625, 6.4765625, 6.83984375, 0.03314208984375, 1.2861328125, 9.0546875, 3.515625, 1.90234375, 4.8046875, 8.296875, 1.7734375, 0.199951171875, 0.080322265625, 3.51953125, 2.658203125, 1.8115234375, 3.0546875, 5.578125, 1.5966796875, 0.204345703125, 0.62939453125, 0.166748046875, 4.25390625, 7.59375, 0.4990234375, 1.2197265625, 3.69921875, 7.8984375, 2.724609375, 6.1640625, 0.85400390625, 1.255859375, 9.5367431640625e-06, 0.199951171875, 3.462890625, 0.34814453125, 5.39453125, 3.5546875, 5.78125, 11.1015625, 4.546875, 0.2049560546875, 3.857421875, 0.958984375, 2.9140625, 0.5673828125, 4.2734375, 1.6220703125, 0.267333984375, 3.1171875, 7.890625, 1.771484375, 0.818359375, 4.5234375, 0.66357421875, 0.76416015625, 1.361328125, 10.1171875, 2.36328125, 0.58642578125, 0.0003077983856201172, 3.203125, 0.2666015625, 2.66015625, 0.313232421875, 0.036163330078125, 5.2578125, 5.203125, 2.654296875, 9.140625, 0.313232421875, 0.030548095703125, 1.439453125, 0.11126708984375, 1.890625, 11.0625, 0.2349853515625, 0.54833984375, 4.71875, 3.25390625, 1.083984375, 4.3359375, 1.5966796875, 0.646484375, 1.337890625, 2.583984375, 7.96484375, 3.234375, 4.234375, 0.0018434524536132812, 1.203125, 7.828125, 5.3984375, 1.8330078125, 7.26171875, 0.420654296875, 4.484375, 1.2783203125, 3.306640625, 0.619140625, 4.703125, 0.3583984375, 0.07257080078125, 8.3359375, 1.8720703125, 11.1171875, 1.4951171875, 6.3984375, 1.341796875, 0.383056640625, 6.90234375, 0.43798828125, 0.07373046875, 4.1171875, 9.25, 1.11328125, 0.56103515625, 1.25390625, 1.9921875, 9.4375, 1.529296875, 6.74609375, 2.52734375, 3.078125, 0.47119140625, 0.22509765625, 2.607421875, 5.84375, 2.45703125, 1.884765625, 0.009857177734375, 2.470703125, 4.265625, 6.51953125, 0.042022705078125, 0.056060791015625, 4.640625, 1.494140625, 2.123046875, 1.8037109375, 6.4453125, 0.2705078125, 2.58984375, 3.353515625, 1.5849609375, 0.2308349609375, 0.006725311279296875, 1.3740234375, 0.356201171875, 0.8701171875, 1.2744140625, 1.0013580322265625e-05, 0.6279296875, 0.50048828125, 4.37109375, 0.50146484375, 0.0167388916015625, 2.44921875, 1.1533203125, 2.955078125, 0.155029296875, 7.5859375, 9.28125, 0.80859375, 1.6552734375, 1.9072265625, 1.455078125, 7.20703125, 1.76171875, 5.046875, 0.796875, 4.0390625, 0.71630859375]",-1.6673640690461538
459,1,test,3.3185699279937477,1.4437421905821959,2.003181778874333,5.156272630054802,2.243233833754057,3.1124706134122704,27.620822536195565,21.10112661230078,23.894625511508075,42.91622426322859,32.78615909115552,37.126595552827055,3.26187386824258,1.2644590964670261,1.809760217366565,4.5941885468205355,1.7809283048831355,2.548958052628965,26.098396306424487,18.7284179331101,21.826261526038575,36.7583046569359,26.378053426915635,30.74121341695574,3.3185699279937477,1.4437421905821959,2.003181778874333,5.156272630054802,2.243233833754057,3.1124706134122704,27.620822536195565,21.10112661230078,23.894625511508075,42.91622426322859,32.78615909115552,37.126595552827055,0.6934673366834171,-0.0015326633165829717,-0.006532663316582865,0.592964824120603,-0.007035175879396949,0.002964824120602949,0.4974874371859297,-0.002512562814070307,0.0024874371859296973,0.45486111111111116,0.12557168303485466,0.1950458686168849,0.46341463414634143,0.4623115577889447,0.12396569312729055,0.1918608065368579,0.46464646464646464,0.45486111111111116,0.12557168303485466,0.1950458686168849,0.46341463414634143,23.0,10.0,10.0,34.0,11.0,11.0,40.0,11.0,11.0,-7.310050512071511e-05,0.00021680021016196865,-7.695463536885617e-05,-0.0003080533820964959,0.0001462546060908565,-1.7556467044599344e-06,"[2.859375, 2.21484375, 5.265625, 0.249267578125, 9.191036224365234e-05, 1.2607421875, 0.00768280029296875, 0.022796630859375, 4.796875, 8.953125, 3.07421875, 11.4765625, 12.8359375, 9.140625, 2.5546875, 2.142578125, 0.2177734375, 5.171875, 3.09375, 0.340087890625, 4.27734375, 1.8876953125, 0.5419921875, 1.1181640625, 0.468505859375, 0.039459228515625, 0.4697265625, 4.15234375, 5.75, 5.09375, 8.1640625, 4.5, 0.0863037109375, 2.734375, 3.935546875, 2.041015625, 0.87646484375, 0.822265625, 4.5703125, 1.2509765625, 4.796875, 3.884765625, 0.28271484375, 2.2578125, 4.9233436584472656e-05, 0.53564453125, 0.2061767578125, 9.484375, 1.2158203125, 4.3515625, 5.55078125, 1.5078125, 1.958984375, 0.94140625, 3.802734375, 7.62890625, 6.1484375, 2.7734375, 8.21875, 3.30859375, 1.2685546875, 3.962890625, 5.32421875, 5.953125, 3.283203125, 4.73828125, 0.0201263427734375, 4.7578125, 7.51953125, 6.62109375, 3.107421875, 6.2265625, 8.3671875, 3.79296875, 4.69140625, 0.05291748046875, 0.326416015625, 0.9267578125, 7.09765625, 0.54248046875, 3.677734375, 0.99951171875, 0.2025146484375, 4.4375, 3.76953125, 8.0546875, 0.287841796875, 6.8125, 0.4482421875, 2.25, 7.8828125, 5.19140625, 5.96484375, 0.87451171875, 4.23828125, 0.08111572265625, 4.515625, 0.01313018798828125, 0.07958984375, 0.491943359375, 2.11328125, 5.8125, 8.90625, 3.6796875, 2.62890625, 7.0625, 7.11328125, 0.93603515625, 1.6796875, 9.078125, 9.7578125, 0.23291015625, 0.0190887451171875, 0.006038665771484375, 0.0188140869140625, 0.0194854736328125, 0.0026607513427734375, 4.56640625, 4.4296875, 8.9921875, 1.7578125, 3.6484375, 4.1328125, 6.3671875, 3.33984375, 0.3486328125, 0.0125274658203125, 5.20703125, 0.90478515625, 6.2109375, 2.056640625, 3.888671875, 1.310546875, 0.1573486328125, 8.84375, 3.541015625, 1.185546875, 4.44921875, 0.031280517578125, 5.2734375, 4.44921875, 4.04296875, 2.755859375, 4.79296875, 1.0888671875, 5.12890625, 2.341796875, 4.89453125, 2.6875, 4.62890625, 2.271484375, 0.6787109375, 0.032501220703125, 6.44921875, 0.453857421875, 1.2578125, 0.00023543834686279297, 8.0234375, 4.5546875, 6.1484375, 9.015625, 0.12152099609375, 4.57421875, 0.378173828125, 1.0302734375, 0.6279296875, 3.55078125, 0.10552978515625, 6.62890625, 0.443359375, 1.6953125, 4.57421875, 4.22265625, 0.152587890625, 1.255859375, 8.5390625, 0.1549072265625, 0.445556640625, 0.01251983642578125, 0.0015249252319335938, 1.25390625, 0.027252197265625, 4.546875, 1.2392578125, 2.70703125, 0.0148468017578125, 3.400390625, 3.24609375, 8.9140625, 1.4482421875, 2.85546875, 6.41015625, 0.0013360977172851562, 9.046875, 3.83203125, 2.88671875, 8.4375, 0.68310546875, 5.44140625, 1.580078125, 1.4443359375, 9.5859375, 0.55126953125, 3.3203125, 0.0129241943359375, 0.428955078125, 0.57373046875, 0.34716796875, 0.765625, 1.412109375, 3.04296875, 3.41796875, 9.6328125, 0.048004150390625, 0.2139892578125, 10.09375, 0.08160400390625, 6.453125, 2.7421875, 0.386474609375, 0.004100799560546875, 5.48828125, 0.400634765625, 2.52734375, 7.37890625, 0.426513671875, 0.69677734375, 0.0088348388671875, 0.2479248046875, 6.640625, 10.3359375, 3.482421875, 3.61328125, 4.921875, 3.626953125, 4.015625, 5.76953125, 11.875, 0.03662109375, 2.71875, 4.49609375, 3.232421875, 1.6474609375, 4.98828125, 6.0, 5.92578125, 2.130859375, 1.13671875, 1.1806640625, 4.1796875, 2.451171875, 0.0196685791015625, 4.43359375, 0.130126953125, 0.8583984375, 5.39453125, 8.0546875, 0.8798828125, 3.181640625, 4.08984375, 1.44140625, 1.40234375, 7.65234375, 6.75, 6.75, 1.6005859375, 0.006023406982421875, 4.38671875, 0.1768798828125, 2.91796875, 5.828125, 0.08599853515625, 5.03515625, 7.6015625, 8.6953125, 0.1912841796875, 6.09765625, 2.234375, 11.0859375, 0.001110076904296875, 0.028839111328125, 4.125, 4.40625, 3.22265625, 1.189453125, 2.62109375, 6.21875, 2.736328125]",-0.8784730140533714
