text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
195,1,test,3.3373076227349294,1.4808850645437674,2.0550511846281427,6.340884483196366,2.8136816226331587,3.904597250793471,28.143252357245586,21.742455073505237,24.53848787368365,53.47217947876662,41.310664639659954,46.62312695999894,3.3748740149502776,1.411406298974643,1.982992926567665,5.920831605175926,2.4761514017099002,3.4789349588906404,29.220602190307236,22.09661394099203,25.19819274180395,51.26421436896007,38.76598937016146,44.207355687375355,3.3373076227349294,1.4808850645437674,2.0550511846281427,6.340884483196366,2.8136816226331587,3.904597250793471,28.143252357245586,21.742455073505237,24.53848787368365,53.47217947876662,41.310664639659954,46.62312695999894,0.7236180904522613,0.0036180904522613577,-0.006381909547738651,0.5376884422110553,0.007688442211055246,0.01268844221105525,0.4371859296482412,-0.00781407035175874,-0.012814070351758744,0.426056338028169,0.1272865664991708,0.17078701718507772,0.4098939929328622,0.3869346733668342,0.09370159066006722,0.12983951476917144,0.3737373737373737,0.426056338028169,0.1272865664991708,0.17078701718507772,0.4098939929328622,21.0,10.0,10.0,36.0,15.0,15.0,42.0,12.0,12.0,0.0003829719598033846,0.00016127148480587968,9.433498629560725e-05,-0.0002803336946550772,0.00016174870629104277,1.2262581172706177e-05,"[1.783203125, 4.34765625, 0.00472259521484375, 0.0274505615234375, 1.2060546875, 5.33984375, 11.53125, 1.8359375, 5.3203125, 3.4140625, 7.9921875, 0.7822265625, 1.369140625, 9.265625, 6.3203125, 8.15625, 10.5546875, 1.0419921875, 0.8544921875, 6.3203125, 3.21484375, 5.078125, 0.290283203125, 1.7001953125, 1.853515625, 1.3515625, 2.162109375, 0.6240234375, 3.236328125, 3.318359375, 1.4208984375, 8.03125, 2.138671875, 6.58203125, 7.828125, 0.71533203125, 4.421875, 7.65625, 0.73291015625, 1.095703125, 0.7685546875, 4.94140625, 6.46875, 5.8515625, 0.306640625, 0.544921875, 0.82275390625, 7.09765625, 5.546875, 4.66796875, 0.253173828125, 1.15234375, 4.8984375, 3.2734375, 3.5, 6.43359375, 0.93505859375, 5.82421875, 11.5078125, 5.08984375, 4.86328125, 0.050384521484375, 3.16796875, 5.69140625, 2.201171875, 3.416015625, 0.277587890625, 0.1602783203125, 0.01348114013671875, 10.0390625, 7.140625, 1.6015625, 5.55859375, 6.6328125, 0.2000732421875, 2.001953125, 1.6689453125, 9.796875, 6.0234375, 7.4453125, 2.990234375, 5.3203125, 0.59619140625, 1.3935546875, 4.0859375, 0.11456298828125, 3.625, 0.198974609375, 11.8984375, 4.2578125, 3.2578125, 0.000118255615234375, 0.413818359375, 2.3359375, 5.1856040954589844e-05, 1.7958984375, 0.1290283203125, 6.8515625, 1.6826171875, 5.96875, 0.06561279296875, 6.1328125, 1.2890625, 1.0751953125, 2.763671875, 1.9765625, 13.1953125, 0.313232421875, 0.396728515625, 1.537109375, 0.39501953125, 8.8671875, 0.01035308837890625, 0.259033203125, 2.599609375, 0.03472900390625, 1.951171875, 7.52734375, 7.4765625, 6.96875, 3.544921875, 1.109375, 1.0361328125, 0.252685546875, 0.3408203125, 3.76171875, 6.3359375, 1.6201171875, 1.8310546875, 3.58203125, 9.234375, 0.61865234375, 5.77734375, 2.78515625, 1.3427734375, 6.46875, 1.62109375, 1.0595703125, 2.455078125, 3.993511199951172e-05, 0.72021484375, 0.9638671875, 9.6015625, 0.31103515625, 0.3359375, 7.62109375, 1.1591796875, 10.265625, 0.75341796875, 1.49609375, 0.273681640625, 2.556640625, 1.255859375, 0.00823211669921875, 1.8203125, 7.19921875, 1.1552734375, 0.37890625, 5.875, 3.5078125, 5.296875, 1.3525390625, 0.2257080078125, 4.99609375, 0.0302581787109375, 0.1307373046875, 1.138671875, 1.9208984375, 9.1484375, 9.0703125, 11.21875, 1.8251953125, 3.84765625, 1.7001953125, 2.595703125, 4.3125, 1.314453125, 1.1240234375, 5.72265625, 1.08984375, 2.16015625, 1.7822265625, 9.5078125, 5.375, 4.0546875, 0.423583984375, 0.394775390625, 6.30078125, 3.837890625, 1.62109375, 2.126953125, 3.908203125, 6.75, 3.2734375, 0.68505859375, 6.71484375, 2.541015625, 0.8408203125, 0.046966552734375, 6.5234375, 1.1943359375, 3.392578125, 8.7421875, 0.67822265625, 0.79345703125, 2.431640625, 6.984375, 1.3837890625, 5.578125, 9.4765625, 0.100341796875, 1.865234375, 0.369384765625, 10.3125, 4.85546875, 2.19140625, 4.94921875, 6.046875, 0.00414276123046875, 6.28125, 1.40234375, 3.49609375, 2.478515625, 1.201171875, 5.59765625, 7.0703125, 6.046875, 5.27734375, 0.35400390625, 3.904296875, 0.072998046875, 0.354736328125, 7.02734375, 2.482421875, 0.73046875, 1.6142578125, 0.76416015625, 8.5625, 7.92578125, 4.16015625, 0.379150390625, 3.865234375, 2.3125, 8.015625, 0.26708984375, 0.6630859375, 5.76953125, 3.689453125, 4.26953125, 1.236328125, 3.591796875, 5.2421875, 3.76953125, 1.2278556823730469e-05, 0.340087890625, 0.394287109375, 1.6357421875, 0.0002727508544921875, 6.51171875, 0.390625, 3.388671875, 4.8515625, 0.74609375, 0.09759521484375, 6.02734375, 1.234375, 2.494140625, 6.1796875, 7.375, 5.34375, 5.59375, 6.51953125, 0.1396484375, 1.4185905456542969e-05, 0.0499267578125, 0.2269287109375, 0.310546875, 0.0005364418029785156, 0.07208251953125, 1.2275390625, 5.96875, 7.74609375, 0.51416015625, 1.71484375]",-0.6404116842108714
340,1,test,2.9371891170740128,1.264773642493261,1.7343334538174104,5.101433729654864,2.1967121159093477,3.0122633671565544,18.862750740502648,13.537736027585797,15.53313913150115,32.76161970718881,23.512909942649014,26.978610070501993,3.055566327056693,1.2470763274772683,1.7662080101032354,4.888906123290709,1.995322123963629,2.825932816165176,21.233207062190072,15.131979445437565,17.60275085622886,33.97313129950412,24.211167112700107,28.164401369966175,2.9371891170740128,1.264773642493261,1.7343334538174104,5.101433729654864,2.1967121159093477,3.0122633671565544,18.862750740502648,13.537736027585797,15.53313913150115,32.76161970718881,23.512909942649014,26.978610070501993,0.6934673366834171,-0.0015326633165829717,-0.006532663316582865,0.542713567839196,0.007713567839196078,0.0027135678391959628,0.40201005025125625,-0.017989949748743794,0.0020100502512562235,0.41891891891891897,0.09628378378378388,0.15990990990990994,0.4101694915254237,0.39698492462311563,0.08793969849246241,0.13735343383584597,0.40909090909090906,0.41891891891891897,0.09628378378378388,0.15990990990990994,0.4101694915254237,23.0,11.0,11.0,34.0,12.0,13.0,43.0,16.0,16.0,0.0001826979284820639,-0.00028103890484854684,0.00022298003014303014,-0.00036349275698022154,0.0001152664056931485,-2.979210245257491e-05,"[7.03125, 1.359375, 1.5029296875, 0.00634765625, 0.041778564453125, 7.08984375, 5.59375, 0.65380859375, 0.186767578125, 1.1953125, 0.63134765625, 2.65234375, 5.5234375, 8.078125, 1.134765625, 0.1473388671875, 4.05078125, 4.7265625, 3.31640625, 2.484375, 1.0283203125, 1.8798828125, 0.457763671875, 2.515625, 0.022003173828125, 2.54296875, 7.8515625, 0.035888671875, 8.4375, 4.48828125, 7.5078125, 0.62353515625, 3.689453125, 3.8046875, 10.1875, 0.260009765625, 0.900390625, 1.2373046875, 4.92578125, 2.533203125, 0.0145263671875, 5.46875, 3.83984375, 2.2734375, 1.396484375, 3.529296875, 4.94140625, 6.78515625, 5.94921875, 1.435546875, 3.322265625, 0.0230560302734375, 1.1474609375, 0.379150390625, 5.5078125, 2.482421875, 3.640625, 3.349609375, 2.052734375, 2.962890625, 0.076171875, 2.87109375, 0.08148193359375, 6.97265625, 2.595703125, 9.21875, 0.342041015625, 0.1405029296875, 6.87890625, 0.9970703125, 1.802734375, 6.35546875, 1.7880859375, 0.137451171875, 1.3173828125, 0.1177978515625, 0.0006999969482421875, 0.00495147705078125, 1.947265625, 6.87109375, 0.55859375, 1.2431640625, 0.64599609375, 9.671875, 3.154296875, 0.012542724609375, 4.4375, 7.60546875, 1.1904296875, 7.44140625, 2.24609375, 0.0806884765625, 0.1766357421875, 3.103515625, 0.2646484375, 7.59765625, 0.013763427734375, 2.2265625, 3.8125, 0.4619140625, 0.28955078125, 0.0078277587890625, 1.560546875, 1.5751953125, 1.16015625, 0.0005507469177246094, 2.626953125, 0.0477294921875, 0.0005350112915039062, 0.0125885009765625, 3.87109375, 0.8720703125, 5.0703125, 0.92431640625, 4.5859375, 3.6015625, 9.203125, 0.85986328125, 0.6005859375, 0.60205078125, 0.36767578125, 6.22265625, 7.84375, 2.7109375, 8.9609375, 0.89111328125, 3.8984375, 6.6484375, 0.9921875, 0.6796875, 1.25390625, 6.0078125, 1.185546875, 5.16015625, 0.0019083023071289062, 6.68359375, 5.83984375, 2.916015625, 1.7109375, 1.87109375, 0.008758544921875, 1.2177734375, 0.59619140625, 2.365234375, 0.0007429122924804688, 4.54296875, 1.35546875, 0.0237579345703125, 0.00012862682342529297, 0.00372314453125, 0.755859375, 7.45703125, 2.015625, 6.98828125, 2.01171875, 11.2890625, 1.310546875, 7.4765625, 9.0390625, 3.798828125, 2.619140625, 1.716796875, 6.9453125, 3.44921875, 2.181640625, 0.352783203125, 7.2734375, 0.1451416015625, 2.234375, 1.3505859375, 5.30859375, 1.2119140625, 3.6484375, 3.232421875, 2.712890625, 4.38671875, 10.6875, 6.05859375, 3.263671875, 1.4326171875, 5.7734375, 7.15625, 3.5546875, 0.384521484375, 1.759765625, 0.8369140625, 3.80078125, 3.150390625, 11.0078125, 0.74755859375, 1.3935546875, 2.228515625, 5.51953125, 5.66015625, 3.408203125, 6.34765625, 1.6494140625, 10.796875, 2.724609375, 5.0546875, 7.9921875, 4.75, 0.6357421875, 5.34765625, 3.255859375, 5.5909156799316406e-05, 5.99609375, 5.26953125, 0.0081787109375, 2.15625, 0.262451171875, 4.9140625, 1.947265625, 1.9169921875, 2.919921875, 0.009185791015625, 3.0390625, 6.875, 3.87890625, 0.007678985595703125, 6.86328125, 5.8046875, 1.5576171875, 2.435546875, 0.00251007080078125, 8.5234375, 2.95703125, 0.76708984375, 8.453125, 0.7607421875, 0.80322265625, 7.03125, 5.44140625, 0.9052734375, 0.1953125, 7.2890625, 0.17431640625, 3.056640625, 0.111572265625, 4.4609375, 0.8046875, 0.221923828125, 9.265625, 0.14892578125, 0.3857421875, 0.00298309326171875, 0.31640625, 0.26708984375, 8.5625, 0.56982421875, 5.09765625, 5.6796875, 0.0029773712158203125, 0.032012939453125, 1.3056640625, 4.921875, 3.064453125, 5.27734375, 5.6953125, 0.041412353515625, 2.705078125, 3.142578125, 4.6875, 1.1640625, 3.333984375, 5.22265625, 1.0810546875, 0.0111083984375, 2.12890625, 3.95703125, 1.48828125, 0.0030460357666015625, 0.59619140625, 0.260986328125, 1.2958984375, 0.000545501708984375, 3.078125, 0.2255859375, 0.029876708984375, 3.5881996154785156e-05, 0.0012102127075195312, 2.939453125, 1.462890625, 5.8203125, 4.1796875, 0.390380859375, 1.5576171875, 2.0234375, 2.376953125, 5.01953125, 2.158203125, 4.25390625, 4.046875, 2.998046875, 1.2802734375, 0.00241851806640625]",-0.6991600841283798
320,1,test,2.9437693868364607,1.2602017683420124,1.754680346207318,5.076680140173058,2.1732820915119735,3.026035567112021,18.987282004141804,13.602549589526678,15.703193830714175,32.744534234687656,23.45828911247714,27.080957025423245,2.596185523660938,0.9259898159597353,1.3752509674577231,4.187396005904739,1.4935319612253797,2.218146721706005,13.412478750648356,8.099271219580555,10.022124020081295,21.63303024298122,13.06334067674283,16.164716161421445,2.9437693868364607,1.2602017683420124,1.754680346207318,5.076680140173058,2.1732820915119735,3.026035567112021,18.987282004141804,13.602549589526678,15.703193830714175,32.744534234687656,23.45828911247714,27.080957025423245,0.6281407035175879,-0.0018592964824121205,-0.016859296482412134,0.4773869346733668,0.002386934673366814,-0.0026130653266331905,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.42160278745644597,0.10682017876079375,0.16204311190604037,0.45104895104895104,0.40201005025125625,0.07368924824624368,0.12321205359015441,0.398989898989899,0.42160278745644597,0.10682017876079375,0.16204311190604037,0.45104895104895104,20.0,6.0,6.0,33.0,10.0,10.0,42.0,13.0,13.0,-0.0010205547053791964,-0.0001543649629470265,6.910566883115367e-05,-0.00497665250179935,-0.005094365037288995,-0.004186451575502126,"[3.783203125, 0.040191650390625, 0.3896484375, 0.0202484130859375, 0.0006041526794433594, 0.7236328125, 0.0200653076171875, 0.01122283935546875, 2.55859375, 1.9345703125, 7.78125, 1.64453125, 1.833984375, 6.42578125, 6.43359375, 2.498046875, 10.9140625, 0.055419921875, 4.7734375, 5.24609375, 4.54296875, 3.107421875, 7.41796875, 6.171875, 9.6328125, 5.67578125, 2.673828125, 1.3388671875, 7.64453125, 1.9921875, 6.10546875, 6.41015625, 4.68359375, 3.90234375, 0.2113037109375, 0.0714111328125, 0.9912109375, 0.265380859375, 0.0263519287109375, 0.2432861328125, 1.4521484375, 4.0, 8.2578125, 0.38330078125, 4.78515625, 10.5234375, 0.43505859375, 0.73779296875, 3.61328125, 0.845703125, 2.611328125, 1.591796875, 1.443359375, 1.2578125, 9.265625, 0.1751708984375, 0.201416015625, 6.34375, 0.00724029541015625, 3.673828125, 1.2578125, 3.146484375, 4.41796875, 1.7724609375, 0.06854248046875, 4.6015625, 1.5361328125, 3.556640625, 1.83984375, 5.87109375, 0.5556640625, 4.14453125, 0.000766754150390625, 0.53662109375, 3.283203125, 1.4424324035644531e-05, 1.1640625, 2.83984375, 0.0408935546875, 2.94921875, 2.755859375, 0.345947265625, 3.205078125, 2.697265625, 0.449951171875, 6.556510925292969e-06, 0.2308349609375, 1.546875, 3.0875205993652344e-05, 4.56640625, 0.1956787109375, 2.314453125, 0.00015282630920410156, 4.25390625, 0.0562744140625, 3.666015625, 6.2109375, 0.6611328125, 1.5068359375, 5.14453125, 5.640625, 8.6640625, 0.026336669921875, 5.26953125, 3.55078125, 2.41796875, 0.36962890625, 0.084716796875, 3.064453125, 2.17578125, 4.80078125, 0.1661376953125, 1.0029296875, 4.1953125, 0.06854248046875, 4.44921875, 5.5625, 0.27734375, 1.8232421875, 0.5703125, 6.437301635742188e-05, 0.654296875, 1.9677734375, 0.0014429092407226562, 1.0728836059570312e-05, 0.043060302734375, 0.29931640625, 2.302734375, 11.640625, 0.148193359375, 0.01122283935546875, 0.32568359375, 0.321533203125, 0.004180908203125, 4.5078125, 1.181640625, 3.025390625, 1.0810546875, 0.1839599609375, 6.91015625, 1.5341796875, 4.65625, 1.0078125, 5.6640625, 10.0390625, 3.140625, 5.7890625, 2.224609375, 1.0244140625, 3.7550926208496094e-05, 0.3447265625, 2.0390625, 2.181529998779297e-05, 1.7666015625, 0.193603515625, 1.7509765625, 0.00028777122497558594, 4.6328125, 3.74609375, 4.015625, 1.1943359375, 4.84765625, 0.224853515625, 0.0034732818603515625, 0.75, 6.203125, 0.0279693603515625, 0.017425537109375, 2.71484375, 6.9609375, 2.54296875, 5.68359375, 2.990234375, 1.857421875, 3.671875, 5.40625, 4.8671875, 2.0625, 2.20703125, 0.0635986328125, 0.828125, 0.00771331787109375, 0.422607421875, 1.2568359375, 7.975101470947266e-05, 1.048828125, 0.7060546875, 2.09375, 2.869140625, 0.01070404052734375, 4.44140625, 3.58984375, 2.841796875, 8.5390625, 7.01171875, 5.87890625, 1.677734375, 2.55859375, 0.005825042724609375, 9.984375, 7.78515625, 0.96337890625, 7.4765625, 2.904296875, 9.15625, 1.396484375, 6.0234375, 3.21875, 9.234375, 3.16015625, 0.287353515625, 5.6953125, 3.853515625, 8.2578125, 0.004070281982421875, 5.6640625, 2.16796875, 0.73583984375, 7.53515625, 0.3642578125, 0.38916015625, 0.79052734375, 4.8984375, 2.912109375, 9.6171875, 3.701171875, 1.587890625, 4.796875, 0.022186279296875, 1.4404296875, 6.79296875, 5.87890625, 5.15625, 3.43359375, 0.54833984375, 5.84765625, 0.12255859375, 0.0272369384765625, 0.257568359375, 0.159423828125, 1.96875, 0.046905517578125, 0.060577392578125, 0.1771240234375, 10.96875, 11.984375, 0.4326171875, 7.2109375, 0.9267578125, 1.9375, 5.0703125, 9.2734375, 2.33203125, 2.126953125, 3.72265625, 6.484375, 3.771484375, 2.0078125, 0.57421875, 4.53125, 0.017242431640625, 4.6875, 4.625, 3.294921875, 5.16796875, 3.5234375, 0.42626953125, 1.6669921875, 6.34375, 5.4609375, 4.47265625, 1.9130859375, 9.734375, 3.994140625, 2.0078125, 1.2763671875, 1.8603515625, 0.07763671875, 1.408203125, 4.9609375, 10.7734375, 0.00894927978515625, 0.0196075439453125, 3.158203125, 4.83984375, 5.6796875, 5.96484375]",-1.027776071003505
116,1,test,2.551575495004654,1.0042398048538137,1.423811553484056,4.740890271582721,1.8659023534629497,2.645477022214203,12.827297213844693,8.12836314021049,9.738555049376018,23.833434946711435,15.10269941483554,18.094475739890008,2.5000611651482894,0.926537294163875,1.3166368077674782,4.545565754815071,1.6846132621161356,2.393885105031778,12.183239127542002,7.359623046900855,8.917701681772725,22.151343868258184,13.381132812547008,16.21400305776859,2.55742609500885,1.0094363406822957,1.432124816270771,4.735974250016389,1.869326556819066,2.65208299309402,12.902564563860011,8.20055608046316,9.821419571288773,23.893638081222242,15.186214963820667,18.187814020905137,0.6231155778894473,-0.016884422110552744,-0.01188442211055274,0.4623115577889447,-0.01268844221105525,-0.007688442211055246,0.3467336683417085,-0.013266331658291497,-0.0182663316582915,0.42000000000000004,0.10552412645590681,0.14949002217294904,0.4347826086956522,0.4120603015075377,0.09125829649500639,0.12491505943742087,0.4242424242424242,0.4180602006688964,0.10086487512632547,0.1533216022261823,0.43624161073825507,24.0,6.0,6.0,37.0,4.0,4.0,43.0,5.0,7.0,-0.0003388380513454768,-8.077719614575308e-05,-3.949159065144934e-05,-0.004156647188485074,-0.0033877273600468882,-0.004223566863500672,"[1.859375, 5.28125, 0.00511932373046875, 0.052032470703125, 1.68359375, 9.0078125, 2.265625, 0.129638671875, 0.2403564453125, 0.039703369140625, 0.053131103515625, 0.0751953125, 1.4306640625, 2.18359375, 1.2958984375, 2.916015625, 1.6220703125, 3.693359375, 4.7265625, 1.451171875, 1.41015625, 4.78515625, 5.5078125, 5.26953125, 1.1650390625, 0.66748046875, 3.880859375, 0.53369140625, 2.521484375, 0.252197265625, 0.06317138671875, 5.90234375, 1.974609375, 0.92724609375, 3.89453125, 0.48095703125, 0.05999755859375, 0.00119781494140625, 3.873046875, 1.50390625, 4.09765625, 5.328125, 3.25390625, 1.53515625, 0.004154205322265625, 7.71875, 4.1328125, 1.7099609375, 4.53125, 0.46337890625, 3.669921875, 7.90234375, 0.49755859375, 1.8544921875, 3.9453125, 0.2332763671875, 0.6005859375, 0.9208984375, 2.79296875, 2.404296875, 1.72265625, 1.2294921875, 1.5419921875, 4.94140625, 0.07232666015625, 3.404296875, 2.76953125, 0.7021484375, 1.9580078125, 4.32421875, 0.90673828125, 0.446044921875, 1.5029296875, 1.998046875, 0.32763671875, 2.5546875, 0.055816650390625, 4.4226646423339844e-05, 5.1640625, 1.375, 8.765625, 0.08709716796875, 8.1171875, 0.265625, 2.12109375, 6.265625, 0.0093994140625, 0.07470703125, 6.4453125, 1.576171875, 4.3671875, 2.150390625, 1.5888671875, 3.9765625, 0.13720703125, 6.28125, 2.544921875, 2.529296875, 2.73046875, 1.7470703125, 2.625, 0.343505859375, 1.201171875, 4.75, 0.0221405029296875, 0.04425048828125, 0.640625, 0.22705078125, 3.8828125, 0.09307861328125, 0.178955078125, 4.546875, 4.94921875, 2.158203125, 5.99609375, 6.5, 4.87890625, 4.484375, 0.06597900390625, 5.3359375, 0.144287109375, 3.57421875, 0.023101806640625, 3.025390625, 1.0625, 0.32421875, 2.150390625, 5.16796875, 0.72265625, 1.341796875, 5.65234375, 0.017669677734375, 3.81640625, 0.0003228187561035156, 4.46875, 1.4443359375, 9.46875, 1.150390625, 3.10546875, 0.71484375, 0.023590087890625, 4.27734375, 0.70458984375, 5.296875, 0.142822265625, 3.28125, 4.2578125, 3.25390625, 5.265625, 6.40625, 0.1787109375, 0.6240234375, 6.79296875, 5.5546875, 7.01953125, 0.50146484375, 2.400390625, 1.9521484375, 1.279296875, 4.35546875, 7.09375, 0.5380859375, 5.125, 6.140625, 2.56640625, 9.15625, 1.0771484375, 0.04840087890625, 0.008758544921875, 0.00017523765563964844, 1.1845703125, 7.8203125, 0.56591796875, 4.62109375, 1.443359375, 0.0081634521484375, 0.38134765625, 1.6845703125, 0.08709716796875, 2.55859375, 1.251953125, 1.8515625, 6.87890625, 3.12890625, 0.408447265625, 7.796875, 0.46875, 0.001129150390625, 0.0007004737854003906, 0.00024890899658203125, 6.08984375, 2.078125, 0.00016021728515625, 4.48828125, 0.36669921875, 0.005290985107421875, 0.0002493858337402344, 3.50390625, 1.3671875, 1.5830078125, 0.00026226043701171875, 3.88671875, 0.9638671875, 4.9921875, 6.015625, 5.515625, 0.7861328125, 3.025390625, 3.373046875, 5.3203125, 8.953125, 0.56982421875, 0.00838470458984375, 0.50830078125, 0.31640625, 0.9833984375, 0.01546478271484375, 0.1063232421875, 0.330810546875, 5.26953125, 5.8359375, 0.77734375, 8.03125, 7.37109375, 2.169921875, 3.873046875, 0.01312255859375, 8.1171875, 7.13671875, 2.24609375, 0.00045943260192871094, 3.97265625, 3.443359375, 0.002895355224609375, 0.00017595291137695312, 3.0703125, 0.48046875, 0.014862060546875, 0.0005002021789550781, 4.41015625, 3.390625, 0.012176513671875, 0.00012421607971191406, 3.314453125, 0.29248046875, 0.0299530029296875, 0.0008974075317382812, 3.888671875, 2.314453125, 0.0103912353515625, 0.0002391338348388672, 2.171875, 0.4912109375, 0.0168609619140625, 0.0006718635559082031, 4.69140625, 0.312744140625, 0.01922607421875, 0.000774383544921875, 4.53125, 2.271484375, 3.85546875, 3.3203125, 0.0033512115478515625, 4.23828125, 3.537109375, 1.9375, 5.296875, 1.357421875, 9.9765625, 5.91015625, 4.375, 2.455078125, 3.421875, 3.23046875, 2.4375, 7.46484375, 2.12890625, 3.107421875, 0.55078125, 2.880859375, 2.974609375, 1.904296875, 2.998046875, 1.7294921875, 1.185546875, 0.00450897216796875, 3.853515625, 5.2890625, 0.76904296875, 5.046875, 10.8671875, 3.822265625, 3.20703125, 1.064453125, 1.0283203125, 3.158203125, 5.5703125, 0.7314453125, 0.80224609375]",-0.8751427400112153
