text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
269,1,test,3.1530561713905603,1.4171067676460507,1.9317003062225433,5.517848299933481,2.479936843380589,3.3804755358894507,23.407492686553724,17.73318022576217,20.015709268206464,40.963112201469016,31.033065395083792,35.02749121936131,3.2008467822817703,1.3226211014022873,1.9089747000316242,5.247289807019296,2.1682313137742417,3.1294667213633187,24.553312706895962,18.01142554388739,20.9137189060403,40.25133230638682,29.526927121126867,34.284785091869345,3.1530561713905603,1.4171067676460507,1.9317003062225433,5.517848299933481,2.479936843380589,3.3804755358894507,23.407492686553724,17.73318022576217,20.015709268206464,40.963112201469016,31.033065395083792,35.02749121936131,0.6834170854271358,-0.006582914572864196,-0.006582914572864196,0.542713567839196,0.012713567839195972,0.012713567839195972,0.4723618090452262,0.002361809045226204,-0.0026381909547738003,0.46153846153846156,0.14565713518593104,0.212701252236136,0.4491228070175438,0.4623115577889447,0.15404088109721537,0.19853860286407,0.4494949494949495,0.46153846153846156,0.14565713518593104,0.212701252236136,0.4491228070175438,26.0,12.0,12.0,41.0,13.0,13.0,46.0,13.0,14.0,0.0003874885777134972,-6.172756605331865e-05,-6.560944431113113e-05,-0.00029419353837489837,0.00015400165618917327,5.253467235455389e-06,"[3.283203125, 5.5078125, 3.791015625, 0.03619384765625, 4.36328125, 0.22900390625, 0.10693359375, 6.93359375, 1.8466796875, 0.486572265625, 1.5341796875, 0.8994140625, 6.318092346191406e-06, 1.8835067749023438e-05, 0.0005908012390136719, 9.620189666748047e-05, 7.37890625, 0.56591796875, 9.3125, 0.9599609375, 4.125, 0.0555419921875, 1.8232421875, 6.69140625, 0.345703125, 6.3671875, 0.2064208984375, 3.427734375, 7.08203125, 0.0999755859375, 5.41796875, 1.7216796875, 7.77734375, 0.474365234375, 0.90673828125, 7.2109375, 1.2451171875, 4.87890625, 3.75390625, 7.95703125, 5.5078125, 0.7705078125, 0.388427734375, 5.94140625, 3.91015625, 0.1829833984375, 0.03582763671875, 1.7109375, 6.3125, 2.232421875, 0.70751953125, 2.833984375, 5.8828125, 0.01776123046875, 3.44140625, 0.344482421875, 5.26953125, 0.50439453125, 5.73828125, 0.9208984375, 3.439453125, 0.08111572265625, 6.07421875, 1.0849609375, 5.8046875, 0.95166015625, 4.38671875, 0.279296875, 1.28125, 5.515625, 8.25, 1.51953125, 1.5927734375, 1.431640625, 3.794921875, 9.7265625, 2.630859375, 0.1053466796875, 2.03125, 0.159423828125, 1.7978515625, 1.341796875, 6.6640625, 3.943359375, 5.13671875, 3.97265625, 1.130859375, 0.0015916824340820312, 3.759765625, 3.35546875, 2.935546875, 1.328125, 1.37890625, 7.4765625, 5.37109375, 1.5927734375, 1.9404296875, 0.165283203125, 1.052734375, 3.720703125, 4.35546875, 9.9296875, 0.37353515625, 5.92578125, 4.328125, 8.890625, 0.2366943359375, 0.65234375, 0.7587890625, 7.7109375, 4.1015625, 6.49609375, 0.1304931640625, 8.203125, 0.486083984375, 7.64453125, 0.2154541015625, 1.9150390625, 6.24609375, 8.15625, 1.0537109375, 2.01953125, 6.4296875, 2.853515625, 10.40625, 0.342529296875, 5.03515625, 2.181640625, 0.486572265625, 6.74609375, 0.1702880859375, 0.1810302734375, 7.41015625, 1.7294921875, 5.26953125, 2.98046875, 0.004261016845703125, 8.9453125, 0.10015869140625, 6.77734375, 8.9296875, 4.34375, 7.84375, 0.3515625, 10.71875, 4.1953125, 0.00482940673828125, 7.7265625, 6.01171875, 6.51171875, 4.57421875, 3.318359375, 0.00748443603515625, 3.451171875, 3.814453125, 3.375, 1.5078125, 4.33984375, 0.0031604766845703125, 3.787109375, 5.4921875, 5.546875, 2.017578125, 5.44140625, 3.3671875, 7.78515625, 0.051727294921875, 0.07867431640625, 2.87890625, 1.1875, 8.390625, 3.271484375, 4.55859375, 3.56640625, 0.1514892578125, 1.642578125, 1.26171875, 8.0390625, 1.892578125, 0.277099609375, 3.73828125, 5.125999450683594e-06, 3.9765625, 1.927734375, 0.005878448486328125, 3.3736228942871094e-05, 4.30859375, 1.64453125, 0.004817962646484375, 2.658367156982422e-05, 2.927734375, 1.4423828125, 0.006916046142578125, 5.0067901611328125e-06, 4.97265625, 0.91552734375, 7.37890625, 4.7578125, 0.5361328125, 4.25, 5.79296875, 5.51171875, 3.8359375, 7.37890625, 6.56640625, 2.177734375, 3.18359375, 8.5859375, 0.382568359375, 6.3671875, 0.052947998046875, 0.42626953125, 10.2578125, 0.135498046875, 0.04180908203125, 1.220703125, 3.55859375, 0.01525115966796875, 6.1875, 0.248779296875, 0.043182373046875, 0.02044677734375, 2.3515625, 3.966796875, 1.25, 2.7265625, 1.4873046875, 5.2578125, 2.07421875, 1.205078125, 8.559226989746094e-05, 5.15625, 0.404541015625, 6.09375, 1.8515625, 7.328125, 9.03125, 5.15234375, 2.873046875, 3.505859375, 1.9130859375, 1.0013580322265625e-05, 4.140625, 0.5966796875, 0.0025787353515625, 8.58306884765625e-06, 3.939453125, 1.546875, 4.2421875, 0.01419830322265625, 5.8046875, 1.1181640625, 1.0693359375, 5.8046875, 0.490966796875, 4.48828125, 0.0506591796875, 6.09765625, 11.171875, 4.15625, 2.26953125, 6.76171875, 3.54296875, 6.18359375, 0.0092315673828125, 1.9892578125, 4.109375, 1.939453125, 0.06036376953125, 3.751953125, 0.89111328125, 1.633167266845703e-05, 3.91796875, 1.8017578125, 5.41796875, 2.169921875, 1.0419921875, 9.9296875, 2.0078125, 0.057373046875, 2.0234375, 2.552734375, 0.4853515625, 4.8984375, 0.456298828125, 1.09375]",-0.9553174705772132
79,1,test,2.9271198229209796,1.2257450915033286,1.7151125713047053,4.9677404994716055,2.0802645267227917,2.9107910495856997,18.673769206831754,13.192291432705906,15.31354650657751,31.69205402530875,22.38920317436374,25.989276071162976,3.0138831755623747,1.1511894522805526,1.6502181146370105,4.601348359637213,1.7575411485199277,2.5194169689114663,20.36633261641765,13.925268748967369,16.455833328653238,31.093637582317022,21.259952288499797,25.12340966206601,2.9271198229209796,1.2257450915033286,1.7151125713047053,4.9677404994716055,2.0802645267227917,2.9107910495856997,18.673769206831754,13.192291432705906,15.31354650657751,31.69205402530875,22.38920317436374,25.989276071162976,0.6180904522613065,-0.0019095477386934512,-0.006909547738693456,0.49246231155778897,0.007462311557788981,0.0024623115577889765,0.40201005025125625,0.0020100502512562235,-0.007989949748743785,0.40878378378378377,0.10524246843808394,0.16721075007591857,0.41355932203389834,0.39698492462311563,0.10124557625218833,0.14489811327086188,0.4191919191919192,0.40878378378378377,0.10524246843808394,0.16721075007591857,0.41355932203389834,21.0,5.0,5.0,32.0,7.0,7.0,38.0,5.0,5.0,0.0004180150176035432,-3.339300531350655e-05,8.562136096454052e-05,-0.00036349275698022154,0.0001152664056931485,-2.979210245257491e-05,"[3.783203125, 0.040191650390625, 0.3896484375, 0.0202484130859375, 0.0006041526794433594, 0.7236328125, 0.0200653076171875, 0.01122283935546875, 5.55859375, 0.2412109375, 0.626953125, 2.98828125, 0.72021484375, 0.452392578125, 10.984375, 12.90625, 3.40625, 0.467041015625, 3.62109375, 3.021484375, 0.017242431640625, 3.48046875, 2.818359375, 5.328125, 0.0302581787109375, 0.2083740234375, 3.671875, 3.427734375, 2.412109375, 0.354248046875, 0.2071533203125, 11.6953125, 0.2578125, 2.49609375, 4.0625, 10.203125, 0.51025390625, 3.560546875, 6.50390625, 3.080078125, 0.003711700439453125, 0.13427734375, 1.6826171875, 7.152557373046875e-06, 1.265625, 0.218994140625, 3.40234375, 1.171875, 9.265625, 0.36083984375, 5.23828125, 0.7744140625, 5.10546875, 3.841796875, 0.84521484375, 0.58154296875, 0.658203125, 1.8173828125, 0.2822265625, 2.306640625, 5.90625, 0.46435546875, 0.322265625, 0.50341796875, 3.375, 7.31640625, 2.103515625, 1.2783203125, 5.3828125, 1.943359375, 0.258056640625, 3.134765625, 0.79833984375, 0.19287109375, 6.078125, 6.29296875, 4.2890625, 1.3046875, 2.6875, 7.64453125, 2.1171875, 0.35400390625, 9.484375, 7.00390625, 1.888671875, 0.8564453125, 8.765625, 1.8876953125, 0.005718231201171875, 1.7626953125, 0.1905517578125, 0.80029296875, 7.66015625, 0.40283203125, 0.8544921875, 6.50390625, 5.4453125, 0.5263671875, 0.00018990039825439453, 0.73583984375, 0.60498046875, 2.2411346435546875e-05, 5.5078125, 0.06927490234375, 2.134765625, 5.07421875, 1.5673828125, 7.0390625, 4.609375, 4.50390625, 9.5546875, 3.63671875, 2.037109375, 2.15234375, 6.8203125, 0.80859375, 8.34375, 0.0195159912109375, 1.45703125, 10.0703125, 1.310546875, 6.04296875, 1.130859375, 1.150390625, 6.390625, 1.560546875, 2.509765625, 3.861328125, 4.19140625, 0.5078125, 10.3828125, 1.654296875, 6.48828125, 2.388671875, 6.19921875, 5.6484375, 8.2265625, 1.708984375, 4.71484375, 0.2113037109375, 4.6328125, 3.646484375, 7.69921875, 0.039947509765625, 3.560546875, 4.58984375, 1.54296875, 8.3671875, 1.0927734375, 0.031341552734375, 1.9833984375, 7.765625, 6.74609375, 1.0966796875, 5.609375, 6.9765625, 4.87109375, 9.5367431640625e-06, 0.49560546875, 1.66796875, 5.890625, 1.1962890625, 5.33203125, 1.2890625, 0.84033203125, 1.5927734375, 0.0455322265625, 0.426025390625, 1.0869140625, 0.00566864013671875, 10.40625, 10.359375, 7.77734375, 4.38671875, 0.153076171875, 1.04296875, 9.3671875, 1.5107421875, 9.125, 1.1920928955078125e-06, 0.12078857421875, 1.78125, 0.0133819580078125, 9.894371032714844e-06, 0.00794219970703125, 0.77197265625, 0.83642578125, 3.828125, 9.484375, 4.83203125, 4.5, 0.288818359375, 2.2649765014648438e-06, 0.1199951171875, 1.4306640625, 0.0007243156433105469, 2.491474151611328e-05, 0.0282745361328125, 0.97705078125, 2.189453125, 2.30078125, 1.3203125, 4.3515625, 0.8232421875, 3.2265625, 1.2109375, 1.1826171875, 3.333984375, 0.4423828125, 7.35546875, 4.140625, 1.7490234375, 3.05078125, 0.0279388427734375, 1.3857421875, 5.94921875, 3.552734375, 0.9423828125, 3.67578125, 0.13623046875, 3.15625, 0.01568603515625, 4.71484375, 4.390625, 0.1378173828125, 6.0859375, 3.685546875, 7.55078125, 4.20703125, 2.203125, 0.5712890625, 5.58984375, 0.434326171875, 10.9140625, 0.031494140625, 0.15283203125, 1.859375, 9.6953125, 9.21875, 1.009765625, 1.2177734375, 0.98046875, 5.515625, 6.09765625, 2.115234375, 2.62890625, 0.00830841064453125, 3.4140625, 7.46484375, 4.0234375, 1.5693359375, 4.4453125, 1.4365234375, 1.1328125, 3.029296875, 0.076904296875, 1.6669921875, 5.765625, 0.2122802734375, 1.6455078125, 8.96875, 3.53125, 0.2039794921875, 1.291015625, 0.033599853515625, 0.180908203125, 0.004974365234375, 0.0012378692626953125, 7.05859375, 1.763671875, 1.3720703125, 1.625, 3.447265625, 6.41015625, 1.4775390625, 0.6943359375, 0.0014314651489257812, 4.046875, 3.509765625, 0.0743408203125, 3.62890625, 1.349609375, 0.203857421875, 5.70703125, 2.369140625, 2.26953125, 4.13671875, 0.7529296875, 0.71826171875, 2.388671875, 8.0546875, 3.609375, 2.541015625, 0.254150390625, 2.763671875, 0.213134765625]",-0.7658497377021893
432,1,test,2.5075509944403103,1.091847223870327,1.4729232306837512,4.603810555930093,2.0046083951481664,2.70425587855694,12.27483208847409,8.155447540801656,9.460773542413952,22.536331929632325,14.973229082847487,17.369779995860537,2.5857864486512225,1.009849533663323,1.4502314998077186,4.008971238218949,1.5656581917260821,2.248420929934447,13.27372408854106,8.438454355307876,10.160823524316438,20.57941719153653,13.082874969469577,15.753214766382076,2.3870436319938073,0.9915820740935795,1.3907112349634585,4.262577914274655,1.7706822751671059,2.483412919577604,10.881277284327295,6.844439907440935,8.172946774476959,19.430852293441596,12.222214120430241,14.594547811565999,0.6381909547738693,0.0031909547738693256,0.01819095477386934,0.40201005025125625,-0.007989949748743785,-0.007989949748743785,0.3417085427135679,0.0017085427135679065,-0.008291457286432102,0.3670520231213873,0.09682080924855496,0.1344029517626385,0.3623188405797102,0.3668341708542714,0.07537688442211055,0.10552763819095479,0.36868686868686873,0.3411371237458194,0.07023411371237454,0.11817168338907469,0.3422818791946308,16.0,6.0,6.0,27.0,11.0,11.0,33.0,10.0,9.0,-0.00022251230899444406,-0.00017187431459059007,-0.00010482415599545888,-0.06851113180362756,-0.06366412271279653,-0.07169675565872247,"[7.05859375, 1.3818359375, 0.337890625, 0.05712890625, 0.8857421875, 0.1341552734375, 0.1402587890625, 4.0531158447265625e-06, 1.1328125, 0.0028858184814453125, 0.0234375, 6.41796875, 1.095703125, 9.2421875, 4.19140625, 3.314453125, 8.125, 1.4697265625, 1.447265625, 0.083984375, 1.72265625, 9.2890625, 0.45068359375, 1.236328125, 7.7734375, 0.70166015625, 0.1456298828125, 0.0673828125, 0.0008959770202636719, 1.5712890625, 1.484375, 8.1015625, 1.75, 1.466796875, 7.9609375, 0.1483154296875, 0.0545654296875, 6.80859375, 2.59765625, 6.16796875, 1.9033203125, 6.1484375, 3.033203125, 1.390625, 0.89306640625, 4.8203125, 0.00563812255859375, 0.02581787109375, 0.0201416015625, 0.90087890625, 0.72021484375, 4.046875, 2.84375, 1.1220703125, 0.3515625, 0.294921875, 1.4638671875, 5.01171875, 0.33203125, 0.39208984375, 0.1617431640625, 0.0217742919921875, 1.3525390625, 1.6181640625, 0.7158203125, 0.2430419921875, 8.03125, 0.372314453125, 0.0020809173583984375, 1.5595703125, 3.005859375, 1.4482421875, 1.66796875, 5.80859375, 0.015655517578125, 0.0188751220703125, 0.025665283203125, 1.5712890625, 3.55859375, 0.58740234375, 3.673828125, 6.31640625, 3.333984375, 0.73779296875, 1.986328125, 0.763671875, 2.751953125, 6.84765625, 2.607421875, 0.11810302734375, 0.41455078125, 5.609375, 0.87548828125, 3.408203125, 4.29296875, 14.265625, 1.3427734375, 5.24609375, 5.4921875, 1.1982421875, 1.787109375, 4.2109375, 1.572265625, 0.159423828125, 0.47412109375, 0.0011529922485351562, 1.0966796875, 0.267333984375, 0.02081298828125, 0.057769775390625, 0.0031890869140625, 0.0521240234375, 0.0001226663589477539, 0.007801055908203125, 6.67572021484375e-05, 2.3365020751953125e-05, 0.0079345703125, 0.0009331703186035156, 2.5153160095214844e-05, 0.233642578125, 4.83984375, 0.06878662109375, 0.0239105224609375, 0.0187530517578125, 0.00115966796875, 0.56201171875, 1.279296875, 3.0859375, 3.796875, 0.1605224609375, 7.74609375, 0.0293121337890625, 7.0390625, 4.46875, 7.7734375, 1.6845703125, 4.72265625, 1.7060546875, 7.17578125, 3.03125, 0.01342010498046875, 3.1953125, 8.578125, 1.0439453125, 4.9296875, 1.7353515625, 1.7822265625, 1.8720703125, 9.4375, 1.6953125, 3.13671875, 2.3203125, 10.7421875, 4.3984375, 3.7109375, 6.421875, 1.9560546875, 1.33984375, 8.2734375, 4.296875, 1.28125, 0.4716796875, 5.03515625, 4.578125, 12.890625, 3.345703125, 4.29296875, 3.7421875, 0.88720703125, 1.03515625, 7.12109375, 2.52734375, 7.3125, 1.439453125, 0.044189453125, 7.07421875, 1.7099609375, 4.7890625, 1.6015625, 6.484375, 2.58203125, 0.5341796875, 3.96484375, 2.189453125, 6.0703125, 1.390625, 5.93359375, 0.302490234375, 0.09033203125, 2.505859375, 3.048828125, 0.50732421875, 1.1435546875, 0.39990234375, 1.68359375, 3.638671875, 0.2083740234375, 0.0308685302734375, 0.7080078125, 0.036163330078125, 0.0215606689453125, 0.0026035308837890625, -0.0, 9.5367431640625e-07, 4.398822784423828e-05, 1.1920928955078125e-06, 4.887580871582031e-06, 5.0078125, 0.8515625, 1.6796875, 6.4453125, 0.556640625, 0.021148681640625, 0.310791015625, 0.421875, 0.470458984375, 0.1865234375, 0.0246124267578125, 0.475830078125, 0.07208251953125, 0.041229248046875, 0.358154296875, 0.026275634765625, 6.532669067382812e-05, 0.020660400390625, 6.330013275146484e-05, -0.0, -0.0, 1.3709068298339844e-05, 1.3113021850585938e-06, 2.9802322387695312e-06, 3.052734375, 0.48681640625, 4.09765625, 6.765625, 7.4765625, 0.1640625, 1.1640625, 8.9140625, 2.42578125, 2.8828125, 11.0234375, 8.2109375, 0.2109375, 2.18359375, 5.51171875, 2.380859375, 1.7626953125, 0.69775390625, 10.2265625, 1.453125, 6.51171875, 2.240234375, 0.07525634765625, 6.0390625, 1.5517578125, 0.01751708984375, 0.45703125, 0.05938720703125, 0.000255584716796875, 0.0838623046875, 0.00018322467803955078, -0.0, -0.0, 7.62939453125e-06, 5.960464477539062e-07, 2.09808349609375e-05, 0.33251953125, 2.25, 9.5625, 1.4453125, 0.513671875, 5.6484375, 0.004940032958984375, 0.01152801513671875, 0.0060882568359375, 0.0014667510986328125, 4.1953125, 0.003055572509765625, 0.00940704345703125, 0.0180206298828125, 1.392578125, 0.70361328125, 0.98681640625, 3.505859375, 1.4775390625, 2.73046875, 1.0185546875, 4.109375, 3.537109375, 2.763671875, 4.1953125, 0.728515625, 8.0703125, 9.203125, 5.296875, 9.0078125, 7.015625, 0.06683349609375, 0.01056671142578125, 1.162109375, 4.0703125, 1.630859375, 5.6015625, 9.6484375, 2.091796875, 7.234375, 6.0390625, 7.37109375, 11.3671875, 7.2109375, 2.814453125, 2.447265625, 1.5625, 0.0278472900390625, 0.38916015625, 0.022918701171875, 0.00046515464782714844, 0.0014753341674804688, 4.744529724121094e-05, -0.0, -0.0, 1.0728836059570312e-05, 2.1457672119140625e-06, 1.823902130126953e-05, 4.01953125, 0.36767578125, 5.28515625, 0.08935546875, 7.53515625, 2.62109375, 3.193359375, 2.982421875, 8.3203125, 5.58984375, 9.9296875, 6.76171875, 1.78515625, 4.54296875, 1.345703125, 1.041015625, 2.568359375, 5.546875, 3.46484375, 1.193359375, 4.27734375]",-0.9037379822290013
240,1,test,3.6120784410824607,1.5450765715432988,2.160374136284231,6.1806675547411,2.6437976890852006,3.6966401887530185,37.04296447814196,29.141865432176687,32.77257812149256,63.384628107042914,49.86496973950233,56.07752256344283,3.7936734679955335,1.5643576703089566,2.233025691753628,5.662199205963483,2.3348621944909804,3.3328741667964596,44.41927371802692,35.12576845213961,39.65736882289722,66.29742345974167,52.426520077820314,59.19010272074211,3.6120389101895998,1.5320222159220087,2.145950949548393,6.122099847778983,2.5966478235966255,3.637204999234565,37.0415001656249,29.036897621467148,32.709246166510134,62.782203670550686,49.2150807143511,55.43940028222057,0.7638190954773869,-0.011180904522613111,-0.011180904522613111,0.6432160804020101,-0.01678391959798986,-0.01678391959798986,0.542713567839196,-0.02228643216080395,-0.0022864321608039306,0.4364820846905537,0.09232624053470961,0.16513073333920236,0.4183006535947712,0.4522613065326633,0.09976130653266324,0.16274383565079975,0.4444444444444444,0.4381270903010034,0.09479375696767,0.16509712359734074,0.41946308724832215,20.0,0.0,0.0,32.0,0.0,1.0,40.0,-2.0,-1.0,0.0009957822175644094,-2.2500380408833006e-05,0.000227457076253444,-0.016647185904037798,-0.014497193991579671,-0.01688104081748154,"[7.99609375, 2.7421875, 1.1787109375, 3.310546875, 2.966796875, 9.6328125, 2.59375, 6.91796875, 5.28125, 0.85400390625, 8.078125, 0.72265625, 5.6171875, 5.3046875, 1.5078125, 12.25, 0.6123046875, 4.32421875, 3.625, 0.41748046875, 7.76171875, 1.6865234375, 14.09375, 1.0830078125, 3.19921875, 0.1795654296875, 5.10546875, 1.3818359375, 0.33544921875, 9.5390625, 0.04937744140625, 4.67578125, 1.728515625, 0.323486328125, 0.170166015625, 4.3046875, 6.06640625, 0.10546875, 6.34765625, 2.18359375, 3.234375, 1.294921875, 0.2364501953125, 6.66796875, 2.189453125, 0.33349609375, 0.00099945068359375, 0.001697540283203125, 2.060546875, 7.984375, 4.4296875, 5.94140625, 8.3359375, 0.2325439453125, 6.4921875, 5.74609375, 7.1953125, 2.8359375, 6.0078125, 8.390625, 5.55859375, 6.33203125, 1.408203125, 6.265625, 3.57421875, 2.173828125, 3.50390625, 0.525390625, 0.072021484375, 3.445148468017578e-05, 4.79296875, 0.406005859375, 0.0194091796875, 1.4543533325195312e-05, 5.12109375, 1.40625, 8.28125, 1.7705078125, 4.4609375, 2.5546875, 2.353515625, 9.59375, 8.59375, 1.919921875, 5.9140625, 3.052734375, 7.828125, 2.93359375, 0.984375, 0.410400390625, 4.0078125, 5.4140625, 5.10546875, 10.1171875, 0.75048828125, 4.42578125, 2.5390625, 4.49609375, 4.1015625, 2.14453125, 0.00904083251953125, 5.21484375, 3.18359375, 1.7958984375, 10.765625, 2.74609375, 7.45703125, 1.5556640625, 5.4296875, 2.380859375, 0.03424072265625, 4.80859375, 6.3046875, 4.7265625, 0.82421875, 12.3359375, 0.008697509765625, 1.171875, 6.7109375, 4.8515625, 4.92578125, 1.3564453125, 1.923828125, 0.156494140625, 5.25390625, 4.06640625, 4.96484375, 7.578125, 2.40234375, 3.234375, 1.6416015625, 5.0625, 3.59765625, 6.171875, 0.18359375, 0.498291015625, 1.5927734375, 9.1328125, 9.1640625, 3.771484375, 5.17578125, 4.6328125, 2.521484375, 6.109375, 6.1953125, 0.63232421875, 6.4921875, 1.6982421875, 3.55078125, 5.93359375, 2.11328125, 3.92578125, 5.3984375, 3.171875, 0.11651611328125, 7.53125, 9.796875, 3.125, 6.56640625, 3.7890625, 7.625, 1.357421875, 1.5966796875, 0.0006866455078125, 2.625, 2.17578125, 9.6015625, 0.3798828125, 1.908203125, 0.72900390625, 0.30517578125, 3.14453125, 0.10498046875, 1.01953125, 6.1796875, 0.1575927734375, 5.33984375, 5.20703125, 4.45703125, 7.6328125, 9.1015625, 6.9765625, 5.48046875, 2.44140625, 2.701171875, 3.466796875, 0.00011813640594482422, 4.140625, 0.404296875, 0.009765625, 1.9073486328125e-06, 4.16015625, 1.404296875, 1.7822265625, 10.421875, 0.9033203125, 0.125, 8.7109375, 2.47265625, 6.35546875, 9.859375, 2.359375, 6.6796875, 3.296875, 7.3046875, 3.087890625, 2.166015625, 0.8828125, 4.78125, 3.72265625, 3.189453125, 5.17578125, 6.81640625, 1.626953125, 9.5234375, 5.4921875, 4.01171875, 6.43359375, 2.38671875, 6.890625, 5.45703125, 2.826171875, 4.1640625, 8.0703125, 0.53466796875, 1.8955078125, 3.981590270996094e-05, 3.939453125, 0.40380859375, 0.00914764404296875, 4.76837158203125e-07, 4.16015625, 0.1817626953125, 0.0208282470703125, 4.76837158203125e-07, 4.0078125, 3.408203125, 1.623046875, 2.162109375, 0.681640625, 7.80078125, 2.583984375, 4.98046875, 4.19921875, 1.4326171875, 0.59423828125, 0.18994140625, 2.765655517578125e-05, 3.974609375, 2.95703125, 2.62109375, 9.7578125, 2.36328125, 1.9794921875, 3.6954879760742188e-06, 3.986328125, 0.38427734375, 0.0095367431640625, 3.5762786865234375e-07, 4.6953125, 0.66015625, 0.006801605224609375, 7.152557373046875e-07, 5.03125, 0.458984375, 0.011138916015625, 7.152557373046875e-07, 4.69921875, 2.517578125, 1.1025390625, 6.23046875, 4.3515625, 2.0390625, 0.07818603515625, 0.49951171875, 7.32421875, 2.962890625, 2.802734375, 0.91650390625, 1.5497207641601562e-06, 4.22265625, 2.296875, 3.416015625, 1.2548828125, 7.78515625, 1.720703125, 8.0625, 0.00882720947265625, 0.1392822265625, 1.7265625, 2.37109375, 8.0625, 8.3046875, 7.78125, 2.1171875, 1.1484375, 12.2109375, 1.3427734375, 9.734375, 0.8642578125, 5.78515625, 0.5966796875, 8.296875, 8.859375, 0.350341796875, 3.4453125, 0.71044921875]",-0.331766115726011
