text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
160,1,test,2.7585927841956157,1.0677810781052666,1.519541680464596,4.358881415911304,1.68721209026578,2.401043760292124,15.777624796090723,10.353743279623579,12.32528879481944,24.93039056177871,16.360058441836152,19.475318206178784,2.7955743607564187,0.854768571831898,1.316236749494309,4.081130453659005,1.247837331141457,1.9215135029114,16.372029504437748,9.407668989589062,11.981992697755071,23.900772999179193,13.733823342465783,17.49196014270813,2.7453875633708216,1.0667430623978933,1.5211201245690706,4.338015707867707,1.6855719107502627,2.4035378763909074,15.570647375520963,10.212359483247788,12.168974139521895,24.603343366845277,16.136656421043465,19.228323778471058,0.6532663316582914,-0.006733668341708521,0.008266331658291382,0.5276381909547738,-0.012361809045226213,-0.012361809045226213,0.39698492462311563,-0.0130150753768844,-0.008015075376884395,0.4035087719298246,0.07251052324330975,0.12696268091465535,0.3802816901408451,0.42211055276381915,0.07624589110968383,0.10658467630305124,0.398989898989899,0.40701754385964917,0.0742679816880204,0.1328051751315278,0.3943661971830986,23.0,14.0,14.0,33.0,20.0,21.0,42.0,24.0,24.0,-0.00016713782975863613,4.9867049277783956e-05,4.843068519401955e-05,-0.0002872636165145437,0.00015787518124010802,8.758024202748516e-06,"[1.88671875, 5.3046875, 0.005107879638671875, 0.057769775390625, 9.7578125, 8.578125, 3.6015625, 2.55859375, 4.3125, 4.9921875, 3.6015625, 0.1319580078125, 1.1201171875, 8.3984375, 3.876953125, 0.4365234375, 6.0625, 4.89453125, 6.4453125, 2.916015625, 6.51171875, 4.58203125, 0.050628662109375, 1.3681640625, 0.99560546875, 0.4921875, 2.888671875, 1.7255859375, 0.380126953125, 7.90625, 0.01505279541015625, 0.055633544921875, 2.509765625, 7.44921875, 5.49609375, 6.828125, 2.099609375, 0.4453125, 0.65380859375, 4.80859375, 3.345703125, 2.61328125, 3.556640625, 1.626953125, 0.9609375, 3.279296875, 0.0007619857788085938, 0.288330078125, 0.54931640625, 2.033203125, 2.6171875, 0.07257080078125, 0.08453369140625, 4.8515625, 0.314453125, 3.28515625, 0.2734375, 6.62890625, 0.1253662109375, 5.9296875, 2.833984375, 5.2734375, 2.955078125, 0.6083984375, 1.818359375, 0.00502777099609375, 0.61474609375, 3.076171875, 2.35546875, 6.203125, 6.0859375, 4.125, 1.56640625, 0.01061248779296875, 0.17529296875, 3.830078125, 0.313232421875, 2.619140625, 0.1368408203125, 0.0030612945556640625, 0.0560302734375, 0.466796875, 5.66015625, 2.98828125, 1.0830078125, 0.8681640625, 0.049774169921875, 0.176513671875, 0.03033447265625, 4.31640625, 1.8681640625, 3.28515625, 2.345703125, 3.611328125, 0.9765625, 0.459716796875, 2.0859375, 5.08203125, 1.9140625, 7.98046875, 4.6328125, 2.11328125, 3.033203125, 2.462890625, 1.2431640625, 0.1356201171875, 0.2392578125, 0.0709228515625, 1.8955078125, 3.73828125, 0.00505828857421875, 2.6484375, 8.546875, 2.404296875, 8.21875, 6.36328125, 1.39453125, 5.046875, 0.006526947021484375, 3.818359375, 0.06378173828125, 0.32373046875, 0.273193359375, 1.5703125, 0.0038852691650390625, 0.45654296875, 0.27197265625, 2.884765625, 0.003856658935546875, 8.96875, 5.25, 9.59375, 5.16015625, 0.143798828125, 2.650390625, 0.314697265625, 1.5234375, 0.062286376953125, 2.55859375, 2.734375, 0.004913330078125, 11.7890625, 7.859375, 6.37109375, 6.17578125, 2.0546875, 0.2264404296875, 4.01171875, 0.82861328125, 4.3671875, 9.984375, 2.90234375, 6.30859375, 0.43994140625, 2.40625, 1.841796875, 1.5166015625, 3.36328125, 0.004535675048828125, 4.65234375, 5.0390625, 1.578125, 3.267578125, 2.015625, 2.5703125, 5.13671875, 4.63671875, 2.67578125, 9.4765625, 3.419921875, 4.4609375, 0.86962890625, 4.80078125, 0.6708984375, 1.181640625, 1.97265625, 0.90869140625, 0.053955078125, 10.0390625, 0.08056640625, 0.8603515625, 2.986328125, 0.31103515625, 4.0078125, 3.525390625, 3.27734375, 0.337890625, 4.00390625, 0.91455078125, 0.54736328125, 3.91796875, 0.6533203125, 0.09246826171875, 0.248779296875, 0.041107177734375, 4.08203125, 7.56640625, 2.546875, 5.01171875, 0.039459228515625, 3.28125, 9.96875, 7.33203125, 3.96875, 0.6982421875, 4.21484375, 3.517578125, 0.2093505859375, 1.689453125, 0.466064453125, 1.171875, 2.513671875, 0.002361297607421875, 5.38671875, 3.69921875, 0.01108551025390625, 1.1123046875, 1.0751953125, 1.3544921875, 7.6171875, 1.6767578125, 1.0361328125, 2.23046875, 7.6640625, 7.08984375, 2.060546875, 0.461181640625, 0.46875, 0.061798095703125, 1.44140625, 0.1318359375, 0.8095703125, 4.875, 2.923828125, 1.171875, 7.37109375, 9.859375, 1.44921875, 0.0001093149185180664, 2.443359375, 0.05230712890625, 1.5537109375, 0.00019049644470214844, 1.1572265625, 3.2734375, 0.0022258758544921875, 4.24609375, 0.4921875, 6.0390625, 2.712890625, 3.001953125, 3.2578125, 2.34765625, 4.12109375, 0.0872802734375, 7.21875, 0.00843048095703125, 1.435546875, 1.56640625, 0.262939453125, 8.53125, 2.291015625, 0.1546630859375, 2.345703125, 2.4375, 2.697265625, 3.765625, 1.50390625, 2.51171875, 4.82421875, 6.79296875, 0.40869140625, 1.638671875, 0.06622314453125, 0.476806640625, 2.6328125, 0.8603515625, 4.21484375, 0.326416015625, 8.09375, 2.17578125, 5.2890625, 1.900390625, 0.2349853515625, 4.3515625]",-1.1130183341210347
181,1,test,3.8339652289909103,1.6793901862391567,2.3400370228883247,6.134344366385457,2.687024297982651,3.7440592366213195,46.245549346909684,37.62132487347033,41.79098972336659,73.99287895505549,60.19411979755252,66.86558355738654,3.8174514075619492,1.5819390723630855,2.2564656009726156,5.3766921233266896,2.228083200511388,3.1781205647501634,45.488129761678636,36.13685815096741,40.72461492609378,64.06778839673048,50.89698331122171,57.35861257196307,3.8339652289909103,1.6793901862391567,2.3400370228883247,6.134344366385457,2.687024297982651,3.7440592366213195,46.245549346909684,37.62132487347033,41.79098972336659,73.99287895505549,60.19411979755252,66.86558355738654,0.8341708542713568,0.009170854271356887,0.004170854271356883,0.6683417085427136,-0.011658291457286363,-0.0016582914572863539,0.5326633165829145,0.002663316582914521,0.0076633165829145256,0.43726235741444863,0.08432118094386043,0.15154807170016293,0.44656488549618323,0.44723618090452266,0.08884019092958528,0.15174369342539074,0.4494949494949495,0.43726235741444863,0.08432118094386043,0.15154807170016293,0.44656488549618323,25.0,10.0,10.0,36.0,9.0,9.0,46.0,6.0,6.0,2.0929299535913518e-05,-0.00033625739945871964,-7.309133047133916e-05,-0.00013480533558407615,-0.00018378111340844328,8.585827751517172e-05,"[1.783203125, 4.34765625, 0.00472259521484375, 0.0274505615234375, 6.20703125, 7.30078125, 1.609375, 4.03125, 12.671875, 2.435546875, 3.953125, 2.984375, 5.14453125, 3.083984375, 2.2109375, 8.640625, 6.828125, 3.5625, 5.52734375, 1.84765625, 8.0078125, 3.94140625, 2.828125, 1.7548828125, 10.1015625, 4.71484375, 9.6875, 1.923828125, 0.317138671875, 0.00024819374084472656, 5.1484375, 4.203125, 2.5625, 0.5849609375, 2.529296875, 1.86328125, 8.1328125, 2.8828125, 4.89453125, 8.8671875, 1.0439453125, 2.048828125, 5.44140625, 2.55078125, 0.345947265625, 2.794921875, 0.08001708984375, 5.53515625, 3.287109375, 2.1328125, 1.8193359375, 0.654296875, 1.076171875, 3.1953125, 5.19140625, 0.96044921875, 5.2421875, 5.1015625, 1.7958984375, 4.04296875, 1.0341796875, 1.9658203125, 0.334228515625, 3.716796875, 2.533203125, 4.46484375, 1.2880859375, 0.7275390625, 4.6171875, 2.970703125, 1.173828125, 1.302734375, 0.0014944076538085938, 3.1171875, 0.76513671875, 0.0015459060668945312, 0.0007562637329101562, 0.0029296875, 2.71875, 4.28515625, 3.732421875, 12.296875, 3.03125, 2.560546875, 2.818359375, 0.042327880859375, 1.5029296875, 3.240234375, 1.0673828125, 0.341552734375, 5.30859375, 3.9453125, 5.18359375, 5.5078125, 5.34375, 6.40234375, 3.072265625, 3.484375, 0.5810546875, 5.79296875, 3.98828125, 8.5625, 3.232421875, 4.82421875, 0.76513671875, 6.23046875, 0.69189453125, 0.0268402099609375, 11.578125, 3.765625, 5.59375, 4.46875, 1.12109375, 1.09375, 6.79296875, 1.7236328125, 5.98046875, 2.685546875, 3.609375, 7.953125, 0.70849609375, 2.783203125, 1.6123046875, 7.265625, 2.1875, 4.8984375, 5.5078125, 3.396484375, 1.9052734375, 6.53125, 5.07421875, 0.60986328125, 2.078125, 2.109375, 1.7001953125, 4.203125, 0.96435546875, 6.6328125, 0.73095703125, 5.44140625, 1.96484375, 8.2265625, 4.2421875, 4.8515625, 6.78125, 8.7109375, 7.703125, 1.2626953125, 7.71875, 4.359375, 9.1171875, 1.2392578125, 6.8984375, 5.12109375, 0.1627197265625, 7.4921875, 1.0712890625, 0.08831787109375, 11.25, 7.9921875, 1.583984375, 2.021484375, 5.42578125, 5.37109375, 4.94140625, 10.1640625, 0.0034503936767578125, 8.4921875, 2.138671875, 5.07421875, 6.6484375, 0.5537109375, 11.4296875, 1.8388671875, 0.474609375, 4.9609375, 4.15234375, 1.056640625, 7.4921875, 6.87109375, 4.34375, 2.212890625, 2.662109375, 5.6875, 0.25341796875, 1.630859375, 7.47265625, 0.92919921875, 3.095703125, 0.90576171875, 3.2109375, 10.8984375, 3.341796875, 0.93017578125, 2.228515625, 2.931640625, 9.6171875, 6.59765625, 3.71484375, 8.140625, 1.0693359375, 6.8203125, 5.375, 1.22265625, 3.6015625, 0.96630859375, 1.568359375, 0.002979278564453125, 0.6123046875, 0.10870361328125, 0.0034084320068359375, 0.0009565353393554688, 0.00024390220642089844, 2.23046875, 11.328125, 8.6015625, 5.7734375, 11.015625, 4.08984375, 3.47265625, 2.119140625, 4.5390625, 3.3984375, 5.640625, 5.71484375, 3.888671875, 0.21240234375, 2.9375, 1.84765625, 0.1453857421875, 10.90625, 3.130859375, 1.9267578125, 10.3125, 0.68310546875, 3.51171875, 8.734375, 4.8828125, 3.060546875, 10.0546875, 6.421875, 3.806640625, 6.16015625, 9.296875, 1.3388671875, 0.1676025390625, 5.6796875, 5.81640625, 0.4658203125, 2.94140625, 4.88671875, 1.240234375, 8.6171875, 2.26953125, 5.3203125, 6.0546875, 0.72900390625, 5.59765625, 2.060546875, 3.64453125, 1.203125, 4.46484375, 0.08770751953125]",-0.9731794128853104
101,1,test,2.7688661947303794,1.170198570950389,1.5733496150688284,4.931612426435203,2.0842342706479564,2.8022843890280624,15.940550280109026,10.994112763908065,12.63528551799174,28.39162686705986,19.581554077010388,22.504637887766382,2.8399109870345147,1.1900851977573974,1.6698684433764828,4.6177414423325445,1.9350978825323537,2.715233241262574,17.114242079903594,11.908169285433768,13.892112363106214,27.828035902282267,19.362876886884173,22.588800590416607,2.9953855678787997,1.320999814261537,1.8440332852528525,5.164457875653103,2.2775858866578225,3.1793677331945736,19.99306708840552,14.657550267987002,16.830600520368883,34.47080532483711,25.27163839308104,29.018276759256697,0.6432160804020101,-0.011783919597989967,-0.0067839195979899625,0.5025125628140703,0.002512562814070307,-0.012487437185929706,0.371859296482412,0.006859296482412014,0.0018592964824120095,0.3893557422969187,0.10264245558363205,0.13911136302028138,0.3651685393258427,0.3869346733668342,0.09871412198838803,0.13484786201458043,0.3484848484848485,0.3946488294314381,0.10416468919771527,0.15660656024345143,0.3825503355704698,19.0,-3.0,0.0,27.0,-4.0,-2.0,39.0,-1.0,-1.0,0.0005567143246790561,0.00017257378149103454,-0.00014184401517913827,0.00027799733314992636,-0.0001210186223419285,0.0001258746411432199,"[10.3515625, 7.54296875, 7.5234375, 0.8251953125, 0.0699462890625, 3.97265625, 5.75, 4.5234375, 2.078125, 5.1171875, 0.26611328125, 0.62255859375, 3.0703125, 6.62109375, 1.521484375, 0.72705078125, 2.611328125, 2.212890625, 4.3046875, 0.04010009765625, 0.1431884765625, 3.970703125, 8.3125, 0.61474609375, 2.71484375, 0.001361846923828125, 5.375, 4.5390625, 0.0020580291748046875, 0.0002989768981933594, 0.36962890625, 1.015625, 5.90234375, 2.076171875, 6.4140625, 1.193359375, 6.17578125, 0.368408203125, 0.019195556640625, 0.00392913818359375, 0.2489013671875, 1.4462890625, 2.884765625, 8.03125, 3.533203125, 0.6796875, 1.4609375, 1.642578125, 2.04296875, 7.6953125, 3.076171875, 1.88671875, 0.00444793701171875, 10.109375, 1.0244140625, 7.87890625, 0.76123046875, 5.9296875, 1.97265625, 0.9453125, 4.78515625, 0.1748046875, 0.159912109375, 5.0078125, 0.01715087890625, 6.515625, 1.3994140625, 5.93359375, 1.314453125, 4.27734375, 2.892578125, 8.140625, 8.5234375, 5.7578125, 2.0390625, 0.028228759765625, 0.1605224609375, 0.44482421875, 2.228515625, 4.69140625, 1.439453125, 6.68359375, 0.58349609375, 0.0020771026611328125, 0.022064208984375, 0.0020122528076171875, 2.288818359375e-05, 4.16015625, 1.3525390625, 2.4375, 9.34375, 4.64453125, 4.16796875, 0.0491943359375, 2.173828125, 0.0017156600952148438, 0.01129913330078125, 3.08203125, 1.8837890625, 12.0234375, 3.123046875, 3.83203125, 7.01953125, 0.00037097930908203125, 0.01352691650390625, 0.068115234375, 5.78125, 1.4140625, 3.630859375, 12.234375, 13.1796875, 0.36328125, 1.8125, 9.1328125, 0.456787109375, 3.353515625, 0.05975341796875, 0.1414794921875, 0.0007686614990234375, 0.038055419921875, 0.6259765625, 5.01171875, 0.2000732421875, 0.60400390625, 4.55859375, 4.1953125, 3.630859375, 1.5654296875, 2.06640625, 3.25, 8.1953125, 0.5048828125, 1.84375, 1.2265625, 2.162109375, 6.19921875, 0.646484375, 1.970703125, 2.251953125, 0.0477294921875, 0.0709228515625, 0.0007200241088867188, 6.02734375, 5.1640625, 0.06927490234375, 2.216796875, 2.86328125, 0.132568359375, 0.125244140625, 1.4775390625, 0.0015583038330078125, 6.44140625, 0.83349609375, 3.626953125, 0.439453125, 1.267578125, 0.048797607421875, 0.01413726806640625, 0.0018911361694335938, 0.07427978515625, 10.2265625, 6.1953125, 3.119140625, 0.5419921875, 4.375, 3.287109375, 6.828125, 0.87744140625, 1.1064453125, 2.19921875, 7.5546875, 5.44140625, 0.541015625, 0.0010471343994140625, 0.020904541015625, 0.003513336181640625, 0.0012531280517578125, 2.4765625, 3.412109375, 1.2841796875, 2.876953125, 6.6875, 2.8515625, 6.0546875, 1.2333984375, 2.623046875, 0.043121337890625, 2.62109375, 2.609375, 2.568359375, 7.46875, 0.10382080078125, 4.984375, 0.330322265625, 0.401611328125, 3.076171875, 5.55859375, 1.234375, 1.3076171875, 1.44921875, 7.19140625, 1.5478515625, 0.0009489059448242188, 0.007366180419921875, 0.0012969970703125, 8.392333984375e-05, 4.53125, 0.362060546875, 9.046875, 5.109375, 3.375, 0.62353515625, 0.0028476715087890625, 0.007282257080078125, 0.0016050338745117188, 6.115436553955078e-05, 3.07421875, 1.36328125, 4.04296875, 6.83984375, 0.11199951171875, 2.62109375, 2.19921875, 0.0194549560546875, 0.0219573974609375, 0.0005230903625488281, 0.151611328125, 10.65625, 5.4375, 2.541015625, 1.7958984375, 1.4384765625, 1.3955078125, 0.42626953125, 10.96875, 5.25390625, 0.10894775390625, 2.400390625, 3.826171875, 3.12890625, 1.345703125, 7.4296875, 0.08453369140625, 0.1322021484375, 0.6591796875, 3.134765625, 10.0234375, 3.986328125, 0.87744140625, 0.09100341796875, 0.59521484375, 0.0030689239501953125, 0.01319122314453125, 2.62109375, 3.97265625, 6.140625, 0.53173828125, 5.91015625, 9.3125, 7.18359375, 0.2208251953125, 5.03125, 0.84130859375, 13.1328125, 3.951171875, 8.765625, 3.587890625, 0.0192718505859375, 8.5234375, 8.4609375, 9.375, 2.755859375, 5.32421875, 1.220703125, 0.01503753662109375, 8.84375, 2.48828125, 4.21875, 3.18359375, 3.90234375, 8.6015625, 1.416015625, 1.6845703125, 7.3515625, 7.96875, 0.9404296875, 1.01171875, 6.7265625, 0.20654296875, 1.7666015625, 1.9931640625, 8.4609375, 3.806640625, 1.7880859375, 0.0106201171875, 0.32958984375, 0.35595703125, 4.828125, 0.002895355224609375, 0.31298828125, 3.640625, 2.70703125, 0.9423828125, 2.88671875, 0.00708770751953125, 0.1778564453125, 0.0179595947265625, 0.60107421875, 0.89306640625, 0.0008382797241210938, 0.001216888427734375, 6.270408630371094e-05, 1.2993812561035156e-05, 7.152557373046875e-07, 9.143352508544922e-05, 1.7404556274414062e-05, 5.4836273193359375e-06, 2.21875, 1.3076171875, 5.1015625, 0.78271484375, 0.1439208984375, 4.02734375, 0.1326904296875, 0.0187530517578125, 0.0005774497985839844, 0.1776123046875, 6.47265625, 0.057037353515625, 0.00675201416015625, 2.810546875, 5.3984375, 5.97265625, 1.267578125, 0.281005859375, 1.482421875, 0.00856781005859375, 1.54296875, 8.46875, 1.490234375, 5.12109375, 3.630859375, 0.0236053466796875, 0.037750244140625, 0.65625, 1.482421875, 1.572265625, 0.0005774497985839844, 5.0234375, 0.51953125, 2.533203125, 3.224609375, 2.36328125, 6.73046875, 5.17578125, 6.25390625, 0.3193359375]",-1.3398560152000405
471,1,test,2.6697797254174054,1.0684668482442026,1.5154672367313644,4.539980751344319,1.8169360109736443,2.5770635751523203,14.436788784910627,9.47724936680028,11.264946794429536,24.549869253528225,16.116134710041088,19.156127797633985,2.693474038162423,0.9279701795985291,1.38176568476478,3.8478200545177477,1.325671685140756,1.9739509782354001,14.78294332568586,8.938426899706013,11.070432747760277,21.118490465265516,12.769181285294303,15.814903925371826,2.838724972412339,1.1717063865226534,1.6320224456748331,4.60333779310109,1.9000644105772757,2.6465228848781077,17.09395637050124,11.797602759314179,13.751511532180766,27.71992924946147,19.13124771780678,22.299748430563405,0.5979899497487438,0.007989949748743674,-0.007010050251256228,0.4623115577889447,-0.007688442211055246,-0.007688442211055246,0.38190954773869346,-0.0030904522613065533,0.01190954773869346,0.4011976047904192,0.08729625949893938,0.15119760479041922,0.4264264264264265,0.40703517587939697,0.10127076485182807,0.13658442462731013,0.4545454545454546,0.4046822742474916,0.09082584686852668,0.1477301051707396,0.4563758389261745,17.0,5.0,5.0,27.0,8.0,7.0,36.0,11.0,10.0,-0.0011281093712936828,0.00028315382736436313,-8.09757362939964e-05,-0.020848571263541338,-0.02176870378402551,-0.02302126098101187,"[2.88671875, 2.212890625, 0.2330322265625, 0.0401611328125, 3.814697265625e-05, 1.2705078125, 0.01294708251953125, 0.01422119140625, 1.583984375, 6.0625, 0.06463623046875, 6.60546875, 0.05206298828125, 2.0546875, 4.5234375, 0.8896484375, 8.0703125, 2.55078125, 0.07977294921875, 0.71484375, 1.7822265625, 6.62109375, 0.9482421875, 6.53125, 0.0435791015625, 5.6484375, 6.8203125, 0.108154296875, 2.2421875, 0.006595611572265625, 6.01171875, 0.056121826171875, 2.224609375, 1.96875, 0.4267578125, 0.79248046875, 13.96875, 1.2099609375, 1.20703125, 0.0797119140625, 0.391357421875, 1.9482421875, 9.1328125, 3.68359375, 5.8671875, 0.0004916191101074219, 0.12274169921875, 0.055389404296875, 0.1212158203125, 1.7646484375, 0.1943359375, 0.17236328125, 0.183837890625, 0.09063720703125, 0.071044921875, 8.45193862915039e-05, 0.362548828125, 4.71875, 0.0086822509765625, 0.00034999847412109375, 0.29296875, 0.1441650390625, 0.07855224609375, 6.8828125, 3.111328125, 0.377685546875, 0.149169921875, 0.043212890625, 3.349609375, 2.201171875, 0.392333984375, 10.7578125, 6.73046875, 1.0341796875, 0.035491943359375, 0.1666259765625, 9.9296875, 0.0023670196533203125, 0.202880859375, 0.1541748046875, 4.1875, 3.904296875, 4.7890625, 1.572265625, 0.73095703125, 0.9609375, 6.88671875, 0.6201171875, 0.282470703125, 0.00896453857421875, 0.1429443359375, 5.390625, 1.2529296875, 0.018524169921875, 0.0015926361083984375, 0.87255859375, 0.031524658203125, 0.0006933212280273438, 0.095703125, 0.0701904296875, 4.9453125, 0.6875, 5.23828125, 1.0517578125, 2.337890625, 6.1328125, 4.87109375, 0.0794677734375, 0.11981201171875, 2.35546875, 4.74609375, 1.2998046875, 2.279296875, 3.97265625, 3.00390625, 6.83203125, 7.91015625, 0.307861328125, 3.43359375, 2.1171875, 1.609375, 3.05859375, 0.06353759765625, 2.111328125, 1.0478515625, 3.23828125, 5.8515625, 1.275390625, 2.5859375, 6.9453125, 3.146484375, 0.361328125, 7.6640625, 5.5078125, 2.37890625, 7.1015625, 0.84814453125, 0.0765380859375, 3.81640625, 1.4384765625, 3.6953125, 3.7109375, 5.01953125, 3.423828125, 3.806640625, 5.8203125, 1.7607421875, 0.0038967132568359375, 0.70556640625, 0.57373046875, 0.37744140625, 3.60546875, 0.397705078125, 4.20703125, 10.4453125, 0.2178955078125, 3.666015625, 0.482421875, 1.736328125, 8.1953125, 4.38671875, 1.3623046875, 3.0546875, 1.8818359375, 4.5, 2.560546875, 4.01171875, 3.177734375, 5.1015625, 4.55859375, 7.34765625, 0.477783203125, 0.02825927734375, 0.14794921875, 0.031036376953125, 0.0001652240753173828, 4.24609375, 0.85546875, 1.07421875, 0.0006251335144042969, 9.640625, 0.92529296875, 3.390625, 3.830078125, 4.17578125, 12.4609375, 0.60205078125, 3.6171875, 3.455078125, 4.9609375, 7.6328125, 8.5625, 7.0546875, 2.724609375, 1.3828125, 9.328125, 1.78125, 4.29296875, 4.9609375, 2.341796875, 2.998046875, 3.31640625, 6.39453125, 0.755859375, 1.7646484375, 4.21484375, 0.97314453125, 0.43408203125, 3.30078125, 1.9072265625, 3.857421875, 7.1328125, 5.26953125, 7.58984375, 1.5341796875, 4.64453125, 5.296875, 7.1875, 0.78662109375, 0.011016845703125, 0.00016057491302490234, 3.80859375, 1.4443359375, 6.9140625, 0.07269287109375, 2.443359375, 10.4453125, 5.84375, 2.35546875, 11.7109375, 5.2265625, 1.0546875, 6.1484375, 0.51708984375, 5.625, 1.236328125, 3.51953125, 1.515625, 7.21875, 2.96484375, 5.91015625, 3.4453125, 4.2578125, 1.8095703125, 2.216796875, 0.44921875, 0.10430908203125, 0.025665283203125, 0.286376953125, 0.11322021484375, 0.01248931884765625, 0.0033817291259765625, 0.038299560546875, 0.0023670196533203125, 6.985664367675781e-05, 1.6982421875, 0.419677734375, 9.1875, 3.478515625, 2.931640625, 10.5625, 3.84765625, 2.904296875, 5.68359375, 2.70703125, 6.71875, 2.095703125, 0.9208984375, 1.8203125, 0.5244140625, 5.09375, 0.978515625, 5.0703125, 1.8544921875, 2.390625, 1.990234375, 4.41796875, 0.0875244140625, 4.32421875, 2.11328125, 2.330078125, 2.048828125, 6.09375, 3.6875, 11.734375, 3.53515625, 9.0234375, 4.1796875, 0.353271484375, 2.271484375, 3.2109375, 0.0736083984375, 0.00047087669372558594, 0.0217437744140625, 0.0013484954833984375, 4.601478576660156e-05, 1.041015625, 2.201171875, 4.0625, 0.125244140625, 0.058746337890625, 0.01885986328125, 0.1871337890625, 0.30322265625, 0.005893707275390625, 0.0010709762573242188, 0.03619384765625, 0.00048828125, 0.00012755393981933594, 1.7646484375, 2.16796875, 7.734375, 1.82421875, 0.18212890625, 0.004039764404296875, 0.050201416015625, 0.005001068115234375, 0.0001220703125, 3.443359375, 0.3876953125, 0.90185546875, 0.0003514289855957031, 7.765625, 0.88623046875, 1.412109375, 2.669921875, 2.78515625, 0.09381103515625, 0.48974609375, 0.334228515625, 2.17578125, 3.361328125, 2.55859375, 3.173828125]",-1.0326197668463886
