text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
214,1,test,3.2400823946324935,1.3861885673493883,1.905395249590468,5.596505954365216,2.3943257072398527,3.2911372492926265,25.535825675646098,19.15119383818739,21.73701839084991,44.10733525793417,33.079334811414576,37.545759038740755,3.1359619207717664,1.2049591482301945,1.7492600710269728,4.824556801187333,1.85378330496953,2.6911693400414967,23.010759727372342,16.11433740905474,19.00912944073366,35.40116881134206,24.791288321622673,29.244814524205623,3.314060831548378,1.39948837132287,1.9168921569043493,5.492918505328803,2.3195939856180168,3.177169320835938,27.496557954516234,20.71252022359492,23.452823339431404,45.57440544947442,34.33014401700816,38.872082883035475,0.6532663316582914,-0.006733668341708521,-0.0017336683417086274,0.5125628140703518,-0.00743718592964826,-0.01743718592964827,0.40703517587939697,0.017035175879396958,0.0020351758793969443,0.4006211180124224,0.08899321103567825,0.1433897130537447,0.4018691588785047,0.3919597989949749,0.08368912230324554,0.12651739498829706,0.38383838383838387,0.39799331103678925,0.08079798549421835,0.1421534890123176,0.40604026845637586,24.0,8.0,10.0,37.0,11.0,12.0,43.0,7.0,7.0,-1.2332303196475574e-05,0.00011535355197698424,-6.915024743131617e-05,-0.017989325620797914,-0.017772506579357916,-0.016635172651088048,"[1.88671875, 5.3046875, 0.005107879638671875, 0.057769775390625, 4.7578125, 4.66796875, 2.359375, 2.5859375, 7.640625, 0.1409912109375, 0.1451416015625, 4.703125, 1.4677734375, 7.82421875, 8.8359375, 8.28125, 4.73828125, 6.24609375, 0.486572265625, 3.021484375, 3.279296875, 5.19140625, 2.896484375, 0.306884765625, 1.685546875, 0.00933837890625, 1.239776611328125e-05, 0.0963134765625, 0.43310546875, 6.34375, 4.32421875, 2.11328125, 9.53125, 1.880859375, 3.8671875, 0.7734375, 0.54052734375, 6.11328125, 2.939453125, 7.30859375, 1.080078125, 4.5390625, 9.734375, 1.7041015625, 2.123046875, 9.4140625, 6.0703125, 0.29541015625, 2.65234375, 0.220458984375, 1.345703125, 4.9765625, 1.548828125, 2.568359375, 6.21875, 4.1796875, 10.65625, 1.5, 0.004116058349609375, 0.27001953125, 0.392333984375, 0.0003733634948730469, 1.1920928955078125e-06, 0.01074981689453125, 0.73974609375, 7.59375, 0.447021484375, 6.0546875, 6.09375, 0.1636962890625, 1.1357421875, 8.1015625, 2.7578125, 6.45703125, 0.00691986083984375, 0.0011930465698242188, 2.4609375, 4.359375, 5.78125, 6.8046875, 0.9951171875, 1.8818359375, 2.80078125, 0.0650634765625, 5.0546875, 4.56640625, 0.91796875, 7.02734375, 6.7265625, 1.9521484375, 8.53125, 0.178955078125, 1.548828125, 2.439453125, 3.0390625, 1.4736328125, 2.515625, 1.87109375, 2.142578125, 0.1597900390625, 0.17138671875, 7.53515625, 7.90625, 2.787109375, 9.34375, 5.83203125, 2.439453125, 5.98046875, 3.11328125, 3.6875, 5.3359375, 0.1971435546875, 5.62890625, 5.3671875, 0.52197265625, 3.19140625, 2.255859375, 7.4296875, 0.0089263916015625, 0.34619140625, 0.74853515625, 0.00024962425231933594, -0.0, 0.005680084228515625, 1.3427734375, 0.0006375312805175781, -0.0, 0.022613525390625, 0.74658203125, 0.0022335052490234375, 1.0728836059570312e-06, 0.005283355712890625, 0.3623046875, 1.5751953125, 6.16015625, 3.02734375, 1.7294921875, 4.38671875, 1.994140625, 0.85400390625, 6.34765625, 12.0859375, 0.0560302734375, 7.91015625, 0.00354766845703125, 4.36328125, 0.72265625, 2.19140625, 8.96875, 3.95703125, 2.861328125, 2.130859375, 1.0322265625, 2.57421875, 7.5234375, 0.09942626953125, 4.98046875, 7.1328125, 1.0908203125, 1.5517578125, 2.51953125, 0.0026073455810546875, 0.84228515625, 0.7138671875, 0.0005698204040527344, -0.0, 0.028076171875, 0.330810546875, 1.4384765625, 0.00016415119171142578, 3.490234375, 9.6015625, 5.41015625, 11.0546875, 0.69384765625, 5.01953125, 5.16015625, 0.3740234375, 9.40625, 0.132568359375, 6.10546875, 5.84765625, 3.140625, 0.3212890625, 0.64111328125, 0.2100830078125, 0.236328125, 1.376953125, 1.7685546875, 7.0859375, 0.8427734375, 10.0546875, 2.453125, 9.0703125, 6.95703125, 0.427490234375, 7.48046875, 2.095703125, 5.19140625, 3.37890625, 5.6171875, 4.828125, 5.34375, 9.46875, 5.09765625, 0.0023651123046875, 0.07012939453125, 0.76904296875, 4.8828125, 4.04296875, 6.84375, 0.7099609375, 1.69921875, 5.43359375, 4.73828125, 0.0003991127014160156, 10.578125, 0.08514404296875, 2.0859375, 9.8828125, 8.2578125, 8.1796875, 1.396484375, 7.21875, 2.025390625, 0.0011606216430664062, 7.125, 0.33984375, 0.0012636184692382812, 1.1920928955078125e-07, 1.470703125, 0.33642578125, 0.0027217864990234375, -0.0, 1.0107421875, 0.35546875, 0.0036716461181640625, -0.0, 1.0068359375, 0.358154296875, 4.71875, 6.60546875, 5.71875, 3.0703125, 1.150390625, 6.28125, 2.5546875, 3.25390625, 4.640625, 4.21484375, 3.048828125, 8.1484375, 2.22265625, 8.671875, 8.1796875, 9.8046875, 1.1435546875, 0.0002002716064453125, 2.20703125, 1.3798828125, 0.002712249755859375, -0.0, 0.11932373046875, 0.1466064453125, 6.71484375, 2.8515625, 4.44140625, 6.25390625, 4.4140625, 1.2978515625, 7.22265625, 2.798828125, 6.546875, 1.87109375, 5.421875, 0.0003108978271484375, 0.51513671875, 0.453857421875, 1.4189453125, 0.62109375, 1.310546875, 8.0546875, 3.0859375, 6.203125, 2.60546875, 8.4375, 0.096923828125, 1.9072265625, 9.34375, 3.68359375, 7.53125, 11.328125, 2.65234375, 11.7734375, 8.171875, 4.5234375, 6.2421875, 0.257080078125, 6.4453125, 1.9677734375, 5.40625, 2.86102294921875e-05, 1.341796875, 3.076171875, 0.0010347366333007812, -0.0, 0.0089569091796875, 0.1912841796875, 0.83935546875, 5.96875, 1.0107421875, 3.5762786865234375e-06, 0.12200927734375, 0.162841796875, 1.0986328125, 4.31640625, 3.341796875, 3.4140625, 5.15234375, 0.460205078125, 7.578125, 1.119140625]",-0.241373408284987
473,1,test,3.301645765125548,1.5237359336690761,2.0801149382300324,5.453280083971411,2.5167323848242042,3.4356954597731995,27.157296694278497,21.239821730869377,23.764919791728065,44.855310270325155,35.08150330828987,39.25217089195534,2.9575417263423978,1.3057345409399077,1.8121552748695757,4.5153308799120575,1.993487848763218,2.7666492746100393,19.250590322016883,14.034192008990562,16.106934329403334,29.390214232086844,21.426247341970324,24.590739434203563,3.306292573746561,1.5436472779714414,2.079636323014797,5.460955149896005,2.5496196613685607,3.4349049380132044,27.28378511080958,21.455951745854392,23.873976203777136,45.06422934032593,35.43848209708534,39.432297774777965,0.6180904522613065,-0.0019095477386934512,-0.006909547738693456,0.5226130653266332,-0.017386934673366827,-0.007386934673366818,0.40703517587939697,0.0020351758793969443,-0.007964824120603065,0.4334470989761092,0.1233959916507259,0.18600101498064947,0.4691780821917808,0.40703517587939697,0.09375196785934681,0.1666345080997642,0.4242424242424242,0.4368600682593856,0.12169822839567179,0.18827891048413026,0.46232876712328763,25.0,2.0,2.0,31.0,-1.0,-2.0,41.0,2.0,0.0,-0.000836123548505269,-0.00011356399758325114,-0.00017016780006324876,-0.0003427029913991575,0.00012688698084151184,-1.9278431547142816e-05,"[2.111328125, 9.03125, 0.796875, 0.0307769775390625, 0.180908203125, 0.380859375, 5.960464477539062e-07, 0.0136871337890625, 0.0003910064697265625, 3.933906555175781e-06, 3.93359375, 6.25, 3.982421875, 2.90234375, 4.8203125, 6.38671875, 1.3583984375, 1.3798828125, 0.43896484375, 4.8984375, 5.71875, 3.017578125, 1.4716796875, 1.8310546875, 0.947265625, 0.76806640625, 2.55078125, 0.061279296875, 5.546875, 6.55859375, 1.5419921875, 4.02734375, 3.05859375, 1.576171875, 4.375, 6.125, 2.333984375, 5.6484375, 4.62890625, 3.029296875, 0.336669921875, 0.09326171875, 5.91015625, 0.6826171875, 0.023834228515625, 5.65625, 0.341552734375, 0.9150390625, 0.1453857421875, 0.0665283203125, 0.30517578125, 2.1015625, 8.8515625, 0.0003228187561035156, 6.7578125, 2.310546875, 1.5595703125, 7.640625, 4.0625, 5.3125, 4.33984375, 7.5234375, 0.382568359375, 0.55859375, 5.77734375, 9.6875, 12.2734375, 2.298828125, 7.74609375, 2.115234375, 0.376708984375, 0.73779296875, 2.107421875, 7.44921875, 10.5234375, 0.98779296875, 1.4482421875, 7.98828125, 1.755859375, 6.28125, 3.44921875, 4.03125, 0.2427978515625, 0.001071929931640625, 0.06646728515625, 0.062408447265625, 1.18359375, 8.2734375, 0.384765625, 0.2880859375, 0.1722412109375, 0.05279541015625, 7.17578125, 0.032867431640625, 0.2216796875, 0.342041015625, 8.3125, 3.75390625, 3.099609375, 1.3271484375, 7.328125, 0.245849609375, 2.328125, 5.0625, 3.875, 1.1240234375, 9.2578125, 4.359375, 0.003490447998046875, 0.1400146484375, 3.07421875, 4.21875, 0.1612548828125, 4.19921875, 2.47265625, 1.5283203125, 1.2197265625, 6.4765625, 0.263916015625, 0.0264892578125, 3.947265625, 0.0020847320556640625, 2.48046875, 7.21484375, 3.666015625, 0.11676025390625, 0.311767578125, 7.9296875, 0.1424560546875, 0.00989532470703125, 0.08978271484375, 3.712890625, 4.13671875, 3.443359375, 0.8232421875, 1.83203125, 4.90625, 0.1229248046875, 2.15625, 0.0021343231201171875, 0.0212249755859375, 7.05078125, 1.501953125, 3.337890625, 8.140625, 0.026031494140625, 4.8125, 1.72265625, 4.08984375, 2.86328125, 2.02734375, 0.00013899803161621094, 0.031982421875, 0.2646484375, 1.923828125, 9.890625, 2.693359375, 4.10546875, 5.328125, 1.9150390625, 7.65625, 1.759765625, 3.580078125, 6.4296875, 0.306884765625, 3.0546875, 1.4443359375, 7.92578125, 0.1705322265625, 0.1893310546875, 1.1826171875, 8.984375, 0.0003409385681152344, 4.79296875, 0.2354736328125, 0.8154296875, 5.2109375, 0.127685546875, 2.166015625, 4.0390625, 0.022308349609375, 4.15234375, 5.84765625, 0.057159423828125, 4.1796875, 2.5390625, 6.9296875, 8.328125, 8.46875, 1.87109375, 0.0003788471221923828, 2.0234375, 2.6941299438476562e-05, 0.08843994140625, 0.27001953125, 7.70703125, 2.744140625, 0.0748291015625, 0.1630859375, 2.138671875, 1.5078125, 5.31640625, 4.82421875, 0.0078887939453125, 7.125, 6.578125, 1.6103515625, 0.16748046875, 8.328125, 5.91796875, 7.91015625, 3.44921875, 3.142578125, 7.2265625, 1.09375, 0.08709716796875, 5.88671875, 2.998046875, 9.6328125, 4.71484375, 2.763671875, 9.078125, 1.439453125, 4.12109375, 2.58984375, 0.0001424551010131836, 3.095703125, 0.1563720703125, 7.08203125, 2.2109375, 5.46484375, 0.155517578125, 5.80078125, 5.703125, 1.1552734375, 6.515625, 2.720703125, 9.59375, 13.7421875, 8.0234375, 1.41015625, 0.02471923828125, 6.65625, 13.2265625, 5.5390625, 0.9404296875, 1.0498046875, 4.609375, 5.7109375, 4.67578125, 6.1796875, 1.60546875, 6.89453125, 5.2578125, 3.76953125, 1.2314453125, 4.87890625, 0.85205078125, 4.05078125, 4.3125, 2.5078125, 10.6875, 2.03125, 5.87109375, 3.73046875, 5.0546875, 3.01953125, 2.04296875, 3.31640625, 5.85546875, 0.00238037109375, 1.5625, 8.078125, 4.515625, 0.267333984375, 1.3046875, 2.73828125, 0.241943359375, 10.2265625, 1.341796875, 4.38671875, 2.150390625, 3.6015625, 1.255859375, 9.2734375, 1.31640625, 2.568359375, 2.07421875, 0.388427734375, 4.48046875, 6.01171875, 1.1484375, 7.05859375]",-0.3977990056874403
121,1,test,2.602139524693759,1.1473453026989306,1.5740961946039425,4.611569490985051,2.0333508420053277,2.789648255992543,13.492574872560692,9.208972968713198,10.696984440572038,23.91184102414923,16.32034653899728,18.957433536347118,2.6268306868759232,1.0899686917668814,1.5417393399855421,3.9501213336480046,1.6390506643110996,2.3184050225346495,13.829869185404391,9.179893479220468,10.870159018692652,20.7967957675254,13.80435109657213,16.346103787507747,2.558429664592679,1.1008907856152808,1.5430371662007925,4.462377321963975,1.9201583470033965,2.6913438945362658,12.915519684805043,8.620144613819651,10.155073029158002,22.527069217683213,15.035135954336601,17.712336678763958,0.6633165829145728,0.008316582914572823,0.018316582914572832,0.5125628140703518,0.012562814070351758,0.007562814070351753,0.38190954773869346,0.0019095477386934512,0.0019095477386934512,0.39308176100628933,0.08538945331398162,0.14935791163390444,0.4037854889589906,0.40201005025125625,0.07368924824624368,0.1382370953263815,0.4191919191919192,0.3946488294314381,0.09080909654329117,0.1499324779297696,0.40268456375838924,27.0,6.0,5.0,37.0,3.0,3.0,46.0,5.0,3.0,0.0004937825484899138,0.00021093292637050796,3.6762874242942516e-05,-0.04896705044455896,-0.044920130503768974,-0.04442704967163014,"[2.12109375, 9.0390625, 0.7978515625, 0.0180816650390625, 0.177490234375, 1.380859375, 2.474609375, 0.00011813640594482422, 2.171875, 0.0003273487091064453, 5.515625, 5.18359375, 0.0260009765625, -0.0, 0.003696441650390625, 0.0015516281127929688, 5.1140785217285156e-05, 8.3125, 2.814453125, 1.03515625, 5.0078125, 2.388671875, 8.453125, 1.2431640625, 6.3984375, 0.58544921875, 1.607421875, 0.58447265625, 2.130859375, 5.75, 2.041015625, 1.9990234375, 3.220703125, 4.5625, 6.57421875, 0.0017805099487304688, 5.03125, 4.91015625, 4.6328125, 3.115234375, 2.017578125, 3.185546875, 0.0176849365234375, 3.44921875, 2.27734375, 1.95703125, 9.3515625, 0.7626953125, 6.5546875, 0.020355224609375, 3.548828125, 5.09375, 1.62890625, 6.8671875, 0.01873779296875, 0.350341796875, 6.20703125, 0.79150390625, 2.150390625, 9.2109375, 0.71826171875, 1.9248046875, 7.0390625, 4.48046875, 4.890625, 6.34765625, 0.78125, 6.81640625, 4.390625, 1.1396484375, 0.047943115234375, 0.06793212890625, 1.2724609375, 3.591796875, 2.318359375, 1.3115234375, 4.47265625, 4.04296875, 7.78125, 0.08660888671875, 5.359375, 4.4609375, 2.033203125, 3.5, 1.3251953125, 4.22265625, 4.2734375, 2.755859375, 4.203125, 2.185546875, 0.0208740234375, 0.0673828125, 6.127357482910156e-05, 0.0723876953125, 2.1457672119140625e-06, 1.5497207641601562e-05, -0.0, 0.0005526542663574219, 0.0002067089080810547, 2.205078125, 2.384185791015625e-06, 0.10736083984375, 7.152557373046875e-07, 1.3470649719238281e-05, 3.5762786865234375e-06, 8.106231689453125e-06, -0.0, 0.0008378028869628906, 8.225440979003906e-06, 0.3701171875, 7.75390625, 0.360107421875, 0.4345703125, 1.806640625, 5.0234375, 0.04241943359375, 4.91015625, 0.84228515625, 0.006702423095703125, 6.95703125, 4.60546875, 0.1339111328125, 0.39013671875, 2.98828125, 6.95703125, 1.4404296875, 2.248046875, 5.25, 5.33203125, 8.3203125, 2.70703125, 0.93359375, 1.6474609375, 0.0048675537109375, 4.98828125, 0.05230712890625, 0.288818359375, 2.728515625, 0.15283203125, 0.377685546875, 4.7734375, 0.291015625, 0.3857421875, 0.1956787109375, 5.99609375, 0.05450439453125, 0.02764892578125, 1.3740234375, 5.00390625, 1.994140625, 1.0341796875, 2.9921875, 1.1923828125, 4.65234375, 4.125, 1.65234375, 3.32421875, 1.4443359375, 3.33984375, 0.65625, 5.6015625, 1.296875, 1.5341796875, 5.484375, 2.291015625, 2.04296875, 3.037109375, 0.7216796875, 0.0120697021484375, 7.9765625, 5.19921875, 4.578125, 2.640625, 0.8642578125, 1.65625, 5.453125, 1.6630859375, 4.4140625, 0.54931640625, 2.3984375, 0.1552734375, 0.0489501953125, 5.69921875, 6.88671875, 1.7119140625, 4.6484375, 6.20703125, 3.873046875, 1.59375, 2.2734375, 5.19140625, 8.828125, 0.74609375, 1.2724609375, 3.21484375, 3.28125, 0.0033588409423828125, 5.5234375, 0.054443359375, 2.248046875, 11.125, 3.3828125, 5.91015625, 0.79736328125, 1.8955078125, 3.298828125, 7.6484375, 6.08203125, 0.2137451171875, 2.77734375, 4.15234375, 2.798828125, 6.99609375, 0.422607421875, 1.1298828125, 6.6875, 2.1875, 5.4453125, 9.8828125, 1.0009765625, 4.19140625, 0.0672607421875, 7.65625, 0.53662109375, 0.8427734375, 0.94384765625, 7.2421875, 6.71484375, 2.515625, 1.228515625, 3.54296875, 7.68359375, 3.533203125, 2.09375, 2.583984375, 2.123046875, 4.19140625, 0.078857421875, 8.0859375, 1.890625, 2.220703125, 1.895427703857422e-05, 0.12841796875, 3.0159950256347656e-05, 1.3113021850585938e-05, 2.7418136596679688e-06, 3.5762786865234375e-06, -0.0, 4.00543212890625e-05, 7.987022399902344e-06, 1.3349609375, 1.1920928955078125e-07, 0.04083251953125, 6.794929504394531e-06, 9.5367431640625e-07, 1.9073486328125e-06, 8.344650268554688e-07, -0.0, 3.743171691894531e-05, 2.9802322387695312e-06, 1.3359375, 2.372264862060547e-05, 0.0196990966796875, 7.033348083496094e-06, 9.5367431640625e-07, 4.5299530029296875e-06, 4.76837158203125e-07, -0.0, 9.000301361083984e-05, 3.4570693969726562e-06, 0.336669921875, 0.849609375, 0.0003495216369628906, 5.28125, 7.4375, 2.966796875, 0.95166015625, 5.50390625, 0.018585205078125, 4.64453125, 5.00390625, 3.669921875, 0.01044464111328125, 6.4140625, 3.58984375, 0.053009033203125, 6.02734375, 0.27490234375, 0.05682373046875, 2.5546875, 1.166015625, 0.99755859375, 2.810546875, 1.4892578125, 12.203125, 1.9951171875, 6.296875, 0.61328125, 0.560546875, 0.0234375, 0.03326416015625, 3.5, 8.2578125, 1.4853515625, 1.5625, 0.256103515625, 5.53125, 2.037109375, 0.003520965576171875, 2.724609375, 9.921875, 0.047943115234375, 0.1944580078125, 9.84375, 6.72265625, 1.8115234375, 5.98046875, 2.572265625]",-0.5939511735484286
281,1,test,2.666979569729751,1.14077466785254,1.519243928347211,5.575042038418124,2.384670209635253,3.175820641177786,14.39642007439742,9.795736471049558,11.24537035561325,30.09421145495506,20.476963244566875,23.50727136484126,2.8135971130438184,1.0913246341968406,1.586282836276922,5.571479431769937,2.161038879597704,3.141154131241429,16.669773560944147,11.072539943234087,13.257720172493434,33.009452595929005,21.92582166977047,26.252911232660267,2.8495190067833485,1.2190106247296228,1.7078691212927952,5.855176041335647,2.5048163521841564,3.509320112245469,17.279468534253624,12.172998437739636,14.147537101245291,35.50575726216498,25.013010488506097,29.07028171488758,0.6432160804020101,-0.001783919597989958,-0.0067839195979899625,0.4824120603015075,-0.007587939698492474,0.007412060301507539,0.39698492462311563,-0.008015075376884395,-0.008015075376884395,0.3712737127371274,0.08575273844754683,0.11907429924739132,0.3532608695652174,0.40201005025125625,0.09875190488784769,0.1415759934899875,0.398989898989899,0.3846153846153846,0.09246179529985865,0.14879780953195854,0.3791946308724832,20.0,5.0,4.0,28.0,5.0,4.0,38.0,6.0,6.0,-0.0001213094548707087,0.00020754063241267746,-7.471643804394037e-06,-0.0021071543058059916,-0.003663829701560317,-0.0026958953894542503,"[8.21875, 5.1328125, 2.291015625, 1.654296875, 0.323974609375, 0.0004813671112060547, 5.2578125, 0.88623046875, 0.0008835792541503906, 7.07421875, 0.302001953125, 0.06463623046875, 3.052734375, 5.03125, 0.1553955078125, 0.003185272216796875, 0.00013935565948486328, 1.330078125, 0.0004172325134277344, 0.0003085136413574219, 5.33203125, 5.8515625, 6.83984375, 2.41796875, 0.2000732421875, 1.8818359375, 1.677734375, 3.2890625, 3.18359375, 4.76171875, 3.158203125, 0.1751708984375, 1.009765625, 5.33984375, 6.765625, 1.7880859375, 1.51953125, 3.86328125, 7.91015625, 3.716796875, 1.1435546875, 1.52734375, 4.53125, 0.0972900390625, 3.7109375, 13.046875, 0.42236328125, 3.216796875, 10.0390625, 4.1640625, 7.671875, 4.55859375, 1.12890625, 1.1181640625, 2.041015625, 8.3125, 0.0025482177734375, 4.34375, 7.61328125, 6.36328125, 0.95263671875, 4.30078125, 1.6611328125, 1.5869140625, 0.136962890625, 0.040130615234375, 0.01485443115234375, 0.280517578125, 3.669921875, 3.935546875, 1.330078125, 0.88720703125, 0.2117919921875, 0.048675537109375, 0.1217041015625, 9.390625, 1.3486328125, 1.494140625, 6.3046875, 5.796875, 2.64453125, 0.223388671875, 0.7861328125, 0.012725830078125, 0.01177215576171875, 0.06689453125, 7.95703125, 3.732421875, 4.6484375, 0.82373046875, 5.18359375, 0.1375732421875, 0.66748046875, 0.0165557861328125, 0.01123809814453125, 0.0167694091796875, 5.84765625, 4.64453125, 1.4501953125, 0.494873046875, 2.529296875, 0.35205078125, 1.4912109375, 5.734375, 8.8984375, 2.275390625, 12.234375, 1.3798828125, 3.978515625, 0.720703125, 1.0234375, 4.828125, 6.89453125, 2.84375, 0.98681640625, 3.373046875, 1.8720703125, 0.335205078125, 2.39453125, 0.383056640625, 0.007579803466796875, 0.0096282958984375, 0.0155487060546875, 6.6328125, 9.640625, 6.90234375, 7.09375, 0.10125732421875, 0.0196685791015625, 0.07928466796875, 7.6953125, 3.966796875, 0.1534423828125, 2.337890625, 1.6982421875, 0.2193603515625, 0.375244140625, 0.0083160400390625, 0.0140228271484375, 0.003528594970703125, 11.515625, 0.2861328125, 0.2109375, 1.6142578125, 4.78125, 3.4296875, 1.728515625, 8.1875, 2.09765625, 4.05859375, 8.3515625, 0.1458740234375, 1.72265625, 4.109375, 1.412109375, 2.75390625, 0.42529296875, 0.46240234375, 1.5, 2.76171875, 0.01483917236328125, 0.1785888671875, 1.1982421875, 1.87109375, 2.982421875, 3.916015625, 4.23046875, 5.67578125, 1.466796875, 4.2265625, 0.004901885986328125, 4.48046875, 2.732421875, 0.8203125, 0.01898193359375, 0.11859130859375, 0.041748046875, 0.09185791015625, 4.33984375, 1.15234375, 10.421875, 1.9521484375, 0.05877685546875, 2.916015625, 5.140625, 6.390625, 3.466796875, 3.302734375, 7.37109375, 7.8984375, 6.80859375, 3.1015625, 2.625, 4.9140625, 8.15625, 0.1434326171875, 0.0655517578125, 1.732421875, 0.110595703125, 0.031494140625, 3.71484375, 0.2470703125, 0.65380859375, 5.59765625, 1.2890625, 2.240234375, 4.72265625, 8.984375, 4.5078125, 6.8984375, 0.87646484375, 0.6083984375, 8.5390625, 0.0362548828125, 4.1484375, 7.74609375, 0.99951171875, 4.83203125, 2.4453125, 3.607421875, 4.265625, 6.625, 8.859375, 4.1171875, 2.08203125, 2.6015625, 1.484375, 0.036834716796875, 8.0546875, 0.00759124755859375, 0.00858306884765625, 0.0728759765625, 1.287109375, 7.80078125, 0.0279693603515625, 2.171875, 1.2626953125, 0.12030029296875, 0.026031494140625, 2.611328125, 0.153564453125, 0.36181640625, 3.416015625, 0.64453125, 0.4697265625, 1.7158203125, 6.57421875, 4.8984375, 4.75, 3.6328125, 0.02313232421875, 7.91015625, 1.9853515625, 0.2198486328125, 1.4248046875, 8.4609375, 11.578125, 0.7890625, 2.435546875, 2.373046875, 1.5205078125, 0.07196044921875, 11.734375, 1.9677734375, 0.2841796875, 12.5078125, 2.279296875, 4.75, 0.01457977294921875, 0.83984375, 0.03118896484375, 0.31591796875, 0.341064453125, 1.6064453125, 0.369140625, 2.142578125, 5.4836273193359375e-06, -0.0, 2.574920654296875e-05, 1.9073486328125e-06, 3.5762786865234375e-06, 0.8818359375, 1.66015625, 0.52001953125, 0.0130462646484375, 2.41796875, 0.0027370452880859375, 0.002079010009765625, 0.03631591796875, 1.205078125, 2.505859375, 4.59375, 5.640625, 2.140625, 10.46875, 3.580078125, 7.8671875, 1.8837890625, 8.09375, 0.00949859619140625, 0.0260467529296875, 6.00390625, 1.35546875, 0.24560546875, 1.6357421875, 0.281005859375, 2.85546875, 8.078125, 1.3515625, 0.134521484375, 1.216796875, 3.341796875, 0.01244354248046875, 0.99267578125, 9.0859375, 0.2294921875, 2.630859375, 2.705078125, 5.4609375, 4.15625, 0.46240234375, 6.2578125, 7.1953125, 0.607421875, 0.966796875, 0.417724609375, 3.763671875, 3.482421875, 3.33984375, 3.9921875, 0.352783203125, 0.841796875, 0.206787109375, 0.01348114013671875, 2.42578125, 0.0040435791015625, 0.0007734298706054688, 0.01239776611328125, 0.9677734375, 2.58984375, 0.1107177734375, 0.06353759765625, 0.92578125, 0.309326171875, 0.024627685546875, 1.70703125, 0.1304931640625, 0.3056640625, 1.0966796875, 6.4609375, 0.6650390625, 1.705078125, 0.97119140625, 0.794921875, 1.962890625, 3.51953125, 0.94580078125, 4.58984375, 0.9404296875, 2.15625, 0.173828125, 0.00678253173828125, 1.904296875, 0.03961181640625, 0.166748046875, 5.109375, 2.337890625, 2.001953125, 0.316650390625]",-1.1062598044310157
