text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
409,1,test,1.81350025306445,0.6975733908870487,0.8165444364841632,4.635692954578949,1.7831461826225152,2.087261518113364,6.131873020195288,3.0794770013035224,3.421853557749086,15.674373637422274,7.871799198598354,8.746986609157428,1.5880473426838018,0.5635555389958864,0.829807918992471,3.736581982785416,1.3260130329314972,1.9524892211587552,4.894182929703018,2.108503500930112,2.7596679956739254,11.51572454047769,4.961184708070851,6.493336460409235,1.689482250739898,0.6458360725580381,0.9134275794756994,4.259198951445121,1.6281581661127014,2.3027586037202505,5.416675499265283,2.5771238260099487,3.243792903305518,13.655484451929285,6.49695082187382,8.177629167997104,0.3517587939698492,-0.013241206030150776,-0.0032412060301507672,0.26633165829145733,-0.0186683417085427,-0.0186683417085427,0.21105527638190957,-0.013944723618090404,0.006055276381909613,0.3364269141531323,0.08381972991211262,0.10377784279438351,0.32325581395348835,0.3065326633165829,0.07344995654966557,0.09785152809120723,0.2676767676767676,0.3210702341137124,0.08567791357948873,0.12196011175553667,0.2953020134228188,20.0,-2.0,-2.0,28.0,-2.0,1.0,35.0,0.0,0.0,-0.0002325563531101029,-6.947360218163858e-05,-0.00018670171165889173,-0.1340155061935846,-0.13957025041789084,-0.13739475547089075,"[2.15234375, 8.9453125, 0.78271484375, 0.273193359375, 0.0011949539184570312, 0.0001583099365234375, 6.67578125, 2.875, 0.1312255859375, 3.353515625, 1.869140625, 4.37890625, 0.337890625, 0.416015625, 0.18212890625, 7.19140625, 7.8984375, 1.2041015625, 6.796875, 1.5703125, 2.015625, 5.20703125, 2.982421875, 4.14453125, 5.90625, 2.109375, 0.1031494140625, 0.05810546875, 6.0859375, 4.84375, 2.982421875, 0.26953125, 0.130126953125, 0.0196990966796875, 2.853515625, 0.181396484375, 0.0225677490234375, 1.0498046875, 4.515625, 0.0005512237548828125, 1.4580078125, 6.45703125, 1.486328125, 1.6689300537109375e-05, 0.08270263671875, 8.344650268554688e-07, 0.002971649169921875, 0.00308990478515625, 0.003021240234375, 0.0244140625, 0.0033512115478515625, 4.5299530029296875e-06, 0.00028896331787109375, 0.0015773773193359375, 1.404296875, 1.704692840576172e-05, 0.1312255859375, 2.384185791015625e-06, 0.0022182464599609375, 0.002819061279296875, 0.0004086494445800781, 0.022003173828125, 0.0018787384033203125, 2.0265579223632812e-06, 7.867813110351562e-05, 0.00029754638671875, 0.81103515625, 1.2080078125, 9.03125, 1.578125, 0.6611328125, 1.392578125, 0.030120849609375, 8.453125, 7.2578125, 0.59716796875, 6.75390625, 3.8984375, 8.53125, 7.0078125, 0.03179931640625, 8.0625, 8.34375, 0.53662109375, 7.08203125, 2.2734375, 0.60888671875, 2.974609375, 1.703125, 0.00012564659118652344, 0.199462890625, 2.1219253540039062e-05, 0.00140380859375, 0.0006628036499023438, 0.00045371055603027344, 0.004062652587890625, 0.0009489059448242188, 1.6689300537109375e-05, 0.00035190582275390625, 0.0005025863647460938, 0.395263671875, 6.556510925292969e-06, 0.19580078125, 2.9802322387695312e-06, 0.0001322031021118164, 0.00037932395935058594, 0.00044846534729003906, 0.0010213851928710938, 0.00010538101196289062, 9.5367431640625e-07, 0.00012445449829101562, 8.404254913330078e-05, 0.79345703125, 5.53515625, 7.01171875, 2.654296875, 0.122802734375, 0.95068359375, 5.50390625, 2.96484375, 5.81640625, 0.239501953125, 0.15673828125, 5.65234375, 2.900390625, 3.568359375, 1.873046875, 4.02734375, 4.41015625, 4.90234375, 2.1015625, 0.00013053417205810547, 0.447265625, 3.4570693969726562e-06, 0.00029468536376953125, 0.0001310110092163086, 0.003108978271484375, 0.0021209716796875, 0.0001513957977294922, 6.079673767089844e-06, 0.00029468536376953125, 0.00023996829986572266, 0.75048828125, 9.5367431640625e-07, 0.09228515625, 5.960464477539062e-07, 6.413459777832031e-05, 0.0002199411392211914, 0.00131988525390625, 0.0018854141235351562, 0.00021886825561523438, 1.6689300537109375e-06, 8.58306884765625e-05, 8.392333984375e-05, 0.791015625, 5.37109375, 0.80615234375, 0.9560546875, 2.66796875, 0.56689453125, 4.58984375, 0.78515625, 4.3203125, 2.71875, 8.5546875, 0.0340576171875, 4.5625, 2.19921875, 5.70703125, 0.49853515625, 1.544921875, 6.67572021484375e-06, 0.1451416015625, 3.814697265625e-06, 6.604194641113281e-05, 0.00013530254364013672, 0.0006036758422851562, 0.0009641647338867188, 0.0002930164337158203, 7.033348083496094e-06, 0.0004162788391113281, 8.881092071533203e-05, 0.79931640625, 2.7418136596679688e-06, 0.03717041015625, 2.86102294921875e-06, 5.3048133850097656e-05, 0.0002193450927734375, 0.0006494522094726562, 0.0017652511596679688, 0.00031638145446777344, 1.7881393432617188e-06, 0.00021648406982421875, 8.487701416015625e-05, 0.7900390625, 1.83203125, 0.0006136894226074219, 5.25, 0.495361328125, 5.11328125, 6.1796875, 4.171875, 4.89453125, 0.677734375, 2.25390625, 1.6455078125, 1.2412109375, 0.51513671875, 1.8896484375, 6.12109375, 4.37109375, 3.396484375, 1.704692840576172e-05, 0.307373046875, 3.0994415283203125e-06, 0.00015687942504882812, 0.0001398324966430664, 0.001956939697265625, 0.0023784637451171875, 0.00010716915130615234, 1.2755393981933594e-05, 0.0008058547973632812, 0.00010538101196289062, 1.4404296875, 6.556510925292969e-06, 0.06512451171875, 4.76837158203125e-07, 9.584426879882812e-05, 0.00044274330139160156, 0.001651763916015625, 0.004047393798828125, 0.00016379356384277344, 3.933906555175781e-06, 0.00020778179168701172, 8.440017700195312e-05, 0.458251953125, 7.91015625, 0.646484375, 1.9599609375, 3.376953125, 8.9609375, 0.35888671875, 7.9296875, 4.0390625, 1.509765625, 0.626953125, 2.341796875, 3.533203125, 7.91015625, 1.5595703125, 0.484375, 0.302978515625, 6.37890625, 3.07421875, 2.69140625, 7.890625, 10.3203125, 4.34765625, 5.37890625, 2.1640625, 0.0003631114959716797, 0.3935546875, 6.556510925292969e-06, 5.6862831115722656e-05, 8.761882781982422e-05, 0.0011568069458007812, 0.00045228004455566406, 5.3048133850097656e-05, 1.5020370483398438e-05, 0.00011074542999267578, 9.167194366455078e-05, 1.34375, 3.2186508178710938e-06, 0.1783447265625, 1.3113021850585938e-06, 4.887580871582031e-05, 0.0004391670227050781, 0.00051116943359375, 0.00313568115234375, 9.1552734375e-05, 1.0967254638671875e-05, 0.00017714500427246094, 8.0108642578125e-05, 0.336669921875, 6.81640625, 9.3828125, 0.74462890625, 0.344970703125, 1.2392578125, 2.52734375, 1.466796875, 5.77734375, 2.9375, 0.486328125, 1.37890625, 2.1484375, 5.57421875, 3.404296875, 1.951171875, 5.55859375, 6.328125, 1.87890625, 2.8671875, 1.099609375, 5.765625, 1.2275390625, 4.54296875, 5.7109375, 0.61181640625, 7.296875, 3.568359375, 2.85546875, 1.763671875, 0.53173828125, 1.59765625, 2.71484375, 2.166015625, 6.3984375, 1.505859375, 0.169921875, 0.315673828125, 1.4755859375, 6.67572021484375e-06, 0.5751953125, 2.586841583251953e-05, 3.528594970703125e-05, 0.00038552284240722656, 0.0012731552124023438, 0.0007843971252441406, 0.00017499923706054688, 1.3709068298339844e-05, 8.082389831542969e-05, 0.0002002716064453125, 0.80419921875, 8.344650268554688e-07, 0.049560546875, 1.3113021850585938e-06, 4.3272972106933594e-05, 0.00046539306640625, 0.0005369186401367188, 0.0007433891296386719, 0.0001647472381591797, 4.291534423828125e-06, 0.00020182132720947266, 3.24249267578125e-05, 1.4365234375, 1.2705078125, 0.0009293556213378906, 6.09765625, 3.001953125, 0.1617431640625, 2.80078125, 2.400390625, 1.9375, 4.4140625, 2.90625, 8.3671875, 9.0546875, 1.23828125, 0.7431640625, 1.4716796875, 3.25390625, 4.98046875, 6.015625, 0.51953125, 6.5, 1.529296875, 1.828125, 2.578125, 6.198883056640625e-06, 0.468994140625, 5.9604644775390625e-06, 4.971027374267578e-05, 0.000453948974609375, 0.0034313201904296875, 0.0064239501953125, 0.000263214111328125, 1.8835067749023438e-05, 0.00034165382385253906, 0.00023233890533447266, 0.90380859375, 4.76837158203125e-07, 0.17724609375, 8.344650268554688e-07, 3.1828880310058594e-05, 0.0006756782531738281, 0.001247406005859375, 0.0032253265380859375, 0.00010085105895996094, 4.649162292480469e-06, 0.0001016855239868164, 8.7738037109375e-05, 4.7734375, 0.49951171875, 1.7119140625, 3.84765625, 0.826171875, 2.912109375, 4.91796875, 0.94970703125, 6.1328125, 5.125, 2.8984375, 2.458984375, 4.12890625, 0.6630859375, 0.009521484375, 7.45703125, 4.33984375, 8.703125, 0.142333984375, 4.78515625, 2.6796875, 2.794921875, 8.328125, 1.8349609375, 0.65087890625, 0.7060546875, 3.830078125, 1.9775390625, 0.77685546875, 1.1591796875, 6.52734375, 12.7421875, 1.734375, 0.061859130859375, 0.10870361328125, 2.666015625, 0.4169921875, 8.8828125, 0.35498046875]",-0.6344267450739778
155,1,test,3.0120779397891977,1.3118767641064615,1.8151244831333393,5.353071157241942,2.3314701040855765,3.225842993340598,20.329599749928043,14.854551022319766,17.01958231522873,36.12980680945761,26.399538863500936,30.247236964370234,2.90736883549235,1.1558411544045597,1.6579025110029666,4.371983211266691,1.738106999104601,2.493086482711228,18.308562296763853,12.545161704588224,14.820081552908965,27.53167262671256,18.86490481892966,22.285836921667617,2.812919129097342,1.1631704453255176,1.643935400044613,4.877894443521402,2.01705857570899,2.8507550289790973,16.6584755524454,11.452804159373654,13.43975566814356,28.887529859731906,19.860354033595932,23.30593468464201,0.6432160804020101,-0.0067839195979899625,-0.0067839195979899625,0.49246231155778897,0.0024623115577889765,0.007462311557788981,0.37688442211055273,-0.003115577889447274,0.006884422110552735,0.3830409356725146,0.08669057070901098,0.14257172746137092,0.3870967741935484,0.3919597989949749,0.0962204506240476,0.13820353856091816,0.3484848484848485,0.3913043478260869,0.1024896566741671,0.14770034337669868,0.36241610738255037,21.0,8.0,8.0,31.0,4.0,4.0,42.0,12.0,10.0,0.0007690703278016727,-0.00026044400163789016,5.575549293625037e-05,-0.00900592899852004,-0.007051158747296782,-0.008209258886900273,"[2.88671875, 2.212890625, 0.2330322265625, 0.0401611328125, 3.814697265625e-05, 1.2705078125, 0.01294708251953125, 0.01422119140625, 5.5859375, 6.85546875, 1.3984375, 1.138671875, 1.2294921875, 10.640625, 0.1705322265625, 6.6484375, 3.556640625, 0.353271484375, 7.14453125, 10.21875, 1.3896484375, 6.0234375, 7.421875, 0.18212890625, 5.8984375, 2.884765625, 8.3984375, 1.8095703125, 0.7919921875, 5.53125, 6.671875, 2.876953125, 2.599609375, 0.7216796875, 3.9453125, 1.44921875, 3.837890625, 3.64453125, 0.95947265625, 11.9296875, 0.2445068359375, 8.0390625, 3.189453125, 2.38671875, 4.2578125, 4.58203125, 0.024810791015625, 0.5419921875, 2.0390625, 8.4140625, 4.30859375, 1.595703125, 1.7587890625, 9.5703125, 6.3984375, 0.15283203125, 1.3623046875, 5.56640625, 4.953125, 2.39453125, 1.8310546875, 1.2080078125, 2.45703125, 0.120849609375, 0.98486328125, 0.452392578125, 2.712890625, 5.8828125, 7.16015625, 2.8359375, 8.6640625, 0.494140625, 1.4697265625, 7.01171875, 4.23046875, 3.826171875, 3.734375, 4.80078125, 4.890625, 4.30078125, 1.0908203125, 0.0426025390625, 9.584426879882812e-05, 3.65234375, 0.763671875, 4.86328125, 5.84375, 0.1962890625, 0.018707275390625, 5.8650970458984375e-05, 3.3828125, 1.4072265625, 3.05078125, 0.1397705078125, 0.003025054931640625, 0.80419921875, 2.896484375, 0.01509857177734375, 1.435546875, 2.916015625, 1.7724609375, 0.14111328125, 8.2265625, 5.2109375, 8.953125, 1.283203125, 9.7265625, 4.0078125, 2.2890625, 0.0218658447265625, 0.135986328125, 0.030059814453125, 0.00026488304138183594, 3.7265625, 2.521484375, 0.65576171875, 9.3046875, 3.150390625, 2.33203125, 7.6015625, 7.05078125, 0.47900390625, 0.916015625, 3.849609375, 8.5, 6.625, 1.439453125, 0.5234375, 0.0009059906005859375, 0.00843048095703125, 0.004913330078125, 0.0002474784851074219, 3.23046875, 0.75927734375, 3.0078125, 2.494140625, 6.83203125, 0.152099609375, 4.94921875, 0.004093170166015625, 0.00099945068359375, 4.078125, 1.400390625, 7.7421875, 2.72265625, 0.48193359375, 1.0380859375, 1.1103515625, 0.5302734375, 5.16015625, 7.98828125, 0.376220703125, 2.431640625, 1.0283203125, 2.009765625, 0.418701171875, 1.1513671875, 5.9296875, 4.7890625, 1.7470703125, 0.00261688232421875, 0.00804901123046875, 0.00675201416015625, 0.00016748905181884766, 4.5390625, 1.4892578125, 2.646484375, 2.521484375, 0.1220703125, 0.451904296875, 0.0026340484619140625, 0.0008463859558105469, 1.5888671875, 9.8203125, 0.1319580078125, 1.888671875, 0.779296875, 10.421875, 0.07440185546875, 1.8486328125, 2.1484375, 6.9296875, 1.8388671875, 1.083984375, 0.4404296875, 0.88232421875, 4.79296875, 7.57421875, 7.85546875, 0.3349609375, 0.0005893707275390625, 0.0037326812744140625, 0.0012712478637695312, 0.0001723766326904297, 3.08203125, 0.9501953125, 4.546875, 7.90234375, 2.30859375, 0.316650390625, 0.0004589557647705078, 0.0014095306396484375, 0.0008873939514160156, 0.0006351470947265625, 2.7578125, 6.859375, 0.006343841552734375, 1.029296875, 0.98486328125, 5.421875, 8.03125, 6.28125, 7.37109375, 1.59765625, 0.304931640625, 0.0003921985626220703, 0.00447845458984375, 0.0010204315185546875, 0.0003757476806640625, 3.8359375, 0.85986328125, 6.5625, 8.84375, 4.82421875, 0.32421875, 0.00959014892578125, 0.004573822021484375, 0.003543853759765625, 0.00015866756439208984, 3.841796875, 0.822265625, 4.4375, 4.609375, 0.176025390625, 6.24609375, 1.0478515625, 0.286865234375, 0.00243377685546875, 0.012664794921875, 0.002777099609375, 0.00016939640045166016, 1.2265625, 2.1875, 2.296875, 0.0501708984375, 0.003971099853515625, 7.2890625, 1.1435546875, 6.26171875, 10.625, 0.9287109375, 5.078125, 0.5400390625, 1.052734375, 3.236328125, 0.0033397674560546875, 4.44140625, 3.27734375, 1.9091796875, 10.765625, 11.921875, 3.66796875, 0.0123748779296875, 0.00061798095703125, 9.6796875, 1.2548828125, 5.15625, 0.466552734375, 0.04248046875, 0.00012755393981933594, 1.5546875, 0.76806640625, 7.71875, 2.529296875, 0.12060546875, 2.109375, 0.002353668212890625, 0.0011873245239257812, 5.6640625, 6.21484375, 0.147216796875, 5.07421875, 0.03253173828125, 1.078125, 2.869140625, 3.10546875, 5.0703125, 11.7109375, 2.302734375, 2.271484375, 3.876953125, 1.33984375, 7.484375, 6.03125, 4.7421875, 0.70361328125, 0.003993988037109375, 0.003917694091796875, 0.002132415771484375, 0.00024819374084472656, 4.19140625, 2.30859375, 2.96484375, 0.0246124267578125, 0.0018672943115234375, 10.2578125, 6.15625, 2.90234375, 5.76171875, 10.5234375, 2.203125, 3.119140625, 2.107421875, 11.2578125, 1.5244140625, 8.890625, 10.1875, 2.34375, 2.279296875, 7.94921875, 5.31640625, 1.9755859375, 11.6015625, 1.841796875, 3.77734375, 3.962890625, 2.931640625, 0.57568359375, 0.64794921875, 2.55859375, 2.111328125, 0.09942626953125, 9.09375, 6.94921875, 1.537109375, 1.5322265625, 3.669921875, 3.2734375, 10.0, 2.90625, 7.2734375, 3.732421875]",-0.7642236826015494
65,1,test,3.2386957742702003,1.4396825069816093,1.9543431270257945,5.232892709353241,2.3261536802619522,3.157711811722233,25.500441717524133,19.456760694031505,21.888112968341275,41.20210258988853,31.437080936189794,35.36551586088475,3.586149844691981,1.4971560088244842,2.1011250941607638,5.273749771605854,2.2017000129771827,3.0898898443540643,36.09483732384201,28.018052820114143,31.679762636971866,53.080643123297065,41.20301885310903,46.58788623084098,3.2436487770399522,1.39122386250955,1.9607146863227343,5.148648852444369,2.2082918452532545,3.11224553384561,25.627058784472695,19.25179852943778,22.01985069498403,40.67787108646459,30.55841036418695,34.952143960292105,0.7185929648241206,-0.011407035175879376,-0.0014070351758793676,0.5979899497487438,-0.012010050251256232,-0.012010050251256232,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.41954022988505746,0.10820594007157114,0.17320591903461757,0.40634005763688763,0.44221105527638194,0.10637145627888822,0.1667519567788861,0.4545454545454546,0.42140468227424754,0.11088715305888863,0.17891302487713967,0.3959731543624161,14.0,0.0,0.0,24.0,4.0,-1.0,34.0,2.0,2.0,0.0008442539090663508,0.00011057699985562004,0.00047285356565752074,-0.0034702284085845747,-0.005748651645681946,-0.006637451437901731,"[1.76953125, 4.3671875, 0.004657745361328125, 0.0254669189453125, 1.2890625, 6.33203125, 8.3671875, 1.4814453125, 0.472412109375, 3.68359375, 0.90869140625, 0.298583984375, 4.25390625, 1.5302734375, 0.300537109375, 0.763671875, 1.2021484375, 0.09295654296875, 0.0673828125, 5.140625, 2.90625, 7.58203125, 1.9189453125, 3.994140625, 0.084228515625, 0.9296875, 4.44140625, 3.62109375, 0.343505859375, 3.9140625, 1.6435546875, 1.6220703125, 0.4267578125, 10.140625, 8.4765625, 4.94140625, 6.77734375, 6.30859375, 3.173828125, 4.93359375, 3.68359375, 5.73046875, 4.125, 2.990234375, 0.7177734375, 6.359375, 9.125, 9.4765625, 10.75, 13.484375, 3.541015625, 9.1796875, 2.06640625, 19.359375, 6.59375, 4.69140625, 0.61279296875, 2.7421875, 3.263671875, 5.05859375, 3.400390625, 1.2890625, 1.3427734375, 0.0016498565673828125, 3.083984375, 6.67578125, 0.7861328125, 4.8515625, 7.7265625, 1.3125, 0.74658203125, 1.658203125, 0.06793212890625, 2.720703125, 10.59375, 1.9775390625, 2.0546875, 0.6494140625, 5.03515625, 2.173828125, 5.203125, 0.47021484375, 8.46875, 1.7294921875, 0.13330078125, 0.42822265625, 7.84765625, 0.2166748046875, 0.56298828125, 8.8515625, 5.29296875, 0.8642578125, 0.61865234375, 7.11328125, 2.587890625, 5.1953125, 0.1845703125, 4.23046875, 4.69921875, 10.71875, 2.11328125, 5.53515625, 2.97265625, 1.8974609375, 3.138671875, 4.71875, 0.0003657341003417969, 8.15625, 0.310302734375, 0.73681640625, 0.379638671875, 5.2734375, 7.95703125, 2.154296875, 2.298828125, 5.8984375, 7.28515625, 2.97265625, 4.11328125, 2.609375, 1.6904296875, 0.031585693359375, 1.1708984375, 5.15234375, 4.4296875, 8.7734375, 1.30078125, 2.98046875, 9.8515625, 4.8203125, 4.93359375, 6.20703125, 0.300048828125, 6.0625, 1.2255859375, 0.4609375, 0.0997314453125, 0.0008325576782226562, 6.65625, 3.55078125, 10.0859375, 3.205078125, 4.1171875, 0.226806640625, 1.1591796875, 2.51171875, 5.78515625, 4.79296875, 4.0625, 3.4375, 9.5859375, 4.3671875, 4.32421875, 9.171875, 5.203125, 6.437301635742188e-05, 0.2459716796875, 1.9638671875, 4.82421875, 4.2890625, 6.1953125, 0.1580810546875, 2.09375, 2.8984375, 0.70703125, 8.453125, 8.3359375, 4.5859375, 3.87109375, 0.11737060546875, 0.005107879638671875, 3.96875, 9.609375, 0.36865234375, 0.69140625, 8.0108642578125e-05, 0.122802734375, 0.474853515625, 6.23828125, 0.0060272216796875, 2.3203125, 0.86669921875, 3.564453125, 2.154296875, 2.458984375, 2.12890625, 0.0272674560546875, 7.57421875, 3.900390625, 5.140625, 2.611328125, 5.1484375, 0.0836181640625, 0.1234130859375, 1.6591796875, 2.73828125, 6.421875, 0.3759765625, 1.517578125, 7.09375, 0.027862548828125, 0.0770263671875, 0.09393310546875, 2.51171875, 0.2230224609375, 7.87890625, 2.58984375, 4.97265625, 6.26953125, 3.44140625, 8.6484375, 0.56884765625, 1.59375, 4.67578125, 4.0, 1.8291015625, 5.640625, 6.1796875, 1.0107421875, 0.8037109375, 0.00019800662994384766, 0.06573486328125, 2.3671875, 0.0004162788391113281, 1.70703125, 0.236083984375, 3.9765625, 5.66796875, 0.07806396484375, 4.12890625, 0.63671875, 2.2734375, 2.287109375, 8.5234375, 0.68359375, 0.7861328125, 1.1533203125, 0.0767822265625, 0.05780029296875, 0.0016946792602539062, 1.0595703125, 3.1015625, 2.58984375, 0.166748046875, 8.1171875, 0.448486328125, 0.9853515625, 1.1767578125, 0.58056640625, 0.0024566650390625, 5.515625, 4.27734375, 0.47216796875, 0.9765625, 2.5272369384765625e-05, 6.628036499023438e-05, 7.4296875, 7.9609375, 0.67138671875, 2.939453125, 0.1651611328125, 7.41015625, 0.0180206298828125, 0.3876953125, 2.349609375, 0.1712646484375, 1.150390625, 5.9921875, 0.2763671875, 4.5234375, 0.216064453125, 0.453857421875, 0.003749847412109375, 2.130859375, 0.61279296875, 6.66796875, 3.705078125, 8.5078125, 5.4453125, 2.291015625, 5.859375, 0.06884765625, 0.005672454833984375, 3.353515625, 8.421875, 6.2421875, 1.5341796875, 7.98046875, 1.5458984375, 3.4609375, 12.09375, 2.70703125, 0.197998046875, 0.0888671875, 0.0005145072937011719, 0.032501220703125, 0.0030307769775390625, 0.004558563232421875, 1.0132789611816406e-05, 2.384185791015625e-07, 0.0002751350402832031, 6.079673767089844e-06, 5.0902366638183594e-05, 7.89453125, 0.425537109375, 4.12890625, 5.140625, 0.0032558441162109375, 2.517578125, 4.1875, 10.015625, 8.9296875, 0.050079345703125, 6.1875, 7.64453125, 0.410888671875, 4.01171875, 3.306640625, 5.9765625, 4.3125, 3.71484375, 1.935546875, 1.3291015625, 6.203125, 1.5966796875, 9.125, 0.13134765625, 0.0745849609375, 0.0024871826171875, 0.1666259765625, 2.75, 2.365234375, 4.74609375, 2.861328125, 2.609375, 9.265625, 1.8095703125, 0.2178955078125, 2.13671875, 7.61328125, 3.080078125, 4.42578125, 1.1923828125, 1.3251953125, 10.8671875, 0.01195526123046875, 0.025146484375, 0.00428009033203125]",-1.0649493597019677
