text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
72,1,test,2.327338536893289,0.8698541442609384,1.1622115821881542,4.858160224553204,1.8157611098780242,2.426037291780737,10.250623539881119,5.955482501808097,7.044293623847162,21.397476460298293,12.43166292727155,14.704481772183694,2.608836624490556,1.01640890767368,1.4689379621144705,4.207801007242832,1.6393692059252905,2.3692547776039845,13.583239248317708,8.667570943671091,10.456787726353872,21.908450400512432,13.979953134953373,16.86578665540947,2.32674482395019,0.9542259995336617,1.3225345601611584,4.417869918892766,1.811821518101889,2.51114156992625,10.244539418300239,6.299263771052363,7.514788779874442,19.451657123354885,11.960627413390561,14.26858629090084,0.6231155778894473,-0.0018844221105527303,-0.016884422110552744,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.35678391959798994,0.011783919597989967,0.01678391959798997,0.3569553805774278,0.05551370298896119,0.08911569338290193,0.33947368421052626,0.40703517587939697,0.088739436531026,0.13658442462731013,0.4191919191919192,0.3846153846153846,0.08077565172723766,0.13544964490459477,0.34563758389261745,22.0,9.0,10.0,33.0,12.0,12.0,40.0,9.0,9.0,0.00013726420209327785,0.0006713582887317076,-3.3394101338151086e-05,-0.03195402318962248,-0.04480628254202568,-0.03711912254890848,"[2.892578125, 2.212890625, 0.25, 0.0423583984375, 3.719329833984375e-05, 0.7880859375, 0.01218414306640625, 0.01407623291015625, 4.58203125, 4.5234375, 1.0673828125, 0.71630859375, 1.248046875, 2.521484375, 3.517578125, 5.7265625, 3.11328125, 2.333984375, 2.64453125, 6.9296875, 0.06329345703125, 2.662109375, 0.270263671875, 0.06768798828125, 1.8740234375, 2.11328125, 0.059356689453125, 1.5830078125, 8.1171875, 9.390625, 0.97119140625, 1.86328125, 3.181640625, 0.58984375, 2.287109375, 0.4736328125, 0.1719970703125, 2.404296875, 0.330078125, 0.0084075927734375, 4.80078125, 6.58984375, 0.0005555152893066406, 3.595703125, 6.84765625, 1.162109375, 0.46044921875, 5.3203125, 1.416015625, 8.265625, 9.4296875, 1.75, 5.0625, 2.31640625, 8.8515625, 1.580078125, 11.3359375, 0.1375732421875, 8.8046875, 1.66796875, 4.27734375, 4.6640625, 1.3564453125, 1.48046875, 1.693359375, 1.3113021850585938e-05, 3.0279159545898438e-05, 0.00026679039001464844, 3.826618194580078e-05, -0.0, 9.875, 2.103515625, 0.18701171875, 0.8466796875, 3.337890625, 8.453125, 0.005069732666015625, 4.82421875, 2.380859375, 0.45654296875, 2.90234375, 3.390625, 5.828125, 6.57421875, 5.0625, 0.826171875, 8.703125, 0.35986328125, 2.53515625, 4.72265625, 1.853515625, 3.466796875, 0.0002639293670654297, 3.068359375, 0.0266265869140625, 0.00444793701171875, 8.5546875, 1.630859375, 6.65625, 0.7314453125, 0.373046875, 0.92529296875, 5.14453125, 1.28125, 1.353515625, 6.83203125, 0.295166015625, 0.751953125, 3.837890625, 3.94140625, 1.4775390625, 1.3251953125, 3.177734375, 0.5771484375, 8.390625, 3.560546875, 2.666015625, 3.298828125, 2.41015625, 2.013671875, 4.1484375, 0.8388671875, 0.03570556640625, 7.1171875, 0.599609375, 1.615234375, 4.50390625, 2.1796875, 0.279296875, 0.316162109375, 4.3671875, 1.0013580322265625e-05, 7.808208465576172e-05, 8.392333984375e-05, 1.33514404296875e-05, -0.0, 4.140625, 8.578125, 6.7265625, 0.406005859375, 1.529296875, 5.19140625, 0.91259765625, 0.0305328369140625, 5.58203125, 2.794921875, 4.97265625, 1.9169921875, 1.7881393432617188e-06, 3.314018249511719e-05, 6.151199340820312e-05, 1.8358230590820312e-05, -0.0, 6.08203125, 7.2734375, 8.2734375, 6.5546875, 0.5361328125, 1.5615234375, 2.205078125, 4.875, 0.455078125, 1.0224609375, 1.84375, 1.994140625, 2.189453125, 1.8828125, 0.1363525390625, 2.033203125, 5.91015625, 3.919921875, 5.01171875, 0.9755859375, 3.28515625, 0.341796875, 0.041015625, 0.343994140625, 5.21484375, 1.486328125, 2.783203125, 0.69384765625, 0.11236572265625, 0.0302734375, 6.1015625, 5.8046875, 1.298828125, 2.119140625, 1.8212890625, 1.4482421875, 0.0136260986328125, 0.02606201171875, 1.412109375, 1.430511474609375e-06, 0.00015079975128173828, 2.4080276489257812e-05, 1.3113021850585938e-05, -0.0, 4.46484375, 4.33984375, 13.0390625, 0.44970703125, 2.263671875, 2.494140625, 1.7744140625, 1.8876953125, 7.5703125, 0.349365234375, 0.29833984375, 1.5703125, 0.441162109375, 0.7568359375, 5.56640625, 1.6826171875, 3.74609375, 0.9326171875, 3.203125, 3.41796875, 4.46484375, 3.193359375, 4.41796875, 0.63134765625, 1.9111328125, 5.69140625, 1.05078125, 2.330078125, 6.44140625, 9.1875, 0.304931640625, 3.58203125, 0.343017578125, 3.20703125, 5.98046875, 0.1571044921875, 0.036712646484375, 0.13671875, 1.263671875, 5.9375, 5.453125, 0.6435546875, 6.1953125, 0.354736328125, 2.052734375, 0.1590576171875, 1.5986328125, 7.24609375, 8.3125, 0.86669921875, 0.5498046875, 5.640625, 0.02301025390625, 0.412109375, 0.39990234375, -0.0, 1.0967254638671875e-05, 2.014636993408203e-05, 3.933906555175781e-06, -0.0, 3.134765625, 5.421875, 3.208984375, 1.0244140625, 1.53515625, 0.334716796875, -0.0, 6.115436553955078e-05, 1.9311904907226562e-05, 3.3855438232421875e-05, 6.318092346191406e-06, 2.421875, 0.431396484375, 0.005023956298828125, 0.1424560546875, 2.158203125, 0.07794189453125, -0.0, 6.389617919921875e-05, 7.748603820800781e-06, 1.9669532775878906e-05, 0.0003387928009033203, 2.1171875, 0.0732421875, 0.0004584789276123047, 0.49853515625, 2.181640625, 0.07354736328125, -0.0, 7.867813110351562e-06, 1.811981201171875e-05, 3.3020973205566406e-05, 4.589557647705078e-05, 6.8828125, 0.355712890625, 1.37109375, 0.13134765625, -0.0, 5.042552947998047e-05, 1.9550323486328125e-05, 1.4662742614746094e-05, 4.601478576660156e-05, 3.5078125, 4.6484375, 5.08984375, 0.0823974609375, 1.4228515625, 0.10552978515625, -0.0, 1.3589859008789062e-05, 6.794929504394531e-06, 2.9206275939941406e-05, 0.00012433528900146484, 8.8359375, 7.2890625, 13.96875, 0.1971435546875, 1.361328125, 0.19921875, -0.0, 8.463859558105469e-05, 1.7881393432617188e-05, 1.537799835205078e-05, 0.0001245737075805664, 9.078125, 1.654296875, 0.404541015625, 1.427734375, 0.09503173828125, -0.0, 0.0001747608184814453, 7.748603820800781e-06, 2.9921531677246094e-05, 4.57763671875e-05, 10.2421875, 4.57421875, 1.890625, 0.359619140625, 0.05279541015625, -0.0, 3.218650817871094e-05, 1.811981201171875e-05, 2.9325485229492188e-05, 0.0009207725524902344, 3.291015625, 6.2109375, 3.859375, 0.51025390625, 0.07568359375, 0.76708984375, 0.84228515625, 0.0003726482391357422, 9.078125, 3.17578125, 8.9765625, 3.349609375, 0.7783203125, 1.3701171875, 0.39013671875, 5.77734375, 2.6640625, 13.734375, 0.9521484375, 0.04132080078125, 0.88671875, 3.94140625, 0.033050537109375, 5.453125, 0.67822265625, 0.1319580078125, 0.68359375, 2.478515625, 2.541015625, 1.8662109375, 0.057403564453125, 6.421875, 2.9765625, 0.00307464599609375, 1.2177734375, 9.8203125, 2.9765625, 0.471435546875, 0.216796875, 0.1319580078125]",-0.8192638553033662
78,1,test,2.9209048243833697,1.2141852004980953,1.714801368889985,5.143731766209708,2.1381877744620548,3.0197759955295336,18.558071660971667,13.047217540809068,15.217628585579721,32.680880912402934,22.976232147336724,26.79833964756177,2.9555301492537684,1.1361587350092939,1.6882876271578533,4.845131392219293,1.8625553032939246,2.767684634685006,19.211905197682174,13.043925071048262,15.660858082222349,31.494926553577336,21.38348372302994,25.67353783970877,2.9209048243833697,1.2141852004980953,1.714801368889985,5.143731766209708,2.1381877744620548,3.0197759955295336,18.558071660971667,13.047217540809068,15.217628585579721,32.680880912402934,22.976232147336724,26.79833964756177,0.6834170854271358,-0.016582914572864205,-0.016582914572864205,0.507537688442211,-0.0024623115577889765,-0.012462311557788985,0.39698492462311563,0.0019849246231156137,-0.0030150753768843908,0.4086021505376344,0.08960573476702505,0.13978494623655913,0.41007194244604317,0.39698492462311563,0.07537688442211066,0.12730318257956452,0.4191919191919192,0.4086021505376344,0.08960573476702505,0.13978494623655913,0.41007194244604317,19.0,9.0,9.0,32.0,14.0,13.0,41.0,15.0,14.0,-3.607117563716324e-05,-0.00019909241834809144,-2.415727292584097e-05,-0.0002456840853515274,0.00018111633153772289,2.978536601450088e-05,"[6.6796875, 7.23828125, 0.1263427734375, 0.9765625, 1.8662109375, 0.5810546875, 0.7568359375, 2.2890625, 3.193359375, 0.057159423828125, 0.1881103515625, 2.609375, 0.57080078125, 0.03277587890625, 1.064453125, 2.953125, 4.4296875, 4.05859375, 2.5234375, 5.5078125, 4.59375, 0.3486328125, 10.8515625, 5.09765625, 2.009765625, 3.677734375, 0.0218505859375, 5.6796875, 1.3564453125, 1.84375, 3.505859375, 1.060546875, 0.0032672882080078125, 8.1328125, 0.4521484375, 1.4580078125, 5.87109375, 8.5, 1.1943359375, 1.39453125, 1.7900390625, 5.21875, 2.6171875, 3.83203125, 2.751953125, 3.623046875, 2.40625, 0.0048675537109375, 5.0234375, 0.8115234375, 0.0015239715576171875, 0.0018606185913085938, 4.453125, 0.86328125, 0.00029015541076660156, 0.00040793418884277344, 1.9794921875, 0.8359375, 0.0005044937133789062, 0.00041961669921875, 5.41796875, 3.4609375, 1.9658203125, 6.4375, 5.50390625, 0.193115234375, 3.45703125, 6.69140625, 6.609375, 0.99609375, 7.578125, 0.85205078125, 1.6826171875, 0.05694580078125, 1.123046875, 0.302490234375, 8.3671875, 2.16796875, 3.16015625, 2.53125, 4.15625, 3.87890625, 1.046875, 3.5625, 0.615234375, 1.60546875, 0.0355224609375, 8.6875, 2.955078125, 1.2587890625, 0.4345703125, 0.0006356239318847656, 12.9375, 0.7490234375, 7.57421875, 0.038787841796875, 7.67578125, 5.01953125, 1.4326171875, 0.82177734375, 2.244140625, 0.72607421875, 4.51171875, 4.05078125, 0.0550537109375, 5.53125, 4.90625, 4.84375, 1.369140625, 3.3671875, 1.3876953125, 0.0002014636993408203, 3.265625, 0.2271728515625, 0.00028586387634277344, 1.537799835205078e-05, 2.353515625, 1.7783203125, 2.26171875, 0.0117034912109375, 5.06640625, 4.609375, 5.49609375, 0.4638671875, 5.0546875, 7.75, 6.74609375, 1.9482421875, 7.15625, 1.0966796875, 6.14453125, 1.0732421875, 1.8896484375, 7.390625, 1.880859375, 13.6171875, 1.1474609375, 2.306640625, 0.66455078125, 5.80078125, 1.427734375, 7.60546875, 8.609375, 0.40185546875, 1.83984375, 6.5703125, 4.22265625, 0.0804443359375, 0.56103515625, 0.10107421875, 0.45068359375, 0.12457275390625, 0.10870361328125, 0.22607421875, 5.78125, 6.01171875, 0.728515625, 0.1239013671875, 5.9375, 1.4658203125, 4.390625, 2.890625, 1.7451171875, 6.58203125, 2.212890625, 2.43359375, 3.080078125, 0.00995635986328125, 9.953125, 3.34765625, 1.4208984375, 1.8408203125, 3.05859375, 0.7001953125, 6.29296875, 2.140625, 5.0703125, 0.93994140625, 1.830078125, 0.00894927978515625, 1.32421875, 3.38671875, 0.00925445556640625, 4.49609375, 4.2109375, 1.212890625, 12.1953125, 1.203125, 1.23828125, 3.541015625, 5.37109375, 1.4326171875, 1.970703125, 1.6826171875, 8.546875, 1.572265625, 0.2093505859375, 6.921875, 0.150146484375, 0.37646484375, 1.1513671875, 4.46875, 0.60791015625, 6.97265625, 5.8828125, 2.671875, 1.5244140625, 9.572505950927734e-05, 4.48828125, 0.406005859375, 3.833984375, 0.03546142578125, 1.5654296875, 10.2109375, 0.141357421875, 1.4697265625, 8.1640625, 4.109375, 0.0011949539184570312, 1.2109375, 3.544921875, 0.76513671875, 5.08984375, 14.3828125, 0.383056640625, 0.0014286041259765625, 1.955078125, 1.2236328125, 1.2978515625, 7.69140625, 10.6640625, 7.8984375, 1.08984375, 2.96875, 0.1673583984375, 2.328125, 3.25390625, 6.38671875, 3.5390625, 0.0217437744140625, 2.783203125, 0.7578125, 0.54833984375, 2.6015625, 0.01169586181640625, 4.37890625, 6.66015625, 2.2734375, 4.70703125, 3.736328125, 1.7783203125, 2.423828125, 5.05859375, 0.01213836669921875, 0.978515625, 0.003612518310546875, 3.658203125, 1.9697265625, 1.1630859375, 2.177734375, 0.62841796875, 0.693359375, 0.0002684593200683594, 4.10546875, 3.197265625, 1.154296875, 3.544921875, 2.982421875, 1.4306640625, 0.0017833709716796875, 3.521484375, 0.75244140625, 3.166015625, 3.23828125, 2.28125, 0.05816650390625, 1.568359375, 10.3046875, 3.462890625]",-0.6280663517640912
63,1,test,2.944807491386146,1.2690087282679967,1.7612775719098204,5.330474319850873,2.2970664321813112,3.188135351684865,19.007003022444824,13.663941737121892,15.741120841504626,34.40508142037481,24.733464157068745,28.49342127006534,3.0188475547723437,1.207329404607675,1.7190727651213742,4.83015608763575,1.9317270473722798,2.7505164241941986,20.467690195206806,14.347959141017713,16.799219798124945,32.74830431233089,22.956734625628336,26.878751676999904,2.9338539027331167,1.2502428588264456,1.7440298912041936,5.31064693785868,2.2630978330655913,3.156914866356958,18.799944218550362,13.414977964633174,15.513441448662578,34.03027877535066,24.282808214462584,28.081292748844923,0.7035175879396984,-0.001482412060301641,-0.016482412060301543,0.5678391959798995,0.00783919597989946,0.002839195979899567,0.40703517587939697,-0.017964824120603073,-0.012964824120603069,0.4421052631578948,0.1286201493225182,0.1818952281520605,0.4295774647887324,0.40703517587939697,0.0787143738743844,0.13324552646370413,0.398989898989899,0.43157894736842106,0.11634252004793066,0.17020205121906284,0.426056338028169,22.0,11.0,12.0,33.0,12.0,13.0,40.0,13.0,13.0,0.0002651350016572725,4.7977022518950475e-05,3.830646262644518e-05,-0.009630423846529013,-0.007577492173568956,-0.008989275603001445,"[2.88671875, 2.212890625, 0.2330322265625, 0.0401611328125, 3.814697265625e-05, 1.2705078125, 0.01294708251953125, 0.01422119140625, 8.5859375, 1.251953125, 0.9736328125, 4.828125, 10.296875, 0.703125, 2.318359375, 5.88671875, 7.66015625, 0.11822509765625, 5.98046875, 5.87890625, 1.5224609375, 6.12890625, 1.373046875, 2.65625, 0.70947265625, 4.23046875, 2.80859375, 7.7890625, 4.59765625, 1.5859375, 3.59375, 6.96875, 5.0234375, 3.5703125, 4.07421875, 1.2197265625, 0.058074951171875, 0.7197265625, 0.06805419921875, 0.1895751953125, 4.3515625, 0.404052734375, 7.0703125, 2.138671875, 1.4697265625, 7.2578125, 1.04296875, 2.349609375, 8.3671875, 0.96240234375, 0.01531219482421875, 0.0014581680297851562, 3.27734375, 0.1966552734375, 7.23828125, 5.1953125, 12.546875, 8.859375, 5.29296875, 0.79541015625, 0.006198883056640625, 0.0208892822265625, 0.002338409423828125, 0.00045800209045410156, 2.97265625, 2.1640625, 3.958984375, 6.48046875, 0.86181640625, 1.3896484375, 8.203125, 0.1298828125, 0.95361328125, 4.51953125, 5.08203125, 1.9609375, 0.052581787109375, 2.630859375, 1.5283203125, 1.857421875, 3.00390625, 0.0282440185546875, 3.751953125, 1.2490234375, 2.6796875, 1.1357421875, 4.34765625, 6.09375, 3.3984375, 2.50390625, 7.6328125, 8.5078125, 3.802734375, 1.7158203125, 4.59765625, 3.14453125, 3.775390625, 5.86328125, 8.90625, 1.5439453125, 7.19921875, 0.7978515625, 7.51953125, 2.91796875, 2.416015625, 5.1171875, 3.279296875, 3.462890625, 0.2464599609375, 0.01910400390625, 0.0259857177734375, 0.13671875, 0.0031414031982421875, 0.9150390625, 0.273193359375, 0.00785064697265625, 0.0019216537475585938, 6.794929504394531e-05, 1.1962890625, 0.2086181640625, 8.7265625, 1.7802734375, 2.369140625, 7.609375, 3.919921875, 0.2325439453125, 0.0011587142944335938, 0.0003151893615722656, 3.78125, 0.84033203125, 4.83984375, 5.671875, 1.05859375, 0.0003857612609863281, 0.004093170166015625, 0.0006189346313476562, 8.320808410644531e-05, 1.1943359375, 1.466796875, 4.33203125, 10.40625, 1.33203125, 8.71875, 10.3984375, 7.5546875, 1.6591796875, 5.58984375, 3.2890625, 8.53125, 0.342041015625, 1.6513671875, 1.900390625, 5.56640625, 2.501953125, 0.0122222900390625, 4.80859375, 4.984375, 0.08941650390625, 0.156005859375, 1.322265625, 3.01171875, 6.82421875, 3.416015625, 3.8828125, 1.3740234375, 3.705078125, 6.4609375, 2.798828125, 5.3984375, 1.583984375, 2.935546875, 1.037109375, 3.02734375, 6.625, 1.3720703125, 2.064453125, 5.43359375, 4.57421875, 0.239013671875, 1.849609375, 0.54345703125, 0.70947265625, 2.3203125, 4.51953125, 0.068115234375, 5.0859375, 2.369140625, 2.130859375, 4.0078125, 5.92578125, 3.0078125, 0.40625, 2.615234375, 5.0234375, 2.287109375, 0.794921875, 1.76953125, 3.078125, 4.07421875, 1.619140625, 3.421875, 3.54296875, 2.80859375, 4.1640625, 0.350830078125, 0.08819580078125, 4.16796875, 7.75390625, 5.8828125, 5.03515625, 2.935546875, 3.71484375, 3.45703125, 3.7578125, 3.3515625, 5.15234375, 4.21875, 3.59765625, 3.6171875, 5.31640625, 0.5244140625, 0.0013675689697265625, 0.00620269775390625, 0.0016870498657226562, 7.998943328857422e-05, 2.20703125, 1.3427734375, 0.8017578125, 0.00025963783264160156, 9.671875, 4.25390625, 0.78564453125, 4.76953125, 1.326171875, 1.9345703125, 0.8369140625, 2.771484375, 1.8701171875, 0.47119140625, 0.126708984375, 1.9130859375, 4.79296875, 0.69384765625, 4.9609375, 0.74169921875, 8.3828125, 0.7802734375, 9.1328125, 0.00698089599609375, 5.1171875, 3.78515625, 0.8466796875, 2.71875, 4.46484375, 0.8310546875, 7.00390625, 0.728515625, 0.0031566619873046875, 0.009613037109375, 0.0015134811401367188, 0.0001723766326904297, 3.59375, 0.4111328125, 7.14453125, 0.5087890625, 0.0006127357482910156, 0.001529693603515625, 0.0007829666137695312, 0.0011529922485351562, 3.83984375, 0.94775390625, 3.83203125, 1.337890625, 7.55859375, 4.61328125, 3.783203125, 3.65625, 0.89697265625, 3.73828125, 3.052734375, 4.359375, 1.6962890625, 6.515625, 1.4248046875, 3.708984375]",-0.7531056784746939
127,1,test,3.3424243931214295,1.5631480523946073,2.115368219297034,5.486985708939225,2.566092756532188,3.472627596996287,28.287623960672782,22.362057185360293,24.876451119600777,46.43748673312758,36.70996670891517,40.83764230038509,3.3166099631007593,1.4387073767422276,2.015649194657443,4.913496241630754,2.131418335914411,2.9861469550480635,27.566739711241365,21.026965854714586,23.893916005112366,40.83961438702424,31.15106052550309,35.39839408164795,3.3424243931214295,1.5631480523946073,2.115368219297034,5.486985708939225,2.566092756532188,3.472627596996287,28.287623960672782,22.362057185360293,24.876451119600777,46.43748673312758,36.70996670891517,40.83764230038509,0.728643216080402,0.008643216080401972,0.0036432160804019675,0.5829145728643217,-0.012085427135678284,-0.012085427135678284,0.46733668341708545,-0.0076633165829145256,0.0023366834170854833,0.3992932862190812,0.0977059846317796,0.1513496904493985,0.3794326241134752,0.4170854271356784,0.10630848477978871,0.17835420843784866,0.3787878787878788,0.3992932862190812,0.0977059846317796,0.1513496904493985,0.3794326241134752,27.0,18.0,18.0,36.0,24.0,26.0,47.0,31.0,30.0,0.0003256961061348391,0.0001563997234252228,0.00012318004196060719,-0.0002734037727947225,0.00016562223134020115,1.5767138139999304e-05,"[9.9140625, 2.521484375, 1.2236328125, 0.154052734375, 0.003131866455078125, 4.25, 2.970703125, 3.275390625, 0.35595703125, 1.583984375, 3.68359375, 2.19921875, 3.361328125, 6.08203125, 6.6796875, 7.14453125, 1.4189453125, 3.681640625, 2.626953125, 1.548828125, 6.84375, 0.09814453125, 8.421875, 2.40234375, 5.34375, 6.25, 0.354248046875, 0.68701171875, 2.50390625, 1.921875, 3.337890625, 6.2890625, 2.1796875, 11.2734375, 4.4453125, 10.3671875, 8.828125, 4.00390625, 3.77734375, 12.0078125, 9.5234375, 5.1640625, 4.41015625, 5.73046875, 0.55224609375, 0.732421875, 1.4013671875, 9.9140625, 6.30078125, 3.326171875, 3.27734375, 3.349609375, 5.00390625, 3.130859375, 5.9921875, 0.021759033203125, 6.1015625, 0.005420684814453125, 10.734375, 0.80224609375, 1.7744140625, 0.04412841796875, 3.1484375, 0.82861328125, 6.85546875, 2.81640625, 0.4970703125, 8.84375, 6.30078125, 0.49560546875, 3.921875, 1.3251953125, 2.048828125, 1.08984375, 7.359375, 3.501953125, 0.3369140625, 0.15966796875, 1.1416015625, 9.359375, 1.767578125, 2.498046875, 1.765625, 6.2890625, 5.390625, 4.15625, 0.08404541015625, 1.6708984375, 0.95556640625, 0.31689453125, 0.240966796875, 3.119140625, 7.734375, 3.787109375, 0.67138671875, 3.361328125, 2.373046875, 2.912109375, 0.046478271484375, 1.666015625, 0.11767578125, 0.181640625, 3.981590270996094e-05, 2.5033950805664062e-06, 5.3763389587402344e-05, 5.602836608886719e-06, 0.0005331039428710938, 1.595703125, 7.73828125, 2.673828125, 3.109375, 2.369140625, 1.923828125, 3.236328125, 8.796875, 2.9609375, 0.371826171875, 3.00390625, 0.96435546875, 4.19140625, 5.984375, 1.5478515625, 2.6171875, 0.4052734375, 7.52734375, 2.166015625, 7.37109375, 4.56640625, 0.1600341796875, 0.01568603515625, 1.22265625, 2.767578125, 4.5390625, 5.7816505432128906e-05, 2.02734375, 5.03125, 3.578125, 4.53125, 1.69921875, 8.296875, 0.26904296875, 9.484375, 0.57958984375, 0.2900390625, 7.80859375, 5.00390625, 9.1796875, 0.051116943359375, 1.6689453125, 7.859375, 0.491943359375, 0.488037109375, 1.3330078125, 3.943359375, 1.2255859375, 3.583984375, 3.24609375, 1.0673828125, 7.94921875, 3.42578125, 1.505859375, 0.324951171875, 5.21484375, 5.09765625, 2.380859375, 7.1796875, 0.06414794921875, 0.5751953125, 6.3515625, 8.4765625, 3.423828125, 0.6474609375, 6.7890625, 0.05621337890625, 0.03216552734375, 0.0208282470703125, 9.875, 5.0078125, 2.0703125, 5.93359375, 3.3359375, 6.40234375, 3.46484375, 1.439453125, 5.3359375, 6.30078125, 2.62890625, 0.07977294921875, 1.626953125, 4.7421875, 6.61328125, 0.0848388671875, 1.84765625, 3.150390625, 0.006771087646484375, 3.540515899658203e-05, 0.2105712890625, 2.158203125, 0.00585174560546875, 5.125999450683594e-06, 0.1875, 0.361572265625, 12.1640625, 11.5703125, 6.4921875, 9.5859375, 0.35546875, 7.39453125, 0.0192413330078125, 0.619140625, 9.28125, 0.98974609375, 3.34765625, 5.515625, 1.9306640625, 2.880859375, 1.19140625, 2.060546875, 1.84375, 0.00017964839935302734, 8.953125, 3.875, 4.34765625, 0.6142578125, 1.1396484375, 8.90625, 0.59765625, 6.86328125, 3.078125, 5.19140625, 1.736328125, 3.37109375, 6.03125, 1.2578125, 4.453125, 0.02740478515625, 0.006114959716796875, 0.006580352783203125, 1.6923828125, 9.4609375, 6.94140625, 2.9140625, 0.05670166015625, 2.548828125, 0.84619140625, 0.465576171875, 0.33447265625, 1.982421875, 1.9912109375, 1.38671875, 6.1484375, 9.6953125, 4.75, 1.0771484375, 0.69482421875, 0.58544921875, 8.1015625, 5.2578125, 8.53125, 1.2998046875, 1.7275390625, 7.87109375, 4.98828125, 2.564453125, 9.6953125, 5.1328125, 1.505859375, 1.6162109375, 0.303955078125, 1.4033203125, 0.07855224609375, 0.14208984375, 2.068359375, 4.63671875, 1.0166015625, 10.234375, 0.413330078125, 2.578125, 0.00029468536376953125, 1.458984375, 0.7392578125, 7.859375, 0.01299285888671875]",-0.7694897647460022
