text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
159,1,test,3.1396341297491763,1.3569551870103098,1.6910130555070833,5.693203221945173,2.460612072445362,3.066370340652844,23.09541538732484,17.149651925422887,18.838175339411965,41.87968656901571,31.0980354914335,34.15989128213369,4.148451340258421,1.886739152147209,2.611336561833679,6.382232831166801,2.9026756186880136,4.017440864359505,63.335838644733506,53.73632737177352,58.684687353694784,97.43975176112846,82.67127287965155,90.28413439029967,3.5804282103892553,1.605390017484205,2.227367155604712,5.713449271897748,2.5617925810918165,3.554309290858583,35.88890555938279,28.682010658565943,32.01965414720762,57.26953014795126,45.76916594452012,51.09519278809725,0.728643216080402,-0.02635678391959806,-0.02635678391959806,0.6331658291457287,0.013165829145728725,0.00816582914572872,0.5577889447236181,-0.007211055276381884,0.007788944723618019,0.4078624078624079,0.11461087412007664,0.1458878233071782,0.3152709359605911,0.457286432160804,0.12896563015579143,0.20853851897215625,0.40909090909090906,0.4381270903010034,0.13595680649465947,0.19007369764249393,0.35906040268456374,24.0,1.0,0.0,36.0,0.0,1.0,43.0,-2.0,-2.0,0.0004377423968246819,0.002084818854564451,0.0002695616654509476,-0.02648504398133067,-0.029192706699703308,-0.027849949514880734,"[6.6875, 8.46875, 6.75, 7.55859375, 2.81640625, 6.83203125, 5.15625, 4.82421875, 3.998046875, 6.41796875, 1.0205078125, 9.515625, 2.705078125, 5.91015625, 10.84375, 0.445556640625, 4.77734375, 5.49609375, 3.017578125, 11.0546875, 0.6923828125, 12.34375, 9.546875, 0.666015625, 8.6875, 9.890625, 4.3046875, 9.0859375, 4.953125, 11.9296875, 5.44140625, 0.08111572265625, 10.7421875, 4.69921875, 2.73046875, 3.544921875, 0.6240234375, 0.66796875, 9.296875, 8.890625, 11.4453125, 9.6875, 4.9453125, 0.56494140625, 1.703125, 6.2890625, 1.7607421875, 0.1082763671875, 0.1231689453125, 0.09210205078125, 5.73046875, 3.267578125, 5.0625, 2.6796875, 1.3876953125, 1.0830078125, 6.8515625, 1.6591796875, 0.06695556640625, 0.005077362060546875, 0.3056640625, 0.2783203125, 6.7734375, 2.794921875, 6.6796875, 0.97509765625, 4.4375, 1.0654296875, 3.158203125, 0.63916015625, 1.943359375, 4.95703125, 7.71484375, 8.9921875, 0.219970703125, 7.42578125, 4.1484375, 2.783203125, 8.078125, 4.109375, 1.0537109375, 3.78125, 8.21875, 3.087890625, 0.0655517578125, 3.6328125, 1.54296875, 3.580078125, 0.06903076171875, 1.041015625, 0.005130767822265625, 0.88037109375, 1.6533203125, 0.5810546875, 0.8125, 0.07098388671875, 1.02734375, 5.484375, 12.0859375, 2.4765625, 5.0234375, 0.3681640625, 6.85546875, 0.84765625, 4.41796875, 1.1982421875, 6.59765625, 5.95703125, 5.8828125, 3.412109375, 8.375, 4.23828125, 1.65625, 4.08203125, 5.30859375, 0.7255859375, 1.6826171875, 3.9765625, 8.1640625, 2.67578125, 1.451171875, 3.998046875, 13.7734375, 4.01171875, 4.71875, 6.40234375, 8.109375, 5.53125, 4.80859375, 1.134765625, 4.703125, 0.54443359375, 0.054351806640625, 0.59619140625, 0.60986328125, 0.041961669921875, 0.5068359375, 0.6826171875, 0.37890625, 0.476806640625, 0.39404296875, 0.9443359375, 0.04132080078125, 0.1956787109375, 5.640625, 6.1953125, 2.388671875, 5.47265625, 6.6796875, 11.734375, 5.53125, 6.39453125, 5.01171875, 1.3349609375, 9.2265625, 7.59765625, 1.837890625, 3.330078125, 0.2568359375, 0.07110595703125, 1.6962890625, 2.96875, 1.21484375, 0.025909423828125, 15.4296875, 6.27734375, 11.0, 3.291015625, 8.1875, 6.3671875, 5.44140625, 5.55078125, 3.544921875, 5.73046875, 3.92578125, 1.787109375, 0.91796875, 1.8818359375, 7.15625, 5.15234375, 12.0859375, 2.341796875, 1.5009765625, 0.48974609375, 5.7890625, 1.75, 4.109375, 5.58984375, 6.04296875, 10.53125, 9.0859375, 0.9443359375, 6.16796875, 4.74609375, 1.5615234375, 0.467041015625, 0.07025146484375, 5.359375, 0.1466064453125, 0.62158203125, 0.0088958740234375, 0.01479339599609375, 3.373046875, 7.4609375, 0.00191497802734375, 7.593631744384766e-05, 0.0014514923095703125, 1.212890625, 0.001926422119140625, 3.814697265625e-06, 0.0028018951416015625, 0.0028209686279296875, 9.894371032714844e-06, 7.17578125, 0.032257080078125, 1.453125, 0.94140625, 4.234375, 0.908203125, 0.70751953125, 2.919921875, 0.432861328125, 0.0011568069458007812, 8.3359375, 2.4765625, 0.935546875, 0.418212890625, 2.421875, 2.5078125, 3.111328125, 0.392578125, 3.0703125, 4.73828125, 10.0546875, 12.6015625, 1.6416015625, 2.48828125, 3.798828125, 0.01012420654296875, 0.00018966197967529297, 0.00522613525390625, 0.00884246826171875, 2.3126602172851562e-05, 0.0010404586791992188, 6.556510925292969e-06, 4.7109375, 0.002651214599609375, 1.3113021850585938e-06, -0.0, 0.0012140274047851562, 3.9696693420410156e-05, 6.794929504394531e-06, 0.81689453125, 4.42578125, 3.357421875, 5.23828125, 1.27734375, 5.14453125, 0.61767578125, 1.3876953125, 1.435546875, 0.986328125, 1.7236328125, 4.7265625, 7.46484375, 3.689453125, 2.59375, 0.927734375, 9.515625, 2.138671875, 2.03125, 2.630859375, 5.8125, 0.88525390625, 0.167724609375, 3.013671875, 0.16259765625, 2.234375, 3.322265625, 0.189208984375, 5.50390625, 0.54052734375, 5.8984375, 3.9921875, 1.9375, 2.58203125, 0.0728759765625, 3.0625, 7.46484375, 2.150390625, 6.390625, 9.4375, 0.03814697265625, 0.004398345947265625, 2.150390625, 4.78125, 4.65234375, 4.98828125, 1.6103515625, 0.0016489028930664062, 8.484375, 0.53125, 1.9306640625, 0.00264739990234375, 0.005565643310546875, 1.125, 2.85546875, 7.29296875, 3.2890625, 0.1656494140625, 0.2491455078125, 7.20703125, 0.1644287109375, 6.17578125, 2.57421875, 5.078125, 0.078857421875, 8.1484375, 0.002033233642578125, 2.486328125, 8.328125, 1.3828125, 8.109375, 4.0390625, 5.19921875, 1.1171875, 1.224609375, 2.62890625, 3.072265625, 5.62890625, 1.591796875, 1.6953125, 0.70166015625, 0.1617431640625, 0.0684814453125, 2.025390625, 0.00839996337890625, 7.748603820800781e-06, 0.0007328987121582031, 0.0005321502685546875, 6.4373016357421875e-06, 8.45193862915039e-05, 8.344650268554688e-07, 2.353515625, 0.002376556396484375, 1.0728836059570312e-06, -0.0, 0.0005955696105957031, 1.1801719665527344e-05, 2.4318695068359375e-05, 1.4345703125, 4.20703125, 2.873046875, 0.7548828125, 1.8818359375, 3.5390625, 0.428955078125, 0.170654296875, 0.185546875, 3.556640625, 4.02734375, 1.37890625, 0.76904296875, 5.9296875, 0.78466796875, 7.32421875, 4.58203125, 4.30078125, 3.453125, 1.3740234375, 1.205078125, 1.8515625, 9.21875, 0.62939453125, 0.053436279296875, 0.0216522216796875, 0.031982421875, 3.6015625, 0.015533447265625, 4.410743713378906e-06, 7.128715515136719e-05, 9.226799011230469e-05, 2.384185791015625e-06, 5.841255187988281e-06, 8.344650268554688e-07, 3.580078125, 0.001544952392578125, 2.384185791015625e-07, 1.1920928955078125e-07, 0.00012481212615966797, 3.5762786865234375e-06, 2.7418136596679688e-05, 0.86181640625, 1.91015625, 0.5849609375, 0.0740966796875, 0.01617431640625, 2.248046875, 2.763671875, 1.0537109375, 3.26953125, 8.484375, 0.004619598388671875, 0.8857421875, 6.515625, 1.5322265625, 0.00429534912109375]",-1.44390011097348
124,1,test,3.0572958570538145,1.2468183625363782,1.7963299054597572,5.193483346918339,2.117992731231668,3.051457852223306,21.269962306225693,15.15659647214212,17.741133787105905,36.1316667381398,25.746782468702957,30.137182394763236,3.3073959350585938,1.3733664010102886,1.9730638337254722,5.249834817553324,2.1799466682702997,3.131847355119797,27.313905597580824,20.396577831714062,23.516446816009484,43.35540571044575,32.3755203678001,37.327693358745215,3.0572958570538145,1.2468183625363782,1.7963299054597572,5.193483346918339,2.117992731231668,3.051457852223306,21.269962306225693,15.15659647214212,17.741133787105905,36.1316667381398,25.746782468702957,30.137182394763236,0.728643216080402,-0.006356783919598041,-0.011356783919598046,0.5979899497487438,-0.012010050251256232,-0.0020100502512562235,0.4371859296482412,-0.012814070351758744,-0.027814070351758757,0.41287878787878785,0.07828521509995989,0.1496546065185863,0.33840304182509506,0.37688442211055273,0.04355108877721936,0.10810311994026889,0.3232323232323232,0.41287878787878785,0.07828521509995989,0.1496546065185863,0.33840304182509506,21.0,3.0,3.0,33.0,2.0,2.0,42.0,7.0,1.0,0.0002990821703020356,0.00018416376748637355,0.00010386013105129324,-0.000141735257445319,-0.00018927773293242467,8.23537205478786e-05,"[9.3828125, 11.0234375, 3.1796875, 10.296875, 4.94140625, 10.9765625, 3.044921875, 3.607421875, 2.3515625, 6.33984375, 6.75, 0.457275390625, 1.716796875, 5.4921875, 0.1990966796875, 7.421875, 4.55078125, 1.1142578125, 2.857421875, 0.086669921875, 4.3671875, 5.34765625, 5.82421875, 0.2091064453125, 4.54296875, 0.060577392578125, 5.57421875, 0.4150390625, 1.630859375, 0.2200927734375, 7.625, 6.01171875, 3.341796875, 7.65234375, 7.02734375, 9.3984375, 0.533203125, 3.390625, 0.413330078125, 0.12298583984375, 0.01360321044921875, 0.447265625, 5.3203125, 1.6015625, 4.5, 0.6162109375, 2.005859375, 2.46875, 4.375, 3.62890625, 1.435546875, 7.3359375, 1.951171875, 4.96484375, 1.0234375, 3.171875, 0.357177734375, 3.060546875, 1.1748046875, 3.90234375, 1.46875, 4.58203125, 2.830078125, 0.40966796875, 3.734375, 5.91015625, 3.99609375, 0.47119140625, 2.185546875, 0.129150390625, 3.16796875, 5.0546875, 3.146484375, 0.83251953125, 0.271728515625, 1.013671875, 0.97265625, 5.21484375, 0.73095703125, 2.32421875, 1.4833984375, 2.822265625, 2.595703125, 8.140625, 2.02734375, 2.45703125, 8.40625, 1.9716796875, 0.140380859375, 0.447998046875, 1.1455078125, 6.11328125, 0.0755615234375, 3.185546875, 0.56005859375, 3.125, 3.115234375, 5.546875, 6.55859375, 2.24609375, 2.287109375, 2.01953125, 1.8740234375, 7.4375, 2.470703125, 1.1044921875, 3.3203125, 2.31640625, 0.2225341796875, 0.17626953125, 2.79296875, 11.171875, 0.1544189453125, 0.2237548828125, 0.0645751953125, 2.916015625, 1.427734375, 0.196533203125, 6.21875, 5.0625, 0.052032470703125, 0.0076904296875, 1.59765625, 2.91796875, 5.7421875, 5.2578125, 0.8251953125, 2.71484375, 7.203125, 0.0170745849609375, 0.9599609375, 1.9228515625, 1.5556640625, 3.703125, 1.9345703125, 0.376708984375, 10.3515625, 3.1171875, 1.55859375, 0.75732421875, 0.464599609375, 3.00390625, 7.94140625, 7.70703125, 2.1875, 0.011688232421875, 0.1273193359375, 2.513671875, 12.7109375, 3.21875, 0.76025390625, 2.578125, 0.2060546875, 7.5859375, 2.408203125, 6.26953125, 0.1829833984375, 0.576171875, 4.25390625, 0.54443359375, 4.2890625, 0.81640625, 7.25390625, 6.515625, 4.2421875, 4.54296875, 1.9775390625, 0.030853271484375, 3.001953125, 3.328125, 9.578125, 0.83251953125, 2.408203125, 6.58203125, 1.322265625, 5.51171875, 1.400390625, 6.93359375, 5.94140625, 6.25390625, 5.1796875, 0.339599609375, 0.74560546875, 5.171875, 5.20703125, 0.005283355712890625, 6.734375, 1.130859375, 5.08984375, 2.15234375, 12.8125, 0.73486328125, 2.697265625, 1.9091796875, 0.15576171875, 7.73828125, 6.22265625, 2.3828125, 0.9208984375, 0.2264404296875, 3.900390625, 0.5625, 4.7421875, 0.42431640625, 0.64892578125, 0.01568603515625, 6.15625, 0.515625, 2.556640625, 0.309326171875, 6.0703125, 0.08160400390625, 0.71728515625, 0.4765625, 0.0007486343383789062, 0.0006999969482421875, 3.986328125, 0.48486328125, 0.4658203125, 1.4306640625, 0.2763671875, 0.05352783203125, 0.0011529922485351562, 0.2119140625, 3.408203125, 0.751953125, 0.9453125, 8.53125, 3.298828125, 2.646484375, 1.3759765625, 2.2890625, 7.1328125, 5.15625, 1.8857421875, 5.37890625, 2.0, 0.1982421875, 3.771484375, 3.818359375, 1.091796875, 1.5908203125, 4.234375, 4.41796875, 0.1597900390625, 6.953125, 0.50341796875, 4.45703125, 4.41015625, 3.021484375, 2.091796875, 8.484375, 0.498291015625, 0.034881591796875, 0.5673828125, 5.296875, 1.04296875, 1.0341796875, 5.8046875, 2.146484375, 2.84375, 3.92578125, 0.75927734375, 0.007373809814453125]",-0.9061591047229189
58,1,test,2.8220327252784547,1.1990783251978998,1.6640967789501553,5.0866268875389435,2.161301672578931,2.9994830830459596,16.81098808483028,11.742946843195892,13.627632211813484,30.301287165249644,21.166299248229635,24.56338645586134,3.0202432313756127,1.2145846387595052,1.7345650516617728,4.8323891702009805,1.9433354220152084,2.7753040826588364,20.496276415454314,14.41229942376604,16.87915623232507,32.794042264726905,23.059679078025667,27.00664997172011,2.8220327252784547,1.1990783251978998,1.6640967789501553,5.0866268875389435,2.161301672578931,2.9994830830459596,16.81098808483028,11.742946843195892,13.627632211813484,30.301287165249644,21.166299248229635,24.56338645586134,0.6733668341708543,-0.0066331658291456375,-0.011633165829145753,0.5527638190954773,0.012763819095477302,0.012763819095477302,0.4170854271356784,0.002085427135678386,0.002085427135678386,0.41237113402061853,0.08990115117327724,0.15637113402061853,0.37241379310344824,0.4120603015075377,0.08875203083084593,0.14995679566446596,0.3787878787878788,0.41237113402061853,0.08990115117327724,0.15637113402061853,0.37241379310344824,21.0,11.0,11.0,32.0,12.0,14.0,41.0,15.0,14.0,0.0008775612927667568,0.00041244475333203703,0.00010353072408231037,-0.03657146101208397,-0.03135381128234371,-0.03254547610689773,"[1.859375, 5.28125, 0.00511932373046875, 0.052032470703125, 4.68359375, 3.146484375, 9.4140625, 3.751953125, 1.0498046875, 4.51953125, 0.87548828125, 1.994140625, 5.99609375, 2.73046875, 4.75, 1.2529296875, 1.33203125, 6.40234375, 5.6953125, 2.609375, 4.90234375, 8.0625, 2.064453125, 8.734375, 3.6796875, 2.306640625, 7.3671875, 1.3388671875, 0.458251953125, 11.1953125, 0.3486328125, 1.689453125, 0.6103515625, 6.31640625, 2.93359375, 2.142578125, 4.07421875, 0.4580078125, 0.7431640625, 0.05657958984375, 2.4765625, 2.759765625, 0.822265625, 2.890625, 0.037994384765625, 7.875, 0.428466796875, 5.6015625, 0.348876953125, 7.296875, 1.7841796875, 2.73828125, 2.25390625, 3.00390625, 8.7109375, 8.53125, 2.76953125, 1.501953125, 0.80078125, 0.06951904296875, 0.99072265625, 0.9814453125, 3.595703125, 0.09405517578125, 0.76416015625, 0.01035308837890625, 2.814453125, 11.03125, 8.5078125, 4.25, 6.421875, 7.359375, 0.67431640625, 4.73828125, 5.8359375, 0.1624755859375, 6.671875, 0.1790771484375, 9.5625, 1.0029296875, 3.5234375, 1.2197265625, 0.8828125, 3.703125, 3.0078125, 7.06640625, 1.1640625, 0.0361328125, 1.69921875, 8.921875, 0.39013671875, 2.015625, 1.2734375, 0.273193359375, 1.560546875, 0.0006589889526367188, 5.6484375, 1.6025390625, 0.796875, 3.009765625, 2.087890625, 3.681640625, 4.57421875, 0.88818359375, 3.142578125, 1.1923828125, 6.66796875, 0.06658935546875, 1.875, 4.703125, 0.040313720703125, 6.296875, 1.8818359375, 0.16796875, 5.21484375, 0.72265625, 2.2578125, 8.3203125, 2.21484375, 6.08984375, 0.2432861328125, 5.98046875, 0.625, 1.494140625, 4.0234375, 3.69140625, 2.453125, 0.0113067626953125, 2.927734375, 4.1796875, 12.234375, 0.08978271484375, 6.88671875, 0.373779296875, 0.689453125, 6.6015625, 7.171875, 10.0234375, 3.357421875, 9.5, 3.44140625, 5.93359375, 3.1953125, 0.67822265625, 2.31640625, 1.5087890625, 1.6787109375, 3.162109375, 3.4765625, 1.9853515625, 1.3642578125, 4.3984375, 5.59375, 2.66015625, 3.826171875, 4.453125, 1.9560546875, 0.004909515380859375, 4.58984375, 6.265625, 0.178466796875, 1.34375, 4.96875, 4.7890625, 1.935546875, 9.5367431640625e-05, 0.2132568359375, 0.0007448196411132812, 0.0013875961303710938, 0.0002378225326538086, 0.0019283294677734375, 4.076957702636719e-05, 2.7418136596679688e-05, 0.0001556873321533203, 0.13134765625, 0.01107025146484375, 0.58837890625, 2.421875, 0.791015625, 0.1483154296875, 3.751953125, 1.009765625, 4.3984375, 6.44921875, 2.626953125, 4.36328125, 4.1171875, 0.83984375, 3.06640625, 1.759765625, 0.3935546875, 1.2216796875, 6.15234375, 8.5234375, 0.51611328125, 0.78515625, 0.048828125, 1.9169921875, 0.44873046875, 2.3203125, 2.83984375, 2.94140625, 1.0224609375, 0.1427001953125, 0.100341796875, 0.490234375, 8.9609375, 1.4150390625, 3.919921875, 1.1904296875, 5.359375, 5.9609375, 1.9443359375, 6.67572021484375e-05, 0.0347900390625, 0.0012187957763671875, 0.0003285408020019531, 8.702278137207031e-05, 0.0018167495727539062, 0.00011324882507324219, 8.463859558105469e-06, 0.0004410743713378906, 0.317138671875, 0.0031108856201171875, 0.424560546875, 4.625, 0.022308349609375, 7.3671875, 4.39453125, 0.5361328125, 0.2158203125, 0.08331298828125, 0.59912109375, 1.390625, 4.73828125, 1.7646484375, 6.75390625, 3.794921875, 1.5478515625, 7.125, 0.4814453125, 6.12890625, 6.7578125, 2.794921875, 5.83984375, 0.052215576171875, 1.4248046875, 2.064453125, 7.1171875, 4.65625, 3.73828125, 5.1484375, 2.1953125, 7.87109375, 0.0227203369140625, 3.345703125, 1.31640625, 1.0132789611816406e-05, 0.0875244140625, 0.0014486312866210938, 7.30752944946289e-05, 4.971027374267578e-05, 0.0003669261932373047, 1.1801719665527344e-05, 8.702278137207031e-06, 5.4717063903808594e-05, 0.01824951171875, 0.0030422210693359375, 0.2587890625, 6.54296875, 0.1456298828125, 8.5625, 2.16015625, 5.52734375, 3.87890625, 2.99609375, 2.693359375, 0.2222900390625, 3.384765625, 0.033935546875, 3.986328125, 4.3359375, 5.12890625, 5.0, 2.150390625, 5.9765625, 1.82421875, 2.63671875, 0.98974609375, 2.830078125, 4.44921875]",-0.962979758318347
391,1,test,2.9030239012281776,1.2425218510994924,1.7274907533109214,4.595160827612516,1.9667725557510685,2.7344238662033833,18.22918536576266,12.967233420702534,14.98931555246089,28.854753306233942,20.52567429159332,23.726403227424722,2.6648301754764576,1.0000971399538627,1.4576302148776952,4.068443015994592,1.5268658625249811,2.225389641034649,14.365509722987575,9.081247371885379,11.02140182582854,21.93207591295813,13.864499804405158,16.826567673020676,2.895852140248832,1.234736016444246,1.724700111125343,4.5838087353671355,1.9544484538368816,2.7300065930112383,18.098917688145022,12.833733524603005,14.873211081372235,28.648554201555754,20.3143589480347,23.542622888161397,0.6432160804020101,-0.001783919597989958,0.0032160804020100464,0.457286432160804,-0.012713567839195972,-0.0027135678391959628,0.3467336683417085,0.0017336683417085164,-0.003266331658291488,0.4,0.10896785109983087,0.15535512965050735,0.435374149659864,0.37688442211055273,0.07362627674714417,0.11645036534928399,0.398989898989899,0.39322033898305087,0.10218819008288171,0.14970286434945446,0.4387755102040817,21.0,9.0,9.0,31.0,8.0,8.0,39.0,7.0,9.0,-0.0008734791893808431,-0.0002942999473129199,-9.630173964614195e-05,-0.005032091876683076,-0.005125353237687591,-0.004840342663218422,"[1.88671875, 5.3046875, 0.005107879638671875, 0.057769775390625, 7.7578125, 0.1993408203125, 0.626953125, 1.4375, 1.08203125, 1.09375, 0.391357421875, 8.390625, 0.002899169921875, 3.56640625, 2.05859375, 1.4794921875, 1.12109375, 4.625, 0.08941650390625, 2.14453125, 5.890625, 1.458984375, 2.0859375, 3.05078125, 0.025299072265625, 5.57421875, 1.833984375, 0.482666015625, 0.050079345703125, 7.96875, 0.05889892578125, 4.359375, 4.0078125, 1.6474609375, 0.5458984375, 0.8388671875, 3.39453125, 0.4501953125, 2.861328125, 3.203125, 2.08984375, 1.5654296875, 1.3935546875, 5.09375, 2.677734375, 4.4140625, 0.002391815185546875, 6.4140625, 2.740234375, 4.109375, 4.42578125, 4.59375, 6.48828125, 0.348388671875, 2.451171875, 5.18359375, 7.70703125, 1.158203125, 0.0018405914306640625, 1.46875, 2.396484375, 0.162109375, 0.00014591217041015625, 0.16748046875, 0.4248046875, 6.20703125, 5.75, 4.90625, 1.3974609375, 1.634765625, 2.435546875, 5.8359375, 0.80810546875, 1.8359375, 6.58203125, 2.53515625, 0.385009765625, 6.70703125, 0.8427734375, 0.2039794921875, 7.54296875, 0.6982421875, 0.94970703125, 4.5234375, 0.2381591796875, 5.88671875, 2.55078125, 0.58740234375, 0.001979827880859375, 0.625, 1.6865234375, 0.002758026123046875, 2.70703125, 0.1781005859375, 5.05859375, 0.0965576171875, 10.4375, 0.53125, 1.5400390625, 1.0498046875, 2.984375, 7.83984375, 0.293212890625, 3.505859375, 1.2197265625, 5.91796875, 1.5341796875, 0.90380859375, 1.107421875, 6.711483001708984e-05, 7.16015625, 0.09613037109375, 0.7158203125, 0.5166015625, 0.047882080078125, 0.0006198883056640625, 0.06768798828125, 7.42578125, 2.599609375, 6.7734375, 0.004467010498046875, 6.13671875, 0.130615234375, 4.328125, 2.548828125, 0.001316070556640625, 1.8955078125, 0.5625, 0.3701171875, 2.521484375, 3.787109375, 0.06292724609375, 6.3046875, 3.4453125, 0.0845947265625, 6.11328125, 1.3701171875, 0.192138671875, 0.572265625, 5.35546875, 4.0703125, 0.496826171875, 2.015625, 0.30078125, 2.439453125, 0.90185546875, 2.15234375, 4.74609375, 3.16796875, 6.37109375, 1.6484375, 1.3544921875, 6.19921875, 1.2138671875, 0.00011265277862548828, 1.0908203125, 1.6064453125, 0.1429443359375, 9.417533874511719e-06, 0.01047515869140625, 0.60888671875, 11.90625, 4.21484375, 8.953125, 1.4296875, 1.048828125, 6.01953125, 0.5615234375, 1.990234375, 5.4375, 0.0170440673828125, 1.578125, 2.095703125, 2.533203125, 0.0016231536865234375, 0.623046875, 4.6640625, 0.129638671875, 6.3359375, 0.310791015625, 0.309326171875, 0.01319122314453125, 4.38671875, 6.23828125, 1.3857421875, 2.52734375, 0.00751495361328125, 3.732421875, 2.36328125, 2.748046875, 10.53125, 7.578125, 0.4833984375, 0.974609375, 6.2890625, 8.0546875, 10.6328125, 0.70849609375, 4.140625, 3.697265625, 1.85546875, 3.58984375, 6.9296875, 1.7373046875, 0.87646484375, 10.8203125, 9.015625, 1.0869140625, 3.775390625, 5.8828125, 6.20703125, 5.18359375, 0.30859375, 0.00998687744140625, 5.73828125, 4.58203125, 4.86328125, 6.9375, 3.498046875, 6.05859375, 3.09765625, 1.2734375, 3.919921875, 4.44140625, 0.7314453125, 0.007671356201171875, 0.00139617919921875, 0.1353759765625, 0.006771087646484375, 11.859375, 0.0135345458984375, 3.7421875, 0.328125, 9.109375, 5.5625, 0.08538818359375, 5.60546875, 0.771484375, 1.564453125, 0.00048613548278808594, 1.7958984375, 6.5546875, 0.11181640625, 6.4453125, 3.26171875, 0.869140625, 0.05438232421875, 0.24609375, 5.1953125, 2.05078125, 8.046875, 8.8046875, 0.054229736328125, 0.1993408203125, 4.609375, 2.83203125, 5.78125, 0.008392333984375, 0.047119140625, 0.1309814453125, 9.4140625, 5.64453125, 4.28515625, 3.1484375, 6.36328125, 8.34375, 3.876953125, 0.299072265625, 3.689453125, 7.25, 3.943359375, 5.5390625, 9.09375, 0.58642578125, 0.9443359375, 0.048919677734375, 1.3857421875, 6.140625, 3.91015625, 5.5, 2.435546875, 0.468994140625, 0.026519775390625, 0.80810546875, 6.3125, 0.994140625, 8.1484375, 0.07965087890625, 10.703125, 0.486328125, 0.389404296875, 0.0220489501953125, 0.37646484375, 6.62890625, 1.5546875]",-0.9215250585038781
