text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
133,1,test,3.145159998790925,1.3549004212220075,1.8797876871198413,5.274491923438197,2.2721932529810065,3.1524389783997337,23.22339089050896,17.23238349481182,19.678978774027478,38.946059257375275,28.899028221112992,33.00201409308956,3.132912830491761,1.1951538714648984,1.731495513992901,5.053085210470582,1.9276675346208036,2.7927346999885496,22.94070469987861,15.997531113990178,18.87975315627524,37.001136612707434,25.802469538693835,30.45121476818587,3.145159998790925,1.3549004212220075,1.8797876871198413,5.274491923438197,2.2721932529810065,3.1524389783997337,23.22339089050896,17.23238349481182,19.678978774027478,38.946059257375275,28.899028221112992,33.00201409308956,0.6884422110552764,0.008442211055276427,0.01344221105527632,0.5628140703517588,-0.017185929648241283,-0.007185929648241274,0.4170854271356784,0.002085427135678386,-0.007914572864321623,0.4200743494423792,0.08983316205833469,0.14071711829281186,0.40671641791044777,0.4120603015075377,0.07120817118172318,0.12658450851922387,0.3939393939393939,0.4200743494423792,0.08983316205833469,0.14071711829281186,0.40671641791044777,29.0,13.0,14.0,36.0,9.0,9.0,50.0,14.0,16.0,-4.8219681241778416e-05,0.0003580492064607213,0.0001848908331964876,-0.00017638486674709242,0.00021985158203818855,6.483093570341936e-05,"[2.12109375, 9.0390625, 0.7978515625, 0.0180816650390625, 0.177490234375, 0.380615234375, 1.1920928955078125e-06, 0.0160980224609375, 0.0004582405090332031, 4.0531158447265625e-06, 1.9462890625, 7.75390625, 0.1993408203125, 9.6171875, 2.919921875, 0.56591796875, 2.451171875, 6.06640625, 7.20703125, 0.7548828125, 0.1400146484375, 3.185546875, 5.03125, 0.9755859375, 6.73828125, 8.4921875, 5.0390625, 6.234375, 2.626953125, 8.1953125, 2.353515625, 2.572265625, 5.6328125, 0.06414794921875, 0.58740234375, 7.25, 6.29296875, 2.197265625, 5.578125, 8.8046875, 1.3798828125, 3.162109375, 0.6865234375, 4.91015625, 2.296875, 5.26953125, 0.0230712890625, 5.28515625, 8.6015625, 3.373046875, 4.24609375, 0.29345703125, 7.2265625, 1.7353515625, 6.57421875, 5.8359375, 0.257568359375, 0.1666259765625, 0.65087890625, 3.59765625, 7.69140625, 10.6875, 5.83203125, 6.1484375, 0.517578125, 9.609375, 0.4228515625, 8.75, 2.5, 6.1484375, 1.6494140625, 0.60009765625, 3.515625, 6.9609375, 1.734375, 0.0311431884765625, 0.67724609375, 3.09375, 0.2369384765625, 4.53515625, 4.4375, 4.1796875, 3.779296875, 4.6953125, 2.505859375, 0.0640869140625, 3.345703125, 3.732421875, 3.876953125, 1.8681640625, 0.000736236572265625, 0.0762939453125, 0.268798828125, 8.3359375, 1.49609375, 3.775390625, 0.8505859375, 2.314453125, 8.0859375, 1.7607421875, 2.212890625, 8.6796875, 2.6796875, 7.05859375, 5.3359375, 7.5625, 6.015625, 2.13671875, 9.310245513916016e-05, 0.2440185546875, 1.01953125, 10.4140625, 0.2247314453125, 0.318115234375, 1.826171875, 4.734375, 1.880859375, 1.5234375, 5.53125, 3.560546875, 3.3203125, 7.54296875, 0.2109375, 1.1904296875, 0.34033203125, 1.4951171875, 1.421875, 6.375, 3.61328125, 2.521484375, 2.59765625, 2.956390380859375e-05, 0.243408203125, 1.5556640625, 2.19140625, 0.00016689300537109375, 5.1953125, 1.8837890625, 5.01171875, 4.5, 3.05859375, 2.0, 7.4453125, 2.2890625, 6.16796875, 3.234375, 6.55078125, 2.197265625, 1.728515625, 5.82421875, 6.06640625, 0.433837890625, 2.431640625, 2.98828125, 6.2734375, 0.08917236328125, 1.1923828125, 0.067626953125, 0.908203125, 5.796875, 0.329833984375, 3.505859375, 1.060546875, 0.410888671875, 0.01441192626953125, 2.8125, 1.1484375, 8.821487426757812e-05, 0.1834716796875, 0.14501953125, 3.154296875, 0.0293731689453125, 5.1875, 0.88818359375, 2.208984375, 0.038482666015625, 8.2578125, 0.7919921875, 3.220703125, 4.6640625, 0.051300048828125, 0.233154296875, 0.453369140625, 7.48828125, 0.08258056640625, 8.796875, 1.8642578125, 5.75, 3.6953125, 0.416259765625, 1.7587890625, 0.708984375, 0.95849609375, 2.369140625, 6.390625, 0.1884765625, 2.482421875, 0.73779296875, 3.185546875, 4.20703125, 5.66015625, 1.318359375, 7.890625, 1.849609375, 7.89453125, 4.44921875, 1.8251953125, 0.00012409687042236328, 0.19384765625, 0.145263671875, 4.8359375, 0.458251953125, 4.03515625, 12.5, 0.2054443359375, 3.439453125, 0.324462890625, 1.1005859375, 2.68359375, 0.061920166015625, 0.1334228515625, 5.69921875, 8.3359375, 0.416259765625, 8.203125, 0.810546875, 2.08203125, 1.759765625, 6.64453125, 1.17578125, 0.318359375, 0.0006918907165527344, 1.6435546875, 10.3359375, 6.21484375, 0.0159454345703125, 5.453125, 0.41552734375, 0.100341796875, 0.8271484375, 1.7041015625, 1.4306640625, 3.416015625, 1.5927734375, 1.2080078125, 0.235107421875, 3.0040740966796875e-05, 0.1744384765625, 0.2078857421875, 1.8193359375, 13.6484375, 3.734375, 4.0625, 1.2392578125, 4.37890625, 2.48828125, 1.0068359375, 4.09765625, 4.50390625, 8.03125, 5.07421875, 2.025390625, 7.92578125, 3.064453125, 1.3955078125, 4.703125, 7.65234375, 4.3671875, 2.228515625]",-0.43029018317013445
452,1,test,3.6507403695450398,1.7069638861065868,2.3400630568897736,6.0103652425436636,2.8102454222486495,3.8525428375624324,38.50316206752086,31.51808180431397,34.7944772666527,63.38935218433313,51.88952492173641,57.28359062192823,3.7230515599849836,1.7128410046860996,2.3637898549812677,5.727771630746129,2.6351400072093845,3.6365997768942577,41.39050720545324,33.92561825167009,37.49718938207102,63.67770339300498,52.193258848723204,57.68798366472464,3.6507403695450398,1.7069638861065868,2.3400630568897736,6.0103652425436636,2.8102454222486495,3.8525428375624324,38.50316206752086,31.51808180431397,34.7944772666527,63.38935218433313,51.88952492173641,57.28359062192823,0.7839195979899498,-0.006080402010050223,-0.0010804020100502187,0.5829145728643217,-0.012085427135678284,-0.012085427135678284,0.48743718592964824,-0.007562814070351753,-0.022562814070351767,0.43494423791821557,0.12140063866033057,0.1815449795745815,0.3805970149253731,0.42713567839195976,0.11134620470774925,0.16002382530347892,0.36868686868686873,0.43494423791821557,0.12140063866033057,0.1815449795745815,0.3805970149253731,22.0,-1.0,-3.0,35.0,0.0,-2.0,44.0,-1.0,-1.0,0.00021466047595030267,9.683452226162857e-05,0.00010925708630953645,-0.006608765275314177,-0.004591730089640755,-0.005699957675773248,"[10.3828125, 8.390625, 5.84375, 1.5830078125, 0.2071533203125, 3.533203125, 7.9765625, 7.3984375, 5.34375, 3.814453125, 1.4267578125, 7.90625, 4.86328125, 3.7265625, 5.8515625, 7.4140625, 1.716796875, 7.76171875, 4.64453125, 3.1875, 4.18359375, 10.0234375, 3.912109375, 0.355224609375, 2.091796875, 6.78125, 2.986328125, 6.8828125, 3.736328125, 6.33984375, 0.6708984375, 2.607421875, 0.04547119140625, 3.404296875, 2.525390625, 4.09765625, 7.2109375, 4.328125, 3.595703125, 3.75390625, 0.05615234375, 10.8203125, 2.265625, 1.5166015625, 7.8203125, 1.8154296875, 1.4697265625, 1.5322265625, 0.2388916015625, 0.003936767578125, 1.369140625, 3.31640625, 0.736328125, 0.1263427734375, 1.1298828125, 3.36328125, 6.40625, 5.890625, 7.98828125, 1.697265625, 3.392578125, 0.60888671875, 2.96484375, 3.849609375, 1.373046875, 5.0625, 5.0546875, 7.3125, 0.052520751953125, 0.0316162109375, 3.43359375, 11.546875, 2.40234375, 1.33203125, 0.005397796630859375, 3.974609375, 2.25390625, 5.421875, 5.22265625, 1.9765625, 1.830078125, 6.86328125, 2.400390625, 1.298828125, 0.046142578125, 0.0096282958984375, 1.66015625, 1.7255859375, 2.96875, 7.234375, 0.08270263671875, 9.875, 0.357666015625, 1.4794921875, 7.51171875, 1.0107421875, 1.072265625, 1.5341796875, 5.09765625, 4.74609375, 1.8603515625, 0.03204345703125, 5.984375, 0.09698486328125, 5.07421875, 11.03125, 5.19921875, 2.115234375, 1.5576171875, 1.798828125, 2.34375, 1.7470703125, 7.1328125, 5.703125, 7.265625, 4.00390625, 8.7265625, 1.3095703125, 0.72900390625, 9.640625, 4.16796875, 1.0576171875, 1.09765625, 0.2197265625, 4.42578125, 7.171875, 3.6015625, 2.533203125, 6.9765625, 4.359375, 1.3759765625, 1.267578125, 9.421875, 4.51953125, 5.8828125, 1.5751953125, 0.0258026123046875, 0.0120391845703125, 2.482421875, 0.215087890625, 0.7080078125, 8.28125, 2.109375, 2.37109375, 5.93359375, 0.76953125, 2.693359375, 0.775390625, 0.71826171875, 0.0086517333984375, 6.53515625, 5.78125, 2.958984375, 4.1953125, 3.2265625, 2.4765625, 1.759765625, 3.55078125, 5.53125, 3.3125, 3.828125, 0.54833984375, 1.271484375, 7.6875, 0.88720703125, 2.71875, 5.12890625, 1.5712890625, 9.6796875, 1.076171875, 1.400390625, 0.7900390625, 10.84375, 5.0859375, 6.20703125, 0.273681640625, 1.1630859375, 8.40625, 8.640625, 0.234619140625, 7.4921875, 2.271484375, 12.0625, 0.99658203125, 8.265625, 0.91064453125, 9.8046875, 1.5771484375, 0.99609375, 2.306640625, 8.4296875, 5.13671875, 0.12310791015625, 3.005859375, 0.056549072265625, 8.203125, 0.1363525390625, 8.0546875, 4.90234375, 3.4453125, 4.65234375, 1.4677734375, 2.146484375, 4.23828125, 3.53515625, 10.3125, 2.548828125, 1.208984375, 1.11328125, 5.44921875, 4.48046875, 7.078125, 11.3515625, 4.9765625, 1.1904296875, 3.923828125, 2.984375, 3.904296875, 9.34375, 4.4375, 0.72021484375, 1.2822265625, 2.0546875, 5.11328125, 4.234375, 1.359375, 6.875, 2.220703125, 1.4921875, 5.2578125, 3.849609375, 2.455078125, 5.2734375, 0.31591796875, 7.609375, 0.90869140625, 8.5234375, 9.8984375, 5.66796875, 2.314453125, 0.044464111328125, 7.83984375, 0.421875, 0.65380859375, 0.00550079345703125, 6.00390625, 6.109375, 6.88671875, 2.0234375, 3.51171875, 4.89453125, 5.4296875, 4.3984375, 0.65234375, 5.578125, 1.15625, 9.6953125, 0.004730224609375, 0.1219482421875, 0.0075836181640625, 0.0106201171875, 0.001983642578125, 0.0256195068359375, 0.003139495849609375, 3.2186508178710938e-06, 0.00783538818359375, 0.031280517578125, 2.314453125, 3.240234375]",-0.9688074743880657
303,1,test,2.617400157877377,1.0688707403328266,1.503438513495172,5.253496031168163,2.14537627166803,3.017615873515309,13.700059253221314,8.995512583974097,10.653655966862852,27.497976072537064,18.055278829262296,21.383409476346152,2.679404008328615,0.9469721851789554,1.4123639898823566,4.742307979342682,1.6760569649185055,2.4997592741280648,14.57640329159239,8.922015618134656,11.026075203328276,25.798943878924586,15.791178085194083,19.5151773510235,2.610738537141255,1.0755570848949818,1.4954461345419385,5.240125206690662,2.1587967203963565,3.0015740271877482,13.609097965597487,8.966930180288177,10.558637954371768,27.315403773806384,17.99790986186413,21.192694751274765,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.507537688442211,-0.0024623115577889765,0.002537688442211028,0.35678391959798994,-0.00821608040201005,-0.00821608040201005,0.4035714285714286,0.08093328240387065,0.14110111978283002,0.4121863799283154,0.4120603015075377,0.07872696817420433,0.12658450851922387,0.4444444444444444,0.3928571428571429,0.07200152788388092,0.13394977943671538,0.4086021505376344,21.0,10.0,10.0,29.0,10.0,9.0,37.0,13.0,13.0,-0.0002232421855764867,-0.00028403958330801147,4.489812333950468e-05,-0.0002526140072118821,0.00017724280649034085,2.6280809047207754e-05,"[3.76953125, 0.0404052734375, 0.439208984375, 0.0208740234375, 0.0006074905395507812, 0.4072265625, 0.0201873779296875, 0.01070404052734375, 5.875, 3.0, 0.031158447265625, 0.30810546875, 0.0057525634765625, 0.267578125, 3.435546875, 8.6875, 0.29638671875, 1.318359375, 2.869140625, 9.5859375, 1.46484375, 4.1875, 2.00390625, 4.4296875, 2.59375, 8.4609375, 2.89453125, 3.203125, 1.458984375, 6.08203125, 7.48828125, 1.1171875, 4.24609375, 3.3671875, 0.3212890625, 2.982421875, 1.3037109375, 4.26953125, 0.1376953125, 7.25, 0.302001953125, 2.822265625, 2.642578125, 3.384765625, 0.01068878173828125, 7.5546875, 0.58740234375, 0.326171875, 0.376953125, 0.007564544677734375, 0.6884765625, 1.5185546875, 0.0007205009460449219, 0.028656005859375, 0.418212890625, 4.14453125, 3.724609375, 1.0869140625, 8.65625, 4.44921875, 0.1605224609375, 1.6796875, 4.66015625, 0.156005859375, 5.18359375, 1.16015625, 0.5068359375, 1.947265625, 0.70556640625, 2.23828125, 6.97265625, 8.015625, 1.1376953125, 1.740234375, 4.859375, 4.21875, 5.6624412536621094e-05, 3.0625, 2.2890625, 0.005130767822265625, 1.800060272216797e-05, 0.09197998046875, 0.271728515625, 8.078125, 0.0970458984375, 0.06591796875, 0.141845703125, 4.58984375, 5.484375, 4.98046875, 0.0704345703125, 6.55078125, 1.6064453125, 3.52734375, 0.1077880859375, 1.73046875, 2.521484375, 0.397705078125, 0.07672119140625, 2.677734375, 6.34375, 0.09234619140625, 3.31640625, 0.94384765625, 4.6328125, 1.4453125, 1.6337890625, 2.66015625, 1.75, 0.2279052734375, 2.333984375, 0.047943115234375, 2.275390625, 3.474609375, 0.00853729248046875, 3.16015625, 1.61328125, 2.8828125, 4.5390625, 0.71337890625, 1.609325408935547e-05, 0.59814453125, 0.1214599609375, 3.13671875, 9.4375, 8.0859375, 0.085693359375, 0.98681640625, 6.26953125, 0.0830078125, 3.00390625, 4.30859375, 2.603515625, 2.1875, 0.1710205078125, 0.74462890625, 3.078125, 2.78125, 0.1368408203125, 0.043792724609375, 2.603515625, 3.822265625, 7.26953125, 4.95703125, 0.004688262939453125, 5.8515625, 4.703125, 0.155029296875, 0.059112548828125, 0.88134765625, 4.97265625, 3.423828125, 2.3046875, 1.1611328125, 2.060546875, 5.0078125, 3.322265625, 3.310546875, 6.67578125, 1.609325408935547e-05, 0.30126953125, 0.0830078125, 9.15625, 0.1558837890625, 5.6862831115722656e-05, 1.7646484375, 1.5537109375, 0.322021484375, 0.0791015625, 12.2421875, 4.31640625, 4.91796875, 6.7578125, 6.29296875, 1.2568359375, 2.8014183044433594e-05, 4.15234375, 6.2734375, 5.5859375, 10.796875, 1.283203125, 3.10546875, 0.212646484375, 5.16796875, 7.05078125, 6.71875, 1.9697265625, 2.212890625, 0.23583984375, 0.58154296875, 4.734375, 2.5234375, 7.63671875, 1.478515625, 5.75390625, 1.7119140625, 0.1300048828125, 2.89453125, 5.80078125, 0.05218505859375, 7.328125, 6.41015625, 3.841796875, 0.1805419921875, 2.109375, 0.62744140625, 0.90771484375, 2.140625, 6.6875, 4.7265625, 6.34765625, 0.92041015625, 0.1876220703125, 4.65234375, 7.484375, 0.261962890625, 3.0994415283203125e-06, 1.61328125, 0.08941650390625, 9.2734375, 1.1162109375, 1.314453125, 2.37890625, 1.302734375, 2.5078125, 0.0005946159362792969, 6.15234375, 1.4189453125, 2.125, 4.76837158203125e-06, 0.09674072265625, 2.8515625, 0.492919921875, 4.84765625, 0.1121826171875, 0.348876953125, 14.15625, 2.349609375, 1.775390625, 0.8544921875, 4.1484375, 0.2152099609375, 0.003459930419921875, 0.038482666015625, 0.9560546875, 2.2649765014648438e-06, 4.15625, 1.4384765625, 0.0010709762573242188, 2.09808349609375e-05, 0.77294921875, 0.30712890625, 1.935546875, 5.17578125, 1.4609375, 0.11785888671875, 0.41796875, 3.15234375, 0.019561767578125, 0.84814453125, 1.7666015625, 2.966796875, 3.140625, 0.1376953125, 2.490234375, 2.548828125, 0.2509765625, 3.921875, 7.78125, 3.109375, 0.505859375, 10.703125, 1.46484375, 4.91015625, 0.2110595703125, 2.271484375, 4.9921875, 2.8046875, 0.015411376953125, 1.7998046875]",-0.8109119053397862
414,1,test,2.8759441012516618,1.2345671355597254,1.7320882282304493,5.642119343676924,2.42201338808282,3.398066218742179,17.742166618623624,12.579893725400876,14.603318557734678,34.80715130523872,24.67963883532844,28.64925854456346,3.038472874679757,1.2430189796749875,1.7496296359877044,5.064121457799596,2.071698299458313,2.916049393312841,20.873342673100222,14.851135121623457,17.244755954702146,34.788904455167035,24.75189186937243,28.741259924503577,2.8759441012516618,1.2345671355597254,1.7320882282304493,5.642119343676924,2.42201338808282,3.398066218742179,17.742166618623624,12.579893725400876,14.603318557734678,34.80715130523872,24.67963883532844,28.64925854456346,0.6884422110552764,0.02344221105527633,0.008442211055276427,0.5125628140703518,0.007562814070351753,0.002562814070351749,0.40703517587939697,0.012035175879396953,0.012035175879396953,0.39453125,0.09433631822612087,0.15557021103896107,0.4,0.40201005025125625,0.10125817055200814,0.1432454425717905,0.4292929292929293,0.39453125,0.09433631822612087,0.15557021103896107,0.4,20.0,8.0,8.0,32.0,14.0,14.0,41.0,13.0,14.0,0.00032891789268893197,0.0001496956167207748,-0.00012944569250836029,-8.629588256159337e-05,-0.00014530477676810705,0.00011039017629776993,"[1.783203125, 4.34765625, 0.00472259521484375, 0.0274505615234375, 3.205078125, 7.53125, 3.69921875, 0.09478759765625, 2.0, 5.3359375, 0.058990478515625, 0.075439453125, 0.0249176025390625, 0.36083984375, 0.0243377685546875, 0.3935546875, 0.00545501708984375, 0.01450347900390625, 12.609375, 5.52734375, 6.4765625, 3.046875, 0.412353515625, 4.6796875, 3.650390625, 1.744140625, 5.32421875, 1.16796875, 0.791015625, 1.787109375, 0.51806640625, 0.1436767578125, 0.50537109375, 4.31640625, 1.4912109375, 6.578125, 0.06744384765625, 2.966796875, 0.5625, 1.1923828125, 3.3515625, 1.333984375, 0.0280609130859375, 5.37890625, 2.892578125, 1.9013671875, 0.587890625, 10.6875, 5.3203125, 5.46484375, 0.82275390625, 0.326171875, 1.3427734375, 1.5673828125, 3.80859375, 5.0234375, 1.876953125, 1.5673828125, 2.8984375, 0.40283203125, 1.3515625, 8.8046875, 4.73046875, 2.150390625, 0.00041747093200683594, 0.414306640625, 2.361328125, 6.246566772460938e-05, 7.8125, 0.080810546875, 8.8359375, 3.134765625, 2.76171875, 0.220458984375, 6.60546875, 1.115234375, 1.6357421875, 1.6376953125, 0.74951171875, 0.322265625, 0.87744140625, 9.4921875, 0.6396484375, 2.046875, 4.0625, 1.9697265625, 4.15625, 1.0927734375, 9.015625, 1.685546875, 1.2587890625, 0.1839599609375, 0.32275390625, 1.3896484375, 3.8984375, 4.921875, 4.57421875, 5.19140625, 6.30859375, 7.6015625, 4.72265625, 5.12890625, 5.390625, 5.10546875, 0.8486328125, 1.904296875, 3.861328125, 0.1888427734375, 4.10546875, 2.296875, 2.501953125, 2.8515625, 1.578125, 2.11328125, 7.22265625, 2.619140625, 3.1796875, 2.05859375, 4.8828125, 6.4375, 8.40625, 0.75634765625, 2.763671875, 4.94140625, 1.86328125, 5.16015625, 0.70751953125, 0.251708984375, 0.004001617431640625, 3.775390625, 8.7734375, 0.37060546875, 0.1651611328125, 4.2578125, 1.9912109375, 4.2734375, 2.416015625, 1.056640625, 0.00632476806640625, 0.0011873245239257812, 6.06640625, 8.9609375, 12.4609375, 5.2578125, 3.939453125, 0.90869140625, 0.478271484375, 0.6171875, 0.88916015625, 0.0093536376953125, 0.01111602783203125, 8.84375, 7.66796875, 5.40625, 5.39453125, 1.16015625, 2.93359375, 0.2491455078125, 3.36328125, 0.2047119140625, 1.4306640625, 0.03662109375, 0.0161285400390625, 11.71875, 2.34765625, 2.26171875, 2.59375, 0.60888671875, 0.435302734375, 0.0200042724609375, 0.01548004150390625, 7.60546875, 2.390625, 2.7421875, 9.796875, 0.31884765625, 4.15625, 2.71875, 4.3828125, 11.0390625, 0.1473388671875, 2.3515625, 0.955078125, 1.400390625, 0.0235443115234375, 0.0184326171875, 6.50390625, 2.3125, 1.1015625, 6.4296875, 11.2578125, 7.30078125, 5.60546875, 2.796875, 9.921875, 2.19921875, 4.25, 1.1591796875, 0.3935546875, 0.024200439453125, 0.023162841796875, 0.00447845458984375, 4.3203125, 6.64453125, 8.484375, 0.751953125, 4.1015625, 0.287109375, 7.01953125, 1.619140625, 0.50439453125, 3.263671875, 2.63671875, 0.251953125, 0.125732421875, 0.9541015625, 0.70263671875, 0.0027294158935546875, 1.7587890625, 3.6484375, 3.3203125, 4.421875, 0.77490234375, 3.353515625, 5.9140625, 4.51171875, 5.57421875, 0.0109100341796875, 0.00852203369140625, 0.63818359375, 2.740234375, 6.6015625, 1.0107421875, 1.2744140625, 0.07476806640625, 0.77978515625, 0.0811767578125, 0.057220458984375, 0.40869140625, 0.89990234375, 7.87109375, 0.55419921875, 0.11639404296875, 1.919921875, 0.12078857421875, 0.1685791015625, 0.0238189697265625, 0.71923828125, 0.40185546875, 9.7265625, 2.955078125, 5.86328125, 1.6845703125, 4.9765625, 4.12890625, 0.35205078125]",-1.0446560746058822
19,1,test,2.9629467454665606,1.3167086686582363,1.8008346535901325,5.070913833037297,2.2534715523305135,3.082025476791072,19.35492183376999,14.167493466158216,16.158244005445255,33.12484134734764,24.246854489345402,27.653910138672476,2.875436259274507,1.1778477220033465,1.6929119395923298,4.259905569295565,1.7449595881531055,2.5080176882849328,17.733158689144968,12.272395614398977,14.470559027926445,26.27134620614069,18.18132683614663,21.437865226557694,2.9891107979426814,1.305357022307852,1.7864296566929536,4.981851329904469,2.1755950371797534,2.9773827611549226,19.86800796106106,14.482273046749569,16.538977391856086,33.113346601768434,24.137121744582615,27.564962319760145,0.6482412060301508,0.0032412060301507672,0.008241206030150772,0.5025125628140703,-0.007487437185929702,0.002512562814070307,0.44221105527638194,0.032211055276381906,0.0272110552763819,0.41982507288629733,0.11997063329386648,0.1832659331013511,0.3713450292397661,0.4522613065326633,0.15652195816173597,0.21019118967122752,0.36363636363636365,0.4180602006688964,0.13425385676238555,0.19002905495143252,0.36241610738255037,26.0,17.0,17.0,36.0,25.0,25.0,47.0,29.0,31.0,0.0003276358861158343,0.00010370156206782024,0.0002170377332394678,-0.022705126557108102,-0.020340778745296717,-0.02323049224873941,"[8.3671875, 4.87109375, 0.049407958984375, 4.3671875, 3.529296875, 9.4921875, 4.1875, 0.0513916015625, 6.19140625, 9.3203125, 3.57421875, 4.1328125, 2.021484375, 1.181640625, 4.83203125, 4.2734375, 0.31201171875, 1.0234375, 1.2890625, 1.990234375, 10.0, 0.0018434524536132812, 7.8125, 0.88623046875, 6.35546875, 6.37109375, 3.169921875, 8.6796875, 2.609375, 5.48046875, 0.00951385498046875, 5.66796875, 11.65625, 10.0, 8.921875, 2.810546875, 3.58984375, 4.37890625, 3.259765625, 0.53564453125, 3.66796875, 0.0143585205078125, 5.359375, 3.48828125, 0.7373046875, 5.328125, 0.158203125, 1.2548828125, 2.22265625, 0.016510009765625, 0.0024547576904296875, 4.7265625, 7.7890625, 7.30078125, 0.1590576171875, 0.0007190704345703125, 10.3984375, 0.1710205078125, 8.8828125, 5.75, 1.03515625, 2.1640625, 0.95068359375, 3.998046875, 0.179931640625, 0.307861328125, 2.06640625, 1.1513671875, 4.5390625, 5.9921875, 1.220703125, 0.5517578125, 1.525390625, 6.5546875, 6.71875, 0.0027637481689453125, 1.3115234375, 6.50390625, 6.5234375, 0.9951171875, 0.7607421875, 0.047760009765625, 4.30859375, 0.1025390625, 1.5009765625, 0.1258544921875, 0.0491943359375, 2.086162567138672e-05, 0.0009217262268066406, 0.0004813671112060547, 3.159046173095703e-05, 5.97265625, 3.935546875, 2.05078125, 8.1328125, 2.619140625, 1.28125, 2.3671875, 3.123046875, 0.045867919921875, 0.3740234375, 3.744140625, 1.57421875, 1.669921875, 4.8515625, 3.04296875, 1.2236328125, 3.125, 0.0906982421875, 0.0010824203491210938, 2.73046875, 3.87890625, 6.203125, 0.00018453598022460938, 3.439453125, 5.515625, 9.078125, 0.443359375, 1.4541015625, 9.1796875, 0.82958984375, 0.0309906005859375, 1.056640625, -0.0, 2.0503997802734375e-05, 0.0016183853149414062, 0.0003197193145751953, 8.392333984375e-05, 8.344650268554688e-07, 4.37109375, 5.4296875, 1.54296875, 0.340576171875, 0.89599609375, 1.521484375, 8.1171875, 6.08984375, 0.29052734375, -0.0, 1.0013580322265625e-05, 0.0006051063537597656, 7.259845733642578e-05, 7.808208465576172e-05, -0.0, 4.0078125, 6.6015625, 3.109375, 0.180419921875, 0.457275390625, 7.69921875, 4.48828125, 5.14453125, 1.73828125, 0.170166015625, 4.27734375, 1.8583984375, 2.55859375, 0.016693115234375, 3.474609375, 1.3583984375, 0.60302734375, 2.796875, 7.36328125, 3.080078125, 8.738040924072266e-05, 1.0609626770019531e-05, 0.000255584716796875, 2.5272369384765625e-05, 1.2278556823730469e-05, -0.0, 7.12890625, 0.30859375, 1.41015625, 4.03515625, 0.01904296875, 0.84130859375, 1.923828125, 7.33984375, 0.88916015625, 3.494140625, 0.4306640625, 4.4140625, 4.04296875, 1.4482421875, 4.0625, 6.53125, 3.357421875, 2.833984375, 3.05859375, 2.28515625, 2.27734375, 3.328125, 4.21875, 2.53515625, 1.13671875, 0.85791015625, 0.131103515625, 3.900390625, 1.98828125, 1.7881393432617188e-06, 1.4901161193847656e-05, 7.414817810058594e-05, 1.728534698486328e-05, 6.198883056640625e-06, 6.198883056640625e-06, 10.1328125, 3.310546875, 0.487548828125, 0.405029296875, 12.2890625, 0.033905029296875, 2.193359375, 14.453125, 0.082275390625, 0.43359375, 7.3046875, 1.4169921875, 4.0859375, 4.81640625, 2.45703125, 8.796875, 8.984375, 2.21875, 1.9951171875, 7.29296875, 4.23828125, 6.18359375, 6.87109375, 1.783203125, 0.274169921875, 6.59375, 14.8203125, 1.412109375, 4.45703125, 7.06640625, 4.48046875, 6.671875, 0.004730224609375, 5.62109375, 1.2890625, 8.463859558105469e-06, 2.6941299438476562e-05, 0.00042176246643066406, 1.704692840576172e-05, 1.704692840576172e-05, 3.5762786865234375e-07, 3.736328125, 7.26953125, 2.158203125, 0.10028076171875, 0.41552734375, 7.91015625, 5.18359375, 0.00933837890625, 7.64453125, 0.062255859375, 9.0390625, 0.368896484375, 2.064453125, 2.806640625, 0.240234375, 6.4609375, 8.3359375, 4.34765625, 2.529296875, 10.65625, 5.98046875, 1.345703125, 8.3671875, 3.107421875, 6.97265625, 0.02581787109375, 1.1416015625, 0.81689453125, 0.8427734375, 7.73828125, 1.2041015625, 2.013671875, 3.607421875, 0.01474761962890625, 3.982421875, 4.3046875, 3.53515625, 0.99560546875, 2.86102294921875e-06, 7.092952728271484e-05, 7.534027099609375e-05, 6.4373016357421875e-06, 8.225440979003906e-06, -0.0, 4.45703125, 8.578125, 2.28125, 2.4609375, 2.2649765014648438e-06, 0.001056671142578125, 0.000171661376953125, 4.5418739318847656e-05, 6.9141387939453125e-06, 0.00672149658203125, 4.94140625, 3.689453125, 1.724609375, 3.427734375, 0.09466552734375, 0.435302734375, 6.53125, 0.68408203125, 2.68359375, 7.453125, 1.5927734375, 4.15234375, 0.0153961181640625, 2.744140625, 0.5498046875, 2.435546875, 0.0777587890625, 0.11285400390625, 8.109375, 11.0390625, 4.6953125, 1.1875, 3.3046875, 3.048828125, 2.994140625, 4.84375, 1.9521484375, 2.177734375, 2.818359375, 6.8671875, 0.082275390625, 4.27734375, 4.921875, 2.494140625, 0.234130859375, 6.0703125, 1.552734375, 2.482421875, 2.8828125, 0.0008392333984375, 4.72265625, 0.02166748046875, 1.330078125]",-0.8492936167007978
