text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
348,1,test,1.8973370403666763,0.7316244678531578,1.0472544525686298,4.743342600916691,1.8290611696328947,2.6181361314215743,6.668113860260268,3.459905710418024,4.328273774073284,16.670284650650668,8.649764276045058,10.820684435183207,1.9930380996148191,0.7100954140477711,1.0572957416793676,4.380303515636965,1.5606492616434529,2.3237269047898184,7.337792878199683,3.730553785165946,4.788687774284632,16.12701731472458,8.199019308057025,10.52458851491128,1.7528391263158027,0.6648344920588507,0.9441441632531048,4.345882131361495,1.6483499803112003,2.3408532973217477,5.7709639347501165,2.8026187097051283,3.525987637630249,14.308175044835,6.948641429020979,8.742118109827064,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.3919597989949749,-0.0030402010050251116,0.011959798994974902,0.2562814070351759,-0.008718592964824134,-0.013718592964824139,0.38348082595870203,0.11543958884529992,0.15580663557597385,0.3846153846153846,0.3919597989949749,0.10875177894484955,0.15990637662435725,0.398989898989899,0.36789297658862874,0.10745891982736,0.14876060728940743,0.3489932885906041,23.0,14.0,14.0,33.0,16.0,16.0,41.0,18.0,18.0,3.181644407764982e-05,8.875775353871319e-05,0.00016046672964745664,-0.11710448928157291,-0.11196600670663592,-0.11637508531652774,"[1.76953125, 4.3671875, 0.004657745361328125, 0.0254669189453125, 8.2890625, 0.270751953125, 1.642578125, 8.8125, 0.342529296875, 0.63134765625, 3.091796875, 0.0137481689453125, 0.2235107421875, 0.4755859375, 0.8525390625, 2.251953125, 1.2880859375, 0.7490234375, 7.1171875, 2.26171875, 1.94140625, 2.3671875, 0.223388671875, 0.07769775390625, 1.3388671875, 0.06494140625, 3.58203125, 0.00012814998626708984, 6.13671875, 3.986328125, 4.22265625, 0.4970703125, 2.484375, 0.74365234375, 1.5107421875, 2.73046875, 1.4169921875, 0.05242919921875, 0.00830078125, 0.90673828125, 0.99267578125, 0.42822265625, 0.9609375, 1.6630859375, 4.0531158447265625e-06, 0.8515625, 4.38690185546875e-05, 4.410743713378906e-05, 1.71661376953125e-05, 0.00305938720703125, -0.0, 1.537799835205078e-05, 0.00018477439880371094, 0.309814453125, 2.0078125, 4.625, 2.416015625, 0.2479248046875, 0.181884765625, 0.16357421875, 0.040252685546875, 1.4560546875, 5.33203125, 0.009063720703125, 0.05517578125, 4.0, 5.203125, 1.705078125, 4.47265625, 4.6015625, 6.94921875, 2.59765625, 9.417533874511719e-06, 0.6845703125, 8.225440979003906e-06, 0.0001232624053955078, 3.814697265625e-06, 0.002620697021484375, -0.0, 1.1920928955078125e-06, 1.7881393432617188e-06, 0.263916015625, 6.12890625, 2.115234375, 4.35546875, 3.259765625, 0.74267578125, 0.43896484375, 0.0709228515625, 0.9609375, 4.33203125, 7.83984375, 1.525390625, 6.48828125, 0.2685546875, 7.29296875, 2.4296875, 2.2421875, 4.27734375, 2.71484375, 2.75, 6.19921875, 4.03515625, 1.8564453125, 3.88671875, 2.66796875, 2.6953125, 2.7418136596679688e-06, 0.2374267578125, 4.410743713378906e-06, 6.556510925292969e-06, 7.152557373046875e-07, 4.851818084716797e-05, -0.0, 1.1920928955078125e-07, 2.384185791015625e-07, 2.19140625, 8.344650268554688e-07, 0.139892578125, 2.384185791015625e-07, 2.5272369384765625e-05, 1.7881393432617188e-06, 0.00018095970153808594, -0.0, 7.152557373046875e-07, 3.5762786865234375e-07, 0.20556640625, 6.1015625, 0.12481689453125, 1.44921875, 7.58984375, 3.578125, 0.054718017578125, 8.8828125, 5.55078125, 7.828125, 4.1328125, 8.5, 2.7734375, 3.78515625, 1.5263671875, 4.05078125, 5.375, 1.83203125, 3.107421875, 0.427490234375, 0.10894775390625, 2.00390625, 2.025390625, 1.13671875, 5.07421875, 5.07421875, 3.734375, 5.5703125, 5.1328125, 0.297607421875, 5.78515625, 3.83984375, 3.052734375, 7.0625, 0.324462890625, 1.7881393432617188e-06, 2.626953125, 7.152557373046875e-07, 6.4373016357421875e-06, 4.76837158203125e-07, 1.9073486328125e-05, -0.0, 1.1920928955078125e-07, 1.1920928955078125e-07, 3.396484375, 1.0728836059570312e-06, 0.365478515625, 2.384185791015625e-07, 0.002635955810546875, 2.384185791015625e-06, 0.0028285980224609375, -0.0, 9.5367431640625e-07, 1.0728836059570312e-06, 0.091796875, 2.203125, 0.01123046875, 6.22265625, 3.57421875, 1.076171875, 3.27734375, 0.489013671875, 0.0184783935546875, 0.224365234375, 6.83203125, 2.982421875, 2.185546875, 0.021240234375, 0.250244140625, 0.1478271484375, 7.375, 8.1953125, 2.521484375, 0.5419921875, 1.208984375, 2.203125, 5.76171875, 3.896484375, 4.953125, 0.51953125, 3.265625, 2.556640625, 3.6484375, 0.85986328125, 0.74853515625, 0.027069091796875, 2.921875, 2.205078125, 2.314453125, 7.9375, 0.2232666015625, 0.40576171875, 0.296630859375, 0.201171875, 1.1708984375, 3.33203125, 3.830078125, 0.53369140625, 0.51220703125, 2.1457672119140625e-06, 0.1708984375, 2.384185791015625e-06, 6.9141387939453125e-06, 1.1920928955078125e-07, 8.58306884765625e-06, -0.0, 1.1920928955078125e-07, 7.152557373046875e-07, 3.078125, -0.0, 0.030426025390625, 1.1920928955078125e-07, 5.4955482482910156e-05, 1.1920928955078125e-07, 0.00012946128845214844, -0.0, 8.344650268554688e-07, 5.960464477539062e-07, 0.1856689453125, 1.03125, 0.0003209114074707031, 4.55859375, 0.88916015625, 0.82568359375, 0.09320068359375, 6.984375, 5.40234375, 0.0477294921875, 3.490234375, 0.41748046875, 6.3671875, 0.7705078125, 1.705078125, 3.828125, 0.41845703125, 1.5224609375, 1.75390625, 4.27734375, 0.489501953125, 0.9951171875, 1.8017578125, 0.27099609375, 0.5400390625, 0.017913818359375, 2.650390625, 0.0750732421875, 2.09765625, 1.013671875, 0.701171875, 2.384185791015625e-07, 3.248046875, 1.430511474609375e-06, 2.384185791015625e-06, 3.5762786865234375e-07, 1.704692840576172e-05, -0.0, 4.76837158203125e-07, 7.152557373046875e-07, 1.373046875, 1.1920928955078125e-07, 0.334716796875, 4.76837158203125e-07, 5.030632019042969e-05, -0.0, 0.0003466606140136719, -0.0, 1.9073486328125e-06, 8.344650268554688e-07, 0.2371826171875, 5.3125, 0.93603515625, 2.65234375, 2.958984375, 0.5908203125, 2.25, 0.60546875, 1.2529296875, 0.1727294921875, 0.408935546875, 0.00893402099609375, 1.625, 9.328125, 3.525390625, 5.59765625, 2.890625, 1.9912109375, 1.1845703125, 0.8701171875, 0.982421875, 0.0019521713256835938, 3.953125, 6.140625, 0.35791015625, 3.419921875, 3.173828125, 0.168701171875, 2.8359375, 4.10546875, 0.15380859375, 8.8515625, 3.205078125, 6.40234375, 0.2073974609375, 3.17578125, 0.53076171875, 2.32421875, 8.0078125, 5.890625, 0.00818634033203125, 5.5546875, 4.421875, 3.08203125, 5.97265625]",-25.879207530556176
341,1,test,2.931824664126581,1.1590299867900142,1.6512918559055734,5.293025735906378,2.092476956016871,2.981191337171807,18.76183332706531,12.874549877142858,15.163276771676246,33.87203466429912,23.243314878868652,27.375311755576583,3.032401722280224,1.0757153614860229,1.582337420391413,4.8518427556483585,1.7211445783776362,2.5317398726262605,20.747001335468287,13.671159945792231,16.483612685170318,33.19520213674926,21.87385591326757,26.373780296272507,2.931824664126581,1.1590299867900142,1.6512918559055734,5.293025735906378,2.092476956016871,2.981191337171807,18.76183332706531,12.874549877142858,15.163276771676246,33.87203466429912,23.243314878868652,27.375311755576583,0.7336683417085428,0.008668341708542804,-0.001331658291457205,0.5778894472361809,0.007889447236180791,0.007889447236180791,0.4321608040201005,-0.00783919597989946,-0.002839195979899567,0.4328358208955224,0.09577809277634175,0.14995740898485244,0.41947565543071164,0.42713567839195976,0.08127101673782444,0.12162649642200984,0.43939393939393945,0.4328358208955224,0.09577809277634175,0.14995740898485244,0.41947565543071164,25.0,16.0,15.0,39.0,20.0,20.0,46.0,23.0,21.0,-0.00011841987547209348,-2.505040685842629e-05,-3.528802795546452e-05,-0.00016945494488584956,0.00022372510708557058,6.833549267337702e-05,"[2.859375, 3.21484375, 0.217529296875, 0.020843505859375, 4.184246063232422e-05, 1.068359375, 0.0114898681640625, 0.01314544677734375, 1.5693359375, 10.171875, 7.38671875, 0.8896484375, 5.45703125, 7.19921875, 3.044921875, 10.015625, 6.8359375, 0.6201171875, 10.28125, 0.0997314453125, 1.6064453125, 1.2529296875, 4.5546875, 1.279296875, 4.11328125, 0.625, 0.042388916015625, 0.0160980224609375, 3.791015625, 1.443359375, 2.587890625, 5.7265625, 0.01690673828125, 1.9482421875, 1.0498046875, 6.33984375, 1.302734375, 4.09375, 0.054718017578125, 3.587890625, 3.150390625, 2.8359375, 6.34765625, 3.79296875, 4.92578125, 5.5859375, 3.052734375, 4.43359375, 2.291015625, 3.205078125, 5.08984375, 3.85546875, 1.998046875, 3.474609375, 6.41015625, 0.54931640625, 7.70703125, 6.17578125, 2.48046875, 0.4306640625, 1.6220703125, 0.0034236907958984375, 2.80078125, 0.54638671875, 0.007080078125, 0.0020580291748046875, 4.08203125, 1.4326171875, 2.69140625, 0.0071868896484375, 9.8359375, 1.236328125, 6.1484375, 0.87451171875, 1.8330078125, 4.3984375, 2.5546875, 7.484375, 2.0234375, 2.6015625, 2.689453125, 0.0012922286987304688, 4.28515625, 1.5390625, 3.404296875, 4.1953125, 2.603515625, 0.646484375, 0.705078125, 1.16015625, 1.0771484375, 0.62353515625, 2.232421875, 4.62890625, 0.466064453125, 2.046875, 0.206298828125, 3.7734375, 2.865234375, 1.2646484375, 4.39453125, 6.69921875, 0.78857421875, 4.40625, 1.2021484375, 1.2587890625, 0.72705078125, 4.48046875, 0.71044921875, 2.15625, 1.7607421875, 6.04296875, 0.444580078125, 1.81640625, 4.42578125, 0.26171875, 4.7109375, 1.291015625, 0.6162109375, 3.193359375, 2.259765625, 0.00432586669921875, 1.24609375, 0.947265625, 2.158203125, 3.56640625, 0.02227783203125, 4.9453125, 8.453125, 3.18359375, 0.677734375, 11.1796875, 0.8681640625, 0.274169921875, 1.28515625, 6.41796875, 7.546875, 8.4140625, 5.453125, 3.1953125, 5.66796875, 1.39453125, 4.0078125, 8.59375, 3.041015625, 6.69921875, 3.208984375, 0.462158203125, 0.00530242919921875, 0.0010938644409179688, 0.12939453125, 2.462890625, 0.00020360946655273438, 4.26953125, 3.39453125, 7.578125, 1.912109375, 2.93359375, 0.04949951171875, 2.646484375, 3.892578125, 4.47265625, 1.736328125, 0.97265625, 8.34375, 4.0625, 0.003662109375, 9.75, 6.109375, 3.173828125, 1.109375, 0.0008535385131835938, 2.9765625, 0.85546875, 1.740234375, 6.759166717529297e-05, 5.046875, 1.0166015625, 0.434814453125, 3.8984375, 0.1739501953125, 4.37890625, 0.442626953125, 10.421875, 0.6806640625, 3.451171875, 1.51953125, 2.826171875, 2.791015625, 3.39453125, 2.623046875, 6.47265625, 3.904296875, 4.375, 2.578125, 5.75390625, 9.6484375, 2.494140625, 6.48046875, 0.11859130859375, 3.880859375, 0.1875, 0.404541015625, 1.34765625, 3.97265625, 0.349853515625, 0.0030765533447265625, 0.0004754066467285156, 0.018890380859375, 0.2266845703125, 3.8743019104003906e-05, 3.26953125, 0.74755859375, 3.552734375, 1.5087890625, 3.865234375, 0.0201568603515625, 11.4921875, 0.055755615234375, 1.9765625, 5.625, 1.044921875, 7.6875, 4.4140625, 4.1171875, 4.578125, 2.072265625, 0.379150390625, 2.544921875, 2.283203125, 0.70361328125, 8.28125, 0.9921875, 6.65625, 0.8310546875, 0.01419830322265625, 4.73046875, 2.259765625, 0.470703125, 2.71875, 5.34375, 0.055145263671875, 9.5, 3.646484375, 4.078125, 2.9375, 0.0007781982421875, 3.84375, 0.7626953125, 5.125, 0.8740234375, 4.10546875, 6.70703125, 2.154296875, 0.51513671875, 4.95703125, 3.53515625, 12.1015625, 1.4677734375, 1.921875, 0.07763671875, 0.81201171875, 0.0129852294921875, 3.845703125, 2.939453125, 1.150390625, 1.0625, 0.03790283203125]",-0.6949918470275938
259,1,test,2.7368621100550112,1.040794265619785,1.4893048027308775,5.109863939582478,1.9432170392785588,2.780609544983084,15.438464807004275,9.98599956471853,11.956637280196723,28.82441695180567,18.644380690197025,22.323663823719894,2.760815316109202,0.962263721107312,1.4762570668728547,4.640025741360003,1.61724995144086,2.4811043140720246,15.812730067563077,9.771838600128746,12.199658540038103,26.576016920274082,16.423258151476887,20.503627798383366,2.7263123371130646,1.0425920539152254,1.5099389901764813,5.111835632086996,1.9548601010910476,2.831135606580902,15.276448628333437,9.890894092388535,11.901522801202567,28.643341178125194,18.545426423228506,22.31535525225481,0.6030150753768844,-0.016984924623115627,0.0030150753768843908,0.4371859296482412,-0.022814070351758753,-0.012814070351758744,0.37688442211055273,0.006884422110552735,-0.003115577889447274,0.3944099378881988,0.07192931773316003,0.112385144499769,0.36137071651090347,0.39698492462311563,0.09623304492386753,0.1282036224528318,0.3484848484848485,0.3913043478260869,0.0707701241199099,0.11544227886056968,0.35906040268456374,23.0,3.0,5.0,34.0,5.0,5.0,41.0,4.0,4.0,0.0006240803878988607,0.0001648141497646078,9.170950010717466e-06,-0.020878893818748523,-0.026649101288860777,-0.025209646014755727,"[10.9140625, 4.90234375, 3.05078125, 0.0948486328125, 3.46484375, 5.28125, 0.97021484375, 0.654296875, 1.96484375, 1.5126953125, 8.453125, 5.56640625, 6.87890625, 1.1279296875, 1.533203125, 3.763671875, 1.529296875, 8.5859375, 3.197265625, 2.830078125, 0.06707763671875, 7.00390625, 4.34765625, 0.06866455078125, 10.7109375, 1.0693359375, 5.46875, 4.08984375, 7.9765625, 1.1748046875, 1.1181640625, 9.890625, 0.07745361328125, 7.13671875, 1.9541015625, 9.234375, 4.296875, 0.35693359375, 1.7880859375, 2.7265625, 4.5546875, 0.1998291015625, 1.51953125, 4.23828125, 0.05853271484375, 2.8046875, 6.53125, 4.53515625, 3.208984375, 1.4033203125, 2.58984375, 0.49755859375, 1.779296875, 3.90234375, 1.0263671875, 3.951171875, 0.87060546875, 0.01904296875, 5.841255187988281e-06, 5.4453125, 0.8154296875, 1.990234375, 0.0012178421020507812, 6.546875, 4.46484375, 9.765625, 2.904296875, 2.29296875, 4.6015625, 3.841796875, 0.003082275390625, 10.0625, 1.4072265625, 4.48828125, 4.640625, 5.88671875, 1.302734375, 2.40625, 0.8740234375, 5.8515625, 1.431640625, 1.865234375, 9.2265625, 4.21484375, 0.334228515625, 1.8046875, 3.978515625, 3.8515625, 0.0296630859375, 0.09759521484375, 0.13525390625, 0.845703125, 0.1829833984375, 0.007720947265625, 0.12066650390625, 0.8583984375, 0.71826171875, 6.95703125, 0.191162109375, 0.0218658447265625, 0.16162109375, 0.333740234375, 0.307373046875, 0.0038967132568359375, 1.4091796875, 5.88671875, 0.445068359375, 9.775161743164062e-06, 5.06640625, 0.4658203125, 0.0435791015625, 1.1920928955078125e-07, 4.52734375, 0.468994140625, 0.0262908935546875, 4.76837158203125e-07, 3.69921875, 1.462890625, 2.453125, 6.51171875, 4.1640625, 6.62890625, 7.98046875, 0.52001953125, 0.5439453125, 0.53076171875, 0.008270263671875, 4.6953125, 1.1875, 0.06915283203125, 7.3828125, 11.65625, 0.419677734375, 1.8837890625, 4.649162292480469e-06, 4.4921875, 0.256103515625, 0.01067352294921875, 4.76837158203125e-07, 4.828125, 0.204345703125, 0.01027679443359375, 1.1920928955078125e-07, 4.00390625, 4.1796875, 7.7578125, 0.07427978515625, 5.9765625, 6.25, 1.3974609375, 11.21875, 8.4296875, 0.84619140625, 0.347900390625, 1.1982421875, 0.2376708984375, 3.169921875, 4.649162292480469e-06, 4.20703125, 2.322265625, 6.34375, 1.912109375, 1.71484375, 0.7724609375, 11.1484375, 0.04522705078125, 0.1494140625, 2.57421875, 6.8671875, 0.2052001953125, 0.454833984375, 0.26123046875, 0.1348876953125, 4.1484375, 7.72265625, 0.236328125, 0.3427734375, 0.1856689453125, 0.053009033203125, 4.76171875, 0.0186309814453125, 3.498046875, 2.103515625, 0.51904296875, 6.20703125, 1.4736328125, 4.78515625, 0.0244293212890625, 2.466796875, 0.6533203125, 0.99853515625, 1.96484375, 1.4306640625, 0.0195465087890625, 1.4375, 0.34716796875, 0.92919921875, 7.2890625, 0.00043129920959472656, 0.391845703125, 0.2203369140625, 7.5390625, 0.457763671875, 2.59765625, 2.873046875, 0.00048089027404785156, 8.0703125, 1.3515625, 1.87890625, 5.8046875, 0.0323486328125, 5.11328125, 2.212890625, 0.13525390625, 3.951171875, 1.85546875, 1.486328125, 10.4296875, 2.798828125, 1.837890625, 1.4296875, 1.4736328125, 4.23828125, 0.181640625, 3.498046875, 2.18359375, 3.271484375, 1.1376953125, 2.47955322265625e-05, 4.59765625, 2.205078125, 2.341796875, 1.9287109375, 4.87890625, 8.5625, 3.568359375, 1.8408203125, 2.162109375, 2.396484375, 0.71435546875, 2.208984375, 0.314697265625, 4.63671875, 2.765625, 4.22265625, 2.01953125, 3.29296875, 5.359375, 0.43701171875, 0.60791015625, 2.4453125, 2.8984375, 1.36328125, 1.056640625, 1.1279296875, 0.36572265625, 1.43359375, 5.71875, 2.591796875, 0.6826171875, 5.734375, 0.1041259765625, 5.6328125, 1.29296875, 4.887580871582031e-06, 3.8984375, 1.427734375, 5.2109375, 0.016143798828125, 7.6015625, 2.849609375, 0.1376953125, 6.24609375, 6.03515625, 0.22705078125, 1.3759765625, 7.74609375, 2.255859375, 2.00390625, 1.5020370483398438e-05, 4.40625, 0.322998046875, 0.00490570068359375, -0.0, 4.45703125, 0.385009765625, 0.0084686279296875, -0.0, 4.09765625, 0.53271484375, 0.00937652587890625, 1.1920928955078125e-07, 4.75390625, 2.234375, 7.9921875, 1.712890625, 3.1796875, 1.4794921875, 5.84765625, 4.78125, 0.251708984375, 0.437744140625, 0.0018110275268554688, 0.07598876953125, 1.900390625, 2.5033950805664062e-06, 4.359375, 0.66162109375, 0.0101470947265625, -0.0, 4.2265625, 1.6630859375, 3.662109375, 7.80078125, 11.4453125, 4.5703125, 4.84375, 5.12890625, 0.12408447265625, 0.5615234375, 6.8671875, 1.9208984375]",-0.8181644211644712
263,1,test,2.591340336876531,1.0524890126720552,1.4461498929608254,4.825789489632342,1.960024448748558,2.693129441382136,13.347649966469522,8.688414721238672,10.204610093803444,24.85700083576061,16.18022142697741,19.003794845346533,2.6546265210338573,1.007118323040967,1.4464506294260073,4.247402433654171,1.611389316865547,2.3143210070816114,14.219674318217217,9.025653101970265,10.872301209412123,22.751478909147547,14.441044963152423,17.395681935059397,2.649344669536603,1.122225643001671,1.552529341799758,4.846362200371836,2.052851785978667,2.839992698414192,14.144766111290268,9.5398749868118,11.150152153381132,25.874572154799274,17.45099082953378,20.396619792770366,0.6482412060301508,0.013241206030150776,-0.011758793969849135,0.5025125628140703,-0.01748743718592971,-0.012487437185929706,0.3316582914572864,-0.013341708542713548,-0.018341708542713553,0.37419354838709673,0.0532258064516129,0.10537634408602148,0.37540453074433655,0.35678391959798994,0.03266331658291455,0.0820770519262981,0.36363636363636365,0.3812709030100334,0.05518394648829428,0.10702341137123739,0.38590604026845643,15.0,4.0,4.0,26.0,7.0,6.0,34.0,10.0,11.0,2.3171662624675245e-05,-0.00011528838800109813,-3.609554153482283e-05,-0.016759435814399204,-0.01465815874397336,-0.016818991914194115,"[7.05859375, 1.3818359375, 3.337890625, 2.337890625, 2.41015625, 0.0025043487548828125, 1.1083984375, 0.00206756591796875, 0.01253509521484375, 8.3046875, 0.9052734375, 0.1207275390625, 1.1123046875, 0.51806640625, 9.0546875, 0.5439453125, 0.4365234375, 0.6005859375, 2.4453125, 3.75390625, 3.548828125, 1.6162109375, 3.19921875, 15.625, 0.006008148193359375, 0.00399017333984375, 4.359375, 7.328125, 0.1365966796875, 1.4619140625, 2.751953125, 1.5185546875, 2.05078125, 0.2281494140625, 1.4638671875, 2.44921875, 0.013824462890625, 4.851818084716797e-05, 1.30078125, 0.51025390625, 2.353515625, 2.5546875, 0.802734375, 4.45703125, 1.2509765625, 2.13671875, 2.556640625, 7.98046875, 0.264892578125, 0.3251953125, 3.49609375, 1.697265625, 2.798828125, 5.39453125, 3.54296875, 3.197265625, 3.6171875, 1.830078125, 10.9609375, 6.5390625, 0.334228515625, 7.0625, 6.6171875, 2.130859375, 1.392578125, 4.3046875, 2.0859375, 4.13671875, 0.09527587890625, 0.572265625, 2.944469451904297e-05, 0.4052734375, 1.01171875, 2.404296875, 2.267578125, 0.332275390625, 3.0625, 0.6357421875, 3.3828125, 8.5078125, 0.57470703125, 2.38671875, 4.08203125, 4.72265625, 0.44873046875, 6.234375, 7.40234375, 1.6328125, 0.0005388259887695312, 7.23046875, 0.33984375, 8.6796875, 0.00750732421875, 0.367431640625, 3.833984375, 0.01715087890625, 0.0227813720703125, 1.3779296875, 7.54296875, 2.39453125, 1.0712890625, 1.1337890625, 2.372264862060547e-05, 4.24609375, 1.4208984375, 0.0017957687377929688, 2.384185791015625e-06, 0.4560546875, 0.421875, 1.9501953125, 0.00020956993103027344, 2.736328125, 4.6171875, 0.10296630859375, 8.6875, 0.016448974609375, 0.044647216796875, 0.84326171875, 2.45703125, 3.828125, 5.671875, 0.52880859375, 0.0010995864868164062, 1.1171875, 3.845703125, 10.5234375, 1.013671875, 0.302001953125, 4.0234375, 2.177734375, 2.009765625, 2.07421875, 5.1015625, 7.23046875, 4.15234375, 4.828125, 1.1318359375, 1.9150390625, 5.97265625, 2.68359375, 7.640625, 4.4609375, 3.056640625, 5.2734375, 0.005279541015625, 1.25, 7.28125, 2.17578125, 6.00390625, 7.00390625, 0.5341796875, 0.2169189453125, 0.0022182464599609375, 1.5390625, 5.01171875, 0.0975341796875, 4.01953125, 4.16796875, 9.7265625, 5.578125, 2.6328125, 2.037109375, 3.732421875, 5.67578125, 2.634765625, 3.818359375, 2.23828125, 0.1346435546875, 0.482421875, 5.57421875, 0.80810546875, 0.7861328125, 1.890625, 5.9604644775390625e-06, 2.451171875, 0.359375, 0.0013036727905273438, 2.384185791015625e-07, 1.345703125, 0.7685546875, 0.00339508056640625, -0.0, 1.76171875, 0.8232421875, 1.9169921875, 0.0002944469451904297, 2.048828125, 0.0034923553466796875, 0.018402099609375, 0.5380859375, 6.85546875, 0.455322265625, 5.9296875, 2.12890625, 0.0035037994384765625, 8.171875, 2.17578125, 6.1796875, 4.1328125, 0.99853515625, 0.5380859375, 1.27734375, 0.1925048828125, 2.009765625, 0.0015478134155273438, 0.025360107421875, 1.205078125, 6.3828125, 1.931640625, 2.908203125, 6.125, 1.01171875, 0.88330078125, 1.2353515625, 2.462890625, 8.3046875, 3.162109375, 2.12890625, 3.70703125, 5.41796875, 4.78515625, 7.0390625, 1.8408203125, 1.6450881958007812e-05, 2.212890625, 0.3935546875, 0.0013399124145507812, -0.0, 0.66259765625, 0.7958984375, 0.0010242462158203125, 1.1920928955078125e-07, 0.11065673828125, 0.8173828125, 2.1015625, 3.083984375, 0.0777587890625, 0.58544921875, 0.00453948974609375, 0.021453857421875, 1.38671875, 0.373291015625, 1.82421875, 0.94677734375, 1.421875, 0.3818359375, 0.51318359375, 4.71875, 0.044891357421875, 2.5625, 1.517578125, 2.701171875, 2.564453125, 1.0126953125, 3.087890625, 0.2093505859375, 1.7041015625, 5.72265625, 3.80078125, 3.322265625, 3.91015625, 8.5859375, 0.0002887248992919922, 6.5, 6.37109375, 0.515625, 4.77734375, 0.2890625, 0.01108551025390625, 0.287353515625, 4.79296875, 0.00830078125, 5.42578125, 5.72265625, 1.8212890625, 5.19140625, 5.2734375, 2.630859375, 4.55859375, 0.73583984375, 6.30078125, 1.115234375, 4.9453125, 6.25, 3.54296875, 2.13671875, 4.2421875, 1.80078125, 7.2421875, 4.61328125, 1.994140625, 1.5302734375, 5.35546875, 5.77734375, 5.921875, 3.30078125, 1.12890625, 0.306884765625, 2.84375, 1.4033203125, 1.0728836059570312e-06, 1.34375, 0.77294921875, 1.9931640625, 0.0004119873046875, 2.07421875, 0.0012807846069335938, 0.0095062255859375, 4.53515625, 8.4375]",-0.8279482983773754
