text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
232,1,test,3.222244747932041,1.43110832456169,1.8692987180853053,6.409841702875566,2.8468283875689533,3.71849744995464,25.084365106579877,19.0881022174095,21.215558729212205,49.89900585717503,37.97095602387911,42.20299317101353,3.0672558995347527,1.3004138530576095,1.8202377812002197,5.477242677740629,2.3221675947457308,3.250424609286106,21.4828705619172,15.630527839337471,18.002919892139996,38.362268860566424,27.911656855959766,32.14807123596428,2.8542909753761165,1.222654277197779,1.7126839671729983,5.864981456252294,2.512303309310505,3.5192136311773936,17.362122670021016,12.249887609217813,14.230325522858037,35.67559452744044,25.171001936748926,29.240394909982264,0.5879396984924623,0.0029396984924623393,-0.002060301507537776,0.49246231155778897,0.012462311557788985,0.0024623115577889765,0.40703517587939697,-0.007964824120603065,0.0020351758793969443,0.41192411924119243,0.11557770516812071,0.16461229128420318,0.41032608695652173,0.40703517587939697,0.10628329618014887,0.1666345080997642,0.38383838383838387,0.38795986622073575,0.10248407323242192,0.16882749692151444,0.3691275167785235,21.0,0.0,0.0,34.0,1.0,0.0,38.0,-2.0,-1.0,0.0006568997229682973,-0.000694151378581544,-2.388417878329933e-06,-0.09430029383386618,-0.07998922264568797,-0.08867804774116195,"[2.111328125, 9.03125, 0.796875, 0.0307769775390625, 0.180908203125, 1.380859375, 2.689453125, 6.99758529663086e-05, 2.0546875, 7.236003875732422e-05, 1.8193359375, 6.4921875, 0.0037078857421875, -0.0, 0.00394439697265625, 0.003582000732421875, 3.2782554626464844e-05, 2.236328125, 7.30859375, 0.1485595703125, 2.173828125, 14.3125, 9.1171875, 4.2109375, 9.5546875, 5.9140625, 6.640625, 8.03125, 0.6943359375, 10.4375, 1.732421875, 4.73828125, 2.13671875, 3.236328125, 3.330078125, 0.95263671875, 8.375, 4.66796875, 2.244140625, 3.43359375, 4.875, 4.48046875, 4.421875, 3.796875, 0.84619140625, 5.08203125, 2.7265625, 9.7734375, 5.515625, 3.32421875, 0.666015625, 3.025390625, 0.568359375, 1.9453125, 3.341796875, 2.361328125, 2.880859375, 11.734375, 2.197265625, 1.6337890625, 0.54345703125, 1.6171875, 5.2734375, 2.1015625, 8.0703125, 5.0390625, 1.6796875, 5.37109375, 0.10821533203125, 5.51171875, 2.080078125, 8.25, 1.8125, 5.03515625, 4.01953125, 7.4375, 0.72900390625, 7.48828125, 3.509765625, 3.38671875, 6.875, 6.29296875, 1.439453125, 3.236328125, 4.33984375, 5.0234375, 6.2734375, 10.0390625, 7.70703125, 3.064453125, 0.06732177734375, 0.0830078125, 1.0967254638671875e-05, 0.027679443359375, 2.1457672119140625e-06, 6.854534149169922e-05, -0.0, 3.325939178466797e-05, 0.0001398324966430664, 1.4580078125, 6.198883056640625e-06, 0.1373291015625, 3.5762786865234375e-07, 4.00543212890625e-05, 3.4570693969726562e-06, 9.822845458984375e-05, -0.0, 7.987022399902344e-06, 5.137920379638672e-05, 0.367919921875, 4.553794860839844e-05, 0.0997314453125, 9.775161743164062e-06, 1.895427703857422e-05, 1.430511474609375e-06, 6.711483001708984e-05, -0.0, 2.7418136596679688e-05, 2.5987625122070312e-05, 0.75390625, 9.421875, 7.71875, 1.75, 11.0703125, 1.1328125, 6.45703125, 5.9453125, 8.1171875, 6.41015625, 0.458740234375, 0.369873046875, 1.0625, 0.300537109375, 7.32421875, 0.0706787109375, 3.962890625, 2.4609375, 1.9208984375, 8.59375, 1.9326171875, 0.50048828125, 5.8046875, 4.18359375, 4.2265625, 5.7578125, 9.8984375, 8.7890625, 0.884765625, 9.4453125, 1.3583984375, 10.2109375, 1.3837890625, 1.430511474609375e-06, 0.15869140625, 4.291534423828125e-06, 2.0742416381835938e-05, 3.5762786865234375e-07, 8.58306884765625e-06, -0.0, 2.0265579223632812e-06, 9.179115295410156e-06, 3.73046875, 10.4921875, 8.453125, 7.0859375, 7.20703125, 10.65625, 2.736328125, 5.26171875, 1.0132789611816406e-05, 0.230712890625, 2.5033950805664062e-06, 4.410743713378906e-06, 9.5367431640625e-07, 1.2516975402832031e-05, -0.0, 2.9802322387695312e-06, 9.775161743164062e-06, 1.6318359375, 3.814697265625e-06, 0.055999755859375, 3.6954879760742188e-06, 2.9802322387695312e-06, 2.6226043701171875e-06, 6.61611557006836e-05, -0.0, 7.987022399902344e-06, 5.602836608886719e-06, 0.49755859375, 5.9140625, 6.4140625, 2.353515625, 0.90869140625, 6.16796875, 0.96435546875, 6.36328125, 3.669921875, 7.4453125, 10.109375, 5.4296875, 1.2314453125, 9.894371032714844e-06, 4.23828125, 1.9073486328125e-06, 2.384185791015625e-06, 2.384185791015625e-07, 3.0994415283203125e-06, -0.0, 2.384185791015625e-07, 3.6954879760742188e-06, 0.8994140625, 7.748603820800781e-06, 0.346923828125, 1.3113021850585938e-06, 3.814697265625e-06, 5.173683166503906e-05, 2.4318695068359375e-05, -0.0, 2.86102294921875e-06, 4.649162292480469e-06, 0.78955078125, 1.49609375, 0.00023543834686279297, 1.90625, 7.58984375, 0.0543212890625, 4.5859375, 3.029296875, 8.7890625, 7.453125, 4.296875, 9.8671875, 1.4248046875, 11.015625, 3.720703125, 11.484375, 0.95556640625, 6.71484375, 3.451171875, 2.783203125, 11.1875, 3.185546875, 0.111083984375, 0.9375, 2.29296875, 4.7265625, 0.0268402099609375, 4.19140625, 5.92578125, 5.87890625, 2.05859375, 0.1636962890625, 2.17578125, 3.2578125, 4.65234375, 10.3359375, 0.37109375, 2.208984375, 2.703125, 5.22265625, 2.509765625, 5.2890625, 3.287109375, 4.203125, 6.77734375, 13.484375, 1.2841796875, 10.40625, 0.2193603515625, 7.9140625, 2.0390625, 4.80859375, 5.5546875, 1.41015625, 1.3113021850585938e-05, 0.183349609375, 3.2186508178710938e-06, 6.67572021484375e-06, 2.1457672119140625e-06, 3.0994415283203125e-06, -0.0, 4.76837158203125e-07, 3.814697265625e-06, 0.73291015625, 4.887580871582031e-06, 0.0157012939453125, 1.9073486328125e-05, 5.0067901611328125e-06, 5.91278076171875e-05, 2.0265579223632812e-05, -0.0, 9.5367431640625e-07, 6.079673767089844e-06, 0.7705078125, 8.106231689453125e-06, 0.0098114013671875, 9.417533874511719e-06, 4.887580871582031e-06, 4.6133995056152344e-05, 2.0265579223632812e-05, -0.0, 7.3909759521484375e-06, 5.602836608886719e-06, 0.73046875, 2.59765625, 0.0007681846618652344, 8.8203125, 0.461181640625, 0.11907958984375, 0.5703125, 2.712890625, 3.646484375, 2.60546875, 1.2197265625, 4.12890625, 7.6875, 2.49609375, 6.37109375, 8.5703125, 4.88671875, 3.75390625, 4.61328125, 9.375, 4.48828125, 12.46875, 6.3046875, 1.3046875, 2.6015625, 3.490234375, 6.875, 0.06298828125, 12.578125, 1.3046875, 9.34375, 4.08984375, 5.90234375, 8.0859375, 0.3076171875, 1.7998046875, 6.3125, 8.4296875, 7.98046875, 3.861328125, 7.5546875, 4.83984375, 3.966796875, 6.77734375, 1.857421875, 12.8984375, 0.295166015625, 6.27734375, 7.08203125, 0.09832763671875, 10.09375, 1.6748046875, 3.11328125, 9.9453125, 0.44970703125, 5.3671875, 7.37890625, 3.494140625, 11.1953125, 0.52099609375, 13.1484375, 7.02734375, 8.140625, 2.783203125, 6.71875, 6.07421875]",-0.3643779670642968
382,1,test,2.380502032539832,0.9449784658692442,1.2466686603081463,6.014735135550643,2.387645590429624,3.149916148378583,10.810328638602439,6.608484259951476,7.70278256078234,27.31409702686883,16.69743689681073,19.462363936910045,2.2810361037901297,0.8771186785317131,1.2385013068492672,4.90545398664544,1.886276728025189,2.663443670643585,9.78681531465625,5.7156982483654275,6.950417712850843,21.04691465517473,12.291824190033179,14.947134866345898,2.4746245253444914,1.0214168551947918,1.41962257417882,5.624146648510208,2.321401943624527,3.2264149413155,11.8772466706582,7.600435534937755,9.005265913052058,26.993742433314093,17.273717124858535,20.466513438754678,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.4120603015075377,-0.012939698492462348,-0.0029396984924623393,0.31658291457286436,-0.0134170854271356,-0.003417085427135591,0.3835978835978836,0.09165600777225613,0.135308538534345,0.38196286472148544,0.371859296482412,0.0711074167831639,0.12645028145737025,0.35858585858585856,0.3812709030100334,0.09078676277631059,0.15657679844941053,0.37583892617449666,17.0,7.0,7.0,26.0,6.0,7.0,37.0,12.0,15.0,0.0006080870315080673,0.0002288057412331312,1.886540145188077e-05,-0.12930077538990492,-0.1301779764207316,-0.12974961965882237,"[1.88671875, 5.3046875, 0.005107879638671875, 0.057769775390625, 6.7578125, 7.328125, 2.212890625, 2.205078125, 0.292724609375, 0.560546875, 1.361328125, 0.9267578125, 2.076171875, 0.32568359375, 2.197265625, 3.39453125, 0.5732421875, 4.04296875, 3.150390625, 4.609375, 6.89453125, 4.22265625, 3.39453125, 1.841796875, 3.97265625, 0.64892578125, 0.61279296875, 0.2646484375, 4.50390625, 0.2147216796875, 0.29248046875, 4.3359375, 0.0443115234375, 4.625, 5.1953125, 1.5166015625, 2.53515625, 0.0158843994140625, 1.685546875, 3.90234375, 6.453125, 4.76171875, 1.6591796875, 1.9072265625, 2.787109375, 3.201171875, 2.953125, 3.7734375, 12.4453125, 9.0859375, 4.8671875, 0.10321044921875, 7.27734375, 0.77978515625, 2.271484375, 1.92578125, 2.224609375, 6.23828125, 7.97265625, 0.7890625, 6.30078125, 4.3515625, 1.353515625, 3.771484375, 4.66796875, 2.015625, 5.25, 1.4140625, 6.5234375, 5.390625, 3.30078125, 1.21484375, 0.00010037422180175781, 0.349365234375, 0.0020046234130859375, 0.0011615753173828125, 4.887580871582031e-06, 0.0010738372802734375, 8.7738037109375e-05, 4.1484832763671875e-05, 0.0002715587615966797, 3.063678741455078e-05, 0.884765625, 7.84765625, 0.6298828125, 0.26953125, 2.92578125, 8.4765625, 7.71484375, 6.71484375, 4.31640625, 3.0625, 0.60546875, 0.005680084228515625, 8.5859375, 2.185546875, 3.873046875, 0.84228515625, 0.7529296875, 1.451171875, 2.263671875, 2.080078125, 8.5703125, 6.82421875, 2.6640625, 0.10198974609375, 2.625, 8.857250213623047e-05, 4.05859375, 0.002468109130859375, 0.00286865234375, 6.079673767089844e-06, 9.34600830078125e-05, 4.971027374267578e-05, 1.8596649169921875e-05, 0.0001804828643798828, 0.0001952648162841797, 1.1416015625, 9.8046875, 1.345703125, 1.6845703125, 1.7080078125, 0.00022876262664794922, 0.18701171875, 0.00457763671875, 0.0027751922607421875, 2.2649765014648438e-06, 3.409385681152344e-05, 7.843971252441406e-05, 5.9604644775390625e-06, 0.0001304149627685547, 0.00011646747589111328, 0.93701171875, 10.3359375, 6.69921875, 2.267578125, 0.000263214111328125, 0.11993408203125, 0.01045989990234375, 0.0010538101196289062, 1.3947486877441406e-05, 6.198883056640625e-06, 3.5643577575683594e-05, 6.079673767089844e-06, 0.00013375282287597656, 0.00030612945556640625, 0.3779296875, 0.9111328125, 5.0, 3.978515625, 1.162109375, 0.0006289482116699219, 0.11700439453125, 0.0036163330078125, 0.0009946823120117188, 2.7418136596679688e-06, 6.318092346191406e-06, 7.510185241699219e-06, 2.7418136596679688e-06, 5.9723854064941406e-05, 1.2874603271484375e-05, 0.430908203125, 3.421875, 1.2958984375, 0.135986328125, 1.55859375, 6.6640625, 0.173583984375, 6.296875, 3.58984375, 0.57666015625, 2.294921875, 0.302490234375, 3.345703125, 2.609375, 2.984375, 2.30078125, 0.135498046875, 5.5, 3.158203125, 10.5, 4.5859375, 1.1318359375, 1.1923828125, 0.09930419921875, 3.146484375, 5.2890625, 7.6015625, 1.080078125, 0.00016224384307861328, 0.3935546875, 0.0005359649658203125, 0.0003876686096191406, 5.245208740234375e-06, 1.919269561767578e-05, 2.2649765014648438e-06, 2.9802322387695312e-06, 1.33514404296875e-05, 3.5762786865234375e-06, 0.1806640625, 2.349609375, 0.00021028518676757812, 4.41015625, 8.3515625, 2.89453125, 4.078125, 5.28125, 0.0249786376953125, 1.7783203125, 8.1328125, 0.59228515625, 2.546875, 0.72265625, 11.1796875, 8.2578125, 0.365966796875, 3.943359375, 1.6533203125, 4.06640625, 1.619140625, 1.40625, 3.146484375, 6.20703125, 2.908203125, 0.44287109375, 2.70703125, 2.44140625, 5.9765625, 7.8125, 0.112060546875, 9.328125, 9.046875, 3.052734375, 0.45703125, 2.1484375, 1.939453125, 5.875, 5.4140625, 2.384765625, 4.47265625, 8.609375, 0.42919921875, 1.533203125, 2.998046875, 6.859375, 3.72265625, 0.3818359375, 9.84375, 6.99609375, 6.88671875, 0.06939697265625, 6.37890625, 4.0390625, 4.3828125, 7.23046875, 7.9140625, 8.75, 0.97509765625, 0.00042557716369628906, 2.96875, 0.000545501708984375, 0.0003314018249511719, 2.0265579223632812e-06, 1.71661376953125e-05, 3.421306610107422e-05, 3.814697265625e-06, 2.3245811462402344e-05, 3.337860107421875e-06, 1.37109375, 2.6226043701171875e-06, 0.560546875, 0.00012028217315673828, 0.00035881996154785156, 2.6226043701171875e-06, 8.940696716308594e-06, 1.9788742065429688e-05, 2.86102294921875e-06, 0.0001804828643798828, 1.0728836059570312e-05, 0.072998046875, 2.2734375, 0.0158538818359375, 3.232421875, 0.396728515625, 5.8984375, 7.44921875, 5.30859375, 4.6484375, 0.354736328125, 7.88671875, 2.23046875, 4.56640625, 1.6808509826660156e-05, 0.55029296875, 0.0005602836608886719, 0.0002963542938232422, 8.344650268554688e-07, 5.245208740234375e-06, 1.2516975402832031e-05, 4.7326087951660156e-05, 0.00017917156219482422, 1.3947486877441406e-05, 1.3974609375, 5.14984130859375e-05, 0.08489990234375, 0.00035309791564941406, 0.00038170814514160156, 2.6226043701171875e-06, 2.7418136596679688e-06, 1.823902130126953e-05, 1.0728836059570312e-06, 0.00010025501251220703, 1.3470649719238281e-05, 0.1396484375, 0.6171875, 6.7421875, 6.16015625, 5.41796875, 5.7109375, 1.6591796875, 5.58203125, 3.873046875, 4.9140625, 3.658203125, 0.10296630859375, 5.578125, 1.4521484375, 8.094310760498047e-05, 3.37890625, 7.033348083496094e-05, 0.00011086463928222656, 7.152557373046875e-07, 2.1457672119140625e-06, 2.9802322387695312e-06, 3.337860107421875e-06, 9.310245513916016e-05, 5.364418029785156e-06, 0.1500244140625, 3.5546875, 4.76171875, 2.6640625, 0.4140625, 6.09765625, 0.75439453125, 7.73828125, 8.171875, 1.1044921875, 1.0732421875, 7.40234375, 6.06640625, 5.1328125, 0.1524658203125, 2.708984375, 1.5986328125, 9.015625, 4.73828125, 0.37890625, 4.4453125, 0.060577392578125, 3.068359375, 4.2265625, 4.0625, 6.140625, 2.224609375, 0.0002574920654296875, 0.433837890625, 0.00013053417205810547, 0.00032806396484375, 9.5367431640625e-07, 1.3113021850585938e-06, 1.1920928955078125e-05, 1.7881393432617188e-06, 0.0002713203430175781, 5.7220458984375e-06, 0.1492919921875, 5.29296875, 2.75, 0.013336181640625]",-0.4735910422587519
198,1,test,3.1482851732344854,1.4164080105905508,1.9510897770260418,5.196567093170175,2.337926475312114,3.220473487380334,23.296081564568798,17.644829287017068,19.985263208848956,38.45256836561356,29.124597738811303,32.98772360978683,3.0600006652237783,1.3219002467529224,1.846365711350792,4.671756740799661,2.018168315653316,2.8188789486271633,21.32757134962978,15.641040222618857,17.961874753575554,32.56117763302256,23.879450721555504,27.42270954744359,3.1482851732344854,1.4164080105905508,1.9510897770260418,5.196567093170175,2.337926475312114,3.220473487380334,23.296081564568798,17.644829287017068,19.985263208848956,38.45256836561356,29.124597738811303,32.98772360978683,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5477386934673367,-0.007261306532663214,-0.002261306532663321,0.46733668341708545,0.012336683417085492,0.0023366834170854833,0.4505494505494505,0.1379351909516443,0.20207198404518745,0.4816176470588235,0.46733668341708545,0.14653467840455414,0.2102415248194227,0.48484848484848486,0.4505494505494505,0.1379351909516443,0.20207198404518745,0.4816176470588235,23.0,0.0,0.0,36.0,1.0,0.0,40.0,-2.0,-2.0,-0.00038751505665709715,-0.0003818146551462766,-0.00011889001499125125,-0.00020410455418851114,0.00020435748183800229,5.0812707827141423e-05,"[2.12109375, 9.0390625, 0.7978515625, 0.271240234375, 0.0012226104736328125, 0.00016176700592041016, 4.71484375, 2.6484375, 0.443115234375, 5.546875, 0.51123046875, 0.83154296875, 0.155029296875, 0.220458984375, 0.222900390625, 1.1240234375, 4.71484375, 2.17578125, 0.398681640625, 5.1875, 3.6875, 0.0045623779296875, 3.685546875, 5.09375, 6.421875, 4.453125, 2.818359375, 0.5078125, 5.7421875, 4.5390625, 0.427001953125, 2.365234375, 6.96875, 3.978515625, 6.0078125, 3.669921875, 1.55078125, 2.517578125, 8.1484375, 0.023040771484375, 0.10064697265625, 6.96484375, 7.22265625, 0.07391357421875, 5.3515625, 4.19140625, 2.529296875, 0.76953125, 0.712890625, 6.96875, 4.85546875, 0.10491943359375, 0.268798828125, 0.006809234619140625, 0.12261962890625, 0.64501953125, 0.2626953125, 8.8984375, 4.76953125, 12.03125, 0.004261016845703125, 9.015625, 0.7294921875, 6.171875, 0.5751953125, 6.50390625, 4.6796875, 5.59765625, 6.40625, 2.298828125, 0.65234375, 1.220703125, 4.0546875, 0.338623046875, 0.91259765625, 2.234375, 0.48583984375, 4.421875, 0.025787353515625, 0.061859130859375, 0.53369140625, 0.85498046875, 1.787109375, 6.51953125, 2.0234375, 2.669921875, 3.822265625, 4.0, 2.14453125, 0.79296875, 0.138427734375, 3.71484375, 1.5634765625, 1.8916015625, 3.615234375, 5.61328125, 0.1412353515625, 0.78515625, 4.109375, 0.385009765625, 7.27734375, 8.9765625, 1.873046875, 4.50390625, 0.0284271240234375, 0.1790771484375, 0.183349609375, 5.109375, 5.59765625, 0.07647705078125, 1.0703125, 3.119140625, 0.8955078125, 0.84716796875, 0.10479736328125, 0.7978515625, 0.2073974609375, 0.229736328125, 1.5654296875, 4.8828125, 0.259765625, 3.12890625, 2.701171875, 3.423828125, 1.224609375, 1.9189453125, 1.0498046875, 4.4609375, 4.0390625, 0.0251007080078125, 1.86328125, 0.00011944770812988281, 3.138671875, 2.146484375, 0.00014019012451171875, 0.236083984375, 0.06011962890625, 12.328125, 3.70703125, 0.018157958984375, 7.3203125, 10.703125, 0.005329132080078125, 5.0234375, 4.96484375, 3.9453125, 4.51953125, 9.6171875, 0.393310546875, 0.2039794921875, 3.826171875, 6.5234375, 10.7578125, 6.125, 1.783203125, 7.796875, 2.904296875, 5.84765625, 10.3203125, 5.31640625, 5.48828125, 3.109375, 0.736328125, 6.54296875, 8.6015625, 1.38671875, 3.970703125, 4.0234375, 1.783203125, 3.607421875, 4.31640625, 1.6142578125, 0.0355224609375, 1.494140625, 8.3984375, 3.681640625, 0.00461578369140625, 3.189453125, 0.00019884109497070312, 0.472900390625, 0.05694580078125, 4.125, 6.03125, 5.11328125, 3.173828125, 6.109375, 4.01171875, 2.65234375, 1.193359375, 0.153076171875, 0.0714111328125, 1.23828125, 3.533203125, 2.4609375, 0.677734375, 4.76953125, 6.91015625, 6.1953125, 4.87109375, 5.47265625, 0.057891845703125, 0.0186920166015625, 1.5283203125, 4.82421875, 3.361328125, 0.7373046875, 1.193359375, 0.98974609375, 9.453125, 0.89794921875, 1.3701171875, 6.109375, 2.162109375, 2.798828125, 1.2978515625, 9.21875, 4.41796875, 0.677734375, 1.1240234375, 1.6591796875, 7.84375, 1.41015625, 3.8515625, 4.18359375, 1.2470703125, 6.5390625, 4.3984375, 4.13671875, 0.0001348257064819336, 3.1171875, 5.02734375, 0.002544403076171875, 1.806640625, 0.00426483154296875, 4.328125, 5.5, 5.98046875, 4.40625, 8.09375, 4.0546875, 0.66748046875, 1.9375, 0.0017328262329101562, 0.235107421875, 2.529296875, 0.316162109375, 8.8984375, 2.23046875, 6.04296875, 0.1002197265625, 8.5390625, 10.71875, 5.52734375, 4.59375, 6.4453125, 3.474609375, 0.625, 3.2890625, 0.30615234375, 2.8046875, 6.953125, 0.378662109375, 1.7587890625, 6.734375, 0.027435302734375, 3.59375, 0.495849609375, 6.6328125, 1.3486328125, 4.01953125, 9.578125, 2.25, 0.08135986328125]",-0.69711134547279
113,1,test,2.7568748747520004,0.9913221964324699,1.4329329769263504,4.843158563753515,1.7415119667056906,2.51731468919494,15.750543533694122,9.905741772885612,11.99233684990711,27.669873775408593,17.401978790204453,21.067618790377356,2.6687360582639226,0.771055226830385,1.2179294793348048,4.137575284130112,1.1954344602021472,1.888262758658612,14.421729442491504,7.751322750148253,10.155175001883139,22.3592704534752,12.017554651392642,15.744457367260683,2.7568748747520004,0.9913221964324699,1.4329329769263504,4.843158563753515,1.7415119667056906,2.51731468919494,15.750543533694122,9.905741772885612,11.99233684990711,27.669873775408593,17.401978790204453,21.067618790377356,0.7035175879396984,-0.01148241206030165,-0.001482412060301641,0.5628140703517588,0.022814070351758753,0.00781407035175885,0.35678391959798994,-0.01821608040201006,-0.013216080402010055,0.39768339768339767,0.03159476569881192,0.08317762104668391,0.4612403100775194,0.3869346733668342,0.013501089406934397,0.05137540792443018,0.4545454545454546,0.39768339768339767,0.03159476569881192,0.08317762104668391,0.4612403100775194,21.0,10.0,10.0,32.0,13.0,15.0,40.0,14.0,14.0,-0.0001249401802500736,-0.00013754934933736404,-0.00022700144533111327,-0.00010708564814265742,-0.00016179463533028127,9.987650539144965e-05,"[2.859375, 1.2138671875, 0.2264404296875, 2.326171875, 0.380126953125, 0.058837890625, 6.079673767089844e-06, 1.3583984375, 0.0055389404296875, 0.0233917236328125, 10.625, 0.3857421875, 5.03515625, 3.23828125, 2.107421875, 3.0234375, 2.306640625, 1.099609375, 2.37890625, 0.0118408203125, 3.0859375, 2.74609375, 3.87890625, 8.265625, 0.0033931732177734375, 0.99658203125, 4.734375, 2.28125, 0.0537109375, 0.0826416015625, 0.4111328125, 1.158203125, 5.44140625, 2.220703125, 0.24755859375, 1.048828125, 0.1593017578125, 4.32421875, 3.599609375, 4.421875, 4.3515625, 3.9296875, 4.91796875, 0.04302978515625, 0.10296630859375, 2.6171875, 3.515625, 2.65234375, 0.01210784912109375, 3.537109375, 3.568359375, 0.55712890625, 0.037200927734375, 3.240234375, 9.8828125, 6.15625, 1.876953125, 2.662109375, 3.884765625, 0.81591796875, 9.234375, 0.5107421875, 0.25341796875, 2.3125, 0.5625, 0.417724609375, 0.88720703125, 3.21484375, 0.00020813941955566406, 6.1875, 2.30859375, 2.544921875, 1.8134765625, 2.337890625, 0.70654296875, 2.828125, 1.65625, 2.517578125, 2.533203125, 3.177734375, 2.603515625, 7.83984375, 5.3046875, 5.9921875, 0.01332855224609375, 1.1650390625, 1.7080078125, 1.3896484375, 8.034706115722656e-05, 6.16015625, 0.91357421875, 5.55859375, 0.54541015625, 4.03515625, 1.7294921875, 7.8203125, 1.4814453125, 8.6015625, 0.29736328125, 0.6376953125, 2.12890625, 0.1761474609375, 2.734375, 2.08203125, 4.05859375, 0.58544921875, 5.9609375, 5.51171875, 1.9970703125, 2.44140625, 4.8359375, 2.947265625, 1.2392578125, 2.21484375, 1.8115234375, 0.00417327880859375, 3.23046875, 4.87109375, 2.1328125, 7.265625, 3.486328125, 5.23828125, 2.576171875, 4.20703125, 6.6015625, 2.04296875, 1.1083984375, 6.246566772460938e-05, 0.75, 0.2247314453125, 2.677734375, 5.79296875, 0.0139312744140625, 0.0577392578125, 0.7607421875, 0.0017786026000976562, 0.07476806640625, 1.712890625, 6.21875, 2.26171875, 0.5810546875, 2.509765625, 4.78515625, 0.290283203125, 2.4453125, 3.763671875, 4.5546875, 3.626953125, 2.408203125, 8.8125, 2.671875, 0.71875, 4.99609375, 1.875, 1.0009765625, 5.33203125, 1.119140625, 6.078125, 4.4296875, 5.56640625, 0.367919921875, 1.5888671875, 5.41015625, 3.4140625, 1.091796875, 3.802776336669922e-05, 0.392822265625, 0.1331787109375, 2.451171875, 5.7109375, 0.21826171875, 1.40234375, 7.8984375, 1.1357421875, 2.630859375, 1.552734375, 2.0078125, 4.9453125, 0.76953125, 3.056640625, 3.32421875, 6.296875, 0.1273193359375, 0.39404296875, 4.09765625, 2.349609375, 3.310546875, 0.35302734375, 7.30859375, 2.017578125, 5.71875, 3.95703125, 5.609375, 8.2578125, 0.86181640625, 2.98046875, 0.2276611328125, 5.984375, 0.9482421875, 4.5078125, 3.095703125, 4.96875, 3.439453125, 1.7216796875, 2.51953125, 2.9921875, 7.66015625, 8.7265625, 2.650390625, 3.466796875, 4.3046875, 0.20068359375, 0.529296875, 1.5087890625, 1.6650390625, 11.2109375, 0.466552734375, 5.27734375, 1.904296875, 4.5, 0.06524658203125, 4.83203125, 1.533203125, 0.865234375, 3.64453125, 7.0390625, 0.0281982421875, 2.544921875, 1.9431114196777344e-05, 0.147216796875, 0.0885009765625, 1.701171875, 0.0009317398071289062, 2.20703125, 6.45703125, 0.262451171875, 6.1484375, 6.453125, 0.1639404296875, 3.162109375, 1.8369140625, 1.5078125, 0.365966796875, 3.447265625, 1.6572265625, 4.35546875, 7.67578125, 0.337646484375, 0.77734375, 0.004978179931640625, 1.7119140625, 2.205078125, 2.99609375, 7.171875, 0.85888671875, 4.14453125, 1.7431640625, 1.9404296875, 6.734375]",-0.7641095364876236
