text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
49,1,test,2.594756990671158,1.0722629647250632,1.5092525402465498,4.697697296836018,1.9412865439793627,2.7324376055444066,13.393332261230247,8.809689585992434,10.4323991752096,24.24805906118156,15.949568727581076,18.887415500216072,2.610706421598118,1.0038693775132395,1.4610006523744767,4.387741885038854,1.6871754243919987,2.4554632813016415,13.60866090904291,8.621648354150413,10.451397100213114,22.87169900679481,14.490165301093132,17.565373277669103,2.594756990671158,1.0722629647250632,1.5092525402465498,4.697697296836018,1.9412865439793627,2.7324376055444066,13.393332261230247,8.809689585992434,10.4323991752096,24.24805906118156,15.949568727581076,18.887415500216072,0.6482412060301508,0.023241206030150785,0.008241206030150772,0.507537688442211,-0.007462311557788981,0.007537688442211032,0.38190954773869346,0.0019095477386934512,-0.008090452261306558,0.41666666666666663,0.08393610608800484,0.16485943775100398,0.42181818181818187,0.4170854271356784,0.10380221911562826,0.15498192129260668,0.4242424242424242,0.41666666666666663,0.08393610608800484,0.16485943775100398,0.42181818181818187,27.0,18.0,17.0,39.0,22.0,19.0,45.0,18.0,18.0,0.00013027477121816338,0.00013983836872442777,-3.5695221503403337e-05,-0.00022489431977135155,0.00019273690668875076,4.029903692170933e-05,"[3.783203125, 0.040191650390625, 0.3896484375, 0.0202484130859375, 0.0006041526794433594, 0.7236328125, 0.0200653076171875, 0.01122283935546875, 5.55859375, 2.267578125, 6.23046875, 5.23828125, 6.47265625, 1.0751953125, 4.46484375, 0.001285552978515625, 0.0218505859375, 0.093017578125, 0.00039386749267578125, 5.42578125, 0.8720703125, 3.8743019104003906e-05, 8.0546875, 7.4296875, 1.5419921875, 0.0304412841796875, 2.75390625, 9.1875, 0.1568603515625, 2.07421875, 5.22265625, 2.12109375, 0.1949462890625, 5.1875, 0.439453125, 4.515625, 6.5390625, 0.0411376953125, 4.56640625, 1.2099609375, 0.57568359375, 2.728515625, 2.171875, 1.4833984375, 4.9296875, 0.283447265625, 1.189453125, 3.52734375, 5.53515625, 2.01953125, 0.0013427734375, 0.150390625, 0.218017578125, 4.33203125, 2.271484375, 1.638671875, 1.2783203125, 3.3671875, 2.52734375, 0.2091064453125, 7.69140625, 0.1966552734375, 3.322265625, 0.37548828125, 0.37255859375, 0.00855255126953125, 5.17578125, 8.78125, 0.6123046875, 7.1640625, 4.0390625, 2.689453125, 7.1328125, 9.0546875, 5.52734375, 5.62890625, 2.1171875, 8.6640625, 4.26953125, 0.189697265625, 1.6025390625, 6.73046875, 5.109375, 4.91796875, 0.152587890625, 0.1573486328125, 3.51171875, 3.470703125, 1.7216796875, 3.0, 3.388671875, 4.99609375, 0.00800323486328125, 5.41796875, 1.5439453125, 1.595703125, 4.33203125, 3.3359375, 0.07659912109375, 2.240234375, 3.279296875, 0.1236572265625, 1.4921875, 0.71484375, 3.0234375, 2.078125, 0.103759765625, 0.0565185546875, 1.1591796875, 0.1693115234375, 0.40771484375, 0.1717529296875, 0.853515625, 2.30859375, 8.875, 0.078125, 0.0616455078125, 0.30712890625, 3.1171875, 0.00402069091796875, 0.5283203125, 3.150390625, 5.1875, 2.08203125, 3.447265625, 2.005859375, 5.35546875, 6.01953125, 0.439208984375, 0.10552978515625, 2.1484375, 6.85546875, 0.34033203125, 0.85498046875, 4.10546875, 5.515625, 0.07293701171875, 7.97265625, 0.0457763671875, 5.140625, 1.7822265625, 1.908203125, 5.9140625, 0.0242156982421875, 3.58203125, 5.19921875, 2.11328125, 3.783203125, 0.71435546875, 3.896484375, 7.765625, 2.48828125, 1.4892578125, 2.56640625, 4.765625, 0.0950927734375, 0.94970703125, 0.0008149147033691406, 0.80517578125, 6.78125, 0.2734375, 1.12109375, 2.26171875, 4.734375, 1.6201171875, 1.09375, 0.0017681121826171875, 6.61328125, 3.107421875, 0.022552490234375, 4.56640625, 2.16796875, 1.798828125, 4.09765625, 0.054229736328125, 2.669921875, 4.48828125, 3.779296875, 2.421875, 3.61328125, 3.830078125, 0.1102294921875, 0.07635498046875, 0.8271484375, 1.9431114196777344e-05, 0.1627197265625, 3.646484375, 2.1219253540039062e-05, 0.802734375, 0.1715087890625, 8.765625, 1.3447265625, 4.5546875, 0.1903076171875, 8.1328125, 1.3125, 1.8984375, 0.0019102096557617188, 2.9453125, 1.03515625, 2.83984375, 0.49267578125, 6.0625, 2.4296875, 0.8642578125, 3.3046875, 4.15234375, 0.007488250732421875, 2.369140625, 4.796875, 6.85546875, 2.83984375, 0.060302734375, 0.1396484375, 0.99560546875, 2.39453125, 0.671875, 0.35595703125, 0.0009493827819824219, 0.82275390625, 3.635883331298828e-05, 0.60595703125, 0.65478515625, 0.9443359375, 0.0002522468566894531, 4.10546875, 5.9609375, 0.1356201171875, 0.712890625, 0.0010080337524414062, 0.5869140625, 5.1484375, 0.00946044921875, 5.26953125, 2.10546875, 3.9765625, 2.72265625, 2.91796875, 3.20703125, 0.11279296875, 2.90234375, 8.4375, 3.265625, 1.0166015625, 4.3828125, 4.84765625, 2.37890625, 4.0390625, 4.23828125, 0.27685546875, 6.83203125, 0.07720947265625, 3.08203125, 0.00013899803161621094, 1.1376953125, 11.015625, 1.310546875, 0.20556640625, 3.400390625, 1.5244140625, 6.265625, 5.8359375, 9.8125, 3.2890625, 2.26171875, 0.0975341796875, 1.935546875, 0.93212890625, 0.1495361328125, 2.466796875, 5.02734375, 0.7216796875, 2.154296875, 2.16015625, 3.828125, 1.771484375]",-0.6739393174648285
21,1,test,3.405978099231062,1.4852048840110426,2.024720303955164,5.970720643832766,2.6035820557061045,3.549359087053932,30.143764902950615,23.317530325235484,26.16386051740347,52.84238305276283,40.87591159423811,45.86556271424344,3.4670814820869484,1.3715533231605224,1.9493851904309,5.63753086518203,2.2301680051390607,3.169732016960813,32.04308751952688,23.913353891631736,27.481383274464,52.10258133256403,38.88350226281583,44.68517605603902,3.405978099231062,1.4852048840110426,2.024720303955164,5.970720643832766,2.6035820557061045,3.549359087053932,30.143764902950615,23.317530325235484,26.16386051740347,52.84238305276283,40.87591159423811,45.86556271424344,0.7035175879396984,0.0035175879396984744,-0.001482412060301641,0.5577889447236181,-0.00221105527638199,-0.012211055276381999,0.49246231155778897,0.0024623115577889765,-0.002537688442211028,0.4413793103448276,0.1229627871090272,0.17647105346409364,0.44982698961937717,0.4522613065326633,0.1139154418710091,0.17346330987156144,0.4747474747474747,0.4413793103448276,0.1229627871090272,0.17647105346409364,0.44982698961937717,24.0,2.0,3.0,35.0,1.0,3.0,44.0,4.0,2.0,0.00019721703996143045,-0.00021789444684909665,-2.6832253172070175e-05,-0.00032191322581809345,0.00013850755599076336,-8.764760639934366e-06,"[2.859375, 3.21484375, 3.216796875, 1.0986328125, 0.0006871223449707031, 0.96435546875, 0.0131072998046875, 0.033599853515625, 7.78125, 5.15234375, 0.296875, 1.1953125, 2.224609375, 7.12109375, 0.82470703125, 5.69140625, 3.349609375, 3.546875, 8.4140625, 8.7890625, 1.96875, 2.08984375, 9.5078125, 1.990234375, 3.427734375, 0.1329345703125, 8.1953125, 3.6796875, 0.049591064453125, 3.55078125, 5.25390625, 0.265380859375, 0.0104827880859375, 4.7890625, 2.78515625, 3.775390625, 2.390625, 1.318359375, 1.0869140625, 0.057464599609375, 4.71875, 0.0576171875, 0.1622314453125, 4.1484375, 0.0005512237548828125, 1.068359375, 0.05029296875, 4.03125, 10.9375, 0.84423828125, 4.53125, 10.3984375, 8.2109375, 6.41796875, 2.48046875, 11.46875, 4.90234375, 2.0859375, 0.32958984375, 0.1798095703125, 6.9453125, 0.34619140625, 7.6796875, 0.4453125, 0.08367919921875, 1.75390625, 2.859375, 4.203125, 3.685546875, 0.74658203125, 6.06640625, 1.638671875, 6.9296875, 9.9296875, 0.0153350830078125, 0.038177490234375, 2.8828125, 1.8447265625, 9.296875, 0.016082763671875, 5.4140625, 1.67578125, 7.29296875, 0.025909423828125, 0.243408203125, 0.5966796875, 5.86328125, 1.4453125, 3.5078125, 6.265625, 0.400634765625, 6.09765625, 7.25390625, 0.0077972412109375, 0.0906982421875, 8.2109375, 2.19140625, 1.8955078125, 4.55078125, 4.671875, 2.685546875, 8.21875, 1.119140625, 4.5546875, 1.927734375, 5.01953125, 9.03125, 1.4873046875, 3.416015625, 7.29296875, 1.1640625, 4.94921875, 5.2890625, 4.44921875, 7.54296875, 1.4609375, 1.0251998901367188e-05, 0.50927734375, 0.11883544921875, 1.26171875, 0.000499725341796875, 5.3515625, 5.06640625, 7.95703125, 11.359375, 3.0234375, 0.64599609375, 5.9609375, 2.462890625, 7.30078125, 0.99755859375, 6.69140625, 0.04046630859375, 8.2421875, 2.099609375, 1.2158203125, 0.09918212890625, 1.634765625, 0.245849609375, 1.0673828125, 1.9150390625, 1.0078125, 0.8232421875, 7.09765625, 5.83203125, 12.265625, 5.38671875, 6.203125, 4.73046875, 1.3037109375, 0.0290069580078125, 3.94921875, 1.2278556823730469e-05, 0.341064453125, 0.079833984375, 5.4375, 7.578125, 5.109375, 3.8828125, 8.171875, 3.138671875, 4.10546875, 1.2197265625, 2.4765625, 0.0007796287536621094, 8.3671875, 0.9384765625, 7.3828125, 0.9619140625, 7.76171875, 1.5615234375, 0.050201416015625, 6.05078125, 6.40625, 3.517578125, 4.16796875, 1.91015625, 3.697265625, 0.59521484375, 6.375, 1.763671875, 13.65625, 5.1015625, 0.65576171875, 4.3046875, 4.41015625, 0.38037109375, 1.6982421875, 3.47265625, 5.71484375, 1.388671875, 8.702278137207031e-06, 0.0887451171875, 4.04296875, 5.9604644775390625e-05, 3.6796875, 0.054779052734375, 7.73828125, 1.5068359375, 8.0234375, 7.0390625, 4.015625, 1.7021484375, 11.234375, 0.0396728515625, 0.031768798828125, 7.02734375, 0.2401123046875, 4.296875, 7.8203125, 6.12890625, 0.9921875, 11.7265625, 2.251953125, 0.05438232421875, 9.1015625, 0.0002105236053466797, 1.3662109375, 8.3125, 1.5556640625, 0.89404296875, 2.169921875, 1.837890625, 2.75, 0.654296875, 3.7109375, 0.06402587890625, 1.3505859375, 3.466796875, 1.0263671875, 6.078125, 0.06854248046875, 7.83984375, 3.638671875, 0.10223388671875, 0.018707275390625, 0.94482421875, 1.7881393432617188e-06, 2.421875, 2.25390625, 4.8041343688964844e-05, 3.30078125, 0.01390838623046875, 3.8125, 3.912109375, 1.8515625, 0.071044921875, 10.4296875, 2.9765625, 4.6953125, 8.796875, 1.3671875, 7.28125, 1.951171875, 1.130859375, 8.953125, 0.04986572265625, 6.359375, 1.9287109375, 5.79296875, 5.0859375, 9.6640625, 2.44921875, 0.83837890625, 11.6796875, 0.06878662109375, 1.47265625, 6.76171875, 0.338134765625, 0.1497802734375, 4.921875, 3.5546875, 1.8515625, 3.876953125, 10.296875, 2.470703125, 1.740234375, 3.916015625, 1.115234375, 0.1258544921875, 0.06268310546875, 1.455078125, 1.416015625, 0.00031876564025878906, 2.208984375, 5.1796875, 0.0093536376953125, 0.368896484375, 6.28515625, 0.74462890625]",-0.8200336538512132
91,1,test,3.1320569360465336,1.3793239292601938,1.9034993538278338,5.4620017299348085,2.4054063644415575,3.31951716582171,22.921078278427053,17.150726723160954,19.504780027112876,39.97212431481791,29.909194163561175,34.01443346191636,3.0080679241736332,1.21276519879759,1.698466439339978,4.812908678677813,1.9404243180761438,2.7175463029439646,20.248240971480936,14.226943726076792,16.54354393144649,32.3971855543695,22.76310996172287,26.469670290314383,3.134810737977948,1.3876914296248513,1.8910273752899924,5.466804091839592,2.4199984687360208,3.2977672520301082,22.98428537803292,17.246236083845645,19.515573311467264,40.082351329984235,30.07575317060887,34.03325589682706,0.6834170854271358,0.008417085427135707,-0.006582914572864196,0.5577889447236181,-0.00221105527638199,0.0027889447236181253,0.42211055276381915,-0.0028894472361808976,-0.007889447236180902,0.43157894736842106,0.09182413125633704,0.1655346066449671,0.4436619718309859,0.42211055276381915,0.08125842243800463,0.13830420885730832,0.4242424242424242,0.4385964912280702,0.10584692905644144,0.1562160944952814,0.44718309859154926,28.0,0.0,1.0,39.0,1.0,2.0,48.0,2.0,2.0,-0.00022624750995360208,-6.620291296444569e-05,-9.892161165864731e-05,-0.004954894804965804,-0.005079996152381305,-0.005569879988756021,"[2.111328125, 9.03125, 0.796875, 4.03125, 1.7001953125, 0.07952880859375, 7.748603820800781e-06, 0.0234222412109375, 0.0004315376281738281, 5.7220458984375e-06, 8.125, 6.89453125, 1.6083984375, 4.10546875, 3.99609375, 9.3984375, 3.291015625, 3.57421875, 1.6767578125, 0.2252197265625, 0.02264404296875, 0.2347412109375, 3.498046875, 0.923828125, 3.587890625, 2.271484375, 2.61328125, 2.73046875, 0.338134765625, 5.29296875, 3.666015625, 1.4208984375, 8.5, 2.130859375, 0.2314453125, 4.08203125, 7.375, 0.89306640625, 0.92919921875, 5.23828125, 4.296875, 0.167724609375, 1.763671875, 0.002269744873046875, 6.34375, 1.5947265625, 0.238037109375, 0.75341796875, 0.625, 2.521484375, 8.0703125, 8.15625, 0.352783203125, 1.3076171875, 2.193359375, 0.53076171875, 3.05859375, 1.982421875, 2.14453125, 0.483154296875, 7.16015625, 1.619140625, 1.2119140625, 0.001560211181640625, 4.96484375, 1.60546875, 0.310302734375, 5.87109375, 7.87890625, 1.2490234375, 0.04046630859375, 8.796875, 6.2890625, 0.36865234375, 5.89453125, 3.275390625, 6.4609375, 3.22265625, 3.955078125, 5.34765625, 0.264404296875, 2.25390625, 2.876953125, 2.322265625, 1.6865234375, 9.15625, 0.05255126953125, 1.6630859375, 9.3203125, 0.81494140625, 1.8095703125, 6.00390625, 5.44140625, 5.6875, 3.24609375, 1.9443359375, 3.318359375, 5.890625, 5.90625, 1.2705078125, 1.5546875, 0.8984375, 0.0001798868179321289, 5.33203125, 1.9462890625, 0.2349853515625, 5.3046875, 8.4921875, 1.1142578125, 8.9296875, 3.6015625, 6.01171875, 0.044921875, 0.162109375, 1.080078125, 5.18359375, 0.0165557861328125, 1.146484375, 4.3203125, 4.62109375, 2.771484375, 0.68603515625, 4.234375, 3.8359375, 2.681640625, 5.65625, 5.5, 1.9619140625, 5.2578125, 2.2578125, 7.7890625, 2.173828125, 2.41015625, 0.0132598876953125, 2.806640625, 0.0004589557647705078, 3.158203125, 0.1890869140625, 7.46875, 3.220703125, 2.8046875, 0.95654296875, 2.322265625, 2.873046875, 2.6015625, 2.033203125, 0.44287109375, 0.00531768798828125, 5.34375, 3.388671875, 5.20703125, 7.15234375, 0.548828125, 0.24853515625, 5.38671875, 0.82763671875, 0.21337890625, 6.71875, 3.8359375, 0.1580810546875, 3.67578125, 3.63671875, 0.2734375, 7.1875, 0.0039520263671875, 0.7275390625, 0.2734375, 2.10546875, 5.19921875, 7.6953125, 3.076171875, 0.269775390625, 0.0014705657958984375, 3.84765625, 2.341796875, 0.0006093978881835938, 0.00038886070251464844, 1.3271484375, 2.203125, 0.00026798248291015625, 0.001064300537109375, 0.09368896484375, 7.26953125, 0.001026153564453125, 6.1484375, 5.3828125, 0.02056884765625, 8.0859375, 0.88720703125, 2.298828125, 0.0001531839370727539, 7.22265625, 7.17578125, 0.257568359375, 6.13671875, 10.328125, 2.54296875, 0.0151519775390625, 3.029296875, 1.5126953125, 6.82421875, 5.0625, 4.296875, 4.12890625, 7.70703125, 2.31640625, 8.15625, 1.49609375, 0.63671875, 3.013671875, 1.025390625, 6.31640625, 0.4365234375, 0.2392578125, 0.423095703125, 5.28515625, 2.638671875, 6.65234375, 3.904296875, 3.814453125, 0.77490234375, 2.283203125, 4.66796875, 3.29296875, 8.4140625, 0.028564453125, 1.203125, 4.46484375, 0.108642578125, 2.091796875, 6.96484375, 5.7421875, 0.525390625, 3.04296875, 5.77734375, 8.8984375, 0.8125, 2.037109375, 1.068359375, 2.494140625, 2.607421875, 2.5390625, 5.50390625, 2.552734375, 3.7265625, 0.045501708984375, 3.498046875, 4.44921875, 0.1439208984375, 5.7734375, 0.0161895751953125, 6.49609375, 5.62109375, 0.362548828125, 3.875, 0.01873779296875, 0.96923828125, 0.05914306640625, 6.0234375, 4.2421875, 0.94482421875, 5.78515625, 2.912109375, 6.390625, 10.140625, 2.91796875, 4.6484375, 0.01763916015625, 4.9765625, 1.822265625, 6.72265625, 6.35546875, 0.375244140625, 9.7890625, 7.3515625, 0.06817626953125, 0.06854248046875, 2.505859375, 4.81640625, 5.01953125, 5.80859375, 0.0004703998565673828, 1.4189453125, 0.52099609375, 4.58203125]",-0.6295750295906735
2,1,test,2.8060278016100364,1.1928816136618925,1.6595271037779178,4.8391377656508405,2.0571850582911675,2.8619389574134146,16.544071193683973,11.525495395311413,13.396910441605645,28.53109283701188,19.87630343622567,23.103653935224106,2.7834323225308903,1.0557290774683132,1.5227728977220252,4.315398949660295,1.636789267392734,2.3608882135225198,16.174441683314008,10.546728108524132,12.646694678890599,25.076653772579856,16.351516447324233,19.60727857192341,2.8454908248854847,1.2370916605197992,1.6968996694984637,4.907193757886344,2.1334275343095936,2.9263898491949547,17.210003694334045,12.215194738116008,14.056257054924448,29.679527329150925,21.065725057349763,24.24073072945054,0.6180904522613065,-0.016909547738693465,-0.02190954773869347,0.5025125628140703,0.007512562814070312,0.007512562814070312,0.38190954773869346,-0.008090452261306558,-0.018090452261306567,0.4006968641114983,0.09982729889410702,0.15156592552517156,0.4195804195804196,0.40703517587939697,0.11129582750846967,0.13825387370911313,0.4191919191919192,0.40418118466898956,0.11374640206029385,0.16200273739204862,0.41608391608391604,13.0,0.0,0.0,17.0,-1.0,-2.0,26.0,-2.0,-1.0,0.00029176529490440654,0.00012332421994508034,-0.00010604219756751385,-0.00030112346023614123,0.00015012813114179124,1.7489102663859057e-06,"[3.76953125, 0.0404052734375, 0.439208984375, 0.0208740234375, 0.0006074905395507812, 0.4072265625, 0.0201873779296875, 0.01070404052734375, 12.875, 0.1368408203125, 5.7421875, 0.7099609375, 0.9287109375, 0.18701171875, 0.912109375, 1.3330078125, 3.12890625, 2.984375, 2.61328125, 5.64453125, 0.2333984375, 0.034271240234375, 0.166015625, 0.01477813720703125, 2.490234375, 7.34375, 2.572265625, 0.04461669921875, 1.0908203125, 1.0654296875, 6.27734375, 0.82861328125, 1.0595703125, 3.720703125, 2.435546875, 2.30078125, 7.296875, 1.642578125, 1.7705078125, 9.0, 3.40234375, 0.43017578125, 2.21875, 0.6083984375, 1.203125, 2.794921875, 2.3125, 5.93359375, 5.125, 3.326171875, 5.6328125, 2.9921875, 0.9775390625, 2.623046875, 0.349853515625, 5.453125, 1.28125, 8.1953125, 1.095703125, 6.890625, 5.51171875, 10.4765625, 0.82373046875, 3.046875, 3.65234375, 8.890625, 0.6826171875, 7.6328125, 1.7509765625, 1.8720703125, 0.084716796875, 4.4296875, 0.7978515625, 2.2421875, 2.025390625, 0.00042438507080078125, 5.046875, 4.12890625, 3.8203125, 3.466796875, 1.5, 7.265625, 5.546875, 19.265625, 4.109375, 2.48046875, 1.4111328125, 0.38671875, 3.306640625, 0.49169921875, 8.28125, 0.1474609375, 0.2462158203125, 0.002178192138671875, 9.640625, 0.32275390625, 0.0003352165222167969, 0.62109375, 0.0180206298828125, 0.1842041015625, 3.55078125, 3.384765625, 0.00260162353515625, 9.1875, 2.017578125, 5.59765625, 0.759765625, 0.52587890625, 3.87109375, 5.09765625, 0.39208984375, 3.46875, 1.98046875, 4.91796875, 1.5419921875, 5.6015625, 0.80712890625, 0.078369140625, 0.16943359375, 1.47265625, 4.82421875, 6.91015625, 0.49462890625, 0.00688934326171875, 0.0013151168823242188, 3.15625, 6.4921875, 2.056640625, 0.95751953125, 2.337890625, 5.97265625, 0.001598358154296875, 5.39453125, 1.908203125, 10.1953125, 6.2265625, 1.7314453125, 0.0005974769592285156, 0.55908203125, 0.22900390625, 2.85546875, 8.1796875, 0.472412109375, 3.443359375, 0.0118408203125, 3.298828125, 4.578125, 2.8125, 0.3759765625, 3.92578125, 3.57421875, 2.67578125, 0.005878448486328125, 5.89453125, 3.189453125, 6.19140625, 7.25, 4.83203125, 0.69677734375, 4.40234375, 8.2578125, 0.294921875, 1.8330078125, 1.484375, 0.80224609375, 3.140625, 0.16943359375, 0.0093841552734375, 0.0014390945434570312, 7.927417755126953e-05, 1.7001953125, 2.18359375, 0.0010251998901367188, 5.9140625, 0.27978515625, 0.464599609375, 0.64697265625, 0.1004638671875, 6.453125, 3.224609375, 0.1109619140625, 0.00920867919921875, 1.421875, 1.732421875, 0.92138671875, 0.0958251953125, 2.869140625, 4.73828125, 4.0859375, 5.71484375, 1.171875, 6.9921875, 1.2265625, 2.107421875, 1.23046875, 0.2301025390625, 6.15234375, 0.342041015625, 0.1700439453125, 2.841796875, 5.0625, 0.325439453125, 7.224082946777344e-05, 0.03521728515625, 1.2529296875, 3.600120544433594e-05, 0.6953125, 0.394775390625, 1.427734375, 0.020172119140625, 5.34375, 0.363037109375, 0.0193328857421875, 5.09375, 9.3203125, 11.0703125, 6.15234375, 8.2578125, 0.18896484375, 1.7587890625, 0.8720703125, 0.1832275390625, 5.18359375, 0.0221099853515625, 0.1473388671875, 1.0244140625, 5.41796875, 3.451171875, 10.359375, 2.681640625, 1.96484375, 3.70703125, 4.171875, 1.8681640625, 5.81640625, 0.99462890625, 2.40625, 6.15234375, 0.025421142578125, 0.1209716796875, 2.03515625, 0.484375, 0.0276336669921875, 4.60546875, 0.833984375, 0.257568359375, 2.47265625, 4.78515625, 0.0147705078125, 0.74951171875, 0.38623046875, 2.947265625, 1.6025390625, 1.7080078125, 3.345703125, 8.8359375, 11.5234375, 2.3203125, 4.42578125, 2.958984375, 6.5390625, 4.046875, 0.0179443359375, 0.0149383544921875, 0.0047454833984375, 5.359375, 6.4140625, 1.951171875, 0.79150390625, 0.316650390625, 5.09765625, 0.85595703125, 0.6435546875, 8.2109375, 5.3125, 4.40625, 0.9453125, 1.046875, 3.8623809814453125e-05, 2.416015625, 0.5263671875, 1.9091796875, 11.0078125, 4.77734375, 0.72412109375, 5.55078125, 1.3427734375]",-0.8921657484998269
173,1,test,3.1872683060371267,1.3705557740340797,1.8951090866563007,5.183689113115326,2.2290357643631182,3.0821554376388183,24.22216943198731,18.070567454743315,20.581530418558344,39.3942975377376,29.389494322000115,33.47325826314983,3.3281573362685926,1.4114880394096947,1.9747613315007193,4.559119638724099,1.933545259465335,2.705152508905095,27.88690813620173,21.08863046224424,24.016360501257765,38.20124402219415,28.888534879786633,32.89912397432571,3.168688154220581,1.3487301830518044,1.8890133102061386,5.153470844226879,2.193539198809528,3.0722414275880054,23.77627308522037,17.604674025882964,20.180802638476447,38.669103479259505,28.631777536600865,32.82152517026938,0.7236180904522613,0.008618090452261251,0.0036180904522613577,0.5628140703517588,0.00781407035175885,-0.0021859296482411583,0.44723618090452266,-0.007763819095477298,-0.017763819095477307,0.43050847457627117,0.11864406779661019,0.16158192090395473,0.41156462585034015,0.42713567839195976,0.11557788944723613,0.1675041876046901,0.40909090909090906,0.43050847457627117,0.11694915254237281,0.16271186440677965,0.41156462585034015,23.0,4.0,5.0,33.0,4.0,4.0,40.0,2.0,2.0,0.000947980025712923,0.00029972870074800723,7.205681386880459e-05,-0.00035656283511986686,0.00011913993074319507,-2.6287545484393604e-05,"[7.05859375, 1.3818359375, 1.4873046875, 0.00400543212890625, 0.036102294921875, 7.0078125, 2.986328125, 0.6865234375, 5.0234375, 0.9248046875, 3.755859375, 3.912109375, 1.333984375, 5.03515625, 1.7001953125, 4.70703125, 6.36328125, 3.75390625, 2.376953125, 9.203125, 8.6875, 6.68359375, 0.00792694091796875, 7.921875, 2.259765625, 6.9296875, 9.921875, 0.036285400390625, 3.072265625, 2.7265625, 5.0234375, 7.27734375, 3.65625, 1.373046875, 2.771484375, 2.58203125, 0.0013141632080078125, 4.92578125, 1.935546875, 1.8046875, 8.3359375, 3.484375, 0.6650390625, 0.5595703125, 9.40625, 0.8037109375, 7.7578125, 5.6484375, 5.06640625, 7.6015625, 2.939453125, 3.2734375, 7.2578125, 4.70703125, 0.10772705078125, 0.2484130859375, 0.81884765625, 0.7958984375, 7.1484375, 1.125, 0.0084228515625, 0.7548828125, 8.03125, 0.1748046875, 0.047393798828125, 0.0006375312805175781, 0.01474761962890625, 0.00408935546875, 1.18359375, 4.9609375, 0.5908203125, 4.51171875, 2.828125, 3.01171875, 0.974609375, 0.62255859375, 2.92578125, 5.57421875, 13.5859375, 0.88671875, 1.3564453125, 1.314453125, 8.109375, 0.1422119140625, 5.42578125, 5.45703125, 3.044921875, 0.58154296875, 4.28125, 10.1171875, 3.87890625, 6.33984375, 8.078125, 0.33203125, 5.52734375, 0.07891845703125, 2.35546875, 6.88671875, 7.7734375, 1.5341796875, 0.032257080078125, 1.291015625, 3.595703125, 6.0078125, 4.21875, 0.07208251953125, 3.943359375, 1.3173828125, 4.7109375, 8.34375, 1.6328125, 0.87158203125, 3.47265625, 4.73828125, 2.57421875, 0.0005888938903808594, 0.81005859375, 0.3408203125, 6.2265625, 6.34765625, 1.068359375, 1.6142578125, 10.2265625, 0.2166748046875, 2.654296875, 0.0006151199340820312, 1.3681640625, 8.625, 9.2734375, 6.6796875, 9.125, 0.76611328125, 0.78173828125, 0.0027217864990234375, 2.283203125, 0.10491943359375, 10.84375, 4.328125, 3.462890625, 1.775390625, 9.09375, 0.611328125, 0.061737060546875, 2.20703125, 0.0843505859375, 6.41015625, 0.062042236328125, 1.83203125, 2.052734375, 0.01171875, 5.78125, 1.4619140625, 2.455078125, 0.185791015625, 4.65234375, 1.0166015625, 1.6044921875, 1.0234375, 9.3671875, 0.71875, 0.7275390625, 8.21875, 4.72265625, 0.455078125, 0.020050048828125, 0.0160369873046875, 4.3125, 0.478759765625, 2.03515625, 2.205078125, 5.6796875, 3.349609375, 1.59375, 3.0234375, 1.9765625, 0.5087890625, 0.269775390625, 4.9921875, 5.80078125, 4.65625, 2.51171875, 6.3671875, 0.131591796875, 0.10931396484375, 3.6640625, 5.30859375, 2.564453125, 4.5, 7.93359375, 9.4140625, 2.736328125, 0.12298583984375, 1.9990234375, 2.748046875, 4.875, 6.76171875, 1.23046875, 3.3828125, 0.2169189453125, 3.525390625, 8.0859375, 3.576171875, 0.72705078125, 0.144287109375, 0.00193023681640625, 0.25, 0.1505126953125, 1.369140625, 0.00041604042053222656, 5.80859375, 0.73681640625, 7.99609375, 3.94140625, 1.34375, 4.265625, 5.640625, 1.30859375, 1.53125, 0.32421875, 3.853515625, 3.17578125, 2.21875, 4.7578125, 4.8828125, 1.7744140625, 1.6201171875, 7.42578125, 0.266357421875, 0.168701171875, 7.09375, 5.52734375, 0.017852783203125, 3.337890625, 5.421875, 8.734375, 0.004894256591796875, 0.1318359375, 8.125, 1.498046875, 0.9150390625, 0.0018892288208007812, 0.1177978515625, 0.1329345703125, 2.611328125, 5.78515625, 4.578125, 4.2578125, 6.05078125, 0.53515625, 0.0241546630859375, 7.48046875, 2.796875, 5.765625, 5.4921875, 0.0841064453125, 2.994140625, 3.419921875, 2.755859375, 3.740234375, 5.015625, 1.5703125, 6.12890625, 0.01090240478515625, 5.03515625, 1.5, 7.41796875, 2.021484375, 10.09375, 6.28125, 0.0013227462768554688, 1.3359375, 4.0859375, 4.109375, 1.0625, 0.207275390625, 5.7734375, 0.26953125, 0.0018367767333984375, 0.69580078125, 0.07269287109375, 0.98388671875, 7.10546875, 9.143352508544922e-05, 0.31005859375, 0.1319580078125, 1.451171875, 0.037872314453125, 0.0013551712036132812, 0.003948211669921875, 6.015625, 1.2470703125, 4.0078125, 3.970703125, 4.51953125, 0.00313568115234375]",-0.7035307395256174
