text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
242,1,test,3.5640944922305495,1.6266150055453108,2.2212349041346338,5.940157487050916,2.711025009242185,3.702058173557723,35.30746773847397,28.366234306443587,31.477487712242013,58.84577956412328,47.27705717740598,52.462479520403356,3.454225876223502,1.466435918180296,2.060572692794312,5.709464258220664,2.423861021785613,3.405905277345971,31.633790731729057,24.334406753546936,27.604246871806236,52.287257407816625,40.22215992321807,45.626854333564026,3.5640944922305495,1.6266150055453108,2.2212349041346338,5.940157487050916,2.711025009242185,3.702058173557723,35.30746773847397,28.366234306443587,31.477487712242013,58.84577956412328,47.27705717740598,52.462479520403356,0.7336683417085428,0.0036683417085427994,0.0036683417085427994,0.5527638190954773,-0.0022361809045226,0.007763819095477409,0.4522613065326633,0.007261306532663325,-0.0027386934673366836,0.4136546184738956,0.10503738400495777,0.14796703502930286,0.4354838709677419,0.4120603015075377,0.09376456215916673,0.13827065209184486,0.4242424242424242,0.4136546184738956,0.10503738400495777,0.14796703502930286,0.4354838709677419,25.0,-1.0,-1.0,37.0,3.0,3.0,43.0,-1.0,-2.0,-0.00038501646225723137,-0.00034506412336233366,-0.0001366852616413926,-0.01612099869965533,-0.017435307129408883,-0.016606621266531896,"[2.12109375, 9.0390625, 0.7978515625, 0.0180816650390625, 0.177490234375, 0.380615234375, 1.1920928955078125e-06, 0.0160980224609375, 0.0004582405090332031, 4.0531158447265625e-06, 1.9462890625, 9.7578125, 3.123046875, 6.984375, 0.174072265625, 7.69921875, 1.12109375, 3.474609375, 0.9013671875, 7.65234375, 10.0234375, 1.7890625, 4.94140625, 1.373046875, 4.46484375, 4.8671875, 1.9736328125, 4.8828125, 5.953125, 1.99609375, 8.765625, 0.67431640625, 13.0703125, 1.5478515625, 0.8984375, 6.2265625, 9.2734375, 2.9765625, 6.2734375, 0.81689453125, 5.86328125, 2.603515625, 0.81689453125, 11.5078125, 6.98828125, 2.4140625, 0.587890625, 1.345703125, 6.84375, 2.921875, 0.2060546875, 5.87890625, 5.50390625, 3.48046875, 4.125, 2.44140625, 0.426025390625, 1.7138671875, 0.023529052734375, 2.86102294921875e-06, 0.052276611328125, 0.7900390625, 3.685546875, 1.4736328125, 2.369140625, 0.074462890625, 0.30908203125, 1.7216796875, 0.0252532958984375, 4.2109375, 5.0625, 5.1796875, 0.68701171875, 4.37109375, 1.7080078125, 4.96484375, 3.404296875, 2.302734375, 10.1796875, 6.11328125, 1.291015625, 4.66015625, 0.12432861328125, 6.5390625, 4.8046875, 2.947265625, 0.0660400390625, 2.080078125, 2.236328125, 2.822265625, 6.66796875, 8.515625, 1.04296875, 2.369140625, 1.82421875, 4.046875, 0.73388671875, 1.125, 9.9140625, 11.1875, 7.48046875, 8.046875, 1.6572265625, 8.328125, 3.384765625, 8.75, 0.09033203125, 3.552734375, 1.3984375, 7.24609375, 0.09136962890625, 1.578125, 4.8515625, 8.5703125, 3.060546875, 7.367134094238281e-05, 0.2685546875, 0.79052734375, 0.0020008087158203125, 2.7418136596679688e-06, 0.016387939453125, 0.79296875, 0.0019626617431640625, 2.384185791015625e-06, 0.0241241455078125, 2.43359375, 8.296875, 0.02484130859375, 3.599609375, 4.34375, 0.263916015625, 3.814453125, 1.826171875, 5.2734375, 7.796875, 6.43359375, 0.00836181640625, 4.47265625, 1.46875, 2.65625, 7.97265625, 1.5712890625, 0.72509765625, 2.22265625, 5.37109375, 10.3984375, 11.75, 2.958984375, 1.6630859375, 10.3359375, 1.4462890625, 2.15234375, 3.005859375, 0.0218505859375, 2.6875, 6.99609375, 2.42578125, 5.16796875, 6.51171875, 6.54296875, 0.1783447265625, 1.92578125, 6.9375, 0.005794525146484375, 0.0171051025390625, 3.06640625, 0.006137847900390625, 4.5078125, 0.857421875, 8.4921875, 0.4091796875, 4.75, 2.029296875, 1.9248046875, 7.91015625, 1.650390625, 1.2763671875, 10.2265625, 3.275390625, 1.076171875, 0.07830810546875, 3.0546875, 4.41015625, 3.857421875, 1.013671875, 8.0, 6.79296875, 0.017913818359375, 5.91796875, 6.88671875, 1.435546875, 8.0546875, 5.80859375, 1.3525390625, 4.35546875, 0.0289764404296875, 1.42578125, 6.08203125, 0.303466796875, 3.296875, 5.71484375, 1.4873046875, 5.953125, 0.044464111328125, 2.05859375, 0.0908203125, 1.134765625, 0.0014448165893554688, 10.609375, 0.0814208984375, 0.1549072265625, 3.703125, 3.52734375, 0.80615234375, 5.15625, 9.578125, 7.66796875, 0.998046875, 8.125, 8.2421875, 0.9345703125, 1.7958984375, 2.95703125, 1.4208984375, 11.4453125, 0.33154296875, 0.01087188720703125, 1.5703125, 3.5703125, 4.328125, 7.953125, 7.75, 0.292724609375, 4.203125, 2.5625, 11.1875, 6.984375, 1.677734375, 3.1484375, 4.86328125, 7.8203125, 1.904296875, 8.03125, 0.9873046875, 8.578125, 3.79296875, 3.61328125, 3.720703125, 0.0184478759765625]",-0.4445934807919114
488,1,test,3.075351024747278,1.299408618024035,1.8090341971415256,5.103774041069951,2.1564653660824407,3.0022269654689144,21.657482889826337,15.751638667962549,18.10972143812056,35.94220564694584,26.14101736385274,30.054431322838376,3.24967229546015,1.2649737459122614,1.8249691482040344,4.577003233042465,1.7816531632567059,2.570379081977513,25.78188969038239,18.50503624635533,21.62526593595537,36.31252069067942,26.06343133289483,30.458121036556857,3.081501309688275,1.310661925604519,1.8104191051941592,5.107460734289958,2.1723678324936784,3.0006946494930817,21.79109302975811,15.915309698726329,18.226384810828588,36.11783375098029,26.378966351480102,30.20947758700871,0.728643216080402,-0.001356783919598037,0.0036432160804019675,0.5477386934673367,0.017738693467336697,0.017738693467336697,0.42713567839195976,0.0021356783919597166,-0.007864321608040292,0.3922829581993569,0.07767621662632318,0.1249032790549719,0.37419354838709673,0.371859296482412,0.0610823541265223,0.10641689247573416,0.3787878787878788,0.3913043478260869,0.07911736952892501,0.1276780964356531,0.37248322147651003,21.0,1.0,1.0,32.0,1.0,1.0,37.0,0.0,0.0,0.0005413086302233755,0.0001449441629037753,6.702967848964894e-05,0.00045964795473452114,5.716352994689089e-05,-8.236045698506445e-05,"[1.859375, 5.28125, 0.00511932373046875, 0.052032470703125, 7.68359375, 3.072265625, 11.921875, 6.796875, 9.5, 5.7890625, 0.16845703125, 1.865234375, 3.21875, 5.1953125, 0.07965087890625, 0.591796875, 1.232421875, 7.52734375, 1.15625, 1.05078125, 0.12890625, 8.8046875, 3.3984375, 6.72265625, 0.4892578125, 1.9599609375, 3.11328125, 0.0753173828125, 3.203125, 0.0645751953125, 5.76953125, 6.72265625, 1.734375, 0.09295654296875, 6.64453125, 2.486328125, 1.3916015625, 2.76171875, 8.640625, 3.3125, 5.29296875, 1.30078125, 1.3330078125, 0.09564208984375, 4.96875, 1.2021484375, 0.771484375, 0.97509765625, 1.8369140625, 5.796875, 7.8515625, 0.022979736328125, 1.0322265625, 5.37890625, 10.0234375, 1.7783203125, 6.13671875, 5.5, 4.17578125, 1.7236328125, 0.95703125, 11.9375, 3.154296875, 0.0002751350402832031, 5.1484375, 0.4111328125, 1.4091796875, 4.77734375, 2.533203125, 2.9453125, 2.533203125, 0.01453399658203125, 4.649162292480469e-06, 0.32568359375, 0.5458984375, 7.03515625, 1.1904296875, 1.509765625, 3.603515625, 4.0546875, 2.353515625, 1.9150390625, 3.306640625, 1.7001953125, 2.97265625, 7.33984375, 5.98828125, 0.302490234375, 1.669921875, 4.8041343688964844e-05, 1.2666015625, 0.82373046875, 0.65087890625, 5.37890625, 6.27734375, 2.58984375, 2.244140625, 7.64453125, 7.31640625, 5.9296875, 1.44140625, 2.52734375, 8.5078125, 3.205078125, 0.0109710693359375, 0.0838623046875, 2.0265579223632812e-06, 0.366943359375, 2.052734375, 0.008819580078125, 0.00018334388732910156, 0.08172607421875, 0.6767578125, 2.826171875, 4.649162292480469e-05, 2.451171875, 2.037109375, 9.484375, 3.552734375, 3.0390625, 2.400390625, 7.84375, 3.419921875, 7.30859375, 4.1484375, 0.039581298828125, 1.0888671875, 14.4609375, 1.6884765625, 12.46875, 5.42578125, 0.355712890625, 6.88671875, 0.1524658203125, 0.990234375, 6.8359375, 5.48046875, 4.5625, 1.443359375, 6.265625, 1.2900390625, 2.232421875, 0.0214080810546875, 4.16796875, 2.6796875, 0.0316162109375, 4.28515625, 0.79345703125, 1.7119140625, 3.82421875, 7.14453125, 0.254638671875, 5.25, 6.0078125, 1.2119140625, 0.56396484375, 0.045684814453125, 4.6875, 0.1328125, 1.1435546875, 5.73828125, 2.423828125, 2.951171875, 0.302001953125, 0.04833984375, 1.537109375, 13.875, 0.02203369140625, 1.115234375, 1.4892578125, 1.5302734375, 2.9375, 7.56640625, 0.01129150390625, 4.7890625, 1.6953125, 6.60546875, 0.7138671875, 4.48046875, 1.1826171875, 8.71875, 8.171875, 3.796875, 6.7109375, 3.79296875, 1.962890625, 2.591796875, 1.111328125, 0.08447265625, 12.8671875, 3.794921875, 0.7900390625, 0.3828125, 1.107421875, 5.171875, 1.158203125, 2.287109375, 1.6640625, 2.60546875, 2.74609375, 2.486328125, 4.953125, 1.4013671875, 1.5537109375, 0.896484375, 0.0284271240234375, 12.421875, 0.01293182373046875, 0.1187744140625, 0.26025390625, 4.32421875, 5.3046875, 5.6484375, 5.703125, 0.75634765625, 2.232421875, 2.193359375, 2.5234375, 4.2578125, 0.43017578125, 0.038055419921875, 5.85546875, 2.3515625, 1.3447265625, 1.9755859375, 1.56640625, 2.27734375, 2.6953125, 1.3076171875, 7.3984375, 1.9443359375, 4.7890625, 0.10760498046875, 1.5302734375, 1.5087890625, 0.71142578125, 4.90625, 2.060546875, 5.671875, 0.12432861328125, 0.0977783203125, 2.576171875, 6.48828125, 2.564453125, 0.5908203125, 4.0390625, 7.57421875, 2.703125, 0.140625, 3.3671875, 4.01953125, 6.83984375, 0.247314453125, 2.916015625, 6.7734375, 0.4697265625, 5.3515625, 1.2080078125, 3.02734375, 1.67578125, 5.26953125, 0.37109375, 4.37890625, 3.392578125, 4.35546875, 4.83203125, 2.8515625, 7.26953125, 4.90625, 3.404296875, 1.6962890625, 0.0010814666748046875, 0.55224609375, 1.0888671875, 7.73828125, 4.65625, 0.0179290771484375, 4.73828125, 6.4849853515625e-05, 2.623046875, 0.900390625, 0.0035762786865234375, 3.814697265625e-06, 0.0770263671875, 0.9189453125, 1.8271484375, 0.0005064010620117188, 5.96484375, 4.51953125, 4.87890625, 1.74609375, 4.1328125, 0.0033626556396484375, 0.03082275390625, 2.9140625, 8.2109375, 4.4375, 0.0012845993041992188, 0.1632080078125, 1.3076171875, 3.818359375, 0.84326171875, 4.765625, 4.02734375, 0.020355224609375, 8.625, 1.794921875, 0.81494140625, 0.55859375, 7.1484375, 1.3408203125]",-1.0407092322107299
377,1,test,2.9930801010292387,1.2532242377626064,1.7514033470228925,5.1260797132569715,2.1463265681221646,2.9995298701886317,19.9470268275524,14.25050454217078,16.48561428861655,34.16214939431388,24.40603651475226,28.233983091998457,2.811287032299904,1.0385279900117765,1.5126173746563742,4.259525806515006,1.5735272575936006,2.291844507055112,16.631309482704044,10.744235822674545,12.966890990319165,25.198953761672794,16.279145185870526,19.646804530786614,2.9930801010292387,1.2532242377626064,1.7514033470228925,5.1260797132569715,2.1463265681221646,2.9995298701886317,19.9470268275524,14.25050454217078,16.48561428861655,34.16214939431388,24.40603651475226,28.233983091998457,0.6532663316582914,-0.0017336683417086274,-0.011733668341708636,0.4974874371859297,-0.022512562814070325,-0.012512562814070316,0.38190954773869346,-0.008090452261306558,-0.0030904522613065533,0.4107744107744108,0.08976600741306628,0.1386579494082294,0.44594594594594594,0.4120603015075377,0.09125829649500639,0.13827065209184486,0.43434343434343436,0.4107744107744108,0.08976600741306628,0.1386579494082294,0.44594594594594594,24.0,7.0,7.0,33.0,4.0,4.0,44.0,9.0,11.0,-0.00036479825341355365,-0.00014840349938278677,-0.00017197188867697252,0.0005149329265217162,0.00011139288064487829,-3.329665942342075e-05,"[2.859375, 1.2138671875, 0.351806640625, 0.0308380126953125, 0.0001201629638671875, 1.1474609375, 0.00901031494140625, 0.0285186767578125, 1.5986328125, 6.08984375, 0.10406494140625, 8.03125, 8.7734375, 6.55859375, 0.06402587890625, 0.07342529296875, 0.4482421875, 0.007030487060546875, 0.1124267578125, 7.12109375, 3.654296875, 4.09765625, 0.5322265625, 4.30859375, 0.08807373046875, 5.50390625, 0.79443359375, 0.40478515625, 0.056915283203125, 0.83837890625, 0.381591796875, 1.525390625, 0.301513671875, 3.341796875, 5.52734375, 0.5185546875, 0.0177154541015625, 3.275390625, 3.5703125, 2.9765625, 0.03631591796875, 1.7587890625, 4.6640625, 0.022735595703125, 3.87890625, 0.96923828125, 5.48046875, 6.28125, 1.9169921875, 4.32421875, 10.609375, 2.984375, 3.58203125, 1.9912109375, 0.708984375, 3.375, 6.9140625, 1.5390625, 6.390625, 0.0194091796875, 0.6650390625, 1.2802734375, 3.21484375, 0.599609375, 7.97265625, 10.8359375, 1.8017578125, 4.265625, 2.822265625, 3.6796875, 2.630859375, 2.2421875, 5.1484375, 0.6640625, 0.035247802734375, 1.8203125, 1.0654296875, 0.0242156982421875, 0.360595703125, 2.74609375, 2.86328125, 1.0322265625, 3.34765625, 7.765625, 0.1124267578125, 1.724609375, 3.455078125, 6.5, 6.4375, 0.282470703125, 10.0234375, 7.44140625, 1.4150390625, 0.6435546875, 2.525390625, 10.375, 0.04290771484375, 0.79638671875, 8.171875, 1.53125, 1.38671875, 4.11328125, 10.640625, 2.60546875, 0.1875, 4.5234375, 3.8203125, 5.34375, 2.58203125, 1.2021484375, 4.34765625, 1.1396484375, 2.4375, 0.003803253173828125, 0.107421875, 0.282470703125, 1.94140625, 0.0004215240478515625, 4.48046875, 4.65234375, 9.7421875, 2.708984375, 2.59765625, 7.0703125, 3.0625, 0.45166015625, 2.982421875, 4.890625, 2.00390625, 0.030548095703125, 0.00925445556640625, 1.7255859375, 0.270263671875, 0.34912109375, 0.0816650390625, 0.0036907196044921875, 0.202392578125, 1.189453125, 1.1044921875, 0.04364013671875, 0.061859130859375, 5.7734375, 4.390625, 5.7890625, 1.4638671875, 0.1475830078125, 4.0234375, 3.1953125, 5.0234375, 4.328125, 3.021484375, 8.1953125, 7.609375, 0.040252685546875, 7.2109375, 0.400390625, 0.8779296875, 3.607421875, 7.06640625, 3.8046875, 0.439208984375, 1.099609375, 0.27880859375, 7.0390625, 8.2578125, 3.060546875, 0.40625, 4.9609375, 4.1640625, 7.12109375, 0.1812744140625, 2.189453125, 4.5703125, 1.3974609375, 4.0411949157714844e-05, 3.08203125, 0.417724609375, 1.6455078125, 0.007648468017578125, 6.94921875, 4.328125, 1.0361328125, 0.11163330078125, 2.794921875, 2.90625, 2.16015625, 3.267578125, 2.8671875, 7.05859375, 6.44140625, 1.7880859375, 2.294921875, 0.2447509765625, 5.97265625, 1.4066696166992188e-05, 0.1654052734375, 2.51171875, 0.85546875, 1.912109375, 4.18359375, 0.8203125, 9.6796875, 6.01171875, 1.6123046875, 3.666015625, 6.45703125, 1.744140625, 5.4453125, 2.892578125, 6.79296875, 0.81982421875, 2.56640625, 1.0234375, 5.48046875, 7.859375, 4.16796875, 1.0107421875, 6.2265625, 3.443359375, 0.01708984375, 1.4658203125, 0.0265960693359375, 0.1826171875, 3.619140625, 6.484375, 4.90625, 0.275634765625, 0.0247344970703125, 0.80029296875, 11.9375, 0.049652099609375, 8.640625, 0.8271484375, 2.5546875, 1.6533203125, 0.052215576171875, 0.06787109375, 3.8125, 2.53125, 2.1953125, 7.5546875, 5.1015625, 7.34765625, 1.873046875, 11.0546875, 6.98046875, 6.90625, 6.015625, 11.375, 1.3134765625, 3.501953125, 3.728515625, 3.12109375, 3.30078125, 0.1275634765625, 2.630859375, 9.046875, 0.93212890625, 1.849609375, 2.736328125, 0.00736236572265625, 5.95703125, 2.900390625, 0.09735107421875, 2.71875, 4.35546875, 0.30615234375, 4.40234375, 0.10528564453125, 0.0128936767578125, 0.002170562744140625, 1.88671875, 4.5546875, 0.724609375, 0.40771484375, 0.48583984375, 0.0009508132934570312, 3.79296875, 12.9375, 2.0703125, 1.5986328125, 0.1251220703125, 0.9033203125, 1.5087890625, 3.419921875, 4.62890625, 7.8515625, 0.0081329345703125, 5.81640625, 5.46875, 2.107421875, 3.50390625, 0.01094818115234375, 2.029296875, 7.82421875, 0.064697265625, 1.3388671875]",-1.2151585006553316
29,1,test,2.466195475114019,0.9163124240466731,1.3485529044765103,4.586522072620585,1.7041176178916788,2.507979486983754,11.77755351145145,7.066634298051536,8.719915975714844,21.903376957272513,13.142216225034868,16.216916906055044,2.3338193342314293,0.8283471542903618,1.2066223713064783,3.9556259902227615,1.4039782276107826,2.045122663231319,10.31727148627773,5.810990582805198,7.230280076136765,17.486900824199545,9.84913658102576,12.254711993452144,2.4512454817526317,0.9162872447510184,1.3258483104785888,4.567538164756457,1.7073675368031402,2.4705248021340167,11.602788785403392,6.9616570870725285,8.521348319858546,21.62010332683862,12.972031839265581,15.878288794767478,0.6180904522613065,0.02309045226130657,0.013090452261306562,0.457286432160804,-0.0027135678391959628,-0.007713567839195967,0.321608040201005,-0.023391959798995,-0.008391959798994986,0.4078947368421053,0.08605565638233514,0.1409363123344467,0.4092409240924092,0.40201005025125625,0.06867671691792288,0.11987315542654842,0.38888888888888884,0.40802675585284276,0.08916198122846886,0.14328815741012868,0.40604026845637586,15.0,4.0,4.0,31.0,13.0,13.0,35.0,7.0,8.0,-0.00015141244572389577,0.00014081760875158376,-0.00010685774726483264,-0.03268959180770992,-0.032366084326786115,-0.030902858684908274,"[2.859375, 1.2138671875, 0.2264404296875, 2.326171875, 0.380126953125, 0.058837890625, 6.079673767089844e-06, 1.3583984375, 0.0055389404296875, 0.0233917236328125, 7.625, 1.640625, 11.3671875, 4.64453125, 0.337158203125, 5.62890625, 1.552734375, 3.43359375, 4.5234375, 1.41015625, 6.7890625, 6.1796875, 5.5, 4.1640625, 2.650390625, 2.701171875, 5.78515625, 6.16796875, 0.006458282470703125, 5.25, 4.3671875, 4.34765625, 0.0205535888671875, 0.25537109375, 2.203125, 0.0023403167724609375, 0.09722900390625, 1.3955078125, 0.0010986328125, 0.092041015625, 1.375, 4.2890625, 0.8359375, 5.140625, 0.0595703125, 6.06640625, 0.0073699951171875, 6.02734375, 2.826171875, 0.280517578125, 6.01171875, 0.64404296875, 0.32861328125, 1.7119140625, 0.400390625, 2.978515625, 0.08416748046875, 0.1893310546875, 2.078125, 6.9375, 11.3046875, 2.365234375, 3.505859375, 1.8818359375, 5.328125, 3.529296875, 0.136474609375, 0.68701171875, 5.38671875, 0.379638671875, 2.818359375, 3.349609375, 3.666015625, 2.310546875, 4.69140625, 4.31640625, 2.21484375, 0.8896484375, 0.1689453125, 0.2108154296875, 5.46875, 0.787109375, 0.310791015625, 5.960464477539062e-07, 2.54296875, 0.14453125, 3.0517578125e-05, 0.9248046875, 0.316650390625, 0.0002944469451904297, 0.053741455078125, 0.7080078125, 4.4140625, 3.787109375, 0.070068359375, 5.23828125, 1.14453125, 7.71484375, 0.57958984375, 1.5478515625, 4.4609375, 0.402587890625, 1.09765625, -0.0, 2.076171875, 2.134765625, 2.87109375, 3.107421875, 4.62890625, 0.2098388671875, 1.05078125, 3.005859375, 2.916015625, 3.365234375, 1.7080078125, 1.927734375, 7.25, 0.012298583984375, 4.03125, 0.0230560302734375, 0.00923919677734375, 0.32666015625, 2.626953125, 4.2421875, 0.6611328125, 4.9609375, 4.37109375, 1.208984375, 0.26220703125, 0.0003337860107421875, 3.10546875, 0.058563232421875, 0.0029621124267578125, 0.126953125, 3.2186508178710938e-06, 0.00705718994140625, 6.9141387939453125e-06, 4.696846008300781e-05, 0.0104522705078125, 0.0013494491577148438, -0.0, 2.67578125, 3.01171875, 1.73828125, 1.5703125, 3.6953125, 1.2529296875, 6.44921875, 2.2109375, 1.021484375, 3.310546875, 3.693359375, 0.57080078125, 0.0013360977172851562, 1.81640625, 0.00954437255859375, 0.01348114013671875, 0.079345703125, 4.8046875, 0.7421875, 2.4609375, 0.0168914794921875, 4.15625, 0.07208251953125, 2.884765625, 0.99267578125, 4.62890625, 1.3076171875, 0.173583984375, 1.0859375, 1.6376953125, 4.81640625, 12.65625, 2.212890625, 6.15625, 1.798828125, 4.06640625, 0.1285400390625, 1.3515625, 3.78125, 4.234375, 8.0, 4.984375, 1.8173828125, 0.57861328125, 1.3251953125, 1.228515625, 2.724609375, 0.0006580352783203125, 2.822265625, 5.2109375, 0.07928466796875, 0.42626953125, 5.3671875, 1.33203125, 0.10546875, 3.970703125, 2.884765625, 1.98046875, 3.25, 3.421875, 0.578125, 1.9794921875, 3.134765625, 2.02734375, 4.59375, 4.640625, 0.364501953125, 4.76171875, 6.609375, 0.60888671875, 1.087890625, 2.6171875, 2.24609375, 3.013671875, 11.171875, 7.5, 0.2802734375, 0.29736328125, 0.8720703125, 0.48828125, 1.7646484375, 0.64453125, 0.80224609375, 0.0013103485107421875, 9.4375, 3.439453125, 2.173828125, 9.9140625, 6.98046875, 3.7421875, 3.51171875, 3.40625, 1.3779296875, 1.5146484375, 0.89111328125, 0.67333984375, 1.6630859375, 0.004131317138671875, 5.21484375, 5.7421875, 4.91015625, 2.38671875, 2.25, 2.517578125, 5.921875, 6.125, 5.0859375, 2.9765625, 1.61328125, 3.8203125, 7.37890625, 0.59521484375, 0.92236328125, 0.004489898681640625, 0.8671875, 0.042694091796875, 0.006988525390625, 0.0181732177734375, 3.5762786865234375e-07, 0.0006327629089355469, 1.1920928955078125e-06, 5.1021575927734375e-05, 0.0081329345703125, 0.00047469139099121094, 0.0004725456237792969, 1.20703125, 0.326904296875, 0.0205841064453125, 7.01953125, 1.0126953125, 1.38671875, 4.9375, 4.390625, 5.5625, 5.41796875, 0.62060546875, 2.392578125, 9.453125, 0.64794921875, 0.3564453125, 1.765625, 0.002231597900390625, 2.32421875, 4.14453125, 0.6240234375, 0.60205078125, 3.603515625, 0.64111328125, 0.56689453125, 4.890625, 1.63671875, 4.28125, 7.08984375, 9.0078125, 1.4296875, 0.1466064453125, 4.90234375, 0.464599609375, 3.75390625, 0.251708984375, 0.57275390625, 5.41015625, 6.8125]",-0.9842127451771185
346,1,test,3.2912598687791665,1.5247043525201573,2.082181502126852,5.359537928394491,2.48285189645359,3.390656216578153,26.87670345413863,21.026037364381345,23.526308061075397,43.76643513296892,34.239120954019896,38.31060001202442,3.163958190074518,1.3618622749326594,1.9480407978278067,4.793876045567451,2.063427689291908,2.9515769664057676,23.664077715213747,17.601737406161085,20.29069035058048,35.85466320486931,26.669299100244068,30.74347022815224,3.2912598687791665,1.5247043525201573,2.082181502126852,5.359537928394491,2.48285189645359,3.390656216578153,26.87670345413863,21.026037364381345,23.526308061075397,43.76643513296892,34.239120954019896,38.31060001202442,0.6984924623115578,0.0034924623115577536,-0.011507537688442149,0.5628140703517588,-0.0021859296482411583,-0.007185929648241274,0.4522613065326633,0.01226130653266333,0.007261306532663325,0.41414141414141414,0.09145233851116208,0.15658262354790908,0.3783783783783784,0.4371859296482412,0.11889019029987025,0.17675187288697247,0.38383838383838387,0.41414141414141414,0.09145233851116208,0.15658262354790908,0.3783783783783784,24.0,10.0,8.0,32.0,6.0,5.0,42.0,10.0,6.0,-7.255037290408821e-05,0.0001488910613299809,-7.143840126308742e-05,0.0005149329265217162,0.00011139288064487829,-3.329665942342075e-05,"[7.44140625, 5.69140625, 3.27734375, 4.91796875, 2.197265625, 6.54296875, 5.04296875, 0.373046875, 1.4365234375, 9.4375, 3.736328125, 7.671875, 4.05078125, 1.8583984375, 4.3203125, 0.9541015625, 12.7421875, 1.728515625, 4.9453125, 0.56103515625, 2.287109375, 5.078125, 2.22265625, 1.58984375, 7.6484375, 0.0273895263671875, 2.59765625, 0.37841796875, 6.7578125, 1.6328125, 7.78515625, 0.09100341796875, 0.0309906005859375, 0.146728515625, 0.0626220703125, 1.330078125, 4.08203125, 2.47265625, 3.296875, 7.33984375, 1.6201171875, 1.40625, 2.248046875, 2.416015625, 3.376953125, 0.004329681396484375, 1.6240234375, 4.1796875, 1.5888671875, 9.53125, 5.6328125, 0.2103271484375, 6.96875, 0.50146484375, 0.2025146484375, 0.77880859375, 6.953125, 2.67578125, 4.140625, 0.56005859375, 8.0703125, 6.3046875, 0.10174560546875, 1.080078125, 6.0625, 1.7177734375, 7.75390625, 1.9130859375, 1.47265625, 8.4765625, 1.3623046875, 6.57421875, 4.75390625, 6.75, 5.9375, 0.8203125, 11.59375, 1.1279296875, 9.046875, 8.234375, 5.05078125, 3.775390625, 1.62109375, 8.3203125, 3.544921875, 3.728515625, 0.0062103271484375, 4.96484375, 7.45703125, 2.3671875, 0.6513671875, 0.311767578125, 4.15625, 0.057861328125, 0.016510009765625, 0.35498046875, 0.0063934326171875, 0.68310546875, 5.35546875, 1.34375, 0.2685546875, 8.3828125, 2.228515625, 0.0019893646240234375, 2.109375, 3.55859375, 3.408203125, 4.140625, 0.74951171875, 6.33984375, 1.767578125, 7.87890625, 0.348388671875, 0.435546875, 1.26953125, 0.146484375, 0.00960540771484375, 0.78125, 8.859375, 1.4794921875, 2.98828125, 5.44921875, 0.52294921875, 3.267578125, 0.376220703125, 4.6484375, 0.038726806640625, 1.9921875, 6.76953125, 0.419921875, 0.007106781005859375, 5.765625, 5.4921875, 0.1353759765625, 0.08917236328125, 0.6279296875, 3.146484375, 2.125, 0.91845703125, 7.48046875, 0.440673828125, 5.34375, 1.8974609375, 3.123046875, 0.99658203125, 0.263671875, 4.19140625, 5.50390625, 3.876953125, 2.146484375, 2.494140625, 0.12286376953125, 10.4375, 7.36328125, 7.41015625, 2.14453125, 1.6298828125, 2.556640625, 0.0007772445678710938, 2.775390625, 0.12322998046875, 3.03515625, 0.263671875, 2.71484375, 4.80078125, 0.1905517578125, 6.78125, 1.728515625, 5.89453125, 7.04296875, 4.2265625, 1.943359375, 1.3671875, 5.140625, 0.068603515625, 3.12890625, 0.85791015625, 2.498046875, 3.384765625, 1.3955078125, 2.173828125, 3.5078125, 0.53125, 8.578125, 0.127685546875, 0.2213134765625, 3.654296875, 0.3798828125, 3.318359375, 3.576171875, 4.33203125, 0.08795166015625, 7.26171875, 5.64453125, 0.1002197265625, 0.387451171875, 3.94921875, 6.328125, 0.53466796875, 2.35546875, 6.6484375, 3.734375, 0.5771484375, 6.5234375, 11.359375, 2.61328125, 10.1171875, 2.998046875, 2.419921875, 6.03125, 0.486083984375, 5.40234375, 2.1171875, 1.95703125, 4.46875, 1.9091796875, 0.99365234375, 1.8974609375, 9.8203125, 4.7421875, 3.583984375, 10.2734375, 0.0653076171875, 4.375, 1.880859375, 1.69140625, 8.0, 2.078125, 2.48828125, 1.3212890625, 0.138671875, 2.630859375, 4.29296875, 0.331298828125, 0.8876953125, 2.080078125, 6.34765625, 3.97265625, 4.3984375, 2.44921875, 2.822265625, 7.765625, 0.0004012584686279297, 0.1514892578125, 2.197265625, 9.894371032714844e-06, 0.049652099609375, 0.181884765625, 3.3359375, 0.483642578125, 5.05078125, 9.1171875, 2.3359375, 0.12188720703125, 0.8916015625, 4.00390625, 0.60302734375, 4.55859375, 2.896484375, 0.057952880859375, 1.0419921875, 3.232421875, 0.9482421875, 1.2119140625, 1.130859375, 0.002239227294921875, 8.6796875, 2.416015625, 0.1141357421875, 0.591796875, 0.02899169921875, 0.035675048828125, 0.0877685546875, 5.69921875, 2.671875, 7.453125, 2.361328125, 7.39453125, 4.4453125, 3.150390625, 8.546875, 4.96875, 0.1287841796875, 0.01605224609375, 0.023223876953125, 10.34375, 0.52783203125, 1.2568359375, 2.59765625, 4.35546875, 10.6953125, 7.578125, 2.248046875, 13.0, 7.77734375, 8.9765625, 4.921875]",-0.775596038661019
