text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
428,1,test,2.737512130431462,1.2699402654288006,1.7167019785855167,4.421146351494943,2.0509833394718653,2.7725139935841208,15.448503385996927,11.109815964166447,12.673061002841955,24.949695609309593,17.94261357593079,20.46729100928466,2.7466444172451845,1.2043949635499875,1.6644416155248567,4.00969987919005,1.7582408227007114,2.4298417744888416,15.590229707488305,10.915134846313391,12.639056461706733,22.759459426990226,15.934503425275024,18.451177316360194,2.785885695629694,1.285532635128646,1.7493932475326175,4.308070663344887,1.9879370646319265,2.705247289998893,16.214172340562495,11.73090068347772,13.394861568248048,25.07346238231314,18.14056806723359,20.713703456053683,0.6331658291457287,0.013165829145728725,0.01816582914572873,0.4623115577889447,0.012311557788944771,-0.007688442211055246,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.39358600583090375,0.10537639884400418,0.16289196868525369,0.38888888888888884,0.3869346733668342,0.09370159066006722,0.13985620925998943,0.3737373737373737,0.39799331103678925,0.10917861988486943,0.16551277711020418,0.3993288590604027,22.0,0.0,0.0,33.0,-1.0,-1.0,41.0,1.0,1.0,0.0001268387652108009,2.149323660942482e-05,-8.147745695524782e-05,-0.010782524998306009,-0.009591310650658436,-0.009796760663019377,"[2.111328125, 9.03125, 0.796875, 0.0307769775390625, 0.180908203125, 0.380859375, 5.960464477539062e-07, 0.0136871337890625, 0.0003910064697265625, 3.933906555175781e-06, 5.93359375, 9.171875, 6.15625, 3.18359375, 6.4453125, 6.0234375, 0.61083984375, 1.041015625, 3.271484375, 5.29296875, 1.4638671875, 7.75390625, 6.7265625, 0.025665283203125, 12.2265625, 2.49609375, 3.3671875, 2.822265625, 0.751953125, 2.041015625, 4.04296875, 0.052490234375, 4.64453125, 11.4140625, 0.94775390625, 0.41162109375, 0.78369140625, 0.0121612548828125, 0.043212890625, 2.275390625, 7.27734375, 1.6875, 0.1697998046875, 3.728515625, 5.4140625, 3.94921875, 0.129150390625, 0.1824951171875, 0.042510986328125, 0.082763671875, 10.6484375, 3.83203125, 6.17578125, 0.133544921875, 3.40234375, 0.0574951171875, 0.1605224609375, 6.7890625, 3.423828125, 0.007556915283203125, 5.2890625, 1.1474609375, 0.1375732421875, 1.5888671875, 4.15625, 3.244140625, 1.8115234375, 0.5751953125, 4.015625, 4.703125, 7.05078125, 0.92431640625, 0.343994140625, 1.943359375, 7.7734375, 1.3359375, 6.30859375, 0.462646484375, 0.1424560546875, 1.724609375, 3.48046875, 1.7197265625, 0.497314453125, 0.06829833984375, 5.90234375, 5.41796875, 2.9921875, 5.0, 0.409423828125, 1.78125, 3.197265625, 2.033203125, 4.76953125, 4.22265625, 2.30859375, 1.7861328125, 1.8095703125, 1.7568359375, 5.04296875, 4.80859375, 9.0, 0.93603515625, 0.96630859375, 0.00010156631469726562, 0.89990234375, 0.0384521484375, 1.16015625, 4.078125, 0.033935546875, 0.0013475418090820312, 0.051300048828125, 0.007343292236328125, 3.5762786865234375e-06, 0.5087890625, 0.00753021240234375, 1.2040138244628906e-05, 0.38037109375, 3.8046875, 0.0223388671875, 0.0079803466796875, 0.059295654296875, 0.00011980533599853516, 2.04296875, 1.01171875, 1.8212890625, 5.6484375, 0.2266845703125, 1.4091796875, 0.0584716796875, 0.01403045654296875, 9.078125, 4.203125, 0.190673828125, 1.3486328125, 6.28515625, 0.2457275390625, 0.0019140243530273438, 0.03814697265625, 1.7216796875, 2.4296875, 0.3828125, 1.41015625, 6.38671875, 3.71484375, 2.607421875, 1.5859375, 1.287109375, 1.2919921875, 1.2666015625, 0.006549835205078125, 11.5625, 7.8046875, 1.0849609375, 0.1368408203125, 1.37109375, 5.515625, 2.1171875, 1.55078125, 1.4619140625, 1.0458984375, 3.138671875, 9.234375, 2.53125, 0.419921875, 1.58984375, 3.65625, 5.2734375, 0.3759765625, 3.16015625, 6.72265625, 1.5458984375, 4.296875, 0.70751953125, 5.0703125, 3.62890625, 0.53173828125, 1.267578125, 4.55859375, 0.8466796875, 7.0, 2.57421875, 9.3671875, 0.00905609130859375, 0.2437744140625, 0.347412109375, 4.875, 0.08111572265625, 1.16796875, 2.142578125, 7.85546875, 3.01171875, 6.94921875, 0.004795074462890625, 5.15234375, 9.15625, 0.0124053955078125, 7.390625, 1.4345703125, 7.515625, 7.72265625, 0.042510986328125, 0.2239990234375, 4.3828125, 10.0859375, 3.666015625, 6.46484375, 1.09375, 5.83203125, 2.103515625, 0.583984375, 2.1015625, 5.47265625, 0.060546875, 1.0966796875, 2.04296875, 0.66650390625, 9.6640625, 0.41162109375, 0.1700439453125, 0.1578369140625, 0.01097869873046875, 0.01727294921875, 3.099609375, 4.625, 3.38671875, 4.015625, 0.583984375, 2.853515625, 4.96484375, 0.016845703125, 0.9287109375, 2.494140625, 8.1640625, 1.3896484375, 2.255859375, 3.5625, 0.0246429443359375, 0.374267578125, 1.048828125, 5.16015625, 0.1087646484375, 2.333984375, 1.6416015625, 0.00830841064453125, 0.035491943359375, 0.65283203125, 5.0703125, 2.029296875, 4.09375, 5.4140625, 6.16796875, 0.13330078125, 1.953125, 2.34765625, 6.52734375, 0.01039886474609375, 0.058441162109375, 0.0010776519775390625, 0.0017986297607421875, 0.007671356201171875, 0.8681640625, 9.078125, 0.1068115234375, 1.5478515625, 0.65478515625, 1.916015625, 1.2041015625, 9.4140625, 0.10540771484375, 0.33740234375, 3.83984375, 2.791015625, 0.56298828125, 0.79052734375, 0.6123046875, 8.3515625, 3.01171875, 4.24609375, 5.1640625, 4.59765625, 0.290771484375, 3.279296875, 3.927734375, 0.368896484375, 3.880859375, 5.41796875, 2.404296875, 7.51171875, 5.1015625, 1.3193359375, 2.599609375, 3.283203125, 1.9482421875, 12.109375, 0.9384765625, 4.79296875, 2.263671875, 8.6328125, 7.23046875, 0.1788330078125, 0.297607421875, 4.16796875, 13.7421875, 1.36328125, 3.966796875, 2.6171875, 1.0439453125, 4.9453125, 1.044921875, 2.771484375, 3.197265625, 0.00415802001953125, 0.035980224609375, 0.85498046875, 6.359375, 0.419189453125, 1.1357421875, 6.51171875, 0.353271484375, 3.685546875, 0.11187744140625, 1.8388671875, 0.09503173828125, 0.0036773681640625, 0.01076507568359375, 1.5185546875, 8.625, 0.0006046295166015625, 2.8125, 0.50244140625, 3.37890625, 6.67578125, 1.8876953125, 2.587890625, 2.5234375, 3.685546875, 5.9921875, 0.99462890625, 0.10284423828125, 1.9619140625, 0.439697265625, 0.08551025390625, 3.17578125]",-1.318017463989925
42,1,test,3.1330517376219476,1.2654641831047309,1.7720387177053245,5.0516058915589825,2.040383261522796,2.8571635504574613,22.943891548665814,16.4712289452961,19.043749325626635,36.99380266554544,26.55754329943809,30.705371103678896,3.0911211488234938,1.0834268231732476,1.5902826464028867,4.683516892156809,1.6415557926867392,2.4095191612164952,22.00173136835844,14.555602177650577,17.516282814938926,33.33595661872491,22.053942693409965,26.53982244687716,3.147647970206254,1.2861260073646943,1.7779140117401457,5.075140266568511,2.073697551200378,2.866636636906864,23.281241959272755,16.847721055519266,19.34693809128174,37.537732821973485,27.16458394906758,31.194220405605947,0.6984924623115578,0.008492462311557869,-0.0015075376884421399,0.5326633165829145,0.0076633165829145256,-0.007336683417085488,0.3919597989949749,-0.018040201005025125,-0.018040201005025125,0.41608391608391604,0.09496698763714462,0.1451536835257765,0.43508771929824563,0.38190954773869346,0.06361380839032249,0.09810320383218263,0.41414141414141414,0.4055944055944056,0.08098707575147368,0.13931533582696376,0.4280701754385965,22.0,7.0,7.0,35.0,13.0,13.0,40.0,8.0,8.0,-0.000311119685931698,-0.00013887163646653688,-7.066239603509119e-06,-0.00029419353837489837,0.00015400165618917327,5.253467235455389e-06,"[2.892578125, 1.2138671875, 0.350341796875, 0.02142333984375, 0.00013005733489990234, 0.9638671875, 0.0084686279296875, 0.0264129638671875, 10.59375, 0.07513427734375, 9.2734375, 0.88623046875, 5.36328125, 0.1632080078125, 3.86328125, 4.19921875, 0.85400390625, 12.2578125, 6.72265625, 0.71044921875, 1.03125, 5.81640625, 0.0086212158203125, 8.71875, 3.17578125, 0.052886962890625, 0.009490966796875, 0.00040602684020996094, 4.1796875, 6.6171875, 0.166259765625, 0.95556640625, 3.271484375, 4.53515625, 4.41796875, 0.161376953125, 9.5625, 5.22265625, 0.0159454345703125, 6.36328125, 0.0250701904296875, 0.022552490234375, 0.292236328125, 0.004489898681640625, 0.0726318359375, 3.177734375, 2.103515625, 3.072265625, 0.03656005859375, 2.26953125, 2.583984375, 1.8798828125, 4.5703125, 1.5419921875, 7.6484375, 2.736328125, 1.2958984375, 4.53125, 3.646484375, 6.28515625, 3.716796875, 1.37109375, 7.50390625, 0.285888671875, 1.7060546875, 2.8671875, 1.6279296875, 0.14697265625, 1.0380859375, 4.2109375, 8.6328125, 0.24609375, 1.416015625, 0.0007510185241699219, 0.52978515625, 1.4775390625, 1.75, 1.96875, 9.4140625, 2.34765625, 7.5, 2.986328125, 6.984375, 1.740234375, 4.33203125, 2.734375, 8.0546875, 0.364013671875, 0.73046875, 9.2578125, 2.779296875, 0.78466796875, 4.390625, 2.767578125, 0.845703125, 2.017578125, 0.0030536651611328125, 0.2408447265625, 3.638671875, 0.000339508056640625, 0.2066650390625, 0.1787109375, 2.828125, 8.4921875, 3.3359375, 0.8291015625, 0.60888671875, 5.16796875, 6.87109375, 1.5146484375, 4.11328125, 2.587890625, 4.875, 6.734375, 2.701171875, 1.2451171875, 9.4140625, 0.0003349781036376953, 0.05230712890625, 3.31640625, 5.0390625, 2.548828125, 2.146484375, 1.69921875, 7.04296875, 1.6552734375, 3.17578125, 4.14453125, 3.708984375, 3.564453125, 1.1025390625, 0.67822265625, 0.0003578662872314453, 1.455078125, 0.2012939453125, 6.05859375, 0.7822265625, 1.7119140625, 5.70703125, 0.35107421875, 8.4296875, 4.05859375, 1.5810546875, 6.703125, 1.552734375, 2.416015625, 4.09375, 6.984375, 5.9375, 10.5625, 7.546875, 10.375, 0.412109375, 0.82958984375, 2.548828125, 2.822265625, 3.935546875, 2.03125, 7.51171875, 1.4208984375, 0.01204681396484375, 0.73046875, 1.9970703125, 3.060546875, 6.98828125, 5.93359375, 0.73193359375, 4.84765625, 1.37890625, 6.73828125, 1.3369140625, 3.75390625, 1.3642578125, 3.697265625, 0.049285888671875, 1.4658203125, 3.568359375, 3.28515625, 0.013519287109375, 6.92578125, 0.73779296875, 2.14453125, 5.265625, 3.623046875, 1.361328125, 7.84375, 0.8212890625, 0.281982421875, 1.580078125, 0.970703125, 0.00036597251892089844, 8.3125, 1.34375, 0.2059326171875, 0.84619140625, 1.1181640625, 11.0859375, 2.802734375, 12.125, 0.262939453125, 2.3671875, 9.1640625, 0.2144775390625, 4.6328125, 0.8125, 0.00897216796875, 0.0006036758422851562, 0.0007634162902832031, 2.859375, 3.8359375, 0.83984375, 5.43359375, 0.0102691650390625, 3.123046875, 1.904296875, 2.337890625, 3.263671875, 1.2470703125, 1.203125, 8.546875, 3.453125, 0.11773681640625, 2.375, 7.390625, 3.763671875, 0.7724609375, 9.0390625, 4.26171875, 0.00957489013671875, 3.759765625, 4.453125, 2.232421875, 6.8828125, 4.4921875, 2.39453125, 0.6201171875, 5.0625, 6.0625, 6.4296875, 4.23828125, 2.81640625, 5.484375, 1.720703125, 5.53515625, 2.732421875, 8.3203125, 0.0067138671875, 5.484375, 0.0216522216796875, 3.029296875, 8.59375, 2.46484375, 1.0341796875, 0.5234375, 8.578125, 0.431884765625, 1.73828125, 4.91015625, 3.494140625, 1.21875, 4.94140625, 1.1083984375, 4.0234375, 2.291015625, 0.283447265625, 6.604194641113281e-05, 0.1988525390625, 3.314453125, 0.0009584426879882812, 1.875, 0.0289459228515625, 10.015625, 8.4921875, 0.734375, 1.42578125, 6.36328125, 4.20703125, 0.81201171875, 5.140625, 3.265625, 0.137939453125, 0.036224365234375, 8.125, 4.05859375, 6.08203125, 4.19140625]",-0.8133481895173347
329,1,test,3.008893971292066,1.3230889212917274,1.823777028232673,4.844829275809258,2.1303974156392216,2.936590130205151,20.264973882723837,14.868180009841833,16.99390455476936,32.63004269252143,23.94028984635549,27.363066655984564,3.029094878752627,1.2108582000636574,1.7609143259137918,4.454551292283274,1.7806738236230255,2.5895798910496937,20.67850755990041,14.517522490101403,17.12412789030197,30.409569941030014,21.349297779560885,25.182541015149955,3.008893971292066,1.3230889212917274,1.823777028232673,4.844829275809258,2.1303974156392216,2.936590130205151,20.264973882723837,14.868180009841833,16.99390455476936,32.63004269252143,23.94028984635549,27.363066655984564,0.6633165829145728,-0.006683417085427079,-0.011683417085427195,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.37688442211055273,-0.018115577889447287,-0.008115577889447279,0.3802816901408451,0.07922535211267612,0.13145539906103287,0.3745583038869258,0.37688442211055273,0.07035175879396982,0.1021775544388609,0.3737373737373737,0.3802816901408451,0.07922535211267612,0.13145539906103287,0.3745583038869258,25.0,14.0,14.0,34.0,9.0,10.0,39.0,7.0,8.0,-0.00028081496426352374,5.471806612953679e-05,-2.869626295157674e-05,-0.009623493924666882,-0.009319575760059706,-0.008985140144186055,"[7.58984375, 6.30859375, 8.59375, 2.23046875, 2.40234375, 1.0615234375, 1.734375, 1.02734375, 7.5546875, 7.90234375, 0.01654052734375, 1.4833984375, 7.33203125, 1.04296875, 2.333984375, 1.7265625, 3.814453125, 1.2109375, 0.440185546875, 2.251953125, 0.07855224609375, 7.74609375, 4.91015625, 0.319580078125, 2.74609375, 1.443359375, 4.2734375, 1.794921875, 3.900390625, 2.37890625, 2.869140625, 8.2421875, 0.338134765625, 0.6044921875, 1.4375, 0.00017905235290527344, 0.016754150390625, 0.83544921875, 11.578125, 0.8046875, 3.064453125, 0.09454345703125, 8.078125, 2.203125, 0.203369140625, 5.5859375, 1.408203125, 0.869140625, 5.28515625, 6.09375, 0.4560546875, 1.4921875, 6.8046875, 2.283203125, 6.171875, 3.7421875, 1.22265625, 4.15234375, 0.1646728515625, 7.98046875, 1.4912109375, 5.734375, 0.76611328125, 3.892578125, 1.3681640625, 5.29296875, 0.0199737548828125, 1.3173828125, 1.876953125, 4.3984375, 2.515625, 0.12237548828125, 2.46875, 2.521484375, 0.00261688232421875, 3.953125, 0.265380859375, 2.1015625, 3.10546875, 1.1103515625, 3.814697265625e-06, 0.205810546875, 0.367431640625, 7.033348083496094e-06, 0.021820068359375, 0.83154296875, 1.0013580322265625e-05, 0.01113128662109375, 0.8388671875, 5.296875, 4.40234375, 0.421142578125, 0.8740234375, 5.453125, 5.109375, 1.1953125, 8.296875, 0.57763671875, 7.94140625, 9.390625, 4.15625, 0.022186279296875, 1.0078125, 3.92578125, 0.03692626953125, 2.650390625, 10.140625, 0.0516357421875, 0.03851318359375, 4.75390625, 2.109375, 2.962890625, 4.17578125, 7.390625, 0.4697265625, 4.921875, 0.439208984375, 8.71875, 1.3642578125, 5.85546875, 0.76513671875, 8.546875, 1.8017578125, 0.52978515625, 0.028350830078125, 0.206298828125, 6.81640625, 0.397216796875, 1.4248046875, 7.7734375, 2.1328125, 0.650390625, 1.5244140625, 7.2265625, 1.982421875, 6.73828125, 0.04962158203125, 1.396484375, 0.309814453125, 6.03125, 2.107421875, 1.3193359375, 4.59375, 6.58984375, 0.01258087158203125, 8.7265625, 5.328125, 6.7421875, 6.39453125, 6.55859375, 2.1796875, 1.7939453125, 3.325939178466797e-05, 2.447265625, 0.343505859375, 2.5033950805664062e-06, 1.1318359375, 0.7470703125, 1.0132789611816406e-05, 0.023406982421875, 0.71728515625, 4.44921875, 6.58984375, 0.07623291015625, 12.1328125, 4.5390625, 5.66015625, 3.873046875, 1.75390625, 6.3515625, 2.7265625, 5.1015625, 2.859375, 6.8046875, 5.9921875, 0.292236328125, 6.65234375, 9.28125, 1.234375, 0.196533203125, 2.689453125, 0.421142578125, 4.09375, 1.814453125, 5.364418029785156e-06, 0.376708984375, 0.1666259765625, 4.5299530029296875e-06, 0.037139892578125, 1.373046875, 1.5498046875, 9.484375, 3.833984375, 7.625, 1.26953125, 4.984375, 0.591796875, 2.388671875, 5.41015625, 0.1417236328125, 0.394775390625, 2.021484375, 2.619140625, 4.172325134277344e-06, 0.36083984375, 0.79443359375, 4.61328125, 11.2578125, 1.7734375, 1.51953125, 6.5078125, 0.87158203125, 5.3125, 1.56640625, 0.42529296875, 2.47265625, 1.2978515625, 8.5625, 1.71484375, 1.0244140625, 0.46728515625, 0.63623046875, 6.671875, 1.0947265625, 1.2841796875, 5.62890625, 11.25, 0.254638671875, 1.9013671875, 3.814697265625e-05, 0.396728515625, 0.36865234375, 2.777576446533203e-05, 0.01174163818359375, 0.74658203125, 9.6484375, 7.84765625, 6.109375, 2.0625, 0.748046875, 4.64453125, 0.65576171875, 3.505859375, 5.515625, 3.54296875, 9.0, 3.0078125, 3.01171875, 2.28125, 7.59765625, 4.9375, 1.8359375, 2.1219253540039062e-05, 0.411865234375, 0.190185546875, 3.5762786865234375e-05, 0.0088958740234375, 1.369140625, 2.5859375, 0.0831298828125, 5.84765625, 3.541015625, 5.68359375, 8.75, 7.578125, 5.546875, 1.30859375, 5.15234375, 6.82421875, 4.171875, 0.197265625, 0.422119140625, 3.607421875, 2.515625, 3.67578125, 0.7255859375, 0.057769775390625, 5.7890625, 0.6220703125, 0.35595703125, 2.880859375, 11.1328125, 0.01236724853515625, 0.308837890625]",-0.31071352496953075
450,1,test,3.6875137750767477,1.6960395929241967,2.3640395593380465,6.013864747272817,2.766024302554227,3.855447066571445,39.945410123122244,32.619083978489705,36.188960674334595,65.14587020079668,53.197566488409386,59.01958016015642,3.73832389098316,1.70716628117777,2.3631945051739565,5.981318225573056,2.731466049884432,3.7811112082783307,42.027488444880184,34.40458284143501,38.07189995805057,67.2439815118083,55.04733254629602,60.915039932880916,3.6875137750767477,1.6960395929241967,2.3640395593380465,6.013864747272817,2.766024302554227,3.855447066571445,39.945410123122244,32.619083978489705,36.188960674334595,65.14587020079668,53.197566488409386,59.01958016015642,0.7587939698492463,0.008793969849246297,-0.01120603015075372,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5527638190954773,-0.0022361809045226,-0.012236180904522609,0.4504132231404959,0.11570247933884303,0.20110192837465568,0.4066390041493776,0.4623115577889447,0.12060301507537685,0.2077051926298158,0.41414141414141414,0.4504132231404959,0.11570247933884303,0.20110192837465568,0.4066390041493776,22.0,-1.0,-1.0,39.0,1.0,2.0,42.0,-2.0,-1.0,0.0003035187786751504,2.6081161289408444e-05,-1.9174565374364018e-05,1.0723023486036709e-05,-6.835210348388188e-05,-8.884262040620428e-05,"[7.44921875, 13.1796875, 0.533203125, 6.421875, 4.81640625, 6.66796875, 3.564453125, 4.4140625, 11.8671875, 6.10546875, 4.3203125, 0.9453125, 9.3359375, 3.048828125, 0.25634765625, 0.39794921875, 4.3671875, 0.98095703125, 2.98046875, 3.931640625, 3.83984375, 3.177734375, 9.4140625, 5.3203125, 0.0987548828125, 1.6748046875, 4.9921875, 0.400390625, 3.904296875, 3.818359375, 0.65234375, 3.783203125, 5.984375, 1.2763671875, 1.3701171875, 2.96484375, 9.109375, 3.34375, 7.29296875, 8.4375, 0.96337890625, 0.5419921875, 2.25, 5.453125, 0.65087890625, 3.40625, 7.9296875, 2.443359375, 6.9609375, 0.74658203125, 1.2099609375, 6.66796875, 4.69140625, 1.3818359375, 1.013671875, 1.1064453125, 1.0693359375, 5.05859375, 3.0078125, 5.28125, 4.109375, 0.0830078125, 0.63330078125, 6.05859375, 5.9296875, 0.1593017578125, 0.0019073486328125, 0.2415771484375, 5.54296875, 4.81640625, 6.78515625, 8.8515625, 0.2822265625, 5.140625, 6.91015625, 1.486328125, 6.63671875, 3.28515625, 2.14453125, 4.5546875, 1.3251953125, 7.32421875, 1.81640625, 6.1171875, 5.15234375, 0.4296875, 3.2109375, 3.181640625, 1.8779296875, 3.26171875, 0.1209716796875, 6.34375, 2.681640625, 1.236328125, 0.15380859375, 0.92138671875, 4.90234375, 5.27734375, 1.4306640625, 4.38671875, 0.0034351348876953125, 5.38671875, 4.24609375, 1.1171875, 2.01953125, 1.978515625, 6.14453125, 1.3447265625, 0.626953125, 0.029510498046875, 8.0625, 2.29296875, 0.91259765625, 11.0, 8.5234375, 0.340576171875, 3.0234375, 7.32421875, 6.671875, 3.83203125, 8.171875, 1.6220703125, 2.955078125, 5.74609375, 0.022613525390625, 4.3203125, 5.125, 0.09942626953125, 4.08203125, 7.2109375, 0.0291595458984375, 0.002582550048828125, 1.1220703125, 3.224609375, 2.845703125, 6.703125, 0.06402587890625, 8.703125, 0.5498046875, 13.140625, 0.0310821533203125, 5.3984375, 0.1712646484375, 0.0523681640625, 0.2152099609375, 1.2001953125, 8.9921875, 2.73046875, 0.21337890625, 5.1875, 4.25, 0.463623046875, 3.439453125, 3.26171875, 6.3515625, 4.515625, 0.1739501953125, 6.4140625, 1.59765625, 6.2265625, 3.53515625, 0.09136962890625, 2.77734375, 13.234375, 0.03656005859375, 4.078125, 3.45703125, 0.767578125, 10.2578125, 7.50390625, 0.0003046989440917969, 4.8125, 4.1015625, 5.3671875, 6.015625, 0.71142578125, 1.833984375, 5.2734375, 3.482421875, 1.345703125, 2.705078125, 9.390625, 5.109375, 5.734375, 5.64453125, 2.482421875, 0.5498046875, 7.6796875, 7.12890625, 0.8134765625, 6.67578125, 0.2379150390625, 0.10699462890625, 1.7685546875, 3.095703125, 5.03515625, 11.359375, 1.3369140625, 2.720703125, 3.404296875, 2.810546875, 1.8349609375, 0.7578125, 9.0703125, 2.93359375, 3.4296875, 4.09375, 0.245361328125, 6.41015625, 0.300048828125, 0.01309967041015625, 0.97216796875, 1.3017578125, 0.0038547515869140625, 0.84375, 3.240234375, 6.17578125, 5.47265625, 1.298828125, 8.7109375, 0.1123046875, 3.041015625, 7.50390625, 2.78515625, 7.078125, 5.21484375, 4.1171875, 3.705078125, 0.21337890625, 0.697265625, 5.7109375, 3.19140625, 4.1328125, 1.4033203125, 6.8671875, 1.134765625, 6.42578125, 3.68359375, 10.5, 0.201171875, 1.9423828125, 6.546875]",-1.3311720426417581
