text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
10,1,test,2.6203976758042273,1.0650766218266292,1.4832285761810702,5.22556048140029,2.123960937712406,2.957833730407599,13.741187036270436,9.004580048685643,10.623257723685905,27.40248345023697,17.956807887785907,21.184752321071308,2.7966293204369856,1.07549982993447,1.5228402033523099,4.863703165977367,1.8704344868425569,2.6484177449605393,16.389310449201247,10.798470749494488,12.814939804941861,28.503148607306517,18.779949129555632,22.2868518346815,2.611624118476408,1.0519905403306251,1.474293357552493,5.293832672587314,2.132413257426943,2.9884324815253236,13.621155266816547,8.864077438350733,10.502721864978907,27.610449865168675,17.96772453719743,21.289301077659946,0.6281407035175879,0.008140703517587888,-0.006859296482412125,0.4824120603015075,0.002412060301507535,0.002412060301507535,0.40201005025125625,-0.01298994974874379,0.0020100502512562235,0.39766081871345027,0.10087719298245612,0.14155133679751675,0.375366568914956,0.4170854271356784,0.11306532663316582,0.1507537688442211,0.4191919191919192,0.3946488294314381,0.09866220735785947,0.1482720178372352,0.3926174496644296,20.0,11.0,11.0,35.0,23.0,23.0,42.0,23.0,23.0,-0.0002096469330707986,0.0002532468495743438,0.0004164504896321188,-0.007357904796982062,-0.010269029266204655,-0.012071826638377914,"[7.05859375, 1.3818359375, 0.337890625, 0.05712890625, 0.8857421875, 0.1341552734375, 0.1402587890625, 4.0531158447265625e-06, 1.1328125, 0.0028858184814453125, 0.0234375, 4.41796875, 5.17578125, 1.55859375, 8.6015625, 5.70703125, 1.966796875, 1.91796875, 0.48974609375, 4.6484375, 4.5546875, 2.9296875, 3.771484375, 0.013885498046875, 3.14453125, 5.6328125, 5.265625, 0.0830078125, 5.1953125, 0.80712890625, 0.755859375, 0.017486572265625, 6.84375, 0.171875, 9.0234375, 2.64453125, 3.70703125, 3.916015625, 0.005062103271484375, 6.078125, 1.3837890625, 0.0007925033569335938, 0.16845703125, 0.73681640625, 0.00099945068359375, 5.15234375, 6.3359375, 0.0016241073608398438, 1.1416015625, 0.145751953125, 2.6484375, 5.41796875, 1.6845703125, 1.1787109375, 5.47265625, 1.3203125, 0.447265625, 4.65234375, 3.951171875, 1.333984375, 6.15234375, 0.2318115234375, 6.3671875, 1.0576171875, 0.41259765625, 8.1328125, 6.78125, 0.05084228515625, 0.205078125, 0.79931640625, 9.7421875, 6.79296875, 1.615234375, 2.41796875, 4.83984375, 2.595703125, 3.123046875, 1.8212890625, 0.0001329183578491211, 0.021759033203125, 3.703125, 5.375, 4.8125, 4.04296875, 5.87890625, 2.53125, 4.234375, 0.57421875, 0.5654296875, 0.732421875, 2.138671875, 0.7177734375, 3.8828125, 2.291015625, 9.3203125, 0.017547607421875, 1.1337890625, 3.734375, 2.110004425048828e-05, 2.107421875, 0.1353759765625, 0.0001100301742553711, 3.9140625, 1.8876953125, 0.00040268898010253906, 0.275390625, 0.055755615234375, 4.39453125, 7.08984375, 0.491455078125, 11.328125, 6.625, 1.3291015625, 8.8671875, 1.6708984375, 1.9248046875, 3.82421875, 0.094482421875, 8.515625, 6.21484375, 0.041534423828125, 5.61328125, 0.343017578125, 6.88671875, 1.0771484375, 3.4921875, 4.515625, 0.1309814453125, 5.95703125, 5.1953125, 0.5625, 7.8828125, 0.360107421875, 2.1953125, 1.365234375, 1.841796875, 0.0002090930938720703, 8.28125, 1.5419921875, 2.244140625, 0.353515625, 10.203125, 3.1484375, 0.0672607421875, 0.0242919921875, 4.31640625, 0.1314697265625, 7.36328125, 5.203125, 0.1304931640625, 0.007495880126953125, 3.552734375, 8.5234375, 4.7890625, 1.904296875, 1.5107421875, 1.453125, 4.6953125, 4.6640625, 0.434814453125, 2.015625, 2.625, 4.2578125, 2.427734375, 1.712890625, 2.93359375, 5.18359375, 0.55517578125, 3.798828125, 3.033203125, 7.0703125, 11.7578125, 5.94140625, 0.048858642578125, 0.00734710693359375, 0.003948211669921875, 0.52734375, 0.06341552734375, 0.6650390625, 1.430511474609375e-06, 4.02734375, 0.3798828125, 2.968311309814453e-05, 4.625, 0.343994140625, 7.30752944946289e-05, 3.18359375, 0.73486328125, 3.647804260253906e-05, 2.693359375, 0.73583984375, 3.2901763916015625e-05, 3.505859375, 1.443359375, 2.560546875, 7.06640625, 2.552734375, 0.82275390625, 7.33984375, 0.13232421875, 4.234375, 0.716796875, 11.546875, 7.14453125, 0.0264892578125, 9.8515625, 5.33984375, 0.939453125, 1.8583984375, 2.65234375, 7.4375, 12.390625, 2.76171875, 4.19921875, 6.8359375, 0.2373046875, 0.07916259765625, 4.3984375, 0.4208984375, 3.46875, 0.060333251953125, 7.6796875, 1.3828125, 2.384185791015625e-07, 3.052734375, 0.323974609375, 3.759765625, 0.029327392578125, 7.1953125, 0.350830078125, 5.23828125, 1.6494140625, 9.0390625, 0.93408203125, 5.87890625, 6.3828125, 0.004009246826171875, 4.85546875, 0.460205078125, 0.022918701171875, 0.00994873046875, 4.8359375, 0.450439453125, 5.22265625, 0.8486328125, 2.80078125, 5.0, 2.248046875, 0.0006837844848632812, 0.051483154296875, 1.08984375, 4.03515625, 2.291015625, 0.12017822265625, 1.1220703125, 0.94384765625, 1.4482421875, 6.27734375, 0.62890625, 0.29052734375, 0.42578125, 0.6435546875, 2.333984375, 0.249267578125, 0.138916015625, 6.28125, 4.76171875, 0.43115234375, 7.015625, 0.05999755859375, 1.130859375, 0.055755615234375, 2.62109375, 0.48828125, 0.004421234130859375, 0.0069122314453125, 3.7265625, 4.37109375, 0.298828125, 0.00033164024353027344, 0.052520751953125, 0.765625, 0.39990234375, 0.0018396377563476562, 0.9189453125, 0.260986328125, 0.0254364013671875, 0.068359375, 0.0030307769775390625, 0.018402099609375, 4.172325134277344e-06, 0.0034427642822265625, 6.437301635742188e-05, 8.344650268554688e-06, 0.031951904296875, 0.0003571510314941406, 1.7881393432617188e-05, 0.318115234375, 4.796875, 0.084228515625, 0.01187896728515625, 0.02716064453125, 0.00045609474182128906, 2.04296875, 1.71484375, 0.1824951171875, 1.5810546875, 5.33984375, 0.1929931640625, 0.01386260986328125, 1.2353515625, 0.3486328125, 5.57421875, 0.3359375, 5.00390625, 1.83984375, 3.125, 11.875, 2.056640625, 1.7158203125, 1.0615234375, 1.5986328125, 2.640625, 6.73828125, 7.15625, 0.86962890625, 3.5234375, 1.0302734375, 5.06640625, 5.3125, 5.62890625, 5.359375, 0.051055908203125, 1.5537109375, 0.0157318115234375, 0.48388671875, 5.10546875, 0.91796875, 4.78125, 1.6396484375, 1.6845703125, 0.63671875]",-0.6221553198775354
360,1,test,2.3524532015535082,0.9410958020279749,1.3655394238703318,4.56570798881391,1.8265054619241172,2.650277698399224,10.51132451859941,6.409805491430729,7.828382990621159,20.40067717219294,12.440332551415853,15.193548052803196,2.4406086338225323,0.8669680449928416,1.270724408658619,4.478180979490885,1.590767055032737,2.331604419557099,11.480025748878042,6.655846633304049,8.25840611442648,21.06426742913402,12.212562629915684,15.153038742066935,2.417467638002989,0.9684995996669246,1.393130691979139,4.619364913381507,1.850636177707499,2.6620331693868895,11.217416756755592,6.958699343125064,8.43216867839204,21.434554312271832,13.296877725716683,16.11242422622683,0.6180904522613065,0.0030904522613065533,-0.0019095477386934512,0.4120603015075377,-0.017939698492462353,-0.012939698492462348,0.33668341708542715,0.00668341708542719,0.0166834170854272,0.35474006116207946,0.06161029016971309,0.10753761965648434,0.3496932515337423,0.37688442211055273,0.07863880807546497,0.0964169763676479,0.38383838383838387,0.36789297658862874,0.07240048910949681,0.1220642780346799,0.3657718120805369,12.0,3.0,3.0,22.0,9.0,9.0,29.0,8.0,6.0,0.000152314176540878,0.00015667325359592372,-3.185119932046241e-05,-0.004279063911727832,-0.003501141649471684,-0.0043266338542515825,"[1.88671875, 5.3046875, 0.005107879638671875, 0.057769775390625, 4.7578125, 4.91796875, 6.30859375, 6.6796875, 1.3271484375, 0.904296875, 6.07421875, 0.58642578125, 9.0234375, 2.6328125, 0.6064453125, 0.7080078125, 3.802734375, 0.300048828125, 6.65625, 0.473876953125, 4.0234375, 0.5576171875, 1.9033203125, 1.966796875, 5.95703125, 2.154296875, 4.27734375, 1.2548828125, 3.267578125, 0.0283966064453125, 1.1201171875, 0.019134521484375, 0.7080078125, 0.347900390625, 1.8603515625, 1.2265625, 1.603515625, 5.33984375, 3.71484375, 0.2646484375, 5.53125, 1.5224609375, 0.0230865478515625, 0.00211334228515625, 1.3310546875, 0.78076171875, 0.0191650390625, 2.583984375, 2.875, 0.84228515625, 1.455078125, 5.38671875, 2.130859375, 1.0888671875, 1.12109375, 0.810546875, 0.03045654296875, 4.84765625, 0.005615234375, 0.60546875, 0.01256561279296875, 0.93115234375, 15.6328125, 1.404296875, 0.1595458984375, 2.341796875, 4.765625, 1.6806640625, 0.0127105712890625, 4.59375, 0.2298583984375, 0.8779296875, 1.4140625, 4.07421875, 0.08258056640625, 2.564453125, 8.5546875, 4.203125, 3.95703125, 1.037109375, 0.537109375, 1.9697265625, 0.000698089599609375, 7.56640625, 0.61669921875, 6.33984375, 1.9580078125, 3.205078125, 4.71484375, 3.322265625, 0.2144775390625, 0.31787109375, 0.08453369140625, 0.06646728515625, 0.53759765625, 1.6005859375, 4.5078125, 0.06085205078125, 0.11114501953125, 5.0078125, 0.02593994140625, 1.8369140625, 0.2841796875, 5.41796875, 1.1025390625, 0.708984375, 1.5400390625, 2.470703125, 3.328125, 0.0028533935546875, 1.060546875, 0.260009765625, 2.380859375, 0.044891357421875, 0.0276641845703125, 6.71875, 5.57421875, 1.935546875, 7.14453125, 3.525390625, 0.74951171875, 2.150390625, 1.4091796875, 1.923828125, 0.444091796875, 3.552734375, 2.93359375, 3.66015625, 0.06707763671875, 6.50390625, 3.80078125, 3.572265625, 4.35546875, 0.66455078125, 0.50390625, 0.0005669593811035156, 1.474609375, 1.697265625, 0.0004305839538574219, 0.890625, 0.2291259765625, 2.783203125, 0.01493072509765625, 9.609375, 0.54345703125, 0.84326171875, 3.966796875, 1.52734375, 3.521484375, 2.12109375, 4.7578125, 0.62353515625, 9.6796875, 0.70751953125, 0.006855010986328125, 0.07501220703125, 0.62060546875, 0.5, 0.80029296875, 0.0222320556640625, 0.0022735595703125, 3.2890625, 1.177734375, 5.11328125, 0.132568359375, 0.73779296875, 1.646484375, 2.22265625, 0.88037109375, 1.435546875, 0.0001404285430908203, 4.23046875, 5.81640625, 0.57861328125, 2.23046875, 0.12841796875, 1.412109375, 2.71875, 2.00390625, 0.455078125, 5.8515625, 2.80078125, 5.05078125, 3.408203125, 12.125, 6.84765625, 1.1826171875, 1.2900390625, 5.75390625, 0.9609375, 0.221923828125, 5.09765625, 4.421875, 0.0234375, 7.375, 2.51171875, 4.03125, 0.6533203125, 3.94921875, 0.02581787109375, 8.8828125, 3.0390625, 2.86328125, 8.9453125, 6.94140625, 0.0214691162109375, 5.6015625, 0.1148681640625, 0.085693359375, 0.013214111328125, 2.294921875, 6.2109375, 2.30078125, 0.0015802383422851562, 1.6025390625, 2.013671875, 4.58203125, 10.734375, 1.552734375, 0.04058837890625, 9.140625, 0.2386474609375, 2.41015625, 1.1650390625, 1.5205078125, 0.154052734375, 0.6865234375, 0.01395416259765625, 1.3115234375, 3.830078125, 6.40625, 0.075439453125, 2.94921875, 2.89453125, 0.177001953125, 0.53466796875, 8.4453125, 0.405029296875, 0.7724609375, 0.34423828125, 0.002353668212890625, 1.11328125, 1.4521484375, 0.7314453125, 0.01287078857421875, 4.756450653076172e-05, 0.0004425048828125, 4.21484375, 3.96875, 0.07177734375, 0.0047454833984375, 0.060089111328125, 0.0002079010009765625, 2.048828125, 1.4560546875, 1.4892578125, 7.57421875, 0.5390625, 3.142578125, 0.09930419921875, 0.005115509033203125, 6.67578125, 0.986328125, 0.180419921875, 1.74609375, 2.37109375, 0.475830078125, 0.9404296875, 0.9345703125, 1.0244140625, 2.228515625, 7.671875, 3.341796875, 1.0087890625, 1.1669921875, 0.86767578125, 8.7890625, 6.4296875, 4.85546875, 1.11328125, 0.497802734375, 6.23828125, 1.7783203125, 0.84423828125, 1.1923828125, 6.4453125, 0.371337890625, 0.572265625, 0.148193359375, 0.03564453125, 7.578125, 1.365234375, 0.3212890625, 1.337890625, 10.125, 1.3271484375, 5.19921875, 3.669921875, 0.625, 1.7099609375, 3.0703125, 0.86328125, 2.71484375, 0.9951171875, 0.047027587890625, 0.0110626220703125, 3.08203125, 5.1171875, 0.291015625, 0.62548828125, 1.1953125, 1.7685546875, 1.056640625, 4.96875, 1.4033203125, 0.0006155967712402344, 0.003936767578125, 0.297607421875, 4.18359375, 0.394287109375, 0.02423095703125, 0.114990234375, 2.228515625, 7.16796875, 0.07769775390625, 2.330078125, 4.35546875]",-1.281589776733235
48,1,test,3.0901763885655207,1.3977991920485746,1.9261989931610517,5.019195588700361,2.270364748297079,3.1286141222252235,21.980954822927604,16.54857562208515,18.778308655520213,35.702399348755144,26.87889858617467,30.500525573814652,3.1289327246459884,1.2797834724069619,1.8276108318598827,4.813742653301521,1.9688976498568649,2.8117089720921276,22.849579730801903,16.495168509542793,19.175429439109095,35.15319958584908,25.377182322373528,29.500660675552453,3.0901763885655207,1.3977991920485746,1.9261989931610517,5.019195588700361,2.270364748297079,3.1286141222252235,21.980954822927604,16.54857562208515,18.778308655520213,35.702399348755144,26.87889858617467,30.500525573814652,0.7135678391959799,-0.006432160804020093,-0.011432160804020097,0.5477386934673367,0.0027386934673367946,0.007738693467336688,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.41947565543071164,0.1073261227204313,0.1691643229275983,0.43609022556390975,0.4120603015075377,0.09376456215916673,0.12324561035561787,0.43939393939393945,0.41947565543071164,0.1073261227204313,0.1691643229275983,0.43609022556390975,25.0,0.0,0.0,35.0,-1.0,2.0,44.0,-2.0,2.0,0.00014490103513597872,0.00017496209513832452,2.751955985150342e-05,-0.00016252502302549487,0.00022759863213561715,7.184004964067014e-05,"[2.12109375, 9.0390625, 0.7978515625, 0.0180816650390625, 0.177490234375, 0.380615234375, 1.1920928955078125e-06, 0.0160980224609375, 0.0004582405090332031, 4.0531158447265625e-06, 3.947265625, 3.271484375, 1.0751953125, 4.88671875, 2.56640625, 2.75, 2.29296875, 0.1405029296875, 0.06329345703125, 0.681640625, 0.0064849853515625, 0.254638671875, 1.4638671875, 1.80078125, 8.8046875, 0.1304931640625, 5.67578125, 2.765625, 0.0010843276977539062, 0.67724609375, 6.59765625, 5.26171875, 10.890625, 7.75, 6.61328125, 0.84130859375, 1.0302734375, 0.046661376953125, 4.453125, 1.32421875, 9.140625, 6.72265625, 1.8828125, 6.81640625, 1.0234375, 1.4443359375, 4.2578125, 0.04010009765625, 6.7578125, 1.7958984375, 4.30859375, 2.75390625, 7.51171875, 0.00632476806640625, 0.0225830078125, 5.75390625, 2.0703125, 10.59375, 5.74609375, 1.3896484375, 5.30078125, 10.4765625, 1.9013671875, 2.892578125, 2.771484375, 2.05859375, 9.5078125, 1.4970703125, 8.0859375, 1.4365234375, 1.2861328125, 1.34765625, 3.51953125, 1.2177734375, 10.859375, 0.947265625, 1.439453125, 0.2607421875, 0.047332763671875, 0.213134765625, 2.015625, 5.30859375, 2.5, 0.5009765625, 3.232421875, 1.263671875, 3.240234375, 0.300048828125, 4.18359375, 2.833984375, 7.37890625, 0.56689453125, 1.859375, 6.3984375, 3.85546875, 2.205078125, 0.024078369140625, 0.8671875, 0.0182647705078125, 0.02203369140625, 0.069091796875, 7.44921875, 11.578125, 5.6640625, 4.1796875, 8.875, 3.275390625, 0.0172271728515625, 2.57421875, 8.078125, 0.7529296875, 3.146484375, 7.609375, 4.30078125, 4.4375, 6.01171875, 1.5810546875, 8.578125, 4.0078125, 1.8203125, 5.9921875, 3.935546875, 0.04327392578125, 1.357421875, 3.82421875, 1.9248046875, 5.140625, 1.5078125, 0.21484375, 6.79296875, 4.9140625, 2.46875, 0.216064453125, 1.568359375, 2.318359375, 6.0, 7.765625, 2.052734375, 0.9072265625, 2.783203125, 4.609375, 1.0380859375, 1.6123046875, 4.39453125, 0.65576171875, 4.65625, 8.9140625, 7.0859375, 1.923828125, 4.3125, 2.66796875, 0.08978271484375, 4.98828125, 6.09765625, 0.09075927734375, 3.619140625, 3.630859375, 8.1875, 3.76171875, 3.685546875, 2.3671875, 0.9697265625, 4.09375, 2.951171875, 1.201171875, 1.4248046875, 1.4462890625, 7.4921875, 0.67578125, 1.89453125, 6.17578125, 2.53515625, 1.970703125, 6.296875, 6.6796875, 0.0946044921875, 0.57666015625, 0.120361328125, 0.006702423095703125, 0.0865478515625, 0.1502685546875, 2.37109375, 1.8369140625, 3.138671875, 1.5732421875, 1.6787109375, 0.343994140625, 4.05859375, 0.14892578125, 3.9609375, 0.32958984375, 5.12109375, 0.1453857421875, 1.759765625, 4.84375, 1.474609375, 4.48046875, 1.359375, 8.9140625, 5.87890625, 0.0163421630859375, 0.939453125, 3.47265625, 2.58203125, 6.9609375, 5.94921875, 0.249755859375, 1.453125, 8.234375, 5.5078125, 2.28515625, 6.3984375, 0.1820068359375, 0.1153564453125, 4.90234375, 7.4765625, 1.357421875, 0.1396484375, 3.88671875, 2.83984375, 11.703125, 1.326171875, 2.150390625, 5.89453125, 3.935546875, 3.65234375, 1.0263671875, 3.876953125, 7.2890625, 4.2890625, 3.765625, 0.00504302978515625, 0.8369140625, 11.921875, 3.5625, 0.229736328125, 3.603515625, 9.9375, 5.6328125, 0.87890625, 1.193359375, 7.998943328857422e-05, 0.01393890380859375, 1.4130859375, 0.3935546875, 4.125, 4.0703125, 0.10107421875, 0.7666015625, 0.1910400390625, 3.197265625, 0.66455078125, 2.595703125, 0.2998046875, 0.2529296875, 7.8359375, 3.625, 0.270751953125, 1.9073486328125e-06, 0.048126220703125, 4.59765625, 9.143352508544922e-05, 0.55859375, 0.2447509765625, 1.4951171875, 0.295166015625, 5.6796875]",-0.952289298232575
301,1,test,2.9700148102094435,1.3332879606689696,1.8364822412797412,4.794452479338102,2.1523077079370516,2.964607046637297,19.492208277580502,14.353884825918236,16.385596819306308,31.465993362379955,23.171271218982298,26.45103486545161,2.8436152629516833,1.2545693956651542,1.7277234186687211,4.308507974169217,1.900862720704779,2.617762755558668,17.177755517704004,12.278683185247207,14.125466385422332,26.02690229955152,18.604065432192733,21.402221796094437,2.9609061635058858,1.3305587474273788,1.827620929852326,4.724850260913647,2.1232320437670937,2.916416377423924,19.315466798732917,14.209818604007053,16.209623620046383,30.822553402233375,22.675242453202742,25.86642067028678,0.6231155778894473,-0.006884422110552735,-0.016884422110552744,0.5125628140703518,-0.022437185929648162,-0.012437185929648265,0.39698492462311563,0.011984924623115623,-0.008015075376884395,0.42307692307692313,0.12765594818770598,0.18488794669897035,0.42433234421364985,0.40201005025125625,0.09624563922368734,0.1666177297170326,0.398989898989899,0.4013377926421404,0.1158619996538266,0.17441899397695693,0.40604026845637586,21.0,1.0,2.0,31.0,0.0,0.0,40.0,1.0,3.0,0.0003110779737006223,-0.0004706926170849899,2.009240957896092e-05,0.0003530269377165496,-4.742164639548463e-05,0.0001727988995874341,"[2.111328125, 9.03125, 0.796875, 0.0307769775390625, 0.180908203125, 0.380859375, 5.960464477539062e-07, 0.0136871337890625, 0.0003910064697265625, 3.933906555175781e-06, 6.93359375, 5.45703125, 12.53125, 7.9921875, 0.167236328125, 0.222412109375, 3.33203125, 1.4931640625, 5.390625, 2.55859375, 0.482666015625, 0.0262908935546875, 13.8203125, 0.2568359375, 3.224609375, 5.34375, 6.99609375, 5.20703125, 0.2305908203125, 0.79833984375, 0.2276611328125, 0.66064453125, 1.27734375, 1.2119140625, 2.666015625, 0.94873046875, 0.0166168212890625, 1.48828125, 3.04296875, 4.30078125, 8.7109375, 7.484375, 2.48828125, 4.75, 2.443359375, 0.329345703125, 7.18359375, 4.390625, 3.3671875, 5.0390625, 0.748046875, 1.33203125, 1.0419921875, 1.14453125, 5.77734375, 5.68359375, 0.11138916015625, 0.54736328125, 2.541015625, 3.41796875, 2.470703125, 5.35546875, 0.625, 3.626953125, 0.411376953125, 3.212890625, 6.02734375, 0.66552734375, 1.0419921875, 1.6748046875, 7.66015625, 0.1634521484375, 0.041656494140625, 0.26708984375, 1.2861328125, 9.390625, 2.193359375, 0.005767822265625, 3.169921875, 7.203125, 3.65625, 0.8115234375, 3.328125, 0.73828125, 5.90234375, 1.044921875, 10.46875, 0.73486328125, 2.494140625, 0.13525390625, 0.01861572265625, 1.923828125, 6.85546875, 3.439453125, 0.0228424072265625, 8.125, 5.21875, 4.01953125, 6.55078125, 4.12109375, 4.1796875, 4.58203125, 3.294921875, 5.4765625, 0.2481689453125, 8.6640625, 0.97314453125, 6.5078125, 4.484375, 0.75830078125, 6.39453125, 8.734375, 5.9375, 8.640625, 3.375, 3.65625, 0.273193359375, 4.53125, 5.30859375, 1.4130859375, 2.0546875, 5.26171875, 6.14453125, 3.12890625, 0.093994140625, 0.1019287109375, 0.5888671875, 6.52734375, 0.51513671875, 0.239501953125, 0.99560546875, 4.90625, 1.5966796875, 3.4765625, 4.203125, 0.79345703125, 2.1171875, 0.15234375, 0.41259765625, 2.533203125, 1.603515625, 1.7509765625, 1.7646484375, 5.5078125, 12.1015625, 0.5849609375, 2.154296875, 0.82666015625, 4.5546875, 2.73046875, 7.1171875, 3.330078125, 0.67822265625, 3.44140625, 0.54833984375, 7.47265625, 0.99365234375, 3.3046875, 0.139892578125, 2.21875, 0.1507568359375, 2.8515625, 3.62890625, 2.1328125, 1.5693359375, 1.931640625, 0.1356201171875, 0.042083740234375, 0.01268768310546875, 0.12152099609375, 0.02142333984375, 0.279052734375, 0.8828125, 2.703125, 0.6884765625, 1.89453125, 2.65625, 0.75830078125, 4.3515625, 0.0821533203125, 3.783203125, 0.058319091796875, 5.515625, 0.28955078125, 0.0706787109375, 2.994140625, 0.02667236328125, 0.9990234375, 3.88671875, 6.77734375, 1.7314453125, 8.90493392944336e-05, 0.06396484375, 2.55859375, 0.00035834312438964844, 1.0439453125, 0.2091064453125, 3.19140625, 1.9462890625, 2.98046875, 0.251220703125, 1.376953125, 6.3359375, 0.031982421875, 0.034637451171875, 0.1314697265625, 0.1651611328125, 3.794921875, 1.01953125, 3.10546875, 0.09747314453125, 0.50732421875, 10.1875, 4.66015625, 0.473388671875, 0.4267578125, 2.0703125, 6.21875, 0.4384765625, 0.68359375, 5.49609375, 0.37255859375, 5.109375, 2.052734375, 3.162109375, 0.0006451606750488281, 1.7099609375, 5.46875, 0.11492919921875, 0.008056640625, 0.180908203125, 1.8427734375, 4.02734375, 0.06646728515625, 1.5693359375, 3.6875, 0.367919921875, 6.2578125, 2.80859375, 9.6015625, 5.29296875, 3.240234375, 3.78125, 5.9140625, 0.3662109375, 9.6953125, 7.640625, 4.91796875, 5.4453125, 0.288330078125, 1.7626953125, 10.1953125, 6.55859375, 1.1943359375, 7.06640625, 3.056640625, 1.08984375, 2.169921875, 4.82421875, 2.09765625, 0.054168701171875, 0.0109100341796875, 0.5302734375, 0.00759124755859375, 5.63671875, 6.98046875, 0.7080078125, 5.6875, 0.239501953125, 8.8671875, 8.6640625, 8.6796875, 2.16796875, 1.22265625, 1.4501953125, 5.078125, 3.171875, 1.0068359375, 0.9287109375, 1.009765625, 11.3515625, 4.35546875, 0.044952392578125, 2.89453125, 1.3447265625, 5.58203125, 0.65673828125, 0.427734375, 0.2325439453125, 1.3798828125, 0.736328125, 8.625, 0.76708984375, 8.1484375, 0.11212158203125, 7.203125, 2.50390625, 12.1328125, 7.265625, 0.34228515625, 2.32421875, 3.6953125, 6.8671875, 0.84228515625, 0.7451171875, 0.00913238525390625, 2.693359375, 1.42578125, 4.4140625, 0.314697265625, 3.396484375, 1.9375, 4.71875, 1.4404296875, 3.439453125, 0.017852783203125, 4.58203125, 1.0009765625, 0.521484375, 5.25390625, 0.055999755859375, 0.06134033203125, 0.071533203125, 9.59375, 1.162109375, 4.45703125, 6.3828125, 5.72265625, 6.17578125, 0.0478515625, 3.251953125, 0.64599609375, 4.859375, 7.6484375, 6.03125, 2.859375, 6.68359375, 1.1806640625]",-1.1986644271562792
