text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
233,1,test,2.73919261398172,0.9725186829439891,1.433244877331015,5.009345396802187,1.7785101941509942,2.6210711112834315,15.474486167517005,9.62312723140851,11.78330045902821,28.299231552924933,17.59845870401419,21.548912483291314,2.6357904660641847,0.8499353460769454,1.261488475461217,4.544466320800319,1.4654057690981817,2.1749801301055465,13.954338535781304,7.989660252736382,10.002021530312902,24.05920437203673,13.775276297821348,17.24486470743604,2.796570513033329,1.0452516487745576,1.4955300548011647,5.114276212191088,1.911521850841143,2.7349761961089794,16.388346664745118,10.62614944195925,12.715230260408129,29.97046958552703,19.43275274659671,23.25319506526692,0.6231155778894473,-0.016884422110552744,-0.0018844221105527303,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.35678391959798994,0.011783919597989967,0.01678391959798997,0.4022556390977443,0.07955395054239722,0.12975563909774435,0.4075471698113208,0.38190954773869346,0.06361380839032249,0.10144210199578862,0.38383838383838387,0.40601503759398494,0.0870656942543977,0.13476503759398495,0.4075471698113208,23.0,12.0,12.0,32.0,12.0,12.0,41.0,15.0,16.0,-0.0005606434001252756,-0.00033849730124812003,-3.3851228142104585e-05,-0.00015559510116602837,0.0002314721571865519,7.534460660885145e-05,"[3.76953125, 0.0404052734375, 0.439208984375, 0.0208740234375, 0.0006074905395507812, 0.4072265625, 0.0201873779296875, 0.01070404052734375, 7.875, 4.671875, 1.15625, 7.26171875, 2.962890625, 2.173828125, 7.23828125, 1.91015625, 2.939453125, 1.2763671875, 2.150390625, 0.0081634521484375, 0.46923828125, 1.8681640625, 0.02349853515625, 4.839897155761719e-05, 0.179931640625, 0.66357421875, 4.5625, 0.413818359375, 0.56494140625, 7.1796875, 5.1015625, 3.13671875, 4.1875, 9.8046875, 0.01464080810546875, 3.228515625, 1.1982421875, 2.091796875, 1.306640625, 2.30078125, 5.5703125, 0.04083251953125, 1.6240234375, 0.6318359375, 3.076171875, 3.07421875, 0.67626953125, 2.830078125, 1.0556640625, 4.4140625, 5.0234375, 0.39599609375, 0.51123046875, 5.4296875, 8.2578125, 4.25, 0.06072998046875, 4.55078125, 7.8203125, 4.65625, 0.2479248046875, 7.28515625, 4.15234375, 1.9365234375, 4.51171875, 3.005859375, 0.3740234375, 3.533203125, 0.4921875, 2.177734375, 0.7705078125, 0.00012314319610595703, 1.4794921875, 2.484375, 6.4373016357421875e-06, 0.6982421875, 0.127197265625, 6.8828125, 6.33203125, 3.205078125, 1.4091796875, 1.826171875, 1.416015625, 0.0073089599609375, 1.865234375, 0.52734375, 8.4375, 1.373046875, 0.445556640625, 0.68359375, 4.61328125, 0.92578125, 0.158447265625, 0.018585205078125, 0.09466552734375, 0.88623046875, 5.05078125, 6.359375, 11.2265625, 1.515625, 10.78125, 1.9990234375, 4.13671875, 5.296875, 0.277099609375, 0.2127685546875, 0.6591796875, 5.28515625, 0.0014019012451171875, 2.78515625, 1.453125, 0.0008454322814941406, 0.6083984375, 1.896484375, 7.7890625, 4.33984375, 0.1492919921875, 0.84912109375, 4.50390625, 2.712890625, 1.341796875, 0.72119140625, 6.34375, 6.953125, 0.14794921875, 7.57421875, 0.50439453125, 0.07415771484375, 2.03125, 0.039581298828125, 0.86865234375, 1.400390625, 3.61328125, 2.349609375, 0.58056640625, 4.2265625, 1.02734375, 0.93017578125, 0.380126953125, 5.1856040954589844e-05, 0.1973876953125, 0.7666015625, 3.775390625, 0.419189453125, 3.28515625, 1.8349609375, 3.50390625, 0.25732421875, 10.53125, 1.6201171875, 6.14453125, 0.7392578125, 1.9736328125, 4.8828125, 3.919921875, 1.0751953125, 0.634765625, 6.75390625, 0.6982421875, 0.873046875, 7.033348083496094e-05, 0.34765625, 1.044921875, 1.2919921875, 0.00014960765838623047, 2.193359375, 0.238525390625, 1.8154296875, 6.76953125, 7.0859375, 1.880859375, 2.36328125, 0.02239990234375, 0.041595458984375, 8.7109375, 4.5703125, 2.59765625, 2.9296875, 1.908203125, 3.16015625, 2.087890625, 6.98828125, 7.046875, 0.295654296875, 4.6875, 2.5390625, 9.4375, 4.0390625, 7.953125, 0.01910400390625, 5.62109375, 2.380859375, 1.703125, 3.927734375, 3.23828125, 0.79931640625, 0.0002162456512451172, 0.2166748046875, 1.1240234375, 0.0005354881286621094, 6.67572021484375e-06, 0.062103271484375, 0.047882080078125, 1.869140625, 0.191162109375, 3.978515625, 4.12109375, 0.8037109375, 7.81640625, 0.081787109375, 4.2578125, 1.5751953125, 8.1328125, 0.52734375, 1.4892578125, 5.74609375, 1.1416015625, 3.728515625, 4.19140625, 4.703125, 1.966796875, 4.5234375, 3.32421875, 0.116455078125, 0.06842041015625, 4.49609375, 8.09375, 1.099609375, 2.255859375, 2.19921875, 0.69580078125, 3.103515625, 0.66748046875, 10.046875, 7.703125, 5.76953125, 1.818359375, 8.1171875, 1.3095703125, 7.0703125, 3.392578125, 2.99609375, 3.251953125, 0.05511474609375, 4.69921875, 1.140625, 0.0228729248046875, 3.009765625, 2.283203125, 4.30078125, 6.453125, 2.998046875, 3.13671875, 9.765625, 10.8515625, 2.40625, 0.33251953125, 6.008148193359375e-05, 0.1827392578125, 1.931640625, 3.3736228942871094e-05, 1.681640625, 0.1966552734375, 5.7578125, 0.74560546875, 7.1953125]",-0.6812468677535093
334,1,test,3.1570817722401148,1.4240894521190257,1.9085982894299387,5.8234254451682945,2.6268178495045245,3.520523269622063,23.501911828378642,17.84435399940636,20.016858024450368,43.350676740428995,32.91497421652157,36.922287340436945,3.6420543930638374,1.5979182680203174,2.2403542152104237,5.4359020791997565,2.3849526388362943,3.343812261508094,38.170172769517706,30.44768837487571,34.10807237718514,56.97040711868314,45.44431100727718,50.907570712216625,3.3036473830009383,1.5123406855344017,2.060533096014915,5.445572609342205,2.4928692618698927,3.39648312529931,27.21170966360806,21.214425679263176,23.74531765177047,44.854466478474826,34.968833537246994,39.14063349192935,0.7537688442211055,0.008768844221105465,0.008768844221105465,0.6080402010050252,-0.001959798994974782,-0.006959798994974786,0.48743718592964824,0.0024371859296482556,0.0024371859296482556,0.4084507042253521,0.09902735682732122,0.15918384205526415,0.3587570621468926,0.4170854271356784,0.09377715645898665,0.16165971761981868,0.40909090909090906,0.4147157190635451,0.11588433342080717,0.17556110282327808,0.3825503355704698,20.0,7.0,6.0,34.0,11.0,11.0,40.0,7.0,8.0,0.0008838570034205678,0.0004171033237234276,0.00043657786257082825,-0.021808816682359122,-0.026051556040596502,-0.027198096841209107,"[1.88671875, 5.3046875, 0.005107879638671875, 0.057769775390625, 5.7578125, 1.544921875, 7.27734375, 0.245849609375, 11.0625, 0.472412109375, 3.9453125, 1.1474609375, 3.111328125, 0.3232421875, 4.92578125, 0.1151123046875, 1.3828125, 7.16015625, 0.2335205078125, 11.2578125, 5.44921875, 8.6328125, 2.978515625, 0.68603515625, 5.2734375, 5.4609375, 2.296875, 2.634765625, 5.64453125, 1.0400390625, 1.7275390625, 6.83984375, 6.98828125, 0.68408203125, 1.7333984375, 5.52734375, 3.544921875, 0.162109375, 0.67041015625, 8.71875, 0.2406005859375, 9.1484375, 5.28515625, 2.349609375, 9.0625, 0.06524658203125, 4.62890625, 2.103515625, 4.84765625, 1.994140625, 1.3994140625, 6.04296875, 4.984375, 6.7578125, 2.595703125, 14.234375, 5.86328125, 5.4375, 3.1015625, 6.1875, 1.8759765625, 3.634765625, 5.2421875, 3.724609375, 0.06829833984375, 9.640625, 3.712890625, 1.142578125, 1.3759765625, 0.5966796875, 10.8828125, 3.986328125, 4.50390625, 11.71875, 5.51953125, 5.64453125, 0.91357421875, 2.203125, 3.294921875, 2.83984375, 2.4296875, 0.028656005859375, 0.208984375, 4.32421875, 0.0270233154296875, 0.467529296875, 8.5546875, 1.1259765625, 6.1875, 10.859375, 1.5302734375, 0.0709228515625, 7.31640625, 3.400390625, 0.61474609375, 0.890625, 2.05078125, 10.4375, 3.662109375, 0.0038814544677734375, 3.234375, 4.1796875, 8.375, 7.09765625, 2.390625, 3.267578125, 2.638671875, 4.265625, 1.009765625, 1.4873046875, 4.859375, 0.067626953125, 0.62890625, 10.265625, 0.7294921875, 2.49609375, 4.859375, 5.72265625, 2.095703125, 1.4248046875, 3.5859375, 2.7265625, 0.2027587890625, 0.69287109375, 0.298095703125, 6.5546875, 5.875, 1.4931640625, 4.10546875, 7.0234375, 4.140625, 5.9296875, 0.0003185272216796875, 0.239013671875, 0.029449462890625, 3.306640625, 3.3125, 6.6953125, 6.20703125, 1.623046875, 0.190673828125, 1.2001953125, 1.5400390625, 2.873046875, 2.146484375, 0.46728515625, 6.35546875, 7.15625, 0.0027637481689453125, 1.576171875, 2.150390625, 2.919921875, 0.779296875, 5.23046875, 0.2008056640625, 8.703125, 13.8828125, 5.18359375, 1.9453125, 1.001953125, 11.96875, 1.9072265625, 0.79833984375, 3.541015625, 1.0205078125, 3.826171875, 1.0205078125, 3.6796875, 7.72265625, 0.15234375, 4.80078125, 0.00975799560546875, 0.255126953125, 3.234375, 0.00015211105346679688, 0.99072265625, 0.05230712890625, 4.02734375, 1.1826171875, 7.61328125, 1.4072265625, 10.2890625, 4.140625, 0.441162109375, 4.5703125, 2.787109375, 2.103515625, 10.6484375, 9.2578125, 6.3671875, 4.015625, 0.76611328125, 7.828125, 2.763671875, 1.8974609375, 0.391357421875, 2.37109375, 7.2109375, 2.298828125, 0.043731689453125, 4.7890625, 12.15625, 3.875, 0.04949951171875, 8.9921875, 1.6083984375, 0.00021731853485107422, 0.483642578125, 0.3125, 0.9306640625, 10.296875, 4.1640625, 1.6025390625, 6.796875, 0.0014753341674804688, 5.66796875, 2.099609375, 2.3671875, 3.482421875, 5.921875, 2.19140625, 6.8125, 1.77734375, 6.00390625, 3.251953125, 0.5771484375, 6.10546875, 0.157958984375, 0.07440185546875, 0.03692626953125, 0.00716400146484375, 0.001949310302734375, 4.291534423828125e-06, 0.00018358230590820312, 1.1324882507324219e-05, 0.1553955078125, 0.79052734375, 1.83203125, 4.1604042053222656e-05, 0.8037109375, 0.153076171875, 4.35546875, 5.3515625, 0.002895355224609375, 4.23828125, 1.130859375, 0.2332763671875, 1.919921875, 0.51513671875, 1.650390625, 2.76171875, 10.2109375, 3.57421875, 3.01171875, 4.16796875, 0.02197265625, 7.69921875, 3.74609375, 1.5927734375, 9.09375, 2.375, 3.271484375, 5.046875, 7.3984375, 10.53125, 6.515625, 4.328125, 7.7578125, 5.14453125, 0.68798828125, 3.798828125, 4.09375, 0.80419921875, 1.8818359375, 0.1856689453125, 0.962890625, 3.45703125, 0.1812744140625, 0.41845703125, 0.2152099609375, 0.006923675537109375, 0.0012950897216796875, 0.0027408599853515625, 0.00013244152069091797, 3.707408905029297e-05, 2.6226043701171875e-06, 1.2636184692382812e-05, 1.0371208190917969e-05, 0.0005197525024414062, 2.5703125, 2.787109375, 2.384185791015625e-07, 0.560546875, 0.0823974609375, 10.6171875, 0.352294921875, 2.90625, 0.10528564453125, 0.8779296875, 0.185791015625, 0.119873046875, 2.455078125, 6.87109375, 8.84375, 4.984375, 9.8359375, 8.40625, 0.071044921875, 0.004726409912109375, 2.552734375, 4.40234375, 2.67578125, 5.0390625, 1.478515625, 0.06890869140625, 2.701171875, 0.68408203125, 2.494140625, 2.546875, 2.65234375, 9.7578125, 0.1358642578125, 4.4453125, 9.6171875, 1.181640625, 0.2276611328125, 3.41796875, 1.9755859375, 1.486328125, 0.56787109375, 0.432373046875, 0.455078125, 2.37109375, 6.71875, 2.13671875, 3.6796875, 0.4287109375, 0.1614990234375, 0.10308837890625, 0.0042724609375, 0.005550384521484375, 0.0026416778564453125, 0.000701904296875, 0.00013959407806396484, 1.3113021850585938e-06, 1.3232231140136719e-05, 4.649162292480469e-06, 0.00017642974853515625, 1.638671875, 1.4169921875, 3.6597251892089844e-05, 2.677734375, 3.9921875, 0.9501953125, 3.162109375]",-0.8847001300731177
331,1,test,2.7440105376999235,1.2246908184855296,1.5996489997777608,5.245061809041,2.3409454707509867,3.0576624110335326,15.549220950127003,10.980105094200788,12.408785282579597,29.721687961961514,20.988013383185887,23.718876034930794,2.900503741436867,1.2039306997026258,1.7074074384523141,4.834172902394779,2.0065511661710436,2.8456790640871907,18.18330274582662,12.728082236909469,14.886027966040178,30.3055045763777,21.213470394849118,24.810046610066962,2.7922615957100656,1.2474297882041603,1.713834193964786,5.235490491956373,2.3389308528828003,3.213439113683974,16.317882554937658,11.630699343251209,13.377830162510445,30.59602979050811,21.807561268596018,25.083431554707087,0.6231155778894473,0.008115577889447279,0.023115577889447292,0.5376884422110553,-0.012311557788944771,-0.0023115577889447625,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.4289617486338798,0.14246788778804076,0.18947005752928547,0.410958904109589,0.4371859296482412,0.13392778428483265,0.19845471095041145,0.4040404040404041,0.4280936454849499,0.14094840341483306,0.20673658208116785,0.40268456375838924,26.0,15.0,15.0,37.0,16.0,16.0,44.0,12.0,11.0,0.0005093990937402886,4.8685450502328515e-05,0.00011453971663937373,-0.011713827717721337,-0.009919312907312516,-0.010987383701725584,"[1.88671875, 5.3046875, 0.005107879638671875, 0.057769775390625, 6.7578125, 5.8828125, 4.94921875, 5.859375, 6.05078125, 10.0546875, 4.72265625, 0.50390625, 0.069091796875, 0.07171630859375, 1.1630859375, 4.8984375, 9.328125, 3.46875, 2.345703125, 3.86328125, 0.01277923583984375, 2.47265625, 0.2332763671875, 2.205078125, 4.69140625, 9.109375, 0.74609375, 2.8515625, 0.023223876953125, 0.066650390625, 0.033111572265625, 6.48828125, 0.44580078125, 3.841796875, 5.3203125, 10.71875, 2.046875, 7.1875, 6.1484375, 0.6259765625, 0.310302734375, 0.1661376953125, 0.03814697265625, 0.016387939453125, 3.427734375, 3.55859375, 1.4423828125, 4.4921875, 2.638671875, 7.4296875, 6.1796875, 6.18359375, 3.755859375, 0.50244140625, 0.88818359375, 5.953125, 1.76171875, 1.599609375, 7.06640625, 3.193359375, 0.180908203125, 6.4140625, 0.409912109375, 0.00927734375, 0.0084381103515625, 0.046051025390625, 2.927734375, 1.1982421875, 6.15234375, 1.10546875, 3.029296875, 4.27734375, 6.1875, 5.21875, 0.51708984375, 0.022369384765625, 0.3681640625, 0.1007080078125, 0.00153350830078125, 3.935546875, 0.92041015625, 8.2109375, 5.875, 0.71240234375, 0.001300811767578125, 0.0254364013671875, 0.004119873046875, 6.103515625e-05, 3.212890625, 0.8623046875, 4.86328125, 4.21875, 9.8828125, 2.22265625, 6.74609375, 2.822265625, 0.748046875, 0.0010776519775390625, 3.328125, 0.49658203125, 7.77734375, 5.7421875, 3.71484375, 5.734375, 0.317626953125, 0.7197265625, 0.0010290145874023438, 0.0159149169921875, 0.004283905029296875, 3.731250762939453e-05, 4.1015625, 0.40576171875, 4.81640625, 6.34765625, 3.955078125, 2.3515625, 2.44921875, 1.4901161193847656e-05, 3.306640625, 0.474853515625, 7.31640625, 3.029296875, 3.177734375, 0.8759765625, 0.0051727294921875, 0.010589599609375, 0.004772186279296875, 3.135204315185547e-05, 2.541015625, 1.462890625, 4.5703125, 0.49072265625, 5.0078125, 0.127685546875, 1.3193359375, 8.109375, 0.0188140869140625, 6.30859375, 2.462890625, 2.4140625, 8.4453125, 0.034912109375, 2.84375, 1.9541015625, 0.445556640625, 0.0006537437438964844, 0.6875, 6.62890625, 6.1953125, 0.004428863525390625, 9.421875, 2.470703125, 7.26171875, 0.837890625, 5.87109375, 4.71875, 5.1640625, 1.6962890625, 8.8515625, 4.890625, 0.300048828125, 2.34375, 8.8515625, 3.935546875, 0.167724609375, 0.0007123947143554688, 3.5, 1.2431640625, 6.7734375, 0.04052734375, 0.15576171875, 0.0002620220184326172, 0.004726409912109375, 0.00942230224609375, 3.814697265625e-06, 0.375244140625, 1.4638671875, 2.310546875, 6.40625, 2.076171875, 0.88720703125, 1.03125, 0.9775390625, 0.00225830078125, 3.544921875, 6.21875, 3.365234375, 0.23779296875, 0.52099609375, 6.99609375, 3.583984375, 2.21484375, 6.046875, 0.50244140625, 0.427001953125, 3.412109375, 1.259765625, 6.97265625, 4.03125, 0.2125244140625, 0.91357421875, 5.77734375, 1.767578125, 6.04296875, 1.693359375, 5.6953125, 1.525390625, 2.13671875, 0.03582763671875, 0.0309906005859375, 0.05731201171875, 2.275390625, 7.8125, 0.05438232421875, 0.0229949951171875, 0.2276611328125, 1.958984375, 0.1217041015625, 0.1500244140625, 0.759765625, 4.35546875, 5.5, 0.69873046875, 0.92236328125, 4.9921875, 0.23095703125, 0.5712890625, 0.0177459716796875, 0.77099609375, 6.46875, 0.256591796875, 0.2430419921875, 3.4140625, 9.1875, 1.65625, 6.1171875, 4.21484375, 2.98828125, 0.1407470703125, 8.9140625, 0.1197509765625, 6.4453125, 0.040008544921875, 3.072265625, 3.287109375, 0.11431884765625, 0.0235595703125, 0.47216796875, 7.44140625, 6.0, 8.5078125, 0.456298828125, 0.0198822021484375, 0.097900390625, 0.254638671875, 1.78125, 3.671875, 1.302734375, 0.00629425048828125, 2.1796875, 0.80078125, 4.2734375, 4.96484375, 4.30078125, 8.8984375, 8.9765625, 0.50537109375, 0.00030422210693359375, 0.0103759765625, 0.00473785400390625, 6.556510925292969e-06, 4.9765625, 0.7998046875, 3.521484375, 4.3515625, 5.90625, 4.2109375, 1.013671875, 0.0273284912109375, 0.01087188720703125, 0.06805419921875, 0.0892333984375, 0.37451171875, 1.560546875, 3.625, 0.1256103515625, 8.75, 6.3515625, 4.52734375, 6.26171875, 4.9296875, 1.685546875, 0.69921875, 3.3515625, 0.55810546875, 2.2734375, 5.48828125, 0.1475830078125, 3.935546875, 5.109375, 0.0103759765625, 3.3671875, 0.01406097412109375, 0.334228515625, 0.345458984375, 0.96484375, 5.5546875, 5.66015625, 1.333984375, 0.0003941059112548828, 0.01102447509765625, 0.005588531494140625, 7.152557373046875e-06, 3.3828125, 0.43701171875, 8.9296875, 1.5537109375, 0.517578125, 0.0005984306335449219, 0.0018329620361328125, 0.00856781005859375, 1.3709068298339844e-05, 3.91015625, 1.43359375, 1.4833984375, 0.00015270709991455078, 8.28125, 2.857421875, 0.297119140625, 4.3515625, 4.453125, 3.623046875, 5.50390625, 1.509765625, 0.059173583984375, 0.048065185546875, 0.1578369140625, 1.1845703125, 5.9140625, 2.333984375, 2.216796875, 5.6328125, 4.5078125, 1.322265625, 4.26171875, 6.828125, 0.1409912109375, 0.8818359375, 5.8203125, 9.96875, 5.88671875, 0.455810546875, 0.0004775524139404297, 2.90234375, 0.20703125, 7.14453125, 3.107421875, 7.02734375, 1.4267578125, 7.5234375, 3.642578125, 0.038055419921875, 4.1961669921875e-05, 3.44140625, 2.212890625, 1.69140625]",-0.9147676529128694
413,1,test,2.896656425207253,1.2759083855415196,1.7614368507004594,4.785084370922479,2.1077160623033944,2.909776897013466,18.113480230837304,13.05660858816748,15.001623478531005,29.922268447626262,21.568651756144067,24.78168740376116,2.7651368403554564,1.1194414704127125,1.6029381385908703,4.158100511812716,1.6833706321995674,2.4104332911140904,15.881213032766974,10.696599154354624,12.68425832854313,23.88152335754432,16.085111510307705,19.074072674500947,2.896656425207253,1.2759083855415196,1.7614368507004594,4.785084370922479,2.1077160623033944,2.909776897013466,18.113480230837304,13.05660858816748,15.001623478531005,29.922268447626262,21.568651756144067,24.78168740376116,0.728643216080402,0.013643216080401865,0.013643216080401865,0.5175879396984925,-0.03241206030150756,-0.022412060301507553,0.3517587939698492,-0.008241206030150772,-0.008241206030150772,0.38590604026845643,0.057597832563263784,0.11470068312559933,0.4040404040404041,0.3668341708542714,0.023475774864296417,0.08636672511136656,0.38888888888888884,0.38590604026845643,0.057597832563263784,0.11470068312559933,0.4040404040404041,23.0,2.0,1.0,33.0,1.0,1.0,42.0,-1.0,0.0,-0.0007950397369320848,-0.0002707644103982484,-4.8018979038761906e-05,-0.004164545041596135,-0.003388809423027439,-0.004225001702156561,"[2.12109375, 9.0390625, 0.7978515625, 5.01953125, 1.7294921875, 0.0794677734375, 1.9788742065429688e-05, 0.0157928466796875, 0.0004341602325439453, 5.7220458984375e-06, 6.14453125, 2.0546875, 6.40234375, 0.98388671875, 1.1279296875, 5.78125, 7.33203125, 0.489501953125, 9.734375, 0.65478515625, 0.857421875, 1.119140625, 0.15771484375, 0.50146484375, 1.361328125, 3.3828125, 0.69775390625, 1.64453125, 9.3984375, 2.025390625, 1.1943359375, 2.595703125, 0.003940582275390625, 6.15234375, 2.0546875, 0.129150390625, 0.004787445068359375, 2.240234375, 2.919921875, 10.796875, 1.388671875, 2.677734375, 2.6328125, 2.568359375, 6.4375, 2.4140625, 2.189453125, 2.365234375, 3.939453125, 5.0, 3.955078125, 2.587890625, 1.2578125, 2.228515625, 10.5859375, 5.765625, 0.01213836669921875, 0.044586181640625, 3.078125, 1.38671875, 7.08203125, 1.3876953125, 0.05889892578125, 1.23046875, 0.012603759765625, 0.36962890625, 0.1937255859375, 2.439453125, 0.0088653564453125, 0.1749267578125, 1.892578125, 5.2890625, 2.857421875, 1.5400390625, 5.36328125, 2.060546875, 2.5703125, 2.482421875, 0.99365234375, 4.3671875, 1.0029296875, 7.13671875, 1.4228515625, 7.92578125, 1.0849609375, 3.962890625, 3.28125, 0.056182861328125, 1.0771484375, 0.142333984375, 0.0170135498046875, 0.39453125, 6.4140625, 4.86328125, 3.521484375, 0.1336669921875, 3.064453125, 3.703125, 2.77734375, 1.2021484375, 1.078125, 4.53125, 0.055816650390625, 0.433837890625, 1.0390625, 0.80322265625, 4.58984375, 0.0179290771484375, 0.0039520263671875, 2.111328125, 0.79248046875, 4.05859375, 0.369873046875, 1.5107421875, 2.16796875, 6.28515625, 2.19140625, 7.25390625, 5.76953125, 3.68359375, 5.10546875, 0.005802154541015625, 0.372802734375, 1.3056640625, 2.39453125, 3.6796875, 3.34375, 1.40625, 1.9892578125, 6.94140625, 3.26171875, 2.19140625, 2.267578125, 5.640625, 3.681640625, 1.1865234375, 2.626953125, 5.07421875, 11.03125, 5.3828125, 1.9521484375, 2.072265625, 1.48828125, 5.15234375, 0.2998046875, 1.1484375, 0.00963592529296875, 0.64404296875, 0.466796875, 1.787109375, 0.00038433074951171875, 7.4453125, 4.10546875, 1.3955078125, 7.40234375, 2.150390625, 0.007354736328125, 0.014892578125, 5.40625, 2.5859375, 4.83203125, 0.82958984375, 0.01187896728515625, 0.1749267578125, 6.72265625, 4.16796875, 0.09173583984375, 4.328125, 3.556640625, 0.52734375, 5.578125, 2.97265625, 1.8974609375, 4.99609375, 5.40234375, 0.118896484375, 1.3349609375, 1.3271484375, 0.006591796875, 1.02734375, 2.78515625, 1.9345703125, 0.716796875, 4.36328125, 2.6875, 2.623046875, 2.03125, 3.583984375, 0.0010776519775390625, 5.31640625, 5.06640625, 2.3828125, 8.75, 5.5078125, 4.546875, 7.07421875, 5.6171875, 1.228515625, 2.611328125, 9.1328125, 3.611328125, 2.16796875, 5.9375, 7.38671875, 0.591796875, 0.14794921875, 6.125, 7.859375, 2.169921875, 0.578125, 3.794921875, 0.83056640625, 4.4921875, 2.46875, 0.1707763671875, 3.111328125, 5.234375, 1.81640625, 2.72265625, 2.60546875, 0.53857421875, 4.44140625, 0.7919921875, 0.79150390625, 2.353515625, 0.0007882118225097656, 0.335205078125, 1.4560546875, 0.00928497314453125, 0.1036376953125, 0.37646484375, 2.796875, 10.21875, 0.116943359375, 4.07421875, 0.27099609375, 0.256591796875, 7.5859375, 4.63671875, 1.5224609375, 4.57421875, 3.921875, 3.4375, 6.8359375, 2.470703125, 3.103515625, 0.53564453125, 5.83984375, 6.93359375, 0.90380859375, 1.4404296875, 1.4814453125, 4.984375, 0.2578125, 1.9296875, 0.014404296875, 0.43212890625, 1.4560546875, 0.001972198486328125, 0.00614166259765625, 0.09625244140625, 1.3740234375, 2.333984375, 12.234375, 4.5078125, 4.7578125, 10.21875, 1.279296875, 5.15234375, 8.609375, 1.74609375, 0.1307373046875, 8.03125, 8.1875, 4.65234375, 4.109375, 3.40234375, 1.9697265625, 1.53515625, 1.3173828125, 0.10003662109375, 0.97802734375, 5.82421875, 0.75537109375, 2.8359375, 6.81640625, 3.03125, 0.3779296875, 7.95703125, 0.05303955078125, 0.00893402099609375, 4.3046875, 5.3203125, 6.41796875, 10.8515625, 2.275390625, 1.0947265625, 3.634765625]",-1.1450248644655985
