text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
14,1,test,2.4961979675437904,1.0706000259758528,1.4752735747462027,4.93260676221228,2.115556937557074,2.9152112554865077,12.13626366350248,7.975918921272523,9.360504193056594,23.981838376980946,15.760797868382829,18.496804692866323,2.7179445279902548,1.088598401089675,1.539365194759725,4.646059022205564,1.860851967674658,2.6313934953157694,15.149151563686502,10.048613040687915,11.899397459494892,25.895985578951286,17.17711630886823,20.340850358110927,2.550743700269871,1.086461176659315,1.5142565485659465,4.812723962773342,2.049926748413802,2.857087827482918,12.816631971821728,8.492192528036664,9.997336131646005,24.182324475135335,16.023004769880497,18.862898361596233,0.6180904522613065,-0.0019095477386934512,-0.01190954773869346,0.5276381909547738,-0.007361809045226098,-0.012361809045226213,0.3919597989949749,-0.0030402010050251116,-0.01304020100502512,0.42249240121580545,0.119002264645244,0.18083416056868717,0.3932926829268293,0.4623115577889447,0.126471958791451,0.19853860286407,0.4242424242424242,0.4381270903010034,0.13094845924925047,0.1934107387993349,0.3993288590604027,20.0,11.0,10.0,28.0,10.0,8.0,42.0,18.0,16.0,0.0006379872683866498,0.00022949156912273027,0.0003027617359461213,-0.061696320482176326,-0.06376534995767713,-0.06583950985280929,"[2.88671875, 4.2109375, 4.6953125, 0.320068359375, 2.962890625, 3.138671875, 4.1640625, 7.4765625, 6.9296875, 7.5234375, 0.716796875, 3.814697265625e-05, 0.86083984375, 0.007232666015625, 0.0252685546875, 5.10546875, 5.91015625, 3.220703125, 1.548828125, 0.12890625, 0.1282958984375, 0.5673828125, 3.10546875, 0.025360107421875, 0.08837890625, 3.669921875, 8.9453125, 4.453125, 2.669921875, 3.017578125, 1.5302734375, 1.4169921875, 0.367431640625, 4.1640625, 5.609375, 6.7890625, 0.041229248046875, 0.007305145263671875, 2.19921875, 2.595703125, 3.658203125, 2.650390625, 7.53515625, 2.43359375, 3.4609375, 6.00390625, 6.00390625, 1.2265625, 3.98046875, 0.8125, 6.2421875, 1.9111328125, 0.006526947021484375, 2.01953125, 5.39453125, 0.10516357421875, 4.71875, 0.328857421875, 3.107421875, 1.3662109375, 6.48828125, 3.400390625, 5.58984375, 4.30078125, 5.72265625, 4.08203125, 1.7333984375, 0.72021484375, 7.39453125, 3.4296875, 4.2734375, 3.052734375, 3.76953125, 0.0076904296875, 0.1263427734375, 0.00128173828125, 0.006114959716796875, 0.0005235671997070312, 4.410743713378906e-06, 0.004077911376953125, 5.3882598876953125e-05, 0.0007071495056152344, 0.056243896484375, 4.56640625, 2.701171875, 0.013641357421875, 4.5625, 2.486328125, 5.09375, 7.27734375, 2.1640625, 2.88671875, 3.419921875, 9.7734375, 0.234619140625, 6.83203125, 1.2626953125, 0.38916015625, 2.7734375, 0.56787109375, 0.61865234375, 2.35546875, 2.029296875, 3.349609375, 0.8974609375, 0.08197021484375, 0.147216796875, 6.4921875, 7.30859375, 4.5390625, 3.876953125, 0.83740234375, 1.740234375, 12.6796875, 0.01396942138671875, 2.126953125, 5.7578125, 3.685546875, 0.460205078125, 7.0078125, 5.66015625, 2.224609375, 7.16015625, 0.9462890625, 0.406982421875, 0.64599609375, 8.5, 2.3046875, 4.673004150390625e-05, 0.39892578125, 9.5367431640625e-07, 0.0002810955047607422, 1.6689300537109375e-05, 3.5762786865234375e-07, 6.73532485961914e-05, 6.4373016357421875e-06, 3.5762786865234375e-05, 0.332763671875, 2.974609375, 5.37890625, 0.1837158203125, 3.224609375, 0.07232666015625, 3.12109375, 2.134765625, 3.26171875, 0.59375, 0.06103515625, 1.7578125, 5.4453125, 1.6728515625, 1.9638671875, 1.87890625, 1.791015625, 6.984375, 5.578125, 9.59375, 0.1632080078125, 8.1484375, 2.30859375, 4.69140625, 4.46875, 8.375, 0.697265625, 3.546875, 3.275390625, 3.888671875, 6.1484375, 5.69921875, 0.236328125, 4.887580871582031e-05, 0.03753662109375, 7.271766662597656e-06, 0.00042057037353515625, 1.609325408935547e-05, 3.5762786865234375e-07, 2.276897430419922e-05, 5.960464477539062e-07, 4.279613494873047e-05, 0.3544921875, 5.22265625, 0.040374755859375, 8.9296875, 4.56640625, 0.461669921875, 2.4375, 2.947265625, 5.19921875, 3.09375, 4.59375, 0.0265045166015625, 0.24072265625, 1.3994140625, 2.09765625, 0.027679443359375, 3.470703125, 0.1722412109375, 0.271484375, 1.015625, 4.45703125, 2.96484375, 2.341796875, 0.84033203125, 2.638671875, 3.21875, 0.2000732421875, 4.96484375, 1.4765625, 3.650390625, 5.94140625, 4.06640625, 0.12744140625, 5.62109375, 3.9140625, 5.4765625, 5.98828125, 3.234375, 6.24609375, 0.033477783203125, 0.38623046875, 4.69921875, 0.49951171875, 0.385986328125, 1.078125, 3.875, 0.184814453125, 1.71661376953125e-05, 0.1826171875, 8.106231689453125e-06, 0.0001169443130493164, 1.800060272216797e-05, 1.1920928955078125e-07, 2.7060508728027344e-05, 2.2649765014648438e-06, 4.3392181396484375e-05, 0.1474609375, 1.3857421875, 0.0001462697982788086, 5.5625, 0.262451171875, 3.61328125, 1.5263671875, 1.611328125, 0.0009975433349609375, 4.9140625, 6.1171875, 0.80712890625, 6.50390625, 2.3203125, 0.462646484375, 5.89453125, 0.08087158203125, 0.0850830078125, 8.6640625, 4.453125, 0.09271240234375, 1.0888671875, 5.23828125, 5.41796875, 1.134765625, 1.1220703125, 4.125, 6.0703125, 0.429931640625, 3.046875, 0.1558837890625, 6.31640625, 0.86279296875, 8.702278137207031e-06, 0.22802734375, -0.0, 4.458427429199219e-05, 3.4570693969726562e-06, 1.1920928955078125e-07, 8.463859558105469e-06, 4.76837158203125e-07, 1.1682510375976562e-05, 0.13720703125, 3.923828125, 0.6669921875, 0.006725311279296875, 6.88671875, 1.4208984375, 0.9384765625, 0.173095703125, 3.50390625, 2.38671875, 2.123046875, 3.369140625, 3.041015625, 5.41796875, 6.2578125, 3.0, 1.056640625, 4.57421875, 0.0004203319549560547, 2.04296875, 1.8818359375, 3.046875, 4.6484375, 1.9033203125, 5.58984375, 0.0115966796875, 9.5703125, 8.3046875, 0.0223541259765625, 3.529296875, 0.6533203125, 8.702278137207031e-06, 0.91650390625, 2.384185791015625e-07, 7.450580596923828e-05, 1.5735626220703125e-05, -0.0, 2.0623207092285156e-05, 4.76837158203125e-07, 3.2067298889160156e-05, 0.1474609375, 2.169921875, 2.04296875, 0.135986328125, 1.7685546875, 0.578125, 0.9794921875, 4.55078125, 2.072265625, 1.8994140625, 7.37109375, 0.2196044921875]",-0.6519584369514488
486,1,test,3.5448705835545318,1.5852862770481906,2.2176718680613012,6.587318564715508,2.945886310105299,4.121028038287143,34.6352026873826,27.5388261529956,30.864736256625598,64.36147900962436,51.1745115913934,57.35494296506804,3.710145221882729,1.7005472266552881,2.326842299840863,6.5666287112968655,3.0098181002748463,4.118304955470554,40.85973982450265,33.39942216339172,36.87168770123223,72.31812358319053,59.114021528126926,65.25962424996855,3.5448705835545318,1.5852862770481906,2.2176718680613012,6.587318564715508,2.945886310105299,4.121028038287143,34.6352026873826,27.5388261529956,30.864736256625598,64.36147900962436,51.1745115913934,57.35494296506804,0.7889447236180904,0.013944723618090404,0.0039447236180903955,0.6331658291457287,0.00816582914572872,0.01816582914572873,0.48743718592964824,-0.012562814070351758,0.0024371859296482556,0.4170212765957447,0.08581108551294214,0.15110897107947885,0.3931623931623932,0.4321608040201005,0.09632120502260677,0.16504895093161964,0.4191919191919192,0.4170212765957447,0.08581108551294214,0.15110897107947885,0.3931623931623932,21.0,-1.0,-3.0,35.0,0.0,0.0,47.0,1.0,3.0,0.00016180782810265546,0.0001743835438145679,0.00017041862795341798,5.923247650940766e-05,-2.987576684176929e-05,-5.7128588733412755e-05,"[3.048828125, 10.6953125, 4.87890625, 3.81640625, 9.4921875, 0.473388671875, 0.2230224609375, 2.060546875, 9.7734375, 4.90234375, 0.2445068359375, 6.09765625, 0.050445556640625, 0.54931640625, 0.091796875, 9.421875, 2.630859375, 10.8125, 0.83984375, 5.5859375, 7.21484375, 2.8984375, 5.0, 0.1295166015625, 1.822265625, 4.6328125, 3.9296875, 6.71875, 0.87109375, 1.0791015625, 1.720703125, 4.59765625, 4.2421875, 5.953125, 2.3046875, 8.140625, 0.08837890625, 1.1884765625, 2.521484375, 0.376953125, 2.4375, 6.77734375, 0.022796630859375, 4.33203125, 2.779296875, 1.6640625, 10.3515625, 0.64404296875, 0.802734375, 6.95703125, 0.58984375, 6.38671875, 0.5830078125, 2.251953125, 0.335693359375, 1.626953125, 8.9140625, 0.671875, 4.94140625, 3.69140625, 0.1234130859375, 5.3828125, 5.68359375, 3.939453125, 1.802734375, 1.69140625, 2.900390625, 12.1875, 5.5390625, 0.0133056640625, 2.353515625, 3.3203125, 4.39453125, 1.841796875, 6.03125, 3.216796875, 2.9140625, 8.5390625, 1.0029296875, 5.34765625, 0.1549072265625, 2.1328125, 9.5078125, 3.02734375, 1.2880859375, 5.03515625, 1.8681640625, 10.03125, 1.6259765625, 0.7626953125, 0.65380859375, 4.796875, 0.1983642578125, 5.16796875, 8.5, 0.34228515625, 1.0234375, 7.1796875, 3.23046875, 7.98046875, 2.9140625, 1.42578125, 1.0927734375, 2.560546875, 0.0013895034790039062, 4.5, 13.796875, 3.716796875, 0.0285797119140625, 8.4765625, 1.7021484375, 2.576171875, 2.326171875, 3.416015625, 4.328125, 0.1483154296875, 7.88671875, 3.615234375, 2.03125, 1.9130859375, 6.2109375, 0.58447265625, 3.103515625, 9.125, 2.11328125, 8.0078125, 4.5859375, 3.31640625, 3.2578125, 3.65234375, 0.28564453125, 5.17578125, 7.63671875, 0.1275634765625, 3.951171875, 0.80712890625, 3.9296875, 5.0390625, 0.015869140625, 5.453125, 3.82421875, 9.703125, 0.94775390625, 1.5625, 2.0625, 11.4375, 1.5947265625, 7.625, 2.546875, 1.03515625, 8.0234375, 0.36279296875, 5.984375, 1.4609375, 10.0625, 3.490234375, 1.296875, 4.10546875, 1.9248046875, 4.15625, 4.3671875, 5.0546875, 0.88671875, 9.046875, 2.625, 4.859375, 0.360595703125, 6.546875, 1.310546875, 2.119140625, 4.3359375, 0.137939453125, 1.0185546875, 0.9619140625, 9.3125, 3.22265625, 4.19140625, 1.64453125, 9.0390625, 2.3984375, 2.2265625, 8.9609375, 2.126953125, 4.80859375, 2.943359375, 0.316650390625, 1.1435546875, 6.5859375, 2.736328125, 0.0300750732421875, 3.09375, 9.3828125, 0.99267578125, 0.92041015625, 0.92041015625, 0.0050811767578125, 11.65625, 1.17578125, 5.05859375, 4.2265625, 3.041015625, 1.111328125, 2.16015625, 4.7890625, 0.36865234375, 0.54931640625, 3.78515625, 4.4453125, 2.451171875, 1.185546875, 0.5048828125, 3.732421875, 1.080078125, 3.794921875, 0.032501220703125, 1.1689453125, 7.53515625, 3.716796875, 1.6201171875, 3.166015625, 1.2431640625, 0.4892578125, 6.19140625, 2.888671875, 0.67822265625, 2.634765625, 1.548828125, 4.37109375, 2.30859375, 1.455078125, 7.3125, 0.04644775390625, 6.1953125, 1.2646484375, 2.76953125]",-0.9713142232691987
444,1,test,1.9421137551845582,0.6875777624064807,0.9296781130288243,4.671227855607303,1.653781807618202,2.236088533298087,6.973475623252479,3.467264533683788,4.221179156107816,16.77280411344387,8.339564368598912,10.152901499658013,1.8729268006942978,0.5938487258303191,0.9065413696912049,3.901930834779787,1.2371848454798315,1.8886278535233436,6.507314166724653,2.913988745718495,3.878887527856809,13.556904514009695,6.0708098869135325,8.08101568303502,1.8884959236833962,0.6626486625045247,0.9366086848753785,4.3580675161924525,1.5291892211642875,2.161404657404719,6.609420128945355,3.2023686061981365,4.018826010393404,15.252507989873896,7.390081398918777,9.274213870138626,0.4974874371859297,0.0024874371859296973,0.0024874371859296973,0.35678391959798994,-0.023216080402010064,0.011783919597989967,0.2160804020100503,-0.008919597989949679,-0.003919597989949675,0.35967302452316074,0.05899275241431723,0.09378837154173358,0.32513661202185795,0.37688442211055273,0.07112001108298383,0.113111467185678,0.297979797979798,0.3846153846153846,0.08745344805444966,0.12432617438179172,0.31879194630872487,20.0,7.0,8.0,28.0,9.0,9.0,34.0,10.0,11.0,0.0008490398691934475,-0.0004545856596940944,0.00020072723102975565,-0.10057420063887079,-0.09407846263773934,-0.09803561129995231,"[1.88671875, 5.3046875, 0.005107879638671875, 0.057769775390625, 5.7578125, 1.9248046875, 0.72216796875, 0.361328125, 2.203125, 1.7041015625, 6.38671875, 2.74609375, 0.01337432861328125, 3.23828125, 1.7763671875, 6.26953125, 0.72802734375, 7.9453125, 1.955078125, 6.41015625, 2.119140625, 2.744140625, 3.359375, 1.4375, 1.458984375, 0.07489013671875, 2.41796875, 0.00791168212890625, 2.375, 7.772445678710938e-05, 1.29296875, 0.0167694091796875, 3.794921875, 5.0234375, 3.638671875, 2.23046875, 7.95703125, 0.265380859375, 1.2041015625, 1.4482421875, 8.4765625, 5.9375, 0.7587890625, 4.45703125, 4.47265625, 1.5029296875, 2.59375, 1.7861328125, 4.265625, 0.84814453125, 10.7578125, 3.892578125, 5.31640625, 5.234375, 1.826171875, 1.416015625, 9.6328125, 5.9609375, 2.1875, 2.345703125, 3.5234375, 1.736328125, 7.34375, 8.2890625, 1.46875, 7.43865966796875e-05, 0.2509765625, 0.0004069805145263672, 2.6226043701171875e-06, 7.534027099609375e-05, 0.0023899078369140625, 7.152557373046875e-07, 0.00048661231994628906, -0.0, 0.00015592575073242188, 0.0004410743713378906, 0.74462890625, 4.62890625, 0.189697265625, 0.331787109375, 4.8125, 0.5126953125, 2.521484375, 2.728515625, 2.568359375, 7.6953125, 3.560546875, 1.5341796875, 8.9140625, 2.23046875, 0.16259765625, 1.2646484375, 0.11712646484375, 0.499267578125, 8.702278137207031e-06, 0.1553955078125, 0.00014853477478027344, 2.384185791015625e-07, 2.0265579223632812e-06, 8.606910705566406e-05, 2.384185791015625e-07, 0.0004868507385253906, -0.0, 5.030632019042969e-05, 3.445148468017578e-05, 2.669921875, 9.298324584960938e-06, 0.0251617431640625, 0.00020587444305419922, 1.1920928955078125e-07, 2.384185791015625e-07, 7.665157318115234e-05, 2.384185791015625e-07, 0.00027561187744140625, -0.0, 6.29425048828125e-05, 1.1801719665527344e-05, 0.4453125, 2.333984375, 1.501953125, 0.053497314453125, 3.587890625, 2.322265625, 0.0014162063598632812, 4.82421875, 0.183349609375, 0.4501953125, 2.66796875, 0.140869140625, 9.234375, 0.5380859375, 5.12890625, 0.18212890625, 0.50048828125, 1.9345703125, 0.78515625, 2.904296875, 1.5908203125, 2.791015625, 0.041015625, 1.9375, 0.80419921875, 0.91259765625, 0.460693359375, 0.01316070556640625, 0.6259765625, 0.187744140625, 8.2421875, 4.0078125, 3.392578125, 2.806640625, 0.3330078125, 0.004085540771484375, 1.0703125, 4.421875, 0.189453125, 2.095703125, 0.025177001953125, 2.80859375, 0.208984375, 3.3359375, 2.2734375, 2.16796875, 5.8046875, 0.91796875, 2.3671875, 2.78125, 1.34765625, 0.01157379150390625, 3.9375, 1.7763671875, 9.5367431640625e-06, 0.154541015625, 6.282329559326172e-05, -0.0, -0.0, 5.7816505432128906e-05, 1.1920928955078125e-07, 7.140636444091797e-05, -0.0, 4.744529724121094e-05, 2.6226043701171875e-06, 1.642578125, 1.7762184143066406e-05, 1.642578125, 0.0005598068237304688, 9.417533874511719e-06, 9.894371032714844e-06, 0.0018157958984375, 3.5762786865234375e-07, 0.0005521774291992188, -0.0, 0.00019025802612304688, 6.318092346191406e-06, 0.295654296875, 2.849609375, 5.6743621826171875e-05, 7.40234375, 0.204345703125, 0.1707763671875, 0.89453125, 0.87060546875, 3.078125, 0.005767822265625, 0.478515625, 4.2890625, 0.422607421875, 0.50634765625, 1.103515625, 1.3720703125, 9.0234375, 2.232421875, 3.388671875, 2.748046875, 0.443603515625, 0.552734375, 0.9560546875, 1.9130859375, 3.37109375, 3.880859375, 0.0360107421875, 0.33447265625, 0.671875, 7.40234375, 0.74365234375, 2.681640625, 0.06512451171875, 0.199462890625, 2.509765625, 4.42578125, 0.04400634765625, 1.2509765625, 1.4208984375, 3.740234375, 4.34375, 0.04583740234375, 3.5, 0.8203125, 2.341796875, 4.98046875, 0.268798828125, 3.6875, 1.0771484375, 0.0025386810302734375, 2.3359375, 0.23876953125, 1.46484375, 0.2095947265625, 8.1328125, 3.697265625, 0.37109375, 3.36328125, 0.353759765625, 0.150146484375, 8.2734375, 0.3037109375, 0.351318359375, 7.484375, 1.380859375, 7.98046875, 4.01953125, 0.7890625, 0.47509765625, 2.0265579223632812e-06, 0.5625, 0.00013649463653564453, -0.0, -0.0, 5.996227264404297e-05, -0.0, 7.11679458618164e-05, -0.0, 0.0001512765884399414, 6.079673767089844e-06, 0.5146484375, 3.83203125, 0.06878662109375, 0.297119140625, 3.5, 0.1485595703125, 0.3515625, 0.0290069580078125, 1.6376953125, 6.51171875, 7.21484375, 0.2369384765625, 4.2578125, 2.384765625, 0.002696990966796875, 1.2197265625, 2.162109375, 4.22265625, 5.16796875, 1.4765625, 2.234375, 2.841796875, 1.787109375, 1.8828125, 6.9609375, 0.0762939453125, 0.3642578125, 0.393310546875, 0.017303466796875, 6.0, 1.28515625, 4.67578125, 0.3955078125, 5.8828125, 0.75634765625, 2.396484375, 0.1522216796875, 2.841796875, 1.01171875, 2.4140625, 1.6337890625, 1.8740234375, 2.939453125, 5.49609375, 0.205078125, 5.328125, 2.6171875, 1.794921875, 0.269775390625, 1.5497207641601562e-06, 0.121337890625, 4.1961669921875e-05, 1.1920928955078125e-07, -0.0, 0.00016248226165771484, 1.1920928955078125e-07, 0.0001131296157836914, -0.0, 0.00013685226440429688, 7.033348083496094e-06, 0.83251953125, 5.2578125, 5.3828125, 0.0246124267578125, 3.265625, 13.578125, 6.1796875, 0.07452392578125, 14.4453125, 0.83740234375, 2.19921875, 7.1015625, 5.69140625, 0.83203125, 6.41796875, 0.389404296875, 9.1875, 1.9580078125, 0.1865234375, 0.3271484375, 1.73046875, 7.152557373046875e-07, 0.33203125, 0.00015020370483398438, -0.0, -0.0, 0.000568389892578125, -0.0, 0.00019097328186035156, -0.0, 0.00016117095947265625, 1.7523765563964844e-05, 0.3740234375]",-0.8859950323520629
316,1,test,3.3124462248573843,1.3931206987357478,1.9371711596356873,5.394555280482026,2.2687965665125036,3.1548216028352623,27.452197649922983,20.63583818781572,23.49603287331078,44.70786474416028,33.60693647729988,38.264967822248984,3.233073017705026,1.3145348896932363,1.8558153487130424,4.973958488776963,2.022361368758825,2.8551005364816033,25.357461290208587,18.54646690415526,21.39344522596994,39.01147890801321,28.533026006392703,32.91299265533837,3.3232584750988114,1.4163971371214155,1.9505187524876124,5.412163802303779,2.306703909026305,3.176559111194112,27.750628125760468,21.01870176233777,23.804480877980687,45.19388009052419,34.23045715580722,38.76729742985427,0.7537688442211055,-0.006231155778894548,0.0037688442211054607,0.5778894472361809,-0.012110552763819227,-0.007110552763819111,0.457286432160804,0.0022864321608040417,-0.007713567839195967,0.40492957746478875,0.06866197183098588,0.13028169014084512,0.39575971731448767,0.4321608040201005,0.10050251256281406,0.16247906197654938,0.3939393939393939,0.4119718309859155,0.07218309859154926,0.13849765258215962,0.392226148409894,23.0,10.0,10.0,37.0,15.0,15.0,45.0,15.0,17.0,-0.00023331699027113467,5.820348138896555e-05,6.1022177931682015e-05,-0.0002803336946550772,0.00016174870629104277,1.2262581172706177e-05,"[7.05859375, 1.3818359375, 4.3359375, 0.740234375, 0.448974609375, 0.00013971328735351562, 0.94482421875, 0.0012416839599609375, 0.008270263671875, 9.5234375, 2.802734375, 8.2578125, 5.296875, 1.34765625, 10.78125, 4.53515625, 2.388671875, 1.9404296875, 3.435546875, 6.0390625, 3.3671875, 7.6484375, 8.84375, 4.82421875, 2.17578125, 3.0390625, 3.64453125, 9.78125, 2.04296875, 1.08984375, 9.984375, 2.091796875, 6.28515625, 3.220703125, 4.0859375, 1.7529296875, 0.01056671142578125, 6.609375, 2.38671875, 1.439453125, 0.005035400390625, 3.134765625, 3.201171875, 0.0252838134765625, 3.44140625, 2.818359375, 1.779296875, 10.9609375, 0.21875, 0.29443359375, 8.5703125, 2.2265625, 3.19140625, 0.7666015625, 1.794921875, 5.3203125, 6.06640625, 3.140625, 0.038970947265625, 4.12890625, 4.73828125, 4.78515625, 0.14892578125, 1.267578125, 2.828125, 1.1444091796875e-05, 1.7890625, 0.148193359375, 6.07421875, 0.038177490234375, 5.06640625, 7.91796875, 1.689453125, 4.55859375, 2.755859375, 0.841796875, 1.6591796875, 4.640625, 0.1331787109375, 5.9140625, 0.7236328125, 6.83203125, 0.1365966796875, 0.0859375, 6.1484375, 3.92578125, 0.9921875, 0.06243896484375, 5.80859375, 2.658203125, 3.85546875, 10.4140625, 3.57421875, 1.57421875, 0.004970550537109375, 0.869140625, 2.98828125, 3.3855438232421875e-05, 0.13232421875, 0.3291015625, 10.7890625, 4.82421875, 9.71875, 0.03851318359375, 1.5966796875, 8.6484375, 1.25390625, 3.513671875, 1.5830078125, 5.93359375, 4.13671875, 3.2890625, 1.26953125, 4.22265625, 2.994140625, 4.15625, 7.69140625, 5.95703125, 0.00627899169921875, 0.365478515625, 2.33203125, 4.2734375, 4.6484375, 1.275390625, 3.056640625, 2.79296875, 2.5, 3.837890625, 1.0771484375, 6.96875, 1.28125, 7.66015625, 6.20703125, 10.6796875, 2.658203125, 4.0234375, 6.5, 2.322265625, 0.362548828125, 1.142578125, 0.006500244140625, 0.362060546875, 2.341796875, 0.0001201629638671875, 0.07537841796875, 0.417724609375, 5.390625, 0.51513671875, 1.7470703125, 4.53515625, 2.30078125, 2.82421875, 5.14453125, 2.076171875, 7.0546875, 3.88671875, 0.132568359375, 0.8154296875, 2.380859375, 1.974609375, 0.60205078125, 1.8837890625, 0.35693359375, 3.263671875, 0.6298828125, 3.17578125, 1.26171875, 4.37109375, 3.775390625, 1.376953125, 5.19140625, 12.1640625, 0.669921875, 8.765625, 3.3046875, 3.611328125, 5.26953125, 1.13671875, 3.4453125, 1.1875, 0.37548828125, 7.9765625, 4.40234375, 3.068359375, 2.703125, 5.1328125, 7.05078125, 1.7607421875, 0.005199432373046875, 0.217041015625, 1.6787109375, 5.1856040954589844e-05, 2.359375, 0.1002197265625, 3.35546875, 4.61328125, 0.77099609375, 0.0267486572265625, 6.421875, 6.56640625, 1.78515625, 2.365234375, 4.6484375, 0.034698486328125, 9.8203125, 6.40234375, 8.84375, 2.234375, 6.46875, 3.328125, 1.62109375, 8.344650268554688e-05, 5.53515625, 3.228515625, 2.62890625, 8.3671875, 0.027099609375, 2.515625, 3.775390625, 2.33203125, 1.16015625, 5.15234375, 1.7900390625, 9.609375, 4.3671875, 5.07421875, 2.52734375, 3.125, 1.3388671875, 4.62890625, 6.1484375, 0.8359375, 2.671875, 5.0234375, 2.6484375, 0.252197265625, 2.28125, 2.251953125, 6.6484375, 6.1328125, 3.232421875, 11.8046875, 4.234375, 3.349609375, 5.3359375, 2.23828125, 0.525390625, 0.09271240234375, 9.03125, 2.501953125, 7.36328125, 1.9169921875, 3.923828125, 0.744140625, 2.6796875, 1.12890625, 0.06463623046875, 0.11480712890625, 0.74658203125, 1.4580078125, 4.5546875, 6.5546875, 5.31640625, 3.01953125, 0.0003833770751953125, 5.20703125, 1.0849609375, 2.9206275939941406e-05, 5.0078125, 0.5048828125, 6.377696990966797e-05, 0.72265625, 1.2685546875, 1.7762184143066406e-05, 2.80859375, 0.5380859375, 8.6953125, 9.3671875, 9.6015625, 0.384033203125, 8.9921875, 0.955078125, 0.75244140625, 2.853515625]",-0.6765948651542124
