text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
306,1,test,2.6946609466306626,1.0565119658065867,1.4714570987823679,5.109997282939855,2.003507447352735,2.7903851080568076,14.80049974317386,9.65486372250159,11.402442572707038,28.06680134223824,18.30891840059753,21.622924634828596,2.7241084707442242,0.9825439226389987,1.4209292669768139,4.540180784573708,1.6375732043983318,2.368215444961357,15.242818448788862,9.536554281612846,11.561837776305214,25.404697414648105,15.89425713602141,19.26972962717536,2.7252431254721805,1.0412870886895575,1.4806360400914567,5.174512263554774,1.9771273835877676,2.811334253338209,15.260123600638728,9.873299251230275,11.78855310011233,28.97491822906088,18.746770730184068,22.383328671099363,0.6381909547738693,-0.016809045226130692,-0.011809045226130688,0.4723618090452262,-0.01263819095477381,-0.017638190954773814,0.38190954773869346,0.0019095477386934512,0.01190954773869346,0.4193548387096774,0.08602150537634401,0.12536342240066456,0.40129449838187703,0.4120603015075377,0.08373949950252513,0.12491505943742087,0.4040404040404041,0.4180602006688964,0.09919542604452247,0.1332993552851366,0.40604026845637586,19.0,0.0,1.0,31.0,5.0,5.0,41.0,3.0,3.0,0.0002610945554143443,0.00016145417333688033,0.00013187164805669336,-0.015301064908872064,-0.015080756758330871,-0.014210007971861671,"[2.859375, 3.21484375, 0.217529296875, 0.020843505859375, 4.184246063232422e-05, 1.068359375, 0.0114898681640625, 0.01314544677734375, 8.5703125, 5.5625, 8.6640625, 2.970703125, 3.66796875, 1.5322265625, 5.94140625, 4.0, 7.66015625, 6.390625, 0.2347412109375, 1.6865234375, 4.234375, 3.990234375, 4.09375, 5.3359375, 4.984375, 6.265625, 0.1883544921875, 0.6015625, 0.63134765625, 3.984375, 3.611328125, 1.716796875, 0.368408203125, 0.2335205078125, 6.40234375, 5.26171875, 7.33984375, 0.297119140625, 3.0234375, 0.2379150390625, 0.2078857421875, 1.58203125, 0.39990234375, 5.50390625, 0.10162353515625, 3.697265625, 7.09765625, 0.69140625, 0.494384765625, 0.02679443359375, 0.1683349609375, 0.7333984375, 0.1395263671875, 0.047698974609375, 0.85693359375, 3.85546875, 2.412109375, 2.03515625, 1.7900390625, 5.15625, 1.193359375, 5.02734375, 3.923828125, 2.142578125, 4.08984375, 5.18359375, 0.07672119140625, 1.1279296875, 8.0234375, 4.25, 0.436279296875, 1.44140625, 0.07147216796875, 1.88671875, 1.0498046875, 0.0005893707275390625, 2.64453125, 3.962890625, 0.8125, 10.171875, 0.9912109375, 6.50390625, 2.447265625, 3.580078125, 1.1357421875, 4.46875, 0.005710601806640625, 2.318359375, 2.71484375, 2.46875, 1.451171875, 0.40673828125, 4.95703125, 1.7041015625, 0.00015854835510253906, 0.2327880859375, 3.28515625, 0.002655029296875, 7.152557373046875e-05, 0.03814697265625, 0.30322265625, 2.73046875, 7.57421875, 5.47265625, 4.56640625, 3.087890625, 2.240234375, 4.94921875, 0.08978271484375, 4.171875, 1.7451171875, 1.6181640625, 2.171875, 1.111328125, 3.658203125, 6.45703125, 8.640625, 0.0268402099609375, 4.41015625, 4.30078125, 2.42578125, 8.3203125, 2.095703125, 0.8271484375, 6.8828125, 9.46875, 10.4140625, 1.6171875, 3.1484375, 9.078125, 0.6875, 0.0001455545425415039, 0.3076171875, 2.234375, 0.0007696151733398438, 1.5020370483398438e-05, 0.03125, 0.208251953125, 1.8037109375, 5.34765625, 0.068359375, 1.080078125, 9.2421875, 1.1806640625, 3.4921875, 1.0771484375, 0.50537109375, 8.0, 12.4765625, 5.0390625, 4.84375, 1.6865234375, 4.2578125, 4.5859375, 0.75390625, 1.20703125, 0.000774383544921875, 3.501953125, 1.46875, 0.0019254684448242188, 4.76837158203125e-06, 0.365966796875, 2.298828125, 0.0006561279296875, 4.267692565917969e-05, 0.07000732421875, 0.277099609375, 1.560546875, 2.505859375, 0.041107177734375, 1.8525390625, 6.02734375, 5.2890625, 0.7158203125, 7.02734375, 1.361328125, 1.73046875, 3.900390625, 3.53515625, 1.00390625, 5.5625, 0.33349609375, 1.810546875, 0.669921875, 0.00015974044799804688, 3.4296875, 0.1983642578125, 0.0007371902465820312, 5.316734313964844e-05, 0.84912109375, 0.9462890625, 2.1171875, 5.2265625, 7.60546875, 8.9375, 2.90625, 1.935546875, 3.578125, 4.046875, 7.59765625, 1.4931640625, 7.9921875, 6.5234375, 4.671875, 3.033203125, 5.16796875, 3.689453125, 0.491943359375, 2.763671875, 2.857421875, 2.904296875, 0.034881591796875, 0.73779296875, 1.6806640625, 2.724609375, 4.265625, 4.39453125, 1.529296875, 9.0234375, 7.796875, 3.44921875, 1.8759765625, 0.95166015625, 8.9453125, 4.83203125, 0.0311737060546875, 2.181640625, 5.1796875, 1.3203125, 3.728515625, 2.73046875, 0.5107421875, 0.0003542900085449219, 0.85205078125, 4.171875, 0.0011434555053710938, 1.09765625, 0.073974609375, 9.3125, 0.010498046875, 6.14453125, 1.8525390625, 4.609375, 0.168701171875, 1.41796875, 4.00390625, 0.01611328125, 2.939453125, 4.87890625, 0.010162353515625, 0.685546875, 3.185546875, 9.2109375, 2.369140625, 2.41015625, 5.15625, 4.89453125, 4.40625, 1.318359375, 3.564453125, 0.00449371337890625, 1.9833984375, 1.1474609375, 3.859375, 7.73828125, 5.5859375, 0.86474609375, 6.747245788574219e-05, 5.28125, 0.73828125, 0.0007028579711914062, 1.1920928955078125e-06, 0.62109375, 2.22265625, 0.0006737709045410156, 1.823902130126953e-05, 0.0272064208984375, 0.168701171875, 1.8505859375, 7.62939453125e-05, 4.734375, 0.8984375, 0.39990234375, 4.39453125, 4.75390625, 0.190673828125, 2.646484375, 1.5283203125, 0.03466796875, 3.76171875, 6.62109375, 1.076171875, 0.0199737548828125, 1.4580078125, 1.8271484375, 0.00012540817260742188, 3.603515625, 0.199462890625, 0.000659942626953125, 8.344650268554688e-07, 0.6953125, 0.95361328125, 0.0003643035888671875, 1.9189453125, 1.17578125, 2.73828125, 0.01294708251953125, 5.54296875, 5.2265625, 2.232421875]",-0.553227618432814
442,1,test,3.135497745322554,1.3811551965773108,1.8898597942632542,5.40297634081005,2.379956694667117,3.2565380635609746,23.000081176191546,17.22043451955847,19.5249301075601,39.63290824146001,29.673630104323912,33.644653575174175,3.3074907813239935,1.3148276808872894,1.8672003190920778,4.863957031358813,1.933570118951896,2.7458828221942317,27.31649634237953,19.981454614606534,23.094574394592012,40.17131815055813,29.384492080303726,33.96260940381178,3.143967541962563,1.4077619057036561,1.9183949237417348,5.32875854569926,2.386037128311282,3.251516819901246,23.19571450419131,17.51994791376076,19.789598575669444,39.31477034608697,29.69482697247587,33.541692501134655,0.7135678391959799,-0.006432160804020093,-0.0164321608040201,0.5728643216080402,-0.01713567839195984,-0.0021356783919597166,0.4723618090452262,-0.007638190954773805,-0.007638190954773805,0.45065789473684215,0.13815789473684215,0.1896929824561404,0.4257425742574258,0.46733668341708545,0.128140703517588,0.18090452261306533,0.4494949494949495,0.4481605351170569,0.1387959866220736,0.1906354515050167,0.4261744966442953,22.0,10.0,10.0,35.0,9.0,8.0,41.0,5.0,3.0,0.0006524397821928318,1.052612512270694e-05,8.130923634735472e-05,0.00048729044062767457,8.427820529455232e-05,-5.782855820246624e-05,"[7.03125, 1.359375, 2.224609375, 0.312744140625, 0.1500244140625, 0.00010728836059570312, 0.953125, 0.001422882080078125, 0.00923919677734375, 8.890625, 4.77734375, 8.25, 1.1103515625, 0.479248046875, 5.12890625, 7.36328125, 4.83984375, 4.4609375, 3.76953125, 0.465576171875, 0.5751953125, 2.603515625, 1.7861328125, 7.89453125, 3.171875, 7.82421875, 3.44140625, 7.6171875, 0.1422119140625, 5.375, 0.64501953125, 1.5869140625, 2.72265625, 6.8671875, 5.4375, 0.0811767578125, 5.34375, 11.203125, 4.34375, 0.016082763671875, 0.72509765625, 0.423095703125, 1.474609375, 4.8359375, 7.484375, 3.298828125, 5.18359375, 0.01497650146484375, 1.935546875, 5.84375, 3.37109375, 1.861328125, 6.8515625, 8.1171875, 0.984375, 0.2958984375, 0.09222412109375, 6.54296875, 0.343017578125, 5.94140625, 0.36962890625, 2.08984375, 4.3125, 5.34375, 7.0703125, 1.3828125, 0.054901123046875, 0.1680908203125, 6.76171875, 4.26953125, 1.0322265625, 2.41796875, 3.650390625, 6.046875, 2.109375, 5.6796875, 0.890625, 3.2265625, 2.634765625, 13.5703125, 6.8828125, 0.11932373046875, 0.50146484375, 8.3125, 5.71875, 1.2724609375, 6.43359375, 0.18603515625, 0.38720703125, 3.427734375, 2.337890625, 1.3505859375, 1.251953125, 5.72265625, 0.005096435546875, 3.486328125, 8.75, 3.732421875, 3.564453125, 0.83349609375, 2.087890625, 0.41162109375, 4.7265625, 4.5390625, 2.09765625, 6.40234375, 4.29296875, 0.1844482421875, 3.53515625, 7.74609375, 3.189453125, 6.40625, 0.88818359375, 0.25537109375, 5.203125, 1.865234375, 5.5390625, 6.6171875, 5.94921875, 6.75, 1.8857421875, 7.015625, 0.492431640625, 2.84765625, 4.671875, 6.6640625, 10.109375, 0.265380859375, 2.388671875, 4.4453125, 3.779296875, 0.64453125, 1.8486328125, 0.2318115234375, 1.998046875, 8.875, 4.203125, 0.01058197021484375, 0.004093170166015625, 6.2890625, 1.947265625, 0.3671875, 0.058197021484375, 1.6806640625, 0.05889892578125, 0.6767578125, 1.5517578125, 5.57421875, 4.5625, 9.203125, 6.16015625, 2.26953125, 0.04339599609375, 4.95703125, 2.8515625, 0.0005340576171875, 2.38671875, 4.94921875, 0.330078125, 1.4775390625, 0.002071380615234375, 1.08203125, 0.6376953125, 2.16796875, 8.296875, 0.134521484375, 4.41796875, 3.904296875, 1.763671875, 6.62109375, 5.8125, 4.9765625, 5.453125, 6.69921875, 0.380859375, 5.40625, 4.6171875, 0.07635498046875, 1.6103515625, 4.10546875, 8.15625, 1.2060546875, 1.4462890625, 4.17578125, 7.06640625, 2.474609375, 4.7578125, 0.13525390625, 3.892578125, 1.5947265625, 2.71875, 3.23046875, 0.016754150390625, 0.003398895263671875, 0.0953369140625, 1.7158203125, 4.63671875, 1.7890625, 0.5693359375, 2.9765625, 0.030181884765625, 5.58203125, 0.10076904296875, 0.027679443359375, 1.2421875, 5.58984375, 8.4609375, 3.400390625, 6.6796875, 0.009368896484375, 0.0364990234375, 0.578125, 5.71875, 3.138671875, 5.56640625, 5.6640625, 2.982421875, 1.6279296875, 0.80078125, 0.061065673828125, 0.270751953125, 5.00390625, 0.48681640625, 0.51953125, 6.60546875, 6.57421875, 2.109375, 0.9443359375, 4.65234375, 6.87890625, 5.84375, 4.5078125, 0.0404052734375, 0.1036376953125, 0.36865234375, 0.162353515625, 7.42578125, 6.93359375, 1.2470703125, 2.2890625, 0.96875, 2.076171875, 0.5556640625, 0.0018529891967773438, 0.9287109375, 0.7275390625, 7.125, 3.62890625, 5.56640625, 0.0248565673828125, 0.216064453125, 0.1458740234375, 5.70703125, 2.900390625, 0.276123046875, 3.095703125, 4.0546875, 2.07421875, 5.63671875, 0.0019159317016601562, 3.994140625, 5.70703125, 0.0831298828125, 4.56640625, 0.01302337646484375, 1.359375, 2.93359375, 1.7421875, 7.19921875, 0.0623779296875, 0.392822265625, 0.060638427734375, 8.59375, 0.05584716796875, 0.34228515625, 8.765625, 0.45458984375, 1.494140625, 4.6640625, 0.02764892578125, 2.173828125, 0.0201263427734375, 0.97119140625, 0.314453125, 7.0390625, 0.372314453125, 5.5703125, 0.1826171875, 7.75390625, 3.798828125, 2.232421875, 1.9755859375, 5.30078125, 11.0390625, 4.72265625, 3.51171875, 0.0001062154769897461, 0.73583984375, 1.318359375, 2.3125, 3.57421875, 4.12890625, 0.09423828125, 3.03515625]",-0.7685306703573778
126,1,test,3.4224583208560944,1.4822180181268663,2.055837652355275,5.6226100985492975,2.43507245835128,3.3774475717265227,30.644656898000047,23.684233519578484,26.72258261176655,50.34479347528579,38.90981221073608,43.90138571933076,3.401415521176017,1.455181423144125,2.0359002142096285,5.232946955655411,2.2387406509909615,3.1321541757071207,30.006544899240467,23.00427688906446,26.088803527898257,46.16391522960072,35.39119521394532,40.136620812151165,3.4224583208560944,1.4822180181268663,2.055837652355275,5.6226100985492975,2.43507245835128,3.3774475717265227,30.644656898000047,23.684233519578484,26.72258261176655,50.34479347528579,38.90981221073608,43.90138571933076,0.7537688442211055,-0.016231155778894557,-0.011231155778894553,0.6231155778894473,0.008115577889447279,0.003115577889447274,0.4824120603015075,-0.012587939698492479,-0.0025879396984924696,0.4285714285714286,0.09325396825396826,0.1534391534391535,0.4621513944223108,0.4371859296482412,0.09296482412060303,0.16080402010050254,0.45959595959595956,0.4285714285714286,0.09325396825396826,0.1534391534391535,0.4621513944223108,29.0,17.0,17.0,41.0,18.0,19.0,52.0,18.0,19.0,0.00014602860854624164,2.80617084775442e-05,-0.0001128257305539639,-5.857619511928647e-05,-0.00012331829868550415,0.00012440840417138332,"[7.03125, 1.359375, 0.2252197265625, 0.06805419921875, 1.4384765625, 0.266357421875, 0.054443359375, 9.059906005859375e-06, 1.5224609375, 0.002777099609375, 0.0131072998046875, 7.60546875, 6.2109375, 3.009765625, 8.9609375, 3.0234375, 5.546875, 5.703125, 1.1591796875, 3.36328125, 3.69140625, 8.1484375, 0.84912109375, 0.483642578125, 3.134765625, 3.20703125, 1.322265625, 3.822265625, 5.08203125, 2.474609375, 0.376220703125, 0.638671875, 1.79296875, 2.609375, 1.9580078125, 1.2392578125, 2.13671875, 5.984375, 0.08697509765625, 7.29296875, 1.6845703125, 2.015625, 5.49609375, 0.0016574859619140625, 9.6875, 0.029998779296875, 7.98046875, 0.496826171875, 4.5390625, 4.671875, 2.240234375, 5.28125, 8.734375, 4.3203125, 0.00962066650390625, 0.61181640625, 0.37646484375, 2.669921875, 0.006412506103515625, 5.21484375, 2.69921875, 8.140625, 0.0003731250762939453, 1.765625, 6.15625, 1.6494140625, 6.19921875, 2.267578125, 3.740234375, 5.03515625, 2.033203125, 2.3126602172851562e-05, 0.328857421875, 0.06396484375, 7.0390625, 0.8837890625, 3.587890625, 1.662109375, 2.603515625, 2.158203125, 3.416015625, 0.01030731201171875, 2.5703125, 2.392578125, 4.59375, 0.01160430908203125, 9.1875, 2.41796875, 1.80078125, 5.04296875, 1.412109375, 9.8828125, 0.53271484375, 2.302734375, 4.1484375, 4.46875, 5.8359375, 1.890625, 2.541015625, 0.003864288330078125, 2.7734375, 4.96484375, 6.1875, 0.11309814453125, 6.18359375, 9.296875, 0.460693359375, 0.64208984375, 5.07421875, 5.5234375, 3.1796875, 3.44921875, 4.0625, 0.095703125, 0.93701171875, 10.28125, 8.59375, 9.4765625, 3.919921875, 4.88671875, 0.0027370452880859375, 5.53125, 4.7109375, 6.00390625, 4.703125, 3.099609375, 5.14453125, 2.873046875, 1.2080078125, 7.10546875, 2.720703125, 10.0234375, 6.35546875, 1.6884765625, 3.400390625, 9.546875, 4.3046875, 1.984375, 1.6669921875, 6.3671875, 1.87109375, 9.0625, 0.06732177734375, 1.1796875, 7.5, 6.08984375, 1.103515625, 3.5762786865234375e-07, 0.1376953125, 0.323974609375, 1.111328125, 0.002140045166015625, 2.634765625, 4.64453125, 0.9658203125, 6.89453125, 5.85546875, 7.44140625, 5.1171875, 0.444580078125, 0.78271484375, 6.109375, 5.18359375, 4.84765625, 1.837890625, 9.921875, 2.5546875, 8.9375, 6.3125, 3.775390625, 3.357421875, 1.8681640625, 2.36328125, 1.498046875, 6.453125, 3.080078125, 0.91552734375, 6.9765625, 5.953125, 2.328125, 3.8515625, 6.65234375, 4.59765625, 2.578125, 3.837890625, 3.421875, 5.2109375, 2.40234375, 3.654296875, 3.171875, 0.61962890625, 0.56396484375, 4.3046875, 0.231201171875, 2.5546875, 0.425537109375, 1.26171875, 0.2020263671875, 2.56640625, 0.42919921875, 5.53515625, 2.630859375, 9.765625, 1.703125, 4.5234375, 2.76171875, 0.55517578125, 8.6953125, 0.482421875, 1.041015625, 7.03125, 0.287353515625, 9.609375, 0.4208984375, 4.12109375, 2.158203125, 9.140625, 0.09417724609375, 6.12109375, 0.0238494873046875, 3.615234375, 2.2265625, 0.385009765625, 4.125, 1.978515625, 1.1396484375, 0.76806640625, 0.003704071044921875, 8.2734375, 0.4619140625, 0.6162109375, 5.73828125, 0.662109375, 0.268310546875, 6.703125, 1.8076171875, 8.984375, 0.89892578125, 3.29296875, 7.94921875, 4.15234375, 1.3916015625, 6.3828125, 0.036590576171875, 6.30859375, 1.6884765625, 5.4609375, 4.3046875, 0.3818359375, 6.375, 5.3515625, 3.998046875]",-0.7210815846920013
226,1,test,2.8763448199784825,1.2160673928767975,1.7353971417108698,4.634111098854222,1.9592196885237292,2.7959176172008458,17.74927766171099,12.488507539487415,14.619544721587541,28.596058454978817,20.120373258063054,23.55371094033548,2.8613364648267714,1.1960639853846917,1.7203887865591587,4.609930971109798,1.9269919764531145,2.7717374894564224,17.48487925445231,12.197765571158087,14.35514631432886,28.170083243284274,19.65195564242136,23.12773572864094,2.8487374768780835,1.192468396520903,1.7151197039410337,4.589632601636913,1.9211990832836774,2.763248411904999,17.265969388527154,12.026244051521488,14.159093223230553,27.817395125960413,19.375615416340175,22.81187241520478,0.6647398843930636,0.03973988439306364,0.044739884393063645,0.5433526011560694,0.043352601156069426,0.03835260115606942,0.4161849710982659,0.046184971098265915,0.04118497109826591,0.4335260115606936,0.11075944095550627,0.18400585800982983,0.34883720930232553,0.4277456647398844,0.09921540537389018,0.17822551118902064,0.34883720930232553,0.4277456647398844,0.09921540537389018,0.1801448969855658,0.34883720930232553,19.0,-2.0,-3.0,29.0,-2.0,-3.0,38.0,-1.0,-2.0,0.0005471176429243341,0.0003250603362179802,0.00023266408430955388,-0.011364766932133286,-0.011292471534974702,-0.011262302987453232,"[2.2421875, 8.75, 2.9609375, 1.11328125, 4.4140625, 2.98046875, 2.51171875, 4.59765625, 4.4609375, 0.46435546875, 9.5078125, 6.23046875, 5.27734375, 5.76953125, 8.28125, 5.6953125, 5.22265625, 3.3203125, 5.109375, 4.42578125, 0.29052734375, 3.28125, 4.69140625, 5.40625, 0.356201171875, 3.28515625, 8.7109375, 6.8359375, 8.453125, 2.669921875, 4.67578125, 5.12109375, 2.1875, 2.78125, 3.771484375, 5.95703125, 3.251953125, 0.401123046875, 0.45263671875, 3.6875, 1.2890625, 0.22607421875, 2.623046875, 4.61328125, 5.078125, 0.55810546875, 3.53515625, 2.7109375, 0.1671142578125, 0.904296875, 4.921875, 12.0390625, 1.9208984375, 1.3603515625, 0.05975341796875, 0.7421875, 5.34375, 7.61328125, 3.009765625, 0.65576171875, 4.578125, 1.3251953125, 1.4853515625, 0.0313720703125, 6.3359375, 1.2646484375, 4.125, 2.8984375, 0.0654296875, 0.005031585693359375, 0.36376953125, 3.0390625, 0.2064208984375, 0.006359100341796875, 0.0005207061767578125, 1.646484375, 3.671875, 2.587890625, 0.97314453125, 4.58203125, 7.73046875, 1.3720703125, 2.599609375, 3.66796875, 6.62109375, 3.744140625, 1.033203125, 4.9921875, 1.6279296875, 1.0390625, 0.054412841796875, 2.435546875, 3.044921875, 5.05859375, 0.505859375, 2.525390625, 1.45703125, 1.544921875, 7.0703125, 0.50439453125, 2.224609375, 4.8203125, 0.0241546630859375, 4.42578125, 0.472900390625, 6.421875, 4.01953125, 2.544921875, 0.978515625, 0.8388671875, 6.140625, 3.7734375, 0.90673828125, 0.10723876953125, 2.630859375, 4.41796875, 0.9931640625, 2.86328125, 0.51416015625, 1.8984375, 1.7939453125, 0.57763671875, 0.046905517578125, 4.84375, 0.0220947265625, 7.3909759521484375e-06, 8.984375, 1.9736328125, 2.390625, 3.650390625, 10.296875, 1.78125, 7.0546875, 1.26171875, 2.421875, 1.716796875, 6.9765625, 0.12646484375, 7.21875, 9.5546875, 0.6015625, 5.42578125, 1.111328125, 0.7919921875, 0.371826171875, 0.0018510818481445312, 5.245208740234375e-06, 3.580078125, 0.3916015625, 0.693359375, 2.890625, 0.0012111663818359375, 8.015625, 0.248779296875, 4.05078125, 2.61328125, 3.119140625, 4.7109375, 0.04931640625, 5.3046875, 0.288818359375, 0.01166534423828125, 0.033599853515625, 0.1236572265625, 0.412109375, 0.0021038055419921875, 0.0089263916015625, 0.0413818359375, 0.52685546875, 0.0010747909545898438, 0.006015777587890625, 1.486328125, 0.184326171875]",-1.8569768467390468
135,1,test,3.2460168720537776,1.3246448899810737,1.8619020055810749,5.665774903948412,2.3121074443306013,3.2498653188324216,25.6878180080122,18.857494883382255,21.696526493105377,44.836918704894025,32.914900160085395,37.87030078796575,3.4017715382216562,1.3863783981931865,1.9063181661481232,5.44283446115465,2.2182054371090985,3.050109065836997,30.017229642567855,22.513552845459966,25.555870892691292,48.02756742810857,36.02168455273595,40.889393428306064,3.2902052543719886,1.377032355149033,1.9096800135956962,5.742903716722017,2.403547383532858,3.3332596600943063,26.848373836495618,20.07382413913273,22.871383880194646,46.862616150974176,35.037947588304405,39.920960954521576,0.7085427135678393,-0.006457286432160814,0.00854271356783931,0.592964824120603,0.012964824120602958,0.012964824120602958,0.4623115577889447,-0.007688442211055246,-0.01268844221105525,0.445993031358885,0.11672473867595823,0.17189314750290363,0.42657342657342656,0.42713567839195976,0.09296482412060303,0.14405360134003342,0.4242424242424242,0.4390243902439024,0.11149825783972123,0.17189314750290352,0.4195804195804196,21.0,7.0,6.0,32.0,2.0,2.0,38.0,2.0,1.0,0.00047158460762050804,-3.419997190640448e-05,-4.1877733668791695e-06,-0.00030112346023614123,0.00015012813114179124,1.7489102663859057e-06,"[6.98828125, 1.2099609375, 3.33984375, 0.304443359375, 0.031402587890625, 0.0010528564453125, 1.2919921875, 0.0015287399291992188, 0.00402069091796875, 4.78515625, 14.625, 1.24609375, 6.171875, 0.252197265625, 7.61328125, 1.9931640625, 2.912109375, 1.115234375, 0.165283203125, 7.55859375, 4.3046875, 0.84326171875, 2.58203125, 1.2685546875, 4.97265625, 7.296875, 2.0703125, 6.80859375, 3.044921875, 1.0234375, 7.63671875, 1.7421875, 3.3359375, 0.0136566162109375, 3.548828125, 1.447265625, 3.494140625, 8.4375, 0.662109375, 0.841796875, 7.5703125, 2.166015625, 0.08062744140625, 9.8125, 0.22216796875, 7.68359375, 0.6416015625, 2.1875, 8.2265625, 4.16015625, 5.69921875, 1.611328125, 6.96875, 5.4375, 2.904296875, 0.270751953125, 0.0232086181640625, 0.330810546875, 3.53515625, 2.68359375, 5.171875, 3.591796875, 1.6357421875, 0.01102447509765625, 3.666015625, 2.5078125, 0.0078582763671875, 0.00026416778564453125, 3.76171875, 1.02734375, 4.328125, 3.96484375, 9.671875, 7.71875, 0.9931640625, 6.4296875, 4.63671875, 1.7060546875, 1.34375, 6.38671875, 4.73046875, 6.1015625, 2.6484375, 1.3798828125, 1.44140625, 2.5078125, 3.181640625, 6.34375, 0.04766845703125, 6.06640625, 2.6640625, 5.89453125, 1.591796875, 1.1435546875, 6.84375, 6.921875, 0.436279296875, 4.84765625, 11.3125, 5.3984375, 2.703125, 0.253173828125, 0.267822265625, 5.38671875, 2.498046875, 0.5888671875, 3.26953125, 13.28125, 0.01154327392578125, 7.51171875, 2.24609375, 4.40234375, 3.08984375, 0.0011272430419921875, 4.73828125, 0.93603515625, 0.0012369155883789062, 5.7816505432128906e-05, 6.5703125, 0.96240234375, 0.005584716796875, 7.3909759521484375e-06, 4.21875, 0.8427734375, 3.330078125, 0.0001571178436279297, 5.73828125, 1.4287109375, 0.7333984375, 8.7109375, 5.72265625, 9.71875, 4.25390625, 0.3818359375, 8.6484375, 3.62109375, 0.6318359375, 10.453125, 1.9404296875, 7.6171875, 0.131103515625, 5.7890625, 4.67578125, 5.703125, 2.19140625, 0.276611328125, 9.4296875, 5.06640625, 2.572265625, 5.08984375, 1.466796875, 0.87255859375, 0.001865386962890625, 5.03125, 0.2098388671875, 0.0014085769653320312, 1.0013580322265625e-05, 4.9765625, 1.5146484375, 4.890625, 0.043975830078125, 7.6796875, 0.0239715576171875, 1.5048828125, 0.006740570068359375, 1.279296875, 3.498046875, 5.33984375, 8.421875, 2.1484375, 3.130859375, 7.015625, 6.171875, 0.74365234375, 6.9375, 3.337890625, 6.46484375, 1.599609375, 3.595703125, 0.7666015625, 4.7578125, 5.61328125, 2.1796875, 4.50390625, 0.0291900634765625, 2.990234375, 1.5693359375, 6.3671875, 2.6640625, 0.0004603862762451172, 0.35693359375, 2.76171875, 0.169677734375, 0.77880859375, 5.40234375, 2.845703125, 1.4560546875, 6.125, 0.05059814453125, 0.69189453125, 0.0067596435546875, 3.427734375, 4.35546875, 11.78125, 0.3134765625, 0.9169921875, 4.84375, 6.9375, 4.1328125, 2.361328125, 3.33984375, 7.609375, 4.1953125, 3.482421875, 0.919921875, 3.970703125, 5.6640625, 0.0279541015625, 0.7744140625, 0.0024967193603515625, 12.109375, 3.65625, 4.9453125, 9.25, 0.032928466796875, 0.283203125, 1.822265625, 1.21484375, 9.000301361083984e-05, 4.2734375, 1.4052734375, 4.60546875, 3.412109375, 1.4375, 1.365234375, 4.171875, 1.3427734375, 0.2056884765625, 1.3642578125, 6.38671875, 0.04296875, 11.4375, 7.0390625, 0.048828125, 2.87890625, 0.0002989768981933594, 4.1796875, 0.1917724609375, 0.0025043487548828125, 1.6689300537109375e-06, 3.5078125, 0.377685546875, 0.0027332305908203125, 1.3589859008789062e-05, 5.3203125, 0.75, 5.80859375, 1.4521484375, 0.1754150390625, 3.365234375, 2.71484375, 0.261474609375, 0.0242156982421875, 7.140625, 0.01824951171875, 1.8330078125, 2.392578125, 7.390625, 3.357421875, 7.75, 0.032989501953125, 5.6953125, 0.50341796875, 9.609375, 2.595703125, 0.162841796875, 1.685546875, 3.357421875, 1.7802734375, 5.953125, 1.1943359375, 3.9921875, 6.16796875, 0.05035400390625, 9.59375, 0.45751953125, 0.0626220703125]",-0.6486025928204899
