text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
402,1,test,2.6642438181267933,1.0929393008090995,1.5442415986381168,4.465213103005799,1.8317418449314515,2.5881144111253356,14.357088869835662,9.544166228578746,11.292227864125913,24.06216011704301,15.995809321640357,18.925521559987562,2.7124324390037575,0.9747899207427349,1.4175971439793378,4.2381756859433715,1.5231092511605238,2.2149955374677157,15.065877809212944,9.381949949934398,11.415483122755541,23.540434076895224,14.659296796772495,17.836692379305532,2.6642438181267933,1.0929393008090995,1.5442415986381168,4.465213103005799,1.8317418449314515,2.5881144111253356,14.357088869835662,9.544166228578746,11.292227864125913,24.06216011704301,15.995809321640357,18.925521559987562,0.6381909547738693,0.0031909547738693256,-0.0018090452261306789,0.507537688442211,-0.007462311557788981,0.002537688442211028,0.371859296482412,-0.003140703517587995,-0.008140703517588,0.4180602006688964,0.10587322237173447,0.1677821139058263,0.40604026845637586,0.4170854271356784,0.09377715645898665,0.14663467588359158,0.4040404040404041,0.4180602006688964,0.10587322237173447,0.1677821139058263,0.40604026845637586,22.0,13.0,13.0,33.0,22.0,23.0,43.0,28.0,28.0,0.0002485502589115467,7.595163514017963e-05,3.731390313693362e-05,0.0005070350734097673,0.00010364583054389698,-4.030577335889518e-05,"[1.783203125, 4.34765625, 0.00472259521484375, 0.0274505615234375, 6.20703125, 3.271484375, 3.30859375, 0.10662841796875, 3.669921875, 4.921875, 0.5576171875, 2.833984375, 4.453125, 2.7421875, 7.26953125, 0.67822265625, 2.205078125, 6.765625, 0.56689453125, 1.8115234375, 6.04296875, 2.306640625, 1.4814453125, 3.90234375, 0.556640625, 0.167236328125, 1.3818359375, 9.310245513916016e-05, 3.2578125, 0.15478515625, 6.26953125, 0.98486328125, 0.02178955078125, 1.41796875, 4.1796875, 4.7265625, 6.65234375, 0.77734375, 1.8271484375, 3.375, 2.763671875, 0.79833984375, 5.10546875, 1.4423828125, 4.26171875, 2.49609375, 2.947265625, 1.44921875, 1.4658203125, 9.765625, 2.822265625, 0.314208984375, 7.58203125, 9.7109375, 3.91015625, 0.151123046875, 0.927734375, 0.248779296875, 2.826171875, 1.5107421875, 0.0117034912109375, 7.51171875, 9.5625, 2.8359375, 0.12384033203125, 0.333251953125, 2.142578125, 2.36328125, 2.6484375, 0.048187255859375, 1.6025390625, 2.875, 2.884765625, 3.54296875, 0.035308837890625, 0.0211181640625, 1.0439453125, 3.86328125, 0.26513671875, 0.08660888671875, 3.96484375, 3.884765625, 2.33984375, 0.00699615478515625, 2.333984375, 3.44921875, 3.361328125, 6.0859375, 6.2265625, 1.23046875, 0.7900390625, 7.390625, 0.43896484375, 6.18359375, 1.208984375, 7.20703125, 4.84765625, 0.45166015625, 1.255859375, 0.00012385845184326172, 0.63427734375, 2.388671875, 4.375, 4.328125, 9.8515625, 0.4091796875, 0.484130859375, 2.140625, 3.02734375, 5.58203125, 0.84228515625, 1.1298828125, 0.00021576881408691406, 0.294189453125, 0.258056640625, 8.9921875, 1.7861328125, 4.1640625, 8.5859375, 3.4921875, 4.7265625, 2.783203125, 0.0005898475646972656, 3.55078125, 0.336669921875, 6.70703125, 0.0328369140625, 4.51171875, 0.01364898681640625, 3.310546875, 2.47265625, 5.53125, 8.578125, 8.8125, 4.75390625, 0.303955078125, 1.27734375, 7.109375, 0.00017333030700683594, 0.74365234375, 0.986328125, 10.5390625, 1.28515625, 7.43359375, 1.8876953125, 0.188232421875, 3.703125, 5.161762237548828e-05, 0.2001953125, 1.439453125, 0.0919189453125, 3.017578125, 0.09613037109375, 3.662109375, 0.09832763671875, 3.560546875, 0.2291259765625, 6.794929504394531e-05, 0.333740234375, 3.265625, 4.953125, 10.421875, 2.546875, 3.365234375, 0.007778167724609375, 1.3720703125, 4.76953125, 2.064453125, 3.1948089599609375e-05, 0.282958984375, 1.5849609375, 7.328125, 0.08563232421875, 9.5367431640625e-07, 0.1148681640625, 2.201171875, 0.1346435546875, 4.1796875, 0.0386962890625, 1.2636184692382812e-05, 0.1385498046875, 0.705078125, 1.619140625, 0.00034999847412109375, 2.943359375, 9.609375, 5.75390625, 0.68798828125, 2.712890625, 0.01158905029296875, 3.77734375, 1.8984375, 4.80078125, 3.490234375, 6.90625, 7.069110870361328e-05, 0.15234375, 2.146484375, 0.00015461444854736328, 0.004535675048828125, 0.8037109375, 8.2734375, 0.93798828125, 0.6865234375, 0.0394287109375, 2.75, 9.8828125, 0.04534912109375, 4.3984375, 0.19873046875, 1.412109375, 0.00013875961303710938, 0.1285400390625, 2.068359375, 0.1357421875, 6.1640625, 3.0625, 0.435791015625, 2.6464462280273438e-05, 0.085693359375, 0.262939453125, 5.36328125, 9.5859375, 0.06072998046875, 0.149169921875, 0.01995849609375, 0.69384765625, 8.046875, 3.978515625, 1.859375, 5.40234375, 3.384765625, 0.053070068359375, 4.765625, 0.89892578125, 3.275390625, 2.025390625, 4.851818084716797e-05, 0.82373046875, 2.0390625, 4.94921875, 3.466796875, 4.0234375, 6.82421875, 3.44921875, 7.09375, 0.623046875, 1.633167266845703e-05, 0.2218017578125, 2.3671875, 4.54296875, 4.40625, 1.5107421875, 0.021881103515625, 2.2734375, 4.7578125, 5.4140625, 0.260986328125, 1.21484375, 0.7080078125, 2.5, 9.1875, 6.21484375, 0.76953125, 1.5751953125, 0.5087890625, 0.283203125, 0.060028076171875, 2.49609375, 2.1640625, 2.818359375, 0.36962890625, 0.20361328125, 0.06134033203125, 0.02008056640625, 0.020782470703125, 0.0634765625, 1.236328125, 9.9609375, 1.6875, 2.71875, 1.5068359375, 1.4951171875, 6.66796875, 1.0107421875, 2.1953125, 4.38671875, 0.0906982421875, 9.296875, 4.58984375, 1.1337890625, 3.5859375, 4.15625, 1.7431640625, 5.22265625, 2.337890625, 4.26171875, 0.42236328125, 6.12890625]",-0.7142261258734508
412,1,test,2.941952338496458,1.2967983149414408,1.7763461066226212,5.152571892281933,2.2712286871855745,3.1111146500170204,18.952812520737705,13.771004554766385,15.744945515663249,33.19419142050107,24.118708542246218,27.575893276020384,2.8113470329112142,1.1290661109751792,1.6079831545531889,4.685578388185357,1.8817768516252986,2.6799719242553146,16.63230740137746,11.2544990478901,13.301003203411188,27.720512335629103,18.75749841315017,22.168338672351982,2.9462118663118035,1.3004264193500827,1.7795084117818687,5.021952044849665,2.2166359420740047,3.0332529746281853,19.033714733139583,13.84863381913025,15.822326052031356,32.44383193148793,23.605625828062927,26.969873952326175,0.592964824120603,-0.022035175879396962,-0.037035175879396975,0.49246231155778897,-0.007537688442211032,-0.002537688442211028,0.36180904522613067,-0.013190954773869334,-0.00819095477386933,0.41747572815533984,0.12231443783275919,0.1833189075323538,0.41233766233766234,0.37688442211055273,0.06938442211055273,0.12730039548825656,0.36363636363636365,0.41137123745819393,0.1180379041248606,0.1771869977245646,0.40604026845637586,23.0,0.0,0.0,34.0,0.0,1.0,40.0,-2.0,-1.0,-0.00032104119271990925,6.879186963905169e-05,-0.00017086339724159974,-0.004168493968153442,-0.00514647341433605,-0.004242441947327258,"[10.625, 5.5546875, 1.4697265625, 0.93701171875, 0.96484375, 4.87109375, 1.708984375, 0.07733154296875, 1.373046875, 0.04669189453125, 3.525390625, 0.005916595458984375, 0.880859375, 1.1611328125, 1.095703125, 6.12109375, 7.625, 2.736328125, 5.01171875, 2.482421875, 2.64453125, 6.28515625, 2.794921875, 2.8125, 1.6201171875, 1.0849609375, 5.31640625, 5.84375, 1.3232421875, 2.16015625, 0.8544921875, 2.396484375, 0.0845947265625, 8.296875, 3.029296875, 2.25390625, 0.345703125, 0.0179290771484375, 0.059661865234375, 0.1326904296875, 0.767578125, 5.75, 1.6953125, 0.8505859375, 8.0390625, 5.4375, 7.14453125, 6.0078125, 0.78662109375, 0.1087646484375, 1.9501953125, 4.0390625, 4.28515625, 0.1121826171875, 1.62890625, 7.5546875, 0.265625, 7.24609375, 5.70703125, 3.4140625, 1.5869140625, 9.140625, 0.1876220703125, 1.30078125, 5.328125, 11.0703125, 0.2457275390625, 0.0009436607360839844, 10.5, 0.33740234375, 5.984375, 8.7578125, 0.9306640625, 0.007053375244140625, 0.06915283203125, 3.533203125, 7.515625, 4.58203125, 1.994140625, 3.775390625, 1.5400390625, 3.2890625, 5.57421875, 3.20703125, 0.06170654296875, 0.0345458984375, 0.11041259765625, 0.0004010200500488281, 0.9375, 2.66015625, 5.1875, 2.736328125, 0.41162109375, 0.77783203125, 6.171875, 0.2998046875, 1.025390625, 11.03125, 2.24609375, 4.6640625, 9.3515625, 2.07421875, 10.34375, 3.353515625, 0.00936126708984375, 2.16015625, 8.0078125, 4.5625, 0.012481689453125, 1.1064453125, 0.17919921875, 0.041015625, 2.587890625, 0.1495361328125, 0.75732421875, 0.032135009765625, 0.0183563232421875, 8.106231689453125e-06, 0.0008444786071777344, 0.00043320655822753906, 1.71661376953125e-05, 5.0703125, 0.1982421875, 0.58447265625, 0.51708984375, 0.33837890625, 0.16259765625, 0.018524169921875, 0.06402587890625, 0.55712890625, 4.625, 0.0159912109375, 0.10980224609375, 0.44677734375, 0.826171875, 2.99609375, 0.84228515625, 0.89599609375, 2.0546875, 5.421875, 0.0012073516845703125, 5.1875, 2.04296875, 3.34375, 0.0063018798828125, 5.4140625, 6.41015625, 0.0211944580078125, 3.216796875, 2.794921875, 0.07928466796875, 2.951171875, 3.150390625, 0.69140625, 3.2734375, 0.0176239013671875, 5.18359375, 0.1065673828125, 0.301513671875, 0.10003662109375, 3.3671875, 0.7646484375, 8.0390625, 6.92578125, 0.0010957717895507812, 2.984375, 10.3515625, 7.4140625, 0.5146484375, 5.6015625, 6.65234375, 1.9951171875, 2.76953125, 7.91796875, 4.91015625, 0.61181640625, 3.533203125, 4.4453125, 7.73046875, 4.26953125, 0.001544952392578125, 4.828125, 10.359375, 0.007297515869140625, 0.0782470703125, 2.25, 2.43359375, 0.5478515625, 0.0093994140625, 0.396484375, 1.44140625, 0.0194854736328125, 1.1025390625, 7.50390625, 6.30078125, 0.0030841827392578125, 4.4140625, 1.458984375, 1.86328125, 9.125, 3.39453125, 0.0645751953125, 1.28125, 6.06640625, 0.00020682811737060547, 0.64013671875, 7.16015625, 0.036041259765625, 5.4375, 11.859375, 4.1640625, 8.421875, 5.03125, 5.90625, 4.65625, 8.09375, 4.30078125, 0.00046253204345703125, 2.453125, 5.33984375, 5.79296875, 3.125, 0.375244140625, 0.0723876953125, 0.0447998046875, 1.359375, 6.04296875, 1.1259765625, 0.00476837158203125, 0.44287109375, 1.3310546875, 0.01108551025390625, 2.5390625, 4.953125, 6.34765625, 0.06298828125, 10.625, 0.30419921875, 3.537109375, 5.37890625, 0.003963470458984375, 7.96484375, 0.170166015625, 0.732421875, 3.857421875, 1.4912109375, 0.0304107666015625, 1.2783203125, 1.0703125, 6.0703125, 10.515625, 3.205078125, 0.0281219482421875, 2.51171875, 4.86328125, 3.134765625, 0.033416748046875, 0.002010345458984375, 3.421875, 7.33203125, 2.06640625, 7.79296875, 7.28125, 0.486083984375, 8.5234375, 0.9619140625, 0.450927734375, 3.30078125, 0.1385498046875, 0.406005859375, 5.90625, 2.23046875, 4.3828125, 0.460693359375, 0.0031604766845703125, 0.011871337890625, 5.13671875, 4.0390625, 6.83984375, 0.28955078125, 8.25, 4.28125, 0.8310546875, 3.45703125, 7.04296875, 0.237548828125, 2.80078125, 2.451171875, 9.0546875, 2.54296875, 0.55517578125, 0.1448974609375, 1.3623046875, 9.578125, 2.306640625, 0.0296478271484375, 0.005115509033203125, 0.175048828125, 0.6318359375, 7.1015625, 0.00330352783203125, 0.0023937225341796875, 3.294921875, 3.8515625, 0.10845947265625, 4.4609375, 5.71875, 0.0005178451538085938, 3.603515625]",-0.9323128554427509
273,1,test,2.3489667353191748,0.94755133570279,1.3103910339691835,5.033500147112517,2.0304671479345497,2.8079807870768216,10.47474095133066,6.413797192086675,7.649550718602671,22.445873467137126,13.743851125900017,16.39189439700572,2.34092979455114,0.7764780376196534,1.1755910621867594,4.106894376405509,1.3622421712625497,2.062440459976771,10.390893468695527,5.610839882548742,7.183884451710516,18.22963766437812,9.843578741313586,12.603306055632487,2.3708050621791825,0.9715050951091269,1.3594144789106553,4.741610124358365,1.9430101902182537,2.7188289578213105,10.706007817609628,6.653645630893598,7.956586159913957,21.412015635219255,13.307291261787196,15.913172319827915,0.5628140703517588,0.002814070351758735,0.012814070351758744,0.4371859296482412,-0.002814070351758735,-0.00781407035175874,0.33668341708542715,-0.013316582914572828,-0.0033165829145728187,0.3816155988857939,0.08954327621541835,0.1489665275270451,0.3994413407821229,0.40703517587939697,0.10127076485182807,0.15494836452714322,0.4292929292929293,0.3946488294314381,0.10416468919771527,0.16439298960941362,0.41946308724832215,15.0,5.0,5.0,22.0,11.0,11.0,33.0,17.0,17.0,6.352152574962342e-05,-0.00016117847705968868,-4.693992295129455e-05,-0.08512367831030421,-0.07965366705199894,-0.08549199780812522,"[1.88671875, 5.3046875, 0.005107879638671875, 0.057769775390625, 4.7578125, 3.830078125, 0.09967041015625, 2.3984375, 0.84033203125, 2.310546875, 0.01320648193359375, 0.09930419921875, 0.380126953125, 1.296875, 2.373046875, 0.64697265625, 1.08984375, 3.771484375, 3.734375, 2.791015625, 4.2265625, 4.015625, 3.166015625, 1.150390625, 1.0751953125, 0.1453857421875, 2.380859375, 0.03515625, 0.28173828125, 0.0009479522705078125, 0.0655517578125, 0.1085205078125, 6.60546875, 9.7421875, 4.08984375, 12.90625, 0.66943359375, 0.5078125, 2.865234375, 4.44921875, 9.109375, 0.00832366943359375, 0.110107421875, 3.615234375, 4.0, 2.908203125, 0.122314453125, 0.171875, 2.59375, 1.5497207641601562e-06, 0.60205078125, 0.0001512765884399414, 0.00045943260192871094, 0.00012004375457763672, 0.00055694580078125, 4.76837158203125e-06, 8.976459503173828e-05, 1.1444091796875e-05, 0.0012979507446289062, 0.004119873046875, 0.67041015625, 2.833984375, 6.515625, 0.10406494140625, 2.859375, 0.740234375, 7.86328125, 3.556640625, 6.71875, 4.26953125, 0.66259765625, 2.599609375, 5.1953125, 0.1810302734375, 3.88671875, 3.509765625, 3.947265625, 4.96875, 0.007305145263671875, 0.31396484375, 0.3369140625, 1.265625, 0.97802734375, 0.8447265625, 5.245208740234375e-06, 0.3291015625, 0.0001195669174194336, 6.937980651855469e-05, 8.106231689453125e-06, 2.5033950805664062e-06, 5.960464477539062e-07, 1.5735626220703125e-05, 1.7881393432617188e-06, 6.67572021484375e-05, 5.984306335449219e-05, 0.36865234375, 2.19140625, 3.919921875, 7.3671875, 1.53515625, 0.060516357421875, 4.375, 6.81640625, 0.58056640625, 4.15625, 2.095703125, 5.1796875, 3.84765625, 0.396484375, 5.88671875, 0.4169921875, 2.408203125, 0.44091796875, 1.388671875, 2.71484375, 0.049224853515625, 2.732421875, 1.435546875, 0.0377197265625, 1.021484375, 1.3113021850585938e-06, 0.26025390625, 0.0004239082336425781, 4.851818084716797e-05, 5.125999450683594e-06, 2.384185791015625e-06, 5.4836273193359375e-06, 3.790855407714844e-05, 1.6808509826660156e-05, 6.0439109802246094e-05, 9.047985076904297e-05, 0.1973876953125, 3.412109375, 0.0242919921875, 15.5625, 2.189453125, 4.2578125, 10.2890625, 0.018768310546875, 1.6572265625, 4.5, 1.109375, 0.094970703125, 0.60693359375, 5.95703125, 6.43359375, 3.52734375, 2.21484375, 1.4501953125, 3.380859375, 1.6435546875, 5.20703125, 0.92138671875, 0.00019538402557373047, 0.97412109375, 0.07000732421875, 0.0340576171875, 0.94091796875, 1.5302734375, 0.0001004934310913086, 9.296875, 1.0390625, 4.88671875, 4.41015625, 8.265625, 5.609375, 4.5, 8.2421875, 0.115478515625, 5.92578125, 2.115234375, 8.2109375, 1.5322265625, 1.791015625, 2.638671875, 7.28125, 4.90625, 4.63671875, 7.7890625, 4.6875, 3.96875, 0.81640625, 1.890625, 5.2109375, 1.6376953125, 4.8515625, 3.33203125, 3.05078125, 0.501953125, 1.4521484375, 4.8359375, 0.0209808349609375, 2.818359375, 4.515625, 1.8095703125, 3.548828125, 8.344650268554688e-07, 0.1268310546875, 0.00013566017150878906, 6.377696990966797e-05, 4.887580871582031e-06, 7.62939453125e-06, 9.179115295410156e-06, 5.817413330078125e-05, 1.4185905456542969e-05, 0.0001990795135498047, 0.0010433197021484375, 1.72265625, 2.056640625, 3.80859375, 4.984375, 0.0146942138671875, 0.06231689453125, 0.89990234375, 2.076171875, 3.248046875, 1.5322265625, 1.8759765625, 1.4697265625, 1.4501953125, 1.1920928955078125e-07, 0.1539306640625, 0.00010776519775390625, 2.0503997802734375e-05, 3.0994415283203125e-06, 9.5367431640625e-07, 1.621246337890625e-05, 8.559226989746094e-05, 1.52587890625e-05, 6.854534149169922e-05, 4.458427429199219e-05, 0.28515625, 1.7890625, 5.83203125, 7.3125, 2.02734375, 0.00870513916015625, 7.87890625, 0.8994140625, 4.03515625, 5.37890625, 0.05670166015625, 4.39453125, 7.58984375, 1.5556640625, 2.30078125, 9.40561294555664e-05, 4.25390625, 7.6171875, 4.13671875, 3.666015625, 1.888671875, 6.86328125, 0.00457763671875, 0.6494140625, 9.78125, 0.6396484375, 0.004673004150390625, 2.638671875, 9.828125, 0.619140625, 3.5762786865234375e-07, 0.2021484375, 0.00015604496002197266, 4.661083221435547e-05, 3.5762786865234375e-06, 1.0728836059570312e-06, 1.3828277587890625e-05, 4.9114227294921875e-05, 1.52587890625e-05, 0.00014340877532958984, 1.7523765563964844e-05, 0.1529541015625, 4.0, 5.22265625, 6.39453125, 8.7109375, 4.69921875, 0.34765625, 3.74609375, 2.970703125, 4.0546875, 2.392578125, 10.8046875, 7.36328125, 8.6484375, 0.08001708984375, 3.111328125, 4.64453125, 6.3359375, 2.75390625, 2.759765625, 3.20703125, 3.025390625, 0.94970703125, 8.4765625, 0.98828125, 1.365234375, 7.1796875, 5.63671875, 4.0625, 9.9921875, 1.8818359375, 8.46875, 3.287109375, 4.2265625, 0.42138671875, 4.1015625, 0.58544921875, 0.76318359375, 0.1259765625, 11.3984375, 1.7626953125, 7.40234375, 0.302001953125, 6.7109375, 1.3447265625, 0.8173828125, 1.1044921875, 0.2978515625, 0.0004367828369140625, 0.634765625, 1.521484375, 6.34765625, 0.354736328125, 4.73828125, 7.00390625, 5.65234375, 0.268310546875, 0.0304412841796875, 0.8525390625, 0.1029052734375, 0.002170562744140625, 0.307861328125, 0.0902099609375, 1.068359375, 1.708984375, 1.6259765625, 4.40234375, 0.11810302734375, 0.30224609375, 0.5419921875, 0.042327880859375, 0.0024871826171875, 0.2685546875, 0.056640625, 0.95556640625, 0.1826171875, 1.0224609375, 1.4931640625, 3.291015625, 2.302734375, 0.94873046875, 0.8369140625, 1.0556640625, 0.044586181640625, 0.370849609375, 1.322265625, 6.08984375]",-1.092685562654458
288,1,test,2.8376960905897977,1.227699926207398,1.691127245398886,4.86462186958251,2.1046284449269677,2.899075277826661,17.07637775422641,12.07358571522682,13.92900252414716,29.2737904358167,20.6975755118174,23.87829004139513,3.0487286457464324,1.1817163571102989,1.6950417585912403,4.839251818645131,1.875740249381427,2.69054247395435,21.088516397169162,14.619576224958454,17.216842724324557,33.47383555106216,23.205676547553097,27.328321784642153,2.8376960905897977,1.227699926207398,1.691127245398886,4.86462186958251,2.1046284449269677,2.899075277826661,17.07637775422641,12.07358571522682,13.92900252414716,29.2737904358167,20.6975755118174,23.87829004139513,0.6633165829145728,0.013316582914572828,0.0033165829145729298,0.5376884422110553,0.01268844221105525,0.02268844221105526,0.40703517587939697,-0.007964824120603065,-0.00296482412060306,0.4147157190635451,0.10252874076638319,0.16221293819591442,0.3926174496644296,0.40201005025125625,0.08120804523872494,0.1282204008355634,0.398989898989899,0.4147157190635451,0.10252874076638319,0.16221293819591442,0.3926174496644296,23.0,0.0,1.0,30.0,-1.0,-1.0,37.0,-3.0,-1.0,0.0006413896550491097,1.2298608502038667e-05,0.00020493380803601513,0.0005070350734097673,0.00010364583054389698,-4.030577335889518e-05,"[2.12109375, 9.0390625, 0.7978515625, 5.01953125, 1.7294921875, 0.0794677734375, 1.9788742065429688e-05, 0.0157928466796875, 0.0004341602325439453, 5.7220458984375e-06, 5.14453125, 11.0390625, 1.8857421875, 9.5703125, 1.1201171875, 10.046875, 3.244140625, 2.083984375, 5.93359375, 4.28125, 2.591796875, 4.85546875, 0.51171875, 1.8837890625, 1.2431640625, 2.8359375, 2.75390625, 0.461181640625, 1.0703125, 7.30859375, 1.806640625, 0.1214599609375, 0.03857421875, 0.002429962158203125, 6.2734375, 6.22265625, 0.1568603515625, 7.3671875, 0.198486328125, 7.40625, 2.849609375, 2.80078125, 0.71240234375, 1.9697265625, 10.015625, 4.94140625, 3.0546875, 3.0546875, 1.5185546875, 2.06640625, 1.685546875, 0.96923828125, 13.25, 0.1812744140625, 9.65625, 2.259765625, 0.07464599609375, 1.3798828125, 2.337890625, 11.3125, 0.195068359375, 5.125, 0.00940704345703125, 0.00989532470703125, 0.99072265625, 0.044769287109375, 0.368896484375, 4.86328125, 0.7158203125, 7.5625, 1.5, 5.34375, 4.015625, 2.3203125, 1.0498046875, 0.3515625, 4.48828125, 1.87890625, 0.00927734375, 0.090087890625, 1.1298828125, 3.78125, 0.1822509765625, 7.9140625, 3.0390625, 6.00390625, 2.162109375, 0.0297393798828125, 0.053741455078125, 0.578125, 5.06640625, 0.07373046875, 2.484375, 7.0078125, 0.0007123947143554688, 0.8994140625, 2.015625, 0.41015625, 0.156982421875, 0.5546875, 7.921875, 0.043609619140625, 4.0703125, 3.009765625, 0.60302734375, 3.076171875, 0.4697265625, 8.8515625, 8.1171875, 0.006076812744140625, 6.89453125, 3.24609375, 1.5634765625, 0.026580810546875, 0.025421142578125, 3.060546875, 1.8388671875, 0.000621795654296875, 4.4296875, 0.9267578125, 0.135498046875, 0.408935546875, 0.1943359375, 8.515625, 2.1796875, 2.689453125, 0.56591796875, 0.006622314453125, 0.051361083984375, 1.20703125, 3.7578125, 3.27734375, 4.234375, 4.9140625, 6.75, 1.3017578125, 2.314453125, 1.37109375, 8.3671875, 7.25, 5.375, 3.21875, 4.40234375, 2.76953125, 3.255859375, 0.0218963623046875, 7.93359375, 4.94140625, 8.4453125, 0.5791015625, 2.103515625, 2.755859375, 8.4609375, 3.7421875, 3.75390625, 2.912109375, 3.283203125, 4.265625, 4.0625, 3.87109375, 4.2890625, 0.01157379150390625, 1.6455078125, 2.423828125, 2.640625, 0.480712890625, 5.359375, 0.78173828125, 1.087890625, 7.87109375, 0.470703125, 0.48974609375, 6.6171875, 0.12432861328125, 0.1641845703125, 7.359375, 0.1082763671875, 4.23828125, 1.6845703125, 0.2069091796875, 7.36328125, 5.6015625, 0.72314453125, 0.0897216796875, 0.166748046875, 3.7109375, 6.64453125, 4.4453125, 4.94140625, 0.05572509765625, 1.9453125, 0.5380859375, 3.48046875, 3.4609375, 5.05859375, 8.5078125, 0.5302734375, 12.2578125, 0.0113677978515625, 2.07421875, 6.48046875, 0.70654296875, 8.578125, 3.580078125, 8.3046875, 0.051544189453125, 5.04296875, 2.576171875, 5.42578125, 0.81005859375, 0.2076416015625, 3.060546875, 0.0008516311645507812, 0.0249786376953125, 0.1951904296875, 1.2880859375, 6.6015625, 0.1766357421875, 3.853515625, 10.65625, 3.35546875, 5.89453125, 0.291259765625, 0.4189453125, 1.3544921875, 6.296875, 1.1728515625, 4.95703125, 4.37109375, 2.0234375, 5.33203125, 2.1015625, 3.39453125, 0.013519287109375, 0.0863037109375, 0.5185546875, 0.0020542144775390625, 0.60595703125, 8.4140625, 2.513671875, 5.421875, 0.8984375, 0.01526641845703125, 2.50390625, 2.099609375, 0.00023126602172851562, 1.4755859375, 0.2484130859375, 0.00508880615234375, 0.03729248046875, 5.56640625, 0.9453125, 0.38134765625, 1.619140625, 3.748046875, 0.1483154296875, 0.01219940185546875, 1.365234375, 5.44921875, 3.068359375, 3.54296875, 3.978515625, 0.3935546875, 4.80078125, 3.9921875, 3.693359375, 2.470703125, 0.00021195411682128906, 0.2056884765625, 0.1553955078125, 5.3125, 1.673828125, 5.26171875, 3.4140625, 0.010498046875, 4.4765625, 3.822265625, 4.7734375, 0.227294921875, 0.0804443359375, 3.89453125, 0.2490234375, 0.13720703125, 1.9951171875, 3.65625, 2.564453125, 0.9521484375, 0.01641845703125, 1.6552734375, 0.00809478759765625, 0.0016937255859375, 0.09991455078125, 1.6025390625, 6.38671875, 0.08941650390625, 3.064453125, 0.916015625, 2.759765625, 4.06640625]",-0.7299692479264377
