text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
27,1,test,3.1896417461166875,1.4389419451500605,1.9594375854428403,5.204152322611438,2.3477473841922043,3.1969771130909503,24.27972757811677,18.52109641619105,20.857799489993603,39.61429236429578,30.218630994838023,34.03114653630534,3.286978490987615,1.4075380303152842,1.9506451266894191,4.662380838280305,1.996507844418843,2.766872520126836,26.761880109313687,20.212041165118716,22.95681400453327,37.96011363023218,28.669561936338603,32.56285674401882,3.1933575792854847,1.4291216170907421,1.9625927185932532,5.15057674078304,2.305034866275391,3.165472126763312,24.370114823141275,18.53300394259322,20.946267521875043,39.30663681151819,29.89194184289229,33.78430245463717,0.7085427135678393,0.0035427135678391952,-0.006457286432160814,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.44723618090452266,0.002236180904522711,0.002236180904522711,0.4110032362459547,0.09385113268608414,0.15533980582524276,0.39935064935064934,0.40703517587939697,0.07788944723618085,0.14070351758793964,0.4191919191919192,0.41137123745819393,0.09364548494983271,0.15607580824972123,0.4093959731543624,26.0,11.0,9.0,39.0,14.0,13.0,47.0,10.0,8.0,0.0005661854630801099,0.00026325939068427883,-2.5390639888778404e-05,-0.00860420470577683,-0.010123765309177912,-0.008218116196869296,"[6.98828125, 1.2099609375, 0.3408203125, 0.04638671875, 0.89111328125, 0.1239013671875, 0.1336669921875, 9.417533874511719e-06, 1.29296875, 0.0028247833251953125, 0.01203155517578125, 5.37109375, 5.53515625, 4.234375, 2.791015625, 1.2255859375, 1.546875, 0.6982421875, 1.814453125, 0.98095703125, 0.921875, 4.69921875, 0.06591796875, 9.765625, 1.5439453125, 5.328125, 5.609375, 0.127197265625, 0.1351318359375, 1.2490234375, 10.2421875, 4.80859375, 0.1746826171875, 8.0, 2.638671875, 0.349853515625, 2.970703125, 10.015625, 6.9453125, 1.2685546875, 8.1484375, 4.5234375, 2.443359375, 1.884765625, 10.234375, 2.353515625, 7.49609375, 4.7890625, 4.12890625, 4.984375, 5.3828125, 9.3046875, 0.83837890625, 10.8515625, 5.02734375, 2.9765625, 3.14453125, 4.53125, 2.67578125, 3.1953125, 2.837890625, 4.25, 6.83203125, 0.05047607421875, 11.1640625, 6.38671875, 2.078125, 3.619140625, 2.2265625, 4.10546875, 1.9541015625, 9.4453125, 6.6171875, 4.171875, 5.2109375, 2.791015625, 0.03582763671875, 0.64013671875, 0.350341796875, 3.89453125, 0.6591796875, 4.76953125, 7.49609375, 3.162109375, 5.8046875, 1.4169921875, 2.140625, 2.84375, 7.78515625, 2.884765625, 1.5966796875, 4.52734375, 2.75, 1.103515625, 5.27734375, 4.57421875, 0.213623046875, 1.4384765625, 7.82421875, 0.73876953125, 2.12890625, 9.03125, 0.99462890625, 4.109375, 6.01171875, 4.49609375, 0.93017578125, 4.3828125, 5.45703125, 6.75390625, 0.95947265625, 1.3896484375, 0.20849609375, 1.8486328125, 3.19921875, 0.5849609375, 5.59375, 9.9765625, 1.1455078125, 1.0576171875, 2.73046875, 6.25, 1.0859375, 2.0703125, 9.015625, 0.494873046875, 1.962890625, 3.0078125, 3.23828125, 2.0234375, 6.58984375, 1.94140625, 3.501953125, 1.2490234375, 3.845703125, 0.0880126953125, 5.37890625, 10.3046875, 1.384765625, 6.39453125, 9.4453125, 1.2705078125, 4.20703125, 1.48828125, 2.1171875, 4.25, 0.35498046875, 0.97021484375, 2.724609375, 8.75, 3.666015625, 11.3359375, 0.67431640625, 6.4373016357421875e-06, 0.2047119140625, 0.3291015625, 1.771484375, 0.0007128715515136719, 6.33203125, 0.176025390625, 0.15576171875, 0.10760498046875, 0.0028667449951171875, 0.048980712890625, 3.325939178466797e-05, 0.007778167724609375, 0.00038552284240722656, 2.3484230041503906e-05, 0.032928466796875, 0.00034618377685546875, 9.298324584960938e-06, 0.7099609375, 5.77734375, 0.495361328125, 0.1981201171875, 0.0936279296875, 0.0020618438720703125, 3.2109375, 3.203125, 6.44140625, 4.421875, 6.6796875, 0.2181396484375, 5.58984375, 0.243896484375, 0.07598876953125, 0.03167724609375, 4.88671875, 2.173828125, 5.26953125, 5.6484375, 1.9140625, 5.3515625, 7.4453125, 1.4560546875, 6.0859375, 2.998046875, 4.875, 2.076171875, 6.4375, 6.47265625, 8.171875, 1.58203125, 2.486328125, 5.8984375, 0.6298828125, 0.1767578125, 0.67138671875, 0.98095703125, 1.8701171875, 4.02734375, 2.0234375, 7.69140625, 4.14453125, 2.501953125, 6.44140625, 0.302001953125, 5.08203125, 0.8662109375, 8.421875, 3.494140625, 0.037109375, 1.337890625, 10.296875, 0.376708984375, 3.23046875, 7.21484375, 2.890625, 2.345703125, 1.4619140625, 0.00396728515625, 0.681640625, 2.2578125, 3.9609375, 0.09454345703125, 4.13671875, 2.947265625, 1.6953125, 9.09375, 1.7822265625, 7.10546875, 5.5625, 1.4921875, 1.5625, 2.4296875, 0.7724609375, 7.82421875, 1.01171875, 5.75, 0.0284881591796875, 2.541015625, 1.728515625, 2.947265625, 7.328125, 1.8251953125, 3.138671875, 6.2890625, 1.263671875, 0.00185394287109375, 0.00786590576171875, 0.7021484375, 7.14453125, 0.1357421875, 3.58203125, 0.2203369140625, 4.6015625, 0.137939453125, 0.87353515625, 3.41015625, 0.7939453125, 1.9931640625, 8.8828125, 0.250244140625, 0.49560546875, 8.5390625, 3.390625, 1.12109375, 3.638671875, 0.380859375, 0.9189453125, 2.884765625, 0.04193115234375, 7.390625, 6.45703125, 1.9150390625, 7.59375, 3.576171875, 0.343505859375, 3.03515625, 3.380859375, 0.2041015625, 0.04547119140625, 2.306640625, 6.421875, 0.08026123046875, 0.59228515625, 1.7626953125, 0.0007042884826660156, 8.2265625, 0.090087890625, 7.203125, 0.49755859375, 6.51953125, 6.03125, 0.57861328125, 0.0007801055908203125, 2.130859375, 1.978515625, 6.765625]",-0.9004490055312617
95,1,test,2.712538808181479,1.1585912350150065,1.612365026352545,5.098886240695565,2.1778582075914996,3.0308380558652273,15.067480439480882,10.337374625063074,12.062792300702665,28.32304867421406,19.431647238251472,22.674995653852477,2.7570514373443835,1.0696805598274863,1.5240465341878928,4.376272122768863,1.6979056505198198,2.4191214828379253,15.753324736012795,10.348073795356655,12.321799274909164,25.00527735875047,16.425513960883578,19.55841154747486,2.712538808181479,1.1585912350150065,1.612365026352545,5.098886240695565,2.1778582075914996,3.0308380558652273,15.067480439480882,10.337374625063074,12.062792300702665,28.32304867421406,19.431647238251472,22.674995653852477,0.6532663316582914,0.003266331658291377,-0.006733668341708521,0.49246231155778897,0.01746231155778899,0.027462311557789,0.38190954773869346,-0.0030904522613065533,-0.013090452261306562,0.41891891891891897,0.11031858165079078,0.16835712116611,0.4101694915254237,0.4120603015075377,0.09627082782332719,0.13994010117364786,0.4040404040404041,0.41891891891891897,0.11031858165079078,0.16835712116611,0.4101694915254237,15.0,5.0,5.0,27.0,13.0,14.0,38.0,14.0,16.0,0.0003218783494139039,8.84707127443755e-05,8.859560245415925e-05,-0.00036349275698022154,0.0001152664056931485,-2.979210245257491e-05,"[1.783203125, 4.34765625, 0.00472259521484375, 0.0274505615234375, 1.2060546875, 10.34375, 0.079833984375, 4.2265625, 3.001953125, 6.484375, 3.064453125, 1.8701171875, 1.076171875, 3.642578125, 2.4921875, 2.220703125, 7.68359375, 0.52783203125, 1.763671875, 0.282958984375, 6.21875, 1.70703125, 1.6982421875, 4.32421875, 1.859375, 1.99609375, 6.7265625, 2.431640625, 0.215087890625, 0.07501220703125, 1.0166015625, 3.263671875, 1.978515625, 1.6123046875, 3.033203125, 1.04296875, 4.2890625, 6.99609375, 1.3046875, 0.351318359375, 0.364990234375, 0.83447265625, 7.25, 0.701171875, 5.23046875, 0.80126953125, 1.51171875, 3.640625, 1.240234375, 3.4921875, 2.802734375, 1.076171875, 0.68798828125, 5.46484375, 5.8515625, 1.76953125, 1.6357421875, 1.703125, 11.328125, 3.498046875, 1.0595703125, 0.29248046875, 6.01171875, 0.234130859375, 0.9931640625, 6.079673767089844e-06, 0.23193359375, 2.4140625, 2.8014183044433594e-05, 6.79296875, 0.228759765625, 5.69921875, 4.71875, 0.370849609375, 5.98046875, 3.177734375, 0.0191650390625, 0.0179901123046875, 0.0055389404296875, 5.80859375, 0.1773681640625, 5.91015625, 3.3203125, 13.140625, 0.1185302734375, 0.385498046875, 5.7109375, 0.316650390625, 7.53125, 6.45703125, 3.609375, 2.005859375, 6.171875, 6.8515625, 3.052734375, 4.4140625, 0.7314453125, 4.6875, 3.83203125, 0.16845703125, 3.529296875, 1.6435546875, 0.128173828125, 0.595703125, 3.6796875, 3.380859375, 1.7021484375, 0.60498046875, 0.256591796875, 0.1898193359375, 0.01016998291015625, 0.0535888671875, 0.44091796875, 8.2265625, 3.86328125, 3.94921875, 0.712890625, 6.16015625, 2.6328125, 3.71875, 6.36328125, 3.28125, 0.002056121826171875, 6.875, 6.25, 0.345947265625, 3.349781036376953e-05, 3.515625, 0.92236328125, 2.1219253540039062e-05, 2.630859375, 1.37890625, 1.0609626770019531e-05, 4.23046875, 1.4345703125, 5.364418029785156e-06, 0.63037109375, 2.439453125, 0.0012102127075195312, 2.107421875, 0.11749267578125, 1.76953125, 0.00055694580078125, 8.53125, 0.461181640625, 3.294921875, 4.66796875, 3.841796875, 7.1015625, 1.1181640625, 3.935546875, 7.80859375, 1.09765625, 6.515625, 0.0594482421875, 6.1875, 5.84765625, 0.0205078125, 0.25146484375, 0.005657196044921875, 2.765625, 0.2369384765625, 5.4375, 0.025115966796875, 10.5703125, 0.443603515625, 4.8125, 8.640625, 0.5703125, 0.03729248046875, 1.8505859375, 5.30859375, 0.044952392578125, 8.8828125, 3.99609375, 4.12109375, 0.006256103515625, 1.6171875, 0.68505859375, 4.7578125, 4.5, 3.203125, 0.07501220703125, 1.3271484375, 8.625, 2.625, 0.083740234375, 2.01953125, 6.12890625, 1.396484375, 1.97265625, 9.298324584960938e-06, 1.359375, 1.1337890625, 0.0007748603820800781, 1.2216796875, 0.0799560546875, 5.609375, 3.248046875, 3.31640625, 0.09619140625, 0.83984375, 4.2734375, 3.119140625, 5.87109375, 1.6064453125, 1.162109375, 1.3369140625, 1.994140625, 3.0625, 2.23046875, 6.53125, 0.1318359375, 5.328125, 7.4296875, 1.447265625, 1.10546875, 1.283203125, 0.0011539459228515625, 4.078125, 3.6328125, 1.8056640625, 8.1171875, 4.16015625, 2.740234375, 3.150390625, 0.1583251953125, 0.1396484375, 5.0, 7.609375, 0.8232421875, 2.736328125, 0.01213836669921875, 6.3828125, 2.015625, 0.001056671142578125, 9.0625, 0.0162200927734375, 3.17578125, 1.5859375, 4.1796875, 5.421875, 6.79296875, 0.324462890625, 2.64453125, 0.00801849365234375, 1.6279296875, 0.09356689453125, 0.00299072265625, 5.5390625, 5.30078125, 1.423828125, 0.009124755859375, 0.0007948875427246094, 6.6015625, 3.5390625, 5.90234375, 0.345703125, 1.884765625, 1.7431640625, 0.640625, 5.94140625, 0.0106201171875, 4.8046875, 11.9140625, 3.3046875, 1.5576171875, 5.75390625, 3.615234375, 1.9189453125, 1.5497207641601562e-05, 3.1796875, 0.47119140625, 3.147125244140625e-05, 1.5, 0.2091064453125, 0.00010848045349121094, 2.314453125, 1.48046875, 0.82861328125, 4.56640625, 0.1375732421875, 2.826171875, 0.01015472412109375, 1.4892578125, 0.01033782958984375, 0.00801849365234375, 1.1953125, 0.00506591796875, 0.82470703125, 0.187255859375, 3.642578125, 2.080078125, 0.0133514404296875, 6.0234375, 6.7421875]",-1.0039865080569244
267,1,test,2.362046682718888,0.895033831263893,1.097259886466023,5.002693743399491,1.8956357554460914,2.3239401697972695,10.61264996716119,6.276387252593355,7.070312551178592,22.477048391987545,13.293066334979772,14.974559403265427,2.438755600895714,0.820949315649441,1.2494511826184513,4.098748909068427,1.379746748990657,2.0999179539805906,11.458772580656378,6.4167551530513505,8.173977011865897,19.258441312027525,10.78446244210311,13.73777649053092,2.3442275667668984,0.9358660150092515,1.3113567200917426,4.508129936090189,1.7997423365562524,2.5218398463302742,10.425216832685148,6.335966944725898,7.616098013536712,20.0484939090099,12.184551816780573,14.646342333724444,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.33668341708542715,-0.008316582914572823,-0.0033165829145728187,0.383495145631068,0.08652544866137102,0.11174539001034467,0.3941605839416058,0.39698492462311563,0.08620798226722592,0.1348814187800439,0.43434343434343436,0.37792642140468224,0.08744228117095942,0.14099649926897595,0.38590604026845643,17.0,5.0,5.0,26.0,4.0,5.0,38.0,13.0,13.0,-0.0004486196349608431,5.436385974513532e-05,-6.79556888708633e-05,-0.043570884702862855,-0.05205384909108535,-0.04832138012842524,"[2.892578125, 2.212890625, 0.25, 0.0423583984375, 3.719329833984375e-05, 0.7880859375, 0.01218414306640625, 0.01407623291015625, 8.5859375, 4.14453125, 3.263671875, 2.517578125, 0.385986328125, 2.240234375, 1.2373046875, 1.4424324035644531e-05, 0.0250701904296875, 0.0909423828125, 0.93701171875, 1.8955078125, 0.223876953125, 0.20068359375, 3.9375, 5.046875, 3.625, 3.337890625, 5.05859375, 4.71875, 0.11553955078125, 0.73779296875, 0.98046875, 2.146484375, 1.9755859375, 1.9208984375, 0.01302337646484375, 7.1953125, 2.8828125, 7.2265625, 0.493896484375, 0.439453125, 1.919921875, 0.310791015625, 0.0010833740234375, 6.40234375, 5.9453125, 8.189678192138672e-05, 11.1796875, 5.2265625, 0.1478271484375, 2.45703125, 0.01491546630859375, 0.0005993843078613281, 0.0006704330444335938, 0.0006051063537597656, 6.67572021484375e-06, 7.6875, 5.9296875, 7.14453125, 0.315673828125, 0.260986328125, 2.33203125, 4.89453125, 0.7861328125, 4.1640625, 0.00506591796875, 3.49609375, 1.90234375, 1.546875, 0.005084991455078125, 6.45703125, 0.1380615234375, 0.07562255859375, 1.90234375, 1.4638671875, 2.37890625, 7.91796875, 3.98828125, 1.185546875, 6.921875, 1.2255859375, 4.31640625, 2.326171875, 0.73974609375, 1.5009765625, 1.7509765625, 2.0503997802734375e-05, 5.7816505432128906e-05, 2.5510787963867188e-05, 6.401538848876953e-05, -0.0, 9.5, 3.375, 5.6484375, 0.0361328125, 0.427734375, 0.1978759765625, -0.0, 7.152557373046875e-06, 6.401538848876953e-05, 9.512901306152344e-05, -0.0, 6.2734375, 0.02081298828125, 0.0040130615234375, 0.33544921875, 0.7900390625, 4.9140625, 8.5078125, 2.591796875, 0.01380157470703125, 5.16796875, 0.0297088623046875, 0.97119140625, 0.0999755859375, 2.625, 1.91015625, 5.8203125, 2.541015625, 0.70947265625, 4.3203125, 5.3203125, 7.6171875, 3.8125, 6.23828125, 1.8056640625, 0.8564453125, 1.3466796875, 5.5078125, 4.35546875, 4.76953125, 0.0016231536865234375, 4.17578125, 2.234375, 1.548828125, 7.152557373046875e-07, 1.8358230590820312e-05, 2.562999725341797e-05, 2.7894973754882812e-05, -0.0, 3.80859375, 7.6953125, 0.1988525390625, 0.599609375, 0.1517333984375, -0.0, 2.2292137145996094e-05, 2.765655517578125e-05, 6.711483001708984e-05, 8.344650268554688e-07, 6.23828125, 0.0264739990234375, 0.01178741455078125, 1.3330078125, 1.37109375, 4.59765625, 1.9873046875, 0.00804901123046875, 9.390625, 1.55859375, 2.779296875, 1.8212890625, 0.0035266876220703125, 1.93359375, 1.11328125, 0.52392578125, 13.0625, 3.287109375, 12.34375, 0.362060546875, 5.83984375, 4.5390625, 3.056640625, 2.67578125, 0.609375, 7.953125, 3.322265625, 3.623046875, 3.130859375, 0.32470703125, 3.5625, 7.2109375, 0.7587890625, 0.372802734375, 4.98046875, 5.91015625, 1.6162109375, 10.84375, 0.33544921875, 0.0118560791015625, 2.09375, 3.728515625, 3.908203125, 0.9775390625, 3.529296875, 3.287109375, 2.6015625, 6.57421875, 0.005702972412109375, 0.050933837890625, 4.69140625, 2.50390625, 0.03375244140625, 0.6865234375, 0.048370361328125, 0.58642578125, 3.5762786865234375e-07, 1.895427703857422e-05, 2.6226043701171875e-05, 1.0132789611816406e-05, 1.1920928955078125e-07, 1.984375, 0.0701904296875, 0.325439453125, 1.9033203125, 6.556510925292969e-06, 0.0019025802612304688, 9.894371032714844e-06, 2.300739288330078e-05, 1.7642974853515625e-05, 5.6640625, 3.251953125, 1.8408203125, 1.8583984375, 0.0728759765625, 0.372802734375, 4.1640625, 3.111328125, 0.7314453125, 13.359375, 5.4921875, 4.515625, 0.65771484375, 7.78515625, 2.705078125, 0.00995635986328125, 1.4580078125, 5.63671875, 0.09820556640625, 0.96435546875, 6.1015625, 0.033599853515625, 3.68359375, 5.34765625, 10.4296875, 0.15380859375, 1.9130859375, 1.74609375, 0.64599609375, 11.0546875, 6.01171875, 4.19140625, 2.419921875, 1.0673828125, 10.875, 3.56640625, 2.5234375, 1.708984375, 2.521484375, 3.236328125, 0.008697509765625, 6.44921875, 0.09393310546875, 3.546875, 0.26806640625, 3.15234375, 1.109375, 5.640625, 1.4013671875, 0.305419921875, 3.5762786865234375e-07, 2.2649765014648438e-06, 7.62939453125e-06, 1.0132789611816406e-05, -0.0, 7.23046875, 0.00560760498046875, 0.0006952285766601562, 0.057586669921875, 1.396484375, 0.04571533203125, -0.0, 3.4570693969726562e-06, 1.8715858459472656e-05, 1.800060272216797e-05, 1.6927719116210938e-05, 2.26171875, 0.03912353515625, 0.005001068115234375, 0.0128021240234375, 0.332275390625, 0.1661376953125, 5.91796875, 6.421875, 3.892578125, 0.1859130859375, 3.3203125, 0.05670166015625, 1.9609375, 0.10015869140625, 2.369140625, 3.064453125, 3.796875, 2.228515625, 2.416015625, 1.65234375, 0.85498046875, 0.71923828125, 0.1771240234375, 2.578125, 5.1328125, 0.9638671875, 0.3291015625, 0.448486328125, 6.42578125, 5.6875, 6.19140625, 4.4921875, 1.361328125, 0.88525390625, 0.1416015625, 0.1622314453125, 4.62890625, 2.880859375, 8.1796875, 2.455078125, 3.388671875, 4.69140625, 5.33203125, 1.810546875, 0.1995849609375, 1.2841796875, 1.1904296875, 3.5762786865234375e-07, 2.2649765014648438e-06, 2.09808349609375e-05, 2.3245811462402344e-05, 1.3113021850585938e-06, 2.3671875, 0.0187835693359375, 0.0004973411560058594, 0.01123809814453125, 0.06048583984375, 0.904296875, 5.87109375, 0.057464599609375, 5.08203125, 7.6640625, 3.482421875, 0.3408203125, 2.345703125, 4.375, 0.1947021484375, 0.0675048828125, 0.921875, 10.234375, 3.35546875, 7.33203125, 1.3291015625, 0.367431640625, 0.146728515625, 1.412109375, 1.958984375, 4.08203125, 3.37890625, 2.111328125, 0.028350830078125, 4.3671875, 4.5859375, 2.349609375, 3.154296875, 1.5361328125, 7.1484375, 0.57958984375, 0.02728271484375, 1.1884765625, 0.9580078125, 1.7881393432617188e-06, 8.106231689453125e-06, 2.1576881408691406e-05, 1.1801719665527344e-05, 1.1920928955078125e-07, 7.83984375, 4.75390625, 8.40625, 0.03533935546875, 1.4326171875, 0.3251953125, -0.0, 3.5643577575683594e-05, 5.9485435485839844e-05, 3.898143768310547e-05, 6.198883056640625e-06, 7.609375, 2.861328125, 0.0977783203125, 0.369873046875, 2.658203125, 0.00023567676544189453, 2.16796875, 6.6875, 0.83251953125, 1.6279296875, 0.32373046875, 2.873046875, 8.109375, 3.6015625, 1.8671875, 4.01171875, 0.291259765625, 11.84375, 3.583984375, 1.986328125]",-0.8392470241750329
199,1,test,3.531346140752419,1.6209859596622767,2.217723049996699,5.650153825203871,2.593577535459643,3.548356879994719,34.16993421000706,27.414412638497375,30.450308339601353,54.67189473601129,43.8630602215958,48.720493343362165,3.5567919698791886,1.5003394580344103,2.109663871004452,5.557487452936232,2.344280403178766,3.2963497984444556,35.05057329645908,27.232387659957315,30.799684460789216,54.76652077571731,42.55060571868331,48.12450696998315,3.531346140752419,1.6209859596622767,2.217723049996699,5.650153825203871,2.593577535459643,3.548356879994719,34.16993421000706,27.414412638497375,30.450308339601353,54.67189473601129,43.8630602215958,48.720493343362165,0.7437185929648241,0.008718592964824134,0.018718592964824143,0.6281407035175879,0.008140703517587888,0.003140703517587884,0.4824120603015075,-0.012587939698492479,-0.017587939698492483,0.45018450184501846,0.11500954788553408,0.18883480859348467,0.4703703703703703,0.4321608040201005,0.08128361103764437,0.15169335827719566,0.4696969696969697,0.45018450184501846,0.11500954788553408,0.18883480859348467,0.4703703703703703,27.0,15.0,17.0,37.0,15.0,15.0,46.0,18.0,18.0,-3.557363706274047e-05,-4.991459589339394e-05,-3.4537207562338876e-05,-0.00019024471046957814,0.00021210453193631906,5.782182176528039e-05,"[2.859375, 1.2138671875, 0.2264404296875, 2.326171875, 0.380126953125, 0.058837890625, 6.079673767089844e-06, 1.3583984375, 0.0055389404296875, 0.0233917236328125, 1.6240234375, 9.890625, 7.453125, 8.21875, 3.291015625, 5.19140625, 9.390625, 0.13134765625, 9.5625, 1.8642578125, 2.3125, 2.80859375, 6.21484375, 2.541015625, 5.1875, 1.9326171875, 2.15625, 2.36328125, 7.17578125, 0.0248870849609375, 8.5, 4.12890625, 6.31640625, 0.02386474609375, 4.2578125, 0.90234375, 0.06121826171875, 2.728515625, 4.23828125, 0.00882720947265625, 7.484375, 2.87890625, 1.357421875, 7.6015625, 0.2744140625, 2.6484375, 7.484375, 5.75, 0.5517578125, 9.3046875, 2.359375, 0.242919921875, 0.058197021484375, 3.646484375, 0.55908203125, 1.8369140625, 6.82421875, 3.298828125, 0.82763671875, 4.15234375, 0.9384765625, 9.6328125, 2.548828125, 5.4140625, 5.41015625, 1.3203125, 2.748046875, 5.60546875, 0.06646728515625, 9.4140625, 1.404296875, 4.33984375, 6.19921875, 10.5625, 2.76953125, 0.62646484375, 3.2890625, 1.404296875, 1.115234375, 0.07073974609375, 8.375, 4.234375, 3.009765625, 5.0546875, 3.71875, 3.86328125, 0.2139892578125, 3.60546875, 0.276611328125, 3.662109375, 2.056640625, 5.6796875, 0.80615234375, 0.66796875, 4.4609375, 0.179443359375, 5.3046875, 3.6953125, 3.5625, 0.669921875, 5.3984375, 0.9580078125, 7.18359375, 1.158203125, 4.0703125, 0.72314453125, 4.82421875, 1.927734375, 7.63671875, 8.03125, 4.21875, 0.484130859375, 3.255859375, 1.533203125, 5.34375, 5.5, 0.089599609375, 1.1920928955078125e-06, 1.36328125, 5.125, 0.0230255126953125, 0.03521728515625, 0.701171875, 4.84765625, 5.0390625, 4.796875, 6.50390625, 2.693359375, 2.498046875, 5.61328125, 0.69921875, 8.7578125, 1.3974609375, 3.86328125, 5.24609375, 4.44140625, 0.004749298095703125, 3.458984375, 3.08984375, 1.70703125, 4.9609375, 0.1824951171875, 5.84375, 1.412109375, 0.347900390625, 6.81640625, 3.76171875, 7.828125, 0.7607421875, 3.77734375, 12.6328125, 8.25, 5.5, 11.328125, 3.9140625, 6.71484375, 2.64453125, 10.2890625, 6.8359375, 2.201171875, 3.828125, 0.336181640625, 5.8671875, 2.51953125, 5.30859375, 3.28125, 0.66552734375, 1.5966796875, 6.1875, 0.1524658203125, 0.54638671875, 2.662109375, 6.9765625, 6.53125, 0.69091796875, 1.259765625, 5.75390625, 2.095703125, 0.005977630615234375, 2.0265579223632812e-06, 0.6416015625, 0.5029296875, 1.15625, 0.0030803680419921875, 5.65234375, 6.84765625, 4.21484375, 2.927734375, 6.48828125, 1.4208984375, 3.677734375, 10.0390625, 0.08734130859375, 9.1953125, 2.646484375, 1.533203125, 2.103515625, 5.9296875, 9.6953125, 3.48828125, 0.0263519287109375, 10.578125, 1.5517578125, 2.875, 1.314453125, 4.6875, 0.8349609375, 5.6875, 5.98046875, 5.16796875, 6.6953125, 2.201171875, 6.87109375, 2.35546875, 5.83984375, 1.9912109375, 1.7978515625, 0.654296875, 7.75390625, 0.6328125, 5.0234375, 0.361328125, 1.1474609375, 2.205078125, 8.6015625, 6.0546875, 4.1875, 0.2313232421875, 2.47265625, 0.06231689453125, 0.021331787109375, 2.05859375, 1.763671875, 7.42578125, 6.0390625, 2.62890625, 3.5625, 6.65234375, 0.8818359375, 1.3447265625, 2.052734375, 5.3828125, 0.125732421875, 0.264404296875, 4.92578125, 0.41357421875, 2.07421875, 0.8037109375, 7.9921875, 4.54296875, 0.01117706298828125, 0.0355224609375, 0.34765625, 1.0576171875, 0.7509765625, 6.640625, 8.734375, 7.7421875, 5.66015625, 3.38671875, 4.34375, 1.724609375, 1.48046875, 12.8203125, 4.2421875, 1.0, 3.98046875, 7.0703125, 2.806640625, 4.0234375, 1.5]",-0.643841446985618
