text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
196,1,test,2.6600196487214194,1.0645078012110456,1.5146527300151944,4.6376258797080245,1.8559219780276344,2.640729628769946,14.29657000523915,9.36571773446277,11.152975416324672,24.925433569343653,16.328712071079075,19.444716301759772,2.7853099808621047,1.1059184094084653,1.5920645767093857,4.456495969379367,1.7694694550535441,2.547303322735017,16.204840288659604,10.842547882033976,12.90707384469879,25.927744461855365,17.348076611254363,20.651318151518062,2.718200929587501,1.125877914138856,1.5688864109549412,4.633297039069604,1.9191100809185047,2.674238200491377,15.153036328353009,10.237882673960893,11.997007559233854,25.829039196056264,17.450936376069706,20.449444703239525,0.6231155778894473,0.003115577889447274,0.008115577889447279,0.5125628140703518,0.007562814070351753,0.007562814070351753,0.37688442211055273,0.0018844221105527303,-0.013115577889447283,0.4156626506024096,0.10889573330917646,0.17017166863848177,0.3927492447129909,0.4170854271356784,0.09878968778730746,0.17334586119243967,0.4040404040404041,0.4046822742474916,0.09750364319573868,0.15551653453670178,0.3926174496644296,12.0,0.0,0.0,21.0,-3.0,-1.0,31.0,1.0,1.0,6.121760512076883e-05,0.00010113100737908437,0.0001868859885324595,-0.006636573064789708,-0.0077639624074477,-0.008188783885070272,"[1.76953125, 4.3671875, 0.004657745361328125, 0.0254669189453125, 5.2890625, 3.58203125, 2.30859375, 3.388671875, 8.34375, 2.83203125, 1.3466796875, 7.40234375, 0.183837890625, 0.07806396484375, 2.087890625, 0.9736328125, 3.37890625, 9.2890625, 0.140380859375, 2.091796875, 8.3046875, 6.5, 6.890625, 0.96240234375, 3.5, 5.62109375, 3.197265625, 3.46484375, 3.666015625, 0.884765625, 0.13720703125, 0.35498046875, 0.7822265625, 5.0187110900878906e-05, 2.232421875, 0.6474609375, 5.77734375, 0.485595703125, 7.79296875, 4.99609375, 0.3046875, 8.5390625, 3.03125, 0.8193359375, 1.0654296875, 1.619140625, 2.544921875, 0.01468658447265625, 0.062469482421875, 2.041015625, 3.8504600524902344e-05, 0.92236328125, 2.30859375, 6.556510925292969e-06, 0.10614013671875, 0.25732421875, 1.6591796875, 0.1883544921875, 6.6484375, 0.41259765625, 2.05078125, 0.2252197265625, 3.234375, 1.91015625, 2.7265625, 2.591796875, 0.18994140625, 1.6240234375, 3.654296875, 1.0078125, 0.08251953125, 4.51953125, 6.4375, 0.435546875, 4.4296875, 1.1357421875, 2.87109375, 0.568359375, 7.09765625, 4.30859375, 16.53125, 5.1875, 0.37744140625, 7.8046875, 1.83984375, 6.7734375, 4.19921875, 2.69921875, 6.140625, 1.681640625, 0.313232421875, 2.03125, 2.60546875, 0.0005941390991210938, 4.48046875, 5.87109375, 0.10052490234375, 0.07421875, 9.265625, 0.452392578125, 0.56494140625, 0.72119140625, 3.375, 3.498046875, 1.357421875, 0.7099609375, 2.66015625, 2.7890625, 1.6484375, 3.435546875, 1.349609375, 5.7109375, 0.0550537109375, 2.8515625, 7.0234375, 0.146240234375, 7.0390625, 4.5234375, 0.87109375, 5.41796875, 0.0003018379211425781, 0.266357421875, 1.650390625, 7.2421875, 3.70703125, 4.50390625, 0.06982421875, 0.052490234375, 0.317138671875, 6.48046875, 0.09210205078125, 5.30859375, 2.490234375, 0.0064544677734375, 0.55029296875, 1.2666015625, 1.9794921875, 8.0390625, 2.96875, 8.15625, 0.833984375, 4.26953125, 0.70068359375, 3.275390625, 0.1336669921875, 5.7890625, 3.767578125, 3.1640625, 4.046875, 0.74609375, 0.78662109375, 0.82568359375, 1.4140625, 2.677734375, 0.26416015625, 0.1455078125, 0.293701171875, 5.37890625, 4.3125, 6.78125, 0.02099609375, 0.07659912109375, 0.6943359375, 1.029296875, 0.229248046875, 3.541015625, 0.2232666015625, 5.921875, 5.63671875, 2.822265625, 2.9609375, 0.77197265625, 0.0001723766326904297, 0.272216796875, 1.1650390625, 8.796875, 0.0230255126953125, 0.09625244140625, 0.306884765625, 0.02655029296875, 0.3857421875, 10.46875, 0.0887451171875, 6.65625, 2.697265625, 5.140625, 5.0234375, 3.29296875, 6.85546875, 0.14453125, 0.8427734375, 5.31640625, 2.95703125, 1.8271484375, 1.673828125, 7.8828125, 0.08746337890625, 4.6015625, 5.97265625, 6.09375, 0.0701904296875, 4.703125, 7.01953125, 1.3837890625, 1.7177734375, 2.5510787963867188e-05, 0.056121826171875, 1.6748046875, 0.0007219314575195312, 0.70166015625, 0.034454345703125, 2.197265625, 5.4296875, 2.951171875, 0.431396484375, 0.06011962890625, 5.61328125, 0.00661468505859375, 0.3857421875, 1.79296875, 0.00627899169921875, 0.08184814453125, 0.22265625, 0.0125885009765625, 5.078125, 8.4921875, 7.4296875, 2.8125, 4.125, 0.060760498046875, 4.05859375, 0.5244140625, 3.22265625, 3.498046875, 3.724609375, 1.015625, 1.0126953125, 5.38671875, 0.0013942718505859375, 4.8671875, 5.3828125, 4.53125, 2.54296875, 6.8046875, 2.0703125, 0.70361328125, 2.1015625, 4.9765625, 8.109375, 3.3984375, 2.1328125, 6.88671875, 3.7421875, 2.087890625, 0.382568359375, 0.00849151611328125, 0.60302734375, 2.59375, 3.2186508178710938e-06, 0.2120361328125, 4.7109375, 8.6953125, 2.171875, 1.103515625, 2.6226043701171875e-06, 0.111083984375, 1.5634765625, 7.171875, 2.5859375, 1.0703125, 0.038482666015625, 5.960464477539062e-07, 0.043182373046875, 2.466796875, 6.265625, 4.65625, 0.1514892578125, 0.2237548828125, 8.344650268554688e-07, 0.0916748046875, 1.26953125, 7.1796875, 10.3359375, 0.53564453125, 4.4609375, 0.021331787109375, 1.9073486328125e-06, 0.06585693359375, 1.6533203125, 6.06640625, 6.18359375, 0.091064453125, 6.0859375, 4.33984375, 0.036346435546875, 1.7881393432617188e-06, 0.058563232421875, 0.56103515625, 1.361328125, 7.4375, 5.28125, 0.0633544921875, 0.5380859375, 4.81640625, 0.1240234375, 3.814697265625e-06, 0.12152099609375, 0.68505859375, 6.55859375, 3.208984375, 0.93701171875, 0.379638671875, 2.626953125, 0.52001953125, 1.0498046875, 0.008636474609375, 2.4453125, 2.9453125, 0.055023193359375, 0.0780029296875, 0.182861328125, 0.0180816650390625, 0.626953125, 4.5078125, 6.63671875, 6.56640625, 1.55859375, 4.59375, 6.15625, 1.375, 5.80859375, 0.366455078125]",-0.5869507663939371
237,1,test,3.1864361068824443,1.365311770210107,1.9071627068030381,5.321510046519411,2.2801399614168787,3.1850585306507586,24.20202014833272,18.023218549170235,20.607992791713976,40.41860217665718,30.0996898613046,34.41639405316699,2.956153011202213,1.1348708341590725,1.6257626050298697,4.347283840003254,1.6689276972927534,2.3908273603380428,19.223875289857414,13.044098349387303,15.441355471427121,28.270404838025605,19.182497572628385,22.707875693275174,3.16762118315617,1.3495930537552574,1.8698332792124026,5.16459975514593,2.2004234572096593,3.0486412161071788,23.750918018785416,17.591217684066496,20.089729216858668,38.724322856715354,28.6813331805432,32.75499328835652,0.6281407035175879,0.013140703517587893,0.008140703517587888,0.5125628140703518,-0.012437185929648265,-0.012437185929648265,0.40703517587939697,0.0020351758793969443,-0.012964824120603069,0.4085365853658537,0.08585774213906527,0.14585910057883544,0.42201834862385323,0.4120603015075377,0.08875203083084593,0.14327899933725385,0.3939393939393939,0.4180602006688964,0.09585652788091636,0.15888333748758376,0.42281879194630867,23.0,-1.0,-1.0,29.0,-1.0,-1.0,40.0,-1.0,-1.0,-9.152678746724845e-05,-0.00012573984035844563,-0.0002546902580851002,0.00039251620327895864,-8.686395899459853e-06,-0.0001419379254530284,"[10.3515625, 5.171875, 4.8125, 0.77685546875, 5.796875, 4.15625, 3.546875, 2.62109375, 0.00731658935546875, 0.409912109375, 0.1671142578125, 8.640625, 1.869140625, 0.2890625, 6.04296875, 0.80078125, 0.2069091796875, 8.821487426757812e-06, 0.0013608932495117188, 8.75, 1.169921875, 1.607421875, 0.08258056640625, 1.435546875, 4.45703125, 7.06640625, 6.26171875, 0.5732421875, 7.984375, 8.21875, 7.5703125, 6.48046875, 7.12890625, 2.958984375, 10.859375, 0.5869140625, 4.10546875, 1.1884765625, 0.97705078125, 8.515625, 0.02447509765625, 7.3359375, 2.7265625, 0.331298828125, 1.5166015625, 0.12054443359375, 0.191162109375, 0.10205078125, 0.0272216796875, 2.5033950805664062e-06, 0.00013184547424316406, 0.0014028549194335938, 0.00011563301086425781, 5.29296875, 0.0260009765625, 0.09625244140625, 0.0006694793701171875, 0.05810546875, 0.09893798828125, 0.005435943603515625, 0.08087158203125, 8.2578125, 0.74267578125, 7.19921875, 4.13671875, 2.08984375, 5.03515625, 0.2054443359375, 0.5078125, 1.0, 3.357421875, 6.55078125, 6.47265625, 1.8046875, 2.919921875, 2.876953125, 0.07098388671875, 2.78125, 5.15625, 0.7314453125, 7.50390625, 1.435546875, 0.1866455078125, 3.771484375, 1.3681640625, 0.00012993812561035156, 1.4521484375, 0.462646484375, 4.79296875, 1.78125, 0.121826171875, 2.8671875, 6.28125, 0.2498779296875, 0.349853515625, 3.306640625, 1.1591796875, 1.37890625, 1.61328125, 3.064453125, 0.42236328125, 1.982421875, 2.38671875, 0.0290374755859375, 4.11328125, 5.6640625, 3.6640625, 7.6875, 2.564453125, 4.97265625, 2.970703125, 2.177734375, 2.232421875, 3.69140625, 6.8515625, 0.1197509765625, 9.5078125, 7.59375, 11.53125, 2.064453125, 3.662109375, 6.0234375, 0.70361328125, 3.921875, 13.9453125, 0.95703125, 0.06695556640625, 1.4345703125, 7.87890625, 3.50390625, 2.689453125, 0.0010251998901367188, 6.796875, 0.01023101806640625, 0.56689453125, 0.1712646484375, 2.306640625, 0.27978515625, 11.8984375, 0.17236328125, 0.028076171875, 4.2109375, 1.87890625, 3.845703125, 0.024383544921875, 5.94921875, 0.447021484375, 0.2467041015625, 7.9375, 1.9326171875, 2.453125, 2.283203125, 3.65625, 9.15625, 9.2890625, 5.55078125, 0.354248046875, 2.8515625, 2.00390625, 1.13671875, 3.75, 4.86328125, 2.341796875, 1.36328125, 5.73046875, 7.54296875, 0.56982421875, 6.73046875, 0.52392578125, 1.2373046875, 0.416748046875, 0.87548828125, 3.1796875, 1.9580078125, 3.1484375, 4.02734375, 0.87451171875, 3.40234375, 4.53515625, 0.277099609375, 4.684925079345703e-05, 0.205810546875, 1.7421875, 0.00010967254638671875, 0.07373046875, 0.178466796875, 0.00019681453704833984, 0.018341064453125, 0.806640625, 9.5703125, 0.1002197265625, 4.6484375, 3.26953125, 3.361328125, 5.35546875, 0.310546875, 3.17578125, 5.58984375, 4.7890625, 0.99169921875, 3.353515625, 6.65234375, 6.15234375, 4.640625, 0.0006666183471679688, 7.9765625, 6.9296875, 3.830078125, 1.4775390625, 1.373046875, 4.1640625, 4.07421875, 2.36328125, 8.5625, 5.1328125, 4.8828125, 2.44140625, 4.7109375, 5.203125, 0.91064453125, 7.140625, 0.0562744140625, 2.28515625, 2.38671875, 2.23828125, 2.15234375, 5.97265625, 0.02740478515625, 7.515625, 3.732421875, 1.9189453125, 7.19921875, 8.3359375, 1.74609375, 1.6943359375, 4.1796875, 2.796875, 0.236083984375, 0.54833984375, 0.986328125, 0.2352294921875, 0.45166015625, 0.96923828125, 7.6796875, 0.4404296875, 1.046875, 0.6240234375, 0.57421875, 2.375, 0.2998046875, 7.5546875, 1.1552734375, 2.478515625, 1.638671875, 1.787109375, 1.1943359375, 0.7607421875, 0.0099029541015625, 13.6015625, 3.56640625, 6.65234375, 9.0234375, 2.615234375, 1.5517578125, 3.21875, 0.5439453125, 0.27734375, 5.59375, 2.984375, 6.078125, 0.31298828125, 4.390625, 7.33203125, 4.4921875, 3.1640625, 6.19140625, 6.60546875, 2.16796875, 0.9892578125, 2.015625, 1.6806640625, 5.171875, 0.6572265625, 3.8984375, 6.24609375, 1.326171875, 3.822265625, 8.9140625, 8.4140625, 0.325927734375, 0.383544921875, 0.01666259765625, 6.6328125, 3.17578125, 2.09765625, 3.6484375, 9.3515625, 9.4296875, 2.505859375, 2.865234375, 4.20703125, 3.484375, 11.1640625, 0.77294921875, 4.98828125, 1.734375, 3.36328125, 0.0210723876953125, 0.05401611328125, 8.796875, 0.483154296875, 1.8701171875, 3.17578125, 0.04681396484375, 3.25, 8.4375, 1.90234375, 4.8203125, 0.319091796875, 1.642578125, 7.7734375, 3.072265625, 2.615234375, 4.4609375, 0.0306854248046875, 7.03515625, 7.9609375, 1.759765625]",-1.0317640998741475
144,1,test,2.9166036465538108,1.2270982153098455,1.7324049177096272,4.8551845134249065,2.0427143943481263,2.883883635468721,18.47842151210615,13.061620450117125,15.210354347981854,30.760486109973108,21.743296318159047,25.320230591251228,2.7738329477645642,1.0141939191460552,1.4988400945107332,4.368240862621361,1.5971557781827643,2.360378101591706,16.019919998311863,10.209580348829643,12.441244164189484,25.22822046978246,16.0780792894955,19.592510494786588,2.9017044456426846,1.224660559844617,1.7042181576647402,4.830382250830337,2.038656500819183,2.8369619630586693,18.205148626505007,12.855430430920588,14.89336704088414,30.305576755499352,21.40005784308936,24.792551121950844,0.6934673366834171,0.008467336683417037,0.0034673366834171437,0.4974874371859297,0.0024874371859296973,-0.002512562814070307,0.36180904522613067,-0.013190954773869334,-0.0031909547738693256,0.4115523465703971,0.10164243666048711,0.13184046181649556,0.3913043478260869,0.3869346733668342,0.05610760569766127,0.10145888037852036,0.3434343434343434,0.3971119133574007,0.06738218362767101,0.12940483052426743,0.3840579710144928,22.0,3.0,2.0,34.0,6.0,6.0,43.0,4.0,6.0,-0.00027499121513416594,0.00012543077675385722,0.00010166774733911498,-0.00023182424163081805,0.0001888633816387042,3.6794479953528025e-05,"[9.9453125, 0.2242431640625, 4.1484375, 3.857421875, 1.3603515625, 1.0371208190917969e-05, 4.0625, 0.00023233890533447266, 0.0002865791320800781, 10.671875, 0.79248046875, 0.7685546875, 2.509765625, 1.697265625, 2.265625, 3.1640625, 6.609375, 0.51904296875, 2.529296875, 4.265625, 5.1796875, 3.88671875, 1.01171875, 2.92578125, 0.2003173828125, 2.50390625, 5.5703125, 0.06591796875, 6.7109375, 7.12890625, 7.03515625, 1.951171875, 1.0361328125, 9.1484375, 3.220703125, 1.205078125, 10.09375, 1.455078125, 0.72900390625, 4.67578125, 0.50244140625, 3.064453125, 6.82421875, 0.1253662109375, 0.043243408203125, 0.288330078125, 1.4921875, 3.79296875, 2.86328125, 1.9521484375, 1.6787109375, 1.5576171875, 8.7421875, 9.96875, 1.021484375, 5.18359375, 1.439453125, 0.007526397705078125, 2.42578125, 6.7265625, 3.3984375, 0.36962890625, 2.935546875, 4.86328125, 1.46875, 0.92724609375, 1.9599609375, 4.5390625, 0.20947265625, 1.2373046875, 4.70703125, 6.0078125, 2.341796875, 9.8203125, 0.08001708984375, 0.61962890625, 2.255859375, 2.703125, 7.95703125, 1.06640625, 0.1876220703125, 0.54931640625, 0.2442626953125, 1.333984375, 3.966796875, 1.224609375, 2.615234375, 4.75, 0.0021610260009765625, 3.509765625, 2.599609375, 2.83984375, 0.0228729248046875, 5.55859375, 5.62890625, 0.98974609375, 3.302734375, 3.365234375, 2.810546875, 8.8046875, 1.013671875, 0.83837890625, 1.65625, 0.97412109375, 1.5634765625, 2.818359375, 0.22607421875, 6.33984375, 0.253173828125, 6.171875, 0.2802734375, 4.1015625, 0.335693359375, 0.78466796875, 0.0006122589111328125, 0.3876953125, 5.296875, 1.621246337890625e-05, 0.045623779296875, 0.274169921875, 6.09765625, 0.01190948486328125, 6.09765625, 0.5, 3.080078125, 6.6171875, 0.170654296875, 1.3359375, 0.0173797607421875, 3.44921875, 3.626953125, 10.046875, 3.302734375, 4.046875, 7.84375, 0.1317138671875, 8.703125, 4.52734375, 1.4345703125, 2.3515625, 0.0002225637435913086, 0.10723876953125, 1.365234375, 2.953125, 0.0428466796875, 6.03515625, 0.72412109375, 0.0789794921875, 1.7265625, 2.22265625, 0.84228515625, 3.58203125, 2.255859375, 2.798828125, 7.5234375, 2.2265625, 3.197265625, 3.1640625, 1.1708984375, 1.90234375, 2.447265625, 0.51123046875, 0.27685546875, 0.69140625, 0.93603515625, 0.0002319812774658203, 2.623046875, 5.48828125, 0.489013671875, 0.0894775390625, 7.734375, 0.055908203125, 0.1171875, 0.0006909370422363281, 0.046539306640625, 1.115234375, 9.7734375, 2.634765625, 1.5498046875, 3.962890625, 8.1640625, 1.677734375, 7.03515625, 1.2802734375, 5.51953125, 0.09527587890625, 1.5146484375, 4.140625, 0.6162109375, 2.74609375, 1.0166015625, 0.75048828125, 1.546875, 0.0139007568359375, 4.60546875, 1.7607421875, 4.70703125, 6.58984375, 5.41796875, 3.509765625, 1.08984375, 3.287109375, 2.6953125, 0.705078125, 2.6328125, 0.46240234375, 1.41796875, 0.02838134765625, 3.029296875, 1.6201171875, 3.82421875, 6.36328125, 5.3125, 2.802734375, 5.08203125, 1.1279296875, 3.525390625, 1.21484375, 4.98828125, 1.4775390625, 1.1298828125, 2.623046875, 5.7421875, 7.37109375, 7.71875, 0.62890625, 4.734375, 13.4765625, 4.55859375, 4.765625, 5.48828125, 0.94921875, 1.3896484375, 6.39453125, 4.1796875, 0.6708984375, 2.33984375, 2.01171875, 1.3466796875, 0.2362060546875, 2.276897430419922e-05, 0.207275390625, 3.587890625, 7.355213165283203e-05, 1.09375, 0.49755859375, 5.41796875, 0.0237884521484375, 1.96484375, 5.12890625, 1.2568359375, 8.0546875, 7.55859375, 1.67578125, 3.107421875, 1.34375, 6.7578125, 6.23828125, 3.65625, 6.359375, 0.91455078125, 0.69091796875, 3.779296875, 2.392578125, 4.640625, 0.76220703125, 3.11328125, 3.2578125, 2.826171875, 7.70703125, 0.242431640625, 0.2442626953125, 3.259765625, 0.74072265625, 3.6484375, 9.0390625, 3.73828125]",-0.9109565398322976
243,1,test,2.9535293528291047,1.216228864383654,1.7024337018088342,5.684150829972993,2.340666871077975,3.276381841217001,19.173504515236168,13.491520396327527,15.67933526419343,36.89995208592621,25.964812838215238,30.175324470711885,3.1121847407901706,1.236123985160882,1.7461721494377238,5.14410700957053,2.0431801407617884,2.8862349577483037,22.470082118853256,15.942342333015162,18.550392031405575,37.14063160141034,26.35097906283498,30.661805010587727,2.9751475483278766,1.2208335342958663,1.707304161707494,5.649014332268121,2.3180383562579743,3.2417167627357486,19.592513878998727,13.813032140572624,16.039332424142312,37.20097571961784,26.227276216277136,30.454428653434768,0.6683417085427136,-0.006658291457286469,-0.006658291457286469,0.5175879396984925,0.0025879396984924696,-0.002412060301507535,0.40703517587939697,0.0020351758793969443,-0.00296482412060306,0.39016393442622954,0.06774167583375823,0.13280297477519354,0.368421052631579,0.3869346733668342,0.07866399667510482,0.11648392211474734,0.3787878787878788,0.3913043478260869,0.07243957320171301,0.13101513759249406,0.37248322147651003,23.0,12.0,12.0,30.0,16.0,15.0,40.0,17.0,17.0,0.0008003610389216125,0.00021460463803386003,0.00017353828668888332,0.0004833415140721442,8.040468024717029e-05,-6.13331151724239e-05,"[1.783203125, 4.34765625, 0.00472259521484375, 0.0274505615234375, 7.20703125, 7.08984375, 0.1368408203125, 4.0703125, 0.405517578125, 2.97265625, 8.390625, 2.669921875, 0.6435546875, 8.0625, 6.61328125, 1.94140625, 1.1630859375, 4.19921875, 0.01557159423828125, 0.07232666015625, 0.1488037109375, 2.65625, 2.162109375, 4.0625, 11.4765625, 2.71484375, 4.078125, 1.18359375, 0.07098388671875, 9.21875, 2.83984375, 4.57421875, 13.84375, 2.900390625, 2.9765625, 0.78564453125, 2.23046875, 7.07421875, 1.94140625, 0.533203125, 5.9375, 2.65625, 9.1171875, 1.6220703125, 0.62353515625, 0.83056640625, 6.74609375, 2.01171875, 6.26953125, 0.2303466796875, 4.3046875, 5.609375, 2.734375, 5.1875, 3.046875, 2.12109375, 7.61328125, 1.166015625, 5.8125, 3.27734375, 0.211181640625, 0.244384765625, 2.748046875, 2.92578125, 0.0016412734985351562, 0.01274871826171875, 0.04119873046875, 4.4765625, 7.90234375, 0.7470703125, 4.1640625, 4.3984375, 8.53125, 1.478515625, 3.552734375, 5.17578125, 4.76953125, 1.4501953125, 1.5966796875, 5.140625, 0.0001881122589111328, 0.246826171875, 2.71875, 2.1576881408691406e-05, 0.04718017578125, 0.241943359375, 8.984375, 0.48583984375, 7.5625, 8.6015625, 1.0419921875, 1.8525390625, 1.8828125, 10.71875, 1.0498046875, 3.205078125, 0.406494140625, 0.0338134765625, 0.174072265625, 1.083984375, 7.21484375, 3.064453125, 4.85546875, 0.002193450927734375, 2.724609375, 0.994140625, 5.5390625, 2.014636993408203e-05, 2.390625, 1.609375, 1.6689300537109375e-05, 0.98193359375, 0.329833984375, 8.78125, 1.7119140625, 8.53125, 1.9775390625, 10.90625, 4.46875, 0.396240234375, 6.24609375, 1.98828125, 0.452880859375, 0.364501953125, 7.26171875, 7.36328125, 0.1483154296875, 0.57470703125, 5.39453125, 1.3388671875, 3.115234375, 1.376953125, 8.1171875, 6.46875, 0.08404541015625, 1.041015625, 8.3515625, 10.078125, 1.6083984375, 0.5869140625, 3.841796875, 0.0002834796905517578, 0.74365234375, 1.703125, 0.0005192756652832031, 0.625, 0.23486328125, 1.427734375, 0.000614166259765625, 9.140625, 2.30078125, 0.20947265625, 6.26953125, 3.037109375, 10.5859375, 7.18359375, 0.1741943359375, 0.18359375, 1.787109375, 2.763671875, 1.22265625, 4.3046875, 3.796875, 0.02691650390625, 13.515625, 0.120849609375, 0.362060546875, 0.0124359130859375, 0.12310791015625, 3.44140625, 4.88671875, 1.3947486877441406e-05, 2.322265625, 2.681640625, 3.30078125, 3.55078125, 4.98046875, 1.7470703125, 2.498046875, 8.09375, 1.8525390625, 0.6943359375, 6.6171875, 0.95849609375, 1.5693359375, 0.11041259765625, 0.01250457763671875, 4.21484375, 1.5517578125, 1.9951171875, 7.55859375, 0.01412200927734375, 5.17578125, 4.63671875, 3.063678741455078e-05, 0.6298828125, 2.591796875, 5.9723854064941406e-05, 0.03961181640625, 0.1639404296875, 6.0234375, 8.546875, 5.51171875, 0.169189453125, 1.1767578125, 3.52734375, 3.81640625, 0.07330322265625, 6.578125, 1.7431640625, 1.4833984375, 0.2705078125, 2.9375, 0.943359375, 3.36328125, 2.22265625, 0.108154296875, 5.76953125, 6.4140625, 2.41015625, 1.759765625, 3.908203125, 6.818771362304688e-05, 0.544921875, 1.2470703125, 0.0009984970092773438, 2.947265625, 0.463134765625, 6.75, 2.21875, 2.296875, 3.8828125, 1.5625, 0.375244140625, 6.05859375, 0.38232421875, 1.0107421875, 4.93359375, 4.70703125, 6.7421875, 9.4140625, 0.08624267578125, 6.39453125, 0.607421875, 4.21875, 5.2809715270996094e-05, 0.7197265625, 1.0654296875, 10.390625, 1.6015625, 0.13134765625, 4.55078125, 2.634765625, 8.0390625, 7.40625, 5.66796875, 5.8984375, 1.0791015625, 1.8681640625, 2.8828125, 0.2481689453125, 4.4140625, 2.470703125, 3.404296875, 0.1416015625, 0.08697509765625, 3.095703125, 4.1328125, 3.933906555175781e-06, 5.2421875, 0.20849609375, 2.0742416381835938e-05, 4.41015625, 0.9130859375, 5.90625, 1.4091796875, 0.03533935546875, 0.26806640625, 2.1953125, 2.22265625, 1.6513671875, 0.01262664794921875, 2.8203125, 4.15234375, 0.097412109375, 4.46875, 0.74609375, 0.043060302734375, 0.8037109375, 4.35546875, 5.125, 1.7109375, 0.2454833984375, 3.21484375, 4.3046875, 0.00399017333984375, 6.390625, 0.05322265625, 0.88232421875, 0.142822265625, 0.40185546875, 2.197265625, 2.451171875, 0.005626678466796875, 6.05859375]",-0.6024694493559539
