text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
177,1,test,3.0599937373644686,1.4033873138153055,1.913747767094655,4.84636845971778,2.222662069988565,3.0309626797769402,21.327423595727858,16.08593037487687,18.181064410141218,33.77802764080142,25.47663567480499,28.79487498471014,3.1480927509279106,1.3558523974726897,1.880896388801858,4.497275358468444,1.936931996389557,2.686994841145512,23.291599310076695,17.288713310853563,19.740716107061573,33.27371330010956,24.698161872647944,28.20102301008796,3.065450314789602,1.4102030607440017,1.922192397050881,4.855010498558667,2.233456739448608,3.0443371477616656,21.444116416024524,16.209742433690536,18.307144684877976,33.96284383727128,25.672727205790963,28.994558879293233,0.6984924623115578,-0.006507537688442255,-0.006507537688442255,0.6030150753768844,0.008015075376884395,0.008015075376884395,0.44221105527638194,-0.012788944723618023,-0.0027889447236180143,0.4417808219178082,0.12383210396909028,0.1877944893437763,0.4329896907216495,0.42211055276381915,0.09378975075880658,0.1583375978389444,0.4292929292929293,0.4383561643835616,0.11527924130663858,0.18550878397353887,0.429553264604811,19.0,1.0,1.0,28.0,3.0,-1.0,38.0,2.0,1.0,0.0003835476289691889,0.00013267664983447752,3.1785319052050345e-05,-0.01743437374767609,-0.012655456646183616,-0.014598201256087684,"[2.111328125, 9.03125, 0.796875, 0.0307769775390625, 0.180908203125, 0.380859375, 5.960464477539062e-07, 0.0136871337890625, 0.0003910064697265625, 3.933906555175781e-06, 7.93359375, 1.0634765625, 7.12109375, 15.21875, 7.19140625, 0.68115234375, 5.1484375, 0.5205078125, 0.357177734375, 0.6064453125, 1.619140625, 3.494140625, 4.796875, 3.482421875, 4.875, 4.48828125, 0.1292724609375, 2.52734375, 3.013671875, 1.7294921875, 2.7421875, 0.2261962890625, 2.318359375, 5.125, 0.004581451416015625, 4.52734375, 1.412109375, 3.279296875, 0.45947265625, 0.310791015625, 8.6171875, 0.037078857421875, 7.05859375, 0.62255859375, 10.15625, 0.2049560546875, 2.4296875, 3.486328125, 1.8828125, 3.791015625, 0.281494140625, 2.08984375, 0.82470703125, 0.1781005859375, 4.21875, 1.0126953125, 5.91015625, 2.076171875, 5.53515625, 3.0234375, 3.10546875, 2.28125, 4.1953125, 4.04296875, 5.6484375, 0.309814453125, 4.40625, 5.703125, 1.58203125, 0.39404296875, 8.3203125, 3.97265625, 9.53125, 0.802734375, 0.487060546875, 1.85546875, 2.73828125, 3.224609375, 7.953125, 2.59375, 0.1019287109375, 1.23828125, 0.459228515625, 0.1376953125, 2.6484375, 0.0009946823120117188, 3.634765625, 0.131103515625, 6.65625, 0.9833984375, 3.578125, 0.10333251953125, 2.451171875, 3.93359375, 0.04461669921875, 4.37109375, 5.625, 2.615234375, 4.03125, 7.328125, 3.92578125, 9.296875, 0.62939453125, 2.962890625, 1.314453125, 5.07421875, 2.611328125, 7.984375, 6.796875, 8.640625, 1.8583984375, 4.91015625, 4.9296875, 3.384765625, 2.17578125, 3.533203125, 4.4765625, 6.9765625, 4.1875, 6.75, 1.3544921875, 2.5390625, 0.759765625, 3.796875, 2.595703125, 0.0258331298828125, 2.962890625, 6.71875, 0.127197265625, 5.4375, 7.171875, 4.9765625, 5.66015625, 5.74609375, 11.40625, 1.3896484375, 3.064453125, 7.71875, 1.2431640625, 3.482421875, 3.478515625, 4.48828125, 4.3828125, 7.65625, 0.0689697265625, 1.859375, 0.00019419193267822266, 1.55859375, 1.46875, 0.00225830078125, 3.802776336669922e-05, 1.7470703125, 0.398681640625, 7.01953125, 3.32421875, 2.591796875, 6.03125, 2.953125, 3.484375, 1.31640625, 2.42578125, 3.78515625, 4.6796875, 2.490234375, 2.162109375, 2.181640625, 2.9921875, 0.310302734375, 3.080078125, 2.919921875, 1.119140625, 0.31103515625, 4.953125, 0.4970703125, 8.421875, 4.02734375, 0.01418304443359375, 0.01413726806640625, 2.228515625, 5.26953125, 0.2449951171875, 0.244140625, 1.296875, 2.130859375, 7.4609375, 11.15625, 2.505859375, 3.1171875, 6.69921875, 4.98828125, 1.1513671875, 6.747245788574219e-05, 1.75, 0.43212890625, 0.0014257431030273438, 2.1696090698242188e-05, 1.013671875, 0.1976318359375, 8.0546875, 1.716796875, 2.55859375, 3.95703125, 3.498046875, 5.08203125, 3.421875, 0.5361328125, 9.296875, 3.13671875, 2.0546875, 0.00017261505126953125, 1.421875, 0.4609375, 0.005329132080078125, 2.1219253540039062e-05, 4.4140625, 2.841796875, 2.40234375, 11.453125, 0.0275726318359375, 4.03125, 7.421875, 7.25390625, 3.01171875, 3.111328125, 5.21484375, 2.880859375, 4.87890625, 4.16796875, 3.771484375, 4.83203125, 0.005279541015625, 3.54296875, 6.7578125, 4.02734375, 0.0457763671875, 0.01477813720703125, 7.21484375, 0.1357421875, 6.5234375, 3.376953125, 9.1484375, 1.1806640625, 1.6318359375, 0.2841796875, 0.77783203125, 4.6171875, 4.65625, 2.533203125, 2.24609375, 2.947265625, 0.351318359375, 0.28271484375, 1.943359375, 6.0, 4.91796875, 5.5859375, 1.6005859375, 1.54296875, 0.0650634765625, 5.15625, 0.35498046875, 5.13671875, 3.29296875, 4.875, 3.65625, 6.109375, 3.01953125, 1.521484375, 4.19140625, 7.24609375, 4.796875, 6.20703125, 4.88671875, 3.482421875, 3.5078125, 0.74072265625, 0.388671875, 0.0008072853088378906, 2.529296875, 0.01052093505859375, 0.5556640625, 1.4716796875, 0.06072998046875, 0.06781005859375, 0.0002734661102294922, 0.007038116455078125, 0.0005388259887695312, 1.7881393432617188e-06, 0.2364501953125, 0.007373809814453125, 6.568431854248047e-05, 0.81591796875]",-0.3872950142377043
257,1,test,3.0755593232844833,1.4078216845673412,1.654079884994032,5.816818720125001,2.6626192729860585,3.1283684781408865,21.661994581704935,16.361831242944998,17.518748997292818,40.96942453496368,30.945202568178583,33.1332861470538,4.062990370108254,1.9226476627850033,2.631859292778074,6.25075441555116,2.957919481207697,4.049014296581652,58.14793519665885,49.64558424907448,53.96450689882191,89.45836184101361,76.37782192165304,83.02231830587985,3.3600714186760894,1.5806264329997999,2.146803906545564,6.222354479029795,2.927085987036666,3.9755627898991928,28.791247038564173,22.86468086207268,25.426786912752494,53.3171241454892,42.34200159643089,47.08664243102314,0.7487437185929648,-0.011256281407035162,-0.0012562814070351536,0.6432160804020101,0.00821608040201005,0.00821608040201005,0.5477386934673367,-0.002261306532663321,0.0027386934673367946,0.41013824884792627,0.11899900834159716,0.14523111297304847,0.3464203233256351,0.44723618090452266,0.11640911323534975,0.19014102230685992,0.4292929292929293,0.4147157190635451,0.11922323158441317,0.19113396155520246,0.3557046979865772,24.0,1.0,1.0,34.0,0.0,0.0,42.0,-1.0,-1.0,-0.00026115856948391087,0.0012127032907740263,0.0005557212428481176,-0.028429429950214136,-0.03733831646555963,-0.03407021134986721,"[6.39453125, 4.48046875, 0.77587890625, 9.5546875, 7.06640625, 3.619140625, 8.234375, 8.5078125, 9.359375, 5.23046875, 1.685546875, 1.7666015625, 8.5234375, 6.97265625, 2.873046875, 3.62890625, 11.078125, 5.4140625, 2.103515625, 3.8125, 6.63671875, 5.30078125, 9.1875, 0.1204833984375, 0.193115234375, 7.21484375, 0.83349609375, 2.357421875, 1.515625, 0.03759765625, 1.599609375, 8.390625, 0.802734375, 0.03271484375, 1.759765625, 1.044921875, 3.251953125, 7.54296875, 7.63671875, 3.849609375, 5.7578125, 2.62890625, 1.6513671875, 3.236328125, 1.921875, 0.88330078125, 5.24609375, 6.5546875, 8.28125, 0.35205078125, 2.64453125, 0.74609375, 0.0013628005981445312, 10.734375, 0.2274169921875, 9.765625, 6.265625, 0.405517578125, 1.1796875, 0.30126953125, 3.244140625, 0.0740966796875, 0.47900390625, 1.3916015625, 6.3359375, 0.358642578125, 7.19921875, 5.29296875, 7.26953125, 0.59619140625, 0.09490966796875, 6.0677528381347656e-05, 7.02734375, 6.26171875, 0.4423828125, 2.830078125, 2.720703125, 0.01556396484375, 0.133544921875, 1.7998046875, 0.038330078125, 7.13671875, 2.15234375, 0.400634765625, 4.359375, 3.44921875, 0.04693603515625, 4.05859375, 0.00029659271240234375, 5.9375, 3.154296875, 6.51953125, 0.0697021484375, 3.162109375, 0.275146484375, 6.89453125, 1.091796875, 4.5859375, 0.12152099609375, 3.921875, 2.3828125, 8.1953125, 0.70947265625, 1.9873046875, 4.4296875, 0.1318359375, 1.5556640625, 9.359375, 0.99560546875, 12.9921875, 3.7734375, 6.55078125, 0.004608154296875, 1.5166015625, 7.85546875, 0.395751953125, 5.59375, 1.65625, 0.70947265625, 12.828125, 0.456787109375, 3.654296875, 5.14453125, 5.796875, 0.10833740234375, 0.90625, 0.315673828125, 6.01953125, 3.154296875, 0.4755859375, 4.4375, 4.9375, 3.78515625, 3.7421875, 10.578125, 6.75, 10.1875, 4.20703125, 1.806640625, 2.001953125, 5.390625, 8.84375, 9.0078125, 4.953125, 7.0703125, 3.298828125, 13.9921875, 4.74609375, 1.99609375, 9.8984375, 8.8046875, 8.1875, 10.4921875, 5.484375, 11.953125, 2.251953125, 9.0859375, 0.261962890625, 0.0399169921875, 8.1953125, 6.92578125, 2.267578125, 15.6875, 1.771484375, 2.705078125, 5.5234375, 7.98828125, 6.08984375, 5.07421875, 5.1484375, 1.486328125, 5.00390625, 1.8642578125, 0.89501953125, 6.8828125, 0.0269775390625, 0.01250457763671875, 4.09375, 4.54296875, 5.9375, 0.01058197021484375, 2.560546875, 9.125, 3.0234375, 3.37109375, 2.302734375, 1.0947265625, 2.75390625, 4.56640625, 0.888671875, 2.578125, 1.6396484375, 5.15234375, 3.357421875, 0.1004638671875, 5.546875, 2.48046875, 0.136962890625, 3.375, 5.51953125, 0.9736328125, 0.49658203125, 0.94140625, 0.392822265625, 7.164478302001953e-05, 0.496337890625, 0.00301361083984375, 0.008758544921875, 0.0003371238708496094, 9.012222290039062e-05, 0.055419921875, 0.005107879638671875, 0.0013208389282226562, 0.0011053085327148438, 2.90234375, 6.6015625, 6.07421875, 2.138671875, 0.0017747879028320312, 6.37890625, 9.625, 0.01110076904296875, 6.734375, 0.0018739700317382812, 0.0002053976058959961, 1.916015625, 12.3125, 11.28125, 1.2431640625, 12.640625, 7.4296875, 1.2197265625, 6.70703125, 2.15234375, 1.7041015625, 3.078125, 1.7404556274414062e-05, 2.837890625, 0.0006890296936035156, 0.00263214111328125, 0.006214141845703125, 0.00788116455078125, 9.655952453613281e-06, 0.003963470458984375, 0.0178070068359375, 9.107589721679688e-05, 0.08905029296875, 3.0994415283203125e-05, 3.135204315185547e-05, 0.0126495361328125, 0.146240234375, 0.09637451171875, 0.0179595947265625, 0.55615234375, 0.00665283203125, 0.005847930908203125, 0.004665374755859375, 0.026641845703125, 1.361328125, 2.626953125, 9.1875, 0.0120086669921875, 0.01971435546875, 0.02130126953125, 8.8203125, 0.0858154296875, 3.505859375, 1.0546875, 1.1875, 0.9287109375, 1.25390625, 0.33349609375, 3.349609375, 1.728515625, 0.053436279296875, 3.841796875, 0.09515380859375, 0.473388671875, 2.541015625, 0.0208740234375, 8.666515350341797e-05, 0.0009975433349609375, 0.0013103485107421875, 0.0003192424774169922, 5.8984375, 3.560546875, 5.96484375, 5.12890625, 1.7705078125, 3.1015625, 1.6650390625, 3.666015625, 0.2069091796875, 4.76953125, 4.0546875, 2.611328125, 1.7802734375, 2.515625, 2.576171875, 5.578125, 3.587890625, 0.022918701171875, 8.734375, 3.478515625, 1.337890625, 0.004154205322265625, 5.36328125, 2.623046875, 0.56787109375, 2.685546875, 6.16796875, 1.3544921875, 3.3984375, 0.87109375, 1.2705078125, 0.07537841796875, 5.352497100830078e-05, 2.673828125, 6.5078125, 4.2890625, 3.4570693969726562e-06, 7.212162017822266e-05, 0.1500244140625, 2.541015625, 5.4001808166503906e-05, 2.7418136596679688e-06, 0.00023472309112548828, 4.76837158203125e-06, 9.5367431640625e-07, 4.76837158203125e-07, 6.198883056640625e-06, 0.97705078125, 0.1319580078125, 6.46875, 2.361328125, 2.615234375, 0.340576171875, 1.4892578125, 0.2734375, 0.65576171875, 0.06292724609375, 1.4951171875, 2.10546875, 0.20751953125, 9.609375, 0.0584716796875, 0.38037109375, 0.0274810791015625, 1.78515625, 3.1015625, 5.78515625, 6.51171875, 7.8671875, 0.67626953125, 1.701171875, 5.37109375, 6.7109375, 3.62109375, 1.908203125, 1.4765625, 9.59375, 4.6796875, 2.68359375, 0.6982421875, 10.265625, 6.49609375, 3.423828125, 7.16015625, 1.3876953125, 0.2174072265625, 6.90625, 0.004673004150390625, 0.041259765625, 2.26171875, 4.05078125, 4.59375, 0.6904296875, 3.1171875, 3.416015625, 0.53271484375, 2.521484375, 4.171875, 0.267578125, 0.5400390625, 3.00390625, 5.91015625, 2.083984375, 0.007537841796875, 0.9853515625, 3.74609375, 12.0390625, 0.0177001953125, 1.3359375, 0.9619140625, 0.2120361328125, 1.3193359375, 5.3515625, 1.677734375, 0.177734375, 0.040985107421875, 0.2386474609375, 0.0006122589111328125, 6.318092346191406e-06, 0.0002522468566894531, 5.0067901611328125e-06, 3.5762786865234375e-07, -0.0, 2.7179718017578125e-05, 0.966796875, 0.301513671875, 8.28125, 8.796875, 3.857421875, 1.4189453125, 3.322265625, 0.01593017578125, 0.177978515625, 0.179931640625, 3.572265625, 5.11328125, 1.0634765625, 0.01198577880859375, 5.55078125, 3.865234375, 0.0745849609375, 2.5625, 2.04296875, 5.1953125, 3.6015625, 6.0546875, 0.0026607513427734375, 0.8037109375, 3.244140625, 0.0014476776123046875]",-1.114408785846376
149,1,test,2.614971925390412,1.0812874588846153,1.4979609088588715,4.794115196549089,1.9823603412884614,2.746261666241264,13.666832681515908,9.031608956309846,10.611125599662357,25.0558599161125,16.557949753234716,19.453730266047653,2.3968228335356594,0.8606825577573312,1.3163134897276556,4.028273669807831,1.4465253071551785,2.2122915793742113,10.988209491542323,6.341588551967326,8.0420297041453,18.467578977382058,10.658132020113154,13.5160163094879,2.4835045588853766,0.9894755766687693,1.4278484956071698,4.599082516454401,1.8323621790162399,2.644163880754018,11.983186698811217,7.52817813943896,9.109326729263913,22.19108647928003,13.941070628590667,16.86912357271095,0.507537688442211,-0.007462311557788981,-0.007462311557788981,0.40201005025125625,-0.002989949748743781,-0.007989949748743785,0.3417085427135679,0.0017085427135679065,0.011708542713567915,0.3931623931623932,0.09871004607846723,0.14976063363160141,0.37428571428571433,0.39698492462311563,0.10375184191634867,0.16660095133430097,0.3282828282828283,0.3812709030100334,0.10915070267614357,0.16102618665853174,0.3389261744966443,21.0,4.0,4.0,31.0,4.0,4.0,38.0,7.0,5.0,-0.0005167346988402566,0.00020340193795303328,9.501262252612437e-07,-0.11119607162972223,-0.10922792972452822,-0.11132718781059392,"[12.3671875, 3.984375, 5.1171875, 4.74609375, 3.01171875, 1.3662109375, 1.5537109375, 3.271484375, 1.716796875, 5.3515625, 0.6962890625, 0.884765625, 1.9208984375, 0.133544921875, 4.12109375, 1.7841796875, 0.16943359375, 1.4912109375, 4.28515625, 2.599609375, 5.82421875, 5.23828125, 5.37109375, 1.873046875, 7.9921875, 7.71875, 8.7734375, 2.9140625, 4.42578125, 7.140625, 10.625, 1.06640625, 3.29296875, 6.62890625, 0.51171875, 5.6484375, 0.003536224365234375, 0.9384765625, 0.308349609375, 1.0439453125, 4.8984375, 0.0301513671875, 2.681640625, 3.197265625, 1.1318359375, 2.52734375, 0.5009765625, 4.40625, 1.998046875, 0.0025634765625, 1.091796875, 5.47265625, 5.56640625, 6.198883056640625e-06, 1.1920928955078125e-06, 2.08984375, 0.0023670196533203125, 1.1920928955078125e-07, -0.0, 0.0005974769592285156, 1.239776611328125e-05, 1.8358230590820312e-05, 1.1920928955078125e-07, 2.3245811462402344e-05, 0.43505859375, 2.435546875, 0.12176513671875, 0.0240936279296875, 0.1497802734375, 0.00688934326171875, 0.0022106170654296875, 3.337860107421875e-06, 0.0001418590545654297, 0.0001392364501953125, 0.0008115768432617188, -0.0, 9.5367431640625e-07, 0.470703125, 0.00026679039001464844, -0.0, -0.0, 0.0005812644958496094, 0.00015783309936523438, 6.4373016357421875e-06, 2.0265579223632812e-06, 7.62939453125e-06, 0.91064453125, 6.01171875, 0.2161865234375, 0.7177734375, 0.00775146484375, 8.9453125, 0.10028076171875, 0.1331787109375, 0.79345703125, 0.00397491455078125, 8.821487426757812e-06, 0.0224609375, 0.0009365081787109375, 0.0001043081283569336, 6.30859375, 0.6298828125, 0.427490234375, 3.275390625, 2.646484375, 0.282470703125, 7.3671875, 5.41796875, 9.375, 3.568359375, 10.4375, 0.33642578125, 7.8671875, 7.64453125, 3.87890625, 2.41015625, 5.34765625, 0.243408203125, 5.5546875, 5.67578125, 0.18994140625, 7.61328125, 1.431640625, 3.736328125, 4.23828125, 1.3994140625, 0.04522705078125, 5.698204040527344e-05, 0.00027060508728027344, 0.00021457672119140625, 0.0014772415161132812, -0.0, 3.7789344787597656e-05, 0.84619140625, 1.859375, 0.00047850608825683594, 2.6226043701171875e-06, 2.288818359375e-05, 9.250640869140625e-05, 2.7418136596679688e-06, 0.00020074844360351562, 4.601478576660156e-05, 3.5762786865234375e-07, 0.2021484375, 0.380859375, 7.9453125, 1.2900390625, 5.625, 2.4140625, 2.181640625, 9.4921875, 0.70849609375, 4.546875, 5.76171875, 2.896484375, 4.79296875, 1.7236328125, 5.0859375, 1.619140625, 3.330078125, 0.84521484375, 6.3359375, 4.8671875, 0.234130859375, 6.51953125, 4.953125, 3.046875, 1.5888671875, 0.509765625, 0.466064453125, 2.35546875, 7.0390625, 7.37890625, 6.06640625, 3.01953125, 3.962890625, 1.232421875, 1.0986328125, 0.00928497314453125, 7.987022399902344e-06, 2.2411346435546875e-05, 1.0251998901367188e-05, 0.00013017654418945312, 2.384185791015625e-07, 2.0265579223632812e-05, 0.2666015625, 0.8505859375, 4.703125, 1.5888671875, 4.38671875, 2.84765625, 4.92578125, 0.63818359375, 0.7431640625, 6.55078125, 1.6201171875, 4.0078125, 0.06903076171875, 6.1328125, 8.6953125, 1.841796875, 4.609375, 1.5498046875, 2.71875, 9.0546875, 9.9140625, 0.425537109375, 3.01953125, 0.50390625, 9.3671875, 10.5859375, 0.037506103515625, 0.50830078125, 0.53564453125, 0.0024051666259765625, 4.5299530029296875e-06, 1.6450881958007812e-05, 8.106231689453125e-06, 8.237361907958984e-05, -0.0, 3.933906555175781e-06, 0.5, 1.65234375, 4.41796875, 7.19921875, 1.7265625, 3.83203125, 10.234375, 7.95703125, 0.457763671875, 0.78173828125, 0.76025390625, 0.40283203125, 5.71484375, 0.1019287109375, 2.255859375, 9.140625, 6.4375, 3.19140625, 0.4990234375, 5.5546875, 5.58984375, 4.9140625, 8.875, 4.1640625, 0.270263671875, 7.0546875, 2.041015625, 1.1103515625, 2.3828125, 5.203125, 1.626953125, 0.962890625, 0.01311492919921875, 1.3232231140136719e-05, 8.702278137207031e-06, 4.649162292480469e-06, 4.184246063232422e-05, -0.0, 4.76837158203125e-06, 0.9384765625, 2.361328125, 2.5987625122070312e-05, 0.00038814544677734375, 3.337860107421875e-06, 5.960464477539062e-07, 0.00010752677917480469, 3.5762786865234375e-07, 6.67572021484375e-06, 1.7353515625, 0.1939697265625, 3.8671875, 0.0308380126953125, 9.1953125, 0.28466796875, 3.9453125, 3.853515625, 4.9609375, 4.73046875, 5.23828125, 0.086181640625, 7.4609375, 8.8125, 3.3046875, 5.625, 5.65625, 9.53125, 0.0372314453125, 0.426513671875, 0.84765625, 2.462890625, 0.0015716552734375, 1.609325408935547e-05, 1.9788742065429688e-05, 2.5033950805664062e-06, 4.553794860839844e-05, -0.0, 7.271766662597656e-06, 0.5439453125, 0.67138671875, 1.15234375, 5.6624412536621094e-05, 7.28515625, 3.294921875, 1.349609375, 2.001953125, 6.66796875, 3.560546875, 5.93359375, 7.30859375, 1.568359375, 0.1937255859375, 4.984375, 2.89453125, 2.53125, 5.31640625, 4.3984375, 6.62890625, 2.74609375, 5.57421875, 9.3046875, 2.5078125, 3.77734375, 1.63671875, 4.70703125, 8.53125, 1.482421875, 4.203125, 6.3671875, 1.716796875, 6.20703125, 1.4677734375, 1.322265625, 6.33984375, 0.0003674030303955078, 1.2421875, 0.004055023193359375, 3.775390625, 4.2265625, 4.62109375, 1.89453125, 2.337890625, 0.15380859375, 0.12939453125, 4.83203125, 3.755859375, 5.3515625, 1.1640625, 0.68798828125, 5.37890625, 0.1998291015625]",-0.981144379007171
439,1,test,2.362998247465348,0.8978255778674726,1.1946592647583365,4.89571460110224,1.8601358657475262,2.475122786101526,10.622753397007923,6.2944628570399495,7.406108101725666,22.00846698275122,13.041014206574479,15.344146619597371,2.209355742488075,0.7577122190710539,1.1277633536265095,4.2082966523582375,1.4432613696591496,2.1481206735743035,9.109845415691213,4.839718611134813,6.160473054309885,17.3520865060785,9.218511640256787,11.734234389161685,2.2661849902226376,0.8531480678410408,1.2245549105533005,4.926489109179647,1.8546697126979148,2.6620758925071746,9.642544154288757,5.534130744153119,6.808711529917968,20.962052509323385,12.03071900902852,14.801546804169496,0.48743718592964824,-0.007562814070351753,-0.007562814070351753,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.2864321608040201,0.006432160804020093,-0.003567839195979916,0.3609625668449198,0.07391316764598788,0.10876315335518372,0.353887399463807,0.3668341708542714,0.08863868213246684,0.12643350307463863,0.31313131313131315,0.3612040133779264,0.07906711855321857,0.12872347945134133,0.3389261744966443,17.0,3.0,3.0,29.0,8.0,8.0,34.0,5.0,4.0,-0.0001415537056090261,-6.024826691282792e-05,0.00015372185118822464,-0.07979316451520813,-0.0797541380814728,-0.0825406325400655,"[1.88671875, 5.3046875, 0.005107879638671875, 0.057769775390625, 1.7578125, 9.171875, 5.4765625, 3.080078125, 1.1142578125, 1.5185546875, 13.1953125, 0.75830078125, 0.315673828125, 2.611328125, 9.8125, 0.427978515625, 0.013641357421875, 0.038482666015625, 6.34765625, 1.734375, 4.8984375, 6.21875, 2.50390625, 0.60986328125, 3.546875, 1.8125, 2.1640625, 0.20068359375, 3.607421875, 1.392578125, 0.113525390625, 4.62890625, 0.2169189453125, 2.8125, 0.82763671875, 2.744140625, 8.703125, 5.7421875, 6.198883056640625e-06, 1.765625, 0.00010561943054199219, 0.0059356689453125, 0.004039764404296875, 0.0010290145874023438, 0.033111572265625, 0.0008220672607421875, 0.0018529891967773438, 0.02130126953125, 0.002140045166015625, 0.01497650146484375, 0.2275390625, 5.265625, 5.33203125, 0.06451416015625, 9.2734375, 1.091796875, 0.22216796875, 0.278076171875, 0.2498779296875, 0.0023708343505859375, 1.427734375, 3.525390625, 0.0271148681640625, 0.61474609375, 7.5, 2.6484375, 6.84765625, 4.99609375, 0.268798828125, 8.3125, 6.10546875, 6.375, 2.544921875, 9.6171875, 2.796875, 10.5703125, 6.25390625, 0.94189453125, 0.9375, 0.0169677734375, 5.48046875, 0.40283203125, 4.3203125, 2.298828125, 1.318359375, 0.46875, 10.296875, 5.23828125, 1.83984375, 1.69140625, 4.88671875, 0.8447265625, 2.279296875, 4.55859375, 0.076171875, 2.150390625, 1.2333984375, 7.74609375, 4.390625, 3.7109375, 0.900390625, 5.03515625, 1.615234375, 0.0909423828125, 2.95703125, 0.5498046875, 2.8252601623535156e-05, 1.15234375, 9.274482727050781e-05, 0.0004138946533203125, 0.00017452239990234375, 5.900859832763672e-05, 0.003353118896484375, 4.76837158203125e-06, 3.647804260253906e-05, 0.3134765625, 1.0609626770019531e-05, 1.5020370483398438e-05, 3.28125, 0.314697265625, 9.9921875, 0.006687164306640625, 1.76171875, 1.2666015625, 3.33984375, 0.99169921875, 0.140869140625, 0.485107421875, 0.0298614501953125, 2.0265579223632812e-06, 0.1090087890625, 2.8252601623535156e-05, 6.699562072753906e-05, 7.164478302001953e-05, 3.695487976074219e-05, 0.0007638931274414062, 1.9073486328125e-06, 1.9073486328125e-05, 1.7642974853515625e-05, 8.344650268554688e-06, 3.0994415283203125e-06, 0.33837890625, 6.2421875, 0.178466796875, 2.826171875, 5.1640625, 0.25, 0.4267578125, 0.0184783935546875, 0.5615234375, 2.41015625, 6.0625, 2.255859375, 1.232421875, 8.375, 1.423828125, 4.94921875, 2.693359375, 2.341796875, 2.6226043701171875e-06, 0.1907958984375, 0.0001342296600341797, 8.952617645263672e-05, 0.00019502639770507812, 3.7789344787597656e-05, 0.0001964569091796875, 8.344650268554688e-06, 3.707408905029297e-05, 0.0009217262268066406, 0.0001475811004638672, 7.18832015991211e-05, 1.02734375, 2.40625, 0.00019621849060058594, 6.953125, 1.33984375, 0.209716796875, 0.11279296875, 0.02166748046875, 0.35400390625, 1.9677734375, 7.3203125, 0.30078125, 7.65234375, 0.2066650390625, 0.03253173828125, 0.04510498046875, 6.41796875, 0.74560546875, 5.1640625, 3.6953125, 1.7861328125, 3.728515625, 0.6591796875, 3.376953125, 6.2265625, 2.544921875, 3.9921875, 0.0254364013671875, 1.951171875, 3.37109375, 3.8046875, 0.669921875, 7.5625, 0.5927734375, 4.890625, 2.166015625, 4.86328125, 0.276611328125, 1.4990234375, 2.064453125, 6.21484375, 0.030670166015625, 7.16015625, 9.7421875, 8.1015625, 2.146484375, 7.125, 6.0, 8.6796875, 3.25, 0.0732421875, 2.716796875, 1.5087890625, 6.24609375, 0.2393798828125, 1.2626953125, 2.8046875, 2.59765625, 0.0014553070068359375, 0.99462890625, 3.6954879760742188e-06, 0.078125, 0.00013566017150878906, 8.14199447631836e-05, 0.00016415119171142578, 7.224082946777344e-05, 0.0004940032958984375, 1.0967254638671875e-05, 6.961822509765625e-05, 0.006748199462890625, 7.092952728271484e-05, 2.3126602172851562e-05, 0.84521484375, 2.32421875, 3.98828125, 0.026275634765625, 6.92578125, 0.1650390625, 0.004665374755859375, 0.09283447265625, 2.078125, 0.693359375, 3.705078125, 0.9140625, 1.80859375, 5.609375, 2.34765625, 6.0078125, 0.1220703125, 0.38916015625, 1.4794921875, 3.40234375, 5.19140625, 0.7060546875, 3.583984375, 2.73046875, 1.8505859375, 1.4453125, 2.611328125, 1.9765625, 1.6728515625, 1.7119140625, 0.00039577484130859375, 6.9765625, 2.02734375, 0.103271484375, 2.916015625, 0.41943359375, 3.33203125, 2.205078125, 5.78515625, 1.189453125, 1.9345703125, 13.0390625, 1.8505859375, 4.875, 6.8984375, 2.884765625, 0.2152099609375, 0.00045871734619140625, 0.15673828125, 0.00010228157043457031, 9.465217590332031e-05, 0.0005393028259277344, 0.00010645389556884766, 0.000537872314453125, 0.00018084049224853516, 0.00027823448181152344, 0.00250244140625, 9.572505950927734e-05, 1.6450881958007812e-05, 0.04559326171875, 6.44921875, 2.947265625, 0.7119140625, 1.0185546875, 0.006679534912109375, 0.208251953125, 6.42578125, 2.931640625, 11.78125, 0.467041015625, 0.4140625, 0.00466156005859375, 0.466552734375, 8.203125, 2.24609375, 7.02734375, 0.7109375, 2.462890625, 1.537109375, 3.130859375, 4.47265625, 0.075439453125, 4.10546875, 0.055633544921875, 0.166015625, 7.26953125, 3.208984375, 3.521484375, 2.490234375, 3.982421875, 0.0211334228515625, 9.234375, 9.09375, 4.87890625, 6.6640625, 10.09375, 1.865234375, 3.26171875, 0.441162109375, 0.11334228515625, 6.546875, 0.57666015625, 0.03887939453125, 0.68798828125, 2.40625, 6.78515625, 1.0322265625, 6.28515625, 3.52734375, 1.63671875, 10.390625, 5.18359375, 10.15625, 0.978515625, 8.6171875, 0.00250244140625, 0.0023956298828125, 1.4599609375, 7.724761962890625e-05, 0.72900390625, 0.081298828125, 0.77294921875, 0.0003542900085449219, 0.01361083984375, 1.0390625, 0.052276611328125, 0.045166015625, 0.318603515625, 5.296875, 1.4169921875, 0.162841796875]",-1.1830530163438562
