text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
53,1,test,3.1197779328703024,1.3758091055781665,1.922396049010668,5.031318169195459,2.2187904072618987,3.1002803333755864,22.641351184998292,16.921351059727836,19.329915344964963,36.51408659314754,27.28934650672871,31.17367850430766,3.3178893243847183,1.394515795495471,2.022055835648112,4.952073618484654,2.0813668589484644,3.0179937845494207,27.602030100518263,20.758022073464506,23.947989793822945,41.197059851519796,30.982122497708218,35.743268348989474,3.1197779328703024,1.3758091055781665,1.922396049010668,5.031318169195459,2.2187904072618987,3.1002803333755864,22.641351184998292,16.921351059727836,19.329915344964963,36.51408659314754,27.28934650672871,31.17367850430766,0.6783919597989949,-0.006608040201005139,-0.011608040201005032,0.5628140703517588,0.002814070351758735,0.00781407035175885,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.41726618705035967,0.11026439171822322,0.16846235929916353,0.3646209386281588,0.4120603015075377,0.08624576516668558,0.15496514290987495,0.3737373737373737,0.41726618705035967,0.11026439171822322,0.16846235929916353,0.3646209386281588,24.0,2.0,2.0,34.0,-1.0,0.0,43.0,0.0,-1.0,0.0007115191079890997,0.000426557213362074,0.0001229815510315923,-0.00023875416349117273,0.00018498985658865763,3.328992298534672e-05,"[8.3828125, 2.794921875, 9.1875, 3.5546875, 4.4375, 9.0234375, 1.1455078125, 0.432373046875, 0.361572265625, 7.4765625, 3.607421875, 7.76953125, 3.455078125, 0.010650634765625, 0.291748046875, 5.69921875, 0.060943603515625, 5.33984375, 1.345703125, 4.8203125, 1.7412109375, 0.07171630859375, 6.80078125, 1.6435546875, 8.0078125, 2.1875, 1.3349609375, 4.79296875, 1.1494140625, 2.52734375, 0.06475830078125, 8.203125, 0.07037353515625, 3.4921875, 4.1640625, 1.6796875, 6.2421875, 4.10546875, 1.4248046875, 7.0234375, 0.02423095703125, 1.69921875, 9.6953125, 2.166015625, 3.189453125, 1.65234375, 6.32421875, 0.1348876953125, 11.8359375, 0.55810546875, 1.609375, 6.69140625, 4.5859375, 0.00885772705078125, 7.35546875, 0.357177734375, 1.162109375, 0.94140625, 3.36328125, 0.767578125, 1.45703125, 6.7421875, 5.75390625, 2.337890625, 9.3984375, 3.533203125, 0.06292724609375, 7.390625, 1.3447265625, 6.4375, 0.057647705078125, 1.935546875, 6.83203125, 5.1875, 0.796875, 0.63232421875, 8.8046875, 2.9765625, 4.1484375, 3.4765625, 0.50634765625, 0.17724609375, 6.98046875, 1.9853515625, 1.4541015625, 8.328125, 0.11798095703125, 3.015625, 4.46484375, 0.24365234375, 1.453125, 0.027618408203125, 5.72265625, 0.94287109375, 12.9296875, 0.70166015625, 1.20703125, 6.74609375, 3.74609375, 5.79296875, 7.51953125, 11.8046875, 5.52734375, 0.8115234375, 3.66796875, 3.0, 1.4111328125, 5.23046875, 0.6982421875, 0.01136016845703125, 6.48828125, 4.01953125, 2.9296875, 0.65478515625, 7.625, 3.09765625, 9.2578125, 5.8828125, 2.08203125, 4.7109375, 4.58984375, 2.75, 11.4375, 0.0703125, 1.6904296875, 4.8984375, 0.0197296142578125, 0.55859375, 6.30078125, 1.2578125, 0.79736328125, 2.943359375, 0.044647216796875, 3.29296875, 0.466552734375, 6.63671875, 1.2861328125, 0.0001806020736694336, 2.240234375, 4.109375, 0.004383087158203125, 0.58056640625, 0.166748046875, 2.080078125, 0.001338958740234375, 3.78125, 8.78125, 0.67578125, 0.24560546875, 0.0784912109375, 0.0006737709045410156, 1.9912109375, 1.880859375, 2.220703125, 0.81591796875, 5.21484375, 5.69921875, 0.587890625, 2.005859375, 5.66796875, 3.138671875, 10.5234375, 2.765625, 6.87109375, 0.1446533203125, 2.578125, 3.345703125, 4.19140625, 8.546875, 0.432861328125, 0.023956298828125, 0.826171875, 4.0390625, 5.765625, 2.640625, 0.397216796875, 0.005474090576171875, 5.875, 5.2578125, 1.15234375, 0.94970703125, 4.38671875, 5.9375, 1.5810546875, 6.10546875, 3.888671875, 2.69140625, 0.56298828125, 6.6875, 0.1451416015625, 3.212890625, 0.2352294921875, 1.6357421875, 1.0048828125, 1.0068359375, 5.421875, 0.8017578125, 2.943359375, 0.1004638671875, 3.4765625, 1.732421875, 3.990234375, 5.35546875, 4.41796875, 2.078125, 5.75390625, 0.0218048095703125, 1.22265625, 5.2421875, 0.0308990478515625, 4.08984375, 4.0390625, 0.435546875, 0.23828125, 0.0026226043701171875, 0.0118408203125, 3.9609375, 5.59765625, 0.0638427734375, 2.82421875, 0.01129150390625, 0.0245819091796875, 1.0146484375, 5.94921875, 3.544921875, 3.935546875, 0.7529296875, 0.406005859375, 2.95703125, 0.11505126953125, 6.0234375, 2.65234375, 3.98046875, 1.55078125, 7.95703125, 0.11126708984375, 1.33203125, 2.203125, 0.224365234375, 5.11328125, 2.689453125, 8.3984375, 2.615234375, 8.9375, 1.486328125, 1.228515625, 0.36572265625, 5.98828125, 1.0615234375, 0.1649169921875, 1.5283203125, 1.05078125, 1.896484375, 1.3203125, 5.44140625, 4.203125, 3.103515625, 0.00405120849609375, 7.01953125, 10.0078125, 1.888671875, 2.423828125, 1.146484375, 0.9931640625, 5.6953125, 1.369140625, 0.0189361572265625, 0.7109375, 3.267578125, 1.8046875, 9.1484375, 0.46826171875, 0.32666015625, 0.623046875, 0.2430419921875, 0.53857421875, 1.005859375, 4.6484375]",-0.5952019541383646
363,1,test,2.921406685521728,1.2896956973658056,1.752571602095509,5.091594509052155,2.2477553582661183,3.054481935080745,18.567387573392853,13.45477271065401,15.349146102166891,32.360304056484686,23.449746724282704,26.75136892091944,3.0000230277602995,1.1936778078613586,1.7247115414094265,4.615420042708153,1.8364273967097824,2.6534023713991175,20.08599945344292,13.997843602668873,16.506183153070708,30.901537620681413,21.535144004105955,25.394127927801087,2.9104051773364725,1.2514771022370432,1.7094660231358603,5.046945394225097,2.1701915067694393,2.96439194763444,18.364237832776638,13.11056155412853,15.041001343637925,31.84549913198261,22.735077839529247,26.082661289545534,0.6783919597989949,0.008391959798994986,-0.0016080402010050232,0.5175879396984925,-0.002412060301507535,-0.022412060301507553,0.44221105527638194,-0.007788944723618019,0.00221105527638199,0.42434210526315785,0.12220745830092472,0.1770773350224576,0.429042904290429,0.44221105527638194,0.11890278459969017,0.1767686512697041,0.4747474747474747,0.4247491638795987,0.12257888007325479,0.18225750648249084,0.4295302013422819,19.0,5.0,5.0,33.0,9.0,9.0,40.0,10.0,10.0,-4.313691515679871e-05,4.4405742898093586e-05,4.137897613620882e-05,-0.008847971936272181,-0.009390424426243271,-0.009676233037385629,"[2.859375, 2.21484375, 0.2666015625, 0.05609130859375, 3.802776336669922e-05, 1.1826171875, 0.01139068603515625, 0.01456451416015625, 2.5703125, 1.765625, 6.8515625, 6.1796875, 0.285888671875, 1.6513671875, 9.8203125, 9.8125, 0.1689453125, 4.94140625, 1.853515625, 1.4013671875, 2.97265625, 5.65234375, 0.08892822265625, 4.0703125, 6.65234375, 4.0390625, 6.21484375, 0.9765625, 4.03125, 6.91015625, 1.3232421875, 2.5625, 3.087890625, 0.0214691162109375, 1.05078125, 7.25390625, 3.87890625, 1.96484375, 1.7353515625, 0.58740234375, 4.51171875, 5.01953125, 1.4384765625, 4.4140625, 7.71484375, 0.1031494140625, 1.095703125, 5.6875, 4.38671875, 0.818359375, 1.0166015625, 0.336181640625, 1.1845703125, 4.56640625, 0.0181884765625, 4.03515625, 0.1551513671875, 5.12109375, 3.478515625, 2.0, 3.384765625, 4.4140625, 0.0489501953125, 0.1705322265625, 2.658203125, 7.703125, 6.2109375, 4.41015625, 0.5244140625, 0.002796173095703125, 4.71875, 8.8984375, 0.1300048828125, 4.0078125, 3.9375, 5.48828125, 6.16015625, 0.09698486328125, 3.408203125, 0.00021564960479736328, 0.00010728836059570312, 0.00048422813415527344, 0.0030364990234375, 1.430511474609375e-05, 8.59375, 1.6962890625, 0.1103515625, 0.10723876953125, 4.37890625, 5.8671875, 7.51171875, 2.705078125, 3.875, 3.861328125, 2.5, 1.7421875, 4.6015625, 8.140625, 0.32958984375, 4.00390625, 1.501953125, 4.22265625, 0.29541015625, 0.0084991455078125, 2.328125, 0.02978515625, 1.7490234375, 6.9765625, 3.62890625, 2.04296875, 1.2099609375, 0.58984375, 4.90625, 5.4296875, 2.298828125, 4.578125, 2.005859375, 0.251953125, 5.50390625, 2.982421875, 2.482421875, 3.25, 2.11328125, 3.904296875, 3.087890625, 5.7421875, 0.06927490234375, 1.2001953125, 3.2265625, 0.0260162353515625, 3.849609375, 0.95751953125, 9.8671875, 3.314453125, 2.810546875, 0.01404571533203125, 7.46875, 2.193359375, 0.2763671875, 1.076171875, 0.0675048828125, 0.03564453125, 0.32177734375, 3.8828125, 0.50390625, 1.9345703125, 6.203125, 5.4296875, 0.12091064453125, 1.5341796875, 0.25390625, 2.97265625, 9.5367431640625e-07, 7.224082946777344e-05, 7.62939453125e-06, 9.965896606445312e-05, -0.0, 7.71875, 13.25, 7.41796875, 8.84375, 0.475830078125, 1.6552734375, 0.1676025390625, -0.0, 6.496906280517578e-05, 2.1696090698242188e-05, 5.173683166503906e-05, 5.960464477539062e-07, 6.0625, 9.578125, 13.2734375, 11.125, 0.20263671875, 0.452880859375, 5.6484375, 0.100830078125, 1.580078125, 4.69140625, 0.0126190185546875, 5.44140625, 4.6953125, 6.7890625, 0.92822265625, 0.72412109375, 1.9912109375, 4.1796875, 0.00432586669921875, 0.84423828125, 4.04296875, 1.5654296875, 0.006076812744140625, 9.125, 1.8310546875, 7.1171875, 5.42578125, 4.5625, 3.29296875, 8.484375, 7.58203125, 0.681640625, 2.70703125, 0.9873046875, 3.74609375, 1.0625, 6.9296875, 8.015625, 4.62109375, 0.3623046875, 4.7087669372558594e-05, 0.00021207332611083984, 1.049041748046875e-05, 9.751319885253906e-05, 4.76837158203125e-07, 8.5234375, 7.109375, 0.078857421875, 0.599609375, 1.5546875, 0.00021386146545410156, 8.9296875, 0.405517578125, 0.23388671875, 1.2333984375, 5.1328125, 0.9638671875, 0.828125, 7.86328125, 3.109375, 0.55126953125, 0.18798828125, 4.37890625, 0.0082244873046875, 1.9462890625, 2.130859375, 4.1640625, 1.5283203125, 1.9921875, 4.1953125, 0.039947509765625, 1.3642578125, 4.07421875, 2.783203125, 3.5703125, 0.2119140625, 0.6220703125, 5.01171875, 2.359375, 3.271484375, 1.404296875, 2.6226043701171875e-06, 0.000152587890625, 8.463859558105469e-06, 9.202957153320312e-05, 1.1920928955078125e-07, 4.5078125, 3.908203125, 7.1640625, 0.0806884765625, 0.432861328125, 6.05859375, 3.900390625, 0.128173828125, 0.64501953125, 7.171875, 0.016845703125, 10.4453125, 1.2333984375, 4.31640625, 0.036865234375, 0.035858154296875, 5.703125, 0.67724609375, 9.3984375, 0.89990234375, 0.151123046875, 0.00518035888671875, 1.10546875, 5.12109375, 9.21875, 3.0078125, 6.8203125, 0.0038738250732421875, 6.43359375, 9.1953125, 5.86328125, 2.009765625, 2.685546875, 1.5087890625, 2.12109375, 10.4296875, 5.8828125, 2.958984375, 1.341796875, 1.0728836059570312e-06, 5.936622619628906e-05, 8.106231689453125e-06, 0.0001709461212158203, 1.3113021850585938e-06, 2.2734375, 7.24609375, 7.7109375, 0.06689453125, 0.59912109375]",-0.646983207056397
25,1,test,2.825697323142505,1.2181792042982154,1.6785643398880028,4.940933605037752,2.1300733515157364,2.9350896457470217,16.872706613583258,11.88229637340725,13.72355532841328,29.50313270717987,20.77704394435782,23.99661674568265,2.950812464982421,1.1600634233247222,1.6518214915352996,4.6106444765350325,1.8125990989448781,2.5809710805239052,19.121482954213512,13.127542457775373,15.455886837071468,29.87731711595861,20.51178509027402,24.149823182924166,2.8493938434084125,1.2379298858909191,1.692807430550033,4.9411453931937785,2.1466992240882985,2.935504214826646,17.277305912998088,12.267165418500387,14.098243187753717,29.9606460919042,21.27254118815096,24.44782055679835,0.6934673366834171,-0.0015326633165829717,0.0034673366834171437,0.5276381909547738,0.01263819095477381,-0.017361809045226106,0.40703517587939697,-0.00296482412060306,-0.007964824120603065,0.40327868852459015,0.09394971962115317,0.15900387936428484,0.3980263157894737,0.4170854271356784,0.10129595345146791,0.14663467588359158,0.4242424242424242,0.41137123745819393,0.10586205548824401,0.16331784479968448,0.40268456375838924,18.0,7.0,7.0,30.0,11.0,11.0,40.0,12.0,15.0,0.0003180028233763337,6.491345742410947e-05,5.644907658257191e-05,-0.005951497322399746,-0.007654019335731732,-0.009058735840529408,"[2.88671875, 1.2119140625, 0.349609375, 0.021087646484375, 0.0001302957534790039, 1.0205078125, 0.00885009765625, 0.0287628173828125, 5.625, 0.45849609375, 0.408935546875, 3.5, 2.18359375, 5.75, 5.68359375, 4.15625, 5.234375, 3.01171875, 4.5859375, 4.9453125, 0.1298828125, 0.5146484375, 1.3896484375, 4.4375, 1.1435546875, 0.89892578125, 3.375, 7.7109375, 0.023651123046875, 1.74609375, 1.107421875, 7.41796875, 1.83203125, 1.939453125, 13.3671875, 2.39453125, 5.0, 5.59375, 3.474609375, 0.0648193359375, 5.26171875, 4.30859375, 4.5390625, 2.79296875, 7.2265625, 0.06561279296875, 7.5703125, 5.734375, 1.02734375, 7.71484375, 2.091796875, 2.12109375, 1.8212890625, 0.0131378173828125, 7.95703125, 0.0032558441162109375, 0.1634521484375, 3.8359375, 0.37744140625, 6.375, 0.89892578125, 5.76171875, 3.185546875, 0.7724609375, 2.54296875, 0.0009350776672363281, 0.2491455078125, 2.3984375, 0.00617218017578125, 2.09808349609375e-05, 0.4580078125, 0.47802734375, 6.36328125, 1.970703125, 1.3408203125, 9.0, 5.26171875, 1.849609375, 3.3671875, 6.7578125, 4.453125, 7.45703125, 2.990234375, 4.09765625, 5.09765625, 0.95947265625, 9.572505950927734e-05, 1.5419921875, 0.8515625, 3.861328125, 7.37109375, 2.953125, 5.71484375, 3.517578125, 6.88671875, 1.2451171875, 5.87890625, 0.033660888671875, 1.462890625, 4.1875, 0.818359375, 0.576171875, 1.2373046875, 7.4765625, 3.150390625, 4.73828125, 2.06640625, 2.689453125, 2.37109375, 3.8203125, 2.037109375, 7.5, 0.07257080078125, 2.796875, 2.185546875, 0.59423828125, 6.60546875, 1.021484375, 0.77490234375, 0.671875, 5.2109375, 0.53955078125, 0.217041015625, 1.4443359375, 3.1953125, 0.9638671875, 5.48046875, 0.0823974609375, 1.306640625, 8.40625, 7.26953125, 0.060577392578125, 2.630859375, 0.947265625, 9.1015625, 0.63916015625, 6.62890625, 0.8759765625, 2.435546875, 1.7822265625, 1.82421875, 2.580078125, 3.330078125, 0.8193359375, 0.4453125, 3.765625, 5.12109375, 0.99853515625, 1.33514404296875e-05, 0.327392578125, 0.53125, 1.9697265625, 5.09765625, 5.296875, 0.01139068603515625, 3.890625, 0.15478515625, 0.13623046875, 2.1796875, 10.0078125, 0.06268310546875, 2.365234375, 0.0036983489990234375, 0.1199951171875, 14.328125, 5.09375, 7.87890625, 3.595703125, 7.81640625, 4.50390625, 3.056640625, 1.68359375, 1.6650390625, 0.76220703125, 1.8427734375, 2.376953125, 4.484375, 2.458984375, 0.5283203125, 0.56640625, 4.04296875, 3.947265625, 3.6796875, 1.4560546875, 5.63671875, 0.0771484375, 0.1553955078125, 2.099609375, 5.47265625, 1.08984375, 2.86328125, 6.203125, 2.052734375, 3.11328125, 3.0078125, 0.1744384765625, 8.1015625, 1.0458984375, 1.2993812561035156e-05, 0.2427978515625, 2.291015625, 0.0012979507446289062, 7.033348083496094e-06, 0.06353759765625, 0.035308837890625, 2.056640625, 6.76171875, 0.0045166015625, 2.599609375, 0.73779296875, 6.05078125, 0.03424072265625, 0.463623046875, 2.904296875, 0.0301361083984375, 6.07421875, 6.44921875, 1.6044921875, 4.890625, 0.9580078125, 4.8671875, 7.18359375, 1.318359375, 5.5703125, 3.318359375, 3.0390625, 0.011474609375, 8.203125, 4.859375, 1.3740234375, 1.2490234375, 1.4970703125, 7.53125, 11.421875, 3.04296875, 1.998046875, 12.6953125, 4.37109375, 7.152557373046875e-06, 0.1593017578125, 1.703125, 9.3203125, 0.6025390625, 0.1697998046875, 0.0176239013671875, 1.3212890625, 6.3828125, 0.49609375, 0.0260772705078125, 1.330078125, 0.336181640625, 5.49609375, 1.76171875, 1.0986328125, 0.5078125, 8.171875, 1.462890625, 1.06640625, 6.03125, 1.763671875, 6.09765625, 0.90966796875, 0.413330078125, 4.9921875, 2.6226043701171875e-06, 4.47265625, 0.8271484375, 0.0016813278198242188, 5.435943603515625e-05, 1.8623046875, 1.451171875, 0.0005526542663574219, 4.673004150390625e-05, 1.9140625, 0.298583984375, 6.61328125, 0.05792236328125, 6.05078125, 1.37890625, 0.90625, 6.6015625, 7.3125, 3.005859375, 3.271484375, 0.00766754150390625, 5.11328125, 7.10546875, 0.09686279296875, 0.282470703125, 2.08984375, 8.4453125, 0.043182373046875, 0.07659912109375, 0.95556640625, 0.2088623046875, 3.224609375, 6.9141387939453125e-06, 0.399169921875, 1.9755859375, 0.0004475116729736328, 1.1920928955078125e-07, 0.1580810546875, 0.8330078125, 1.3095703125, 4.859375]",-0.8872927224049802
305,1,test,3.3393680167897126,1.4661446114401673,2.023286323960808,5.6512381822595135,2.4811678039756675,3.4240230097798285,28.201298325333653,21.692053772667414,24.472516123776412,47.72527408902618,36.70962946143716,41.41502728639085,3.224056225326193,1.3700385932767662,1.9350416333306097,4.998536783451462,2.12409084228956,3.000064547799395,25.129846048329064,18.744423714085045,21.5006375063354,38.96100162531638,29.06112203734115,33.334321715248684,3.409615388283363,1.500118222961656,2.0489916366313743,5.682692313805605,2.5001970382694267,3.41498606105229,30.253606130074946,23.503912165185582,26.354981813175243,50.422676883458244,39.17318694197597,43.92496968862541,0.6984924623115578,0.0034924623115577536,0.013492462311557762,0.5175879396984925,-0.007412060301507539,-0.007412060301507539,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.4071661237785016,0.09984905060776983,0.1536449970179382,0.4183006535947712,0.40703517587939697,0.10377703051598841,0.15160946636353723,0.40909090909090906,0.4147157190635451,0.10419818984818618,0.16666232640503564,0.4295302013422819,23.0,6.0,2.0,34.0,6.0,3.0,40.0,3.0,1.0,-0.0004442295398240194,6.092317601119012e-05,-7.373691064672189e-09,0.0004754436609601953,7.265763014618898e-05,-6.834222911056287e-05,"[1.783203125, 4.34765625, 0.00472259521484375, 0.0274505615234375, 7.20703125, 2.59375, 2.19140625, 4.6640625, 5.70703125, 1.0185546875, 2.373046875, 0.92431640625, 0.317626953125, 0.407470703125, 1.771484375, 5.68359375, 3.623046875, 0.030487060546875, 0.30126953125, 2.779296875, 0.0567626953125, 1.455078125, 8.328125, 8.21875, 11.1015625, 1.740234375, 7.83203125, 0.2054443359375, 8.96875, 0.55322265625, 0.1405029296875, 13.390625, 0.63720703125, 5.7734375, 2.859375, 0.139404296875, 0.97314453125, 1.330078125, 1.306640625, 2.568359375, 2.873046875, 10.875, 0.0731201171875, 3.064453125, 1.4365234375, 4.2421875, 6.44140625, 6.2734375, 0.1590576171875, 9.71875, 0.00405120849609375, 0.71923828125, 3.380859375, 3.943359375, 8.2578125, 9.0078125, 1.2744140625, 2.38671875, 6.765625, 1.052734375, 7.75390625, 1.884765625, 4.16796875, 4.09375, 4.69921875, 1.7568359375, 0.112548828125, 0.313232421875, 1.96875, 1.4130859375, 0.004619598388671875, 2.662109375, 0.0084686279296875, 0.05523681640625, 6.0078125, 7.29296875, 7.21875, 1.6318359375, 2.490234375, 1.6865234375, 0.01318359375, 5.96875, 1.5654296875, 3.53515625, 7.640625, 11.8828125, 0.8466796875, 0.15771484375, 1.1748046875, 1.2255859375, 6.03515625, 3.119140625, 0.98388671875, 10.7109375, 0.352294921875, 5.4140625, 0.00043487548828125, 0.049530029296875, 0.74072265625, 2.794921875, 1.1796875, 0.0826416015625, 0.48828125, 1.3837890625, 5.66015625, 4.50390625, 1.951171875, 8.2265625, 5.7421875, 1.763671875, 2.298828125, 6.40234375, 0.004871368408203125, 4.0390625, 0.92236328125, 6.21875, 6.0703125, 4.5703125, 5.30078125, 0.428466796875, 5.17578125, 7.95703125, 5.8984375, 12.2734375, 1.08984375, 2.435546875, 2.3046875, 7.1796875, 0.1116943359375, 2.82421875, 0.69970703125, 5.8125, 1.1943359375, 4.01171875, 1.5, 7.6953125, 2.826171875, 1.6572265625, 5.015625, 3.06640625, 3.919921875, 0.671875, 11.84375, 0.01251220703125, 0.01053619384765625, 0.096923828125, 2.48046875, 0.017669677734375, 0.041748046875, 0.06219482421875, 10.1796875, 4.640625, 1.2490234375, 4.9765625, 3.32421875, 5.78515625, 5.03515625, 0.1614990234375, 4.16015625, 0.0008640289306640625, 4.12109375, 8.6796875, 2.818359375, 1.01953125, 0.7265625, 0.23046875, 3.625, 5.55078125, 2.95703125, 0.22998046875, 0.42236328125, 9.1171875, 5.74609375, 0.1942138671875, 0.85107421875, 3.01171875, 8.796875, 0.0267181396484375, 4.25390625, 0.0160064697265625, 0.1920166015625, 0.0010251998901367188, 1.5859375, 6.390625, 4.8125, 2.94140625, 0.82861328125, 5.23046875, 2.740234375, 5.31640625, 0.146240234375, 1.986328125, 1.6181640625, 1.0609626770019531e-05, 0.0655517578125, 3.3203125, 2.1457672119140625e-06, 0.0195465087890625, 3.328125, 10.5859375, 3.810546875, 0.0994873046875, 7.32421875, 0.76611328125, 9.5078125, 12.5234375, 1.3515625, 1.4091796875, 12.3984375, 2.49609375, 5.0546875, 5.78125, 0.0672607421875, 1.3564453125, 4.7109375, 7.56640625, 0.418701171875, 1.216796875, 5.16796875, 0.0155181884765625, 8.3125, 6.8359375, 1.751953125, 5.4296875, 1.2841796875, 0.0113525390625, 8.328125, 0.10369873046875, 1.8046875, 4.14453125, 2.533203125, 0.2548828125, 0.50244140625, 2.71875, 6.375, 11.09375, 0.03375244140625, 5.14453125, 2.9453125, 6.16015625, 3.861328125, 6.72265625, 0.029083251953125, 0.150390625, 4.203125, 4.86328125, 1.9013671875, 3.826618194580078e-05, 3.162109375, 3.421875, 0.0026454925537109375, 0.57568359375, 0.1331787109375, 8.4375, 5.66015625, 4.0625, 2.12890625, 6.1953125, 8.6796875, 2.60546875, 0.82373046875, 0.1939697265625, 7.57421875, 5.38671875, 2.541015625, 7.125, 3.790855407714844e-05, 0.31982421875, 0.9873046875, 2.240234375, 0.0010242462158203125, 2.205078125, 6.59375, 0.028228759765625, 5.8671875, 0.6328125, 6.65234375, 2.4921875, 1.396484375, 4.8359375, 7.83984375, 5.0703125, 5.77734375, 5.0, 0.353271484375, 0.11566162109375, 6.078125, 9.015625, 0.007534027099609375, 8.40625, 11.9296875, 5.35546875, 6.37890625, 7.87109375, 2.78125, 4.9114227294921875e-05, 4.12890625, 0.99951171875, 8.58306884765625e-06, 0.7041015625, 1.5869140625, 1.6808509826660156e-05, 0.96923828125, 1.53515625, 2.574920654296875e-05, 0.38037109375, 0.53515625]",-0.6958564209239104
