text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
324,1,test,2.943594077258434,1.2956761745384402,1.788387417620104,5.812192127070793,2.558341491126856,3.5312108246002047,18.983953643501057,13.78780397622068,15.809274215658847,37.48423967825049,27.22432632247395,31.21576437486778,3.212722657313898,1.4078024676524081,1.9625915462007206,5.35453776218983,2.346337446087347,3.2709859103345345,24.84664311032081,18.767156887016657,21.355842500107418,41.41107185053468,31.27859481169443,35.593070833512364,2.982255874668874,1.3114613753305044,1.814357388931412,5.7351074512862965,2.5220411064048167,3.4891488248681,19.7322800246669,14.415890036643745,16.51705133986011,37.946692355128654,27.722865455084126,31.763560268961754,0.6884422110552764,-0.0015577889447235815,0.008442211055276427,0.5678391959798995,0.002839195979899567,0.00783919597989946,0.4824120603015075,0.007412060301507539,0.007412060301507539,0.4368932038834952,0.12833100679141118,0.19039158924409794,0.40909090909090906,0.4522613065326633,0.12394050452765071,0.19349669885319754,0.4444444444444444,0.4347826086956522,0.12259563039849031,0.18784156308942312,0.412751677852349,25.0,8.0,8.0,36.0,4.0,2.0,43.0,5.0,6.0,0.0006566098910712484,6.851700976953586e-05,9.711136191024151e-05,-0.03871975794850613,-0.03729716484342571,-0.035297965246048335,"[10.765625, 5.2265625, 2.83203125, 2.04296875, 1.603515625, 4.19921875, 4.6796875, 1.1376953125, 6.69140625, 4.16015625, 5.2578125, 6.73828125, 3.55078125, 5.86328125, 6.59765625, 1.8828125, 5.6640625, 0.3349609375, 6.5703125, 2.451171875, 0.75244140625, 0.0843505859375, 6.5625, 0.0210723876953125, 0.004062652587890625, 4.31640625, 0.10809326171875, 5.14453125, 2.240234375, 3.767578125, 0.045074462890625, 0.8818359375, 5.73046875, 6.74609375, 2.97265625, 4.65625, 1.4853515625, 7.0390625, 9.515625, 0.391845703125, 0.994140625, 2.185546875, 8.34375, 1.650390625, 0.471923828125, 0.114501953125, 0.197265625, 0.0006327629089355469, 1.2900390625, 0.1724853515625, 5.2109375, 6.28515625, 7.078125, 7.91015625, 0.25048828125, 0.220947265625, 3.685546875, 1.1845703125, 1.927734375, 1.486328125, 0.00772857666015625, 0.0211639404296875, 3.244140625, 8.5234375, 9.578125, 0.4375, 2.9296875, 1.2109375, 3.685546875, 2.435546875, 9.4765625, 1.341796875, 0.1976318359375, 1.8779296875, 5.59375, 5.4609375, 0.7177734375, 5.046875, 1.318359375, 3.15234375, 6.765625, 5.22265625, 2.115234375, 2.369140625, 1.212890625, 3.154296875, 6.7578125, 1.6953125, 6.375, 2.591796875, 0.310791015625, 0.02880859375, 0.2109375, 0.001041412353515625, 6.984375, 4.08203125, 3.6015625, 6.5625, 4.78125, 5.1953125, 8.296875, 0.6484375, 5.44140625, 1.1123046875, 0.56787109375, 0.099609375, 9.1484375, 7.29296875, 0.5556640625, 0.0162353515625, 0.1068115234375, 0.0010385513305664062, 0.072998046875, 0.07464599609375, 2.9802322387695312e-06, 0.121826171875, 0.01483917236328125, 1.32421875, 0.0521240234375, 0.323974609375, 0.1138916015625, 0.040252685546875, 0.008056640625, 0.1016845703125, 0.00945281982421875, 0.1258544921875, 0.0034313201904296875, 0.0023708343505859375, 0.0006175041198730469, 1.4091796875, 0.0039005279541015625, 0.00479888916015625, 1.080078125, 0.008270263671875, 3.974609375, 0.4384765625, 3.10546875, 5.6015625, 0.00917816162109375, 2.96484375, 4.92578125, 1.2021484375, 8.5546875, 4.375, 0.32177734375, 0.474365234375, 3.62109375, 6.23828125, 4.19140625, 4.43359375, 3.509765625, 1.89453125, 1.2958984375, 11.671875, 2.00390625, 3.880859375, 0.86962890625, 4.52734375, 8.53125, 2.3359375, 4.734375, 7.234375, 4.765625, 5.51953125, 4.66796875, 2.052734375, 2.703125, 5.58203125, 4.7421875, 5.35546875, 7.21875, 0.0131072998046875, 8.671875, 3.107421875, 4.96875, 4.015625, 7.0078125, 4.046875, 6.00390625, 4.62109375, 1.501953125, 3.353515625, 0.92919921875, 0.01116180419921875, 0.36865234375, 0.0003020763397216797, 1.8583984375, 6.5, 5.51171875, 5.1328125, 1.6015625, 9.125, 5.45703125, 9.4453125, 5.30078125, 1.8056640625, 3.66796875, 4.3203125, 2.744140625, 1.61328125, 0.8720703125, 0.075927734375, 0.166259765625, 0.00021409988403320312, 1.6787109375, 7.32421875, 1.126953125, 10.59375, 8.78125, 5.96484375, 1.8759765625, 6.7109375, 2.623046875, 9.5390625, 1.4638671875, 2.9296875, 3.634765625, 0.8330078125, 2.708984375, 3.525390625, 9.015625, 1.23046875, 10.390625, 0.19091796875, 1.09765625, 0.2034912109375, 0.041351318359375, 9.21875, 2.109375, 0.28759765625, 0.77001953125, 0.98828125, 0.05426025390625, 0.00563812255859375, 0.0045318603515625, 1.8477439880371094e-05, 0.0628662109375, 0.0222015380859375, 1.0728836059570312e-06, 0.09161376953125, 0.00421142578125, 0.0006113052368164062, 0.009857177734375, 0.0709228515625, 0.0516357421875, 0.0244598388671875, 0.0018177032470703125, 0.01226043701171875, 0.0009737014770507812, 0.06524658203125, 0.0012912750244140625, 0.001796722412109375, 0.00022542476654052734, 3.947265625, 0.001178741455078125, 0.0011920928955078125, 0.30908203125, 0.00015795230865478516, 3.634765625, 1.439453125, 2.548828125, 3.474609375, 4.13671875, 5.91015625, 4.50390625, 2.138671875, 5.56640625, 2.447265625, 6.37109375, 5.4140625, 2.001953125, 4.03515625, 3.359375, 3.078125, 8.171875, 1.935546875, 4.58203125, 0.04705810546875, 6.6640625, 0.229248046875, 0.0022068023681640625, 0.150146484375, 1.08203125, 2.65234375, 9.9609375, 0.390869140625, 1.4931640625, 3.798828125, 1.1904296875, 4.140625, 6.34375, 3.841796875, 2.880859375, 3.810546875, 3.375, 0.022918701171875, 4.45703125, 6.20703125, 3.4140625, 4.9921875, 1.6376953125, 1.8232421875, 3.87890625, 1.072265625, 0.30908203125, 0.01107025146484375, 1.1533203125, 0.00024700164794921875, 2.998046875]",-0.4538966625639538
469,1,test,2.692910619290271,1.1388050243024914,1.5783645541192095,4.488184365483785,1.8980083738374858,2.6306075901986823,14.77461668234448,10.0437633489303,11.726432494226911,24.6243611372408,16.7396055815505,19.544054157044854,2.8295350787627638,1.1512248015882982,1.647623441926199,4.223186684720543,1.7182459725198478,2.459139465561491,16.937584351040712,11.581087026858247,13.67698301643399,25.279976643344344,17.285204517698876,20.413407487214908,2.7151985810353207,1.158688949502033,1.6105128664901294,4.403024726003222,1.8789550532465396,2.6116424862002092,15.107609858842135,10.36536969943415,12.089334139274062,24.49882679812238,16.808707620704027,19.604325631255236,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.49246231155778897,-0.02753768844221105,-0.012537688442211037,0.3668341708542714,-0.0031658291457286047,-0.013165829145728614,0.38557993730407525,0.08934169278996862,0.14420062695924762,0.37106918238993714,0.371859296482412,0.07286432160804013,0.1273031825795644,0.36363636363636365,0.38795986622073575,0.09030100334448155,0.15161649944258637,0.3691275167785235,18.0,9.0,9.0,31.0,22.0,22.0,39.0,25.0,25.0,0.0010005883077327026,-1.4837529613863563e-05,0.0001324339697371315,-0.004247472499277372,-0.0034701534490721997,-0.004298597398502579,"[7.05859375, 1.3818359375, 2.337890625, 0.296142578125, 0.0770263671875, 0.00011336803436279297, 1.076171875, 0.0016069412231445312, 0.0085906982421875, 5.89453125, 2.626953125, 7.62109375, 2.599609375, 0.71728515625, 1.7021484375, 1.9599609375, 0.2266845703125, 0.17724609375, 5.47265625, 4.7890625, 10.65625, 8.5546875, 1.8173828125, 3.111328125, 8.4296875, 9.9453125, 2.041015625, 3.421875, 0.07611083984375, 0.0172576904296875, 1.15625, 3.54296875, 0.103271484375, 2.36328125, 6.3125, 0.002147674560546875, 9.34375, 1.4794921875, 6.46484375, 0.0865478515625, 2.966796875, 1.185546875, 2.705078125, 7.234375, 8.515625, 2.51171875, 0.8046875, 7.30859375, 1.2958984375, 3.134765625, 0.7109375, 0.42333984375, 0.376953125, 2.337890625, 10.1640625, 0.1378173828125, 2.310546875, 3.517578125, 5.74609375, 1.49609375, 6.08203125, 0.8740234375, 1.4267578125, 3.806640625, 0.0183258056640625, 0.7919921875, 0.42041015625, 7.19140625, 5.640625, 0.049530029296875, 0.0914306640625, 6.22265625, 5.390625, 0.78125, 6.67578125, 0.034515380859375, 1.060546875, 2.5546875, 4.89453125, 6.17578125, 0.165771484375, 1.728515625, 3.173828125, 6.3359375, 7.27734375, 4.82421875, 2.55859375, 2.96875, 2.78125, 0.006893157958984375, 0.01253509521484375, 7.0546875, 4.890625, 4.25390625, 1.4951171875, 3.76953125, 1.1484375, 7.81640625, 5.21484375, 7.42578125, 5.0859375, 0.33837890625, 4.0234375, 0.06268310546875, 10.0859375, 1.7666015625, 1.546875, 6.38671875, 0.46533203125, 0.3076171875, 1.365234375, 6.973743438720703e-05, 0.09222412109375, 0.28662109375, 2.623046875, 0.01152801513671875, 0.01593017578125, 2.37890625, 7.9375, 0.269287109375, 4.609375, 2.365234375, 2.056640625, 0.1751708984375, 0.31005859375, 0.69677734375, 13.296875, 2.59765625, 2.529296875, 0.69189453125, 1.1142578125, 1.05859375, 0.97900390625, 3.498046875, 3.654296875, 0.316650390625, 2.275390625, 0.019317626953125, 0.3837890625, 2.34765625, 0.14013671875, 4.57421875, 2.287109375, 2.349609375, 0.654296875, 1.2880859375, 4.52734375, 6.20703125, 1.4248046875, 4.05078125, 1.4111328125, 2.55859375, 3.193359375, 9.609375, 0.81298828125, 3.416015625, 2.52734375, 0.81591796875, 1.236328125, 1.6279296875, 6.63671875, 5.14453125, 2.068359375, 0.407470703125, 0.0026569366455078125, 0.005985260009765625, 4.9375, 0.4443359375, 1.6005859375, 2.78125, 4.75, 7.78515625, 3.52734375, 8.921875, 0.281494140625, 1.3828125, 0.07244873046875, 2.48828125, 0.3984375, 0.6484375, 0.355712890625, 3.666015625, 1.9814453125, 3.993511199951172e-05, 0.105224609375, 1.0048828125, 6.27734375, 1.181640625, 3.1484375, 4.34765625, 0.90771484375, 1.1324882507324219e-05, 0.2247314453125, 0.345947265625, 7.4921875, 1.37109375, 9.775161743164062e-06, 0.03173828125, 4.1796875, 0.0003604888916015625, 0.468017578125, 0.04034423828125, 1.0283203125, 4.75, 3.267578125, 0.1708984375, 1.5974044799804688e-05, 0.062042236328125, 2.40234375, 0.004833221435546875, 7.152557373046875e-07, 0.028167724609375, 0.3828125, 3.38671875, 0.0168914794921875, 0.0124664306640625, 6.21875, 4.265625, 0.0122833251953125, 6.12109375, 4.17578125, 0.269287109375, 1.5673828125, 3.912109375, 4.69140625, 0.8857421875, 0.2442626953125, 4.08984375, 4.00390625, 3.2421875, 2.37890625, 2.517578125, 4.203125, 9.921875, 2.1875, 1.646484375, 2.166015625, 5.703125, 0.4931640625, 0.6201171875, 0.10552978515625, 0.006298065185546875, 0.003017425537109375, 8.8359375, 4.34765625, 0.1859130859375, 3.673828125, 3.27734375, 5.75390625, 6.640625, 4.28515625, 1.7578125, 4.36328125, 1.732421875, 3.837890625, 0.151611328125, 0.2484130859375, 0.6982421875, 1.0849609375, 0.607421875, 0.0001398324966430664, 6.796875, 1.048828125, 0.250732421875, 0.0246124267578125, 0.1278076171875, 0.144775390625, 0.5712890625, 1.3076171875, 3.314453125, 4.46484375, 0.14794921875, 0.0194549560546875, 1.9951171875, 0.67333984375, 0.285888671875, 0.1085205078125, 0.455810546875, 2.970703125, 6.0390625, 4.453125, 2.2890625, 2.28515625, 2.603515625, 5.45703125, 9.71875, 6.52734375, 1.060546875, 2.56640625, 2.951171875, 1.19921875, 2.98828125, 4.09375, 1.0380859375, 2.724609375, 8.640625, 4.34375, 3.060546875, 6.6015625, 1.5791015625, 0.03021240234375, 8.0625, 0.72705078125, 1.2041015625, 2.21484375, 1.02734375, 3.37109375, 1.0595703125, 2.123046875, 7.10546875, 1.421875, 4.93359375, 1.16015625, 6.390625, 5.6484375, 0.051910400390625, 0.220703125, 0.87548828125, 0.7568359375]",-1.3329716248198364
