text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
291,1,test,2.9994045420369106,1.1655502834214773,1.6718123812345853,4.860480854264632,1.8887531701227553,2.709141750313876,20.073580390443432,13.81562035785421,16.301630195485256,32.52887424716436,22.387963110016763,26.416497124009243,3.090506928649979,1.079797848467758,1.6109175640855007,4.682586255530271,1.6360573461632697,2.4407841880083345,21.98822161050738,14.519610296061803,17.59707945842976,33.315487288647546,21.99940953948758,26.66224160368146,2.9994045420369106,1.1655502834214773,1.6718123812345853,4.860480854264632,1.8887531701227553,2.709141750313876,20.073580390443432,13.81562035785421,16.301630195485256,32.52887424716436,22.387963110016763,26.416497124009243,0.7236180904522613,-0.0013819095477386467,-0.006381909547738651,0.5728643216080402,0.007864321608040292,0.007864321608040292,0.44723618090452266,-0.0027638190954772934,-0.007763819095477298,0.42164179104477617,0.0845840629255955,0.12759712603236917,0.40074906367041196,0.4371859296482412,0.08630873666578509,0.1333461967600943,0.40909090909090906,0.42164179104477617,0.0845840629255955,0.12759712603236917,0.40074906367041196,24.0,11.0,11.0,36.0,15.0,14.0,45.0,13.0,13.0,4.1113989217128686e-05,0.00029837129459666615,6.946769702187521e-05,-0.00016945494488584956,0.00022372510708557058,6.833549267337702e-05,"[1.859375, 5.28125, 0.00511932373046875, 0.052032470703125, 11.6875, 8.4375, 4.84375, 3.87109375, 2.16015625, 8.40625, 0.01529693603515625, 2.87109375, 2.779296875, 5.703125, 5.34375, 2.0, 1.333984375, 3.248046875, 4.13671875, 3.958984375, 1.0224609375, 5.890625, 0.03173828125, 4.1640625, 0.01143646240234375, 1.6787109375, 3.45703125, 1.478515625, 1.8193359375, 1.0478515625, 5.96484375, 4.62109375, 0.7119140625, 2.845703125, 2.61328125, 8.9609375, 7.60546875, 0.318115234375, 3.958984375, 0.35595703125, 4.16015625, 6.07421875, 6.29296875, 4.1171875, 0.50390625, 4.02734375, 4.90234375, 1.7216796875, 1.59765625, 6.484375, 4.5, 6.42578125, 1.8828125, 5.45703125, 1.087890625, 5.953125, 2.853515625, 1.2705078125, 3.716796875, 3.568359375, 2.064453125, 5.40625, 4.375, 0.92578125, 1.6337890625, 0.006282806396484375, 2.513671875, 2.654296875, 0.01227569580078125, 3.933906555175781e-05, 0.45703125, 0.2471923828125, 7.67578125, 6.4921875, 0.4609375, 3.900390625, 6.5390625, 0.051849365234375, 7.00390625, 1.494140625, 4.91796875, 0.6083984375, 3.712890625, 3.529296875, 3.55859375, 5.609375, 3.16796875, 6.05078125, 0.94091796875, 9.140625, 1.4662742614746094e-05, 1.16015625, 0.0019817352294921875, 0.5546875, 1.5927734375, 0.002490997314453125, 2.658367156982422e-05, 0.044342041015625, 0.484375, 2.837890625, 9.71875, 4.64453125, 2.21875, 4.37109375, 5.55078125, 1.0009765625, 3.81640625, 2.26953125, 3.576171875, 1.9736328125, 2.048828125, 1.5595703125, 2.265625, 1.75, 6.515625, 4.0859375, 5.8046875, 7.234375, 1.7783203125, 4.140625, 4.15234375, 2.9921875, 1.0712890625, 2.662109375, 1.3984375, 0.7763671875, 9.2734375, 2.716796875, 5.015625, 3.99609375, 0.2396240234375, 0.0242919921875, 7.703125, 0.489013671875, 3.509765625, 0.35009765625, 6.69921875, 0.06561279296875, 1.8037109375, 2.861328125, 0.05157470703125, 3.890625, 6.46484375, 1.6806640625, 0.041290283203125, 0.0012416839599609375, 0.90869140625, 0.93994140625, 4.74609375, 1.275390625, 0.365966796875, 3.787109375, 4.98828125, 0.018646240234375, 0.8193359375, 9.4375, 0.92822265625, 8.3515625, 2.341796875, 0.701171875, 1.3486328125, 4.61328125, 4.078125, 5.6640625, 9.8046875, 0.7958984375, 0.0183868408203125, 2.845703125, 0.9248046875, 4.34765625, 2.384765625, 0.003307342529296875, 5.234375, 3.09765625, 2.904296875, 2.2578125, 2.8828125, 0.73486328125, 1.9873046875, 6.34765625, 1.3818359375, 9.417533874511719e-05, 0.16015625, 1.7431640625, 2.3125, 8.6640625, 6.77734375, 0.2685546875, 7.69921875, 5.82421875, 0.6806640625, 4.5078125, 0.3828125, 6.1484375, 4.61328125, 0.362060546875, 0.1395263671875, 1.494140625, 1.2177734375, 3.423828125, 0.282958984375, 2.61328125, 3.6484375, 1.3876953125, 3.87109375, 2.521484375, 2.564453125, 0.00018286705017089844, 0.44482421875, 0.91162109375, 0.004974365234375, 8.106231689453125e-06, 0.0126190185546875, 0.227294921875, 1.4189453125, 0.0006170272827148438, 4.42578125, 1.4033203125, 0.1632080078125, 1.603515625, 0.1661376953125, 4.875, 4.62109375, 0.81494140625, 2.0, 4.68359375, 0.1595458984375, 3.390625, 9.7265625, 0.28076171875, 5.72265625, 11.171875, 5.26171875, 6.03125, 2.73046875, 0.00018155574798583984, 0.22509765625, 1.1005859375, 4.59765625, 0.1376953125, 13.203125, 9.1171875, 3.041015625, 0.7060546875, 0.751953125, 5.6953125, 6.2421875, 0.047760009765625, 4.09375, 0.044708251953125, 4.70703125, 0.0728759765625, 0.451904296875, 4.13671875, 7.46484375, 2.640625, 2.40625, 5.23828125, 2.232421875, 0.0027561187744140625, 5.0078125, 1.2763671875, 1.8681640625, 0.0003914833068847656, 0.1302490234375, 0.87109375, 4.26953125, 1.994140625]",-0.6756125764170688
289,1,test,2.9542730511451256,1.2228891107500819,1.7056247909593476,5.55102261202428,2.297785271791555,3.2048363906560984,19.187769121880876,13.539303480414578,15.702141012617997,36.05345153474432,25.440092526893633,29.504022921798146,2.973718793547932,1.118177554415698,1.6000150046755919,5.0832799889708244,1.911414622932817,2.735068384060841,19.56454096911585,13.16938234491996,15.614587539502043,33.443659776266415,22.51176469217088,26.691602631627426,2.9542730511451256,1.2228891107500819,1.7056247909593476,5.55102261202428,2.297785271791555,3.2048363906560984,19.187769121880876,13.539303480414578,15.702141012617997,36.05345153474432,25.440092526893633,29.504022921798146,0.6884422110552764,0.008442211055276427,0.008442211055276427,0.5276381909547738,0.01263819095477381,0.01263819095477381,0.3869346733668342,-0.008065326633165837,-0.018065326633165846,0.4319727891156463,0.09863945578231292,0.1507936507936508,0.41979522184300344,0.3919597989949749,0.057788944723618174,0.0938023450586265,0.3787878787878788,0.4319727891156463,0.09863945578231292,0.1507936507936508,0.41979522184300344,22.0,6.0,5.0,32.0,6.0,6.0,41.0,7.0,7.0,0.0005175573691679001,0.00020815919383445356,-3.114476954379837e-05,-0.0003496329132595122,0.00012301345579235345,-2.278298851532412e-05,"[7.03125, 1.359375, 4.2265625, 0.14892578125, 0.034088134765625, 0.00040793418884277344, 1.1318359375, 0.0015764236450195312, 0.007686614990234375, 4.90234375, 5.73828125, 2.6015625, 10.5078125, 1.892578125, 7.46484375, 2.875, 0.251953125, 5.5, 3.837890625, 1.7548828125, 3.12890625, 8.2578125, 10.40625, 0.08709716796875, 2.119140625, 5.59765625, 3.966796875, 1.2431640625, 3.845703125, 3.373046875, 6.03515625, 2.009765625, 0.4814453125, 6.66796875, 1.1396484375, 1.8857421875, 12.3125, 0.0709228515625, 4.3203125, 0.245849609375, 1.00390625, 1.5810546875, 4.83984375, 1.6435546875, 7.15234375, 0.0673828125, 0.0209197998046875, 8.5234375, 0.2724609375, 8.5546875, 0.71142578125, 3.353515625, 0.9208984375, 0.6826171875, 2.072265625, 4.8046875, 8.53125, 4.94140625, 2.677734375, 8.984375, 6.91015625, 4.1640625, 0.88671875, 3.767578125, 3.6875, 4.70703125, 3.8671875, 0.04150390625, 0.65625, 1.796875, 9.984375, 3.9609375, 1.7216796875, 4.40234375, 2.392578125, 0.92626953125, 2.328125, 0.037261962890625, 0.90966796875, 9.9609375, 0.88671875, 1.263671875, 2.849609375, 1.62109375, 0.94921875, 2.4765625, 0.427490234375, 1.23828125, 1.2568359375, 2.8359375, 2.912109375, 0.000675201416015625, 2.029296875, 6.65625, 5.20703125, 7.2890625, 0.7109375, 6.12109375, 7.3828125, 4.765625, 2.75390625, 0.356689453125, 3.7734375, 1.833984375, 2.2734375, 2.966796875, 5.4296875, 3.880859375, 1.6171875, 0.76123046875, 0.00019884109497070312, 3.609375, 0.34912109375, 0.1318359375, 4.4765625, 2.451171875, 0.259765625, 7.1171875, 0.59814453125, 0.3056640625, 0.063232421875, 2.50390625, 0.15087890625, 0.137939453125, 0.134033203125, 2.944469451904297e-05, 3.73046875, 0.00014102458953857422, 9.47713851928711e-05, 4.625, 0.49560546875, 3.12109375, 5.67578125, 0.0635986328125, 0.56591796875, 0.275634765625, 1.9521484375, 8.6953125, 3.35546875, 4.3515625, 1.9599609375, 5.31640625, 0.9248046875, 0.958984375, 0.7412109375, 8.4453125, 1.203125, 1.08203125, 1.5830078125, 0.0953369140625, 0.285888671875, 3.20703125, 0.00017130374908447266, 0.38623046875, 1.6279296875, 4.96484375, 2.193359375, 4.46875, 0.414306640625, 1.3330078125, 2.29296875, 0.693359375, 0.6826171875, 2.369140625, 0.242919921875, 7.19921875, 2.296875, 1.712890625, 5.5078125, 8.8359375, 1.4921875, 7.26171875, 3.212890625, 2.7109375, 1.29296875, 0.0001291036605834961, 0.94091796875, 3.75, 4.3511390686035156e-05, 0.03729248046875, 0.4228515625, 7.94140625, 0.11053466796875, 0.1578369140625, 2.177734375, 1.3994140625, 6.62890625, 8.5234375, 3.529296875, 3.3671875, 4.0703125, 7.8828125, 0.03985595703125, 5.14453125, 2.4453125, 2.826171875, 9.5, 2.251953125, 4.01171875, 2.025390625, 0.537109375, 5.91015625, 4.01953125, 0.2384033203125, 4.90234375, 4.66796875, 3.181640625, 3.833984375, 4.9921875, 4.203125, 1.0341796875, 1.111328125, 0.8349609375, 3.419921875, 5.8671875, 0.0173797607421875, 0.3427734375, 1.8193359375, 5.0390625, 0.37646484375, 6.86328125, 8.0078125, 5.8125, 2.076171875, 3.1015625, 0.83251953125, 4.8359375, 0.018157958984375, 0.1280517578125, 0.0401611328125, 3.591796875, 5.3203125, 1.64453125, 4.00390625, 1.4111328125, 9.3984375, 0.92578125, 1.802734375, 7.07421875, 5.5703125, 5.49609375, 5.78125, 0.3857421875, 8.734375, 3.30859375, 0.317138671875, 6.4765625, 5.4453125, 6.32421875, 0.1888427734375, 6.55859375, 0.470703125, 0.15673828125, 0.04931640625, 1.5439453125, 8.1015625, 5.359375, 9.4453125, 3.201171875, 1.419921875, 4.046875, 3.033203125, 3.35546875, 0.0007348060607910156, 0.01094818115234375, 2.38671875, 0.253662109375, 3.181640625, 6.95703125, 0.0131988525390625, 5.50390625, 1.3466796875, 1.58984375, 5.2265625, 0.3212890625, 6.127357482910156e-05, 0.5361328125, 1.7587890625, 0.002971649169921875, 0.1829833984375, 0.46142578125, 4.3828125, 4.6171875, 0.0238037109375, 4.82421875, 5.8671875, 3.2578125, 0.00836181640625, 4.12890625, 3.556640625, 0.0050201416015625, 1.044921875, 0.274169921875, 0.003826141357421875]",-0.4782535372948158
336,1,test,2.7866084726651508,1.0189199273333704,1.4397673190899978,4.848376591168846,1.7728028793488124,2.505028688127684,16.225895808195418,10.368596986834056,12.380636067298225,28.231182880155032,18.040160075358674,21.540875469692285,2.702746269091889,0.7371091298814629,1.1810493049219075,4.394709380637218,1.1985514307015661,1.9204053738567604,14.920651635028566,7.78119166379241,10.340660950538085,24.261222170778158,12.652344168768147,16.814082846403394,2.7934117070009874,1.0259617230316318,1.4687722410303443,4.844066543932348,1.7791243751993613,2.5470038861797875,16.336660732335037,10.480759069499982,12.575831528696305,28.329469478037637,18.174726710115575,21.80780033877972,0.6482412060301508,0.0032412060301507672,-0.01675879396984925,0.507537688442211,-0.007462311557788981,-0.012462311557788985,0.37688442211055273,-0.003115577889447274,0.01188442211055274,0.4,0.07886855241264557,0.12394678492239475,0.4381270903010034,0.4170854271356784,0.06871449981738265,0.1115762451657285,0.45959595959595956,0.4013377926421404,0.07078687444514542,0.12436337662434283,0.4395973154362416,15.0,5.0,5.0,25.0,11.0,11.0,35.0,16.0,16.0,-0.0005999086698819092,-0.0002892470351001235,-8.378082587891887e-05,0.0005030861468533487,9.977230549385041e-05,-4.381033032618831e-05,"[2.859375, 1.2138671875, 0.351806640625, 0.0308380126953125, 0.0001201629638671875, 1.1474609375, 0.00901031494140625, 0.0285186767578125, 10.6015625, 1.650390625, 2.333984375, 2.71484375, 0.66064453125, 1.900390625, 0.619140625, 0.0548095703125, 0.60009765625, 0.564453125, 3.900390625, 3.197265625, 5.1015625, 1.9970703125, 1.560546875, 1.896484375, 5.5703125, 2.482421875, 5.328125, 4.45703125, 3.28125, 2.1015625, 2.181640625, 0.356201171875, 4.32421875, 1.1728515625, 4.6484375, 0.01430511474609375, 0.01110076904296875, 3.845703125, 5.9375, 8.8984375, 1.04296875, 6.6171875, 0.5078125, 0.76904296875, 0.8037109375, 1.5087890625, 7.14453125, 0.403076171875, 0.499267578125, 2.763671875, 3.044921875, 6.2734375, 0.0010251998901367188, 2.7109375, 2.849609375, 2.71875, 0.8349609375, 0.451904296875, 0.006870269775390625, 0.422119140625, 5.51171875, 0.0124359130859375, 11.8125, 2.92578125, 1.0126953125, 4.4765625, 3.8046875, 8.6171875, 0.037261962890625, 4.94140625, 3.798828125, 1.6123046875, 4.30078125, 4.16796875, 3.05859375, 2.1328125, 0.002941131591796875, 0.462158203125, 2.5078125, 0.0026683807373046875, 2.562999725341797e-05, 0.366455078125, 0.16845703125, 3.220703125, 0.00010466575622558594, 2.212890625, 0.000247955322265625, 0.89111328125, 5.75390625, 0.97509765625, 1.087890625, 4.2890625, 2.1796875, 13.875, 6.2265625, 0.1920166015625, 2.5703125, 2.2734375, 1.978515625, 2.345703125, 4.03515625, 0.49951171875, 1.2841796875, 5.08203125, 3.626953125, 0.75, 5.23046875, 3.701171875, 2.212890625, 8.796875, 0.72802734375, 3.806640625, 2.93359375, 0.00945281982421875, 0.9970703125, 3.325939178466797e-05, 0.4716796875, 0.4345703125, 5.7734375, 0.0162811279296875, 1.8916015625, 4.17578125, 2.46875, 2.908203125, 0.2403564453125, 0.9716796875, 7.40234375, 0.0738525390625, 5.2734375, 1.6220703125, 9.894371032714844e-06, 0.0877685546875, 3.66015625, 0.191650390625, 2.810546875, 7.57421875, 3.064453125, 8.9375, 3.80078125, 1.140625, 4.20703125, 4.5078125, 3.275390625, 1.18359375, 2.384185791015625e-06, 0.227294921875, 0.5087890625, 4.08984375, 0.9990234375, 1.9326171875, 0.08447265625, 7.4609375, 3.16796875, 1.4365234375, 5.38671875, 0.1148681640625, 9.875, 0.296142578125, 0.912109375, 2.41796875, 4.25, 3.619140625, 1.6279296875, 1.8955078125, 6.1640625, 3.767578125, 2.21484375, 6.05078125, 0.4365234375, 8.3515625, 0.60595703125, 3.365234375, 6.95703125, 0.65673828125, 0.280029296875, 4.06640625, 3.236328125, 4.15625, 1.603515625, 2.697265625, 6.98828125, 2.705078125, 3.8671875, 13.625, 4.26953125, 3.935546875, 0.04010009765625, 0.59814453125, 0.93994140625, 1.0371208190917969e-05, 0.1519775390625, 0.38232421875, 4.46484375, 0.80859375, 2.73828125, 0.07562255859375, 9.7421875, 0.17919921875, 0.10821533203125, 12.25, 3.1015625, 9.53125, 0.120849609375, 1.1064453125, 0.09857177734375, 0.68701171875, 0.01007080078125, 1.6943359375, 2.912109375, 5.37109375, 2.0390625, 1.4775390625, 0.33740234375, 3.59375, 9.515625, 3.412109375, 1.25, 2.294921875, 2.513671875, 2.38671875, 6.0703125, 0.034637451171875, 8.640625, 3.53515625, 0.497802734375, 0.17236328125, 1.2705078125, 4.76837158203125e-05, 0.0882568359375, 0.29931640625, 2.255859375, 0.00012826919555664062, 5.37109375, 0.0286407470703125, 8.34375, 0.8505859375, 3.8046875, 2.857421875, 1.8095703125, 3.732421875, 0.02423095703125, 0.470703125, 1.0283203125, 0.279541015625, 0.04388427734375, 0.0191192626953125, 0.09033203125, 0.041717529296875, 3.236328125, 6.609375, 4.19921875, 0.0016927719116210938, 0.2264404296875, 12.3359375, 5.34765625, 0.301513671875, 7.0703125, 3.26953125, 1.3515625, 0.018646240234375, 0.287841796875, 0.720703125, 1.060546875, 5.52734375, 0.984375, 0.69287109375, 1.529296875, 6.5390625, 6.65234375, 0.19677734375, 4.09375, 7.2578125, 2.44140625, 2.66015625, 1.921875, 4.5234375, 4.23828125, 3.078125, 1.958984375, 0.49560546875, 4.5703125, 11.953125, 6.01171875, 1.484375, 2.05078125, 8.25, 0.01470947265625, 2.71484375, 7.46484375, 4.1328125, 2.658203125, 2.328125, 1.24609375, 7.015625, 1.642578125, 5.23046875, 6.98046875, 2.09765625, 0.0101165771484375, 0.75244140625]",-0.845053180853526
