text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
296,1,test,3.15718078214588,1.4376109989669679,1.980079481934959,4.857201203301353,2.2117092291799505,3.0462761260537827,23.50423886565204,17.92211244272282,20.259284457403716,36.16036748561852,27.572480681112026,31.16812993446725,2.9171056208299033,1.219977589343048,1.7225537493343301,4.3866249937291775,1.834552765929395,2.590306389976436,18.48769953283707,13.029450592142652,15.185621849079082,27.801051929078298,19.593158785176918,22.835521577562528,3.15718078214588,1.4376109989669679,1.980079481934959,4.857201203301353,2.2117092291799505,3.0462761260537827,23.50423886565204,17.92211244272282,20.259284457403716,36.16036748561852,27.572480681112026,31.16812993446725,0.6432160804020101,0.00821608040201005,0.0032160804020100464,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.3869346733668342,0.001934673366834172,-0.018065326633165846,0.4147157190635451,0.11755378250261017,0.17889814398011905,0.4295302013422819,0.3919597989949749,0.0711577939824436,0.12985629315190317,0.3939393939393939,0.4147157190635451,0.11755378250261017,0.17889814398011905,0.4295302013422819,10.0,-1.0,0.0,24.0,1.0,1.0,28.0,-1.0,1.0,-0.0006854191840333574,0.00012835946798180414,-0.00017404491976721377,-0.007850069509895974,-0.009278408276649053,-0.008011470305877566,"[1.859375, 5.28125, 0.00511932373046875, 0.052032470703125, 3.68359375, 5.078125, 0.66845703125, 0.00911712646484375, 7.3203125, 3.298828125, 9.09375, 5.7109375, 0.0200042724609375, 2.904296875, 0.89697265625, 1.5439453125, 0.22021484375, 0.03009033203125, 1.9072265625, 5.3359375, 0.26171875, 2.38671875, 0.11029052734375, 4.65625, 0.1373291015625, 6.015625, 2.365234375, 0.03668212890625, 1.58203125, 1.4052734375, 3.671875, 1.6904296875, 0.08978271484375, 0.419921875, 7.4296875, 8.5703125, 0.36279296875, 7.68359375, 0.06353759765625, 5.34375, 0.86376953125, 4.6796875, 8.0859375, 5.7421875, 0.03515625, 4.58203125, 3.7734375, 8.578125, 6.19921875, 0.61669921875, 1.744140625, 4.2109375, 2.880859375, 1.423828125, 2.041015625, 1.59375, 3.58203125, 0.2486572265625, 0.46142578125, 3.453125, 0.435546875, 5.3671875, 9.125, 0.47802734375, 5.44140625, 4.44921875, 0.21044921875, 6.9921875, 2.54296875, 7.0, 0.406005859375, 8.75, 2.314453125, 0.33740234375, 7.46484375, 7.26171875, 18.25, 5.34375, 8.7109375, 0.437255859375, 0.45556640625, 1.8662109375, 2.73828125, 0.01067352294921875, 0.039703369140625, 0.0272369384765625, 0.409423828125, 0.0009317398071289062, 0.07696533203125, 0.400634765625, 0.79736328125, 2.203125, 9.015625, 0.29638671875, 0.833984375, 0.04144287109375, 3.912109375, 0.1434326171875, 5.89453125, 1.6416015625, 0.365478515625, 3.1953125, 6.88671875, 4.44921875, 0.0035266876220703125, 3.1640625, 0.3564453125, 7.6875, 3.505859375, 8.28125, 1.0, 2.2109375, 5.61328125, 2.640625, 1.8154296875, 0.0023326873779296875, 2.0546875, 1.4560546875, 0.59521484375, 7.55859375, 1.787109375, 4.8515625, 1.126953125, 5.14453125, 6.67578125, 1.64453125, 2.689453125, 1.658203125, 0.048980712890625, 1.0732421875, 0.06732177734375, 0.0321044921875, 0.07861328125, 0.0005335807800292969, 0.01548004150390625, 1.072265625, 0.354736328125, 5.0703125, 3.87890625, 1.896484375, 5.05078125, 6.67578125, 0.2152099609375, 0.05804443359375, 1.3994140625, 0.006587982177734375, 0.079345703125, 4.1484375, 5.125, 4.72265625, 0.07781982421875, 4.09375, 9.0546875, 2.4375, 2.5078125, 3.25, 0.345458984375, 0.439208984375, 1.7822265625, 2.064453125, 2.796875, 2.32421875, 2.080078125, 6.61328125, 0.2174072265625, 7.48046875, 5.01171875, 0.41455078125, 2.240234375, 8.921875, 1.4736328125, 1.380859375, 6.26171875, 5.69921875, 1.3876953125, 6.86328125, 3.26953125, 1.2705078125, 0.033294677734375, 6.76953125, 1.7080078125, 1.2275390625, 3.81640625, 2.212890625, 2.541015625, 4.76171875, 0.037628173828125, 0.317626953125, 8.1953125, 3.11328125, 2.98046875, 7.97265625, 0.7333984375, 0.003936767578125, 0.014404296875, 0.01062774658203125, 0.00038552284240722656, 0.005275726318359375, 0.444091796875, 0.1573486328125, 1.68359375, 8.578125, 0.0782470703125, 5.0390625, 3.751953125, 2.689453125, 5.01171875, 3.216796875, 4.51953125, 5.5625, 4.49609375, 2.326171875, 5.6015625, 0.080078125, 2.208984375, 3.044921875, 6.78515625, 0.371826171875, 6.55859375, 9.9375, 3.048828125, 5.05859375, 6.7578125, 3.36328125, 0.6455078125, 0.5615234375, 1.48828125, 1.3740234375, 1.53515625, 0.0013446807861328125, 10.734375, 3.529296875, 2.12890625, 12.65625, 2.21484375, 0.062469482421875, 3.326171875, 4.66015625, 4.52734375, 0.00862884521484375, 1.12109375, 4.69921875, 0.1524658203125, 7.04296875, 7.89453125, 1.6630859375, 2.7734375, 1.0927734375, 7.01953125, 11.4140625, 2.537109375, 3.9765625, 1.1044921875, 4.32421875, 7.34765625, 0.258544921875, 7.62109375, 1.7099609375, 1.3642578125, 2.525390625, 2.86328125, 5.78515625, 9.1875, 1.2998046875, 1.5966796875, 1.57421875, 1.4267578125, 8.375, 9.6875, 4.80859375, 0.97900390625, 4.18359375, 4.10546875, 0.58642578125, 0.58642578125, 8.7734375, 5.71875, 0.014984130859375, 4.6484375, 5.3671875, 0.541015625, 5.59375, 0.6787109375, 3.927734375, 0.1373291015625, 6.54296875, 1.2412109375, 0.36572265625, 3.73828125, 9.109375, 1.337890625, 1.2890625, 7.90234375, 0.3984375, 0.7900390625, 10.3125, 1.08203125, 6.12890625, 0.0145721435546875]",-1.1406970063978212
467,1,test,3.333154707609101,1.3853446164099994,1.9364436719584974,5.582030172983917,2.320034960011927,3.2429598843642307,28.026618172405936,21.013305935163658,23.984733704577977,46.93614368631838,35.19095813238251,40.16720463778722,3.5670638563644945,1.3950633014957439,2.025374982672267,5.3239759050216335,2.0821840320832,3.0229477353317415,35.41246427616635,26.636641269663798,30.739989445245698,52.85442429278559,39.756180999498206,45.880581261560735,3.362811957455714,1.4026619179375124,1.962704050237193,5.631697133570413,2.3490362240158342,3.286938108228553,28.870258785513574,21.769866460831015,24.814621209709774,48.348987604655264,36.45796913319893,41.55701624276697,0.7236180904522613,-0.006381909547738651,0.0036180904522613577,0.6030150753768844,0.0030150753768843908,0.008015075376884395,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.44404332129963897,0.1233226005789182,0.1739352780823521,0.42028985507246375,0.457286432160804,0.12144683316331029,0.16346339376347507,0.4545454545454546,0.44404332129963897,0.1233226005789182,0.17153431769819838,0.427536231884058,26.0,8.0,5.0,38.0,8.0,7.0,48.0,9.0,8.0,0.00047940508835228265,1.629664243033993e-05,0.00017955154821772018,-0.03034164327666211,-0.0288277467327136,-0.03092106901411018,"[1.88671875, 5.3046875, 0.005107879638671875, 0.057769775390625, 1.7578125, 7.171875, 0.2020263671875, 11.6796875, 1.3076171875, 0.77880859375, 6.875, 3.861328125, 4.37109375, 7.921875, 3.92578125, 1.703125, 3.775390625, 3.279296875, 0.93310546875, 4.94140625, 1.7236328125, 5.22265625, 0.6728515625, 0.13330078125, 9.140625, 7.9375, 3.759765625, 0.697265625, 0.88330078125, 7.52734375, 1.837890625, 1.9990234375, 0.494384765625, 10.640625, 0.1744384765625, 0.53173828125, 1.1865234375, 0.4453125, 2.74609375, 4.32421875, 7.8828125, 1.896484375, 1.310546875, 9.4765625, 8.078125, 4.54296875, 1.93359375, 3.162109375, 0.82568359375, 3.12890625, 4.92578125, 5.0, 3.046875, 2.7890625, 1.7587890625, 0.98779296875, 0.004222869873046875, 0.00330352783203125, 4.08984375, 0.78125, 1.87109375, 7.17578125, 4.98828125, 0.2337646484375, 8.1875, 2.544921875, 4.23046875, 3.978515625, 11.0625, 0.357421875, 0.8525390625, 3.83203125, 7.94921875, 7.80859375, 0.08087158203125, 7.5625, 1.5009765625, 3.58984375, 6.60546875, 3.4296875, 4.12109375, 2.380859375, 5.70703125, 11.9765625, 5.875, 7.03515625, 3.42578125, 3.580078125, 1.22265625, 0.0036449432373046875, 0.004085540771484375, 4.23046875, 0.80126953125, 0.05169677734375, 0.0008087158203125, 0.050628662109375, 4.3125, 4.375, 1.2099609375, 6.0625, 4.72265625, 8.484375, 8.203125, 5.84375, 2.849609375, 0.0005898475646972656, 0.0023365020751953125, 3.521484375, 0.3828125, 0.00720977783203125, 0.00045752525329589844, 0.005527496337890625, 4.33203125, 1.3828125, 4.02734375, 1.318359375, 0.55029296875, 0.12103271484375, 3.359375, 0.26904296875, 2.533203125, 6.19921875, 5.2421875, 0.25927734375, 7.65625, 7.47265625, 4.74609375, 2.96484375, 5.96875, 10.359375, 9.0390625, 1.2099609375, 6.1484375, 3.876953125, 2.810546875, 5.78125, 0.841796875, 2.0546875, 0.1708984375, 1.7470703125, 2.158203125, 2.134765625, 4.27734375, 6.99609375, 5.5546875, 0.30859375, 7.19140625, 3.943359375, 1.2451171875, 6.26171875, 0.007572174072265625, 0.15185546875, 0.41552734375, 5.265625, 1.5341796875, 2.568359375, 9.0859375, 0.99072265625, 10.5703125, 0.07147216796875, 0.059112548828125, 0.0999755859375, 0.0014848709106445312, 0.006771087646484375, 2.423828125, 3.068359375, 1.8125, 7.62109375, 0.006046295166015625, 5.96484375, 0.058013916015625, 5.08984375, 2.6171875, 2.375, 4.1015625, 4.2578125, 11.109375, 9.0625, 5.55859375, 5.6484375, 8.7890625, 1.431640625, 4.0, 4.26953125, 3.349609375, 0.031402587890625, 7.8125, 0.065673828125, 1.30859375, 2.62109375, 2.853515625, 1.1806640625, 4.96875, 6.21875, 6.19140625, 3.193359375, 10.578125, 1.7373046875, 4.80859375, 13.765625, 8.359375, 1.0341796875, 5.29296875, 0.004695892333984375, 2.962890625, 6.796875, 7.8515625, 4.10546875, 5.74609375, 0.8837890625, 0.81396484375, 3.5234375, 3.185546875, 0.21875, 4.61328125, 2.14453125, 0.587890625, 6.23828125, 1.302734375, 3.751953125, 2.162109375, 0.00010943412780761719, 2.859375, 4.62109375, 0.00135040283203125, 2.8828125, 2.021484375, 1.1630859375, 1.21484375, 12.0078125, 9.5234375, 0.0028839111328125, 10.078125, 3.01953125, 11.1640625, 0.04931640625, 1.943359375, 0.001251220703125, 0.0020084381103515625, 4.51171875, 0.0574951171875, 0.004467010498046875, 9.751319885253906e-05, 0.00399017333984375, 4.69140625, 0.217041015625, 0.007236480712890625, 0.00016748905181884766, 0.007598876953125, 4.01171875, 0.211181640625, 0.0092010498046875, 0.00016200542449951172, 0.0191192626953125, 3.64453125, 0.2225341796875, 0.0189361572265625, 0.00016379356384277344, 0.0014829635620117188, 4.30859375, 0.170654296875, 0.01248931884765625, 8.475780487060547e-05, 0.0006690025329589844, 4.31640625, 0.20947265625, 0.01125335693359375, 6.73532485961914e-05, 0.0014295578002929688, 5.05859375, 3.236328125, 7.83203125, 6.23046875, 3.67578125, 6.8984375, 8.5078125, 0.008087158203125]",-0.5434162324085992
88,1,test,3.1345903841969203,1.3658522746460042,1.876320614242553,6.2691807683938405,2.7317045492920085,3.752641228485106,22.97922126181472,17.115771601904278,19.459894290652343,45.95844252362944,34.231543203808556,38.91978858130469,3.441558292762718,1.4398872811773775,2.0067082603416124,5.8331496487503705,2.440486917249793,3.4012004412569707,31.235594464466622,23.834180845285644,27.036579219049656,52.94168553299428,40.396916686924826,45.82471054076213,3.161277754250976,1.3727055976823757,1.8841101881552145,6.239363988653242,2.7092873638467942,3.7186385292537127,23.60073260774894,17.619826039173706,20.014265712743484,46.58039330476765,34.77597244573758,39.50184022252003,0.6834170854271358,-0.006582914572864196,-0.016582914572864205,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.4623115577889447,-0.002688442211055242,-0.017688442211055255,0.3993399339933993,0.0863251069752774,0.14687012060152227,0.3807947019867549,0.42211055276381915,0.08877721943048578,0.1566681487571413,0.43434343434343436,0.39799331103678925,0.08246743457602135,0.14104114196003725,0.3825503355704698,26.0,0.0,1.0,40.0,0.0,-1.0,47.0,1.0,-1.0,0.0009207659987426543,2.616873252750166e-05,0.00018905532029163516,-0.004176391821267167,-0.004149943507010256,-0.004238302510703562,"[2.859375, 2.21484375, 0.2666015625, 0.05609130859375, 3.802776336669922e-05, 1.1826171875, 0.01139068603515625, 0.01456451416015625, 4.5703125, 11.6328125, 7.74609375, 3.345703125, 5.703125, 6.5, 1.216796875, 5.0859375, 0.0040283203125, 3.734375, 2.41796875, 8.796875, 1.4970703125, 4.171875, 0.426025390625, 2.068359375, 0.6708984375, 6.3046875, 0.7744140625, 4.73828125, 6.93359375, 5.9140625, 4.49609375, 1.5458984375, 1.126953125, 6.578125, 0.0723876953125, 3.134765625, 0.442138671875, 8.0078125, 8.03125, 0.1282958984375, 6.7578125, 9.625, 0.0186920166015625, 5.09765625, 1.8759765625, 3.763671875, 0.7822265625, 0.0167083740234375, 9.5390625, 0.1942138671875, 1.5361328125, 0.74755859375, 0.1015625, 2.3125, 5.56640625, 2.470703125, 6.07421875, 0.0462646484375, 0.6943359375, 7.87109375, 9.9921875, 2.2265625, 8.3828125, 0.0880126953125, 5.52734375, 4.74609375, 2.54296875, 2.109375, 6.73828125, 3.58203125, 0.0209808349609375, 0.37158203125, 3.36328125, 4.515625, 10.3828125, 4.66015625, 4.109375, 1.8134765625, 0.69873046875, 0.1219482421875, 3.8984375, 0.1649169921875, 10.1171875, 6.4921875, 3.064453125, 2.341796875, 8.453125, 1.6826171875, 0.009185791015625, 0.0004074573516845703, 3.880859375, 2.337890625, 2.52734375, 1.685546875, 6.484375, 2.3203125, 0.1060791015625, 8.484375, 6.76171875, 1.2021484375, 9.0703125, 0.953125, 2.564453125, 0.001987457275390625, 1.4970703125, 5.16796875, 2.12890625, 5.80859375, 0.01352691650390625, 9.8828125, 7.75, 3.927734375, 5.6015625, 3.46875, 7.515625, 10.296875, 0.487548828125, 3.962890625, 3.943359375, 3.029296875, 1.107421875, 0.0113067626953125, 7.12890625, 2.798828125, 2.470703125, 5.140625, 1.55859375, 2.697265625, 0.3857421875, 0.1295166015625, 0.0016355514526367188, 0.26318359375, 0.00661468505859375, 6.4373016357421875e-06, 0.96240234375, 2.171875, 2.453125, 8.65625, 0.019775390625, 2.45703125, 3.314453125, 4.8828125, 5.6640625, 0.95556640625, 0.091064453125, 6.0859375, 1.2109375, 12.1328125, 0.488037109375, 11.3515625, 7.78125, 4.1953125, 2.189453125, 1.0185546875, 7.84375, 0.1619873046875, 2.51953125, 8.203125, 0.035675048828125, 5.53515625, 6.828125, 7.671875, 0.418212890625, 0.58642578125, 2.59375, 4.26953125, 7.36328125, 3.169921875, 0.80712890625, 2.6328125, 1.9462890625, 0.303955078125, 1.09375, 3.94921875, 2.521484375, 6.4140625, 6.484375, 6.64453125, 1.6318359375, 9.3984375, 1.6484375, 7.57421875, 3.36328125, 0.1494140625, 0.0173187255859375, 0.0017948150634765625, 0.00017511844635009766, 8.59375, 0.79345703125, 5.3359375, 0.61376953125, 5.50390625, 0.0290069580078125, 0.0033740997314453125, 0.0007982254028320312, 4.57421875, 0.35302734375, 6.9453125, 0.4541015625, 5.3125, 0.01947021484375, 0.00588226318359375, 0.0011310577392578125, 4.296875, 1.3505859375, 2.537109375, 9.375, 0.0089263916015625, 1.34765625, 1.7900390625, 0.01505279541015625, 2.9921875, 4.51953125, 8.375, 6.15625, 1.6875, 2.984375, 2.251953125, 1.9140625, 3.919921875, 0.013336181640625, 2.84375, 0.89501953125, 0.1854248046875, 0.08831787109375, 0.12066650390625, 6.5390625, 2.21875, 7.38671875, 0.000911712646484375, 0.603515625, 4.1796875, 3.287109375, 11.515625, 5.78515625, 0.1302490234375, 2.65234375, 1.8955078125, 9.3046875, 0.241455078125, 2.1015625, 1.1943359375, 2.1953125, 0.82958984375, 0.0804443359375, 0.182373046875, 0.203369140625, 5.11328125, 0.0011425018310546875, 0.049530029296875, 2.767578125, 4.25390625, 7.6484375, 1.361328125, 3.9921875, 7.8203125, 0.050628662109375, 1.62890625, 0.12103271484375, 0.02191162109375, 6.16796875, 2.294921875, 2.361328125, 0.046905517578125, 0.01399993896484375, 0.0009183883666992188, 0.07904052734375, 0.00829315185546875, 2.9802322387695312e-05, 0.55029296875, 0.384765625, 10.4765625, 1.66015625, 6.734375, 1.1220703125, 0.015716552734375, 7.37905502319336e-05, 3.546875, 1.3837890625, 1.4072265625, 0.00015032291412353516, 3.583984375, 0.441162109375, 0.440673828125, 1.0009765625, 0.0731201171875, 4.671875, 5.0546875, 8.7265625, 2.990234375, 0.95947265625, 5.50390625, 7.24609375, 3.64453125, 2.435546875, 8.1484375, 3.119140625, 1.5673828125, 1.6318359375, 0.58642578125, 0.005126953125, 3.42578125, 0.54150390625]",-0.7987842591288854
37,1,test,2.971542735339543,1.3339470620205232,1.7834779094900937,5.498885783437609,2.4684896663163296,3.3003534510667203,19.522013676859707,14.379223987695053,16.24128739313467,36.125788195838325,26.608976348363523,30.054753474924468,3.7145988072582226,1.6204714551818569,2.2784056135216444,5.544177324266004,2.418614112211727,3.4006053933158875,41.04211798113009,32.92376456718833,36.83745899149143,61.25689250914939,49.13994711520646,54.98128207685288,3.215384407984373,1.3904709804770332,1.9305628503304815,5.388912415616268,2.3303982913022905,3.235580196084606,24.912866775622433,18.71060872470016,21.298843770690564,41.753408003836476,31.35856210843602,35.69638620786127,0.7487437185929648,-0.0012562814070351536,0.01374371859296486,0.6130653266331658,-0.011934673366834181,-0.011934673366834181,0.5025125628140703,-0.01748743718592971,-0.007487437185929702,0.4162011173184358,0.11912998761132276,0.17670942621384145,0.33333333333333337,0.44221105527638194,0.11639651893552982,0.1867853457605222,0.38383838383838387,0.43143812709030105,0.13427619052936612,0.20451932842511755,0.35906040268456374,25.0,13.0,12.0,36.0,13.0,13.0,45.0,16.0,17.0,0.001836504351707,0.0007977800951459423,0.0007053598592237659,-0.0339660088454492,-0.04462170875188409,-0.0437497497583097,"[6.36328125, 9.4765625, 0.56103515625, 5.0703125, 4.96484375, 1.9560546875, 1.0537109375, 3.9765625, 2.248046875, 4.7421875, 1.0390625, 8.3515625, 3.5234375, 3.2421875, 7.54296875, 1.81640625, 8.3671875, 0.10565185546875, 1.140625, 1.505859375, 4.3671875, 3.890625, 5.73828125, 3.95703125, 8.34375, 0.1502685546875, 1.4033203125, 4.89453125, 10.34375, 8.7421875, 6.84375, 0.349365234375, 0.0014600753784179688, 10.5859375, 3.23828125, 0.16845703125, 4.90625, 5.19140625, 0.04254150390625, 1.044921875, 1.0419921875, 0.061126708984375, 1.001953125, 4.44140625, 0.342529296875, 9.1484375, 0.6982421875, 6.45703125, 0.96728515625, 7.4453125, 1.5966796875, 11.6328125, 0.146728515625, 1.734375, 12.3359375, 5.62109375, 3.974609375, 6.0, 4.76953125, 6.83984375, 9.3203125, 9.46875, 2.357421875, 4.37890625, 3.162109375, 4.484375, 1.2021484375, 3.791015625, 4.46484375, 0.206787109375, 2.84375, 2.333984375, 6.390625, 2.150390625, 7.3203125, 3.857421875, 6.04296875, 1.7470703125, 4.1796875, 1.4365234375, 2.626953125, 6.12890625, 3.359375, 6.9296875, 5.62890625, 0.328857421875, 2.078125, 7.58203125, 7.80859375, 3.15625, 11.1640625, 5.78125, 1.6962890625, 0.427734375, 8.34375, 2.220703125, 7.26171875, 2.224609375, 4.4140625, 0.9599609375, 0.77001953125, 9.3984375, 0.390625, 8.1484375, 5.01171875, 3.64453125, 6.70703125, 13.625, 6.41015625, 2.232421875, 5.87109375, 6.53125, 1.2509765625, 3.060546875, 0.441162109375, 8.6953125, 7.83203125, 9.6015625, 0.5693359375, 4.45703125, 4.34765625, 2.87890625, 0.1884765625, 1.869140625, 2.099609375, 1.119140625, 3.53125, 6.12109375, 1.94140625, 0.93408203125, 8.3203125, 1.0693359375, 7.1328125, 1.59765625, 2.90625, 4.25390625, 3.447265625, 6.76953125, 4.01171875, 1.880859375, 1.0859375, 7.16796875, 0.1795654296875, 10.53125, 5.58984375, 1.7294921875, 0.36865234375, 0.1361083984375, 1.6630859375, 4.78125, 0.298095703125, 0.022491455078125, 0.0268402099609375, 1.78515625, 2.958984375, 0.41357421875, 3.21484375, 5.1875, 0.14013671875, 6.0625, 1.6689453125, 8.6328125, 0.167724609375, 2.263671875, 3.97265625, 8.9140625, 0.5048828125, 7.19140625, 2.7890625, 3.833984375, 6.27734375, 0.1920166015625, 2.7421875, 0.34228515625, 0.8251953125, 0.01507568359375, 2.373046875, 0.17529296875, 0.279296875, 1.591796875, 0.01422119140625, 5.602836608886719e-06, 0.00017833709716796875, 0.0006036758422851562, 1.430511474609375e-05, 6.77734375, 0.0692138671875, 6.2265625, 2.49609375, 3.12890625, 0.2301025390625, 2.185546875, 9.875, 3.580078125, 7.73046875, 1.2978515625, 1.283203125, 0.0107879638671875, 0.9306640625, 0.020965576171875, 0.406494140625, 0.88232421875, 0.9951171875, 4.53515625, 0.00039005279541015625, 8.5078125, 0.61865234375, 0.429931640625, 0.02130126953125, 0.0014619827270507812, 0.1580810546875, 3.177734375, 0.11083984375, 0.030914306640625, 1.48046875, 1.0849609375, 1.1064453125, 4.3515625, 4.4375, 8.1640625, 4.0859375, 6.04296875, 3.05859375, 3.48828125, 0.33056640625, 1.076171875, 0.2000732421875, 5.614757537841797e-05, 2.65234375, 3.251953125, 5.37109375, -0.0, 9.417533874511719e-06, 0.069091796875, 1.7109375, 7.855892181396484e-05, 2.9802322387695312e-06, 0.00025343894958496094, 1.0132789611816406e-05, 1.6450881958007812e-05, 8.344650268554688e-07, 8.344650268554688e-07, 1.185546875, 0.133056640625, 4.06640625, 0.114013671875, 1.0517578125, 2.375, 0.006504058837890625, 9.8671875, 7.359375, 1.45703125, 5.453125, 2.294921875, 0.1690673828125, 6.52734375, 0.215087890625, 0.45947265625, 3.33984375, 0.345703125, 0.0013151168823242188, 3.6954879760742188e-06, 0.00018787384033203125, 1.3113021850585938e-05, 4.76837158203125e-07, -0.0, 2.110004425048828e-05, 0.779296875, 0.95361328125, 8.171875, 0.0118255615234375, 0.00357818603515625, 7.2578125, 5.609375, 0.0682373046875, 6.66015625, 7.2578125, 4.390625, 3.19921875, 6.51171875, 3.595703125, 0.98388671875, 4.53125, 4.58203125, 0.0183868408203125, 5.0234375, 9.125, 0.7353515625, 5.1328125, 0.01062774658203125, 1.666015625, 4.76171875, 7.98046875, 2.873046875, 1.6181640625, 0.0007519721984863281, 1.6689300537109375e-06, 2.6345252990722656e-05, 4.76837158203125e-06, 1.1920928955078125e-06, -0.0, 8.106231689453125e-06, 5.07421875, 2.54296875, 2.6345252990722656e-05, 1.728534698486328e-05, 4.839897155761719e-05, 3.5762786865234375e-07, 3.814697265625e-06, 3.5762786865234375e-07, 1.1920928955078125e-07, 0.91943359375, 0.08575439453125, 2.509765625, 4.70703125, 4.5, 0.17919921875, 0.2088623046875, 1.5595703125, 0.2386474609375, 6.640625, 0.9423828125, 9.5625, 1.4609375, 3.798828125, 5.1171875, 8.265625, 4.24609375, 5.24609375, 0.6904296875, 3.5703125, 5.55078125, 0.020843505859375, 0.0019073486328125, 1.650390625, 4.1640625, 0.01161956787109375, 7.703125, 0.0189971923828125, 2.23046875, 0.00016641616821289062, 2.86102294921875e-06, 3.159046173095703e-05, 3.5762786865234375e-06, 1.7881393432617188e-06, -0.0, 1.621246337890625e-05, 0.368408203125, 2.607421875, 5.602836608886719e-05, 0.0003712177276611328, 3.0159950256347656e-05, 3.5762786865234375e-07, 5.602836608886719e-06, -0.0, 5.960464477539062e-07, 1.662109375, 0.1875]",-0.9060493514524492
