text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
300,1,test,2.6560343046423416,1.1833825579879986,1.62547102622634,4.3755478429079036,1.9495030579571075,2.677799089448017,14.239706639919024,9.878923124207216,11.437062580845325,23.458476256514,16.274526534098595,18.841403673646923,2.7251302608892547,1.1022848630332522,1.6093876216596825,4.037230016132229,1.6330146119011144,2.3842779580143443,15.258401370344375,10.190912526372614,12.20656762105208,22.60503906717685,15.097648187218686,18.08380388304012,2.631585158512626,1.1540372812294124,1.608080003890662,4.335270347838719,1.9011596829501882,2.6491491393574487,13.89577946630782,9.513592630891129,11.11284717009061,22.89189102831057,15.672681501757062,18.30729158078511,0.6532663316582914,0.003266331658291377,0.008266331658291382,0.507537688442211,-0.007462311557788981,-0.0024623115577889765,0.371859296482412,0.0018592964824120095,-0.003140703517587995,0.41901408450704225,0.10266962053516171,0.17077052478807264,0.40636042402826855,0.40201005025125625,0.06617045125376253,0.1399065444081845,0.40909090909090906,0.4014084507042254,0.08330651748805662,0.15199393079790213,0.38869257950530034,22.0,4.0,4.0,33.0,5.0,3.0,40.0,3.0,6.0,0.0006511625107285203,-0.00013216991394648277,9.748955605765166e-06,-0.014283227261005393,-0.012806452688378656,-0.012539672948237879,"[9.9140625, 1.6201171875, 1.4404296875, 3.2578125, 0.21826171875, 6.734375, 1.9892578125, 1.302734375, 0.066650390625, 4.5390625, 0.1614990234375, 0.6953125, 1.82421875, 0.052154541015625, 2.6226043701171875e-05, 0.0005626678466796875, 0.0012664794921875, 1.7642974853515625e-05, 5.8828125, 0.59423828125, 3.49609375, 2.580078125, 0.270263671875, 0.136962890625, 0.00466156005859375, 0.0640869140625, 0.45263671875, 2.63671875, 3.96484375, 1.1982421875, 2.3984375, 0.3388671875, 7.55859375, 1.9453125, 4.21875, 7.48046875, 1.82421875, 9.390625, 4.671875, 5.65625, 3.75, 0.3544921875, 0.77197265625, 3.208984375, 3.96875, 5.296875, 2.267578125, 1.4921875, 5.21875, 8.734375, 0.333984375, 0.2186279296875, 0.01157379150390625, 1.6005859375, 2.138671875, 5.578125, 3.86328125, 4.21484375, 8.390625, 6.546875, 5.1796875, 5.75, 1.80078125, 5.19140625, 1.1279296875, 5.59765625, 4.25, 6.78125, 0.0723876953125, 0.00019931793212890625, 0.54248046875, 4.44140625, 6.92578125, 0.0001741647720336914, 0.000457763671875, 0.83837890625, 0.6640625, 5.02734375, 2.67578125, 2.7734375, 0.0230865478515625, 0.57568359375, 2.529296875, 1.2548828125, 0.5205078125, 1.6806640625, 3.169921875, 1.341796875, 6.28515625, 0.60400390625, 0.81005859375, 2.73828125, 5.0234375, 2.8125, 4.6484375, 4.2734375, 3.935546875, 0.79296875, 10.0078125, 0.3720703125, 6.07421875, 2.103515625, 0.7646484375, 0.439208984375, 4.453125, 2.421875, 4.0, 1.6962890625, 0.039215087890625, 0.638671875, 8.0859375, 0.88134765625, 2.220703125, 0.07562255859375, 0.0305023193359375, 0.0132598876953125, 4.6171875, 2.041015625, 0.005596160888671875, 0.2164306640625, 2.123046875, 7.63671875, 3.572265625, 1.9287109375, 2.798828125, 2.208984375, 0.169677734375, 0.78076171875, 8.34375, 1.5927734375, 2.36328125, 0.375732421875, 6.765625, 6.43359375, 1.263671875, 4.01171875, 11.1875, 0.1466064453125, 1.59375, 0.038726806640625, 1.9296875, 0.8447265625, 0.00015676021575927734, 8.21875, 1.7216796875, 0.0224456787109375, 1.0830078125, 2.70703125, 1.41015625, 5.1796875, 1.5380859375, 3.12890625, 2.8359375, 1.8193359375, 3.056640625, 7.06640625, 0.001605987548828125, 6.76171875, 1.7939453125, 2.69921875, 0.00013720989227294922, 6.949901580810547e-05, 0.00043773651123046875, 0.0003120899200439453, 0.000362396240234375, -0.0, 3.4570693969726562e-06, 0.154296875, 0.233642578125, 2.94921875, 0.006305694580078125, 0.0252685546875, 8.9609375, 2.916015625, 4.1640625, 0.1514892578125, 3.681640625, 3.626953125, 0.347900390625, 6.94921875, 3.037109375, 4.20703125, 5.6640625, 0.01300048828125, 2.857421875, 1.490234375, 10.4453125, 2.177734375, 3.111328125, 2.728515625, 4.38671875, 2.60546875, 5.80859375, 2.6328125, 1.2451171875, 2.568359375, 3.025390625, 1.0302734375, 2.87890625, 1.8818359375, 5.4609375, 2.0703125, 6.84375, 0.07073974609375, 4.97265625, 0.90673828125, 1.0830078125, 7.13671875, 0.6181640625, 2.021484375, 5.95703125, 2.2265625, 3.380859375, 5.87109375, 2.052734375, 4.625, 6.06640625, 0.859375, 0.08709716796875, 6.46484375, 4.25, 2.8203125, 1.9462890625, 1.4541015625, 0.003314971923828125, 8.0625, 0.0526123046875, 5.44921875, 0.444580078125, 2.349609375, 4.6953125, 3.8671875, 0.82763671875, 4.16015625, 0.58740234375, 3.732421875, 0.177001953125, 6.19921875, 0.054901123046875, 1.0908203125, 3.740234375, 0.28564453125, 0.08721923828125, 0.46923828125, 0.3974609375, 3.158203125, 5.37109375, 1.4072265625, 0.08648681640625, 3.248046875, 0.0712890625, 2.701171875, 4.6640625, 2.359375, 0.95068359375, 3.4453125, 2.1328125, 1.556640625, 1.7881393432617188e-06, 4.220008850097656e-05, 6.330013275146484e-05, 6.031990051269531e-05, 0.00011909008026123047, -0.0, 5.960464477539062e-07, 0.248779296875, 0.2509765625, 2.298828125, 0.0004100799560546875, 4.125, 5.296875, 5.44921875, 0.50341796875, 12.0703125, 0.430419921875, 0.0016336441040039062, 3.17578125, 0.0308837890625, 3.23046875, 7.703125, 3.251953125, 0.1839599609375, 7.30078125, 2.107421875]",-1.0311886529687424
41,1,test,2.4183325131984916,0.987254910293879,1.3613075087895743,4.717973860105033,1.9260555918616786,2.655802379110949,11.227122618840804,7.043918021447812,8.349325810141567,21.903220814671016,13.742122274971805,16.288868758435694,2.7961523059624525,1.0662080084181118,1.5361204109936268,4.73924119654653,1.8071322176578168,2.603593916938351,16.381494375227778,10.741154656323037,12.855960442860754,27.765244703775895,18.205346875123787,21.789763462475854,2.502825503365252,1.0084406330589726,1.4311295135241682,4.7522003228454155,1.914760695681594,2.717334519349687,12.216964313502771,7.7603699874838545,9.29663616426766,23.196767683866025,14.734879723070613,17.651840818229736,0.6080402010050252,-0.001959798994974782,-0.01195979899497479,0.4773869346733668,0.002386934673366814,-0.0026130653266331905,0.3517587939698492,0.011758793969849246,-0.008241206030150772,0.3690851735015773,0.08247100027323084,0.12459409270409572,0.31329113924050633,0.3668341708542714,0.05856349416254203,0.10640011409300265,0.33333333333333337,0.36789297658862874,0.07073104002769381,0.1242889721392405,0.325503355704698,26.0,2.0,1.0,31.0,0.0,0.0,41.0,-1.0,1.0,0.0015962704599225355,0.00016507299676540518,0.0003876666241144352,-0.052529331515025035,-0.04855295219057876,-0.05329169688047397,"[2.12109375, 9.0390625, 0.7978515625, 0.271240234375, 0.0012226104736328125, 0.00016176700592041016, 7.71484375, 0.70947265625, 0.85009765625, 7.76171875, 0.0010442733764648438, 0.548828125, 7.6796875, 0.235595703125, 3.43359375, 1.150390625, 0.279052734375, 2.4453125, 4.64453125, 0.8603515625, 10.5, 0.33056640625, 7.51171875, 0.73681640625, 2.064453125, 0.005237579345703125, 10.3828125, 8.5390625, 1.337890625, 8.7734375, 2.78515625, 0.232666015625, 8.71875, 0.26611328125, 0.3603515625, 2.8125, 6.58203125, 4.7578125, 0.00418853759765625, 7.453125, 1.1025390625, 2.91015625, 5.625, 2.296875, 6.2734375, 3.755859375, 1.638671875, 7.55859375, 7.0703125, 0.488525390625, 1.6640625, 5.28125, 6.875, 4.6640625, 5.55078125, 2.880859375, 1.7255859375, 0.1593017578125, 0.10284423828125, 0.03900146484375, 2.45703125, 9.5367431640625e-07, 2.64453125, 0.0024662017822265625, 4.61328125, 7.5703125, 0.384521484375, 7.6015625, 2.494140625, 9.1171875, 2.13671875, 7.6484375, 5.625, 2.076171875, 3.1875, 8.875, 0.06463623046875, 1.6259765625, 1.5791015625, 2.0546875, 0.0670166015625, 4.8125, 4.17578125, 0.25244140625, 0.3798828125, 1.4970703125, 1.6943359375, 5.046875, 0.1343994140625, 12.265625, 0.2039794921875, 0.2398681640625, 1.5419921875, 8.2109375, 0.08184814453125, 1.9521484375, 2.46484375, 3.76953125, 5.09765625, 7.0, 5.859375, 1.93359375, 5.8046875, 0.759765625, 3.6328125, 9.3203125, 0.354248046875, 2.33203125, 11.046875, 0.51513671875, 3.140625, 1.41796875, 3.220703125, 1.68359375, 5.203125, 1.0029296875, 0.57861328125, 3.037109375, 1.7762184143066406e-05, 0.393798828125, 5.602836608886719e-06, 6.9141387939453125e-06, 1.1920928955078125e-07, 0.00017273426055908203, -0.0, 7.009506225585938e-05, 0.0016870498657226562, 0.37548828125, 2.814453125, 0.00045800209045410156, 6.08203125, 3.494140625, 3.1484375, 2.82421875, 4.1328125, 1.681640625, 1.419921875, 0.44482421875, 0.322509765625, 2.814453125, 1.8955078125, 1.9111328125, 0.061553955078125, 0.049468994140625, 5.61328125, 0.83349609375, 3.658203125, 10.953125, 0.459228515625, 9.28125, 3.818359375, 1.9599609375, 6.08203125, 1.0341796875, 2.17578125, 0.00209808349609375, 4.10546875, 0.5283203125, 1.734375, 3.423828125, 5.12890625, 2.916015625, 8.4453125, 0.638671875, 5.61328125, 0.947265625, 0.9384765625, 0.401123046875, 7.66796875, 0.050537109375, 10.3515625, 0.58154296875, 0.84423828125, 1.1920928955078125e-06, 0.04833984375, 2.0384788513183594e-05, 7.152557373046875e-06, 2.384185791015625e-06, 6.473064422607422e-05, -0.0, 2.5153160095214844e-05, 0.0004241466522216797, 0.1622314453125, 2.990234375, 0.00017750263214111328, 4.8515625, 0.003017425537109375, 0.1378173828125, 2.1484375, 1.5068359375, 0.089111328125, 0.304931640625, 0.046875, 3.12109375, 3.802734375, 4.9453125, 1.541015625, 3.82421875, 0.07525634765625, 6.73046875, 0.9775390625, 0.0018720626831054688, 4.4609375, 0.002685546875, 0.529296875, 0.004108428955078125, 0.34912109375, 5.23828125, 0.00457000732421875, 0.061004638671875, 2.173828125, 3.58984375, 1.3173828125, 0.231689453125, 5.3984375, 0.00039315223693847656, 0.1585693359375, 5.23828125, 0.074462890625, 0.08709716796875, 0.5517578125, 7.20703125, 2.126953125, 7.765625, 7.57421875, 0.053466796875, 1.07421875, 4.0546875, 0.391357421875, 1.2529296875, 8.463859558105469e-06, 0.14453125, 1.2278556823730469e-05, 2.9802322387695312e-06, 7.152557373046875e-07, 2.1696090698242188e-05, -0.0, 4.649162292480469e-06, 0.00014531612396240234, 0.14990234375, 3.12109375, 0.0003237724304199219, 9.2578125, 0.91845703125, 5.43359375, 0.68115234375, 4.171875, 5.19921875, 1.6064453125, 0.7822265625, 2.185546875, 2.060546875, 3.40234375, 0.0007290840148925781, 2.83203125, 0.95458984375, 0.56103515625, 0.158203125, 3.224609375, 0.064453125, 1.7197265625, 2.884765625, 0.7216796875, 1.1920928955078125e-07, 0.08331298828125, 3.5762786865234375e-06, 1.7881393432617188e-06, 7.152557373046875e-07, 9.5367431640625e-06, -0.0, 2.1457672119140625e-06, 0.00013828277587890625, 0.15576171875, 5.3359375, 3.958984375, 0.1494140625, 5.3515625, 0.1541748046875, 0.759765625, 8.875, 6.31640625, 2.921875, 1.54296875, 7.94921875, 1.359375, 2.435546875, 2.025390625, 1.798828125, 2.732421875, 5.34765625, 1.525390625, 1.017578125, 0.07952880859375, 1.142578125, 0.035003662109375, 4.32421875, 0.00838470458984375, 0.448974609375, 0.0806884765625, 7.44921875, 0.20654296875, 0.320556640625, 0.06964111328125, 1.10546875, 6.84765625, 0.603515625, 1.2109375, 2.6226043701171875e-06, 0.080078125, 5.960464477539062e-07, 1.7881393432617188e-06, 1.0728836059570312e-06, 2.1576881408691406e-05, -0.0, 4.0531158447265625e-06, 0.0001310110092163086, 0.372802734375]",-0.6840923468021187
