text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
222,1,test,2.745321018550232,1.0390243500434282,1.4713055450174344,4.911696788290551,1.858934721506269,2.6323357710175865,15.569611264059207,10.06108749643439,11.99443144637916,27.855835118690962,18.00044905824656,21.459424968691966,2.8069064994553226,0.9429748038351036,1.3580670718225625,4.717489915050963,1.5848316030842078,2.2824656669286765,16.558614822185863,10.109572158092067,12.300445089977474,27.82960474316952,16.990877576625326,20.673016957945336,2.762386914427954,1.053452991751141,1.5108677540543922,4.942229649622802,1.8847492301397963,2.7031171382061574,15.837600865885479,10.314530547939722,12.3419514880813,28.335299508352932,18.45388798713025,22.081178512689675,0.6381909547738693,-0.006809045226130683,-0.016809045226130692,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.4170854271356784,0.002085427135678386,-0.0029145728643216184,0.4312977099236641,0.10558342420937838,0.15591699926376568,0.45977011494252873,0.4371859296482412,0.10886512764322864,0.1467017894145184,0.46464646464646464,0.43511450381679384,0.11130498000727007,0.16100282868989024,0.4559386973180076,17.0,6.0,4.0,30.0,9.0,10.0,37.0,7.0,7.0,0.00013303149199453933,9.876723326269595e-05,-0.0001088268628127447,-0.00012787541372372146,-0.00017828449388890277,8.936283448512938e-05,"[2.88671875, 1.2119140625, 0.349609375, 0.021087646484375, 0.0001302957534790039, 1.0205078125, 0.00885009765625, 0.0287628173828125, 4.625, 2.4765625, 0.69384765625, 1.169921875, 2.3359375, 0.2303466796875, 5.98828125, 5.2421875, 5.21484375, 2.83984375, 1.5478515625, 0.01471710205078125, 3.634765625, 5.1640625, 3.38671875, 6.84765625, 1.771484375, 0.044036865234375, 0.1549072265625, 0.345947265625, 7.3828125, 0.0030765533447265625, 1.68359375, 3.263671875, 2.4375, 0.1585693359375, 2.8359375, 6.28125, 0.165771484375, 6.71484375, 0.363525390625, 4.3515625, 0.066650390625, 9.15625, 2.556640625, 7.77734375, 2.01171875, 1.1748046875, 0.01235198974609375, 5.9140625, 1.47265625, 6.5390625, 1.498046875, 0.450439453125, 4.80859375, 9.4453125, 0.8203125, 4.64453125, 0.6201171875, 0.380859375, 6.1640625, 0.85595703125, 0.006099700927734375, 0.391845703125, 3.134765625, 0.0020580291748046875, 0.00015783309936523438, 0.253662109375, 0.0826416015625, 3.10546875, 0.0194549560546875, 2.74609375, 0.84716796875, 2.32421875, 5.16796875, 2.513671875, 4.2265625, 2.0859375, 6.59375, 4.95703125, 0.34912109375, 4.296875, 2.556640625, 0.025146484375, 0.287353515625, 0.435302734375, 5.54296875, 0.10174560546875, 5.0, 0.0589599609375, 0.38525390625, 0.00867462158203125, 5.26953125, 4.36328125, 7.46875, 1.89453125, 6.99609375, 3.072265625, 5.51953125, 1.5380859375, 1.1630859375, 6.05078125, 2.41796875, 3.427734375, 4.37109375, 1.427734375, 5.94140625, 0.053192138671875, 3.76171875, 2.734375, 3.51171875, 2.83984375, 0.92724609375, 0.0036411285400390625, 0.650390625, 1.4267578125, 0.0005116462707519531, 1.7642974853515625e-05, 0.06292724609375, 0.0643310546875, 6.296875, 2.21484375, 3.62890625, 6.296875, 6.13671875, 4.72265625, 0.448486328125, 4.95703125, 3.05078125, 2.951171875, 1.041015625, 3.193359375, 3.890625, 3.111328125, 2.279296875, 0.45703125, 0.403076171875, 3.001953125, 4.33203125, 1.009765625, 4.765625, 5.1796875, 1.5771484375, 2.7578125, 7.76171875, 3.5078125, 2.291015625, 3.556640625, 6.046875, 4.29296875, 1.1953125, 5.48828125, 2.474609375, 5.3203125, 5.65234375, 10.1484375, 1.3857421875, 8.4375, 7.86328125, 2.8984375, 6.2109375, 0.48046875, 0.008697509765625, 0.0865478515625, 0.98681640625, 5.2734375, 0.038848876953125, 2.65234375, 6.2578125, 4.06640625, 0.1043701171875, 1.8310546875, 10.078125, 12.8046875, 0.057373046875, 1.5615234375, 0.60986328125, 0.8583984375, 0.018310546875, 4.390625, 0.7080078125, 2.099609375, 0.16064453125, 1.47265625, 0.32275390625, 2.6953125, 0.4853515625, 0.0245361328125, 5.95703125, 0.046600341796875, 1.7744140625, 0.043426513671875, 0.08294677734375, 0.005321502685546875, 0.421142578125, 2.99609375, 2.2578125, 10.4609375, 3.486328125, 3.271484375, 5.27734375, 0.0167083740234375, 1.1513671875, 3.923828125, 5.41796875, 2.201171875, 1.8974609375, 2.03515625, 5.50390625, 1.3193359375, 1.119140625, 0.01019287109375, 2.580078125, 5.7265625, 1.033203125, 6.109375, 3.439453125, 1.3798828125, 6.54296875, 11.0390625, 2.896484375, 0.224609375, 0.0295562744140625, 0.01947021484375, 0.002685546875, 0.537109375, 1.29296875, 0.0001933574676513672, 6.015625, 3.560546875, 1.3740234375, 4.45703125, 2.255859375, 0.6474609375, 1.162109375, 6.8828125, 0.2266845703125, 0.0312347412109375, 6.7578125, 1.361328125, 7.32421875, 0.0185089111328125, 1.76171875, 0.2481689453125, 3.509765625, 0.01271820068359375, 0.16162109375, 2.546875, 6.60546875, 2.2578125, 0.8232421875, 3.33203125, 3.18359375, 1.2490234375, 0.54736328125, 5.11328125, 0.66796875, 1.1328125, 3.56640625, 1.1015625, 3.921875, 3.43359375, 4.83984375, 5.546875]",-0.6379227806593626
114,1,test,3.2746492225732378,1.4950588159279874,2.0596681313968515,5.23943875611718,2.3920941054847797,3.295469010234962,26.43395142063396,20.506523334478125,23.06372108400583,42.29432227301434,32.810437335165005,36.90195373440933,3.044368587546612,1.2930720018827953,1.853544633929217,4.719951298521879,2.0047627936167367,2.873712610742972,20.996769394807934,15.234700544250058,17.706978668867805,32.553130844663464,23.619690766279163,27.452680106771787,3.1089649160570128,1.3964256977530585,1.9424648620306733,4.908891972721599,2.2048826806627235,3.0670497821536946,22.397848744498773,16.854830187244882,19.18711319503962,35.365024333419115,26.612889769334025,30.29544188690466,0.6482412060301508,-0.011758793969849135,-0.006758793969849242,0.48743718592964824,-0.03756281407035178,-0.022562814070351767,0.40201005025125625,0.007010050251256228,-0.007989949748743785,0.426865671641791,0.11240963587427988,0.18158265277386654,0.41916167664670656,0.39698492462311563,0.09122051359554673,0.15825370592528587,0.3535353535353535,0.42140468227424754,0.10587880581347964,0.17891302487713967,0.38590604026845643,22.0,1.0,1.0,34.0,3.0,5.0,44.0,3.0,7.0,5.6365819835254636e-05,3.74171217912933e-05,-0.00023089247765499177,-0.008015924425257559,-0.00943645674343152,-0.007327062850589705,"[3.9140625, 8.875, 10.7265625, 0.744140625, 2.263671875, 8.8671875, 5.859375, 0.73779296875, 7.6640625, 6.31640625, 1.060546875, 0.51708984375, 4.6640625, 7.58203125, 2.9609375, 0.472412109375, 5.97265625, 8.6640625, 4.328125, 3.677734375, 2.654296875, 4.015625, 3.21484375, 1.9609375, 3.25, 1.36328125, 0.0001811981201171875, 7.20703125, 0.0003228187561035156, 0.00734710693359375, 1.095703125, 0.057281494140625, 3.296875, 0.02081298828125, 10.765625, 2.802734375, 9.9453125, 0.1610107421875, 0.7578125, 4.41796875, 0.038116455078125, 3.94921875, 0.058746337890625, 0.7373046875, 2.23046875, 7.2109375, 11.515625, 9.6953125, 3.03125, 0.0011854171752929688, 2.306640625, 0.0007987022399902344, 0.00818634033203125, 0.25244140625, 0.0068359375, 0.07672119140625, 0.0011692047119140625, 13.1171875, 0.2213134765625, 8.734375, 1.55859375, 6.9921875, 7.15234375, 2.11328125, 0.1983642578125, 0.00014293193817138672, 0.669921875, 0.0014696121215820312, 0.0034198760986328125, 0.0132904052734375, 0.0018768310546875, 0.037811279296875, 0.000827789306640625, 9.09375, 4.40625, 2.388671875, 9.0234375, 1.0703125, 9.4765625, 0.1903076171875, 5.375, 0.259765625, 7.12890625, 0.263671875, 4.63671875, 0.00604248046875, 4.890625, 1.990234375, 0.3955078125, 0.379638671875, 7.796875, 0.90869140625, 2.455078125, 0.00897216796875, 6.0234375, 0.349365234375, 3.568359375, 7.5859375, 5.16796875, 3.220703125, 4.40234375, 0.72216796875, 0.2210693359375, 5.0703125, 0.1973876953125, 0.419921875, 1.1728515625, 0.03216552734375, 6.878376007080078e-05, 0.0012226104736328125, 0.0007586479187011719, 0.00018870830535888672, 6.00390625, 3.71875, 0.51171875, 2.853515625, 0.19873046875, 1.12109375, 0.5263671875, 0.2044677734375, 0.33935546875, 0.529296875, 6.94921875, 0.05487060546875, 0.007350921630859375, 3.654296875, 0.7705078125, 3.607421875, 4.390625, 7.41796875, 0.38818359375, 4.19140625, 2.232421875, 1.54296875, 1.6884765625, 1.7734375, 7.74609375, 2.41015625, 5.8359375, 2.306640625, 0.053985595703125, 0.461669921875, 0.0968017578125, 2.0703125, 1.24609375, 1.330078125, 3.21484375, 8.09375, 2.150390625, 5.02734375, 1.0224609375, 2.6015625, 1.560546875, 10.7109375, 1.4130859375, 3.65234375, 5.91015625, 5.69140625, 4.62890625, 1.6435546875, 1.1904296875, 6.1953125, 0.023284912109375, 3.005859375, 7.890625, 5.5703125, 0.98974609375, 3.962890625, 0.9462890625, 4.48046875, 2.119140625, 5.89453125, 1.1005859375, 1.25390625, 1.841796875, 1.796875, 7.37890625, 9.0859375, 5.5625, 0.88818359375, 1.3408203125, 1.734375, 2.025390625, 2.958984375, 1.3779296875, 4.07421875, 2.560546875, 1.5478515625, 1.8701171875, 7.26171875, 0.10015869140625, 2.64453125, 2.623046875, 1.9716796875, 4.69921875, 5.21484375, 3.056640625, 0.74462890625, 6.45703125, 0.29443359375, 0.004604339599609375, 1.6064453125, 3.826171875, 3.99609375, 6.94140625, 3.91015625, 3.107421875, 3.529296875, 3.626953125, 4.453125, 4.3828125, 0.1824951171875, 2.173828125, 4.51171875, 0.032440185546875, 5.60546875, 4.765625, 8.9140625, 4.49609375, 2.658203125, 5.71484375, 0.327392578125, 0.498291015625, 0.66943359375, 7.19921875, 2.2578125, 3.6328125, 8.5234375, 2.30078125, 7.58984375, 2.779296875, 2.99609375, 0.14111328125, 1.9580078125, 1.2939453125, 1.0791015625, 1.9833984375, 8.2734375, 0.95166015625, 0.96533203125, 0.94921875, 0.72607421875, 1.6865234375, 6.25, 4.6328125, 4.45703125, 5.69140625, 5.0078125, 1.798828125, 6.21484375, 8.59375, 0.007434844970703125, 4.55859375, 0.1776123046875, 0.00035953521728515625, 0.49560546875, 4.60546875, 5.9453125, 1.811981201171875e-05, 0.0010852813720703125, 0.360595703125, 0.61572265625, 4.4765625, 7.5390625, 8.0546875, 0.896484375, 7.171875, 1.091796875, 2.876953125, 0.70703125, 5.6015625, 9.21875, 2.58203125, 3.689453125, 7.9140625, 0.505859375, 2.287109375, 1.990234375, 3.810546875, 0.2081298828125, 6.8046875, 3.693359375, 1.7216796875, 2.82421875, 0.90771484375, 9.421875, 1.875, 0.006832122802734375, 5.1875, 3.515625, 4.99609375, 0.49072265625, 4.1875, 1.1416015625, 3.73046875, 0.57470703125, 0.012054443359375, 4.4765625, 3.61328125, 11.8046875, 4.31640625, 1.646484375, 8.875, 3.6015625, 7.8671875, 1.0263671875, 2.013671875, 1.8642578125, 4.73828125, 4.87890625, 7.25390625, 5.12109375, 4.95703125, 2.8125, 6.4375, 9.03125, 1.546875, 9.90625, 4.35546875, 8.890625, 0.059356689453125, 6.42578125, 7.23046875, 1.34765625, 0.152099609375, 1.8681640625, 5.59765625, 1.8544921875, 0.7158203125, 4.9140625, 4.58984375, 8.0, 4.60546875, 2.673828125, 1.1953125]",-1.168353001395268
5,1,test,3.070171328227873,1.3257414838785189,1.8615358532019863,5.30128962265434,2.2891685249579394,3.2143289887587096,21.545593727194426,15.822955976350453,18.196681867649467,37.2029506593792,27.3216258473629,31.4203575105997,3.1817351148356146,1.4235476119889325,1.9509536388673412,4.971461116930648,2.2242931437327074,3.048365060730221,24.088513649706535,18.286601739948182,20.66460945979966,37.63830257766646,28.572815218669035,32.288452280936966,3.068856716156006,1.329066675847715,1.8755307811505797,5.299019671374967,2.2949101607805265,3.238494143850069,21.517288239029803,15.821140903256985,18.219256212431574,37.154075344411716,27.31849174599654,31.45933681401229,0.7135678391959799,0.003567839195979916,0.003567839195979916,0.592964824120603,0.002964824120602949,0.002964824120602949,0.46733668341708545,-0.01266331658291453,-0.01266331658291453,0.4296028880866426,0.10347676196051647,0.17270012698220083,0.3586956521739131,0.4522613065326633,0.13145930152013197,0.19349669885319754,0.3737373737373737,0.4223826714801444,0.09986014895762185,0.16067798960739532,0.3659420289855072,24.0,4.0,2.0,34.0,0.0,1.0,42.0,-1.0,0.0,0.0004077512679979365,0.0006063542991114825,0.00018684639048971243,-0.00023182424163081805,0.0001888633816387042,3.6794479953528025e-05,"[9.109375, 1.3798828125, 10.1875, 7.62890625, 2.81640625, 4.93359375, 2.677734375, 0.285888671875, 7.92578125, 3.76171875, 1.158203125, 4.84375, 5.05859375, 3.708984375, 4.57421875, 3.36328125, 3.39453125, 1.6484375, 2.822265625, 6.828125, 6.5390625, 0.465576171875, 3.111328125, 5.8203125, 6.6953125, 0.0007996559143066406, 1.0234375, 0.253173828125, 1.8818359375, 0.56298828125, 10.0625, 1.7529296875, 1.96875, 12.171875, 0.55517578125, 0.24462890625, 0.30712890625, 5.81640625, 7.92578125, 3.244140625, 5.640625, 5.6875, 1.08984375, 3.1328125, 3.95703125, 4.4296875, 4.03125, 6.53125, 1.439453125, 0.252685546875, 10.6484375, 0.45166015625, 0.951171875, 4.69921875, 0.74169921875, 8.0234375, 8.6171875, 5.2421875, 2.6640625, 3.62890625, 3.375, 0.1632080078125, 7.92578125, 12.0859375, 3.484375, 1.412109375, 0.8583984375, 1.4912109375, 0.12078857421875, 2.740234375, 1.5673828125, 10.1328125, 1.0966796875, 6.65234375, 3.890625, 1.1884765625, 5.52734375, 1.458984375, 4.8984375, 5.10546875, 2.703125, 1.1220703125, 4.43359375, 6.78515625, 0.130859375, 11.625, 0.0011997222900390625, 0.5771484375, 0.1341552734375, 0.0012998580932617188, 0.020111083984375, 2.330078125, 1.369140625, 5.21875, 4.21484375, 0.1702880859375, 2.80078125, 3.658203125, 2.572265625, 0.481201171875, 4.67578125, 6.859375, 3.162109375, 2.052734375, 0.48974609375, 0.0018777847290039062, 6.8515625, 0.277099609375, 0.6982421875, 3.53515625, 3.126953125, 0.33935546875, 1.095703125, 5.5859375, 0.281982421875, 1.986328125, 2.1015625, 2.232421875, 2.552734375, 2.822265625, 5.5703125, 6.03125, 0.2239990234375, 6.50390625, 0.005695343017578125, 0.9580078125, 2.193359375, 0.47265625, 0.056854248046875, 1.7978515625, 1.595703125, 4.97265625, 6.89453125, 0.810546875, 2.935546875, 0.00362396240234375, 0.453125, 0.18798828125, 0.0027523040771484375, 0.00016701221466064453, 5.26953125, 0.55029296875, 5.578125, 0.16650390625, 3.603515625, 5.06640625, 2.84765625, 7.1953125, 4.421875, 3.8046875, 5.04296875, 0.420166015625, 5.11328125, 6.3984375, 2.697265625, 3.4453125, 0.198974609375, 4.91015625, 1.171875, 6.328125, 1.083984375, 2.9609375, 4.26953125, 3.345703125, 4.42578125, 0.06011962890625, 2.921875, 5.08203125, 1.6357421875, 4.96484375, 3.193359375, 2.8515625, 0.016937255859375, 3.275390625, 4.8046875, 2.580078125, 5.12890625, 0.0303955078125, 0.7431640625, 4.55859375, 3.419921875, 1.798828125, 1.1044921875, 3.330078125, 0.1153564453125, 2.740234375, 5.609375, 0.22021484375, 3.654296875, 0.009185791015625, 5.171875, 1.248046875, 0.0110015869140625, 0.251953125, 0.05908203125, 0.043487548828125, 5.69140625, 2.279296875, 1.384765625, 0.0010938644409179688, 8.328125, 0.0020809173583984375, 0.327880859375, 0.04205322265625, 0.004276275634765625, 0.0004017353057861328, 9.8671875, 2.533203125, 3.1953125, 4.15234375, 0.99072265625, 0.0012302398681640625, 0.89404296875, 5.859375, 0.08367919921875, 0.93603515625, 11.8125, 4.05859375, 1.7666015625, 1.9892578125, 1.51953125, 0.06201171875, 0.740234375, 5.69140625, 2.203125, 3.455078125, 10.375, 0.072998046875, 1.9833984375, 1.9423828125, 7.2109375, 0.7900390625, 7.27734375, 1.0908203125, 5.23046875, 0.1673583984375, 1.060546875, 3.80078125, 1.578125, 5.44140625, 1.8037109375, 3.861328125, 1.6474609375, 3.2734375, 1.5322265625, 0.00852203369140625, 8.0546875, 1.0947265625, 4.29296875, 1.546875, 6.65234375, 0.9541015625, 9.390625, 2.88671875, 2.171875, 1.9677734375, 7.12109375, 2.8046875, 3.408203125, 0.6904296875, 6.3671875, 0.0506591796875, 2.56640625, 1.0634765625, 2.591796875, 2.78515625, 0.6044921875, 4.6796875, 0.01491546630859375, 5.5, 5.53131103515625e-05, 2.494140625, 0.41357421875, 4.92578125, 0.052154541015625, 1.236328125, 2.787109375]",-1.0099392216988847
