text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
67,1,test,2.9475685494058084,1.358833581182045,1.8570431499114244,5.277383211211597,2.4328816812780323,3.3248856396617716,19.059554976681483,14.16200552447798,16.083717811436436,34.12459244328002,25.3559260587959,28.79659656059578,3.1197490027202432,1.3848539947693241,1.9294375463567754,4.65634179510484,2.066946260849737,2.879757531875784,22.64069617678576,16.972363534082852,19.352591027595047,33.792083845948895,25.331885871765454,28.884464220291115,2.93222897644811,1.3424937524287672,1.8484156603924036,5.249918945856198,2.4036265387796494,3.309438817109753,18.769420501144545,13.86696979587259,15.813490519176696,33.60513011881569,24.82768843692159,28.312776438525947,0.7135678391959799,0.003567839195979916,0.013567839195979925,0.5678391959798995,0.002839195979899567,-0.0021608040201005485,0.4321608040201005,0.007160804020100442,-0.002839195979899567,0.412751677852349,0.0978438051555316,0.1660998921380633,0.4107744107744108,0.4321608040201005,0.12138386166421078,0.17506564542243774,0.4494949494949495,0.4261744966442953,0.1079165401953841,0.1772905680728667,0.4107744107744108,22.0,-1.0,-1.0,33.0,-1.0,0.0,41.0,0.0,-1.0,0.000334620650914467,-0.0002566518013098004,-7.251697239952742e-05,-0.028393117578014326,-0.025144951636002943,-0.025950504345436443,"[2.13671875, 9.015625, 0.78173828125, 0.017822265625, 0.1502685546875, 1.376953125, 2.470703125, 0.0010528564453125, 2.306640625, 0.00020182132720947266, 1.4765625, 7.23828125, 0.00426483154296875, 1.1920928955078125e-07, 0.00997161865234375, 0.003940582275390625, 4.494190216064453e-05, 7.078125, 0.62890625, 4.12109375, 5.01171875, 0.045867919921875, 0.59814453125, 4.99609375, 0.0244903564453125, 9.3984375, 0.0950927734375, 2.6171875, 0.425048828125, 3.6015625, 0.08233642578125, 3.298828125, 6.5546875, 0.1075439453125, 3.921875, 6.609375, 3.498046875, 1.0537109375, 7.22265625, 2.19921875, 2.2265625, 5.4765625, 9.0625, 0.9404296875, 1.5869140625, 0.6240234375, 0.2091064453125, 2.0234375, 7.32421875, 1.615234375, 3.8359375, 1.1376953125, 5.89453125, 7.37890625, 0.6298828125, 6.13671875, 5.4921875, 2.642578125, 8.6640625, 0.97900390625, 1.390625, 5.015625, 8.4765625, 0.267578125, 5.94921875, 0.07293701171875, 4.6953125, 2.455078125, 0.90576171875, 2.779296875, 3.580078125, 4.1875, 6.94140625, 12.4375, 0.49267578125, 0.1571044921875, 4.56640625, 1.3095703125, 7.2109375, 3.33984375, 2.669921875, 1.9892578125, 0.99560546875, 2.990234375, 4.80078125, 5.76171875, 4.16015625, 0.31005859375, 5.94921875, 0.20703125, 3.05859375, 0.3173828125, 6.0703125, 5.375, 9.7421875, 3.908203125, 1.2041015625, 2.5, 8.6640625, 0.72607421875, 2.126953125, 8.3125, 0.315185546875, 4.93359375, 4.7109375, 0.1275634765625, 2.025390625, 4.03125, 2.92578125, 3.140625, 6.4296875, 2.353515625, 5.3203125, 1.0751953125, 3.37890625, 1.9736328125, 2.55859375, 0.475341796875, 0.5390625, 0.76220703125, 1.69140625, 1.59375, 1.5380859375, 0.30029296875, 0.357666015625, 0.1939697265625, 2.859375, 0.1710205078125, 0.256591796875, 6.532669067382812e-05, 0.0022678375244140625, 8.463859558105469e-06, 3.814697265625e-06, -0.0, 7.62939453125e-06, 0.00013756752014160156, 0.1986083984375, 4.4921875, 0.2103271484375, 1.076171875, 6.79296875, 1.232421875, 1.6806640625, 8.8515625, 2.576171875, 6.515625, 1.7001953125, 3.5078125, 4.83984375, 2.650390625, 4.8828125, 8.9453125, 5.51171875, 1.794921875, 6.2578125, 2.9296875, 5.578125, 7.9609375, 1.2490234375, 6.390625, 5.3984375, 1.466796875, 3.205078125, 0.197021484375, 4.953125, 0.75439453125, 2.439453125, 8.328125, 0.96240234375, 3.35546875, 1.72265625, 2.17578125, 3.43359375, 0.7958984375, 7.97265625, 1.650390625, 6.54296875, 7.8515625, 0.36572265625, 1.6279296875, 1.6796875, 6.2578125, 5.5390625, 1.3759765625, 4.58984375, 6.03515625, 2.603515625, 1.986328125, 2.744140625, 2.353515625, 4.36328125, 8.71875, 1.865234375, 4.6875, 5.78515625, 0.3037109375, 5.8828125, 2.9296875, 5.28125, 1.1806640625, 6.97265625, 3.201171875, 7.04296875, 2.46484375, 6.04296875, 7.5, 0.392578125, 4.64453125, 0.71484375, 4.08984375, 3.291015625, 0.040374755859375, 6.6328125, 1.8349609375, 1.4814453125, 3.7578125, 7.50390625, 2.638671875, 4.14453125, 4.92578125, 1.6328125, 3.09375, 4.8359375, 0.01230621337890625, 1.392578125, 4.25, 0.09210205078125, 6.34765625, 1.2080078125, 1.9311904907226562e-05, 0.168212890625, 6.16312026977539e-05, 5.4836273193359375e-06, 2.6226043701171875e-06, 1.3113021850585938e-06, -0.0, 2.384185791015625e-07, 5.1140785217285156e-05, 1.384765625, 2.5033950805664062e-06, 0.11602783203125, 2.3603439331054688e-05, 2.1338462829589844e-05, 4.410743713378906e-06, 2.7418136596679688e-06, -0.0, 2.384185791015625e-07, 0.00012958049774169922, 0.351318359375, 4.1875, 1.5205078125, 2.611328125, 7.33203125, 0.408203125, 1.7744140625, 1.0068359375, 3.96875, 6.30859375, 1.912109375, 1.6806640625, 6.37109375, 0.326416015625, 5.98046875, 3.6953125, 1.1591796875, 7.40625, 0.01165008544921875, 0.99853515625, 0.73388671875, 1.005859375, 0.2099609375, 4.171875, 0.1737060546875, 5.453125, 0.29248046875, 5.49609375, 3.52734375, 2.66796875, 4.21875, 1.8798828125, 1.1865234375, 0.94970703125, 9.0859375, 2.26953125, 1.6845703125, 4.953125, 5.0078125, 3.681640625, 3.408203125, 1.8251953125, 1.7119140625, 6.7890625, 2.92578125, 4.1484375, 0.396240234375, 0.05120849609375, 0.58837890625, 7.65625]",-0.6725925071127463
438,1,test,2.4618118095249404,0.9953995774804296,1.399932390850412,4.662961192159004,1.8854039055805782,2.6516366461990155,11.726037652046136,7.392378599050518,8.834236862403486,22.2104948468168,14.002034758201571,16.73308393937602,2.5419015902370665,1.0227937552011928,1.4511438896799629,4.0347644289477245,1.6234821511130044,2.3034029994920044,12.703805449032675,8.13565761390839,9.727276913351728,20.16477055402012,12.91374224429903,15.440122084685285,2.3947027044551428,1.0287253029287187,1.3941593056828914,4.518306989538005,1.940991137601356,2.630489256005456,10.964937747324436,7.045385590662101,8.245178406454315,20.688561787404595,13.29318035973981,15.556940389536441,0.6030150753768844,0.028015075376884413,0.013015075376884289,0.46733668341708545,-0.002663316582914521,-0.01266331658291453,0.3417085427135679,-0.008291457286432102,0.01670854271356792,0.3769470404984424,0.07212588964307698,0.12202476070569634,0.375,0.39698492462311563,0.09122051359554673,0.1415592151072559,0.40909090909090906,0.39799331103678925,0.09916192539405133,0.15105226543056016,0.3825503355704698,20.0,0.0,0.0,32.0,6.0,3.0,38.0,-1.0,-1.0,0.00010719100961862695,2.7259271040528777e-05,-5.477573337008422e-05,-0.005996426013169298,-0.007185700558946628,-0.005873750685554846,"[2.111328125, 9.03125, 0.796875, 0.0307769775390625, 4.1796875, 0.0214691162109375, 4.5299530029296875e-06, 0.013031005859375, 0.0005431175231933594, 7.867813110351562e-06, 4.73828125, 2.5859375, 0.27392578125, 0.1383056640625, 1.375, 2.5078125, 7.01953125, 3.7734375, 11.8359375, 2.6953125, 0.2186279296875, 6.58203125, 5.7265625, 1.61328125, 8.5546875, 0.7236328125, 1.98828125, 0.92041015625, 3.046875, 1.9326171875, 0.2017822265625, 0.044036865234375, 2.279296875, 2.564453125, 0.94775390625, 1.9609375, 0.327392578125, 2.748046875, 0.32275390625, 2.7421875, 0.32861328125, 3.54296875, 0.34228515625, 5.75390625, 1.361328125, 4.19140625, 1.8818359375, 1.138671875, 2.21875, 4.15234375, 9.4375, 0.055694580078125, 0.9443359375, 4.09375, 3.5078125, 4.10546875, 0.00798797607421875, 0.0009927749633789062, 0.474853515625, 0.0218048095703125, 4.359375, 7.01953125, 0.0016622543334960938, 0.9541015625, 7.6015625, 0.47802734375, 0.69482421875, 0.19189453125, 1.03125, 2.388671875, 0.54736328125, 5.0078125, 0.31396484375, 0.019866943359375, 1.5185546875, 2.09375, 1.6484375, 4.0234375, 0.19873046875, 3.564453125, 1.24609375, 0.00243377685546875, 3.533203125, 1.2783203125, 0.56103515625, 1.7685546875, 0.375732421875, 7.16015625, 4.6015625, 2.69140625, 0.88818359375, 0.2362060546875, 4.81640625, 0.02252197265625, 0.06646728515625, 4.63671875, 0.040313720703125, 0.067138671875, 4.70703125, 0.28759765625, 0.06439208984375, 4.828125, 0.07318115234375, 0.67236328125, 4.8359375, 4.63671875, 0.208740234375, 1.109375, 3.216796875, 0.0087127685546875, 0.31640625, 5.08984375, 1.064453125, 2.193359375, 7.1328125, 0.96240234375, 3.77734375, 0.08624267578125, 3.736328125, 7.77734375, 3.763671875, 8.1875, 6.1796875, 2.37109375, 0.046630859375, 0.1068115234375, 0.14990234375, 3.564453125, 2.94140625, 0.33056640625, 5.4296875, 0.080810546875, 2.732421875, 4.1875, 3.6875, 0.0027790069580078125, 3.5762786865234375e-07, 0.58642578125, 4.77734375, 0.82470703125, 0.007190704345703125, 1.6689300537109375e-06, 5.66796875, 0.07769775390625, 1.4150390625, 2.216796875, 4.890625, 3.625, 2.533203125, 11.9140625, 2.185546875, 2.421875, 1.16796875, 2.166015625, 0.42626953125, 4.38671875, 0.08380126953125, 1.490234375, 7.65234375, 0.0009303092956542969, 10.3203125, 0.1343994140625, 0.84375, 4.77734375, 2.251953125, 3.486328125, 6.42578125, 3.4375, 9.4765625, 5.03125, 6.4453125, 0.8701171875, 2.775390625, 1.2421875, 7.625, 0.1171875, 1.5087890625, 0.07916259765625, 0.483154296875, 0.86669921875, 0.5234375, 1.435546875, 7.98828125, 7.19140625, 6.83203125, 1.439453125, 4.2421875, 2.13671875, 0.32373046875, 2.470703125, 5.25, 1.6748046875, 2.623046875, 0.2646484375, 0.82568359375, 5.733966827392578e-05, 5.265625, 0.76904296875, 0.98388671875, 0.0018520355224609375, 2.09808349609375e-05, 1.7802734375, 2.640625, 0.779296875, 7.01953125, 1.2548828125, 0.270751953125, 0.0386962890625, 1.498046875, 0.0035228729248046875, 0.2127685546875, 0.02734375, 1.177734375, 4.640625, 0.059112548828125, 10.6875, 1.5322265625, 3.873046875, 2.56640625, 0.65380859375, 3.8046875, 1.6416015625, 6.031990051269531e-05, 3.583984375, 4.08203125, 0.418701171875, 0.0016040802001953125, 1.6689300537109375e-06, 3.71875, 0.327880859375, 1.3994140625, 9.078125, 0.4384765625, 0.1842041015625, 1.6884765625, 8.53125, 0.06048583984375, 1.5576171875, 0.0044708251953125, 0.32080078125, 0.05615234375, 1.986328125, 5.20703125, 8.2421875, 3.060546875, 3.248046875, 4.40234375, 1.87890625, 1.9423828125, 0.0001709461212158203, 7.73828125, 0.409912109375, 0.0015039443969726562, 3.5762786865234375e-06, 2.103515625, 2.9375, 0.859375, 6.5546875, 0.0035800933837890625, 0.84521484375, 4.48046875, 0.00873565673828125, 0.89892578125, 0.00203704833984375, 0.09222412109375, 0.0297088623046875, 1.033203125, 0.35791015625, 1.2822265625, 4.03515625, 2.17578125, 2.19140625, 0.2288818359375, 1.9873046875, 0.48046875, 3.76953125, 7.03515625, 1.431640625, 4.34375, 1.7802734375, 1.6279296875, 9.0234375, 4.4453125, 0.890625, 1.8271484375, 2.086162567138672e-05, 2.98828125, 0.72265625, 0.5302734375, 0.0008358955383300781, 1.0609626770019531e-05, 3.52734375, 1.9990234375, 0.467041015625, 0.002902984619140625, 6.377696990966797e-05, 5.3984375, 0.2841796875, 0.95068359375, 2.15234375, 6.937980651855469e-05, 9.7421875, 0.096435546875, 0.01519775390625, 4.88671875, 2.08984375, 11.40625, 0.322021484375, 2.09375, 2.5703125, 2.0625, 1.828125, 0.040771484375, 8.8046875, 3.279296875, 4.09765625, 9.5, 1.298828125, 1.26953125, 8.4453125, 3.580078125]",-0.9966344547420274
