text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
423,1,test,2.7946191337919726,1.1487589202292543,1.6262238164418574,4.800169335689741,1.9731623806290721,2.7932785553001316,16.356397967413827,11.170929368035877,13.139571458462612,28.094518861675514,19.18771397333221,22.5691462698299,2.6319758478720585,0.9277754008182209,1.363150349106441,4.0805827098791605,1.4384114741367764,2.1134113939634744,13.901209460137665,8.404220684036503,10.34453666845869,21.552262728895602,13.029799510134112,16.03804134644758,2.7946191337919726,1.1487589202292543,1.6262238164418574,4.800169335689741,1.9731623806290721,2.7932785553001316,16.356397967413827,11.170929368035877,13.139571458462612,28.094518861675514,19.18771397333221,22.5691462698299,0.6633165829145728,-0.006683417085427079,-0.006683417085427079,0.5025125628140703,0.012512562814070316,0.002512562814070307,0.3417085427135679,-0.02829145728643212,-0.013291457286432107,0.39518900343642616,0.08987167925117745,0.14033186057928326,0.4482758620689655,0.37688442211055273,0.04856362010554016,0.0930780782040419,0.4494949494949495,0.39518900343642616,0.08987167925117745,0.14033186057928326,0.4482758620689655,23.0,12.0,12.0,33.0,12.0,13.0,40.0,13.0,14.0,-0.0004265458450999156,-0.0005903744892729751,-0.00010305890064367284,-0.005004372189239881,-0.004108819101784178,-0.0048263244353439205,"[1.783203125, 4.34765625, 0.00472259521484375, 0.0274505615234375, 8.203125, 4.41015625, 0.2607421875, 0.0026302337646484375, 0.66015625, 0.07513427734375, 0.0289459228515625, 0.08123779296875, 2.572265625, 2.818359375, 3.17578125, 0.00882720947265625, 0.169677734375, 0.2919921875, 3.2578125, 1.904296875, 1.3310546875, 1.0751953125, 4.40625, 2.146484375, 1.4736328125, 1.3095703125, 0.318115234375, 0.02984619140625, 2.1875, 1.9073486328125e-06, 0.1429443359375, 0.298095703125, 2.240234375, 4.859375, 0.44189453125, 2.591796875, 1.1787109375, 1.7685546875, 0.498046875, 5.51953125, 0.0609130859375, 1.529296875, 0.6171875, 4.35546875, 2.595703125, 1.5595703125, 1.732421875, 6.21484375, 3.091796875, 7.8828125, 1.5029296875, 0.135498046875, 7.921875, 1.470703125, 4.78515625, 2.931640625, 0.0164031982421875, 3.09375, 1.1796875, 0.364013671875, 8.7109375, 5.00390625, 1.609375, 6.10546875, 0.50048828125, 8.796875, 2.931640625, 4.16015625, 0.3564453125, 2.99609375, 8.84375, 5.92578125, 0.93115234375, 2.64453125, 7.37890625, 5.93359375, 1.7216796875, 2.474609375, 0.007274627685546875, 3.896484375, 2.279296875, 0.6552734375, 0.072265625, 6.16015625, 0.0037288665771484375, 1.8603515625, 4.6796875, 0.9130859375, 1.3115234375, 4.1640625, 1.1708984375, 4.4345855712890625e-05, 0.2705078125, 1.6103515625, 1.1444091796875e-05, 0.03997802734375, 0.1234130859375, 6.63671875, 2.41015625, 0.248046875, 0.5869140625, 6.02734375, 2.22265625, 0.443603515625, 0.0721435546875, 0.041290283203125, 6.76171875, 4.85546875, 9.0390625, 3.01171875, 2.7265625, 3.111328125, 11.46875, 8.2421875, 5.140625, 0.0026683807373046875, 1.09765625, 6.6171875, 0.038726806640625, 0.57080078125, 2.435546875, 0.0246734619140625, 4.30859375, 3.470703125, 1.3173828125, 0.000202178955078125, 2.255859375, 2.474609375, 0.0006313323974609375, 1.7841796875, 0.1163330078125, 2.05859375, 7.765625, 7.28515625, 2.728515625, 0.36767578125, 5.609375, 3.23046875, 1.955078125, 0.46044921875, 1.5244140625, 3.447265625, 3.291015625, 2.736328125, 1.7197265625, 7.87973403930664e-05, 4.21875, 0.85107421875, 2.5153160095214844e-05, 1.7197265625, 2.36328125, 2.5272369384765625e-05, 0.106689453125, 0.23046875, 1.779296875, 0.0005311965942382812, 9.3984375, 1.5078125, 0.94873046875, 4.73046875, 5.05078125, 2.51953125, 4.6796875, 0.414306640625, 5.26171875, 0.896484375, 2.42578125, 0.1790771484375, 7.71875, 3.3671875, 2.373046875, 4.41015625, 5.515625, 5.37890625, 0.444580078125, 6.81640625, 3.39453125, 7.69921875, 1.2080078125, 2.951171875, 0.229736328125, 1.4052734375, 4.30859375, 1.7333984375, 5.234375, 1.5048828125, 3.6640625, 3.935546875, 0.0139617919921875, 0.022003173828125, 5.59765625, 4.43359375, 2.1640625, 4.44140625, 6.41015625, 0.82763671875, 1.7958984375, 3.974609375, 2.201171875, 2.34375, 6.89453125, 2.171875, 2.94921875, 10.1796875, 0.244140625, 7.37890625, 2.138671875, 3.2421875, 10.515625, 4.68359375, 0.0028438568115234375, 3.392578125, 3.62109375, 6.8359375, 6.953125, 9.59375, 6.81640625, 4.64453125, 0.43408203125, 5.140625, 1.3837890625, 13.9765625, 1.3486328125, 4.11328125, 6.8125, 0.1650390625, 0.72509765625, 6.079673767089844e-06, 4.67578125, 0.8974609375, 8.225440979003906e-06, 0.62255859375, 1.5986328125, 2.7298927307128906e-05, 0.47998046875, 0.1485595703125, 5.78125, 0.6630859375, 0.88671875, 6.8359375, 3.43359375, 2.703125, 0.1917724609375, 1.669921875, 3.642578125, 0.11224365234375, 9.0078125, 0.2958984375, 4.84765625, 5.05078125, 1.6865234375, 1.1259765625, 2.181529998779297e-05, 0.89892578125, 1.033203125, 2.86102294921875e-05, 0.3056640625, 1.0673828125, 1.9765625, 0.01425933837890625, 4.0703125, 0.54052734375, 1.90234375, 2.80859375, 0.302978515625, 1.2958984375, 5.7734375, 4.4765625, 1.0146484375, 7.46484375, 0.12310791015625, 8.9296875, 3.3984375, 2.491474151611328e-05, 0.9345703125, 1.6474609375, 0.00012254714965820312, 0.56396484375, 0.2332763671875, 0.787109375, 0.0004394054412841797, 5.6171875, 0.07122802734375, 3.177734375, 8.5390625, 3.27734375, 13.0, 6.98046875, 10.1328125, 0.050933837890625, 0.37646484375]",-0.4478966685914503
224,1,test,3.52233257540891,1.5544199649441293,2.158971027012724,5.711890662825259,2.520681024233723,3.5010340978584713,33.86332517137584,26.707601066937393,29.954012589041515,54.91350027790676,43.309623351790364,48.57407446871596,3.438526710673193,1.4950588199648243,2.069282741169845,5.209888955565444,2.26524063631034,3.1352768805603706,31.141044586004835,24.158119535227677,27.208668011270504,47.18340088788611,36.60321141701162,41.22525456253106,3.52233257540891,1.5544199649441293,2.158971027012724,5.711890662825259,2.520681024233723,3.5010340978584713,33.86332517137584,26.707601066937393,29.954012589041515,54.91350027790676,43.309623351790364,48.57407446871596,0.7135678391959799,-0.011432160804020097,-0.006432160804020093,0.5829145728643217,-0.0070854271356783904,0.007914572864321734,0.49246231155778897,0.012462311557788985,-0.002537688442211028,0.4381270903010034,0.12093176475843248,0.17783788006741053,0.4563758389261745,0.457286432160804,0.13397816148411223,0.20519962080855025,0.4696969696969697,0.4381270903010034,0.12093176475843248,0.17783788006741053,0.4563758389261745,25.0,13.0,14.0,38.0,17.0,17.0,46.0,16.0,17.0,-0.00031891084067623814,5.184748432007091e-05,-0.00012597551961603766,0.0005070350734097673,0.00010364583054389698,-4.030577335889518e-05,"[2.859375, 2.21484375, 0.2666015625, 0.05609130859375, 3.802776336669922e-05, 1.1826171875, 0.01139068603515625, 0.01456451416015625, 6.5703125, 0.01280975341796875, 0.60107421875, 10.703125, 1.44921875, 6.44140625, 6.33203125, 1.1142578125, 0.5615234375, 5.66796875, 7.19921875, 7.3984375, 4.55859375, 2.267578125, 3.873046875, 3.72265625, 0.13818359375, 0.6279296875, 6.3203125, 4.078125, 4.54296875, 0.86669921875, 5.65625, 1.0009765625, 4.77734375, 0.132568359375, 3.67578125, 3.361328125, 8.5625, 4.58203125, 8.1484375, 5.85546875, 10.015625, 0.1435546875, 0.18701171875, 4.69140625, 2.755859375, 1.3408203125, 5.66015625, 3.248046875, 4.5859375, 0.01025390625, 0.1444091796875, 8.6640625, 1.5244140625, 8.3359375, 4.69921875, 1.3330078125, 3.916015625, 3.65625, 3.9140625, 0.48828125, 3.23046875, 4.63671875, 1.3974609375, 5.09375, 1.8837890625, 0.344482421875, 2.376953125, 1.201171875, 10.265625, 1.388671875, 2.8359375, 1.2373046875, 2.0390625, 4.05859375, 10.1328125, 0.07586669921875, 0.01544952392578125, 2.814453125, 3.2265625, 4.90234375, 8.5078125, 2.3828125, 1.173828125, 3.7734375, 3.421875, 4.6796875, 0.0167388916015625, 6.66015625, 4.4375, 2.421875, 12.7109375, 7.44921875, 1.880859375, 7.921875, 0.4375, 0.69482421875, 5.82421875, 1.720703125, 1.90234375, 0.009613037109375, 6.97265625, 7.359375, 0.861328125, 3.6484375, 1.85546875, 0.317626953125, 0.89208984375, 0.497802734375, 3.892578125, 4.88671875, 4.125, 2.947265625, 6.015625, 8.3125, 0.381591796875, 7.33203125, 0.341064453125, 8.6015625, 4.5546875, 1.076171875, 2.232421875, 0.019287109375, 0.0036869049072265625, 0.31787109375, 9.7734375, 1.4453125, 1.576171875, 2.71484375, 0.26513671875, 3.501953125, 1.3671875, 6.890625, 6.18359375, 0.7470703125, 0.414794921875, 4.02734375, 6.4765625, 0.1495361328125, 5.4296875, 1.1005859375, 8.578125, 8.53125, 3.05078125, 5.30859375, 10.84375, 6.5234375, 0.78759765625, 0.07977294921875, 0.00010216236114501953, 4.26171875, 1.041015625, 7.7890625, 0.71435546875, 1.6689453125, 5.61328125, 7.8203125, 4.0234375, 6.328125, 0.7529296875, 3.765625, 2.04296875, 4.42578125, 4.91015625, 2.310546875, 2.63671875, 2.330078125, 0.0804443359375, 0.1463623046875, 0.007114410400390625, 0.00014293193817138672, 2.947265625, 0.90234375, 10.296875, 6.7734375, 4.9296875, 11.859375, 4.73046875, 7.62109375, 0.60400390625, 0.0069732666015625, 0.00855255126953125, 0.0025997161865234375, 2.2292137145996094e-05, 4.1484375, 1.546875, 4.37890625, 1.0283203125, 3.349609375, 4.9140625, 3.146484375, 0.305419921875, 1.6552734375, 0.441162109375, 0.673828125, 1.625, 4.80078125, 4.3984375, 0.80615234375, 7.0703125, 3.509765625, 3.001953125, 0.8583984375, 1.1484375, 2.505859375, 0.0263824462890625, 9.421875, 0.283203125, 0.0052337646484375, 4.1171875, 1.794921875, 7.15625, 3.826171875, 1.046875, 1.521484375, 0.0274658203125, 10.328125, 2.53515625, 7.27734375, 9.046875, 14.2421875, 1.1396484375, 0.173583984375, 0.03509521484375, 0.0004868507385253906, 3.609375, 2.32421875, 1.6884765625, 0.0003948211669921875, 2.107421875, 11.7578125, 1.8935546875, 6.5, 2.060546875, 5.78515625, 0.46826171875, 1.9755859375, 5.8515625, 1.939453125, 9.6171875, 1.4892578125, 5.15234375, 0.98095703125, 8.2109375, 0.9375, 6.78125, 1.7626953125, 2.23828125, 8.4140625, 1.82421875, 2.6171875, 1.091796875, 6.875, 6.41015625, 7.51171875, 10.8671875, 0.07305908203125, 5.75, 0.0001703500747680664, 1.0927734375, 0.34521484375, 4.47265625, 2.298828125, 0.007049560546875, 6.08984375, 4.77734375, 11.9375, 3.17578125, 2.607421875, 4.51171875, 5.640625, 4.2421875, 6.1796875, 5.08984375, 1.7666015625, 0.282958984375, 3.462890625, 3.771484375, 4.72265625, 8.015625, 0.424560546875, 2.078125, 4.76953125, 1.67578125, 1.37890625, 2.55078125, 1.7568359375, 9.9296875, 1.296875, 6.37890625, 0.017486572265625, 1.1787109375, 4.43359375, 4.08984375, 1.6943359375, 7.69140625, 2.701171875, 1.0234375, 4.44921875, 8.8125]",-0.8872056936340589
153,1,test,2.511390036322534,1.027303409521491,1.4843390160688785,3.9485438721371633,1.615182239247662,2.333758453010029,12.32204625354978,7.911111510820343,9.529228537520488,19.37339064141931,12.43827936961349,14.982370879801,2.312076362533186,0.8385255699084089,1.2535466185680242,3.4508602425868444,1.251530701355834,1.8709651023403344,10.095364544788804,5.730658721325965,7.213234141748963,15.067708275804184,8.553221972128306,10.766021107088005,2.511390036322534,1.027303409521491,1.4843390160688785,3.9485438721371633,1.615182239247662,2.333758453010029,12.32204625354978,7.911111510820343,9.529228537520488,19.37339064141931,12.43827936961349,14.982370879801,0.5728643216080402,-0.0021356783919597166,-0.012135678391959726,0.40703517587939697,-0.00296482412060306,-0.022964824120603078,0.3266331658291457,-0.008366834170854265,-0.008366834170854265,0.4022140221402214,0.10387148070375729,0.16295021845923985,0.4629629629629629,0.37688442211055273,0.07613254241130463,0.12312816167649598,0.4545454545454546,0.4022140221402214,0.10387148070375729,0.16295021845923985,0.4629629629629629,20.0,3.0,3.0,28.0,3.0,0.0,35.0,2.0,1.0,-0.0004152455473085641,-0.0009306206406949557,-0.00039675850470728485,-0.0380302525728311,-0.02909569275626911,-0.030385040590669377,"[8.3359375, 4.875, 0.11669921875, 3.353515625, 0.91552734375, 2.0, 0.020843505859375, 0.004322052001953125, 0.2337646484375, 0.76611328125, 0.0269317626953125, 0.0062408447265625, 0.1800537109375, 0.2442626953125, 4.9609375, 1.1201171875, 0.00591278076171875, 0.35546875, 0.115234375, 0.00670623779296875, 0.474365234375, 0.09161376953125, 0.4833984375, 0.08203125, 0.0168304443359375, 0.0297088623046875, 0.007625579833984375, 1.09375, 0.0132293701171875, 1.0751953125, 0.023345947265625, 4.05859375, 0.322509765625, 0.04278564453125, 3.337860107421875e-06, 1.823902130126953e-05, 0.000453948974609375, 8.106231689453125e-06, 5.91015625, 0.0740966796875, 0.309814453125, 1.47265625, 0.480224609375, 0.08599853515625, 0.2139892578125, 1.0166015625, 0.74169921875, 3.603515625, 0.1595458984375, 1.8076171875, 3.287109375, 1.24609375, 2.818359375, 0.8076171875, 0.1220703125, 0.0139617919921875, 0.39013671875, 0.892578125, 0.650390625, 1.6142578125, 4.16015625, 2.71484375, 1.767578125, 0.595703125, 0.97802734375, 0.059112548828125, 1.3173828125, 3.138671875, 3.244140625, 0.72412109375, 1.2109375, 0.07257080078125, 2.41796875, 7.828125, 0.2802734375, 0.03814697265625, 1.95703125, 2.7109375, 1.693359375, 0.12164306640625, 0.59228515625, 0.77734375, 3.697265625, 5.87890625, 0.52734375, 0.0770263671875, 0.70458984375, 3.37890625, 1.0615234375, 3.060546875, 0.0484619140625, 7.80859375, 0.1790771484375, 1.759765625, 0.1656494140625, 0.00017917156219482422, 4.93359375, 4.171875, 5.1171875, 5.9485435485839844e-05, 3.783203125, 4.41015625, 0.3759765625, 0.446044921875, 3.423828125, 0.0001423358917236328, 4.19140625, 7.68359375, 3.076171875, 1.8740234375, 0.734375, 3.81640625, 1.205078125, 7.7109375, 2.927734375, 4.4296875, 1.8974609375, 4.29296875, 5.18359375, 0.06695556640625, 0.72314453125, 5.51171875, 7.1796875, 0.1151123046875, 1.0908203125, 9.859375, 0.411376953125, 1.771484375, 2.009765625, 3.623046875, 0.33837890625, 4.26953125, 3.0078125, 3.9921875, 3.939453125, 3.984375, 0.1788330078125, 9.78125, 2.93359375, 1.654296875, 1.1513671875, 5.5625, 0.0236968994140625, 3.197265625, 1.4365234375, 5.65625, 0.08544921875, 0.81298828125, 5.1796875, 1.947265625, 1.4033203125, 3.787109375, 3.26953125, 3.330078125, 1.306640625, 5.9609375, 0.54833984375, 8.1015625, 1.802734375, 4.38671875, 0.54150390625, 1.0830078125, 0.1480712890625, 0.0211334228515625, 1.45703125, 1.564453125, 4.921875, 8.40625, 6.5625, 5.55859375, 1.306640625, 3.01171875, 0.0462646484375, 4.87109375, 5.671875, 8.828125, 1.0, 4.234375, 0.142333984375, 4.453125, 0.0037384033203125, 3.556640625, 0.276611328125, 1.89453125, 5.55859375, 10.0078125, 0.5693359375, 1.98828125, 2.830078125, 1.31640625, 10.7578125, 2.361328125, 1.595703125, 2.041015625, 5.9609375, 0.00637054443359375, 10.296875, 2.1875, 0.0274810791015625, 2.697265625, 6.00390625, 7.7734375, 2.67578125, 0.1494140625, 0.97412109375, 1.0205078125, 0.0002428293228149414, 4.17578125, 2.96484375, 0.70751953125, 3.697265625, 2.349609375, 10.7265625, 0.2001953125, 2.146484375, 3.791015625, 3.533203125, 8.4453125, 3.421875, 7.56640625, 8.671875, 0.421630859375, 7.35546875, 0.8046875, 0.93017578125, 5.64453125, 2.025390625, 4.046875, 3.58984375, 6.96484375, 0.72607421875, 4.41015625, 3.158203125, 2.375, 0.1318359375, 3.38671875, 5.6015625, 0.1009521484375, 0.149169921875, 2.134765625, 2.119140625, 4.1171875, 3.56640625, 5.8359375, 2.775390625, 0.703125, 0.00019025802612304688, 0.00019502639770507812, 0.0004189014434814453, 1.3828277587890625e-05, 4.172325134277344e-06, -0.0, 3.796875, 6.5859375, 3.96875, 0.182373046875, 0.109130859375, 3.115234375, 6.01953125, 1.435546875, 5.05859375, 8.8203125, 0.2421875, 0.87939453125, 0.11834716796875, 1.3603515625, 1.2978515625, 6.8828125, 0.58740234375, 12.9140625, 2.373046875]",-1.305065327904761
