text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
261,1,test,3.397033397306843,1.49172102463505,2.048168089649082,5.574618908400973,2.447952450683159,3.3610963522446475,29.87534019021003,23.153833275398668,26.02228916839327,49.02619928649851,37.99603409296192,42.703243763517165,3.6494801829208683,1.5707569632190488,2.191231761495455,5.28910171437807,2.2764593669841284,3.1756982050658764,38.454671457721204,30.460415970093585,34.15624755428269,55.73140790974088,44.145530391439976,49.50180804968507,3.484239042403307,1.5450583514277676,2.125750719507761,5.559955918728681,2.4655186458953735,3.3921554034698307,32.59761226884594,25.6445603307247,28.70730430377444,52.01746638645629,40.92217074051814,45.809528144320915,0.7487437185929648,0.003743718592964851,-0.02125628140703517,0.6030150753768844,-0.011984924623115623,-0.016984924623115627,0.5025125628140703,-0.007487437185929702,0.002512562814070307,0.432601880877743,0.12430767117508257,0.17087091111757613,0.46226415094339623,0.457286432160804,0.12896563015579143,0.19351347723592927,0.5303030303030303,0.4280936454849499,0.11256776902418197,0.17002912935591763,0.4697986577181208,23.0,8.0,9.0,36.0,14.0,12.0,42.0,9.0,9.0,-0.0007365093002212738,-9.049181798992486e-05,0.00021419245652872965,-0.004247472499277372,-0.004217277803177488,-0.004298597398502579,"[2.88671875, 1.2119140625, 0.349609375, 0.021087646484375, 0.0001302957534790039, 1.0205078125, 0.00885009765625, 0.0287628173828125, 3.625, 3.52734375, 1.6201171875, 0.3994140625, 0.04339599609375, 1.076171875, 1.0068359375, 1.50390625, 0.29248046875, 7.3046875, 11.1640625, 3.91015625, 3.798828125, 0.46142578125, 0.568359375, 0.787109375, 3.029296875, 7.06640625, 3.62890625, 5.578125, 0.4873046875, 2.025390625, 1.96875, 0.36865234375, 1.4990234375, 6.66015625, 1.1982421875, 0.97998046875, 3.775390625, 5.20703125, 7.125, 0.392333984375, 5.6171875, 3.412109375, 7.87890625, 0.15673828125, 2.828125, 0.00350189208984375, 1.4287109375, 0.061248779296875, 2.66796875, 0.0819091796875, 0.239501953125, 0.054931640625, 5.84765625, 2.474609375, 4.38671875, 2.50390625, 8.9453125, 0.77001953125, 12.09375, 2.572265625, 4.71875, 4.51171875, 5.55078125, 7.80859375, 9.546875, 4.390625, 0.201171875, 2.548828125, 1.5693359375, 1.88671875, 0.41455078125, 0.3681640625, 0.416259765625, 0.97216796875, 0.904296875, 0.28857421875, 0.962890625, 0.8671875, 6.0078125, 1.0595703125, 5.0234375, 4.109375, 1.646484375, 1.8603515625, 4.7578125, 11.71875, 0.042144775390625, 1.3857421875, 2.166015625, 6.546875, 5.06640625, 4.640625, 4.3515625, 3.205078125, 0.0241241455078125, 3.263671875, 5.171875, 0.943359375, 8.0546875, 2.78125, 2.716796875, 3.90625, 4.65234375, 6.08203125, 2.197265625, 5.03125, 3.580078125, 2.50390625, 10.1171875, 3.318359375, 6.34765625, 6.48046875, 4.66796875, 6.9140625, 4.9375, 4.9921875, 0.0231781005859375, 0.274658203125, 0.6220703125, 6.40625, 10.2421875, 6.3515625, 2.88671875, 8.1875, 4.8671875, 0.39501953125, 7.15625, 1.654296875, 2.03515625, 3.056640625, 1.0068359375, 4.75, 4.6171875, 6.81640625, 1.6201171875, 1.794921875, 6.9609375, 2.5859375, 2.69921875, 4.5703125, 0.0273895263671875, 1.4384765625, 7.19140625, 9.8359375, 2.181640625, 1.611328125, 7.04296875, 0.0228118896484375, 0.056060791015625, 1.0390625, 4.8984375, 8.5546875, 0.034576416015625, 4.1015625, 5.2578125, 5.734375, 2.11328125, 5.63671875, 2.498046875, 11.5234375, 5.1328125, 3.533203125, 1.826171875, 10.6171875, 0.60693359375, 0.685546875, 10.1171875, 4.21484375, 13.421875, 4.4921875, 2.13671875, 4.23828125, 1.2119140625, 5.2265625, 6.12109375, 0.32421875, 3.470703125, 3.984375, 5.21875, 5.23828125, 9.25, 4.24609375, 0.88037109375, 4.98046875, 1.7861328125, 6.76171875, 3.994140625, 5.40234375, 9.6015625, 8.1171875, 7.06640625, 1.7734375, 9.7265625, 0.004528045654296875, 2.693359375, 2.900390625, 1.5185546875, 0.7197265625, 10.765625, 1.361328125, 6.8671875, 0.16015625, 5.8046875, 4.234375, 0.68359375, 2.154296875, 11.4375, 0.0869140625, 9.7109375, 0.2744140625, 9.6875, 0.133544921875, 0.1697998046875, 2.712890625, 8.1875, 6.7890625, 2.43359375, 3.83984375, 5.26171875, 5.0078125, 4.234375, 0.87646484375, 1.185546875, 0.53662109375, 0.61474609375, 0.061737060546875, 1.431640625, 0.235107421875, 0.8544921875, 7.45703125, 0.58837890625, 0.0033473968505859375, 0.318603515625, 0.564453125, 5.8515625, 2.625, 4.34765625, 1.8505859375, 5.2109375, 1.30078125, 9.4453125, 3.328125, 1.6298828125, 0.006885528564453125, 7.20703125, 1.171875, 0.19189453125, 1.3251953125, 4.38671875, 2.9765625, 2.5859375, 3.220703125, 5.33203125, 6.83203125, 0.40478515625, 0.401123046875, 4.1796875, 8.640625, 9.4296875, 9.1171875, 2.279296875, 3.458984375, 6.7109375, 9.65625, 2.26171875, 1.177734375, 0.0018939971923828125, 0.11175537109375, 1.740234375, 0.00289154052734375, 1.109375, 0.06329345703125, 6.8046875, 1.71875, 6.3984375, 6.15625, 1.232421875, 4.5390625, 3.21875, 5.00390625, 2.00390625, 0.001865386962890625, 1.2314453125, 0.001880645751953125, 0.196044921875, 1.654296875, 9.71875, 0.99267578125, 5.28515625, 0.498291015625, 5.04296875, 6.01171875, 0.08551025390625, 0.91162109375, 1.4736328125, 0.491943359375, 3.3046875, 1.6982421875, 1.5986328125, 5.078125, 1.7236328125, 4.72265625, 1.9365234375, 1.4384765625, 1.681640625, 0.0010728836059570312, 0.31884765625, 0.96875, 2.89453125, 4.140625, 0.12066650390625, 3.736328125, 0.066650390625, 1.22265625, 0.30712890625, 5.0078125, 0.3466796875, 1.029296875, 3.880859375]",-1.1275132259231375
84,1,test,3.3418985087424518,1.5292766677358083,2.1211066751781535,5.830159898403951,2.66792288229997,3.700408927892322,28.27275185196104,22.146262777955812,24.882880967239288,49.323659480866816,38.635599737629434,43.409808643933765,3.6150609278798704,1.6556556804497145,2.28692436696695,5.477365042242227,2.5085692128025974,3.4650369196468938,37.15360954734624,30.058503569829988,33.3796053432341,56.29334779900945,45.543187227015125,50.575159610960746,3.253589290041589,1.4913445964176304,2.0411509493294115,5.708051386037876,2.6163940288028606,3.5809665777708983,25.88307525487995,20.05757606493839,22.52140368698674,45.408903955929745,35.18872993848841,39.511234538573234,0.7437185929648241,-0.0012814070351758744,-0.0012814070351758744,0.6231155778894473,-0.01188442211055274,-0.01188442211055274,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.446875,0.13174239469578786,0.19843425155925154,0.39811912225705326,0.46733668341708545,0.13650961574791254,0.2102415248194227,0.4191919191919192,0.4347826086956522,0.11758728315308131,0.1856168689848624,0.37583892617449666,25.0,0.0,1.0,36.0,-1.0,1.0,46.0,-1.0,2.0,0.0012763116219268512,0.00045000493453536077,0.00014739568455012067,-0.034886567063201035,-0.037707798942127724,-0.037156603711994585,"[2.111328125, 7.02734375, 11.984375, 9.21875, 6.45703125, 0.50830078125, 3.908203125, 1.2431640625, 6.58984375, 0.05316162109375, 1.578125, 1.6689300537109375e-06, 4.66015625, 4.375, 0.122802734375, 5.245208740234375e-06, 8.640625, 0.00766754150390625, 0.0003070831298828125, 10.6875, 4.39453125, 2.53515625, 3.84765625, 11.71875, 3.234375, 5.65625, 0.38330078125, 6.1640625, 12.4453125, 12.0234375, 1.330078125, 4.12890625, 5.5078125, 1.646484375, 6.85546875, 1.21875, 4.39453125, 8.0625, 7.13671875, 2.572265625, 2.326171875, 4.32421875, 2.248046875, 0.1279296875, 3.55078125, 0.701171875, 4.09375, 0.7548828125, 3.470703125, 7.04296875, 8.4375, 1.10546875, 3.423828125, 0.38818359375, 0.07672119140625, 4.51953125, 3.208984375, 8.6640625, 6.4296875, 6.1875, 1.19921875, 4.51953125, 1.56640625, 1.408203125, 6.953125, 7.16796875, 0.405517578125, 0.162841796875, 1.2294921875, 4.23828125, 4.8359375, 2.79296875, 4.671875, 0.029510498046875, 5.2734375, 6.51953125, 2.734375, 2.677734375, 6.31640625, 4.83984375, 3.61328125, 5.625, 3.986328125, 3.39453125, 1.4951171875, 5.36328125, 0.95361328125, 4.6796875, 5.59375, 2.654296875, 10.40625, 7.09765625, 4.27734375, 0.00921630859375, 6.25, 0.053985595703125, 1.6220703125, 8.6953125, 7.43359375, 2.099609375, 5.72265625, 3.35546875, 7.203125, 8.6796875, 0.0018787384033203125, 0.00015056133270263672, 4.99609375, 6.46484375, 2.845703125, 0.037872314453125, 1.486328125, 0.0013322830200195312, 0.00772857666015625, 2.6941299438476562e-05, 0.00035071372985839844, -0.0, 2.4199485778808594e-05, 4.76837158203125e-07, 0.426513671875, 3.060546875, 6.59375, 4.328125, 5.30859375, 0.2359619140625, 0.8955078125, 3.212890625, 7.0078125, 1.7578125, 1.517578125, 4.390625, 1.0146484375, 3.078125, 5.93359375, 0.336669921875, 5.1953125, 7.05078125, 4.71875, 4.7734375, 9.25, 2.890625, 3.75390625, 3.990234375, 2.23828125, 1.876953125, 0.00017905235290527344, 0.09649658203125, 1.2874603271484375e-05, 3.528594970703125e-05, 1.1920928955078125e-07, 3.445148468017578e-05, -0.0, 8.225440979003906e-06, 5.960464477539062e-07, 0.197265625, 2.111328125, 0.0002987384796142578, 6.02734375, 3.482421875, 8.328125, 1.158203125, 1.421875, 7.48046875, 7.00390625, 0.3671875, 10.4453125, 0.45361328125, 6.58203125, 1.7255859375, 5.171875, 2.263671875, 5.83203125, 0.020782470703125, 6.35546875, 0.50927734375, 5.28125, 2.1484375, 8.859375, 2.5625, 4.6796875, 2.578125, 4.7421875, 2.6171875, 0.07574462890625, 6.76171875, 3.048828125, 3.171875, 2.62890625, 2.88671875, 0.13916015625, 5.33984375, 2.390625, 4.55859375, 0.287841796875, 2.34375, 8.4296875, 5.90625, 4.75, 1.2998046875, 2.322265625, 5.8125, 6.984375, 1.3828125, 3.912109375, 0.0015811920166015625, 0.000980377197265625, 1.4248046875, 1.8369140625, 5.765625, 2.587890625, 6.9765625, 2.396484375, 5.11328125, 5.4140625, 9.2578125, 3.109375, 1.9892578125, 0.333251953125, 3.73828125, 8.765625, 2.59765625, 0.2958984375, 0.0016613006591796875, 3.24609375, 1.8505859375, 7.97265625, 1.1748046875, 4.09375, 8.8203125, 2.564453125, 3.83984375, 0.226806640625, 1.9052734375, 0.0011425018310546875, 0.0189666748046875, 2.642578125, 1.28515625, 1.865234375, 0.1351318359375, 4.65625, 6.26953125, 6.5, 0.12274169921875, 5.55859375, 0.01137542724609375, 6.48828125, 1.41015625, 3.197265625, 1.37109375, 4.77734375, 0.1614990234375, 1.8193359375, 6.78515625, 0.050933837890625, 1.9892578125, 2.90625, 0.01068115234375, 0.002811431884765625, 6.01171875, 3.953125, 4.90625, 1.6630859375, 1.2993812561035156e-05, 0.10418701171875, 4.0531158447265625e-06, 3.516674041748047e-05, -0.0, 2.0384788513183594e-05, -0.0, 4.5299530029296875e-06, 8.344650268554688e-07, 0.1192626953125, 4.24609375, 13.9296875, 3.701171875, 5.45703125, 3.55078125, 3.16015625, 1.90234375, 0.482421875, 0.54736328125, 3.787109375, 4.01953125, 2.78515625, 1.1279296875, 0.98876953125, 6.4296875, 2.42578125, 1.220703125, 4.203125, 3.44140625, 2.0265579223632812e-06, 0.08001708984375, 0.00014126300811767578, 3.921985626220703e-05, -0.0, 8.845329284667969e-05, -0.0, 8.58306884765625e-06, 7.152557373046875e-07, 0.11669921875, 9.1484375, 0.2171630859375, 2.765625, 11.296875, 5.12109375, 7.53125, 4.08203125, 7.94921875, 1.703125, 4.43359375, 2.96484375, 5.19921875, 1.3310546875, 3.9140625, 0.11016845703125, 5.8671875, 6.80078125, 9.4765625, 5.6484375, 1.2119140625]",-0.75056927613914
24,1,test,3.8891475414782364,1.7588000899464928,2.2986299292148655,6.551987299607479,2.963023574954902,3.8724666375061245,48.86920978807577,40.451418710281594,43.96292196214177,82.32920928261413,68.1478855749789,74.0636613236082,3.9640957170994437,1.7517995189142184,2.4122901424721706,5.872734395702879,2.5952585465395823,3.573763174032845,52.67261690043834,43.53594496612878,47.9526321222731,78.03350651916791,64.4976962461167,71.04093647744163,3.7782709965339074,1.751717378043908,2.3906712447994125,6.126925940325255,2.840622775206337,3.8767641807558038,43.740349102811535,36.152458624047185,39.735124130780356,70.93029584239709,58.62560857953598,64.43533642829247,0.7386934673366834,0.003693467336683409,0.003693467336683409,0.6482412060301508,-0.0017587939698492372,-0.006758793969849242,0.542713567839196,0.0027135678391959628,0.007713567839196078,0.42627345844504017,0.10632700596846723,0.1574562541439649,0.4301075268817204,0.44723618090452266,0.11139658190702895,0.18513267506145092,0.4292929292929293,0.42140468227424754,0.10087045856807053,0.17223894256345773,0.4093959731543624,25.0,0.0,0.0,37.0,-1.0,-2.0,45.0,-1.0,0.0,0.0006380797224941071,-0.00011528117488857101,0.00042332925809612283,-0.00622546375242905,-0.00717565258038011,-0.006691200109063544,"[2.88671875, 2.212890625, 0.2330322265625, 0.0401611328125, 3.814697265625e-05, 1.2705078125, 0.01294708251953125, 0.01422119140625, 1.583984375, 12.0625, 3.150390625, 0.047943115234375, 10.4921875, 0.33154296875, 5.65234375, 3.4609375, 10.859375, 4.13671875, 7.7578125, 6.17578125, 5.1171875, 3.865234375, 5.015625, 13.34375, 6.296875, 8.953125, 5.34765625, 8.5078125, 0.481689453125, 2.333984375, 6.6171875, 0.57861328125, 9.1328125, 9.03125, 12.890625, 8.3046875, 1.8134765625, 3.251953125, 8.8828125, 8.265625, 6.51953125, 3.36328125, 0.5869140625, 5.0234375, 0.034881591796875, 0.62646484375, 7.15625, 7.43359375, 1.6806640625, 11.8671875, 0.217041015625, 1.9150390625, 9.9296875, 2.5234375, 0.5634765625, 10.21875, 12.4140625, 5.25390625, 8.296875, 2.287109375, 4.67578125, 6.28125, 2.79296875, 8.0, 4.10546875, 0.73486328125, 9.8984375, 2.900390625, 0.04931640625, 0.0015172958374023438, 0.277587890625, 2.40234375, 6.77734375, 9.625, 2.115234375, 2.365234375, 1.1318359375, 7.75, 2.359375, 0.6240234375, 4.90625, 0.0259857177734375, 5.0859375, 4.8828125, 0.006011962890625, 1.29296875, 4.8515625, 0.69677734375, 6.85546875, 6.74609375, 1.0966796875, 2.91015625, 0.421630859375, 2.0078125, 6.2734375, 2.451171875, 4.640625, 5.453125, 9.734375, 0.80517578125, 0.2470703125, 0.214111328125, 8.0703125, 6.91015625, 3.7109375, 5.2578125, 3.990234375, 4.18359375, 7.7421875, 3.248046875, 2.404296875, 11.328125, 2.890625, 0.44189453125, 8.0078125, 8.296875, 6.91796875, 6.14453125, 9.0078125, 10.15625, 14.0625, 2.388671875, 3.71484375, 7.484375, 8.9921875, 2.986328125, 0.5322265625, 0.9521484375, 5.30859375, 1.8291015625, 2.697265625, 4.12890625, 0.034942626953125, 5.21484375, 2.267578125, 1.4326171875, 0.6796875, 3.361328125, 3.396484375, 4.50390625, 2.69140625, 5.01171875, 5.9765625, 8.390625, 4.8515625, 6.91015625, 0.55078125, 6.17578125, 2.98046875, 2.251953125, 6.5859375, 1.1591796875, 9.3671875, 7.8828125, 1.4716796875, 5.71875, 3.51953125, 0.62548828125, 0.0009899139404296875, 5.671875, 3.271484375, 6.59765625, 0.0013017654418945312, 3.8828125, 5.00390625, 0.005741119384765625, 8.2578125, 0.56884765625, 0.08038330078125, 0.01556396484375, 0.472900390625, 1.365234375, 0.0455322265625, -0.0, 3.5762786865234375e-06, 0.00019490718841552734, 8.118152618408203e-05, 0.0273895263671875, 0.00012755393981933594, 3.380859375, 3.005859375, 0.061676025390625, 0.0048675537109375, 0.00455474853515625, 0.7958984375, 0.363037109375, 2.4140625, 5.0546875, 1.951171875, 1.693359375, 1.1416015625, 2.2578125, 4.07421875, 2.55859375, 4.41796875, 4.171875, 4.70703125, 0.021575927734375, 1.6591796875, 9.546875, 1.2802734375, 5.83984375, 0.10748291015625, 0.64892578125, 7.09765625, 8.1796875, 5.16796875, 7.17578125, 10.4921875, 1.8681640625, 1.482421875, 2.94921875, 1.5068359375, 2.78515625, 0.06939697265625, 0.09967041015625, 2.556640625, 3.57421875, 6.44140625, 10.21875, 1.3115234375, 5.59765625, 6.546875, 4.625, 4.3359375, 1.7412109375, 1.7900390625, 0.66357421875, 3.302734375, 2.08984375, 0.130859375, 0.0303955078125, 0.10552978515625, 1.474609375, 2.86328125, 0.185302734375, 1.18359375, 0.039642333984375, 0.01024627685546875, 0.005786895751953125, 0.58642578125, 1.10546875, 6.23046875, 12.484375, 1.802734375, 0.767578125, 1.8603515625, 2.021484375, 12.3984375, 3.775390625, 2.142578125, 2.615234375, 1.908203125, 0.2978515625, 0.68994140625, 1.430511474609375e-06, 4.9591064453125e-05, 1.6450881958007812e-05, 6.318092346191406e-06, 0.0004203319549560547, 0.0001270771026611328, 7.78125, 6.2109375, 0.28759765625, 0.406494140625, 4.8125, 9.5078125, 0.84521484375, 11.265625, 1.314453125, 6.453125, 6.03125, 3.048828125, 3.986328125, 7.2265625, 5.04296875, 6.25, 4.45703125, 6.69140625, 0.5302734375, 1.4248046875, 1.8759765625, 3.423828125, 2.119140625, 4.14453125, 1.0849609375, 6.921875, 0.354736328125, 5.12890625, 1.5859375, 0.1182861328125, 2.306640625, 11.21875, 1.208984375, 0.0004799365997314453, 3.45703125, 3.35546875, 7.12890625, 5.3125, 0.8408203125, 10.421875, 0.95849609375, 4.25, 2.162109375, 3.587890625, 5.06640625, 10.6484375, 6.8828125, 7.28515625, 0.11309814453125, 0.58349609375, 0.329833984375, 0.0006604194641113281, 9.71875, 0.116943359375, 0.65185546875, 10.0859375, 1.55078125, 0.0046844482421875, 1.248046875, 8.0, 9.3828125, 5.74609375, 6.1484375, 4.60546875, 4.515625, 3.2265625, 7.3203125, 0.0058746337890625, 0.00893402099609375, 0.318359375, 8.375, 3.416015625, 1.27734375, 8.75, 4.3203125, 3.470703125, 2.525390625, 0.0029277801513671875, 0.0097503662109375, 4.01953125, 6.31640625, 2.72265625, 4.53515625, 4.859375, 2.62109375, 2.8203125, 3.880859375, 7.4609375, 3.005859375, 4.76953125, 0.2110595703125, 10.9609375, 2.421875, 1.1025390625, 2.498046875, 4.6953125, 3.505859375, 3.70703125, 9.828125, 6.7734375, 13.125, 8.3984375, 10.6640625, 5.30859375, 0.6005859375, 11.25, 0.97607421875, 1.6416015625, 2.482421875, 5.53515625, 9.3046875, 7.9765625]",-0.6019966388196152
211,1,test,2.93959589841073,1.2525603897872561,1.736161805136806,5.064604981599209,2.1580257318021396,2.9912185317417257,18.90820393295068,13.504765441384674,15.576665819528234,32.57678508930057,23.267246483349496,26.83690617099443,2.8938443576870254,1.0651005353932539,1.5553763485630083,4.630150972299241,1.7041608566292061,2.4886021577008135,18.062615452516113,11.83655474701203,14.249418207602714,28.90018472402578,18.93848759521925,22.799069132164345,2.956431498025593,1.2667038260983898,1.7567943413632585,5.093610894188672,2.1823933389405994,3.0267661543969395,19.22922963134211,13.8112246020038,15.910317172382207,33.12987755761352,23.795242386584864,27.411751272899465,0.7035175879396984,0.0035175879396984744,-0.001482412060301641,0.5376884422110553,0.007688442211055246,0.007688442211055246,0.42713567839195976,-0.012864321608040186,0.007135678391959721,0.44561403508771935,0.12162104034165977,0.16323363835493054,0.45070422535211263,0.44723618090452266,0.11640911323534975,0.14339644801637574,0.43939393939393945,0.44561403508771935,0.11636709988631833,0.17373538864664584,0.454225352112676,24.0,13.0,13.0,34.0,18.0,16.0,44.0,17.0,18.0,0.00018861982682605178,-3.923120044826756e-05,-0.00011603438182341371,-0.0002872636165145437,0.00015787518124010802,8.758024202748516e-06,"[2.88671875, 2.212890625, 0.2330322265625, 0.0401611328125, 3.814697265625e-05, 1.2705078125, 0.01294708251953125, 0.01422119140625, 7.5859375, 11.2109375, 0.5263671875, 1.58984375, 5.046875, 3.88671875, 0.005626678466796875, 0.0005464553833007812, 3.94140625, 0.298095703125, 0.01428985595703125, 1.466796875, 2.884765625, 0.49609375, 3.8515625, 0.96728515625, 7.6953125, 7.89453125, 0.5048828125, 4.3203125, 0.0211029052734375, 8.484375, 1.2578125, 0.189208984375, 3.62109375, 3.3359375, 0.85009765625, 6.67578125, 0.335205078125, 4.39453125, 0.7197265625, 3.525390625, 2.837890625, 6.4140625, 8.109375, 3.486328125, 3.421875, 4.7265625, 0.66748046875, 1.4384765625, 3.1796875, 0.1513671875, 1.533203125, 3.92578125, 5.78515625, 1.2353515625, 6.625, 0.0303802490234375, 2.24609375, 3.884765625, 5.00390625, 1.814453125, 2.03125, 0.05474853515625, 3.0, 5.11328125, 1.4833984375, 0.67333984375, 6.2421875, 5.5, 0.400146484375, 4.55078125, 5.2421875, 0.412841796875, 2.634765625, 6.7890625, 0.65771484375, 9.453125, 2.3125, 2.1875, 1.8408203125, 8.140625, 3.013671875, 1.49609375, 4.21484375, 2.8046875, 7.03515625, 0.043365478515625, 6.4609375, 10.5, 1.69921875, 1.5517578125, 3.755859375, 4.85546875, 1.666015625, 0.373291015625, 5.74609375, 1.1669921875, 0.1617431640625, 2.87890625, 0.943359375, 1.537109375, 3.341796875, 2.9609375, 0.155029296875, 0.4248046875, 5.90625, 0.312255859375, 1.9306640625, 6.26171875, 1.07421875, 0.0280303955078125, 1.5966796875, 7.46484375, 4.95703125, 3.24609375, 1.46484375, 9.1875, 5.703125, 0.02020263671875, 4.33203125, 4.51953125, 3.078125, 5.59765625, 0.05120849609375, 3.189453125, 1.7060546875, 5.23046875, 0.269287109375, 2.17578125, 6.50390625, 1.4462890625, 0.53564453125, 1.3544921875, 5.12109375, 2.83984375, 2.83203125, 5.9921875, 7.4609375, 0.1380615234375, 6.359375, 1.0859375, 4.14453125, 4.18359375, 4.76953125, 3.4609375, 3.017578125, 2.58203125, 5.00390625, 0.1451416015625, 1.7119140625, 4.9609375, 3.619140625, 4.51953125, 4.53125, 0.35009765625, 0.77734375, 2.28125, 7.21875, 3.078125, 1.8232421875, 1.583984375, 3.20703125, 2.52734375, 0.332763671875, 2.751953125, 0.140869140625, 5.04296875, 0.2257080078125, 0.31494140625, 5.0390625, 0.417724609375, 0.759765625, 1.2734375, 0.9033203125, 1.55078125, 0.08660888671875, 7.359375, 0.11944580078125, 0.045684814453125, 1.1689453125, 4.39453125, 0.0030879974365234375, 4.26953125, 1.05859375, 1.943359375, 0.035552978515625, 1.677734375, 0.10491943359375, 4.46484375, 0.004634857177734375, 0.396240234375, 3.41796875, 0.0257415771484375, 2.48828125, 1.7646484375, 6.76953125, 6.06640625, 0.98046875, 3.208984375, 6.16015625, 6.453125, 2.248046875, 4.234375, 2.603515625, 5.49609375, 5.69140625, 8.625, 10.875, 1.1904296875, 0.724609375, 0.619140625, 3.3984375, 0.79443359375, 6.19921875, 3.56640625, 4.94140625, 3.3125, 3.421875, 0.27783203125, 1.5546875, 0.052581787109375, 0.8818359375, 0.040374755859375, 1.1484375, 1.9599609375, 5.265625, 7.43359375, 0.00252532958984375, 2.67578125, 5.21875, 7.91015625, 3.97265625, 3.189453125, 3.3203125, 4.03125, 0.027862548828125, 0.802734375, 6.5078125, 0.591796875, 2.357421875, 2.25390625, 1.37109375, 0.028900146484375, 2.294921875, 0.0654296875, 0.04412841796875, 0.0186614990234375, 0.798828125, 5.80859375, 3.775390625, 5.10546875, 3.396484375, 4.41796875, 5.0, 2.89453125, 1.3251953125, 1.259765625, 1.6484375, 0.06927490234375, 1.498046875, 12.2109375, 0.98828125, 4.74609375, 0.0579833984375, 3.30859375, 1.0185546875, 10.0546875, 1.384765625, 1.6591796875, 0.0516357421875, 1.404296875, 5.52734375, 4.796875, 3.994140625, 0.0203857421875, 1.2861328125, 3.26953125, 2.931640625, 2.982421875, 4.2109375, 5.67578125, 0.06390380859375, 1.5048828125, 4.4921875, 2.3125, 5.60546875]",-1.002899447658606
