text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
284,1,test,2.2412002090599845,0.8831487213998532,1.2555606669492674,3.912384179977545,1.5416815830217092,2.191787985079068,9.404612017020169,5.516003104414415,6.7250870113862655,16.41729959040515,9.629092124469096,11.739747268431517,2.347434108580776,0.8667382932673462,1.2782174058440983,3.6967466276862617,1.364942194121805,2.0129407966048793,10.458699379282038,6.062695955798751,7.545602593950138,16.4703927232788,9.547552686297244,11.882838730630137,2.2421309744633957,0.887660441062174,1.267142221932796,3.8880883950232294,1.5392955625355618,2.1973564542187214,9.413369579503964,5.538660695009003,6.762232187275745,16.32376227659647,9.60461392198093,11.726414197587996,0.5728643216080402,-0.007135678391959832,-0.0021356783919597166,0.4522613065326633,-0.0027386934673366836,0.002261306532663321,0.29648241206030146,-0.018517587939698488,-0.00851758793969859,0.3853820598006644,0.09848322066301929,0.15112791615425558,0.3866666666666667,0.40703517587939697,0.09625823352350726,0.14994001728173423,0.4242424242424242,0.3846153846153846,0.09913959162707076,0.14879780953195854,0.38590604026845643,18.0,5.0,5.0,26.0,3.0,2.0,34.0,4.0,4.0,-5.519642998815052e-05,-0.0002863888603749471,0.00011058915766800552,-0.06017314559829767,-0.0575395792759803,-0.058815346236725574,"[9.9140625, 1.63671875, 1.3447265625, 3.25, 0.21533203125, 6.71875, 1.1796875, 4.72265625, 2.146484375, 0.050140380859375, 0.64208984375, 0.28662109375, 1.6923828125, 0.01031494140625, 2.68359375, 0.02447509765625, 0.3310546875, 3.080078125, 0.00888824462890625, 3.6954879760742188e-06, 1.919269561767578e-05, 0.0005631446838378906, 1.6689300537109375e-06, 5.75390625, 0.21044921875, 0.131591796875, 0.1898193359375, 0.00745391845703125, 0.061370849609375, 0.262451171875, 0.71533203125, 2.2890625, 0.442138671875, 0.32177734375, 3.5546875, 1.14453125, 2.404296875, 4.8359375, 2.818359375, 0.044281005859375, 4.6640625, 7.26953125, 2.068359375, 6.11328125, 0.61669921875, 1.9619140625, 5.0625, 0.056304931640625, 1.5771484375, 0.1368408203125, 0.00014793872833251953, 0.49462890625, 6.85546875, 5.078125, 3.5762786865234375e-07, 4.374980926513672e-05, 0.01004791259765625, 0.81787109375, 2.583984375, 5.61328125, 0.07403564453125, 2.650390625, 0.8759765625, 0.62841796875, 2.53515625, 0.445556640625, 0.3193359375, 0.83984375, 5.36328125, 1.625, 2.5625, 1.8828125, 9.3203125, 1.13671875, 1.8037109375, 4.078125, 0.0005602836608886719, 5.841255187988281e-06, 0.0007963180541992188, 0.00013184547424316406, 4.696846008300781e-05, -0.0, 3.457069396972656e-05, 0.035675048828125, 0.2432861328125, 4.13671875, 4.9296875, 0.60595703125, 6.3671875, 7.26953125, 6.42578125, 2.677734375, 0.6572265625, 3.646484375, 0.7890625, 2.869140625, 0.228515625, 0.0302886962890625, 1.59375, 1.884765625, 5.4453125, 1.0380859375, 0.1611328125, 0.533203125, 4.43359375, 3.90234375, 1.2333984375, 4.140625, 2.45703125, 2.9921875, 0.01525115966796875, 2.9375, 3.505859375, 5.6875, 0.467041015625, 0.37744140625, 2.0078125, 6.6953125, 2.201171875, 4.4765625, 3.765625, 2.833984375, 6.1953125, 2.990234375, 0.364990234375, 5.62890625, 2.158203125, 4.27734375, 3.443359375, 1.6376953125, 1.990234375, 1.6962890625, 3.84375, 9.1328125, 3.939453125, 0.376953125, 12.46875, 0.342041015625, 0.07855224609375, 0.1475830078125, 0.18408203125, 0.92724609375, 0.0031070709228515625, 8.106231689453125e-06, 0.0005841255187988281, 8.034706115722656e-05, 1.7404556274414062e-05, 2.384185791015625e-07, 5.0187110900878906e-05, 0.127197265625, 0.2373046875, 2.439453125, 6.40625, 0.1456298828125, 3.759765625, 3.068359375, 9.71875, 1.1884765625, 2.048828125, 2.29296875, 8.0859375, 2.541015625, 3.8671875, 6.0, 6.56640625, 0.056182861328125, 4.140625, 1.275390625, 1.3134765625, 1.86328125, 1.595703125, 6.20703125, 0.5146484375, 0.183349609375, 0.12176513671875, 0.3583984375, 0.77734375, 0.47607421875, 5.7697296142578125e-05, 2.439453125, 2.021484375, 7.1640625, 0.28955078125, 8.1875, 0.413818359375, 2.349609375, 0.2447509765625, 9.5390625, 3.3203125, 2.34765625, 1.01171875, 6.8984375, 2.873046875, 4.44140625, 2.484375, 4.4921875, 2.08984375, 6.80859375, 0.144775390625, 0.085205078125, 8.3359375, 8.1796875, 1.10546875, 5.23046875, 0.3935546875, 0.467529296875, 1.2939453125, 1.2607421875, 0.433349609375, 0.01306915283203125, 0.375244140625, 2.54296875, 5.2890625, 0.0223388671875, 1.95703125, 4.70703125, 4.84375, 2.40234375, 3.599609375, 1.1748046875, 0.2042236328125, 8.0078125, 2.189453125, 0.70703125, 0.0010223388671875, 0.219970703125, 0.38232421875, 0.0771484375, 0.0247650146484375, 0.00865936279296875, 0.166259765625, 1.142578125, 10.53125, 0.195068359375, 0.0361328125, 4.9453125, 4.26953125, 0.0098724365234375, 3.38671875, 1.751953125, 2.22265625, 5.3359375, 0.0037670135498046875, 0.0640869140625, 3.78515625, 3.830078125, 6.72265625, 2.505859375, 2.009765625, 0.8994140625, 5.3203125, 8.2734375, 3.703125, 3.755859375, 0.339111328125, 0.1944580078125, 2.3671875, 0.01995849609375, 0.3994140625, 0.004589080810546875, 0.423095703125, 0.55810546875, 0.0006413459777832031, 2.5033950805664062e-06, 2.276897430419922e-05, 1.1086463928222656e-05, 6.794929504394531e-06, -0.0, 8.821487426757812e-06, 0.1519775390625, 1.0673828125, 6.3515625, 0.75341796875, 0.12744140625, 1.7666015625, 0.126220703125, 0.59423828125, 1.2646484375, 2.064453125, 0.0175933837890625, 4.44140625, 1.53515625, 0.36376953125, 1.72265625, 0.0204925537109375, 3.376953125, 0.021881103515625, 4.66796875, 0.02496337890625, 0.474365234375, 5.01171875, 0.9052734375, 1.841796875, 2.83984375, 7.28515625, 2.9609375, 5.546875, 1.498046875, 0.1494140625, 3.40234375, 0.8017578125]",-1.254044770798414
390,0,test,3.4294888158835986,1.579185783434313,2.168422689243371,6.132732941344788,2.8239557539060653,3.8776499854704984,30.860863133823713,24.499116087498567,27.331681096437535,55.1864846628377,43.81018406235038,48.87547678421771,3.8574755443400472,1.7599676612060038,2.4469855684314847,5.934577760523149,2.707642555701544,3.7645931822022836,47.345678312156565,39.199834111813516,43.247715496863435,72.83950509562548,60.30743709509772,66.53494691825145,3.446780132609466,1.5879996010764907,2.179701392163861,6.154964522516903,2.8357135733508763,3.8923239145783235,31.399128338529962,24.9832203370948,27.848662771802232,56.06987203308921,44.61289345909785,49.72975494964684,0.7638190954773869,0.018819095477386916,0.008819095477386907,0.6281407035175879,-0.0018592964824121205,-0.006859296482412125,0.5527638190954773,-0.012236180904522609,0.0027638190954772934,0.44884488448844884,0.1292402716383665,0.2007658504599088,0.38741721854304634,0.4623115577889447,0.13900328711225296,0.21356364460029698,0.43434343434343436,0.4481605351170569,0.12762631141087988,0.20010714245854744,0.38926174496644295,27.0,-1.0,0.0,35.0,-3.0,0.0,46.0,0.0,-1.0,0.0014359702372522553,7.651166922252622e-05,0.00026158642870283225,-0.028149062088528964,-0.021334836285388015,-0.025720868830904742,"[8.1171875, 6.984375, 1.017578125, 8.25, 0.057647705078125, 0.044677734375, 8.2109375, 1.3603515625, 4.2890625, 4.06640625, 3.55078125, 5.22265625, 4.23828125, 1.1357421875, 4.046875, 0.07928466796875, 8.3203125, 9.0703125, 1.3173828125, 6.2109375, 3.056640625, 6.5625, 3.654296875, 5.9765625, 6.07421875, 6.84375, 2.015625, 9.484375, 1.15625, 5.4609375, 7.0546875, 3.365234375, 0.841796875, 6.609375, 9.390625, 6.66015625, 9.3671875, 0.81640625, 0.0131988525390625, 7.75390625, 7.59375, 2.888671875, 0.181396484375, 5.03125, 7.1484375, 8.234375, 6.4140625, 0.082275390625, 0.0083160400390625, 7.0859375, 4.09765625, 6.40234375, 1.306640625, 1.43359375, 4.203125, 3.91015625, 0.99072265625, 4.8671875, 0.42333984375, 4.5546875, 7.81640625, 2.533203125, 0.44140625, 4.3515625, 0.064453125, 0.00296783447265625, 0.89111328125, 2.869140625, 9.875, 0.7138671875, 5.83984375, 3.353515625, 2.494140625, 9.3828125, 0.045074462890625, 0.7822265625, 1.5244140625, 4.328125, 1.22265625, 6.5546875, 0.88916015625, 6.74609375, 0.64453125, 0.2265625, 4.48828125, 1.75390625, 5.09375, 1.015625, 0.6552734375, 3.1875, 5.05078125, 1.0654296875, 2.341796875, 6.59375, 2.875, 3.837890625, 1.4873046875, 0.43359375, 0.04925537109375, 0.5205078125, 0.004444122314453125, 2.853515625, 2.1457672119140625e-06, 4.01171875, 4.68359375, 0.4443359375, 1.556640625, 0.0021495819091796875, 6.5625, 3.802734375, 0.84521484375, 3.451171875, 7.8515625, 0.24560546875, 6.69921875, 0.036529541015625, 0.006923675537109375, 5.0703125, 2.630859375, 11.359375, 0.869140625, 0.11834716796875, 7.1171875, 7.0234375, 3.935546875, 7.92578125, 8.8125, 3.3671875, 8.2890625, 3.6796875, 9.6015625, 4.2265625, 3.84375, 7.953125, 6.36328125, 0.90234375, 1.8359375, 4.546875, 1.923828125, 3.73828125, 0.00817108154296875, 1.6142578125, 6.78515625, 2.15625, 4.5078125, 13.1953125, 0.1002197265625, 7.58984375, 0.525390625, 1.8974609375, 0.0276947021484375, 3.279296875, 0.9755859375, 6.2109375, 10.7734375, 7.359375, 11.59375, 3.5546875, 6.921875, 1.279296875, 7.609375, 4.8203125, 1.880859375, 6.0234375, 4.7734375, 4.4375, 6.46484375, 2.548828125, 1.2333984375, 6.55078125, 1.513671875, 5.81640625, 0.063720703125, 5.87890625, 0.00484466552734375, 3.078125, 1.46484375, 0.046661376953125, 0.0217132568359375, 0.548828125, 6.11328125, 10.421875, 0.6220703125, 3.005859375, 2.34765625, 0.07080078125, 6.765625, 2.51171875, 8.7421875, 0.005626678466796875, 2.08203125, 8.5234375, 1.05078125, 6.578125, 2.994140625, 0.92919921875, 7.26953125, 6.5, 1.310546875, 5.5390625, 2.154296875, 6.01171875, 1.7802734375, 5.71875, 2.490234375, 6.80859375, 3.66015625, 3.61328125, 1.4111328125, 6.203125, 7.87890625, 2.251953125, 2.86102294921875e-05, 0.1619873046875, 8.225440979003906e-05, 1.2993812561035156e-05, 1.9788742065429688e-05, 0.0004146099090576172, -0.0, 0.00028324127197265625, 4.410743713378906e-06, 3.50390625, 1.3113021850585938e-06, 2.974609375, 1.9669532775878906e-05, 1.5735626220703125e-05, 1.4424324035644531e-05, 0.0073394775390625, -0.0, 0.00024127960205078125, 1.990795135498047e-05, 0.54345703125, 7.35546875, 0.8037109375, 7.46484375, 0.08013916015625, 6.25390625, 1.7548828125, 8.671875, 4.4453125, 8.0546875, 1.587890625, 2.958984375, 9.2421875, 4.67578125, 2.279296875, 3.40625, 1.7881393432617188e-06, 2.322265625, 1.8835067749023438e-05, 1.9073486328125e-06, 1.7881393432617188e-06, 3.62396240234375e-05, -0.0, 9.85860824584961e-05, 5.960464477539062e-07, 3.00390625, 8.344650268554688e-07, 6.125, 1.3113021850585938e-06, 1.8358230590820312e-05, 2.6464462280273438e-05, 0.0012760162353515625, -0.0, 3.62396240234375e-05, 8.344650268554688e-07, 3.396484375, 2.58203125, 4.69140625, 4.7421875, 2.630859375, 4.89453125, 3.435546875, 1.9775390625, 4.52734375, 7.63671875, 0.046722412109375, 4.296875, 2.451171875, 5.82421875, 2.984375, 1.3173828125, 3.1875, 0.08746337890625, 2.06640625, 5.71484375, 6.03125, 4.51171875, 1.6640625, 3.603515625, 1.5693359375, 3.40625, 3.7109375, 5.80859375, 1.5048828125, 11.828125, 0.001800537109375, 0.0019512176513671875, 5.4296875, 1.052734375, 4.171875, 2.82421875, 0.4990234375]",-0.7458461145363233
48,0,test,3.688993558491746,1.7398958309851575,2.3640111429209894,5.8743212643374,2.7705949917318,3.7644307873687497,40.00456443551848,32.982215786246215,36.24244523581909,63.70292054134193,52.520593616142065,57.712154641820625,3.7951141817485867,1.76862172739426,2.4099896595696695,5.421591688212267,2.526602467706086,3.442842370813813,44.48331529828849,36.895888912093795,40.48799191807308,63.54759328326927,52.708412731562575,57.83998845439011,3.688993558491746,1.7398958309851575,2.3640111429209894,5.8743212643374,2.7705949917318,3.7644307873687497,40.00456443551848,32.982215786246215,36.24244523581909,63.70292054134193,52.520593616142065,57.712154641820625,0.7688442211055276,0.008844221105527628,0.008844221105527628,0.6331658291457287,-0.006834170854271293,-0.021834170854271306,0.542713567839196,0.012713567839195972,0.0027135678391959628,0.4486301369863014,0.12042500878117313,0.1912269479202422,0.3883161512027491,0.44221105527638194,0.11138398760720902,0.1884547948423252,0.3737373737373737,0.4486301369863014,0.12042500878117313,0.1912269479202422,0.3883161512027491,26.0,7.0,7.0,40.0,14.0,13.0,50.0,13.0,11.0,0.0003411408965644751,0.00025101420412580684,0.00011824030508417719,-0.000335773069539691,0.00013076050589333477,-1.577387457896151e-05,"[4.21875, 8.953125, 10.5859375, 7.9765625, 4.18359375, 2.578125, 8.6640625, 5.9453125, 0.4091796875, 4.30859375, 4.75, 0.30029296875, 3.33984375, 9.125, 7.0625, 10.328125, 0.364013671875, 3.904296875, 5.22265625, 8.7734375, 5.18359375, 4.4921875, 2.09765625, 4.3984375, 1.55078125, 4.86328125, 6.98828125, 6.33203125, 3.052734375, 0.315185546875, 1.7236328125, 7.7734375, 1.3232421875, 3.89453125, 9.1875, 3.3828125, 5.14453125, 2.92578125, 7.04296875, 0.708984375, 5.55078125, 4.72265625, 4.37109375, 0.10064697265625, 6.14453125, 4.1171875, 0.927734375, 1.009765625, 1.4228515625, 6.2421875, 7.70703125, 1.6015625, 0.70654296875, 3.70703125, 7.0546875, 1.1728515625, 5.609375, 3.673828125, 5.79296875, 2.197265625, 0.51416015625, 0.0889892578125, 1.8720703125, 0.51513671875, 2.462890625, 1.4443359375, 2.099609375, 1.82421875, 0.734375, 4.44921875, 3.65234375, 0.81591796875, 6.83984375, 5.40234375, 3.798828125, 1.7919921875, 3.302734375, 2.72265625, 10.0078125, 4.39453125, 10.9296875, 3.228515625, 9.75, 0.61767578125, 3.2265625, 3.68359375, 0.5283203125, 11.578125, 4.4453125, 1.4970703125, 2.7578125, 0.96875, 6.79296875, 5.80078125, 4.21875, 2.248046875, 1.57421875, 7.09765625, 1.33984375, 2.576171875, 0.08612060546875, 5.6328125, 1.546875, 3.419921875, 5.59765625, 0.015350341796875, 1.3857421875, 6.57421875, 2.236328125, 4.53125, 6.1484375, 3.06640625, 11.3671875, 1.166015625, 1.0478515625, 3.10546875, 2.193359375, 3.244140625, 4.54296875, 8.2421875, 1.3515625, 4.34765625, 2.458984375, 0.55908203125, 1.1806640625, 5.0234375, 0.59228515625, 7.1171875, 10.0234375, 6.77734375, 2.98046875, 4.4765625, 1.4580078125, 7.9140625, 0.295654296875, 0.95458984375, 6.5859375, 2.7890625, 0.26025390625, 0.0882568359375, 2.53515625, 4.90234375, 5.6015625, 0.54443359375, 0.0513916015625, 7.12109375, 0.86767578125, 4.109375, 6.31640625, 2.6953125, 10.78125, 1.755859375, 2.87890625, 3.5546875, 1.904296875, 4.69921875, 8.078125, 0.5703125, 5.171875, 0.58154296875, 0.63330078125, 3.77734375, 0.451416015625, 0.0240936279296875, 0.02020263671875, 2.5546875, 0.06927490234375, 0.042327880859375, 3.0, 0.6669921875, 3.150390625, 1.0205078125, 3.982421875, 0.250732421875, 9.671875, 4.37890625, 11.265625, 4.17578125, 1.7802734375, 6.6171875, 0.119384765625, 3.958984375, 7.234375, 0.37060546875, 1.240234375, 7.72265625, 1.49609375, 0.02862548828125, 0.01494598388671875, 0.22265625, 6.15234375, 0.11676025390625, 0.2322998046875, 8.859375, 2.294921875, 10.0, 9.7421875, 1.220703125, 6.0390625, 8.4453125, 4.5703125, 0.6728515625, 1.859375, 6.0078125, 4.2109375, 7.2265625, 3.55078125, 3.49609375, 4.6796875, 1.658203125, 3.9765625, 1.8095703125, 7.32421875, 4.15625, 2.013671875, 9.2421875, 0.01421356201171875, 0.011016845703125, 0.39892578125, 6.328125, 2.00390625, 2.212890625, 7.2734375, 0.1448974609375, 1.400390625, 9.0625, 0.31982421875, 2.56640625, 2.46484375, 2.751953125, 7.66015625, 3.169921875, 0.38037109375, 0.5986328125, 8.171875, 3.998046875, 1.6591796875, 6.16796875, 1.9130859375, 4.49609375, 2.390625, 8.140625, 13.9609375, 0.027099609375, 7.3125, 0.54541015625, 3.259765625, 7.109375, 1.3271484375, 5.09765625, 7.046875, 1.4814453125, 0.037139892578125, 0.09124755859375, 0.8935546875, 0.91162109375, 0.032745361328125, 2.322265625, 8.046875, 1.30859375, 0.00957489013671875, 1.8427734375, 4.484375, 1.16796875, 1.16796875, 6.0859375, 0.1680908203125, 1.51171875, 6.171875, 7.84765625, 0.3037109375, 6.20703125, 0.051727294921875, 0.05413818359375, 0.428955078125, 0.763671875, 7.5703125, 3.6953125, 10.6328125, 0.1490478515625, 0.71923828125, 3.806640625, 2.12109375, 6.66796875, 4.19921875, 4.22265625, 2.22265625, 1.8984375, 4.72265625, 0.1412353515625, 5.87109375, 6.359375]",-0.7121714500531757
486,0,test,3.0767651570727454,1.3034588707225294,1.6586140852623261,6.449689527125755,2.732384370712468,3.476880863223699,21.6881311016752,15.797834893862527,17.55865283293922,45.463889796025015,33.11631699675995,36.807443371722854,3.4788995801503932,1.5512406499909415,2.115034755700915,5.656747284797388,2.5223425203104743,3.439080903578723,32.42402239929762,25.550622117730583,28.512741858384093,52.72198764113434,41.545727020700134,46.36218188355137,3.162921537124991,1.3954684899346257,1.9317235198539937,6.005547222389224,2.6496237150657453,3.667829468077204,23.639558990152516,17.78363938936898,20.21422830565764,44.88523858889719,33.76640390386516,38.38144614998287,0.7035175879396984,-0.0064824120603015345,0.0035175879396984744,0.6030150753768844,0.008015075376884395,0.0030150753768843908,0.4974874371859297,0.01748743718592971,0.007487437185929702,0.42710997442455245,0.11421086842199812,0.16806794118897084,0.42307692307692313,0.4321608040201005,0.10133373635092757,0.18007399266784674,0.4747474747474747,0.4381270903010034,0.13428735741285647,0.19452308585161515,0.43288590604026844,22.0,11.0,11.0,33.0,13.0,12.0,39.0,10.0,9.0,-0.0005706753919131751,0.00048533975081423603,-8.248451463583233e-05,-0.04208487083170365,-0.04843727481921967,-0.04459953176565623,"[2.892578125, 2.212890625, 0.25, 0.0423583984375, 3.719329833984375e-05, 0.7880859375, 0.01218414306640625, 0.01407623291015625, 5.58203125, 0.681640625, 13.8125, 2.068359375, 0.211181640625, 2.693359375, 5.01171875, 3.32421875, 8.296875, 1.392578125, 7.64453125, 0.35400390625, 0.038116455078125, 4.8984375, 3.3515625, 6.578125, 1.3623046875, 6.06640625, 2.51953125, 1.21484375, 0.004253387451171875, 0.97216796875, 4.7734375, 5.28125, 0.00020194053649902344, 6.11328125, 0.133056640625, 2.837890625, 0.00018608570098876953, 0.00016546249389648438, 0.0186920166015625, 0.0045318603515625, 5.4836273193359375e-05, 3.814697265625e-06, 4.5, 7.640625, 1.845703125, 0.1788330078125, 6.23046875, 5.19140625, 5.85546875, 0.6552734375, 0.07086181640625, 6.4765625, 0.64990234375, 10.0, 7.578125, 2.69921875, 4.1640625, 2.5390625, 8.0078125, 1.6181640625, 1.6611328125, 2.482421875, 5.875, 1.3642578125, 5.6171875, 6.328125, 5.9453125, 0.302978515625, 0.0222930908203125, 1.1337890625, 10.4453125, 6.56640625, 3.509765625, 1.521484375, 5.16015625, 3.9296875, 2.109375, 9.0703125, 1.1162109375, 2.548828125, 0.00013494491577148438, 9.322166442871094e-05, 6.318092346191406e-05, 4.971027374267578e-05, 8.344650268554688e-07, -0.0, 6.31640625, 5.99609375, 0.07275390625, 0.93212890625, 3.796875, 2.55078125, 7.671875, 1.0625, 7.578125, 1.326171875, 5.4765625, 5.23828125, 0.10955810546875, 2.466796875, 5.37109375, 1.4619140625, 3.818359375, 1.9970703125, 9.4453125, 3.544921875, 3.064453125, 7.68359375, 2.396484375, 3.017578125, 7.95703125, 0.41162109375, 3.623046875, 4.140625, 4.33984375, 4.67578125, 4.0546875, 0.6201171875, 6.13671875, 5.48828125, 3.25, 6.234375, 7.3984375, 3.345703125, 4.50390625, 0.88623046875, 2.345703125, 0.80908203125, 4.41015625, 0.332763671875, 3.326171875, 0.67138671875, 8.8671875, 0.10198974609375, 2.26953125, 3.564453125, 5.328125, 6.0859375, 0.048980712890625, 7.9453125, 1.9443359375, 0.004627227783203125, 3.12109375, 5.18359375, 2.580078125, 1.5595703125, 6.80078125, 1.669921875, 4.09375, 8.578125, 1.8955078125, 7.703125, 1.0419921875, 9.484375, 1.5244140625, 2.74609375, 3.072265625, 7.3046875, 0.155029296875, 6.63671875, 3.8046875, 0.484130859375, 5.1484375, 4.90234375, 2.869140625, 6.1953125, 2.56640625, 6.12890625, 4.1640625, 0.1461181640625, 1.2890625, 4.59765625, 5.0546875, 1.23046875, 5.49609375, 2.15234375, 13.03125, 7.1328125, 3.525390625, 13.015625, 4.27734375, 8.8671875, 1.06640625, 0.0782470703125, 0.197998046875, 2.810546875, 0.103271484375, 1.2636184692382812e-05, 0.00041747093200683594, 1.2993812561035156e-05, 0.00014388561248779297, 1.0728836059570312e-06, -0.0, 7.3984375, 9.953125, 0.2978515625, 0.1903076171875, 2.666015625, 9.53125, 1.009765625, 0.414306640625, 9.7421875, 0.11151123046875, 6.04296875, 0.351318359375, 11.15625, 9.234375, 3.666015625, 1.1920928955078125e-06, 9.40561294555664e-05, 7.62939453125e-06, 0.00020074844360351562, 8.344650268554688e-07, -0.0, 7.22265625, 0.1470947265625, 0.11224365234375, 1.9375, 0.494140625, 7.69140625, 8.9140625, 0.377197265625, 4.2265625, 10.8984375, 7.859375, 0.3759765625, 2.384185791015625e-06, 0.00010728836059570312, 1.2040138244628906e-05, 0.00010502338409423828, 9.5367431640625e-07, -0.0, 3.16015625, 4.33984375, 6.09765625, 8.7578125, 2.498046875, 0.10986328125, 1.39453125, 5.1015625, 3.2265625, 6.55859375, 4.625, 4.57421875, 4.4609375, 0.102294921875, 2.013671875, 5.13671875, 0.035491943359375, 5.75, 7.00390625, 1.251953125, 7.152557373046875e-07, 3.5762786865234375e-05, 4.172325134277344e-06, 0.00010097026824951172, 3.5762786865234375e-07, -0.0, 9.390625, 3.876953125, 0.9248046875, 5.73046875, 0.6552734375, 0.2705078125, 0.2388916015625, 0.05145263671875, 0.10504150390625, 2.203125, 0.73486328125, -0.0, 0.0010061264038085938, 3.0994415283203125e-06, 9.715557098388672e-05, 8.344650268554688e-07, 1.1920928955078125e-07, 4.1328125, 4.8515625, 2.12109375, 0.136474609375, 3.369140625, 1.841796875, 7.5546875, 0.475830078125, 6.015625, 3.478515625, 12.28125, 3.033203125, 4.16015625, 1.8173828125, 4.78515625, 0.1932373046875, 4.76837158203125e-07, 7.176399230957031e-05, 4.649162292480469e-06, 9.512901306152344e-05, 9.5367431640625e-07, -0.0, 4.92578125, 6.91015625, 0.2308349609375, 0.5107421875, 1.60546875, 0.00023305416107177734, 5.203125, 0.1751708984375, 9.7890625, 0.86376953125, 1.1220703125, 6.69921875, 5.60546875, 0.0399169921875, 8.171875, 5.93359375, 2.529296875, 1.9599609375, 0.00037479400634765625, 0.0006513595581054688, 4.887580871582031e-06, 9.489059448242188e-05, 1.1920928955078125e-06, -0.0, 3.466796875, 5.8671875, 9.3046875, 0.951171875, 1.89453125, 2.0265579223632812e-06, 0.0020904541015625, 1.71661376953125e-05, 7.49826431274414e-05, 1.0728836059570312e-06, 6.4373016357421875e-06, 4.671875, 6.8828125, 3.39453125, 1.3837890625, 3.611328125, 4.94921875, 4.046875, 7.83203125, 2.96484375, 7.859375, 0.0728759765625, 3.76171875, 4.578125, 1.96484375, 3.5762786865234375e-06, 0.00023889541625976562, 1.6689300537109375e-06, 7.855892181396484e-05, 9.5367431640625e-07, -0.0, 5.9921875, 7.14453125, 0.67236328125, 0.2186279296875, 2.01953125, 0.80322265625, 1.8466796875, 2.58984375, 0.075927734375, 1.3564453125, 10.1796875, 8.2109375, 3.248046875, 4.4921875, 10.2265625, 7.77734375, 7.828125, 4.89453125, 0.265869140625, 0.2249755859375, 5.36328125, 5.3515625, 5.7109375, 7.0859375, 0.56298828125, 5.71875, 0.0221099853515625, 2.9375, 1.5497207641601562e-06, 9.655952453613281e-05, 2.5033950805664062e-06, 2.0503997802734375e-05, 9.5367431640625e-07, -0.0, 6.5, 5.3984375, 3.23046875, 0.153076171875, 1.4501953125]",-0.7101541983197106
