text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
375,0,test,3.2793228166912676,1.39522100479231,1.9739366639766247,5.975654910415198,2.542402719843764,3.5969512543574043,26.557782122331858,19.977340809557163,22.86866874249427,48.394180756249156,36.403154364081935,41.67179637521177,3.3666927676704064,1.3510398939626302,1.9803054973707728,5.26045744948501,2.1109998343166096,3.0942273396418325,28.982516465194408,21.476890457376804,24.98214481121067,45.28518197686626,33.557641339651255,39.03460126751667,3.397001354590706,1.4829893106202217,2.076105960635437,5.925002362658208,2.5866092627096884,3.6211150476199476,29.874382918501695,23.09414600747938,26.12760820331239,52.106481834595975,40.28048722234776,45.57140965694022,0.7035175879396984,-0.016482412060301543,-0.0064824120603015345,0.5829145728643217,-0.002085427135678275,0.017914572864321743,0.4623115577889447,-0.002688442211055242,-0.01268844221105525,0.43425076452599387,0.11467889908256879,0.17533129459734964,0.3957055214723927,0.4371859296482412,0.11306532663316582,0.17420435510887777,0.38383838383838387,0.4280936454849499,0.10367892976588633,0.17614269788182835,0.40268456375838924,20.0,10.0,10.0,27.0,12.0,10.0,39.0,14.0,15.0,0.000206240755986126,0.0005047284868107032,7.211713736705732e-05,0.00039646512983626536,-4.812870849413287e-06,-0.00013843336848395893,"[7.53125, 5.59375, 7.79296875, 6.2578125, 4.33203125, 7.796875, 0.7451171875, 2.03125, 6.07421875, 4.765625, 0.25244140625, 9.65625, 8.46875, 0.94580078125, 2.318359375, 8.7578125, 3.150390625, 6.80078125, 0.82177734375, 2.345703125, 0.484130859375, 5.36328125, 0.89794921875, 3.619140625, 4.765625, 1.27734375, 1.837890625, 5.8046875, 1.0810546875, 2.974609375, 7.8359375, 4.48828125, 7.56640625, 7.26171875, 4.671875, 5.25390625, 3.404296875, 2.29296875, 0.68896484375, 3.48828125, 1.9345703125, 3.033203125, 3.451171875, 1.123046875, 11.59375, 7.1953125, 4.6640625, 2.533203125, 6.74609375, 3.181640625, 6.9296875, 7.31640625, 0.261474609375, 1.0859375, 0.0004019737243652344, 0.286865234375, 0.7529296875, 5.72265625, 0.011688232421875, 15.0078125, 4.08984375, 2.458984375, 0.00827789306640625, 5.515625, 0.93994140625, 4.71875, 4.77734375, 1.0732421875, 1.828125, 7.7734375, 0.8427734375, 0.8828125, 4.36328125, 3.755859375, 1.7294921875, 5.1875, 2.392578125, 0.7119140625, 8.09375, 0.08331298828125, 0.00443267822265625, 0.72314453125, 2.8515625, 0.422607421875, 5.484375, 4.96484375, 0.71728515625, 0.5693359375, 0.0010557174682617188, 0.495849609375, 2.205078125, 0.0005731582641601562, 0.0289306640625, 1.3935546875, 0.0005369186401367188, 0.1553955078125, 0.39599609375, 3.8515625, 3.947265625, 0.625, 2.3203125, 0.019287109375, 7.22265625, 0.0021209716796875, 0.0009717941284179688, 0.132568359375, 0.35791015625, 4.4765625, 2.55078125, 0.07568359375, 0.8251953125, 0.1881103515625, 1.4794921875, 2.759765625, 9.40625, 3.37890625, 2.724609375, 8.6015625, 0.181884765625, 7.140625, 4.12109375, 1.1884765625, 3.509765625, 9.4296875, 5.13671875, 4.609375, 2.384765625, 1.9775390625, 4.02734375, 2.400390625, 3.5, 5.734375, 0.9775390625, 0.89990234375, 2.0546875, 0.0003864765167236328, 3.2578125, 1.708984375, 0.2279052734375, 0.102294921875, 1.021484375, 4.4453125, 8.125, 0.8603515625, 0.221923828125, 0.82666015625, 7.36328125, 0.84423828125, 4.3984375, 1.4189453125, 3.77734375, 3.923828125, 1.2666015625, 3.46875, 1.787109375, 0.41162109375, 4.31640625, 0.8857421875, 0.0237884521484375, 6.5859375, 9.0703125, 3.779296875, 3.787109375, 0.55419921875, 5.3125, 0.55859375, 6.01171875, 1.578125, 5.703125, 2.197265625, 9.6015625, 8.578125, 0.87744140625, 1.6328125, 8.6171875, 4.05078125, 0.39013671875, 4.64453125, 0.60791015625, 6.62109375, 1.01171875, 1.759765625, 0.56005859375, 2.06640625, 5.8671875, 2.04296875, 4.71875, 0.035186767578125, 9.6328125, 2.564453125, 8.0625, 4.5, 1.783203125, 4.87109375, 1.2626953125, 6.671875, 2.990234375, 1.6787109375, 2.193359375, 0.0562744140625, 1.6669921875, 2.5391578674316406e-05, 0.5908203125, 0.342529296875, 5.69921875, 0.130615234375, 3.353515625, 8.9296875, 8.6015625, 8.25, 6.17578125, 4.85546875, 2.298828125, 3.2734375, 4.296875, 7.65234375, 7.35546875, 6.3984375, 10.671875, 2.904296875, 5.4140625, 0.0224761962890625, 0.01351165771484375, 0.7060546875, 3.2890625, 7.5, 0.0082855224609375, 0.0052947998046875, 0.1357421875, 10.265625, 0.63671875, 0.84765625, 4.6640625, 9.0234375, 2.2890625, 9.125, 3.599609375, 4.6875, 5.21875, 1.603515625, 9.4765625, 6.17578125, 2.416015625, 3.345703125, 9.53125, 0.1673583984375, 0.3388671875, 0.0008306503295898438, 0.63720703125, 2.705078125, 4.14453125, 5.2578125, 4.12109375, 2.462890625, 2.22265625, 3.60546875, 0.191162109375, 2.490234375, 0.8271484375, 1.7021484375, 1.0126953125, 7.2109375, 1.3544921875, 6.1015625, 0.1265869140625, 0.405517578125, 0.1448974609375, 1.56640625, 5.900859832763672e-05, 2.60546875, 0.367919921875, 14.4921875, 6.6640625, 5.4140625, 6.3125, 3.818359375, 6.9375, 0.0003726482391357422, 3.58984375, 0.138671875, 6.38671875, 0.448486328125, 6.0703125, 11.3828125, 0.1519775390625, 3.73046875, 0.0006465911865234375, 0.0012149810791015625, 0.051849365234375, 4.62890625, 9.046875, 1.29296875, 3.208984375, 0.296142578125, 0.2083740234375, 0.8388671875, 0.471435546875, 2.1015625, 3.119140625, 4.484375, 0.501953125, 1.728515625, 2.013671875, 0.0055389404296875, 0.005367279052734375, 0.1314697265625, 4.7890625, 1.474609375, 4.39453125, 2.98828125, 7.3125, 4.63671875, 2.359375, 1.720703125, 2.748046875, 6.3203125, 0.08892822265625, 3.08984375, 3.39453125, 0.52099609375, 4.56640625, 0.1583251953125, 0.08209228515625, 0.07757568359375, 0.27685546875, 4.19921875, 2.279296875]",-0.4833794099475264
385,0,test,2.6367048977168803,0.996836227662036,1.1632270233833224,6.276504049999965,2.3729036288911507,2.768986066532039,13.967104660615599,8.81261213205514,9.602717092439624,33.24778174646539,20.97784844478343,22.85864177439432,2.956293852485005,1.064674416060826,1.5575534333216752,5.52578290184113,1.9900456374968707,2.9113148286386448,19.226582995787382,12.596485983416546,15.176487665583672,35.93753830988295,23.5448336138627,28.367266664642372,2.7272728597838745,1.0660554582427393,1.5024358578942287,5.8441561281083025,2.2844045533772985,3.2195054097733475,15.291129052882026,10.02541161640153,11.887517797510895,32.76670511331863,21.483024892288995,25.473252423237632,0.6532663316582914,0.003266331658291377,-0.011733668341708636,0.5477386934673367,-0.01226130653266333,-0.002261306532663321,0.4120603015075377,-0.0029396984924623393,-0.012939698492462348,0.38215102974828374,0.08043674403399803,0.10649120570136295,0.3669724770642202,0.42713567839195976,0.09380234505862639,0.15167657989446393,0.4242424242424242,0.3745819397993311,0.07408110507479015,0.1320902824022232,0.3657718120805369,20.0,6.0,5.0,33.0,10.0,12.0,40.0,10.0,8.0,0.0004946111488107309,0.0007747112640024362,-3.334281313106878e-05,-0.11271460748684436,-0.11917001027275465,-0.1139937758747056,"[2.85546875, 2.173828125, 0.31787109375, 0.040069580078125, 3.8504600524902344e-05, 1.3564453125, 0.01220703125, 0.01531219482421875, 5.5703125, 6.16015625, 2.46484375, 4.12890625, 5.4609375, 1.8681640625, 3.876953125, 0.88818359375, 10.59375, 12.3515625, 5.5390625, 2.12890625, 2.36328125, 8.3984375, 4.32421875, 1.201171875, 2.15625, 1.20703125, 0.0236053466796875, 0.67333984375, 6.109375, 4.4140625, 0.0006656646728515625, 12.8671875, 7.625, 4.1796875, 0.243408203125, 0.81787109375, 0.1617431640625, -0.0, 1.1086463928222656e-05, 0.0024566650390625, 0.0002655982971191406, 7.045269012451172e-05, 7.867813110351562e-06, 5.6796875, 3.642578125, 5.80859375, 0.135986328125, 1.4423828125, 6.84765625, 0.10284423828125, 8.0, 2.37109375, 4.14453125, 1.142578125, 2.138671875, 2.1328125, 2.25, 4.99609375, 1.9267578125, 4.16015625, 4.44140625, 2.017578125, 4.50390625, 0.2286376953125, 5.05859375, 4.38671875, 1.29296875, 4.0234375, 5.56640625, 1.3408203125, 7.5078125, 1.1357421875, 0.36962890625, 6.578125, 1.87890625, 7.41796875, 5.10546875, 5.8359375, 5.8828125, 4.5390625, 3.669921875, 2.568359375, 8.65625, 3.83203125, 11.5546875, 5.41796875, 2.154296875, 3.375, 7.6953125, 5.171875, 4.47265625, 9.046875, 3.001953125, 4.9453125, 0.2044677734375, 1.4462890625, 0.00010573863983154297, 2.4199485778808594e-05, 3.1828880310058594e-05, 1.2516975402832031e-05, 3.5762786865234375e-07, 1.1920928955078125e-07, 5.5390625, 0.265625, 0.0033550262451171875, 0.1527099609375, 0.35888671875, 7.26171875, 1.28515625, 3.037109375, 0.005970001220703125, 2.671875, 3.869140625, 4.12890625, 5.51171875, 0.383056640625, 3.828125, 0.0231781005859375, 5.3515625, 5.84375, 3.876953125, 2.21484375, 3.65625, 0.0810546875, 4.69921875, 1.900390625, 2.6941299438476562e-05, 6.794929504394531e-05, 1.6927719116210938e-05, 4.291534423828125e-06, 8.344650268554688e-07, 3.5762786865234375e-07, 5.0390625, 9.2734375, 1.080078125, 0.088134765625, 1.384765625, 0.2171630859375, -0.0, 5.447864532470703e-05, 9.059906005859375e-06, 7.033348083496094e-06, 7.033348083496094e-06, 0.00033783912658691406, 3.6171875, 5.9296875, 1.0908203125, 2.154296875, 0.056396484375, -0.0, 2.7894973754882812e-05, 1.4185905456542969e-05, 6.9141387939453125e-06, 3.337860107421875e-06, 0.0009164810180664062, 5.546875, 4.16015625, 9.78125, 8.2734375, 0.51806640625, 0.1876220703125, 5.625, 0.7998046875, 3.88671875, 4.734375, 0.70166015625, 2.333984375, 2.197265625, 4.65234375, 0.035247802734375, 6.0546875, 2.984375, 0.89794921875, 2.56640625, 1.220703125, 2.19140625, 4.5390625, 7.21875, 1.611328125, 1.1904296875, 6.9296875, 1.7958984375, 7.7109375, 3.23828125, 3.65625, 10.984375, 13.1015625, 2.76171875, 1.6474609375, 2.58984375, 9.512901306152344e-05, 1.94140625, 3.646484375, 4.953125, 2.306640625, 0.164306640625, 2.583984375, 8.578125, 0.10516357421875, 8.0234375, 0.15185546875, 2.658203125, 2.291015625, 1.6083984375, 2.396484375, 6.54296875, 0.108154296875, 8.0078125, 0.51416015625, 1.4482421875, 9.59375, 1.24609375, 4.86328125, 0.84130859375, 0.0102386474609375, 2.6484375, 4.14453125, 3.541015625, 0.99072265625, 4.9921875, 5.23828125, 0.7548828125, 0.94482421875, 9.5367431640625e-06, 0.00020241737365722656, 7.510185241699219e-06, 5.245208740234375e-06, 9.5367431640625e-07, 1.6808509826660156e-05, 9.515625, 8.1640625, 9.2890625, 12.0625, 1.1357421875, 2.17578125, 0.045654296875, -0.0, 0.0003066062927246094, 3.337860107421875e-06, 2.86102294921875e-06, 2.9802322387695312e-06, 0.000335693359375, 5.71875, 8.46875, 1.8818359375, 0.1446533203125, 1.3740234375, 0.0706787109375, -0.0, 0.00022077560424804688, 8.344650268554688e-06, 2.7418136596679688e-06, 2.9802322387695312e-06, 0.000335693359375, 4.69140625, 5.80859375, 1.1005859375, 0.1265869140625, 1.3623046875, 0.0556640625, -0.0, 0.00023603439331054688, 9.179115295410156e-06, 2.5033950805664062e-06, 2.7418136596679688e-06, 0.00033664703369140625, 5.45703125, 10.09375, 7.875, 0.1671142578125, 0.366455078125, 6.66015625, 7.078125, 1.685546875, 0.27099609375, 7.14453125, 3.40625, 5.75, 0.0390625, 7.203125, 0.9052734375, 2.732421875, 1.0146484375, 2.384185791015625e-07, 0.000797271728515625, 5.245208740234375e-06, 7.510185241699219e-06, 4.76837158203125e-07, 3.5762786865234375e-07, 3.873046875, 6.5, 0.1402587890625, 0.7724609375, 0.08868408203125, -0.0, 0.0003592967987060547, 1.0013580322265625e-05, 2.5033950805664062e-06, 4.76837158203125e-07, 0.00012505054473876953, 5.46484375, 3.703125, 0.10736083984375, 0.3662109375, 0.0469970703125, -0.0, 9.5367431640625e-05, 7.152557373046875e-06, 3.5762786865234375e-06, 1.3113021850585938e-06, 4.6133995056152344e-05, 4.546875, 3.794921875, 3.638671875, 4.796875, 0.0416259765625, 0.78369140625, 0.09930419921875, -0.0, 0.0002856254577636719, 1.1444091796875e-05, 5.245208740234375e-06, 2.7418136596679688e-06, 0.0003376007080078125, 8.2109375, 5.3125, 0.0697021484375, 0.7841796875, 0.098876953125, -0.0, 0.00011622905731201172, 2.5153160095214844e-05, 3.6954879760742188e-06, 1.3113021850585938e-06, 0.00012433528900146484, 4.8359375, 0.44970703125, 0.037384033203125, 1.3447265625, 3.359375, 0.2330322265625, 10.6953125, 0.2164306640625, 0.0140533447265625, 0.040802001953125, 2.19921875, 7.85546875, 11.078125, 1.869140625, 4.21875, 7.58203125, 2.251953125, 3.44140625, 9.4140625, 0.873046875, 2.65625, 5.41015625, 2.359375, 1.1220703125, 1.1563301086425781e-05, 0.00032806396484375, 1.0251998901367188e-05, 7.033348083496094e-06, 1.1920928955078125e-07, 3.5762786865234375e-07, 9.890625, 0.0833740234375, 0.002086639404296875, 0.164306640625, 0.8037109375, 0.0286407470703125, -0.0, 0.00010120868682861328, 4.291534423828125e-06, 1.3113021850585938e-06, 2.384185791015625e-07, 0.00033664703369140625, 6.02734375, 0.07171630859375, 0.36572265625, 5.65234375, 9.484375, 1.6025390625, 6.18359375, 5.27734375, 2.212890625, 2.0859375, 10.0, 6.62109375, 5.1640625, 0.185302734375, 0.1834716796875, 4.328125, 2.08984375, 14.6875, 3.28125, 5.78125, 0.63427734375, -0.0, 0.00011289119720458984, 3.814697265625e-06, 5.0067901611328125e-06, 1.1920928955078125e-07, 1.1920928955078125e-07, 3.984375, 7.1796875, 0.62451171875, 0.29443359375, 0.76220703125, 5.05078125, 3.080078125, 4.62109375, 4.62109375, 8.6875, 2.005859375, 6.62109375, 6.78125, 1.2451171875, 1.1920928955078125e-07, 8.0108642578125e-05, 1.1920928955078125e-05, 3.4570693969726562e-06, 1.1920928955078125e-07, 1.1920928955078125e-07, 3.02734375, 6.296875, 4.31640625, 0.281494140625, 0.7412109375, 8.09375, 0.576171875, 0.41357421875, 4.87109375, 0.01027679443359375, 8.421875, 1.802734375, 7.22265625]",-0.45082809941446733
338,0,test,3.7935988148373943,1.7399316269068015,2.3848549218238313,6.2145138479902045,2.850282730919694,3.906768917987723,44.41595780273493,36.61951804693252,40.3251441269065,72.76035192684866,59.98855259004076,66.05895320789288,3.6261809033964147,1.6394564780184135,2.2781112009518445,5.710521107710889,2.581821225225848,3.5875766944123537,37.5690624076613,30.27745201930138,33.719075674180665,59.163877807340626,47.68102680204941,53.10090657351286,3.8031900203035724,1.7396117739585897,2.396605931635465,6.230225756944668,2.8497587612874264,3.9260189274817816,44.844009866229314,36.96991495385154,40.762022013098424,73.46156879402038,60.56255804940153,66.77462816619412,0.7587939698492463,-0.001206030150753712,-0.016206030150753725,0.6231155778894473,-0.006884422110552735,-0.0018844221105527303,0.5276381909547738,0.0026381909547738003,-0.007361809045226098,0.46370967741935487,0.12165736353605505,0.19293219752659352,0.4655870445344129,0.44723618090452266,0.11640911323534975,0.19181047138866292,0.43939393939393945,0.46370967741935487,0.11964529110144739,0.19695364524777315,0.4736842105263158,25.0,9.0,9.0,36.0,6.0,6.0,49.0,15.0,15.0,-0.00023536159926526885,5.2130093030895166e-05,-0.00011948708043697822,-3.085650767697956e-05,-0.00010133182060556578,-0.00011602607612637428,"[3.97265625, 7.73828125, 0.04876708984375, 0.060577392578125, 7.94921875, 4.171875, 1.5712890625, 12.1953125, 2.26953125, 5.46875, 2.263671875, 6.65625, 2.06640625, 1.26953125, 5.51171875, 0.346435546875, 3.2734375, 2.349609375, 0.308349609375, 0.88623046875, 7.37890625, 0.74560546875, 1.3681640625, 1.6611328125, 7.76171875, 0.63037109375, 4.828125, 1.6806640625, 3.048828125, 2.255859375, 4.25390625, 1.1455078125, 0.5400390625, 2.236328125, 5.640625, 4.69140625, 2.48828125, 2.421875, 0.04046630859375, 4.0078125, 1.998046875, 3.0703125, 6.55859375, 4.25390625, 7.49609375, 1.7275390625, 6.27734375, 5.80859375, 2.365234375, 3.126953125, 8.0078125, 1.193359375, 0.5478515625, 10.6953125, 0.5185546875, 1.02734375, 5.41015625, 3.716796875, 1.5009765625, 6.9765625, 11.75, 2.048828125, 3.576171875, 6.74609375, 1.8291015625, 0.72265625, 3.68359375, 7.59375, 0.64013671875, 5.23828125, 4.73828125, 0.20166015625, 3.068359375, 4.17578125, 7.1171875, 4.7578125, 3.857421875, 1.7783203125, 5.90234375, 0.024627685546875, 12.40625, 4.15625, 2.484375, 3.9296875, 4.4453125, 1.234375, 7.08984375, 6.9140625, 7.61328125, 0.6015625, 8.765625, 8.296875, 0.398193359375, 6.51953125, 9.078125, 1.23046875, 0.60205078125, 1.2314453125, 4.265625, 0.338134765625, 3.15234375, 8.9140625, 0.1114501953125, 1.115234375, 1.6005859375, 1.48828125, 3.43359375, 0.53125, 6.22265625, 6.375, 6.03125, 2.80078125, 1.1767578125, 8.2578125, 3.796875, 7.10546875, 8.609375, 0.52001953125, 11.796875, 1.5068359375, 0.359130859375, 0.4501953125, 3.177734375, 1.8564453125, 0.309814453125, 1.7373046875, 9.21875, 1.931640625, 4.58984375, 5.6640625, 3.107421875, 6.765625, 5.296875, 3.794921875, 1.9765625, 4.31640625, 1.587890625, 3.138671875, 5.77734375, 0.2279052734375, 5.5859375, 9.78125, 3.369140625, 6.09765625, 6.23828125, 0.6142578125, 5.34765625, 2.529296875, 5.69921875, 4.703125, 7.75390625, 5.30859375, 0.7275390625, 0.78076171875, 0.013458251953125, 6.14453125, 0.9130859375, 0.7509765625, 0.00021827220916748047, 0.0004506111145019531, 2.197265625, 8.140625, 3.064453125, 5.05859375, 0.00389862060546875, 0.73095703125, 2.14453125, 7.65234375, 0.1988525390625, 3.875, 2.654296875, 3.974609375, 9.125, 3.755859375, 6.14453125, 0.0292205810546875, 2.5234375, 1.1435546875, 2.79296875, 0.004913330078125, 0.4072265625, 6.3515625, 3.708984375, 3.4140625, 7.32421875, 0.00128173828125, 5.28125, 2.62890625, 5.3046875, 4.95703125, 1.603515625, 1.673828125, 4.328125, 0.77490234375, 0.0029773712158203125, 9.6796875, 0.1287841796875, 0.0595703125, 0.04803466796875, 2.716796875, 0.76171875, 0.73486328125, 0.0015096664428710938, 7.84375, 2.314453125, 2.28125, 3.041015625, 5.73828125, 4.62109375, 7.41015625, 4.29296875, 7.5703125, 8.546875, 3.734375, 7.1484375, 0.43115234375, 6.48046875, 10.4296875, 1.509765625, 3.52734375, 4.84765625, 7.59375, 6.0390625, 2.841796875, 7.171875, 0.0357666015625, 6.2421875, 3.580078125, 2.470703125, 5.7109375, 1.1025390625, 5.51171875, 2.6015625, 5.6796875, 5.953125, 5.79296875, 4.1484375, 5.61328125, 1.53515625, 1.2763671875, 5.8203125, 5.84375, 0.188720703125, 5.53515625, 7.7578125, 5.70703125, 0.95849609375, 4.5]",-0.7170837680178304
418,0,test,3.636793013099286,1.716321985846582,2.342732568238919,5.637029170303894,2.6602990780622022,3.6312354807703247,37.96987237756066,31.145700294150814,34.3223051044726,58.85330218521903,48.275835455933766,53.19957291193253,3.6440166109171344,1.6772273339408,2.309121321913186,5.205738015595907,2.3960390484868577,3.298744745590266,38.24514449536366,31.097454142310028,34.44554642947334,54.63592070766238,44.424934489014326,49.2079234706762,3.636793013099286,1.716321985846582,2.342732568238919,5.637029170303894,2.6602990780622022,3.6312354807703247,37.96987237756066,31.145700294150814,34.3223051044726,58.85330218521903,48.275835455933766,53.19957291193253,0.7236180904522613,0.0036180904522613577,-0.0013819095477386467,0.5979899497487438,0.017989949748743683,-0.0020100502512562235,0.4824120603015075,-0.012587939698492479,-0.0025879396984924696,0.4136690647482014,0.08691861591516736,0.1612767202505938,0.3898916967509025,0.42211055276381915,0.11383987607208979,0.1750320886569744,0.4040404040404041,0.4136690647482014,0.08691861591516736,0.1612767202505938,0.3898916967509025,21.0,0.0,0.0,31.0,0.0,1.0,41.0,0.0,-3.0,0.0005659537640824165,0.00015838017041034337,8.063865706230204e-05,-0.00023875416349117273,0.00018498985658865763,3.328992298534672e-05,"[6.3359375, 0.39990234375, 2.501953125, 11.5703125, 7.12109375, 3.048828125, 4.08984375, 7.98828125, 0.9453125, 10.0859375, 10.171875, 2.90234375, 2.4765625, 8.6953125, 2.19921875, 4.02734375, 3.78125, 6.234375, 7.2109375, 1.2060546875, 8.6015625, 2.041015625, 1.078125, 2.4453125, 0.6474609375, 0.29833984375, 1.8564453125, 9.2890625, 0.070068359375, 1.4306640625, 7.16796875, 6.92578125, 0.66650390625, 0.0186004638671875, 0.1375732421875, 0.2734375, 0.002521514892578125, 0.97705078125, 7.26953125, 2.181640625, 1.6787109375, 3.09765625, 3.57421875, 4.16796875, 0.63427734375, 6.07421875, 3.626953125, 0.320556640625, 4.875, 3.220703125, 1.705078125, 2.04296875, 3.24609375, 1.2060546875, 4.08984375, 5.41015625, 5.0078125, 4.85546875, 4.3203125, 0.5166015625, 7.11328125, 0.1357421875, 12.078125, 4.66796875, 2.390625, 2.302734375, 3.158203125, 0.01357269287109375, 10.2890625, 1.4951171875, 6.09765625, 0.580078125, 0.77978515625, 7.43359375, 5.9140625, 1.23046875, 0.998046875, 3.13671875, 7.28125, 2.728515625, 3.255859375, 11.484375, 0.40673828125, 0.03314208984375, 1.2685546875, 2.1328125, 7.171875, 3.45703125, 1.916015625, 5.703125, 8.515625, 0.1661376953125, 15.65625, 0.509765625, 0.447509765625, 3.111328125, 2.755859375, 8.65625, 4.7734375, 2.4140625, 8.96875, 5.23828125, 6.8046875, 5.96484375, 4.8359375, 8.8671875, 0.041168212890625, 2.986328125, 0.094482421875, 4.046875, 2.255859375, 3.19140625, 3.193359375, 4.58203125, 5.2890625, 11.65625, 4.953125, 1.4189453125, 5.8515625, 2.484375, 1.3525390625, 11.5390625, 4.05859375, 0.255615234375, 8.46875, 7.13671875, 1.4541015625, 9.0625, 1.3701171875, 8.359375, 0.040374755859375, 0.7685546875, 4.58984375, 7.10546875, 6.453125, 7.2578125, 9.7265625, 0.339111328125, 0.215087890625, 0.8369140625, 0.023162841796875, 1.4033203125, 2.830078125, 9.7734375, 7.2578125, 8.3984375, 1.30078125, 3.962890625, 4.953125, 0.2384033203125, 0.0826416015625, 0.1519775390625, 0.89697265625, 0.10089111328125, 0.086669921875, 0.701171875, 0.00726318359375, 1.220703125, 0.1395263671875, 1.291015625, 3.8828125, 6.89453125, 4.0078125, 2.236328125, 1.3271484375, 4.87890625, 12.765625, 0.139892578125, 5.015625, 4.8125, 0.00861358642578125, 1.3525390625, 0.036285400390625, 0.162109375, 4.921875, 0.04339599609375, 1.296875, 1.580078125, 0.0203704833984375, 1.8876953125, 7.14453125, 3.708984375, 5.32421875, 0.443359375, 3.919921875, 3.703125, 1.7900390625, 0.041107177734375, 5.98828125, 1.771484375, 4.05859375, 0.0156402587890625, 0.471435546875, 0.052703857421875, 6.84765625, 0.6328125, 4.2890625, 8.90625, 2.134765625, 1.2783203125, 8.25, 12.609375, 9.09375, 0.29931640625, 1.79296875, 0.5771484375, 3.46484375, 3.033203125, 9.21875, 6.42578125, 8.34375, 4.0234375, 3.259765625, 0.2861328125, 0.130859375, 3.345703125, 3.265625, 1.4990234375, 3.291015625, 0.72265625, 5.33984375, 2.716796875, 3.513671875, 2.83203125, 2.818359375, 2.876953125, 0.322509765625, 1.9287109375, 10.1171875, 0.481201171875, 0.06561279296875, 7.015625, 4.06640625, 2.134765625, 5.984375, 11.1484375, 4.8515625, 4.484375, 5.6484375, 2.232421875, 7.1328125, 5.7734375, 1.1416015625, 5.70703125, 2.55078125, 3.263671875, 3.283203125, 3.7734375, 1.0595703125, 1.8203125, 0.4697265625, 0.006481170654296875, 0.261962890625, 0.062408447265625, 2.923828125, 0.0072479248046875, 7.828125, 8.515625, 0.78466796875, 1.3564453125, 0.72998046875, 0.0098419189453125, 3.091796875, 9.046875, 6.91796875, 2.90234375, 5.62109375, 0.1522216796875, 3.349609375, 1.96875, 6.1640625, 4.71484375, 0.095947265625, 3.2890625, 0.576171875, 4.78125, 4.08203125, 0.869140625]",-1.1491361899341612
