text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
366,0,test,3.872331379898011,1.6518375196060484,2.2977254239714124,6.12312399446373,2.6119680778770644,3.6332783266547963,48.0542883887008,38.84240926469933,43.22544992070813,75.98584351463313,61.41955964980581,68.35024268711973,4.198401114449429,1.782591008953546,2.4800549545255763,6.361213809771862,2.700895468111433,3.757659022008449,66.57979242402737,55.380953499258226,61.00449224357569,100.87847336973844,83.91053560493671,92.43104885390255,3.872331379898011,1.6518375196060484,2.2977254239714124,6.12312399446373,2.6119680778770644,3.6332783266547963,48.0542883887008,38.84240926469933,43.22544992070813,75.98584351463313,61.41955964980581,68.35024268711973,0.8090452261306533,0.014045226130653288,0.009045226130653283,0.6381909547738693,-0.006809045226130683,0.0031909547738693256,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4365079365079365,0.10581486720100586,0.16342086526783095,0.43426294820717126,0.44221105527638194,0.10887772194304857,0.1617436095334771,0.45959595959595956,0.4365079365079365,0.10581486720100586,0.16342086526783095,0.43426294820717126,27.0,7.0,11.0,37.0,3.0,4.0,45.0,4.0,8.0,0.0003550383468228965,0.0004565127248780422,0.0004128555975880347,-0.006490956603686371,-0.007340690806701744,-0.007561976411466276,"[2.859375, 1.2138671875, 0.2264404296875, 2.326171875, 0.380126953125, 0.058837890625, 6.079673767089844e-06, 1.3583984375, 0.0055389404296875, 0.0233917236328125, 1.6240234375, 4.890625, 0.04925537109375, 7.93359375, 7.0390625, 3.4140625, 9.6875, 0.5556640625, 7.328125, 6.0390625, 3.732421875, 10.2109375, 0.485595703125, 0.392333984375, 8.3828125, 6.31640625, 0.01021575927734375, 7.8828125, 2.193359375, 8.0390625, 0.3359375, 8.8359375, 4.59765625, 1.5498046875, 2.04296875, 1.9130859375, 5.453125, 9.8671875, 9.265625, 5.63671875, 7.3046875, 10.5390625, 4.92578125, 5.47265625, 1.3232421875, 1.1474609375, 5.4140625, 7.140625, 1.376953125, 4.97265625, 0.07611083984375, 7.39453125, 1.3642578125, 0.0229644775390625, 9.9375, 3.169921875, 7.88671875, 9.5234375, 1.345703125, 2.470703125, 7.52734375, 8.3359375, 9.515625, 0.0154571533203125, 13.4453125, 13.265625, 2.943359375, 1.283203125, 9.0, 5.4453125, 0.3671875, 0.99267578125, 2.193359375, 8.296875, 6.50390625, 0.029052734375, 4.5234375, 1.3662109375, 6.984375, 1.7822265625, 4.515625, 8.0703125, 1.884765625, 0.5888671875, 5.890625, 2.466796875, 3.681640625, 7.08203125, 1.0751953125, 1.298828125, 4.79296875, 6.59765625, 5.03515625, 1.4462890625, 2.048828125, 1.6796875, 2.119140625, 0.0009965896606445312, 4.05859375, 1.3447265625, 12.265625, 7.30078125, 7.953125, 4.14453125, 10.515625, 2.859375, 6.8515625, 12.5703125, 2.17578125, 4.37890625, 1.255859375, 6.74609375, 4.8984375, 0.00786590576171875, 10.7734375, 7.35546875, 7.796875, 0.03936767578125, 10.046875, 0.1688232421875, 1.3896484375, 5.80078125, 7.5625, 3.66015625, 0.2322998046875, 4.53125, 5.02734375, 2.2421875, 5.7109375, 5.9921875, 2.244140625, 0.030364990234375, 0.03704833984375, 3.28515625, 12.6640625, 0.396728515625, 3.830078125, 6.33203125, 0.1630859375, 11.515625, 7.40625, 1.1083984375, 4.48046875, 0.08648681640625, 0.189453125, 1.6181640625, 1.712890625, 0.72119140625, 4.0078125, 0.76708984375, 9.296875, 3.130859375, 1.8193359375, 6.1640625, 5.98046875, 4.109375, 4.92578125, 0.0714111328125, 3.029296875, 0.4013671875, 0.006031036376953125, 0.001678466796875, 2.787109375, 8.203125, 6.34375, 4.59765625, 1.2421875, 7.421875, 2.677734375, 10.2734375, 1.2236328125, 6.38671875, 3.3984375, 0.0067138671875, 8.546875, 0.91552734375, 5.6484375, 1.138671875, 8.75, 3.12890625, 8.5625, 0.0528564453125, 4.48046875, 3.875, 1.296875, 1.8818359375, 2.177734375, 5.4453125, 1.1162109375, 1.8701171875, 5.2578125, 3.720703125, 2.33203125, 2.970703125, 3.00390625, 7.5703125, 3.259765625, 4.546875, 8.3984375, 0.00977325439453125, 4.7109375, 1.4970703125, 0.0162353515625, 0.0030994415283203125, 0.1282958984375, 9.524822235107422e-05, 0.049652099609375, 5.3048133850097656e-05, 7.62939453125e-06, 0.0216827392578125, 0.0001310110092163086, 0.0003380775451660156, 4.53515625, 2.484375, 1.23046875, 6.55078125, 3.05078125, 6.20703125, 2.443359375, 0.1468505859375, 2.126953125, 2.71484375, 5.96875, 0.335693359375, 7.01171875, 0.06658935546875, 8.8515625, 6.0234375, 0.81005859375, 2.693359375, 2.369140625, 1.2861328125, 1.7822265625, 3.109375, 4.7578125, 2.712890625, 0.6533203125, 8.8671875, 0.95947265625, 1.416015625, 1.1611328125, 3.205078125, 0.73046875, 5.171875, 0.31591796875, 1.3046875, 8.421875, 2.458984375, 7.75390625, 0.496826171875, 6.9375, 5.5078125]",-0.5967676649017939
91,0,test,3.4130907722355164,1.5221073387329003,2.08781157045547,5.79431689239983,2.584042691337249,3.544424294029053,30.35893194512488,23.73305035317221,26.59569603462533,51.53958213939805,40.29099246003655,45.15083280296858,3.4679061443961445,1.4013704555154534,2.017767950858071,5.504612927612928,2.2243975484372274,3.202806271203287,32.06952314480823,24.17210657998141,27.805819454052155,50.904004991759095,38.36842314282764,44.13622135563834,3.4130907722355164,1.5221073387329003,2.08781157045547,5.79431689239983,2.584042691337249,3.544424294029053,30.35893194512488,23.73305035317221,26.59569603462533,51.53958213939805,40.29099246003655,45.15083280296858,0.7487437185929648,0.018743718592964864,0.01374371859296486,0.5527638190954773,-0.0022361809045226,-0.017236180904522724,0.4522613065326633,0.01226130653266333,-0.007738693467336688,0.415807560137457,0.10534443835358054,0.15752184585174267,0.41034482758620694,0.4170854271356784,0.09377715645898665,0.14830412496539458,0.40909090909090906,0.415807560137457,0.10534443835358054,0.15752184585174267,0.41034482758620694,25.0,12.0,12.0,37.0,14.0,14.0,44.0,14.0,13.0,-9.384602465812149e-05,-0.00014633749791847646,5.1428993028362105e-05,-0.00032884314767755995,0.00013463403094249315,-1.2269317609892028e-05,"[3.783203125, 8.7109375, 0.90673828125, 7.70703125, 0.36328125, 9.3359375, 8.359375, 1.017578125, 7.31640625, 1.1552734375, 0.205810546875, 0.1549072265625, 5.67578125, 2.162109375, 0.084228515625, 0.0011606216430664062, 0.0024127960205078125, 12.4921875, 5.296875, 1.7197265625, 0.470703125, 4.23046875, 6.46484375, 1.4501953125, 2.97265625, 4.8359375, 2.669921875, 2.90625, 6.89453125, 8.6640625, 0.034698486328125, 8.34375, 0.89013671875, 0.0128326416015625, 7.6953125, 6.4375, 2.75, 6.9609375, 1.859375, 1.669921875, 6.03125, 3.48046875, 0.38818359375, 0.322265625, 4.6015625, 0.69189453125, 0.482666015625, 4.87109375, 1.4970703125, 2.677734375, 2.591796875, 1.5517578125, 7.03125, 0.289306640625, 3.060546875, 3.392578125, 5.44921875, 6.0078125, 1.341796875, 0.003200531005859375, 5.5703125, 0.32177734375, 1.380859375, 7.109375, 5.828125, 2.0703125, 1.748046875, 3.94921875, 4.8984375, 5.24609375, 11.78125, 0.444091796875, 0.5302734375, 0.6259765625, 3.6953125, 3.291015625, 1.556640625, 0.107666015625, 2.103515625, 0.52978515625, 0.208984375, 2.138671875, 3.357421875, 2.970703125, 1.31640625, 3.3125, 0.0102996826171875, 1.2705078125, 2.353515625, 0.292724609375, 2.162109375, 6.625, 1.78515625, 4.546875, 1.09375, 1.3505859375, 8.9296875, 9.5390625, 1.7333984375, 1.9931640625, 0.6337890625, 7.5390625, 2.6640625, 0.44287109375, 0.07476806640625, 3.5625, 7.5546875, 1.2109375, 9.5, 0.96435546875, 1.4345703125, 6.98046875, 3.607421875, 6.5390625, 5.5859375, 0.09515380859375, 7.7734375, 0.11968994140625, 0.1417236328125, 0.90478515625, 4.296875, 8.4609375, 0.0423583984375, 5.21484375, 0.039886474609375, 1.595703125, 10.0, 0.0802001953125, 0.0992431640625, 9.234375, 4.69140625, 0.252197265625, 4.52734375, 1.1025390625, 8.546875, 4.61328125, 7.35546875, 3.080078125, 5.93359375, 1.955078125, 0.012115478515625, 0.436767578125, 0.8212890625, 4.69921875, 4.78125, 1.1455078125, 3.763671875, 10.984375, 1.9541015625, 1.455078125, 3.0078125, 2.03515625, 0.0088043212890625, 2.90625, 6.15234375, 0.853515625, 0.0196075439453125, 3.490234375, 6.59375, 0.7080078125, 0.020843505859375, 10.421875, 2.7578125, 2.431640625, 0.261474609375, 6.1875, 3.9765625, 2.33984375, 0.0003979206085205078, 1.6337890625, 0.369384765625, 1.90234375, 0.00020837783813476562, 3.20703125, 5.0390625, 7.9921875, 12.78125, 6.09375, 6.4609375, 4.71484375, 4.27734375, 3.640625, 2.53125, 3.611328125, 5.37109375, 0.395263671875, 6.07421875, 9.5390625, 2.55859375, 3.8515625, 6.87109375, 1.8720703125, 1.4267578125, 0.990234375, 2.08203125, 10.015625, 0.86865234375, 1.0048828125, 4.2265625, 0.72314453125, 1.7666015625, 10.3984375, 1.4833984375, 5.46875, 3.298828125, 5.53125, 0.4892578125, 6.16015625, 4.43359375, 9.1484375, 3.111328125, 7.8828125, 3.048828125, 6.28125, 3.115234375, 2.873046875, 1.791015625, 0.15234375, 4.55078125, 0.1942138671875, 11.6796875, 0.153564453125, 1.4912109375, 2.751953125, 2.583984375, 0.0004954338073730469, 1.84765625, 0.783203125, 0.00026679039001464844, 0.54833984375, 2.15625, 0.0006098747253417969, 2.23046875, 0.364990234375, 6.90234375, 0.196044921875, 1.7392578125, 3.107421875, 0.9951171875, 5.3984375, 1.40625, 5.9609375, 0.82275390625, 3.8125, 3.775390625, 5.95703125, 0.47265625, 0.0181121826171875, 7.1875, 9.5078125, 1.0498046875, 5.71484375, 5.15625, 2.59375, 1.0302734375, 1.41015625, 6.75, 4.0703125, 0.027984619140625, 2.09375, 9.875, 2.1953125, 0.1968994140625, 6.1171875, 9.1015625, 9.28125, 1.509765625, 4.30859375, 1.3134765625, 7.109375, 4.37890625, 0.131103515625, 1.333984375, 3.79296875, 4.12890625, 0.257568359375, 7.01953125, 2.1015625, 4.69921875, 4.2578125, 3.544921875, 5.6171875, 0.00042128562927246094, 0.82763671875, 2.3046875, 8.8671875, 0.262451171875, 1.75390625, 1.9794921875, 1.2158203125, 3.78515625]",-0.6673402122615539
290,0,test,3.189013811027479,1.2987540757763323,1.811370605147358,5.498894084960896,2.2394732441764864,3.1233903948216604,24.26448627099063,17.643398083262166,20.298941637693105,41.83984389430276,30.42294047870611,35.00195882391405,3.1568390771971275,1.142424361609483,1.6788694319373532,4.8196016445757675,1.744159330701501,2.563159438072295,23.496208722962873,15.999870116111563,19.112173231647173,35.87207438620286,24.427282620017657,29.178890429995683,3.141702836971219,1.2980872146975493,1.8011693237227882,5.4480396016841945,2.251018291383033,3.1234150122360487,23.143242493015613,16.82389712190368,19.32216093372679,40.132790450316094,29.174388072665344,33.50663745732969,0.7185929648241206,-0.006407035175879372,-0.006407035175879372,0.5678391959798995,0.002839195979899567,0.00783919597989946,0.42713567839195976,0.0021356783919597166,-0.007864321608040292,0.4025157232704403,0.08697412201455335,0.12531907055077496,0.4037854889589906,0.42211055276381915,0.07875215677384417,0.12160971803927823,0.41414141414141414,0.4013377926421404,0.08080356893596341,0.1277004177811838,0.3993288590604027,16.0,2.0,2.0,31.0,4.0,6.0,37.0,3.0,3.0,7.296003358666148e-05,7.911803653281079e-05,-7.195679629532781e-05,0.0004320054688413677,3.0048854599229458e-05,-0.0001068923557658863,"[1.859375, 5.28125, 0.00511932373046875, 0.052032470703125, 6.68359375, 4.6015625, 2.869140625, 6.99609375, 1.6044921875, 5.30859375, 0.03143310546875, 0.32177734375, 6.63671875, 0.452392578125, 5.3984375, 2.048828125, 1.029296875, 1.615234375, 3.974609375, 2.255859375, 10.15625, 5.7890625, 1.0263671875, 6.41015625, 7.2734375, 1.3876953125, 4.2578125, 5.79296875, 2.033203125, 2.2734375, 0.78466796875, 6.98828125, 0.25537109375, 8.8828125, 0.004741668701171875, 1.056640625, 3.8671875, 0.02069091796875, 7.10546875, 2.9765625, 1.65234375, 5.66796875, 4.01953125, 5.23828125, 1.716796875, 1.5361328125, 1.525390625, 3.65625, 0.0948486328125, 7.98828125, 1.7744140625, 1.7041015625, 4.171875, 2.302734375, 5.24609375, 8.4375, 3.681640625, 6.74609375, 2.8203125, 0.62353515625, 0.00867462158203125, 1.107421875, 3.162109375, 0.002490997314453125, 0.83349609375, 3.07421875, 4.51953125, 5.15234375, 2.275390625, 2.640625, 3.572265625, 1.125, 7.74609375, 4.484375, 1.2060546875, 5.1015625, 1.6240234375, 2.978515625, 1.98828125, 1.2802734375, 0.00896453857421875, 0.57080078125, 2.54296875, 0.21533203125, 0.0007724761962890625, 0.04522705078125, 0.455322265625, 5.5546875, 1.8798828125, 0.4462890625, 0.7236328125, 2.564453125, 6.23046875, 0.1868896484375, 6.27734375, 6.03125, 1.3857421875, 5.3046875, 0.007602691650390625, 12.109375, 1.9912109375, 0.7802734375, 1.0869140625, 0.5087890625, 0.466796875, 0.07147216796875, 1.58984375, 4.7734375, 1.74609375, 0.215087890625, 2.763671875, 11.0703125, 14.953125, 9.5390625, 2.201171875, 1.0576171875, 0.1488037109375, 1.033203125, 1.677734375, 5.984375, 0.806640625, 0.00362396240234375, 0.0033702850341796875, 1.423828125, 6.3046875, 0.02850341796875, 3.396484375, 5.9375, 5.8515625, 5.0546875, 4.67578125, 0.0161895751953125, 7.05859375, 5.3671875, 2.509765625, 2.392578125, 3.01171875, 0.361328125, 2.140625, 0.001617431640625, 4.84375, 6.13671875, 3.568359375, 1.23046875, 2.6484375, 0.0026416778564453125, 4.0703125, 3.671875, 0.6044921875, 6.30859375, 5.5625, 0.1795654296875, 5.30078125, 1.4033203125, 0.1732177734375, 6.1171875, 4.12890625, 4.11328125, 2.07421875, 2.044921875, 6.07421875, 3.25390625, 2.7109375, 1.6748046875, 6.0859375, 0.0643310546875, 2.6796875, 7.34765625, 3.890625, 0.1112060546875, 2.923828125, 0.390380859375, 1.3564453125, 0.0010223388671875, 3.298828125, 7.421875, 0.0211944580078125, 0.00955963134765625, 0.69921875, 12.078125, 5.4609375, 13.3046875, 1.8974609375, 0.759765625, 5.84375, 4.47265625, 0.1033935546875, 3.5703125, 1.8232421875, 4.27734375, 3.595703125, 0.495361328125, 3.826171875, 0.325439453125, 2.625, 6.37109375, 0.31689453125, 6.59375, 0.2548828125, 12.828125, 8.9296875, 3.765625, 1.74609375, 2.958984375, 4.77734375, 6.1328125, 7.23828125, 0.0004379749298095703, 0.5146484375, 1.29296875, 0.98486328125, 8.375, 4.359375, 0.156005859375, 0.0260467529296875, 7.9140625, 3.923828125, 0.95263671875, 4.88671875, 0.0020160675048828125, 0.08831787109375, 0.080078125, 2.3515625, 6.556510925292969e-05, 0.053466796875, 1.5283203125, 2.171875, 9.25, 0.029205322265625, 9.3046875, 4.015625, 1.328125, 4.8203125, 0.5771484375, 9.09375, 5.16015625, 0.85791015625, 0.135009765625, 6.55859375, 0.496337890625, 2.1484375, 9.109375, 3.068359375, 4.76171875, 0.02471923828125, 1.376953125, 2.595703125, 4.7109375, 5.51171875, 8.0546875, 3.310546875, 0.08514404296875, 0.91357421875, 2.421875, 3.80078125, 2.5078125, 0.83203125, 6.58203125, 2.29296875, 10.5234375, 3.236328125, 1.4951171875, 3.275390625, 2.25, 5.203125, 0.7724609375, 9.5703125, 0.73046875, 5.50390625, 1.09765625, 2.822265625, 1.05859375, 0.0002853870391845703, 5.1953125, 1.4423828125, 0.1376953125, 6.556510925292969e-05, 0.95849609375, 0.372802734375, 2.82421875, 3.046875, 1.4248046875, 0.21533203125, 9.515625, 0.12164306640625, 0.9033203125, 8.03125, 6.28125, 5.109375, 0.8095703125, 2.72265625, 1.609375, 1.21875, 1.943359375, 0.80615234375, 1.46484375, 3.052734375, 2.22265625, 0.026092529296875, 6.98828125, 0.5576171875, 2.73046875, 10.6328125, 3.734375, 0.142822265625, 6.36328125, 10.0390625, 3.740234375, 0.0970458984375, 1.484375, 6.9296875, 4.87890625, 2.77734375, 1.669921875, 1.6826171875, 2.921875, 7.32421875, 0.04229736328125]",-0.5784138718491079
191,0,test,3.2437118825159574,1.4882885721895907,2.034263772203734,5.035296933905585,2.3103084231082596,3.1578396928976566,25.628676043244308,19.842779589890515,22.27704163368117,39.784049439222265,30.802454363376555,34.58122160577251,3.445723983510655,1.4928091052701506,2.0964312162438574,5.3011138207856225,2.296629392723309,3.225278794221319,31.365983683361545,24.316778445575416,27.511285285793193,48.25535951286391,37.41042837780833,42.32505428583568,3.2437118825159574,1.4882885721895907,2.034263772203734,5.035296933905585,2.3103084231082596,3.1578396928976566,25.628676043244308,19.842779589890515,22.27704163368117,39.784049439222265,30.802454363376555,34.58122160577251,0.7437185929648241,-0.011281407035175883,-0.011281407035175883,0.6381909547738693,0.023190954773869343,0.023190954773869343,0.4773869346733668,-0.027613065326633213,-0.017613065326633204,0.43609022556390975,0.10213150136128313,0.1835902255639098,0.4528301886792453,0.4120603015075377,0.061183108525081575,0.13660120301004186,0.4797979797979798,0.43609022556390975,0.10213150136128313,0.1835902255639098,0.4528301886792453,26.0,7.0,7.0,38.0,4.0,5.0,45.0,6.0,3.0,0.0005332008162414473,7.588643382844439e-05,-0.00021341792451516495,-0.010505758770811724,-0.010257514179676797,-0.009697123193846302,"[7.2265625, 3.80859375, 2.630859375, 0.032806396484375, 4.5390625, 0.97265625, 6.69140625, 0.40576171875, 0.63232421875, 1.9677734375, 0.03704833984375, 8.237361907958984e-05, 0.01029205322265625, 0.0005974769592285156, 4.100799560546875e-05, 3.1484375, 1.931640625, 0.036102294921875, 0.185791015625, 3.224609375, 0.6484375, 0.0367431640625, 1.09375, 3.677734375, 2.51171875, 0.0924072265625, 8.359375, 3.939453125, 0.64453125, 2.78515625, 4.36328125, 2.42578125, 4.95703125, 0.06317138671875, 7.4296875, 6.125, 4.8203125, 7.234375, 0.66259765625, 2.75390625, 1.921875, 8.2109375, 0.76611328125, 2.123046875, 2.876953125, 4.29296875, 6.15625, 1.33984375, 1.923828125, 2.4609375, 1.9033203125, 5.75390625, 3.30078125, 2.123046875, 2.7578125, 2.142578125, 5.23046875, 0.057373046875, 5.94921875, 0.093017578125, 7.609375, 0.404296875, 3.724609375, 4.84375, 0.421142578125, 8.4453125, 4.7265625, 0.83544921875, 3.56640625, 6.91796875, 5.8515625, 2.353515625, 6.2578125, 2.384765625, 2.095703125, 0.1668701171875, 7.25390625, 1.1650390625, 2.884765625, 0.039886474609375, 1.9501953125, 11.609375, 0.41845703125, 4.37109375, 4.90234375, 3.099609375, 1.5478515625, 1.6484375, 3.19140625, 3.03515625, 8.2890625, 0.0036182403564453125, 3.83203125, 8.1015625, 9.875, 0.0621337890625, 2.75390625, 6.25, 0.01213836669921875, 8.4765625, 0.0433349609375, 4.26953125, 1.560546875, 4.3046875, 8.9609375, 5.9140625, 3.24609375, 10.9140625, 3.078125, 0.81396484375, 0.72607421875, 3.283203125, 1.67578125, 3.240234375, 5.9609375, 4.11328125, 1.962890625, 6.09765625, 5.953125, 0.9833984375, 4.98046875, 0.0086212158203125, 6.12890625, 2.412109375, 7.69140625, 5.40625, 1.974609375, 4.67578125, 0.046295166015625, 2.45703125, 5.1328125, 3.04296875, 4.234375, 0.55126953125, 6.796875, 7.37890625, 1.1064453125, 1.6474609375, 0.00032067298889160156, 5.078125, 3.2265625, 0.91845703125, 1.17578125, 0.59130859375, 4.20703125, 3.138671875, 4.046875, 6.99609375, 2.365234375, 4.359375, 5.35546875, 0.552734375, 5.48046875, 2.66015625, 1.8212890625, 11.3828125, 9.5390625, 9.796875, 3.4140625, 0.316650390625, 0.1624755859375, 6.20703125, 6.56640625, 0.53271484375, 6.33203125, 0.98828125, 5.33203125, 2.359375, 9.0234375, 0.490478515625, 3.107421875, 3.36328125, 2.275390625, 6.73828125, 1.3642578125, 0.215576171875, 7.0078125, 7.77734375, 2.869140625, 1.5625, 1.9140625, 0.34228515625, 1.15625, 6.7109375, 7.55859375, 0.270263671875, 2.732421875, 0.84814453125, 6.203125, 8.203125, 4.26953125, 0.22705078125, 3.400390625, 5.77734375, 4.17578125, 3.0859375, 4.12890625, 0.3583984375, 5.796875, 0.152099609375, 4.86328125, 6.20703125, 1.134765625, 7.125, 10.921875, 2.154296875, 3.296875, 6.875, 0.0152435302734375, 0.316162109375, 0.00695037841796875, 0.1854248046875, 3.326171875, 3.720703125, 2.51171875, 0.00930023193359375, 0.1883544921875, 0.1148681640625, 0.0083770751953125, 1.4306640625, 4.28125, 8.8828125, 0.5439453125, 0.165283203125, 6.48046875, 6.5546875, 6.65625, 4.6328125, 2.79296875, 1.1142578125, 4.77734375, 0.44189453125, 1.83984375, 1.0498046875, 3.9140625, 0.30712890625, 0.0009374618530273438, 2.841796875, 5.00390625, 3.9375, 1.895427703857422e-05, 0.0010766983032226562, 0.25390625, 4.078125, 0.6787109375, 3.59375, 6.8828125, 0.955078125, 2.753734588623047e-05, 9.059906005859375e-06, 0.0004892349243164062, 0.0006647109985351562, 1.0728836059570312e-06, 8.344650268554688e-07, 2.1457672119140625e-06, 0.0302276611328125, 0.54443359375, 5.23046875, 0.34375, 1.0478515625, 8.890625, 3.716796875, 3.74609375, 3.015625, 4.625, 4.90625]",-1.0456038180150484
444,0,test,3.263318966872425,1.4634524679596483,2.011638478383313,6.300018561045376,2.8252762923109875,3.883579840212229,26.13613832707113,20.087298443264356,22.639924957247544,50.45726704809565,38.77964560574647,43.70763290357512,3.6835420706763338,1.644959382688913,2.2649380742737018,6.139236784460556,2.7415989711481883,3.7748967904561694,39.7870734034224,32.10735647664763,35.65572436879954,66.311789005704,53.512260794412725,59.42620728133257,3.263318966872425,1.4634524679596483,2.011638478383313,6.300018561045376,2.8252762923109875,3.883579840212229,26.13613832707113,20.087298443264356,22.639924957247544,50.45726704809565,38.77964560574647,43.70763290357512,0.7437185929648241,0.013718592964824139,-0.0012814070351758744,0.6080402010050252,0.008040201005025227,-0.006959798994974786,0.5175879396984925,-0.007412060301507539,0.012587939698492479,0.4296028880866426,0.12690018538393988,0.18470492890296908,0.4057971014492754,0.46733668341708545,0.14402841274039369,0.1985553812468016,0.4696969696969697,0.4296028880866426,0.12690018538393988,0.18470492890296908,0.4057971014492754,24.0,-1.0,-1.0,37.0,0.0,0.0,46.0,-2.0,-1.0,0.0011003189991960127,0.00042496176229885556,0.0001461569687663933,-0.019636273217907174,-0.017433719850255436,-0.01737248931862112,"[2.12109375, 9.0390625, 0.7978515625, 0.271240234375, 0.0012226104736328125, 0.00016176700592041016, 6.71484375, 3.52734375, 3.111328125, 2.42578125, 0.44921875, 5.50390625, 11.515625, 2.51953125, 7.75390625, 9.3203125, 2.970703125, 5.46484375, 0.17529296875, 1.75, 5.75, 4.23828125, 3.56640625, 0.52490234375, 2.181640625, 9.03125, 4.5625, 0.78369140625, 7.54296875, 0.1251220703125, 0.1412353515625, 6.03125, 0.295654296875, 10.4375, 0.1712646484375, 8.0703125, 0.85107421875, 0.962890625, 4.60546875, 1.53125, 3.78515625, 5.7109375, 8.484375, 5.05078125, 1.57421875, 1.740234375, 10.7890625, 6.5703125, 2.646484375, 0.4921875, 0.1573486328125, 0.1396484375, 3.5390625, 6.4140625, 0.55908203125, 6.578125, 10.5625, 0.921875, 3.04296875, 0.00489044189453125, 0.126708984375, 2.73828125, 4.5, 2.01953125, 0.08642578125, 1.1396484375, 9.0546875, 0.26953125, 6.73046875, 5.9296875, 5.16796875, 3.029296875, 9.21875, 1.041015625, 7.390625, 0.6689453125, 0.2412109375, 3.71484375, 2.857421875, 7.72265625, 6.078125, 2.931640625, 8.390625, 5.203125, 8.5546875, 4.06640625, 1.3388671875, 1.73046875, 0.068115234375, 4.44140625, 2.748046875, 0.189208984375, 3.61328125, 0.0011110305786132812, 5.1484375, 4.70703125, 0.6279296875, 1.7578125, 4.52734375, 1.712890625, 10.671875, 7.6796875, 2.994140625, 9.984375, 0.0484619140625, 1.1806640625, 0.9140625, 4.21484375, 0.01044464111328125, 6.76171875, 7.03515625, 3.041015625, 1.228515625, 8.5234375, 0.2440185546875, 0.0767822265625, 4.16015625, 1.259765625, 4.5234375, 1.8046875, 1.09765625, 4.05078125, 6.75, 4.69140625, 7.3671875, 0.87744140625, 6.41015625, 0.00688934326171875, 1.3212890625, 8.3515625, 13.015625, 8.265625, 1.076171875, 0.58837890625, 5.48828125, 3.373046875, 1.28515625, 4.38671875, 0.41162109375, 2.64453125, 5.28515625, 7.45703125, 0.3623046875, 5.078125, 4.3828125, 3.013671875, 4.74609375, 2.474609375, 1.9111328125, 5.26171875, 1.9736328125, 0.85546875, 6.21875, 0.36181640625, 0.23388671875, 5.82421875, 0.51953125, 1.2333984375, 7.328125, 6.0625, 0.70751953125, 4.796875, 7.046875, 1.2734375, 4.734375, 0.0074615478515625, 0.0021419525146484375, 4.23828125, 1.2685546875, 1.58984375, 3.576171875, 4.8984375, 1.1787109375, 1.8486328125, 4.99609375, 4.19921875, 4.41796875, 5.7421875, 1.7900390625, 2.025390625, 3.28125, 1.8955078125, 0.01043701171875, 5.171875, 7.5, 4.3671875, 4.95703125, 1.5927734375, 2.345703125, 0.55517578125, 2.912109375, 7.55859375, 5.1328125, 1.40625, 0.302978515625, 5.81640625, 11.1171875, 1.5224609375, 4.51171875, 2.384765625, 5.42578125, 4.8671875, 0.2261962890625, 4.5234375, 0.990234375, 0.72998046875, 3.5859375, 7.74609375, 4.9296875, 1.5712890625, 5.94140625, 4.984375, 0.3271484375, 2.568359375, 6.32421875, 1.33984375, 2.048828125, 7.0703125, 0.97021484375, 6.2578125, 10.15625, 1.0341796875, 3.326171875, 0.358642578125, 1.455078125, 8.921875, 1.2607421875, 0.005970001220703125, 0.00852203369140625, 0.077880859375, 4.4140625, 7.5546875, 2.755859375, 2.509765625, 5.24609375, 0.67578125, 0.360595703125, 1.103515625, 0.30224609375, 1.049041748046875e-05, 0.5498046875, 0.00021696090698242188, 0.0007600784301757812, 0.0016956329345703125, 0.0003285408020019531, 0.0005402565002441406, -0.0, 0.0002269744873046875, 6.73532485961914e-05, 2.888671875, 0.0194549560546875, 7.152557373046875e-06, 0.198486328125, 4.935264587402344e-05, 0.0031833648681640625, 0.0012731552124023438, 0.0002372264862060547, 0.0005087852478027344, 1.4424324035644531e-05, 0.0006604194641113281, 0.0006771087646484375, 1.154296875, 5.06640625, 4.19140625, 0.5146484375, 3.078125, 1.7412109375, 1.8564453125, 0.041778564453125, 7.26953125, 0.8134765625, 7.66796875, 0.67822265625, 2.271484375, 8.546875, 0.08673095703125, 1.1708984375]",-0.7903562078407096
