text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
234,0,test,3.616337085483082,1.6318661931747187,2.2457374283506013,6.4623301764253895,2.9161159191642905,4.013092919301075,37.20105367531029,29.925856671093317,33.26334241103124,66.47762254404562,53.476974643018835,59.44100241497891,3.8064610874233535,1.650099681412561,2.329946478511594,5.856093980651313,2.5386148944808626,3.58453304386399,44.99093780699062,36.35129356726272,40.61327660812756,69.21682739537019,55.92506702655803,62.48196401250395,3.634082625143504,1.642826943760113,2.2634526562987602,6.451034245816871,2.9162608469114435,4.0179632952049005,37.8670986340606,30.542373122449646,33.929268009201735,67.21970171726734,54.21723039488103,60.22946983881964,0.7738693467336684,0.003869346733668344,0.003869346733668344,0.6381909547738693,0.0031909547738693256,-0.006809045226130683,0.5376884422110553,-0.0023115577889447625,0.002688442211055353,0.43189368770764125,0.09026848041079216,0.16891026229327666,0.3733333333333333,0.44221105527638194,0.10386519061472776,0.1784381003515072,0.3939393939393939,0.4347826086956522,0.09421499600783922,0.17226870435749875,0.37583892617449666,24.0,1.0,-1.0,38.0,3.0,0.0,47.0,4.0,1.0,0.001518110095484552,0.0005724597775639351,7.174699658601632e-05,0.0004991372202978184,9.589878044646838e-05,-4.7314887297922326e-05,"[11.3125, 2.556640625, 11.1796875, 0.367431640625, 1.5029296875, 6.3359375, 2.517578125, 4.53125, 0.2239990234375, 2.833984375, 1.056640625, 4.48046875, 7.99609375, 5.81640625, 2.251953125, 10.28125, 6.53515625, 7.1796875, 4.4140625, 1.662109375, 2.37890625, 1.6630859375, 9.890625, 5.05078125, 2.69140625, 5.30859375, 5.19140625, 4.47265625, 5.48828125, 7.421875, 2.806640625, 2.6484375, 8.2109375, 1.732421875, 0.0006570816040039062, 0.06536865234375, 0.471923828125, 1.16015625, 0.8701171875, 4.66796875, 2.716796875, 0.309326171875, 5.42578125, 7.23828125, 2.060546875, 4.13671875, 10.3515625, 4.9453125, 2.94921875, 4.94140625, 6.16796875, 6.0703125, 2.16796875, 1.13671875, 0.02764892578125, 7.3515625, 9.2578125, 9.40625, 7.4765625, 3.5390625, 11.3359375, 0.5234375, 4.30078125, 3.310546875, 0.92724609375, 7.15625, 5.4609375, 4.98046875, 4.26171875, 4.6171875, 9.0390625, 3.982421875, 3.869140625, 0.10650634765625, 4.0703125, 8.90625, 4.2890625, 10.8359375, 5.83203125, 0.78125, 10.296875, 0.9990234375, 5.19921875, 11.9609375, 1.4580078125, 2.86328125, 0.074951171875, 4.19140625, 4.60546875, 6.671875, 0.16162109375, 3.478515625, 1.4443359375, 6.89453125, 0.94677734375, 3.853515625, 5.1015625, 2.578125, 6.4296875, 6.33203125, 10.671875, 0.64990234375, 0.048553466796875, 0.92333984375, 7.62890625, 1.7265625, 13.2265625, 4.453125, 2.837890625, 2.357421875, 4.08203125, 3.669921875, 2.359375, 6.18359375, 8.4453125, 1.208984375, 7.25, 7.59375, 1.0068359375, 1.576171875, 2.869140625, 0.045745849609375, 0.80859375, 6.5546875, 0.9833984375, 0.63720703125, 8.3515625, 0.31103515625, 3.873046875, 8.2421875, 4.8828125, 5.234375, 4.3984375, 2.7578125, 0.1593017578125, 6.875, 5.546875, 2.974609375, 1.8154296875, 1.4150390625, 1.23828125, 1.083984375, 4.328125, 0.496826171875, 3.1953125, 3.517578125, 0.76953125, 0.017791748046875, 3.45703125, 3.509765625, 0.93212890625, 2.759765625, 4.796875, 0.865234375, 1.2109375, 0.501953125, 3.041015625, 2.876953125, 4.75390625, 0.237548828125, 0.1961669921875, 2.642578125, 5.27734375, 0.73486328125, 4.3515625, 0.12091064453125, 1.64453125, 10.671875, 3.017578125, 1.4697265625, 1.7099609375, 5.32421875, 0.0986328125, 0.0899658203125, 0.86962890625, 0.00934600830078125, 8.53125, 0.1146240234375, 1.6328125, 1.6884765625, 0.003665924072265625, 1.7587890625, 7.72265625, 5.734375, 0.307861328125, 3.748046875, 6.0234375, 0.0411376953125, 7.265625, 3.234375, 1.89453125, 4.28125, 5.3515625, 0.138916015625, 0.01555633544921875, 2.197265625, 7.2578125, 0.72314453125, 0.2568359375, 10.1640625, 4.51953125, 4.48828125, 1.3291015625, 1.09765625, 0.2078857421875, 8.1484375, 3.08203125, 1.6044921875, 5.7890625, 1.462890625, 2.884765625, 1.666015625, 11.5, 0.97216796875, 1.37890625, 6.875, 3.328125, 2.10546875, 0.224853515625, 4.9296875, 5.12890625, 0.306640625, 1.7001953125, 0.002834320068359375, 2.08984375, 2.60546875, 0.0216827392578125, 0.0216064453125, 0.2413330078125, 0.004993438720703125, 4.7890625, 3.14453125, 5.62109375, 0.113525390625, 1.4736328125, 6.99609375, 0.4150390625, 1.89453125, 1.650390625, 2.373046875, 3.96875, 10.2109375, 7.9765625, 2.447265625, 9.703125, 5.28125, 2.3046875, 6.28125, 1.5712890625, 4.66015625, 5.18359375, 3.052734375, 4.08984375, 0.490478515625, 8.1953125, 2.716796875, 1.900390625, 2.69921875, 4.50390625, 2.216796875, 2.52734375, 1.1376953125, 0.060028076171875, 2.162109375, 8.921875, 1.4716796875, 6.68359375, 3.419921875, 2.16015625, 1.6650390625, 6.6484375, 1.470703125, 5.20703125, 3.017578125, 0.6240234375, 4.62890625, 2.02734375, 3.974609375, 4.1875, 6.52734375, 5.421875, 0.5419921875, 6.49609375, 3.638671875, 7.62890625, 0.0206298828125, 0.056427001953125, 1.767578125, 3.341796875, 0.2120361328125, 1.1787109375, 0.0019092559814453125, 1.2314453125, 7.3203125, 2.154296875, 1.0185546875, 3.205078125, 0.947265625, 6.6640625, 1.1298828125, 0.796875]",-1.0839893572354238
423,0,test,2.88685110602716,1.1702971486531524,1.5897099755027078,5.310380429605517,2.1527688290039473,2.9242813129617713,17.936739690463977,12.371422628654368,14.27791808253581,32.994743381223856,22.757308292216056,26.264318448121426,3.1895094025674178,1.2168512443202224,1.7402654534807955,4.98360844151159,1.9013300692503474,2.719164771063743,24.27651452541187,17.08675188845637,20.01662192374728,37.93205394595604,26.698049825713078,31.275971755855124,2.88685110602716,1.1702971486531524,1.5897099755027078,5.310380429605517,2.1527688290039473,2.9242813129617713,17.936739690463977,12.371422628654368,14.27791808253581,32.994743381223856,22.757308292216056,26.264318448121426,0.7035175879396984,0.008517587939698368,0.0035175879396984744,0.5628140703517588,0.002814070351758735,-0.0021859296482411583,0.4371859296482412,-0.012814070351758744,0.007185929648241163,0.4175084175084175,0.10606060606060608,0.1515151515151515,0.3918918918918919,0.42211055276381915,0.09296482412060303,0.14907872696817426,0.4040404040404041,0.4175084175084175,0.10606060606060608,0.1515151515151515,0.3918918918918919,19.0,8.0,8.0,30.0,11.0,11.0,39.0,13.0,11.0,0.001354821563173335,0.00019150866751114652,0.00017314896012625127,0.0005149329265217162,0.00011139288064487829,-3.329665942342075e-05,"[7.03125, 1.359375, 1.5029296875, 0.00634765625, 0.041778564453125, 5.08984375, 5.17578125, 12.3671875, 5.15234375, 4.7421875, 5.890625, 0.88427734375, 1.70703125, 1.3525390625, 6.1796875, 0.55859375, 6.3203125, 3.12890625, 4.26953125, 2.447265625, 8.578125, 2.6640625, 1.947265625, 2.123046875, 4.765625, 2.236328125, 0.60302734375, 1.5283203125, 5.3984375, 1.7060546875, 5.09375, 0.08245849609375, 0.2257080078125, 3.529296875, 0.42431640625, 6.76953125, 1.130859375, 4.4453125, 0.479736328125, 11.1875, 5.5234375, 2.318359375, 3.546875, 4.31640625, 0.26904296875, 5.8828125, 4.6796875, 0.34716796875, 4.5234375, 9.3515625, 9.0, 2.568359375, 5.54296875, 5.0859375, 6.07421875, 2.9375, 2.759765625, 0.5361328125, 7.30859375, 7.54296875, 7.6953125, 0.767578125, 0.05767822265625, 0.2034912109375, 7.234375, 1.546875, 1.1533203125, 0.7900390625, 3.375, 0.06988525390625, 6.265625, 0.0021305084228515625, 0.1959228515625, 4.28125, 3.7578125, 0.66357421875, 1.4189453125, 0.247314453125, 0.78759765625, 7.15234375, 5.32421875, 0.3046875, 0.0190277099609375, 0.01229095458984375, 4.31640625, 0.890625, 0.96240234375, 0.0018825531005859375, 0.1812744140625, 6.16015625, 1.0390625, 4.8828125, 0.07757568359375, 5.171875, 2.830078125, 7.0078125, 1.9580078125, 5.09765625, 2.3203125, 1.7734375, 13.078125, 0.295166015625, 0.4951171875, 0.078369140625, 4.796875, 2.712890625, 10.390625, 3.5703125, 0.448486328125, 0.9853515625, 8.171875, 0.04034423828125, 7.734375, 0.01422119140625, 6.046875, 1.6533203125, 4.62109375, 1.3369140625, 2.736328125, 7.421875, 5.140625, 1.3271484375, 3.390625, 2.31640625, 0.333251953125, 6.09765625, 4.5390625, 2.6875, 1.869140625, 5.265625, 2.505859375, 0.10369873046875, 0.01218414306640625, 0.0109405517578125, 5.1875, 2.822265625, 0.65380859375, 5.07421875, 6.37890625, 1.423828125, 3.109375, 3.703125, 0.0186767578125, 3.3515625, 0.58056640625, 2.607421875, 2.69140625, 3.099609375, 5.32421875, 0.1917724609375, 1.1015625, 0.004913330078125, 2.177734375, 8.6171875, 2.740234375, 7.140625, 0.837890625, 9.1171875, 3.04296875, 2.587890625, 0.7060546875, 6.00390625, 0.249755859375, 1.6474609375, 3.685546875, 0.9599609375, 3.310546875, 0.0435791015625, 0.01190185546875, 0.00020623207092285156, 1.5166015625, 0.08306884765625, 0.0163726806640625, 0.01242828369140625, 7.53125, 1.90234375, 14.390625, 7.80078125, 2.33984375, 2.541015625, 0.47802734375, 3.55859375, 0.80908203125, 2.76171875, 1.013671875, 1.0830078125, 3.177734375, 4.9765625, 0.29638671875, 8.59375, 2.94140625, 3.537109375, 0.002498626708984375, 1.7939453125, 6.12109375, 3.447265625, 0.003215789794921875, 0.5146484375, 6.16015625, 0.1207275390625, 6.0234375, 7.5078125, 1.0576171875, 5.078125, 0.75439453125, 5.3828125, 4.1484375, 1.5244140625, 2.345703125, 0.38818359375, 1.1708984375, 1.484375, 0.408203125, 5.04296875, 0.0276641845703125, 0.1787109375, 1.4150390625, 5.84375, 0.083740234375, 1.787109375, 6.0625, 0.08135986328125, 3.91015625, 0.73974609375, 0.7177734375, 0.6572265625, 0.0009684562683105469, 1.7939453125, 0.46240234375, 4.8125, 1.8056640625, 2.810546875, 3.94140625, 4.796875, 3.921875, 5.5859375, 3.318359375, 3.109375, 0.2374267578125, 5.859375, 3.59375, 0.48095703125, 2.16015625, 0.29150390625, 8.03125, 7.203125, 0.09130859375, 0.0279693603515625, 0.0004169940948486328, 0.71826171875, 0.018646240234375, 0.040863037109375, 0.023681640625, 5.31640625, 1.0068359375, 5.5859375, 3.501953125, 0.91943359375, 4.65234375, 3.16015625, 1.9521484375, 3.158203125, 6.05859375, 0.473876953125, 6.83203125, 0.006229400634765625, 4.046875, 0.12493896484375, 1.7587890625, 1.6064453125, 0.0148468017578125, 0.0186309814453125, 1.7881393432617188e-05, 0.6708984375, 0.0140533447265625, 0.006290435791015625, 9.0078125, 0.044647216796875, 0.1314697265625, 0.00015592575073242188, 0.24462890625, 0.09710693359375, 0.01335906982421875, 0.08868408203125, 2.84765625, 0.00921630859375, 2.466796875, 3.416015625, 0.12274169921875, 3.677734375, 3.7734375, 5.23046875, 8.0703125, 0.4189453125, 0.00727081298828125, 2.560546875, 5.12109375]",-0.6524107119049689
