text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
394,0,test,3.3161039417204647,1.5000516405140143,2.0700484573265205,5.705346533270613,2.580834188958894,3.561511942108361,27.55279388030435,21.405252039673034,24.076191517298014,47.404496303380775,36.827669658319444,41.42301273473012,3.5936410990192664,1.5991060895536415,2.215152620470504,5.615064217217603,2.4986032649275645,3.4611759694851623,36.36624826505859,29.017463147273055,32.39735024820419,56.82226291415404,45.33978616761415,50.62085976281904,3.3161039417204647,1.5000516405140143,2.0700484573265205,5.705346533270613,2.580834188958894,3.561511942108361,27.55279388030435,21.405252039673034,24.076191517298014,47.404496303380775,36.827669658319444,41.42301273473012,0.778894472361809,-0.006105527638191055,-0.0011055276381910506,0.6432160804020101,0.0032160804020100464,0.0032160804020100464,0.507537688442211,-0.01746231155778899,-0.007462311557788981,0.4818840579710145,0.14492753623188404,0.22946859903381644,0.4727272727272728,0.46733668341708545,0.12311557788944727,0.1959798994974875,0.46464646464646464,0.4818840579710145,0.14492753623188404,0.22946859903381644,0.4727272727272728,20.0,4.0,3.0,35.0,8.0,6.0,44.0,7.0,6.0,0.0006000530737472954,0.0005266581301775024,0.00010680278553065085,-0.01132490591678792,-0.012262506934948902,-0.009908468084026012,"[7.03125, 1.359375, 1.5029296875, 0.00634765625, 0.041778564453125, 5.08984375, 0.3525390625, 4.57421875, 4.08203125, 1.4970703125, 8.2890625, 0.7607421875, 8.15625, 5.18359375, 4.67578125, 4.34765625, 5.85546875, 3.1328125, 1.7783203125, 2.796875, 3.56640625, 0.462646484375, 1.0517578125, 6.1875, 0.85791015625, 5.19140625, 2.17578125, 3.65234375, 1.599609375, 1.1181640625, 7.328125, 3.974609375, 7.49609375, 0.343017578125, 3.404296875, 5.85546875, 4.984375, 5.484375, 0.00844573974609375, 0.96240234375, 5.5625, 1.1513671875, 3.697265625, 4.125, 5.8046875, 7.27734375, 3.8515625, 2.66015625, 0.0660400390625, 0.03082275390625, 3.904296875, 2.150390625, 5.83203125, 5.58984375, 11.4140625, 1.44921875, 6.0859375, 6.03515625, 0.7607421875, 7.50390625, 7.4453125, 2.177734375, 5.2890625, 2.39453125, 2.626953125, 0.5927734375, 12.234375, 1.5830078125, 9.1640625, 5.32421875, 0.230712890625, 2.04296875, 0.81640625, 1.97265625, 4.40234375, 3.671875, 1.1005859375, 2.68359375, 4.2890625, 5.83984375, 12.78125, 7.60546875, 2.287109375, 2.7890625, 2.111328125, 0.274169921875, 4.32421875, 0.2247314453125, 0.64306640625, 0.2061767578125, 5.88671875, 2.744140625, 0.09393310546875, 2.947265625, 0.01158905029296875, 8.9375, 0.25146484375, 5.6796875, 0.2427978515625, 8.4453125, 0.17431640625, 5.33984375, 3.7578125, 3.75390625, 4.53515625, 8.7734375, 3.10546875, 3.8828125, 2.5625, 3.1328125, 0.060150146484375, 3.142578125, 3.119140625, 3.822265625, 4.44140625, 9.8046875, 0.156005859375, 10.3125, 1.41796875, 5.48828125, 4.68359375, 1.2197265625, 0.63916015625, 4.796875, 0.54345703125, 0.70166015625, 2.640625, 2.095703125, 5.15234375, 0.12335205078125, 4.359375, 7.78125, 4.26171875, 1.04296875, 1.2529296875, 0.3291015625, 4.34375, 1.7734375, 0.006378173828125, 0.115234375, 3.556640625, 4.1328125, 2.18359375, 0.38720703125, 2.921875, 1.7275390625, 1.068359375, 10.8828125, 4.4375, 3.603515625, 2.087890625, 2.158203125, 1.8671875, 3.708984375, 3.4375, 4.765625, 6.171875, 1.61328125, 0.875, 0.005901336669921875, 9.234375, 1.5703125, 6.74609375, 3.537109375, 6.6171875, 3.671875, 1.12109375, 1.5751953125, 2.0078125, 3.619140625, 2.31640625, 5.171875, 8.0546875, 0.292724609375, 1.240234375, 4.98046875, 0.016143798828125, 1.220703125, 4.453125, 5.15234375, 8.4765625, 4.98828125, 0.06512451171875, 7.97265625, 0.0308990478515625, 0.7861328125, 2.630859375, 5.10546875, 7.6796875, 4.02734375, 1.58984375, 2.888671875, 9.9765625, 0.0260162353515625, 3.8046875, 1.36328125, 8.7109375, 3.705078125, 9.453125, 4.484375, 1.166015625, 7.609375, 7.52734375, 0.9765625, 2.6015625, 4.921875, 4.52734375, 5.78515625, 5.62109375, 1.4326171875, 5.625, 0.43798828125, 5.5234375, 4.00390625, 4.30859375, 6.5078125, 4.65625, 0.4755859375, 4.00390625, 1.6808509826660156e-05, 0.46826171875, 0.00453948974609375, 0.00740814208984375, 2.4437904357910156e-05, 0.0013723373413085938, 0.0004425048828125, 3.814697265625e-06, 0.0001342296600341797, 1.4228515625, 5.4955482482910156e-05, 3.748046875, 0.0189666748046875, 0.0015773773193359375, 8.90493392944336e-05, 0.00033402442932128906, 0.0014896392822265625, 5.3882598876953125e-05, 8.118152618408203e-05, 0.015045166015625, 2.84765625, 6.734375, 1.5576171875, 0.04248046875, 2.232421875, 1.3271484375, 0.0513916015625, 0.52978515625, 4.26171875, 4.15234375, 0.07763671875, 2.068359375, 3.681640625, 2.306640625, 5.69921875, 1.587890625, 3.779296875, 4.4453125, 3.248046875, 3.345703125, 10.3984375, 4.94140625, 3.314453125, 4.703125, 3.591796875, 2.22265625, 4.15625, 0.006122589111328125, 0.01812744140625, 0.0084991455078125, 3.609375, 3.548828125, 0.7265625, 5.69921875, 5.390625, 4.33984375, 5.046875]",-1.3617162639680118
146,0,test,3.0096895517049442,1.3128368056563504,1.7253774560115815,5.652716416907763,2.4657341019941605,3.2405566432704833,20.28110271405284,14.824356143010469,16.66892044743357,38.09141118883021,27.842699354892762,31.30710946979909,3.1741978253551464,1.3665053541935868,1.8896277761539222,5.038409246595471,2.1690561177675987,2.9994091684982895,23.907634076351506,17.811270422175223,20.294519914457865,37.94862551801826,28.271857812976542,32.21352367374264,3.112888687430417,1.3535099878757695,1.8869337123904872,5.694308574567836,2.475932904650798,3.451708010470404,22.485905426395547,16.67707818032517,19.078486897208503,41.132753828772344,30.50685032986312,34.89967115343019,0.6281407035175879,0.008140703517587888,-0.0018592964824121205,0.5276381909547738,-0.012361809045226213,-0.012361809045226213,0.457286432160804,0.01228643216080405,0.01228643216080405,0.4417344173441734,0.13685636856368555,0.18171486700204242,0.4211956521739131,0.4371859296482412,0.12060301507537685,0.19262981574539362,0.4191919191919192,0.4481605351170569,0.137123745819398,0.19620958751393536,0.4395973154362416,24.0,13.0,12.0,37.0,16.0,16.0,46.0,16.0,16.0,0.0011093504013504093,-3.336109852524068e-05,0.000350490974034475,-0.025786724120831828,-0.02255134486946364,-0.02449654802331125,"[7.05859375, 1.3818359375, 2.337890625, 0.296142578125, 0.0770263671875, 0.00011336803436279297, 1.076171875, 0.0016069412231445312, 0.0085906982421875, 4.89453125, 6.33984375, 0.333251953125, 10.4765625, 3.75390625, 2.65625, 0.412109375, 2.126953125, 9.3984375, 5.32421875, 1.0849609375, 9.5078125, 0.48876953125, 2.4296875, 1.3466796875, 5.59765625, 0.47412109375, 4.4375, 8.7109375, 1.875, 0.599609375, 6.61328125, 1.4169921875, 0.12164306640625, 3.193359375, 8.2109375, 4.3125, 4.7265625, 1.994140625, 0.00244903564453125, 4.8359375, 6.3046875, 0.00024437904357910156, 1.333984375, 4.18359375, 0.0892333984375, 5.87109375, 3.96484375, 8.4296875, 0.58251953125, 3.826171875, 3.533203125, 2.646484375, 2.787109375, 5.18359375, 3.197265625, 7.046875, 4.4453125, 5.5546875, 5.2734375, 3.205078125, 12.453125, 3.951171875, 1.3134765625, 1.373046875, 8.78125, 1.126953125, 10.5703125, 2.80078125, 6.04296875, 5.953125, 4.421875, 5.53125, 1.3115234375, 6.3828125, 0.0225677490234375, 2.216796875, 7.78515625, 0.1746826171875, 5.27734375, 0.00423431396484375, 0.0043792724609375, 0.63818359375, 0.005748748779296875, 0.0214996337890625, 0.088134765625, 10.4140625, 0.1075439453125, 5.70703125, 6.12109375, 0.6201171875, 7.82421875, 1.0927734375, 3.341796875, 0.1873779296875, 9.9765625, 0.0003478527069091797, 2.146484375, 3.232421875, 9.265625, 0.31298828125, 0.4697265625, 6.78125, 3.076171875, 8.75, 3.3828125, 4.47265625, 0.43798828125, 0.0007452964782714844, 2.466796875, 5.0, 8.1640625, 1.2548828125, 10.0703125, 4.125, 3.96484375, 2.966796875, 0.0121002197265625, 0.00498199462890625, 1.318359375, 1.513671875, 6.8671875, 3.650390625, 3.5546875, 6.08203125, 4.66015625, 2.927734375, 1.0869140625, 0.344970703125, 0.045074462890625, 0.288330078125, 0.274658203125, 0.70458984375, 0.0264739990234375, 5.328125, 1.4462890625, 5.43359375, 6.390625, 6.15625, 0.5380859375, 5.6171875, 1.666015625, 0.1395263671875, 3.48828125, 4.875, 11.03125, 6.296875, 8.453125, 6.41796875, 2.01171875, 0.73681640625, 0.0224761962890625, 0.0007824897766113281, 0.05462646484375, 0.40185546875, 0.00981903076171875, 0.073974609375, 0.0217132568359375, 0.043853759765625, 0.021514892578125, 3.9765625, 0.158203125, 0.0245513916015625, 0.0008673667907714844, 0.0299530029296875, 0.000789642333984375, 0.005832672119140625, 0.0017137527465820312, 3.9921875, 0.239990234375, 0.005573272705078125, 0.0008325576782226562, 0.01404571533203125, 0.00176239013671875, 0.0037670135498046875, 0.0024242401123046875, 4.5625, 2.30859375, 0.81103515625, 4.11328125, 8.25, 0.014892578125, 9.5, 0.056671142578125, 4.4609375, 1.9658203125, 0.09814453125, 0.42578125, 2.208984375, 7.9609375, 4.13671875, 0.40478515625, 4.46875, 4.078125, 10.09375, 0.390869140625, 0.053131103515625, 4.03125, 9.0625, 4.9296875, 3.595703125, 0.0035247802734375, 0.042083740234375, 0.0017137527465820312, 0.0013189315795898438, 0.003826141357421875, 4.0859375, 3.21875, 1.5068359375, 8.1796875, 5.42578125, 0.5791015625, 0.0005927085876464844, 0.0181884765625, 0.00048279762268066406, 0.0012254714965820312, 0.0006060600280761719, 4.1484375, 0.189697265625, 0.00890350341796875, 0.0003848075866699219, 0.00513458251953125, 0.0005645751953125, 0.0016727447509765625, 0.0006837844848632812, 4.23046875, 1.38671875, 2.556640625, 0.01971435546875, 3.47265625, 1.4306640625, 2.23046875, 1.3330078125, 2.873046875, 0.0197601318359375, 3.359375, 10.8125, 0.35498046875, 4.55078125, 0.0028591156005859375, 0.007801055908203125, 2.185546875, 4.83203125, 3.84375, 3.01953125, 3.70703125, 5.6953125, 6.69140625, 1.51953125, 3.416015625, 0.040985107421875, 1.4208984375, 9.2421875, 0.0849609375, 7.0, 0.0016412734985351562, 0.019134521484375, 0.7333984375, 6.00390625, 0.27587890625, 5.78515625, 5.05859375, 1.01953125, 4.23046875, 1.17578125, 1.248046875, 0.0001633167266845703, 6.58984375, 6.1171875, 0.77197265625, 1.3759765625, 1.5263671875, 5.54296875, 2.259765625, 7.8203125, 0.1854248046875, 0.0198516845703125, 5.82421875, 1.33984375, 3.33203125, 8.3671875, 0.46142578125, 0.277099609375, 7.87109375, 6.2421875, 4.2421875, 3.9140625, 2.349609375, 9.7734375, 10.3359375, 8.609375, 3.4453125, 4.01953125, 0.0026569366455078125, 10.1875, 7.00390625, 1.8876953125, 9.25, 6.98046875, 5.52734375, 2.84765625, 0.1600341796875, 0.172119140625, 0.203857421875, 3.50390625, 6.1796875, 0.376220703125, 0.020538330078125, 0.57421875, 0.46728515625, 0.0032749176025390625, 0.016571044921875, 0.0014657974243164062, 0.004528045654296875, 0.000640869140625, 7.07421875, 1.009765625, 3.369140625, 1.0341796875, 6.05859375, 5.04296875, 3.263671875, 3.265625, 0.92236328125, 8.4140625, 1.6708984375, 9.2265625, 0.10675048828125, 3.544921875, 4.12890625, 3.984375, 7.1640625, 0.60302734375, 3.96484375, 0.368408203125, 0.5244140625, 0.385986328125, 0.638671875, 1.732421875, 0.056884765625, 0.0010623931884765625, 0.06976318359375, 0.1788330078125, 1.048828125, 4.26171875, 0.0018758773803710938, 0.020721435546875, 1.5224609375, 2.61328125, 5.12890625, 4.90234375, 2.001953125, 5.79296875, 6.3828125, 3.201171875, 1.42578125, 3.833984375, 6.4765625, 5.69140625, 1.9521484375, 1.693359375, 2.927734375, 2.53125, 0.00687408447265625, 1.1171875, 9.6484375, 3.826171875, 7.29296875, 1.9755859375, 1.326171875]",-0.6381836115183224
314,0,test,3.2027661890819155,1.4092043839460933,1.9290641465799148,5.648514915289923,2.4853240953231097,3.402167676695486,24.600485759928446,18.589661993380297,21.02642633895122,43.38631124932835,32.78540387923434,37.08297008869579,3.4612885959184347,1.3912071961227306,1.9880926755139463,5.96773895848006,2.3986330967633287,3.427745992265425,31.858002167809165,23.93253394472153,27.49484498239224,54.927589944498564,41.262989559864714,47.4049051420556,3.1769548486019,1.3763278080261143,1.9013015598765808,5.60299309662517,2.4273417705187836,3.3532045692368793,23.973638925917676,17.920196897526882,20.392598826697153,42.28078137843663,31.604710892001954,35.96512883981134,0.7085427135678393,0.00854271356783931,0.00854271356783931,0.5829145728643217,-0.0070854271356783904,-0.002085427135678275,0.4723618090452262,-0.01263819095477381,-0.0026381909547738003,0.4137931034482759,0.08849189862899876,0.1534720025308447,0.40830449826989623,0.4170854271356784,0.07873956247402425,0.1299401850655616,0.43939393939393945,0.41034482758620694,0.09192830435040655,0.14887693767795007,0.39446366782006925,27.0,16.0,16.0,41.0,19.0,19.0,48.0,16.0,17.0,0.0009166923256889237,0.00020886759595542884,0.0001740663886874556,-0.00032191322581809345,0.00013850755599076336,-8.764760639934366e-06,"[1.76953125, 4.3671875, 0.004657745361328125, 0.0254669189453125, 4.2890625, 3.248046875, 0.7607421875, 2.779296875, 0.46142578125, 9.8515625, 5.27734375, 0.06488037109375, 5.27734375, 1.4443359375, 5.59375, 9.703125, 0.0035305023193359375, 4.32421875, 6.28515625, 2.974609375, 3.79296875, 3.46484375, 0.006664276123046875, 3.4921875, 6.06640625, 4.01953125, 1.0693359375, 0.5107421875, 0.09130859375, 5.140625, 5.6953125, 3.4609375, 6.4453125, 0.10467529296875, 7.94140625, 2.427734375, 0.3310546875, 3.591796875, 0.0036220550537109375, 5.30078125, 0.352294921875, 3.16015625, 3.30078125, 0.86376953125, 10.5625, 3.66015625, 2.177734375, 6.58984375, 8.4453125, 9.2734375, 2.533203125, 8.40625, 6.5703125, 0.958984375, 0.08392333984375, 7.99609375, 0.8173828125, 6.88671875, 5.78515625, 0.58837890625, 0.00754547119140625, 7.484375, 0.01409912109375, 5.67578125, 1.1982421875, 6.6484375, 2.2109375, 1.1298828125, 3.8046875, 8.9375, 7.01953125, 7.9921875, 7.41015625, 5.03125, 3.1640625, 3.974609375, 6.37890625, 7.70703125, 5.65234375, 0.034332275390625, 6.7265625, 1.6728515625, 1.375, 4.0234375, 9.203125, 2.2265625, 1.48046875, 4.84375, 0.1583251953125, 1.931640625, 8.546875, 5.08984375, 0.0704345703125, 0.677734375, 4.4921875, 1.021484375, 4.73046875, 7.41796875, 0.96630859375, 2.525390625, 2.15625, 0.615234375, 3.08984375, 1.158203125, 0.88232421875, 0.0216827392578125, 10.1015625, 0.76318359375, 0.2294921875, 0.004795074462890625, 0.66162109375, 7.64453125, 2.60546875, 0.76904296875, 0.341064453125, 3.966796875, 4.46875, 7.6015625, 6.62890625, 1.15234375, 2.30859375, 0.896484375, 0.10748291015625, 1.595703125, 0.050689697265625, 0.330078125, 0.00959014892578125, 0.00402069091796875, 2.712890625, 4.44921875, 2.591796875, 2.609375, 8.9296875, 0.69287109375, 3.966796875, 0.357177734375, 7.31640625, 0.0143890380859375, 1.7138671875, 2.97265625, 6.46875, 3.939453125, 2.494140625, 10.28125, 0.6435546875, 0.0206298828125, 0.013092041015625, 8.4921875, 0.97802734375, 3.150390625, 4.64453125, 1.3603515625, 0.99658203125, 7.4375, 0.1846923828125, 1.2421875, 2.0546875, 3.181640625, 10.5, 0.7958984375, 0.69287109375, 5.33984375, 2.3984375, 1.9658203125, 8.9140625, 0.0782470703125, 4.37890625, 5.1953125, 5.34765625, 4.6875, 0.229736328125, 2.33984375, 5.83984375, 7.6640625, 0.00460052490234375, 0.78369140625, 0.615234375, 0.7255859375, 0.97607421875, 1.5283203125, 2.810546875, 3.21875, 9.4921875, 3.41015625, 7.3671875, 3.037109375, 10.2578125, 3.861328125, 12.0234375, 2.029296875, 5.76171875, 2.134765625, 9.4296875, 0.392822265625, 0.05255126953125, 1.1953125, 5.15234375, 2.712890625, 1.8681640625, 1.76953125, 0.71875, 2.46484375, 1.095703125, 1.568359375, 7.50390625, 9.828125, 0.1927490234375, 3.861328125, 6.75390625, 0.4140625, 3.833984375, 0.080078125, 0.489501953125, 1.4072265625, 0.0869140625, 2.3828125, 1.9921875, 1.703125, 3.361328125, 0.0882568359375, 2.787109375, 3.6796875, 6.953125, 0.002105712890625, 6.5078125, 1.8037109375, 3.63671875, 0.0016756057739257812, 1.275390625, 0.1907958984375, 1.1220703125, 0.0579833984375, 7.28125, 0.15625, 0.81982421875, 0.127197265625, 0.0011987686157226562, 0.0108795166015625, 1.021484375, 1.86328125, 7.05078125, 0.39111328125, 6.4921875, 11.6875, 0.60205078125, 3.2265625, 4.28515625, 7.234375, 4.23828125, 4.94140625, 2.009765625, 0.5478515625, 0.75830078125, 0.0031032562255859375, 1.9794921875, 0.08575439453125, 0.01477813720703125, 0.0001590251922607422, 0.0008769035339355469, 7.40234375, 0.1318359375, 2.8046875, 0.70556640625, 6.07421875, 1.4873046875, 1.95703125, 6.19921875, 3.876953125, 0.28662109375, 4.70703125, 4.19921875, 0.057708740234375, 2.0234375, 1.923828125, 0.03643798828125, 0.00212860107421875, 2.416015625, 9.40625, 0.08642578125, 2.34765625, 0.306396484375, 6.05078125, 0.307861328125, 1.3642578125, 2.23828125, 8.0546875, 4.45703125, 4.0546875, 1.2275390625, 1.74609375]",-1.1934568791553892
