text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
166,0,test,3.3848925047790224,1.5066351562178373,2.0572753542979934,5.898426542981267,2.6254236385578156,3.584955072836107,29.51481984353903,22.972725510849777,25.742775387579623,51.4317652719096,40.031680098114464,44.85869770508925,3.539937551297135,1.4348053138842594,2.086446735999147,5.709576695640541,2.3142021191681605,3.3652366709663664,34.464766843668514,26.256578476242638,30.186744578170174,55.58833361882019,42.349320122971996,48.68829770672609,3.344531253030069,1.4697752881777342,2.064719498522268,5.6368504264551715,2.4771493620973044,3.4798643233521362,28.347284848003152,21.828056842578093,24.75132210992735,47.7763227775334,36.78885984704173,41.715711421225876,0.7336683417085428,0.0036683417085427994,0.0036683417085427994,0.592964824120603,-0.027035175879396967,-0.04203517587939698,0.5025125628140703,-0.007487437185929702,0.012512562814070316,0.4273504273504274,0.10302610302610304,0.1624432914755496,0.39142857142857146,0.4170854271356784,0.06871449981738265,0.1382874304745766,0.38383838383838387,0.42140468227424754,0.08417596775004055,0.16890190140661687,0.38590604026845643,23.0,6.0,6.0,35.0,7.0,6.0,44.0,6.0,6.0,0.0007172367554863242,-0.0001154069106566411,0.0003152651242486886,0.0003016908924857731,-9.777747204431364e-05,0.00014069282802076089,"[9.3515625, 11.0234375, 3.107421875, 3.330078125, 6.5078125, 3.841796875, 0.047607421875, 0.92724609375, 3.02734375, 0.061187744140625, 6.515625, 6.9765625, 7.54296875, 5.9921875, 3.49609375, 10.0625, 0.66748046875, 4.73828125, 0.406982421875, 0.2266845703125, 0.0943603515625, 9.4453125, 9.265625, 5.7421875, 2.89453125, 6.25, 2.05859375, 5.44921875, 6.32421875, 10.0078125, 2.75, 3.2109375, 0.3759765625, 0.31396484375, 0.01251983642578125, 3.462890625, 2.341796875, 8.1796875, 4.81640625, 5.953125, 0.1793212890625, 0.094482421875, 1.9345703125, 7.1953125, 0.67041015625, 2.546875, 8.109375, 3.783203125, 4.51953125, 0.417236328125, 7.42578125, 6.3984375, 0.039306640625, 8.46875, 0.496826171875, 9.453125, 1.474609375, 6.28515625, 3.15234375, 0.72412109375, 0.109375, 0.030548095703125, 0.53271484375, 8.640625, 2.8984375, 1.7880859375, 8.0859375, 4.46484375, 0.075927734375, 4.9140625, 1.455078125, 2.26171875, 7.8046875, 4.88671875, 7.390625, 8.8046875, 3.90625, 13.4296875, 2.466796875, 4.09375, 3.10546875, 0.12115478515625, 1.2470703125, 4.59375, 1.583984375, 5.35546875, 1.0888671875, 1.025390625, 5.98828125, 4.3984375, 3.400390625, 1.724609375, 5.140625, 0.14013671875, 9.4609375, 2.283203125, 1.7109375, 2.4765625, 7.62109375, 2.07421875, 5.60546875, 0.80322265625, 0.8173828125, 4.2109375, 9.234375, 4.8125, 1.20703125, 3.23046875, 4.96875, 1.5986328125, 2.15625, 3.75, 0.380859375, 2.767578125, 0.038116455078125, 0.01239013671875, 0.005527496337890625, 0.0279541015625, 0.0894775390625, 3.6484375, 1.5439453125, 1.8134765625, 5.30859375, 0.0301513671875, 2.619140625, 2.404296875, 4.21875, 4.7578125, 2.36328125, 0.489501953125, 1.5625, 3.03515625, 3.115234375, 4.66015625, 2.533203125, 0.48095703125, 10.828125, 2.8828125, 1.4892578125, 0.7802734375, 0.7109375, 0.377197265625, 0.037933349609375, 6.99609375, 0.04376220703125, 1.328125, 0.08087158203125, 0.0008301734924316406, 0.0008206367492675781, 4.65234375, 5.86328125, 1.8515625, 0.27880859375, 6.125, 1.748046875, 3.541015625, 1.666015625, 0.2880859375, 0.027191162109375, 0.041259765625, 0.045806884765625, 3.310546875, 7.4375, 6.83984375, 10.3125, 4.21875, 6.97265625, 0.00028514862060546875, 0.0894775390625, 3.5, 6.58203125, 2.1171875, 0.84912109375, 9.296875, 2.69921875, 3.1796875, 1.3486328125, 8.2265625, 7.78125, 0.35107421875, 1.943359375, 4.60546875, 6.1953125, 4.3828125, 10.453125, 2.291015625, 0.705078125, 3.017578125, 5.91015625, 0.0452880859375, 2.9140625, 5.34765625, 7.08984375, 4.70703125, 1.115234375, 4.8125, 0.6220703125, 0.0028095245361328125, 10.265625, 4.78125, 0.58740234375, 3.90625, 2.986328125, 0.70703125, 3.421875, 7.62890625, 5.09375, 4.32421875, 4.3359375, 3.578125, 1.9443359375, 6.03125, 7.58984375, 0.397216796875, 11.3125, 5.0234375, 1.41796875, 0.04595947265625, 0.01074981689453125, 0.202880859375, 0.00254058837890625, 0.018402099609375, 0.9736328125, 1.7822265625, 3.884765625, 0.71875, 4.12109375, 7.32421875, 3.052734375, 0.59716796875, 0.0164337158203125, 0.004486083984375, 0.0311126708984375, 0.0005660057067871094, 0.006427764892578125, 0.1680908203125, 1.138671875, 0.1761474609375, 0.837890625, 2.94921875, 4.55859375, 5.7578125, 5.859375, 7.02734375, 8.09375, 4.94921875, 2.53125, 5.671875, 0.2039794921875, 0.87451171875, 2.388671875, 2.5033950805664062e-06, 0.1146240234375, 0.15380859375, 2.919921875, 4.49609375, 0.156005859375, 2.7421875, 1.4267578125, 0.0099639892578125, 1.0068359375, 3.5390625, 1.5703125, 4.9140625, 2.580078125, 7.4296875, 9.9609375, 1.7158203125, 7.3515625, 0.0036144256591796875, 5.94921875, 0.5537109375, 5.1171875, 2.234375, 2.70703125, 3.533203125, 0.72216796875, 2.828125, 5.73046875, 4.78125, 0.59033203125, 3.087890625, 0.11419677734375, 1.0361328125, 8.28125, 0.0223846435546875, 6.28515625, 0.404296875, 4.65234375, 2.85546875, 0.056915283203125, 9.65625, 8.078125, 0.744140625, 2.671875, 10.625, 0.580078125, 0.5234375, 0.76806640625, 1.6962890625, 4.69140625, 2.474609375, 0.417236328125, 0.011688232421875, 0.047332763671875, 7.15234375, 3.521484375, 7.15625, 4.23828125, 7.71875, 1.14453125, 4.37890625, 6.7578125, 1.0712890625, 3.08984375, 3.318359375, 6.0546875, 11.4296875, 4.98046875, 2.71875, 7.97265625, 3.70703125, 2.029296875, 0.054840087890625, 1.412109375, 3.228515625, 0.92822265625, 4.671875, 0.1915283203125, 1.9208984375, 3.64453125, 0.1300048828125, 1.591796875, 0.95166015625, 5.41015625, 0.440673828125, 1.615234375, 1.46484375, 0.310546875, 8.8515625, 4.40234375, 5.4921875, 0.02496337890625, 1.7001953125, 7.37890625, 0.00919342041015625, 11.4921875, 6.57421875, 5.515625, 1.5888671875, 4.71484375]",-1.0168470925415343
230,0,test,2.810397940982472,1.175439912189137,1.6587949984453925,5.580358501519153,2.333967019886344,3.2937224429563186,16.61652930128455,11.487286589281144,13.453269930301204,32.99397185003263,22.80928847943594,26.712967631389436,2.9931393628144383,1.2127475050768517,1.7564034606475145,5.49199883085218,2.2252247799575255,3.2227586433899345,19.948208958998887,14.016028424955767,16.503856566040188,36.60221827339245,25.717483348542693,30.282305625761815,2.810397940982472,1.175439912189137,1.6587949984453925,5.580358501519153,2.333967019886344,3.2937224429563186,16.61652930128455,11.487286589281144,13.453269930301204,32.99397185003263,22.80928847943594,26.712967631389436,0.7185929648241206,-0.006407035175879372,-0.006407035175879372,0.5628140703517588,0.002814070351758735,0.002814070351758735,0.40703517587939697,-0.027964824120603082,-0.007964824120603065,0.40727272727272723,0.0951130176538525,0.14608772122677804,0.34671532846715325,0.40703517587939697,0.07620810821022406,0.12990662830009814,0.3787878787878788,0.40727272727272723,0.0951130176538525,0.14608772122677804,0.34671532846715325,19.0,0.0,0.0,31.0,-1.0,1.0,38.0,-3.0,-2.0,0.0006074986053664354,0.0004094233540393455,0.0001688340897389646,-0.0002179643979092205,0.00019661043173790915,4.380359388900246e-05,"[3.22265625, 6.23828125, 4.62890625, 4.390625, 9.875, 1.8984375, 1.1953125, 2.568359375, 2.734375, 2.642578125, 1.6533203125, 3.640625, 4.90234375, 1.87109375, 4.41796875, 0.0279083251953125, 5.95703125, 1.85546875, 7.55078125, 4.6328125, 1.1220703125, 8.015625, 7.46875, 5.5703125, 6.75390625, 0.58056640625, 0.06573486328125, 4.9296875, 0.285888671875, 2.935546875, 3.384765625, 8.984375, 1.666015625, 5.66796875, 0.42578125, 2.83984375, 4.140625, 0.015655517578125, 5.0546875, 0.5380859375, 4.9609375, 1.470703125, 2.802734375, 4.609375, 4.62109375, 4.60546875, 0.1751708984375, 3.240234375, 1.2060546875, 0.018218994140625, 0.002307891845703125, 1.9951171875, 0.113525390625, 9.2109375, 2.3984375, 1.1279296875, 5.87890625, 1.0087890625, 9.2421875, 2.51953125, 8.515625, 3.50390625, 5.47265625, 0.480712890625, 2.2578125, 6.015625, 6.34375, 2.8125, 0.7255859375, 0.11962890625, 0.74755859375, 0.1015625, 13.4921875, 7.3125, 1.81640625, 5.40625, 4.41796875, 2.408203125, 1.57421875, 3.75390625, 0.1278076171875, 7.203125, 1.7880859375, 1.4384765625, 5.359375, 5.328125, 0.1683349609375, 0.0261077880859375, 2.578125, 2.125, 3.453125, 9.078125, 1.0009765625, 0.471923828125, 3.150390625, 7.44140625, 2.134765625, 0.59228515625, 4.82421875, 0.27978515625, 0.021636962890625, 0.1221923828125, 0.056427001953125, 2.490234375, 0.061767578125, 2.892578125, 4.64453125, 11.4609375, 0.175537109375, 0.5361328125, 0.348876953125, 1.91015625, 4.91796875, 5.234375, 1.6162109375, 2.55078125, 1.3359375, 0.77001953125, 6.33203125, 2.248046875, 3.587890625, 0.2086181640625, 0.01922607421875, 0.07550048828125, 0.037872314453125, 0.9853515625, 0.07501220703125, 4.87890625, 2.72265625, 0.13525390625, 7.6953125, 0.66796875, 1.37890625, 6.21484375, 2.068359375, 3.0234375, 0.955078125, 1.8642578125, 1.83984375, 4.62890625, 0.0030879974365234375, 0.0157470703125, 0.001491546630859375, 0.1275634765625, 4.21875, 2.912109375, 0.0009055137634277344, 4.34375, 3.328125, 2.1953125, 1.3935546875, 3.5703125, 6.234375, 5.95703125, 1.5732421875, 0.67431640625, 1.29296875, 3.072265625, 1.357421875, 6.7421875, 6.484375, 1.1943359375, 2.060546875, 1.4189453125, 6.1953125, 2.8203125, 3.505859375, 0.990234375, 5.99609375, 0.7607421875, 1.216796875, 6.9921875, 3.43359375, 2.18359375, 6.73046875, 6.49609375, 1.4873046875, 0.583984375, 6.1015625, 0.734375, 3.263671875, 2.244140625, 2.0078125, 1.140625, 3.044921875, 2.240234375, 3.837890625, 0.82177734375, 0.09564208984375, 0.65771484375, 6.828125, 0.067138671875, 8.4765625, 0.210693359375, 5.4453125, 0.63720703125, 0.1806640625, 2.494140625, 1.0078125, 0.1048583984375, 0.78857421875, 1.4970703125, 0.0240936279296875, 2.64453125, 9.21875, 3.853515625, 0.1575927734375, 0.01427459716796875, 0.3564453125, 0.04327392578125, 9.4296875, 5.2578125, 3.693359375, 3.408203125, 0.7314453125, 4.33203125, 0.082763671875, 0.25, 0.034576416015625, 3.025390625, 4.20703125, 1.1337890625, 0.015777587890625, 2.58203125, 2.623046875, 0.0027980804443359375, 0.0023651123046875, 1.4794921875, 8.21875, 0.0340576171875, 4.08984375, 2.916015625, 4.87109375, 2.25, 0.009979248046875, 8.140625, 9.21875, 1.421875, 3.291015625, 0.69287109375, 1.486328125, 7.9296875, 0.89404296875, 1.5224609375, 1.9873046875, 1.91015625, 5.38671875, 0.400634765625, 4.015625, 3.41015625, 0.10833740234375, 1.494140625, 0.389404296875, 0.0029811859130859375, 0.018463134765625, 0.10986328125, 2.669921875, 1.87109375, 3.548828125, 7.30859375, 0.1536865234375, 2.3984375, 1.0908203125, 2.110004425048828e-05, 0.53125, 0.0560302734375, 3.044921875, 0.164306640625, 0.00382232666015625, 0.0254364013671875, 0.18212890625, 5.58984375, 6.61328125, 1.4189453125, 1.673828125]",-0.7922460256923327
142,0,test,3.539656361062024,1.60030629664309,2.1975790270854443,5.864724755092962,2.651487883653748,3.641086819386668,34.4550770501782,27.5008473499701,30.628091870080656,57.0873335439227,45.565129432793604,50.74654437297677,3.0125192841093744,1.2690865531502016,1.7912687747294733,4.858902071144152,2.046913795403551,2.889143185047538,20.338574083549055,14.621639607555213,16.947147990393486,32.804151747659766,23.583289689605184,27.334109661924973,3.4787937247234844,1.5650399638475214,2.159169445942073,5.610957620521749,2.524258006205679,3.482531364422698,32.42059032221964,25.64210440563243,28.678575163610695,52.29127471325748,41.35823291231037,46.25576639292048,0.6130653266331658,0.013065326633165841,0.0030653266331658324,0.4974874371859297,0.0024874371859296973,-0.007512562814070312,0.40201005025125625,0.0020100502512562235,0.007010050251256228,0.42433234421364985,0.11025827013957579,0.16865613493428167,0.45833333333333337,0.40201005025125625,0.09373937355952688,0.1482537898171995,0.41414141414141414,0.4147157190635451,0.11087598617539818,0.1699993675618766,0.44966442953020136,17.0,1.0,1.0,27.0,0.0,0.0,37.0,0.0,0.0,-0.0014708948096434167,-8.961354381738072e-05,-0.000807652370478527,-0.013645917701076371,-0.013758873869121224,-0.012376666931008806,"[2.67578125, 0.6591796875, 2.013671875, 4.76171875, 4.6484375, 1.0068359375, 12.1484375, 4.55078125, 0.046295166015625, 1.0537109375, 3.17578125, 0.98779296875, 1.470703125, 2.384765625, 0.377197265625, 0.96044921875, 0.407470703125, 4.6015625, 0.06329345703125, 9.9375, 4.21875, 8.046875, 0.87939453125, 0.8330078125, 0.89599609375, 0.001392364501953125, 0.0231475830078125, 2.83984375, 4.6953125, 8.1328125, 2.58984375, 6.94921875, 6.55859375, 2.880859375, 1.4267578125, 6.49609375, 0.80078125, 5.3125, 2.62109375, 1.7080078125, 8.203125, 4.19921875, 2.396484375, 0.003696441650390625, 0.166015625, 0.837890625, 0.0005998611450195312, 0.022125244140625, 0.94287109375, 0.00046253204345703125, 0.01020050048828125, 0.8408203125, 0.0002300739288330078, 0.0063629150390625, 2.830078125, 2.03125, 1.8046875, 4.5390625, 5.9296875, 0.29296875, 6.51171875, 3.861328125, 4.0, 4.32421875, 3.765625, 0.20458984375, 8.0625, 2.130859375, 5.80859375, 0.00052642822265625, 0.75146484375, 3.28515625, 0.4619140625, 3.7421875, 0.2685546875, 3.689453125, 3.154296875, 3.578125, 0.00042438507080078125, 0.03009033203125, 1.92578125, 4.7421875, 2.966796875, 8.4609375, 0.264892578125, 4.4296875, 2.427734375, 0.243408203125, 3.6796875, 6.3984375, 1.048828125, 0.0012807846069335938, 0.04974365234375, 1.5693359375, 4.33984375, 6.46875, 0.1322021484375, 10.328125, 0.140869140625, 6.06640625, 5.4375, 5.37109375, 9.2109375, 0.10687255859375, 0.69384765625, 0.0004494190216064453, 0.036102294921875, 0.90478515625, 8.7890625, 0.0501708984375, 0.002803802490234375, 7.8515625, 2.24609375, 0.1568603515625, 0.0009784698486328125, 0.2216796875, 0.87890625, 7.9609375, 5.8203125, 0.8759765625, 0.404541015625, 0.2362060546875, 0.0001647472381591797, 0.06927490234375, 0.5751953125, 6.42578125, 0.1905517578125, 8.890625, 8.140625, 6.64453125, 2.787109375, 0.126708984375, 0.0026760101318359375, 0.27734375, 0.90771484375, 7.76171875, 5.96484375, 0.19091796875, 0.0003800392150878906, 0.03863525390625, 0.58984375, 7.40625, 6.24609375, 3.50390625, 0.11083984375, 0.0027008056640625, 0.03509521484375, 1.587890625, 0.00560760498046875, 0.006565093994140625, 1.1474609375, 0.163330078125, 9.8515625, 1.0703125, 1.4462890625, 6.09375, 0.234375, 2.892578125, 7.9375, 6.50390625, 2.19921875, 1.5712890625, 7.171875, 0.126220703125, 0.00044035911560058594, 1.6865234375, 2.234375, 0.9765625, 0.0006775856018066406, 4.87890625, 5.046875, 3.27734375, 15.0546875, 4.41015625, 11.015625, 1.73828125, 1.4130859375, 10.78125, 0.051483154296875, 6.07421875, 1.9208984375, 1.8740234375, 3.10546875, 5.21484375, 0.85009765625, 6.046875, 4.109375, 0.982421875, 6.4921875, 1.9970703125, 1.5283203125, 10.3203125, 1.8076171875, 3.169921875, 1.9794921875, 5.7578125, 4.4140625, 6.53515625, 0.322265625, 5.2734375, 10.9453125, 8.3671875, 2.17578125, 0.0218658447265625, 5.5, 1.763671875, 1.8212890625, 7.828125, 2.220703125, 7.17578125, 0.438720703125, 11.609375, 1.546875, 6.07421875, 4.18359375, 2.69140625, 6.54296875, 6.30078125, 0.88134765625, 9.8828125, 2.873046875, 3.669921875, 2.462890625, 2.5078125, 8.3984375, 8.5859375, 1.654296875, 10.9140625, 0.12432861328125, 10.28125, 0.7001953125, 0.783203125, 3.08203125, 2.841796875, 10.0625, 2.541015625, 3.994140625, 2.787109375, 6.046875, 5.97265625, 5.36328125, 1.732421875, 8.3125, 0.8134765625, 1.70703125, 8.7109375, 0.12213134765625, 3.2421875, 6.359375, 1.4775390625, 1.126953125, 4.4140625, 5.5390625, 2.76953125, 7.1484375, 5.0546875, 12.140625, 1.712890625, 0.8447265625, 11.4296875, 8.125, 6.921875, 1.69140625, 9.3828125, 10.390625, 5.34765625, 2.65625, 9.6015625, 0.06890869140625, 0.05804443359375, 0.72705078125, 7.27734375, 4.70703125, 0.157958984375, 2.716796875, 1.3681640625, 9.15625, 8.875, 0.6357421875, 7.6484375, 7.125, 1.287109375, 6.0546875, 3.5546875, 4.6640625, 6.26953125, 1.744140625, 4.0, 1.3056640625, 4.94140625, 0.472900390625, 0.105224609375, 0.033966064453125, 0.456298828125, 1.876953125, 13.953125, 0.452392578125, 2.603515625, 6.1484375, 4.32421875, 4.1796875, 6.15234375, 6.58984375, 5.37890625, 6.8046875, 7.8125, 6.4296875, 14.234375, 6.625, 3.427734375, 8.703125, 5.390625, 1.61328125, 1.224609375, 4.08203125, 2.185546875, 7.1953125, 0.701171875, 2.771484375, 1.578125, 3.669921875, 0.036285400390625, 4.41015625, 9.0234375, 4.83984375, 3.642578125, 0.00035500526428222656, 1.318359375, 1.4072265625, 0.0001310110092163086, 0.0175018310546875, 1.4052734375, 6.973743438720703e-05, 0.04486083984375, 1.7841796875, 1.8203125, 8.484375]",-0.31977013735106175
303,0,test,3.382261670868972,1.5331519624038918,2.0923121176890795,5.608560492200447,2.5423152794292383,3.469530220471764,29.437273305403508,23.08311335657713,25.804670007558137,48.8137063671881,38.27706138875448,42.790022417596404,3.4941746907018536,1.5078772428232383,2.101359578231268,5.590679505122965,2.412603588517181,3.362175325170029,32.92310499269828,25.6346072933371,28.896936761754993,52.676967988317244,41.01537166933936,46.23509881880799,3.382261670868972,1.5331519624038918,2.0923121176890795,5.608560492200447,2.5423152794292383,3.469530220471764,29.437273305403508,23.08311335657713,25.804670007558137,48.8137063671881,38.27706138875448,42.790022417596404,0.7537688442211055,0.008768844221105465,-0.006231155778894548,0.5778894472361809,-0.01711055276381912,-0.007110552763819111,0.44723618090452266,0.012236180904522609,0.0072361809045227155,0.3908045977011494,0.08105316366673254,0.12711033018522577,0.41538461538461535,0.3869346733668342,0.05360134003350081,0.12483116752376244,0.4292929292929293,0.3908045977011494,0.08105316366673254,0.12711033018522577,0.41538461538461535,17.0,1.0,0.0,28.0,-2.0,-1.0,34.0,-2.0,-4.0,7.29128889764825e-05,7.822676274853716e-05,-0.0002492033381048579,-0.00012094549186336678,-0.00017278787436758591,9.286739145242251e-05,"[2.859375, 2.21484375, 0.2666015625, 0.05609130859375, 3.802776336669922e-05, 1.1826171875, 0.01139068603515625, 0.01456451416015625, 5.5703125, 0.34375, 4.015625, 2.013671875, 5.52734375, 5.5625, 2.67578125, 8.2734375, 2.69140625, 0.82275390625, 0.51318359375, 8.1875, 0.151123046875, 4.8828125, 5.5078125, 0.482666015625, 0.459716796875, 0.78955078125, 0.00017368793487548828, 1.5888671875, 1.6767578125, 2.103515625, 5.0703125, 1.712890625, 6.2109375, 1.912109375, 9.1953125, 7.08984375, 7.6953125, 0.84228515625, 4.546875, 1.5888671875, 2.0546875, 3.73046875, 8.53125, 0.078125, 4.99609375, 6.82421875, 3.3203125, 0.77734375, 2.5078125, 1.669921875, 2.724609375, 2.025390625, 1.4150390625, 6.203125, 15.0859375, 0.331787109375, 3.224609375, 4.88671875, 1.3837890625, 5.64453125, 2.087890625, 4.40625, 0.0032444000244140625, 3.0390625, 0.1649169921875, 10.25, 0.29296875, 0.0195465087890625, 2.251953125, 0.2357177734375, 3.689453125, 7.15625, 3.80859375, 9.15625, 0.0187530517578125, 1.85546875, 7.01953125, 1.2109375, 6.265625, 3.83203125, 6.9296875, 0.96484375, 6.02734375, 2.185546875, 2.1796875, 11.015625, 1.5869140625, 3.419921875, 5.4609375, 1.318359375, 0.92431640625, 1.236328125, 3.095703125, 3.365234375, 8.0625, 2.431640625, 0.032501220703125, 1.97265625, 1.423828125, 1.80859375, 2.45703125, 0.84375, 0.3173828125, 6.8046875, 0.88720703125, 4.31640625, 7.58203125, 0.880859375, 5.4375, 7.8515625, 0.83544921875, 1.2978515625, 0.043426513671875, 1.5146484375, 7.53125, 4.4765625, 5.7578125, 1.5791015625, 2.98046875, 4.55859375, 1.1171875, 0.006046295166015625, 0.9716796875, 0.89013671875, 1.33984375, 2.7421875, 1.3046875, 4.4375, 2.58984375, 0.58642578125, 11.9765625, 5.08984375, 4.828125, 3.224609375, 6.21875, 2.095703125, 0.98779296875, 1.5693359375, 10.203125, 0.1949462890625, 0.86083984375, 2.373046875, 9.3359375, 6.00390625, 1.9052734375, 2.58984375, 4.8203125, 0.7880859375, 0.254150390625, 1.74609375, 4.1796875, 7.7109375, 2.802734375, 1.833984375, 0.87158203125, 5.24609375, 8.703125, 3.42578125, 10.3984375, 1.375, 1.875, 6.70703125, 4.546875, 0.0501708984375, 5.59375, 1.0908203125, 1.68359375, 4.04296875, 5.31640625, 2.22265625, 5.703125, 0.08551025390625, 2.712890625, 2.0703125, 2.078125, 2.32421875, 8.515625, 0.1064453125, 0.0518798828125, 3.28125, 6.29296875, 7.0390625, 10.9140625, 6.796875, 2.626953125, 2.81640625, 8.84375, 0.378173828125, 0.9169921875, 0.0006008148193359375, 8.1171875, 2.634765625, 5.078125, 3.087890625, 5.375, 2.255859375, 11.859375, 2.30859375, 12.0859375, 2.78515625, 8.609375, 6.94921875, 11.90625, 5.33203125, 9.484375, 0.7080078125, 4.61328125, 1.494140625, 5.4296875, 0.56640625, 10.5625, 1.8486328125, 3.20703125, 0.0123138427734375, 0.02923583984375, 0.87548828125, 0.0255889892578125, 4.3828125, 1.1484375, 7.625, 1.9150390625, 4.7109375, 2.478515625, 0.180908203125, 7.79296875, 1.2880859375, 4.05078125, 0.6513671875, 5.19921875, 0.395263671875, 4.6328125, 0.76416015625, 4.82421875, 1.3955078125, 5.3828125, 0.912109375, 3.2890625, 4.73828125, 11.859375, 1.1435546875, 0.3740234375, 3.416015625, 6.71875, 1.291015625, 1.685546875, 4.40625, 2.47265625, 1.2197265625, 0.014007568359375, 0.0062408447265625, 0.170166015625, 0.00785064697265625, 5.25, 1.5634765625, 0.02996826171875, 0.0156707763671875, 0.00965118408203125, 0.0621337890625, 0.017578125, 5.3046875, 0.56201171875]",-0.515105568129441
