text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
468,0,test,2.9725972943483514,1.1277139673581555,1.5111129709660902,5.631503416931299,2.1364229431860533,2.862761759066412,19.542611651233532,13.215250136211107,15.230255940650252,37.022937650829356,25.035926137445163,28.853298942839928,3.104859922399473,1.208270720606137,1.7080200143504898,4.7402441563350735,1.8446881230628045,2.6076641440465496,22.306094172274705,15.642965120622165,18.26368878353596,34.05510560652627,23.88238949713308,27.883494326009103,2.9058417169545407,1.223649092045686,1.678520416013014,5.158298905836463,2.1721581515603896,2.9796220402597884,18.28062428963363,12.903290759673567,14.868546934239893,32.45081234846206,22.905249869243015,26.39387029746726,0.6331658291457287,0.0031658291457287158,0.0031658291457287158,0.5326633165829145,0.002663316582914521,-0.007336683417085488,0.42713567839195976,-0.007864321608040292,-0.022864321608040195,0.40691489361702127,0.10014198525048745,0.13712017220939665,0.384,0.42211055276381915,0.1288774700570522,0.1800404359023834,0.3737373737373737,0.4046822742474916,0.11085923585016266,0.17108939326862616,0.3657718120805369,20.0,11.0,11.0,31.0,22.0,22.0,38.0,27.0,27.0,0.0008764372618524981,-7.797825298905301e-05,0.00029804999601466424,-0.019001690641596625,-0.018265958608108868,-0.01952477411250264,"[2.88671875, 2.212890625, 0.2330322265625, 0.0401611328125, 3.814697265625e-05, 1.2705078125, 0.01294708251953125, 0.01422119140625, 11.5859375, 12.65625, 1.828125, 5.2578125, 2.861328125, 15.625, 2.552734375, 2.46484375, 2.369140625, 5.6875, 0.183837890625, 0.81689453125, 5.6875, 1.0634765625, 3.46875, 4.53125, 5.2890625, 0.89892578125, 10.625, 4.625, 2.28125, 6.33984375, 6.33984375, 6.8359375, 8.3984375, 4.28125, 1.498046875, 5.1875, 0.00817108154296875, 9.2265625, 4.390625, 1.314453125, 0.0031261444091796875, 4.54296875, 3.724609375, 4.86328125, 0.05072021484375, 4.26953125, 6.71875, 5.80078125, 0.290283203125, 2.857421875, 0.00014972686767578125, 4.589557647705078e-05, 0.000385284423828125, 6.318092346191406e-06, 5.960464477539062e-07, 0.0001285076141357422, 8.625, 4.12109375, 6.26171875, 0.29931640625, 0.186279296875, 6.5390625, 3.89453125, 8.7421875, 0.12481689453125, 4.78515625, 10.9765625, 0.93994140625, 3.935546875, 2.400390625, 4.30078125, 6.14453125, 0.07611083984375, 4.5, 3.72265625, 6.80859375, 6.36328125, 2.935546875, 0.354736328125, 1.6416015625, 10.40625, 5.73046875, 4.44921875, 2.822265625, 11.296875, 1.720703125, 3.322265625, 3.1484375, 3.01953125, 1.8603515625, 2.068359375, 3.29296875, 0.300048828125, 2.076171875, 0.0001951456069946289, 2.205078125, 6.27734375, 4.34765625, 0.0234375, 3.130859375, 0.385009765625, 0.082763671875, 0.27783203125, 0.28466796875, 1.93359375, 9.7578125, 1.642578125, 1.5244140625, 0.007175445556640625, 2.037109375, 0.7197265625, 15.8828125, 3.060546875, 4.65234375, 0.391357421875, 2.18359375, 0.488525390625, 8.09375, 5.6796875, 4.21484375, 1.3212890625, 0.1693115234375, 0.08660888671875, 3.755859375, 2.59765625, 0.152587890625, 3.375, 6.05859375, 0.01206207275390625, 1.3154296875, 0.9140625, 3.001953125, 0.0098419189453125, 0.045196533203125, 8.3828125, 0.290283203125, 1.4521484375, 9.8046875, 0.08636474609375, 0.380615234375, 1.404296875, 1.728534698486328e-05, 0.00043392181396484375, 3.1113624572753906e-05, 2.9802322387695312e-06, -0.0, 3.5762786865234375e-07, 9.8671875, 1.1455078125, 0.0341796875, 1.580078125, 4.7206878662109375e-05, 0.0003781318664550781, 8.285045623779297e-05, 1.430511474609375e-06, 1.1920928955078125e-07, 1.7523765563964844e-05, 3.59765625, 5.2578125, 4.6875, 0.2064208984375, 0.17041015625, 7.859375, 3.380859375, 0.29541015625, 2.341796875, 4.84375, 0.59228515625, 8.34375, 9.640625, 1.26953125, 7.28125, 3.8671875, 0.041656494140625, 0.3603515625, 2.67578125, 4.14453125, 0.00864410400390625, 2.84765625, 5.17578125, 4.16796875, 3.126953125, 6.0546875, 4.890625, 8.328125, 0.33740234375, 1.1796875, 6.0234375, 7.6796875, 0.004535675048828125, 7.078125, 3.42578125, 0.134033203125, 1.14453125, 1.1920928955078125e-07, 0.00015091896057128906, 7.510185241699219e-06, 9.5367431640625e-07, -0.0, -0.0, 8.34375, 5.70703125, 0.085205078125, 3.458984375, 0.442626953125, 4.5859375, 0.01175689697265625, 6.68359375, 0.98583984375, 0.0164947509765625, 0.0634765625, -0.0, 1.8358230590820312e-05, 6.794929504394531e-06, 1.0728836059570312e-06, -0.0, 8.344650268554688e-07, 7.09375, 5.08203125, 0.41455078125, 0.83544921875, 2.044921875, 3.93359375, 0.0294342041015625, 5.19140625, 5.09375, 0.0152740478515625, 6.94140625, 2.380859375, 5.83984375, 6.8125, 0.426025390625, 8.28125, 0.2276611328125, 0.059783935546875, 2.525390625, 2.384185791015625e-07, 6.318092346191406e-06, 1.430511474609375e-06, 4.76837158203125e-07, -0.0, 1.1920928955078125e-07, 8.0390625, 1.6162109375, 0.143798828125, 0.67333984375, 10.3515625, 3.376953125, 0.06451416015625, 6.1171875, 2.203125, 2.1953125, 0.024139404296875, 7.99609375, 1.7431640625, 3.01171875, 1.3701171875, 3.515625, 0.0079193115234375, 8.46875, 9.5, 6.69921875, 12.3359375, 2.595703125, 9.34375, 0.4970703125, 2.384185791015625e-07, 0.0002067089080810547, 4.172325134277344e-06, 3.5762786865234375e-07, -0.0, 8.344650268554688e-07, 5.296875, 3.0859375, 3.21484375, 1.4599609375, 0.049835205078125, -0.0, 3.3855438232421875e-05, 1.7881393432617188e-06, 1.1920928955078125e-07, -0.0, 0.0001233816146850586, 2.794921875, 0.14501953125, 0.470947265625, 0.75634765625, 3.642578125, 0.01197052001953125, 2.294921875, 4.93359375, 0.141357421875, 8.3671875, 1.435546875, 10.0546875, 1.908203125, 0.08294677734375, 0.0258636474609375, 1.267578125, 9.0625, 0.396240234375, 6.1328125, 1.060546875, 5.83984375, 9.1796875, 6.46875, 2.7109375, 0.0290985107421875, 1.462890625, 5.91015625, 0.12384033203125, 7.0, 0.0633544921875, 2.5625, 6.61328125, 1.458984375, 6.7734375, 0.54150390625, 0.189453125, 0.0250701904296875, 0.362060546875, 1.8681640625, 6.80078125, 2.00390625, 0.274169921875, -0.0, 0.00019657611846923828, 2.2649765014648438e-06, 4.76837158203125e-07, -0.0, 8.344650268554688e-07, 4.18359375, 6.140625, 5.234375, 0.55810546875, 0.39794921875, 4.21484375, 5.8359375, 1.6416015625, 0.06756591796875, 8.640625, 8.0625, 8.015625, 4.53125, 7.3203125, 0.040252685546875, 1.349609375, 9.0078125, 9.390625, 1.474609375, 3.30078125, 0.00664520263671875, 1.7646484375, 11.21875, 0.29150390625, 0.0084075927734375, 1.013671875, 2.9609375, 8.8828125, 0.0240020751953125, 2.130859375, 3.677734375, 0.08056640625, 8.203125, 3.734375, 0.19677734375, 3.724609375, 3.79296875, 0.392333984375, 4.87890625, 6.84765625, 0.0255584716796875, 2.43359375, 6.88671875, 4.078125, 0.01168060302734375]",-0.7615631289304572
78,0,test,2.845730909122312,1.2868566236597203,1.7871562814625086,5.3016356663100614,2.397431518050986,3.3294966339575502,17.214136040972594,12.46066885595426,14.331876274368689,32.070171254414696,23.214396772736702,26.70048182622112,3.138671202491028,1.4351071585811912,1.9562115696686968,5.626987110772204,2.5728497707897033,3.507082003279916,23.073186886242503,17.579695298152235,19.81079826552515,41.365443156416745,31.51675103002068,35.51665634990545,2.845730909122312,1.2868566236597203,1.7871562814625086,5.3016356663100614,2.397431518050986,3.3294966339575502,17.214136040972594,12.46066885595426,14.331876274368689,32.070171254414696,23.214396772736702,26.70048182622112,0.6767676767676767,-0.018232323232323377,-0.008232323232323369,0.5404040404040404,0.005404040404040522,0.005404040404040522,0.4191919191919192,-0.0008080808080808133,-0.005808080808080818,0.3911439114391144,0.09832623188110334,0.15188010775813288,0.2925925925925926,0.41414141414141414,0.11187441162252243,0.1708528235373873,0.31472081218274117,0.3911439114391144,0.09832623188110334,0.15188010775813288,0.2925925925925926,24.0,5.0,6.0,35.0,6.0,7.0,42.0,5.0,3.0,0.0005672449242390888,0.0010623113083947711,0.0004093186598946791,-0.00019024471046957814,0.00021210453193631906,5.782182176528039e-05,"[8.8203125, 6.8359375, 4.41015625, 3.73828125, 5.36328125, 6.30859375, 4.9453125, 11.8359375, 3.173828125, 10.0390625, 7.59765625, 0.66650390625, 7.4296875, 1.0625, 2.517578125, 4.7734375, 2.931640625, 0.71240234375, 8.1953125, 10.9609375, 6.98828125, 7.75, 7.09375, 3.232421875, 0.05950927734375, 1.44140625, 3.83984375, 2.072265625, 4.546875, 0.9345703125, 0.982421875, 11.8828125, 5.7109375, 3.91015625, 2.419921875, 1.6044921875, 2.44921875, 2.888671875, 3.423828125, 1.5712890625, 1.951171875, 4.015625, 0.03338623046875, 0.046356201171875, 5.80078125, 0.25634765625, 9.8046875, 5.8671875, 2.95703125, 5.70703125, 1.693359375, 0.0193939208984375, 0.0134429931640625, 5.171875, 5.98046875, 6.41015625, 6.234375, 0.00022935867309570312, 4.8515625, 4.60546875, 3.8359375, 1.71661376953125e-05, 0.0004355907440185547, 3.30859375, 1.5908203125, 3.537109375, 2.302734375, 6.9375, 5.58203125, 1.3154296875, 1.490234375, 7.99609375, 2.365234375, 0.034393310546875, 0.007518768310546875, 0.5146484375, 3.810546875, 1.9619140625, 0.2410888671875, 0.0313720703125, 0.040740966796875, 5.28515625, 0.411865234375, 2.8046875, 8.34375, 3.33203125, 0.716796875, 6.5078125, 1.634765625, 4.25390625, 0.2423095703125, 1.4052734375, 9.1171875, 0.52880859375, 0.5078125, 0.005313873291015625, 0.01030731201171875, 2.052734375, 1.3095703125, 5.14453125, 8.875, 0.1402587890625, 1.732421875, 8.671875, 2.298828125, 0.12109375, 8.1953125, 1.466796875, 0.002025604248046875, 0.00406646728515625, 2.41796875, 6.0859375, 9.7109375, 0.044952392578125, 2.775390625, 0.1368408203125, 2.2890625, 0.76806640625, 0.279052734375, 0.99609375, 4.82421875, 2.384765625, 0.89453125, 1.912109375, 0.17919921875, 8.5234375, 4.55078125, 1.0673828125, 2.576171875, 0.0100250244140625, 0.0103759765625, 2.564453125, 1.39453125, 4.92578125, 0.53125, 2.884765625, 0.55322265625, 3.70703125, 7.89453125, 1.9365234375, 2.5234375, 7.21875, 1.4638671875, 6.12890625, 0.092041015625, 7.953125, 3.7109375, 4.1015625, 0.08319091796875, 2.306640625, 0.18408203125, 0.0028839111328125, 0.003997802734375, 1.0380859375, 5.921875, 4.2265625, 2.79296875, 0.8701171875, 2.74609375, 8.359375, 0.3193359375, 0.9345703125, 2.41796875, 3.001953125, 0.08270263671875, 3.76171875, 6.8125, 1.16015625, 0.7021484375, 1.3935546875, 0.0307769775390625, 5.625, 3.12890625, 0.049072265625, 1.439453125, 0.86474609375, 0.89501953125, 4.76953125, 0.1923828125, 7.15234375, 5.7734375, 2.755859375, 0.5595703125, 1.181640625, 0.018157958984375, 0.0223388671875, 0.20751953125, 3.625, 0.77392578125, 1.0283203125, 4.94140625, 4.08203125, 1.2119140625, 0.359619140625, 4.4375, 1.341796875, 0.7138671875, 1.326171875, 0.0193939208984375, 5.15234375, 0.89599609375, 10.09375, 0.465576171875, 4.1171875, 4.19140625, 0.416748046875, 5.79296875, 2.13671875, 0.62158203125, 0.1185302734375, 0.474853515625, 0.053253173828125, 0.002483367919921875, 0.0035228729248046875, 9.3125, 6.328125, 0.4091796875, 4.51953125, 5.29296875, 4.71484375, 0.0645751953125, 0.0202484130859375, 1.5478515625, 3.609375, 2.193359375, 0.580078125, 9.25, 1.9697265625, 0.453369140625, 1.55859375, 4.1875, 0.112060546875, 0.03741455078125, 0.986328125, 2.982421875, 0.0185394287109375, 0.01000213623046875, 0.9951171875, 1.38671875, 1.3505859375, 4.421875, 2.48046875, 5.83984375, 2.75, 2.9375, 0.72119140625, 0.9677734375, 1.63671875, 1.296875, 2.126953125, 0.11962890625, 0.0189666748046875, 2.078125, 0.87646484375, 2.23828125, 0.165771484375, 0.00891876220703125, 1.4140625, 7.66015625, 8.8125, 1.1591796875, 4.09765625, 1.423828125, 3.9921875, 0.053192138671875, 0.370849609375, 0.090087890625, 0.0016536712646484375, 0.00384521484375, 0.62109375, 2.140625]",-1.1559194242822288
90,0,test,3.1100523768677544,1.334094324584311,1.8707500054704729,7.1813936702219054,3.080545076767409,4.319731830813637,22.422218775578607,16.516282152750684,18.969015204905627,51.77494153633605,38.13759697089702,43.8011805640548,3.226380305673609,1.4486633941473568,1.9673013182208678,7.16973401260802,3.2192519869941263,4.371780707157484,25.188317749810885,19.27198427514728,21.66614172508442,55.974039444024186,42.82663172254951,48.146981611298706,3.1100523768677544,1.334094324584311,1.8707500054704729,7.1813936702219054,3.080545076767409,4.319731830813637,22.422218775578607,16.516282152750684,18.969015204905627,51.77494153633605,38.13759697089702,43.8011805640548,0.6582914572864322,0.018291457286432222,-0.0067085427135678,0.5025125628140703,0.022512562814070325,0.012512562814070316,0.40201005025125625,-0.007989949748743785,0.0020100502512562235,0.37944664031620556,0.08753342532606745,0.137659518108584,0.34523809523809523,0.3869346733668342,0.11625798163751089,0.15154235283261053,0.35858585858585856,0.37944664031620556,0.08753342532606745,0.137659518108584,0.34523809523809523,23.0,-1.0,-1.0,34.0,0.0,1.0,42.0,-1.0,-1.0,0.0001450703195260774,0.0003353767180193811,0.0002220099793370591,-0.015073026653870336,-0.01697144168982856,-0.015301937731266868,"[2.2578125, 4.37890625, 0.109130859375, 0.82568359375, 8.3125, 1.0703125, 13.109375, 4.32421875, 0.0236358642578125, 2.083984375, 3.275390625, 0.6630859375, 5.75, 0.5537109375, 3.19921875, 3.798828125, 5.75390625, 4.19140625, 1.841796875, 9.2890625, 4.60546875, 6.2890625, 0.4580078125, 8.171875, 4.21875, 6.80859375, 0.05438232421875, 1.6376953125, 9.40625, 10.234375, 1.44140625, 3.884765625, 1.146484375, 10.75, 4.2265625, 0.477294921875, 0.48095703125, 5.26953125, 0.00969696044921875, 0.26416015625, 3.48046875, 5.55078125, 5.671875, 0.056396484375, 3.2109375, 4.453125, 6.87890625, 0.253173828125, 0.94140625, 0.004131317138671875, 1.0517578125, 0.405517578125, 9.0390625, 1.5517578125, 2.943359375, 6.796875, 6.3359375, 2.02734375, 8.1171875, 1.0126953125, 0.489990234375, 0.0675048828125, 0.1624755859375, 0.2646484375, 5.21484375, 7.0625, 1.3564453125, 0.1629638671875, 0.865234375, 1.4013671875, 0.0836181640625, 1.287109375, 2.498046875, 0.168212890625, 0.485107421875, 1.9365234375, 2.357421875, 0.02728271484375, 1.8408203125, 4.296875, 10.1875, 8.3203125, 2.673828125, 10.6328125, 6.10546875, 10.7265625, 7.97265625, 9.5390625, 1.3857421875, 9.8671875, 2.109375, 5.87890625, 3.095703125, 3.744140625, 0.1337890625, 0.5263671875, 0.6650390625, 11.3359375, 13.2109375, 5.0390625, 1.9423828125, 4.796875, 9.21875, 2.818359375, 4.78515625, 2.53515625, 0.75, 9.0625, 4.19921875, 3.322265625, 0.069091796875, 2.21875, 0.6767578125, 6.58203125, 6.1875, 4.08203125, 0.358642578125, 0.62939453125, 3.556640625, 6.2890625, 0.0819091796875, 0.07080078125, 0.2364501953125, 1.599609375, 0.8896484375, 0.0243682861328125, 0.0083160400390625, 0.0003349781036376953, 6.198883056640625e-06, -0.0, 0.0005979537963867188, 1.0251998901367188e-05, 3.4570693969726562e-06, 0.5556640625, 3.77734375, 0.020782470703125, 0.36767578125, 12.1171875, 1.6240234375, 7.484375, 1.9814453125, 7.6875, 0.51513671875, 0.9462890625, 6.515625, 0.237548828125, 8.78125, 1.533203125, 3.05078125, 0.1585693359375, 1.740234375, 1.140625, 0.010101318359375, 3.78125, 0.059814453125, 2.31640625, 9.5703125, 0.0850830078125, 4.1953125, 0.7646484375, 0.0272674560546875, 2.626953125, 6.2265625, 0.05926513671875, 9.0, 0.1429443359375, 0.53564453125, 0.003910064697265625, 7.84375, 2.2421875, 1.361328125, 1.001953125, 7.33203125, 0.7470703125, 1.3427734375, 9.7890625, 1.4228515625, 2.978515625, 5.20703125, 0.2459716796875, 1.2216796875, 0.0014791488647460938, 1.529296875, 6.765625, 1.7001953125, 3.388671875, 0.445556640625, 2.109375, 1.375, 0.98388671875, 0.2958984375, 0.89453125, 9.0234375, 1.0009765625, 4.01171875, 0.03204345703125, 0.68310546875, 0.003025054931640625, 0.418701171875, 5.46484375, 3.853515625, 4.05859375, 3.078125, 8.21875, 8.84375, 0.53759765625, 1.8876953125, 9.5859375, 3.099609375, 4.1015625, 3.0390625, 1.8291015625, 3.8671875, 0.0079803466796875, 8.2421875, 0.26806640625, 2.36328125, 0.0021305084228515625, 1.5947265625, 1.158203125, 1.26953125, 0.0009255409240722656, 1.5, 7.734375, 0.8525390625, 3.83984375, 5.71875, 1.537109375, 4.234375, 0.056304931640625, 0.1905517578125, 0.0009684562683105469, 2.740234375, 9.65625, 9.171875, 1.3271484375, 8.8671875, 3.119140625, 2.20703125, 0.001495361328125, 8.4765625, 0.040618896484375, 0.81201171875, 0.3857421875, 0.509765625, 0.449951171875, 0.0008955001831054688, 2.384185791015625e-07, 0.007266998291015625, 0.0005536079406738281, 0.0002624988555908203, 1.728515625, 1.662109375]",-1.2113167942748237
14,0,test,3.456619845105273,1.5602359422411507,2.163658128599626,5.282025830722665,2.384180765671871,3.3062641066241474,31.709611762736284,25.04785050393525,28.06604997436414,48.455137075641964,38.2753670621932,42.887447151837335,3.6413055047317964,1.5520913590427141,2.174929458027267,4.954157149294961,2.111688923867638,2.9590876979962815,38.14159827338746,30.06303417868311,33.80809603248087,51.893330984200624,40.90208731793621,45.99740956800118,3.456619845105273,1.5602359422411507,2.163658128599626,5.282025830722665,2.384180765671871,3.3062641066241474,31.709611762736284,25.04785050393525,28.06604997436414,48.455137075641964,38.2753670621932,42.887447151837335,0.7688442211055276,0.003844221105527623,-0.006155778894472386,0.6331658291457287,0.0031658291457287158,0.0031658291457287158,0.49246231155778897,-0.002537688442211028,-0.007537688442211032,0.4391143911439115,0.11130591968903114,0.1740837162972857,0.42592592592592593,0.4321608040201005,0.09381493935844631,0.15670170552260465,0.43434343434343436,0.4391143911439115,0.11130591968903114,0.1740837162972857,0.42592592592592593,26.0,11.0,11.0,38.0,10.0,10.0,45.0,10.0,9.0,0.0003191878949344585,0.0003752927911233361,-7.765459271120206e-06,-0.00019024471046957814,0.00021210453193631906,5.782182176528039e-05,"[2.859375, 1.2138671875, 0.351806640625, 0.0308380126953125, 0.0001201629638671875, 1.1474609375, 0.00901031494140625, 0.0285186767578125, 10.6015625, 2.099609375, 7.97265625, 1.865234375, 8.46875, 1.978515625, 6.69921875, 0.310546875, 6.37890625, 0.08447265625, 7.83984375, 4.375, 1.1689453125, 6.921875, 3.119140625, 5.47265625, 2.1015625, 8.671875, 3.671875, 0.63671875, 0.0015840530395507812, 1.853515625, 12.328125, 2.50390625, 2.833984375, 2.98046875, 3.1953125, 6.6015625, 4.47265625, 11.2734375, 1.779296875, 2.576171875, 1.6484375, 6.67578125, 1.630859375, 5.6953125, 4.3984375, 0.78955078125, 0.58984375, 1.2900390625, 7.46875, 5.79296875, 5.671875, 1.521484375, 2.4765625, 7.8046875, 1.544921875, 0.0027751922607421875, 7.41015625, 7.52734375, 4.0390625, 1.1552734375, 2.625, 7.57421875, 2.529296875, 1.505859375, 0.85400390625, 4.9921875, 6.2421875, 11.5625, 2.57421875, 1.38671875, 3.251953125, 3.099609375, 2.884765625, 0.505859375, 0.07269287109375, 2.4765625, 10.9921875, 7.23046875, 2.1875, 4.66796875, 3.521484375, 1.0361328125, 1.8095703125, 0.0004944801330566406, 6.33984375, 0.162109375, 0.0034809112548828125, 0.88330078125, 2.412109375, 10.265625, 2.154296875, 3.5859375, 2.2421875, 6.15625, 4.42578125, 4.796875, 2.103515625, 7.46875, 4.22265625, 5.51171875, 7.640625, 3.388671875, 4.76171875, 1.5830078125, 1.498046875, 5.91796875, 5.25390625, 1.6103515625, 1.107421875, 0.053558349609375, 3.771484375, 5.140625, 5.234375, 2.90625, 4.828125, 4.02734375, 0.002437591552734375, 10.265625, 3.564453125, 1.0595703125, 7.0, 4.38671875, 0.37939453125, 0.479736328125, 7.859375, 4.56640625, 3.724609375, 0.0028705596923828125, 0.0845947265625, 0.130859375, 2.318359375, 4.12890625, 1.5556640625, 7.46484375, 3.916015625, 2.115234375, 6.4375, 4.25, 1.64453125, 0.46435546875, 7.96484375, 0.375, 1.1064453125, 7.84765625, 3.84765625, 0.478515625, 7.37890625, 1.5078125, 6.28515625, 0.371337890625, 0.0184783935546875, 1.5869140625, 0.00833892822265625, 0.0283203125, 0.039764404296875, 2.513671875, 7.90234375, 1.4775390625, 7.14453125, 4.77734375, 0.482421875, 1.7802734375, 7.16015625, 4.42578125, 2.658203125, 0.12841796875, 6.37109375, 9.7265625, 10.59375, 4.61328125, 1.2880859375, 4.8046875, 6.4375, 9.0390625, 2.666015625, 0.214111328125, 0.078125, 1.419921875, 6.14453125, 2.73046875, 8.15625, 2.732421875, 6.23046875, 6.35546875, 4.484375, 5.25390625, 0.420166015625, 3.48046875, 0.84814453125, 2.66015625, 7.97265625, 3.404296875, 1.26953125, 8.1953125, 3.462890625, 5.94140625, 0.158935546875, 0.34814453125, 5.4609375, 2.982421875, 3.109375, 9.3359375, 3.9453125, 8.703125, 3.896484375, 6.546875, 5.54296875, 1.255859375, 0.0002617835998535156, 0.2064208984375, 0.6533203125, 2.87109375, 1.95703125, 8.15625, 0.242919921875, 2.517578125, 0.10565185546875, 1.7626953125, 6.83984375, 2.24609375, 0.8310546875, 1.05078125, 0.027374267578125, 0.0012149810791015625, 4.09375, 0.2978515625, 0.32470703125, 0.0059051513671875, 5.81640625, 0.3046875, 1.482421875, 3.60546875, 2.1328125, 4.015625, 6.5625, 0.50732421875, 6.01171875, 7.42578125, 5.47265625, 1.5146484375, 3.6328125, 2.361328125, 0.01471710205078125, 5.14453125, 2.869140625, 0.390380859375, 0.049713134765625, 0.00940704345703125, 2.17578125, 2.65234375, 1.5048828125, 0.0006499290466308594, 4.49609375, 2.853515625, 6.75, 0.85986328125, 2.1484375, 0.414306640625, 0.0782470703125, 0.51904296875, 4.921875, 5.15625, 1.12890625, 10.09375, 8.0625, 4.640625, 1.13671875, 0.0200653076171875, 0.0051727294921875, 3.4609375, 4.11328125]",-1.0033286946286135
167,0,test,3.7997828840734473,1.7439864852792466,2.382563271301346,6.2996400446480845,2.8913460150682253,3.9500391076838106,44.69148020772715,36.87842250241809,40.565846588003616,74.09376981807397,61.14054256979841,67.25390355379547,3.8710495515085346,1.7315501139684373,2.4056858860137593,6.0485149242320855,2.7055470530756836,3.7588841968964988,47.99273049936189,39.497546305239375,43.663613194708375,74.98864140525295,61.71491610193652,68.22439561673183,3.8217452987731693,1.748050785962263,2.409653653273441,6.336051416387097,2.898084197779541,3.994952109374389,45.68387078686313,37.72971515717452,41.5793391299904,75.7390489361152,62.55189618163144,68.93416750498409,0.8190954773869347,0.0040954773869347205,-0.0009045226130653949,0.6733668341708543,0.0033668341708543714,-0.001633165829145744,0.5628140703517588,0.00781407035175885,-0.007185929648241274,0.4701195219123506,0.13015928334376214,0.20389435634943676,0.472,0.46733668341708545,0.11896575609878968,0.1968859321649986,0.4747474747474747,0.4661354581673307,0.12617521959874223,0.2038838025381916,0.46399999999999997,20.0,4.0,4.0,36.0,5.0,6.0,43.0,4.0,5.0,0.00013359592635229443,0.00029226497658832386,9.532049969366863e-05,-5.164627325804361e-05,-0.00011782167916685182,0.0001279129611404528,"[1.88671875, 5.3046875, 0.005107879638671875, 0.057769775390625, 5.7578125, 3.6328125, 3.927734375, 5.33203125, 0.4990234375, 5.796875, 1.244140625, 4.52734375, 7.109375, 6.04296875, 5.5859375, 1.9697265625, 3.498046875, 2.923828125, 6.60546875, 0.07916259765625, 1.263671875, 10.1953125, 4.0, 4.8671875, 0.50048828125, 2.58984375, 0.030548095703125, 5.40625, 2.427734375, 0.98583984375, 2.421875, 1.7333984375, 1.0986328125, 2.8515625, 3.5234375, 1.2783203125, 4.1484375, 4.26171875, 7.75390625, 2.53125, 0.78955078125, 5.11328125, 2.037109375, 4.421875, 8.5, 2.654296875, 1.55078125, 4.21875, 0.008026123046875, 12.6171875, 5.44921875, 4.9453125, 3.01171875, 0.9794921875, 0.69873046875, 5.875, 10.609375, 2.35546875, 13.5234375, 1.12890625, 5.2265625, 0.1634521484375, 5.640625, 5.2578125, 5.63671875, 8.2265625, 5.171875, 1.0107421875, 4.1875, 2.416015625, 5.4609375, 3.5078125, 7.60546875, 1.423828125, 5.62890625, 0.294189453125, 3.748046875, 6.01171875, 4.1484375, 3.873046875, 2.466796875, 7.37890625, 5.66796875, 3.51953125, 6.22265625, 1.9072265625, 5.3984375, 0.2274169921875, 7.71484375, 0.83203125, 3.09765625, 0.2315673828125, 1.564453125, 2.541015625, 2.88671875, 2.64453125, 2.458984375, 8.375, 6.73828125, 0.137451171875, 3.2890625, 2.6171875, 2.630859375, 9.515625, 5.01171875, 4.0625, 3.72265625, 3.833984375, 1.130859375, 0.0004439353942871094, 0.188232421875, 0.313232421875, 5.16015625, 1.26953125, 8.0625, 0.1583251953125, 1.2939453125, 8.4375, 3.884765625, 4.84375, 13.4375, 3.951171875, 7.16015625, 7.79296875, 8.75, 4.66015625, 4.24609375, 8.390625, 0.3173828125, 0.3759765625, 1.7197265625, 2.76171875, 7.62109375, 7.08984375, 0.92578125, 2.947265625, 0.265869140625, 6.296875, 4.18359375, 2.58984375, 1.1669921875, 6.8359375, 5.421875, 5.13671875, 7.3671875, 7.3203125, 5.7890625, 1.6025390625, 8.4765625, 0.1165771484375, 1.6201171875, 6.4765625, 0.1253662109375, 3.32421875, 9.3359375, 3.0625, 0.006519317626953125, 2.63671875, 3.16015625, 4.8828125, 0.216064453125, 5.46484375, 1.84765625, 2.736328125, 4.83984375, 11.9921875, 1.1123046875, 5.9296875, 8.5859375, 1.1435546875, 1.6044921875, 5.4375, 4.7578125, 0.0182647705078125, 0.311767578125, 8.21875, 2.578125, 3.234375, 5.76953125, 8.2890625, 3.9765625, 0.47607421875, 4.375, 1.2177734375, 2.64453125, 8.3046875, 0.03363037109375, 0.0012798309326171875, 4.09765625, 5.39453125, 2.25, 1.37890625, 1.775390625, 4.55859375, 7.21875, 0.98095703125, 5.51171875, 0.41259765625, 1.4072265625, 7.97265625, 0.3076171875, 10.3671875, 2.328125, 6.46484375, 2.087890625, 0.9404296875, 8.3359375, 0.313232421875, 2.31640625, 1.90625, 0.0016326904296875, 5.48046875, 0.0027446746826171875, 0.763671875, 9.984375, 0.6484375, 0.99462890625, 3.921875, 7.65625, 1.4853515625, 4.3125, 6.671875, 7.4765625, 0.023468017578125, 0.034881591796875, 2.994140625, 6.6171875, 0.00775909423828125, 6.67578125, 2.236328125, 2.861328125, 6.16015625, 1.87109375, 5.08984375, 0.07177734375, 1.7412109375, 2.6328125, 1.9423828125, 7.3046875, 1.08984375, 5.625, 0.27685546875, 4.5546875, 1.8603515625, 1.7646484375, 8.5703125, 1.5185546875, 7.6484375, 0.03948974609375, 3.92578125, 4.19140625]",-0.6921762109277734
