text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
129,0,test,2.969343786258774,1.4155252068315478,1.918405554813492,5.539820496751443,2.6409052366260215,3.579114841069947,19.479132926402333,14.749637226669222,16.61879941204305,36.34166590746704,27.517979900502283,31.00522278366241,3.0035351850279612,1.3223095117300696,1.8685202366845663,5.3159914779255955,2.340370817221362,3.3071154631585244,20.156668670460135,14.784532248738522,17.045448620316925,35.675519770725906,26.167313714581457,30.1689356111804,2.969343786258774,1.4155252068315478,1.918405554813492,5.539820496751443,2.6409052366260215,3.579114841069947,19.479132926402333,14.749637226669222,16.61879941204305,36.34166590746704,27.517979900502283,31.00522278366241,0.6783919597989949,-0.006608040201005139,-0.016608040201005148,0.5276381909547738,-0.002361809045226204,-0.007361809045226098,0.44221105527638194,0.00221105527638199,0.00221105527638199,0.4417670682730924,0.13314983380415457,0.20144664103677734,0.4032258064516129,0.44221105527638194,0.14145917557713383,0.19346314208773419,0.398989898989899,0.4417670682730924,0.13314983380415457,0.20144664103677734,0.4032258064516129,24.0,13.0,12.0,36.0,13.0,12.0,46.0,14.0,13.0,0.0002357162675232913,-2.0821767079297785e-05,-4.012560437655075e-06,-3.7786429536446065e-05,-0.00010682844012599446,0.00013492207507859177,"[5.265625, 4.5625, 5.68359375, 7.83203125, 4.28125, 5.63671875, 4.8203125, 3.076171875, 3.37109375, 1.9833984375, 0.1025390625, 4.30078125, 7.26953125, 0.50439453125, 6.52734375, 0.0124359130859375, 0.163330078125, 1.3740234375, 3.025390625, 3.208984375, 4.9765625, 0.06036376953125, 1.01171875, 4.4375, 4.28515625, 2.54296875, 4.3359375, 1.6806640625, 1.8310546875, 1.2822265625, 7.13671875, 2.962890625, 1.4853515625, 6.625, 0.61474609375, 6.453125, 0.349853515625, 6.8671875, 2.662109375, 0.74560546875, 8.3984375, 0.3056640625, 0.81103515625, 1.4423828125, 6.9140625, 3.734375, 5.07421875, 0.256591796875, 0.55517578125, 0.0213470458984375, 0.054840087890625, 4.3984375, 4.34375, 6.24609375, 4.40234375, 3.03515625, 10.8125, 1.3203125, 0.759765625, 0.85107421875, 2.4453125, 2.3671875, 3.603515625, 2.98828125, 3.67578125, 1.6884765625, 0.481201171875, 2.802734375, 1.486328125, 0.2177734375, 4.734375, 0.30029296875, 5.890625, 1.31640625, 1.8203125, 0.395263671875, 5.1875, 0.32470703125, 2.310546875, 2.052734375, 1.1650390625, 7.61328125, 1.541015625, 9.9921875, 2.765625, 1.56640625, 1.521484375, 1.615234375, 0.283935546875, 3.755859375, 2.19140625, 5.1328125, 0.03143310546875, 0.0074310302734375, 0.10028076171875, 0.057098388671875, 0.004009246826171875, 6.03515625, 6.4453125, 0.84228515625, 3.97265625, 0.55029296875, 4.46484375, 2.833984375, 7.3984375, 0.006618499755859375, 0.276123046875, 0.343505859375, 5.9765625, 0.161376953125, 1.03125, 4.70703125, 5.73046875, 0.61962890625, 3.322265625, 6.28515625, 6.18359375, 0.7744140625, 0.4619140625, 1.818359375, 3.640625, 2.294921875, 1.453125, 5.17578125, 0.464599609375, 0.49560546875, 0.24072265625, 1.140625, 0.09893798828125, 0.457763671875, 0.31103515625, 7.27734375, 8.8125, 0.0001901388168334961, 1.4267578125, 4.9296875, 1.0732421875, 4.73828125, 0.720703125, 1.4345703125, 2.833984375, 0.517578125, 3.337890625, 7.1953125, 0.0006279945373535156, 3.505859375, 7.2421875, 4.171875, 0.81298828125, 4.98046875, 2.322265625, 0.1561279296875, 0.72265625, 7.828125, 2.361328125, 5.234375, 0.428466796875, 0.1732177734375, 3.46484375, 4.94140625, 0.0016241073608398438, 4.546875, 0.364501953125, 10.59375, 1.88671875, 3.380859375, 4.6484375, 1.9892578125, 7.90234375, 6.82421875, 7.4375, 8.1640625, 0.2298583984375, 9.6015625, 4.03125, 4.640625, 2.12109375, 0.315185546875, 2.017578125, 4.76171875, 3.84375, 6.49609375, 3.34375, 0.70947265625, 1.3828125, 6.9140625, 0.29541015625, 0.423828125, 1.798828125, 0.0015621185302734375, 0.3994140625, 0.052215576171875, 7.0859375, 1.5556640625, 5.359375, 4.01953125, 3.7109375, 0.63916015625, 4.6015625, 1.2216796875, 5.421875, 1.2099609375, 3.943359375, 4.33203125, 1.296875, 9.171875, 0.7861328125, 3.634765625, 0.094482421875, 0.8134765625, 0.048309326171875, 0.48681640625, 0.787109375, 4.79296875, 2.34765625, 5.39453125, 0.31884765625, 0.8779296875, 3.75390625, 2.787109375, 0.317138671875, 2.296875, 0.1485595703125, 8.2578125, 1.7138671875, 0.8349609375, 4.96875, 5.078125, 3.27734375, 0.95703125, 1.208984375, 4.14453125, 4.30078125, 2.65625, 1.7998046875, 0.006008148193359375, 0.244873046875, 6.625, 2.396484375, 4.88671875, 4.84375, 1.794921875, 2.375, 5.6015625, 1.919921875, 2.6015625, 4.328125, 3.466796875, 1.521484375]",-0.3577066612052153
350,0,test,4.1790023044303615,1.9505329722976872,2.6489213159410134,6.822347135545951,3.1843038282691154,4.324443835060329,65.3006705135053,56.015028551223246,60.682119656895104,106.60531150096345,91.44622130952709,99.0653881145697,4.268422838431507,1.945130802327185,2.647756973160666,6.669410685049229,3.0392668786362265,4.137120270563541,71.40892335029795,61.199695157022504,66.35246723592229,111.57644273484055,95.62452368284767,103.67573005612857,4.18256745117682,1.9454602685700682,2.6543773570617084,6.828167344993483,3.176022486641497,4.333350986528451,65.53389247476012,56.167695113776716,60.92406655841194,106.98605337746983,91.69545407128608,99.4603737188532,0.7889447236180904,0.0089447236180904,-0.006055276381909613,0.6633165829145728,0.0033165829145729298,0.013316582914572828,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4555555555555556,0.1172930786609161,0.18831417624521074,0.46468401486988853,0.4623115577889447,0.12897822445561136,0.19686915378226688,0.48989898989898994,0.4629629629629629,0.128397343739303,0.193258529465426,0.4795539033457249,22.0,-2.0,1.0,37.0,-1.0,-1.0,46.0,0.0,1.0,-8.035780660647125e-05,-0.0002022281985456281,-0.00018137623739888147,-0.00983188540195723,-0.007001394451028986,-0.007625058436902421,"[2.13671875, 11.015625, 0.1751708984375, 0.51025390625, 0.296142578125, 0.82470703125, 0.25732421875, 0.31982421875, 2.384185791015625e-07, 0.1767578125, 0.001117706298828125, 1.4543533325195312e-05, 4.7109375, 7.67578125, 6.203125, 0.3173828125, 0.78759765625, 6.48046875, 4.44921875, 0.00408935546875, 1.080078125, 5.41796875, 6.38671875, 10.3359375, 4.796875, 3.943359375, 0.01184844970703125, 9.1953125, 0.0203094482421875, 2.15625, 1.9814453125, 0.0171051025390625, 0.0097808837890625, 6.56640625, 11.75, 10.0078125, 3.181640625, 1.8671875, 7.19921875, 6.4921875, 4.90234375, 3.9765625, 8.421875, 4.1796875, 1.6396484375, 4.32421875, 1.22265625, 7.3515625, 5.0703125, 0.2371826171875, 6.75390625, 11.9921875, 6.3984375, 6.01171875, 1.998046875, 11.9140625, 1.2626953125, 4.7578125, 2.037109375, 9.9140625, 2.087890625, 9.265625, 3.857421875, 6.5859375, 2.720703125, 7.875, 5.55078125, 3.580078125, 2.255859375, 6.4609375, 2.75390625, 7.33984375, 0.927734375, 4.796875, 4.94140625, 5.0078125, 4.21484375, 1.5498046875, 7.1953125, 5.015625, 10.515625, 0.03924560546875, 0.0280914306640625, 0.9169921875, 6.1328125, 0.019195556640625, 8.7578125, 4.02734375, 0.01366424560546875, 7.04296875, 0.09222412109375, 4.0, 6.13671875, 1.11328125, 0.0333251953125, 0.60595703125, 0.5322265625, 4.4140625, 0.81982421875, 0.5322265625, 11.390625, 0.94775390625, 9.4609375, 0.07440185546875, 3.337890625, 2.466796875, 2.2578125, 2.396484375, 4.46484375, 7.375, 1.34765625, 9.921875, 1.9609375, 0.82177734375, 3.6484375, 13.9453125, 1.087890625, 0.35888671875, 4.66796875, 0.79736328125, 6.59375, 7.37890625, 6.1484375, 5.59375, 5.14453125, 13.234375, 5.0703125, 3.30078125, 3.65625, 2.595703125, 1.75, 9.234375, 2.861328125, 7.26953125, 1.509765625, 7.40234375, 2.419921875, 9.0390625, 2.0390625, 2.501953125, 8.2890625, 7.9140625, 5.53125, 1.8955078125, 6.8203125, 0.139892578125, 0.0015096664428710938, 0.759765625, 5.75, 1.2470703125, 8.03125, 4.24609375, 3.7109375, 6.3984375, 1.251953125, 0.1717529296875, 6.734375, 3.4765625, 12.3203125, 1.7685546875, 8.4453125, 10.1796875, 5.453125, 0.544921875, 2.65625, 4.01171875, 5.3203125, 4.96875, 6.97265625, 1.447265625, 7.296875, 3.48828125, 6.12109375, 1.5869140625, 7.98828125, 3.640625, 6.76953125, 0.034515380859375, 2.806640625, 1.55078125, 0.221435546875, 6.37890625, 13.1875, 7.6640625, 3.650390625, 3.56640625, 3.63671875, 5.9453125, 10.046875, 1.10546875, 7.2734375, 1.5087890625, 5.3125, 0.1533203125, 0.814453125, 7.4765625, 1.701171875, 5.3984375, 8.2578125, 1.6220703125, 4.0546875, 2.697265625, 4.94921875, 0.434326171875, 1.9658203125, 5.1484375, 3.1484375, 8.4609375, 2.1328125, 3.77734375, 0.73193359375, 4.60546875, 6.55859375, 5.234375, 4.44140625, 1.86328125, 0.00449371337890625, 0.7666015625, 5.63671875, 7.23046875, 4.59765625, 4.06640625, 7.51953125, 9.6328125, 1.9501953125, 2.341796875, 6.59375, 1.3125, 3.86328125, 7.21484375, 0.058563232421875, 4.8359375, 2.6015625, 4.08984375, 1.4140625, 6.80078125, 7.62109375, 2.216796875, 4.41015625, 6.26953125, 3.38671875, 1.6416015625, 3.40625, 9.25, 9.34375, 1.2802734375, 6.96875, 3.76953125, 7.67578125, 2.06640625, 0.3994140625, 0.72314453125, 1.650390625, 6.828125, 0.050689697265625, 1.865234375, 7.11328125, 2.82421875, 7.40625, 5.78125, 4.109375, 0.053131103515625, 3.25, 2.94921875, 2.388671875, 1.8251953125, 7.35546875, 2.3828125, 2.603515625, 1.70703125]",-0.36868617976153306
182,0,test,3.780306559890064,1.6898520627391953,2.3531324255113706,6.870962598719103,3.0714203032219163,4.276977178801072,43.82947603561503,35.74088546523525,39.66256861724932,79.66303414581381,64.96147425775867,72.0893983651356,3.8652493797954004,1.6538317050758602,2.32635091476303,6.388841950075042,2.7336061240923306,3.8452081235752558,47.7151701484712,38.586521470028885,43.05571525785644,78.86804983218381,63.77937433062627,71.16647150058917,3.780306559890064,1.6898520627391953,2.3531324255113706,6.870962598719103,3.0714203032219163,4.276977178801072,43.82947603561503,35.74088546523525,39.66256861724932,79.66303414581381,64.96147425775867,72.0893983651356,0.7738693467336684,0.008869346733668348,-0.0011306532663316604,0.6281407035175879,-0.0018592964824121205,-0.006859296482412125,0.5376884422110553,0.002688442211055353,0.007688442211055246,0.43656716417910446,0.10695822563161839,0.17353986889374462,0.43445692883895126,0.44723618090452266,0.11139658190702895,0.17678542965243582,0.4494949494949495,0.43656716417910446,0.10695822563161839,0.17353986889374462,0.43445692883895126,26.0,10.0,8.0,34.0,6.0,6.0,44.0,11.0,8.0,0.0002964517272105915,0.0004451638089538904,7.59261284812128e-05,-0.00016945494488584956,0.00022372510708557058,6.833549267337702e-05,"[1.783203125, 4.34765625, 0.00472259521484375, 0.0274505615234375, 3.205078125, 7.53125, 1.533203125, 9.984375, 1.6318359375, 1.732421875, 0.62548828125, 5.79296875, 1.986328125, 6.59765625, 8.9296875, 2.947265625, 3.8203125, 4.0078125, 0.9091796875, 3.53125, 6.99609375, 1.7431640625, 6.42578125, 7.640625, 3.5234375, 1.4150390625, 7.00390625, 4.20703125, 7.3828125, 2.63671875, 5.08203125, 4.59765625, 6.55859375, 1.197265625, 2.1328125, 5.375, 5.8203125, 8.453125, 6.60546875, 2.158203125, 4.1796875, 5.71875, 0.5556640625, 9.1796875, 6.40234375, 0.6611328125, 1.8896484375, 0.004299163818359375, 2.453125, 0.7705078125, 0.0018892288208007812, 0.000988006591796875, 0.0018091201782226562, 4.21875, 12.4140625, 0.94580078125, 1.80078125, 3.357421875, 4.75390625, 2.259765625, 8.4296875, 4.7109375, 0.00992584228515625, 11.25, 8.015625, 10.421875, 0.425537109375, 6.5, 1.6298828125, 7.25390625, 2.23046875, 6.33984375, 1.6650390625, 4.42578125, 4.55078125, 7.796875, 7.7734375, 1.0927734375, 1.3076171875, 5.7734375, 3.6875, 9.2890625, 5.2421875, 3.34765625, 2.318359375, 9.0390625, 0.1546630859375, 2.1796875, 6.8046875, 2.869140625, 7.1640625, 2.099609375, 6.28515625, 0.475341796875, 7.41015625, 0.181396484375, 3.49609375, 2.771484375, 6.1640625, 3.73828125, 7.7265625, 0.04388427734375, 1.1875, 4.60546875, 2.453125, 5.30859375, 12.671875, 2.98828125, 3.0390625, 1.5732421875, 3.908203125, 0.73388671875, 2.07421875, 3.4609375, 7.53125, 0.496337890625, 5.50390625, 0.14208984375, 0.1099853515625, 0.04351806640625, 0.0100250244140625, 2.28125, 0.8271484375, 2.1484375, 1.845703125, 6.90234375, 10.640625, 11.9375, 12.234375, 4.21484375, 4.52734375, 5.8671875, 1.39453125, 2.984375, 1.916015625, 1.92578125, 0.0498046875, 2.79296875, 5.48828125, 6.0390625, 2.50390625, 0.1395263671875, 6.2109375, 8.5703125, 5.26953125, 4.19140625, 0.541015625, 0.8046875, 0.2137451171875, 0.998046875, 5.43359375, 0.0389404296875, 0.525390625, 0.06732177734375, 1.9052734375, 9.734375, 3.2109375, 10.375, 2.5546875, 5.15234375, 5.6875, 3.744140625, 9.1953125, 5.21875, 2.15625, 4.30078125, 0.70849609375, 0.490478515625, 2.009765625, 0.0011081695556640625, 0.80078125, 0.1092529296875, 0.006275177001953125, 0.002307891845703125, 0.00402069091796875, 6.78515625, 5.6328125, 0.2486572265625, 3.166015625, 5.890625, 0.03753662109375, 0.411376953125, 0.0012683868408203125, 11.9609375, 8.625, 7.109375, 0.062408447265625, 7.12890625, 1.26953125, 5.63671875, 10.2734375, 5.52734375, 0.01049041748046875, 0.86279296875, 4.16015625, 7.421875, 3.1015625, 5.8046875, 4.67578125, 0.92578125, 3.439453125, 3.890625, 2.25, 0.10986328125, 1.5390625, 3.291015625, 4.5, 2.908203125, 2.912109375, 6.11328125, 3.84765625, 3.09375, 6.81640625, 3.01171875, 7.19921875, 9.765625, 0.81884765625, 5.25390625, 4.67578125, 0.08062744140625, 0.1258544921875, 0.0094451904296875, 0.359130859375, 1.689453125, 7.74609375, 0.122314453125, 5.55859375, 7.62109375, 0.197509765625, 5.0859375, 4.24609375, 0.025390625, 9.5703125, 1.3916015625, 3.626953125, 1.529296875, 1.6640625, 1.7578125, 0.02044677734375, 0.2208251953125, 0.001178741455078125, 1.69140625, 1.408203125, 0.379638671875, 0.1158447265625, 0.0034389495849609375, 5.5859375, 2.240234375, 2.517578125, 2.720703125, 0.0732421875, 12.3359375, 2.86328125, 1.595703125, 2.25, 1.0361328125, 9.109375, 1.6533203125, 7.10546875, 3.79296875, 6.40625, 4.15625, 1.6904296875, 7.171875, 3.61328125, 7.2578125, 9.9453125, 9.3046875]",-1.0732228933875239
434,0,test,2.9377028128275504,1.2836692429194083,1.7672119860754103,5.345935932645484,2.335979494382412,3.2159148351256017,18.87244294466701,13.644417985371273,15.648868477786243,34.34345721907427,24.829667612914,28.47730135783194,3.0087269622476858,1.2272016330068056,1.723041886903339,4.932339282373255,2.0118059557488617,2.82465883098908,20.2615897314011,14.322681427622907,16.644444605861572,33.215720871149344,23.47980561905395,27.2859747637075,2.927372601917356,1.2837704655378657,1.7616959614608987,5.290432413103655,2.320067106393733,3.1837878821582506,18.678490140121674,13.504717518891898,15.47039726572668,33.756307482147605,24.406115997997407,27.958549275409663,0.6532663316582914,-0.0017336683417086274,-0.006733668341708521,0.5226130653266332,-0.007386934673366818,-0.007386934673366818,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.39743589743589747,0.10623589743589745,0.1501011426384561,0.3890675241157556,0.3869346733668342,0.07866399667510482,0.11982282027835334,0.38383838383838387,0.39799331103678925,0.10917861988486943,0.15438930658740102,0.38926174496644295,20.0,7.0,6.0,30.0,10.0,10.0,40.0,9.0,8.0,0.00010479925185767915,7.052055532239273e-05,-0.00011184516123666929,-0.04107305734606381,-0.039922120719880994,-0.03954811220773191,"[2.859375, 1.2138671875, 0.2264404296875, 2.326171875, 10.3828125, 4.1796875, 5.2265625, 9.390625, 9.71875, 9.7421875, 2.47265625, 0.00022602081298828125, 0.99853515625, 0.01343536376953125, 0.027618408203125, 1.6064453125, 8.3984375, 1.0888671875, 2.52734375, 6.74609375, 0.16845703125, 8.921875, 2.16015625, 3.21875, 0.325439453125, 0.853515625, 1.9541015625, 3.412109375, 2.52734375, 8.34375, 4.64453125, 0.77001953125, 5.24609375, 4.58984375, 2.572265625, 4.96484375, 9.4140625, 2.3984375, 7.78125, 5.9140625, 1.74609375, 4.1171875, 1.552734375, 1.3818359375, 7.0234375, 0.2142333984375, 1.4130859375, 4.10546875, 4.61328125, 3.62109375, 9.6796875, 1.8291015625, 5.57421875, 0.051055908203125, 0.127197265625, 2.501953125, 4.31640625, 0.037353515625, 4.07421875, 2.130859375, 6.0234375, 0.56396484375, 0.01042938232421875, 2.998046875, 1.5576171875, 6.6875, 2.30078125, 7.65625, 0.0282440185546875, 0.00423431396484375, 3.572265625, 1.1708984375, 0.11376953125, 0.003021240234375, 0.0263519287109375, 3.24249267578125e-05, 4.947185516357422e-05, 0.0008602142333984375, 0.0011053085327148438, 0.0404052734375, 2.162109375, 7.200241088867188e-05, 0.26318359375, 1.1920928955078125e-06, 9.429454803466797e-05, 3.814697265625e-06, 7.152557373046875e-07, 4.291534423828125e-06, 3.5762786865234375e-06, 0.003726959228515625, 0.1500244140625, 5.90625, 5.66796875, 4.75390625, 0.0810546875, 1.9091796875, 3.5234375, 0.2279052734375, 1.5029296875, 1.7021484375, 3.005859375, 2.421875, 3.359375, 0.4052734375, 7.21875, 10.734375, 1.2724609375, 6.8359375, 0.322021484375, 2.474609375, 1.248046875, 0.04034423828125, 0.0005254745483398438, 0.0526123046875, 5.109375, 6.21484375, 1.3623046875, 3.58203125, 6.80078125, 1.412109375, 2.59375, 3.42578125, 8.7578125, 4.40625, 1.0693359375, 2.373046875, 1.4169921875, 6.0625, 0.3857421875, 1.7548828125, 0.302978515625, 0.0010709762573242188, 0.92822265625, 0.638671875, 9.9296875, 0.2078857421875, 1.0132789611816406e-05, 4.9375, 4.49609375, 0.2242431640625, 2.728515625, 0.482177734375, 0.99853515625, 1.365234375, 3.921875, 1.005859375, 0.24951171875, 2.560546875, 10.171875, 7.9921875, 2.0234375, 12.015625, 10.5625, 8.2578125, 4.65234375, 0.0728759765625, 3.544921875, 0.5859375, 1.3173828125, 1.8720703125, 3.64453125, 3.337890625, 0.78271484375, 0.06805419921875, 4.66015625, 0.50146484375, 0.08575439453125, 2.84765625, 3.994140625, 0.385498046875, 14.140625, 2.33984375, 10.015625, 0.86376953125, 7.8046875, 0.1439208984375, 3.154296875, 4.96875, 5.69140625, 2.794921875, 6.109375, 5.49609375, 6.359375, 0.626953125, 1.869140625, 0.138427734375, 4.51953125, 1.0908203125, 0.139892578125, 3.35546875, 4.3671875, 3.384765625, 3.93359375, 1.1103515625, 2.615234375, 2.615234375, 0.029754638671875, 5.87109375, 0.37548828125, 2.02734375, 3.8359375, 0.191650390625, 0.006275177001953125, 6.25, 4.46875, 4.953125, 2.595703125, 8.0859375, 7.33984375, 0.08319091796875, 0.84130859375, 0.0001323223114013672, 0.12384033203125, 5.6624412536621094e-05, 0.00025534629821777344, 1.5497207641601562e-06, 3.4570693969726562e-06, 4.887580871582031e-06, 8.463859558105469e-06, 0.0104522705078125, 0.36474609375, 7.01953125, 1.271484375, 0.1622314453125, 0.400390625, 0.187744140625, 0.0114288330078125, 0.00016605854034423828, 0.1785888671875, 4.7109375, 4.25, 4.77734375, 3.498046875, 0.07421875, 4.6484375, 1.857421875, 5.125, 5.4296875, 3.830078125, 0.00704193115234375, 6.7890625, 0.2198486328125, 5.76953125, 3.14453125, 4.7421875, 9.5078125, 2.8828125, 2.880859375, 7.44140625, 2.0078125, 7.15625, 3.6875, 0.363037109375, 1.1513671875, 6.82421875, 10.6953125, 5.29296875, 7.07421875, 0.056549072265625, 5.02734375, 2.5703125, 0.51708984375, 11.8515625, 1.3359375, 2.744140625, 7.12890625, 0.943359375, 3.783203125, 10.4296875, 0.35400390625, 7.52734375, 0.1727294921875, 8.578125, 0.07281494140625, 2.23046875, 3.87890625, 3.072265625, 0.78271484375, 5.84765625, 4.41796875, 0.00777435302734375, 0.41162109375, 7.152557373046875e-06, 0.0799560546875, 1.5735626220703125e-05, 9.357929229736328e-05, 5.960464477539062e-07, 1.5854835510253906e-05, 1.3113021850585938e-06, 2.384185791015625e-07, 0.0003795623779296875, 0.4169921875, 9.6328125, 2.638671875, 0.212158203125, 0.27880859375, 0.09228515625, 0.1453857421875, 1.34375, 1.5966796875, 1.029296875, 1.1650390625, 9.0703125, 0.10394287109375, 10.3828125, 3.572265625, 2.3359375, 4.9453125, 0.1866455078125, 3.828125, 1.048828125, 2.013671875]",-0.6747034409871469
68,0,test,3.1204910216909467,1.2959403662970572,1.7832181214082121,5.770293453517896,2.39640369410238,3.2974592077436773,22.65750223729562,16.457493784564228,18.84885945604119,41.89739240527849,30.432572305534965,34.854594860053815,3.4182495843225986,1.3775855374695665,1.9549100928170795,5.258845514342459,2.1193623653377944,3.007553988949353,30.515952642092042,22.82023482238256,26.19558936126041,46.94761944937237,35.10805357289624,40.30090670963139,3.1213996785141553,1.3194010640466494,1.8021882446846171,5.675272142753009,2.398911025539362,3.276705899426576,22.678099487799322,16.616349019850453,18.937628882406006,41.23290815963513,30.21154367245537,34.432052513465464,0.728643216080402,-0.011356783919598046,-0.006356783919598041,0.5728643216080402,-0.007135678391959832,-0.012135678391959726,0.4522613065326633,-0.0227386934673367,-0.007738693467336688,0.4121212121212121,0.08030303030303032,0.13737373737373737,0.3799392097264438,0.42211055276381915,0.09045226130653272,0.14572864321608048,0.4191919191919192,0.40802675585284276,0.08528428093645479,0.14158305462653287,0.37248322147651003,15.0,0.0,0.0,23.0,0.0,-1.0,29.0,0.0,0.0,0.0008587661502634808,3.7389603285440244e-05,0.0005027669252787413,0.0003846183501678979,-1.6433446000441165e-05,-0.0001489470393902792,"[7.05859375, 1.3818359375, 2.337890625, 5.296875, 0.69775390625, 0.00017070770263671875, 1.4873046875, 0.0007338523864746094, 0.0096893310546875, 6.14453125, 4.49609375, 0.17822265625, 0.1649169921875, 4.12890625, 2.779296875, 0.22119140625, 2.439453125, 11.046875, 1.9072265625, 3.6015625, 0.0498046875, 0.455810546875, 0.52001953125, 1.7568359375, 9.7421875, 3.458984375, 2.59765625, 3.181640625, 1.82421875, 9.1640625, 1.55859375, 2.3984375, 5.19140625, 3.951171875, 14.6328125, 0.802734375, 0.04962158203125, 4.203125, 2.017578125, 20.3125, 10.5546875, 5.234375, 2.326171875, 5.47265625, 3.8203125, 11.25, 5.39453125, 4.59375, 4.609375, 5.37109375, 0.333984375, 1.326171875, 2.232421875, 1.287109375, 0.5595703125, 1.123046875, 2.052734375, 2.255859375, 8.3203125, 5.8359375, 2.916015625, 4.45703125, 4.0078125, 7.94140625, 2.544921875, 3.140625, 1.66015625, 0.0025081634521484375, 5.43359375, 7.20703125, 1.7431640625, 1.08984375, 4.48828125, 0.0159759521484375, 0.70654296875, 8.9609375, 3.16796875, 1.703125, 1.1015625, 5.4609375, 1.62890625, 5.66796875, 1.6162109375, 2.623046875, 1.13671875, 6.734375, 10.4609375, 0.497314453125, 5.43359375, 2.76953125, 0.0007882118225097656, 11.109375, 6.6875, 3.73828125, 0.97021484375, 0.83837890625, 6.59375, 0.2802734375, 4.328125, 3.140625, 6.73828125, 0.779296875, 1.9404296875, 14.03125, 0.314697265625, 4.328125, 3.76953125, 4.63671875, 1.2880859375, 0.444091796875, 0.166748046875, 7.14453125, 1.2958984375, 3.712890625, 1.4189453125, 3.01953125, 0.00017404556274414062, 6.76953125, 5.77734375, 3.01953125, 3.67578125, 0.062042236328125, 2.13671875, 1.3798828125, 7.6953125, 0.33740234375, 0.160400390625, 6.93359375, 1.4423828125, 9.8125, 3.419921875, 2.55078125, 0.000934600830078125, 4.56640625, 10.3515625, 3.0703125, 1.5478515625, 0.08636474609375, 0.005062103271484375, 8.7734375, 2.919921875, 0.9775390625, 0.0196075439453125, 0.006923675537109375, 7.43359375, 1.3642578125, 1.578125, 5.4140625, 0.0179901123046875, 11.78125, 8.4609375, 0.0222625732421875, 0.6962890625, 1.4052734375, 0.74365234375, 2.51953125, 10.9296875, 0.043487548828125, 1.4765625, 4.28125, 2.427734375, 3.166015625, 5.18359375, 0.82080078125, 7.23046875, 2.876953125, 4.6875, 2.32421875, 2.8515625, 4.38671875, 0.1221923828125, 3.3125, 5.28515625, 0.30322265625, 0.0147705078125, 3.486328125, 0.2626953125, 1.4970703125, 0.439697265625, 2.86328125, 0.0023593902587890625, 0.697265625, 0.1754150390625, 4.26953125, 4.62109375, 4.7578125, 2.25390625, 2.021484375, 0.474365234375, 3.619140625, 8.0078125, 6.3203125, 0.1456298828125, 7.921875, 2.201171875, 4.13671875, 6.578125, 0.626953125, 0.0006499290466308594, 3.939453125, 5.95703125, 3.125, 2.96875, 0.53662109375, 0.0213165283203125, 0.0009446144104003906, 8.625, 0.01192474365234375, 3.228515625, 3.51953125, 0.0081024169921875, 6.437301635742188e-05, 4.2734375, 0.003170013427734375, 2.23046875, 1.3974609375, 2.53125, 1.1171875, 0.322021484375, 7.0, 0.50146484375, 2.5078125, 5.30078125, 5.32421875, 2.2265625, 0.91357421875, 4.27734375, 0.241943359375, 7.6953125, 5.12109375, 6.9140625, 2.0859375, 2.49609375, 6.296875, 3.048828125, 2.25390625, 0.5595703125, 5.12890625, 0.018310546875, 0.31982421875, 4.16015625, 1.076171875, 6.27734375, 6.2734375, 0.15087890625, 1.1162109375, 0.001049041748046875, 6.71875, 2.1796875, 0.60595703125, 0.0140533447265625, 0.0013294219970703125, 7.47265625, 1.19140625, 2.6171875, 0.019500732421875, 6.4373016357421875e-06, 3.943359375, 2.583984375, 2.533203125, 0.008941650390625, 1.7881393432617188e-05, 2.25390625, 1.2802734375, 2.0, 4.16796875, 8.8828125, 0.9482421875, 3.34765625, 5.50390625, 5.83984375, 0.56787109375, 2.1875, 0.0595703125, 1.7734375, 1.8798828125, 6.046875, 0.01202392578125, 0.7041015625, 0.077392578125, 0.7578125, 8.761882781982422e-05, 3.890625, 2.9921875, 0.400634765625, 0.01201629638671875, 0.00106048583984375, 3.140625, 6.1796875, 3.755859375, 0.61328125, 0.01934814453125, 0.0016164779663085938, 5.31640625, 3.12890625, 4.08203125, 0.490478515625, 0.015045166015625, 0.0008707046508789062, 6.25, 1.30859375, 1.7744140625, 5.50390625, 0.01806640625, 3.697265625, 0.00624847412109375, 0.7021484375, 3.177734375, 2.08984375, 3.82421875, 7.43359375, 0.85693359375, 3.599609375, 1.8642578125, 1.884765625, 1.7412109375, 3.55859375, 0.025421142578125, 8.0703125, 8.5078125, 6.01953125, 1.18359375, 0.00018453598022460938, 4.84765625, 0.837890625, 3.064453125, 5.46484375, 1.490234375, 3.111328125, 8.2421875]",-0.5068595470804156
