text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
391,0,test,3.579366477442459,1.6413998914451309,2.242076172836381,5.965610795737432,2.735666485741885,3.7367936213939688,35.85082134713501,28.906206021482674,32.042112278453274,59.75136891189169,48.17701003580446,53.40352046408879,3.578020243189443,1.505841162341036,2.1774252417235544,5.261794475278592,2.2144722975603464,3.202095943711109,35.802590215923466,27.860479439028207,31.74497668118704,52.65086796459333,40.97129329268854,46.68378923703976,3.579366477442459,1.6413998914451309,2.242076172836381,5.965610795737432,2.735666485741885,3.7367936213939688,35.85082134713501,28.906206021482674,32.042112278453274,59.75136891189169,48.17701003580446,53.40352046408879,0.7185929648241206,0.003592964824120526,0.013592964824120535,0.5628140703517588,-0.0021859296482411583,0.002814070351758735,0.4824120603015075,-0.007587939698492474,-0.007587939698492474,0.426056338028169,0.11498428178915321,0.1742998977471386,0.3992932862190812,0.4522613065326633,0.1339655671842923,0.20351339334401553,0.41414141414141414,0.426056338028169,0.11498428178915321,0.1742998977471386,0.3992932862190812,23.0,0.0,0.0,35.0,-3.0,-3.0,45.0,0.0,-2.0,0.00010359818834880695,0.00016672277722917935,1.309194355764142e-06,-0.0002803336946550772,0.00016174870629104277,1.2262581172706177e-05,"[13.3359375, 0.80078125, 8.109375, 6.6171875, 4.15625, 0.916015625, 5.50390625, 0.09637451171875, 5.48828125, 4.71484375, 6.765625, 6.109375, 3.61328125, 1.3837890625, 5.8125, 0.4326171875, 8.671875, 0.10125732421875, 1.83984375, 11.265625, 7.859375, 8.6328125, 3.671875, 0.0141143798828125, 0.76318359375, 4.3671875, 0.262939453125, 6.09375, 0.08221435546875, 1.33984375, 3.583984375, 2.8203125, 1.1923828125, 5.2734375, 0.15087890625, 6.70703125, 5.45703125, 0.52294921875, 5.1796875, 8.2734375, 0.481201171875, 0.0830078125, 0.0897216796875, 0.57861328125, 2.22265625, 0.030975341796875, 1.568359375, 0.81982421875, 7.43359375, 0.87451171875, 1.2705078125, 2.220703125, 0.058441162109375, 1.794921875, 8.359375, 0.06939697265625, 2.875, 1.6884765625, 9.34375, 0.57373046875, 0.71533203125, 1.2958984375, 5.91796875, 6.5625, 4.9921875, 1.109375, 4.41796875, 1.20703125, 4.89453125, 4.41015625, 8.1875, 10.71875, 0.87939453125, 3.44140625, 8.6171875, 7.51953125, 2.134765625, 6.73828125, 6.3046875, 4.546875, 0.7509765625, 2.40625, 4.23046875, 4.43359375, 0.322265625, 0.3759765625, 4.1875, 3.169921875, 11.5703125, 2.73828125, 5.27734375, 6.86328125, 2.111328125, 6.4765625, 0.03485107421875, 7.08203125, 4.25390625, 2.146484375, 1.455078125, 6.7421875, 2.51953125, 4.66796875, 0.258544921875, 6.6796875, 0.0006604194641113281, 3.3515625, 7.7109375, 0.0127410888671875, 4.5, 1.330078125, 1.884765625, 2.666015625, 5.1484375, 0.454833984375, 1.1279296875, 7.3515625, 0.091064453125, 0.01015472412109375, 9.40625, 4.1484375, 0.017822265625, 1.1083984375, 9.3125, 6.91796875, 1.732421875, 1.4970703125, 6.99609375, 9.9921875, 1.2119140625, 6.3828125, 5.4453125, 2.287109375, 10.2109375, 0.044891357421875, 0.06341552734375, 0.35693359375, 2.857421875, 0.6103515625, 1.4404296875, 0.004669189453125, 4.94921875, 7.953125, 9.3828125, 2.81640625, 3.072265625, 9.015625, 0.8427734375, 4.7578125, 4.42578125, 2.296875, 1.1015625, 7.8359375, 0.0224456787109375, 0.1953125, 0.00045299530029296875, 0.197998046875, 4.7890625, 2.466796875, 4.87890625, 0.6162109375, 5.5, 0.75732421875, 5.83984375, 1.5859375, 7.8828125, 5.75, 10.1171875, 6.1640625, 5.7578125, 3.05078125, 1.1298828125, 1.841796875, 0.0129852294921875, 0.334716796875, 1.201171875, 0.9375, 0.796875, 0.21533203125, 2.32421875, 7.84765625, 5.40625, 0.0138397216796875, 0.10394287109375, 6.17578125, 3.375, 0.30419921875, 3.3515625, 2.076171875, 6.22265625, 1.150390625, 0.42529296875, 1.4990234375, 2.880859375, 5.6796875, 8.0625, 0.78369140625, 1.595703125, 4.0234375, 7.88671875, 11.40625, 8.765625, 3.75390625, 2.001953125, 2.466796875, 6.328125, 5.4296875, 10.125, 0.22802734375, 1.4150390625, 6.8671875, 0.8984375, 7.078125, 4.1484375, 0.74365234375, 1.5087890625, 0.18212890625, 5.8828125, 9.0546875, 2.75, 5.40625, 2.134765625, 0.259521484375, 6.796875, 0.028228759765625, 1.9453125, 2.740234375, 0.07952880859375, 6.3046875, 2.259765625, 2.54296875, 0.25537109375, 2.88671875, 1.3330078125, 4.80859375, 0.2322998046875, 13.6953125, 12.484375, 0.05889892578125, 4.140625, 4.16796875, 2.373046875, 2.775390625, 7.7578125, 4.09375, 1.0693359375, 1.0302734375, 3.501953125, 0.010162353515625, 1.541015625, 2.767578125, 0.0019407272338867188, 5.390625, 1.3486328125, 0.443359375, 0.260498046875, 3.4765625, 0.1358642578125, 1.9287109375, 1.5908203125, 3.13671875, 1.1630859375, 9.1328125, 0.43896484375, 6.98046875, 0.91162109375, 4.15625, 0.009765625, 0.8330078125, 1.607421875, 2.658203125, 10.953125, 7.25, 3.123046875, 3.6640625, 3.576171875, 8.5625, 3.01171875, 7.2890625, 4.37109375, 2.84375, 0.75048828125, 4.1953125, 3.54296875, 0.1314697265625]",-1.1036188283436736
18,0,test,2.861236042220418,1.2744778359202984,1.5593950399313836,5.792945878584196,2.580346751543067,3.1571988246886633,17.483123465467735,12.595245740040468,13.807065392312419,35.39686573550364,25.50071920766814,27.95420628689854,3.3758210411023852,1.516870902711574,2.1008185068203566,5.57986948942543,2.5072246325811145,3.47242728400059,29.248287972272387,22.831291696554153,25.669577492720645,48.34427764011965,37.737672225709346,42.429053706976276,3.047790090375919,1.3594533257441543,1.8837230425216325,5.7146064194548485,2.5489749857702892,3.5319807047280607,21.068732942234625,15.658258617148512,17.865799636881306,39.50387426668992,29.359234907153457,33.49837431915245,0.5979899497487438,0.01298994974874379,0.007989949748743674,0.49246231155778897,-0.02753768844221105,-0.007537688442211032,0.4321608040201005,-0.002839195979899567,0.0021608040201004375,0.3804878048780488,0.11130388283176373,0.1419736308800038,0.3080684596577017,0.4120603015075377,0.11882721880077074,0.19002357362773803,0.303030303030303,0.38795986622073575,0.11583966588684591,0.17661392628747652,0.30536912751677847,26.0,0.0,0.0,38.0,-1.0,-2.0,47.0,2.0,0.0,0.0017654725964226807,0.0019377705342885864,0.00045373130879570095,-0.016202322663668056,-0.017417440443708188,-0.016363727371754067,"[9.7265625, 3.287109375, 5.34375, 13.2890625, 3.34375, 12.1875, 10.6640625, 6.24609375, 2.1171875, 5.46484375, 6.265625, 4.91015625, 4.69140625, 0.90185546875, 5.5859375, 0.226806640625, 0.8564453125, 10.8828125, 7.8515625, 5.4765625, 7.98828125, 13.171875, 8.2734375, 0.0103607177734375, 10.4453125, 0.150146484375, 4.78125, 3.12890625, 1.314453125, 8.90625, 6.03515625, 0.0141754150390625, 0.55908203125, 3.3359375, 2.66015625, 13.03125, 2.505859375, 7.9453125, 8.0234375, 9.4453125, 0.33740234375, 10.2578125, 0.59912109375, 8.578125, 1.3701171875, 7.6171875, 2.173828125, 7.7890625, 0.642578125, 6.0, 1.8046875, 0.389892578125, 7.0625, 0.289306640625, 5.3515625, 2.677734375, 4.47265625, 0.9580078125, 4.578125, 0.26416015625, 2.091796875, 0.0216064453125, 9.0703125, 3.44140625, 0.5634765625, 7.09375, 4.203125, 2.646484375, 0.037750244140625, 9.5546875, 5.03515625, 6.9921875, 7.13671875, 2.3046875, 6.71875, 3.310546875, 8.78125, 5.21875, 6.1875, 1.7822265625, 2.876953125, 5.4921875, 0.150146484375, 6.265625, 8.2890625, 1.337890625, 0.51953125, 0.132568359375, 0.1396484375, 7.81640625, 10.9140625, 1.50390625, 5.109375, 2.43359375, 0.0110321044921875, 2.978515625, 0.7822265625, 4.9609375, 4.55859375, 12.5390625, 0.009735107421875, 1.03515625, 0.036102294921875, 0.058441162109375, 9.234375, 0.2386474609375, 0.0955810546875, 0.05999755859375, 0.082275390625, 9.203125, 7.859375, 3.166015625, 0.051788330078125, 2.234375, 0.14697265625, 6.1953125, 0.06195068359375, 4.52734375, 0.732421875, 5.6484375, 0.55078125, 0.354736328125, 1.65234375, 0.0086517333984375, 6.6484375, 3.1484375, 0.00508880615234375, 0.0013790130615234375, 0.004138946533203125, 1.8935546875, 0.7421875, 0.1634521484375, 5.4375, 0.1466064453125, 0.26025390625, 0.01000213623046875, 6.08203125, 1.5693359375, 0.010955810546875, 0.0159454345703125, 0.0005908012390136719, 7.10546875, 1.556640625, 0.5927734375, 0.0004646778106689453, 0.105224609375, 0.00014448165893554688, 0.33056640625, 0.0167694091796875, 10.453125, 0.197998046875, 0.01116943359375, 0.01070404052734375, 0.0005297660827636719, 4.578125, 5.40625, 0.1783447265625, 3.7265625, 3.859375, 0.2398681640625, 0.1290283203125, 0.66943359375, 0.00994110107421875, 7.77734375, 1.2177734375, 0.00417327880859375, 0.003589630126953125, 0.0013723373413085938, 11.234375, 2.876953125, 7.09375, 2.140625, 3.09375, 0.60595703125, 0.00832366943359375, 2.884765625, 2.32421875, 0.224609375, 0.012542724609375, 0.5498046875, 0.00252532958984375, 0.09857177734375, 0.0007429122924804688, 3.21484375, 0.1494140625, 2.244140625, 1.7119140625, 0.9072265625, 0.89306640625, 0.0089569091796875, 9.2265625, 4.46484375, 0.302978515625, 0.0036487579345703125, 0.0013532638549804688, 0.001262664794921875, 7.51171875, 6.19921875, 0.132568359375, 4.73046875, 0.263427734375, 0.00955963134765625, 8.1484375, 5.4453125, 0.1866455078125, 0.00580596923828125, 0.012786865234375, 0.0015382766723632812, 10.2421875, 3.248046875, 0.8017578125, 7.0078125, 2.453125, 3.857421875, 0.342041015625, 0.327392578125, 0.0155792236328125, 5.60546875, 8.1328125, 0.391357421875, 0.006679534912109375, 0.0034084320068359375, 0.0010395050048828125, 0.71533203125, 3.458984375, 2.859375, 0.3173828125, 0.41064453125, 0.12457275390625, 0.01378631591796875, 8.46875, 1.2890625, 0.0025634765625, 0.00986480712890625, 0.002407073974609375, 2.7265625, 4.5859375, 4.625, 8.4375, 7.54296875, 0.51416015625, 0.006740570068359375, 5.59375, 2.626953125, 0.0994873046875, 0.004421234130859375, 0.004848480224609375, 0.0007162094116210938, 7.3203125, 7.51171875, 2.25, 0.318115234375, 0.218994140625, 0.096923828125, 0.01038360595703125, 9.71875, 1.16796875, 0.0018863677978515625, 0.0033111572265625, 0.0010499954223632812, 4.6953125, 9.828125, 3.546875, 0.222412109375, 6.04296875, 2.572265625, 7.625, 2.755859375, 1.3056640625, 0.0052947998046875, 5.66796875, 3.302734375, 3.2578125, 0.038909912109375, 0.9296875, 0.457763671875, 0.490234375, 0.0022640228271484375, 0.1446533203125, 0.0030059814453125, 6.57421875, 2.767578125, 1.322265625, 0.025848388671875, 0.0221099853515625, 0.462890625, 0.8095703125, 1.2919921875, 0.0013980865478515625, 6.35546875, 10.671875, 4.0625, 0.54833984375, 0.0016126632690429688, 0.01302337646484375, 0.0008845329284667969, 5.76171875, 1.751953125, 0.34423828125, 8.2734375, 0.04345703125, 0.174560546875, 5.21484375, 4.359375, 2.6953125, 0.2445068359375, 0.2401123046875, 0.00959014892578125, 8.5546875, 2.16015625, 0.0019588470458984375, 0.015899658203125, 0.006587982177734375, 5.75390625, 0.370361328125, 0.028076171875, 3.404296875, 0.3203125, 0.0743408203125, 0.004642486572265625, 8.4296875, 1.2509765625, 0.004161834716796875, 0.0183563232421875, 0.005970001220703125, 4.6171875, 5.87890625, 13.375, 7.27734375, 0.947265625, 0.01154327392578125, 7.625, 2.61328125, 0.1451416015625, 0.004638671875, 0.014739990234375, 0.004489898681640625, 5.27734375, 4.89453125, 1.3486328125, 1.25, 0.437744140625, 0.006412506103515625, 7.671875, 1.8037109375, 0.74462890625, 0.1495361328125, 2.560546875, 0.00946807861328125, 4.91015625, 0.00983428955078125, 0.0214996337890625, 0.0011930465698242188, 0.00022137165069580078, 1.2255859375, 0.006763458251953125, 2.0503997802734375e-05, 0.62451171875, 0.010711669921875, 9.894371032714844e-05, 6.140625, 0.1922607421875, 2.01953125, 5.37890625, 3.19921875, 0.2919921875, 5.51171875, 0.720703125, 2.11328125, 3.396484375, 2.669921875, 2.716796875, 1.8740234375, 5.921875, 0.00555419921875, 0.912109375, 6.2421875, 1.39453125, 0.044830322265625, 0.225341796875, 1.4912109375, 1.4208984375, 0.0248260498046875, 0.309814453125, 0.00946807861328125, 0.0104522705078125, 0.0002951622009277344, 0.08319091796875, 0.006534576416015625, 0.9541015625, 0.4453125, 0.406982421875, 9.1015625, 4.37109375, 4.19921875, 3.234375, 2.00390625, 8.859375, 3.52734375, 8.8203125, 0.55908203125, 1.765625, 7.37109375, 0.6171875, 1.43359375, 6.1875, 1.1669921875, 0.342529296875, 6.8125, 6.51953125]",-2.387677722733195
471,0,test,3.057135418559728,1.408408378358024,1.9461485933186295,5.425909219695411,2.4996916913904,3.454091543108561,21.266550059239208,16.066194291075,18.229195805397644,37.74460540315303,28.51483490071589,32.35380447580509,3.0644725231669057,1.3828547971062248,1.91976575629485,5.065243839945299,2.2857104084400413,3.1731665393303308,21.4231587864039,16.048915790839004,18.281638762383928,35.41017981223785,26.52713353857687,30.2175847312131,3.057135418559728,1.408408378358024,1.9461485933186295,5.425909219695411,2.4996916913904,3.454091543108561,21.266550059239208,16.066194291075,18.229195805397644,37.74460540315303,28.51483490071589,32.35380447580509,0.6984924623115578,-0.016507537688442264,-0.011507537688442149,0.5326633165829145,0.01266331658291453,0.002663316582914521,0.40201005025125625,-0.007989949748743785,-0.01298994974874379,0.38951310861423216,0.09044768805348447,0.14293776614847875,0.3571428571428571,0.39698492462311563,0.09873931058802787,0.14489811327086188,0.3535353535353535,0.38951310861423216,0.09044768805348447,0.14293776614847875,0.3571428571428571,23.0,-1.0,-2.0,35.0,-1.0,-2.0,44.0,-1.0,-1.0,4.0517206126769176e-05,0.0003326695132347085,0.00018095138622406087,-0.00016252502302549487,0.00022759863213561715,7.184004964067014e-05,"[3.60546875, 5.61328125, 7.13671875, 1.3056640625, 4.2109375, 8.234375, 9.7890625, 10.1328125, 0.6494140625, 1.6201171875, 9.9765625, 1.3974609375, 2.92578125, 3.892578125, 3.328125, 0.951171875, 0.8251953125, 0.12646484375, 3.607421875, 1.7109375, 7.8359375, 0.390625, 9.0546875, 2.259765625, 2.322265625, 5.40625, 5.60546875, 0.0290985107421875, 0.49853515625, 1.0546875, 0.60546875, 0.03863525390625, 2.009765625, 1.7080078125, 2.611328125, 5.5, 0.5517578125, 5.54296875, 4.078125, 0.88134765625, 6.5234375, 1.3046875, 0.88671875, 5.2890625, 8.1796875, 3.373046875, 8.6953125, 1.3955078125, 1.8203125, 5.42578125, 0.65380859375, 0.64013671875, 0.53759765625, 3.044921875, 3.99609375, 4.0625, 0.039154052734375, 3.244140625, 1.99609375, 10.609375, 4.3359375, 3.509765625, 1.7626953125, 6.046875, 1.7705078125, 4.3046875, 0.1588134765625, 4.87890625, 0.8046875, 6.83203125, 0.06439208984375, 6.23828125, 2.33203125, 1.296875, 1.34765625, 1.720703125, 2.15625, 6.265625, 2.169921875, 2.57421875, 0.09222412109375, 0.025238037109375, 2.068359375, 5.984375, 2.177734375, 6.984375, 11.09375, 1.189453125, 0.55224609375, 2.326171875, 1.6982421875, 7.8671875, 0.441162109375, 9.78125, 6.2421875, 1.47265625, 3.6640625, 1.1416015625, 0.53564453125, 9.5703125, 0.033660888671875, 0.33935546875, 0.65771484375, 0.006160736083984375, 0.00839996337890625, 1.3525390625, 4.765625, 1.0751953125, 1.1748046875, 0.0295867919921875, 11.0, 0.35205078125, 0.007465362548828125, 0.01163482666015625, 1.923828125, 2.451171875, 4.63671875, 1.4951171875, 5.6875, 1.0283203125, 5.4375, 0.1636962890625, 3.615234375, 4.86328125, 0.002010345458984375, 4.73046875, 2.087890625, 2.2578125, 1.0322265625, 2.046875, 0.00687408447265625, 1.5498046875, 5.61328125, 4.1796875, 0.8173828125, 1.154296875, 7.359375, 0.0176849365234375, 3.052734375, 0.083740234375, 1.4345703125, 7.78125, 2.25390625, 5.015625, 1.8408203125, 5.00390625, 4.94921875, 1.4912109375, 0.002590179443359375, 0.0002148151397705078, 2.455078125, 8.109375, 3.923828125, 2.109375, 1.3115234375, 0.1470947265625, 4.8671875, 1.15625, 5.90234375, 9.7265625, 4.71484375, 7.7890625, 2.583984375, 0.53662109375, 2.49609375, 0.53466796875, 3.890625, 5.9609375, 6.3046875, 0.1605224609375, 1.2548828125, 0.57177734375, 6.12890625, 1.0703125, 0.896484375, 6.2890625, 0.75927734375, 4.25390625, 3.625, 0.58837890625, 1.31640625, 2.859375, 0.0271759033203125, 1.4599609375, 5.82421875, 0.41796875, 0.91357421875, 4.45703125, 3.982421875, 1.5859375, 4.01171875, 1.3515625, 0.02410888671875, 2.291015625, 10.1015625, 0.0625, 0.0078277587890625, 5.41015625, 1.0712890625, 2.361328125, 5.734375, 10.0703125, 0.791015625, 0.4921875, 0.85302734375, 1.8994140625, 0.18212890625, 0.919921875, 8.46875, 2.33984375, 0.90771484375, 9.109375, 2.140625, 1.7265625, 5.75390625, 0.0035724639892578125, 1.8193359375, 3.005859375, 4.078125, 0.05694580078125, 4.734375, 1.21875, 9.2109375, 1.796875, 9.90625, 7.85546875, 0.0186767578125, 0.04144287109375, 2.0703125, 8.6796875, 8.78125, 1.5400390625, 3.08203125, 2.033203125, 3.513671875, 0.469970703125, 0.365234375, 4.98828125, 1.3720703125, 0.137451171875, 0.349609375, 6.64453125, 0.65283203125, 0.375, 0.82763671875, 4.20703125, 0.2415771484375, 1.77734375, 1.1298828125, 2.64453125, 1.7265625, 4.8203125, 3.38671875, 3.388671875, 3.77734375, 1.408203125, 0.006938934326171875, 4.875, 1.478515625, 1.02734375, 1.8720703125, 0.49853515625, 7.08203125, 0.37158203125, 2.1015625, 6.99609375, 6.66015625]",-0.46831481108504747
65,0,test,4.374098688181193,2.0676341725433525,2.8136639351135537,7.0808429259170795,3.3471107644637437,4.554792607832336,79.3682717432897,69.32940216984872,74.60738113621905,128.4823012874046,112.23125994822044,120.77531500764171,5.108999830394534,2.417010069744703,3.2724242940168935,6.9040538248574785,3.266229823979328,4.42219499191472,165.5047392559178,150.74372164463242,159.22972638362188,223.65505304853755,203.70773195220596,215.17530592381337,4.522037160835138,2.135957504971333,2.91779285333941,7.0656830638049035,3.337433601517708,4.559051333342828,92.02287255107589,81.15207950422541,87.04877325852725,143.78573836105608,126.8001242253522,136.01370821644883,0.8693467336683417,-0.010653266331658306,-0.005653266331658302,0.7989949748743719,0.013994974874371846,0.003994974874371837,0.7035175879396984,0.0035175879396984744,0.0035175879396984744,0.46319018404907975,0.13087777976117776,0.20298610241642667,0.3292307692307692,0.4773869346733668,0.0989408193851462,0.18857224352144697,0.3737373737373737,0.4682274247491639,0.1293292611431539,0.2012641322018891,0.34563758389261745,27.0,7.0,8.0,39.0,9.0,9.0,47.0,6.0,8.0,0.002846972064896637,0.0003665558231711594,0.0009925214346703586,0.0004004140563926839,-9.393457993667198e-07,-0.00013492881151577762,"[9.0625, 8.0703125, 7.78515625, 8.96875, 13.0234375, 8.1484375, 10.546875, 5.04296875, 7.3046875, 3.15234375, 8.5625, 8.328125, 3.5078125, 5.30078125, 1.6708984375, 9.4765625, 4.18359375, 4.734375, 7.63671875, 5.6484375, 10.7890625, 2.513671875, 5.98828125, 2.244140625, 9.4453125, 8.3828125, 7.42578125, 3.3984375, 3.79296875, 12.7421875, 7.57421875, 2.8203125, 2.357421875, 10.71875, 3.037109375, 1.990234375, 4.33203125, 6.90625, 2.162109375, 0.1175537109375, 4.8125, 4.3359375, 9.5, 0.351318359375, 11.515625, 6.65625, 8.9921875, 8.359375, 9.46875, 2.921875, 9.1875, 2.0859375, 7.50390625, 3.630859375, 0.9140625, 5.265625, 4.58984375, 11.90625, 6.015625, 3.84375, 5.8359375, 2.48828125, 9.7578125, 2.578125, 3.291015625, 3.5390625, 4.49609375, 5.60546875, 1.5107421875, 7.0078125, 4.79296875, 4.203125, 7.40234375, 7.0078125, 2.30078125, 10.0546875, 4.62890625, 6.66796875, 7.625, 4.41796875, 11.8359375, 1.77734375, 6.93359375, 0.2174072265625, 1.4609375, 9.0703125, 6.765625, 2.3515625, 14.296875, 5.78515625, 9.046875, 0.76806640625, 6.97265625, 6.7734375, 3.380859375, 4.76953125, 0.025146484375, 5.05078125, 9.796875, 2.728515625, 5.34375, 5.93359375, 6.2578125, 8.3984375, 5.11328125, 5.515625, 4.80078125, 7.93359375, 5.1640625, 11.5703125, 0.432861328125, 3.86328125, 5.6875, 6.53125, 3.064453125, 4.48828125, 1.640625, 2.099609375, 6.59765625, 5.1171875, 5.43359375, 0.9267578125, 6.87890625, 4.73828125, 6.4375, 6.3828125, 5.02734375, 14.046875, 2.109375, 6.76171875, 4.80859375, 1.7802734375, 1.9033203125, 10.6171875, 7.82421875, 8.265625, 2.91796875, 5.859375, 8.25, 0.09759521484375, 3.82421875, 5.921875, 5.203125, 6.98828125, 0.1416015625, 7.25390625, 2.8671875, 1.291015625, 0.70556640625, 1.91015625, 3.7265625, 2.697265625, 7.12109375, 3.08984375, 3.72265625, 1.3447265625, 9.765625, 0.69091796875, 4.84765625, 7.0859375, 1.2041015625, 1.5244140625, 8.90625, 6.78125, 0.59130859375, 5.96875, 0.61279296875, 4.7734375, 6.046875, 3.71484375, 3.58203125, 5.796875, 0.0701904296875, 10.0, 0.415283203125, 5.51171875, 4.2109375, 7.2578125, 4.08203125, 7.41796875, 1.2568359375, 5.3515625, 2.150390625, 0.000324249267578125, 1.056640625, 0.0005340576171875, 0.007755279541015625, 0.004878997802734375, 0.003787994384765625, 0.00016379356384277344, 1.939453125, 0.0001691579818725586, 0.2646484375, 0.0029144287109375, 4.21484375, 8.03125, 4.796875, 2.67578125, 9.1875, 0.22021484375, 0.407470703125, 0.19775390625, 3.46484375, 0.1785888671875, 4.67578125, 0.76708984375, 10.28125, 7.55859375, 0.99365234375, 1.837890625, 3.431640625, 2.83203125, 4.765625, 3.482421875, 1.84375, 8.8671875, 8.1640625, 8.0859375, 5.71875, 9.8046875, 0.31591796875, 2.275390625, 9.59375, 6.7421875, 4.06640625, 7.3515625, 1.091796875, 0.35498046875, 1.2578125, 0.04815673828125, 3.60546875, 0.67041015625, 0.65576171875, 1.6591796875, 1.3076171875, 4.421875, 8.0859375, 12.6484375, 0.342041015625, 2.138671875, 1.10546875, 3.755859375, 8.015625, 0.837890625, 6.73046875, 1.49609375, 8.359375, 9.328125, 0.035980224609375, 4.171875, 5.08203125, 5.76171875, 2.69921875, 3.619140625, 0.89697265625, 0.230224609375, 1.6015625, 2.736328125, 0.145263671875, 1.02734375, 0.07733154296875, 0.677734375, 1.173828125, 2.673828125, 2.396484375, 5.8828125, 1.9765625, 1.7880859375, 4.5859375, 1.6787109375, 2.041015625, 1.3583984375, 0.02691650390625, 4.109375, 8.390625, 7.87109375, 1.7578125, 2.416015625, 2.2890625, 5.00390625, 0.481689453125, 0.9765625, 0.081787109375, 6.5546875, 1.6845703125, 5.86328125, 1.4482421875, 2.25390625, 9.1640625, 0.33251953125, 1.9072265625, 3.869140625, 2.955078125, 0.73095703125, 1.51171875, 0.2705078125, 3.64453125, 3.279296875, 10.953125, 2.3203125, 2.16015625, 0.375, 1.2548828125, 6.62890625, 0.322509765625, 7.44921875, 7.09375, 1.046875, 1.7822265625, 0.1583251953125, 1.8349609375, 0.48974609375, 8.2578125, 7.28125, 1.27734375, 4.171875, 0.198974609375, 5.890625, 0.2279052734375, 3.84765625, 6.64453125, 0.58056640625, 0.48095703125, 1.41796875, 5.9604644775390625e-06, 0.76806640625]",-0.9428921641747641
