text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
311,0,test,3.01548269995161,1.3080688403992942,1.790455706146507,6.176540426797436,2.6792858317144166,3.667347205003535,20.398935129463204,14.88425384949282,16.99467715403635,41.78264643759015,30.48705788482323,34.809786998267555,2.971433277705207,1.1796835926734788,1.6825379779879455,5.167710048182969,2.051623639432137,2.926153005196427,19.519876960367263,13.519935665258032,15.891101329107114,33.94761210498655,23.5129315917531,27.636697963664545,3.0171423949099876,1.3005922666551053,1.791410261012485,6.179939939919078,2.6639717461832153,3.6693023966945377,20.4328192501279,14.86752349853949,17.026159949381817,41.852050464055075,30.452789510801573,34.87427244804414,0.6030150753768844,0.0030150753768843908,-0.0019849246231156137,0.5276381909547738,0.007638190954773805,0.0026381909547738003,0.40201005025125625,0.0020100502512562235,-0.002989949748743781,0.3885135135135135,0.08497219816781365,0.1357045247494686,0.4067796610169492,0.40201005025125625,0.09624563922368734,0.1499232388990025,0.4242424242424242,0.3885135135135135,0.08328585752700424,0.13458092924385057,0.4101694915254237,24.0,6.0,6.0,35.0,4.0,4.0,44.0,4.0,7.0,-5.36073207427396e-05,-0.00020699611301287072,-5.967406514982461e-05,-0.02427606218247469,-0.026707218467373117,-0.027194890987169984,"[2.892578125, 2.212890625, 0.25, 0.0423583984375, 3.719329833984375e-05, 0.7880859375, 0.01218414306640625, 0.01407623291015625, 5.58203125, 6.04296875, 0.135986328125, 4.3515625, 4.62109375, 0.43701171875, 2.638671875, 4.69921875, 0.07470703125, 5.44921875, 7.00390625, 8.5, 0.9189453125, 0.0200653076171875, 5.484375, 4.47265625, 4.6640625, 0.0084075927734375, 7.38671875, 0.3486328125, 0.68896484375, 0.38037109375, -0.0, 1.1920928955078125e-05, 0.0290985107421875, 0.00017404556274414062, 5.245208740234375e-05, 2.3245811462402344e-05, 6.23828125, 4.46875, 4.0546875, 0.10174560546875, 1.455078125, 2.375, 0.029815673828125, 12.3359375, 5.62890625, 0.1844482421875, 4.94921875, 2.4609375, 7.04296875, 0.37353515625, 0.4501953125, 0.47607421875, 6.76953125, 2.908203125, 2.51171875, 1.6552734375, 3.876953125, 7.4296875, 2.4296875, 3.134765625, 6.02734375, 1.6171875, 1.41015625, 6.65234375, 6.39453125, 3.20703125, 0.0003428459167480469, 0.0004286766052246094, 0.00047516822814941406, 5.4836273193359375e-06, 1.9073486328125e-06, 1.71661376953125e-05, 5.70703125, 2.833984375, 5.62890625, 1.220703125, 0.8154296875, 0.05633544921875, -0.0, 3.731250762939453e-05, 0.0002715587615966797, 1.1324882507324219e-05, 1.0848045349121094e-05, 0.0001239776611328125, 4.08203125, 5.27734375, 0.297119140625, 0.38134765625, 5.69921875, 4.58203125, 3.66015625, 9.875, 0.61181640625, 11.5703125, 10.8203125, 2.130859375, 3.203125, 2.896484375, 2.6015625, 5.74609375, 0.9501953125, 1.5009765625, 0.443115234375, 4.29296875, 8.8671875, 2.396484375, 1.892578125, 2.57421875, 8.6953125, 5.46484375, 6.28125, 2.19140625, 2.8046875, 2.873046875, 6.1796875, 1.4970703125, 0.051177978515625, 0.0035266876220703125, 5.9375, 8.1484375, 3.84765625, 2.341796875, 0.01009368896484375, 0.00127410888671875, 0.701171875, 8.9296875, 4.00390625, 7.88671875, 0.01348876953125, 11.7265625, 0.113037109375, 4.9375, 0.21435546875, 0.08551025390625, 6.78515625, 1.986328125, 0.0694580078125, 0.036712646484375, 1.3173828125, 1.3359375, 7.4765625, 4.97265625, 0.77685546875, 11.921875, 8.421875, 9.5703125, 1.42578125, 0.289306640625, 9.548664093017578e-05, 1.0371208190917969e-05, 1.0132789611816406e-05, 1.3113021850585938e-06, 4.76837158203125e-07, 1.990795135498047e-05, 2.69921875, 1.50390625, 0.1846923828125, 0.1578369140625, 3.302734375, 4.48828125, 0.158935546875, 2.052734375, 6.6328125, 2.380859375, 7.40234375, 0.1973876953125, 0.1981201171875, 6.1953125, 0.217041015625, 6.96875, 5.6953125, 0.72998046875, 4.859375, 0.046722412109375, 1.6279296875, 7.79296875, 4.015625, 6.328125, 2.220703125, 5.171875, 3.1875, 2.037109375, 0.90673828125, 1.0185546875, 4.6640625, 3.80859375, 4.59375, 4.23046875, 7.08984375, 11.078125, 2.697265625, 1.177734375, 0.72509765625, 0.004238128662109375, 0.8251953125, 0.71875, 0.2347412109375, 8.1328125, 0.98974609375, 7.5078125, 9.09375, 0.93994140625, 2.732421875, 1.349609375, 0.09991455078125, 1.8271484375, 7.52734375, 0.434814453125, 5.48046875, 0.77685546875, 4.2265625, 5.67578125, 1.9169921875, 1.4375, 1.8359375, 0.0950927734375, 0.42724609375, 5.83203125, 1.36328125, 2.52734375, 5.22265625, 0.0703125, 12.671875, 0.21630859375, 5.24609375, 4.80078125, 0.62451171875, 1.8974609375, 0.0002739429473876953, 2.0859375, 1.6572265625, 7.03125, 1.1220703125, 4.5703125, 1.7197265625, 0.143798828125, 1.154296875, 2.744140625, 3.830078125, 2.185546875, 3.8984375, 7.1640625, 0.1824951171875, 0.055938720703125, 6.4453125, 0.0694580078125, 6.51171875, 8.2421875, 1.2216796875, 1.904296875, 7.4296875, 3.962890625, 0.7744140625, 8.7265625, 0.195068359375, 0.67529296875, 2.041015625, 3.16796875, 10.8984375, 1.046875, 1.234375, 2.166015625, 1.748046875, 3.10546875, 7.56640625, 2.544921875, 0.205078125, 2.7734375, 5.78125, 0.984375, 3.529296875, 5.87109375, 9.53125, 0.011199951171875, 0.1268310546875, 0.80224609375, 1.2490234375, 6.4375, 1.0029296875, 2.681640625, 2.154296875, 2.962890625, 0.6962890625, 1.5, 1.7666015625, 3.95703125, 2.86328125, 1.9306640625, 0.60107421875, 0.6142578125, 8.921875, 3.552734375, 2.193359375, 4.24609375, 1.228515625, 3.23046875]",-0.9088346599727064
135,0,test,3.937563659580609,1.7703023308834047,2.4570009375632917,6.392464459689507,2.874009339644046,3.988834855426826,51.293480564114105,42.559149769532034,46.89806218028288,83.27274931087659,69.09294067522792,76.13697749021232,3.886908353872635,1.7603369376153166,2.4411315434415126,6.169695799797833,2.7941856152624074,3.874811973716687,48.759904881989115,40.37383974340778,44.51475634400555,77.39667441585574,64.08545991017108,70.65834340318341,3.937563659580609,1.7703023308834047,2.4570009375632917,6.392464459689507,2.874009339644046,3.988834855426826,51.293480564114105,42.559149769532034,46.89806218028288,83.27274931087659,69.09294067522792,76.13697749021232,0.778894472361809,-0.01110552763819106,-0.01110552763819106,0.6532663316582914,0.003266331658291377,0.003266331658291377,0.5226130653266332,0.007613065326633195,0.0126130653266332,0.416030534351145,0.09222101054162124,0.15714728562018054,0.3793103448275862,0.42211055276381915,0.08877721943048578,0.1583375978389444,0.35858585858585856,0.416030534351145,0.09222101054162124,0.15714728562018054,0.3793103448275862,28.0,9.0,9.0,41.0,11.0,12.0,48.0,7.0,6.0,0.00015422099604192062,0.000333568825892754,0.00039718438801576294,-0.00012787541372372146,-0.00017828449388890277,8.936283448512938e-05,"[9.4921875, 3.708984375, 7.69921875, 1.97265625, 13.5625, 2.88671875, 4.765625, 5.1015625, 0.367919921875, 0.90625, 8.5, 2.349609375, 5.7109375, 0.246826171875, 0.460205078125, 0.01187896728515625, 9.3046875, 8.8203125, 3.2734375, 8.5, 4.84375, 6.53125, 9.46875, 4.4609375, 12.2265625, 2.298828125, 2.912109375, 4.83203125, 0.052764892578125, 4.609375, 2.197265625, 2.650390625, 0.42919921875, 2.236328125, 9.109375, 5.1015625, 0.08203125, 8.3671875, 1.36328125, 2.609375, 9.2734375, 1.4501953125, 7.90625, 1.064453125, 4.26171875, 7.95703125, 1.87890625, 3.783203125, 0.60595703125, 1.634765625, 8.8046875, 0.2362060546875, 5.84375, 2.63671875, 2.3515625, 8.078125, 8.5625, 4.57421875, 7.2734375, 0.669921875, 1.0556640625, 1.8564453125, 5.32421875, 7.46875, 0.0982666015625, 0.29833984375, 5.16015625, 5.71875, 7.21875, 6.49609375, 9.953125, 5.34765625, 1.251953125, 7.70703125, 0.382568359375, 0.634765625, 0.51318359375, 2.287109375, 0.46728515625, 1.7490234375, 0.04046630859375, 3.056640625, 7.13671875, 3.21484375, 11.5, 1.1572265625, 1.4638671875, 7.5703125, 8.3046875, 7.8828125, 1.146484375, 2.447265625, 0.0723876953125, 9.015625, 1.4208984375, 9.1796875, 2.66015625, 5.1015625, 8.6796875, 9.3046875, 3.423828125, 6.3671875, 6.0078125, 3.697265625, 1.435546875, 3.13671875, 2.42578125, 2.392578125, 9.6875, 0.3798828125, 8.546875, 5.81640625, 4.39453125, 2.673828125, 9.3515625, 7.1796875, 4.70703125, 1.7255859375, 2.013671875, 2.4609375, 1.599609375, 4.94140625, 6.76953125, 8.3671875, 3.041015625, 6.90625, 3.3203125, 4.53125, 7.9296875, 0.7451171875, 2.294921875, 12.0859375, 0.495849609375, 3.30859375, 2.267578125, 1.5400390625, 6.4921875, 0.1494140625, 0.0020542144775390625, 1.99609375, 2.5234375, 0.09698486328125, 0.00916290283203125, 5.6171875, 3.76953125, 2.44921875, 2.923828125, 5.77734375, 0.1944580078125, 4.1640625, 2.353515625, 1.8583984375, 4.52734375, 1.322265625, 1.1181640625, 0.57275390625, 1.888671875, 1.40234375, 0.8046875, 0.5009765625, 2.861328125, 1.8017578125, 0.324951171875, 0.97216796875, 0.00557708740234375, 3.154296875, 2.0, 7.08203125, 0.0030345916748046875, 0.06494140625, 0.69970703125, 9.1171875, 6.16015625, 2.498046875, 0.0877685546875, 5.30078125, 2.818359375, 4.1015625, 3.0625, 4.27734375, 0.0158538818359375, 1.0400390625, 7.015625, 0.1309814453125, 3.068359375, 3.349609375, 4.62109375, 4.11328125, 1.9462890625, 7.1953125, 1.18359375, 7.36328125, 6.11328125, 3.23046875, 5.09375, 7.703125, 3.837890625, 0.03375244140625, 0.0186614990234375, 2.2890625, 4.46484375, 2.099609375, 0.1400146484375, 2.568359375, 9.8046875, 1.1435546875, 9.7109375, 0.0112152099609375, 0.201416015625, 2.025390625, 7.078125, 0.267333984375, 0.38134765625, 6.23046875, 11.734375, 7.61328125, 6.34765625, 4.73046875, 1.955078125, 0.91650390625, 3.265625, 10.703125, 0.69091796875, 5.72265625, 6.1875, 0.87353515625, 11.2265625, 0.368896484375, 8.21875, 3.75, 3.708984375, 1.732421875, 11.1328125, 0.1573486328125, 4.7578125, 0.998046875, 9.609375, 1.943359375, 1.6982421875, 0.16796875, 10.6171875, 3.509765625, 3.28125, 0.006671905517578125, 9.390625, 0.04840087890625, 6.67578125, 0.4833984375, 3.806640625, 1.431640625, 8.5390625, 0.0501708984375, 9.125, 4.08984375, 0.459716796875, 13.2109375, 1.7666015625, 0.0011892318725585938, 1.12890625, 0.0031261444091796875, 6.34765625, 0.8740234375]",-0.9250948410907776
316,0,test,3.020311701124993,1.271708384804104,1.8136158699286735,5.101380129339166,2.1479464792118104,3.063241438842943,20.497679838409173,14.751108911828474,17.155257379490855,34.621081190483785,24.914982735222484,28.97564813487175,2.975548937093073,1.1876009262386875,1.726886712726037,4.613254166035772,1.8412417461064923,2.6773437406605223,19.600379672466673,13.62320489638104,16.11470288892123,30.38818553870802,21.121247901365955,24.98403548669958,3.020311701124993,1.271708384804104,1.8136158699286735,5.101380129339166,2.1479464792118104,3.063241438842943,20.497679838409173,14.751108911828474,17.155257379490855,34.621081190483785,24.914982735222484,28.97564813487175,0.7185929648241206,0.008592964824120641,-0.0014070351758793676,0.5979899497487438,-0.012010050251256232,0.017989949748743683,0.4371859296482412,-0.002814070351758735,0.012185929648241167,0.4311594202898551,0.08333333333333337,0.16787439613526578,0.4181818181818182,0.44221105527638194,0.08291457286432169,0.15577889447236182,0.38888888888888884,0.4311594202898551,0.08333333333333337,0.16787439613526578,0.4181818181818182,22.0,7.0,6.0,32.0,3.0,3.0,39.0,4.0,5.0,-0.00046927050454295606,0.00010270526936170528,4.84902747418769e-05,-0.00022489431977135155,0.00019273690668875076,4.029903692170933e-05,"[5.546875, 6.9609375, 7.41796875, 2.615234375, 2.1484375, 1.4521484375, 1.388671875, 5.79296875, 2.84375, 2.115234375, 7.94921875, 4.03515625, 0.337158203125, 0.07366943359375, 1.9833984375, 4.890625, 0.165771484375, 3.33203125, 10.921875, 0.00493621826171875, 3.419921875, 1.9638671875, 2.0234375, 5.4140625, 4.44140625, 3.578125, 3.5078125, 4.54296875, 0.147705078125, 3.462890625, 2.001953125, 2.984375, 0.013519287109375, 5.5703125, 0.03594970703125, 6.109375, 0.13330078125, 2.32421875, 0.42236328125, 3.943359375, 3.533203125, 7.0859375, 0.94482421875, 1.3369140625, 0.63623046875, 3.220703125, 5.78125, 7.98828125, 8.6796875, 5.16015625, 1.681640625, 0.0552978515625, 5.32421875, 0.058258056640625, 1.4619140625, 2.400390625, 0.99755859375, 3.66015625, 3.51953125, 2.767578125, 1.8955078125, 6.89453125, 0.63916015625, 2.576171875, 0.50244140625, 0.974609375, 2.435546875, 5.3046875, 0.005611419677734375, 3.369140625, 2.57421875, 1.8358230590820312e-05, 0.1910400390625, 0.40673828125, 4.39453125, 2.025390625, 4.1171875, 6.12109375, 1.0693359375, 2.7578125, 1.7763671875, 5.46875, 3.06640625, 2.08203125, 3.060546875, 7.47265625, 0.01155853271484375, 5.75, 0.80712890625, 5.00390625, 0.83740234375, 2.96875, 6.01171875, 2.205078125, 1.017578125, 2.6328125, 3.474609375, 6.15625, 1.8095703125, 1.7109375, 3.48046875, 0.77197265625, 2.404296875, 0.6513671875, 0.10174560546875, 2.96484375, 0.01806640625, 0.62548828125, 5.1171875, 0.286865234375, 2.978515625, 0.179931640625, 0.083251953125, 0.25927734375, 0.8408203125, 3.517578125, 1.9970703125, 5.0390625, 7.01171875, 2.0703125, 5.16015625, 5.8203125, 1.9072265625, 3.1171875, 0.2291259765625, 3.45703125, 7.72265625, 3.4453125, 0.037445068359375, 0.102294921875, 8.1953125, 0.2120361328125, 1.6923828125, 1.14453125, 1.7548828125, 0.377685546875, 5.453125, 3.337860107421875e-06, 0.11102294921875, 0.2244873046875, 1.37890625, 0.001983642578125, 2.138671875, 7.07421875, 0.153564453125, 2.134765625, 4.5, 6.3125, 0.00943756103515625, 0.150390625, 5.2578125, 2.04296875, 4.42578125, 7.16015625, 1.3359375, 7.30078125, 5.4609375, 0.0782470703125, 4.703125, 3.705078125, 4.46875, 1.5, 7.54296875, 0.1173095703125, 7.10546875, 5.30078125, 1.84375, 3.43359375, 2.23046875, 4.0531158447265625e-06, 0.25146484375, 0.473876953125, 7.68359375, 0.055419921875, 6.42578125, 1.94921875, 5.87109375, 0.041168212890625, 6.90625, 1.3388671875, 2.916015625, 5.171875, 6.99609375, 1.5791015625, 9.3671875, 3.60546875, 0.00954437255859375, 4.48046875, 7.67578125, 2.283203125, 1.7783203125, 0.3095703125, 0.94091796875, 0.4326171875, 2.248046875, 6.15234375, 0.0347900390625, 4.6015625, 2.697265625, 1.486328125, 2.41796875, 2.892578125, 8.1328125, 0.34814453125, 1.341796875, 0.004413604736328125, 2.9453125, 0.7890625, 5.015625, 0.135009765625, 0.2174072265625, 0.020782470703125, 0.0672607421875, 1.736328125, 8.3984375, 0.1275634765625, 5.09765625, 0.01500701904296875, 1.0751953125, 3.302734375, 0.037628173828125, 9.0078125, 3.359375, 7.640625, 0.034149169921875, 4.6875, 5.72265625, 10.46875, 0.44775390625, 4.79296875, 0.028564453125, 1.4970703125, 0.0064239501953125, 0.896484375, 7.9296875, 2.646484375, 0.0643310546875, 0.056243896484375, 2.392578125, 0.0005540847778320312, 0.853515625, 6.2734375, 6.90625, 3.189453125, 0.94775390625, 1.3974609375, 2.42578125, 2.59765625, 0.6513671875, 0.45947265625, 1.451171875, 6.08203125, 6.3671875, 4.9765625, 3.263671875, 1.0595703125, 5.90234375, 0.02459716796875, 3.048828125, 0.0706787109375, 0.12176513671875, 5.73828125, 0.005039215087890625, 4.1640625, 5.671875, 7.5625, 5.44140625, 4.58984375, 9.65625, 6.97265625, 3.447265625, 3.53125, 8.90625, 1.83984375, 7.78515625, 3.33984375]",-0.8303164364635078
330,0,test,2.880080253054193,1.27966059838959,1.7270151889679504,5.3251483845533265,2.3660391272307524,3.1931791254355337,17.81570288681151,12.86059146305519,14.64781506328071,32.94049231676087,23.778697757211418,27.083199726378396,3.8917541983139574,1.7169581449725007,2.385721926459092,5.765561775279936,2.543641696255556,3.534402854013469,48.99676121700584,40.19637108801413,44.48795567508918,72.5877943955642,59.55017938965056,65.90808248161359,3.065763357889692,1.3735022903145653,1.9093347412672934,5.2257329964028845,2.3411970857634636,3.2545478544328867,21.45083039953436,16.01908201851113,18.272269278845283,36.563915453751754,27.30525344064398,31.14591354348628,0.7688442211055276,-0.0011557788944723812,0.003844221105527623,0.6432160804020101,0.00821608040201005,0.00821608040201005,0.5477386934673367,0.027738693467336706,0.017738693467336697,0.40960451977401124,0.12046488648769249,0.1759779313087131,0.32577903682719545,0.4623115577889447,0.12396569312729055,0.1885219083732519,0.4191919191919192,0.4180602006688964,0.12757606043517355,0.17890558442862936,0.3389261744966443,25.0,15.0,14.0,36.0,16.0,16.0,45.0,13.0,13.0,0.0019607092064622155,0.0008029302082884625,0.000983182489135086,-0.03273874000753896,-0.038025766873039046,-0.039712349164485516,"[5.44140625, 5.70703125, 3.775390625, 8.0234375, 3.34375, 6.484375, 1.373046875, 6.03515625, 5.1796875, 5.01953125, 6.2890625, 3.1640625, 7.23828125, 1.15234375, 7.96484375, 6.76953125, 6.84765625, 7.40625, 3.275390625, 0.15478515625, 6.5078125, 7.24609375, 0.022613525390625, 3.01171875, 2.087890625, 12.3125, 2.1484375, 4.9921875, 0.67333984375, 2.607421875, 10.8203125, 5.03515625, 3.244140625, 2.40234375, 8.1640625, 8.546875, 4.4140625, 2.771484375, 7.6015625, 0.822265625, 6.33984375, 2.3515625, 1.8486328125, 4.98046875, 0.955078125, 3.23828125, 4.0, 3.2109375, 1.44921875, 2.787109375, 9.609375, 6.265625, 4.01171875, 4.79296875, 0.509765625, 6.94140625, 2.47265625, 7.65625, 2.166015625, 1.8388671875, 10.53125, 0.6162109375, 2.4453125, 0.8544921875, 2.1171875, 5.45703125, 5.6875, 4.62890625, 5.00390625, 4.6640625, 8.0703125, 1.466796875, 9.6640625, 3.4453125, 0.244140625, 8.3359375, 0.36376953125, 0.092529296875, 0.55419921875, 0.368896484375, 6.29296875, 1.9169921875, 6.3125, 1.642578125, 0.73828125, 2.23046875, 8.6640625, 3.3984375, 1.642578125, 2.31640625, 7.32421875, 6.73046875, 1.216796875, 1.4091796875, 6.05859375, 3.89453125, 0.306884765625, 3.865234375, 0.2353515625, 0.0188751220703125, 0.08245849609375, 0.6083984375, 6.171875, 0.05596923828125, 2.04296875, 5.7734375, 4.29296875, 2.8515625, 0.673828125, 7.5703125, 9.859375, 0.173095703125, 2.60546875, 0.302001953125, 1.2841796875, 9.484375, 4.51171875, 3.10546875, 9.2265625, 1.6748046875, 4.890625, 7.015625, 1.001953125, 3.82421875, 8.84375, 0.12164306640625, 2.6875, 2.400390625, 13.1328125, 1.9853515625, 4.15234375, 1.6142578125, 4.5546875, 0.767578125, 4.25390625, 1.376953125, 4.671875, 8.671875, 5.6328125, 1.4755859375, 7.5703125, 11.78125, 1.203125, 1.57421875, 6.5234375, 4.30078125, 1.556640625, 3.947265625, 5.01953125, 4.9296875, 5.91015625, 1.490234375, 3.0625, 1.109375, 6.51953125, 3.470703125, 1.0048828125, 0.927734375, 11.921875, 0.033050537109375, 1.4912109375, 4.80859375, 4.03125, 0.1300048828125, 5.6171875, 10.6640625, 0.0211944580078125, 0.794921875, 4.54296875, 9.1875, 2.51171875, 0.498779296875, 1.6171875, 0.04449462890625, 2.931640625, 0.1767578125, 8.578125, 9.4921875, 8.640625, 5.23828125, 0.1776123046875, 0.01519775390625, 0.00266265869140625, 3.39453125, 0.00238037109375, 4.410743713378906e-06, 0.004878997802734375, 0.000518798828125, 8.118152618408203e-05, 5.66796875, 0.42041015625, 0.48095703125, 0.0843505859375, 0.396728515625, 1.55078125, 5.0, 0.0256500244140625, 2.56640625, 4.67578125, 2.2578125, 0.0243072509765625, 5.19921875, 1.4326171875, 3.37890625, 3.41796875, 4.83984375, 0.720703125, 0.035247802734375, 0.1505126953125, 2.162109375, 3.28515625, 7.52734375, 4.83984375, 5.203125, 7.0390625, 6.6875, 1.5927734375, 1.6318359375, 5.60546875, 0.329833984375, 0.31494140625, 6.375, 0.91259765625, 0.1422119140625, 0.474853515625, 0.295166015625, 0.1236572265625, 0.00731658935546875, 0.0034465789794921875, 0.053619384765625, 3.933906555175781e-06, 0.2186279296875, 0.0014858245849609375, -0.0, 1.3113021850585938e-06, 0.0016908645629882812, 5.245208740234375e-06, 0.0001354217529296875, 0.45458984375, 0.0892333984375, 0.0235443115234375, 0.0025787353515625, 0.003673553466796875, 0.0004112720489501953, 0.0009016990661621094, 6.592273712158203e-05, 1.1920928955078125e-06, 0.002777099609375, 2.7418136596679688e-06, 0.04937744140625, 0.00010275840759277344, -0.0, -0.0, 0.00016009807586669922, 1.33514404296875e-05, 1.7881393432617188e-05, 1.4580078125, 8.03125, 5.21484375, 0.2919921875, 5.2578125, 1.3056640625, 5.1953125, 2.166015625, 2.541015625, 0.037261962890625, 4.12890625, 5.0078125, 2.212890625, 3.830078125, 1.9423828125, 1.4541015625, 1.8671875, 8.21875, 0.150634765625, 1.865234375, 4.015625, 2.3359375, 2.908203125, 4.32421875, 1.6767578125, 0.0043792724609375, 0.000980377197265625, 0.00025153160095214844, 0.0005669593811035156, 9.226799011230469e-05, 3.5762786865234375e-07, 0.046783447265625, 1.8477439880371094e-05, 0.00043010711669921875, 0.0011816024780273438, -0.0, 7.152557373046875e-07, 8.022785186767578e-05, 1.0251998901367188e-05, 0.00010037422180175781, 0.2130126953125, 0.11810302734375, 0.01378631591796875, 0.0013265609741210938, 0.0002219676971435547, 9.620189666748047e-05, 0.00019276142120361328, 2.4557113647460938e-05, -0.0, 0.0004551410675048828, 6.4373016357421875e-06, 0.0002028942108154297, 0.000156402587890625, -0.0, 4.76837158203125e-07, 1.2993812561035156e-05, 1.3113021850585938e-06, 7.987022399902344e-06, 0.443603515625, 4.19140625, 4.796875, 8.078125, 12.5234375, 2.779296875, 4.42578125, 7.59765625, 2.365234375, 0.08575439453125, 3.564453125, 0.95458984375, 4.05859375, 10.4375, 1.3486328125, 2.58984375, 3.435546875, 6.55859375, 6.15625, 2.96875, 0.5009765625, 0.0100250244140625, 0.0020198822021484375, 0.00010979175567626953, 0.0001983642578125, 3.552436828613281e-05, -0.0, 0.0030612945556640625, 2.0623207092285156e-05, 0.0038051605224609375, 0.0006155967712402344, -0.0, 3.4570693969726562e-06, 2.47955322265625e-05, 2.0265579223632812e-06, 0.0015592575073242188, 0.7236328125, 3.3671875, 5.515625, 6.20703125]",-0.7517058549627746
34,0,test,3.9540494833474957,1.712642380364521,2.395998069764542,5.965758869612012,2.5839867493219093,3.615014631574573,52.14610463961207,42.73954666422096,47.396547340183,78.67657892994102,64.48422830040354,71.51058019746908,4.04840483258118,1.7189685408530764,2.429343690325234,5.867253380552435,2.491258754859531,3.520787956993093,57.30597147884094,47.03382207376913,52.25762306891598,83.05213257803035,68.16495952720165,75.73568560712462,3.9540494833474957,1.712642380364521,2.395998069764542,5.965758869612012,2.5839867493219093,3.615014631574573,52.14610463961207,42.73954666422096,47.396547340183,78.67657892994102,64.48422830040354,71.51058019746908,0.7839195979899498,-0.0010804020100502187,0.003919597989949786,0.6633165829145728,-0.006683417085427079,-0.0016834170854271857,0.5577889447236181,-0.017211055276381892,-0.012211055276381999,0.45914396887159536,0.10962940576479929,0.1810068407991503,0.45703125,0.457286432160804,0.11142177050666868,0.18516623182691416,0.46464646464646464,0.45914396887159536,0.10962940576479929,0.1810068407991503,0.45703125,26.0,2.0,1.0,39.0,0.0,0.0,45.0,-1.0,-3.0,0.0001833233649955347,0.00012701792105167158,2.9836664636622076e-05,-9.322580442105988e-05,-0.00015080139628764755,0.00010688561932692409,"[10.1171875, 1.6708984375, 9.1640625, 0.006450653076171875, 0.041656494140625, 6.0078125, 7.88671875, 4.0625, 4.37109375, 2.556640625, 3.134765625, 1.2109375, 0.0062408447265625, 3.8359375, 1.9228515625, 3.494140625, 2.23046875, 3.177734375, 2.361328125, 3.931640625, 4.48828125, 2.68359375, 5.4140625, 0.35009765625, 4.94140625, 0.093505859375, 10.8203125, 4.203125, 2.861328125, 0.66943359375, 10.34375, 2.55078125, 0.66650390625, 10.0, 3.26953125, 1.4404296875, 3.634765625, 0.732421875, 2.892578125, 9.2421875, 3.61328125, 1.7958984375, 10.0078125, 0.544921875, 9.015625, 6.00390625, 3.35546875, 0.0010423660278320312, 10.9609375, 2.625, 6.671875, 0.01366424560546875, 6.32421875, 0.7109375, 5.01953125, 4.4609375, 7.1171875, 1.224609375, 0.331298828125, 0.8271484375, 7.6953125, 4.42578125, 1.8974609375, 0.1922607421875, 2.015625, 0.65869140625, 6.6328125, 0.724609375, 8.7578125, 9.8203125, 3.2421875, 0.369384765625, 3.111328125, 1.5947265625, 4.140625, 0.63525390625, 8.4921875, 4.86328125, 6.984375, 1.9501953125, 5.9921875, 0.131591796875, 6.625, 1.984375, 7.01953125, 0.460205078125, 4.92578125, 0.461669921875, 4.16015625, 0.85986328125, 0.92626953125, 4.4453125, 7.37109375, 8.2734375, 1.341796875, 2.001953125, 0.01087188720703125, 2.51953125, 7.69140625, 0.16943359375, 4.57421875, 4.59765625, 0.0267791748046875, 0.045440673828125, 3.900390625, 3.166015625, 4.94140625, 7.71484375, 1.0966796875, 3.333984375, 7.60546875, 6.28515625, 8.796875, 3.5546875, 5.39453125, 2.806640625, 0.31298828125, 1.19921875, 4.93359375, 4.16015625, 0.0023365020751953125, 4.140625, 1.333984375, 11.7734375, 4.796875, 2.30859375, 0.0012636184692382812, 5.15234375, 7.0859375, 5.734375, 10.78125, 0.472900390625, 0.030120849609375, 4.73046875, 3.935546875, 8.140625, 7.49609375, 6.02734375, 1.5, 4.80078125, 2.75390625, 9.375, 6.4375, 1.0615234375, 5.6875, 2.578125, 9.703125, 5.46875, 5.47265625, 3.779296875, 9.4921875, 0.1416015625, 11.84375, 13.453125, 3.37109375, 7.41015625, 4.015625, 5.546875, 0.1319580078125, 2.0703125, 2.208984375, 0.020355224609375, 6.5234375, 3.875, 10.5234375, 2.35546875, 11.96875, 3.509765625, 6.671875, 5.765625, 7.4140625, 0.12310791015625, 2.24609375, 7.3984375, 0.99462890625, 0.353515625, 1.2490234375, 5.46875, 5.28125, 1.130859375, 7.4921875, 6.1875, 6.046875, 1.01171875, 1.7255859375, 1.373046875, 0.1396484375, 0.302490234375, 5.12890625, 6.01171875, 9.0078125, 2.591796875, 3.26953125, 2.130859375, 0.3603515625, 1.9677734375, 2.419921875, 5.1015625, 0.94091796875, 0.9306640625, 1.94140625, 0.0007739067077636719, 5.2890625, 5.44140625, 11.875, 3.080078125, 8.734375, 5.45703125, 1.4287109375, 1.1220703125, 4.1484375, 5.74609375, 4.88671875, 0.2432861328125, 0.92333984375, 2.265625, 5.03125, 8.015625, 0.81396484375, 0.1956787109375, 1.6328125, 1.130859375, 5.85546875, 2.52734375, 0.748046875, 0.53173828125, 4.703125, 5.6953125, 0.98486328125, 5.5390625, 8.109375, 1.6728515625, 1.28125, 2.83203125, 7.76953125, 6.19921875, 3.046875, 0.0029621124267578125, 4.98046875, 1.1591796875, 8.2265625, 3.0, 0.0201568603515625, 5.80859375, 0.0787353515625, 1.8359375, 4.66015625, 8.8671875, 0.056610107421875, 5.453125, 3.37890625, 8.1875, 6.84375, 0.158203125, 4.2265625, 1.818359375, 4.12890625]",-0.9000817384237445
